"j","t","xi","c","p"
0,1,0,0,0
1,1,-0.0155795506705329,0.603655337991237,1.58400639042594
4,1,0.0417941560199702,1.30182880443452,2.35255496396189
0,2,0,0,0
1,2,-0.0394289953710349,0.890268591251523,1.87111137270574
3,2,0.110002537198388,2.28874095960831,3.39986860163758
4,2,0.0763175748457544,0.996820600571623,2.08744307770848
6,2,-0.0253361680136508,1.14924973432581,2.12733800078818
7,2,0.0696963375404737,0.613269087908429,1.67851837851404
8,2,0.0556663198673657,0.629208202760863,1.66687764377908
9,2,-0.068875569454952,2.61139674964153,3.53364066951075
0,3,0,0,0
1,3,0.036458196213683,1.4492423258438,2.48366383346063
2,3,0.0768532924515416,1.07657714927831,2.17594255518804
3,3,-0.0112346212150228,1.27467887290136,2.27212053498082
4,3,0.0881107726454215,1.07888491298133,2.17869397199743
5,3,0.0398105880367068,1.02122141546095,2.07886765507891
6,3,-0.0612026393250771,1.11818983153923,2.0439831879921
8,3,-0.112936309608079,3.32214630341892,4.21255997835424
10,3,0.198039989850586,0.881964053497345,2.09785267327471
0,4,0,0,0
2,4,-0.104413462631653,0.730790069574018,1.61896638488136
3,4,0.0569719627442413,2.35273681753437,3.41784862037154
5,4,0.240161776050478,0.313252586509665,1.60139530042815
6,4,-0.00392400027331692,1.97794731568118,2.97070438698417
7,4,0.0689739362450777,1.76140989729064,2.82870610022013
8,4,0.00280021587806661,0.67898369858992,1.67757322799815
10,4,0.0188792299514343,0.399610965917485,1.4212113411509
0,5,0,0,0
3,5,0.0153253338211898,0.665488441536311,1.67912892627393
9,5,-0.12536334002391,2.36189241652349,3.23827788227827
0,6,0,0,0
1,6,-0.0443291873218433,0.448361644116269,1.40439171855332
2,6,0.000110535163162413,0.397402876395194,1.40624051122428
3,6,0.00743413241516641,1.32031268701096,2.33159373066789
4,6,-0.0589520946188072,0.970387700915011,1.9265809787172
6,6,-0.0135178615123832,0.932002582312631,1.89250545357573
7,6,0.11780869965732,1.21719248225088,2.34909572821721
10,6,0.0332950371213518,0.732361283649025,1.75619703405329
0,7,0,0,0
1,7,0.106309983727636,1.87949794437525,2.99061433215607
2,7,-0.0304183923634301,0.816370468618177,1.78105112416794
3,7,0.0370018809916288,1.39568018704691,2.43082805617313
5,7,-0.054252003099165,2.43698650576037,3.37490703656068
7,7,0.116040261569495,0.8446393242677,1.95410108607198
9,7,0.158683345454085,0.939267836828683,2.10771994077233
0,8,0,0,0
1,8,-0.127659220845804,2.3366001544713,3.23222760715679
2,8,-0.0573265414236886,1.70223241901927,2.6290295821293
3,8,-0.122461261489836,0.681602716422968,1.5666188389718
4,8,-0.0473400636439312,1.21046402712456,2.15276438409608
6,8,0.00421158731442352,0.567576517835068,1.57133808990593
7,8,-0.0910921648552446,2.10634392337923,3.03947252244033
8,8,0.0158028772404075,0.883270703850882,1.91374979918255
9,8,-0.0654584643918818,1.09613664184579,2.03449252632065
10,8,0.176728726937265,1.22438111577232,2.40992233873074
0,9,0,0,0
1,9,0.0716707476017206,0.608315124351384,1.70478557614357
2,9,0.0910174229495227,0.581168431527748,1.67389117457377
3,9,0.0384185357826345,0.976020901560689,2.00596475354262
4,9,0.168217608051942,1.33381439049923,2.50105546122007
5,9,-0.0635736453948977,1.03760509660225,1.97054552912165
7,9,0.143228223854166,1.18233352791267,2.34892433756188
9,9,-0.0207380743601965,0.495864312609071,1.45943791581797
0,10,0,0,0
1,10,-0.0319992868548507,0.673747260327507,1.65288661634291
2,10,-0.0279113302976559,0.792260961404447,1.76168916425003
4,10,-0.0177330482269606,0.438706109886454,1.42164115290858
5,10,-0.0505957462114257,0.951449682452133,1.8953934235664
6,10,0.134303882517041,0.802575924550368,1.94226649869369
8,10,-0.0179556530043387,0.757828025652253,1.74545959763025
9,10,-0.0100190741213562,1.8640370419854,2.86650887677432
10,10,0.0712666307051405,0.532879118295702,1.60727800736959
0,11,0,0,0
1,11,-0.00735644041263263,0.897903892172705,1.88606262976008
3,11,-0.0681660478755657,0.713848402900808,1.6341804788026
8,11,-0.151839408178679,0.49717420115695,1.35275193706267
9,11,0.0306557860789766,1.09406769816734,2.14591501609067
0,12,0,0,0
2,12,-0.0528279904445006,0.808267508209821,1.75409346870926
4,12,-0.00568967778473926,0.71024258568107,1.68904072449946
8,12,-0.0463530401472386,1.83756992453691,2.79493491232419
10,12,-0.0750819001193448,0.783408306463619,1.70045560799743
0,13,0,0,0
2,13,0.00173956196932517,0.822662531610111,1.82964766131747
3,13,-0.128630053043433,1.5023517408338,2.37343621806566
7,13,-0.0318068374543844,1.47101406761077,2.43812378489482
0,14,0,0,0
1,14,0.100002880371391,1.06014225978447,2.1647648112496
2,14,-0.0621266694796823,0.935897034897703,1.86759110184152
4,14,0.186929062242358,0.732594300045228,1.92142459710656
5,14,0.0425100377372448,0.701396640652461,1.74040448879881
6,14,-0.0238647100913033,1.54608001845326,2.51894148615449
7,14,0.105848304870902,1.05397529389655,2.16320686564862
8,14,0.0886422651374936,0.91076749504396,2.03111149729703
9,14,-0.0619243048231147,0.200569538644155,1.14188913154086
10,14,0.220610246454047,0.528448802504516,1.75699585377922
0,15,0,0,0
1,15,-0.0255027030141015,1.4644110660429,2.44833147722497
3,15,-0.0144399601954219,0.54653392745898,1.54618775175733
4,15,0.0207538339232345,0.802790634285393,1.82431042977828
6,15,0.0105802367893711,0.778239316325091,1.78870163315042
0,16,0,0,0
1,16,0.0787639605630162,0.847949952042905,1.91938709371425
2,16,0.207524500865229,1.5252713932221,2.7706682227464
4,16,0.12079083983867,0.93275686909677,2.05631422703405
5,16,-0.123132342155804,2.98237198861838,3.86318582500009
7,16,0.0219924803660651,0.858426288628111,1.86983327701247
10,16,-0.0158754604716016,2.86650833440271,3.85817054446367
0,17,0,0,0
1,17,0.14645873119698,1.2288496875476,2.36689107026697
2,17,-0.0766081999604665,0.87754026465599,1.8055754301229
3,17,-0.0430211753928547,2.82043695915607,3.76726431598368
7,17,-0.0731748173119606,0.599971163946628,1.52761251531771
8,17,0.0830373167981674,1.83887264216868,2.91536242706892
0,18,0,0,0
1,18,0.144115770684428,1.00778778998237,2.17331935557582
2,18,-0.101584746530465,0.801589330228378,1.70862516709236
3,18,0.0411974712317515,0.440870601846468,1.48371757329614
4,18,-0.038107605110892,0.725640491126082,1.69850280518431
5,18,0.0409401839650934,0.459085931326365,1.51047221583448
6,18,0.168887328620405,2.61583099325063,3.80943828488278
7,18,0.158658843344197,0.395179647292735,1.55880754251508
8,18,-0.0330907800682766,0.348868849153575,1.29064597246339
9,18,-0.228523553529247,1.41740007948518,2.20860836726184
10,18,0.249766158983416,1.57416064098661,2.87467278953721
0,19,0,0,0
3,19,-0.00133995231459087,1.43694823752043,2.41548806427425
5,19,-0.0164375831769667,0.451455904785678,1.42723485655067
8,19,-0.137020787754746,0.843941818032479,1.71385335160843
0,20,0,0,0
2,20,-0.125328975560769,0.864520663561731,1.73710120001027
3,20,0.0642241305677824,1.47415688775127,2.54017792796898
4,20,-0.00447091368939791,1.1593538413581,2.17676969470987
5,20,-0.173321840682484,0.77213198589073,1.62459626657307
8,20,-0.0340968579860405,0.973028226046787,1.95180076396574
9,20,-0.115657236263585,1.3027609242914,2.19628937314945
10,20,0.180314190791747,1.21514967757862,2.40774177804856
0,21,0,0,0
1,21,-0.0331132036391221,0.702657497325061,1.66972243412967
2,21,-0.160551341225308,0.973761143903141,1.8356074222879
3,21,0.0197193438739481,3.68113910760347,4.69997711241752
4,21,0.0263175646405474,0.964354269509667,1.9931017060267
5,21,-0.0985826700409291,0.862313879096382,1.77553376792164
6,21,-0.288892067167955,1.4436363419968,2.18867923261266
7,21,-0.0640481702565115,1.22230738689118,2.14145045407385
8,21,0.0570507635920485,0.764028231693559,1.82250836601809
9,21,-0.00597232760426101,0.581955435517306,1.58822550910144
10,21,-0.00981787440052344,1.52790987053407,2.5164216788817
0,22,0,0,0
1,22,0.0560820728620116,1.061223520933,2.12595454188879
2,22,-0.118645863857947,1.27267834312208,2.15594843455514
5,22,0.0707310667398079,1.03515098896763,2.10431963603724
6,22,0.103410773473746,3.30451048867332,4.42283828040583
7,22,0.0223480414915304,0.481482283337689,1.51387404035839
8,22,-0.0878707612866019,0.611155930863671,1.52328198660539
9,22,0.116296455596733,0.512719240936387,1.63718106025214
10,22,-0.200016494478548,0.833129817294836,1.65942026344496
0,23,0,0,0
4,23,0.102046390878411,0.525022819406701,1.6289612749994
10,23,0.11462283572158,0.777582899320315,1.89428106496878
0,24,0,0,0
1,24,-0.240309621489187,1.354900171744,2.13815187169164
2,24,0.0572739555245841,0.994991874560953,2.0545719820282
3,24,0.0374724406778655,1.14759121479334,2.19286538968485
4,24,-0.0425267721556076,0.518845363185478,1.49236960327011
5,24,0.0951012807576816,0.807942057803363,1.91667112073737
7,24,-0.0284330661799574,0.628588177599159,1.6152910684201
8,24,0.0857409778079803,0.698059943399668,1.79641191509379
9,24,0.17196272991206,0.812698339219926,2.00109909398937
0,25,0,0,0
1,25,-0.042218400978764,1.37262430656607,2.33649375231898
2,25,-0.118911329485959,0.775233978983627,1.66175363607425
3,25,-0.033103297887901,0.651482782875998,1.61330407325982
4,25,-0.0939829326510021,2.24360464370574,3.16200942591664
5,25,-0.0258932583118785,1.64367272333519,2.5968019087022
7,25,-0.0851857092023863,2.33961254472544,3.24766162952101
9,25,0.0156011675665079,2.78544819157717,3.80343548647914
10,25,0.113020726745494,1.84637574723118,2.96459972830925
0,26,0,0,0
1,26,-0.228912397984011,1.16592120212123,1.94538202630294
3,26,-0.131624516045156,1.03114591351692,1.9115113319824
4,26,0.0919803677609141,0.94609442896073,2.04950865769725
0,27,0,0,0
1,27,-0.0668178606753393,1.0952659903043,2.03299718014676
2,27,0.0945184953373082,1.77351612815927,2.88283250576433
3,27,0.0433702149545162,2.09310667840212,3.16146113578475
4,27,0.100515921767704,1.2262639111121,2.32713474644614
6,27,0.0376370291774648,0.986553303537155,2.00305507661812
7,27,0.0244164924486494,1.2825638747215,2.29919602089332
8,27,-0.142625734238254,1.80908285482872,2.6874087691494
0,28,0,0,0
4,28,-0.0305815419766971,1.37388373492424,2.34602299029805
0,29,0,0,0
1,29,0.0082965733585914,0.630523199584059,1.64068738647496
2,29,0.05672209148515,0.584565638867202,1.64219407402581
3,29,-0.102454847953446,0.758677007077653,1.65864192021676
4,29,0.0323006503022436,1.34343625444597,2.39097247850337
6,29,0.00990784868971982,1.95604207453928,2.98028318783957
7,29,-0.045413690915436,1.12966633938702,2.09124167184191
8,29,-0.065578185245044,1.10289704463694,2.04199192927344
9,29,-0.00359224226225114,0.992270165707463,1.9936753677465
10,29,0.10691614606768,0.861751214645473,1.97752658304492
0,30,0,0,0
4,30,0.0494312836014856,1.72182433331652,2.78255114074388
5,30,0.130790152011415,0.83916989302358,1.9648989897192
9,30,0.048202950412376,1.18940434886892,2.23805269655977
0,31,0,0,0
2,31,0.0170489470947982,0.661089190597736,1.69901374468984
4,31,0.0679230774015656,0.652460289081754,1.70479074350253
6,31,-0.156908218514395,0.661685216867075,1.51710633679019
8,31,0.136443492906985,0.742551353262467,1.89454605921712
9,31,-0.0334281364731164,0.814345059013764,1.77897305124631
0,32,0,0,0
2,32,0.000439870432637403,1.46241449361617,2.47483051841269
3,32,-0.0352322305549849,0.998722898164333,1.95551175493893
6,32,-0.106345741548281,0.8601791996815,1.76757365425733
9,32,-0.226488935648794,2.00453127529662,2.79969498455011
0,33,0,0,0
3,33,0.0803283216133648,0.956227007501481,2.05769340145162
6,33,0.0677268492312998,1.48538698313968,2.57402873744901
7,33,0.0379962686566745,1.03466558065692,2.07014910861322
0,34,0,0,0
1,34,-0.117357694087136,0.556758159583524,1.44157603856624
2,34,-0.0155642534890318,0.660533535230347,1.64732666769724
5,34,-0.259232766994599,0.608521668613105,1.37289057670727
6,34,0.131400216719805,0.520438148195687,1.65821552138369
7,34,-0.0635543001032135,0.488160572250699,1.43973369683097
9,34,-0.0169318332301963,2.34409547351509,3.32047290661523
0,35,0,0,0
7,35,-0.0823081121572025,1.54316238288706,2.48544146396002
0,36,0,0,0
1,36,0.0128855401597405,1.74574488197765,2.7541920576292
2,36,-0.0145875628461003,0.96244692532273,1.93610227609481
3,36,-0.0163910956736068,1.59434425606094,2.58570027449766
4,36,0.176355200278492,0.924048361582995,2.11797227516569
5,36,0.0762586512418318,0.711233311525572,1.78940796471044
6,36,0.111143108073063,0.543323405711731,1.64627059555632
7,36,-0.0923206952829831,0.701554637492303,1.60614157582158
8,36,0.0164341838427956,0.687743177730404,1.70922872988099
9,36,0.115482518709727,1.33380900565762,2.44559332166281
10,36,-0.00565214245264898,0.974286635214581,1.97363007433886
0,37,0,0,0
2,37,0.0344845762099456,0.638158858092763,1.68309667102995
3,37,-0.190495544558553,2.13047069261921,2.94611001176648
4,37,-0.0811170153140217,0.888363168218842,1.81162034911183
5,37,0.13240043212996,0.535581765469328,1.6772603088518
7,37,0.109166895553536,1.04775493534455,2.16738581632088
8,37,0.0306604861513632,1.51667516011552,2.53440671593346
9,37,-0.0110158762482857,0.958422822230683,1.94412652871128
10,37,-0.0924312773127284,1.05751997379161,1.9795666860678
0,38,0,0,0
6,38,0.189565477419858,1.09358412050096,2.31439954437261
0,39,0,0,0
6,39,0.0652536452171517,1.06334098147881,2.12310185823056
0,40,0,0,0
1,40,0.101775422653797,1.03716753222579,2.15742612134252
2,40,-0.0251164588087978,1.72355204928242,2.69527983435158
6,40,-0.071037114584988,1.17908049326544,2.11491230254876
0,41,0,0,0
1,41,-0.163728064710472,0.594506448621448,1.43299441413615
2,41,-0.0779568513201747,1.10128192909916,2.00823515221693
3,41,-0.0641176933750564,0.757586068750972,1.69162415872403
5,41,-0.203328559561795,0.759377164153679,1.57081771967295
6,41,0.0500963559247907,1.58507218130327,2.62362495791851
7,41,-0.153179813996574,2.98836972487233,3.8434878567556
8,41,-0.00249976392782635,1.61930556707221,2.61687051784896
9,41,0.0592984721025293,1.4490515487989,2.51276289921816
10,41,-0.019819542148464,1.01885381276281,2.00362706703924
0,42,0,0,0
2,42,-0.00257150709181537,0.960988725862178,1.95765844256095
0,43,0,0,0
2,43,-0.0424102260144812,0.247095408524841,1.21563800057682
6,43,-0.060442573385444,1.03217982048371,1.98654728245583
8,43,-0.155561159254425,1.13145527905559,1.9987259155986
0,44,0,0,0
1,44,0.0509369406673892,1.13796467701552,2.18456495062799
2,44,-0.20978829597843,2.001415007163,2.80172016444676
3,44,-0.100436197944933,1.39596400992222,2.30212901646902
4,44,0.0535771722252592,2.11387916423772,3.13222676315423
6,44,0.216536850181726,1.33848439011197,2.58387059729198
7,44,0.124574667274811,1.28618344468329,2.4281163710716
9,44,0.00048844495381889,0.664687154934653,1.6796345193055
0,45,0,0,0
2,45,0.0628017152957251,1.60858731029416,2.67256955508417
3,45,0.14802139600857,0.875389651690761,2.04541897786804
4,45,0.108342991008328,0.57721463868996,1.67564469976118
5,45,-0.0813244256664091,0.464353681949444,1.38558953060696
7,45,-0.0109655699488241,0.377187587228629,1.35111357632556
0,46,0,0,0
1,46,0.0364384592607448,2.38305598361732,3.42146775862747
2,46,0.0233499835088518,0.917284449502584,1.92485043360804
3,46,0.119395526125905,0.625629919332565,1.75326876973493
4,46,-0.00279099721295774,0.867363758776528,1.87810702984387
5,46,-0.0357298854504253,0.744897204370536,1.72316102521915
6,46,-0.114681413611837,0.800942825778961,1.68799433515676
7,46,-0.0517420483593623,1.03045276851295,1.99453009125867
8,46,-0.0362123772578272,1.04197346174564,2.02097592538504
9,46,0.235055432578911,1.46111342048092,2.7364386171219
0,47,0,0,0
1,47,-0.0166703279484276,1.47450718672027,2.46800775900112
2,47,-0.104366743906189,1.06831840949683,1.97397491081781
3,47,-0.197293493407467,0.668023016704006,1.47315999758789
4,47,0.0514671633438029,1.25191583113903,2.31200207390971
6,47,0.228465932554436,0.817252622413843,2.06344267183679
7,47,-0.0885617572657959,0.823621549849879,1.73749458546749
8,47,0.0111106429745722,1.72908760584099,2.73023677327678
9,47,0.381027668071067,1.95470643595755,3.43641175848894
10,47,-0.110890999794325,1.05887049933364,1.9523701345118
0,48,0,0,0
1,48,0.0307566624421454,0.821903481318413,1.8394731054275
2,48,-0.110689447222516,2.2845725102157,3.18105740065406
3,48,0.034765364882196,0.536950802359941,1.55904254379344
4,48,-0.0873264535062044,0.633837329596741,1.53808559588055
5,48,0.00773031227369236,1.52962366712096,2.51935225877579
