"j","t","xi","c","p"
6,48,-0.0296868642156621,0.629608867556185,1.5937985178685
7,48,-0.118324224043267,1.56328692401859,2.44749947358889
8,48,0.00112926884238996,0.624686803712132,1.63615551041242
9,48,0.0991601036059367,1.30927827077461,2.4069444030888
10,48,0.159396745390374,0.913029398465702,2.09951449881202
0,49,0,0,0
1,49,-0.137271127092917,1.56186996276677,2.42205874818416
2,49,-0.0249610933042319,1.94372085499355,2.91008104195079
3,49,0.115942452685555,0.949582312044772,2.06051231100114
4,49,-0.11142223478436,1.36006474517506,2.24173830969411
6,49,-0.0935902558513312,0.876908547515078,1.78651422145904
9,49,-0.0403736793498034,0.993027370119437,1.96298773822203
0,50,0,0,0
6,50,0.0290666645439266,1.19679823198321,2.21944976884544
0,51,0,0,0
1,51,-0.0144226556618951,1.04692994640567,2.02343190594912
2,51,0.118021366550265,0.887499752001408,2.02747654996062
4,51,0.0143247630887551,2.61998948308381,3.64006605284705
6,51,0.116922865278909,1.72637750987,2.84270203063595
8,51,-0.0451773752768677,1.75811906672607,2.71555553963739
0,52,0,0,0
1,52,0.0303360960757848,0.893660349437414,1.91571176783234
2,52,0.128173742118351,2.30224021504468,3.42434589768969
3,52,0.0602222795170429,1.0208231035684,2.05621051791598
7,52,0.0513481114599557,0.864120798004449,1.91149268615237
8,52,0.001860740032874,0.491669035132342,1.50004427261137
9,52,0.131844897225668,0.343297104590573,1.4897836468495
10,52,-0.0065831999838153,0.988812992746705,1.97033267217359
0,53,0,0,0
5,53,0.0496960952423719,0.843386848866357,1.90127037689145
8,53,-0.0394994603313877,1.17036082942198,2.1368466210583
9,53,0.154983034223631,1.49299810880931,2.65092523150961
0,54,0,0,0
7,54,0.0701239300429707,0.918717103483551,1.99327874699512
8,54,-0.0587482025589799,1.39435854706976,2.32736233972059
0,55,0,0,0
6,55,0.0849250385880362,0.340754202533901,1.42511731421806
0,56,0,0,0
2,56,0.202484204541817,1.26455088600084,2.47907378721119
3,56,-0.196235319122504,0.881127850455339,1.70779115367606
4,56,-0.116492093063759,1.20267934780954,2.087992964668
5,56,-0.137651921373083,0.50999538862042,1.39430281640568
6,56,0.0167679934469767,1.79672886215814,2.81492080985601
7,56,0.158462907915972,0.385055356288267,1.5670921660716
8,56,0.167788895297625,0.605200539690936,1.78225400209603
9,56,0.0488296698394955,1.40262258163346,2.42937451636593
10,56,0.0878673262560324,1.77919474609134,2.87120854535314
0,57,0,0,0
1,57,-0.0144874874029881,0.420470919556738,1.41731011384777
2,57,0.0468971760074208,1.35074248249067,2.3979667660614
5,57,-0.0293294933750864,0.731189579702345,1.70241559177826
9,57,-0.211433514780366,0.475071983793262,1.2722962401763
0,58,0,0,0
2,58,-0.0436106923160574,0.546802779681654,1.5175607684662
3,58,0.0904705031282809,0.26899095020646,1.37608297615039
4,58,-0.0763086264548317,1.00876986497823,1.93519483389092
5,58,-0.0341066979637804,1.18779305980526,2.16339236000402
7,58,0.05283077123164,0.646149054952334,1.70131726034703
8,58,0.0542191355464308,1.18696560900485,2.243027872567
10,58,-0.113673385330273,1.58520958250139,2.45655032892513
0,59,0,0,0
1,59,-0.149662715435579,1.162382991691,2.02482322897158
2,59,-0.0223385643556595,1.41438297561131,2.38835779235839
3,59,0.200171922777288,1.17672593787405,2.37719634487977
4,59,0.0221703816213622,1.22632943839437,2.24167798620774
6,59,0.033262360885001,0.318677149179473,1.34777236112922
7,59,-0.0385207999091431,1.29552903218778,2.2672555910638
8,59,-0.139875402655789,0.509860495384988,1.38532283160279
9,59,0.267574079585182,1.19911037709337,2.49146783312788
10,59,-0.0423686088681983,1.92972263919752,2.8934443178113
0,60,0,0,0
6,60,-0.178693810009257,1.07721726105233,1.92122528588219
8,60,0.176358634774588,0.768098119958836,1.96248024960773
0,61,0,0,0
2,61,-0.0246470316934021,0.845584289117856,1.82499438723323
3,61,-0.0319786165927205,0.367695086556998,1.33107412292235
5,61,-0.122788258998268,0.886491760504879,1.77053013376252
0,62,0,0,0
1,62,0.0715932088907665,1.67634145334995,2.76275142080568
3,62,-0.0973902306404292,1.12036574876009,2.02220134937434
4,62,0.0559217730468333,0.576315586558801,1.63250919950994
5,62,-0.243263974540567,1.61226284220656,2.39255185611867
7,62,0.0713033194850233,1.05179986792176,2.13309908018351
8,62,-0.0659037386489128,1.4536210323564,2.38305429392379
9,62,-0.00364026225664853,1.64786489575717,2.64724573572165
0,63,0,0,0
3,63,-0.0323650631690314,3.04889589722969,4.0250652950306
4,63,-0.0255248112503172,1.25654802660064,2.2428665976403
6,63,-0.0823491629018878,0.782531303253708,1.70314922450001
0,64,0,0,0
1,64,0.000241580894347513,0.773616177495602,1.78770934815389
2,64,0.0509665571261936,0.66612625058518,1.72778481425754
4,64,0.0704832976877566,1.32903465216618,2.38467199956793
5,64,0.0330976349994212,1.18162623313157,2.21424071742584
6,64,0.0976327472976372,0.899729353078487,2.01481269450481
0,65,0,0,0
3,65,0.00712806522505788,1.48491121466858,2.48019712374378
4,65,0.218975235927918,1.42950599016328,2.67212268253621
7,65,-0.0527368361608178,0.563899976132369,1.50729930939692
9,65,0.0572967370493168,0.693138019816599,1.74611411561865
0,66,0,0,0
1,66,-0.10551850185265,0.41661344412619,1.32186651723337
3,66,0.0210907264251298,1.82853628127973,2.86754834629212
4,66,-0.099892072706101,1.63039882575199,2.52729180209009
5,66,0.107785032320562,0.959833092109895,2.08004781057492
7,66,0.0216637035184711,1.27557641720901,2.29256251743191
8,66,0.0143087029788927,1.61514434662787,2.63475695606902
0,67,0,0,0
10,67,0.0145106631047872,0.724431764804453,1.73599138304861
0,68,0,0,0
2,68,0.0580318685451573,0.386379427759396,1.45474484498309
0,69,0,0,0
3,69,0.136092446408098,0.467978083243538,1.60856741190883
9,69,-0.0327812680140072,0.67733907749392,1.65167701600103
10,69,-0.241245027627225,0.702261431783291,1.48882565596916
0,70,0,0,0
2,70,0.165987870464572,2.58555003922044,3.78810713574351
4,70,0.109588868268958,0.827804809370875,1.95439577000509
8,70,-0.00783872853310662,1.12040891734822,2.11247170766014
10,70,0.00706598247385691,0.43396551792603,1.41338606094895
0,71,0,0,0
1,71,-0.15185995288232,2.10717997462375,2.96493223968842
2,71,0.0863779032791318,1.41304043060161,2.51236315295781
3,71,0.0501568385364368,0.97971972969033,2.05442037537774
4,71,-0.0354781329646987,1.82608152206763,2.78022705530814
5,71,-0.048842888759119,1.91411903297716,2.86865458693539
6,71,0.0936293947292698,0.79365334173697,1.89205477276831
7,71,-0.106240838642214,0.541784545603,1.45347975703971
8,71,-0.0983820871704388,1.61871621799049,2.52278971967635
9,71,0.0424247877020078,1.41425885144977,2.45754295977108
10,71,-0.0451313480552634,0.778258472618332,1.72496950128646
0,72,0,0,0
9,72,-0.0967062667858309,1.32153059941142,2.22903137908677
0,73,0,0,0
1,73,0.103366538931573,0.644979026738125,1.7618308845185
2,73,-0.0811776459663054,1.83697782594787,2.77076839128189
3,73,0.180172547861817,0.838932602797864,2.03209192836196
4,73,0.177154196037941,0.863124306161547,2.0447615439665
5,73,-0.145469136980239,1.13492765036462,2.00309396909518
7,73,-0.125047965932418,0.37236080788107,1.25161675785077
0,74,0,0,0
3,74,0.0817123601225002,0.294763152324922,1.39435430605825
9,74,0.0175741654501771,1.62993694830839,2.66083722341413
0,75,0,0,0
2,75,0.128223303234921,1.3867812928237,2.52703134486251
7,75,0.0928851761720271,0.758648377510449,1.85988008613046
0,76,0,0,0
1,76,0.108715025123701,0.924407948883343,2.04187444629901
4,76,0.112358542318002,0.711826054873865,1.8132757654389
5,76,-0.0759845657357593,0.53722041779309,1.46607625202725
6,76,0.114895910322903,0.464167700649738,1.58308615910607
7,76,-0.084247625893675,0.769303278734387,1.6982363507842
9,76,0.0891377242318638,0.456542453446237,1.54968780195342
10,76,-0.133525871255432,1.26355078013978,2.14231306639453
0,77,0,0,0
1,77,0.0398123477834933,0.716115056145393,1.76778122356229
2,77,-0.0111586802948826,1.16829004501979,2.17235662296223
3,77,0.0675743916642286,1.07387704048062,2.15669868956196
4,77,-0.0788597935379218,0.829429337064045,1.73476560620124
5,77,-0.00869863340574937,0.378150434366867,1.35808948095724
6,77,0.138228400775579,0.449850192573546,1.5946016527041
7,77,0.0168490163808026,0.280739262886199,1.31722955837277
8,77,0.0823190948275118,1.97589927684612,3.06324269850216
9,77,-0.0220894597616442,0.834992111337495,1.81404831678306
10,77,-0.102939165471471,2.63319688971987,3.53627057876847
0,78,0,0,0
3,78,-0.259611138844997,1.71268072429984,2.49183887140933
4,78,0.116912259199149,0.684720741364408,1.78250513671115
5,78,-0.108690881697743,1.42909699419228,2.30742823999929
6,78,-0.182608301264641,1.33735303665771,2.1697442869166
7,78,0.0995281807292567,0.929264420763287,2.04230048546897
8,78,-0.00118617814307389,2.12440314232884,3.10755337603865
9,78,-0.0599628394751609,0.8695614093584,1.81804538902605
10,78,-0.0177947986602105,2.7562453321191,3.72838608706729
0,79,0,0,0
1,79,-0.0425981341802302,0.549981796863787,1.51076477872891
3,79,0.0727660708501531,0.769508133132908,1.83241825042828
4,79,-0.172663059586351,1.19378001335072,2.05000956415957
7,79,0.0668260975976705,0.956916931550133,2.03373015382741
9,79,-0.0235357425015276,1.01584383555991,1.99130928500811
10,79,0.197963332091796,1.97282256429732,3.18508700664271
0,80,0,0,0
1,80,0.0796794538639531,1.05838845157589,2.12753621769831
2,80,-0.170927618064586,1.09106389772526,1.91584873178652
3,80,-0.166366871188344,0.973614151346124,1.82035445463377
4,80,0.049110955231555,0.808658144274396,1.87533809121915
5,80,-0.0174055485572285,1.10955138508554,2.09612275688079
6,80,0.0961290563877483,1.64289751259281,2.74033815147518
7,80,0.0293826661677307,1.50219736207284,2.54019239508756
8,80,0.00809993635091707,1.64543171730604,2.6554675339585
9,80,0.0183661842799281,2.37826715284611,3.4027721881829
10,80,0.016625503539133,1.19544800799829,2.21746225032189
0,81,0,0,0
5,81,-0.0544319352621665,0.639897186371134,1.59287099639601
9,81,0.0205420795375023,0.743086491435735,1.76875575545568
0,82,0,0,0
2,82,0.0302265076168852,0.817386480948927,1.82709860119952
3,82,-0.104250660223103,1.20328375166088,2.09400454167343
4,82,-0.0983542313495811,0.750026674662778,1.65472408166642
5,82,0.200571858043419,4.30429948581758,5.51302766025766
7,82,0.305574236888186,1.80262811627289,3.15937631290131
9,82,-0.045439325911372,1.5929428505115,2.5719014429752
0,83,0,0,0
1,83,0.0933388727865257,1.3586445224284,2.46142907531053
2,83,0.0302828275834352,1.35539786798361,2.39121495040696
3,83,-0.195615022247248,0.6398984064698,1.46264023189426
5,83,0.0450424513742423,0.829148379685906,1.88079829436357
7,83,-0.103142072760739,1.44223894153666,2.35324036781722
8,83,-0.237102288136148,1.52235650127383,2.31954255313404
9,83,-0.0324576307824521,0.329616289983531,1.29823968781308
10,83,-0.094429875090974,0.514926096253602,1.41339576288602
0,84,0,0,0
1,84,-0.0765889998443101,0.613650120806862,1.51566409823726
2,84,-0.0953779266719918,0.745620936440696,1.65057393017413
3,84,-0.0398004449854522,0.752761821265515,1.69927110608386
4,84,-0.0311217062923606,1.37963707901768,2.34591641564439
5,84,0.0796092713239834,0.888115431706012,1.96835484812587
6,84,0.098642834387578,0.861320146329999,1.96822781490666
7,84,-0.0794531662417426,1.81263444149689,2.75182767434078
8,84,-0.0308817971515212,0.348376808506761,1.33457036398156
9,84,0.0361444766025588,0.964022155262991,2.01039653084408
10,84,0.139879110483801,1.53987529309501,2.69268508413961
0,85,0,0,0
9,85,-0.0505296789545481,1.12418470740663,2.07960135674742
0,86,0,0,0
2,86,0.0915848206824781,0.442498717461644,1.54255449179565
3,86,0.0320176726180939,0.823730438175657,1.86043671089131
5,86,-0.0940611295179737,0.75635067836571,1.68387659582846
6,86,0.0634702931419534,0.727362411401923,1.81284620064706
7,86,-0.00624884823283309,4.0176355860767,5.01834999963069
9,86,0.110364101842282,1.07386463307923,2.180128167731
0,87,0,0,0
1,87,-0.0953816460135553,0.787167872663298,1.69026280396663
7,87,0.139425304101804,0.851810230414488,2.00611877145246
0,88,0,0,0
2,88,0.121468914346638,1.52864820336634,2.64074729511012
3,88,-0.208834036550883,0.284928575168489,1.09734858427047
5,88,-0.154140256690726,0.751640488870643,1.61551320122043
6,88,0.0194321069901269,1.15404078319038,2.17318881351213
7,88,0.0264422549440985,1.77501687148416,2.80279561543702
8,88,-0.111873516870975,1.07227155954185,1.95456895607739
9,88,0.0650952956147074,1.0454666119813,2.11860041380232
10,88,-0.1032900238582,0.268452937830052,1.15329823111527
0,89,0,0,0
3,89,0.071527594710452,0.492644991823135,1.58222804724061
6,89,-0.0462819419956343,0.837774420676856,1.77553241674058
8,89,0.0152686505521528,0.481626415233606,1.49260051068029
0,90,0,0,0
1,90,-0.0199817475668204,0.629634596692087,1.59836407497167
2,90,0.0689243732977183,0.945741837263778,2.02476902093151
4,90,0.194353631225286,0.92177929362627,2.15170323076211
6,90,0.232133393302204,1.00909045698674,2.25854386592742
8,90,-0.113391666127592,2.22430172660563,3.11487385636647
10,90,-0.0924556256814186,1.15341595691943,2.07098524519381
0,91,0,0,0
1,91,-0.100706236611934,0.370850987488164,1.27299403417317
2,91,-0.0189474330103611,1.01548883668548,1.99844776885355
6,91,0.0915341002280603,0.98928708499395,2.0884044891011
7,91,-0.0171852130422256,1.60425691753069,2.60559708493053
10,91,0.216911586935979,1.08487961157599,2.33867667833165
0,92,0,0,0
1,92,0.00583834994596872,1.60256338894979,2.61303933027791
2,92,-0.135491444952768,3.56906062214814,4.43667244023529
3,92,-0.036755076555405,1.55829997394093,2.534002983942
5,92,-0.00416392200716165,0.735007963965762,1.7211893703907
6,92,0.0676112005556641,1.19294786416708,2.26625156617574
7,92,0.086643614680554,0.788467521111892,1.89757868865844
8,92,0.0235175024813313,1.23494716144158,2.25290003840209
9,92,-0.0933970133276432,0.553341693814384,1.47379925606845
10,92,0.0813252167281602,0.825410210193144,1.90816948706369
0,93,0,0,0
6,93,-0.0116395471522116,0.887505412417358,1.87660425549823
0,94,0,0,0
4,94,-0.223978297582177,1.96687100182529,2.78141378832976
8,94,0.221095203169735,1.56344054765215,2.80623824985537
9,94,-0.148876222991277,0.697981649186436,1.54813301896412
10,94,-0.116075187561923,1.60040185952549,2.47240522555631
0,95,0,0,0
1,95,0.145773822495573,0.39235870435647,1.54811812974996
2,95,-0.218987594871999,1.77446924017122,2.57304011533945
4,95,-0.0344008768542759,2.03999872767257,3.00691025765929
5,95,0.0455876741511694,0.990376626109245,2.05994687158656
6,95,0.0878110262544797,0.726848754834298,1.82569974107285
8,95,-0.070584484574861,0.971296630545286,1.91509029855025
9,95,-0.299694930322778,0.731170657499563,1.46994089043046
10,95,-0.0961052324044844,0.639345437195463,1.5524681355219
0,96,0,0,0
9,96,0.0464234580889638,0.473256506184377,1.52150692110586
0,97,0,0,0
1,97,-0.0815460651610283,0.888357687956133,1.81667476489227
2,97,-0.00401504517354262,2.71711651876048,3.70710580054227
6,97,-0.0669113467963509,1.52612784343482,2.45028379993128
9,97,0.0121058163102937,1.58686972864787,2.60686203084406
10,97,-0.0313292885379532,0.995980280432696,1.96332838281035
0,98,0,0,0
1,98,-0.088067073001145,1.67680822248151,2.59040983912103
2,98,-0.0419286891272189,0.670612710730974,1.6453114581042
3,98,-0.14827516780218,1.65221450196893,2.49594522636898
4,98,-0.0697318199400121,0.855570588124043,1.77821665242585
6,98,0.111193184503695,0.382461437368484,1.50440137235158
7,98,-0.0870777633605343,2.24757166193384,3.17613768671433
8,98,0.0210731585072843,1.29645673176613,2.30957966643634
9,98,0.00693956473744585,0.972461331808056,1.96341579908351
10,98,-0.166264885284192,1.41652799707455,2.27128985671397
0,99,0,0,0
1,99,0.081083998017723,1.02711904489585,2.13134532482517
2,99,-0.191234579604708,0.519368437621936,1.34484070103333
3,99,-0.124675342879504,0.345925090417088,1.24551504122733
4,99,0.0998154445057314,0.901189884916069,2.02373583893647
6,99,-0.0216375790780247,0.589124433790835,1.57193544257135
7,99,-0.162193729284198,1.23196665350308,2.0715494473054
8,99,-0.145096396539936,0.854083967772847,1.73858281097835
10,99,-0.0174546928731224,1.90719965842088,2.88852864550983
0,100,0,0,0
1,100,-0.0591428470216157,0.731577228212298,1.66725063732707
2,100,-0.133402726089608,0.645601152236776,1.49674115042569
3,100,-0.109729850119228,1.07430986718321,1.96749769233305
5,100,-0.0326489593374826,0.420052862296014,1.38846121098851
