"i","t","v_x_1","v_x_2","v_x_3","v_p"
1,1,0.488092173093972,-1.50873458612879,0.528268176172332,-0.468415644265288
2,1,1.15752833945733,0.506821813524145,-0.527315788660942,-0.515559202345692
3,1,-2.49400189625243,-0.318271858025803,-0.0996270200521249,-0.893371043162452
4,1,0.0951669247463608,-0.133354095029843,-2.05051678533244,1.91887675262789
5,1,-1.1133100109503,0.103225757226486,2.24317266783436,0.753176943114843
6,1,0.90345127692364,0.496134994230894,0.287161592034252,1.52675531626178
7,1,0.913432665478946,-0.14443184147181,0.129013705676234,-1.1746415683309
8,1,-1.52300197174896,0.356558069610678,-0.474652219852885,-0.736255858649596
9,1,0.643349646429072,0.219156806512519,0.814959978361712,-1.27054484383689
10,1,-0.35808813107255,0.272438516576293,-0.649883010303085,-2.08675819929853
11,1,-1.82523663936148,-1.48840231716069,-1.24478090011769,-0.308145925840089
12,1,0.441604077487468,0.0913746372066169,1.20533280606877,0.0709923795228303
13,1,0.551921201743051,-0.911500108060551,-2.18476709134621,-0.420336364498775
14,1,1.08866927599242,1.24264409900577,0.44791774122018,-0.658091558209365
15,1,-0.388801231083812,0.403752803848546,-1.12563494544875,1.63213083917429
16,1,1.3326742217948,0.622892298071565,-0.0254033358086279,-0.897642227691818
17,1,0.542568442252532,0.482224853783281,-0.582269070150532,-0.141126475915419
18,1,-1.20215336644752,-1.19312884002851,1.2770393287605,-0.462930606790463
19,1,-0.35257094942249,1.03679324755265,-0.80985028184719,-0.312236505695993
20,1,1.34961578620832,0.803819666250871,-2.05180236746275,0.562117598297551
21,1,-0.745040331995154,-0.657760373601392,-2.01936230781457,-0.113139988073213
22,1,0.211958650136362,1.45085727131199,-0.185251202577268,-1.3150532046621
23,1,0.968456025341677,0.227765514793329,1.82491186765592,0.28108741359504
24,1,-2.31532892963561,1.76856819562935,1.36209439299453,0.371956695194329
25,1,1.72054809136208,-0.29117332505697,-0.285673710459617,-0.730499442472417
26,1,-0.807886183251501,0.921265343071014,-0.921353339578642,0.855666625245425
27,1,-1.48872823213824,-1.44976471039124,0.52194669325211,0.123246458241937
28,1,0.399895055350179,-0.241562886246247,-0.640167644066112,-1.27215040549258
29,1,-0.32815672300098,-0.079802906050199,0.408140783743838,-2.24962286520069
30,1,-1.02530022587792,-0.991777880839795,-1.2410925835768,-0.50436175496127
31,1,-0.466257144389847,-0.783087179005572,-1.65148668932994,-0.438991699100478
32,1,0.0349286725588598,2.01994199968497,-0.179886916865666,-0.0285037843591681
33,1,-0.62352051544334,-0.0494666136046005,0.224989690341577,-0.603265655903342
34,1,-0.548488675789696,-0.622997210151522,-0.138223304058122,2.31279965346536
35,1,-1.37206713890823,-0.477050451959039,-0.261549640255105,-0.339425044185916
36,1,0.693534579578856,-1.08782533317384,1.08140179684646,-0.373587290680403
37,1,1.00937401668325,1.40657496575943,-1.130004179027,0.448380692140969
38,1,0.149048351577534,-0.539297410993183,-0.330061012972073,-0.292651009858891
39,1,-0.767962498946289,-2.33175728924004,-0.930506745505253,0.128042996355575
40,1,0.567706610962006,-2.16980572785924,0.590992647361065,0.0110065529749593
41,1,0.951646249768296,1.91814287248238,2.38785346302895,0.224091780907231
42,1,-0.521198610187391,-2.2215583494711,0.46128993190228,-0.652329268155755
43,1,0.697643259621466,0.992979951809788,-0.432593226822151,-0.180149064929061
44,1,-0.098245839957776,0.366618269612453,-0.490927280594108,-0.433357309292461
45,1,-1.39788385328287,0.950287415889137,0.410411714138067,-0.165268467462044
46,1,0.474403782199945,-2.1778350603216,1.39668252481599,-0.962855970526327
47,1,-1.17299185653179,-0.692029183102125,-0.373723853117815,0.301121144485714
48,1,1.29242569132044,1.58950954627925,-0.159653945739485,-0.0547139079126124
49,1,-1.80853976028737,0.467507270809516,-0.276130726428113,0.930611198716644
50,1,-0.698105140847605,0.68634608202235,-1.85151636657675,1.54599518894234
51,1,-0.433516459111943,-0.255828488533964,0.29339341258295,0.293433078778525
52,1,0.520580173792455,0.839484360892331,-0.713965379883675,-0.895406983466644
53,1,0.0738392428884665,1.07360659687451,0.495134979861055,1.79009111175847
54,1,2.08141637573241,0.334048577579995,-1.0840281735085,0.889950142184012
55,1,0.206452801936393,0.226728969074748,-1.21621099817227,0.674653650855924
56,1,0.351104229278573,-1.31097305224944,0.552292085972851,-1.53110291295274
57,1,-0.110658077605894,-0.463828576344929,0.262207256097804,-0.0121263438013776
58,1,-0.760703773556715,1.14400925410416,-0.885602769092052,0.0443138657852409
59,1,1.68306755090445,-1.41324729076942,-0.886030180365772,0.56321459845348
60,1,0.0796432072808985,1.79032233797314,1.417988400972,0.766163898568067
61,1,-1.09363153000881,-0.204168376309994,-0.693470934203522,-1.00421719881097
62,1,-0.605993466757797,-1.03391396485227,0.20273466183127,1.0472468260436
63,1,0.238701956360153,0.0626424759591994,0.149873012640617,0.0739358876208935
64,1,0.684595675533295,1.20268809368629,0.817823850901353,-1.2166260816294
65,1,-0.159560135437106,-1.71087562241102,1.98892201352694,0.644784961919536
66,1,0.158866873304302,0.1713141908959,-0.212703969502899,-1.25735568894249
67,1,-0.309865470164554,0.404076499317601,0.530771416992111,-0.195171917622307
68,1,-1.155240756467,0.283055326554636,-1.69034278901164,0.765860171457206
69,1,-2.55478684505022,0.347562928034898,-2.2959650323863,-1.34202925948163
70,1,0.731715048299883,1.22897434440417,0.175396055211677,-0.53903959473908
71,1,0.385658973167173,0.0758278701903599,0.0637980429715553,0.43199481201383
72,1,-0.271738867150434,-0.582322818513547,0.382268798266785,0.302479961053455
73,1,0.283842976661403,0.855850526023408,0.809681115930541,0.271308605861773
74,1,-0.320632148661374,0.966892802331996,1.33538444105753,-1.04564726085962
75,1,0.270331908646341,-0.598369869573259,-0.483873948955884,-0.827874730630876
76,1,0.305953967666777,0.70675803522039,-1.13483246441738,0.299925757670022
77,1,0.0140902099350647,-1.50440082417244,1.10513257870889,0.0165952420097839
78,1,0.23607157510043,-0.63118852429858,-0.22871403758536,0.999341815897947
79,1,-1.18055808702494,-0.341138523816434,0.583705171276315,0.239486988510542
80,1,-0.757757454427738,-0.359477801205692,1.13277314804308,0.0475212580173181
81,1,-0.0755399626234133,-0.590818661789833,1.40374640692157,-0.339146585392637
82,1,-0.291320471489395,0.665504104727674,-0.384723661270082,0.154660664726643
83,1,1.16552408658081,-0.9596774496772,0.732404592718801,0.272629834961425
84,1,-0.295290580151572,0.624948010446519,1.37486431323708,-0.0256383907477866
85,1,-0.899446646028724,-0.285943261428003,1.28680766054615,0.438163881465708
86,1,0.461944608164266,-0.295098641788995,-1.27511075033564,-1.47857213919108
87,1,1.62577544800543,1.00749109089798,0.625300316523544,0.296154980190834
88,1,-1.74942415422727,0.43719642562639,-1.24243856517785,-1.9936311043707
89,1,0.1983549770561,-1.56132357799677,0.729024491354107,0.562385693968748
90,1,-2.67910177061756,-0.13290605640061,-0.571643564135008,0.360047991631751
91,1,-0.620894956231441,-0.227815428931265,-0.808439163877731,-1.23582974517319
92,1,-0.478737598284341,-1.0861246894031,-0.0770997159972841,-0.439783724094571
93,1,0.101750929726795,1.17352071745546,0.651776318099685,-0.985275051543475
94,1,-0.738239832177821,0.747297879025242,0.78000171945266,-0.505090863806613
95,1,0.747761333807286,-1.27951905398194,0.249748323678302,0.252826151804752
96,1,0.625150047277449,-0.77272073337378,1.32810235681442,-1.58052793827419
97,1,-0.0309451557423653,-0.504047235874468,-0.114208141965797,-1.19068834644279
98,1,-1.65365373087794,0.94240796664713,0.790977119329744,-0.831922701463645
99,1,-0.682670583422606,-1.32743055652484,-1.0212606093749,-1.19825801541892
100,1,1.04832351387609,0.331642119912681,-0.0923306800501069,-1.27998960103341
101,1,-2.03713822398015,0.473564615823456,-2.55771793060329,-0.492246498214715
102,1,0.221699755327073,1.35131231756874,0.482175890058373,0.59315279857885
103,1,0.290569074117602,0.313537136836737,0.638266441760207,-1.62150397258223
104,1,1.16108465969842,0.579425376801826,0.317158759587493,-0.443939215699356
105,1,0.0436154739671853,-0.528491508296735,0.00710301542883446,1.70683125484463
106,1,-0.731768874331894,0.754606924624749,0.00483657869354049,0.950316615315861
107,1,-0.163438154798365,-0.183007039346233,-0.235854274312037,-1.44195889732115
108,1,-0.927429037623103,-0.121532968035111,-0.494999156774566,0.377318856246336
109,1,-1.5320224366662,-0.50686231229007,1.01612742626814,-1.28013982970388
110,1,-0.314543703472929,-0.758314531629892,-0.121488731131063,-0.885789105335163
111,1,0.164945940406962,-1.06318980737529,-0.122512106512087,1.91872972793151
112,1,-0.153374244257742,-0.374319039521346,1.30091911860805,-0.269057088368899
113,1,-0.771528930290995,-0.427575494710495,-0.490626378582117,-1.37092586326595
114,1,0.265855959522582,0.0558101946932856,1.2163274933307,0.0864743098640383
115,1,0.667353976966925,-2.11988507242386,-1.26372790499182,0.439192845632958
116,1,-0.729565062011462,-1.57779182499516,-0.377998728664775,0.607292726403256
117,1,-0.377101549947312,0.74564579329355,0.117342009333664,2.05105985427619
118,1,-0.649683142065123,-1.10795186204743,0.312969878421027,-0.1920481099088
119,1,-0.425245901700963,-1.36393445455955,0.558179151096235,-0.629853034619818
120,1,-0.119750804070318,-0.168827612998087,1.96754112786797,-0.795513857520316
121,1,-1.4163738351708,-1.8857638746058,0.23215554456273,1.60664448888136
122,1,0.719117478048102,0.604420675464578,-1.59138748244598,0.872262517430678
123,1,0.238741217194525,-1.94903639973275,0.939690256167394,-1.47816615269845
124,1,-0.0671994501498754,-0.38039536221322,-1.8109914929974,-1.18837558331849
125,1,0.799080827560319,-0.862095606248558,1.38231126680731,1.75221238688167
126,1,-0.626871907218906,0.198736048057024,-2.23605522244511,0.295192787941209
127,1,0.430887102679775,0.509112973659858,-2.3690280481899,-0.679139208944732
128,1,-0.481858609496818,0.436728244820565,-1.02889132726136,0.067521916222855
129,1,0.132604930359129,-0.92685673335335,0.228770622660279,1.59830775401988
130,1,0.000759446936896515,0.770841371632029,-0.479880299932518,1.51791432428265
131,1,0.80059719955555,0.00367157755241949,0.755544576716794,-0.66041499590642
132,1,-0.415129949074735,-0.478794771742919,-1.319102841804,-1.4124740963194
133,1,-0.135823611668832,-1.30650472855839,0.363066800097794,1.5520582269576
134,1,-0.343625440931106,-0.916926512533664,-0.333494727638995,-0.193708420545805
135,1,0.0418124438834504,1.01043547607196,-0.0500778025360306,-1.14841435041746
136,1,0.16213532579151,-0.728279151929992,0.757771338609624,0.299585996009342
137,1,-1.5718619199297,-2.02305004997461,-1.05138545669799,1.42686340204396
138,1,-0.276938344970695,-0.203523443388335,-0.224922074453008,0.896027780387213
139,1,1.34024053142642,0.353833114539413,-0.0466885538555978,0.656048354279934
140,1,-0.449900242144116,0.666835844902019,2.18983269267654,-0.462344731831517
141,1,-1.33169291166048,0.710369230184472,-0.985141701306924,1.00723122669398
142,1,-1.04788107014339,-1.09700207824835,0.859438776831504,-0.216047251688263
143,1,0.480587202716807,1.22485990627818,-1.23116495675042,0.761403478733338
144,1,-0.135056624316081,-1.54218797031306,0.599411049887957,0.239015671370764
145,1,0.951842409900067,0.98850078177407,0.056336096591812,0.529723850559855
146,1,0.129600940767025,0.627052232326518,0.123175914941928,-0.24661125873051
147,1,-0.685636393840452,-0.748450973609355,-2.04620282277544,0.656928611927648
148,1,0.12850176628852,1.12399119505002,0.546248845574909,-0.539215629614938
149,1,-1.13568986124642,-0.658739259916434,0.976213712689939,0.839165185615504
150,1,-0.702106357867628,0.0368900939283145,0.740466161036825,0.121047954156107
151,1,-0.57018970639033,0.0392624899842886,0.628420741098574,1.48103003914212
152,1,-0.2248273006617,1.89377208238977,0.225250452895443,-1.15996077791209
153,1,0.171743338009603,0.554908002282289,-0.98039563205576,-1.13492319873966
154,1,0.066863666325654,1.64651353665285,-0.653896471866357,0.0104497366347959
155,1,-0.260140480633298,-0.922740705383033,-0.204303793289863,0.653410314904238
156,1,1.46392219975083,0.640045948463365,-0.0521370828084059,-1.11887284259409
157,1,2.38691059679716,0.377796514514546,-0.39142201882727,-0.669267913162577
158,1,0.0733210540935696,-1.09428405622285,-1.29659620108245,-0.0773528961442372
159,1,0.177379660231857,0.0766430957682458,-0.401999023403422,0.293692860823789
160,1,1.59490283246607,0.91655278326216,0.610195279845708,-0.33334396573358
161,1,-0.0855325907990824,0.598571763792119,0.146015598589559,0.182664133827913
162,1,1.35447141325674,0.732274106011743,-2.10332284504067,-1.44154672431422
163,1,0.084177190193124,0.273544731715578,1.6943410998935,0.517024008846925
164,1,1.52135900515197,-0.0652109178330862,-0.155477743589088,0.47821423438243
165,1,1.00969305178686,-0.715096454701744,1.02434144964769,-0.227236566132409
166,1,-0.13984678872804,-0.919155619455506,-0.887417453274416,-1.14747395385674
167,1,0.624112258717646,-0.18718294259524,-1.00340785034218,1.42788703170882
168,1,0.364478928283932,-2.095035815693,-0.932166862148019,-1.06819390837823
169,1,1.53396474609108,0.842044768386301,0.758579472204317,0.88242569836368
170,1,-0.0875956947226706,0.644758212401508,-0.0271642746382903,-0.984922162996704
171,1,-0.134225302673451,-0.87277983078447,-0.295141054566548,2.07189143998534
172,1,-1.09713218118207,-0.825228204672722,-0.188693992637864,0.145172961310842
173,1,-1.35574481107189,0.705694002288892,-0.220582227503535,-0.267521759895406
174,1,-0.118521383445539,-1.03445194008072,0.968472699596995,-0.256228035727644
175,1,-0.929222755836049,-2.62372551897703,-1.92453212959343,0.675972459967723
176,1,0.404756839975802,-0.270906303278249,-0.450523299426355,0.460424724760964
177,1,0.0901126776645028,0.997667078856049,-0.142698985264539,0.311638725617285
178,1,-0.248054572293996,-0.109499641713151,1.41575997569118,-0.129772472150111
179,1,0.00585287365013668,-0.23816966073714,0.672381509720079,0.605171939674182
180,1,-1.39611690754443,0.231098325004173,0.14315278288698,0.690020018611731
181,1,-1.2889201110664,-0.471843606328954,0.655203392621323,1.24198118174615
182,1,0.939588227514832,0.683811657563755,-0.126627081399937,1.51128229937135
183,1,-0.327631166195918,-0.995624433613143,0.726816472369879,0.354623874515864
184,1,0.224507359410156,1.12993844026373,-0.971847064693572,1.66203975211004
185,1,0.371695799659956,1.84158494236307,1.53542320413048,-0.917502056970344
186,1,-0.662522231524883,0.852082061820103,-0.730208886881318,0.672982682443192
187,1,0.621590498997086,-0.571438716240658,-0.0690434136167765,0.740369933757747
188,1,-0.0469648227795162,0.354174761511885,-0.96740835213752,-3.03273720594931
189,1,0.699986123569899,0.641547021062936,-1.40994621140519,-1.14150335478021
190,1,0.708832113326988,0.789450247055918,0.826725404381636,-0.645748154234392
191,1,0.180373380389691,1.73134173102641,-0.0255473396371062,0.061836163455154
192,1,1.25722386846855,-0.038645678941624,0.363423558887807,0.250459310493849
193,1,1.38886207539596,-0.452827084769074,-0.770258942753755,-0.914834268448546
194,1,-0.69413364714828,0.72266033289062,-0.126463979941034,-1.33405739346751
195,1,0.163155252858581,0.0796414057644589,-0.201533786135004,1.04138687540203
196,1,0.882192435163046,-0.768691081023499,-0.0978833574736756,-1.49008557447537
197,1,-0.00802013755134111,2.01726775889362,-0.0901116099934159,0.745251163582395
198,1,-2.81041768701565,-0.484584664914692,1.0507770706134,0.728697863182604
199,1,-0.181568778766776,-0.0414812740266158,0.628444811943128,-0.428360345454211
200,1,-2.52671687505345,-1.02878814409827,-1.17539256835428,-1.80651659489823
201,1,1.50384711533791,0.622423663060131,-0.618247794344288,-0.979116007890737
202,1,0.296660748685352,1.23749219939927,-0.308853651585979,-0.959138858857787
203,1,0.546057116171726,0.355461412485862,-1.68293171629311,-0.926456303368901
204,1,-0.262867476778113,-0.189238555978948,-1.14814604753068,-1.01963011909368
205,1,1.19798434664222,-1.34536711980635,-0.531100392130913,-1.09865372742954
206,1,-1.64715867408541,0.723794629709758,-0.895883003153665,0.526641963107212
207,1,-1.3653089796486,0.317329407709646,0.540254999533626,-0.123771064131556
208,1,-0.619854847996932,-1.16770018120352,0.0169696870515445,-0.161248469350426
209,1,-0.529906245325487,-1.04458704872988,-0.834296848086092,-0.246869452599922
210,1,-0.743427098957556,-1.16419724459997,-0.766323129441639,-1.0193681118496
211,1,2.13811078641734,-0.751825211104213,2.26771693388322,0.177090838229117
212,1,-0.0762903987093474,1.30661544659267,0.652663914203622,-0.236500855244965
213,1,0.0140311658791017,-0.530097056165244,-0.850130843611044,-0.5115792326487
214,1,-0.903030672700274,0.915065980056057,1.33246731027672,-0.966199473055986
215,1,-0.331080326918917,0.298034533306848,2.13146613703326,0.77421833071751
216,1,-0.733126518010354,0.265788849671577,-0.538724952368743,-0.522227266143476
217,1,-0.637074533423215,0.482448053970701,-2.11060884343468,-2.2396013982629
218,1,1.27852882519535,1.993953522759,-0.0282253392242563,1.68294884453055
219,1,0.369463454955174,1.08435588576586,0.431826404815837,0.916350280313361
220,1,-1.28194772881395,1.49040690470879,-0.622709352152152,-0.347123517470219
221,1,1.16640543786043,0.980457393298049,0.142149407680879,-0.626898573519359
222,1,-0.186591706369537,-0.42716741469142,0.353279266056802,-1.36613336106288
223,1,0.158964725724149,-0.752061308823688,0.372928132837467,-0.382816094232416
224,1,1.42919224426059,-0.610353056605626,0.127284617681306,-0.609183775706975
225,1,0.223655368718867,-1.58872861065702,0.0185522641307167,0.924480835612507
226,1,-2.03016351433614,0.185416597648319,0.552029424164495,-1.90768470101998
227,1,0.780962605200438,0.389082827780846,1.41268670718618,0.972496223359927
228,1,-0.781142273315031,0.488013729562308,-1.20368966642513,-0.858169294269095
229,1,-0.674085747438458,1.77170493690057,-1.34673843280826,0.442817870778967
230,1,0.775873784092935,-2.33877446475753,0.340145592091218,-0.231610526151104
231,1,-2.63719298495269,-0.644153430010719,-2.71497172673376,-0.612522353221653
232,1,-1.05317972437477,1.12125635271512,-0.177962705260794,-0.417643665584958
233,1,-0.54804404183696,-0.737614609145048,-1.41449998488716,0.381381072899174
234,1,1.53940618990468,-0.42471944070637,1.12390247891207,0.598627196408526
235,1,-0.443326103959104,0.175498051974811,-1.00479383269,0.362314181712127
236,1,0.514662120107669,0.31911173587954,-0.324317597887945,0.448163100931535
237,1,0.360524904855234,0.439987530112894,-0.128099019771777,-0.361951444760761
238,1,1.24059821933321,0.726783883323333,-0.638172306917696,-0.519918540507878
239,1,-0.51480616359638,1.45674945334727,-1.23240261215023,-0.0977961549667711
240,1,0.161196260838144,-0.227343494066895,-0.255263800392399,-2.09334096774692
241,1,0.89643026825329,-1.99195757125262,-0.276103436260575,1.91275682468105
242,1,0.199848307174351,0.617244729557428,0.0778651458538195,0.885237756778518
243,1,0.872723397988853,-1.49928942124898,1.09148153294422,-0.321130558375309
244,1,1.44968493523394,-0.589143517577881,-0.723222719258864,0.998817792888205
245,1,0.248041398433495,0.68160575234661,-0.797399058672931,0.253056042969034
246,1,1.26336836246515,0.29158392836272,0.846987291174926,1.52248550516308
247,1,1.76679433950682,-0.482133720596571,-1.50908307313696,-0.823344511122451
248,1,0.766340826487072,0.195202942002246,0.225233953972932,-2.18119075210073
249,1,0.142816992603988,0.651846025011164,-1.56474707580446,-0.0199344101397531
250,1,1.24510696335084,0.00905494389366373,1.02234994548206,-1.946229777913
251,1,-0.0475374926470186,-0.144491835956953,-0.610025225444127,1.65943077088129
252,1,1.07511514160308,-0.14725227432667,0.859905311198863,-0.170700549726222
253,1,-0.465006455827913,0.927098983495353,0.357351689751572,0.0763972842402842
254,1,0.131932147906806,-1.09417060870554,-0.728891412317485,0.148563597988882
255,1,0.240237258541608,-0.611033470784594,-1.45707960841901,0.0760021836592646
256,1,-0.0292606813145551,-0.471872111434185,1.99404317505816,0.185534109753253
257,1,1.10908491522843,1.12827101339986,0.855881680837348,-0.086904364438218
258,1,-0.948030617239078,-0.344944970878017,1.60165478370761,0.308090934945236
259,1,1.18551506792834,0.456000059622243,0.0139283255640838,0.411785536389094
260,1,0.0802860260001161,-0.426653366167341,1.90518199654665,-1.40642131483632
261,1,0.528472174235447,-1.42151468394008,-1.87707864582222,0.943880855346717
262,1,-0.302090540580546,-1.50880511419431,0.83995659142839,0.657926608584172
263,1,-1.36256504032208,-0.0977782964394173,1.37466894231664,-0.11475682373112
264,1,0.196871553020629,0.639050354022303,1.41535964624395,-0.186742449586785
265,1,0.120270039289039,3.16960709210929,0.572776582104987,1.52172125061188
266,1,-0.171560018537541,-0.643225453575004,1.77729649020228,-1.02549661537465
267,1,0.0709669092324374,0.312612143548102,-0.303546252768871,1.43470171896706
268,1,0.497070669551164,-0.441312357965109,0.0118040058976341,-0.015892360397628
269,1,-0.313982800827404,0.20604740728008,0.1048564299226,-0.137719652987383
270,1,-0.210194012400852,-0.111866671975414,1.71746194906104,0.466403553961565
271,1,0.911343304253297,-0.18096952751586,0.423311777817332,1.05411306959862
272,1,-0.964606666080066,-0.47923161113219,-1.38215374264484,0.061237438876903
273,1,-0.203139214269219,-0.642694539258978,0.174981608701007,-0.237468626414534
274,1,-0.782490172303651,-0.789793340331038,-1.96961242074237,-0.200871295962746
275,1,0.834022293016486,0.479860801442726,-1.16859569214551,-0.982386902830639
276,1,1.86393283798114,0.604464844252026,0.646552033507201,-0.483766541270794
277,1,-0.480484277271066,1.88158868814997,2.03345001711795,2.52362256078366
278,1,0.135018049308397,1.08993332982514,1.132146819104,-0.212171222781479
279,1,-0.0467494770915068,2.0985467437664,-0.51823507298491,-0.612899170504831
280,1,-0.210177166186865,-0.65257584767258,0.563262367565074,1.09658932637672
281,1,0.99358154254146,-1.52486266979999,0.296654390545058,1.06263243446875
282,1,-0.478818365713341,-0.63165809989456,0.261455767763653,-0.309370924974838
283,1,-0.737064146529495,1.49304620616633,0.411678672644505,0.176872464181592
284,1,0.168924559280663,-0.0719713409881309,0.0325131766333887,1.37674588140994
285,1,-0.872251829889109,-0.473624588696185,0.290986313060705,-0.983003905743828
286,1,0.721967833568192,0.675908923652997,0.208285197469339,-0.2553806686102
287,1,0.987546301741473,-0.163198728621825,-1.23101970895063,-0.882549042746816
288,1,0.00659916644818477,0.89429910664469,-0.0168105850350567,2.37119057790637
289,1,0.521040096262365,-0.274706609817568,0.23159684801301,-1.72299596122651
290,1,-0.529316925692815,0.315673557508194,-1.37844303212862,-0.000793832752592838
291,1,-0.675211058328215,-0.204592764023449,-1.02940781120735,-0.891427950212051
292,1,-0.320194509295473,-2.0059808905562,0.153229801980366,0.190331072963238
293,1,-0.770655936730976,-1.0427368615734,0.448934731888601,0.59202810631635
294,1,0.381092101083754,-2.3010114512705,-1.10058354428942,3.38061821090192
295,1,1.58116231253115,0.837615710974639,-1.7051662495659,-1.91556443012245
296,1,-1.02669160067755,-0.361197288756632,-1.28249389445553,0.134392856491822
297,1,-0.68645741324692,-0.107692501183969,1.67307485788847,0.838796294922729
298,1,-0.207113434749913,-1.12035443494625,1.33481134762394,0.856753900944721
299,1,0.413574432128236,-1.21763389250729,-0.124566553918891,-0.512372726944478
300,1,-0.390525626143926,-0.0614457235078161,-2.79065793113777,-0.718104017697971
301,1,-1.12251544353454,0.54805706450252,-0.00100806048685503,0.236935750523986
302,1,1.91021695013952,0.501312995316309,-0.631949949760584,-0.669479502382959
303,1,1.35668036785562,0.658575927892059,-1.4962731192407,-1.84751717229513
304,1,-0.630045469676527,1.46253416913331,-0.769469823883799,-0.723706250833667
305,1,0.629453195767299,0.514573596126476,1.53500429690236,-0.127296011413782
306,1,0.796892736782638,-0.73140169998636,-0.10865696491044,0.144059808103598
307,1,-1.55372776009407,-0.479879821553653,0.318624821792151,-0.608325303894019
308,1,1.86843365846303,0.343149070128401,-1.23738166113664,1.23472503651085
309,1,0.371530124187638,2.3068071582835,1.32746845312326,-0.429418173701373
310,1,0.124287575766107,-1.30815900514734,0.854442831000995,0.151601203072219
311,1,-1.51606770971632,-0.00151518401986585,-0.351349778618475,-1.16001600359288
312,1,-0.0572289087261883,-0.66109260538228,0.395069874029644,-0.282751193503208
313,1,-0.988620222159988,0.576659353998979,2.02342784963372,-0.255240743653623
314,1,1.42766801988446,0.129439301754524,0.293858078575206,-0.125782574347835
315,1,1.76265621730928,-2.40271146788604,0.271244346559592,0.22413661465992
316,1,0.347564203539392,-0.313497885491678,0.207732026383899,-0.394894664667583
317,1,-0.218405898693722,0.272895989375372,-0.680672121527783,0.573084631463908
318,1,-1.03689152286346,-0.624281392821638,1.89738274563459,1.15576445631188
319,1,-0.543283457851841,1.88337959029145,-0.427512813708856,0.245459590374986
320,1,-0.341995970743111,-0.461765917631849,-0.291627158573521,-0.654504140142447
321,1,-0.0896216542379186,-1.28064179726252,-1.62421733128228,0.904378981432735
322,1,-0.946988525246755,-0.191179385260845,0.167493677943761,-0.736590905162242
323,1,0.978831775502377,-0.0708811724666916,0.381895868086491,-1.20331414803718
324,1,0.0270392392294266,0.509493893233007,1.47589647155403,0.0623524663862568
325,1,0.0881267046615694,0.23130329476579,0.767448346095588,0.528395158018609
326,1,-1.2766996071743,-0.0953359573008669,0.682745648863174,1.75500373670134
327,1,-0.684217396525229,-1.27349135759824,-0.325792713352295,-0.110458859959981
328,1,0.236289601151637,-2.09002857607424,-0.0182854340160941,0.312038505668516
329,1,0.700755635770431,1.05310121332488,0.142871597578854,-0.075008823846939
330,1,0.127144069827156,-1.58306121402421,0.986570142403876,-2.1611399571368
331,1,-1.50601031649169,-1.51023757098904,-0.588479439414204,-0.488255692040058
332,1,-1.03373703046637,0.548423056854604,2.68205815972994,0.472838225402823
333,1,1.80203449308735,0.33558463611077,0.457052457640352,-1.87288588060612
334,1,-0.632362610411619,-1.35908692874672,-1.29460095319362,1.00279238185962
335,1,-0.625138731778762,-0.0606422130045749,0.826743818344255,0.716848078905864
336,1,-1.60264649991737,0.0760187189568944,2.29704677895606,1.3909316245553
337,1,1.04849154643004,1.00236276796696,-0.956085816990802,0.276497146473382
338,1,0.067039312876066,-0.679341472995168,-0.189783825153094,0.46355715646579
339,1,-1.04758448869272,0.347170012261546,-0.0769492977009124,-0.642577737309665
340,1,-1.28794160510228,1.34893542519633,-0.540910569161497,-2.16021376655057
341,1,-0.296981726392708,-0.114474600441668,-0.34955098009782,-0.321752109439143
342,1,-0.26705685481839,-1.21724391394284,0.748916320412707,-0.133711820729424
343,1,-0.585860499214881,0.597532236962774,-0.989327836995044,-1.07342766679036
344,1,0.692502076665739,1.60692332560206,0.440253508710558,-1.38406911707741
345,1,1.54278728636504,0.527332298573255,1.47928229089355,1.54358645810991
346,1,-0.740177183086733,0.931237655596801,-1.22930045942661,-0.0693126052787947
347,1,-1.12927416672686,0.751501528169435,0.253007010448176,0.550888690082273
348,1,1.09397357727171,-0.105249756572872,-0.527351939045849,0.147445158625847
349,1,-1.71429370466327,1.31507656171861,0.561129177679826,-1.42241578375324
350,1,-1.21535862996701,-0.573813541169772,-0.435972146623904,-0.357238227391791
351,1,0.13274782259837,0.446208469282608,1.59325064060933,-1.6319485210537
