"i","t","v_x_1","v_x_2","v_x_3","v_p"
352,1,1.74735205997234,-0.374926997883674,-0.0154251516285312,-1.10804950773334
353,1,-0.493238849573304,-1.92717896063111,1.20076723691073,-0.66602429579812
354,1,0.740823342224301,0.37738459664476,-1.12911387940182,-2.2133367832103
355,1,0.412620043812291,0.394300208846745,0.760511170841015,-0.372956696397108
356,1,-1.39544866200654,-0.581740114846784,-1.80912645919297,0.699295181514024
357,1,0.201876232575302,-0.271814129766055,0.560051430501062,1.16411848534915
358,1,-0.366415475808292,-1.18676638131635,-0.196953693874374,-1.0470855042981
359,1,1.5077998321842,0.633768616792987,0.734028547580326,1.07510781037644
360,1,0.649098327682895,-0.649977116099774,-0.16758805209012,-0.0990302020670218
361,1,-0.590722581219689,-1.10256430457851,-0.691531807001923,2.09250688644938
362,1,0.754867178229573,1.6359491990005,0.750696129994253,-1.31227521886651
363,1,0.414225060007602,-0.691917449617522,0.581009107815128,-0.288541246983763
364,1,0.907124190022841,0.1025769219339,0.945681490008197,-0.932407591367879
365,1,-0.256934900735976,1.66057885128661,-0.33276850700363,-0.779201762684287
366,1,1.07106143500373,0.0665760728208295,-1.10523593649127,-0.304196199800015
367,1,-0.338940136890165,-0.0699269027620287,0.167560021922557,-1.03101141457743
368,1,-0.759492749550604,0.223392175487169,1.10791239352693,0.750908256923409
369,1,0.468565049437346,-0.813546533402078,-1.75656941682834,-0.335789810560507
370,1,-0.475300174412938,-1.14802972525443,2.25388649219375,0.339205551896555
371,1,1.054399106093,-0.803524946981921,-0.836451768720856,-0.801204952659922
372,1,0.822906763571438,-0.247419412809991,0.904371724441991,-0.618416905671373
373,1,-0.624548340293816,-0.187940582704611,1.00020899909873,1.15152919751034
374,1,0.618963731127916,0.434755840171429,1.08472057305596,1.37383144920276
375,1,1.27888838881698,-0.690561774921605,0.603886029526591,-1.07077811753734
376,1,-0.0347676537800384,-0.574369454723812,-0.366259178070523,-0.32544356702138
377,1,-0.945238680982033,-1.3590965624941,0.306584907170416,-0.445036309233735
378,1,1.41846534717829,-1.93871321111017,-1.43922747471095,0.095648142083839
379,1,0.472406464742128,0.557274821279821,0.216441871079694,-1.79142161900177
380,1,-1.39999729044476,1.15867971751861,-0.13134835070475,0.458121835806865
381,1,-0.0836637803990726,-0.284398949895875,0.349010405635056,-0.670130910188083
382,1,1.06159834768052,0.112756015462375,-1.36474422333873,-0.246988230008953
383,1,-0.890703234796136,1.09795659937319,-1.1695157795426,-1.19247032360094
384,1,0.468921695170021,-2.19938113812716,0.00966458460374466,1.32376797958254
385,1,-0.888913081893906,0.513875066937279,-0.550736138295922,0.591440416316817
386,1,0.394199724140549,-0.939910161607282,-1.03792972384145,1.23432018644064
387,1,-0.463475804374539,0.706363431044589,-0.567025975442499,1.33264486985588
388,1,0.367203737615508,1.07696775083839,0.893922659762844,0.0256184226174729
389,1,2.11624969046346,-0.287574902112788,0.633246557270758,0.0675901295397209
390,1,0.736913081159135,-0.596014616894705,0.715076812302996,-1.18867956672544
391,1,-0.0409754805876743,-0.533735577516191,-0.776293520317053,-1.50475339358785
392,1,2.67541516423605,0.30092362921371,-0.369941559426609,-0.0165456588513865
393,1,-1.85507372614162,-0.13249013928815,-0.144230357829138,0.636220129501891
394,1,-0.482488309963633,-1.37206699792602,0.0914891948217247,1.52584856988514
395,1,0.670442561578595,-0.672954661856243,-2.36739131085828,-0.634836441675229
396,1,1.410764022073,0.270327450009952,0.1535731050077,2.37970844325441
397,1,-1.64365377857362,-0.383867312031876,1.37398778598736,0.254167570102821
398,1,-0.451235024411493,-0.381053888711948,0.942442591574458,-0.487410542629999
399,1,1.22797127472661,-1.76674965540867,0.494221745830381,-1.01690430696172
400,1,1.66925074756436,-1.10782653438143,-0.157541640981735,0.375075483888847
401,1,0.0377855060784707,-0.567460919816065,1.64064810419681,-0.744405091069279
402,1,1.55894474582237,0.470112266321301,-0.652522909405832,2.02366618125154
403,1,0.935156306626947,-0.402632782787191,-1.0436449949047,-0.33455080058077
404,1,-1.34743150838795,-1.72000973899862,0.201583426414197,-0.826166420126821
405,1,0.808755143424793,-0.341590490372686,-1.35319647626149,1.63720525999629
406,1,0.863919831875081,0.80498692764794,-0.750654780710747,0.0973341555428177
407,1,-0.580135057123604,-1.10256500608951,-0.619153947789863,0.0884313285228165
408,1,0.565433944407182,0.886343288947947,-0.740722104978829,1.03781443888873
409,1,-1.59554506136982,0.285517792389637,-0.215689088479585,1.00988784556202
410,1,0.889599765866773,-1.19007462349311,-0.875604321084282,0.930262778214859
411,1,-0.936099304581041,-0.628605868553114,-0.0575640009280358,0.370798209444029
412,1,-0.104995236250848,2.26875380474341,0.678815338941766,-1.0143711383963
413,1,-1.5554868560817,-0.173891267865478,1.66566338064866,0.0561859785927076
414,1,1.23120276503312,-2.53925132687806,0.809808729211643,0.532326460356872
415,1,1.08484924677383,1.04632008498553,0.0748980155949228,-0.874048458406036
416,1,-0.603636071897177,-1.69003998051342,-0.962593755655337,0.78080471423022
417,1,0.148061508453883,1.43829678692857,0.0395783153781934,-0.123028150310012
418,1,-0.528805137196266,0.345586887919431,-0.188872630227181,0.378444148975243
419,1,0.908540459623634,-1.11276841961997,-1.06475648557123,0.234442973070065
420,1,0.0780647758066727,-1.65983093643217,0.46589031567562,0.191262188475264
421,1,-1.04649494853367,0.0545961446538213,0.260825083674069,-1.04554053427971
422,1,0.912801016228114,1.15956763016817,0.796857919053354,0.0888313297337732
423,1,0.25222713621847,0.266696355739849,-0.0531853116280062,1.4597890375247
424,1,2.10146092842001,0.629712645270524,0.505950654333509,0.138747254002947
425,1,1.33346798381731,-1.11139635388107,0.284920990552972,-1.20232728034211
426,1,1.08645006879668,2.78265028611823,1.68845033714614,-0.221215914535659
427,1,-0.406996747174073,-0.209885583033623,-0.0817479722597989,0.831490556679856
428,1,0.337554039668471,-1.7393846711309,-0.885063795154655,1.61470565052185
429,1,-1.7073317057287,1.47807934796649,0.576029645400295,2.18413081113498
430,1,0.762904069326313,-0.806176227124708,0.260222247922552,-0.634362824257779
431,1,-0.577460751418446,0.10796694520611,1.3740417957742,0.577051594982219
432,1,1.21208824531662,1.6363420577084,1.58791881055963,0.622492540600219
433,1,0.916658640281062,-1.36312383515994,-0.691435803486398,-0.185341014153334
434,1,0.656771146808634,-1.97774201125697,1.05049759008126,-1.32706124461707
435,1,0.33660338752858,-2.10722790411584,-1.99929158331598,1.79390817261512
436,1,-1.86588953930404,0.00402012020119339,-0.658172977924426,1.052818560269
437,1,1.83775099628868,-0.0969992880674974,-0.474358058289505,0.320889563262879
438,1,-0.113800973147899,-0.368943848172956,1.12503600770746,0.160698261680659
439,1,-0.367722583961802,-0.450886146089194,-0.379934286409744,-0.24680931627914
440,1,-1.2929889890366,2.1310867730868,1.91591293053624,-0.0827136811632316
441,1,-1.14722044150236,-0.5636208925433,0.391513070247589,-0.60415780137128
442,1,-0.625362463700797,-0.165882945706487,1.6929699779939,-2.49570808039226
443,1,0.805395482120837,-1.88472887554712,-0.581375278368032,-2.54962646935803
444,1,1.80158254451471,0.827967489496861,-0.612467520090461,-0.245710205821185
445,1,1.37848335884152,0.213281568256597,0.0828256838607482,0.76703407912267
446,1,-0.163843642258108,0.986369280275573,-0.475330151994462,0.172766885288203
447,1,-1.00816912921335,-0.528682561302388,-0.986173779041441,0.521688737311219
448,1,-0.0272193657578904,-0.442573053281093,0.99835593023828,-0.150409973004779
449,1,-1.08602425826531,-0.148455585883426,1.8082979826487,0.821743927426564
450,1,0.551679763107429,-0.615234550734664,0.352836520959725,0.791067560587103
451,1,-0.335629416566936,-0.218711839542326,2.00114468359313,1.09400426693931
452,1,-1.38448520378193,-0.310560804089859,-0.956648910002491,0.935062867311453
453,1,-0.319332040665594,-0.67704057291519,-0.795229055181878,-0.870521311754615
454,1,1.25182916995805,-0.918855206716608,0.119520365015059,0.476212695359715
455,1,0.318506130108774,0.256039026763744,0.315121724227872,-1.82089757505535
456,1,-0.146148221681534,-0.829768077067727,1.56909338073781,0.668767676824804
457,1,-0.62622084761365,-0.114019143688411,-0.281143675874154,-1.56637650496499
458,1,1.17088998719981,-0.62185967883236,-0.473902046621552,-0.684658677320836
459,1,-1.76315003780612,0.738661258796339,0.332819907515216,2.57913666107032
460,1,0.520750247761904,1.21242032375991,1.08931072684758,0.403720321429714
461,1,-0.879712225636619,-2.17888309876389,-0.0271188686715396,0.384920573226438
462,1,-1.24754682953153,0.555869192083375,0.0211046706721198,0.0840316220863098
463,1,1.58470437331328,-0.765289255412913,-0.675295557024586,0.119051382815224
464,1,0.957289535562507,0.769132310265059,0.263629800193278,1.78295552933978
465,1,-2.42916927243877,-1.64317538756621,-0.500708076618806,-0.157390489921704
466,1,-1.30489794069124,0.0309886159771803,0.32014841633587,-1.36925712274628
467,1,-0.267199719242975,-0.688575359844559,0.692129820855833,0.587307034716455
468,1,1.1537935525591,0.297272362427644,0.735014885572162,-1.52620478978606
469,1,1.4998699178935,-1.86832534250999,-1.40667687148485,0.845054356597053
470,1,0.384892114226985,-1.87947405666447,1.23634700401626,-0.0934514122782741
471,1,0.687131162897696,-2.67260501722473,-0.373592172729933,-1.91025774751905
472,1,-0.0453544342324481,0.268804456230992,1.42358449483737,0.113834108516679
473,1,-0.611887245954571,-0.732297417621067,-1.50297787366532,0.538697940481019
474,1,0.567153228082231,-0.99998735172421,-0.398633919905135,0.0746669037012732
475,1,-0.150795048534419,1.57035578795182,0.724316847084404,0.0979302572587069
476,1,0.810816225267928,0.285462263865739,1.92877836006927,-0.592806319378445
477,1,0.484802568590805,-0.603342779679468,-0.248136526350856,0.120039508011286
478,1,-0.353810281265113,0.114143623838152,0.185521435759884,0.500730308517383
479,1,0.261624633976074,-0.120117199790137,0.625297874748603,-0.320200800145955
480,1,1.37990093403083,-0.363980307399864,-1.48416771631547,0.115967287479411
481,1,0.684117330551488,-0.997491334119938,-0.819710677727288,-0.333919608097533
482,1,-0.528100191269809,1.31398986685504,-0.439047279167824,-1.41639270901949
483,1,1.04650899639462,0.339981238917457,-1.5407942099713,1.02816240818553
484,1,-0.36065426501871,1.38549500893088,-0.393835527854121,0.27211863567739
485,1,-0.987479630149359,2.67822834582872,-1.39701461460376,-1.73473321549708
486,1,1.04506772965676,-1.58027328329543,0.205318703627424,0.365443335062075
487,1,-0.344466547144911,0.204917066340439,-0.423345712772928,-0.653760557221207
488,1,-0.619984406755008,1.38994358825229,-1.45467578546483,0.0568069692062114
489,1,-0.963390562173428,-1.14054222038046,0.920045599822632,-0.0511011487635972
490,1,-1.53903862556715,-0.6348332884949,1.91280362633663,1.97690175362354
491,1,0.983176461139517,-0.60924282957178,-2.23268071250533,0.0757767816597259
492,1,0.565719730603746,-1.07839047058814,-1.98079144018098,0.68765412425176
493,1,-0.562649662413358,-2.28511713584318,-0.457037188969195,-0.586017325780894
494,1,0.081019754785525,-1.51693797639219,-0.64723837088001,0.418169467817717
495,1,0.616717653281979,-0.499718843060008,0.438234129389416,-1.34409983418051
496,1,0.57325158625545,-0.464263592217657,0.0223418454284015,-0.905446915640128
497,1,0.495009086395406,0.856576811433439,-0.128145396996106,-1.5040548763115
498,1,-0.499271718226051,0.625336704784263,-0.458510514575442,-0.919876323856943
499,1,0.37480074383031,-0.775834330955357,1.57990318133855,0.421241997952629
500,1,-1.60968793710288,-0.107450927930131,-1.37582029299174,0.296628692798124
1,2,0.383556787546858,-0.744429397288569,0.513517799178036,-0.186511226344197
2,2,0.292997798515115,1.89931510450855,-0.72675329056606,0.574923281852792
3,2,0.376605257703309,0.00337147838315901,2.38100854234752,-2.35146838146026
4,2,-0.203552561803293,-0.100251702074286,0.395201184990131,-0.0596433308938343
5,2,1.20851077909436,-0.767372140233932,-0.47331227653714,-0.212898750962285
6,2,-0.927994881765143,0.778543742797345,0.124491902756581,-0.729864841610945
7,2,0.558058066133366,-0.41038124610066,0.646249549853846,1.03737400520512
8,2,-0.654939850346722,-1.53289642614282,1.50590248099566,0.705777396093871
9,2,-0.146455176162257,-0.173196017481765,-0.194083497365937,-0.0204908633614012
10,2,0.651820363274645,-0.532058682440634,-0.826301363755355,-1.80532845047216
11,2,-0.240856693195508,-1.10068906835467,1.42259294045889,-1.23155926977377
12,2,-0.111302643968488,1.04171073506797,0.549355128924186,0.510436750361313
13,2,0.340574901657915,-0.481687456793022,-0.917003731107505,0.316957333320588
14,2,-0.896890371333351,-1.92605360988519,-0.840834866084702,-2.08523394037766
15,2,0.548910870735591,-0.347204558012464,0.191164518019615,-1.64576957773076
16,2,-0.338615374510879,-0.768970614142457,-0.0838383678462033,-0.49571715591887
17,2,-1.78587933870767,0.638076037873922,1.10445555417439,0.174031110655664
18,2,-0.530418697250212,1.37022310613678,-1.02765605104872,-1.43477278116277
19,2,-0.322754655381675,0.512948705347464,0.847654690303127,0.215005625153074
20,2,-0.164556023100927,2.10424096511805,-1.61050344427251,0.0271699023116764
21,2,-0.60365932707798,0.560234383874917,0.408675698635903,0.925875968676774
22,2,-1.10899428277874,2.10729430334594,0.864176381058824,-0.531744928506709
23,2,0.98489892622551,0.30682842689259,-1.07342787558557,-0.453836633462838
24,2,-1.09832559657626,0.14477051233173,0.236162132054425,-1.12880600857893
25,2,-0.428839987819984,-0.121994196023474,1.90070900033026,1.24054279345816
26,2,2.35809573700405,2.63377229032186,1.04955993402763,-0.743076408411183
27,2,0.295977814666364,0.41550836928461,-0.873563365795792,0.278915535375388
28,2,0.138826123367378,-0.272821373573242,-0.94237420990534,0.0981765483290299
29,2,1.12468983240945,0.623799867038623,0.743720575540714,2.08346292887328
30,2,-0.144245561072051,-0.392534037630705,1.18376202496596,0.352588355162977
31,2,0.392225007067797,0.386005930117411,0.128767894080486,-1.87534095245661
32,2,0.859035774392927,0.488660645814034,-0.069034686261936,-1.35329527470901
33,2,-1.42214093163362,-1.38264962506069,1.20658207583837,0.801015337460853
34,2,0.789681284518454,-1.68731160373627,0.642352939207076,-1.16611396106271
35,2,-0.296251465449741,-0.474843800088004,-0.532227156507307,-0.496428407066773
36,2,1.37310284946342,-0.976875357663806,0.362678656985289,-0.861042199605689
37,2,-0.368514415645465,-0.750866918512486,1.09865978002936,0.901208576443366
38,2,-4.29437588760497,-0.342865767563382,-0.0148344214760224,-0.479289693762621
39,2,-0.585559427651722,0.274660301051959,-0.0185684714521659,1.16905069704071
40,2,-0.951991358456105,-0.488162981228659,-0.391661306769474,-0.623055909025242
41,2,-0.609406310740617,0.676987850413057,0.771468933075902,-1.53462713396694
42,2,0.526371996419192,0.147626550122749,1.32893345480373,-1.46188802925856
43,2,-1.38109755207909,-0.852749576091905,-0.96651175260385,0.721913149674716
44,2,-1.09323309243525,1.9456717642818,-1.32011443554803,0.271421234011876
45,2,-1.15239433619945,-0.290165966951177,1.18876719144832,-0.293725076090945
46,2,0.164882438652709,-1.4963979271863,0.0577853108674352,1.34880971012845
47,2,-0.574430075065665,0.603781041304201,-0.478439427850733,1.91396642908438
48,2,-0.631320361764317,0.0876955056408934,-0.200829251597314,-0.893282397574279
49,2,0.189450605287645,-1.41830289758808,-0.619648505728256,1.03060816727629
50,2,0.551921533410432,-0.0524710599869712,-1.16398691932308,1.0507204260044
51,2,-1.94145059452561,-0.702741780605354,-0.483933286011299,0.603726763675424
52,2,-0.454954896838567,-0.183082214559808,1.38103103073434,-0.732043926726423
53,2,0.185802917977731,-0.958792819312597,-0.00178719612156911,-0.155919876158182
54,2,1.45313349540197,0.593011367889606,-0.158621382691247,-0.0343483880011692
55,2,-0.706998494041531,0.1412025282722,-0.107570914145877,0.439035920460276
56,2,-1.91586183918017,-0.703361174505681,2.56642407437291,-0.251872589615414
57,2,-1.39180299758497,-1.32391127442943,1.01353292273287,1.15237540655109
58,2,-0.713699381976389,0.538873660725588,0.641612005029754,-0.750021919007471
59,2,1.60628593813811,-0.23805528075202,-0.318055988747197,0.513410307026352
60,2,1.13436349733113,-0.537798021650804,-1.33661414244191,1.06911020065856
61,2,-0.175172535048972,-1.22794569304327,1.23698788427245,-0.534463278180384
62,2,-1.6751184135591,0.858423301948189,1.56614522077232,1.31921440910616
63,2,0.0858310074581475,-0.296175160589625,-0.226816131172634,-0.527578232760115
64,2,-0.294633403215455,0.30060593663834,2.06230662751517,0.590928840454367
65,2,0.063175791789144,1.36877402301371,-0.714736400289096,-0.977505736145944
66,2,1.18843756177953,-0.298708560096533,1.82952004515044,0.381929890086189
67,2,2.06532636517485,1.7007804919201,-0.455715527609469,0.619752514709733
68,2,1.37164050509163,-0.178897669432565,-0.0228501921052024,0.245982812231084
69,2,0.958908493354557,0.759959743973549,0.854381720566546,-2.4547446061996
70,2,0.409392071576905,-1.65328965588205,-0.970410917132068,0.231926910551784
71,2,-0.693583312298755,-1.57950612770684,-0.976662947180165,-1.67951698184833
72,2,-0.461709915864655,0.849883607783808,0.274667979666022,-1.52144111347039
73,2,-0.58985717205698,-0.633680400838732,-1.50183063140691,-0.62959261690996
74,2,0.421009766532006,1.11706991133628,0.394827681282347,-0.0762752657367052
75,2,1.35236553199756,-0.269930730298058,0.84338197693649,0.389070689302024
76,2,0.849988485359376,0.0129151639082941,0.839972380266697,-0.0182095036664054
77,2,-1.28799770321508,1.91142360517563,0.430183147755703,-0.181602272874748
78,2,1.34602658171869,-0.522519198791117,-0.0310251766614791,0.399226200003829
79,2,0.0177168743984941,-0.478841831650924,1.56217469506024,1.52373246729291
80,2,-0.241508621325495,-0.842570634391585,0.591384840245844,0.593202235941933
81,2,0.934062186179753,-0.157677734344339,-1.13822284206222,-0.750654633527501
82,2,-0.334627841714124,-0.177693423048445,0.261224375095512,0.120628247738549
83,2,-0.0119705181471297,1.78707312208258,1.86223846889062,0.024372478816843
84,2,-1.27579022980782,0.780238236138043,-0.441980986894949,-0.863709756069777
85,2,0.690350290888413,0.227285112399511,-0.732076190696411,0.250503197583926
86,2,0.478421854597449,1.01264533387635,-0.307852981548037,0.300020033193205
87,2,-0.0959288250998876,0.0274708058665686,0.384414336923169,-0.59508596682906
88,2,-1.45220300972021,0.601878874928443,0.253926348123331,-0.886808987009967
89,2,-0.904659525753226,0.495687594530527,-0.266254366534588,0.41485266086183
90,2,1.25496068800053,1.08251445388862,-0.168095880513325,0.649906304815107
91,2,-0.433983949492944,-1.83351621671294,-1.25216755609873,-0.229670183639156
92,2,-0.656715308954858,0.301012444714687,0.726649083784427,-0.0435077288072855
93,2,0.366065839224125,-0.0459868660018064,0.373974427497597,1.51633578562881
94,2,-0.0529831001070189,-0.296973410892064,0.530079155653714,-1.17171167287482
95,2,-0.219921482360482,-0.884254233697209,0.863530102124886,-1.25697062716669
96,2,1.11806640569591,1.40582388318051,-0.923844912428922,0.451490529125265
97,2,-0.265880232002381,-1.98699415929276,0.388692948900325,-0.56913307153682
98,2,0.796280872291745,0.808225800737989,1.46733848339472,0.581383099469704
99,2,-0.388815465629978,-0.000429180139645767,-0.641145892964385,-1.57185500242236
100,2,-0.242936991127244,0.90510461420013,0.598617588168279,0.884759060970932
101,2,1.92345379716759,-1.70976988044927,2.39804747837573,1.42968882581013
102,2,1.64813061821244,0.0841438763726015,-1.59839344888424,-0.91710621733276
103,2,-0.388440752920838,0.206729855575528,1.37564848720296,-1.26787297685352
104,2,0.744381015698842,0.42906176987174,-0.384299556559997,0.392957094458087
105,2,-1.69147312243797,1.28219021860252,1.00214840674876,0.678503937538427
106,2,1.87055658485124,1.36778054667332,-0.132346533499719,-0.898134481926401
107,2,0.31342004760848,0.655298141036367,-0.970350848513542,0.901228030174076
108,2,-0.42530914873712,-0.196686908992937,-0.190874390126797,0.304966419792843
109,2,1.51693572580274,-0.334277251023302,0.640585061953813,1.28171990991192
110,2,0.214972195266294,-0.401002739908991,-0.429566562567542,-1.0998043717083
111,2,0.165762385059601,-1.61697195241891,-1.32873423304755,-0.528173877042829
112,2,-0.432797208368224,0.573436643073517,1.41830485783354,0.412241141012376
113,2,1.30497050501933,-2.2961165043503,2.39281310269403,-1.56999073551405
114,2,-1.17457386677247,0.228971040075137,-0.621818555891202,-0.450909334539957
115,2,-0.235453451687616,0.714291920581828,0.523767729146384,1.57476390384653
116,2,-0.530646533140787,-0.132597923061386,0.391945919034731,-0.446162747646065
117,2,-1.69259985359024,1.10310020910015,-0.599100743532264,-0.0598904960696947
118,2,1.47777556288155,0.284229058584533,-0.684315369449156,-0.699697500118149
119,2,-0.0162145664104212,-0.172251822780214,-0.19970901108178,-1.04382784198586
120,2,1.23577188660571,1.56766320311611,1.52112498964077,-0.28762549925804
121,2,-0.504491963030622,1.50037943312444,-0.952639508598541,-0.234347764440279
122,2,-0.0516900156626519,2.6152910293213,0.0622436358029407,0.6885382591198
123,2,1.02647459557347,-0.406658618256001,1.84888826996293,1.23167557446895
124,2,0.908671782689663,0.0295669235094832,0.248233372412224,-1.72002639558
125,2,0.517448176421411,0.192571100310238,1.2420221347455,1.57369668048349
126,2,-0.617936984289741,0.114790160789221,0.493581134746161,-0.20354791752225
127,2,-0.793708018302397,2.34026554673575,-0.456919695418314,-1.18346325212678
128,2,1.06866527934172,-0.387451366936627,1.58563640927715,-0.933711179887954
129,2,-2.13987436370085,-0.866488596688202,0.509718460365646,-0.823826579390236
130,2,-0.606861429109236,-0.154691611746423,0.450976382759833,1.55881451593944
131,2,1.07678020980798,2.16153079356112,1.50382051384563,0.3974455800791
132,2,-1.3163954046986,-1.63632406437675,-0.330759613612699,0.683455955652544
133,2,-1.58717790121244,-0.510852871265887,-0.222388348119819,0.614752422501722
134,2,-0.455496717472184,-1.13726832260649,0.946035789218332,0.204831323660605
135,2,1.6035228943912,-1.22227224181547,-0.70820634694645,0.278198280943761
136,2,1.02750578031867,-1.11263867959482,-0.496906793273308,-2.0079302833894
137,2,-0.659153389649536,0.851869072330624,0.391475206639964,0.330408714347845
138,2,1.54248422616521,-0.534127770389955,0.92737435017292,0.68790989550097
139,2,0.222048695804782,1.08391654235435,0.777720207608192,0.348466836256155
140,2,0.74976636519837,1.85415624542679,0.261251781249876,1.06804388442414
141,2,0.084842570450601,-0.0310507607365823,0.223192589548353,0.785707946727578
142,2,-0.686357281883709,-0.212885072343861,-0.617229820066457,0.493851398835545
143,2,-0.269053647433396,0.431820850137302,-2.23073862452456,-1.16600593149537
144,2,1.16896248268415,0.946397062677556,-0.27708303558784,1.97839078294238
145,2,1.36987966686345,-1.34714683374104,-0.507523817149483,0.425018975143388
146,2,1.45274988290281,0.933482179800329,-0.223773883431334,0.809011919068403
147,2,-0.756260611287415,-0.172579619228553,-0.114704662800322,-0.353298430870607
148,2,-1.12284022616052,-0.825108801264819,-0.402003955074883,-0.800859248953645
149,2,0.795966230120003,1.2607634592775,-0.314183084348738,0.533147333177117
150,2,0.515661555723312,0.977232313478764,0.266277439559722,0.156294658331785
151,2,-1.4157591676316,-0.689051764547964,0.18464285729828,-0.828041739355693
152,2,-0.0631855775723349,-0.916897199234381,-1.48486112966174,0.752618852320583
153,2,0.0953454424063292,0.970053667238805,1.1131218561717,-0.597815846222198
154,2,-0.0844603567325195,0.154924794546033,1.64422339670296,0.266963530079988
155,2,-0.830663010032069,-0.767821462473948,0.17195492765018,-0.564403655623843
156,2,0.170113558182624,-2.04069527197956,1.25807692156562,-0.447899740504772
157,2,0.121791267224736,-0.511051786916595,-1.25490191720972,-1.21873619459759
158,2,-0.154028414269462,0.2854994672249,0.880621328103728,0.308744683894938
159,2,-1.9450318537851,-0.342033192193781,1.08857259484324,0.41152250927105
160,2,-0.410903459763643,0.818326201066487,-0.084516697487958,-0.123803815900831
161,2,-0.914646455868337,1.10405099358145,-1.3920477063681,0.631981002858848
162,2,0.312081285665607,0.736820165927985,-0.118602865644197,-0.556412885987456
163,2,1.40754495372235,-1.33795953724311,-0.875814265699705,-0.617149809271818
164,2,-0.0405849125068151,1.64245356373045,1.11337060600592,-0.290879711342798
165,2,0.679807797673408,-0.47564778584688,0.200026052612586,-1.47500016223812
166,2,1.27988835379892,0.19181984837638,2.04995031829994,0.477941252114449
167,2,-1.11384445636353,0.144641991282357,-0.078850182808727,0.9819402834815
168,2,-1.56012840383309,-1.24067309503182,0.205200586370554,0.851281682006938
169,2,2.38175714930236,-0.0643622970719866,2.05491999305795,-0.0702798437588783
170,2,0.439706502278828,0.480379837033152,-0.254655223232149,-0.546192436677125
171,2,0.115180787752338,-0.867889420085025,0.636779990211761,-0.148004218505114
172,2,1.17719450324472,-1.41741913785748,0.464485016313428,1.13084337610279
173,2,1.11195432970976,1.03262641225738,-1.54937728871351,0.374430561881009
174,2,0.806517481891262,0.65907324455049,-1.20537765271212,1.04319365940842
175,2,-0.308386178635842,-0.320877694161915,-0.643051083613292,-0.196078385805419
176,2,-0.358977296044269,-0.054091350400658,-0.0902601864846108,-0.367709220544543
177,2,-0.36205557523923,-1.1302207097531,-0.927646037560489,-0.575354439652123
178,2,-0.610710827069116,-1.1084912598549,-0.506913405373282,-1.57851992170621
179,2,1.83266787298848,0.411550904365657,0.821972314292466,-0.770653035133203
180,2,0.628396984969009,0.203099743913327,1.23240072223831,-0.195623993508405
181,2,0.57285319224609,-0.825292590807712,0.389165474633827,-0.217332554461414
182,2,-1.29987421490348,-2.17612968353948,1.21245986965702,-1.26038704877399
183,2,-0.0975113065182015,0.531475416888815,0.90550840830756,0.546026067580999
184,2,-0.995904999848561,0.151223609914816,0.19678110874555,0.496318079705665
185,2,-0.516037909613483,0.249767110042434,0.0610721357753698,0.846462984926216
186,2,-0.441803654972445,0.13036050616378,-1.3483286546328,0.263474818291447
187,2,0.656769706869253,0.275664134346195,-1.92214612059549,-0.706521208666958
188,2,-1.21073889826236,-1.51036429104554,0.134307302292755,0.847351461870521
189,2,-0.325050652287647,0.364034432331617,0.20292143142943,-0.966616135340063
190,2,-0.764715696942832,1.63679553278969,-1.10102364447899,0.141039699880927
191,2,1.02846189431847,0.462878562083385,0.980425542718862,-1.21105469374404
192,2,1.15362412785943,-0.977209647061787,0.82571722492297,-1.47553694959243
193,2,-0.701428041278563,0.198106125259378,-0.0842051063838645,-0.860169481288372
194,2,-1.39868512586849,1.32324953852305,-0.654331205004727,2.49626617603942
195,2,0.575764312759702,1.34488020186185,1.21743152319346,-2.60569721835532
196,2,0.326162525390915,-0.0816612287793372,0.86186663784885,1.18086607417643
197,2,0.825918919224036,-0.043884078619163,0.172174340228632,-0.804347998337097
198,2,1.20289289888652,2.77456438545884,-0.0531098274353942,-0.241465984441371
199,2,1.01140552615759,0.950456656336353,-0.838156411990612,2.02370419634046
200,2,-1.27724568431631,0.722825684348184,-0.374910821580524,-0.245123982015931
201,2,-1.34785101923087,1.15039509186244,0.735165467002617,0.776984192910828
202,2,-0.760611715079315,-0.366441270509461,-0.229871353559823,-0.00164656183148063
