"i","t","v_x_1","v_x_2","v_x_3","v_p"
203,2,-1.04787976638941,-1.22348747393338,0.305276153476123,-0.948513298056148
204,2,0.275973030880976,0.0172896223270606,-2.03382522510755,-0.960355735393347
205,2,1.07780850870233,1.04728896680888,-1.30066555632012,0.425528576945063
206,2,-3.06882442079289,-1.14676893115506,0.590005058703402,0.281376936335843
207,2,0.498706921765296,-0.472987934894478,-2.00984906559711,0.406475837088054
208,2,-1.31671640156724,-2.73385592878872,0.439737342913814,-0.720216609269253
209,2,0.40401021733048,-0.278806047787388,-1.23015614322045,1.07096722340962
210,2,0.384502384884662,1.56628942074702,-1.46580507938968,-0.926130034492772
211,2,1.09043608610936,-0.473131968435678,-0.181579100640517,0.275953094186004
212,2,-0.180318279942044,0.485090779021572,1.48280170277766,0.701755071447711
213,2,-0.595882631119283,1.22947079430574,1.26170103377892,0.506708467402179
214,2,1.46316900883617,1.59934776440381,1.09320693911804,0.32634222877855
215,2,1.91757679566996,-0.523418086729555,-0.876924700017442,-2.18705094077696
216,2,2.40498556117841,1.10962529575928,0.393157847034163,-0.282614907485449
217,2,0.288258081327188,-1.25942100753068,0.853158234103161,-0.222493533082805
218,2,-0.31122317546636,-0.0806685601087397,-1.68264295012665,0.0288273505453492
219,2,0.12980270100076,-1.46092412307244,0.766951521334707,0.96759517189736
220,2,-0.142160461962618,-1.51995747392644,-0.694573476326181,0.310396409142885
221,2,0.32481568919903,-1.14233081124914,-1.73744841111454,0.0961210947665986
222,2,-1.78400762871676,-0.790441260722081,-1.15417634060852,-1.46179325622128
223,2,-0.310944618386273,0.177632616403997,-0.641661277375351,-0.580438495850698
224,2,-0.853721088182251,1.14165144978318,0.307709007020373,1.81421934309032
225,2,1.34534410330325,0.091849654410726,-0.474049610685724,1.78824708119181
226,2,-1.21279088153971,0.129300074334148,0.661057285275016,-0.788500606932092
227,2,-0.682215231723618,-1.50832024812753,-0.501993054036117,1.40302356823158
228,2,-1.5226784985577,0.373722116421787,-2.12081910948563,-1.04216399947697
229,2,-0.198736197843121,0.732379902615733,-0.943564206027047,-0.381389112510432
230,2,0.27458505969273,0.297553355322777,1.03615154838025,0.296590404805872
231,2,1.4738378129111,2.07631011386927,1.58625931863506,1.14275049567486
232,2,-0.80325013014278,0.851639211983275,0.731112613420995,0.220810288735356
233,2,-0.671528498432099,-0.367113876482964,0.752497579806886,0.76434288253521
234,2,0.393600065047388,-0.854655951323677,-0.175225513196802,-0.47485674722857
235,2,0.212442813581545,0.821098705240095,-1.1045826403374,0.244048825804782
236,2,0.311829739726332,1.4186227204766,-1.44197541802583,1.0075781882904
237,2,-0.615789611047056,0.777603662650513,-0.51607385643763,1.73379073236318
238,2,0.468416404962244,1.05415832240101,1.17857218601032,0.775014191040318
239,2,0.469876513975065,-0.795299787124347,2.0319761866951,0.891369694786271
240,2,0.0621345316182538,-0.081530704208079,-0.821558475763219,1.64062832363004
241,2,-0.206225108673109,-1.23134297763307,0.0269386712580371,0.0283988634328827
242,2,-0.80337064589552,-0.158871898473438,-2.75730150676679,-0.657773962336647
243,2,-1.38344419633399,-1.57471368395036,-1.2303437098634,1.27244351971235
244,2,0.446073459383555,0.385938966363336,-3.40800430596312,0.233251515396299
245,2,-1.29698007051226,-0.277645257503475,-0.843569012250331,0.942475538671573
246,2,0.00171873475416719,0.0184976168158997,-0.502773302132583,0.00409931543365199
247,2,-0.628427070818424,-0.296713139479771,2.15190851902685,1.02130399788174
248,2,-1.75055345190494,-0.372084890016425,1.71718783663406,0.124762445240081
249,2,1.5189812065428,-0.388466217722941,0.419681337703371,0.155277402735102
250,2,0.864905659707261,-0.0693180771591269,-0.279482546200894,-0.0162781918565448
251,2,-1.56948879413282,-0.149245702488217,-2.24009805024262,-0.0955289713499725
252,2,-0.406953041304086,0.754154149092361,-1.1435986793324,0.137671066972731
253,2,1.99812895548895,-0.220541936184356,0.556935277201878,-0.368476924612932
254,2,1.62213916507772,-0.562349485237232,-0.654805265224879,-0.998316828966796
255,2,1.3210690474997,-0.093294946366295,-1.34187681624744,0.666014596764248
256,2,0.44759266157226,-0.807144352446294,-0.167809064332868,0.442902878460604
257,2,-1.39614913791862,1.59873767764995,-0.301022902013916,-1.02935720583682
258,2,1.16748477576145,-0.867971617057464,0.585320535080803,-0.928962274722632
259,2,0.34540811957645,0.473747485748885,-0.196438882476715,-0.789349983135812
260,2,0.388905166543054,-0.538652916151419,-0.919052994240089,0.188225948453354
261,2,0.199210106144733,-0.336165120701144,0.427926573096815,-0.0886800014152207
262,2,0.252492940980355,-1.0017783499018,-0.0959683432482262,1.77474055336115
263,2,0.12557347627416,1.03312184358242,1.62905361213621,0.656823605324907
264,2,-0.320136177500913,-0.0174737318171776,-0.355791469350619,0.567164517183591
265,2,-0.866186563449132,1.51677398682407,-0.659026434023151,-0.261188350454375
266,2,-1.14270210318099,1.65956793412609,-0.945390847235248,0.25032868816627
267,2,0.907376689050084,-0.231004413444486,-0.32833584655562,0.422219221746164
268,2,0.584805010640919,-0.144151772362359,-1.70186356193573,0.0130721062106088
269,2,-0.719847356032481,0.616757455609481,-0.572515450791268,0.364048439805829
270,2,-1.28869842859773,-1.34319452842655,0.870227789039321,0.441558611373956
271,2,-0.711115651907814,1.81310867193425,-0.510360603517585,-0.342838877936196
272,2,0.812639744832028,0.176272691019216,-0.473942199303934,0.173581232364407
273,2,1.40611118064485,-0.0910076494632763,-1.18444616235726,-1.02297637052148
274,2,-1.47794846593115,-1.00431040204498,0.770347210840224,-0.377727056932119
275,2,0.0937228784797535,0.446514537047696,-0.667184105309117,0.797345191418043
276,2,-0.709563318048834,-1.18544318703949,-0.538641637527199,-1.20725168814588
277,2,-0.198925847792288,-0.243408358712305,-1.23395425395813,0.255807090268071
278,2,-0.904952890388359,1.27428888732542,0.621545672613427,0.344215013591341
279,2,-1.67679562515627,0.295387537462329,0.756714515352169,0.192551215733352
280,2,-2.18630923067778,-0.837885368118666,-0.33700585260916,0.140781834738065
281,2,-0.0944505914180992,-0.410368557058866,-0.339780785847479,-0.102078955825661
282,2,-0.772890257152265,-0.459531180867366,0.377696741442638,0.0171823290616101
283,2,0.00757146793611672,-1.56548151796978,-1.53423414875571,-0.706150025112664
284,2,0.69305311123697,-0.462729816472083,1.35014079177689,0.0446912398985817
285,2,0.81695210779496,2.32261563796224,-2.09951757148941,1.88697091987528
286,2,-0.523940884545564,-0.860230794404431,1.85557777531561,0.621370123145281
287,2,-0.55341620872981,0.100797142983009,0.263537244902906,0.0819097555323584
288,2,-0.679531975492306,-1.18338149158466,1.20870266882035,0.308165907072946
289,2,-2.09135803796165,0.378104415386591,1.5768630991423,0.624488421595907
290,2,0.882651081204572,-0.335804543390381,0.177756390308374,-1.04863969382047
291,2,-0.111010333668426,0.02955121787742,0.319901165513308,-0.134713223855355
292,2,1.51795679402886,-0.377499167360497,0.190272945242704,-1.36948004222345
293,2,0.00787031486289046,-1.00064455912875,-1.58633430452983,0.674152738360065
294,2,0.647015592583063,0.128434965105313,0.218332878475958,-0.959898263477134
295,2,0.283384735580052,1.63114337672223,0.0881022201712766,1.66619880382171
296,2,1.28431072034071,-0.199583081823407,-1.17852489101508,-0.828946990051464
297,2,-0.173894429205143,0.23685546149605,0.0343092553567962,0.124718250953044
298,2,0.938294721674243,-0.808137971884171,0.0236435822241475,-0.00847557729624889
299,2,0.69059921790069,0.405598463973649,0.513758087111278,-0.372651859744845
300,2,0.891774253975605,-0.731919700901972,0.256494827544172,0.267616061364214
301,2,0.482728182244641,0.850468802063204,-0.529174391315767,0.01571755481278
302,2,0.59036626728996,-0.0315250329295018,-0.0455603808249348,-1.66589874956365
303,2,0.308520419366671,-0.151429178401469,-0.749441989095975,-1.23152613327658
304,2,1.46666568951597,-1.14279076374111,0.895958032698072,-0.917266933886787
305,2,1.03701137469465,-0.509971662147833,-0.63963990034076,-1.87328189304751
306,2,0.687052159714565,0.855058981485783,0.662870528750697,-0.329147382474625
307,2,-0.0814731863100307,-1.34169301489898,-0.479839292201185,-0.358282357104511
308,2,1.34499375969055,2.22430613434605,-0.220450726409266,-0.54140930833159
309,2,-0.479917464960341,-0.24213427200663,1.70334752846247,-0.0765056557935908
310,2,-0.717138255188565,-0.782893225611226,-0.968669098140983,-0.96409332550323
311,2,1.00769975634555,-1.39056547993116,0.131541913933089,0.0127791306244866
312,2,1.47670342243603,-0.155203352166561,-0.776707688382041,-1.31714523678802
313,2,-0.912736016492394,0.322066631400542,0.612155291776549,0.0130519707038553
314,2,-0.0837136018479688,-1.6361096211871,-0.572494403366738,-1.39360012809909
315,2,-0.549208965395023,-0.79854125936357,-0.525188104940376,1.50636666948579
316,2,0.448691271551369,0.464821830977454,-0.905413918285068,1.34123917063034
317,2,1.34612811277474,0.400677901603241,-2.00133523400802,-1.44403223392816
318,2,-2.25935456413139,1.7604550184379,0.608894509046494,1.55955182014289
319,2,0.904679288320593,-1.35869243091913,-0.919734961479525,-2.05404265085283
320,2,0.491788096455837,-0.065331259593677,0.31843462898216,-1.07608316125192
321,2,-0.588651060247272,0.136587134332945,1.25825867167321,0.170470424464243
322,2,1.61849826430667,0.513041742601947,-0.651820015964817,0.254618437390991
323,2,-1.64060346555336,-0.607722461881992,-0.309841094156733,-0.949072018113715
324,2,-0.534342827100906,0.0549359095620908,0.987577254940526,1.5376480636789
325,2,0.470468579952016,-0.376961454670668,0.552547280748241,-0.772618055929622
326,2,0.657330258441562,0.927190251861977,-0.385986486614955,0.183112017651786
327,2,-0.758098503717531,-1.9669117685117,0.524146579029968,-0.636792320534139
328,2,0.88085535568738,-1.05625119899105,1.00356096147246,-0.265141205415721
329,2,0.212490167593988,-1.09282368421068,1.15256672088676,-1.43908803030204
330,2,0.945885748028592,0.72266993838642,-0.17227682098317,-0.839709157816464
331,2,-0.684115675481398,0.285788721690256,0.152024513924928,0.78264266354539
332,2,0.763730866233974,0.75288576589614,1.64649496067005,-2.46285557568708
333,2,-0.918494170706563,0.0566411666989794,0.238893059433743,-0.194452868620599
334,2,1.33103348382973,-1.04665529526218,0.78511449530905,0.068495845278974
335,2,0.661969514626802,0.362904570540912,1.92269408379793,0.21361767332163
336,2,-0.0294649707471262,-0.760247076198009,0.445446441887403,1.26739926601361
337,2,0.654983335733338,0.909764947306973,1.81753228462955,2.20465884759491
338,2,0.422300529154653,-0.959880111260257,-0.978944370300428,-0.833842606067866
339,2,0.141439164898924,-0.874145507481067,-0.21449147318894,-2.02206627863835
340,2,0.734462613920543,0.0584704505746631,-0.38558223473442,-0.892239826743394
341,2,-0.835835592118766,0.197857245841437,1.81923315615196e-05,-0.495774123005601
342,2,-1.08591445049781,1.29670977281665,0.0509959513672062,-2.05515366306591
343,2,0.187391440734693,-0.805781276121801,0.893195637446528,-1.14541225486073
344,2,1.53137300681425,0.487222438829809,0.0988747073788972,1.34303745896947
345,2,0.704622499072581,-0.509467043781236,-0.338969294345482,-1.99586233551607
346,2,0.603497896999443,-1.82186703684746,-0.18824645144793,-1.58213568467778
347,2,0.912160061038802,0.980538468858748,-2.20520597696416,-0.0111620281147546
348,2,2.10320478545614,0.557203965151948,1.50937995716501,0.468224550258572
349,2,0.983853638554307,0.775094686038079,-0.658528695429858,0.600646964185451
350,2,-0.782151580404177,-0.406112359840566,1.27862550278414,-0.668479126267647
351,2,-1.09484555578211,-0.288155627147852,0.489211976075753,0.358093369404747
352,2,1.19402030637922,0.269195082459797,0.683319566684033,-0.559696434522963
353,2,0.837029730383743,0.55639970980535,0.201494893970143,0.198075826010965
354,2,-0.923310685502968,-0.471255900916576,-0.363044512834688,-0.987398082235353
355,2,-0.539795426778654,0.0656306731491407,0.222061888470401,0.156864847422759
356,2,-0.0137691372486075,-0.358688421656971,-0.560773516481234,0.605074534945421
357,2,-1.15589016588515,-0.738079449999344,-0.80039004950941,2.46896556301202
358,2,-1.73385423794971,-2.33461505254376,0.538096253877518,-0.406793811155106
359,2,-0.379222996690908,-2.28149165622854,-1.4609346996377,-0.154504362595823
360,2,-1.12219406995296,2.0704995700219,0.225776309601802,1.52712821866893
361,2,-0.860965201682769,0.415734772207599,0.135347022630866,-0.962513375186799
362,2,1.00737032169342,-0.650163831670162,-0.611998650234081,0.358154022715612
363,2,0.638937608889725,0.696112451356291,-0.694683611622253,0.289691504151877
364,2,1.06567801090712,0.981118606946428,-1.34945384578589,0.332520206424478
365,2,0.941522142269119,0.373754159467968,-1.11874492040123,0.607036544316307
366,2,1.07636416160949,0.00763198505992501,0.53950194648004,-0.224907832230786
367,2,-0.765643698895208,-0.44523302525732,0.740781163849072,-0.43154120929696
368,2,0.851655292076056,-2.12753802421028,1.15625360673103,0.428524439462773
369,2,-0.026279609583683,-0.549889347713041,0.355798881627842,-1.03044701322757
370,2,0.309614474885706,0.56738739410426,-0.523617255713266,0.248114442830765
371,2,-1.55382466021725,-0.880483208790331,-0.856022018340196,1.48720798853398
372,2,-1.35428025727047,0.400441018791496,0.4214363621914,1.1430119108217
373,2,0.252248491890511,1.5544761079149,0.125791821115949,0.93494298616564
374,2,0.854783756364059,0.0183334800448423,0.271104766454177,-0.52385460029807
375,2,0.989349272364719,-1.25634201421752,0.515138769562581,-0.800141719470256
376,2,-1.00833986010676,1.4779593392651,-0.264171502061487,1.06554717240604
377,2,-0.352399808485689,1.71779003495182,0.792562784544033,-0.530036145388093
378,2,-1.16363582719835,-0.757152455016345,1.42749557726423,-0.879897999075044
379,2,-0.126112210465726,0.0987915038721562,-0.112763306803088,0.816724522928109
380,2,1.00638405114047,-1.82950899663867,0.695167585049179,1.82146342427951
381,2,0.910592502331882,0.507814146128413,-1.53059624043305,0.231326371313294
382,2,0.39193448100829,-0.602205700759722,-0.797229301119696,-0.2288783894784
383,2,-1.60722401573601,-1.05086937582341,0.737431037999401,0.644217141617966
384,2,0.702576096567936,0.775006488808347,2.04260880493287,-1.19894561486992
385,2,-0.621614461635724,0.730388768453621,1.41161161727054,0.0250625033712217
386,2,0.52264323236509,-0.601617107255091,-2.57645559244606,2.10672260490146
387,2,-1.1729957611855,1.42832075873683,0.466117483186995,-0.386154815698829
388,2,-0.340558442930544,0.583607286014282,-0.240519049334965,0.156623173322214
389,2,2.18372480893357,0.530016566774432,-1.50439792446543,-0.468860977454608
390,2,-0.897003453405765,0.152344926731518,-0.506564560235281,-0.747788737258368
391,2,-1.33419312436056,-1.07671688420636,-0.091947078251677,1.47907960728473
392,2,0.0312327224199712,-0.743340276164596,0.0428546216906296,-0.154790222399584
393,2,-1.89852831430654,0.355435239622189,0.997168774815641,-1.12434770723434
394,2,-1.72112229201766,0.266875226326645,-0.682410323859109,-0.436493570458776
395,2,-1.01691061803628,-1.67803133714543,-2.11416113431173,-0.546555614689366
396,2,-0.770075904686241,0.334071593945253,1.30828287750426,0.699143072139182
397,2,0.398719381154891,-0.238466905868529,0.8184518345963,0.313789449981165
398,2,-0.290279646729398,0.281031166831394,-0.74474074966563,-1.19917985427087
399,2,0.641316435633632,-0.695946749329784,0.145795988667374,-0.845395115384997
400,2,1.00545842718653,0.457881485598843,-0.91339898572129,0.133598342202758
401,2,0.0651670804194214,0.970245489767575,-0.990591966572673,0.227398274147364
402,2,-0.745499398702259,-1.60715080437904,1.9401848537678,-0.667729486522228
403,2,-0.933120621592966,0.281007814028295,-0.31650841416765,-2.31882101100643
404,2,-1.25764115923091,0.188306702196961,-0.0585333514776434,0.0296427484655087
405,2,0.560618864458481,0.30899742826477,-1.33556540163992,0.832180342098862
406,2,-0.95686189072591,1.02097630381792,1.03224700221745,-0.895549941433883
407,2,0.175000689929429,0.31545121658185,-1.06730820315533,0.651088059909911
408,2,-0.847078960126987,-0.458401318956902,1.17018277020849,0.764125302440612
409,2,-0.558326842794092,0.418925508895586,-0.720174174195302,-1.0645421617697
410,2,-0.549688121316209,0.192285725055667,1.25453240947167,0.471721522628211
411,2,-0.624273113416739,1.3602803022363,0.210952569574353,0.201697690438669
412,2,0.390896126222641,0.00098245777716067,-0.830940205016374,-1.18857086497002
413,2,-0.736479242743636,-0.822248861323948,0.0849530821697005,-0.800349639774626
414,2,0.98801221537859,0.161270019459194,-1.26521349602594,2.19991802257425
415,2,-0.606066240169616,-0.890849624761181,2.77136387492094,1.0859179697334
416,2,-0.360653879142798,0.365563431708259,-0.304389483790224,-0.724434348691084
417,2,0.0773728711946652,-1.67987430313769,-0.53038787243489,2.10920275922348
418,2,-0.136815445564094,-1.59589037290133,0.616616943763973,-1.46425158440114
419,2,1.49729996524909,3.02756985995162,-0.659320389658172,-0.485637869499138
420,2,-1.29143026725845,-0.957371397157091,0.764178521798572,0.467746031621593
421,2,0.259759712129909,-0.281873633891224,-1.06899698441289,-0.315292130192688
422,2,-1.8310905157482,-0.4701149937691,-1.34569507591282,0.313129318590638
423,2,-0.940421379812742,-0.450953957040068,1.79138162030519,0.446055681879407
424,2,0.923051925446225,-0.0555493268420328,0.448579654867123,-0.0185577664930696
425,2,1.0545552740288,-0.739508863310406,0.196414990904865,0.648968548840648
426,2,1.97907846581232,-0.0384073438329037,1.22894341978495,-1.6471564880369
427,2,-1.53718443795282,-0.385651490362857,-1.31367727612141,-0.643746890998952
428,2,-0.570904834495087,-0.991795014633547,1.19917680709564,-0.38945980844179
429,2,-0.0453065145824379,0.636022756765839,0.533389601940857,-0.565427414118359
430,2,-0.014456749510001,-0.331000330647223,0.736192002391223,0.140523421814416
431,2,0.529021710910381,-1.1340027282673,-0.587920846329141,2.0654881876258
432,2,1.43677315369216,0.583748018822227,-0.63475575451359,0.136337351305044
433,2,-0.929707164736016,-0.205788785100119,0.392788178325903,1.02154716913363
434,2,-0.359044735000319,-0.745073482333222,-1.63246078975915,0.387037235951778
435,2,-0.715354668177541,-0.293683747761259,-0.116530075382786,-0.471185130152962
436,2,-0.216232438447454,-1.56513254042155,1.19061588424698,0.839432905144446
437,2,-1.12384025429177,1.76539124390185,-0.310311496393671,-0.61771850127252
438,2,1.36653586076701,0.0111855111130043,-0.714967695060822,-0.330373498381076
439,2,-0.960739057018612,0.207182835461139,-0.280169517936853,-0.96174987398285
440,2,-0.548915322825233,-0.448370773715378,0.128794629582123,-0.549669888916801
441,2,-0.312867019772864,-1.83318867569383,0.350050790443019,1.02768285283735
442,2,-0.688548482069108,0.593097947231828,0.570162692007152,-0.424755288266306
443,2,1.26975019177314,-0.074263970127302,-0.380848803858884,-1.14744723332239
444,2,-1.52068544641003,0.163906817952455,-0.227213986866027,0.859550430107707
445,2,0.219733214822044,-1.09178941039298,0.535479225856976,2.37110762077515
446,2,-1.34652113666805,-1.27178803222011,2.02674192298623,-1.26367230581292
447,2,-0.0495184102505464,-0.501804023131811,-0.309427179804225,1.36836297425311
448,2,-0.622056974913185,0.218962858880736,0.860329219238383,-0.954759296634585
449,2,0.330225409641743,1.16499283124897,-0.124109215197176,0.906785593145522
450,2,0.341969716474515,0.178767084057448,-0.769463045908523,0.803618292088485
451,2,-0.127799895494466,0.345725713728123,-1.41106410621395,-2.55976167241175
452,2,-2.16978548607617,0.975990076498302,-1.58595724922153,0.0981103247974712
453,2,-0.193788484826593,-0.224512345228828,0.605745705220002,-0.295677816963619
454,2,1.13560382397701,-0.0280076152668409,-0.815205764884647,0.432932497079107
455,2,0.517001663937246,0.896005503645558,-2.33356820303681,0.290735414523572
456,2,-0.890453692585289,-0.239153390392169,0.558358689175368,1.09471525193447
457,2,-0.628423158139979,-0.0259631904928476,1.84949004662341,-0.75876031838405
458,2,0.468475779234533,-2.11506205276984,0.413368239076822,0.790565431161838
459,2,-0.438368340357815,0.253646280666021,-0.175339358414617,-0.748631738207959
460,2,1.07838635790489,-0.630421977291304,-0.994972775985141,-2.30458743889768
461,2,0.633328235458686,-0.538564633985539,-0.296856923933432,-1.31482412994607
462,2,1.5417323482037,2.28306885927237,-0.193516873084576,0.95384433669546
463,2,-0.868986442245127,0.390950966853885,0.542621766978191,1.2743733074077
464,2,-0.231055253082348,-0.289265392589227,0.394274944320618,0.0803141513155458
465,2,-0.564791993692732,1.2971243984742,1.47759649650064,-1.01656424189882
466,2,1.4045539833055,-1.20188464322836,-1.19128542838397,-1.48933782330751
467,2,0.363581510179444,1.10907430177216,1.01411310930492,0.743413768514727
468,2,-0.776375178530563,3.26865520004639,0.513102087346892,0.69253528894554
469,2,0.639481709474316,0.172630159043671,0.503732159373583,1.87377084996954
470,2,-1.37765429471264,-1.02309322460113,0.160180317559916,0.543976823138747
471,2,-0.365441235833498,0.490703116809152,0.26754632508066,-0.0670531023692042
472,2,-0.166918945823104,-0.110799359736589,0.161850651993652,0.14508706114887
473,2,0.160149597942091,-0.275004513290003,0.32538269421324,-0.802803316102847
474,2,-0.618188884391133,0.513492776382848,-0.370248018470127,0.924453208159332
475,2,0.513581166862479,-1.38072228411497,2.79691689610167,-0.156101642332491
476,2,0.0242775905293168,-0.214177356569155,1.10385719674836,-1.66098682623614
477,2,0.0503694470803599,0.792453794820237,1.48051594145851,0.710817036967982
478,2,0.682941604708933,0.806198739981877,0.587968204632057,-0.715758449028859
479,2,1.45816048412493,-0.329594808077754,0.284084887178265,-1.63606549355426
480,2,-0.618899481595527,0.0307676254642477,-0.100505708822536,-1.82854212114859
481,2,1.15933393805313,-0.474828480047529,0.329579015988655,-1.0502378402778
482,2,0.557979734752767,-0.133429731715893,0.423870304034441,0.0933947345012236
483,2,1.44246431746305,1.24521281124867,0.595746880234796,1.85724596508892
484,2,0.817064930376915,0.0544999892870644,-1.0508402086176,-0.386676974550942
485,2,-0.712262477628464,1.75298986937171,0.20026071248003,0.0746031078039991
486,2,0.156953527720052,-0.16270792897871,-0.19278332459316,-1.51626270623306
487,2,0.459304899049726,0.133990430416734,-1.83783147975907,0.271242997164804
488,2,-0.7568428215844,-0.519542591587557,-0.287096176416999,-1.20539813729541
489,2,-0.214499033684219,-1.63177753963052,-0.55527173960632,-0.425186700462766
490,2,0.419932204728518,-0.958490520591183,-0.606227685161712,0.135977759992822
491,2,-0.247446460737952,-1.48035892386008,0.0402107709211012,-0.339215604041174
492,2,1.19472866853208,0.442564609157815,-0.183870047305934,0.599472514697302
493,2,-0.348594149153461,-3.07656646540589,-0.999559342076847,-1.35543081894994
494,2,0.264953015860503,1.46786079702376,2.9574877765106,-0.383342492912336
495,2,-1.58533650747274,0.0888595674506299,-0.326453804602436,-1.17177954088556
496,2,-3.1884622070857,0.598504602221851,1.52835108388317,-0.878099683920321
497,2,0.0761922944717293,0.000268072199665713,-0.396207574119404,0.664759053990641
498,2,-0.253446914937567,0.894687835302149,0.156036478269443,-0.490551274760203
499,2,0.17556975240437,-0.370730382789808,-1.36374260668325,0.854239683600078
500,2,-1.95243181475431,0.49504731331172,-0.465351193338396,1.46749748360256
1,3,0.372307799717298,-0.794042030940784,0.38913495891767,0.519884477590643
2,3,0.697853328842824,0.922522198805334,1.59986923305695,-0.145721772924861
3,3,-0.215820981743141,-0.044930513486573,-0.716991281891059,-1.77202663951264
4,3,-0.893799994913714,1.06338961715339,1.80632608437971,0.316814352352984
5,3,0.443991265128072,-0.886118820430934,-0.00628552238263136,0.442261170031777
6,3,2.08682741098784,-0.544805731636137,-0.592400150108537,-0.854098814009681
7,3,0.470008473262794,-0.670486553734811,0.334682882126175,-0.527557970052135
8,3,-0.601909135554497,0.550836724170851,1.02430931449227,-0.521420123816847
9,3,1.71226696021204,-0.539792311768006,-0.140318144594188,0.0900445833561918
10,3,0.845290720277409,0.0935492113069233,-0.907936239962041,-0.0450590559820297
11,3,1.25301894647004,0.258307354240101,-1.29904363893119,-0.759761733415031
12,3,0.25348671166485,0.398713058501526,-0.132276236525168,0.777080059727709
13,3,-0.481318973327172,0.196191209905193,-0.058214296610079,0.612496334587763
14,3,1.43567301136612,0.686132112138826,1.1139424428352,2.456278834479
15,3,0.632667094131832,0.212039173111676,2.45082531648033,0.025595344266049
16,3,0.827057348477281,-1.07699838485897,-0.065625855784807,0.421188984156725
17,3,0.153103949066716,0.142006894264945,-0.629880317484995,0.75824902532621
18,3,-0.414861567891217,-0.685570759878155,-0.479245311288461,-0.111447711127464
19,3,1.59195196608932,-0.51104003044314,-2.46617116309611,0.393402919749726
20,3,0.898537146720794,1.19947971105215,-1.17448636408634,-0.709109072315758
21,3,-0.00546518306258963,-0.747405561481002,-0.629341531888643,-1.11137224020723
22,3,-1.35076643940358,-1.47033888161639,-0.848259142736457,-0.126655027228872
23,3,-1.9372743209919,-0.982076938673483,-0.998647902160459,0.935662695601639
24,3,0.142384322319076,0.03663498981772,-0.819075737779591,-0.174631135731185
25,3,1.36265922770365,0.237783163303008,0.577945007085903,1.41967762700551
26,3,0.278528598151284,0.179669106009429,0.641374787772939,-0.434387287911521
27,3,-0.220486746835029,-0.456403625022626,1.72691259152191,-1.6681344591578
28,3,1.49398993075263,0.366437957639184,-0.375845953190928,0.982063157306545
29,3,1.19473238613522,0.93889835389469,-0.293070374190254,1.88546931957128
30,3,1.51995124672624,-1.60169972473833,-1.24002589052056,-0.973303883116468
31,3,1.26298629974662,-0.211136488671579,-1.26492969024752,0.335435289533533
32,3,0.97569752068645,0.0274872073952537,-1.57596507910046,-0.589016126800005
33,3,-0.79283001258162,-1.38636243448677,1.24867149915485,-0.884573187218689
34,3,-1.44080329503754,0.748679645851619,-0.0300405724871155,-2.09236893021911
35,3,-0.118649425391247,-0.547643968217628,-1.07580577130553,0.961134414427009
36,3,0.819394215623577,0.903438133389912,0.63657413813536,-0.57406580370524
37,3,-1.03158190682449,-0.161158359680216,-1.37851232682308,0.357588248868149
38,3,0.847036954685771,2.23004770449494,0.857533466263295,0.754676223140253
39,3,-0.0877996967262059,0.401772158966321,-0.140820546381338,-0.342891856651249
40,3,-0.0521644544660191,0.486925031189029,-4.43127259165164,0.133249974138911
41,3,0.328465924568532,0.365636438949531,-0.168421414260376,-1.78356696092143
42,3,1.43426023643357,-0.703149235794021,-1.63205520111158,1.04451982263534
43,3,-0.684075152270902,-0.467812947194267,0.488565079383324,-1.23623795694837
44,3,2.20609632261703,0.152546578929423,-0.4127495526514,-0.392734054629174
45,3,-0.287326456026413,1.5839405720588,-1.16462852109031,0.546754095300488
46,3,-0.449335762921364,0.970092637196132,-2.53812872678869,-0.511037379418492
47,3,-1.09762628857902,0.471405267551542,-1.08730743717677,-1.38966655814869
48,3,1.19403817887473,-0.627379148565766,-0.834722506643018,-1.62132187713026
49,3,-0.105998068387618,-0.194576373665104,0.352726114988519,0.0611527545045355
50,3,-0.839258535046209,-0.473925968392665,-0.208861673761547,-1.88367198887013
51,3,-1.09461411359189,0.141258704745976,0.51964004090775,-0.414175045154698
52,3,-0.439166045939601,0.27749227160849,1.07619038092778,-1.22476808733107
