"i","t","v_x_1","v_x_2","v_x_3","v_p"
53,3,-0.977992077844223,0.230081908379159,0.668702773862167,0.810662278718565
54,3,-0.656526961103004,0.459515783816965,0.345616307604215,0.0877356765554702
55,3,0.200727385585094,-1.61530431642575,-0.203716152811636,0.667903926440888
56,3,1.86625820712676,0.136171989776467,1.19496270885703,-1.64888364702139
57,3,1.4906026818259,1.48508673446848,-0.78466612735777,-0.193333865785786
58,3,-0.0204864361480094,2.00857606375882,-0.0393671890717475,0.149945355769516
59,3,0.373837079559173,-0.335291523791298,1.12722845236685,2.39251114518642
60,3,0.967891811420406,0.317964350824028,-0.226614568431588,-1.42442062781175
61,3,-0.298766033161181,1.49107381771856,0.442795244818923,-0.60436356677185
62,3,-0.282433908445577,-0.343442430127102,-0.476962859091353,1.45993959787719
63,3,0.688848175561128,1.98149547918232,-0.393175725096452,-1.0719487912737
64,3,-0.148141091051681,-0.420770741086884,1.0517305507925,0.782951118400646
65,3,-0.221954988794388,-0.17876716431873,1.49750820985581,1.64271822392417
66,3,-0.253625040712669,1.09672975109423,-0.856798557272366,0.237994997238594
67,3,-0.299666718150976,0.517825900669315,1.71395619261986,-0.264566811448699
68,3,0.915200857900188,-1.8086427122133,-0.330773601136567,0.133555534712306
69,3,-0.539772396733983,-0.495170886673245,-1.45313882303047,-0.697258209074981
70,3,0.786956299884886,-0.372044938212603,0.163217903353304,0.47380809412798
71,3,0.839037455781238,0.277372900963182,1.08307865698843,-2.06889928647745
72,3,-0.184083927098394,1.11299199466243,2.26271569797462,-0.817700336820061
73,3,0.651786019597116,1.18378306716774,1.95929071801102,-0.99303523089814
74,3,-1.74775027260771,1.47068498916114,1.70595298564247,-1.44845835250419
75,3,0.301569108975116,-0.780871029107139,-0.670220659607803,0.638116122609111
76,3,0.447175112572896,-0.289514328156187,0.495096068614198,0.880203057052184
77,3,-2.16631237112816,0.112067723528891,-0.472116703526001,-0.00539856022631494
78,3,1.7941847812752,0.0983164407591529,-0.631713227836032,-1.1871250668831
79,3,0.504332456909661,-0.00617304605026143,1.47333924899304,-0.410519172031603
80,3,-0.51143037173835,0.224364131973297,1.62900361927419,-0.150450793498015
81,3,-2.4628259139976,-0.147658608987049,0.294235416422183,-1.66120580945663
82,3,0.645949302653323,0.848778238194837,1.08764029089631,1.66040121144528
83,3,1.00136876653228,0.246747015011125,-0.41262792054114,0.654951918843508
84,3,-0.422516968755669,1.20236773729796,0.594498302908723,-0.31882152096324
85,3,-0.718873107409875,-2.27098298860453,-0.532451111235286,-0.645844740471464
86,3,0.45998683989127,-0.243790828168095,0.465803925107505,-1.63379673580199
87,3,-0.639349875461561,-1.94346559769819,-1.02679500258504,-0.96105010172261
88,3,-0.211594814178491,0.220626247659159,0.612007931698923,-0.0214965005546372
89,3,0.511983371974869,-0.198046330199566,0.0853254392370118,-0.0639233291027283
90,3,1.06693415868702,0.866673710651923,-0.580499357853963,-2.15296365223678
91,3,0.842748342835555,-0.18689865804543,-0.768220492300046,-0.460477550299645
92,3,0.39506696156374,1.20187071143468,0.676860619769376,-1.06243121734716
93,3,0.657214206160948,-0.0792834885235982,0.449216482303527,-0.670526352631858
94,3,0.0853354803234582,1.75405329871145,0.687054882520659,-0.252198623727091
95,3,1.05783026155393,0.470412700663841,-0.214217973519873,1.63938030495803
96,3,-0.300318406901521,-1.0067419493315,-0.21288061539813,0.724265440189756
97,3,-0.777022945876474,-1.33439646113635,-1.02776246710849,-1.45383328109008
98,3,-0.674172336764088,0.732712137231096,0.721394798237024,-0.318037408615152
99,3,0.0595292603333852,-0.421226587915021,-0.122296892254847,1.42686763288947
100,3,-1.56925632134604,-0.397121903062654,-0.865790684873099,0.176911416710195
101,3,0.855856453551126,-0.135079005328539,-0.482890891033413,1.39810297859372
102,3,-0.242761616792765,-1.69642563552233,0.4558175211696,-1.76046170416594
103,3,0.17195509065771,0.918360396942884,0.417310946396793,-0.00223889083006842
104,3,-1.52132922214697,-0.641695294110462,-1.00364843744342,-0.487460268358937
105,3,0.580592038145673,0.74830038861697,-0.454064704537723,1.25471875891143
106,3,0.468908229924368,-0.469740402914209,-0.18999403259019,1.2043933020003
107,3,-2.11605875658108,-0.93683136130519,-0.214846138705558,0.290707237939155
108,3,-0.248294217549175,-1.58565865190006,-1.17641568757082,-0.0914888683744351
109,3,0.99472753229052,-1.19219146134691,-0.798366501760124,0.224581342409545
110,3,0.0943258475106784,-0.18367256575688,-0.0566338106449796,-0.194179678919645
111,3,-0.334615013363733,-0.211815921760775,0.515158911944105,1.02284582041239
112,3,-0.287155100300309,0.337194602889065,1.1762850404746,1.27259914149244
113,3,-0.108617959429244,-0.0837416835903913,-1.33322411831038,0.0456170184775502
114,3,-1.80363822778962,-0.12207366043779,0.439941530831001,-0.441685664265767
115,3,-0.0714938248276696,0.166373639899284,0.171427106678909,-0.829194386853007
116,3,-0.744970899339953,-0.225339345866444,-0.878907500237885,1.12791958885442
117,3,0.137036749026829,-0.193588529235035,0.155174767110645,-0.990512612586171
118,3,-0.599032488882176,0.291370943982495,1.546377709986,0.970271032046035
119,3,0.658920954493603,1.02951275920615,-1.76380367149945,0.615815603348763
120,3,-0.496901706393534,2.12891630477957,-0.221085648291633,-1.94444903231767
121,3,-0.499395592961172,-1.09225410614765,-0.00549276335467172,-0.890224851339382
122,3,0.951349785198443,-0.112214743647782,0.103536703111014,0.791482454452441
123,3,0.452583537941392,-0.0345649546578127,-1.13026423183114,-0.730205665908785
124,3,-0.181569983750796,1.96608612542803,-0.880512391160445,0.744022004563893
125,3,0.330641974095311,1.52336359674467,0.84361211826379,-1.3733865232396
126,3,-0.630195509529776,-0.410374593822325,-1.28862613152261,0.215143426123845
127,3,0.737898361504209,-0.725237169069013,0.0141618674539555,0.534367324605331
128,3,-0.445567620550887,0.168335890857608,-0.892686303336231,0.353400282504518
129,3,-1.56962361802444,-2.10247515658825,-0.855632349323806,0.564060576547967
130,3,-0.836578727138215,-2.80563251780994,0.690135319771268,0.727220877786373
131,3,-0.152153820052634,-0.0228818489343701,-1.38722109656436,0.980729499096461
132,3,0.331168933789513,-0.873229986901042,-0.00307113675507171,-1.69024705373472
133,3,-0.351769747216857,-0.450613137787176,0.599717428696884,-0.0317794436013264
134,3,-0.274292845953927,2.20741085174147,-1.34991410387284,1.14448038541364
135,3,-0.91586038764811,-0.49451816586476,0.206803029932194,0.634714608460571
136,3,-2.3100278527343,-0.726119343644199,0.239743897103024,0.694577837430395
137,3,-1.12032708547133,0.283477982139449,-0.678747314458101,0.322860803268931
138,3,-0.319763388681716,-0.872881783067626,-1.0000575450714,2.0180372258396
139,3,-0.999857655933869,0.562042217350483,-0.698063557938133,-0.496522288920776
140,3,-0.664842365724927,0.557741303126624,0.685086188815393,0.338953735421587
141,3,0.130028193710883,-1.7210772871719,-0.065566496120977,-1.55210810648985
142,3,-0.790167109784371,-0.463283887243406,-2.19432827393972,0.861415016598348
143,3,1.80759149204019,1.21316908621837,1.10310370158627,0.538863393495372
144,3,-0.0641103678646481,1.31053455155929,-1.27287067185511,0.295826240443695
145,3,-0.0979359385491804,0.0953725727288675,0.956808129308873,-0.169121724320872
146,3,-1.01614301432917,-0.346644311087099,0.435608117175012,-0.789015653999234
147,3,-0.187529281515151,-1.30417725801796,-1.4743158275407,0.484944255466555
148,3,-1.03594218477599,-0.275113589881114,-1.40961619601474,0.791325223744318
149,3,-1.79670696210591,-0.244506017472394,0.973834735016695,0.177906036584683
150,3,1.08242369537599,-1.28957772869728,-1.40224963780411,1.64279975585804
151,3,0.505603102326675,-1.53091944912787,0.684634778892629,0.0990332544116027
152,3,1.6685991922731,0.268075362012926,0.091916251567757,-1.14939062288389
153,3,0.638829441327605,-1.45888522930726,-1.2053983490569,1.87708252157716
154,3,-1.44103922447976,0.830737115765134,0.156230549874848,1.12666089413522
155,3,0.439129362678284,1.17466110066705,-0.535941546856394,1.62469540875885
156,3,-0.119622315102804,-0.889357010261659,-1.09954752540987,0.515179251917653
157,3,-0.569970227330923,0.219306845670627,-1.54165799616609,1.66413315302161
158,3,-0.267381696205143,0.0860201515018837,0.114359753796001,-1.53750161892175
159,3,1.22119420496122,0.34767418110989,0.169552799514534,0.487275344573363
160,3,0.130101990736016,-0.38169867990436,-1.02926052705402,0.159003489455607
161,3,0.273840660472045,-0.908876518057405,-0.221240577507672,-0.912531845851855
162,3,-1.81141737477943,0.945540657804907,0.392551276930304,-1.30210201252508
163,3,-1.25553871770602,-0.37052824465457,0.317714886458664,0.984929360931498
164,3,-0.652859929153957,0.746606138447932,-0.012281597995643,-2.11017756894001
165,3,-2.00258891400516,0.887887236561412,-0.184673285694934,0.336056484050327
166,3,-0.466497821702801,0.371679239309655,-0.701969716672013,-0.00684716335007049
167,3,-1.23063942820009,-1.21295528249784,0.449967972204253,0.278731654871253
168,3,0.313210091447366,1.02146228031636,1.92945811943754,-1.15683608579433
169,3,0.195148348033001,0.338316992750985,-0.903283508277491,1.40793071448332
170,3,0.195733777071873,-0.646908416550927,2.50173355552457,-0.388705676391023
171,3,1.39476425982593,0.149747045116886,0.0682319750218472,-0.979709116724978
172,3,1.91335069627941,-0.0574587198249623,-0.614062008788039,0.0505027501682529
173,3,-2.03772574543554,-0.2596706676605,-0.428161159617397,-0.671725896268105
174,3,0.66179843120056,1.69571793319174,0.287748737133378,1.10219875261182
175,3,-0.490868555370997,-0.65991967675932,0.27372580079129,-1.15470570783908
176,3,-1.15224042505463,-0.193312686105294,-0.958995169464363,0.512679453210227
177,3,-1.15650002529658,-0.845269261030245,0.362900913950035,2.199707865095
178,3,-0.549335042283056,1.83476392250078,-0.733819600550165,-0.954580024720057
179,3,0.423995098824482,0.0351632739132816,-0.354217767284594,1.45512666982115
180,3,-0.562287049332907,0.502434898222724,0.410273852158011,-0.990396768964621
181,3,-0.302039757070754,0.493169183641215,1.52594722269613,-0.41203870951038
182,3,-2.71813536121259,-1.26734117128688,-1.91638523889894,2.01196056295567
183,3,-0.0733993347832752,-0.498800205605011,-0.128907952144809,0.371029032812941
184,3,-0.598782823164702,-1.24664016612166,-0.101771644326092,-0.968276770766325
185,3,0.197788250819707,0.675130969976303,-0.278656331831248,-0.0573220970356787
186,3,-0.875368380245169,-0.964667849610911,-0.715315760365059,-0.440518151655536
187,3,1.06570142823737,-1.47653164176841,-2.03303214769772,0.656060692222911
188,3,-0.542104482445789,-0.948828922930142,-2.33015104872772,0.258230649576401
189,3,-1.03626621824336,-0.922911205531217,0.0437442478444557,0.501642974401493
190,3,-1.30534271806821,0.0709986867950867,-0.401873931698937,-0.380415777545951
191,3,-0.722206439915624,0.23221191187404,0.962379506504785,-0.770230492144263
192,3,1.9934261547437,0.624742217694199,0.479689981444551,-0.0719965579054036
193,3,0.0689279798216382,0.911843689722112,-0.310687373389534,1.45012553431533
194,3,0.356864770536039,-0.0934536596707617,0.0433777213095944,-0.644088774270288
195,3,0.245101360702624,-1.08776976878003,-0.472442224933832,1.31215985744577
196,3,1.01935177418359,0.61500780584896,0.0511914957447421,-0.318178372244896
197,3,-1.24816869865132,-0.840993783368146,-0.61576283982035,-0.323193385088092
198,3,0.057499682324076,-0.759979559669673,0.514945870953967,-0.439102008582887
199,3,-2.84195777265247,-1.21578424020046,0.659633117759262,-0.682647049800379
200,3,1.48799370760593,-0.179579403326417,1.35116992427027,0.473818781601574
201,3,1.60886206402963,-0.93106616511873,0.974483440989092,0.536088496468564
202,3,2.5868999055211,0.526831744305855,-1.04815672847402,-0.269526399686584
203,3,-0.699895436936525,-1.19931186578296,-1.09746601594117,-0.307058590051171
204,3,0.789258869737281,-0.358589819077579,1.42798763060527,0.285944270081793
205,3,-0.390836956831469,0.424936519935463,0.353511574176216,2.26267337337023
206,3,0.114104336532505,-0.080212063045039,1.02979570413496,-0.211603103057305
207,3,-1.13902268930957,1.07488183965286,0.345106812639175,1.77483196127676
208,3,-0.728680115704173,1.69275409501567,-0.498157711540985,-0.568374034376755
209,3,0.287236281611065,0.250987652690459,-1.11455567956347,2.83519949452512
210,3,-0.671365700231181,-0.38896190306284,0.347541569195287,0.136055728800927
211,3,0.214248118706514,-1.15384679618271,-0.952832205551361,0.989796534233173
212,3,0.0388330909773881,0.862534001157867,0.0151948701104679,0.0397272179366291
213,3,0.781784286796933,-1.07024457210652,-1.39759703605023,0.0455479043110835
214,3,0.786851850025013,1.67362961618725,0.165363367762057,-1.6646089773427
215,3,0.0373064461909689,-0.0726447299766107,0.756283435234044,-0.85864773642532
216,3,0.0283530357568479,0.90960809255161,-0.594253743768117,-1.03861250704553
217,3,0.920440564422492,-0.454606233709132,1.22616714745436,0.645077329285269
218,3,-0.542262211790207,0.386087574731399,-0.199420218547464,0.213262553540574
219,3,-1.93564572570281,-1.32082677075771,0.55132487895565,0.0350270270284112
220,3,1.8354598331039,-1.29884537248209,-1.54006807130991,-0.0844472229096003
221,3,0.0139157773911237,-0.317805736389485,-1.6696466207985,0.633058775870042
222,3,0.91304943833752,-0.951693933346626,0.484209083738479,1.43271357980017
223,3,-0.52849855902626,0.727685679371054,1.91385112571531,-0.663373453352814
224,3,0.407566020371307,0.302990334027018,-0.13662418753829,0.679955715230088
225,3,0.671573805142476,-1.4733332133391,-0.295416206826234,-0.700468729474285
226,3,0.930818137494194,0.153353251110644,-1.42397657748214,0.267093251280476
227,3,0.314683702424275,0.622436793447923,1.22544852154737,0.101762116542439
228,3,-1.2702973457579,-1.47824933774233,0.132032392731354,-0.13742603811096
229,3,0.860384597773065,-3.11613573446905,1.52980571125309,-0.212917498212991
230,3,-0.363834714324752,-0.649842696817037,-0.471447030624471,1.05462195858424
231,3,-0.0255984751993199,-2.17868864166267,0.048724741132599,-0.0890822142638055
232,3,-1.43036926563467,-1.35169335171929,0.675949025216024,-0.291761556981095
233,3,-2.23841272598788,-0.599043006336915,2.04415387339116,-0.0899819910614208
234,3,-0.695799283926221,1.62123254116074,0.992715264923999,1.06060937849604
235,3,1.22520680702951,-0.720876104163038,0.132730185104227,2.41927432601981
236,3,-0.823637707367007,-0.570229315367766,0.924238273557167,-0.0922275690939083
237,3,0.150787316200404,-0.231913601583293,-2.17835460144718,-0.912405935438564
238,3,-0.399738695969819,-0.512969306923802,-0.23991315888193,0.332156171972912
239,3,-0.970801081903139,-1.4524677961989,0.619115655285142,-1.9709788083226
240,3,-0.872170105254187,0.44637213251825,-1.3489185412638,-0.306094623256603
241,3,0.930169012400726,0.396596489133548,-0.091484757257873,0.00569161350890873
242,3,0.883189995448853,1.85722989627997,-0.581730174742785,-0.845533291298472
243,3,0.0216842978079149,-0.242673005119008,-1.74666397674097,0.0139700832721214
244,3,-0.723142501677741,1.70624210112601,-0.389887073450506,0.84781764528998
245,3,-0.346443874870486,-0.236662281185865,-0.482032857225995,-0.0100978699303237
246,3,1.80904256201709,-1.04064263660387,-0.355332416958837,0.813739806859532
247,3,0.645536086455803,0.410184925717925,-0.327731716533239,-0.00618561991500473
248,3,0.0931812339863361,1.19214222152657,-0.0469514264712743,-0.504019468630763
249,3,2.12455808120055,-0.234555288652089,0.98836194437883,0.941508381532152
250,3,-1.18684463717315,-0.407936078130687,0.811467637751098,1.12609145710276
251,3,1.89042376721372,1.02052141850563,0.392088857935811,1.22782787367244
252,3,-1.9931317565479,-0.0342851219605712,1.57458703360876,0.844604202694211
253,3,-0.242908254538738,-0.16300494568953,0.982640854929996,0.23217144475273
254,3,-2.9815402198395,-1.92582926268758,-1.21982951075154,0.399059008490763
255,3,-0.865476320071962,0.00234584125203066,0.0462066118490785,0.223513515548597
256,3,1.18984446459902,1.10436263848741,-0.856001074005109,0.386868863079666
257,3,-1.36676907660513,0.329672741129057,-0.156214155897979,0.762738212858664
258,3,0.540325447014735,-0.902075683010965,1.82122731470731,1.21700023449
259,3,-0.00830522457508596,-0.158248693998538,-1.25452694475178,-0.822888912891377
260,3,-1.25153567537569,-0.169293537084923,2.63744120353174,0.737110495910054
261,3,0.625108198582817,0.799063963396985,-0.234202306178035,1.22529516264951
262,3,-0.639134703993799,1.01144821519586,0.121571733814449,0.906381492888857
263,3,-0.694755123700066,-1.8887791569138,1.46338251889298,1.45163936270285
264,3,0.0935736562491872,-0.257474753042647,-0.559416404128398,-0.636175444283091
265,3,2.56722508096337,0.211484285024395,0.331242789789968,-0.994454108768401
266,3,-0.700181811203227,0.537662904671918,-0.819809140079261,0.143004591722642
267,3,-1.95278408006178,-0.47625969497098,-0.195418458191431,0.826036494762216
268,3,-0.528065690506194,0.413720168165919,0.924997713281531,-0.540942855376701
269,3,0.448147127965693,-0.229805207403423,0.0817179675983817,-1.85867498210109
270,3,0.155084442105973,0.437264827794789,-0.290570478218888,0.21857839934395
271,3,1.27441852568159,0.580100430941019,0.66034674045711,-0.188414848756762
272,3,-1.31556446632853,0.13285091146323,-1.1508234346104,0.592233694548651
273,3,-1.78568538020323,-0.627209571866229,-0.760569152905919,-0.57652500448642
274,3,0.0353086475055708,-0.484261016531721,-1.46707773932217,-1.24646735872591
275,3,0.0637231618078565,0.875196047928008,-1.08007263889951,0.680579943418006
276,3,0.793855367229382,-0.820191105774193,1.07309874791832,-1.31399670198901
277,3,-0.040898485285416,-0.130121226820343,-0.902944771106585,-1.00431260432545
278,3,-0.955763033757665,0.970723355685378,0.444884455842066,0.507236707315143
279,3,0.391890511864563,-1.04050905762419,0.913200675445851,0.264773373921541
280,3,2.30907697705798,1.03000304796934,-1.62258882918721,-0.0437752325999451
281,3,-1.09051247086471,-0.524088940257518,-0.6627492718895,0.0877202027988514
282,3,-1.26585384080637,1.10176772137056,-1.7355566499641,2.05737924664458
283,3,0.726133777009303,-0.340783672747806,1.33056402928167,-0.983763279774228
284,3,0.151118953790325,-0.780475424009974,0.823432430355499,0.394846058745123
285,3,-0.456218482783513,-0.705422837448405,-1.21338157748268,1.1839082687817
286,3,1.39575864890489,0.337548928323631,-0.97885494228102,-1.88245414403316
287,3,-1.21984373050475,-1.04702744036872,-0.451029880592469,0.433270467990851
288,3,-0.471873850240557,0.459845852056807,0.456332971817007,0.0265947193069195
289,3,-1.85421136303871,0.0185353055236243,0.72624404360517,-1.22529961311008
290,3,0.168343379912147,-0.264306331657491,-1.24739304351343,0.115893004493147
291,3,0.687070050696128,0.336069423910214,0.588214562170419,-0.497241242744574
292,3,0.266148534119984,0.146641249209681,-0.514966755102217,-1.35509380964804
293,3,0.0434629143133121,-0.344189326021001,0.97820170229679,-0.0967733850383007
294,3,0.413470372453561,0.637833682251726,-0.686563467330628,-0.744920612423242
295,3,-0.933320828183777,-0.0944134847806962,-0.815377077987226,1.55940443897395
296,3,-0.989742668771251,-1.8600813707723,-0.562605116307306,0.112453913628126
297,3,0.219610834248884,-1.33005848156928,0.668408582331376,0.864265848567185
298,3,-0.243620916862711,1.31055488505691,0.361856968652162,-2.01762377310433
299,3,0.504971789505565,0.951973262607252,0.159533757001497,0.710757842079643
300,3,1.19073249335825,1.20212667900222,-0.815476955649555,1.04998681875649
301,3,-0.525770486211044,0.423247508259356,-1.22381179404417,0.401217613865357
302,3,0.753382191245765,0.544512732932145,-0.362107771217825,1.16742771737162
303,3,1.44275602559761,0.311198450458899,-0.640740860262944,-0.161342651197478
304,3,-0.82027915939705,0.351623835150702,1.14584742501414,-0.21038277897112
305,3,0.416667146426176,-1.1395601372328,-0.774587589086623,-1.26744011244767
306,3,-0.775694593496527,0.989277266971441,2.01281003845169,-0.966981036871072
307,3,0.48192751937883,-0.438772031079602,-1.30981065397986,0.0804892027951618
308,3,-0.0828696017754623,-0.00931091787419593,0.525426419123548,1.38132947137122
309,3,-0.218124987869178,0.753238905600281,0.864837405149291,-1.08494548081541
310,3,-1.48072356436402,-0.24057988098478,0.748738864200561,-0.553557175168904
311,3,1.12526137764977,1.75840121875736,-0.546198121113436,0.350209412812405
312,3,0.828427268878524,0.954660804553701,-1.52513946577211,-0.0698244424505004
313,3,-0.683541497584143,1.30466518095016,-0.660501797917726,-1.29235839079774
314,3,0.982821181711812,0.188321765329805,-0.610191354174374,-2.86160485397364
315,3,1.05126031496761,-0.679160256542298,1.28096017560892,0.0957602047669538
316,3,-0.6268700525285,-0.17066446151982,0.131893948300889,0.653692686869317
317,3,0.739957582545205,-0.104379464051314,-0.183439507001073,-0.632395853126144
318,3,-0.541969179663375,-0.75585820301129,0.414796792983189,0.774686373323584
319,3,-0.0603309429818786,-0.673157952002409,-0.700310356710937,1.77567052681601
320,3,0.931756905402662,0.927007899921054,-0.915797871475755,-0.819527762977047
321,3,1.14800441278329,1.12384455883495,0.141599866365745,-0.90321707202754
322,3,0.149662667381696,-0.0868107103968809,-1.07272940810673,0.408920714255426
323,3,-0.856618555458924,2.54212309700375,-1.07611313880331,0.118955221823691
324,3,-0.469691177279442,-0.390164850412676,0.202397208161973,1.70236967874282
325,3,0.914552677736438,0.163756861661632,-2.3771240792187,0.585584602410979
326,3,-1.92892576998329,-0.340341661800046,0.127455161850999,0.0533213957916084
327,3,-0.745009968658583,1.07491931527851,-0.661069267024712,-2.03305176007289
328,3,-0.268298461408493,-0.874776836553423,-0.576718165354094,0.0776477976961866
329,3,0.73995325549139,0.11302729237755,0.130632093672743,0.508905682416761
330,3,-2.34621155496131,-0.508912528925359,0.421026444081545,0.772004754492039
331,3,0.941802038919466,-0.449570084127223,-0.434095845359328,-1.3206855227611
332,3,-0.508604535340964,-0.173862044207613,1.13998900701872,-0.708902495770463
333,3,-1.08450704695837,-0.902269596575654,0.40584964118627,-0.858780762118846
334,3,1.93525513652723,-0.686061005466389,1.37623724475137,-0.746677571976432
335,3,-0.732377969697907,0.254871889248565,-0.271169139715807,-0.0356676170211569
336,3,-0.593465785417104,-0.272869467534987,-0.269759424588208,-0.630254182850427
337,3,0.452057456810723,0.734994572408268,-1.7359539752745,0.951403298287653
338,3,1.36648659347634,-0.0146239160825926,0.525966629119599,-1.01237996600033
339,3,-0.176183556482353,2.08139925515257,0.455317653233033,1.13847979747044
340,3,-1.52220815754626,0.237684485043906,-0.717848956728936,-1.71071330837933
341,3,-0.883633593916434,0.0345792252222274,0.740359901796659,1.17600453123333
342,3,-0.514326906926755,-0.0238285448077932,-2.50662963983065,-1.46299429826828
343,3,1.8381360404015,-0.0489121976467589,0.939597331175068,-2.22529433243789
344,3,-0.217067474416259,-1.00170147537005,-0.181622411346842,0.653056004130592
345,3,-0.136031132340437,3.10878131341265,0.189695275432598,-0.036999144018552
346,3,-0.438416454491871,-1.5319976597922,0.253523867794018,-3.34306674268396
347,3,-2.61308125899821,-1.28135006286579,-0.513904385074412,-0.963677474218567
348,3,-0.758550369916403,-0.315557710992906,-1.95764142616396,-0.212647854312099
349,3,-0.312181645373952,-0.772675903904954,-0.0724121691336528,-1.20000122248743
350,3,-0.295598620379541,-1.14994887084207,-1.8080086335434,1.45386810870026
351,3,0.903085743693818,1.70555494636306,-0.87284753759896,0.155433372041896
352,3,0.382122797179333,-1.25802542631338,0.890149708378441,-0.42543714707523
353,3,-0.601728832827348,0.521948284663075,-1.38011095032108,0.0428938681151956
354,3,-0.549945463652427,1.19387811124033,-0.867015393054118,-1.31679761842834
355,3,-1.21986208208728,-0.531726584918877,0.126358504742768,0.240222553714269
356,3,-0.0672724460309254,1.80579213039548,-0.774543646817039,-0.96534972602824
357,3,-0.412051095987753,-0.860362685382556,-1.53017279261475,0.264249829676591
358,3,-0.729433244426991,1.45958292629798,-0.461755019400697,-0.15727829253084
359,3,0.769209368129456,0.0175353727423829,-0.817307553030547,0.71487251901013
360,3,-0.831366994420371,-0.705416257597095,-0.047390049226355,-2.17887634860431
361,3,0.100345078847222,1.52710135102456,-0.408035336792372,-0.218817788729243
362,3,-0.561003457882566,-0.115755586971772,-0.88083781881828,0.0913158270816794
363,3,-0.233588642368902,1.72537983702899,-1.24398566350952,-0.535105684675658
364,3,-0.520807233540267,0.974500095492671,-0.254038210516258,-0.972209518325098
365,3,-0.00784684630749936,-0.641866559541517,1.12143555065703,0.525880296526559
366,3,0.292436374288121,-0.348712785432408,2.20055435724827,1.19996090752868
367,3,0.892542617249012,0.278185694118759,0.568732178936403,-0.595304542805317
368,3,2.20416921563312,0.487244944405064,-0.243158558671441,-1.44434983130564
369,3,3.02044867099181,-1.07204691725435,0.428982044616777,-1.63925951319703
370,3,0.31617897936411,0.251760809618739,1.59188202325299,-1.64623358037812
371,3,-0.108609500773315,0.0163882533577626,0.266417340423155,1.33937996584237
372,3,0.543250447004522,-0.377791544598488,0.973683465299594,0.779977353217269
373,3,0.0474049452103762,-0.255548095509008,-0.180432588686971,-0.183253433694763
374,3,0.992365403424614,-1.0844995569636,1.11188108134855,2.33368023908372
375,3,-0.866831975947846,-0.748813882059907,0.632514183088987,-0.582771256753814
376,3,-2.07391781008628,1.20912299449392,-1.05911069245275,0.477024571552784
377,3,0.519777604741664,-0.400244541567125,-0.146231673812505,-0.169599129221483
378,3,0.206957003594472,0.652700476219224,0.0861269224571526,0.571458071735393
379,3,0.0653404590278554,-0.0578310246599138,0.361366642050381,-1.0369846015197
380,3,1.94407532688197,0.615826580306991,-0.340198078344121,0.381392992901782
381,3,-0.849980173314383,1.57667844845896,0.243497948161962,-0.319367676402014
382,3,-0.595370683783739,-1.05909928299211,-0.831659253674577,0.125607977881031
383,3,0.0182757562703217,0.227364687339191,-0.429054042791997,-0.5208856165492
384,3,-0.227936825433707,0.687913860244888,1.12613870994132,-1.91154324876732
385,3,0.214803934010338,1.14252390267335,0.505887879870889,0.605127088358648
386,3,0.995364866266086,1.08547492598418,-0.169736003959366,0.399392391785534
387,3,0.117309624568562,-1.13658802278778,-0.910650986939862,0.873429537291956
388,3,1.21156933238425,-0.00523229614779656,-0.823591526749675,-0.465459840147657
389,3,-0.0801114211153867,1.05683327779055,0.980423837644001,0.548238382714545
390,3,0.743570783265211,-1.73425453045589,-0.296906675774386,-0.752063056037672
391,3,-1.24182365307272,-1.05119384321634,0.46654096643325,-0.855457783098546
392,3,-0.401830827940554,-1.15651841724231,-0.539354633643244,-1.78505765419462
393,3,2.87208514396506,0.685002122115739,-2.66522866614106,-1.24644873015624
394,3,-2.63174105720212,-1.6692281958546,-0.814782255976878,1.20482826198052
395,3,0.958407660535138,0.491759288171587,0.404092467744493,0.243651538493833
396,3,0.182970320854138,1.53676874751273,-0.0956298735565104,0.352647653006148
397,3,0.910320092170953,0.497766160588076,0.733320232360058,0.146382752165042
398,3,-0.286211893509929,0.955962723091295,0.661316849276102,-0.535662441087454
399,3,1.41564634165769,0.0622760283573362,-0.264424667118862,-0.500430120453482
400,3,0.268552646684881,-1.26869491793321,-1.22203825409156,0.506443509530174
401,3,-0.25767448380009,3.28682262517718,-0.316677232030778,-0.234802259864264
