"i","t","v_x_1","v_x_2","v_x_3","v_p"
402,3,0.722855735920206,0.585480728094017,-1.57253309047373,-0.955807368162227
403,3,0.944712743255272,-1.64782692491242,-0.348661144614249,-0.706083254886833
404,3,0.227259260234188,-2.2214478119379,2.50943873235997,0.509443196290984
405,3,-0.173008419484994,-0.760903772817491,-0.292714774217813,0.193944352924926
406,3,0.247351148496546,1.31682084401474,-0.311973301518967,1.08648778027985
407,3,0.0915237945283704,-0.0105202395198566,-0.986097739398003,-0.684367867125463
408,3,1.38628355168745,-0.541357602754134,1.01978059722369,-0.377345105151586
409,3,1.02666682271225,1.3793950063209,0.807568586302965,-1.33123270855597
410,3,1.43235745230496,0.505615241898606,2.00915316347298,1.03800278203405
411,3,-1.05320595324998,-1.34989532701327,0.192715071443712,1.12410293311716
412,3,-0.322174015976479,-1.9543240177842,-0.28083514190653,0.249664774953498
413,3,0.234214966121182,0.898204654506298,-1.20436777788719,0.580971258369628
414,3,-1.08946247905352,-1.59243786215431,0.791969684033076,1.08495333749115
415,3,-0.795458338670797,1.57138697585908,-0.630438233497543,-0.996372074553054
416,3,1.02759892356911,0.449686345852106,-0.0501544588848457,0.636742698595293
417,3,0.889175457274596,0.608560809836389,0.83464292743813,-0.683145585101033
418,3,0.746811731061184,0.517842980207112,-0.60627691607557,1.09153729085368
419,3,-0.492762098392161,1.59226167379891,-2.46929308839894,0.277237082554468
420,3,-0.183318447182836,-0.414113122766869,-1.73548558398585,-0.963411254294184
421,3,0.44854405075214,0.0568308000061744,-0.114768394306336,-0.745631433134686
422,3,-1.42959538642127,-0.145521810566813,0.296317566541832,-0.113417853443843
423,3,-0.510130593920094,-0.307185962501758,0.317625553683314,-0.273602528172896
424,3,-0.188523928142668,0.368917946945051,0.495507096188276,-0.465596592236506
425,3,1.65155124232825,-1.50536179515222,0.323860244118391,1.38125662728758
426,3,1.14341740495949,0.452748302895512,0.653003860761227,1.71765090529926
427,3,0.565728073300634,0.571055565669956,-0.843480563369528,-0.25572520905906
428,3,1.42808125321283,1.04412737359185,1.22835694508655,-1.99641730341484
429,3,-1.00296163633001,1.20431986787972,-0.711959240544988,-0.252108626454042
430,3,1.17195138427427,1.0260018813741,-1.21407975151976,-0.17997592995533
431,3,1.29149156175926,0.173844510989885,-0.269479818271546,0.215582876667928
432,3,-1.52532105772151,-0.699314836330369,-1.21209017842292,0.557417574849169
433,3,1.32651089938356,-0.824891239601915,0.190581700825578,0.484141199194184
434,3,0.456484304607166,0.674865219547088,0.58603110221184,1.17005208805711
435,3,1.03878622049231,-0.404153849408125,-1.14300041111441,-1.13415759207658
436,3,0.0172971432505883,-1.28015174494977,0.632366051995161,-0.912747618434593
437,3,-0.129221652868911,-0.418402538537586,0.0650317226797545,1.19258991323087
438,3,0.121975911699473,-0.517260585717189,0.604717162467871,0.311756021571208
439,3,0.486882640991982,-1.71762164720932,-0.0267597966912262,-0.0437803240434205
440,3,-1.39011875106506,-0.546907140779243,-0.644868039978727,0.872252649783911
441,3,-2.11897946398675,1.4440570797648,0.203060766721078,1.98498343864472
442,3,-1.83105314292349,1.62556638433435,-0.390692555734495,0.879984550979027
443,3,0.0183542152234094,-0.592849304417241,1.02241854233537,-1.07768158294857
444,3,2.54485463447859,-0.396347403039104,0.0286831942281391,-0.0790919120189735
445,3,0.814126292415509,0.173691530445217,0.130324179428119,-0.353430333880186
446,3,-0.424749358593388,1.64727005747292,1.37725162324547,0.767352741107462
447,3,0.659764161861511,-0.0676986244945719,0.520005456703696,0.337875118362767
448,3,0.0475526301871267,0.608590064312106,-0.584494442696715,1.07174662543164
449,3,0.178209590173959,-0.127711995178201,-0.354093821951319,-2.02811901738632
450,3,-0.515178356965959,-1.25577735775989,0.000297324031778003,-0.387841323161075
451,3,0.161809326139788,-0.19677125103785,0.910898481618499,0.928102761277072
452,3,-1.30867781678402,-0.449332840616251,-0.798542013070922,-0.652296380650288
453,3,-0.402332684831642,0.24429777414169,0.698979145249747,1.23663259802923
454,3,0.257845072530378,0.917019655004952,0.894892299112614,-1.53317903672109
455,3,0.470703138617105,1.60466263812739,-0.827584840937217,-1.84531677314007
456,3,-0.212594499425177,1.25347547145223,-0.747124711435608,0.450058321989282
457,3,0.390845237238072,1.50467062998389,0.0522932000355157,1.08481512254907
458,3,0.280938808111144,1.39205839023913,-0.518335211571198,1.00214416667076
459,3,-1.02893632469249,-0.757272976935126,0.470704778980573,0.891028755145532
460,3,-1.39718764279161,0.217313386009276,-1.38731483017519,0.857601621387979
461,3,-0.896578133744864,1.11526247068411,0.448093604067778,1.54723395355722
462,3,-0.102987829973867,1.12637600617217,0.509795333445183,-0.211591689357588
463,3,-0.238494966658635,0.78035826241099,0.306846458071578,-0.55392671041738
464,3,-1.35524981786646,-0.658368478643645,-0.0580878181450495,-0.276872256377408
465,3,0.354833204303784,1.23676541795243,-0.500680178050933,0.726887873961788
466,3,-0.766796057370339,1.69261273268767,0.865640374876541,-0.431597212530735
467,3,-0.532935590907405,-0.639616818062272,-0.946153245985504,1.38408992545023
468,3,0.0274274917225361,-1.88401718968442,-0.843544438129089,-0.229542847242455
469,3,0.237152900026871,0.836688476417398,-0.952207561646102,-0.36851789728189
470,3,-0.131701604817391,0.591086214306538,-0.935424709360599,-1.47433591149408
471,3,-0.0313016066599681,-0.369417057056955,1.44047376315159,-1.29959975874034
472,3,-1.07466863089303,-2.89066544578973,0.742011333249113,-1.24513567250105
473,3,1.29530095924197,2.22911495838396,0.991450555991241,0.0858212142755616
474,3,-0.767777725471716,0.511968491139231,-1.12716184091107,0.0278740407014912
475,3,0.685514087615856,-0.405855072943212,-1.55150891547479,-1.04280116750747
476,3,1.1821271113661,-0.672432804023947,1.44087947918699,-0.440665436608436
477,3,1.02452780122578,0.699277851704272,-0.0416926276944177,-0.527510971369252
478,3,0.955000460991084,0.0606229461363649,0.214991603522739,-1.37454606262525
479,3,1.48543832463469,-0.22736698330872,0.806608795231385,-0.0469174962986146
480,3,-0.300367966953256,-0.251866444066769,-0.498293720228933,0.00678547457808155
481,3,0.93129567440113,-0.190021607027178,0.796493603148243,0.294823041067817
482,3,0.885002643480007,-1.26695789820767,-2.5656455411915,0.294733938495834
483,3,-1.7314125271405,-1.54687391888461,0.989969739645723,0.535577903824696
484,3,0.596465326479377,1.40409897376935,-0.977162087084876,0.394616614295261
485,3,-0.377095417223117,0.140880714605884,1.90087733434565,-1.1187272324831
486,3,0.314271327810682,-0.971772011010632,-0.190286188148246,-2.37340903490261
487,3,1.48439705613056,0.659506478920457,1.75496088835652,-0.376272873501804
488,3,0.142489602115297,-0.257930471038978,-0.926065700684234,0.919975990743517
489,3,-1.32268506274759,-1.12833299955367,-1.11761497732644,0.845781656303842
490,3,-1.04986939276667,-0.35492691638166,-0.544401993860061,0.729997748051277
491,3,0.425132125614226,1.02298709671317,1.24032668525621,-0.159210637865361
492,3,0.26037604120698,-0.988888402285918,-0.169895026787773,0.0170766323410889
493,3,-0.910358635262804,0.328453954055564,-0.470624801295107,0.206612038719627
494,3,-0.186000316325145,-0.808425021445963,0.624384116754538,-0.573780450240853
495,3,0.980725634423412,1.72695123374414,0.607759181125555,-0.622849849301517
496,3,-1.46054297710082,-0.169595612912039,1.58832054647653,0.330682475606504
497,3,-1.8202963797321,0.181687294037366,-0.300707582654829,0.922410453433711
498,3,-0.694362759243639,-0.556210154427918,1.09333120542392,1.69609161152029
499,3,2.02674369386759,-0.878063002621074,-2.759517270405,-0.979187804123939
500,3,0.278776813129574,0.0389772688271019,-0.121189321096647,-0.631513476537898
1,4,1.16847224483484,1.18333379487795,1.00192409676328,-1.17910445375197
2,4,0.836157725344363,0.0673151875325387,-1.03822910116771,-0.29428874792365
3,4,-0.0207285515241025,2.24068276150044,0.35268495725689,-1.44410628529729
4,4,-0.964451394742999,-0.597666776883565,-0.754706807473235,2.28002321899552
5,4,1.16530228915016,-0.478987774036554,1.84122699276187,-0.148850655963725
6,4,0.98590046429751,1.19412029761029,-0.755275709339839,-0.437136487433317
7,4,-0.0491515267596012,-0.211029774236168,-1.29326510175761,0.543118094980356
8,4,-1.21754091301448,1.96973515092041,0.731388014759831,-1.17755399685144
9,4,-1.29529012009704,-0.812617291067727,-2.27873989104472,-0.952714142862617
10,4,-0.0372763035553286,1.01049473250561,0.08070660642146,-1.42790839742241
11,4,2.76090781520586,0.806156797025338,-0.122855078758129,0.784587468718584
12,4,-0.749404087309837,0.212472919795331,1.23678920937465,-0.543096711127998
13,4,0.675256415786189,0.715841012776744,-1.56373605603078,-1.04746022095592
14,4,-0.566326036351663,0.623714536529834,-0.473492132005777,0.339624798125482
15,4,-0.149489694111553,0.798486338503989,0.104673598337587,0.197526471961616
16,4,0.282788768008796,-0.047470151569355,1.08816096540663,-1.36714145844717
17,4,0.554286692695712,1.75929396074137,-1.32608954901702,-0.975515050760718
18,4,0.107253163749484,-0.453951865423736,0.123073475945283,0.149379175972311
19,4,1.15876453882599,-0.499034719691198,-0.333042422474578,-1.50788084527282
20,4,0.4658472656436,-0.0480452204529199,0.301815601839229,1.06632219870934
21,4,-0.0122725819112991,-0.619461600708107,0.372554010294616,0.475635100533876
22,4,0.881565760530951,-0.655785798214015,0.700491965276911,0.100967237357871
23,4,-1.4322665169257,-1.44052612732065,0.0262808652497934,-0.0728728312796976
24,4,-0.219029529179596,0.462868995999628,-0.049587311674146,-0.810463710970595
25,4,-1.98454752873957,-1.05521139575244,-0.824370919120829,2.31822917371274
26,4,0.900605761289977,0.482059004234895,1.55527924213609,-2.24779509282515
27,4,0.220852314989763,1.63413481580665,1.55842140555244,-0.629817929338258
28,4,-0.217179765259984,-0.478649127301252,0.308624463842934,-1.20967153250751
29,4,-0.707192029134074,0.200800949490088,0.0534922667281565,0.040285717123297
30,4,1.27178781444872,0.851944537430517,-0.519140907809109,1.81378123504153
31,4,-0.288987829638791,0.449130589181327,1.73472767519239,-0.434571545726825
32,4,-0.400990792408909,-0.425739791748158,-0.315901016044735,0.90516242191508
33,4,-0.182941528837729,0.00454603051867479,0.842917131047983,0.57142590343475
34,4,-1.46769191453459,1.38749145513345,-0.24924379169807,-0.857685877536347
35,4,-0.193317792490421,-0.810310154003294,-0.724231061338753,0.175121582369761
36,4,-0.167645564555685,-0.110249225523353,1.16021484891277,-1.81220120838278
37,4,0.394330083164265,-1.57520256474591,0.71824025793646,1.26425862580247
38,4,0.174159484997912,0.506523627862466,0.869630289549608,-0.274738294858569
39,4,0.695087787097816,1.11176066890871,-1.09840661652834,0.228093163528171
40,4,-0.0489706812667826,-0.718717725223156,0.639157132675175,0.890182227630623
41,4,1.0418818808121,2.14576902113011,1.30994141653227,-0.0739160135381966
42,4,0.540150087205916,0.819147497512508,0.336626055866852,-0.713097042166011
43,4,0.353951153035288,-0.726327001253188,1.46011870251219,-0.737314839396868
44,4,0.971786773173298,0.0564044068921575,-0.443031155922586,-1.32961980933291
45,4,-0.576938189454605,-0.0294796325741187,-0.813938615949924,-0.839840882153551
46,4,-0.825539858828192,1.08891826302674,0.369482441468341,1.55786875998323
47,4,1.22772493609517,1.85104359781404,-0.363222077224451,0.9693575757432
48,4,-0.233071927569486,-0.312366680937936,0.17446226968973,0.408666867512257
49,4,-0.0837999948964385,0.803336061202327,-1.00987722074121,1.68423808582904
50,4,-0.311593997387548,-1.90374687702738,-0.788225918600765,-1.36248238226242
51,4,0.456567798917875,1.09020421337762,1.70100903849284,-0.477725455836926
52,4,0.907410719312438,0.131677256931795,-1.02387374831069,0.187795139738108
53,4,-0.487947001649754,-1.56667409390991,-1.13382106871709,-1.6896922529426
54,4,-0.58469785703568,0.0788351938137358,-0.705065953604583,-0.579525540214024
55,4,0.520245743491574,1.16748700344529,-0.187655271004918,-2.81245353261813
56,4,-0.433970533378641,-0.866770254815414,1.31302602154859,-1.20304142730885
57,4,0.122122385041263,0.221432872487208,-0.635647871214756,-0.906383038656549
58,4,2.09922950665883,-2.17313412164299,-1.47021141903809,-0.488924528343272
59,4,-0.209089003727939,1.27080390671317,0.382302181772246,0.980486600213499
60,4,2.24512973120968,-0.983237750118894,-0.99123182415135,-2.4447156991048
61,4,0.920171680649968,1.81345789730305,0.205074824386577,0.683481119623007
62,4,-1.43679730962341,-0.618982934008985,-0.633708728403772,-1.51528121851563
63,4,3.19224965411511,-0.67330716102552,-1.15619619940857,1.16096663231738
64,4,0.879561250275716,-1.20547096011874,0.858605531813909,1.04937806975397
65,4,1.55935983727845,0.628690308705777,1.40704022465902,-0.552938308823242
66,4,-0.0349235556734088,0.256736094200045,0.145722240375981,-0.14260474903981
67,4,-3.03190493927036,-0.400460003322131,-0.934366129209653,1.4529707703977
68,4,0.340148613883293,1.43899674324111,-0.831546913730563,-0.0311191825768282
69,4,-0.329280947976442,-0.404252680278654,-0.641521090100797,0.35581453083547
70,4,1.42531738618749,-0.2931333457234,-0.174597533709362,-0.685602219572511
71,4,-0.646258654525919,1.53658038826556,0.431742203485659,-2.39909862442724
72,4,1.67559016848558,-0.559376770995318,0.635505534591826,1.4656449579331
73,4,-0.560490630180792,0.882552760796746,-1.83515128135345,-2.47550119497451
74,4,0.602878503622505,2.1597952254267,-0.812809718695613,-0.641207673968123
75,4,0.655666565177899,1.1819548729307,-1.39746128906724,0.475903806205949
76,4,0.00604249261496909,-1.38105546848956,-0.822181226335812,1.06313200945791
77,4,0.92751269901428,-0.25108787779284,0.298842075649976,-0.86046984730534
78,4,-0.630077833382877,-0.5116887404618,0.443969326971573,1.69565256734377
79,4,-2.14068341648138,1.4198051673879,-1.90246237746313,1.49993784809971
80,4,1.30175469918392,-0.409809664963536,-0.503027773242993,1.39183146087548
81,4,-0.501710499877245,1.00981829659677,2.3555612369675,0.384428144520011
82,4,-0.781367684025234,1.66979381119622,1.09614882057178,0.237872475557615
83,4,-1.54163557066864,-0.351638336503395,1.54253289151202,-0.90705756593176
84,4,2.16643054727705,-0.0339027337536484,1.63770798658004,-1.14115663073988
85,4,0.214141547914714,-0.242102318492259,-0.833151933506556,-0.0713759134660571
86,4,-0.176536381464369,-0.262488013155809,2.24489908590904,1.10329091407819
87,4,0.160208629075155,1.13764655384434,-2.38711083151441,-3.52132311800643
88,4,1.70744850381288,0.631643353250378,1.21436611358187,-0.152925275314311
89,4,-0.268947363332362,0.111636552466908,1.10788720917472,0.33321446916679
90,4,-0.879952279691806,1.31152083246975,-0.419362532372165,0.9172803902879
91,4,-1.17086722924352,-0.191737947769398,1.35347229613089,-1.91856979982837
92,4,0.00588922160285466,-3.27383777771602,-0.0733785414424165,0.193598995002804
93,4,-0.127334059799228,0.57300843992551,-0.199941496309673,-0.36107720394231
94,4,-0.252663287090775,-0.01267457649927,1.45233444535918,0.252099944518056
95,4,-2.11220146376369,-0.0683308309658786,0.188829415587406,-1.32547940311668
96,4,-0.0340091938819592,0.403572972896269,0.216288728451435,-1.82699105411291
97,4,0.195834715554622,-0.920246269164499,-0.225364932572007,-0.286748685757243
98,4,-0.595399377298121,-1.02434003719022,-0.861753491922594,0.147251985649351
99,4,1.67016288428648,-0.855357148950021,0.0305645867327492,-0.25255179441884
100,4,2.68088429952092,-0.282295946052849,0.192141460009737,1.43944309622519
101,4,0.00649775870634293,-1.4714992257791,-0.593222540892603,-1.43634935052351
102,4,-0.436064669598119,0.141039687920342,-2.7602279180915,-1.53284782696135
103,4,-0.539179608077853,-0.185463251601874,-0.706353033632903,2.08603273866363
104,4,1.15748433399966,1.91806091656615,-1.1820172581242,0.34766487699986
105,4,1.09679518426943,-0.372721456514392,-0.504183809190171,1.32683474420216
106,4,-0.89376865847577,0.323402779796656,-0.0128296998610176,1.14733127014522
107,4,0.431115874715697,-0.317906356587496,-0.956997177548204,0.157844754351124
108,4,-2.03296125462965,2.06426953446887,0.609559212868983,-0.323510077280185
109,4,2.00764514386307,-1.63484851699012,0.380557224889221,-0.992847174650012
110,4,1.10102130946009,1.61199844628069,-0.865846762883253,0.319169558488705
111,4,-0.573569376402663,0.0391758394108885,0.523292157682673,-0.786301045203171
112,4,-1.39551256512931,0.340685650633134,1.09480428683663,0.866875907252192
113,4,0.763650673210679,0.430871957803943,-0.58281994055438,-0.0141239886918084
114,4,-0.81702607726075,2.11992380390561,3.11665839919567,-1.32449881536095
115,4,-0.146091482010865,-1.67919047759204,-0.875306247138057,-2.30268144852942
116,4,2.17103049269058,-0.730269691978879,0.973379126751595,-1.59816626401179
117,4,0.0325300972388496,-0.277834672053551,1.6531354233528,0.603586069912809
118,4,-0.00961268259839879,0.765544213753052,-0.32311998983991,-0.536107216946771
119,4,1.82628441401781,0.545334330546507,-0.676897382535812,1.12691865907195
120,4,-0.982240482605753,-2.1323521289046,-0.311057164428922,1.10450602163992
121,4,-0.227419063115419,-1.03334648373845,0.45180511969806,0.90382366785239
122,4,-0.762086210415924,-0.624067838801489,0.59560604058533,-1.80984519036267
123,4,0.562844838438285,0.0187851614923837,-0.629558709165762,-1.63059251810633
124,4,1.6719294397964,1.19521662849723,-0.939720092750647,0.681400579603334
125,4,-0.485632235463442,-0.384859761959049,-0.245908497896356,-0.149857353033221
126,4,-1.72816556819805,-1.11690017206236,-1.69966812466106,-0.647991937314662
127,4,-0.142898810229459,-0.461826452971656,2.35371515838009,-0.749693920319151
128,4,0.877896445446977,1.16119152047941,-0.768771826407287,0.71901162470803
129,4,0.0674644700349227,-0.749658149145115,0.152072993494106,0.59462677123416
130,4,0.106525565543256,-0.634680097780778,-0.335336319187662,0.699654790150817
131,4,0.590364679390025,-1.7288474621282,-1.31567508346573,-1.92940530441598
132,4,-0.129930701427552,1.66425321115928,-0.971482092696566,-0.118773335081173
133,4,-0.0191329795369117,-1.61243725549993,-1.51097502278654,1.4239799552641
134,4,0.159493852211406,-0.997112208260139,-2.220573508437,0.762641951097955
135,4,-0.0178399995068258,0.931571366714489,-0.543072333939497,-0.887213967169591
136,4,0.350932281072492,0.798812247099744,0.354530245520375,0.295065564398121
137,4,-0.338434608502087,-0.937969021127806,0.642575714174036,2.28961779916655
138,4,-0.362735431006871,1.57693291790278,0.024086997821683,0.227546257950785
139,4,0.61332618502962,-1.44453112535925,0.230926117709946,0.730880663229397
140,4,-1.4323489754496,1.53879995716344,-0.453073250429101,1.75359575471606
141,4,-0.13029116001307,0.69542277742219,0.438730120260267,-2.56893032141322
142,4,2.0141243033989,0.127205042356679,0.12486572829135,0.250122097655075
143,4,0.986579374204287,-1.55145129666148,-0.271359218825647,1.10777546015954
144,4,-0.206677005263813,-0.399781890006162,0.0337292618847636,1.55183609859548
145,4,0.453403911935379,-0.457680363135602,-1.09822893963064,-2.7904187112045
146,4,-0.531356927443834,0.14018792566508,0.0772878335620391,0.0465564791731048
147,4,0.386144129351131,1.09222128605314,-1.54477646016079,-1.63401563078144
148,4,-0.59094739280042,-0.676406065752988,-0.0569819918839899,-0.495643883356911
149,4,0.94618109185421,-0.0849755000853865,-0.477857315953634,-0.899424773227455
150,4,-0.1957033564033,1.13039587496864,0.757241698704479,0.883233269365776
151,4,-0.151290984935222,-1.30179305004323,-0.205693437779308,-1.10923909084487
152,4,2.19643538730053,-0.76673344384808,-0.865699150617655,-0.478073069004603
153,4,0.193675057818596,-0.39039737613213,-0.21897335073335,1.07602412859762
154,4,-0.305392660628195,-0.224209956306871,1.60463810419508,-0.983329006407043
155,4,-0.871533576275679,1.67393176557782,-0.414067373746968,0.17578226492959
156,4,0.735884680926898,-0.381540667617815,1.24202482884042,-0.415732420298142
157,4,-0.535650744050789,-0.226229915351357,1.0765452826961,-0.725264620164972
158,4,-1.53224902372073,-0.192713371153784,0.037450081156152,0.603980286387398
159,4,0.722941704306617,0.887878609843473,0.224470038676938,-0.139037973257491
160,4,0.254914814807907,0.321139649395164,1.42461815225849,0.832956217962656
161,4,-3.40451578382104,-0.22818613481987,1.14242633152687,0.142048943167107
162,4,2.15516439156054,-0.305563420908352,-0.979744285859724,0.192985298276017
163,4,0.837734196844295,-0.760419093903208,0.810054423099165,0.788658971192928
164,4,1.49827639024439,-0.998487285274075,-1.91733106794255,0.745636890231196
165,4,-0.0968237022615674,1.03241343860533,-0.568208896258404,-0.0711424440859778
166,4,-0.294520169698103,0.837438384863998,-1.9103335261651,-0.389771444438786
167,4,0.17836526456814,0.190358482331287,0.59919576175979,-1.41967445832397
168,4,2.0591924852374,-0.125193072492065,0.0733070179222659,1.28335813532655
169,4,-0.420481662947144,-0.799605076893421,-0.384074591333087,1.7158584831778
170,4,0.410002238477014,-0.785958399625789,0.964243066071597,-0.23898573581064
171,4,0.822310710849614,0.65052756167208,1.57751686238692,-0.868778253355013
172,4,0.861985582570506,-1.02317197412309,-0.171340034953722,1.0913617124791
173,4,0.848239087057675,-1.02134173155696,-0.764868572998867,1.46552142007822
174,4,1.18682978846365,0.203679042773522,0.165413687233832,-0.375274368803957
175,4,-0.872795492572901,0.22789838575567,-0.722075486690532,-0.0165777865398814
176,4,1.23335375312358,0.611776008696249,0.859034516834636,0.414473772261314
177,4,0.217169034553457,0.186427540932711,-1.11831068235422,-0.0379680678364503
178,4,-1.12249684520689,0.121739201385147,-0.441987658975668,-0.608510803622452
179,4,-0.326455075311356,0.144022117572814,-0.278584168906955,0.756119856884639
180,4,0.0880063110001882,0.654967788590453,-0.326488855779845,0.240720074903287
181,4,1.05339116382259,0.179159235804011,0.60702451237563,-1.94943784685417
182,4,-0.977179213449373,-0.612002255989239,-0.0872337769661377,1.01900860113348
183,4,-0.620997668113169,-0.520554430968585,-1.48183055649612,0.968423385899722
184,4,-0.683066816849565,1.33835188515528,-0.225202277718367,0.508003354988474
185,4,-0.512342242053412,-0.225719569366431,0.507002365413751,-1.48607143778516
186,4,0.341274631923683,1.74367853670103,0.522164006320236,0.278303894692832
187,4,-0.34954081621931,0.164123038215409,1.05141054915332,-1.59852819959703
188,4,-0.355776334768834,1.63152986099295,-1.7640279273459,-0.920086377614133
189,4,1.43628435662365,0.900005908084127,1.14126910272603,0.257652885549652
190,4,-1.16744963403999,1.30493308617731,-1.02701371993169,1.09175869372408
191,4,0.156328822261389,-2.01745134738001,-0.762191560271705,1.1022249043986
192,4,0.63984549020422,2.33867950046282,0.541454429297252,-0.505327977755782
193,4,-1.48725964086303,-0.000562657579540158,1.34485374995542,0.0961298340945378
194,4,-0.00080893224893179,-0.0439261513991893,-0.748559524945868,-0.844326928991028
195,4,0.644692196128765,-0.542983250327654,-0.844504381355993,-1.23594594243291
196,4,0.543439609047366,-0.133117259142815,0.902479804569761,1.36999529245532
197,4,0.43885122779628,2.03143962923415,-1.33651182683667,-0.764661788842151
198,4,-0.850130023268494,1.0608156152437,2.0051126170621,-0.484581662726529
199,4,-0.631160492444355,1.08610721727233,-1.30198008146702,-0.736863450542535
200,4,0.404251250877057,-0.221044957188631,-0.921479868979578,0.601747579628762
201,4,-1.33146564547145,0.557413024289214,1.05195969911951,-0.234201571246446
202,4,-0.455159715250357,-0.656896175072379,0.561411208590117,1.0235363538826
203,4,-0.858108692117961,0.892657021492563,-0.541860577142505,0.0742205673308475
204,4,-0.214385668101131,-0.00378416440922522,-1.26541519180405,1.33948426078354
205,4,-0.534527344988798,0.74650447872063,0.630428196082425,-0.40288967650334
206,4,-0.381870452866122,-0.924369282712447,1.28820913652589,0.964089404053804
207,4,-1.5980414187553,-0.132636866566063,0.980509851072589,-1.11552133386283
208,4,0.00662937603511724,-0.561910008605317,0.489912587143429,-0.22047251982362
209,4,2.13034913497422,0.289848446770911,-0.2361924125324,-0.0353290016850913
210,4,1.7825411361437,-0.349739898896305,1.26645533639807,0.721569870480483
211,4,0.219251142298112,-0.96119251379814,1.6335250103956,0.997028063677392
212,4,0.731566165216067,-0.492415546193264,0.0415318908491347,1.41390785565822
213,4,0.318017896131989,2.66545198107304,-0.340500149157358,-1.34037389962134
214,4,-0.964833921564482,-1.19788508251028,1.14012969130609,-0.329237970646819
215,4,0.101538016282017,0.655861634399217,-1.07926869173841,0.211448253916477
216,4,-1.07322782545668,-0.676876749876354,0.176717965022893,0.953111308721575
217,4,0.783780826793994,-0.87674955998191,0.676913528516993,0.795556690256899
218,4,-0.150199893486025,-0.163847922568633,-0.0852938809369741,1.89112864234258
219,4,2.68923225686731,0.37626388621055,-0.112845480189954,-0.178220354797209
220,4,-0.0381608128748806,0.690811408725651,-0.462961052676043,2.28982495269417
221,4,1.34070648837768,0.496485348675037,-0.748633191424473,0.289170710112918
222,4,0.274843058446316,1.57744177989331,-0.245039652263917,-0.320685112374234
223,4,1.08412259089605,0.858917729942139,1.21110520343337,-0.163592100008598
224,4,-1.48111815203553,-0.207264905703363,-0.336195516082816,1.22449000566747
225,4,-0.25467554177657,1.46146839242262,0.609118336612226,-1.8282604247592
226,4,0.574618809577708,-0.500356553031832,0.32515538642495,-1.14043023143893
227,4,2.21775212591693,0.691418402251058,-0.438683398242959,-0.293669733305292
228,4,-0.00782824864196676,-1.86360686756884,-2.24601544584786,-0.228596916273379
229,4,0.296798259144882,0.514620737282183,-1.77858994570188,1.43010041765442
230,4,-0.817495829512867,-1.41084652693158,0.460381574570363,0.245940212501585
231,4,0.0585490611358381,-1.24324559645225,-0.641779973531093,-2.28402404145621
232,4,2.19167993182174,-1.4276751118633,0.559153873137331,0.790124047217154
233,4,-2.24781325753336,-1.12597346751603,0.46296513473184,0.277576077706198
234,4,-0.373399154632773,0.995319822371883,-0.129333122861881,0.125377435077645
235,4,2.25816368646806,1.3115529658204,-1.26408900494494,-2.52646690747337
236,4,-0.0472593257504728,-0.2793458277756,-0.522594581663108,-0.651121557422387
237,4,1.31000182299737,-1.46147769582231,2.53206526830756,0.783248678194075
238,4,-1.28712923565116,-0.764981663583767,0.533045755253213,1.06296496322424
239,4,1.18658970196752,0.149125372089745,0.690337081074922,0.685008948338142
240,4,0.60527332578992,0.204693094041562,0.0864972076082291,1.43700061007051
241,4,-2.28245659355766,1.2210222100215,0.13033404803655,-0.186009342834111
242,4,-0.149247293240005,-0.512103315811207,-0.563046606261032,0.316102129977454
243,4,0.781802150332643,-0.791289142664944,0.567291192360247,-1.06727544207081
244,4,0.706899102183669,-0.111266543402159,1.24231288096891,0.207569635813088
245,4,0.58708881591496,-1.85568272263357,-1.38631877948704,-0.193693011090833
246,4,-1.18233519499791,0.402587653028265,-1.42175312957578,-0.019738059585159
247,4,0.918603886275317,-0.491387312908195,0.0705801776658945,0.615170292057869
248,4,1.60987646841178,0.0935726038164165,-0.602435546866789,-0.349122845274042
249,4,0.552384127160951,0.846045425438832,-1.04777401812076,1.10491225826566
250,4,0.138852512287484,-0.167853476236727,-0.932420243923182,-0.461463477347144
251,4,0.183379628135313,0.327380163655832,0.728600284752753,0.693218289446139
252,4,0.361698308487877,-0.413807301580398,1.12452830234365,2.38856927562956
253,4,0.835941756634641,-1.31865780095297,0.671301176025204,0.0748952938044792
