"i","t","v_x_1","v_x_2","v_x_3","v_p"
254,4,0.831743700527873,-1.04376051279782,-1.04035319898033,-0.306357737865364
255,4,1.62590784843514,1.20599067194033,0.642539817122243,0.982300062733062
256,4,-0.896663249212656,-0.540371429267178,-1.45549715539041,-1.53003868141437
257,4,1.06425167204038,1.17956524351538,-0.55712571224033,1.12088929917281
258,4,0.224566549291314,-1.49916212817556,-0.0613712155531369,0.581488329363627
259,4,1.2067342527015,-2.37697609501993,-0.288869300205562,1.09983371722289
260,4,0.11491046177905,-0.708312141940835,-1.43070199475609,1.13078592138968
261,4,-0.605438293675034,0.237101501192284,1.77073126636186,-1.74969044634925
262,4,0.965049087420061,-0.305569463395018,2.11486217367005,0.257284230141133
263,4,-1.01792666880962,0.236954919809141,-0.505491514284283,-1.60831719420151
264,4,-0.337254217327952,-0.297906820788745,-0.0132791385754778,0.367520560488866
265,4,-2.14058092986262,0.207970029000464,-0.419575885255743,-0.0530203748616227
266,4,-1.26397205605732,0.166525400360942,-0.831267000508717,0.715504756255962
267,4,0.0111449954347124,1.09752510579295,0.220941060037354,2.71968615809748
268,4,0.594620494539187,0.707993390687374,0.054450551035868,0.232065537925558
269,4,-1.92085229948631,0.225819166051229,0.00122400024834532,1.98361790766939
270,4,1.30348311747443,1.05370954042443,0.608620168359611,-0.986865850531792
271,4,-0.586214921097173,-1.19385840114589,1.2971691845871,1.04666626016096
272,4,0.53642427423189,-1.3634063057023,0.880810073836555,1.24494772790843
273,4,0.38622756543776,0.726959605275526,0.058096894725433,1.37544246785198
274,4,-0.495195439705363,0.861988987020594,1.20696589994003,0.673135227349176
275,4,-0.253298344803854,-1.53767277061967,0.352159521043751,1.12016469896984
276,4,0.413642147508764,1.21072058993167,0.185385245516129,0.282609676869602
277,4,-0.0977897317659213,1.05111873788486,-0.351952678531048,-0.269814448752864
278,4,-0.120864990062255,-0.740087764877736,-1.76488302808366,0.929402835376286
279,4,1.83240295201219,2.41495761221067,-0.531822621796161,-2.03870753164318
280,4,-1.29942496317823,1.32523862772871,-1.312321434478,0.10486852777887
281,4,0.65367318078116,1.54504138374777,0.434664739276927,1.63635386241229
282,4,-1.49419025678358,0.835904889751525,0.408685393237284,-1.98294732387275
283,4,0.719749579599772,1.32375058013875,0.592706881652732,-2.22238615094162
284,4,-0.882661914832486,-0.0208067905530691,1.60277408847117,0.569183400605421
285,4,0.63073798578952,-1.52827453728439,-0.182663252013403,0.542170335942912
286,4,-1.03340469630074,-0.608185270274096,1.09745483232254,0.510969700549943
287,4,0.645223556032996,-1.6134585106897,-1.38382598271794,0.722693414465987
288,4,0.716558933594463,-1.07136855773017,-1.26439013432105,1.43029457794484
289,4,1.44117317353491,-2.21846537908474,0.930259786666188,-2.09252037055261
290,4,-0.484057751686496,0.52884796801482,-0.141377479024973,-0.960286382612895
291,4,0.87980447112859,0.611646684410309,1.79330833893589,-0.458552704783056
292,4,-0.116246924486762,-0.942028952326609,-0.04520798570574,1.14779230890606
293,4,-2.56085680450928,-0.551408352707961,-0.0647117213951957,-1.09547824083485
294,4,0.3953204536937,0.0289566743178514,2.51017717058216,-1.76834170217756
295,4,0.171210357206998,-1.53376456650827,2.30957012016341,-1.21805743748935
296,4,0.652613814450327,-0.0483657143464576,1.21367577149467,1.36461182002758
297,4,1.09279446537171,0.866478922925148,-0.953896735665812,-0.423140798068326
298,4,-0.942911864487064,0.0709105403376296,-1.50416967908829,0.677200095419537
299,4,-2.12146350757096,1.01480104526569,-1.29290854697712,-0.214290423789702
300,4,0.870165300161534,-0.292533045323204,0.111295795892163,0.924759271833798
301,4,-0.0996331160093976,1.9582797416027,-0.842717992545841,-0.554920019561737
302,4,0.657991876188719,-1.04691604362238,0.473032049690487,-0.358509985621511
303,4,0.010955234094268,-0.873247440707861,0.0592289976628534,-0.364207748021206
304,4,-0.314283964776616,1.25174769800966,0.709492820649014,0.78655408400275
305,4,-0.0233421261878557,-0.4687842797594,0.189535708705295,-0.193574378347701
306,4,0.79826834564671,-2.17716855909891,-2.66639728166125,-0.655405690132607
307,4,-1.4135102104819,0.301303505696758,-0.0182944986611253,0.329120137111053
308,4,-0.889563035635987,1.07419317652639,-0.0444146459068541,-1.25682343507758
309,4,-0.352999402916145,-1.75114957104593,-0.787786306648192,-0.0777955413266228
310,4,0.706819136548122,2.25919643095543,0.444471073797884,-0.37492223551882
311,4,-0.553777115569217,-0.403393790558801,0.48260040554729,-0.82373028853862
312,4,1.03251995972592,1.04744441541005,1.04067994729843,-1.19382369122183
313,4,0.446130611072403,-0.013220884447861,-0.887353702830995,-0.0492378653855645
314,4,0.327397137477858,-1.10082721233352,-0.182269553061401,1.35476057051606
315,4,0.205758981220169,0.545620140023386,-1.54883242016674,-1.46587999685414
316,4,1.37680759685666,0.385880970922451,0.667371586544595,0.266836784501489
317,4,0.167320972066885,-2.48153598923026,-0.748622087212958,-0.221410670190425
318,4,1.11348940169404,-0.71070076786041,-0.100268654282571,0.260251668965804
319,4,-1.62716463530962,-1.03340682520864,-2.52364598615891,-0.400814638792963
320,4,1.28976062967741,-0.488862117261928,-0.205968186851345,3.14617234278874
321,4,-0.0485158128888685,-0.749511599784466,-0.998322707147346,-0.667846702180141
322,4,0.638397196805491,-0.158420725660276,-0.289729583871473,-0.692760967711543
323,4,0.00133710760215381,1.29724538531628,-0.869268360861859,-2.08250884303736
324,4,-0.0975914372973403,1.1154553822612,-2.02724923994542,0.378799080825393
325,4,0.804362619634617,-0.617688919729732,-1.15219003295882,0.0108775899192203
326,4,0.836681700630611,-0.0254279899728168,-0.801481761090237,-0.534895083213113
327,4,-0.517719951928641,0.327935672518612,1.3453692940245,-0.932975396957506
328,4,1.5627282909521,-1.10799942860739,-1.71464598601121,0.310362169085419
329,4,0.00795707648132881,-0.644625060185874,0.536082164371835,0.405531233847612
330,4,0.286855720910549,1.98136545839876,1.22799355419863,1.49179938624256
331,4,0.616905997305499,2.7589244108051,1.21990337968746,-0.302976511016789
332,4,0.507203441511546,-0.738115421674568,-0.464138209948713,-2.11672763818288
333,4,-0.774545831119992,-1.44902870711617,0.431843636020236,-0.918750106741261
334,4,-0.530932253539196,-0.735081621058264,0.244923671564037,-0.553336758679688
335,4,0.978097689457726,-0.12928745677095,-0.266069946496622,-0.21936783096479
336,4,1.92185420344165,1.42580189120322,-0.989526508303814,-1.87292997181617
337,4,1.15056257243901,1.09568637067364,0.110411557869868,-0.868347386427947
338,4,0.984770026434879,-0.514246501021333,-0.387565833835468,2.13026746180256
339,4,-0.143939509479183,-0.390350648011847,1.04887984822139,0.162083151863028
340,4,0.1213891172895,0.419627190672246,-0.990843772937408,-0.497740607176072
341,4,0.268106066482012,-0.223747216459293,0.246765806604453,0.0730679603480757
342,4,-0.183543111834293,-1.04374132733032,-0.498500587825914,0.329615221469732
343,4,0.135686018032922,-1.26061313942145,-1.7054116142307,1.54553284250801
344,4,0.478390589928327,1.62535368823459,-0.116110920885424,-0.113303560296357
345,4,-1.96279447495326,2.99111683893484,-0.567339987682782,0.330431839298496
346,4,1.28287766958296,0.563459764497185,1.11503825540299,0.721753958764547
347,4,-1.00295935082921,-0.394133040555574,0.536348637012772,-0.340104279392084
348,4,0.916124546686955,-0.781931561575986,1.10685854091002,-0.117857635970471
349,4,0.498841076006291,0.678091679998383,-0.907116787717031,0.114375293610122
350,4,-1.20868565106219,-0.0934550825586011,-0.361812636524143,1.2797197788265
351,4,-0.562042582854287,-0.598801943986845,0.222299221399766,1.15645377379595
352,4,0.79057307205142,-0.481117381635731,1.01665904939908,-0.991449961211079
353,4,-0.594526763268305,-0.226157816807807,0.824114097762949,0.549059679615754
354,4,-0.106447796347712,0.873063749235587,1.23316142252836,-0.0431182846705043
355,4,-1.89072580889184,1.04547699775379,-0.112612096295325,0.178682457505157
356,4,-0.609280750278177,0.113447976836489,-0.100753971586852,0.555888960498843
357,4,0.741454413036409,-1.05805066341593,0.844922238630739,-1.03208592413451
358,4,2.14614932861533,-0.159552064282133,0.301814263116151,0.452668238101915
359,4,0.0584159567099376,-1.17915890998483,0.458680108893143,1.22100578704495
360,4,0.696094198507326,-0.122394093448595,-0.810183145232438,-0.808301361435727
361,4,0.8236670393368,1.04959351805837,-0.132914679416227,-0.640404686069053
362,4,-0.536606662185733,0.873840088653906,-1.0110996693108,-0.0306926954827321
363,4,-1.06587974789007,0.819678907521404,0.0428419988984765,0.997811312292851
364,4,-0.478685462644054,-1.43173483552548,0.660036344626375,1.45357552784558
365,4,-0.606032068447828,-0.803780642115034,1.70423329312306,0.182773418109564
366,4,0.778273834498075,0.0461577733433664,0.133204315774479,0.655389899110975
367,4,1.11711046997302,1.46273326395064,0.717083369845635,0.740452103436823
368,4,-0.371488955658866,2.43398524570714,0.999658166749251,0.00437457453160341
369,4,0.991354092191804,1.55737682385963,0.786338402845275,0.839654549605156
370,4,0.220400740423012,-1.03332837938189,-0.923447785045462,0.010608712688261
371,4,-0.143742158730495,0.0571447095450236,-0.88774308014147,0.560446490475615
372,4,1.70190602027361,0.140812329887185,-0.568636738698052,0.27475832077715
373,4,0.0153578023662362,-0.623579808456713,-0.0990171744712034,-0.0662018154372173
374,4,0.812645784051656,0.00134440554167954,-0.766847770570257,1.40843698993256
375,4,0.47818166272486,0.228353869568711,0.939153357254996,-0.855601454891028
376,4,-0.840252966176992,0.564919938819801,0.0230214250726161,2.14452939844578
377,4,0.328899006499225,-0.0436496582016011,0.75553030531427,0.0206382915174276
378,4,0.243226569388349,-0.115236803956522,-1.65546693634798,-1.42282777851916
379,4,-0.676070543534406,0.0989076102416568,0.405773835732836,-0.0224529185315375
380,4,-1.37456491629151,2.52115901631844,-0.423887042311274,-0.344147632441397
381,4,-0.638266314093019,-0.570782901871469,0.413660859755073,0.416535701688035
382,4,-0.438246700055716,0.926321477149472,0.928142774504051,0.268574068885006
383,4,-1.43340161621201,1.58277773389098,-1.65842324234478,0.709724863821222
384,4,1.50603101642536,0.0372102518724498,-0.568907218519477,-1.0498368823503
385,4,-1.01747198698049,-0.115036161427776,0.613034972087843,0.629139488246831
386,4,0.613420571326429,-1.07477712176914,0.837203147558907,0.753660221346406
387,4,-0.57437358799698,2.29747549523018,-0.0757938990436964,-0.139163393688045
388,4,0.26963983143291,-0.70330926746775,-1.2504204489939,-0.791480326101216
389,4,-0.811089560664423,0.200450368626594,1.6146102786899,-1.15487592136224
390,4,0.671950455954415,-0.0753359174474005,0.314666807952492,0.791893834791646
391,4,1.8257336956756,-0.205235038906049,0.231679885277814,0.76881491195346
392,4,-0.627996842499256,-0.290933676517616,0.237859677597536,-0.677734521397714
393,4,-0.884102653705987,-1.02889444689114,0.339047662741341,-0.0886005910888699
394,4,1.10561970446255,-0.407358741222249,-0.521856639548664,-1.17655813875543
395,4,0.286161591404289,-0.60724682599807,-1.01015485233923,-0.195180456828163
396,4,-2.04054464988081,-0.563956351353169,-0.508881952327124,-1.24802492544464
397,4,-0.50019948874164,-0.09308346023653,-0.22721186943617,0.820297385413471
398,4,0.916344710636577,-0.063416044922178,0.0662061696468723,0.724894947476836
399,4,-0.187382029551322,-0.318513869615132,-0.417901640728405,1.1831628673701
400,4,1.78074395542238,-1.43555782478861,1.4077115953518,1.57446019546858
401,4,-0.675594291661129,-0.289897492398705,0.704146831667909,-0.074865395367356
402,4,-0.439417753938029,-1.79263078968611,-3.18909111296444,1.32759015932654
403,4,0.472448141933086,-0.993051503098133,0.376797734549398,-1.02021463299917
404,4,-0.317555925233293,-2.11739799122069,-0.201541056065347,1.64338982326651
405,4,-0.435723687199115,-0.588262244941376,0.0371870469777464,0.0749069302457388
406,4,1.66151168420103,-1.53692911106107,1.60885757971343,-0.0803963943724776
407,4,0.72038964735354,0.227200190888521,0.399938945195189,0.243950541484441
408,4,-1.78001053484562,-0.154516342736444,0.0981855929168931,-1.1790520626704
409,4,-0.556404050216499,-0.0429729052301463,0.518030997767901,0.255479462934114
410,4,1.5856337239896,0.0098370510505314,1.62249928396223,1.86163519552169
411,4,-0.354488588178375,0.565678803589899,1.22604050400369,0.739888055437256
412,4,-0.544662639086495,0.271806124841937,1.6200442185587,0.0464064617317749
413,4,0.630900405676744,-1.20501945427409,-0.887727774790371,-0.268924981277635
414,4,0.0813548469834059,0.767724686787256,-1.11787480826608,-0.0866813494565898
415,4,0.317799734668481,-0.145093841741539,0.0568118572848376,0.261597313371981
416,4,-0.774070970303878,-0.306620031607842,-0.326049819853415,-0.450389305291338
417,4,-1.59151064308488,0.719643107835138,0.140799048799295,1.32248904812192
418,4,0.427154150225424,-0.0306408796190293,-1.52746828390189,-1.17692472023291
419,4,-0.288625019166379,-1.39187604983691,-0.200457179931899,-1.65532386752637
420,4,-1.11461557538579,-0.784696911323606,0.488647954718052,-0.886124744046846
421,4,-0.0199236316856873,-0.239255160574591,-0.292838774452268,-0.567651508945052
422,4,0.882833491126266,0.200436749307803,-0.942639024143304,1.67817721061828
423,4,-1.70984502482254,-0.115215613529387,-0.696084568175744,0.18819334902754
424,4,-0.989568648858895,-1.12745883094853,-0.764311744351387,0.331858531402134
425,4,-0.298242532330472,-0.268220755261295,1.8676705039704,-0.885577289981146
426,4,-1.50540392486865,-0.049519971355139,-0.87959946067584,-1.92672538585127
427,4,0.437253250457005,1.03557956218786,-0.38734933938959,0.321903466471434
428,4,-1.13722832996795,-0.82687556687866,2.73293066497106,0.0660805242381824
429,4,0.36408228428661,0.884244801975881,-1.28237545074759,1.17354430250132
430,4,-1.57016712661541,0.0892579240241757,-1.14579396499385,-0.297202538286914
431,4,0.488141237095765,-0.547366571897512,1.93937102936208,-1.25710115687916
432,4,1.53369559911416,-1.19812128846854,0.658565182658694,-0.140914394569497
433,4,-0.0194729517287694,1.94615573132348,-0.019346083862721,0.630902887585159
434,4,0.708768484873888,0.556588701768445,1.01964867552327,-1.31525328680195
435,4,-0.167273077996617,0.109909440113586,1.25505270178695,-0.970632489876214
436,4,0.142454562037503,0.525787765836376,-0.964772770868978,0.238970459382626
437,4,0.546018169805744,-0.225025930498134,0.43339665530092,1.83839317542018
438,4,0.188328400328798,-0.987128897362893,1.78377523507521,-1.86512882980823
439,4,1.63020052271515,-0.887569156805067,0.29227105218021,0.502356449044909
440,4,0.403358586836109,-0.0790826737056987,-1.12648535862237,-1.37730647320862
441,4,-0.713453878619208,-0.473913187419783,-1.38942492955199,-1.38416475691869
442,4,-0.210671596571593,0.612259260752213,-0.754369945426327,-1.13734856304331
443,4,-1.06262248361084,0.14768692483926,-0.320151442269038,0.103239444567991
444,4,-1.16157048879463,0.503645397756292,0.592613079913586,0.506014335742448
445,4,-0.18566742222874,-0.288416709070466,-0.202917287765122,0.979774945385413
446,4,-0.916145694191348,-0.468458223911552,0.096734204841507,-0.196541105022096
447,4,0.254769467915121,-0.885618411027229,-1.73156183404237,-0.368064624270353
448,4,1.19939362764154,-1.34876560978663,1.23541781843733,0.466275985214015
449,4,-1.68128705046036,0.225703065762804,-0.369250122427859,0.518937223759208
450,4,0.022047735651602,0.6597600838677,0.0848058908859289,0.579948846671921
451,4,0.157380632809032,1.50451112189837,-0.969697884234932,-1.17643811760534
452,4,0.892618155399314,0.0431078310013013,-0.390758380601893,-0.976001809864364
453,4,0.0485296993461486,-0.54084110742295,0.274433099503383,0.596394972017798
454,4,-0.171379992395381,-2.20779016984961,-0.670207675746804,1.18024667068627
455,4,-1.25411200788428,0.608171194899399,-0.462205131812147,-1.16913289509659
456,4,-0.193353442647032,1.3345820027141,0.380385739771375,-0.954297235063002
457,4,0.726209519003003,1.0069436902202,0.538052686572301,0.148849914982552
458,4,-2.0826240119077,1.77985818757884,-0.233440451861259,-1.41952724004786
459,4,0.286090620659236,0.56597662795013,-1.87699003365,-1.08294660575686
460,4,-1.33711336024367,-0.0429039585715413,1.28576748790465,0.884769350988769
461,4,2.25174064255347,0.413912218400655,0.39848497153556,-0.0527515501635783
462,4,0.0988652466030284,0.246703443334686,0.601778174392391,0.555601262790161
463,4,0.81206498747589,-0.0824286591994081,0.158456361798374,2.02337665318731
464,4,-0.997001120805765,0.339830988242916,0.414494294416774,-1.29880273037032
465,4,-2.53800355258755,1.5262714254371,0.515029326152528,-1.7057929194979
466,4,-0.850587942278419,0.465167279908096,-1.33742282610471,-0.147595001731842
467,4,-1.78358367632966,-1.13432956270447,0.536110418096992,-0.216994070848242
468,4,1.11805725701487,-0.121435965285814,2.18130959601597,-0.888234060107766
469,4,2.22173541868376,1.25857907191835,-1.33676812474877,-1.60075925582251
470,4,-0.0426544101777497,-1.12691492990846,0.19955489400581,0.353744531249256
471,4,-1.03409125345967,-0.342655512641704,-0.0373860427318828,1.02454648703588
472,4,-0.847774344419002,-2.14842859278141,-0.765156716018148,0.599116292655054
473,4,0.271801854763343,2.26508629596382,0.0934669680914254,-0.812062945705499
474,4,0.347139651214003,-1.15049956605318,1.10575677855505,0.554837421325883
475,4,0.676438018377273,-0.866385335062534,-0.955004640440039,-1.16206337155881
476,4,-1.39754414635998,-1.08217905125242,-1.07422470231781,0.516233772502626
477,4,-0.282833532467963,-0.627060451493455,-0.700567664747942,-0.135165087856761
478,4,-1.18310880379877,-0.0447735353536617,-0.590986004637463,0.689037640733774
479,4,-0.213179027290195,0.735665974867053,-0.206756732440124,1.79097423691783
480,4,-0.969223773644635,-0.515503901526313,0.777398701714612,1.45512312819638
481,4,0.167904595593795,0.208938219361059,-0.445859627890417,-1.64419572939479
482,4,0.0330478726551438,0.521552599334566,0.276722393771008,0.156893585991773
483,4,-1.04144196268146,0.563404653762924,-0.369048844575185,-0.0864595594697022
484,4,-0.121198405479839,-0.573086463345219,-0.556039697124129,-0.588851833735334
485,4,0.0909118070405165,-2.44160571256855,-0.993298125527844,-1.13381458624728
486,4,-0.486612810366305,0.419448343671185,-0.254354108197738,0.12171684493305
487,4,0.889731052820602,0.0910588198485484,2.37834857822222,-0.388439142770508
488,4,0.915141413810005,-0.790540246013693,0.749836361546313,-0.219634482163771
489,4,0.409672382749831,0.306763778270111,-0.187852065483973,-1.98963058087711
490,4,-0.653116311859245,-0.537525686431064,-0.0426938046618258,-0.703535130383329
491,4,0.514985657177377,0.873473460432723,0.57992925930286,-2.00059488637823
492,4,-0.706815747109118,1.35313589414023,1.15867571437598,-0.935725842523649
493,4,-0.645801811645043,1.12886311464035,-0.89482313628102,-0.948892221168333
494,4,-1.03506002895974,-0.554296785867268,0.681250971454018,1.57122912004762
495,4,1.19074437815935,0.692492914317034,0.29147366668377,-0.478455918788599
496,4,0.849222702094448,-1.91831237199353,-0.258859061595183,-1.25539468889039
497,4,0.969963165927982,0.952437909311195,0.154106220836111,-1.15010641652244
498,4,0.750098329922763,0.0629655619051455,-0.348466533879658,1.20220024160758
499,4,1.08814156921416,-0.546482056384911,-0.343289134783825,0.300233978796083
500,4,-1.46475878579502,1.12470808814772,1.08691265164556,-0.0720844098685489
1,5,1.16227705092406,0.190423185814157,1.04462616800011,0.972661020920089
2,5,0.418929314489575,0.540754067022977,0.358096063367988,-0.347367864805029
3,5,0.170428423773345,-1.33453043204931,0.348250358718125,-2.63050074882863
4,5,1.87108129075333,0.237081899851837,0.0789962055523924,-1.625577932721
5,5,2.23212692230968,0.072802397690969,-1.12223722711905,1.08650109942115
6,5,0.0909644719471554,0.0917679934921286,1.22094277221855,-1.18204994571968
7,5,2.61220392550328,0.0484385136771222,-0.568250891607392,-1.44762149651145
8,5,-0.688344178195172,-0.299507766163096,0.909138883739691,-0.601948679660367
9,5,0.508865538703133,1.6795823319524,0.427709306610143,-0.648545167703038
10,5,-0.0566766649722109,-0.145227091428496,0.694945022157201,-0.225718520020282
11,5,0.658417103894936,0.404508173156133,0.0899712464543661,1.17701349992798
12,5,-1.54733455573418,0.536730337974492,-0.730057657235213,-0.864444687829615
13,5,-0.732436625209012,1.25377267536927,-0.522788136314138,0.0669897944159069
14,5,0.653913372307758,0.0208795032446492,-0.961303176925549,-0.216360460039616
15,5,-1.58258999694807,0.517388029191229,1.06273526440794,-0.452606286485805
16,5,1.95437249469563,1.80454000366447,-0.018797413721771,0.50595149691835
17,5,0.799072956755829,-0.139103431624848,1.15537607652651,-1.06508089075908
18,5,0.180943029279616,1.09043169512713,-0.137754203215426,-0.271062397026859
19,5,-0.65576875405131,-0.0749570850588191,0.190191250402011,-0.148795882137853
20,5,-0.796443870533748,-1.77996224554999,0.650756112545805,-0.599757255677463
21,5,1.65243476211932,1.19791975811123,-2.00005747212385,-0.914800361271062
22,5,-0.0960489749312489,0.157132020167677,-0.497927360704068,-0.322737209062098
23,5,0.912932145054995,-0.130399072294087,-0.230594702609251,-0.641823854271729
24,5,0.185426499292475,-0.0361191131215956,-0.0832417294808226,-1.13007805680684
25,5,-1.04955000292274,1.45912280981051,0.621770890106516,-1.6526437415249
26,5,1.63600208121451,1.07376329864153,-0.0737771513953136,-1.09497185874704
27,5,2.61727356156638,-0.07154728840723,-0.465583357594382,0.19426403529126
28,5,0.114055541191664,0.839691658013699,-0.197228243841227,1.26503491821701
29,5,1.80157386173566,-0.793380735092548,-1.03104235983843,-1.58244030757688
30,5,1.65610785312999,-0.346111468312653,1.03105923161205,0.629439108122219
31,5,0.380933111595988,-0.203362264785769,-1.52331143138185,-0.293194033852109
32,5,-1.29568769911075,-0.91930675109843,1.2370567909267,0.44899981245506
33,5,-0.193712085631729,-0.0329623741728146,2.34711448342703,0.45570771542302
34,5,-0.36242780601661,-1.35311597658251,0.0377839565800661,-0.786069770951163
35,5,0.457094693374398,0.23859937674941,0.28186426041257,0.194678771838513
36,5,-1.36112363366748,-1.18974080453164,0.185156702079261,-0.776581789464479
37,5,1.43677177174002,-0.531292127474956,1.39964046573891,-1.1008158310886
38,5,0.79535413848805,1.72052806581678,1.25940687469571,1.24118850358527
39,5,0.23102092188898,0.143368095543998,-0.150404172677617,0.894544844222764
40,5,-0.538104723195086,0.308334366276981,-0.245775558119137,0.425574735754219
41,5,-1.37316270703629,0.113020047020972,0.520001726520172,0.595185740551987
42,5,-1.2288578959853,-1.56711960165652,-0.0595499359914855,-0.0917266550768146
43,5,1.05566578035893,-0.37166121784367,-0.482264718486932,1.04274709509009
44,5,1.10020777109161,0.495957189355102,-1.80327415414537,-0.00945520284646391
45,5,0.0780186100475921,-2.12124691040984,-1.04506856772275,-1.55071701450566
46,5,0.902831430336726,0.0334747293087416,0.242570137806173,-0.305701160518385
47,5,0.213124444235697,1.51489937335736,0.201987269131392,-0.999327763309772
48,5,-1.58109794089793,-0.271851263057834,0.221900471499508,0.650827486382451
49,5,-0.30475740161492,-0.703024625696213,-0.304217465502401,-0.00404816497072866
50,5,-0.118380958670156,1.9286885647597,-0.0543078408428554,-0.578414587672545
51,5,-0.985268344039614,-0.710876057976222,0.78945996969286,-0.992164047217783
52,5,-0.0609951068464412,0.214912051160121,0.446330395232425,-0.139650117441322
53,5,-0.476692334738349,-0.267755229145992,1.91002984441243,0.564583631747337
54,5,1.80403758058143,-0.25952566842869,0.451717225571102,-0.226690887774131
55,5,1.32548067936286,-1.74275103005719,0.19325382730133,-0.00344853129376575
56,5,-0.494827828046822,-0.431414836007567,1.08677135707788,-0.48720592512284
57,5,0.872090607590518,0.730690345377246,0.37143026085339,1.56543010986278
58,5,0.819460753795385,0.985078721222273,0.405047130790248,0.832919859052356
59,5,0.520856125907776,0.548819363694608,-1.29025593015548,-1.32193878389001
60,5,0.290387738500584,-1.62735932085113,0.374076435872267,0.165651210170759
61,5,-1.60582870998671,-0.579498211450069,-1.68639320595045,-0.407257087849151
62,5,-0.132986719572373,0.0228130219145698,-0.346774510444494,1.10114373591151
63,5,0.478215362610834,0.747970488855489,-0.716329403219469,0.834496417647029
64,5,0.275015486299165,0.307808722907567,0.366553381513208,-0.443954422463534
65,5,-0.337044652682984,-0.0863787873653995,-0.276805516357375,0.297067745071971
66,5,-1.06309694869611,0.024780722679016,0.423575713615493,-1.12121024405131
67,5,-1.22353479643766,1.12726656686735,-0.524666009287373,-1.35787409284808
68,5,1.46729262856626,0.199956453836292,-0.245596921935657,-1.35084944535274
69,5,0.188550896616836,0.189702228264627,1.44959023654635,0.41157649743781
70,5,-0.86976601782018,-0.792501365387593,-0.00303046435775119,0.771948092294974
71,5,-0.24618327784534,0.220286480681592,-1.23877580117173,0.434503398275042
72,5,0.0364874934440917,-1.0040040979946,0.141709638099064,0.946789746220091
73,5,0.778711637694116,-0.32896251641545,0.909426811082078,0.590316691812883
74,5,-0.857102500947172,-1.00454169470508,0.844067717070696,1.13876064578972
75,5,-0.771146042102744,-0.846203821547375,-0.928669378421006,0.978897695700842
76,5,-2.36590702877599,-0.0952643234743242,0.525811508641351,-1.15545368178454
77,5,-0.165626182953017,0.0768489697639019,-0.874107380879158,1.32514661035073
78,5,1.48115065837866,-0.748191101373843,-1.13881427256925,0.0194017845955227
79,5,0.0509371230565607,1.41982170472746,0.257287832561078,-0.972077176046928
80,5,-0.500807475526087,0.280700936049372,-0.331351568430007,0.148097765851748
81,5,0.304141396849141,1.27004879973101,0.104970309879758,-1.06996841218515
82,5,0.280864305426949,0.393586614450062,-0.219104292519938,-1.09514558060249
83,5,0.67264843438248,0.489470674988135,-0.841024245247451,1.05902015027228
84,5,0.679793331675746,-1.20547472273671,0.840363233333699,0.772996010271781
85,5,-0.964270143048603,-0.408919060247539,-1.19136489323387,-1.95456997267288
86,5,1.26225189281848,-0.167033677788938,-0.130306028527847,0.520680483382025
87,5,-1.37360586748472,-2.38882449802802,1.63447587004377,0.462298207964245
88,5,1.60307123462799,-1.24886303777327,0.152442607945583,0.450063475198764
89,5,-0.354619499481956,0.579634084246274,0.50887441013127,-0.292744201687557
90,5,0.365667376675832,0.801124790284733,-2.16294737807037,0.415115215956051
91,5,0.101650646721906,-1.50461343304891,1.14814382398534,0.428433846782839
92,5,0.200734634326505,-1.25317689723372,0.469511442307748,-0.166884160049084
93,5,-1.07243545081059,0.873654054672024,0.317850037148249,-0.332823974326282
94,5,-0.39670198367945,-0.415965937996343,-0.125633609712334,-1.10022731541736
95,5,0.42887286300892,-0.0567840397647522,1.13024203526355,-0.597104079037562
96,5,-0.911038157085742,-2.25020235515125,1.44763583546114,-1.08862975210905
97,5,0.84603931653622,-1.05118392192322,-0.470387915218202,1.54553268066756
98,5,-0.576117208666316,0.426819144462852,-1.55187166862856,-0.572648741001769
99,5,-1.97275053542074,0.555047586798063,-0.459546519835054,0.342067613241984
100,5,0.329660970997904,-0.0985776101194744,-0.158222540945876,-0.546795391409127
101,5,-0.916680047737973,-0.031086393630318,1.15792681055306,1.12258392260614
102,5,0.90004271717217,1.10165100251688,0.0443965473709541,0.821065145870689
103,5,0.779807915723749,-1.20641769917585,0.658402561546375,-1.36719537798059
104,5,0.801697727902296,-2.21727076144458,-0.73573053361377,0.141614191598933
