"i","t","v_x_1","v_x_2","v_x_3","v_p"
105,5,-0.723336859178861,-0.148060390066529,-0.83117791025058,-1.39857311434638
106,5,1.38446385988951,0.769982053221259,0.546730614646319,0.0741981290609621
107,5,-0.175477641185313,0.25590617915529,0.163726351991171,-2.27771422623852
108,5,-0.795019146015418,-1.50907704931054,-0.600134017874073,1.58732955414471
109,5,0.0443349369620577,-0.659397922716687,-0.0242064672692516,0.238060119692258
110,5,-0.48807925935215,-2.02286715113785,-0.238777838429264,1.35515206183763
111,5,0.525205685905411,0.0194500693870388,0.694886546040529,-1.25072467267768
112,5,-0.360506167611057,1.72767016254158,1.30132805131189,1.20863500439658
113,5,0.631530661196707,-0.0691468550713123,0.62726819658488,-1.09202771506581
114,5,-0.896539168767833,0.347650548212841,0.0149591535659825,-0.719791754922239
115,5,1.73410730103526,-0.582784217277634,0.270056185018043,0.527085509574759
116,5,-1.70984831727933,0.412444404903741,-0.609347497174911,-0.114442376847103
117,5,-0.116044931490141,0.467226675819157,0.659602594714145,-1.05640217570139
118,5,-1.57658224955877,0.699310480333379,-1.26013060187529,-1.3565923942284
119,5,1.01684886102976,1.7138581291362,0.585251861642404,1.14117890647388
120,5,-1.28002689765904,-0.471541213941461,-2.33159794459753,-1.44596271995227
121,5,0.262716238907894,0.974342227412662,-0.829211933117623,1.02430300355589
122,5,-1.08734555786207,-0.462153948408208,-0.571838359254131,-0.586408438737995
123,5,0.731619913721066,-1.51348088601805,0.563561990614092,-0.559795662765202
124,5,0.504774855617476,-0.941009853272599,0.30549522133338,-1.11098366573719
125,5,-0.346453662986438,-0.571203909270031,-2.36194286533051,-0.0365923672367108
126,5,-0.131782935983418,0.862508897942452,0.928964268739295,-1.21108133215257
127,5,-1.20586216093686,-0.313815090850304,1.06927805734302,0.169994102238014
128,5,0.715152119481989,0.621170321439915,-0.859165190536071,-0.158043790434991
129,5,-0.334576614936588,-0.973561537212539,0.0985676916535449,1.38321221651623
130,5,-0.350118152234988,-0.101591684072491,0.249054397004891,0.880550653900507
131,5,0.610229455818501,-0.562736603848776,-1.33673917203385,0.045864678369953
132,5,0.855184876021209,-0.463986017799203,2.87383642346864,1.49742043388962
133,5,1.56964987237527,0.639871083193634,-0.144173384291774,0.597641690479709
134,5,0.635150654448404,-0.522723980198814,1.32726648602162,-0.527641075395291
135,5,0.0609284559933758,-0.10530938963818,-0.36038858070554,-0.602951213429793
136,5,1.61537516570883,0.322733024513489,0.914708065972517,1.39999405039813
137,5,0.509793295323464,-0.332688901145998,-0.261572594927462,0.437743861195563
138,5,-0.210004114547554,-0.37826535286131,0.424973917969302,0.466976710258332
139,5,-0.553243206606102,-1.06005315949086,0.45859562903228,1.00773928993346
140,5,-0.494957707643547,0.923420786342264,-0.0125846452199699,1.97713395289037
141,5,-1.19062805102835,-0.445446535625169,-1.09322093106734,1.41957054605151
142,5,-0.391681235833578,1.37583065253906,0.244179477174438,0.307100428639351
143,5,-0.161610261351288,-0.169448183229665,0.0290097743511817,-0.33584667647383
144,5,-0.0600204455014854,-0.32200072882925,-0.880246387234872,0.0133859758654073
145,5,-0.922349436079629,1.66171113068401,0.739772594837065,-0.118926545998484
146,5,-0.603184885102287,0.270211432606218,-1.28324366275856,0.510009033887152
147,5,0.857106100870435,-1.49311861352495,-0.946412808884158,-1.43113214325953
148,5,-0.232783123744282,-1.56930253963055,0.0911749561000087,-0.673026192258919
149,5,0.347443138250832,0.375852214488682,0.685639904911355,-1.51376945464387
150,5,0.120452076260223,0.344257996823365,-1.79263799420722,-0.170642699398032
151,5,0.877524279253215,-0.330954978790812,-0.414434236547053,-1.90530500619803
152,5,0.0518839109276629,-0.222653993873726,1.17448207735905,0.757774271415576
153,5,-2.1840709198646,1.60300242288852,0.189638198523517,0.892267562891658
154,5,0.02730114162081,-0.177775076361791,-0.118911074056059,1.5200889114186
155,5,-2.14653549288061,2.57394082147938,0.0669761851089532,-0.453471884793734
156,5,0.224590214008841,0.0476285748046622,1.79969581104262,-0.829706960437714
157,5,0.781566464155418,0.0683213607956663,-1.68820633303391,-0.536640412864105
158,5,-1.61836374461806,0.793063012888332,-0.651388722802973,-0.673810411665828
159,5,-0.307434053770844,0.329280970532469,0.614314356339992,-0.79404475350826
160,5,-0.306835820490152,0.348256825402913,-0.933108773064704,0.737334009870832
161,5,-0.129616649431685,-1.50377255913235,0.210202946270311,1.25286754605016
162,5,-1.38426817441129,0.682875146037326,0.56505590134298,1.31585685256404
163,5,0.848695157650705,-1.82955072225986,0.327241226896205,-0.409308529619592
164,5,-1.111036947638,0.601413248545037,-0.505806563463095,-1.15498686378342
165,5,0.629887863018156,-1.91569820381395,-1.47257889718241,0.520805745860938
166,5,-1.33620836833436,0.899049465416594,-0.316846362473351,0.213563869277414
167,5,0.244677843746553,1.21708855944212,0.974481951175164,-0.952800329896657
168,5,-0.94002692919103,-0.150785471198929,-0.803076134862513,0.233380498002291
169,5,1.45877602249476,-1.47584135062078,0.819541488714484,0.260733574879982
170,5,-0.458108484072875,2.40757420633185,-0.494575078294392,-1.50321982835866
171,5,-0.514179825068846,0.175205442768952,-0.226603801770844,-0.44933524154253
172,5,-1.16063627504032,0.176888090481703,1.61065865046985,-1.6285977732293
173,5,-0.403058071770139,0.453872026446947,0.684753892556469,-1.28607114969468
174,5,1.30552978575929,-0.913969835681147,-0.749369265649589,-1.84377172994173
175,5,-0.58741184862127,0.399355637802861,0.622253640688333,0.0617651198991294
176,5,0.228868659382735,0.222887454725408,-1.51027440746491,-0.0449466820798008
177,5,-0.737428446516268,-0.524883299857987,-0.186054277760416,1.4444754480608
178,5,1.09159980962851,0.560685664521886,1.02836235891251,-1.20611919062907
179,5,-0.0336593873891241,-1.59631810365258,1.08934754558252,0.685314832818238
180,5,-0.700197671396014,0.338387690608018,0.808403631476691,1.14634444531233
181,5,-0.402598769227796,0.43478048524222,-1.10743938498567,0.0113048447438247
182,5,0.698626503208062,0.566130279974088,0.161767089562403,-0.917823980021112
183,5,1.47931075203297,2.47274677797616,1.28272573930133,-0.705037985314516
184,5,0.256779996964832,0.489426122740671,-0.0223188060868943,0.536153223325868
185,5,-2.48975161262955,-0.832101888478251,-0.63002206135061,0.937810311049432
186,5,-0.932594683284456,0.664318922298563,-0.0182983506552704,0.0639835920328797
187,5,0.258967861784896,-1.43802057500876,1.41806970804895,-0.380049885279047
188,5,0.857729697637962,-0.963690940169928,2.18152134160158,-0.00784143241002114
189,5,-1.87894573948573,1.40113427734612,0.478673777603242,1.13833849647678
190,5,-0.95372013911899,-0.397959820887898,1.16556090305197,-1.19326656405545
191,5,-1.04863245272429,-0.655142243953835,1.11715843328278,-1.55275569967462
192,5,-0.635880664496649,-0.0658973065099791,1.04756053302094,1.64875188189123
193,5,-0.150452138096428,-1.12792862790746,-1.21412187585239,0.639097609363282
194,5,0.203971789520064,0.21850062373459,-0.333191707436852,1.03527733754389
195,5,-0.161615345438418,0.0819207542538454,0.478622426486034,0.654568338251535
196,5,-0.500681162202986,-2.42303859321399,0.825503180399452,-1.56085565396944
197,5,-1.49160449295328,0.658087141304265,-0.540788094416868,0.687604647217753
198,5,0.112096163351831,0.625602322525944,0.752662749589804,0.522714847534385
199,5,0.00372953997612776,2.07263989852478,-1.06938667042624,-0.223429483018541
200,5,0.933373168765915,-0.690931531112248,-0.709510286335644,-0.563935686783096
201,5,-0.0540563865093285,-3.24328044327773,0.0897721943446474,1.85357169163975
202,5,-0.138309537090579,-0.70401409575406,-1.02621097920484,0.744336663682308
203,5,1.11356750289966,-1.46305740777554,1.85266979629001,2.02094203421254
204,5,-0.322330859556611,-1.18780224039781,-1.13854662627322,-1.94251405495804
205,5,-0.451750997157517,0.508837424663855,-1.26406550558636,-0.00126047444853494
206,5,0.224024125372946,-0.837731918260378,-1.27635768976805,0.365860258061065
207,5,-0.76891442787104,1.27157571350939,0.236664231434993,-1.34175365606285
208,5,-0.788857398812035,0.242422413018123,-1.28641101435886,-2.47712943941444
209,5,-1.1152523373232,0.0273617865569598,0.666237718205177,0.216452082935068
210,5,1.51584393210133,1.67744736904147,1.46339705552805,0.449977878714843
211,5,-1.66438931624462,-1.89841323806189,-0.157633343518495,1.1833493192035
212,5,0.490487930903374,1.64942506675723,0.308442920131489,-1.07352895192342
213,5,1.04265494171065,-0.313873125685093,1.02607642861148,0.848434296715334
214,5,1.03673853565023,0.180243482321413,-1.18250205235427,1.95739275479985
215,5,-1.09271107322958,0.386260955088398,0.625577479120057,0.473322130065779
216,5,-0.650297744520674,-0.238731138335498,-0.0419107132302706,-0.275717309193738
217,5,1.70984304263666,1.66266734029886,0.127499064383195,-1.29124302802484
218,5,0.531775141066683,-0.357893980378113,0.469244210094629,-0.0120177937975472
219,5,-0.198571261957184,1.54564908652268,-0.046672735888871,-0.664784331393399
220,5,-1.41203798828251,0.0826010076464381,-1.31131074704578,1.60897628424344
221,5,-1.80208758770827,-0.97645378607255,0.537177815609894,-1.58498494026604
222,5,-0.4249115982077,0.071311825355698,-0.988122533972354,0.466548400691487
223,5,-0.0986142509499554,1.06336879309589,-0.934442933323362,1.51822940710197
224,5,0.479524518136825,1.2807458698222,1.86572779862845,-0.902531618626115
225,5,0.247547604377868,0.0976463923650163,-3.28053822002876,0.152018765695509
226,5,-0.793917577151795,1.58285451272475,1.42155601957243,-0.290456397131526
227,5,-1.09113106280328,1.27112061857662,-0.752800783714069,-0.0777001009153898
228,5,1.36752082919953,-0.364924588168784,0.188815984116502,0.72442384070095
229,5,0.606982600115422,-1.24981513940047,-0.0824544228300618,1.6475766805927
230,5,-0.350251649143564,-0.17416544919851,1.61908225935769,0.822410778958996
231,5,-0.233061240757664,0.766682898756122,0.884561158034638,-1.96725183933564
232,5,-1.6314846558749,1.2625417866973,0.582252604440091,1.14517874763716
233,5,1.46007436863218,2.03509856076134,0.96118982955494,-0.675531294874856
234,5,-0.896291775867428,0.0241502309658519,-0.359643617297641,0.0218702033993294
235,5,-1.89967277115006,0.821475269001521,-0.470263110669617,0.860118458573752
236,5,1.07270126070032,0.573636916618659,0.340600008151968,1.48457933632032
237,5,0.253831765141352,0.694954702429798,1.16912819634211,-1.80968147241691
238,5,-1.32024798716828,1.77002912736067,0.549631664229009,-1.56783523518678
239,5,0.677079703451135,-1.08454974012479,1.313107608962,-0.567139677173498
240,5,-0.291033202284072,1.14904831268713,-0.749435967677693,1.05966512888871
241,5,-0.429596587204467,0.271127263546988,0.562686426047511,-0.427064502763115
242,5,-0.742540378396745,0.671416047051601,2.94563246445112,0.240389010403835
243,5,-0.50835238359579,0.0323643889959607,0.925285943112007,0.0429004085207181
244,5,2.14505858465193,-0.442047980949936,-0.401830361095163,1.89420603835529
245,5,0.251169092954946,-0.403538555380503,0.350255928204515,0.0906515478236116
246,5,0.513197543782108,-0.620150935837321,-0.809597375401541,-0.703596274415106
247,5,-1.20010593508848,0.930753955466034,0.255520720900675,0.0872612682933558
248,5,-0.616636068694602,-1.29449075917714,-0.0274417984549212,0.813934726812578
249,5,2.58978239237955,0.0681674329423958,0.635450296786546,0.117371170822239
250,5,-0.0340704831712242,-0.249855513564889,0.336802994938167,0.413203354563945
251,5,-0.16558470228391,1.41705298327219,-0.472756395260912,0.396485944407673
252,5,1.01662725271895,-0.150115127096132,-1.23381355880119,0.220470431857276
253,5,-0.57330943135156,-0.738143667787835,0.0728371307919382,1.31276324403233
254,5,0.239816649386661,-0.556695877717736,0.416986267161285,0.745309951278833
255,5,0.036557022961671,1.28741186388528,0.543117613370092,-1.47833133771596
256,5,0.00515593673199507,-0.0279428030105196,0.298646420936361,-0.0806201995323592
257,5,-0.209187486765271,1.79589170068835,1.03939939631715,0.0232172171203706
258,5,-0.363352856674213,-0.760046511729664,0.991528628193634,0.0320717457985535
259,5,-1.02278282692397,-0.0269550766915657,0.0805717276724566,1.05315213967986
260,5,-1.56323915020125,-0.474346069452105,0.142904648005314,0.114376465537683
261,5,-0.179289289555327,1.58218132801031,0.426757979086654,-0.935418680486721
262,5,-0.983233067347706,-0.257650458848353,0.644238942923095,-0.408553737982067
263,5,-0.376513400383632,-1.31406554865757,1.24109735213802,0.0528216424430201
264,5,0.84456285024145,-0.00765431713411446,-0.405530479039766,-1.10787324865375
265,5,-2.20423836960353,2.02619939578336,-0.100053105723752,-0.213612313282493
266,5,0.71558143004531,-0.721436262212046,1.97526753548405,-0.294195326678143
267,5,1.29477728655836,-0.710893999075903,-0.192171228400947,-0.618159379306525
268,5,2.37382787539492,-1.70028310840476,0.13385594070346,0.151331206217756
269,5,0.160526703586857,-0.132316811015232,0.895679706175557,0.288744319844787
270,5,0.371898337269754,-0.15967008829654,-0.139339212565934,0.273734983771579
271,5,2.42259749491016,-1.05226537048631,0.600796651937262,0.752883058729579
272,5,-1.18106685637799,0.0815891063657301,-1.09866747793631,-0.287159427447289
273,5,0.372246737675394,0.14728855358922,0.904648117514937,0.151745265433151
274,5,0.404272037340064,-0.675890722078165,0.535201991507098,-0.595985291902483
275,5,0.805517193039835,0.473563286557261,-0.122679546243388,0.362179420440476
276,5,0.0423536367260535,0.591878975265989,-1.57872086465345,-0.556461205667435
277,5,-0.594793717543837,-0.27140235967735,-0.499544201906691,0.594590729809308
278,5,1.14541618097644,2.52990901126174,-0.360205427974417,-0.576760914898889
279,5,0.621921523737789,0.190118627079987,-1.46384076774848,0.76011887753254
280,5,0.639795465784553,-0.197240752790997,0.138563205499889,0.930293000657615
281,5,0.292494002602754,0.195524063705596,0.431044298368384,-0.415167726292408
282,5,-1.0305248448019,0.0770262448983379,-0.0660315216313396,-0.6636464987976
283,5,0.615258627125382,-0.271627498329244,0.0482718753685474,-0.772267116395133
284,5,1.30668569373412,-1.42712233105815,-0.890165076040175,-0.0606448564064369
285,5,0.885517646004683,0.795622145027682,-0.338459563727334,0.0587200578968921
286,5,-0.768227362374383,-1.22569742539114,1.04305066546556,1.11845473134685
287,5,0.471598699813071,0.894941496269515,0.585544071612096,-0.808457485130995
288,5,-1.43910240653559,-0.245285609633937,0.061649509495749,-0.709598780924806
289,5,-0.830309288936404,-0.43975268718314,1.06986534287584,-2.39135437384012
290,5,1.3300620867862,-1.42456475854901,-0.394398382052137,1.45320468228632
291,5,-0.6804279656106,0.725578537754107,0.460587209873382,0.436895595413358
292,5,-0.980123583988428,0.470536508627502,0.121700825868997,0.883168823334662
293,5,0.744417454876457,1.0376884807909,0.348561482963907,0.230831092374667
294,5,1.06298482788315,0.395687984252873,0.0840624541629111,0.982032161909084
295,5,-0.26815225033265,0.724114220671111,-0.175429820242848,1.07159861833663
296,5,-0.565206009638021,0.470103593134865,0.615351007782312,0.00659466939567949
297,5,0.0580799980947042,0.935865329328174,0.0843192743202067,0.114023240820886
298,5,0.6002711093632,-0.452148167992365,0.884010104815216,-0.0891388714021327
299,5,0.535279940789252,-0.418676090662896,0.892123424551786,0.35620192504446
300,5,2.18261167375047,1.13979898213235,0.743232381950597,-1.73808345515449
301,5,-0.0247784973684655,-1.01312714901051,-0.723064280267093,1.24273639547251
302,5,1.37034942591544,0.278195863705164,1.14355755108367,1.77112955237872
303,5,0.747207967646223,-1.59905078224474,1.07852828286925,0.0311437858408632
304,5,-2.08532908388116,1.50082035204691,0.508150153857529,-0.418671787727662
305,5,1.13545697726968,0.897801580858968,-0.263360015756716,0.787041901245041
306,5,0.309781915789879,-1.36514970000108,0.218611888739509,-0.654306304803572
307,5,0.183872812140458,-0.202127594044605,0.680905837529145,0.886019451154652
308,5,-2.37178549360165,-0.270621704949663,0.513182435501247,1.02832987226034
309,5,-1.01356905495246,0.115574904064293,0.631923100960793,0.951007673241213
310,5,1.71373710725535,0.290660448642958,-0.530091575479819,0.259109009508263
311,5,1.45853557288531,-0.300640172591665,1.29882067113991,0.947089609571189
312,5,1.52366915931258,-0.997734273137341,-0.866260240857238,-1.43836400149368
313,5,-1.53584250897657,1.59701313122284,0.0445603798397065,0.557439132168905
314,5,0.435721398326216,-0.581607837726243,0.575565853884338,0.0226416454091022
315,5,-0.52476387018016,0.305124605988571,-1.88994979676636,1.03422418670261
316,5,-0.572949132126742,2.69894133915099,-1.04171834123395,-0.117200166924209
317,5,-0.44948862025469,-1.44910783133025,0.836458774007852,-0.791627346688858
318,5,-0.638594981065136,-0.829295298946663,-0.289133489207834,-1.54302753137383
319,5,0.5126682631373,0.17983086649977,0.676388187212152,0.125880361161718
320,5,-1.6007349114643,-0.472825732347148,-0.28795445914115,0.765244958777827
321,5,-0.930438406937474,-1.06276777218059,0.0555671965492304,2.04597735628606
322,5,-1.45096045838521,1.01930821312878,0.824235523900421,-0.616574632490228
323,5,1.19644833251835,1.05693775705768,0.276445966300772,-1.84499887199256
324,5,-1.40102336442976,0.743375985400529,-1.39470155480798,-1.75618638255243
325,5,-0.0205157193706049,-0.0508740822180308,0.812070182707624,-0.275433941919119
326,5,0.459336362379719,-0.96483936464385,1.21704450846126,0.163773616325837
327,5,-1.01319833842396,-0.334752542318134,1.77087719269946,0.252857121595262
328,5,0.429638087869055,-0.119927651208955,2.49952265125763,0.242580050909024
329,5,-0.541981409176015,-0.0512467760643319,0.9182734132121,-0.228490679832402
330,5,0.269325676003057,-1.52940812324958,0.39248870914977,-0.541993550278749
331,5,1.62331751040911,-0.0614984135326794,0.434466215000993,-0.219925330073043
332,5,-1.97106409653704,1.8676253570777,-1.72852800089045,0.230279839265735
333,5,-0.418711440883295,1.15093518715096,0.148004797828947,-1.30307892964485
334,5,-1.31197876977163,0.222983479325326,1.49602801841527,-1.57963203122862
335,5,0.256594126391919,-0.319263166493463,-0.419775816853967,0.159054615080075
336,5,0.529563700887737,1.94168947840476,-0.248858230021114,-1.14024115878451
337,5,-1.03262945302038,0.772289030027706,1.34001335014134,-1.29397009559235
338,5,0.179880834957416,-0.761631766574684,0.00593938846559915,1.79721874821873
339,5,-2.16709754365738,-2.03116286863972,-0.546429033550419,0.214454645754518
340,5,-0.652972828471519,0.396397735582131,-0.465026166068206,-1.20996893209152
341,5,0.168260589199868,-0.790237267866585,-0.853270393833776,0.567395400081293
342,5,0.844566673509604,1.09969916579246,0.285819145073879,-0.599511878263403
343,5,-0.450254328493837,0.181515595422926,-1.16746511777734,-1.47297185551171
344,5,-0.203202048119846,0.118552618186796,-0.174779561104347,0.955998397482161
345,5,-1.55034442653635,-0.237505193311233,-0.0758619025642973,0.357645339105497
346,5,-0.625196694189745,1.36188196455438,-1.49382510144075,-1.44682593247786
347,5,0.740490501581095,1.7561513921924,0.435651615906941,-1.79751022969031
348,5,1.32967156217401,-0.267621758959937,1.41687817203093,-1.09856812574551
349,5,-0.338615750736388,0.419251158694319,1.67261568284112,0.718195981636883
350,5,-0.246526482647889,1.2147680847526,0.900318002276593,0.394742477441955
351,5,1.22289425359141,-0.255347303727146,1.50259213196309,2.65962310926955
352,5,1.02098309765181,0.600382308829762,0.902828382775367,1.14948759579806
353,5,-0.284912926817594,-1.12760083838807,-2.28097909293599,0.748106696064916
354,5,1.4466906864373,0.692755290183958,0.487561427230216,-0.0661689245495796
355,5,-0.270652663544553,0.0397014638992972,0.768284904030986,-0.507809126828999
356,5,3.22979833545643,1.19281907741556,-0.45947673553132,-0.910230276710027
357,5,0.266025122321062,-0.491631471185759,-0.600818106825958,0.103525277967958
358,5,0.804212557721841,-0.86365170905873,0.22292919398979,-1.24630805635056
359,5,0.50966420096138,0.73051651122576,-0.939643772636852,-1.59502099179966
360,5,1.04063048348998,-1.68990775924065,0.407122663410243,-1.17197959852305
361,5,1.591518501591,0.0973221335346504,-1.5382050093561,-1.24985477763626
362,5,1.45863459725242,-0.953413127822353,0.0807265323608223,1.10415247419598
363,5,-0.287920476184897,1.90374435267714,0.215110858234569,-0.642995337270411
364,5,0.0502219644121671,-0.113809233004491,-0.579663806014133,-1.20560853092508
365,5,-0.730839619316697,-0.803439283375916,0.499555583108086,-0.0251862027270218
366,5,-1.0034511714647,1.74242390510538,-0.321000780958123,0.0953907684914544
367,5,-1.11009547909452,0.105241681059444,-1.44265510294214,0.739428920995672
368,5,-0.332124552081161,-1.11415293525784,0.615860421251839,0.408101869258215
369,5,0.414203077264136,-0.645012597224306,0.407517584883376,-0.802451231226206
370,5,-1.4196174171544,-0.722188423263428,-1.21577377278013,0.407871247183489
371,5,-0.882337879410438,-2.09603158497407,1.18421155671816,0.610478990622695
372,5,0.491209406484455,0.387952005158783,1.1843467026862,-1.101872446706
373,5,-1.366169665773,0.548274177322706,-1.40329809864129,0.898538313842642
374,5,-0.461996883143778,0.909819144135847,-0.132894238964298,-1.14739754535
375,5,0.938285644039425,1.97998165937584,-1.00995162463257,-1.16284695560578
376,5,-2.07389174004754,0.522411305314444,0.551138566641612,-0.0604394141138258
377,5,1.99880010698753,0.00996400465871218,-0.942887326480285,0.799629685693279
378,5,-0.361266780534546,0.74572970261452,0.691960324864478,-0.0211698449339834
379,5,-0.699114746868163,-0.332941255142912,-0.19354096082036,0.977707011867808
380,5,1.53109246868565,1.10012428636721,0.307030396609241,-0.484947779320216
381,5,0.634736849392235,-0.734211744792759,-1.02311499623966,-0.352467302901503
382,5,-0.127255927687629,-0.420418304009204,-1.06569834634101,-1.03713316803171
383,5,0.57149839191246,-0.296722195065856,-1.09513117756805,-0.494484883379881
384,5,1.38869522463376,-0.869618166565046,1.66866475849928,0.251723605520541
385,5,-2.42285463729189,-0.0422807427308721,-1.04604414266425,-1.22815223959264
386,5,1.96834006582534,1.91006513025965,-1.30597940040483,-0.0331293691499037
387,5,-0.887673455028424,2.16026345925083,0.314137428833674,-1.82207396486308
388,5,-0.488740499766149,-0.79988816219524,0.523884859399158,-0.966621198122027
389,5,-0.368620512670269,-0.440512841090319,0.513063967835118,-0.0409781870362281
390,5,-0.762837522941117,-0.914745927757264,-0.319526399372322,-2.23243954976079
391,5,-1.96789600049501,-0.372600293361251,0.907429956287388,0.171777380592347
392,5,1.57207635976563,0.503911537138746,0.779497106289881,-0.197975076345379
393,5,-0.861273600266308,-0.151294145186992,-0.317910215984306,-0.0414217453637005
394,5,-0.826703382214837,-1.62918089175671,-0.42796332287152,-0.10381544742046
395,5,-0.98483568029751,-0.0335812088980796,-2.79284771550117,-1.3285276924977
396,5,0.558538053552561,1.27929588104284,0.718471975870282,0.50934214409843
397,5,-1.00254880503273,-1.33170503048742,-0.545845030145865,-0.729924462951581
398,5,-0.971734073480883,0.670772003547417,0.0465398755802321,-0.719487902740315
399,5,-0.366346937651465,1.12222576116396,-0.784429225072982,-0.681076879465078
400,5,-0.0240780527737484,-1.27979730776405,-0.41024371397771,0.837368462868873
401,5,-0.606517845926754,0.782730776996564,0.186049504170437,2.4167893848082
402,5,0.571655451972121,-0.835131674125643,1.13183585622215,-0.857990298640287
403,5,-0.318606163861084,0.179685862580903,0.45810486379956,-0.280325304362032
404,5,0.296172805079461,1.48350465251209,-1.25622982491123,0.152485826405321
405,5,-0.264109619474342,-0.365448935528454,-1.11575364212527,0.348213742830298
406,5,0.481831040707165,0.112299026827572,-0.633218291899489,0.654047578460953
407,5,-0.363188720214243,0.593674362695186,-0.612532804428432,1.02216868905448
408,5,0.124987230203527,-0.4357696775611,0.941431494166025,-1.50375891436105
409,5,1.1877213768534,0.341761711272163,0.603100352137225,-1.14069932075836
410,5,0.778357310114789,-0.0190411697916428,-0.600070608680481,0.152608131429847
411,5,-0.833105828360047,-1.03937819700283,1.11473364963183,-0.283453905742913
412,5,1.14626772082805,1.79277348097628,-1.21230701494848,-0.529247655556873
413,5,1.62238846438804,-0.57783871450993,-0.499953052714664,0.58839960679827
414,5,0.163453055361036,-0.668399347206903,-0.636254607081087,0.401467224313552
415,5,-0.569879315813187,0.233693535076867,1.15584643542124,0.782866208278128
416,5,1.02649236175757,0.000231979547737533,0.798617041423134,-0.762983665300576
417,5,-2.05196007311885,-1.05386437458284,1.10504508189989,0.187018461417334
418,5,-1.35917559570238,-0.393702175802004,1.62246083940803,-0.484682623683301
419,5,-1.19611743780841,0.0269534705865232,2.80468801241746,0.560331378014998
420,5,-0.21321764203982,-0.596948960148676,-0.84540069857477,-0.454340172313226
421,5,1.74477227308603,-0.361461635203129,0.0212258698219066,0.769018577890453
422,5,0.127136621413559,0.416503308343369,1.52453263625304,-0.0945458724632607
423,5,0.68372272008145,-0.284712861211069,1.52714723874268,0.695885578789701
424,5,0.921401603744933,0.627243753192096,-0.99381437439644,0.124768932140507
425,5,-0.743773942014204,2.20812073595325,-1.47581020920275,-1.07238420083143
426,5,0.4661783385359,0.118122119559236,1.61730231405229,0.0980476127393599
427,5,-0.0469914753719976,-0.685736585815025,0.324467583017809,0.85242455231975
428,5,-0.227913775435089,0.440932960398576,-1.14586580696696,0.549035540424004
429,5,-0.351530040516433,0.420254916572923,0.814368370449418,1.68158632648961
430,5,-0.904703458180448,0.713394437028648,-0.500285976387727,0.0154540380581019
431,5,-1.56693518984861,1.25102627284437,-0.290818115726909,0.401294273629549
432,5,-0.797639274523663,-0.656037394156892,-1.75723212836305,-0.294293781993404
433,5,-1.54905255759358,-0.131209006430367,2.91484033216786,0.978509167939164
434,5,1.25755310673872,0.62207536223153,-0.156820106259079,0.132103908032512
435,5,-0.380930236486053,-1.05816555268853,-0.0744813951824998,-0.27542785479192
436,5,-0.518814292992407,-0.750001321967487,1.26883920543972,-1.35723987678889
437,5,1.61540587931533,0.855470125359744,0.26728411971406,-1.38897232411221
438,5,1.5619165375224,0.483835737974444,1.8382382942817,-0.185727513341094
439,5,0.0883594522253946,-1.94374812896348,-0.146998817338932,0.0242396206088263
440,5,0.445787141133541,-0.776167051074506,0.9814955994654,0.134548134523706
441,5,-1.14916745787103,-0.172145041712031,-0.999060365493909,-1.10418897322662
442,5,-0.876286658494736,0.149610737332411,-0.112538558615371,-0.352334754195409
443,5,-1.26233018101509,0.620864933095192,-0.509563859695762,-0.615015747077597
444,5,1.30449074775633,0.332804768891074,0.899757184021619,-1.69995326439969
445,5,-0.288855211638648,-0.752697536512843,-0.748282714967402,1.38754885246375
446,5,0.501795514319817,1.0967556127624,-0.12061732444866,1.73906058197968
447,5,-1.18048357044041,-1.39954416814723,1.08485116026488,0.587218392352886
448,5,-2.05721329122108,0.533910832634933,0.97705108883711,1.38404183639335
449,5,-0.962590181688623,-1.53663922747449,-1.22156330464917,-0.907773253620807
450,5,-0.128196586016863,-0.489036735670235,-0.420622984011982,-0.436153109773408
451,5,-0.937400599881184,0.99836971904245,-0.273065728736786,1.2483196022612
452,5,-0.578892043539125,-0.485663874682974,0.916012138843707,2.18411881901305
453,5,-0.395760308260356,-0.192567354667654,0.543441625120285,2.51205499888732
454,5,-0.832124786734393,-0.465720810776781,-0.710314836967851,0.84297815864817
