"i","t","v_x_1","v_x_2","v_x_3","v_p"
455,5,0.956521629523448,-1.89606694912985,-2.37182300258015,2.12328036154602
456,5,0.0111379565711315,0.614490117300109,0.371202755452812,0.53987418632343
457,5,-0.102762787176698,0.111580822233547,-0.291084854593376,1.07979386011962
458,5,-0.614600031225169,1.73671349587275,0.753283713409817,1.95532943756893
459,5,-0.116337182280412,1.43542750608721,-0.491637029285068,0.0416402918043032
460,5,-0.36558259816856,0.334838114298846,1.00808748528423,-0.568251726241597
461,5,-0.976072821478859,0.572979459402274,-0.244914171747803,-1.14211907514798
462,5,-1.5598731735089,-0.624574799527306,-0.72509618739264,-0.302954725770502
463,5,-0.814331847402839,-1.67503717511587,-1.64413719940808,-0.0485402928932583
464,5,-0.0895611112892215,1.46408457977066,-0.13802396465711,1.98979026321244
465,5,0.303238364463948,0.946565051513803,-2.64797861076848,0.480661885244641
466,5,-0.510936802900521,-0.531940999693967,-1.78532313132542,-0.768290720272725
467,5,0.329251115595303,0.153280442207467,-0.893087215384372,2.00815973465776
468,5,0.371718994246211,-1.33586069406086,0.875169508301922,-0.122011328288067
469,5,-0.0743814713680119,-2.49779880358823,-0.559122396281459,-0.116052653078474
470,5,0.795514428939696,0.555382091400152,1.12880007618645,-0.394592589558469
471,5,0.166754203083181,0.57913017037135,-2.12131099332229,-0.169940591719294
472,5,2.5682378330028,0.620003038939413,-0.574516354322274,-0.773859328226217
473,5,-0.155160542142639,0.364884686921012,1.30116815219928,-0.266218766672499
474,5,0.389666182747513,2.19953018394683,0.241687883230205,1.17473040649357
475,5,-0.754187325956578,-0.340310147202703,1.28489053469421,0.837334731455199
476,5,-0.433243783116267,-0.496237452537043,0.426506009326603,0.472964605425199
477,5,-1.17805645326961,-0.657738677276778,0.358397647480853,1.16565115788258
478,5,1.18564343912255,0.877801614546806,-1.00658709828613,-0.168211002356457
479,5,1.66422438781118,-0.395134073985483,0.794249375540436,0.50047634147058
480,5,0.254992025671451,-1.43109736014183,2.05990716833341,1.12288079311407
481,5,-0.0673798026077437,-0.714493930616371,0.393821210537907,-0.926464813988562
482,5,-1.38908405192528,-0.281337010705254,-1.72439943486753,-2.57722775630322
483,5,1.66348514642619,0.966292707957979,0.120137658146731,-0.121664719535297
484,5,-0.501960945193771,0.64318123951465,2.01421111079137,0.306301906705395
485,5,-0.277246267170254,-0.113937920013159,0.622766023706851,-0.00213017799020196
486,5,-0.410198785490963,0.35671805443871,-2.14023650554953,-2.31270748773183
487,5,2.08341270287397,-1.05995953813983,-0.696473697177915,0.249746857702875
488,5,0.442728581011522,-0.320414753529102,-0.672631623688324,0.750464238291524
489,5,-0.23216493988564,-0.138861754029869,2.5866042872842,0.248818847801038
490,5,-1.64975402759637,1.21954225058396,0.77772438401937,0.397457816791306
491,5,1.21856699236401,-0.577035879315067,0.459065625273796,-0.479946774294851
492,5,0.754187940292166,-0.0518974352264061,-0.556551431604342,0.892733433621232
493,5,0.591994889946813,-1.34602808524574,0.381002246588698,-0.365691722788889
494,5,1.1727494389745,0.506876966974485,-0.802277185324351,1.27242990018063
495,5,0.302473432860217,0.144005404129954,-0.20926044660174,0.874606470822343
496,5,-0.482554503618871,0.259730787871354,0.89134540821328,1.56507671347441
497,5,-1.01411770280905,0.468559805308584,1.02756108831473,-2.03833055613684
498,5,0.597398879283886,-2.35819476584453,-0.511224420912906,-0.117318883139283
499,5,0.821527397250379,0.646256311526515,1.52062051681369,0.35404569846728
500,5,-1.10299716084123,-0.396915414994171,0.266395439686906,0.266164769573024
1,6,-0.665057434926371,-0.512833524592696,-0.687261511265453,0.781153197037954
2,6,0.91163891369835,0.653111721871907,0.208980021703861,-0.715516269962707
3,6,-0.333772304858901,0.106960413875598,1.39496886507644,1.64381065548961
4,6,-0.658931475794387,0.460053626501693,0.82807135919033,-0.143013270814506
5,6,0.435408852939916,-0.151118719306831,0.933670789493711,-0.81667357292948
6,6,0.899846657507463,0.256563564448054,-0.573279381488298,1.66230953424063
7,6,0.629845189318697,-1.00242515497334,1.34974603557449,-0.996978401151135
8,6,-0.805218229753596,-0.307882033034776,-0.0328569911277122,-0.74471047301012
9,6,0.848292339008775,-0.661596796602371,-0.125447564482746,-0.638851385177826
10,6,-0.634916706223275,-0.195990529589314,0.123233093492497,-2.28573510536745
11,6,1.93705617778187,1.00754519984855,2.13058643599705,0.127501595991664
12,6,1.3589941629449,-0.654609258004427,-1.0250445870665,-0.304900490773447
13,6,-0.179174752692942,-0.330921035574787,2.06161183665581,-0.605813205004479
14,6,0.602106017309944,-0.143815196643668,-0.846741630223623,0.441046255103156
15,6,0.0783292310715477,0.532111877988454,0.0171833910258118,0.056354957589728
16,6,1.54484242837015,-1.05145654776427,-0.992425526347459,-0.306421885288282
17,6,2.25311516462144,0.091935218232467,0.450360038178055,-1.08669367086946
18,6,1.62267050748274,0.634218028177776,-0.640757404167676,-0.423603645573092
19,6,-0.721588940745831,0.796419395586764,-1.19137230841107,0.0612379951128695
20,6,-0.920330550361197,0.364680390878914,0.182774511024554,0.220856489590086
21,6,0.19330687692515,-0.804947623768038,0.725263292947416,-0.874395017788454
22,6,2.22968760835187,0.0430109049488693,-0.145502173212323,-0.548137170430912
23,6,-0.0962019712789223,-0.072133805690634,-0.625055490303853,0.215614666144528
24,6,-2.7671209552011,-0.07797114951076,0.581348266169387,-0.871660337607149
25,6,-0.0430368425665296,0.556848048894142,-0.264037951510323,-1.20886180844439
26,6,2.02588545793963,0.0409127612737812,-0.482603577433439,0.38679760588076
27,6,-1.73516851579949,0.583134465854814,0.590558239571871,-0.477708425643874
28,6,0.191068571224926,1.404225321979,0.00770017255691955,-1.89396562227728
29,6,-0.773276801270849,-1.7437541847052,-0.416650465473298,-0.294045503670688
30,6,-0.0125839517325723,1.18084780843716,-0.339354123511192,0.217533336910909
31,6,-1.40856275554275,-0.780754538791931,0.524763043051382,1.40816957690416
32,6,-0.559063214946121,1.66272469623496,0.25668889965886,0.123057454343255
33,6,-0.277096824290756,-0.902181909361936,-0.162914736716357,1.64462834813412
34,6,0.478581854331233,0.294852924676287,-0.336471064463751,0.379206011349838
35,6,0.636303919659083,0.574579355821737,0.292410079546988,1.36488184590415
36,6,1.08907119150964,0.26525902110298,-0.374268199658579,-0.156681606676687
37,6,2.06899607019265,-0.614515748430796,-2.4864730842731,0.697905382747537
38,6,0.519547952406697,0.307607062975135,-1.39342228135514,-0.0186626977129676
39,6,-1.55958227682981,-0.790836036237216,0.803896680024783,-2.81832411865883
40,6,-0.55940065159031,1.39124433965665,0.655876772443815,-0.301747783011993
41,6,-0.185238640353003,0.801905295339834,1.09357624542849,-1.74006854403544
42,6,-0.0616143394683199,-0.395026793377791,-1.05688681404048,0.00747383520626313
43,6,1.59313972469785,0.284425057938493,-0.31214601429899,-1.12299761629646
44,6,-1.35585859768494,0.549438229590403,1.46123468006827,-1.13423903085654
45,6,0.140552774182961,-2.7265639708344,-0.639918701168455,1.0453926864667
46,6,0.683933182389743,0.979233028864978,0.389763261134036,-0.552344836433378
47,6,0.851095418684526,-0.246706189197375,2.18704111385067,0.257524380633668
48,6,-0.635406548554873,-1.13071721854417,1.16693810562846,-0.911046682069767
49,6,0.710808186799146,-0.47297404352402,-1.5552207307815,1.15766419340732
50,6,1.20210986192755,0.917515309040752,1.34499433402118,0.764405400590956
51,6,0.450787898807521,1.75306833887303,0.570031898132999,1.44811367686486
52,6,-1.42739063326189,-0.336150190185677,1.54949498490301,-0.0750179340082777
53,6,1.2100412839634,0.347540166043893,1.22919342640458,0.780497031923874
54,6,-0.0756229310054918,0.538157440085458,1.02825195665501,-0.426493877340482
55,6,0.882570853879865,-1.67609808218778,-0.226500338185061,1.25735086032994
56,6,-0.188332838029149,0.301618131490086,-0.898322944204922,-0.378282778929451
57,6,-0.168142667125579,-0.953840533166035,0.6989936196275,-0.835455980977318
58,6,-0.857876167787601,0.133368861800519,-0.150651812350759,1.13477396963542
59,6,-1.64962721919115,0.145474584578876,0.188143103747143,-0.954690223292372
60,6,0.728332643533772,0.332496275725162,-0.750345997171556,-0.78583004168085
61,6,-0.425246234120261,0.732955668837565,-0.221294838614536,-0.0514414160899657
62,6,-0.439271483960562,0.063569366157205,-1.5406126269835,0.38211344270166
63,6,0.0153878338947582,0.464480361994846,1.05708190130808,0.719956386358523
64,6,-0.266886635999926,-0.539592132604172,-1.19377625281466,-0.398197804826608
65,6,-1.22347638089473,-0.166904577810912,-0.0569060233413938,0.0333831796402746
66,6,-0.148447232528435,-1.19921090774933,1.60303857656183,1.19323323471938
67,6,0.282306438930509,-0.524966366985607,-0.116738478695342,0.698535780868561
68,6,-0.83499147425896,0.0712676512647074,0.799560705083885,1.73745942144409
69,6,0.24432961687577,0.0537202729034175,0.160626353673358,-0.269268786513021
70,6,-1.02808972104615,-0.759389105038627,0.295121945711266,0.297502583384617
71,6,0.694929194892742,-0.691823539535035,1.02532310082578,0.937882921511339
72,6,-1.67825179960076,2.32567212307931,1.77776167448591,0.405493336354815
73,6,0.409438586074158,0.897413864575963,0.994201988515916,1.76119451221044
74,6,-0.551477671522668,0.580612433937357,-1.00342840420477,-0.523660026186759
75,6,-1.38396464374756,-1.01441041728819,-1.03205587540385,1.31714280818377
76,6,-0.763575676503327,-0.127528759478693,0.0637647599223033,-1.41874206230696
77,6,1.36465275350795,-0.272163190789977,-0.504133509777996,-0.548879939628224
78,6,0.489416772393219,0.025965763528686,1.09240934510134,0.353797174778796
79,6,0.407545674569578,-0.777121700926041,-0.228602391154637,-1.09536603393168
80,6,-0.231339376266007,0.644436227584542,-0.904823939813544,-0.230848161783229
81,6,-1.46635711494671,-0.560508008508627,0.562307676868848,1.11669449257537
82,6,-1.92148299860093,1.55331998594129,0.403141205812214,-0.382605521313648
83,6,0.865330506096769,1.36695556402281,-0.467191248863971,-0.594229248740894
84,6,0.460323902981556,1.40255853868441,0.541259933809006,-0.42699948930496
85,6,1.14040419781495,0.628939858316131,-1.17206413590914,-0.867900574354187
86,6,0.362945105839774,-1.72381671468174,0.44101611770901,0.30525632352447
87,6,-1.62685926640325,-1.29589998316134,1.75378986393332,0.612567694141155
88,6,1.1227356222712,-0.324012853111659,1.04336172118661,-0.822488813570811
89,6,-1.99894291050875,0.794863936169211,-0.276268867965676,-0.126080669251023
90,6,1.33913688039073,0.676018966846085,0.12772389424027,0.0776003868786531
91,6,0.500494892795331,-0.807299149825933,-0.392309814230803,0.559300917582981
92,6,0.588824043836571,-1.29059481144407,-1.63122049463864,-1.08073631915116
93,6,0.0262643623872601,0.420356819934599,-0.89557326895808,-1.03706501871055
94,6,-0.83992229564191,0.61524905159775,0.190086750737916,2.43017675405249
95,6,1.29467638877589,-1.21860615789975,-0.553525450846356,0.542247528674482
96,6,-0.194778173932301,0.367771446859187,1.02563413461526,-1.44229300961318
97,6,0.910334828578737,0.757972615921763,-0.561356836084631,-0.663575881170886
98,6,0.159426347916218,0.848938870786408,-1.36469111536828,-0.0871020282880653
99,6,0.897472419309787,1.45614304274499,-0.643264791562913,-0.350557342108258
100,6,0.584160386308368,-0.935838593418607,-1.66367089472807,0.857066352404746
101,6,0.810118353752446,-1.4348574829028,0.272842191501776,0.240975365371162
102,6,0.745667666603957,0.111978528039485,0.767341662726959,-0.365322864733703
103,6,0.013233507871192,0.192594462985975,0.265153557391325,-0.437341037557497
104,6,0.820190059524858,0.157320721115449,-1.49290054555661,0.591791602866305
105,6,1.55636337389427,2.13165987801816,-0.817999679186532,0.475959371495488
106,6,-0.329271538640495,2.3753413630955,0.508670232894539,-0.150903301626139
107,6,-0.639399450593806,0.691268946937196,0.347355664101702,0.83785839201632
108,6,-1.0358385626296,0.471620643233154,1.72343260645498,-0.351754239074432
109,6,-0.708861106003654,1.03478627066209,-2.25533179154305,0.880467326807025
110,6,-0.540353362352282,0.566206368951193,-0.700569229910978,1.81625525274095
111,6,1.44880834039004,0.296652831062231,-0.515880812779458,-2.01635820459056
112,6,-1.03436927109176,0.276866108218096,-0.397215227666682,-0.360701311022212
113,6,1.12438506639566,-1.57699189763991,0.964198959090757,0.916446814366317
114,6,0.0501266500049518,-0.101593583751368,-0.0721780310726732,2.22216775998651
115,6,0.307350153289704,-0.711865769692435,0.362273933584036,0.459282343441732
116,6,0.704187304132269,0.00886050504204024,-0.630157436068787,0.197780187807592
117,6,1.29236580038554,-0.671156231646412,2.83659665125612,-0.0934377392107529
118,6,-0.524827250170541,1.09176567064001,-1.22760532903405,1.42119580538448
119,6,-0.466302387362025,0.901532834252492,-1.59925803791919,0.885690895551723
120,6,0.951333909350923,0.703483695681881,1.20657462572986,-0.347699471063415
121,6,1.60150247532345,0.56229160021523,0.362243534167589,0.717921817617516
122,6,0.578936752433206,-0.213960747728389,-1.16505617956976,-0.1100645778012
123,6,0.547521040164298,-0.300643323188603,-1.76353571704873,0.42845631815479
124,6,-1.73729299690433,-0.652537062790961,-0.199401587615356,0.0163131436716674
125,6,-0.920355418276357,-1.18155149479924,-0.409217876460803,0.954392316087048
126,6,2.0442934045734,-0.125999512114101,0.239944882942215,0.199944269090867
127,6,0.149635670312313,-0.412133476600646,1.13422767950866,-1.39118341623682
128,6,0.993635976914578,-1.24342427197254,2.47109522652865,-0.231198086113877
129,6,-1.08684980924692,-1.26457729924004,-0.215116227864474,0.452642125669863
130,6,1.05600732573097,0.0691162642587309,-0.794411028196267,0.320712319629812
131,6,-1.559396655955,-1.28276276247428,1.7558761040064,-0.876551255039813
132,6,1.13607639840823,0.93856456045593,3.23476076446693,1.31921951353432
133,6,0.15137833721358,2.19713725594541,0.505858542669743,-0.537210480338869
134,6,-0.32369114357731,-0.0213433305803522,0.443183765805563,-0.472954442866761
135,6,-0.910010232232754,-0.153197347516947,0.405063993255377,-0.11604687208005
136,6,-0.770949072555439,-0.949521928418746,-1.46788460883231,0.507308469791131
137,6,-0.313235166693094,-0.22539568321696,-0.284767455627514,-0.0430562121101227
138,6,1.83709958879856,-0.103881372516097,-0.22520577918039,-0.312140308027345
139,6,0.242902817140577,0.617852023375948,0.888575312344467,0.264146103657696
140,6,-0.695725487333157,1.40467578026231,-1.53769542614982,0.335508132466332
141,6,-2.1947626846984,-0.156268755427111,0.313672717726457,-0.194495430061383
142,6,0.22439384622321,-0.778417533407994,0.0790468062614742,-0.0255260098481007
143,6,-0.870407747166324,0.766769448189022,0.438103764273505,-0.437088034074664
144,6,-0.791832248535936,0.646439752705768,0.678454596144206,0.335761927202308
145,6,1.90903321351432,-0.0980862397757625,0.670466317347158,0.594123045476917
146,6,1.45731105674133,-1.19081840601699,0.0277101751943902,-0.430872790741076
147,6,-1.01065138253312,-0.213757430159328,-1.29462479851956,-0.157950427752529
148,6,0.270609491703687,1.00990658811577,-0.53866830392219,0.0946963189156736
149,6,1.31703052900483,1.71382845755261,-1.0252355165948,-0.454111981158698
150,6,2.25982020411027,0.335131550376897,0.733741027016088,1.16920455607061
151,6,-2.39808671051593,0.113480463457361,-0.902286560019443,0.65348177765035
152,6,0.822577051323273,0.643622491545639,0.142984559751806,-0.562165862901876
153,6,1.44180730138388,0.824005283251328,-0.316644495104494,-0.657925951725396
154,6,-1.04157985834691,1.16195851953531,-0.00606469043843556,-0.0080698848996415
155,6,0.98101629786104,-0.723852830946456,-0.348477631347989,1.34241556087593
156,6,1.23483387369175,0.181564571126645,1.42508313981595,1.50701687133129
157,6,-0.997833332500831,0.839228902010035,-1.01134384283856,0.630062649170396
158,6,-0.834388227250155,-0.0639881982733397,0.475332476496708,-1.10995642089293
159,6,2.43533692602124,2.26571670075125,-0.494498134110348,3.54257221920432
160,6,-0.821432421919235,2.60278247603298,0.821586970923151,2.22630338151847
161,6,-0.00403706873070485,1.08174804817605,-1.66998814375219,-0.585545996862031
162,6,0.80015678764863,1.16937213910603,0.560642458282543,0.158182421262758
163,6,-0.385945651914096,0.778790320256294,-1.10104551126412,-0.258149796872414
164,6,0.341130722379001,-0.304567933831264,0.533221365922853,0.302622660497745
165,6,-1.03916743226475,0.130105187172118,-0.162903867560543,0.0248751038126523
166,6,1.22914922725218,1.43372843713496,-0.960895211687125,-0.0512574911741198
167,6,1.47173811087832,0.874356915730554,0.525952567222643,1.08214142964775
168,6,1.00052447688851,0.738115104038775,-0.00183460561788521,2.82591705390068
169,6,-0.390879978890722,0.747310826109633,-0.663736556238801,0.131511307478458
170,6,0.345903810480388,0.306947773694711,0.489469011471857,-0.49679596617256
171,6,-0.731537868877019,-1.00284827273456,0.772996360148254,0.805859402659719
172,6,-1.09405630881166,-0.834974051970598,-0.0829531172405821,-1.69885000790188
173,6,0.670498078077329,1.24980457185934,1.81188787914337,-0.556563100463947
174,6,0.631129985746982,-1.39062645957837,0.251576369993673,1.28914090673285
175,6,0.0282667953565663,0.458085994587609,0.510094906223824,-1.36701426526511
176,6,1.41693593800869,-0.055521439302897,-1.04484045926025,-0.386203498796309
177,6,-1.34746641174286,1.24449664423503,-1.89128190894427,-0.0319877709632754
178,6,-0.737154747976363,-1.42443823780659,-1.35830180108856,-1.60041746554874
179,6,-0.883750998540191,-1.74155919047022,1.19142017091587,-0.154872347455372
180,6,0.0183654751903532,0.279808491634773,0.867852040841166,0.504862630233855
181,6,1.15759203887381,0.317941738854852,-0.616264248155796,-0.160944743508329
182,6,0.788377437292072,-0.225862217704361,-0.420281575325662,-0.42522642022108
183,6,-0.373693377918608,-0.571671120033127,-1.47457249302383,-0.689407677399365
184,6,1.78536209065273,-0.512724254236039,0.358121305047178,0.214005316727953
185,6,-1.29236918350669,-0.469990291538561,-0.134202440824448,1.27463814158883
186,6,0.189288960910783,0.208223661574676,-1.27794750400103,0.861247131238958
187,6,-0.665073833212813,-0.630637597561047,-1.52290423230811,1.14683034105536
188,6,0.860172565891982,1.22025124012734,0.548134781302269,-0.386466166693751
189,6,-1.44671189858769,1.51294258120204,-0.761273527804354,0.293246056428506
190,6,-1.12596640272181,0.158296560724931,1.04029185876428,-0.259094412671652
191,6,-0.217457420236309,-0.846836927160461,-0.394517545144246,0.156187607531966
192,6,-0.663889143926035,0.579535174989892,0.0598805104322193,-0.857794831500339
193,6,0.879039312089995,1.46134694931833,-0.330956621415385,0.182407446386978
194,6,1.46048174418893,-1.08318815973446,-0.198600975951692,-0.275822870941736
195,6,1.80934014651664,0.740536896949003,0.489886063787394,0.931403101969997
196,6,0.84646311216041,1.8144259126856,-1.36867198534126,-1.12341219308253
197,6,1.28228704510357,-2.25343722287511,0.574945491031899,-1.32012575867093
198,6,-0.17260559594441,-1.7627919277828,1.26790652846687,-0.0249147176848855
199,6,0.490398482082343,-0.142524668909596,-1.50533596629411,0.738016267122687
200,6,-1.45120194427901,-0.448051527925103,0.860583776434324,-1.05421871463179
201,6,-1.12994586565967,-1.23010414007877,0.608713397476632,-0.0794611420214555
202,6,1.8237504861431,1.015129851098,-1.28464843583258,-0.620520014907638
203,6,-0.131835112551134,0.205080426726012,2.12222022824539,0.0474183850839524
204,6,-1.01312579119139,-0.223609540954792,1.45317344157586,-0.910977342153665
205,6,0.722362949514048,1.48850406198857,0.777232705069304,-0.0979281527950437
206,6,1.07280403693289,0.742668321588442,-0.936380795579146,-0.264410524103501
207,6,0.8397770518223,0.319976327311349,0.938120551700955,-2.08690604234831
208,6,-0.0943845767191231,-0.384617236052136,-1.53143541723077,0.595866456619871
209,6,0.60380247706521,-1.70975447743319,0.130414218368106,-1.08948106794393
210,6,-0.765299333561099,-0.291331236900566,-2.03585742561398,1.38077893761123
211,6,0.236191977771794,1.35387951265409,0.918553656039355,0.465422741876666
212,6,1.81807453126721,-0.380652719715346,0.235911126963395,0.701041564445439
213,6,-0.737137017005299,-0.0989666973084601,-0.0248268302080639,-0.581006958678731
214,6,0.317121018515632,0.177615121032517,-0.351102578871224,0.539056028494323
215,6,-0.588027763724284,0.196250009642456,0.595833388758022,0.793117359453549
216,6,0.90372566386907,1.97031845074512,0.332825690432292,0.399430668856909
217,6,0.040022848484351,-1.02570580093648,-0.66840441614824,0.606958154726534
218,6,0.409819561984268,0.161218835668416,-0.405385149301578,0.728290348153988
219,6,-1.74456242253755,-0.957078747729839,1.84181836026915,-0.120805584907833
220,6,-0.475946973055296,0.750635544232483,1.05663400897657,0.47291926706721
221,6,2.27462186163939,0.00109368808935377,-0.204559465694498,0.503972089303515
222,6,-0.834562038957906,-0.982514445303577,-0.588094305800783,1.35277273972661
223,6,-0.804845812537555,-0.927599263490769,-1.54157550576557,0.489598972011154
224,6,-0.286496760311738,0.399646074115537,1.25361761146702,-0.832812181322409
225,6,-0.906227444117933,-0.747790620741712,-0.0124178767861166,0.0184950290286654
226,6,0.494715297396045,-0.17951217900616,-0.770958759208978,0.337343522644769
227,6,0.159312837906639,0.808417477410076,-0.389391700394497,0.064984358511676
228,6,-0.266313058643277,-1.51111344925739,1.21124783904603,0.920411746311831
229,6,1.0439385179693,-1.38128966962974,-1.29319966858909,-1.21241883699448
230,6,1.88267671527688,-0.878402448613432,0.729236469743852,0.0916654839130994
231,6,0.126688839741227,0.234157864909434,-0.596062095411196,0.264986381731238
232,6,-0.986242389651349,1.44281814746402,0.36531345566481,-1.67258526569449
233,6,0.529062996313466,2.04537429202866,0.669318089803166,0.392675308112711
234,6,-0.500742103219486,-0.8706009948148,-0.676574303876348,-0.450705971322864
235,6,0.237441550211461,1.10946121088477,2.61266677258115,0.803010735762052
236,6,0.387813787872397,-1.31414450139341,-0.16765066187722,0.115560681296302
237,6,1.11874634379759,-1.07421956189548,0.670394942522586,-0.109862733664859
238,6,-0.836056256398583,0.963989815964588,1.24459269262749,0.54014010655468
239,6,0.17636706469643,0.380825278774931,-1.33967395014349,2.46083630206674
240,6,0.649781453179373,0.904030563730392,0.526304467097474,1.54707087309626
241,6,-0.91367261599723,-0.340045841055335,-0.847922807043624,1.29653312673454
242,6,1.0478539895627,0.885768607783494,0.557375337216731,0.616476226447727
243,6,0.195704940007136,-0.0951971608967003,0.755550513190574,1.09776115912331
244,6,-0.629425126273667,0.500666041068201,0.70210120424145,0.810722289309356
245,6,-0.193762040107586,-0.31960371995324,0.55360334443675,0.0501246232611087
246,6,-1.47309048021639,1.4064726675702,-0.122475462202164,-0.295264039591838
247,6,-0.225477742851013,-1.51847306954948,1.71462001179169,1.3842935070529
248,6,0.84106352833417,-0.487600582696793,-0.0955132440846278,-1.51248517063156
249,6,-0.46280593365591,0.598845012458916,0.649166722409667,-1.45770254405618
250,6,0.00582265675534628,-0.779211526438338,1.60100655710448,0.29048311212554
251,6,-1.15461735708745,-0.448618130993016,-0.875069064086631,1.77375295315319
252,6,0.681319206727851,-0.322927566395424,0.783751028554094,1.67292718685662
253,6,-0.658045385859322,1.87924559695109,-0.0736236391130424,0.0138247467105732
254,6,-1.36710269233095,-1.46159340179218,-2.02128583781772,-1.55934167072664
255,6,-3.87654472309114,0.552011701759871,-0.323603644026518,-0.0260053894936411
256,6,0.880434507701843,1.2024043533973,-0.514700951916703,0.196492405973638
257,6,-2.15407202531172,0.878849235750708,0.00429932078927064,-0.0727501119459887
258,6,0.194535133927212,1.02658392584244,1.64465001242872,-2.49253835169082
259,6,0.34444087820408,0.708264437275277,-1.44677526558306,-0.377260147392342
260,6,2.31951519566904,-0.393157447046626,-0.293931648300763,1.73488031048002
261,6,0.299925353891644,-1.26087760555544,1.4867991057914,-0.263516180490966
262,6,-1.57106997099112,-2.16156992581058,0.246161085315433,-0.0110187589343438
263,6,0.862692415003824,0.632206793169085,-0.113484803008018,-0.28880072840534
264,6,0.610574336349792,0.414402878810847,-1.01083397526607,-1.7851936312895
265,6,-0.236405247806136,0.245679670576605,-0.874218100567806,-1.47668379926153
266,6,1.01449040766467,0.738774638218111,-1.3421115354704,-1.91712435337393
267,6,-3.46600014009816,-0.175974475885632,-1.52396104987838,0.356261846483506
268,6,-1.34801537010284,1.18932544360288,1.33597361799939,0.577379603545122
269,6,0.624325676657823,1.77805924544247,0.622130357206092,0.286911112617872
270,6,-0.159840751446631,-0.0860549108810354,-0.761347207456687,0.485088501691695
271,6,-0.125764921266601,0.623039609274388,-0.356502951113203,-0.0550264364459367
272,6,1.73948276097807,-0.818022171209401,0.933035710347876,0.0436789998550397
273,6,-0.371045689767394,-0.314769898853001,0.392615222877709,0.0887920157603194
274,6,-1.49391354732932,0.0379761880553743,-0.554762667782039,1.13932333929683
275,6,-0.3477944105101,0.220756216829328,1.79268502214305,-0.124733730769174
276,6,2.20569452708481,0.682916711174252,2.00165656285996,0.18993916299472
277,6,-2.09335418741246,0.341914272149606,-1.54780516235428,-0.898395411364759
278,6,0.601110291234781,1.20346962362657,2.09996167847682,-0.412420305116784
279,6,-1.70189980859982,-0.694079055090025,-1.22734253174155,1.41529003712595
280,6,-1.28119403398326,-0.351008921509522,0.516437520289129,-0.471394969504132
281,6,0.250113273685852,-0.360227854028156,-0.73412930961045,1.64478526202152
282,6,-0.309265154656744,1.10890742103009,-0.265574151317467,-0.608983187554571
283,6,0.765210284089737,1.03141013643939,0.358450706393895,0.320780609272681
284,6,2.11267831545787,-1.54850706515495,1.19310797374646,-0.771065180288292
285,6,0.89160827446317,1.02986608806107,-0.946589229492442,-0.911343884374924
286,6,2.42495222349753,-0.299439579695685,-1.27067883275147,-0.994508346430914
287,6,-0.675904796749066,0.176377933951627,1.08599200623585,-0.310386932829999
288,6,-0.854136271902614,0.65552248645108,-1.38116821742216,-1.29482655847507
289,6,2.46319595390564,0.647489596491456,-1.30197356766792,-1.4356849174168
290,6,0.788629040700321,-1.22238780163892,-0.875828183046497,0.830799092228754
291,6,0.539375390705279,-2.01800357605549,0.377506297679307,-2.6684981056482
292,6,-1.14070658525486,-0.888102291355476,0.830397078663202,0.690625669117935
293,6,-0.52283815839057,-1.0873247883713,0.618466487424427,0.449815498521976
294,6,-0.852575046198559,1.94376276794882,-0.25209252788164,-0.718141535491768
295,6,-1.37140716707215,0.425767535175886,-1.18368150653178,1.64071457714743
296,6,-0.134625550998825,0.765558413606583,0.37950425640829,-0.944214378046711
297,6,-1.72102186441803,2.13968132698669,2.31960120075868,0.0763572461518003
298,6,-1.4011669566285,-0.349377652743857,0.228812826372806,0.439138160024024
299,6,0.515227217521905,0.903263156544641,0.992914618839622,0.00877549710642959
300,6,-0.5552398667519,0.841328930238883,-0.83082380398428,0.770139238349667
301,6,-1.44300763425879,-0.153002092374422,0.956224977077985,0.96824930197077
302,6,-1.69367846880884,1.15895146397,-0.23804918088955,-1.19042777596423
303,6,-0.528656124957325,1.35151421821586,-2.11731245717897,0.440211655750155
304,6,-0.0878894146224273,-1.97877748895655,0.897653494243381,-0.555972776785754
305,6,-0.600740607703094,0.129005012402426,-1.61450542048865,-2.04375731836184
306,6,-1.14841064660237,-1.61090121014413,-1.95435922273321,0.410191444011998
