"i","t","v_x_1","v_x_2","v_x_3","v_p"
307,6,-0.615322053380126,-0.553963564580541,-1.84943549611038,0.135691388020251
308,6,0.436141654619643,0.271383690911659,0.28767412030697,0.366753467705055
309,6,0.0115772558029151,-1.06810784492418,-0.440099568443031,-0.864737536047591
310,6,-0.402924301324626,-0.0130031538432461,0.123682769493544,-0.19661754930792
311,6,0.205524324623507,0.945657885885988,-0.797300522461114,1.00958746370697
312,6,1.00445026468623,2.0558769747592,0.13556632832247,-0.279147834791656
313,6,1.48133947082498,-0.372381708163961,0.893745353396209,0.867015710545116
314,6,-0.665155975724667,0.0308745127661404,0.296991666883034,0.596273406390414
315,6,-0.0611524671220688,1.28099438693522,0.573182932417994,0.736206882759591
316,6,-0.600504024205443,1.19458525168521,0.952765431491287,-1.40246132860746
317,6,0.882126996193172,-0.751684522247231,1.85477880378276,2.3647181620482
318,6,-0.162026079448526,-1.09625103320354,1.00573022175687,0.654802606406628
319,6,2.1173503481207,-0.364135193744913,2.25205362114369,0.593720510547126
320,6,0.194677283642153,1.5444264602468,-0.565684073267995,0.953908248164398
321,6,-0.20955065784518,0.466894168305579,0.0865231292679799,0.991004022893771
322,6,-1.24801888009924,1.64852012102211,0.078160806751084,-0.246605572694735
323,6,-1.58904864518626,0.382698905271469,0.963648888587678,0.368642404789489
324,6,-1.88166027815908,-0.12075431163146,-1.0851291432851,0.561342359328893
325,6,0.924416016937001,-0.16468052235953,-0.00586820112201445,-1.26664268699207
326,6,0.337732300582682,0.247856980761873,-0.490345515623897,-1.20774884514581
327,6,-0.464216830062926,-0.540484278054884,0.980599279606638,0.0636426915063282
328,6,1.16859766816768,0.525062286275314,-0.88556155374306,0.115643858112112
329,6,0.454126412282242,0.746051706726299,-0.00660401161144433,-2.61619020927844
330,6,0.162424647681186,-1.43475435689155,0.620318403058238,0.876395972037247
331,6,-0.838417711201595,-0.484027130640577,0.207076286205997,0.253555758016146
332,6,0.823134500017462,2.62206134391873,-0.960032654330472,-0.43689321351736
333,6,-0.709575219157764,0.603842581254808,-0.461717343309903,1.05378653851996
334,6,1.90987716288922,0.967920709947598,1.11873478593486,-0.203549626667466
335,6,0.197927198512833,0.598348931577754,-0.309062381938211,-1.03581941119379
336,6,-0.443436176865342,-0.459354489962461,1.39532046482048,-0.296957659222064
337,6,-0.264049759638905,-1.14753292126105,-1.86311805495649,-0.0961818476490453
338,6,0.415457401027102,-1.06250761641715,0.652861498096345,-0.462645696404339
339,6,0.902356020331839,0.590182563261779,0.914527107671514,0.613226281731388
340,6,1.34819996406993,-0.240022028311348,-0.896990016538771,-0.569029683079751
341,6,-1.41331515359496,-0.440883168346599,1.0725623359663,0.256108781808806
342,6,0.0321911047953733,-0.850532677821592,-0.176355449404911,0.42407555511267
343,6,-0.199661366721265,-1.58050353604832,-0.618169719159935,-0.233935961946291
344,6,-0.0771868773167889,0.463006088896613,-0.193435825798722,-0.369962854615729
345,6,0.510789736803495,-0.317554639444146,-1.05205504239947,-0.101660376997396
346,6,-0.304858876186322,0.252521430652993,0.174879828093492,0.669411643508524
347,6,-1.32683369492,0.301396842678855,0.822966342693712,1.65948048553695
348,6,-0.476052510027094,-0.753983950818618,-0.0177821949891282,-0.498270091512879
349,6,1.11448098462284,-0.653507337354751,2.63849160373317,1.04200749878279
350,6,0.738047106982573,0.607007104383102,0.180631633767034,0.0883044695895276
351,6,0.169850142907256,-0.169987695974141,-0.869182011902856,-0.0434018784931383
352,6,0.238820151249635,1.63698133161061,0.943626987350903,0.287732843931129
353,6,-0.250239609758752,-0.155123663535058,-0.860165536809455,-1.24049869354476
354,6,1.06910502561577,-0.230790105635739,0.192926179651898,-0.267144098540221
355,6,-0.827419616855297,-0.151253813801237,-0.707437543306819,-0.747192371428712
356,6,-0.329351859264095,-1.11816221957164,-1.92537542000628,-0.523163564215633
357,6,1.02192173365649,-0.207172274543474,0.41277943852257,1.35534445737142
358,6,1.03018807191977,-1.03749906814528,-0.0451644925793666,-0.579056320160517
359,6,-0.343609633302269,2.0012416625415,-0.241282982803194,0.374959341651152
360,6,0.0563216739988715,2.42541326005231,-1.94750208753851,-1.66042073098556
361,6,0.975133593522882,-0.73063495279794,-0.383553727649139,1.10042587131177
362,6,1.36472998632166,-0.53306674640271,0.25712808608106,-0.334376530118726
363,6,0.440984839349473,0.856371247654443,0.43695084916347,1.15561627567594
364,6,-1.29557930612983,0.910480663115498,0.53449975397773,-0.917352116323697
365,6,0.356046134340079,-0.386230699642291,-0.698890959205006,1.49092971279782
366,6,0.51102430629921,0.282842370427504,-2.15406572806992,0.284590288429593
367,6,-2.57423197088647,0.97506559260621,0.564018485836,-0.131606907939937
368,6,-0.0821943052568995,-0.810184164799809,-0.352335783440743,-0.66703372155403
369,6,1.44808564943684,-0.0281374043541724,-0.944148168959589,-1.29629990425317
370,6,0.621242282940413,-1.43705341448193,-0.546479522528653,1.02944344451791
371,6,1.57083149663632,0.941153538421088,-0.456888989297821,-0.894897104150656
372,6,0.156799417490094,0.987471908835161,-0.64538038083458,1.1227906371647
373,6,0.469532153325378,0.291410105169033,0.569272135094062,-0.873748900024435
374,6,0.743995728369834,1.35446086535602,0.147619857895107,-0.829968914297514
375,6,0.0177788631652699,-1.02580865170157,-0.272849381813096,0.987259688276296
376,6,1.88494175694909,1.29777714707919,1.27502002192112,0.369260379542983
377,6,0.0151196749262098,0.136493953012295,-1.14690876398713,0.281741763902889
378,6,-0.328337081093547,0.0338256702153998,-2.06623111724095,-0.873074082345705
379,6,0.271612298526306,0.938692376381336,0.082376984237126,1.3311250028133
380,6,1.3500621348642,0.254351675033553,-2.62505802484414,-0.849715077094966
381,6,-1.47853920826555,-1.11206823829589,0.74534884137712,0.285886639249564
382,6,-0.294081619603348,-0.927933027937695,-0.937288332812793,1.30535517289203
383,6,-0.703390071929929,1.94797855773336,-2.30378608552418,-2.4008968452945
384,6,0.393076885472339,0.817946143631528,-0.402529927521178,0.159428344570895
385,6,0.56680733170765,1.1397396871989,0.68386683201187,1.66137651193368
386,6,-0.797630656359987,-0.35632626471669,-2.36092976346358,-0.775094272415555
387,6,-0.250739799192972,0.380509508405364,0.535319114483816,0.329086739124357
388,6,-0.280872753118487,2.04406888102222,-2.25047411644179,0.255648661097912
389,6,-1.53082755090134,0.85277489999095,0.196810292764591,1.52224359653354
390,6,-1.49004452309978,-0.222211447582992,-0.00708488899917798,-0.0360902820507523
391,6,-1.35492866661173,-0.115512605816034,0.503847982056788,-0.255803661327189
392,6,0.251232489012438,-1.19255642812568,1.05838400402724,-0.357924028259751
393,6,-1.33478781251484,-1.21591904278849,0.392548038634375,-0.969514640205043
394,6,-1.81502156586439,-1.45266830146815,-0.604981798846757,-1.02912087219343
395,6,0.377243635183256,0.381992940392758,1.59069085670804,-1.27094185883423
396,6,-0.268855245170921,0.149530196201987,-1.81169111634744,0.762505785830486
397,6,-0.275265462631166,-0.299926893672723,-1.0788825099918,0.386175254910564
398,6,1.27549657507731,1.0633251047747,1.4792702941165,-1.46045960285913
399,6,-1.02236805082113,-2.15505768114589,0.198970348019497,-0.0423252260655146
400,6,0.0957210813899349,1.24940904613509,0.75522589557127,1.81594286660957
401,6,-0.375835713199316,0.159388535224447,-1.02734491143295,-1.56078100829805
402,6,0.174562932141759,-0.339478376233887,-0.213737892233726,1.19550879048779
403,6,-1.26440419535708,0.531761435246017,0.0164784813957962,-1.26910460494751
404,6,-0.287591003460651,-1.63524011453026,-0.998620392774209,0.315993113434419
405,6,1.15083018086079,2.06917468172871,1.07970207391602,0.746660408376542
406,6,-1.5336976905932,-1.28294739997847,-0.959670916650692,-0.486765432932861
407,6,1.29202756684842,0.699396560891582,1.1304351417763,0.782896784023124
408,6,0.664774210922252,0.808427844194077,-0.36104576087611,0.0350467952209097
409,6,0.528185704775597,-2.66380441424417,-1.23529322211169,0.494262226800501
410,6,-0.527409645309206,-1.36456699815638,1.41770981100666,0.082902283304988
411,6,-0.542030117872567,-0.291888743663727,-0.741311595772926,-0.603458523183663
412,6,0.528555039745967,-0.955608122948869,-1.50839891090604,-0.904832585962004
413,6,-0.877776582348796,0.618741291410521,0.558691210655035,-1.25341959422205
414,6,-1.32212262697957,-1.1133855836528,1.14943646598615,-0.668533330036821
415,6,-0.855116059579168,1.07152201752716,0.117225179828271,-0.450025819080204
416,6,1.54073080874509,-0.640466450590763,0.0776441849509008,0.343935185786741
417,6,-0.429871447597185,0.529412630295243,-0.493561054273231,0.274351797174255
418,6,-0.747807170734031,0.581073380430167,0.437064330622784,0.109155090329148
419,6,0.675399333461548,1.15111219696452,-2.01038444578493,0.972468636596971
420,6,-0.0284615490530574,0.994285356715204,-0.407609511176062,-1.4042455898129
421,6,0.6164704551496,1.02561995740763,1.12591439172147,0.522098746019094
422,6,-0.533935190977724,-0.840516624591812,-0.563025636645693,0.38146439870839
423,6,1.3065277637507,-0.567200150708473,-0.918725378863444,1.0029412109276
424,6,-0.823690732051706,0.0185461991100165,3.34280841850499,1.05173468171676
425,6,1.87892200619858,-1.96692250224578,-2.38797679977359,-1.21361921466109
426,6,0.0893218140448617,0.322412384706815,-1.42017006945698,0.786177059283235
427,6,-0.474958383119222,1.49748434238475,2.2652304170995,0.0183059529094368
428,6,0.175851755098882,-0.000491350083156891,0.0842077463803429,0.242955433417531
429,6,0.832075644296437,-0.710725430110938,0.17892598031354,0.568529681306782
430,6,0.647280729864,1.29450821141447,-0.452493141107867,-0.142789398211982
431,6,0.643372323479042,-0.859152916022991,0.871909867047765,-0.955573376524548
432,6,1.07724601884753,0.296067874440452,-0.315445674785563,-1.39139698709423
433,6,-2.13433531327932,-0.956743340133084,1.50076066838976,-0.300335914386052
434,6,1.85913239376317,-2.16782418734991,1.31110681234141,0.0572113147384143
435,6,-0.385686489039781,2.33169743990657,-0.574869470365171,-0.511401588552949
436,6,0.0212282253815224,0.988244806824323,-0.708236620305509,-0.314444739475347
437,6,-1.03971189493837,0.787607569478384,-0.490800821316566,-0.187547521901444
438,6,-0.129955236343378,-1.22430918243604,-1.4732936260816,-1.02574842064989
439,6,1.55177710717982,-0.6077309702593,1.79271597618439,-0.461609324986667
440,6,-1.60955953473877,2.1253871276748,-0.351561394572366,-1.54628207616147
441,6,0.785636635598986,-2.14189661077574,-0.104698143583359,-0.594065938815195
442,6,-1.04640689730014,-0.0747774551895897,-0.545900296846775,-0.427753943073232
443,6,1.42416694663056,1.7421830132856,-0.681140120103653,0.764292570508708
444,6,-0.180205224896327,0.772746602094299,-0.775973792525664,0.874374939163996
445,6,-1.61211749906747,0.438227212439317,-0.0730156582682153,0.919108647521688
446,6,0.0965108440790846,-1.16570399444156,-1.58748984055855,0.340540952455764
447,6,0.267486487175858,0.102644204533079,0.0948206971754904,-2.05612799205936
448,6,-0.502022092826707,-2.03847428661516,-0.503314941136807,0.485710023593415
449,6,0.828752859468795,0.441578462688965,-0.0246374298410271,0.752372204583777
450,6,1.04154557731964,-2.01725764706948,-0.812648232637792,1.7889628711082
451,6,1.53131951725858,0.101022948839951,-2.28054730688181,-1.41139606724924
452,6,1.66657664183912,-0.267463804154363,-1.97475776537198,0.608373356991951
453,6,-1.55913294409807,-0.798402987224344,1.67253201441157,-0.941174278859531
454,6,-0.161164714493847,-0.67435093221069,0.914421451629692,0.673702553832016
455,6,0.0353400522360852,0.138328220943588,-0.846858994991818,0.672567670878323
456,6,0.137564436287281,0.396809689500301,-0.40743536733693,0.495778081552171
457,6,-0.462334747759155,-1.33612187495505,0.639083344829885,1.30497537018163
458,6,0.564678057729944,1.11386052967877,0.518476964717081,0.0988239581992415
459,6,-0.379625449702902,-1.58559538043721,-0.082785439599938,1.13413694497621
460,6,-0.311975890862944,0.531679887911709,0.257590647818421,0.257890136599791
461,6,1.98933382104768,0.134363598177983,1.07273938315083,-0.504509099836695
462,6,-0.55724437103946,0.042490894410051,-0.655758865530332,0.974063767476465
463,6,-0.0283150346724306,-0.715506544829776,-0.528130917083136,1.72563192091629
464,6,-0.18533502751299,-0.524038214386832,-0.29528081068322,0.237178497131067
465,6,1.15649434471769,2.10000147206619,-0.66281666113912,-2.04424395679582
466,6,0.747765800375237,-0.354881774329472,1.13956845843532,0.378578848936373
467,6,0.082298917102777,-0.0962972103953777,1.70686806035975,0.419244542583188
468,6,1.24065021586432,0.744262188453109,-0.624382815767407,-0.768472537047823
469,6,-1.05025832470633,1.49436590945184,1.30064352968058,-0.360412963578192
470,6,0.596687308303528,1.67538877863514,-1.36724994569215,-1.3833509250983
471,6,1.60163646408595,-0.555361775909842,0.737340070710443,0.450159562211807
472,6,0.15355114604287,0.798996570308219,-0.839225494416129,0.356208314685821
473,6,-1.66111524733681,-0.00238234414168351,-0.773314159098087,0.876852568728916
474,6,0.745991681581155,-0.956904041350451,1.56704714358614,1.65422968290302
475,6,-0.391209186323816,2.78486254101528,-0.852696194233646,0.694260739087551
476,6,-1.58445156995205,2.08505444242038,-1.07979537576708,-0.138563204073742
477,6,0.592042187665186,-0.423373377631649,0.00489897764339889,0.494749719607989
478,6,-1.74665333709766,-0.477467078364185,0.482422350563516,-1.05295821344768
479,6,-2.20817401094229,-0.944188640931127,1.00349313142931,-1.43268182317453
480,6,-0.328432422363564,-1.37311201090627,-0.952743650233903,-0.223665853445292
481,6,0.7448685490082,0.651747264903179,-1.57943337337298,-0.498871462851251
482,6,-1.66975081461059,1.14033979705758,-0.870373283078715,0.0843669527157997
483,6,0.199062500803794,-0.363095150165854,0.0576661701196338,0.759498441525714
484,6,0.137280072434148,-0.925795610835966,-0.236756253073632,1.02770472626357
485,6,1.30989893852106,0.419018359215117,0.548542972088708,1.72006339615909
486,6,1.02158675774022,1.9947340245741,-1.04586188972641,0.159104793990981
487,6,-0.994866142487486,1.42468925145062,1.25412814486952,0.0605092143231357
488,6,0.805791759737672,1.28102702802519,-1.04606684732758,-1.8793807196844
489,6,0.0921873065121589,-0.204539544405215,-2.2674406971374,-0.699336101075715
490,6,-1.39442207886426,0.824350324213386,1.89534552909623,0.168477944727243
491,6,-0.833837041800777,-0.72136731370382,-0.41418971358522,0.292393544089653
492,6,0.0376398369504155,-0.386733789015207,0.245127180131861,-1.33697707633389
493,6,-0.383538060893441,-0.426251761975572,-1.01497907978346,-0.722054602676657
494,6,0.919201672351917,0.535130199071658,0.517154210062064,1.75552889945852
495,6,-0.347259225759185,-0.131515087172026,-0.199703922441762,1.95015810557642
496,6,1.05708759607525,2.95717898865817,-2.50570869554945,-1.13216119367568
497,6,-0.292462668477468,0.766072494879175,1.20789991820732,0.915286465045077
498,6,0.0532977756370251,-2.42679808190227,-1.49229461677837,-0.0708411938163778
499,6,-0.42853783153951,-0.548338204498434,-1.2645673924871,1.03195512253405
500,6,-0.371877817587846,2.04837689710575,-0.0541447815403359,0.0722603277541433
1,7,-0.428616853491464,0.729527753726796,0.994523345944503,1.27888201783099
2,7,0.0905531367719327,0.567328985256013,-0.639904761540441,-0.0829794074021515
3,7,0.105687129510768,0.955184922184647,-0.872435731010903,-0.654241579710303
4,7,0.280511815311018,-0.0386790570799972,1.31081796316625,0.698256632630193
5,7,-1.65323366160712,0.331158367211046,0.742774498517937,0.0276967083923694
6,7,0.42915531998575,-0.671321793501545,0.959653626237951,1.08666917701242
7,7,0.230732639941009,0.28295216611808,-1.0928227529182,1.96350436564522
8,7,-1.04566855715738,-1.28592253139747,-0.507762202149752,0.584093273787773
9,7,1.69933251678957,0.048236964962811,1.44238656007593,-0.77184445117287
10,7,-0.139332887634268,-1.07311543254404,-0.294618501913812,1.82169232660454
11,7,0.205106329297805,-1.42975178730083,-1.38816044001326,1.71320158713555
12,7,-0.766897783964577,0.657316037976043,-0.155495710973894,-0.813860907255701
13,7,1.22739859967181,-2.13781086064483,-0.335648493693634,-1.6156830229321
14,7,0.717817398104055,0.180222365650555,-0.736402931367427,1.10616615997324
15,7,0.0314708543965612,0.68210090721781,0.215056051641809,-0.0210906802445678
16,7,0.880276032504385,2.70226534264403,-0.558548423268452,-1.05750736200787
17,7,-1.92119916939592,1.90524531944171,0.341076247407735,-0.213747453704655
18,7,0.175807098703849,-0.764949134054445,1.17500719359685,0.413342432895413
19,7,1.34842626120467,1.42349810890041,0.196180429177955,-0.473896829654162
20,7,-0.103177002793455,1.51882572175552,0.0857477340264584,0.0974987002921469
21,7,-0.234282301594667,-1.87082619736842,0.799681104840363,0.832108748882511
22,7,-0.584439983218752,-0.789232866618431,1.98519597282338,1.14976984003744
23,7,-0.747978007599266,0.516918623471492,-0.483384909922375,0.456005671805944
24,7,1.00941249749664,0.906245325737793,2.12249570847162,-0.803939332219507
25,7,0.48058025568963,0.739282088701221,1.13533162786389,-1.43272420490394
26,7,-0.164249209506604,-0.298679442064076,0.937320487178682,-0.149968263776947
27,7,-0.764957323102414,-0.972915918275334,0.336382736095125,1.40389731862205
28,7,1.0279702832848,-1.50214161416867,0.352591186701857,-1.02498715646858
29,7,-0.741304327764266,-0.881731845556782,-1.60596807246174,-1.71228366562025
30,7,0.798143672560126,-0.361604572149911,0.348922354961715,0.237545555215889
31,7,0.916860603436879,-1.78287676640999,0.836053829650583,-0.517703631200142
32,7,-1.1223715802192,0.332059991490109,1.29959107771727,0.750622342954593
33,7,-0.415592391169671,-0.901150172805215,-0.795547128270645,0.744113278464349
34,7,-0.644382049539688,-0.175694972948524,1.53251806342139,0.363561441419835
35,7,1.3579247802272,0.85260086529994,-0.870934262066032,-0.166543737961836
36,7,-0.769749696925752,-0.913671120478013,0.319639175284923,-1.48167548269783
37,7,-0.477671927648977,-1.44271128007049,0.85817800870031,0.945446455652898
38,7,0.136792146187162,0.284764249271974,-0.361344043805843,0.609824119828029
39,7,-1.56732526557846,-0.449493987744205,-1.52671426196948,-0.958548227662056
40,7,0.261660717589711,1.77220958116614,-1.57746585599039,1.01602189659671
41,7,0.0818541034207364,-1.85902020888322,0.490339103201908,0.578287157591686
42,7,-0.699036268960926,0.0587167082389458,-1.31649035460956,-0.316344958480302
43,7,1.0955307285458,0.055698574078512,-1.4321379184725,-0.257769695854442
44,7,-1.44392975971713,0.0730567672637517,0.367709836094722,-1.76250887989149
45,7,1.02863399660617,-0.573541557588309,0.573640738758059,0.19503168356977
46,7,-0.287260183029654,0.0897707987014777,-0.879467345242372,-0.320669010910664
47,7,-1.13595106801659,0.655492934210705,1.91052745873354,1.04420776571503
48,7,0.140762929284624,0.107481229453091,0.0974765736983541,-0.105030880695971
49,7,-1.14017992443917,0.821119612973769,-1.40321898185863,-1.3579361052373
50,7,0.316365016223053,-0.878906542446445,1.08152928649806,-2.37507023683926
51,7,-0.865879972321458,1.3197136350114,-1.52586560860116,-1.60589844516119
52,7,1.94224002657704,-0.674237842650831,-0.107048555063768,0.59614894289354
53,7,0.384293144030801,-0.678787920152297,-0.462620714615688,-0.404434972346069
54,7,1.00767180949575,1.1295801887291,0.502525185421303,1.47342970355024
55,7,0.766859261673519,-1.01597679279275,0.333702993670371,-0.570628727825893
56,7,-0.604821928745221,0.227898429903512,0.348254099198632,0.563666100567419
57,7,-0.605770921261693,0.563702673244854,1.88389815996383,0.918324042572573
58,7,-0.657396329763667,-1.74309400445227,0.291680956149616,0.271852571339465
59,7,0.180042894772173,-1.81703787713071,1.11908342618694,0.884644863215493
60,7,-0.311761446249107,-0.110282749205409,0.425511316689837,-2.00855659996256
61,7,-0.166767646047309,0.716647683331153,-0.752406023139984,-0.992906457996821
62,7,0.893679145704046,0.140346068781424,1.46037390747838,0.056430371846783
63,7,0.213050857046145,0.719104507724649,1.4778575665484,-0.613227545706397
64,7,0.104089239081291,0.527462895954182,0.429911978008717,1.18451149294316
65,7,0.0770551740933813,-1.71048472652654,-0.327449340124024,-0.0674782859440986
66,7,0.837211910485815,0.120370575113492,1.25894336080998,0.563176890388562
67,7,-0.792918364443148,-0.249548537897912,0.961199190404552,-0.750139742997999
68,7,0.209051589741812,0.570378014606769,1.12804948282793,0.74520544175354
69,7,0.420021006764183,-1.1856840175902,0.258722602229995,-0.485369000190017
70,7,-0.390600792484923,-0.927883121250859,-0.210115972940989,0.285419067254968
71,7,0.739596546972286,-0.389209663048604,0.230963450165865,-1.28715427046784
72,7,0.591938188479962,-0.068420276626656,-0.365301004123044,0.762670072024749
73,7,-0.240716951461625,-0.360978342741238,0.990186518546359,0.398925741910601
74,7,-1.79173132623469,0.578307202072034,1.60440991485656,-0.590351893859321
75,7,-0.0843027599137817,0.877803534604935,-0.557324331288584,-0.12007605850498
76,7,-0.299217217011175,0.139511362678948,1.94460404451306,0.503034100475138
77,7,0.0558351266920296,-0.404159800218686,0.00401657639112793,0.0996811257048191
78,7,0.553854408490481,0.178509364579296,-0.36660622403102,-0.286737962696887
79,7,1.09172424407127,-0.306481386513245,-0.95403766399464,-0.283279910946173
80,7,-0.770451667946435,0.620155454581903,0.0884018657136325,-0.82110761677213
81,7,-0.319603903798237,-1.10608605795262,-0.298132362815885,0.127784885644249
82,7,-0.301539231021829,-0.139864316247269,2.10544275461848,-0.696408455828086
83,7,0.774853490404605,1.21019026997922,0.887535049271556,-0.733983708196659
84,7,0.856981170262522,1.50457253434724,0.862447515374884,-0.561007778419405
85,7,-1.35660421058604,0.469907068136282,1.84458721928147,-1.04021066794508
86,7,-0.174671770338963,-0.0715660104776331,0.910317075068292,-0.0487068472913861
87,7,2.93763088605513,-0.0966531867725432,1.04665609354634,0.667779723393495
88,7,0.261515193233076,-0.557314317069864,-0.771400489843004,0.358153997009547
89,7,-0.404870891628741,-0.468338907378076,0.760567729929605,2.08993253793246
90,7,0.146742319894314,1.49382582657647,0.113046490149793,-0.307571706199382
91,7,1.04321468055513,-0.783515927114235,-0.221498932278859,-0.830689893604896
92,7,1.23534039886017,1.32129081868025,-0.104735987916507,-0.0621166991953707
93,7,-0.245983454554199,0.621627055950083,0.0362334117483835,-0.858650432348293
94,7,0.905475908827219,0.584395602637143,0.517667974099346,-0.503220767826668
95,7,-1.03659635151464,0.636374010545064,-0.522539589169369,-0.288935156923453
96,7,-0.496625283141544,0.0714169623867119,0.490499510555813,0.0837824388386128
97,7,-1.63547148695195,0.90885078974799,0.701503240921651,-0.58168695354341
98,7,-2.61374833203826,1.57089076658554,-1.16226863388814,-0.142397527772256
99,7,-1.24418386514619,0.425370640942857,-1.58703650807155,1.01802937929661
100,7,-0.0762438249699413,0.0441082039259315,-0.751614409042378,-0.856949646908718
101,7,-0.626673061256677,1.38597511207613,-0.306459370080862,1.62776816002631
102,7,-0.176397280631465,-0.0126190277032626,1.54478063790562,0.440653776750887
103,7,0.978952054454447,0.332662624709789,1.34429524129478,-0.638791343599839
104,7,1.99841703233283,0.581420111099078,0.644443383693112,-0.350104711334115
105,7,-0.615784013974657,-1.22214750793361,0.495521876956612,0.987520525701219
106,7,1.57208462244987,1.22458469351397,-0.598328140861126,-1.7345077823234
107,7,-0.0331669766612952,-1.59032321299407,0.286136282739444,-0.42224792246459
108,7,-0.951511709868392,-0.414842320174615,0.0503313463565283,0.345107467393939
109,7,0.90995865322544,0.199329858741072,-0.769981387768742,-1.04795723755189
110,7,-1.26839949319335,-0.898324905691501,0.97442109451359,0.567303364113699
111,7,-0.129219055717762,0.900761265918118,-0.619070640980574,-0.276671128943084
112,7,-1.49729965321925,-0.0950171690161558,-0.766312073287832,-0.339631084795147
113,7,0.0617235978911232,-1.97931461056941,-0.659388940310817,0.57145984768132
114,7,-0.635507683301453,0.859260657299583,-1.4535142911889,-0.621370810443991
115,7,-0.457232050793992,-0.625445602640285,-0.480144250200305,-0.725191929098367
116,7,0.0492219934122757,-1.35051004053529,-0.77766599264605,1.55979307709074
117,7,-0.765776701663762,0.378218527709373,-2.16591418877546,2.25676372033923
118,7,-0.603160163545091,0.535534462927505,-0.224965423040419,0.325355733061731
119,7,1.26391258697726,-1.18253821564883,-0.971165415245586,1.83392537503988
120,7,-1.43286452862557,-0.752502130909196,0.437247130444935,1.27703686260537
121,7,0.87980532738951,-0.791656510156811,-1.51280610845663,0.704500527924131
122,7,-0.906161941926174,-0.873922321144128,0.208526610141832,0.0981073223787907
123,7,0.412606105871643,0.739442820823241,-1.03609200039065,0.00435412447539176
124,7,-1.02731649135895,-1.95458101310242,0.584098127236893,-1.18631607990296
125,7,1.63829548102881,-2.73588266905138,-1.08790238859146,-0.94186362646261
126,7,-0.422394450703034,-0.480898094165062,-0.349103964501361,1.11064621404541
127,7,0.446646892072691,-1.09307267205014,-0.677820545016554,-0.35759609406062
128,7,1.25760265305831,0.781011492198077,-0.305123939731514,-0.381400215580547
129,7,0.282009070944734,0.576479888939483,-0.665089732331258,0.0445967132260173
130,7,1.09070225446691,-1.61972675405297,0.231703997882596,-0.241725531070683
131,7,-0.87305729921086,-0.412717096234612,-0.356141194861844,-1.64512093355083
132,7,0.514293288381522,0.207457231643986,-0.5244611638225,0.244123292383914
133,7,0.556127159023025,-0.522489400814855,-0.38074949383958,0.854135054445407
134,7,0.576408133159202,-1.75715434653111,1.17676023321065,-0.847907388127067
135,7,1.66010384592619,-0.345302022706284,-0.90263020907853,-1.05359638463924
136,7,0.00197301188044091,1.11777377873445,-0.967720012156173,-0.59291235718856
137,7,-1.11695930199937,-0.490666931963073,1.88017699221797,-0.205551698642456
138,7,0.42702574264805,0.586059540976383,-1.4655808724614,0.0724681309131253
139,7,-0.2737152875232,-0.316845140739094,0.563725105472372,-1.26730808963292
140,7,-0.769552388491889,-1.84793149404219,-1.06815987951455,-0.724658870593374
141,7,-0.432845280466484,-0.465140414887583,0.765376696994775,0.163068998144518
142,7,2.57688510761969,0.260494779142144,-1.09660299790843,1.21449132171479
143,7,0.477591784738637,-1.02056952618573,0.707409002399141,-1.92969546523072
144,7,-0.507384424787264,1.28289573896606,0.115984314807352,-0.837197258277701
145,7,0.740961291540284,-1.73158836798625,-0.0588772485456063,2.34407181846705
146,7,-0.980803861288649,-0.131877184514456,0.231125853010781,-0.331580023952219
147,7,-1.20248503698036,1.01864386860566,0.249808943274376,-1.48891779754226
148,7,0.869994111485019,-1.00341257282845,-0.356151666211595,-0.168259840389281
149,7,-0.0412119917918004,-0.343673493796918,-0.607019543033918,-1.3637002098076
150,7,-1.20962253236309,0.505417300264793,-0.56859401111993,0.749981781021518
151,7,0.541354450583743,0.619134497171574,0.0522428094281435,0.648960794647488
152,7,1.46250832484727,-0.276299353749523,1.28998968066029,0.379969393279307
153,7,0.398146941623273,-0.0211594851033424,-0.138421637503881,-1.69196917048578
154,7,0.922274575550331,2.38024363364928,-0.716232231234477,1.3626633574146
155,7,0.765751750061781,-0.262717617547826,0.702710478526283,-0.0865354224167843
156,7,-0.0585070684907248,-0.591170704927069,0.218026012354717,-1.23082617074601
157,7,0.207290951123389,0.224145551181989,-0.371308034310698,-0.184877737439744
