"i","t","v_x_1","v_x_2","v_x_3","v_p"
158,7,1.37302964511613,-1.44689540677223,1.34124904021074,0.655984448121766
159,7,0.313071813817275,0.468261687340726,0.157891589168951,-1.01701376138002
160,7,-1.41989791052869,0.628842166294836,-0.626300218024432,-0.381403139786784
161,7,-1.31778909228822,0.367704857301582,0.74196616136904,0.106537842401663
162,7,-0.138254534633722,-0.398109222286798,0.517055774378353,1.17521686289558
163,7,-0.755868258497146,-1.32500404088133,-1.21732712487082,1.20553629359199
164,7,-0.403363797662155,-0.587536978904128,1.88267364741123,0.287253550218234
165,7,0.158529075754516,0.597296835624183,2.21201057435362,-0.986288685452111
166,7,1.91702510551734,-0.719846337435818,-0.479344498955574,-1.68172727172674
167,7,1.24735924523599,0.658376377543136,-0.215274960072913,-0.0169109433079049
168,7,-0.373719429850575,0.671655125768777,-0.374185363070127,0.237204739217899
169,7,0.0868924087289421,0.371929849803586,0.949303404646704,-0.214010895569874
170,7,0.26706403967216,0.890953666642134,-0.209208564155627,0.75966745273989
171,7,-1.36171676672196,0.0379879751190719,0.19245037181428,1.04382113421469
172,7,0.420626370125809,-0.431510035925744,0.68767943390928,0.215767313624831
173,7,0.237317694232159,0.717064086873072,-1.20442326490856,-0.93468937848246
174,7,1.36346243220584,0.102272393478408,-0.91482433558382,0.978714549278369
175,7,-1.76497081586465,0.909177408104928,0.0273330188835123,-0.193134617648142
176,7,0.225828904442044,0.427056013851628,1.53716553248577,0.461340562142021
177,7,-1.51739457192645,0.61389143859752,-0.654624777915043,1.08893333166396
178,7,0.338693124680079,0.234091529654416,0.843474680601849,0.816448797695148
179,7,1.71080269375413,-0.0955359837716241,1.56139736420715,0.495073275377552
180,7,0.645819113787256,-0.845449941220407,1.05737449090885,-1.46680725246085
181,7,1.15415149760126,1.17727790380607,-0.450499331205717,-0.897691932681249
182,7,1.25027771217129,0.577960362537194,-0.0219323317515077,1.00313137924849
183,7,1.03480592541482,-0.545100232769314,-0.341628387179285,0.293419637082807
184,7,0.226015004015374,-0.56740436525694,2.44906779486575,0.754524289633924
185,7,-1.57497377615628,-1.9224904849641,-0.870609463702012,-0.263036637327339
186,7,0.0132559669947834,-0.167989299826235,0.265964388663509,0.119133529666366
187,7,-0.449192005275195,0.114095426714535,1.4535511630166,0.708113459190084
188,7,2.06654666726869,-2.13817470818588,-0.958132272763086,-0.847733044365586
189,7,1.1214784054416,0.501045241377261,1.70626577449213,0.636939822200403
190,7,2.23112313982612,0.0629457711212265,0.156454988970334,0.71268079685918
191,7,-0.0149463506298887,-1.18225685540751,1.11496272846087,1.16489135483662
192,7,-0.883552811170383,-0.426876523660538,-2.19925232295336,1.85238131844657
193,7,-1.40807516432209,-0.372540858919893,0.644168854924743,-1.80464336409484
194,7,-0.0131003313649751,2.28602870422644,0.278579501182771,0.29538179041692
195,7,-0.458588843456596,0.788512697369699,2.4747810957156,-0.0697254042647926
196,7,0.653936527038084,0.0774775323017313,-1.22394169009471,0.689509361950687
197,7,-0.141499078823277,1.44413170849096,-0.601722674283342,0.124249844406499
198,7,0.790821607023369,-0.354710919223934,-0.507792654106149,0.0447683577344648
199,7,0.912204272398866,-1.36350723273511,-0.912248936235172,0.229143118904499
200,7,2.70324770588865,1.72391652772136,-0.190156294938777,0.675700675772105
201,7,0.908234441179558,-0.174978196526735,0.891315980605039,-0.0308289959147551
202,7,-0.049478625686524,1.13392164430348,0.824181844320947,0.184916240879038
203,7,1.05231275676447,-0.647948795808198,-0.584634462617992,-0.692294655557218
204,7,-1.12453605430366,0.522297891880537,2.83113706403668,1.85188966873831
205,7,0.226187656313815,-0.218268709528045,0.249535660336891,-0.688458168880049
206,7,-0.47116444880702,-0.122452980080729,-0.429501400294536,-1.00981879340287
207,7,1.37498359885035,-0.394621424517942,0.367564714047029,0.740928108512629
208,7,-0.610153919276919,0.899973787449777,-0.0712817085610647,0.728718064480904
209,7,0.675049769409413,-0.66763074657114,-0.741470491482543,-0.846139060102763
210,7,2.25371497743789,0.0529324904222228,-0.0486346956805445,-0.0663986830160896
211,7,-0.447517192393894,-1.03719609768282,-0.418703871333166,-0.149188284962336
212,7,0.715401132660257,-2.46392772593832,-0.693515471841804,-1.42771113435058
213,7,0.686664965739901,0.146800925325192,0.0263994460329742,-0.397142842480043
214,7,1.95222404790547,-1.35547454567144,-0.747033712832293,-2.36197473861528
215,7,-0.328845301832427,-0.879017306098707,0.724337912414445,-0.477522696144947
216,7,-1.33357346708038,0.182268883207049,0.976064684158014,1.43193789177572
217,7,-0.851485000784398,-1.06164254599512,-0.819554480369426,-1.84573276824881
218,7,0.938699674436277,-0.526562087038119,-1.68274509982902,-1.09555786516695
219,7,-0.847323006916004,-0.767959520817287,-0.961902653516518,1.56601951946932
220,7,-0.671596519975023,0.22519322492057,-0.386190594270356,0.423080597820527
221,7,-1.10532256600729,-0.870364427027382,-0.715736431608694,-0.581756481077317
222,7,-0.826303861889297,-0.234895428000181,-0.122520037651464,-0.4581139190149
223,7,0.231856188445618,-0.565456783137758,-1.04414474321644,0.250197611563733
224,7,0.222740813706691,0.594177472449418,0.0902334900277522,0.752397546127661
225,7,-0.428100683758546,-1.17852376717713,-0.136403668032408,0.274480423919047
226,7,-0.744251740811739,-0.680261973608782,-0.110377409771531,-2.18793874871793
227,7,-0.074216631836565,-0.2775598827021,0.0359067673678825,0.381720798161371
228,7,0.0191066997125896,-0.627673268955463,-1.69376498855033,-0.285550754854374
229,7,0.259718653530156,1.36280109576118,-1.509934421043,-1.05048317776049
230,7,-0.621650639017458,0.153490824931008,-0.121866396686957,-0.948972912194463
231,7,1.93614553149736,0.101601329121179,0.145609303641723,0.117186011821782
232,7,-0.356015706556344,-1.55825851109624,-0.207633283035091,0.283069543159718
233,7,0.00850218446953334,0.128006841074397,1.70142376485881,-0.663129144098488
234,7,0.0568181243596373,-0.820424058716563,1.0623133318515,0.56585520432121
235,7,-0.621416502588962,-0.588362835484194,-0.12317782080008,-0.884342330919001
236,7,-0.414803483777308,0.0321754197004152,-1.7493269791072,-0.0171772586220397
237,7,-1.02099820146821,1.06315084790777,-0.22138593630572,1.07439442518432
238,7,-1.94220056585053,0.0500112058877943,0.319496828828951,0.154046614887709
239,7,0.140703436887628,0.508500488544368,-0.868488645269493,0.9499337120296
240,7,-0.315286909461757,0.222223713351406,-0.743465954527642,0.673311050018297
241,7,1.13235437877702,-1.73374231168888,-2.24787159893956,0.921702725582008
242,7,-2.21007743437933,0.1219403888074,0.865123593511193,1.49899010580659
243,7,-0.557231638172897,0.925965115451564,-1.01972961956674,0.863658328823529
244,7,0.446793994522083,-1.45219971507133,0.213025867198178,-1.19938654253851
245,7,-0.221371666744827,-0.740160813047677,-0.110998990984713,0.881399745111886
246,7,1.11297041746064,-1.24997594814474,-0.173833354825719,1.82579772346192
247,7,-0.5825793480127,0.888180679066948,1.16906694911375,1.41999534955426
248,7,0.421856726385686,-1.32501488563335,-0.539118765071329,0.3576487143863
249,7,0.332527790161396,0.734046370360775,0.535521029020819,0.873776299296867
250,7,-0.212034419817274,-0.0299864850814522,2.525322492188,-1.61769826150575
251,7,1.65439421913205,-0.739697040599575,0.176252031334132,0.686866994994831
252,7,2.0414213629626,-0.300074026714062,-1.43959016936939,-1.20291827638396
253,7,0.374067376151222,-1.07169279513787,0.38369673249118,0.865140956148559
254,7,-0.0938957664818298,-1.60653572302129,1.52427147750436,-1.17608367937913
255,7,1.78782383969961,0.0938563643750949,0.948017120035449,-0.0901549562435481
256,7,-0.0360231927077231,-1.3805198686618,0.13155608326638,-0.62725875441928
257,7,1.66519102996712,0.247807595174434,0.892145908342889,2.77593269622784
258,7,-0.41339285684299,1.77566700630192,-0.309289723020642,0.569329632412489
259,7,0.110076122759884,1.25296356096375,-0.172167508957291,0.0921855024613037
260,7,3.5751914962192,0.0725961419781568,2.65437737800664,-0.513446536988677
261,7,-1.01948040065219,-0.581582785433362,-2.23986030718553,0.148351285467974
262,7,0.474327898746686,-0.301244035070781,0.612509969694097,-0.100326631147794
263,7,-0.358016200940232,1.28267062952768,1.03741218901523,1.29793287477436
264,7,-0.814306210034896,0.105148836081078,-0.643357814853646,-1.31372276878615
265,7,-1.81348343798796,-1.40853663114367,0.588093743896076,0.284965605332099
266,7,-0.892370217223332,-0.955571976085505,0.804199882809506,-1.23546579852603
267,7,0.277064259756533,1.13088860233226,1.8593241909428,0.475476965977156
268,7,0.50340881570502,1.50008806888785,-0.844561617987671,0.566028386243299
269,7,-0.546386687731782,-0.37542451448175,-0.863166096155449,2.17969147202049
270,7,-0.404407010974775,0.736944388355462,1.10437650072942,1.31979754300986
271,7,0.263548563495457,-1.12707735854098,0.767676296484343,-0.594532598344998
272,7,-0.568298816111861,0.459325676378892,0.246305742475751,1.57676252526493
273,7,0.28287979304927,-0.443211364230688,-0.515237539244641,-0.123607139821951
274,7,0.165142946979202,-0.504056327498894,0.975488014783644,-0.539171294495237
275,7,0.70272221175105,0.799929802474436,0.36175890671352,-0.356498741528378
276,7,-0.204542969355978,0.407061874479264,-1.37310801075051,0.132850494230257
277,7,0.283798800012077,0.894677773061578,-0.193026368707064,2.22896200008327
278,7,0.780049873170571,-0.0461776192011644,0.0187921121388308,0.16082626575476
279,7,0.180352837802623,-1.00261960213165,0.0379673857118613,1.37402477127481
280,7,-0.720837646664027,0.141795596117525,-1.18631159786502,-1.21684242584406
281,7,1.21255542954825,-0.911105898517769,0.52637817263304,1.24267834237147
282,7,-1.36749994168348,0.0153575422509148,0.472319473297666,0.9659684286394
283,7,-0.531614149920942,-0.367035687525554,1.23500650492786,-0.967148796771499
284,7,-0.611001645732187,-0.962616719544175,0.310365896110602,0.349235256062947
285,7,-2.00183298825398,-0.707870430466247,-2.32476141776212,-2.98043833777415
286,7,-0.657285509778392,-1.31348665070133,-0.571517383009984,0.517553231610409
287,7,-2.15449669133389,-0.357458170080435,1.41966115991086,-1.13646662974043
288,7,-1.13578705535599,-1.13081856542388,-0.487464979769596,-0.659732157979286
289,7,-1.87477808781073,-0.79249599928092,-0.637664496173455,-0.582700120680096
290,7,-0.411134887091979,-0.555753465222434,-0.36990340560207,0.873168648359205
291,7,-1.37124510331142,0.98138266647029,-0.0132022522727274,1.29400250067042
292,7,0.586448388668592,-0.378447488448796,0.201745492884184,-0.97484045259062
293,7,-0.0648481286998485,0.503516380051522,1.07016721008758,1.24270222865383
294,7,0.788360256450578,2.19295148059993,-0.0929837700094854,-0.285806025927143
295,7,-0.216444771243884,-0.564866238584307,-1.58824701555129,-0.0501370164310713
296,7,0.265689328119022,1.26584750971288,0.290054881120771,1.18791498486391
297,7,1.31089582588436,1.42694783421647,0.935356674632969,-0.996588458293737
298,7,-1.04717479394618,-0.127751408987848,-0.179639093899888,0.0478433514600152
299,7,-1.853308446629,1.15316164540701,-0.15695441932504,-1.40543073999555
300,7,1.40416246602219,-0.572184750114951,0.0049534798828629,-0.985198326413023
301,7,-1.55807674216442,1.86800444119124,-0.899385481814224,-1.50243897664105
302,7,-1.12327607360763,-0.0915336299244061,1.73605582313535,0.425014749984211
303,7,0.682794041683855,-0.609687547132775,-0.322740117235294,1.89906642454883
304,7,0.00662899710924327,-0.205644998354759,-1.39028328272089,-1.48333972516528
305,7,1.20522158712372,-0.669062799721162,-0.711151179971038,-0.703423620457282
306,7,-0.79483135107873,-0.103956268195123,-1.30332642821504,1.19507356661818
307,7,-1.65419956232656,0.39634568241731,0.643558500154083,0.079249371190527
308,7,-1.42127977116332,-1.67702695568146,-0.690087220338887,-0.736401725307715
309,7,1.07424608070247,1.13283687209706,-2.35256920229833,-0.0197431173487855
310,7,0.103618668819475,-0.91118856056622,-1.76767585628723,0.411613870611453
311,7,0.496641499632446,-0.214971636348393,0.236146943915028,-0.472099752559986
312,7,-0.485796477943444,-1.11976205488115,-2.4419584558647,-0.248142778156646
313,7,0.24920245963062,0.564935363169816,-0.146384497667259,-0.522802434392469
314,7,0.185373382807535,-0.960143356852701,-1.52208102265536,0.664693730243943
315,7,-1.0161604551051,-1.230101672347,1.202976490051,0.60104106512712
316,7,0.0941715492540529,1.04237869858869,0.113582504702272,0.119263182308528
317,7,-0.258293089589773,0.314076524436434,-1.109949965513,1.9115154588027
318,7,0.494408950495158,-0.522068006968608,0.351284228202434,-2.67087650972093
319,7,-1.50180745552541,-0.450117818162659,1.67592888270696,2.0497727190908
320,7,0.935305813727137,-0.264915451663162,0.0407964066097418,-0.0364930725153592
321,7,0.716141489108471,-0.0495039957447535,0.0763701294841754,1.09335786274856
322,7,0.946281302311508,0.820606762920024,1.68794105626322,-0.745960036784781
323,7,0.684700102027873,1.0576188706546,-1.15351156954208,1.54806607865719
324,7,1.80374460348347,-0.258821530234137,-0.00698666074337211,2.3394065822655
325,7,-0.591178097916554,0.610854145000587,1.03307515865565,-1.04855782412715
326,7,-0.251153421997832,-0.891714356464016,0.614177872529957,-1.04019162596724
327,7,-1.31726755491515,-2.07667048688833,-2.13570274302719,0.0903092108457907
328,7,0.568331889299627,-0.453953505249822,-0.280942146681904,-1.64707719885364
329,7,0.787400962183966,-0.970996074910311,-1.14779909372408,1.03269122384504
330,7,-0.993564258525717,-1.50621607428766,1.7191910780194,-0.510573025449805
331,7,-0.816009899363892,0.886630527080868,-0.578941345313964,0.975351821579632
332,7,-1.0947982750846,-0.801319856106603,-0.343067547627399,-0.603362054876748
333,7,1.44609679247889,0.41260534991201,-1.19063229061149,-0.86271732600782
334,7,0.314744795182101,-0.0356679235240206,-0.388354204720349,0.441012308060179
335,7,0.918001722262456,0.130462149394481,-1.17487995653292,-1.37216225300379
336,7,-0.489715168884569,-0.218432600432562,-0.474340666695798,0.139987201707067
337,7,-0.330322309479954,0.00616365160948719,1.70386913926715,-2.3153483536875
338,7,-0.0104102756437083,1.01582979822734,1.46618226886376,1.18824723581898
339,7,0.626321635434018,-0.0132271236063012,0.201013587727623,1.59922652960956
340,7,0.3759887043395,0.69988402545099,1.7892778654904,-0.549511991709138
341,7,0.405696242469938,-0.122004364792104,-0.253783389975229,-1.01990041637494
342,7,-0.13225510105093,-0.950023073289943,-0.444241166767904,2.44823053800086
343,7,0.612090071494105,-0.262237490998125,0.399984092332229,-0.650858902021159
344,7,0.934353247266411,0.929523983047986,0.207092647194213,1.02955004849345
345,7,-1.25383744935283,-0.184691295356556,0.760544873535643,1.54202373655745
346,7,-0.754130730523843,0.912584320112268,0.538513225604296,0.819586812556092
347,7,-0.24417377868972,-1.15213579159185,1.73474235874136,0.627147114319112
348,7,0.107044055000447,-0.348727788456189,-1.2745655255029,-0.247185910601552
349,7,-0.538530947340279,0.545593379607427,0.105456226650053,2.12611814685304
350,7,-1.10077410011779,0.397427468579771,-0.674672591833119,-1.23907714283669
351,7,-1.57203795640981,-0.124492696021626,0.419107921320031,-0.286903879643951
352,7,-0.731012072665725,-0.96617307723772,-1.26742774754493,-1.15622504218719
353,7,1.8122949218422,1.71918578309316,-0.295753291193014,0.193814795197616
354,7,0.521645786814625,-0.971138917721207,-0.677720266350414,0.988599475633335
355,7,1.88587586925588,2.26899204273403,-0.0968239553131523,-0.625798394712623
356,7,-0.18743742270893,0.383165642771216,-1.91654287003122,2.22118576926917
357,7,0.427062925485732,2.120464315585,0.807751655375899,-1.08353066942475
358,7,0.834563237242668,-0.104177948652248,0.567976181574233,0.73520903604717
359,7,0.520112500898695,-0.86298170794748,0.769823636649794,-0.247844069288202
360,7,0.996116347371356,1.19147473978526,-0.333205588540343,-1.12025403624669
361,7,0.598087245597705,-1.42404210565515,-1.5387443689889,-1.0671227566183
362,7,1.50871865121949,-2.12482036374849,-1.78172017721665,0.46971316814538
363,7,-1.10979527764616,-1.19115815953276,0.969025899352886,-0.0952762374487611
364,7,1.39592010672168,-0.138613654965507,-0.161109386656709,-1.03374887861999
365,7,-0.373502971621954,0.0282277916686534,0.94586039338476,0.152681619607721
366,7,0.381727699126964,-0.527170534205503,-0.190144243800633,0.801466683281778
367,7,0.186974951241129,-0.509856392771819,0.00374158142933451,-0.826336785694293
368,7,-1.00925661121378,0.753727528209562,0.0996735019744403,0.688218465942516
369,7,2.11660741114117,1.34441509217682,-0.252646981969874,-1.19107415107227
370,7,1.56486772347715,0.0801422367674751,1.99751735965318,1.71953267313239
371,7,1.34949738535876,0.565496062829341,-0.644213116249621,-1.11766013838702
372,7,0.122558880131274,1.13101189191504,1.22704720019599,-0.880056958324337
373,7,1.10344006324322,-1.3106765422927,-1.1835824853883,0.00183218946638985
374,7,1.40040283269402,1.67932228812833,-0.0386356815948191,-0.119774248188901
375,7,-1.33872361923456,-0.631124591535305,-1.80762489547239,1.21484737258193
376,7,2.2521801145393,1.82028789109883,-1.56358499225383,0.00562075048815337
377,7,0.935804430604199,2.39231536091627,-0.730484084299706,-0.165420191278941
378,7,0.350719313901486,0.557894326047705,-1.16663893988059,-0.745817544042339
379,7,0.469459358996144,0.167153964382333,-0.63036999669234,-1.10081293789069
380,7,-0.544264947805805,-0.344713904613277,-1.084055676569,1.45615593613993
381,7,-0.34853153860322,-0.16043015697011,-1.85751505534428,-0.0943064309539049
382,7,0.978165893222442,0.0534493907207528,-1.04846968714948,0.203843115241318
383,7,1.35352436599659,-0.0423858606572655,0.392075558353908,-0.0698160038987819
384,7,1.89742002929883,-0.878572321774284,1.43102962437247,0.305107185548225
385,7,1.16661817520926,2.20486280282507,-0.488715522547532,-1.20366787966651
386,7,0.226363091398293,0.719918872304549,-0.0587589629313519,1.04239484027563
387,7,0.0117760028788433,-0.921820841759945,-1.27639739223181,-0.464924451923353
388,7,-0.612098564608432,-1.41820152921384,-0.778063380817107,0.522157836184511
389,7,0.184747460602906,0.320625690282963,-0.424912514951428,0.280126145312401
390,7,1.52177978138928,1.38180183706751,0.723641496761713,-1.08762052388304
391,7,1.35322455176524,-0.199284264360513,-1.64012912938035,-0.170451326943192
392,7,0.613565991610102,1.61921272345394,0.278734210797598,-1.7756223343453
393,7,-1.78038846418275,1.59992422179652,-1.95992601576523,-0.173000954464733
394,7,0.56774047632943,0.563736748435417,0.452215161062966,-0.266250889218351
395,7,-0.610149425382774,-0.42739280456148,0.0511845014363352,0.727397283846276
396,7,0.459532372830997,0.211481247908108,0.0097747799690703,-2.29066884359297
397,7,-0.66944978016681,-0.758512176967132,-0.0757493052729455,-0.614693802265187
398,7,0.874406915603542,-1.10396195190201,-1.02296851067357,-1.76789043466391
399,7,-0.555959763940718,-1.21714110872899,-0.624077673561499,0.583616105840441
400,7,-0.0415578670227879,0.973623245121567,0.881055629490541,-1.17716915902652
401,7,-0.269526967260427,0.414053317435408,-0.482266038314492,-0.411450387818634
402,7,2.46964658715921,-1.70493692960909,0.272523465249589,1.98575526542703
403,7,1.1837124999783,0.717147538311437,0.29522281494997,0.332152160054558
404,7,0.172568568507796,0.521327207295576,-0.0168784552333112,-1.44046008321836
405,7,-0.0199476824303968,-0.304629250714312,-0.632944753861196,0.871897319144536
406,7,0.635144964892687,-0.214755234242714,-1.53526038214331,0.721994204014067
407,7,-0.811275005820062,0.394815385037142,1.54594793077559,-0.770147552663054
408,7,0.575811344472887,-0.0551934308222687,-0.706975380996271,-1.0385120871003
409,7,-0.854439828372498,-0.846698039032538,2.90284266916449,1.17199087127904
410,7,0.451504503285754,-0.0431347748736037,0.414857406483619,1.66350091179636
411,7,-0.893755305322443,-0.42859665266576,-0.114180732722545,0.518880938154023
412,7,-1.60304402239437,0.911407170146515,0.563284235915868,-0.142837498862277
413,7,-0.242338525327639,-0.56463376710102,-0.822230213580919,0.955780771399812
414,7,-0.481639633861204,0.379280302794652,-1.11913360874431,-1.59191695479097
415,7,-0.150933035216348,0.122977750129504,0.262791484015391,1.91180806027855
416,7,2.27906391580923,0.501522182260639,-0.306897819083958,-1.27563728837423
417,7,-2.37742262113857,0.847946355728702,0.280181246191521,-1.38730268935299
418,7,-0.718790876717814,0.185270219083425,-0.602402075798919,-0.677415457224342
419,7,0.508524245185903,-0.438855008468356,-0.463778490355477,0.726019415115898
420,7,-0.0241383526403185,1.01622555813725,-0.663263424199411,1.75693173122562
421,7,-0.409048420576284,0.743651591144224,0.697988307814849,0.174385521385488
422,7,-0.145200532683643,0.148713419994981,-0.899262130174263,0.454845637696126
423,7,-0.931769126814043,0.604774930124077,-0.874086895842848,-1.83473949780647
424,7,1.05390490092876,-0.883641169235314,1.2544200470556,-0.414852760558079
425,7,-0.96690416178045,0.235158360073211,-0.127422061451226,-0.551618958219864
426,7,-0.969722111039838,0.511050423494167,-0.639695137050878,1.13344285758617
427,7,-0.33399550518964,0.398806831274559,0.742637381408768,1.23164803947166
428,7,-1.30548708579012,-0.166443113892861,-1.3650588046931,-0.740848498342257
429,7,1.06283666736148,-0.659375193713365,0.781906262399888,0.735430386746904
430,7,0.629600824934282,-0.843719821905725,0.401345077295394,0.700830464691014
431,7,0.334065964551339,-0.617936025398888,-0.434446740341076,0.140301455250528
432,7,-0.281439705318019,-0.638816368153617,1.17745720511961,-0.779814590793079
433,7,-2.23811033834306,-1.31909339621585,-1.57817694703732,-1.66299539133433
434,7,1.00268362133259,-0.756902321899016,-2.04848765301908,-0.846063501751837
435,7,-2.07803754292089,-0.422600014352307,0.148380172485694,-0.9586387530789
436,7,1.58303020570706,-0.923025427506824,-0.498420883077533,1.02218167049794
437,7,2.1353336739415,2.70141871492514,1.00948301830492,0.453702838409686
438,7,1.22192072487821,-0.412779952621072,1.17292645754301,0.135268574017297
439,7,0.138351284619663,-1.01481550423977,-1.30778419405956,-1.43398845727173
440,7,-1.64071268322471,0.549738520221464,-1.36561834772596,-0.416935221641942
441,7,-0.384847761913515,-0.930641278928848,0.150848360848607,-0.436848571093971
442,7,-1.35013742378167,-0.248228083324981,0.861319140496969,-1.82216978311833
443,7,-0.00932743994671372,0.196600520907488,-0.254670097613276,1.43525636326411
444,7,1.44339988660383,2.19908979381456,-0.883024908378954,-0.317886583308723
445,7,-1.03524649894988,-0.378261414307565,-0.348855073683332,-0.604864882980638
446,7,2.5800979798083,-0.120069070969035,1.64957148326604,0.212391959098137
447,7,-1.70604051036701,1.06550987230624,0.553574853230732,0.586750705085504
448,7,-0.915172787403036,0.133130838062538,0.313684934384699,-1.24104463688044
449,7,0.716382789744306,-0.335546603097859,0.0999637133042427,-0.533785487815062
450,7,-1.2613067915824,0.973410356326789,0.612834879748565,-0.315125766846135
451,7,1.44667136611502,1.08993223830259,-0.650247712471182,-0.856423813433478
452,7,-0.837040358582595,-0.925033318141336,0.228793846345168,-0.788066539820642
453,7,1.4720091259346,-2.19474913127319,0.310955990975724,-0.237907619690977
454,7,1.68208829722124,-0.448825991461851,-0.102549551963389,-0.0258876094327254
455,7,-0.192008746876543,0.145689510577326,0.458479259231023,-1.3706869030628
456,7,-0.520702131055112,-1.39266550248851,-1.61457161868552,1.93844162605092
457,7,-1.89015599920999,-1.17069052291454,-0.477814792610847,1.60796228667618
458,7,-0.133555022723995,-0.011782723793767,-2.00071704225415,0.110830080302051
459,7,-0.484829347280115,-1.18059080138477,2.25333399846032,-0.736428606628115
460,7,0.828782156204882,0.0869856979320021,0.0890833646134717,0.808574803290535
461,7,0.0585918489977829,-0.900270445799975,0.0336762822120458,1.30634926487169
462,7,0.207471841649127,1.18749576156534,0.165604423112438,-0.488418321504421
463,7,2.19137135464111,1.81341220647739,1.576738546004,-0.161126736489656
464,7,1.26150462204965,-0.438489334143467,-0.701293866285358,-0.6134925455895
465,7,1.09886683648301,-0.589011070325616,0.53484114358345,1.07057656597014
466,7,0.431627273929589,1.71346291434839,-0.927827905835076,-0.519834533086144
467,7,1.57523126813565,-0.461398917981533,0.792555512680677,1.48183642080527
468,7,0.375174049973456,0.054935852571298,-0.94015868813601,-0.52398881931633
469,7,-1.18740046451164,-1.12101006307972,-0.992359803102335,-0.213287940886666
470,7,-0.303733079332608,-1.46189839642141,0.964965983219451,0.299980012140302
471,7,0.276853195364829,-0.737813722107561,0.814695579804751,1.09662360775898
472,7,0.161331240014968,0.429044187890619,1.05045164580889,0.260674054711833
473,7,0.00288543313727176,-0.655774704357653,2.06886319460875,-1.52983312864608
474,7,0.140370356764535,0.859788763048494,-2.16550964175218,-1.93167292396747
475,7,0.734665248181113,0.253471827774322,-1.34651520555032,-0.455347388611018
476,7,1.7752478726601,-0.779541737266067,-0.949759389706115,0.312961259943617
477,7,-0.893654385072839,-0.592558794351989,-1.54113895849432,-1.3067627628832
478,7,1.72980817554013,0.798304680819378,0.0389872042319394,0.124234508046643
479,7,-0.913194676254165,-0.500871873066529,0.3622672850498,1.18193651427511
480,7,0.514637901568589,0.0232826234241103,-2.1159341395616,-0.000793527743940213
481,7,1.61652205585578,-0.837750087112125,1.26642567898633,1.84114537086095
482,7,0.504535152568779,-0.832610383223579,0.102791084286506,-2.29971360426911
483,7,0.118754095268321,-0.28168511447586,-1.54510738863213,-1.58128205694493
484,7,-0.938279156464153,-0.752254154870559,-0.443905698695965,-0.371300286495004
485,7,-0.435283704754076,-0.970320980212959,-0.13718602444651,-0.0952903572207265
486,7,0.703299549854136,1.05174228653137,-1.06156217388845,1.13380425377509
487,7,0.393439082420272,0.365781396777133,0.0636618686093786,0.756967428818123
488,7,-0.303531686845823,0.870700914975143,-0.756835999221874,-2.27131861863183
489,7,-1.43446051772131,-0.374398118932827,0.0249423573633274,0.219620518261594
490,7,1.54234961627649,0.565932135700757,1.30989917562238,1.00913346283048
491,7,-1.56955397044862,-1.85373614081051,-0.155585170775856,-0.396291560014451
492,7,-0.336863763927086,0.825304238815402,-1.11745593822053,-0.166184387272884
493,7,-0.379096800486326,0.764360731409953,-0.331978264440929,-1.50121380092818
494,7,-0.0267814178895433,-0.804661284886054,0.209260169100885,-0.954912815278588
495,7,-1.21858693387206,0.764401750190736,0.179381966935073,0.341793958309987
496,7,0.280446934548508,0.688160210337842,-0.359814935532456,-1.46501847159467
497,7,2.74754849138597,0.326601630898802,0.441337020116086,0.465561222180329
498,7,-0.894936604190559,-0.233975880370666,-0.369353421294209,-0.474954972655053
499,7,-0.728808779721528,-0.65754077701048,-0.339811947122065,-0.87462026099493
500,7,-0.465628650008114,-0.502915118359587,-1.55669412977598,-0.272138456856708
1,8,-0.128527357339252,0.275791401571526,-0.458886411468411,0.884389043233326
2,8,-0.870544176238605,1.02293272690464,0.448940996326851,0.596742438918658
3,8,-1.59685234835906,-0.278663820767072,0.256190051194791,-0.743868234568459
4,8,0.145929197191834,-0.786909192160087,0.472610432050878,0.43770464910641
5,8,-0.241793832317827,-0.00130125798223953,-1.14134128675917,-3.06362397879598
6,8,0.331712546392081,-0.517712885418103,-1.09692451116316,-0.698958594129276
7,8,-1.81631451160212,0.329889240702452,0.60573091097267,-1.13931980336665
