"i","t","v_x_1","v_x_2","v_x_3","v_p"
8,8,1.18119112650425,1.228033017876,0.278367304772303,-0.794150402420055
9,8,0.122489468180047,0.531318423981291,-0.598059157554071,1.32556065887867
10,8,-2.02077677875278,-0.516004072247664,0.362883828315246,-0.829905450896963
11,8,-0.73390324212283,0.0746525773871129,-0.193411287289336,1.07555170236027
12,8,1.75837783859954,2.26143019750349,3.17401422045223,-0.56774593713775
13,8,-1.41654033530091,0.853909760972554,0.939466954901879,1.32270805743718
14,8,-0.71321694119944,0.325343820072306,0.136434186036824,-1.78557829857489
15,8,0.577728859655914,0.542564233203338,0.673220610002867,-0.233385688529571
16,8,-0.563862450945925,-1.16783713528912,-1.20856919535057,-0.578263976274851
17,8,0.025773284744135,-1.39827989231117,-0.447652724677743,-1.82404743356395
18,8,1.36337779736382,-0.373593682539234,-1.121258609198,1.11797893533471
19,8,-0.295435272886562,-0.957478937404516,-0.180488350075889,-0.573619622249219
20,8,1.79215118184129,-0.98647418352243,1.07405673780915,-1.53389556215862
21,8,0.0763545821861148,-1.23983437701998,0.796476528971851,0.461469243209425
22,8,1.51546726113268,-0.238318812079919,-0.737873412504723,-0.436957068160848
23,8,0.792703666934241,1.99059414476625,-0.677999040544342,-0.486387787237187
24,8,0.239849678254488,-1.18035920975132,-0.163356943282162,-0.0568763657915218
25,8,0.920968345501243,-2.01810645334617,1.72807535054476,2.36020112351199
26,8,-0.619390598576141,0.280236566750795,1.45817593355446,-0.613480320668224
27,8,-0.164481764225193,0.494629984059002,-0.484931029546193,-0.388464178681253
28,8,-0.779414630792279,0.38310010151452,0.0780973158182024,0.922485362695155
29,8,-0.851682639528415,-0.305215868591014,0.155065110046262,0.53756013367201
30,8,-0.0872285978271865,1.11716159368268,-1.69218378470169,0.196489843690292
31,8,-0.368912939934709,-0.783833338450038,1.24595863239577,-0.688667139330262
32,8,-0.249142054035435,-0.684623709061472,1.09385931081639,0.198734026470741
33,8,-0.215270043440227,-1.51266487601298,0.474799732861944,-0.413990203513458
34,8,-0.447875257237001,0.536424383503661,-1.15687002348559,0.59051196778546
35,8,-0.612387840837375,1.70937333554759,0.533789318111094,0.940413353793745
36,8,1.32429981048279,-1.94862564241268,-0.611314262868358,-0.760103422779252
37,8,1.20686724308829,0.10546795229786,0.59039677361005,0.81903833335446
38,8,-1.16527817860828,0.258250925572869,-1.30195404763577,0.616821679874459
39,8,1.52290507263572,-0.119750255006669,0.929601244129473,-0.520194054170051
40,8,-0.914954886387912,0.749684992306415,0.661189700318519,-0.182454705872112
41,8,-0.240953444179662,-0.254580588035384,-1.80145917352788,0.204944709691748
42,8,-2.35612308744313,0.414815539849047,1.12517530886132,-1.31425574482731
43,8,-0.0352575021080893,-2.07340627808623,1.08323684168355,-0.151171587062713
44,8,1.17364220708172,-0.393776896374875,1.07271953485962,0.410641369051887
45,8,-0.854884603329973,-0.758451969883973,0.787304893541391,-2.02098014268498
46,8,-0.719207614796739,-1.88955611466251,-0.344628550077295,0.739043585386006
47,8,-0.243332623975391,-1.20517228514447,0.285924581335794,0.769204142983934
48,8,-0.976087429073494,-1.07872644587778,-0.296565736734811,-0.651892045441984
49,8,-0.0366939157582133,0.211222724197161,0.779075861353878,0.0554523465617911
50,8,-0.815380074670416,-0.596640616348695,-1.08676754082406,0.476221392911109
51,8,1.33827942643601,-1.32277549250306,-1.21325764863118,0.137544844600302
52,8,0.251075028919555,0.450845620196114,1.05465357312717,-0.549990809960032
53,8,1.32928918125741,-0.854537858280951,-0.0914200034118137,0.909039820769105
54,8,-0.990063588765863,-0.373568499527485,1.93548854413951,1.25084924884182
55,8,-0.522109939313219,0.244578216420627,-1.62338819255854,-1.34745389209332
56,8,0.470470236390259,-0.114333194369405,-0.485149322578077,-0.421622409094579
57,8,-0.369805381671581,-0.913307305567867,-0.513269056557515,-1.91576062239612
58,8,-1.7125551757299,-1.55008600807156,1.60526512623494,0.513680359186375
59,8,0.833633007757772,0.982397067779987,-2.60698282522204,1.17148312980355
60,8,1.53572184717874,0.321543121588724,0.213247715220388,0.272397346396367
61,8,0.448450117563886,0.466698001609752,-0.881258186912743,-1.2891428711603
62,8,2.13679593511088,1.04411840567244,0.45084735480702,-0.768497044937748
63,8,1.54472157765824,0.894298623377163,0.878828673678931,-0.574241362109087
64,8,1.27404874691238,0.797625037605642,-0.210819282555851,1.14533465771466
65,8,-1.51285829731657,1.95456951996413,-1.94972297307972,-0.000897944575231514
66,8,0.336818821735607,0.677728111783095,0.620338554720021,-0.547101167269914
67,8,1.10882384171003,0.337141605811407,0.566837079746096,2.16301254198991
68,8,-0.39719807063789,1.6928404833726,1.04507396107426,-0.331590541081308
69,8,-0.378888037256437,0.391634426817146,-0.350554993304461,-0.339661059481276
70,8,-0.851245948764412,0.224732403329353,0.0271348128879631,0.781718509153969
71,8,-0.377479670970497,-0.0143636633254693,0.558630457365498,-0.254013307472956
72,8,0.490194062556192,2.12157971569435,-2.63117945565818,1.3276332107741
73,8,-0.599485077047672,1.83459914804331,0.314582606445071,-0.454785683285828
74,8,-0.0376837677839437,-0.120327357881161,-2.31691452993492,0.459882834286342
75,8,-1.56288616581351,0.720784622039433,-2.13149910942378,-0.686535480377109
76,8,-1.82125427550725,0.382689307468361,0.0662510758833547,0.320884201006894
77,8,-1.339898111771,0.356856234023513,0.736177260645786,-0.302937897355748
78,8,0.937789039478311,-1.74831963351504,0.895731146547928,-0.756951756995292
79,8,1.0684078396974,2.06679267190222,1.40042785442882,1.46019857040553
80,8,0.593198344918503,0.766765570777866,-0.140809993756549,-1.31940030997077
81,8,0.811140432260476,0.574562913862266,0.182083421303152,-1.41964619044362
82,8,-0.378293127874831,0.178349119638071,0.615736784954413,2.57322523450151
83,8,0.0242665594532455,0.325717251236054,-0.343951543841636,-1.47065596058797
84,8,-0.271662810032298,2.53329758592887,-1.05350910888015,-0.152013211534023
85,8,-0.369053013867451,1.31074386188486,-0.657064204542772,0.309833162330241
86,8,-1.01784399102278,-1.45233947502456,0.627256911887769,0.116213557264823
87,8,1.68429469993663,-0.335219169560823,-0.783720326638413,-0.719226013944638
88,8,-0.243450797416518,0.812406880325362,-2.07176453775243,0.033876881964893
89,8,0.548800222787655,1.26179812092983,-0.825049105168735,-0.67619997977519
90,8,0.628699364960969,0.679174440907051,-1.71142470206306,-0.567410384413986
91,8,-1.01332584920671,-0.416432333880742,0.870851198509704,-0.831283797204381
92,8,-0.705110924924159,0.962105969853961,1.09738633309282,0.214019414457124
93,8,-0.257975285073613,0.586229941086568,1.28445826176885,-0.672788014576938
94,8,1.3720196262426,0.312201823823582,-0.916885726315594,-0.263829430192656
95,8,1.98951586921493,-0.339590061698962,0.887623296041491,1.80536491312999
96,8,0.960979044821017,0.0996165143805819,1.04484207141668,0.395363078336831
97,8,0.0620100504223857,1.5396816298228,0.255647342762563,0.81908305605819
98,8,-0.66361502480742,-0.2873997078507,-0.19867438033991,1.26218352825718
99,8,-0.924541602381461,0.639849491605164,0.282494063272024,-0.739597712329295
100,8,0.853519731819474,-0.336724402214968,-0.602648942096347,0.904556576984124
101,8,1.81205316433487,-0.124048459635661,1.63371618549765,1.5744682065714
102,8,0.0850256144458197,-0.587410658682874,0.759897022826054,0.529602515016314
103,8,-0.236855598106085,-1.35386778660925,1.36951891205457,1.95294522323721
104,8,-0.792615237160398,0.675563716611598,1.05869620315623,-1.59970830178838
105,8,-1.83990479968918,-0.723025860074163,-0.78280376484919,-1.01752367845965
106,8,0.705765368511122,0.44958669777885,-1.27272475893207,0.0603779139065576
107,8,-0.261666646957783,-1.39921768880687,0.325965233896277,-1.05436344567921
108,8,0.867673863289696,1.34714370879197,0.803893272372917,-1.21841360364577
109,8,1.28955664322149,-1.29006351774838,-0.510552595831833,1.29305853495715
110,8,-2.59052458934996,1.75162898116152,0.827835004869401,-0.0252390560027125
111,8,-0.467670641628838,-1.78726849714232,0.568450665914932,-0.194151752339084
112,8,1.91371840381966,-0.343085938538912,0.886631182322715,0.588857884033657
113,8,-0.676732973460445,1.80031015228184,-0.0820354327666097,-1.57565557576244
114,8,0.563626103152253,0.935463780413079,-0.984337482018108,0.690478065002596
115,8,-0.992749736911653,-0.370054900519326,-0.065103734193663,1.04246126599848
116,8,-1.71316257666623,-0.522082987465891,-0.303294930888909,1.68476523102914
117,8,0.584595468729994,0.336113728491138,-1.42811336683131,-0.804014764462328
118,8,-1.28147558408826,0.543704635101321,1.30988630514333,0.0905540633943344
119,8,-0.409649491611789,1.21832686398696,-0.481839098090709,-0.418556362763497
120,8,1.31421249153565,-0.167020008789047,-0.419953658791068,-0.104598006730555
121,8,-1.70339089111269,0.29414093889414,1.82730421296026,-1.10890689749293
122,8,0.294313946626187,0.396121593689361,-1.73901282986704,-0.938252259703991
123,8,-0.600332123179708,0.321379699934783,-0.295299396817144,0.289241247857865
124,8,-0.162344415750318,-0.303218925458912,-0.753328483674984,-0.470320065363394
125,8,-0.515538284263357,0.25006261393637,1.0190470515389,0.200277883445741
126,8,1.19817313808742,-0.587694980074816,1.11201061637295,0.407943844724538
127,8,0.209097414676304,-0.144357370302647,-1.38566342783994,-0.176498132947684
128,8,-0.159048246706921,0.0874372789052252,-0.800562529171069,-0.654621696870486
129,8,1.43021426792898,-0.145342061068142,-0.675044018184133,0.167541465999203
130,8,1.42797811681525,-0.519754273101344,-0.622242603102062,0.65364105738454
131,8,-0.749857007782527,-0.338431973548883,1.96438946784087,-0.01456565871933
132,8,0.0435943978956852,-0.0510824634362747,-0.658137378753784,-0.0169383934964427
133,8,0.213838156439592,-1.00367524256542,0.139046103767844,-0.368766355490371
134,8,-0.1423605874842,0.0296946661643215,0.815181677939508,0.617615924738477
135,8,0.0818132514801631,-0.362094015640042,0.431523386523744,0.45646836696923
136,8,1.10938792980198,0.985274775233377,-0.516009704218499,1.95997676317129
137,8,0.221297846550382,-1.25104172114566,-0.56489768313299,-0.955175870529804
138,8,-1.392651272393,1.41032461382275,-1.37889839758406,-0.111248759105235
139,8,-0.157907612159847,0.247507000998413,-1.33182909102294,0.375137657519254
140,8,0.954280717803039,1.01929150080876,-0.532089958806686,-0.736226461166707
141,8,1.14972558365586,1.10760795827103,-1.8457017023209,-1.28177331069347
142,8,0.291791156080597,0.631628229792203,0.0476620465822774,1.53821626516235
143,8,0.198191686736861,2.66021283652093,-0.363280729734568,-0.691625755610735
144,8,-0.604888148732183,0.582738784190249,-0.188459388990223,0.369560328628522
145,8,-0.311748893152442,1.76917861594173,-1.83438935516843,-0.124129675412796
146,8,0.283249543350636,-0.0617051006106396,-0.238158965929538,1.03054361275519
147,8,-0.288378775273436,-1.49333126206136,-0.0256725570480324,0.868239277219038
148,8,-0.25712221847358,1.4782102028095,0.560474936677862,-0.419686835103615
149,8,-1.36506432259478,2.35158332287111,0.759345711872793,-1.02130866649876
150,8,-1.02921324081173,0.910245783965109,0.0440632552880924,0.0282805470375131
151,8,-0.513235278348105,0.0387210410231981,-1.13898114508669,-0.196216782328419
152,8,1.0246263088888,-0.748070838357818,-1.06816438239866,-0.803464943233016
153,8,-1.80971216497175,0.603887745193823,0.924654844995003,0.742334799395024
154,8,-0.596872588122528,-2.3505738081873,0.924590756705246,1.25330221099676
155,8,-0.435345483881026,0.555447019117644,1.24213207774284,-1.04018420105989
156,8,-0.899033083450872,-0.502967275058483,1.13142493963155,0.67051843561614
157,8,-0.0376316929310659,-0.407747522351144,-0.153705730209254,1.55880510294421
158,8,-0.106385488884432,-0.624460704541958,0.596189912518231,-0.185968917287926
159,8,0.227900005439651,0.034223917405968,0.599916522304955,-0.0562235517092108
160,8,-0.82410723362284,-1.1275933509164,-0.0194566540688999,0.796072871405178
161,8,0.048117936548171,-0.559360248188167,1.85790952969821,-0.328775695284455
162,8,0.350869528890439,-1.27725505377609,0.691863322575326,-0.253900838291701
163,8,-1.86015085468302,1.10890399847963,0.346946399909496,-2.26001127988713
164,8,2.55683292887858,-2.34682739861439,0.690458714791996,2.11315151841985
165,8,-0.632942350910965,0.523638892248994,0.510240510014639,-0.546611093630492
166,8,-1.44154153472826,1.23405458200597,1.0882578833474,1.12730323420407
167,8,-1.20119429858141,1.7598467727287,1.49620061819508,0.857439127553693
168,8,-0.989006588905299,0.406651650811115,0.973803596152446,-1.5105909580481
169,8,0.436237174907427,2.23002106147996,-0.934673459105467,0.180893130382352
170,8,-0.50842444449904,1.82978857765779,-0.828847829057782,-1.38656843082749
171,8,0.023458336332263,0.756530970719471,0.202320102440091,-0.9826574561261
172,8,1.13773263164273,-1.74391214493727,-0.835571579246576,0.11112517016095
173,8,2.13577412503144,1.11321678340955,0.221714914716276,0.375175860180533
174,8,-0.473008353437316,-0.133214261024888,1.11732467812718,1.46019559651612
175,8,-1.32194546923591,0.578871865205278,0.951278738595817,-0.583859156131562
176,8,-0.443213871477405,-0.4864998629378,-0.889591738893731,1.44854031275376
177,8,-0.379202532596189,1.02072418669982,0.886394614958568,0.735777688655464
178,8,-0.662402048448479,-0.753093551700467,0.998738289505501,-0.156825237539635
179,8,-1.0514178135899,-0.743041697086426,2.58870949118985,1.1531899681085
180,8,-0.061824993732871,-1.75781119965001,-0.105171019205464,0.734615552277149
181,8,0.729710248302453,0.74734724888336,0.398478719229709,0.722072659242422
182,8,-0.0107602018286285,0.153298157076704,1.82964120128896,0.200787362937436
183,8,0.346321756178506,-1.28150995431575,0.0243707219065828,-0.00328199998887199
184,8,-0.672085582902702,0.140727242257522,1.26247280778774,0.311749628858797
185,8,1.05334514451945,1.19806306898243,0.852392720092048,0.411956412403474
186,8,2.53031647211559,-0.815085591047086,-1.21784353371051,0.259508791408753
187,8,-1.04899769427795,1.15165576493903,-1.90175367918112,0.89285310160077
188,8,0.29215553856185,1.6104874637839,-0.501211144997676,0.407076429598227
189,8,1.49929914103391,-0.576274823434249,0.133689556689149,2.92198640906926
190,8,0.116860985092684,0.385185821664285,-1.59702195243614,0.78002385193974
191,8,-2.63805750068261,-0.227364723149565,0.172495947631105,0.128279518510758
192,8,1.17193708179693,-0.0830222434836077,-0.947627458356913,0.803070947850052
193,8,0.411700295177461,0.092029999924605,0.717779132249435,0.257376441970086
194,8,-0.745964193305338,-0.233213863289927,1.29626526453702,-1.29397440503712
195,8,0.288464289728884,1.29245645294237,0.162145948877819,-1.14989990689283
196,8,0.232967175083996,-0.54409752467134,0.123366386431139,0.42457039849046
197,8,-0.971246843908902,-1.4523368529028,-0.855709106541469,0.369946599525142
198,8,0.52531792381625,-0.64812363643023,1.44705473224633,0.00844031702037615
199,8,-0.463374784809614,-0.472735299139136,-0.0542347302163843,-1.87925153334325
200,8,0.596138896750243,0.264819099409773,-1.02958038963875,-0.702850142278713
201,8,-1.40073332082377,-1.81807412198903,0.827923902531329,0.356678033060374
202,8,-0.026294251110325,0.319745737820828,1.12302217083801,-0.20691436247136
203,8,-0.469940318552986,-1.3636585847121,-0.220660958138265,0.198229622665399
204,8,-0.109383642765216,1.20469536081972,1.82313560445039,-1.11947736094756
205,8,0.27415149313277,0.467888553757051,-1.41039035193064,0.59463253272181
206,8,-1.53910496623768,0.373472364076988,-1.24532346255652,-0.775782134823322
207,8,-1.41830078529054,0.079866335546943,1.64206311462154,0.636756896234383
208,8,-0.708924886412679,-0.355479649093162,-2.39156254624527,0.882976323225212
209,8,-0.827216923585602,1.51795277362038,1.47703087916793,-1.07041180391631
210,8,-0.559874933636044,-1.36475542510718,-0.208036468507611,1.4433265314379
211,8,0.929171239365143,-1.375397987142,0.606433723454965,2.21673456167459
212,8,0.444654441334042,-1.06804670380888,-0.481549724106433,0.142906890531956
213,8,0.683200565339876,-0.0601040133451507,-0.594787177085942,-0.126413244778014
214,8,1.21304820210959,-0.576151647932403,0.0308224085069688,2.18589274852021
215,8,0.0495508422506645,-0.317540720230402,0.711553554876349,-1.4729679380201
216,8,-0.864599173129553,1.19469846952582,-0.768551971604288,-0.517252605775825
217,8,-0.909263432611277,-0.121241155995837,-1.39312233411448,-0.97353091080365
218,8,0.107571512880044,0.69837544100997,-1.0950229737774,0.99197364239552
219,8,-0.458493913337474,-1.3620553605677,1.03289312722576,0.121296668885373
220,8,-0.157612098406253,0.566128505443439,-1.3945202285649,-0.731689086607455
221,8,-2.28877253480319,-1.63080880795854,0.14387647900659,0.457469472178964
222,8,-0.270314447436134,1.7472391798395,0.660751859006269,1.89947486477576
223,8,0.260675584104079,0.717833531722237,-0.346435355402659,0.150172980689385
224,8,-0.91701642212869,-1.17434175000776,-0.500510394821195,-0.575036670175944
225,8,-0.188255733199841,0.942610436305778,0.495312235392963,0.461791768176966
226,8,0.609809362374755,0.152780074078868,1.86005002203798,0.348009390067246
227,8,-0.761717924665857,0.608851699198825,-0.60176844502822,-0.132185102184025
228,8,0.556337098900163,0.281385226911965,0.00624651413939329,-0.35855241786563
229,8,-1.1740499555506,1.28671796346006,0.493182537088373,0.596821504584482
230,8,-1.29212634805873,-0.368516280428979,1.31152166467223,-1.39366229453259
231,8,0.979721684299157,-0.413154430004869,0.798231413008929,-0.441460303734063
232,8,0.222472732355761,-1.45405004375085,-0.168869043047677,1.07419096352578
233,8,0.602093525704402,0.461244852688771,1.2146326210995,0.138148673452024
234,8,-1.71992287313633,0.444142502910297,0.145461284634419,-0.155875260154261
235,8,-0.348134845552823,0.741385316475584,0.331334429967948,-0.0422120761364421
236,8,0.661599891624955,0.89400714730938,1.9817842756945,0.934704091106915
237,8,-1.27302233395778,0.161829527584007,-0.200896510435153,-1.6480738835869
238,8,-1.70505574952565,0.0146384876261866,-0.287293882868743,0.894765879295787
239,8,1.81770228986771,-0.186193683971014,0.339901247599104,0.672091864369315
240,8,0.595550820872514,-0.701394174136527,0.276031191620957,-0.512000593137591
241,8,-0.70530708838642,-1.07631331563261,-0.984247569297105,-0.316548917080004
242,8,-0.476664799572586,-1.03195371852859,-0.23617017274339,0.657174783210705
243,8,-0.393057803570381,0.231547575044035,-0.172710670867039,0.0734202299916935
244,8,0.225164469899961,0.69778850299927,-0.136261564038394,0.503017241940643
245,8,1.15273435369359,0.954050723425636,0.570987876750609,0.6959922019867
246,8,1.02463914789524,1.20395529009157,-0.298853309766654,-1.05923279614452
247,8,0.0437909147454282,-0.22867280351706,-0.882827182788774,0.734488395932009
248,8,-0.394078557143921,0.230697490305277,0.741211449031359,-0.28657758175516
249,8,-0.74813542254444,0.153168156876144,0.920795710450306,-1.26834671751347
250,8,0.904990731414151,-0.255534433837803,-0.954115713180763,-0.019279858070091
251,8,0.750412810840016,-0.38389713733307,-0.143295765282318,0.0832228121967857
252,8,0.0854353713335036,1.27377218685191,0.014862528605629,-1.30814545998762
253,8,-0.613017736676545,0.98159258551443,-0.318568497676661,-0.413773389137255
254,8,-0.804824283266517,0.359446463271513,0.588194896412801,0.708081580070729
255,8,0.829217521734309,-0.412201920371201,-1.34005048791442,0.970409688013312
256,8,0.480038672712775,-0.760602907629775,0.642850953001051,0.605583743461576
257,8,1.71944743584235,-0.170312493877122,-0.556112597667022,-0.739547149634576
258,8,-0.429689358654139,0.480999139988607,-0.555638004985093,0.0886816707581323
259,8,-0.557082623678029,0.0859830714151113,-0.281000816409515,-0.162456588881908
260,8,1.63778091150227,0.380228041394175,0.839264120241299,0.0911271385649653
261,8,0.858048436403265,1.67855211344321,-0.45073933924992,0.295088916777231
262,8,-1.25777959433569,0.314451086436763,0.521757689445968,-0.307571300950465
263,8,-1.55497091043281,-0.362200901078477,-0.139912715611963,-0.304592742291785
264,8,0.023800532010333,0.0122190761912975,-0.792897856176701,-1.53728567382912
265,8,-0.846391503492915,1.48427950252884,-0.233059030406336,0.699036793733728
266,8,-0.210862221822366,1.22104986964205,-0.638772712569103,1.41457750198844
267,8,1.56801462561187,-0.18483701889193,0.656685624115985,0.398213726153002
268,8,0.351049246087911,-1.20706196867962,0.744042030865266,-1.02095813451048
269,8,1.04646290227474,0.366827647809699,1.97192822823644,-0.216809509909565
270,8,2.22094992089772,0.00500084898506415,-0.949648878017389,-0.415802512306479
271,8,-0.537331873582917,0.334520395375209,-1.85670962913766,-0.47580285648
272,8,-1.00315008631301,-0.687189368863805,-1.70779005359849,-2.03922625950476
273,8,1.37619616428971,-1.86155728193615,1.37449182068063,0.589175504126373
274,8,-0.699276092652585,-0.829161865166553,0.994879374887296,-0.310900959078358
275,8,0.582375695324911,-0.950435859700221,0.0194097704671488,-0.86484889337587
276,8,1.07917931246025,-1.12040365834385,2.13138477330856,0.550576415771428
277,8,-0.240073877027586,0.667663443057992,0.301821429072864,-3.4707784695002
278,8,0.193755565426843,-0.457466271981742,-0.201867418179417,0.149493174166941
279,8,-2.53738862480714,0.606859170564124,0.0766176312493798,-0.657961176685471
280,8,-0.127357589279499,-0.155717569748335,0.436525594271054,0.0976321821938623
281,8,1.42514862908761,-0.369458151214173,0.711239818232512,1.88149452848933
282,8,-0.686681432775076,0.295709341578408,0.464196959579955,-0.474136503390972
283,8,-0.0519480679763729,0.524005325755035,-0.574433370687445,1.12458261196823
284,8,1.48632203770465,-1.08298758328405,-0.298139651864495,0.0810356382940362
285,8,1.06727412641465,0.0870571033545215,-0.745456815032888,-0.565202308405953
286,8,-0.430419307917579,-0.651236688408804,1.69703634461827,-0.485424813961022
287,8,-1.85791967313876,0.25571790965534,-0.0615684061415388,-1.51422184262199
288,8,-0.419962340164129,-0.492682847832415,-0.689477282801624,1.22479386636879
289,8,0.0837700966601554,-0.976669668363967,2.66187069967785,-0.0626068549167773
290,8,-1.45885177617512,-0.640844317746843,0.606322561586183,-0.521038352222209
291,8,-0.907647147597555,0.244855573894825,-0.429304742944702,-0.982717543265601
292,8,-0.288876637065936,-2.09086426656348,-0.24954108876685,-1.25123706955556
293,8,1.37092897341707,0.542308633956833,1.59228713038498,-1.00518573272084
294,8,0.89233340250453,1.28391977656008,0.0419435305375414,-0.247239314770071
295,8,0.284606285299069,-0.0701898785279007,-1.50148687638781,-0.487078496902197
296,8,-0.798978886889153,-0.327213145561888,0.452297766649101,-1.04165137802442
297,8,-0.457605333267002,-0.962805311630504,0.707997858563315,-0.455039516977475
298,8,-0.324154367816809,-0.929300542639147,2.09989979377087,0.152097885181041
299,8,0.424269939853014,0.385575124930041,-1.14278279438454,-0.881431691004512
300,8,-0.28518118490254,-0.261042352533886,0.64506183554161,0.51491124459147
301,8,2.38953611023143,1.25022336321312,-0.163956659458718,-1.40371844313563
302,8,-0.795396137726071,-1.22576249319107,-0.95692579093317,-2.29665269292261
303,8,-0.211399660420346,1.78836925819068,-0.619415471495222,-0.357441303110779
304,8,0.573565705931819,0.818868550642148,-0.422063691238537,0.290470711621666
305,8,-0.776028287471089,0.679865233453876,-0.954623465925143,-2.01414757986042
306,8,-1.39700996375278,-0.535710378997259,0.845330806197589,0.181583453404215
307,8,0.193490621655943,-0.00524042817655795,0.543297579073257,-0.783409556583263
308,8,-1.17963932258107,1.0209311518535,-0.214778148199303,-0.298471836832381
309,8,-0.42804137337202,0.519499164518822,-1.60517368373297,-0.381703013483021
310,8,-0.408010289683948,-2.65228109023403,0.27372108616854,-0.932849996029335
311,8,0.208886956444358,-1.26913755567616,-0.862465680439493,0.0946873507228154
312,8,-0.716076027728637,0.405023599185178,1.34007575057304,0.404730818353494
313,8,0.0118450381361268,-1.24009961182832,0.339921350136015,0.657314645402957
314,8,0.616951143198448,0.241282065755529,-0.124192712179146,1.02811946829748
315,8,1.60939308248163,1.36360679804785,-1.55516234741945,1.43667267111289
316,8,-1.3706573203198,-0.319159826062013,-0.349668314073746,-0.559181215492618
317,8,-0.00463758648671489,-0.766307486860326,0.0885475708237474,0.42690484558216
318,8,0.0617923253634118,-0.0345559550386943,-1.66035731109252,-0.459760849495837
319,8,-1.49496066727956,-1.3056801511823,-0.990106313388207,0.0672200276005511
320,8,-0.752083974005731,1.69385656785386,0.672204945715594,-0.114989438921758
321,8,-0.179897408329998,1.23340928285178,0.609092009899007,-0.170935089563135
322,8,0.59122125791926,-0.0368379884350912,0.0362467370813669,0.492933576621551
323,8,0.110557617981058,0.0504715070219054,-0.730299537671857,0.608831351033308
324,8,-0.841601076071321,0.659719906936905,-0.493149721931569,0.599279196589427
325,8,0.602552799749608,-0.388229847880917,-0.739221041358529,1.10147873643334
326,8,0.804331243659592,-1.00703493361335,-0.559587398040651,0.613440684175938
327,8,-1.15072827399657,-0.215640336969991,-0.370620384541682,-0.206436551036829
328,8,0.0392668626126876,-1.41674165327656,0.612517820693939,0.480243568565571
329,8,0.326178263166506,1.41129763363115,0.273058149378668,1.13666415298076
330,8,-0.239219527128086,-0.0275829881249156,-1.27555744459548,0.581373401089941
331,8,-1.44126792205144,-0.884367685290676,-0.562194349945382,0.245067799851137
332,8,-0.384419060961165,-0.434063530782928,-0.925733581538614,0.876400226412178
333,8,-0.916036310696528,1.141107437683,0.174116917875303,0.835836793557134
334,8,0.106886529137014,-0.0152297524221532,-2.27055478947896,-1.75644218544159
335,8,-0.29557509779941,-0.361772008184795,-0.558007351494475,0.0389438417278208
336,8,1.17558874078149,-1.99270097527318,-1.92147416287191,-0.473139664913818
337,8,0.325470072965237,1.37176701294735,-0.816264253573457,2.70729709999091
338,8,0.814564738263609,-0.579675930948543,0.0572603867454053,1.14661711264742
339,8,0.225479327277826,-0.647299009500732,0.571063142850724,-0.448408167581684
340,8,0.75104491796103,-0.534700531318623,-0.580753248984728,0.0713783207078679
341,8,-1.15024294512409,0.685963617158785,0.124993861288095,0.210516271824687
342,8,0.688060165229345,-1.67622465565407,0.422467061159191,1.28584290406052
343,8,-0.634426919026198,-1.27998106783348,-0.567293160316339,-2.17637593784857
344,8,-0.864070516119414,-0.0674831458838405,0.792398810908573,-0.738905295652052
345,8,0.869559196002085,-0.882350908716038,-0.0769454138978333,0.373412839173738
346,8,-0.773291704912727,-0.465890333146484,-0.106752121168966,-0.293207802853251
347,8,-0.495372843517848,-0.232515284708688,0.146608008074726,-0.348172967705932
348,8,0.765060387942648,1.36470390868461,-0.21502740748398,0.386232276027288
349,8,1.1600442833977,1.30890864828479,-1.22491413651224,-0.15237695844321
350,8,-0.676821166374651,-1.13498220070665,0.313248326008918,0.68756645845276
351,8,0.686847999117437,1.36879378109014,0.21154265003751,-0.830873859120717
352,8,-0.713638680840173,0.0938475916267079,-0.803485117429361,-1.40294848164404
353,8,-1.10716840706459,0.812719029809903,1.341292795767,0.0840890407262002
354,8,-0.239302196527614,0.633520183084012,-0.855806412307119,-0.064199559576051
355,8,1.22305650169554,-0.552664999752786,-3.29097357326876,0.450283179274278
356,8,0.859979045261732,-0.204377683795533,-1.66059991235169,1.44078204481222
357,8,-0.743731873890283,0.97744128482331,-0.0563015978303802,-0.451252316701816
358,8,1.02475326611514,0.48848629364442,-0.144467633158061,-1.8428144940861
