"i","t","v_x_1","v_x_2","v_x_3","v_p"
359,8,-0.350857727068242,0.875261007396775,-1.05231485879364,1.42638078276478
360,8,0.152576170096181,-0.966076379014576,1.32838923268221,-0.652078959043387
361,8,-0.190874342274643,1.03191304348358,2.07989213046135,0.686424106455185
362,8,-1.41024365355705,0.0807173228031323,-2.07783133670258,0.24499386010956
363,8,-0.051937024192847,-0.716030081435875,0.877474495195869,0.241271461545652
364,8,0.0765256646165644,2.04110800298851,-1.3135491979561,-0.164852646910157
365,8,-0.893856315362783,-0.545203751677596,0.375429135708596,-0.342780538839722
366,8,-1.20530893500969,1.10952197562171,-0.174406017742967,1.26761485564988
367,8,0.504194902446129,0.272354380608752,0.482738976125303,-0.0587866694998197
368,8,-1.08079239071095,-0.836012812028037,-0.79069859674044,-1.60252158394961
369,8,0.405018047372238,-1.26516110557205,0.38167258898351,2.25433406524939
370,8,-1.51247552003158,0.977825248623642,1.27436174053159,0.746852429506496
371,8,2.36353583604843,0.142595302859907,-0.980739159912367,0.877155359300021
372,8,-0.610510013171201,-0.389572565242574,1.81239334335556,0.13653424642015
373,8,0.503299826460949,0.524626353377868,-0.43727746589751,-0.243177120249647
374,8,-0.0653349622431393,-0.170977454205766,-0.745127963662646,-0.120759507670134
375,8,-0.511881790418375,-1.00054704006115,-0.881668799601368,0.802125855974706
376,8,0.489785530387497,0.129366898043136,1.6734126803911,-0.355325057986352
377,8,0.42082657313683,-1.19342603964185,0.494417502042305,0.191014290631128
378,8,0.550782179686891,0.372913425985496,-1.14665925453725,-1.8875427241169
379,8,-1.11717335205147,0.700403276158607,-1.48731501338541,1.44234586068829
380,8,-1.99542881359636,0.103929872224164,0.273573764678421,-0.727325000438282
381,8,0.479552057805199,-2.29068804910393,-1.57004287512884,0.523984146427686
382,8,0.259750732188515,0.684495016604712,1.20757945839084,-1.15627855059883
383,8,1.98437181475066,0.722006150011519,-1.35434673338914,-0.437019871328501
384,8,0.726791637468275,-0.473834850000721,1.2322202169903,0.139557745050005
385,8,0.742120600897955,-0.925282712675308,-2.19862015060473,-0.817195240405397
386,8,-0.0461869612881939,0.259324047099762,-0.883742718486233,-0.493009871281574
387,8,-1.21004266800709,-0.989512428377926,-0.371508191986103,0.177235076358943
388,8,-0.240861322655236,1.39708688077463,-1.29761530889007,0.496983616091363
389,8,-1.26218892551761,1.27374840629798,-2.19985294199025,2.10044687154569
390,8,0.413431457167956,0.613485982901849,-1.80429439901221,-0.925791180087644
391,8,-0.151804588666985,0.213183217965794,1.50010357334452,-0.308551115677902
392,8,-0.704664984077016,0.240834328280685,1.29986984653069,1.4925051489613
393,8,-0.133245473267719,1.82700334487444,1.29044085637618,0.752358661741655
394,8,-0.962075164409191,0.969031777029372,1.31666265753213,-0.517899241085252
395,8,0.250069381586824,-0.591636082400907,-0.0206555623382831,-1.2920073919027
396,8,-0.290587474749299,-0.416773962180182,0.574368665936126,-1.85744794882706
397,8,-0.340879009028807,-1.22779940506736,-1.16709865730091,-0.199237173659836
398,8,-1.24849420168821,-0.459169639250161,1.1831073861503,1.42638296065359
399,8,0.355687745555391,-0.731216691250571,-0.213625629374205,1.46214444466558
400,8,1.5219797847052,1.50080679291172,0.848988131303747,1.22874964122833
401,8,-0.0723064375115555,-0.044988341827637,-0.171225196042072,-0.461961965086546
402,8,0.405101453911735,-1.11486465819726,0.0115877669559426,0.269438950908512
403,8,-0.839285499491899,-0.398938022911323,-0.808026531812304,-0.00143637249568489
404,8,0.190131935500112,-1.76401945022404,0.303371036949826,0.0570215732018927
405,8,0.47976850582873,2.76699525211588,1.22152703949297,0.274516475670013
406,8,-0.397400450718697,0.564098322803637,0.669468084949683,1.43542817969766
407,8,1.01985239680691,0.637138829853055,0.0405696040091532,-0.863944520978648
408,8,-0.0149106913331014,0.114108530264619,-0.896896354028257,0.254601077393077
409,8,1.01666956181287,-1.17252912501021,0.847445362704793,-0.0356895727730122
410,8,-2.31654219420999,1.19515115142177,1.17506460321693,0.259328710547082
411,8,-0.389374778907859,0.370237345255452,-1.68847280236236,-0.424454592484365
412,8,-1.06371306024714,-0.155859912147026,-0.192657177945663,-0.281709180556006
413,8,0.37705826673216,1.76006445629009,-1.31580705651792,-1.44724996935663
414,8,0.820162207431335,0.914334462038338,0.305564568141801,-1.96390652526028
415,8,-0.0359030655725398,-1.36802641632424,0.632698641955832,0.308971710303595
416,8,-1.85357843393518,-0.981123638725977,0.873900707315568,0.355503236515101
417,8,-0.783421440072983,-0.976952977787905,-0.316072693078339,-0.823007637433928
418,8,0.812694879172221,-0.5028018384966,-0.982493183939216,0.57594884294199
419,8,0.255260484319149,0.80327890290196,-1.39691271124782,0.0464662993250081
420,8,-0.868679666771066,1.34152195737262,-0.663995689437741,0.212810757814513
421,8,-2.44773837216556,0.108914872745843,0.236989663123846,0.908271196558525
422,8,0.0414491019606518,-0.253692829725642,0.294909321802396,-0.584918643119541
423,8,-0.78800416469155,-1.02852919241667,0.182601237095713,-1.2185955752755
424,8,-0.58696522777483,-0.301425521818665,0.446106999862293,0.357476718367235
425,8,0.149096133414308,0.315172301652006,-1.81574095401067,-1.21509642926881
426,8,0.385943186076666,-1.15925306657765,-0.100379470090131,0.29536925709855
427,8,-0.786083761710966,0.244919641121295,1.25948681048924,1.09706096287185
428,8,-1.34557373762907,1.0046083954468,-1.21158937342048,0.981612347029359
429,8,-0.319783578662616,-0.616808992626545,0.373884797616317,1.05515030526509
430,8,1.01056041447319,-0.595985185928049,-0.789359574042037,0.832447752469015
431,8,1.21394972933368,-0.325616626610725,-0.555976879900843,-0.364754141762718
432,8,-0.330994208414796,-1.12835352535981,-0.201384161851589,-0.408182180003315
433,8,0.0235479570341953,-0.206505411784481,-0.0838279546270929,1.2788011644908
434,8,1.13579988650902,-0.532355631539148,-0.378896441491989,0.323706854354941
435,8,-0.313287153322128,0.658135051294802,-0.0687268679906833,1.38580207443871
436,8,-0.160433227616885,0.371516894883819,-1.43506094566908,0.202442307221421
437,8,1.88736861551922,-0.706779947605984,0.867366998805,-0.180208754049466
438,8,1.28744713544819,1.33261625613939,-1.19080577623954,1.19084152078011
439,8,0.874508414631702,-1.24044844398872,-0.795854918417148,2.44497449489199
440,8,0.573384909309661,-0.483215474390242,1.2140776956993,0.0172347082629895
441,8,-0.400911903990952,-0.818590399008826,0.233047526361625,0.274093743801909
442,8,-1.03891855446593,0.346547576740332,0.0343843889808667,-1.0829268281671
443,8,-1.08660526876568,1.12495939926808,0.574000054534917,0.0299160939688803
444,8,0.833241276746044,-0.0120705692550686,1.01449464357572,1.22092087065059
445,8,1.05549150576597,-1.2492792930442,1.08891196361744,1.94751559348459
446,8,-0.161358200206333,0.877962568787444,0.170449421522663,0.623592045584645
447,8,-1.56647714804634,0.01515117991664,-2.3079179862198,-0.209113817398403
448,8,0.431881603901976,-2.43260141094527,0.552611269730338,-0.0187803486189637
449,8,-0.404643139643493,-1.41456360831224,0.553332186200609,0.810818639191171
450,8,-1.03235683693007,-2.44849527454361,1.94441637522819,0.0229176437033025
451,8,0.690925544823852,0.797182694188123,1.21180130773006,0.771551986290337
452,8,0.650747429342944,0.177644047522124,-0.216094812561408,-2.77906326680868
453,8,0.877322077768822,1.52347850510867,-0.875779599324662,0.593680216698861
454,8,1.03748544462045,-1.74349618726179,1.72878673222353,-0.302955521809811
455,8,-0.0767006089234267,0.0811709205911162,1.42357728593151,0.526295972843511
456,8,-0.335523169517083,0.016880445303021,-0.587384393371518,2.69870588744468
457,8,-0.805576171561928,-0.103429938103735,-0.276511698123488,-0.50787742366094
458,8,1.88472936538883,-0.65471135405617,0.213989293714676,-0.479293147660471
459,8,-0.501650030909816,-0.284579065433298,-0.45528450172321,1.12966335285735
460,8,-1.15538287441168,-1.121665761651,0.564569731268196,-0.679484122965885
461,8,-0.07374140092098,-0.227984624087822,0.96418333534908,-0.503935838185346
462,8,-0.00910328863705524,-0.506915855164657,0.389782537379501,0.723732737110479
463,8,0.0501132596164408,0.508913582442043,-2.12538237946148,-0.175914364607816
464,8,2.21220014850406,1.05335902051134,0.229588411288728,0.783507452881231
465,8,-0.231311080331287,1.27009136472208,0.313081349630036,-0.220823292231309
466,8,-0.422898203888722,-0.448231067379938,-0.410538761346128,0.298487197649922
467,8,2.10823604569496,-0.151819650160399,0.0772905493767055,0.697510690730677
468,8,0.556095717116769,0.529866900360384,0.768189775596935,1.17930194914523
469,8,-0.140818871300777,0.932407439288413,-0.211937937581208,-0.453916361118409
470,8,1.21654657657913,0.1243992429756,2.22403157971303,0.396104995886979
471,8,-0.970201507386415,-1.36274689272441,-2.36696319872672,-0.570064435332338
472,8,-0.0698370621388973,-1.7398253715725,-1.72522560494534,-0.0901436059097022
473,8,-0.173961574756917,-0.346306686392449,0.0328742596486577,-0.334600822746696
474,8,-0.346870988676742,-1.01826144336804,-0.225677788587683,0.586710466795085
475,8,0.00775856380459803,1.4482105544217,-0.467987967770753,-1.40447000929574
476,8,-1.5888632927345,-0.530568412619858,0.350792367549224,0.870087402822685
477,8,0.48902837976417,-0.703465977031899,-0.77505045539589,-0.640245974501938
478,8,-0.565454528070183,-0.854963977451456,1.31133913779453,1.76172378178927
479,8,-0.524312976123878,-0.158423741698853,-0.719831203422712,0.110114496486456
480,8,-0.881106502214421,0.219819122926598,-1.01940343404432,-0.181829993977045
481,8,-0.370768814030174,-1.26991134061243,0.751847705266037,1.60492043486907
482,8,1.65756973911961,0.809660087467931,0.589946140845344,0.307494924503798
483,8,0.504314597144114,0.179327409253896,0.0858623522969449,0.518422837208025
484,8,-0.120471903366484,2.17611622447021,-0.492411501834697,0.793722300620908
485,8,-2.49949482588523,0.000962691854369764,-0.242364046607014,-1.39377896491239
486,8,-1.22568099053896,1.14625360409922,0.906131676501839,-1.34622305367036
487,8,-1.14576681775047,0.831299165385503,1.04925208189176,-1.80023433053188
488,8,1.05121937005097,0.74515056985347,0.97576337329553,-0.321679617721424
489,8,-0.341947583880783,-1.08540383879247,-0.332954697340238,-0.700327595217397
490,8,-0.286264611881422,0.658192513835937,-0.00671538964267455,0.346113776467405
491,8,0.123956727206577,-0.337627155935428,0.435500893310414,0.357397385699661
492,8,-0.889870901961183,0.30849918706568,-0.830008074336326,0.961547572333572
493,8,-1.06699239012198,-0.0373679556076412,0.223398381596975,-0.914923872109986
494,8,1.37041347875406,0.844439892198298,-0.445363616221419,-0.186321360726378
495,8,1.6197779958378,-2.07092827630815,-0.302520060586612,-0.812775881680161
496,8,0.654141861251395,-0.0831230636986003,-0.327167594546875,-1.6997124710157
497,8,0.392280995402828,0.776492192170496,-1.05240075956029,1.10117820790762
498,8,-1.40515435930175,1.62843766122617,0.315639502503103,-1.42186940189248
499,8,-0.153581174331789,-0.530305275338229,-0.561054040105119,0.345918060259191
500,8,0.660997853231832,0.763970853514981,1.08509853337159,-0.491454300629709
1,9,0.519771801865903,0.728022444989008,-0.142463727951091,1.07628882411997
2,9,-0.46116167097279,-0.421309465454356,0.345634764382683,-1.79535111036133
3,9,-0.986041222504307,0.262485731817949,1.26453004964464,0.495534745499769
4,9,-1.59059626014806,-2.11072733066795,0.365722141558794,0.451788059835664
5,9,0.809681903325692,0.385053799477456,-0.368460657314305,-0.0902883248011568
6,9,1.14336234983534,0.702755821710866,-0.77027949341828,-0.863240502934906
7,9,-0.349151836396071,-3.10855815986714,0.512044372839899,-0.766758105157007
8,9,-0.854302214749765,1.9314125883745,-0.176580773980593,0.357843758064163
9,9,-0.332577769444313,-1.09573179175076,-0.863786344942244,0.923852297146663
10,9,0.616594831370161,0.515048696118206,-0.77889060321826,0.397500388346436
11,9,0.974463546837959,-0.93707262023317,-0.687172489403958,0.0624717294859066
12,9,-1.12474216752737,0.900604597446865,0.148264644735393,-0.875434491122562
13,9,0.0541740612333637,1.12536674093292,1.30378929623025,-0.432003531618632
14,9,0.641535538825666,0.977649901262039,1.26800908621439,0.010651355050699
15,9,-0.394422757375708,-0.536790155979776,0.295695415097561,-1.02770368060086
16,9,1.06049045425322,1.93188605284606,-0.0329827253437964,1.00977298756235
17,9,1.26054401365477,0.944860417528942,0.189319594582627,0.305970524341485
18,9,-0.0262452991587622,-0.103153767638588,0.20656051969854,1.2181140718151
19,9,0.932690998766203,0.141853853834792,-1.99551209198379,0.343436802079709
20,9,-0.89485046435526,-0.700528273604746,0.615736978834303,0.880266888579777
21,9,-0.255338474596681,-0.741649444884412,1.42615089160696,1.15851830589266
22,9,-2.02533381042455,-0.666401752761026,-1.702929658436,1.28245715764644
23,9,-0.387070492733952,0.0496627303045882,2.374503161452,-0.435918293367261
24,9,0.553824942014563,-2.62792234652399,-0.721036077264593,-0.210543164993345
25,9,0.576121168350758,-0.275412209243795,0.765793692666713,0.636855056262203
26,9,-0.0932884906377825,0.175950632014876,1.51740626287972,-0.0718120945034137
27,9,-1.0337818823115,-0.985600448973496,-0.787218988510669,1.05471530770807
28,9,-0.0731500839418539,0.07396061832933,0.233624021661573,-1.54266290670745
29,9,0.277123298077006,0.153693356052323,-0.695291804394562,-0.637492632989237
30,9,0.00853889049158524,-1.46178957600014,1.0185166854859,-1.72377911674771
31,9,1.67087026639199,-1.02382449045992,0.0907052034642339,0.85823827755389
32,9,1.3441419057503,-1.36075324064934,0.544167085800055,-0.326001852641813
33,9,-0.25256703032807,0.000316178573455463,0.00470834086141028,0.29664376161462
34,9,0.333739262260491,-0.240745792979428,-0.90361796254678,-0.477689773315714
35,9,-0.696782877033717,-1.32210851165665,-2.4215597990605,-0.709081515572298
36,9,-0.0530015949348519,-0.0346379763674269,-0.955265666108763,0.0963331724637079
37,9,-0.871542909871166,-0.869604737081867,0.596779236773677,-0.874974059565733
38,9,-0.848233210789537,0.518836386462733,1.34300964081031,0.480279868338176
39,9,-0.0380314661256383,-0.240495065607142,0.493059180114994,0.138553240920516
40,9,-0.457406411675076,-0.224104344203218,-0.178518337941585,0.414973457528273
41,9,-0.482301599613223,-1.32727030176187,-3.16194187573869,-2.40033201729478
42,9,0.705624557687344,-1.3211050464225,-0.438049230272295,-0.918521572518982
43,9,-2.05882788599121,-0.679616177075705,0.0511138466860895,-0.424004973749254
44,9,0.326020902982865,0.973746037039333,0.80562286763319,0.667201167978697
45,9,-0.953845969661135,1.21956973385947,-2.18815113183849,1.24536953070138
46,9,-0.872817379909483,0.315977771758631,1.03083926231842,0.610407322667829
47,9,-0.760533987565704,0.865479930459882,-0.629491369977947,0.338620593870597
48,9,0.250056485339574,0.139372685710437,-2.03441591476162,-0.0288513916910218
49,9,-0.567973307446935,-1.30789274233033,-0.664411311143446,0.181100834482978
50,9,0.678813558971382,0.973504187161677,0.891863777229538,0.954568419709082
51,9,0.627939620673729,-0.103971322925228,0.357944697615979,0.407888465328854
52,9,-0.63557161138996,2.19088086794672,0.50714785280315,0.974447383984421
53,9,1.4489578030548,1.72844120112815,0.189107142633028,-0.384587488884437
54,9,-0.882161127625232,-0.463293828691654,-0.807894406740627,-0.00050610051962703
55,9,1.18151674450153,-0.559202649912382,0.0561473794930133,-0.69566521972529
56,9,0.32597647821564,1.42835935647442,0.544504935369751,1.1959015475519
57,9,-0.911209879069777,0.639104265622461,-0.234039727052441,-1.19809223236268
58,9,-0.451339443819057,0.599709143376298,0.321808358059406,-0.439542523897554
59,9,1.08409726794178,0.0165723554410257,0.472774062125709,-0.633844673722844
60,9,-1.57975598207327,-0.274740851226781,0.463294937475264,-0.809190325939913
61,9,-1.61648242996647,-0.624035248678703,2.16590827745586,-1.73449933752517
62,9,0.0231798437343979,-0.638063430558318,0.67430010581461,0.175607797047084
63,9,-2.43786610354081,-0.754576218362529,-0.764794730299564,-0.143439670861744
64,9,-0.933562791380411,0.307475588391657,1.49918750664733,-0.175744219992956
65,9,0.332076170925155,-0.721786301799765,1.1323034295101,-1.02281807326464
66,9,-0.679375738932168,-0.259246726279384,-1.27485579420859,0.31866229587431
67,9,-0.0616631534235678,1.5844802865186,0.448846066048531,1.40502358196471
68,9,-0.148987095615121,-1.72908920154139,0.675247111077094,0.856775689337876
69,9,-0.0843818511775002,-0.320613823025632,0.0814941355285527,0.0341604744567368
70,9,0.106305995898646,2.13019424796172,-1.78093261549812,-2.14529595665065
71,9,-1.80439779329372,0.363285921526914,-0.164999180333675,-1.27182608707185
72,9,-0.67005166614467,-1.37282901826138,-1.22715605022383,0.854450327865203
73,9,-0.365562875056196,-1.27254954761628,-0.203631384664309,-0.327941324385739
74,9,0.881641202389758,-0.385471292760992,-0.446695673473423,-1.07727407730107
75,9,-1.13253857178658,-0.4937560038303,-0.170158009185924,-0.493043811311761
76,9,-0.184275667755578,-1.01048794092307,2.05928707898285,1.10181404123744
77,9,-1.5144154306708,-0.979405890998604,-1.13731436541721,-2.40559094361155
78,9,-1.61398503112059,0.774995750998222,1.14931039019137,-0.74459985738327
79,9,1.03258358772732,-0.685608165053826,-0.483406965480903,0.064385019921069
80,9,1.64572250876824,-0.473187217219848,-1.09894492111457,0.769471945694079
81,9,0.524411267028906,0.417484319291633,0.555501406361469,1.18261236679278
82,9,0.519407522675431,-0.631142512395358,-0.387413154487759,0.190587310010123
83,9,-0.414969711958692,-1.33288508382477,0.158194470688509,-0.46404359599523
84,9,-1.26088892517282,-1.24896228122531,0.0525953937831217,0.828856450095501
85,9,1.30014487844781,-1.33973237857451,-0.171570898138148,-0.924338976150386
86,9,0.416829620348912,-0.570964648114204,-1.28221405301323,0.0755910175151198
87,9,1.12882660332661,0.743629304103082,0.780509285291953,1.23405865839811
88,9,0.966530883354494,0.956894369470615,0.788695950952241,0.0415797147218115
89,9,0.933413956741326,0.53557452225758,-0.0321930071156174,-0.386090618912414
90,9,0.400904835009878,1.36759550949701,0.797388344416827,-0.193755299148144
91,9,-0.683349821880818,1.15991211098878,-1.58194802940581,-0.0477788951099322
92,9,-1.14899070770139,-0.602685295828369,0.519377310949338,0.0950350294146159
93,9,-0.625280690463391,1.93787964611106,0.524264232049612,0.793979478611445
94,9,0.4736363032958,-0.0399166648741297,-0.00300813134231854,-0.1446554943223
95,9,1.46792727602821,-0.528093471041939,-0.537816727907105,1.56768195080902
96,9,-0.449162042430695,-0.316915378793688,-1.87135398079842,-0.395445253893648
97,9,-1.64595247955789,-0.432156772355274,0.703601448722153,-0.651969401363588
98,9,1.67477347284387,0.434699208556741,-0.335875631497212,0.138936180763389
99,9,0.510250474846726,0.0834366861047068,0.632447230930886,0.451167871973715
100,9,-1.7844916258254,-0.112207369095124,-0.811658151291205,1.4801306837747
101,9,-1.75487427825601,-1.42411999697853,-0.746277147900238,-0.431661480043793
102,9,2.20136525807113,-0.275038963537598,1.51945490043412,0.203895794539805
103,9,0.397038970084604,-0.745112085164712,-2.00498059632805,-1.50465952827759
104,9,1.92436652609713,0.496110084064395,-1.48949088819462,-1.3770213225812
105,9,0.112212273297362,0.913722525831523,-1.63545378702219,-0.507906795952343
106,9,-0.628537957719603,-0.250769777529408,-0.447562023010828,-1.70977125974435
107,9,0.944582572322248,2.04566499095275,0.549202488401979,0.210643062746313
108,9,-0.308603165888802,0.992091631717388,0.41506608168171,1.24237371235651
109,9,1.96705451368333,-0.151981294028474,-1.26585759953814,-0.758504985463315
110,9,-0.466056294355106,1.05418480900064,0.750091824101968,0.528886792100793
111,9,0.0414283676218765,0.0341702969524472,0.982674854318754,1.28977929455716
112,9,-2.75773224400363,-0.316196002760937,0.824121292931166,-0.489919682762552
113,9,2.08130943620972,0.340334893818898,-0.569071464903121,-1.07963609732507
114,9,-0.197443418050258,1.11170880149779,0.681012914588477,0.646651264721366
115,9,1.00449183841447,1.71325879355171,0.445808118754821,1.05525228597354
116,9,-0.594822909541743,0.07362161157809,-1.46897538205242,-0.0800523045455653
117,9,1.30360019231933,-0.0575663069346242,-0.218898373603547,1.47705554732618
118,9,-0.926603457732698,0.806967751363385,-1.0183507950125,-0.143207300831625
119,9,0.968710498701972,0.448912315924385,-0.405151254969651,1.99681715463741
120,9,0.366154200830368,-0.951148205335909,1.56589020715143,0.759538767816337
121,9,0.877215671030974,1.00936834982711,0.797214612114396,-1.06715950491533
122,9,0.0870074971800985,-0.466539730090407,-1.03758482476087,0.367988946544662
123,9,-1.4421810011909,0.282302065338217,-1.12552943214509,-1.24816537965914
124,9,0.572892460270545,0.658892021805924,-0.31256252580195,0.151248205138067
125,9,-0.706475036372765,-2.5635695441855,0.0878573147057942,-1.23940436230522
126,9,1.03332775137043,0.0264517436443728,-0.685803662012661,-0.10319815719793
127,9,-1.47682080693804,1.61522176171161,1.16122182699312,0.594946235859441
128,9,0.141793557770988,-0.454236158923189,1.47142062452083,1.85290093306698
129,9,0.564892325188149,-0.157802538415101,-1.23233677727816,0.757665689628942
130,9,1.26115753954019,-0.451730598308166,0.693015928470769,-0.504818540444106
131,9,-0.683085937042795,-0.330040226241692,0.639950414543292,-0.21761055823618
132,9,2.4268554864372,-0.863330837892824,-0.346861116369687,-0.0560744226371495
133,9,0.731109033739443,1.23406820584548,0.358770395790915,-1.22284378502626
134,9,1.30582053420795,-0.0219127235745508,-1.28800997356716,-1.25824680809659
135,9,0.147875441873794,0.739675484642845,0.614788830108375,0.823537927220013
136,9,1.69534157847167,0.673751835929081,-0.700893178638213,0.956324184110176
137,9,-0.238937300268165,0.121668908283526,0.477234102531307,0.377514856189525
138,9,0.605915481585013,-1.7307472492264,0.383633119686443,0.714948884256273
139,9,1.62514151444839,-0.952895438411164,-1.10115110681394,1.18875996027284
140,9,-1.30331063983932,-0.457582892408275,-0.594850826768088,2.93435609828892
141,9,0.543308292209784,0.088477126648891,0.875247338697355,0.0512999965430211
142,9,1.41560671825281,-0.576980106309884,-0.328218196843242,-0.832304078715884
143,9,0.127614726011282,-0.633157561971013,0.663769130285263,1.32361320306034
144,9,1.37701092223684,0.489713123907351,2.18209691910944,-0.963288092599731
145,9,1.26631781885066,-1.03978078959158,-0.095828900914345,-0.191663242453138
146,9,0.946615247827666,0.690461221642739,2.36155281935846,0.467098065875931
147,9,1.01929303131272,-0.291411374337083,-0.0187368609146688,-0.858389989869987
148,9,-0.142633680705599,-1.02568408709596,-1.94118875125763,-0.463860982757222
149,9,0.172884745325841,0.575555045160463,-0.639699761341249,0.484306946178165
150,9,1.62771788469315,-0.932369485123372,-0.0295202245526617,0.299605985716
151,9,0.972518181812998,1.07110011778518,0.827024159966191,1.596152254313
152,9,0.428338845180015,1.55971766707024,0.96998598374847,1.19146675406585
153,9,-0.613737768325945,0.2103534348649,0.469100231096167,1.5140314129879
154,9,0.338146302897927,-0.771749912392719,-0.860418455564406,0.319594568252379
155,9,0.498554400247646,-0.0633097014558593,1.82228651161294,-0.0166918983580114
156,9,-0.498512277170619,0.440887242990195,-1.11703007275109,1.8118083418928
157,9,0.916219425315671,-0.80558177589768,-0.298049831010597,-1.63746862366172
158,9,-0.723791532020109,1.90743008169421,0.682800117453103,-0.871101136096142
159,9,0.153036239349966,-0.824705472232467,-1.00487897265899,-0.239492922987921
160,9,-2.38013133726472,-0.515926600322614,1.04033575186362,-1.43786344069679
161,9,-1.83064285213267,0.669283353236896,-1.03244231005674,0.0309901001099367
162,9,0.77865187660543,-0.0615953102750912,0.713536430319134,0.416076452728903
163,9,-0.0172365202575078,-1.39830178462174,-0.0715384315702584,2.15678465870096
164,9,0.516799425932179,0.397177301405089,-0.217882137554559,0.108769585269431
165,9,-0.191064036541592,0.894208448398638,-1.15644472559123,-1.83450555739925
166,9,-1.02871048165137,-1.63432847320765,0.89109995007526,1.3041333917423
167,9,-1.37352354014348,1.15128701324707,-0.295706916631166,0.117834267284808
168,9,1.66298784256227,0.300076481046698,-1.92146866144645,-2.894087445948
169,9,0.60884347939683,0.532712637734227,1.13760051398112,0.197074108236663
170,9,0.732647603876916,-0.37131635973286,1.05073248403848,0.415329986719857
171,9,-0.59378702517177,-1.25735482678809,-1.62869406233391,-0.178157011586726
172,9,1.54896435119004,-1.2923448107459,-0.103367078589029,0.648903064304383
173,9,0.00342429551790592,-0.366929352677418,0.201222999738553,0.0565875620206224
174,9,-0.250568434998043,-0.0762407922926318,1.26891807742203,1.13906664263427
175,9,1.16920838214319,1.01231072382553,0.580701426563171,1.29264728125357
176,9,0.822708145864276,-0.844051501240674,0.273178149298597,-0.593543594591978
177,9,1.29101002249202,0.846808559256474,-1.33712218714738,-0.982607304289798
178,9,0.358334315921489,1.0072140033321,-0.30202012703005,0.198392796451397
179,9,2.00107965648341,0.131607600965209,-1.57955826332501,1.84742599028958
180,9,-0.346183868832889,-0.957307160000159,-0.704763109525154,-1.12547533597149
181,9,0.425036546548323,-1.6188353854051,-1.19825341507924,0.0204082427809007
182,9,-0.0789143072732007,-0.471288234762976,-1.06779657298896,-0.926520706093956
183,9,0.829472039386057,0.927793683031209,-0.0840260013774426,0.527863849718234
184,9,-2.1657750024728,1.18950237812118,-0.289078959736553,0.396821064909374
185,9,0.060121691884217,-0.560367107359553,1.17503176337606,0.199823008082681
186,9,-0.0895184683604908,0.414855680371317,-0.328135333381656,-0.653549419738217
187,9,0.0745411558459894,-0.505484877165385,0.292762047283896,-0.543847736523331
188,9,-1.15011951687483,0.835694475055729,-1.43049123212456,-0.59450292991561
189,9,0.100861170268369,-0.836908191759938,-1.30143885490935,1.1618383647741
190,9,-0.473818849167911,0.898436846981488,-1.47852357962324,0.291560936235648
191,9,1.24438269693581,1.36045053486084,-0.908427238861974,0.800329909510213
192,9,1.19188699056799,-0.671565339593657,0.797815112388193,1.68437346381607
193,9,0.530666969410958,0.0410997626229964,1.53022745024668,-0.264066100044048
194,9,0.925066676203933,-0.177847320159808,-0.696091293110118,0.986140320661838
195,9,1.19996838024092,-0.914582586590521,-0.464054330333699,-0.928818997641861
196,9,-0.941475705496486,-1.09121721373845,0.0983694667480413,0.0915657061622691
197,9,0.972712275611991,1.49888092994891,-0.422582123951773,-0.671444993955393
198,9,-1.54243422789858,0.010076625218581,-1.75798058817088,0.444772925598377
199,9,0.54386162263466,-0.860654350776169,1.09932932038329,1.35113855660671
200,9,0.314346530033865,0.145183616312617,2.00779332227286,0.0873335032981028
201,9,-2.09865697403834,0.0119033454636175,0.696004335877562,-1.16482839430496
202,9,1.07517988415075,-0.0574361078779723,-1.4784338073519,1.43575889589776
203,9,0.114241262447275,-0.608338577484536,-1.16490206522197,0.00778212465949755
204,9,-0.924432974219607,-0.0639646770000641,-0.948803353614139,-0.785105341729353
205,9,0.65776363361132,-0.999234816466781,-0.881539311086795,-1.45679098120837
206,9,-0.189018309292483,1.78190251439018,-1.78095701695582,-1.70812434493989
207,9,-0.331230772298067,1.08254113765028,-0.136478361225739,0.0176933070148421
208,9,1.28139523669246,-1.02386099633424,-0.68395230852096,-1.03752109140334
209,9,0.416081679732608,1.29569253616568,-0.44463738932552,-1.2579971312054
