"i","t","v_x_1","v_x_2","v_x_3","v_p"
210,9,1.03712547372769,0.774193486106745,-0.926370347857198,0.337872857013257
211,9,1.67640294527296,0.364072404928825,0.936778960323484,-0.885808154927456
212,9,0.00425791229488135,1.95080719557678,1.52160528812469,0.564201308179641
213,9,-1.25299434265996,1.22441911503938,-0.0931498133794329,-0.464657298291402
214,9,-0.700854864611048,0.0401527621402821,-0.606476013810115,0.869400436236925
215,9,-1.97940814985007,1.12510897333715,1.83932787513724,0.996769724287387
216,9,-0.27270621832189,-0.265154915901705,-0.83952551483667,0.43738412364133
217,9,-0.275170352413773,-0.358622014345726,1.54590082736273,-0.635170551928026
218,9,-0.362883647246417,0.870986184652417,2.07957593630609,0.749272599459932
219,9,-0.124879709134317,-0.14056498184552,-1.45084127488216,-1.25663970775493
220,9,1.00968316754973,1.12825658614502,0.192506038945139,-0.8831662506581
221,9,-0.37555589597034,0.682806308967528,-2.3494329463489,-1.22353975956232
222,9,1.20897543415356,-1.93046180420511,1.26077939559855,-0.550263015734821
223,9,1.72260367369345,-0.381299870456766,0.210768298975941,-0.292158982958102
224,9,-0.844512986991926,0.0556552495175105,-0.666160277050376,0.496857657701781
225,9,0.983552639637143,-0.848860417149837,-0.680887193545558,0.313279725302666
226,9,-1.40879670631359,-0.331055351155046,-0.619072421158871,-0.0473252421479258
227,9,-1.76867067878644,-1.81707831903947,1.48076256069606,-0.354404208572489
228,9,-0.35500881392287,-0.356125696670485,-1.60652402114815,-1.10153268103596
229,9,1.03034719706538,-0.39212236603595,-0.908543169177821,0.303252647130465
230,9,0.886090383613163,0.0350107928253366,0.6238012355844,-0.102817225548675
231,9,-1.11630499674403,-0.303044380054705,0.628384235965817,-1.40438774597731
232,9,0.0474592724566323,1.18337788776831,0.324168468514063,-0.250106719882706
233,9,-0.727217519514463,-0.410837646523018,0.373433270890386,-1.21688867466617
234,9,0.442583991555623,0.687778113679776,0.939203888459545,-1.15501704318434
235,9,0.547317916631168,-1.24768228233221,-0.89965446510976,0.168084986700245
236,9,0.501807345153277,-0.782697240402138,2.21129735616663,0.441133267504206
237,9,-0.375799782419089,0.442706713880062,-0.453148466700133,-0.118764086543132
238,9,-0.842732880638135,-0.437259689444832,-0.046198839091986,-0.195890609529917
239,9,-0.0532920721509414,-1.0554460394424,1.01303537281946,0.068196155796593
240,9,-0.808573674332888,0.560544031986151,1.74475961816802,-0.671316849418946
241,9,1.31421176764711,1.39717551529118,0.614313367827909,0.0206622635179761
242,9,-1.40028345074874,-0.681772810331333,-1.09988595214923,1.69349860204974
243,9,0.577732465751536,1.53325811873898,-0.209076908809228,1.06147650072792
244,9,-0.668589834191418,-1.4928875300791,1.58948057859469,0.272050551837108
245,9,1.93436502379604,-0.0103737404516343,-2.25078224598,1.00375365120716
246,9,0.174627619455615,1.44203483120606,0.222812410368747,1.57696828162135
247,9,-0.630640350192244,-0.0867771570603389,0.478787554955643,1.83909340056752
248,9,2.45165766346298,0.80162367282861,0.353083648228519,-0.268516881361756
249,9,2.03058890753428,-0.854319096883625,0.572342588759783,-1.63018156099576
250,9,-0.068249586149076,-1.56356722626141,-0.738271579243899,-0.122138911162333
251,9,0.30765261084026,-0.137637614423206,-0.143325106657768,0.403769875115522
252,9,0.100202529407768,1.49552934332511,-0.193738022162401,-1.00147925359453
253,9,-0.703107979841073,0.419506596432913,0.0297128688760483,1.65787946862828
254,9,1.63555600626912,1.21921750328453,-0.643912230398089,1.2930886421382
255,9,-0.94453114883254,1.07367618191945,1.70811352916308,1.1205416166864
256,9,-1.19734073969895,-2.60316589015421,0.630551976870985,-0.754087614568032
257,9,-1.42320823181059,-1.5095195022296,-0.438911848153939,-0.0782456741622671
258,9,-1.0431704189567,1.0040917591011,-0.461181618838194,-0.012045789143053
259,9,-0.366848937367253,0.921699728627958,-0.593878691833595,1.09275021383983
260,9,0.386302313657495,0.0762370891177526,0.74798425415345,0.552725484795952
261,9,-0.20174800469236,-0.442479793400948,-0.371912588372099,-1.09602426812422
262,9,1.59562005978772,1.95732724705482,1.10914342334435,-0.175337939066625
263,9,0.433846072111833,0.545015529881999,0.922973629086142,-0.199183557283255
264,9,-1.91483728118385,0.285844234962489,-0.954207662249324,1.60408581986986
265,9,0.876525331212929,0.189765337563472,-0.12167366751018,-0.294628632333165
266,9,2.55053200065336,0.675495950331265,-0.838400947175058,-0.667004575962934
267,9,-0.672107073341683,0.885021236666075,0.957544516373076,0.441254901099232
268,9,0.00149645730804454,-0.349810802380675,1.73823924281701,1.21973302202431
269,9,1.04094970393155,1.18226012623355,0.04232942179541,-0.73148930930792
270,9,-0.832288629257906,0.142220260203688,-1.14522941595933,-0.412909248318396
271,9,1.29793267685746,-0.474832290727641,-1.55923944050361,-0.567391974314093
272,9,0.00683612579783133,0.583758525896046,-0.383844775142973,-0.723298275712799
273,9,1.27364265263769,-0.998511935327735,1.32729676174211,-0.169650304972226
274,9,-1.23816248521396,0.14334368350374,-0.823128485070493,-0.392782713851576
275,9,-0.727101260411675,0.482556192782924,-1.248468002755,-1.62825679331225
276,9,-0.00304879620688109,-0.369625606999973,0.30711296373159,-0.672387144001257
277,9,0.830540935044038,0.540287454260619,-0.777155044463294,-2.06858612055352
278,9,2.32271517446759,0.0719712535859031,-2.36122912655971,-0.429885358426449
279,9,1.01937423920658,-0.676474587395511,-1.88814847586553,-0.685163193297274
280,9,0.93965867539832,-0.0258150575098528,2.03062551335489,1.50565567236784
281,9,-0.536692242073276,-1.61881785586416,-0.740254421258179,1.31884306600472
282,9,-1.78474263929427,0.792523399942198,-0.0430819911495296,-0.882769281521396
283,9,-0.52669428803141,-0.347559968552979,0.13476643588552,0.060910197151991
284,9,1.55199464727223,-0.727734342681082,2.01906609481515,1.33309725586775
285,9,0.91793507929391,-0.970023655238358,-0.223955370300576,1.38230846141729
286,9,-0.612170304484737,-0.0386633226500944,1.44018650133848,0.198285028518469
287,9,-2.34121537373363,-0.0502523533827664,-1.63255944005907,0.372792904884304
288,9,1.26776184878541,-1.7897395013345,-0.259175498920492,-0.401146378616376
289,9,-1.14188596514265,0.0553825326918903,-0.0736958883526299,-1.28344593521989
290,9,0.416563379079524,-0.283440844897238,-2.15166216639523,0.122381800631649
291,9,1.9381889494252,1.41096928328595,-0.276225067981531,-0.104813598585724
292,9,-0.908774212891869,-0.120304109970777,0.960681109368763,0.105758796397208
293,9,0.887236213578731,0.350048458964323,0.431472345580683,1.20703758172426
294,9,0.320248374853597,-0.627560249240186,-0.925988939260689,0.147085721464308
295,9,-0.280277164624597,-0.650008418698475,0.63710766896334,-0.0970452772139882
296,9,-1.31475568658861,-2.01534149163552,-1.74545558670264,-0.960893514313739
297,9,-2.48639825521025,-0.644833529538587,1.23630284358093,0.476029235469443
298,9,-0.587832139912829,0.0300014872743739,0.176190390580466,-0.0757256820966616
299,9,-0.375532848396807,-0.714900567782226,2.85713901883634,1.82058495232401
300,9,1.34441698747519,-1.16140101273936,-0.320191553346169,2.32907039959665
301,9,-1.7134913425174,1.19136311923116,1.10023155637032,-0.241484356186818
302,9,-0.892645226791747,1.0748420438253,1.16707186788915,-0.523413820731036
303,9,0.427560063600428,1.66038871064805,1.74342229776151,0.525490205005878
304,9,0.246766919020914,0.541273661320485,-0.122658878804106,0.667018495455244
305,9,-1.05996329885426,1.43018349118129,-1.21398598889381,0.484999165245265
306,9,0.342687470863331,-0.159088265517883,0.275574628431296,1.06880601808123
307,9,2.25711578089669,2.27574884947145,0.446486547711725,-0.160519845595343
308,9,-0.774008155302575,-1.70732108210682,0.635521655356901,-0.405563325500134
309,9,-0.460209218304512,-0.681356658630017,1.11104997284074,-1.45226791292369
310,9,0.532775254883186,-0.642322760259466,0.103533933239205,0.525245876171921
311,9,-0.504854424547183,0.603052859116221,0.251703014997046,-1.57509583781198
312,9,0.681001078608543,-1.0074507451429,-0.782768064546132,-0.036438758822727
313,9,-1.25748109488652,0.463016021276862,0.565055151404567,-1.62675390736451
314,9,0.0593429881039228,-0.30791314261778,0.874818503463251,0.293259464989691
315,9,1.84641148678976,-0.863992764584076,0.704136447788781,-2.22113258571515
316,9,-2.14838142741694,0.263868790756686,0.519625840650592,-0.313632057739575
317,9,-0.389437597743208,-1.23600168687486,1.36672865831923,-0.994194385922217
318,9,-0.34150451337426,0.37155753091534,0.349343292882529,-0.725384090231659
319,9,-0.419760650357619,-0.999218542539512,5.92739649878819e-05,-0.205589378112922
320,9,-1.76902875338465,0.464765423992863,-0.22649602194124,0.333949194337152
321,9,-0.0957070610479185,1.87035517764786,0.34938390212912,-1.86659918832458
322,9,-1.56094385512306,-1.36476230432186,-0.946567691536198,1.0445732992407
323,9,1.30400936026057,1.16803024927162,-0.248447455492034,0.886275401690246
324,9,-1.16640634233888,-0.146732962745931,0.764485836271231,-0.314201592540093
325,9,-1.85726907490717,0.859916213667828,-0.548167694468629,-0.191326382458688
326,9,0.872184764666489,-0.359884750803101,-1.36810196533687,-0.427634014590967
327,9,0.65120387412825,0.18360768067116,1.75737657340505,-0.676999308171009
328,9,0.330901180510628,-0.0352283559346143,1.37606169540139,0.71049891864439
329,9,-1.26221893506424,0.771126430182554,-1.76144406321534,1.01640501044456
330,9,1.195371997519,-0.732126122432188,0.445488302631349,-1.54373163223742
331,9,-0.292985496766194,0.886965263676417,-1.86104925899677,1.93148785699575
332,9,0.620941440026658,-1.54079863226245,0.382729742678483,0.115925276408802
333,9,0.443648546778665,1.37870398387773,-0.551576488466631,-0.6391530379113
334,9,1.53036708000401,1.82246957099049,-0.266756560232814,1.94123121743091
335,9,1.73980181815231,-0.933421486420201,0.172512576608259,0.00118078081512667
336,9,-0.972217456771671,-0.439844787952226,-1.13954432882373,-0.0559069664038156
337,9,1.07218532028444,-0.522095106480825,-1.08518360995846,-0.434226711021362
338,9,0.150051448855955,-0.100517846782973,-0.861507060299267,-1.36266894004626
339,9,-0.487286227401522,-1.92869644825244,0.939930543716709,-1.19606961086328
340,9,1.27765565699538,-0.873646436007657,-0.33476660602158,0.853386532067394
341,9,-0.553629357845385,-1.7607730553571,-1.7540100407368,1.0835668093016
342,9,0.0666234650979944,0.140711921160173,-1.41686101050097,-0.589098016744754
343,9,0.827519086575285,0.413060687143453,0.603809930523868,-1.05939060646553
344,9,2.35287608075538,-1.85153193791045,-0.713432997494021,0.985458602495023
345,9,-0.375291542649301,-0.259542560486862,-2.51264484333943,0.832647790767332
346,9,-0.447474613272441,-0.208942139777807,-1.9075765441711,2.63477317507362
347,9,0.847858956489209,-0.733239552508497,1.20871180038675,0.304964846669005
348,9,-0.032943078248189,-1.4739682123154,-1.4975526602009,-0.0618395010815193
349,9,0.369101094854387,0.13125896513109,-2.17582550822649,0.877046199638442
350,9,1.42352597854452,-0.627839429369053,1.08292782216299,0.310476905328607
351,9,0.0186820916490545,1.33761482221881,0.0316178379089069,1.04121585877618
352,9,0.182007354494156,0.0359318502901239,1.34556261158084,2.1873063169326
353,9,0.538860362753851,0.667299653615865,2.77586156017403,1.86609058580125
354,9,-0.823236807291495,1.50672396964336,-0.645860476703774,0.125065136206982
355,9,-1.16673636054355,1.21205017307122,-1.83759253530189,-0.323360016994656
356,9,-1.51564714747448,-0.700547101107443,-0.464001714674776,0.717772147310995
357,9,0.827432557781724,-1.37654687462546,0.921926962356799,-0.793947359265504
358,9,-0.0973121831355667,-0.910259994687055,-0.828598808261439,0.209132220157695
359,9,-0.642195265940913,1.0643390542727,0.451708933598639,-0.3876883979297
360,9,0.246894121422829,0.531708781266083,0.207379761408418,0.832213919917574
361,9,0.000815220644335418,-0.675422030149527,-0.464819294989644,0.279019477931463
362,9,-0.157422322227359,-0.551533286271558,-0.320175132295378,-1.02231204613275
363,9,0.955082897361631,1.74812745689669,0.814225716139432,0.607486013355214
364,9,-2.07187075979792,-0.326778557596407,0.216721698313995,0.125230231394015
365,9,0.187075099467816,1.74331805126727,-1.24588163061887,0.382457931843074
366,9,0.758833570264806,0.425806142976781,-0.275575098226466,-0.546895597713015
367,9,0.57929311905998,0.535640779760962,0.0435466728927148,-1.48143723730614
368,9,0.862024773482222,0.701874802234139,-0.89263249455727,-0.513705497936446
369,9,-1.48595763161606,0.756918475261837,-0.951897136264952,1.00683430193184
370,9,-1.79209179759447,0.620529954876461,1.67565776541633,-0.540770475877348
371,9,-0.567549782975222,0.347814965167145,0.705077658272172,0.863233387323985
372,9,0.909471806436612,1.94529533089947,-0.401974125015387,-0.324797423008741
373,9,-1.34892548170107,0.931407186056482,0.47590827128391,0.406048842966844
374,9,0.111347673742495,-0.165357477514525,0.666934368393506,0.762347858442746
375,9,1.18156666772548,-0.140216333406787,0.924863551846382,-0.894456386904242
376,9,-1.15644061784734,-0.780247489237925,1.91778878974648,0.77035414214558
377,9,1.24097645300724,0.914690257734064,-0.608989626040449,1.63553698563295
378,9,-1.189921829999,-0.906559970772273,-0.594610332419638,0.524885954298212
379,9,-0.559816288751971,-1.24775147547001,0.540603300052661,0.562218163747095
380,9,0.910363352635256,-1.23776832669693,1.01171227155789,-1.09306321927985
381,9,-0.182239529226865,-1.64001968982402,-0.017796573041043,1.56555214628504
382,9,-0.56802457069901,0.252895738624676,0.79740325550484,-1.88898933911067
383,9,-1.22972239855844,1.28354405625062,-0.82460707583182,1.12863501199996
384,9,-0.275611064808237,-0.516919208711835,-1.45085613330952,-1.04258634310268
385,9,2.06697234530623,0.142706792265111,1.74906317935033,-1.13368402763792
386,9,-0.342075420125674,-0.885030224480303,-0.489505742945173,0.254137636836216
387,9,-1.62130621275123,-0.189087138874275,0.999573460340575,0.50044183512647
388,9,-0.752900532309678,-0.216590772749238,-0.537149291280449,1.99477981675703
389,9,-0.49601577042083,-0.722186574550902,0.691766948404294,-0.243438947139193
390,9,0.906531076833959,0.419478929061606,1.84654837231607,0.512646461308827
391,9,-0.866346104088458,-1.40659961989604,0.11543861691623,-0.471491361666309
392,9,-0.295322281553113,-0.381619892482113,-1.63382953638445,0.505891133466273
393,9,-0.739188205118789,0.251045066570434,-0.452500096222976,0.177341458635944
394,9,0.204406554813182,-0.0279578375981707,-1.10262302469341,0.973901177060525
395,9,-0.38633572482396,-1.90746843425991,-0.25613233420532,-0.820318735415784
396,9,0.990650672162095,0.164623095339303,0.728999958411296,-0.926692101452177
397,9,1.49198949242863,0.0479136642961773,-0.294048692912394,0.820235710575155
398,9,-0.151773432949271,-1.04997661021897,0.577967898124526,-0.106384100029087
399,9,-0.876988901822084,1.00386406605232,-0.445900909924286,1.50262645387867
400,9,1.32928987318038,1.18393095551624,-0.35670548764952,-0.843589360357275
401,9,-1.80410848532332,-0.739101252932829,0.500112338102444,-0.280406985858985
402,9,0.0349025261104137,0.959279804153892,-0.140272509628074,1.12833862061303
403,9,1.32009822282506,-1.04533723170083,-0.368468769535398,0.298977916328972
404,9,-0.146851120475961,-1.30550054157035,1.31187772055865,1.43225498553124
405,9,-1.1608975202133,-0.987636177520906,1.14050258582101,0.870506104596133
406,9,-1.63071968385085,0.907986251857796,-1.37832753154831,-0.636927953451321
407,9,0.796438418996494,-0.495508082484517,2.33668433919092,0.831174473231334
408,9,-0.201903797265701,0.416143118302512,-0.153131671344756,0.567481180656113
409,9,-0.527651038265119,1.32509660979404,-1.06704929966182,-1.68103182095167
410,9,-0.119282218932272,0.295010287894371,-1.14363190605495,0.112289610882269
411,9,1.35571917322854,1.06423200913503,-0.265212127622889,0.20354133014998
412,9,0.75209235553814,0.258178252861741,1.0286129002387,-0.565438231977306
413,9,-0.555849900806206,1.23419871347023,-0.197735274244762,-1.82097749173876
414,9,1.52041846547273,0.26750066484059,-0.964188456498751,-0.761519865224469
415,9,0.530015727829141,0.879748534968715,1.29775301315715,-1.08139023976448
416,9,0.240717528056539,-1.83566732921768,-1.2083602655466,-0.802911497379786
417,9,0.63547360398469,-0.635598992675045,-0.551609784625322,0.363637628036559
418,9,-0.321914905851053,0.323805990003102,1.03343390325143,0.929253227124489
419,9,-1.02103876209743,1.58308218831836,0.457625522140039,0.0881485112735242
420,9,-0.157839564311748,0.721403536909287,0.251109652452854,-1.17575616926065
421,9,0.707960008240533,0.103988573517204,0.339338903199325,-0.12480607435132
422,9,-1.26124477776385,-0.879853875629354,-1.20325175495523,0.559118689125163
423,9,-0.0485853273731739,0.753871934567058,0.462220687775419,-0.353056424161856
424,9,0.928816484657521,-1.10921010804942,-0.250547397249458,1.68493217337548
425,9,-1.51990326586173,0.501711066989356,-0.241448920053261,-1.31030683006925
426,9,1.33629315458142,-0.669453355788843,0.426940088463186,0.34014524838099
427,9,-0.537483927895776,-0.676908704413994,-0.289625445288899,1.75325488529154
428,9,-0.228416088185604,-0.270613350351069,2.43104240292812,-0.28874182678668
429,9,1.48742156639476,1.28819628074366,-0.1045342362329,-0.382344016370509
430,9,-0.514829821577814,1.83822047405538,-1.26926785436545,-0.229131976972185
431,9,0.28598259522367,0.26338250241239,1.09840363651535,0.186019266851591
432,9,0.0657479443478921,-0.686987910252135,-1.18276980054585,-0.1143189686366
433,9,0.0973573742994423,-1.59357704960184,1.18208477510923,-2.67326146980621
434,9,0.925905686798128,-0.387178576452745,1.32353970698586,-1.31246608445426
435,9,1.5362736145952,1.05882641353516,-0.601466971435321,-1.22466498579529
436,9,0.936425730382002,1.79179974084002,0.976985267123813,-0.841806528473064
437,9,1.62844949274671,0.98172712928526,0.0538514698532678,-0.271797481444025
438,9,1.7776815585074,1.12781844959755,1.28606278624693,0.238379711560655
439,9,0.316039088106214,-1.03058381845616,0.807489720854762,-0.404999831365163
440,9,-0.286170823845167,-0.996092823371143,-0.233808041049293,-0.479995569019429
441,9,-0.0579506757306924,0.887128404657231,1.78666274016006,0.748007988588752
442,9,0.875116238809371,0.433369297257889,0.218678704273738,-0.347367386604582
443,9,-0.194909253905774,-0.562488592159152,0.143405623521289,0.88484446016438
444,9,1.04673862310229,-0.0753352109473089,1.22487975527382,-0.13572125311895
445,9,-0.0501607621835997,-0.314567375737942,-1.53839455400069,0.180537269277658
446,9,0.886303665825828,1.21377072917702,-0.166628241579927,-1.43538502095943
447,9,1.02762016997948,-1.59120845369338,0.362860381139558,0.380686923102914
448,9,-0.549003438040957,-0.631563187265527,0.449261960249296,0.462010862680049
449,9,0.764116084903122,-0.303136612157753,0.751112997025552,0.109120832639479
450,9,0.588676372936648,-1.23393593943734,0.561839381618426,-0.879128278329155
451,9,0.178047793754598,-0.0878958021818089,1.42272149376717,-1.624725696501
452,9,-0.644828097394018,0.809052428060687,1.36597720063002,-1.51735247502115
453,9,-1.48401209071228,-0.55782536610539,-0.0825024415794835,0.198532067140519
454,9,-2.06219139713884,-0.353243658727082,0.140507532437653,-0.112165602912199
455,9,-0.612242805323053,-1.64164896464153,1.10289601126101,0.732776888106185
456,9,1.44560695167913,-0.878040854747096,1.65999195892545,3.35444411862066
457,9,0.953577143033685,0.10760284568252,-0.59850108962398,1.58046957764257
458,9,-0.277557390687743,-0.495788943749119,1.57687599115566,-0.26103583363164
459,9,0.0356153840742331,1.06936709715248,-1.18505262344575,0.505028431021605
460,9,-0.855983730574633,0.0989292926537049,-0.530390098306329,1.12134947498164
461,9,-0.13679097426781,0.432971679543451,0.16032043485899,-0.648980955473801
462,9,-2.08905547719342,-0.267677074691634,2.11239145441712,0.776552732461224
463,9,-1.54230858575664,0.22886976519014,-0.376548077461724,-0.521671176404047
464,9,-0.478824027963553,1.03356111395259,0.1226279932413,-1.3747052536279
465,9,-1.48246342911728,-0.706446166205317,-0.225111486516365,1.30268447759548
466,9,0.277908202883355,0.382912671148435,-0.788448833188004,-1.25551342028639
467,9,1.76371953889057,0.378246574225916,-0.939692218500874,-1.28570316354266
468,9,1.17808467383612,-2.82529495417584,-0.81332890222359,0.428854208463371
469,9,-0.728596302125563,0.83975059407164,0.154584262402044,-1.17094622516496
470,9,-0.217119225439372,2.52932991472112,0.988959260093171,-0.0795330219188609
471,9,-0.546139179557995,0.0638088142372129,-0.242683827194073,1.43289372346279
472,9,0.868020988626665,-0.396794957612985,-2.16723042419611,-0.521336534282258
473,9,1.16247965733217,0.561038937181702,-0.82042340063131,-0.559340226104625
474,9,0.645951280742507,2.25310474603546,1.37869436522075,-0.601716636786168
475,9,1.9671358718183,0.753075499057992,-0.183519830121921,-0.773595228631826
476,9,-0.995701913649389,0.380386126478909,-0.706473859777272,0.0271372998276662
477,9,-0.0162900734959755,-0.447981334886343,-1.89039397017693,-0.942704493043686
478,9,0.530983635223345,0.0538449795818404,0.102506005678765,-3.21363178522467
479,9,0.0409722141027162,-2.06682884503057,0.833939489657726,0.395707501637258
480,9,0.359823733265787,-1.91115693485403,0.783465595687706,1.63343805090303
481,9,-0.992924014569927,-0.775364810444295,-0.812462713469721,-0.854934870410327
482,9,-0.33923961313283,-0.264239019042511,-1.07815757566428,-1.0181476824603
483,9,-0.423453785172566,0.362180507245778,1.80188808453097,-0.688784579273812
484,9,0.621854766005438,-1.39752384209489,0.309189497375521,-0.73709112685853
485,9,-0.149223604092098,-0.781282217662104,-0.573625067835756,-1.18114130645287
486,9,-0.535937146302768,-2.03934225747651,0.7787720998769,0.978752749749505
487,9,-1.73088621201846,0.358707841983005,-0.024438958545051,-1.24859790971173
488,9,0.902102590011879,-1.17897581096206,-0.472451305052882,-0.798118045311083
489,9,1.84799807359727,1.34288905971947,-0.0407924968977621,-0.482867248397625
490,9,0.641668476047552,1.60543642939329,-1.19644885577642,1.48804402278001
491,9,0.754262205423691,0.0888967548107128,1.56347702546579,1.17841884771168
492,9,0.792977552230704,-0.252091623451173,-0.474533807690658,-0.00367740352021733
493,9,0.606656531179578,0.548785996834135,-0.0400334155989655,0.50485240526544
494,9,0.182744246463123,0.831636514639211,-0.597496958409306,-0.544082341682129
495,9,1.43765740712308,-1.5328675743443,-0.220936656535935,0.362778292379429
496,9,-0.860326974305941,0.872848216143272,-0.662587570644838,-0.480825877669015
497,9,0.197137359513899,0.484860610142378,1.22620377520602,-0.185078992980337
498,9,0.724688332469801,-0.793194627036992,-0.694039160461731,1.18837426189496
499,9,1.41113216808586,-0.251695500886135,-1.35106002359561,1.15525142289258
500,9,-2.4531411315939,0.534914067574482,-0.206215189913336,-0.112848636300345
1,10,-1.42926744471202,-0.491131930013872,0.0483828114991902,-1.04534353832316
2,10,0.0454516426344399,-0.756328759677328,-1.27635452654222,-1.05430258859976
3,10,0.1637484463681,-0.223857332279268,0.602680307556083,-2.05723059014568
4,10,-0.0331434313961254,-0.0476432569587265,-0.31534893082895,-0.865113724465554
5,10,-1.15904476713946,-1.2913130222883,-0.276232833781655,-1.58084958075735
6,10,-0.0435136389892327,0.0893608640109227,0.602268825220667,0.725584599104948
7,10,0.660218537400491,1.69713608575363,-1.82208827803117,-0.359178331190586
8,10,1.83156271590818,-0.893219966405995,1.96537818942317,-1.55903519647486
9,10,-2.20085477013872,0.674874925274051,0.547344924854756,-0.42075643284191
10,10,-0.358095738611309,-0.439947486968582,-0.410939630624029,0.351813832231419
11,10,0.259027555551445,-0.915632028770589,1.2672019455628,-0.616790702594741
12,10,-1.43937802187632,-0.532502915795929,-1.81213684057188,1.24320191426875
13,10,0.475279819920551,0.19266010079382,0.389622759863096,0.431366413076653
14,10,0.326757490083782,-2.1532674324849,1.09938563565937,-1.26572357627281
15,10,0.171760905888405,0.337819054911245,1.01146499172715,0.601694824748701
16,10,0.0200389451571234,-0.892094176186089,0.44679940600862,0.185675025994805
17,10,-1.76524125773665,0.399623383648867,-0.992815993340202,-0.446107476367944
18,10,0.99373764332658,0.406076907638443,-0.414235722613323,-0.477785243363026
19,10,0.56521366881573,0.779950451230923,-0.910790502245033,-1.55764234393014
20,10,-2.02330039319578,-0.922737413291151,0.889012677499769,0.860985914655692
21,10,-0.373521133095613,-0.978474062822895,-0.806869258371825,1.08724453741397
22,10,-1.95212265774236,0.353011858441745,-0.0615404358812228,-0.324079165508475
23,10,-0.947002543914573,-0.30931361831402,-0.9003541299467,-0.136589875662044
24,10,-1.60428043349215,-0.0769931777517982,-1.13463175475916,1.3910106931924
25,10,0.675773489734775,1.52845680657742,-1.6442305168157,0.0984428256436207
26,10,-1.9106225212848,0.616443596997257,-0.121592321412273,-0.956533389072138
27,10,-0.542005778409927,-2.53017233057378,-0.606683567919833,0.736022203037536
28,10,-0.468827470208474,-1.39750364650153,1.33834440546127,0.983731600826316
29,10,0.55493520659619,-1.46020972471549,0.733063180421664,-0.786113953947605
30,10,0.338092437994964,-1.01920890264667,0.346717244854849,1.13229080253241
31,10,0.825637084706277,-0.303284920080778,-0.961980403161519,-0.829447937009422
32,10,-0.964728758279347,-1.29055435695387,1.18079193383403,-2.02932773904344
33,10,-1.04417940835217,1.02051156137592,-0.106365316208589,-0.453921650601864
34,10,-0.733508282379856,0.995632411873129,-0.565659292584378,-1.51487219373868
35,10,1.19033106678834,-0.115724166221845,1.30385924250534,-0.257351459558958
36,10,-0.205913939947152,0.0707367473457225,0.366313796874738,-0.233056945573634
37,10,1.07102395911265,0.334317136596019,-0.929087175814367,-1.70148293533621
38,10,-0.155769501951125,-1.35487710913787,0.202699928916713,-1.37548629717013
39,10,1.04713453703554,1.07236888829351,-1.37145239298689,1.34395945396611
40,10,0.431853044216332,-0.696895691638107,0.517728017203567,1.07712302477208
41,10,-0.320478749576,-0.608169761231626,1.10607769411391,0.0343342007607863
42,10,0.68979342548276,-0.00566018689125001,-0.723163550029127,0.256300566852196
43,10,-1.09085738244491,-1.02810255722409,-1.05951515546888,-1.27254205168856
44,10,0.802979179115502,1.06167250436377,-0.933321782899605,-1.84546559801105
45,10,0.0032246712798084,-0.063759713152109,0.513473236797194,0.487503386762384
46,10,-0.707489580902551,-0.518426533688022,1.71264528823216,-0.263924101613195
47,10,-0.334732564705798,0.0432054275878277,2.03804718713695,-1.33494823062395
48,10,0.756468170827927,-1.40535156288928,0.0214280460415132,-0.308029434160374
49,10,0.585759837697404,0.408290892677526,0.654599433068564,-1.93578908632337
50,10,0.367580939930042,0.729329328369165,-0.727199154300526,1.2934627731001
51,10,-1.8020530789918,-1.53054506739576,-0.0464742427753125,-0.797521474663686
52,10,-0.101398136353068,-0.978785021687793,-1.59196105931292,0.854527656361573
53,10,0.585781355014567,-1.28644354194992,0.0171322257693033,0.101935643534597
54,10,-0.389927718278387,-0.232787882785536,0.753983760671274,0.518827123940344
55,10,-0.549751371528029,-0.128404155564514,-0.275977922960057,-1.40436616354781
56,10,1.16503248225529,-1.16566981776483,0.160148195828963,-1.21241333608803
57,10,0.106355924202259,1.12482017970327,0.139315370585422,-0.251165024858245
58,10,-1.21934605872733,-2.008727631617,0.195142419148323,1.81232042999376
59,10,1.77166636489436,0.123626952215174,0.428638393747937,-0.376041143635407
