"i","t","v_x_1","v_x_2","v_x_3","v_p"
60,10,0.869269635000554,-0.184130351164073,0.541804910056011,0.427817974610199
61,10,0.918557088636039,-0.997978674467384,-2.63920381971416,-0.286843387627085
62,10,0.431328045192971,-0.0936952619987573,0.955522874299466,-0.164918608292559
63,10,-0.287194052166836,-0.880557753064277,0.573683624169839,-0.611847635225662
64,10,-0.0541521331663097,1.1380276594314,-1.23158379886375,0.126350402029711
65,10,-0.162382950301744,-0.259257736346555,-0.721614999136894,-1.40830635223242
66,10,0.289467075444704,-0.400995898059101,-0.99343965171844,0.294774614112886
67,10,0.825357455264635,1.64089917334898,-0.167233855329271,1.12836426009397
68,10,-1.35576699579934,-0.808730072778068,-0.891803752673036,1.43225974842982
69,10,0.926968407451977,-0.0639570867499114,0.0877183008898994,1.28036542250845
70,10,1.42485016134378,0.179125819023681,-2.2327084752068,0.849885200482982
71,10,1.97426410463388,-0.992393997365469,1.16700216191856,-0.90254505150165
72,10,0.358240044234402,-0.138585783913521,-0.720692627468279,-1.39832778975285
73,10,-1.49702120889632,0.207436965120773,0.463958428555335,-1.24184767886448
74,10,0.218808621375815,-0.0247935385934679,1.45790161036578,-0.421318422195143
75,10,-0.484311732376287,1.40213778360807,-3.350088125348,-0.474459150307725
76,10,-0.506636484867501,-1.5697641856501,-0.967884295428556,-0.848923332593227
77,10,1.35301463960921,0.141469046959648,0.392036448226665,0.0181790746623075
78,10,-0.289350328512362,-0.125156953954877,-1.68201647113316,1.16070605813202
79,10,-1.35707322905678,-0.446116731902508,0.589472795848371,-1.31197806564975
80,10,0.488809148226941,0.638973313032625,-0.331639071229325,-0.190643260790109
81,10,-0.670509045513931,2.21547350270718,1.25838929268236,-1.42672997570189
82,10,2.19941818280005,-0.414354537668866,-0.105406820024761,-1.19358528817034
83,10,-1.01287458357424,-0.238139493745669,-2.01619735506953,0.326387786683777
84,10,0.669839402531497,-1.67254950453093,-0.57600570969752,-0.395897128305621
85,10,-0.523678831411313,1.57861340628947,-0.769316321839116,-2.67230096400649
86,10,0.943634085060065,0.472446797750166,0.86298195172335,-0.896814682199082
87,10,1.0191529647037,-0.967667430353938,-0.526932991914131,-0.208683667582085
88,10,-0.584578634357268,-0.101513296575258,0.898586103013517,0.285069443767678
89,10,1.05350674185993,-0.574509333443338,1.35075142458127,-1.08853546100191
90,10,-0.738858786738648,1.48261228937091,-1.28982223947404,0.899865118955662
91,10,-0.424245342439557,0.983382517039896,-1.59058632722349,0.247948783373757
92,10,0.429890998325591,-0.554127138445276,1.14443438575156,0.107899541701957
93,10,1.87892513267826,0.398469049748199,-0.413975969640218,-0.726722066990454
94,10,-2.01056604220467,-0.112868710428146,-0.33010332365024,-1.33607618857821
95,10,0.270671706835327,-1.27800708108946,-0.124709466906002,1.68652905007482
96,10,1.17717976296418,-0.941919491731448,-0.985819400483196,0.809229549039859
97,10,-1.7762406272453,-1.39750123920261,-0.339371047580888,-2.09968007065156
98,10,0.987582571309113,0.687050675030281,0.0414181527512519,-2.57734851298286
99,10,0.39696636854357,0.432160079528714,-0.000389219683244503,0.965223343935855
100,10,-0.441816136070531,1.3557081928294,-1.28823993976254,-1.61536993389725
101,10,0.389067962756032,0.165781619330582,0.322689835302091,-1.24544921924177
102,10,2.11068421427085,-0.107876816963315,-0.251150801462208,-0.935366055839668
103,10,-1.53860670549943,-0.81046520457794,0.12692570028507,-0.523098075159999
104,10,-1.74119006546502,1.76606326361544,0.657865313866735,0.830248275492279
105,10,0.855092209458624,-0.241260296986707,0.200248721117649,-0.0192853124653462
106,10,0.189793664927889,0.80829758539911,-0.00367347975014208,-1.09791001765405
107,10,-0.110204982766522,-1.33024647231523,-0.852565918679442,-0.505254937670695
108,10,-0.519999176085407,0.312679342475588,-0.650066424850379,0.034150507372464
109,10,-0.315530655782663,0.810736470809396,0.0675944860856856,-0.186284536825581
110,10,-1.20959772699002,-0.19056110854136,0.618043922977399,-0.149294247206746
111,10,-0.706494940123898,-1.97634266864838,1.02398005977807,-0.632828580097405
112,10,1.59556866234726,0.750467506081002,-0.336391198585017,-0.847926623533035
113,10,1.39179659221903,0.532957851008562,-0.575020243441998,0.122600804478392
114,10,0.260043489290888,0.731832735310257,0.790827772613839,-0.165747781469264
115,10,-0.198841995156204,-0.982936144182595,0.781368093211701,2.29459727726081
116,10,-0.481162131858591,-1.28749095066171,0.296216436867591,-0.866358772151503
117,10,0.90771038082782,0.149353967790349,-0.815076686367201,-0.032445807917133
118,10,-1.35591215381276,-1.43369040697023,-1.34736170332979,0.493349395600772
119,10,-0.450856713601175,-0.174510485109374,-1.34151385296136,0.459709093482195
120,10,-0.0278239449297489,0.346109834630411,-1.33221534521541,-1.03373258702365
121,10,-1.08471409293759,0.531003470721565,-0.952181272899924,-0.0986612507093081
122,10,0.229754060709049,-1.51119649363815,-0.845023352228337,-2.45517015582612
123,10,-0.358468640146688,-0.452148210451571,-1.68986021790336,0.281147104205071
124,10,2.06308754811368,-0.00756943986752573,1.08728676118161,1.64071997380025
125,10,-0.505635652258761,1.33333203747639,1.18858246286206,-0.966943815038062
126,10,1.1121798538755,0.864676779063325,-1.07832020721406,-0.125245996600316
127,10,1.5351804382025,0.59091024247176,-0.0116619718494088,1.33576516487828
128,10,-0.112380676401662,-1.05873257011853,-1.13534425540964,0.996696944488391
129,10,-0.287195464236739,-0.0878412275763816,1.1451919547437,0.691359225309837
130,10,-0.891560763397315,-2.11818022847892,-0.862049855507075,-1.6938503930016
131,10,-0.626406955537422,-0.842092977839123,-0.486738985378431,0.818181106277333
132,10,1.88825241287797,-0.48856348224945,0.0047119580952278,-1.75109637954614
133,10,-0.927798782096303,-0.92720768206837,0.633804139767758,-1.94976593957302
134,10,1.17399459074539,1.13369082436951,-0.67223170694842,0.289686662020558
135,10,-3.95771526063182,-1.83308834962112,0.573851241662883,-0.70597624928377
136,10,-0.921724937355143,0.518688772897313,-0.565118852791685,0.351600807742057
137,10,0.802714472508417,-0.978687731060337,-0.042950445955611,0.429949468754312
138,10,-2.18880724539398,-0.178656268406278,2.02547638568883,0.408063048611469
139,10,-2.45686488863877,0.308820072422206,1.7399178523676,1.23426977601304
140,10,-1.52145740425113,0.168206672121408,-1.1064912315202,-1.05816647540807
141,10,-0.571583776500581,-1.37687271759322,0.244646321953889,-2.65961745554647
142,10,0.933080625673952,-0.147167493616585,-1.76052880112559,-0.0732229708910417
143,10,-0.144163965515936,-0.111448786696337,0.00133969194045025,-1.83877869741515
144,10,-0.828516699540797,-0.203487871539357,-0.416598378143904,-0.734209946017065
145,10,0.110396935854837,-0.414054935399855,1.9701755538825,0.0332127599352308
146,10,-0.771349908410642,1.22168644265359,0.300384923562088,1.41316507525513
147,10,-0.697316511760927,0.397099284311653,0.677924827291768,1.97623372244421
148,10,0.389491387267268,-0.617427411135059,-1.1407481330706,-0.471223728949167
149,10,1.18783049031845,-1.29819611950087,0.132310580572377,-0.0364649022092983
150,10,-0.354031138269283,0.0585390922579203,1.37060745410613,0.324449268721223
151,10,0.385137265650705,0.589517665886871,-1.32944608431084,-0.495085806271205
152,10,-0.726971110485673,1.61593266369423,-0.5536608592924,0.330285491932372
153,10,-0.588040568408368,2.07926646684533,-0.0162693344474518,-2.19766063410265
154,10,0.39969079025519,0.462694503088621,1.19372944435782,0.332833959766419
155,10,0.483668395779361,0.411779592056935,0.500792805221577,-0.0392745731957915
156,10,-0.977187757037347,0.645888187109301,0.471032183255292,0.116920095175519
157,10,-0.288549883142035,-0.397752954836367,-0.68237186913875,-1.05042614109216
158,10,-1.20102121687973,-0.964294141604426,-2.18459286037319,-0.956321529930219
159,10,0.72972683406921,-2.88769212275707,-0.514664055710156,-0.747865791116725
160,10,-0.180916704780414,0.0960373175692684,0.834501204804383,0.755760179483186
161,10,0.444799270784339,2.20412810379016,-0.741326650782093,0.533188427126415
162,10,-1.22779956048489,-0.978086680032854,-0.124898862687782,-0.980595227272721
163,10,-0.893668722071138,0.906448333048136,-0.0226339300669527,0.269131060273734
164,10,-1.75043032234687,0.230889552224057,-0.479661594947133,0.967542784369784
165,10,-3.32308662999895,1.61851239789325,-0.299901748871667,0.999796281183138
166,10,3.20782520897455,-0.0734048295196125,-2.3102479595706,-0.0438527767728546
167,10,-0.491335631271403,-0.670770974566518,-1.29799023953816,0.372591205171809
168,10,1.62139539664158,-0.45795074648281,0.227532346693024,0.103976709735671
169,10,-2.74491249123576,0.522885918945469,-1.60621056724979,-1.87171227846084
170,10,-1.26673302757091,-1.14029720588763,1.31231753650005,-1.04386056426377
171,10,-0.079108664104945,-0.347510926467201,0.300319304393627,-0.453335746756893
172,10,0.474243381487228,0.524249469117875,0.891229818519743,-0.850147150405273
173,10,-1.0597828737588,-0.205663967067256,0.307389077218931,-0.0583562710418332
174,10,-0.00583115625642472,-0.149811708877718,0.919551414852942,-0.44225411563588
175,10,-0.117450401513586,0.538703302122886,-1.16589407358396,-0.320873647566718
176,10,0.267300017615796,0.0924664113285213,-1.33334543676527,-1.88391073658426
177,10,-0.929304589933261,1.51846512652897,1.22467877118728,0.808276984165284
178,10,-0.0615784418494274,0.368018567641021,-0.586981767606556,1.70099631311043
179,10,0.890463329130474,-0.0839506228590397,-0.778078156633781,2.11999294527898
180,10,-0.224582212758665,0.541311636910948,0.443387236842771,0.0880094717142619
181,10,-1.10307578139218,0.955364193224514,1.17800712674099,0.653676333812655
182,10,1.691175879264,-0.748097810562148,0.522583216554801,-1.93388307523962
183,10,2.19891889160812,-0.319393363755588,-0.0539201895481753,0.0380713087282095
184,10,1.03135836979658,0.802751215350474,0.519722499281901,-0.46089347092029
185,10,0.0952962151461136,0.22768759351498,-0.555422128275048,-2.29093213267969
186,10,0.46910682204857,-0.643728441090572,0.129347741412127,-0.962656866862629
187,10,0.12272724949317,-1.15995283937249,-0.836629763407086,0.946100183186929
188,10,-0.428604803272992,-1.88219661379912,-1.19973415731493,-0.3122004986521
189,10,-1.18979125741363,-1.22522965668439,2.58300058493801,-0.919353262762749
190,10,-0.649085539029011,0.415857288773412,0.621463147949053,1.55573086881414
191,10,0.279362005909986,-0.987213929856703,0.657503876084856,-0.536858495339539
192,10,-0.259914064118685,-0.0797062936106298,-0.228477623757978,0.507714734005643
193,10,-1.08717879235773,0.971809547155221,0.320944131494348,1.96424027638526
194,10,-0.0161338971164557,-0.154260879881049,0.270486115211927,-1.52397572297024
195,10,0.751510336952399,0.662972081944112,-0.612595013456387,0.051587742597992
196,10,2.89534812906885,0.788789874900452,-0.195548646459742,-2.52398628557292
197,10,-0.413563847093101,0.175866361071202,1.00984918228411,-0.13507482381235
198,10,0.255656278261148,1.48064497249325,0.143481273754512,1.39240818809863
199,10,1.36596367468301,0.88514195361551,1.63757351148315,0.240861363037464
200,10,-0.471790353434091,-0.973730899096848,0.970116715165246,-0.831613740122087
201,10,-0.975853008451148,1.19602268497705,-0.0880421185440907,-0.0788391447352962
202,10,0.160236198179214,-1.46841760480591,-0.318365452412899,-0.998327518073614
203,10,-0.0604690202576833,-0.870560321235451,-0.154633106475015,-0.310367882256822
204,10,0.67749335930007,8.77787002459431e-05,0.732399527517973,-1.01595209142408
205,10,-0.602541150788861,-0.217093963567953,-0.00648960143896543,0.355050398361755
206,10,0.770499458178934,0.78498851384231,-0.0184295275707118,-1.81684673912906
207,10,0.599992695564281,0.693205023685135,1.76717956935682,-2.65846812588477
208,10,2.1873072259022,-0.615434813992077,-0.460820556732711,1.91538998730602
209,10,-0.755247651290828,-0.682965884599677,0.0423482245770017,0.470317190908666
210,10,1.14471613113832,-1.00921309158651,-0.80880919908644,1.15888721062857
211,10,0.350893596909668,-1.32349417392092,1.48068004435928,0.117047199842128
212,10,0.270347462011568,2.0676776375022,0.3468071447769,-0.853639888790924
213,10,0.177303946109285,1.55277333546348,-0.199564284927326,-0.1856818350541
214,10,-0.602382997770515,-0.634854561294695,0.707974981609879,-1.02043290439997
215,10,-0.316350419188686,0.566958765447231,0.472146656584183,-0.269014386431792
216,10,0.155033646198157,-0.471818697433691,-0.389773405953051,-0.0564725557051161
217,10,1.40448737753459,1.9734148648918,-0.0802585749759369,-0.725522374091697
218,10,-2.30237347846081,0.837145165955553,-0.493225235880137,-0.643392678879468
219,10,-0.721910942860582,0.395538593210809,0.240491084628941,0.779047519470455
220,10,0.654187673344174,0.880607823466997,1.18086490282445,0.375229001442979
221,10,0.171735919679935,-1.14185554565891,0.80800987767889,-0.694024373237924
222,10,0.245130270982147,0.420505910732574,0.802024847623824,-0.727424079446528
223,10,0.194390043188613,2.01068808406704,0.178676628629371,0.15091581605305
224,10,1.64258085623167,0.0863424372238301,-0.455710139388484,0.560583489636783
225,10,-0.141360578876488,-2.61776425260911,-0.182170996759414,-0.0571355939558936
226,10,0.470965682821631,2.35034402519865,0.9180645369019,1.2382155655795
227,10,0.250607249908638,0.283148925387866,-0.427263227388378,1.12710897998772
228,10,0.485131756015321,0.820594777726384,1.12980818080954,0.477860891047091
229,10,0.796262279418059,0.189955854517438,-0.663620046026778,-1.17171413614541
230,10,0.205168280955852,1.27991349730261,0.146018687396391,0.635720718605396
231,10,0.578639521375711,-1.20131016162751,1.1012188311386,0.524842771703373
232,10,0.630235721050007,-0.271049413121236,-0.520882170172951,1.18577664101212
233,10,-0.48376182081404,0.587644833156182,0.102989997325686,-0.980648981625024
234,10,-0.110107554770847,-1.63428364697579,0.834831798033485,-0.435961755194312
235,10,-1.22220789978424,0.680353619033678,-0.109509461017572,-0.122121509260632
236,10,0.24147708199174,0.216533696894649,-0.909101628721179,0.636842022013861
237,10,-0.457970667643526,0.285708979835723,1.75874947888785,-0.838328018501282
238,10,-0.44399225544262,1.20720493236158,0.333326790396513,-0.000109506173866828
239,10,-1.0781886145059,-0.909808043498932,1.34057482155757,-0.00306890824280866
240,10,-0.237902318924839,-0.243711247632798,-0.135408718678268,1.64506126922836
241,10,-0.49680854467879,-0.8047226921601,-0.0684410054616444,0.706650615528322
242,10,1.36709367688626,-1.072514546476,0.040645424402498,-0.0593936553837344
243,10,1.2448203489256,-1.18443376505879,0.419509231491027,-1.28009451321286
244,10,0.0743710546164496,-0.144463675569804,-0.597194895935394,-0.0872741669912245
245,10,-0.874681041902541,0.428540469140257,0.89466849957379,-0.254778426160788
246,10,1.14956791606761,-0.351800037098334,0.660013344623853,-1.99061088991666
247,10,-0.023247237601628,-0.00819648663754205,-1.71525025068645,-0.412010271923417
248,10,-0.798575847159937,1.05561465839238,0.108481941328286,0.280649284673098
249,10,0.62287327144735,-2.07611070372011,-1.56200331852937,1.82185554046142
250,10,0.254733766282728,-0.559925625086856,-1.24769308915553,-0.427302859415516
251,10,-0.121895411894085,0.0341733471265211,-1.28212490625776,0.716321977617936
252,10,-0.575238921538687,-0.37688821621905,-0.501282654885547,-0.821969771925831
253,10,-0.336664983876009,-0.537406584304137,0.831167247603098,1.32065943370792
254,10,-0.378431400917061,-0.69128089789763,-0.27011091860671,-1.03296021892503
255,10,-0.214878786276245,-0.940575201395766,-0.516637992021604,-1.40302802625603
256,10,1.66258251945838,0.591829737967142,0.791822329088206,-0.607620788212676
257,10,-0.359554863300824,-0.384986008189509,0.289494461820739,0.542876425910691
258,10,-0.22455366542575,-0.0582483275411837,0.43945593382507,-0.576104937077065
259,10,0.284069418568955,-1.46661360712534,-1.3372457416465,-2.58014312374954
260,10,0.401266448611541,-1.03985519025089,-0.656230847075009,-1.45693472096196
261,10,1.05489393830055,0.556079702592788,-0.100443548345433,1.29451376902333
262,10,-0.57283302919102,0.115236789777709,-1.02230489652494,0.0522454079338093
263,10,-2.84974752070146,-1.05884815147281,0.0956813015003684,1.11451033283005
264,10,1.15834217855295,1.21223169248758,-0.605680632855417,-1.48767026615828
265,10,0.645621945258574,0.126800432104911,1.55177251013339,0.884100014941767
266,10,2.11298625151348,-1.79271704370028,0.125435956357493,-0.99485830974063
267,10,0.677668845445344,0.336100754699214,-1.62541223848558,-0.654801494621828
268,10,1.30839905860277,-0.371593048054755,0.246504880824295,1.18393709510815
269,10,-0.592609127190551,-0.501144105687945,-2.34031173000536,0.443282473225004
270,10,-1.38219092407793,-0.520573753711207,-0.561495516511101,1.15867676217897
271,10,-0.401685012979042,-1.39254770785503,0.967427451535773,-1.36926543732577
272,10,1.85262086403684,0.683628892721669,-1.77280556794209,-0.956555036690816
273,10,0.147984067937385,-0.2574273500539,-0.255168943203897,0.912183146867911
274,10,1.36543109132036,0.714084426607378,0.983213113624566,-0.0769857783334392
275,10,0.825212714842637,0.424748076689444,-1.50713465354387,-2.22166763293154
276,10,-0.539477034439146,-0.331925343388672,-0.151379788853892,0.916163251621027
277,10,-1.07211848069821,0.440313525537547,0.277420528668024,-0.363599750808332
278,10,0.466679721461069,-0.112625868636551,-0.168549627857145,0.959634956834534
279,10,-0.111308285403259,0.608844978883983,-0.143104734606771,-0.148670259583306
280,10,-0.676291042588436,-0.398370466119512,-0.58883750185913,0.406447159926829
281,10,-0.0829515674748346,-1.29374561889871,-0.701409487256138,0.30188354471847
282,10,0.748114854075447,1.1294783736545,1.52809840338568,0.47136381538858
283,10,-0.748969117743674,0.249594233523893,-1.11945987859946,1.9331699898483
284,10,-0.117412580422141,-0.358013616745778,-0.182349495149414,-0.416924717578702
285,10,-1.22353897498764,-0.287633055341788,-0.43125806877768,-0.813516564202966
286,10,-1.09663684382551,0.381284927047219,-0.46583732411466,-2.22368121164994
287,10,-0.228411627128867,0.242088550140013,-1.17462590806914,0.995781422958549
288,10,1.28375369653031,-0.536324558429359,0.766514923558212,-0.1802991254174
289,10,-1.07581659058417,0.725867294137342,0.800524798151104,-0.800421696692892
290,10,-0.206568180093304,0.804798261800838,0.501031818140772,-0.250300838234812
291,10,0.151356741749589,0.508310095037585,-0.386284636852035,-0.3146384418652
292,10,-0.952344995702889,-2.05863051025837,-2.68817249170105,1.01015516219065
293,10,-0.730871238684752,0.428298498201293,0.0501405406884679,0.285263508541852
294,10,0.722841344262051,-0.0304369046136338,-1.20533804394215,0.718154221800463
295,10,-0.0414398628416394,1.42605147451002,0.504231717536021,0.310565199537287
296,10,-0.348280576467902,0.356597149169765,0.389202226491673,0.659787737121176
297,10,1.8676870996933,-0.597465445699608,-1.6637196652956,-1.18312171964226
298,10,0.0480272592172164,0.160244834150762,-0.238362493724671,-0.946099824645341
299,10,0.714663021781602,0.634191234281996,-1.40826088664102,-1.9544546509502
300,10,-0.487174667056573,-0.0674971303200123,-1.45752054552135,1.16543154565062
301,10,1.37391105581507,-0.398653699731266,1.29953690650596,0.456531745520742
302,10,-1.06074697043929,-0.751636005661219,-0.0141178640317959,0.831248783587422
303,10,-0.64914548274048,-1.26536960942979,-0.228847741605968,1.70031722073984
304,10,1.28837256299935,-0.675879964646819,1.00188445144083,-1.03519335698503
305,10,1.03817801381214,-0.221483041572807,0.350636852086135,1.0055271085847
306,10,0.529167150899973,3.09446328945975,-0.889134310424472,-0.498898748916496
307,10,-1.98453171177006,0.345649019586521,-0.13671472067964,-0.644063102166197
308,10,-0.695629680568663,1.39686527488977,-0.0518530014096936,-1.16081204637871
309,10,-0.471803467400488,-1.00639361146977,0.637614323923359,0.11449862937283
310,10,-1.24731052637179,-0.835664849992273,1.56184158300972,-0.679407373648537
311,10,-0.162941403577275,-0.990709301936041,0.561512325282015,-0.545116337366292
312,10,-0.444658494887871,0.15671543593222,-0.273185110774553,-0.200057628158732
313,10,-2.31029075093056,0.0253116114912596,-0.685689266793383,0.351259765542163
314,10,0.699299931711919,1.48060484355291,0.284198717307325,-0.894576400579664
315,10,-1.0147922946671,0.331804789624603,-0.418041945765204,-1.63573729807451
316,10,1.07827487187078,1.54138396341535,0.923773639577058,1.23618476056936
317,10,-0.150347262836369,-0.932523568016249,0.179408002198243,-0.5415449018244
318,10,0.817908381891568,0.282578175074586,0.209336917840529,1.19113903765872
319,10,-0.294659839216058,-0.729408535875444,0.335044053356176,-2.87506024276145
320,10,-2.19910500327548,1.38347946921048,0.70915527710618,-0.347172993170538
321,10,0.760291858573142,-0.0509180873684076,0.735457829584662,0.904417944886095
322,10,-0.389324732800291,-1.61033267886333,0.00623494844602357,-0.0511724934611878
323,10,0.254636596527528,-0.964697538442404,0.663124745590211,0.654298709901495
324,10,1.01348409759885,-1.12369630321771,1.37162229711052,0.388963269612752
325,10,0.46745873118654,0.714909363089775,0.883610856818291,2.38258937604428
326,10,0.102491641007664,0.746805351372688,0.0687721088033365,-1.66517768804876
327,10,-0.237173797352899,0.769185514392424,-0.909574995474613,0.2330033715231
328,10,0.196783771810214,-0.780611585803277,-1.88560354707022,-0.134156498096068
329,10,0.0752741739289867,-0.437160146280581,0.285879999329794,-0.379805439995538
330,10,-0.129705944292854,-0.371281039477104,-0.597887351234718,-0.631056907824834
331,10,0.177831875526615,0.386488752016623,-0.177349553684772,0.35707178325069
332,10,0.0551910644738674,-0.926363915624859,-1.87926660920345,-0.661070405060281
333,10,-0.831704171771302,-0.644748168724038,1.51906647620993,-1.90397439006341
334,10,-0.0510263342483133,-0.580132731821216,-0.167646697553874,-0.00660659205984408
335,10,1.33545072515888,0.543618301179914,1.3248976348878,-0.175973660401698
336,10,1.14956305673799,-0.121241291024517,0.541226953519058,-0.635807937345138
337,10,0.285461930665008,0.564606671224578,0.0890789838407203,1.90501430229318
338,10,1.02494468522927,-0.12246676750312,0.252729224150478,-1.36533215216148
339,10,1.66354509448221,0.936358423512171,-0.966201953824388,0.585804802961415
340,10,-1.68692500954817,1.50056114427819,2.17019418735338,-0.61522991184706
341,10,0.884409304920795,-1.12720693796984,-1.49956644530735,-0.973520320703498
342,10,-0.827877542258841,1.58992263336251,-2.1288362836064,1.26519013355497
343,10,0.662883513996459,0.140926667783771,1.09049725663754,0.192245475534637
344,10,-0.236531297870516,-0.0147784970573969,-0.0304344203173156,0.124445853769908
345,10,1.76669325313916,0.78917941324221,1.98190684401583,-0.466306739938457
346,10,-0.622631854631842,0.623660486325447,1.46501127904331,-0.186904641493517
347,10,0.137311339342994,0.708767097111884,0.755441513984531,0.0046708367268092
348,10,0.639622392831803,1.16846433211188,0.235293358457886,0.527100560167854
349,10,2.27436268064839,-0.262810036400406,-1.05836835696157,0.0994595694487367
350,10,-1.22427797726571,0.798853113068938,0.195911663612651,-1.07007518054792
351,10,-0.420830286908559,-0.446351374847719,-0.520682645006797,1.15586464491852
352,10,0.845878765192476,0.492869988805999,1.33268226909708,-1.83674583433866
353,10,0.478790017315993,0.891758260220402,-0.74224380660002,-0.744461433201406
354,10,-0.551223087573875,-0.453041106586975,-1.12423633964497,1.04343893192466
355,10,-0.732533482014691,0.400052790915144,0.598272205806312,1.04382996990609
356,10,0.424638996169413,-0.422232474161336,1.30638416956256,0.231908506561143
357,10,0.402030328501532,-1.22688968854651,-1.31506263832864,2.06562293591822
358,10,-1.06207837561756,1.73501324706337,-0.251310564680636,0.451743981249768
359,10,0.778783448454503,0.159256013808758,-0.94330478767311,0.324948662176107
360,10,-0.409717794856374,0.387025339143321,2.13249104002343,0.0833962204378085
361,10,1.6383865168559,-0.438254181104835,-2.27264083691894,1.04274197544891
362,10,-0.0789124066984051,1.57520935685089,0.188710215614838,0.246950385670876
363,10,-0.693662711756806,0.466651393492868,-0.179182306834671,0.055234627167986
364,10,1.15217350150164,-0.738394795661895,2.08613767395807,0.765657297517361
365,10,0.415485787667407,1.72672496754878,0.301324586265785,-0.128466471527469
366,10,-1.14641023263375,-1.84269689756566,-1.20652011845484,2.02606845239343
367,10,0.676324154927257,0.204438651686631,0.424276531387208,0.136286088090811
368,10,1.24354801349403,-1.30122091728129,0.773489777102772,0.208386439105163
369,10,0.0798450120444077,1.31400659213993,0.752681756893843,-0.234898445954028
370,10,0.228263121762119,0.866269139788882,-0.938515741342246,0.356897367777934
371,10,1.77820937505752,1.39400942773861,2.52066337213242,-1.69094493034476
372,10,1.26762046980087,-1.42188102061205,-0.00504756383458082,0.569443703930943
373,10,0.922424955313729,0.810204169603387,1.30295468558102,-1.49731782166304
374,10,1.57744216531402,-0.548698554536805,-1.36688537760275,0.55461024042726
375,10,-0.00774787815604296,1.06789946725472,1.64051991212656,0.350009434240644
376,10,1.27521122531573,-0.229231516943893,-1.23016611771108,-1.17930416499267
377,10,-0.270533329636447,0.838368800649339,-1.94033100324888,0.515782859229749
378,10,0.323788437862958,-0.851802768203563,-0.311470309563289,1.57771854531824
379,10,1.0692670186439,1.81771162841731,2.03364430636883,1.45620536522758
380,10,-1.13177520002129,-0.88800968163707,1.19928825179217,0.116220845207447
381,10,1.92999442772638,2.15072264551234,0.227846569002786,0.351101261371388
382,10,1.26941437207658,0.880182542766957,0.862715733682516,-1.9938978188699
383,10,-0.762339533558058,2.06825685856332,-0.0489634095767961,0.0615326764653604
384,10,0.644279891649198,1.36148165667067,-0.343792831788184,-0.422194633361585
385,10,1.24148342809751,0.198340277186797,-1.82699223937647,1.64817221066025
386,10,0.689655194320595,0.877626951042209,-1.50430598563196,-2.36960500377937
387,10,0.729320728363569,1.77218874926979,0.228548210379716,-0.621727995356454
388,10,-0.313333096728545,-1.32055321469655,-0.956943170814845,-0.361674592950337
389,10,-0.929000558983776,-1.29579487820346,-1.75579760853245,0.0404926674382053
390,10,-1.08444836495692,-0.703458200146093,0.419251446337669,-0.0245012426729715
391,10,-1.35309972855873,-0.125520608439287,-0.639396719145484,2.13721144281339
392,10,-1.14659882641234,-0.204930383235501,-2.07663659243423,-1.57601298192286
393,10,0.0452421285652636,-0.871739373608884,-0.503902909453759,0.56577661138953
394,10,-2.36472232342878,-0.493603353906875,0.418035713451989,-0.964062643473351
395,10,0.645703037077288,1.16024827337314,0.311714247737584,-0.0239310525004679
396,10,1.0607193449145,0.628493785256892,1.24259399412967,-0.994597021424389
397,10,0.119445162706221,2.97399755526658,0.836553108099798,-2.0674973322624
398,10,-0.629732424573437,-1.40252995823423,-1.8067466142497,0.238786648640111
399,10,-0.369734267113205,-0.536439617971223,-0.904466868739572,1.51883145877959
400,10,-0.919263666154786,-1.46937685760305,-0.736292946873549,-0.236949552371679
401,10,-0.80417015239973,-1.3162714617053,0.37827776517514,-0.584905286951808
402,10,0.360375381544482,-0.649813646743762,-0.775590532413323,0.813175941792475
403,10,-0.943754258156743,-0.596147143668873,-0.662145985221608,1.26098467237381
404,10,-0.531572747940186,-1.68523827791689,-1.38616443172968,0.462297635619537
405,10,1.69639861905424,-0.404853992158947,-1.08521080327174,-0.258398478190663
