"i","t","v_x_1","v_x_2","v_x_3","v_p"
406,10,-1.03902338385988,-0.0382451618784967,1.06491595451832,0.0205814798101805
407,10,0.146930327433718,0.217674848685565,-0.884420237910515,-0.212944490461289
408,10,1.70810468244833,0.554065419789762,0.795156832808483,-0.84713345060368
409,10,0.0175279221575811,0.374674285928638,-0.915988556747768,-1.41767437984833
410,10,-0.544085549501104,-1.84320951626981,1.18764565041676,-1.14187450896658
411,10,0.304437888936757,0.233794482416257,0.166672125546171,2.13811135180411
412,10,0.0496713045313716,0.956920825145891,1.15013577009394,0.797684440673647
413,10,-0.293216607373991,-1.37339042694093,-0.344238703080484,0.552102944085353
414,10,0.589133877602715,-0.392587026337855,0.771464255549885,0.322523662501818
415,10,1.55342035346837,-1.08431679669624,1.01782713480217,1.45386610612071
416,10,-0.820104513524636,-0.996968683127932,-1.2236740536665,0.54892207081215
417,10,0.251738573675717,1.20563716946351,-0.789768233446861,-0.163857959794332
418,10,1.42980946341094,-0.216834629312061,-1.83962174541243,1.1026693116286
419,10,-0.676533341176335,2.37881744810572,-0.295321829743414,-0.107847798219914
420,10,-0.271387293128378,0.196882391249753,0.13944346625549,-2.51792422115328
421,10,0.626043419788952,-1.26020198735953,1.35181997479845,-0.575157588247631
422,10,-0.343913009294215,-1.50167001391275,-0.349514752191191,0.623256789200916
423,10,1.16002622070827,0.93878663660355,-2.04607115650346,-0.211239196963879
424,10,-1.94342569918305,-1.32273553256825,-0.185491236080887,-0.597882364106641
425,10,-0.0351966437464222,0.075263338530879,1.22449095335561,0.557072858174825
426,10,-0.129401307262107,0.295991242300661,1.06516957769525,-0.128141737066481
427,10,0.519916806270774,-1.87654407681562,1.20915521375681,-1.71004166004418
428,10,1.05965058686118,0.809475418156241,-0.768420227872848,1.52964655808881
429,10,0.0887595134899488,-0.489872028062376,0.710296838099008,1.13566183293204
430,10,-0.265090450831107,-0.888387651230663,0.751379141555311,-1.85555634383417
431,10,1.02808638327662,-0.765234655320855,2.79083328406303,-0.508714533907358
432,10,0.0778900054355668,2.12584504613928,-1.04443416049227,0.0505564581748936
433,10,1.34604037171331,0.812005113079577,0.509998385825549,0.199461681849727
434,10,0.580997363483996,0.726000122987072,1.14373807146826,0.693104902585075
435,10,0.281215459290574,0.434875137940902,0.0659175984229363,0.473217830223373
436,10,-0.299301827979293,-0.94140211143781,-0.241669082503553,-0.260576909004448
437,10,-0.163544537583187,1.32054575742514,-0.295811598577854,0.467207580249324
438,10,0.627292479557651,-0.284279176331817,-0.0234883863771898,-1.11415284762686
439,10,0.206918719293028,0.544297415805561,-1.26782153601993,1.01978879096059
440,10,0.348809593432766,0.168232064533882,1.46618924203107,0.849169206737408
441,10,-2.93480551909321,1.42617859179191,0.468051473586269,-0.843800510170866
442,10,0.210278884158943,-0.35762823910326,0.0964643340514121,-0.816710485063868
443,10,1.29083462378885,-0.532737737960696,1.33480504177304,-0.899149577524208
444,10,-0.307325537673104,-1.70186924706945,0.993713222342853,1.30529697974383
445,10,0.291884562960849,0.334592037507892,1.54443279408313,-0.453057036419088
446,10,-1.78491273877309,1.18266630296297,1.68932042877093,0.320451646774688
447,10,0.669438051188457,-0.172783057892645,0.308391690674716,-0.546416037143491
448,10,0.275694883850172,0.224296152395281,-0.616452980538521,0.0529023764071273
449,10,-1.14852523168721,0.181381461545389,0.159643037073814,-0.891902998861432
450,10,0.47050835200928,1.64873411168801,-2.68014236299665,0.189246332800729
451,10,0.00821828930156583,0.81252259730746,-0.684708054468183,-0.278735540445542
452,10,-1.5831306806225,0.993998224263464,-0.845873251117463,-1.28267457603191
453,10,-0.695241147766111,-0.0968888260687852,0.016139771407272,0.36846219602972
454,10,-1.41461069624438,-0.125422399067317,-1.15121502101497,-0.815046530257926
455,10,-0.159078752435763,1.97311863893648,-0.0722881950352615,0.246491412396948
456,10,0.769611699696053,-0.401799586968256,-0.133480361838873,0.931053416621234
457,10,-0.914408610949295,0.154563025235025,0.345475436901587,0.999868917054944
458,10,0.464007471058896,-1.71452598433241,0.0678738630252717,0.438737019775417
459,10,-0.411893986153677,0.783937264350658,-0.403965611001306,1.93489851864626
460,10,-0.460540777634652,-1.51044336168911,-3.30144617432739,0.998590908398201
461,10,1.76225222746,-0.923147602149034,0.455641519128083,-2.34201088184611
462,10,0.0323073337259399,-1.05867376989612,1.60893078608028,1.0064855619705
463,10,-0.121295987364596,1.85092513074479,0.630950183390392,1.25610352018236
464,10,0.700351235736565,0.332331600599447,-0.245706079293197,0.141172812635739
465,10,0.223285695080236,-0.610699142909989,-1.43765256087388,2.01332859593929
466,10,-0.641735074157501,-1.20312232746838,0.00480730718993129,-0.644044698715034
467,10,0.46564131557468,1.07347934483781,-0.346208608438262,-2.01702908677791
468,10,-1.64033450906207,1.20868469688131,0.552595165048255,-0.23335041770307
469,10,-2.25155018021937,-0.341775564359154,-0.371041342214593,-0.233120434016629
470,10,-0.491520298114693,1.78306680965499,-1.32507918185187,-1.56174198316414
471,10,1.27658532764256,-0.779326768084913,-0.470152374421118,1.50197183328802
472,10,1.4832185349487,0.211076461953534,-0.637753806964899,-0.507248454483418
473,10,-0.677362952018051,0.830617454598974,-0.838323132386944,-1.17103291738784
474,10,0.181859515758177,-0.205853411555941,2.45228427340931,-0.999233344530145
475,10,1.58749031405223,0.831638221083367,-0.625751409998733,0.469260719761458
476,10,0.415945766448379,0.996599385176185,0.465078737111936,0.879487368226097
477,10,-2.13088053323198,-2.27680826361663,1.09346397329445,-0.455746137228952
478,10,0.492551314650283,-1.78782705084394,-0.104841341017098,1.15922698570615
479,10,-1.01607934530201,0.106211108729594,-1.09932174125659,-1.2321654721638
480,10,-0.472517736463954,-0.308980383773974,1.28618002282607,-1.32162929401923
481,10,1.43013643224694,-0.354246270201384,2.69805994843007,-0.647230964264885
482,10,0.76045125155151,-1.18884690878455,-0.452377837343982,-2.12407954291493
483,10,0.270771172168932,0.168123924338624,1.41192250672043,-0.488850473640468
484,10,-0.0522605684377501,-0.787475843656853,0.194330286821869,-0.944148654896329
485,10,0.423255220154217,0.0994653603478587,0.493447067200179,-0.994395763802798
486,10,-0.296027166337596,0.203933656631442,-0.448987744976325,-0.115615841600878
487,10,0.0773137905456005,-1.75451806009935,0.380925944138986,-0.963884764537259
488,10,-0.958739949619727,0.731396611844795,-0.318917265480121,-0.29754532598315
489,10,0.973255516804811,-0.237762646859966,-0.366891360387918,0.307232950373184
490,10,1.46375239957248,2.31179604670948,0.473932065776923,0.399940774912885
491,10,-1.34723880391393,-0.160140184751232,-0.171237708650683,-1.55151365964482
492,10,-0.0813484295945168,-0.886148929951246,2.42450995400869,0.662318245536115
493,10,0.381428204965002,1.46046263103443,-0.826369200896122,0.510290735806374
494,10,0.436712846102983,-1.68150991818239,0.0807302644403966,-0.305956368111255
495,10,0.263737804743041,1.0280460369458,0.437606119259311,0.626761874677686
496,10,0.0934884773184974,-1.18624384348483,0.72662013795197,1.07827813905167
497,10,0.640132961768799,-0.122118402756765,-0.00422980394675692,2.31056223917139
498,10,-0.307921988092419,-0.665155843552585,-0.878855873139606,1.74858462887262
499,10,-0.873102911877655,1.33198661124182,0.00991719454236421,-0.560668794420396
500,10,-0.728005216067656,0.428045630320989,1.74996987447044,-0.207436137619207
1,11,-0.201041176016377,0.161901315799131,0.191679759661191,0.131281429471332
2,11,0.260724379200387,-2.11718305531198,-2.09143670131904,0.54766338523068
3,11,-0.254838839524991,1.96602687761191,-0.971720143284962,-2.39136031304311
4,11,0.0508721860750932,-1.49723069409303,0.293378624660497,0.428819769070315
5,11,0.340844243344541,-3.21635169932863,0.21480349760572,-1.33023025261636
6,11,0.560732015213467,0.217534320708912,-0.257906631428807,1.92151909995682
7,11,-0.0413927485879625,1.77998823770389,0.162805571669946,-1.33454979500119
8,11,-1.31698282360319,-0.259926410904316,1.24527618153584,-0.936901738653031
9,11,0.613076850609949,1.70372675558985,0.156437402175723,-2.21271407766828
10,11,-0.147353183764678,-0.624841089612517,0.303984731955097,0.0912455861730382
11,11,0.0425711605952562,-0.757738085052852,0.847755455344084,1.51354824249152
12,11,0.366652208850424,0.555796700065054,-1.39778188793613,0.460890206467644
13,11,0.152997230752957,1.70049572840109,-0.62241909952966,0.887818745887477
14,11,-0.714518346813111,1.05957579049277,-0.0881879855393297,-1.41492332265782
15,11,-0.152021330918522,-0.24667474755735,0.0425872330409756,0.0666726913952422
16,11,-1.54410629974207,1.64577741739096,0.198052956076228,1.3250684316125
17,11,0.579088807533165,0.0883285695440074,0.425966721780307,0.73708728873778
18,11,0.623452663485706,1.57951104365922,1.43747626110654,0.177080863358096
19,11,1.44292988807007,-0.160004693074947,-2.39407228686953,-0.585780702796797
20,11,1.5342900602914,-0.39095564570159,-0.171323249774205,1.02642652051769
21,11,0.423392929182788,0.295006918589779,0.914074060570173,-0.148618486641381
22,11,0.978500384859607,-1.48496393277487,0.996803879955738,1.01283767204723
23,11,-0.31812528263356,0.839493900234648,-0.0127711459185454,-0.939190876441754
24,11,1.13513774198335,0.75651272778466,1.000314830305,-0.445968903464332
25,11,-0.322782689894713,0.459831854752689,1.93202140278016,1.03700124727006
26,11,-1.18214371225456,-0.0150154426643648,1.10911325912699,-0.206733859530252
27,11,0.798789797316672,-1.01317844430572,1.20130134984437,-0.33925295987404
28,11,1.12260554933535,-0.463281278251268,0.654818934062406,-0.58348437711416
29,11,-0.270142185367182,0.161922200145795,-0.137961157685627,0.142936692890113
30,11,0.345766033473356,-0.116470377239976,2.08967641393938,-0.400729849334681
31,11,1.99352050191797,0.374942122054388,0.537219058317442,1.30751435054185
32,11,-1.04220644253789,-0.456035464034332,0.116057260414339,-2.02568124125622
33,11,0.0404504101256123,-0.539497321716251,0.564661112458411,0.590485242605255
34,11,-1.71654091877944,2.3012588706679,-0.609267517292529,-0.239660442133025
35,11,-0.274504970172066,0.658989787516864,-0.331548094717447,1.03231150480545
36,11,-0.393041743112933,-1.6695671707524,-0.720712152749184,-1.20551536063772
37,11,-0.453950344428073,0.648296296105866,0.29398662804079,-0.0921973431906396
38,11,1.62534563005146,-0.0125868154148338,-1.86675813428503,0.430662736724247
39,11,0.875468983625652,0.466352334529264,0.514567662015732,0.446488284773871
40,11,1.77661670700654,-0.509448748155152,-2.95868508301865,-0.0759267103271026
41,11,1.0048567325164,-0.518789738183773,-0.782051291024261,1.40111989993262
42,11,-0.315426816834828,1.15870409665632,-0.962217309471778,-1.41582812899442
43,11,0.0652319570346127,-1.17875618972606,-2.02690212308818,1.2029097828869
44,11,-0.708353035511856,-0.282977794744741,-0.252025541763385,-1.18453257219111
45,11,-0.25346824826593,-0.673124661560971,-1.40910917476848,0.702537138316625
46,11,-1.17557345924198,-1.27598789057498,1.07292825218115,-1.45129559406486
47,11,1.01254980263038,-0.652541646293445,0.441214089998801,1.67029277757308
48,11,0.401583211583903,0.0211608280771319,-1.66294392078241,-0.115285487470646
49,11,1.03695332924103,-1.10612812969479,0.0696499496303645,0.0177480258051125
50,11,-0.484612677896869,-0.886218554122923,-0.57717262492925,-0.31969454641067
51,11,-1.39823770880471,-0.186577965690611,0.23728916198345,-0.118803598357497
52,11,-0.570869204201548,1.60734320102781,-1.17009886883479,-1.39205182053127
53,11,-0.226484264970607,2.33215302137451,0.535508732550921,0.977961577271084
54,11,-0.86113242986209,-0.522898144448627,-0.382758228548429,0.864682945188338
55,11,-0.757742445662013,1.13239994978005,0.108337087731919,-0.311673687695792
56,11,-0.550931248043962,-1.71065386495634,0.771780239812861,-0.116517258692366
57,11,0.981886144452931,1.94806878627116,0.234655164397688,-0.515096527000711
58,11,0.297844266929101,1.32019788271149,1.91861792513641,0.0729633700439154
59,11,1.25948092743832,-1.03718514756547,1.40833299396629,-1.22544061893241
60,11,0.0920940491789581,-1.28905610306257,0.363522001460156,-0.785481510117149
61,11,0.785645334122018,-1.66660641397708,-0.154966433473415,0.199732467354956
62,11,-0.0977951435596545,0.320994141138038,-0.615875495090272,0.974252200608774
63,11,0.43757135524472,0.944537909841069,0.240683848543617,0.519803007068462
64,11,-1.51293931151101,0.409015656128348,-0.666886284969751,0.253175044265187
65,11,-1.51887046255214,-0.589947601817557,-0.215569524673414,1.67747945524665
66,11,1.0227843923236,-1.13901982231339,0.515390336529928,0.500518353147639
67,11,-0.956592354832122,0.433774254094213,0.130019663710174,0.942245589833959
68,11,0.394320550508695,1.52499858407354,-0.0194013528599995,-0.129221012737803
69,11,0.659208955456952,0.0500751463685532,-0.280458305298008,-0.0980084699961812
70,11,0.285435371418178,-1.59755381983499,-1.24287673982019,0.92185838833283
71,11,-0.108689762564585,-0.712259342881766,-0.432331526565617,1.74010246174009
72,11,0.396670982569205,-1.1540124362543,-0.137964715528059,-0.364474139798445
73,11,0.489991009870518,-0.780188820955558,-0.0501604411220932,-0.479905859144644
74,11,0.578211691154469,0.139287798042971,0.676801555817029,0.530054836556147
75,11,-0.453517112745959,-0.345622328382799,1.34528637380748,0.282934575309916
76,11,1.27657872234718,-0.744578028774855,-1.10396128504534,-0.69868356626742
77,11,0.631132900346089,-0.17956810365089,-0.741148618394432,0.662524624317994
78,11,-0.485518742883087,0.31323405975726,0.224374852907617,-2.12587096918183
79,11,-0.0786858540373837,0.654523032277117,0.732462660405925,1.51544980924409
80,11,2.3342874369543,-0.177966942947505,1.35862094546086,-1.78963698323111
81,11,-0.112354389293087,-0.763291307024683,0.44525438014604,-0.363238381953933
82,11,-0.0878911237989608,0.116527555583184,-0.904589552117548,0.259741202561659
83,11,0.299387439756356,0.111222533325023,0.170530569071417,0.148014708255926
84,11,0.373866431273686,-1.66150742288093,-2.04790544615139,-0.311503472056778
85,11,2.00399724737934,-1.76036568841267,0.200116719144926,0.957044798508565
86,11,-0.906614779256909,1.37349637797254,-2.04870037781302,1.32138079352229
87,11,-0.339362812177424,1.20251391545438,0.00359619788554702,-0.785292647808509
88,11,-2.06064760611791,0.265240008345048,-1.48413736402786,0.520728175048097
89,11,0.698626986210184,-0.0390589879399434,-0.357416847330694,-1.53989840429068
90,11,0.135543043214533,-1.07319686444911,-0.654087163499437,-0.00272617101056142
91,11,-0.118697386042297,-0.414488166621257,0.824852933937578,-0.407684833780538
92,11,0.210720583115123,0.324759346052059,0.0200426378082539,1.04258856380133
93,11,0.131117441847726,1.08251502502378,0.255297851563694,0.619625112094435
94,11,-0.636169518548779,-0.73197216832279,0.740436905652382,-0.407316166606039
95,11,0.16504809510197,-1.13845200669852,0.381183858053875,0.652584029997196
96,11,-0.415253845935043,0.667678552149451,-0.866620271888167,1.2254883837468
97,11,-2.9629347765346,-1.51680987432927,-1.58916344138963,0.626754910405388
98,11,-1.21533634787445,0.749018111146851,0.500192255863319,-1.17279685749838
99,11,-1.62582415209841,-2.29194880594187,-0.422289001992447,0.792797532305808
100,11,0.824321832892147,-1.44248743711891,-0.753184091567757,-0.380115744879428
101,11,-0.707835929186956,0.520417000400576,0.128034950842286,1.62781536162157
102,11,0.330882246941831,1.35325805401968,1.30233568801292,0.0120400007133078
103,11,-1.00438250141398,-1.2403473351122,1.03211334435583,-1.45634367816782
104,11,-0.0600191479262391,0.346688833634279,-0.779127148890752,-0.0403141436511147
105,11,-0.526037521375854,1.37721226887258,1.52506444619568,0.945153863852462
106,11,0.638111098787866,-0.618839545275948,1.03629433185055,-0.660193929660247
107,11,-1.1455862275546,3.27076879062577,0.414036583579919,-0.199127625658085
108,11,1.33251452349266,0.442732897593589,0.464644099719585,0.507147426233265
109,11,-1.12522339516999,0.812089547354412,-1.41606411251342,0.0900882164595132
110,11,0.0283987020420064,-1.68840957747299,1.42667261341375,0.960987731454026
111,11,-0.0179666946127147,-0.606885222223328,-1.60143276580871,-0.526262765621527
112,11,-0.168440658531703,-1.39414320830597,1.81037509412817,-1.36540312439241
113,11,0.786300887574946,0.811681191358236,-0.605741812053979,-0.118096240500055
114,11,-0.696480907022105,1.7093395272317,-0.542958964315594,1.34422634460256
115,11,-0.797627175286482,-1.46042972385231,-0.470807428342495,0.130311583732882
116,11,0.91742499787977,-0.219061958970239,0.424903211278711,-0.890311844794935
117,11,0.479809758350821,-0.871242259308552,0.493494706685335,0.858342131528578
118,11,0.100804900270738,1.56083166929113,-1.2836993448545,-1.40142859788695
119,11,-2.45386514150948,1.52502239010043,-1.40583099474774,-1.16301169138103
120,11,0.828965570960717,1.37460359425001,-1.80037857813648,-0.859604208647773
121,11,0.232235746189587,0.781755369074498,1.47431991549174,0.190231092415944
122,11,2.45749307252604,1.75006770882032,0.613868729617874,-1.01982843335275
123,11,0.506552339991115,-0.0473742096649281,1.09878383202827,-1.12732906741171
124,11,-0.828945096428934,2.29251267390769,0.101089803089119,2.13759350751677
125,11,1.69017938974375,-1.08524892080119,0.929842700732484,1.49486501559926
126,11,-0.676385671332621,-0.565506807544895,-1.2399762509033,0.844905064841629
127,11,-0.0947884122638514,-1.34251645299631,1.09821153066471,1.11711762750973
128,11,1.5091938422648,0.253529007749676,-1.39388970067656,1.63740774053148
129,11,-3.38522842423132,-0.298756592098481,0.503972029402727,0.183899271747439
130,11,-1.0308856608239,-0.929129979732153,0.448990959366467,0.052420850366951
131,11,0.0491425678371206,-0.54906207935367,-0.264515725918731,0.142050637940619
132,11,-2.65142669985748,-1.63938172630516,0.115849545102176,0.826235271444567
133,11,0.370142470105856,-1.12634733225783,0.311515678062026,-0.704245532846833
134,11,1.16716311734641,0.413303136698752,2.57968511398196,0.270156523127144
135,11,0.462267298429204,0.705015851786985,-0.428248271456419,-0.641675693576718
136,11,0.400883799483049,-0.775228940104149,-0.970695361932669,0.595296337461529
137,11,-1.6669530899995,-0.807861564979056,-0.222166375382138,0.54016969475823
138,11,0.0410116229550203,1.43243394315291,-0.77826277784883,-2.36376205641963
139,11,0.197842314527142,1.72074332561527,-1.00980018983076,-0.68736216427904
140,11,1.07156661409233,-0.759993283514674,2.29268901832683,0.00412208960914984
141,11,-0.67376101872753,-0.212452480883114,-0.196603693490892,-0.852667128287752
142,11,-1.39101702158618,0.380663338428463,-0.749840322460118,0.105343193770847
143,11,0.150727642532144,-1.77021562111419,-1.05838296084471,1.29950444321801
144,11,-1.40075376866783,-1.40759967018258,0.737720399851398,-0.389107323647947
145,11,0.172240905450174,-0.268691179665909,0.207124504755126,-1.18336173012479
146,11,-0.352286056348484,-2.21492556508136,0.469619847629269,0.482196525823959
147,11,-0.00597149902159177,0.819988756069188,-0.0546484529069306,-1.08644778512394
148,11,-0.0840888633636142,0.212838682796263,-1.01245539509567,-0.0748062936347697
149,11,-0.224597092331883,0.783746107035355,0.488467264959724,-0.702457755179631
150,11,0.200949608607206,-0.482508263407851,-0.342812274642599,-0.147348342612476
151,11,0.639236124245037,0.0323708908359238,0.179874556219221,1.13136240455835
152,11,0.368479997848594,-0.881149165693606,0.589746417605615,0.011059068627755
153,11,1.05330653983142,0.821865393156333,1.85154760952342,1.27983066110912
154,11,0.175114142192235,0.892258020835528,-0.700974765865811,1.54801609126
155,11,0.0669603822459079,-1.79416125201916,0.253924193037233,-1.32571667567226
156,11,0.550496609587796,1.30528351299399,0.875279211986564,-1.31013654463749
157,11,-0.0261496384561908,-0.66990281133486,-0.449174850920754,0.866431110972369
158,11,0.913943157415167,1.10727104058793,0.0643357433491027,0.20075007346574
159,11,0.672892693506749,-0.202620950402467,0.933356587011489,0.155257930593256
160,11,0.0858337810793303,0.203796251639701,0.959915563593135,-0.862730019483701
161,11,0.12474606988462,-0.538888213932476,-1.64047743293596,0.954878576005227
162,11,0.588916154362954,-0.570206613559357,1.38585839657482,-0.39517929242566
163,11,-1.99050834477393,-0.735624585113989,-0.56561619674516,-1.4900328637708
164,11,-0.597880486740775,-0.0630309079386817,-1.14364086520014,-0.229301431316519
165,11,-1.18443708839886,0.907849894100606,-2.18134507886177,0.73241671300488
166,11,-1.14937631485167,0.793060274292868,-0.6265821391698,-0.760005259387293
167,11,0.116532207290411,-0.940528583600975,-1.63725231129612,1.94209109171166
168,11,-0.0075919767313719,0.752609649435242,-0.707939799896154,0.239779102217567
169,11,0.877809187647431,1.25423169359871,0.867373442686802,0.728626992770274
170,11,-0.720669957793513,1.49558270619021,-0.498101801113546,0.39233966104587
171,11,-0.783565628746943,-2.95280114409702,-0.0117174090231571,-0.343329503005704
172,11,1.39419216303284,0.0361897266773102,0.356713932703655,1.09507344639244
173,11,0.387021790846114,1.21014287409303,1.5391323174059,1.10869918733749
174,11,-1.03391744160445,0.00282810548432633,-0.155941351699349,-0.501227100693767
175,11,0.125996982653314,-0.382506711655817,-0.931907338843011,-0.474664053946484
176,11,0.423048999270426,0.613560994136892,-0.370436071488182,1.24234960716109
177,11,-1.42763498267967,-2.32373357930474,1.35167328340532,-2.79887872955048
178,11,-0.179640413027214,0.874980470916146,-0.34062322524529,-0.908015057581777
179,11,-1.97765920175414,0.443196406050277,-0.674093096679025,-0.553140541769661
180,11,-0.261916071709265,1.3249121930212,0.183966341705799,0.308615094971034
181,11,-1.38196222728449,-2.19308089504302,-1.54406643890993,1.47472142447038
182,11,-0.850142094745547,0.735361940582802,0.301131646437946,1.36102674506572
183,11,2.07777443545508,-0.140603966739473,-0.8936656248192,-0.703992258956845
184,11,1.99675092390252,-0.328377964372517,0.730789709812896,1.3608593290831
185,11,-0.324534767665867,-0.278083422193458,-1.0682783364696,-0.282377084112653
186,11,0.263630173588274,0.61459353364949,-0.467978406872053,0.0138283555656623
187,11,0.14952278614569,-0.101330641422437,-0.688243710694767,0.439124352296235
188,11,0.279130468636632,0.436438266260168,-1.66960349284235,-0.565988617922311
189,11,2.16409078753276,0.983481122165702,0.0904518381191058,0.0124431587382666
190,11,0.241661772900484,-1.05671195767752,-0.466256271473654,0.967284920401557
191,11,0.464205217867829,0.0515287714001841,0.416199184800129,0.788367878495495
192,11,0.590878459973484,0.703323378972588,-0.581859557773765,-0.497822458335189
193,11,-1.15621692089992,1.72784633055305,-0.014289504861851,-0.92654041937931
194,11,0.261141893448423,0.764975354737333,-0.246050761094102,-0.164858032924261
195,11,0.532026895751923,1.10111691054882,-0.908041097802484,-0.468656066444428
196,11,-0.492505983859346,0.302551876192994,1.30552258241401,-0.620434485442964
197,11,-0.186729444180545,-0.351121198241253,-3.21527757585127,-1.10645433582487
198,11,-1.07000512924196,0.843340914213376,0.374210463323796,-0.34498845210338
199,11,-0.0493684735599744,-1.9200507252363,1.05386776303635,-2.342302987175
200,11,0.526665487454285,0.164486590367716,-0.452156338340021,0.272722662754128
201,11,0.615696709624076,-0.0018491350948929,-0.633672204875552,2.43741295866106
202,11,0.695493247230881,-0.968883017646713,-0.726975473979026,0.272331064876653
203,11,-0.868365943109145,1.02116663457303,-0.947334700118955,-0.115510038099527
204,11,-0.543190895372148,-0.841767057397751,-0.598983997649478,0.711881363292135
205,11,-0.856362326787852,0.631920227842344,-0.416204276903944,1.64002711352923
206,11,1.31182751350276,0.73502954658053,-1.63771335700898,1.20534492938719
207,11,-0.14195685659179,1.61789118193668,0.532943402706515,1.32513911121921
208,11,-0.682675447880858,0.288360184830105,-0.757855430611025,0.142653640268731
209,11,-0.290373748446954,-0.962756990409976,0.829039915229358,-1.48497191337508
210,11,-0.120217437108375,-0.132545215284788,-0.751458409773615,1.57051611111349
211,11,0.746588326277679,0.098559933063982,0.407731481596728,1.59972034371644
212,11,-1.29319732238412,2.08570013979896,0.502319382560084,0.805489323581827
213,11,1.59321447575517,-0.686808151819161,-0.865313369120167,0.140220575214928
214,11,-1.44150132200555,0.0547415815688617,-0.933151025066294,0.554279604358894
215,11,0.436296390210723,-0.452847924809065,-0.898900836089896,-1.18288384369136
216,11,-0.0504674147922888,-0.927939106371131,-0.00752743858620021,-0.147104991541029
217,11,0.614958253676352,-0.797168875496371,1.25048974010154,0.138585028964721
218,11,-0.524203920955583,0.569650556521083,0.152757056177936,0.732335158270197
219,11,0.70563985103285,-0.014731313223758,0.902170489449057,1.57057146382445
220,11,-0.280205844753987,0.627698784887839,0.355359745473503,0.121860675388336
221,11,1.00802136217318,0.408261127762316,-0.147301152040613,-0.997797776093434
222,11,-0.477112205114508,1.45968843835502,0.44360820062991,0.201848803697603
223,11,1.84825976440681,0.272031672833689,0.383792013044957,-2.1102734554845
224,11,1.1585254701,-0.051773146823195,-0.995633793162233,1.02549825757559
225,11,0.378139151630213,2.15486855423458,0.0259245961171422,0.309490328278688
226,11,-0.435699432043605,1.90115582427939,0.00788550106211181,0.655636820472122
227,11,0.496038103997031,0.477104545566421,2.45393907798636,-1.31062801648226
228,11,1.3589579104951,0.12981166055752,-0.214318415683032,-0.561633170599814
229,11,0.472196680607621,0.6274152424116,0.178175584364963,-0.0440062994213778
230,11,0.109383664825891,0.712103265026128,0.448597657521757,0.879603247112607
231,11,0.0922877475508963,-0.0230025499485275,1.60884083034303,0.32403985418334
232,11,0.379371511084869,0.427136083265268,0.16860946802358,-0.000165704819999338
233,11,0.174863445912357,0.942420427509651,-2.54846221702988,-0.759149024035995
234,11,-0.0990816637575689,0.273574850365374,-0.509815573754908,0.715361936522421
235,11,0.18001327196523,-0.337808476301997,-0.592595115326294,-0.423244180965565
236,11,-0.287834622985195,-0.336627304100119,-0.118258382119565,0.89558055713113
237,11,0.0404378160918481,1.80178696825084,0.51544382278217,0.660655187991351
238,11,1.16991341029292,-1.119090177791,-0.432414808543911,0.0156085007138807
239,11,-0.242666300630435,0.0802479418593671,-0.454326443484484,-0.115495504226637
240,11,-0.460940569891547,-0.711704762375891,0.647291749621595,1.08942651325355
241,11,1.53703686032358,0.84545697831883,-1.9058925110653,0.162525424381558
242,11,-0.648061025875986,1.35530431267222,0.22932672715823,0.749452350939011
243,11,0.822689847243908,1.42386300926368,-0.0243319410291161,-0.339380054568485
244,11,-0.724788786245505,-2.48382180711682,0.321911684658025,0.0199204692403862
245,11,1.09782635672474,-1.35300854175695,0.0324439661069705,-1.14206804674076
246,11,-0.715977203636914,-0.11647130744878,0.226167601708102,-0.160383828015391
247,11,0.722893126829832,0.562873229394109,-1.16573412854254,0.423607319673582
248,11,1.4909758986066,-0.410859977484881,-1.04858001234651,-0.285626890356492
249,11,0.319231290709644,0.506591812924372,-1.36631075474521,0.483041949486985
250,11,1.30307262404126,-0.72314124620244,-0.83955653292109,1.39873399167897
251,11,2.98670048768974,0.274961206174161,0.0771465373709711,0.609772852784865
252,11,-0.644592953552138,-0.107160232946437,-1.70594324657402,-0.0770132541338354
