"i","t","v_x_1","v_x_2","v_x_3","v_p"
253,11,-0.297074484960045,-0.875729366508238,1.02161981317192,-0.121736275687251
254,11,0.834422219664071,0.873188877814177,2.22598768056045,-0.404914778077415
255,11,1.63963292759096,1.17645572932352,-0.57597964547371,0.921810083728245
256,11,-0.278609211393657,0.300320215627227,-1.22813192167899,0.119176925549336
257,11,1.31954726413774,-0.127601392396969,-1.00109567476995,-0.276670274857804
258,11,1.34074754658769,0.340659269272535,-0.193874338995317,0.150189512508372
259,11,0.783305954495188,2.15081450764583,2.94017454044548,0.480516769183148
260,11,-0.0110968948263977,0.930663082465996,-0.625885892546531,1.14655182452573
261,11,-0.837472626327789,-0.79442006893149,-0.260139703140441,0.193196560741779
262,11,-1.55323554525838,0.201259386783409,-0.60719952423817,0.0787702314927837
263,11,0.62691642878247,-0.441230982618377,-0.0629311812969067,1.48039553185664
264,11,2.05019387887365,1.50543352787917,-0.809673172360351,0.97705245184969
265,11,0.262283311340986,0.416947567876085,-1.07232038747218,-0.770243260883913
266,11,-0.186525503873174,2.17068663308496,1.18616457153516,0.787134261629667
267,11,-1.02338398181705,-0.231393348500573,-0.0640234375082288,-1.42378504347319
268,11,-1.69645932888428,1.65095021996664,-1.19999336588273,-1.98447423823506
269,11,1.09158530701264,-0.972681216687938,-0.917817363224288,0.354179754368048
270,11,0.779777186158171,0.409559908809508,1.37281918324447,-1.46069719135126
271,11,0.421640159003975,0.0946853719597174,0.45603671983028,0.789097765741389
272,11,0.798208099603522,-1.43267170135338,1.00123069675396,0.0510525793008167
273,11,-0.0963232937492004,-0.806360313037546,0.514924179585956,-0.237588853699205
274,11,0.457124346827786,-1.19560733721944,0.844938165596324,-1.74836253316398
275,11,-0.971028714918694,1.26593002237498,0.699533897113706,0.951721900597445
276,11,-1.49688408322764,0.527090368549263,0.28997229747259,0.300604285913471
277,11,2.42478819883716,0.978593462155656,-0.418993070277795,0.610599586139491
278,11,1.17004780370413,1.12216879561757,0.914842135567452,0.444404334008952
279,11,-0.746830412385896,-0.781673401339762,0.714926743421291,-0.390044059931942
280,11,-0.594061906155013,0.542031804282347,-0.647464812751086,0.507722068447304
281,11,0.523427537225841,0.273252283608641,-0.199684500047655,2.3902342902107
282,11,0.206687994941623,-1.74821863981336,-0.545870305469874,-0.459150043178081
283,11,-0.759373004210144,-0.399241677799925,1.86691731817615,0.709424223596951
284,11,0.252858103463715,1.48744163428653,-0.868552423580539,0.511390841745901
285,11,-0.172464180502386,0.721114081076926,-0.341572104084746,0.0223860445927527
286,11,0.86745880838652,1.00915832410058,2.00119185587669,-0.698472256016299
287,11,-0.197879600225944,0.0341376995719785,-1.01900977264698,0.932909322405562
288,11,1.5052964888365,-0.477004498673884,1.98424080634771,0.0715604466971562
289,11,-0.638798703503877,0.360152663820581,-0.184590374010023,-0.136642333932562
290,11,-0.725333662316957,1.41200363918207,0.158688774146944,-0.993810914191571
291,11,0.194558208646234,-0.0178428243784761,1.9533940178002,0.0739821521884799
292,11,-1.68527775658517,-0.0222975005150029,-0.0789395531425103,-1.11246075719856
293,11,1.40165044041835,-1.04880380298981,-0.538529646045553,1.14886141648349
294,11,0.0241824816953034,-0.966226597037972,-0.96651667215506,0.789923967919446
295,11,1.477710365116,-0.692438344437277,0.810099721134324,0.573975472575858
296,11,-0.2901963175177,-0.811150136388904,-1.02856807479035,0.414705342342763
297,11,1.35249301397885,-0.165912019148722,0.50933965541913,0.975203691527099
298,11,-0.275764970163089,-0.126548365289596,-0.399779965922935,0.901825583340844
299,11,-1.81963535131043,0.130455256699568,1.42484794954538,-1.05125610071944
300,11,1.75034368590588,-2.01209325879924,0.0283418697773462,-0.498775404939967
301,11,0.55428311789456,1.57996271529436,-0.533316521575972,0.573988731760849
302,11,-0.246212344915416,0.28787687522211,-0.207618428688969,0.190042512890244
303,11,-0.820308090129475,-1.1361515420362,0.491055163325009,-2.32479361637042
304,11,0.116058646978352,-1.14383969202771,-0.390052413135275,-1.9837872421175
305,11,0.809068250714252,0.640093504844718,0.225232702351588,1.45453155652833
306,11,-0.390487613640977,-0.102453853012603,-1.10161728589,1.72104861659019
307,11,-0.766790020592893,1.53102853179496,1.1323903119647,0.0318233317066292
308,11,-1.11243957955663,0.0844111069554533,0.170482654578332,-0.157494841753915
309,11,0.26306086071235,-2.04203104949471,0.175657950673372,1.07770043412858
310,11,1.28369995989894,0.73962254407355,3.03404584970582,-1.86055697169195
311,11,-1.43666341573071,-2.34955964414194,-1.16836881285395,0.373649740692478
312,11,1.07426026987599,-2.47400699600425,-1.03517055851581,-0.18783923475507
313,11,-2.05369260006307,-0.308008278575162,0.313894037711477,0.0965829730608642
314,11,0.469058023989333,-0.79503125635663,1.40115337944844,-0.908309656900912
315,11,-1.2917173501206,0.558216877224825,0.506380415348921,0.0212949247671279
316,11,-0.157643355855861,-0.0885698340776096,-1.038439764899,-1.04385969657195
317,11,-0.682911112611869,1.35324496793561,0.833841442973508,-0.00912395795804549
318,11,0.186002686196481,-1.62953213081702,-1.64901531895506,-0.582391174422786
319,11,0.356782705318975,0.284300881103152,-0.917595930192742,1.01580379630445
320,11,0.790928248928622,-0.141751745842993,0.476788940222002,0.0400213069112546
321,11,0.0901756722258518,0.296577961263248,-0.0324605031984573,1.86168627008538
322,11,1.02035189706788,-0.342302445235898,0.896172722137198,-1.01929346668394
323,11,-0.357686353024844,0.393841732886969,-1.18785968939495,0.937217512986785
324,11,-2.12297696890444,0.626183442452345,-0.468455275270306,-0.361596701419892
325,11,0.29520873554026,0.0803267397439537,0.43982267932326,0.895633969066948
326,11,-0.821145003487703,0.156629821082943,-1.37178432780556,-0.469828761197176
327,11,0.558294398718601,0.116967162900834,0.316116112047466,-1.08675485444708
328,11,1.29059833302194,0.78610075635581,0.00279526829267568,-0.6874477146898
329,11,-0.419018013739275,1.56374362455508,0.377789791591888,-0.0948604976905144
330,11,-0.215802094513425,-1.21070669405827,-1.80143891632532,-0.213100892647432
331,11,-0.130301905743353,-0.126958224875112,0.0342944913449935,1.03431527216425
332,11,0.293830280504321,-0.346754416125594,1.28107409712115,-0.530145056022786
333,11,1.46062378322847,-0.954500062290635,-0.077178794684554,-1.06071099162087
334,11,1.09374416563373,-0.0416682889750609,-0.78641534194601,-1.20595121515126
335,11,-0.338483298594367,-0.509667063076313,-0.845805578136591,1.83560487799283
336,11,-0.876697628227259,-0.160216045321167,2.53743351553041,-1.01690238402841
337,11,0.0724471719419404,0.124702493264586,-0.0110423162610452,1.89153415349332
338,11,1.15072491233654,0.139955619780426,-0.561655449076896,1.54617156772394
339,11,1.82131725804584,0.296656292886742,-1.35549605188261,-0.284575510476862
340,11,0.0574149074878967,0.56947134688287,0.232370300166236,-0.162502878824266
341,11,-0.596274348539661,0.598730552336828,-0.965524347794405,-1.63471122171882
342,11,0.67295519031626,0.167288473335204,-0.308130296013671,-1.49663606846134
343,11,0.825926571597907,0.705053121779911,2.2371313612248,-0.459947483934596
344,11,0.174658373668007,-0.121126162732566,-0.8667423566891,-0.209509705314794
345,11,-1.18641840644937,-0.00419968592131411,0.0300324435274623,-1.11498459335817
346,11,-0.212657541182043,0.366213290009382,-0.310119896594333,-0.766604954153963
347,11,-0.690706681060013,-0.45135414128025,0.0941204830833801,1.37612062135779
348,11,0.402674814264225,-1.72707096271426,-0.158599705578118,0.313571208246783
349,11,-0.89622358651068,1.23014519948801,0.949453789930258,0.143797575304579
350,11,2.27125895039901,1.07415509169239,1.75301340428613,1.0652318419052
351,11,-1.91927728670484,0.000546479484984631,-0.928776894425512,0.692700575958575
352,11,-0.423790914903935,-0.569176866767284,-0.188906293372606,0.519960653170231
353,11,0.207622929619276,-0.557720936579756,0.386178120708756,-1.14283243930009
354,11,1.32863912397693,0.262657244013516,1.21585339307173,0.878253843379184
355,11,1.47403422296294,0.535755933979927,0.65262445015567,-1.28043793983725
356,11,-0.118046426234688,-1.07382706979437,0.034001784263654,-0.825787799408041
357,11,0.340985398375471,-0.961404453461406,-1.54795707975584,0.173346978040686
358,11,-0.202126207759598,0.453083740925527,1.21886136654692,-1.0289910302833
359,11,-0.863744717386264,-1.10841701263246,-1.75658045144171,2.47273536992719
360,11,-0.235608236708843,1.07453938096929,0.826842060011252,0.997368280639851
361,11,0.660386357154238,-0.420290227379544,0.437544660546414,-1.45465145915319
362,11,-0.112929864147026,-0.886863029696363,-1.91825969520428,-1.49148846741799
363,11,1.29619917028923,0.822546559319845,-0.576058601137362,-1.24616046443351
364,11,-0.255541473157304,0.29212090651525,0.126621769067684,-0.114450754776944
365,11,-0.0439693166007258,-1.2486964669842,0.48606417518024,1.83164855904254
366,11,0.966378774698614,0.300742059593777,-0.65439675817802,0.536498064808749
367,11,0.949739902694874,1.06512112742355,1.15600123302321,-0.292283379031076
368,11,-0.437603255596556,-1.79545737597338,-0.501935926678009,-0.456391927741436
369,11,-2.28095944051873,-0.662923960258789,-0.058813602757761,-1.82386271336262
370,11,0.629380098937659,-1.23644974451938,-0.509118627145309,0.495082252542438
371,11,-0.0473929083953153,0.698063158796766,-1.40399926342032,-0.561849900059419
372,11,1.3177091412829,-1.60993182649337,-0.315603642692303,0.38383016850666
373,11,-0.703733671574434,0.0233478040665548,-0.21439002360626,-0.423993718577458
374,11,-0.0458454407000719,-0.0470935244372775,0.537098617022334,-0.346691465252518
375,11,1.45186590221186,0.996883485739967,1.34240551820494,0.845032565584324
376,11,0.284683768028151,-1.6845058065774,-0.0140006149248283,-0.668518923242314
377,11,-0.809656203501511,-0.741239314411969,-1.05272125694484,-0.936960528518945
378,11,-2.02498776810699,1.87992356913367,0.248045800687334,-0.93187038758096
379,11,0.81701952499885,0.56272313054252,-1.04744742525668,1.22779702376685
380,11,-0.990497645687757,1.08387617000197,0.241858026913985,0.724917898121367
381,11,1.16229071291099,-0.123591642511795,-0.805089264285397,2.02891256836606
382,11,-0.388763700937126,-2.51280587873131,0.628186758279893,-1.26832640548647
383,11,0.478414632434175,1.94349288422412,-2.0090385105816,0.555249333601402
384,11,0.660518029305568,-0.300351618128214,-2.02236900504692,-0.217230977494956
385,11,0.501158132125017,-1.12291202977555,-1.14073167530607,-1.03787414092528
386,11,0.726499958928786,0.803857115984733,1.58585587974952,1.12344103149693
387,11,-1.0616552100479,0.983032186574253,-0.823635593493079,0.0179415176108139
388,11,0.862148279018023,-0.334039372361884,1.4009221231686,-0.28620737416919
389,11,-0.0439870166998094,0.705147692441177,-0.483733912808952,0.972855376079738
390,11,-1.49567512818605,1.68669570444984,1.38535235557574,1.60122118889165
391,11,-0.288213307660302,1.02792022055557,0.579388894070819,-0.859628256182589
392,11,-1.34397001066334,0.0322737350021302,0.419733945281541,-0.909562156033638
393,11,-0.696555778701506,-1.45875329677134,0.79365096100199,-0.0766190619735771
394,11,-1.0021322216421,0.211949719457755,-0.590756893664388,-0.288560261493023
395,11,0.979427854850022,0.221457225391353,-0.701671973384434,-2.00115309524398
396,11,-0.848903141153777,-1.23697803903387,-0.933584522290507,1.16360131684003
397,11,-0.896858592754581,-1.20155223691607,0.499793519342572,0.276372677948523
398,11,-0.621668136727304,-0.213312869023419,-0.333730683340384,2.28196379586515
399,11,1.90259392178644,-0.780011542694722,-0.0822280152669005,0.208369047081065
400,11,0.891972558953282,0.214327381734039,-1.28418620571527,-0.866434622646165
401,11,-0.629822228721831,1.56065658801652,-0.561578031382414,0.890760557425898
402,11,1.40865094053866,1.18143017177241,1.34303964576137,-0.745328190516542
403,11,-0.491129086651586,0.650094090694106,0.620712597283418,-0.156962817165071
404,11,-0.950576695717499,-2.16954854986536,-0.343282256928818,-1.1699792008448
405,11,-0.0884769553224863,1.16923114918385,0.50796364284808,-0.693963470002746
406,11,-0.219154646220531,0.943854061589308,1.28360259724587,-0.222331043622081
407,11,1.99662533345103,-0.074678050612044,1.61856367038779,-0.242465943887042
408,11,0.0907513681350396,0.0307004982336919,0.140849886438131,0.689098607496402
409,11,-1.66159821915508,-0.682349509525338,0.698887169335961,0.175576699518426
410,11,1.31070862673106,-0.321437587411107,-0.232836435055031,-0.303935516524689
411,11,-0.431442418697444,-0.551645427806342,0.914150000128139,-0.602224065024724
412,11,0.00154609713776084,1.52310266964385,1.1514277433708,1.31685563890625
413,11,0.453636388680703,0.0810193951171533,1.1588039598263,0.778849779409561
414,11,-1.61976688112268,-0.0302814017949811,1.6260741655498,-0.105824189432064
415,11,1.13600720974689,0.918543222573505,-0.682097127659557,0.736835645548416
416,11,1.45593380988028,0.344650377720206,-0.489131199926384,0.118454817330598
417,11,1.28149853989486,0.0569436383940554,-0.00740060392593098,-0.458767627895304
418,11,-0.332891963252174,2.23868518331726,0.165241498603992,1.00179046865854
419,11,0.96783706989961,-1.08084269861807,-0.4454539303501,0.461222126979875
420,11,-0.193037568188555,-1.05260316020218,1.10019961002538,1.17445801086952
421,11,0.153439945879092,1.32883272105387,-1.46453099459974,0.953781296439761
422,11,0.168848890707356,-0.599916543052123,-1.11458264507874,1.72130913845711
423,11,0.469572650914384,1.21522691306208,0.24626851053479,-1.14290652893065
424,11,0.159836919930037,-1.57114983573773,-1.40274751742717,-0.378652020459928
425,11,1.9076166252707,0.577817453229931,-1.21045437112298,-0.303095229898654
426,11,-0.493587013817081,0.0135024807048156,-3.05907068740777,-1.29590485682989
427,11,1.59945830935514,-0.294931772208611,-2.59071427063118,-2.79539936045293
428,11,-1.02206616445037,0.570923840044892,-0.507068933960671,0.10736556090977
429,11,0.618553228577158,0.746456318106911,-1.17731109854143,0.45826872843242
430,11,-1.07705863805935,-0.6825422894711,1.73828722134798,-0.416007522923558
431,11,0.658491742881942,1.35602589071638,-0.453341739329935,0.882648386335354
432,11,0.91179433310291,0.987369588235581,0.243291136428163,0.451098172925752
433,11,-1.45244237205947,0.67123341371151,0.536024387151978,-0.437674770434591
434,11,-0.591350522330198,-0.6711480926408,-0.835145366824498,-0.0337704056004877
435,11,0.600758400699829,-2.49690096878772,-0.748826991761678,0.0698441011181813
436,11,-1.63489226279529,0.606535106248154,-0.313044208133729,-1.75234391223124
437,11,0.65260379955099,-0.355703878134201,-2.92587468853602,0.643761364439918
438,11,-1.26454858685382,0.144475957264211,-0.442554009967691,0.874607833544761
439,11,1.84499019128774,1.39397748979977,-0.437563784863784,1.52190513282187
440,11,0.0633116681640793,0.0259364053439547,0.892807490092921,-0.255187252934494
441,11,-1.79238073034147,0.24481067806635,-0.90355990115551,-2.51885774704091
442,11,0.222352790254601,1.02518759205351,-0.491276693308932,-1.63749320471491
443,11,1.17298989989104,0.183006708597777,1.03431900949261,-0.343757141387648
444,11,1.65889076558423,-0.529490092739922,0.700378940836514,1.81749206290209
445,11,-0.573719157124609,0.404529850930181,-0.492566280266083,-0.556179464771141
446,11,-0.517190129005711,0.776248735090609,0.80509585780183,1.29504485650305
447,11,1.36224401721942,-0.198620889142479,-3.01818729717553,0.247226138840354
448,11,-0.499742280544067,1.13979635661904,0.0493198944673627,-0.436414520740097
449,11,-2.21625003026986,0.823992799720854,-0.138555992005919,-1.72059232080389
450,11,0.627098218953425,0.085623722893569,1.06457489655787,-1.23735230422062
451,11,-0.38807136348849,0.372708384089465,-0.846275805254686,-1.51161496549219
452,11,-1.29480151362751,1.55637582886791,-0.0332916047446492,-0.80410797453778
453,11,0.335962436003106,0.0632446317556022,0.102906928140048,-0.465229138472788
454,11,-0.247244076457422,0.417298600263503,-0.093353683922463,1.51562462491028
455,11,-0.98392775964277,-0.0648336482078869,1.50330598485549,-0.03495717472379
456,11,1.18063301971876,0.0602568490416348,2.05245302635866,1.53072579860169
457,11,0.592992768624293,-1.47555798227281,-0.26522340874732,-1.82241865997925
458,11,-0.354023110966903,0.277252402675396,0.556828166292198,-1.40459263547022
459,11,1.13217929979444,1.33921855594881,1.09300302603639,-0.103933851816315
460,11,0.775476454402712,1.80022900686292,1.2979747601205,1.46019949209538
461,11,0.982520905073915,0.950047903623996,1.64685003588332,1.3507070305971
462,11,-0.261786850950567,1.73750062055847,0.339769775350298,-0.0354280701446137
463,11,0.279612238580269,-0.0197346407676596,0.367106981997402,-2.10884017221573
464,11,1.29566728548888,-1.13137858984043,-0.544955923355035,-1.04350753056039
465,11,0.222094536650244,-1.43483483406195,-0.659160678178407,0.262448075991794
466,11,2.4378633224828,-0.776538546217882,1.28164577415323,-1.59068100358947
467,11,-0.938378495941105,0.968874761726816,-0.520047429756963,0.180509735103002
468,11,-0.00790986658235822,1.29073284975839,-0.454644477797353,0.898220098995417
469,11,0.00376171567697169,-0.799422986323289,-0.274587450308834,-0.264953240966296
470,11,1.435718668334,0.805934159484272,0.867389163148914,-1.47315213282164
471,11,-0.0996106439962027,-1.54958550032115,0.652113525110742,-1.09171672036553
472,11,0.206336325754268,-0.166730603743265,-0.153410894783041,1.20832785843653
473,11,-0.23549098760268,0.828380273325834,-0.780699598281078,-0.0242740066116303
474,11,1.07622315549645,-0.0722483866943336,-1.89815292693162,-0.166114350213147
475,11,1.64879080079772,1.02163292874927,0.0379365669500483,0.256546413742499
476,11,0.116732196965456,0.638199045711657,-0.168656926235785,-0.565727428478922
477,11,-0.613109304082152,1.67257323181874,0.182147934834855,0.103301860852192
478,11,0.382712074827466,0.593936437529324,-0.105386012004904,0.336985971465644
479,11,-0.63484561393028,-0.740173060973004,3.07738102862761,-0.25523386242043
480,11,0.311610747878103,-1.20929694745481,-0.429904053345797,-0.53952035462827
481,11,0.312886005772609,-0.629987803794573,-1.06610064835443,-0.417777169293734
482,11,-1.07864193295063,-0.772856704567442,0.55105114986383,-0.354183042387771
483,11,1.00605615940362,0.726929975844849,0.874793319873554,-0.114351717310223
484,11,-0.12287895802595,-0.909232776276826,-0.894407257159623,-0.951849387501806
485,11,0.299575165929833,-0.596624004289313,2.80618057793134,-0.595637351626117
486,11,0.33051301333442,-0.273187541098946,-0.422584042039832,1.06011092845061
487,11,-0.6250122219225,-1.07456678046201,-0.271784253997267,1.56069318542928
488,11,-0.0164136384972679,0.25547391588379,0.174315701716858,-1.39722123371727
489,11,0.109994851537434,-1.40410277473638,1.16946766227332,-1.19501784005859
490,11,0.443602479502764,2.49811932652261,0.342945307528364,0.0176568576765238
491,11,-0.221625215383109,0.108683213317535,0.301697701668262,-1.42832620297572
492,11,0.859965689632697,-2.60667291099066,0.207109080334353,-1.25607132296172
493,11,0.167063596004094,0.406242903127342,-0.473323614074193,-1.22834960561764
494,11,-1.10664683949078,-1.07409419989933,1.16387616171858,-0.549293926184704
495,11,-0.261332772167908,0.679920912320323,1.68368984239345,-1.81355256154113
496,11,1.53743980059867,0.522453352906494,1.0198911993489,-0.136096230770522
497,11,1.19487571388319,0.82480942911447,0.241543834243512,-0.305627142262663
498,11,-0.309915153261978,0.886135596141907,0.979909612501237,0.471588094134166
499,11,-0.205182598070722,-1.63269121941432,-0.910492811860318,0.880731273157685
500,11,0.646228711432407,0.509593643303969,-0.225717848864432,-0.76046771678167
1,12,-0.990842640946379,0.10791228825187,2.2181810520214,-1.01928989227111
2,12,0.311310843008407,-0.314351902797049,0.297409466793963,0.282402251513833
3,12,1.79240825539018,0.928474232022633,-0.0668621747904405,-0.127246942105336
4,12,1.50536329596378,-0.346713098086934,-0.581457777048724,-0.820269296797853
5,12,0.232164102495193,0.606471253782122,0.866922042848593,-1.31187855314251
6,12,-0.425679229341511,-0.029778609935413,0.790841662789716,-0.933041688614627
7,12,0.542358870352678,1.43542330359565,0.537217152305325,0.181902723146707
8,12,-1.12229881334209,0.436780449087672,0.908037283410005,-0.564548720028422
9,12,-0.62077492615176,1.02725049525995,-0.31784569961864,0.209041261408695
10,12,0.545987566018739,0.34245469509783,-0.458358772542646,-0.428716227782149
11,12,-2.09227803941018,0.649730083865467,-0.817234468630382,-0.369309785777651
12,12,-0.995321864110761,0.391092459005844,-0.0143237725708651,-0.0260297502270312
13,12,-0.504542085217781,-0.863490440494103,0.526344654855046,0.00584209144696236
14,12,-0.91974678383743,0.279696012943465,0.0192763217492327,1.07043476265305
15,12,-0.0153815616194599,-0.618651154472504,1.24358322792481,-0.0455927200339028
16,12,-1.45234321805388,-2.25196896892781,0.461557352235455,-0.809369515249434
17,12,-0.979557088551584,1.46285803022438,-0.0897668004707853,-0.417918604760298
18,12,-0.13476199783157,-1.67605751874967,-0.988935804052122,1.84662409751741
19,12,-1.15467689819288,-0.648846933355508,0.631703336781653,-1.73329992606291
20,12,-0.599672075865485,0.0387951386842431,-1.26117819930829,-0.234649324496886
21,12,-0.521661086564202,-0.670805165286291,0.354060616964751,0.00457480308244823
22,12,-1.48162123625271,-0.884062020209339,-0.536729591786215,-0.285771238608649
23,12,0.736584745130814,2.36540068030889,-0.0248924896943793,-0.150751553922238
24,12,0.103507543014199,-0.964015989068738,0.335960659357899,-0.392322293741176
25,12,1.1470281061174,0.578840502625268,2.70542756179055,-1.8363579316717
26,12,-1.1401013565711,-0.363995773413177,1.36717537578791,0.291766267503909
27,12,-0.676416410593852,-0.508479589619229,-0.83155148290999,-1.11358599871927
28,12,-1.7359887881194,0.0123352294948357,-0.663558368525007,-0.116652826572043
29,12,0.992029314695069,-0.482063497225512,-0.0816993549698634,0.182570243734352
30,12,-0.00062061348037974,0.180077462290342,0.056900621489785,-1.65820879517957
31,12,-0.888631427413186,0.211294251884102,-0.111659941682402,0.577082099351903
32,12,0.668522122322266,-0.111386670474597,0.75769281317753,-0.553745077249473
33,12,-0.952790514020987,0.659050277991874,1.46750339395157,0.35406543547721
34,12,0.708880993587129,0.0621741063562738,0.156613754694157,-0.715251382096135
35,12,-0.204949703081868,0.744270348598954,-0.27047304656908,0.634998823501061
36,12,1.81046425306733,-0.311864543769105,0.135555207886624,0.35397930451068
37,12,-0.343309066240736,0.579977399193566,-1.38829953396334,-0.153303276087929
38,12,-1.1662966842873,0.537521428900888,0.0920084205948516,0.00825960368094768
39,12,-0.578890161905285,2.34892109940144,1.33944290933447,0.553527561098526
40,12,-0.452499025297162,-1.10030372397758,-0.126130561628058,-0.767555224098583
41,12,-1.27706450229322,-1.53414012232798,0.562563911749219,0.163259023345817
42,12,-0.501632168388726,-0.550260429155986,0.529765643506217,1.06690302613123
43,12,-0.142993633384116,-0.341637255111454,0.390697750326919,1.12775767836282
44,12,-0.460685685328074,-1.31013583038124,-1.24193672056584,-0.643973585485937
45,12,-0.13254807675772,-0.00158770312997765,0.71986418917413,-1.17782104649782
46,12,0.445237923439849,0.681532532408558,0.338876648151326,-2.35694627446545
47,12,0.0819528813649855,-0.169296981786652,1.81760875328022,-0.824113608763438
48,12,-0.790202840643457,0.233839078524631,1.65853316774323,1.12452508543631
49,12,-0.507041177166277,2.29297628690587,1.27134906994925,0.904699084344856
50,12,-0.178331621337228,-0.175838643831554,0.748562341690945,0.878479824465138
51,12,0.641645245973725,1.36090474126545,-0.960957925112529,0.0471416442841555
52,12,0.0603599347213462,1.48279308731773,-0.891980287059739,-0.236944561780882
53,12,-0.917680787703587,-0.840797952565139,-0.166412256248997,0.478150494679984
54,12,-0.0557727824012568,0.648103530207349,0.169090475468884,-0.246515827997483
55,12,-0.050701369005872,1.92511101411491,2.83846063563959,0.663639269069265
56,12,-0.846211197689491,1.19690649186732,-0.383190419119593,-0.692960725758805
57,12,-0.191054580554652,-1.04182564783376,1.68495092396994,1.28046863900248
58,12,-0.399101356764248,1.88803527404796,-0.227355607845419,-0.611845672347539
59,12,0.238690468147891,-0.0514717593998581,0.211853796036267,2.21597333377552
60,12,-1.54795227291804,-0.392430656554069,0.0445547708090724,1.35383854727324
61,12,0.802770395506314,0.754530463840549,-1.49790661130427,0.0990090070234316
62,12,1.76275265961781,-1.30864465992056,-0.214787649105443,0.993749165702415
63,12,-1.72528288986715,1.01981072584334,-0.0019835362726914,0.0811849179673733
64,12,0.787935459500497,-1.60019179311383,0.999605152452109,-0.162474369530722
65,12,0.771913831838072,0.220109895055812,1.12265302239323,0.641243529148155
66,12,-0.200155669220845,-0.592131847737054,-0.110659770125598,0.866825715332091
67,12,0.660292476746098,-0.962543104341294,-1.35360071223059,-0.697409913524796
68,12,0.13474650275988,1.35673923913423,1.13287527199432,0.480119401995406
69,12,-0.317582476932821,-1.91546898532019,1.05678710401819,-1.10802317237967
70,12,1.01516649510126,0.202191627843882,-0.698859936621754,-1.00215026419416
71,12,-0.722376266183061,0.507248630059584,0.163776729761506,-0.470026727703729
72,12,-0.918448030374971,-0.386604406492104,0.383185704383356,0.592218289301379
73,12,-0.782205413939304,0.715353177757214,-0.375824418890466,-0.532238591596501
74,12,-0.57399539353308,-0.534100862565427,0.102042543219728,0.00664143823629511
75,12,0.572759908787772,0.321881138790493,-1.3049993275278,0.458888488905792
76,12,1.2728972075752,1.04341453725474,-0.696181384552469,0.188674445395466
77,12,0.646032204614894,-0.113637779311485,1.43071528245485,0.562353608085145
78,12,1.56177488867896,0.092060400680843,-0.572396331407213,0.168455991387502
79,12,2.13342328358934,-0.685475639160143,-1.2526931392873,-0.205937464566506
80,12,0.249144850574468,-1.27862596551429,-1.77543573393067,-0.310588289799415
81,12,0.358454650310716,0.476670066507872,-0.467289285696359,-0.563904678112181
82,12,-0.62976275343675,1.5320274904529,-0.74100810205446,-1.32359256778707
83,12,-0.00706732681404736,-1.60771456054237,-0.591009671805222,-0.172900154928828
84,12,-0.544635650231716,-0.0260726208054001,0.201803965739353,0.361235761026334
85,12,0.771993333406721,-0.159479848651786,0.227458748097437,0.616108279348058
86,12,0.360944809949081,1.39570264398263,-2.47444234342912,0.0844206813962401
87,12,0.801932809310098,2.20964678578607,-0.303422649993901,-0.921275635579149
88,12,0.799763457158666,0.81596905333706,-1.75933205303252,0.384714102150231
89,12,-0.497003223012267,-0.382876297193659,0.277273841023799,-1.05556586553916
90,12,0.422792768013079,-0.183289420894633,3.12685597368162,0.253253214605233
91,12,0.278680005622634,-0.323116915399434,-0.511502598607152,-0.77941030342627
92,12,1.00764147524523,1.48737124373473,0.727252992409212,0.444031430264703
93,12,-1.05131109947474,-1.35682513824263,0.358990315248564,-0.234832448605211
94,12,-0.042057253150539,-0.35629058614164,0.471846161081205,0.761978980674852
95,12,0.205963274962795,1.28056736383119,-0.168376705634279,-0.0522753981712178
96,12,0.0523868085526511,1.30064333454978,0.391547858156077,0.11261346591898
97,12,0.743433847339319,1.40366511552949,0.668187321480708,-1.34427881588365
98,12,1.63303415781028,1.75689526464169,-1.10987430812678,-0.913896859371156
99,12,0.00914829149563336,0.345825058376565,0.0681063936141712,-2.06132698512177
