"i","t","v_x_1","v_x_2","v_x_3","v_p"
100,12,1.13003684920757,1.13065502623518,0.813664436097145,1.05838283111243
101,12,0.193067519224583,-0.420294920562998,0.393494172863719,-0.177254205620317
102,12,-0.172151907914713,-0.505315091306915,1.6714692570593,-1.27486310549601
103,12,0.469584105929994,-1.15043075412759,-0.885449050526906,0.456493342247414
104,12,0.311319705049163,-0.542217453646531,1.1960120973888,-0.746862136707319
105,12,0.705206559353496,1.17426995274323,-0.1075567718586,-0.407490382278691
106,12,-0.546130378072091,0.332379339659242,1.17199177811314,-0.135791686527986
107,12,0.856741219935683,-0.179342594696602,-0.905835276896009,-0.38344377875857
108,12,-0.763632217147012,-1.17301636435923,0.991957456544405,-0.319657066981929
109,12,0.37741755130339,2.65622709045572,-0.683290779960502,-0.47250671067798
110,12,1.04357013612998,-0.123695801637734,0.0417727571884035,-0.0206242808712693
111,12,-0.54033042462649,-0.21968063362541,0.863481965651246,-0.686547544513305
112,12,0.776322395146083,-1.01927393225761,0.306826878024447,-0.387593855199694
113,12,-0.903194837508312,0.756719755090887,-0.790962497473783,-1.8257653822223
114,12,0.0125497232866224,-1.1175177495165,1.95066824504506,0.450939789148988
115,12,-0.525311541234199,0.886491579566519,0.713070956119596,-0.301190561536983
116,12,0.979942678174556,0.449877755696753,1.21224320877985,0.472365766650412
117,12,1.69750213792622,-0.488469560066366,-0.250175699667131,1.20586644706219
118,12,-3.30212508941799,-2.06219060803097,-0.407437747476706,-0.153600915450116
119,12,1.06190998646192,2.24985283664081,0.857423624095,-0.704701159358826
120,12,-2.19335613539416,-2.19386046940676,0.134708467845153,-1.44098110688053
121,12,-0.137585451490078,0.399435681054882,0.187380575360983,-1.73224376793274
122,12,-0.320543814409649,-1.86395818690201,0.396825084149253,-0.216000833321351
123,12,0.42631222840604,-0.451381833769756,0.990890900864493,0.16743542244489
124,12,-0.0957179947561632,-0.547424418071537,0.466900042999436,-0.861276969820253
125,12,-1.24806728131907,-0.44657966822976,0.696069704901293,-1.79097742340964
126,12,0.475420187866079,0.740784052086857,-0.560931078630962,-0.0418513917861734
127,12,3.29877576311385,-1.41218754538863,0.854772818842969,-0.274989235089833
128,12,0.868775353991887,1.72622511662817,0.00827699346378018,0.432237316515951
129,12,1.35590702010438,-0.811846384962702,-0.0649149430373139,-0.802583404767446
130,12,-0.296675013655388,0.55402606128425,-1.01268293477035,-0.127103365863104
131,12,-2.75699408473057,-1.23344664564133,-0.10080984894751,-0.196961734880228
132,12,-0.525248200169583,1.36542491348623,-1.79444037161056,-0.184448424078357
133,12,0.945736721497908,-0.934271864615864,1.67018318458631,1.33838805213474
134,12,-0.76628759557265,-0.716945426557171,1.18800122666151,-0.510989165098513
135,12,0.600732721691472,0.923986265061797,0.762101342213301,-1.14668854168916
136,12,0.0295678650848447,0.437013271034813,0.499652440507961,1.10026722821592
137,12,-0.204090193662054,0.106212793135309,0.96491070419268,-0.152043056526318
138,12,-0.253688853213786,0.364391420868136,-0.827348009493187,-0.401129784073856
139,12,-0.640835432784757,0.0616925006305859,-1.23594091131138,-0.153308292205449
140,12,-0.435080075660326,0.0822777261162377,-1.62888237753871,1.50075376611881
141,12,-0.40377888793154,1.05705168923102,1.00627927243022,-0.0757296390047378
142,12,0.205304101608498,-0.722703896368817,0.805677236928844,0.140090045634041
143,12,-1.79263695706326,0.530832029256785,0.10590708686523,0.441783146696025
144,12,1.80171551093341,-0.593259427606539,0.976523305597141,0.127376240526369
145,12,0.954539631716578,1.15508828606384,-0.0188894155288924,-1.8624236717853
146,12,0.153259059158477,-2.3479535476798,1.60143991683214,0.107017577319355
147,12,0.553145708477588,1.10451155082392,1.29966325103916,-0.417920586964622
148,12,-1.33837205395529,0.00718093777587239,0.71146749980517,0.793536275619566
149,12,0.660418364135307,2.14958615733897,0.797882925843512,-0.812732838489403
150,12,0.316598144527284,-0.0349793179311884,0.0348380937596322,1.2195077092543
151,12,0.394520895111273,-0.392153210766322,-1.6564902475093,-1.40041901863509
152,12,0.132380983076223,-0.952992393751681,-0.892107542356997,-0.450360815395805
153,12,0.141558138962578,0.719177009480121,0.39420556048885,-1.54378098433876
154,12,-0.0713473633966777,-0.95630509882068,0.758437911440278,0.53736704580289
155,12,-2.2123406067675,0.116334430460035,0.682258862099233,-2.06006221806191
156,12,-0.889796708511961,2.08495405290039,0.829641817935363,-0.00439789746981604
157,12,0.683755475275817,2.06781870793932,0.444366042612717,-0.816111082044031
158,12,0.131667394882787,-1.00317474008749,-0.347792598997823,-1.87431988752048
159,12,0.227644661763339,0.0350830360346602,0.176878887268656,-0.70176204324375
160,12,1.37657230676576,0.338974191928067,0.135433204057805,-0.0739935919329327
161,12,-0.117361877898484,0.408080901660057,0.211186430364338,0.356839462331294
162,12,0.00142071837188336,0.835630758803715,-0.0704900228221913,0.410408061752676
163,12,-1.3182782691141,0.123784683471561,-0.266244033847851,0.485224627061948
164,12,-0.852377848846796,0.598512671447607,0.160096338650648,0.0423473740847181
165,12,0.262489250327841,0.61341024468463,-1.05753749631474,-0.235911300557283
166,12,1.48432130737256,0.211341099958601,0.510880868618317,1.32225563683708
167,12,-0.898375359780213,1.70997855992466,-0.092355063239863,-1.10051002043266
168,12,-0.15956050764565,-0.65063512063267,-1.39268082138365,0.176277408903625
169,12,-1.002268717069,-0.516166972181964,0.952490761966536,0.226164143302577
170,12,0.914723784216608,-0.116756132460631,1.60327119763507,1.92215030747234
171,12,-0.590694614517591,1.93585219119436,0.803448562437668,-0.0426172266613567
172,12,-0.460950409384066,0.901482095985261,0.379149494043074,-0.385191859718822
173,12,0.634807755350956,-0.80312987594941,0.144028991550891,2.46369034722221
174,12,1.14985389371477,-0.481991131371606,-0.38869073382171,1.15637993943221
175,12,0.103279024439447,-0.354512118424306,-0.223799952981314,0.734754602843181
176,12,0.673137598904603,-0.654095458253368,0.19284006996623,-1.11425043322511
177,12,-0.132608216701461,0.781013824281697,-0.299820462406256,1.95524440050761
178,12,1.23752099462012,-0.181533006065096,1.07996021381218,-0.222510089487177
179,12,0.641103550107418,-0.681854727575713,1.43764616978186,-0.692693608909526
180,12,-0.196433869175759,0.504170500376225,-0.795631689733109,-0.0686531035559769
181,12,-1.74626906029246,-0.605086328020812,-1.02773685883726,0.0314137104400967
182,12,-1.25296003551913,-0.269473501296615,0.204818180502699,-1.06023898375294
183,12,-0.43194688888545,0.662224181330229,-1.22908347812103,-1.34388786718296
184,12,0.894431418639719,-0.699734469655728,0.804096353563566,-2.56262715035884
185,12,-0.217810137873562,-0.671646844022502,-0.176184480228153,-0.523097836462917
186,12,-0.790730947936376,1.41258737487425,-1.60365862035258,-0.179545325427396
187,12,-0.755145436807589,-0.899049451109237,-0.762022593631386,1.27484049899813
188,12,-1.99307065237561,0.0437603172280931,0.00241495019805948,0.25285198692716
189,12,0.616217156687785,-0.287366770121334,1.54083854641516,0.619861785566405
190,12,-1.14428453442461,-0.501940820972981,0.652601865945988,-1.58273734214829
191,12,-0.592598145624643,-0.316342644574556,1.8913263922396,0.522260640844104
192,12,2.02878897722067,0.567318289769972,-3.106006341569,-0.86108402737728
193,12,0.470449914927262,-0.76476965518849,0.493462231885165,-0.976930708222581
194,12,0.911547167916385,1.58180361564432,0.319242226990738,0.405764518897567
195,12,0.291752965458687,-1.47191561083796,-0.132334131350504,-0.12113751511493
196,12,0.502150022201802,0.332339363251146,-0.942745751673154,0.000116816011658534
197,12,0.384014747056765,0.213389324047756,-2.13395423201282,0.0825500001082759
198,12,-0.510580749519271,0.872776798808555,-1.9206815401314,1.12464566438056
199,12,-0.832505568327884,1.6288858332229,-0.503848713653626,-1.69850834195033
200,12,-1.02335478015584,0.229551095814914,0.0994633558241223,-1.24339045075089
201,12,1.81442835457073,-0.551532535321647,-1.00208105274674,-0.815959340783291
202,12,1.67467474935605,0.258713525449051,1.48202901912572,-1.20694104078295
203,12,0.00397997383147129,-0.80759559162944,-3.15852310792694,0.555557425725464
204,12,0.637767972027584,-0.482477071017533,-0.976938458702606,1.58173406053871
205,12,0.147979216629296,0.273122067512411,-1.38328664268605,-0.264926781405803
206,12,1.82327463649645,-1.38296898168486,0.372361684924192,-1.55398769802021
207,12,-1.26966284786074,-2.18748227354487,0.301505658130356,-0.343121392801936
208,12,-0.210326591972687,1.34967645537081,-0.847477069991772,-0.102601835190543
209,12,-0.355649313262341,-0.0929249167590095,0.702732471692922,0.429180710220295
210,12,0.0113856877336162,-1.26729743053189,0.354665562870931,-1.54758505941906
211,12,0.430496570173057,0.970864883416275,-0.697433011356949,-0.350013048296515
212,12,0.142793901968685,1.21707535662882,0.135838012807584,-1.31667284052097
213,12,0.300481709453964,-0.167383527407875,-0.217026202425283,-0.200613273008871
214,12,0.939995121078473,0.0318641883185099,-0.325796369637686,1.34923775804062
215,12,1.37724483340088,0.939712762936346,0.253636955629945,1.08383416357372
216,12,-0.295136705274179,-3.52862906835609,-0.246289129201513,2.22483359962557
217,12,1.240958739511,-2.38917855847024,1.02935134664858,-0.706134229066636
218,12,0.210822410400012,1.39913666509002,-2.38408652554265,1.21049795468313
219,12,-0.649693579504472,0.294758667625277,0.422589180214489,-0.0974782481185054
220,12,1.51084858554388,0.761143015503936,0.67396186637239,-0.00102195888852305
221,12,1.21631883551704,0.856737206857449,-1.18000563839875,0.62114703664496
222,12,0.131830503937646,0.783850605068594,0.421328980817472,1.72233138717261
223,12,0.768005737959744,-1.69336729596056,1.38649183500215,2.01376493222737
224,12,1.06936444725494,-0.571896337161774,0.442505607652582,0.0508213349687839
225,12,-0.362917787854047,1.65343148959303,-0.582578425818252,1.45008843267114
226,12,-2.09974458476836,-0.692254077569497,1.17569804781493,-2.17257537032191
227,12,-0.575430142052178,1.55008882286669,0.244312910998188,-0.677016255619052
228,12,0.511700327861993,-1.87283681745536,-1.96570630301648,0.651047339049915
229,12,0.807706478194808,2.35070484555275,-0.314818167018453,0.615289291847573
230,12,1.03772972261248,-0.131587129887892,0.590350690930879,0.742082211490515
231,12,1.31753002837806,-0.642056671015434,0.545780695879288,0.0164798783652138
232,12,0.913673626486048,0.318128526728058,1.18262603313193,1.21860940071724
233,12,1.780797260919,0.465431661331689,-0.267660624649681,-0.678548151131485
234,12,0.669120285000687,-0.493717470743524,-0.129212230413885,-0.20445724539475
235,12,-0.652140358769302,0.962613957229969,-0.783724485080817,0.643313412171392
236,12,0.544243425737453,-0.0398644485216557,1.27419043166675,-1.31020512714525
237,12,-0.787237197230599,-0.196535562186692,-0.112242736615092,-0.707993730300882
238,12,0.0873367259112004,0.696345377854766,-0.0251390122837017,-0.775039802850363
239,12,-0.564009849546228,1.99348743988176,-0.909392673292095,-0.136643285707404
240,12,0.189147503775808,0.448359548662476,-0.945446751029325,0.910296554529121
241,12,-0.0995104927759981,-0.834557943195184,0.346475301438875,0.46940914474681
242,12,1.27804552352897,-0.808308709755978,-1.053544897199,0.707614998630399
243,12,-1.99145240032901,0.740788335858808,0.179627572345066,0.233099062352367
244,12,-0.292030823022304,1.2157618559063,0.17397132280777,-0.0101346929218222
245,12,-0.510621788704021,-0.768002304903273,0.142416707847159,-0.816397411792049
246,12,-0.830470418854287,-0.61091095188882,-0.0713461946633218,0.715627082944825
247,12,0.693713560162684,-0.0990662451105589,0.862787422976301,0.120929316311727
248,12,-0.213786875760032,-1.23226533162731,-0.152003151851553,-0.269845431825264
249,12,-0.371916388883728,-0.406318778065534,-0.709159664060563,0.517852181293258
250,12,-0.384284122819876,-0.874319715058746,-1.9135784411603,-0.537924273026942
251,12,0.740607819675997,-0.464149114018732,-0.902306383154218,1.09428141126217
252,12,-1.0579902940973,0.351192314812107,0.794078430533596,-1.25432752592517
253,12,0.038893931653264,0.506046580004643,-0.206004426590138,0.148798376416878
254,12,-1.84914174562894,-0.61844000451556,1.74425271586332,1.17339184068395
255,12,-0.857979542893552,-0.372077505847794,-0.231113360391611,1.44182062665277
256,12,0.288383406204954,1.36274919233753,-0.662153782100486,0.859154941044395
257,12,0.439678503212079,-0.241175603706314,-0.844506415469493,0.664758121360522
258,12,-1.92694087408889,-1.93600296060625,-1.23462444925531,-0.166932676603283
259,12,-1.65153845096291,-0.537159686413081,-0.318404290864135,-1.54536590244409
260,12,-0.903800059366508,1.86593984663796,-0.509841786039857,-1.25337227224297
261,12,0.615393242545004,0.681190578002325,-1.63337266088188,-0.0852810748237501
262,12,-1.28735676331318,-0.818490332337696,-0.648471348780605,0.243802973711768
263,12,0.65597494107817,-0.448355463789098,1.41435755809244,0.593084073011247
264,12,-0.576321688464568,0.0243498001642849,0.536959842435089,0.247773326518218
265,12,0.692870281216011,-0.172798649266439,-0.704565196290925,-0.203994104908652
266,12,-1.00136851326276,-1.78631612525336,0.458034667979144,-1.89438129952325
267,12,2.30312793652544,1.44201110108854,1.89656626460769,1.87055819569434
268,12,0.880459048717362,1.9573434922936,-1.25761651473143,1.40463073729013
269,12,0.381469628725238,0.0366650562964903,0.391587874297298,1.19529606727909
270,12,0.539498623637698,-1.67054138156748,-1.35766501502979,-0.829916053061629
271,12,0.773594405644231,0.443462865351455,-0.165017707529402,-1.49700281462223
272,12,-0.0488692600892944,1.91103987269786,0.282798547335593,-0.808616951118872
273,12,-0.1956443259587,0.736711710091461,-0.117785301185041,-0.352344877012127
274,12,0.18067936572015,2.45290030713416,0.109128213460302,-0.367525138293783
275,12,1.40673448849845,0.363570245050081,-0.0401088429110236,2.07392764842518
276,12,-0.293928804728895,0.84078883309272,0.0355782252494395,0.782293044660075
277,12,0.24265222608632,1.03484199290331,0.339910999086668,-0.752141493399606
278,12,-0.192058137310648,1.53726996230765,1.26561475521143,1.32094834579713
279,12,0.0229634718226151,1.94546167106746,0.536107816301777,1.97386348660272
280,12,0.361991121925467,0.962390354749682,-0.223960479273893,-0.155233391747491
281,12,0.360862402171494,-0.439177010278682,2.06259797414667,0.901467824940683
282,12,0.140106139201498,-0.31994430554335,-0.91772986756624,-0.032107270795565
283,12,-0.654745154660791,1.10819280117472,-1.08076867867698,0.31461161599806
284,12,0.266147931031709,-1.40162600947455,0.652203572779422,-0.207875783057725
285,12,-1.25434362976608,-1.57141493952713,-0.53276517803964,2.26930487206333
286,12,0.332492632418967,-0.17065459354746,2.20806748520717,1.57657755295039
287,12,-0.922841802369744,0.540745406901626,0.234642611627494,1.12516765420142
288,12,2.6573126909947,2.28345704645647,1.6824206811261,1.61511461827407
289,12,0.525730288623119,1.02310625093773,-2.31077176065743,-1.24414931724286
290,12,-0.648117209711176,1.24562421404754,-0.358282112275461,0.0184253605443364
291,12,0.771416437085141,1.0624377440201,-0.76342238151161,0.796107314459306
292,12,0.570542111278294,-0.104310731400144,-0.0708246521000867,0.344076465233965
293,12,-0.423651656030935,-1.53150047212514,-0.619147636308743,-0.778515476142279
294,12,-0.0534444813817763,-1.20932569129062,-2.00953769863641,-0.472738622085943
295,12,-0.572631664602561,-0.241655677525857,2.1815823188124,0.121224257092578
296,12,3.25688083279683,0.372323120367391,0.462437706478607,0.235182173643223
297,12,-0.24228785101508,-0.373790856480592,-0.129972136813356,-0.495919898126176
298,12,-1.30220880665488,1.46870983096306,-0.808525173739654,-1.24266920037552
299,12,-0.3405223789326,0.00833964645315709,0.297052382041126,-0.0955916091151899
300,12,-0.131423543736418,-0.0530683060657183,-0.167607893589193,1.3654386798798
301,12,-0.877187910048497,-0.219838333492943,1.28653097998599,0.0982065823733083
302,12,0.71740493305201,-1.05274068540164,-0.0329091588614634,-1.2563119553727
303,12,0.0534855081497942,0.704062698134324,-0.126019645781941,-0.527007883681361
304,12,-0.0693557006112209,-0.244541880403934,2.11755463099812,-0.533358223266363
305,12,0.488913648112953,1.61842101436329,0.611159307087869,0.821200231746529
306,12,-0.164950331346627,1.67500819214654,-0.161099371235597,0.716411724059342
307,12,0.440629634786077,-0.901965545638632,-1.32329394735068,0.673570528943497
308,12,0.13137976974065,-1.51063363160973,-0.321653049509896,0.957498920344975
309,12,-0.572782675271698,0.302631099511978,1.24947363777237,0.150582709138426
310,12,0.520606686343222,0.398733106969377,-0.413769626754237,1.8424164130714
311,12,-0.0558253758221308,-1.68074088405852,-0.88012076736189,-0.578675734369141
312,12,0.776708952708583,-1.05889544196663,-0.398651438569027,0.430364647127546
313,12,-0.89990318285862,-1.60149597923656,1.71488457859055,-0.809120655879311
314,12,0.103866733544366,2.17956049124225,0.300227831451868,-1.07567946653807
315,12,0.513713315318822,-1.74097265662395,1.46356165615153,0.376936201480315
316,12,2.7644634220562,1.74802111310019,-0.141670017927373,0.303635161659035
317,12,0.797161801128813,-0.332575807600784,-0.863351754397995,-0.0447800793041784
318,12,0.607238167882907,-0.480079261629795,-1.06542169297094,-0.984761953883067
319,12,0.764518998355335,0.00992035736039539,-1.25473374158306,0.0352327598289074
320,12,1.87274219601537,1.61984774087517,-0.161230647769472,-1.19396603462131
321,12,-0.439964073306336,0.758795382368398,-0.937128452330314,0.15999747476487
322,12,-0.183231510973657,-1.29389859831668,0.0755921930781216,0.213251498910183
323,12,-0.697983966831334,1.46721440512261,-0.371650982781019,-1.98645156213128
324,12,0.444490958322699,-0.507996908004669,0.821369800979831,0.711491675767544
325,12,0.399755952112912,1.0996744862818,-0.0597036228096059,0.814181017476308
326,12,-0.641396337665863,-0.898803398215494,-0.39451518848,-1.81425736518141
327,12,-0.693883572163153,0.117862114148672,0.707042296156475,-0.342635703853233
328,12,1.07426573072153,-1.25078142323672,0.22392184170795,0.12306506877816
329,12,0.160031601400653,1.11649392094933,-0.091862892724259,1.66702727654309
330,12,0.785727161493798,0.333711939619968,-1.52918995236134,-0.639149533589537
331,12,1.2225994613653,1.09666804741875,1.47237581214988,0.914539469256446
332,12,-1.39387192422654,-0.663344292916378,0.295518318015133,-1.20175677881544
333,12,0.625651952883452,-0.354955677016801,0.507574316682106,-1.45944990379858
334,12,1.73783640062166,0.382416032343059,-0.313782423856584,-0.407022484766553
335,12,-0.976514630604609,0.853646243993651,1.71035078943552,-0.644525615311905
336,12,-0.266818493233506,1.66419944177289,0.178961827576848,1.18118209970243
337,12,-1.99717479067324,-1.07071952177805,-0.51629153526514,0.277216216472365
338,12,1.85102736875929,-1.20683052751648,-1.00532444782236,0.262676670790574
339,12,0.221078325317771,0.837660887332836,1.17352500899959,-0.606524234141896
340,12,-0.352353803374305,-1.90062231978875,0.375325263592419,1.33249727115905
341,12,0.675192116695774,-0.209302511323462,-0.411313115529326,-1.82877403052632
342,12,-1.02554990638105,1.14362064522718,0.638273516941092,-0.868916494052335
343,12,-1.55299107661563,0.290494567942648,-0.428953493618569,1.40589546740154
344,12,0.139548375238805,0.189182746678104,0.438265455349104,0.0990366701746871
345,12,0.492836076969703,-0.578612753913388,0.920101745188539,2.0785692658677
346,12,-1.01053502166991,-0.256945659138163,0.0526866558822291,0.27372354612102
347,12,-1.37451093782245,-0.164946170965181,0.869638781855578,-0.134639812197796
348,12,0.162528793106993,-0.518056985579571,-0.755887927368926,0.0757536301986714
349,12,-0.287739969987031,0.557692132719234,-2.4989123566569,1.17617387572372
350,12,1.42315709826059,1.98292294327235,-1.0833567866356,1.37808615676864
351,12,-0.0942577900481599,-0.648920925852346,-1.10117500588992,-0.0818289425620948
352,12,0.0917453773804535,-0.393372625222746,-2.12220980237849,1.60264500327466
353,12,-0.179591400242059,0.714145835305261,0.579619036500628,0.0429271594616749
354,12,0.374531074302863,0.731141329957903,0.191487094217569,0.937188453081731
355,12,-0.735580478577693,0.909314009312496,0.0985912807249251,0.956603929480097
356,12,-0.724980561388437,0.514848146237414,1.02986974100534,-0.113072944575627
357,12,-0.748175301072985,-1.06056499959053,0.811780010665574,-0.146791940339057
358,12,1.00088326209591,-0.976292146872971,-0.719357507159369,1.07366919020138
359,12,0.908743134942507,1.17204122142003,0.133734730261988,-0.0414517074134181
360,12,-0.222225697052044,0.753000863177874,-1.43655629007276,-0.304523048613822
361,12,0.89296300828616,1.35172020923135,0.568958153089879,0.278913077515029
362,12,0.646003365265345,-1.63718354888641,-1.40634578521623,-0.0579714773680426
363,12,0.476194106369095,0.0442822191460728,-0.920870783763962,1.19553922997132
364,12,-0.122253887856575,0.960866828031667,-0.679663745844846,0.370804077542948
365,12,1.33326212925499,-0.106775414209914,-1.9565241752026,-1.07274447371372
366,12,0.713670589343045,0.688182368263152,-0.396852201092588,-0.428591993389819
367,12,-1.95334776121478,0.969727786264095,0.671540163371907,-1.54134150960635
368,12,-1.57860078497899,-0.174702547362848,-0.512663198225435,-1.37133636478529
369,12,-1.03624030815255,-1.22993155326886,-0.0277807820442467,-0.038209666375293
370,12,-0.0606209097699465,-0.828890834979424,-1.72624008486825,0.418492856108598
371,12,-1.02777875222465,-0.309235550045936,1.26110314984748,-0.536980859273515
372,12,-2.38177730504864,-0.165281692657099,0.453081271196854,0.319997570179117
373,12,0.0968956215744205,-0.724034820507109,1.7790273602652,-0.00528707312994348
374,12,1.74690297060072,-0.155392693715141,0.122008501614569,-1.42490187830095
375,12,-1.67150439727386,-0.637627689379267,-0.774700820315989,0.334558923642909
376,12,-1.91392946385103,0.832439355006075,-0.268307101524558,-0.45218236433071
377,12,-1.04154608231618,-0.0422522607617587,-0.574548722545982,0.101593825942351
378,12,1.3676033853599,-0.238577292706639,0.554706122244378,0.023513201255625
379,12,-1.63987215363421,1.65794024914301,1.73704632614864,-0.79795538502435
380,12,-2.05969592350589,0.656132590777932,0.0135949925967774,-2.40010146124583
381,12,-0.780379404117324,1.81802439235152,1.95651277980832,-0.932890059546912
382,12,-1.04608294032407,-1.27247605027945,0.500606486159549,0.0937308503028634
383,12,2.21097637305374,-0.0821922179347123,-0.570370304467835,0.379431937644011
384,12,-0.312770090772586,0.581332016554435,-0.856157192531202,1.34353723876349
385,12,0.945887627016359,-1.85933629054566,0.551219590063523,-0.282570992699981
386,12,-0.0587130094363697,0.953607553500515,0.65445380160548,-0.43118540998122
387,12,-1.98465781488359,0.0889491045921889,-0.302936144445587,-1.03257518814139
388,12,-0.2507001405647,-0.165079514205062,-0.441559379517254,-0.0771171689267765
389,12,-0.541272002296205,0.579578467876449,-0.00877526954951572,1.40274661338776
390,12,-0.271155613099422,-0.108086987911279,-0.355838545377297,0.717704925926375
391,12,-1.16046698474184,-0.362029646486567,-0.231520595311611,1.96201549077159
392,12,0.172840755904978,0.125063617197921,0.187817485636747,-1.91352548253496
393,12,1.11726598748249,-3.00940295870938,0.228546154490243,-0.333949830130926
394,12,-0.0958720950882083,0.270698527370461,0.93356466014063,0.325870632395501
395,12,0.144249598380282,1.4675950363211,-2.89348298576884,-3.48845143407808
396,12,-0.349617352537708,0.728441749943537,-0.176291164276982,2.33587601225433
397,12,-2.38046763548108,-0.707028051993944,-0.994983821712257,-1.19604821540537
398,12,0.540088960552043,1.09526012318728,-1.22972720497762,-1.41852493789942
399,12,1.36783353004461,0.131118149620422,-1.76097563668456,0.223511180914532
400,12,0.170798345554965,-1.46145501969116,1.11153444867069,0.243804095169857
401,12,0.0888489320542386,0.781818452869371,0.00948780575825617,1.24340886678566
402,12,1.19727966171017,-0.162319321741231,-0.532457023818967,-0.0518491440602447
403,12,0.0118316121507686,-1.33914184319057,-0.249101602508429,1.56267839453461
404,12,0.504643760319928,-0.0201538951048401,-1.0222868397891,0.20129147154942
405,12,0.795284643332153,0.0872709593436632,0.795532447290018,-0.408478248343268
406,12,0.826822423045236,0.224240305713478,-1.07852742850852,-0.66598547539475
407,12,-0.63354911525148,-1.71510189803176,1.12298201588096,0.192972027754528
408,12,1.2529180851689,-0.867048626087589,0.720146106433018,-0.769277009192256
409,12,1.36702715017853,0.532184132356824,2.08725783133989,0.740695668194681
410,12,1.2990873115367,0.598995798057369,1.57993416766065,1.96630723576446
411,12,0.376697628976717,-0.0196997690598528,0.953854416864863,-0.418332233438059
412,12,-0.0119681233911879,-0.676597947652211,-1.02657285444258,-1.60562564330188
413,12,-0.308940165162276,-1.33526685611173,-0.087098070260871,-1.21184183905428
414,12,-0.609650384396107,-0.333410721111545,-0.428947096697183,0.357237670705448
415,12,0.805970602748131,0.77195039068577,-1.85221128065976,1.78744581114553
416,12,-0.303175205634763,-1.26176502299419,0.679022482672608,1.48440282954178
417,12,-0.112859603554552,-0.129811344322117,0.746590081548297,-0.291840971347516
418,12,-0.0458863498487068,-0.150930443942416,0.384597709851409,-0.899132565120942
419,12,0.630951784643352,-0.609215079296826,0.0579520483852962,-0.229940566639004
420,12,0.00828417955037788,0.481498878172032,-0.544695892384483,1.34586983731067
421,12,0.482202244506819,-0.409826617380679,1.39336452016036,-1.40121921300637
422,12,-0.183243097129089,-0.381696047709195,0.589362350190265,0.600163027746092
423,12,0.209602520469452,-0.0583176360171166,2.997684769198,-0.385396079150812
424,12,-0.378119373880432,0.255267842863107,0.776521845788613,-0.457080066920101
425,12,-0.138138032505133,1.07185128780859,1.86518941978724,-0.165612275733656
426,12,-1.61484520080527,0.182976213387855,-0.659195302077616,-0.145931709370275
427,12,-1.50652268689873,-1.39436343142132,-1.26107876566282,0.262427734343571
428,12,1.07810764400524,-0.247173966398894,1.24611542571641,1.15639209364636
429,12,1.12289499342889,-0.0393282129298358,0.750920984344497,-0.288235471505293
430,12,-0.697510648021897,0.367449359371441,-0.09606632022016,-0.500552654594632
431,12,0.891798498397066,0.173326794718866,-0.27312244634505,1.06831643886579
432,12,0.698907797516247,0.589455297450276,0.271843425884239,0.833524195630793
433,12,-1.42906229394028,0.760998961383843,-0.326353327433564,0.341304412429299
434,12,-0.712651708904528,1.20017011334728,0.879465312844939,0.870808666385551
435,12,0.57711902150848,-0.943152346790015,0.614371074633906,-1.72757834523303
436,12,1.23992035683674,-0.422266073507305,-0.720239170374505,-1.37689093551948
437,12,-1.05652455612835,0.321147594923633,-2.1529084124481,1.72749679369885
438,12,-0.781808576161646,0.280291728859303,0.784261738434801,-0.956891803594826
439,12,-0.364529964328161,0.650383527057699,2.42827503624113,-2.05272757077693
440,12,-1.28633124240667,-1.19617992740228,-0.293561011076437,-1.20274044319659
441,12,-0.865547572420714,0.729626505679572,-0.916500933051092,-0.83819334781869
442,12,-0.0719908821179326,-0.790933630480895,0.351051398285814,-1.41972936600661
443,12,0.271202741243697,0.331492498128878,-0.67424421579472,-0.292013774377693
444,12,-1.70157908938829,-0.25358146497167,0.462200644561612,1.10700626263114
