"i","t","v_x_1","v_x_2","v_x_3","v_p"
445,12,0.297247670246294,0.105522237822529,-0.116595325494263,-0.00108594897089855
446,12,0.33328003882513,-0.676493193498004,0.486087648197289,-0.4501268468324
447,12,0.149194307799831,0.304406590096469,1.68243941051617,0.888771048701482
448,12,1.40838010476848,-1.70474039602859,1.40826818703799,-0.809933718727664
449,12,-0.369297522050783,-0.294615742117295,1.10934027153749,0.601330979061639
450,12,0.456914346766786,-1.09720137978788,-0.71634313626789,0.434587222105759
451,12,-0.584277190285303,1.02480691544752,0.577090791044266,1.05099464043687
452,12,-1.40684448058837,-2.16782170400486,-0.671111353496072,-0.571093623355999
453,12,1.09415986486259,-1.5127150672411,0.2330757812168,1.25910766783309
454,12,-0.530586530657868,0.157227642784588,0.227166570893756,0.423589670807886
455,12,-0.717934725134157,-1.3952314125679,1.15592777636987,1.33513481349218
456,12,0.407932668588213,1.11097856444887,-0.712444313738204,0.0202813208238793
457,12,-1.26690925673365,-1.69265542437996,1.70025901236975,-1.42840178638319
458,12,0.595640516752239,0.535351148814205,-0.032218567849164,-1.76002560403408
459,12,-0.308651206152592,0.297201958465792,0.83400577538136,0.872084142309609
460,12,1.35246605811255,-0.849655840741244,1.12410687769014,-0.0431466277832303
461,12,-0.872607735549068,0.554531708051361,0.925731474099481,0.727976368801372
462,12,-0.289110171899719,-0.536709801656736,0.815281335113508,-0.618108884929252
463,12,-1.76030737632711,-0.442252226820218,0.36136953868964,0.541541290308015
464,12,0.763544834566822,-1.49500195890799,0.561685030534807,-1.86070692036629
465,12,-0.25566584331767,-0.561916713049274,0.178957448305075,-1.04228510250354
466,12,-0.248816006423746,0.439093930474987,-0.00555350422607521,0.296856947776914
467,12,-0.781470901343889,1.24408393430398,2.66037715488959,1.09927591519231
468,12,1.26938706198311,0.101149783689471,-1.87115761847285,0.830979670824144
469,12,-0.247939611938549,0.545063304321816,0.389926232586589,-0.457513020548015
470,12,-0.591710694197853,-0.404470085518976,-0.892498695314145,0.30815103315231
471,12,-0.431017980266185,0.517693449203977,-0.0922751336165192,0.863311310062738
472,12,-0.592013024099324,0.250832266103386,-0.381754084514532,-0.0614994087092618
473,12,0.220505554628531,1.43009549289226,-0.528650545307496,-0.87585878449947
474,12,-1.3719720345262,0.52971016659231,-0.138283985078757,1.11206919327533
475,12,1.01736351534879,0.424215388539949,0.174117757259031,1.76575883265171
476,12,-1.22487158337467,0.259955534862611,1.0015294344333,-1.43056752363811
477,12,1.93767173777331,-0.847765788814827,-0.175368119422326,-0.17230353944932
478,12,0.641363257732156,0.67810612658932,-1.85943753651833,-0.633423891866486
479,12,-0.396872854469931,0.827257927256175,-0.57338834559398,0.0860938406212951
480,12,-0.457989252982744,-0.377094418428957,-0.577969388991689,0.635159515437257
481,12,0.482474543907752,-1.43294237176796,0.177346867321546,-0.880823508047518
482,12,-0.730208043492893,-1.31145282143954,0.452567920528523,-0.372316910583324
483,12,1.82291570927275,-0.740793164424437,-0.0335396832279152,-1.10499748556144
484,12,0.00113673351017342,0.885651145712619,0.317080975866989,-0.696364074845015
485,12,1.41174561809362,0.34776740281677,0.602812791756,0.127901342792729
486,12,2.49948191601296,-2.13451589417315,-1.37509828680841,0.33511633382916
487,12,1.685223011062,-0.826083434384432,0.815998050675526,-0.351102794378869
488,12,1.72171672040089,0.604844121370134,-0.621745868858683,0.483627833247314
489,12,0.447341556697494,0.387168744628144,0.375166444587317,-1.74046462675027
490,12,0.616637775993401,-0.67834132884659,1.12064121692354,0.683087757940222
491,12,0.657605920901617,0.449167356078062,1.3698892095614,0.497066671525966
492,12,-0.00211785105031212,0.129846972999403,-0.520146281148972,1.15429540658036
493,12,1.53437227905948,-1.43115087830092,-1.80626415498496,1.04857485577554
494,12,1.12170852112798,0.730258346920272,-0.26613665362545,-0.486574381236676
495,12,0.0188485359464433,-1.01453166131907,0.444328475800338,-1.24141588388267
496,12,-0.837854820530631,-2.71940429812773,-0.244175421906385,-0.207447434853037
497,12,1.45293965058741,-0.499114051141502,0.655493271604887,-0.893142839381432
498,12,0.287203871608639,-1.13142487105844,-0.91036817626622,-0.00470084406773272
499,12,0.298546709866069,0.972704500773459,-0.206169129209435,-1.63056733083966
500,12,0.470519301688069,-0.726259461955329,-1.54299347951504,-0.570181558288869
1,13,-0.0317602409835663,-0.976400099681761,-0.286281715295489,0.501707073175967
2,13,-0.690176781269547,0.110090823712602,-0.155568702312595,-1.20110002387218
3,13,-1.56133568194908,1.3808875216123,-0.26720970484328,-0.0211452760849436
4,13,-0.63287500316916,-1.30107578373173,0.313884046567842,-0.855041642295103
5,13,-1.99115406622982,0.985254860720505,-0.756519776693347,0.0587412575100012
6,13,0.516634610857012,0.781375181787277,-0.0812187937680131,1.9030492467266
7,13,-0.123285487691266,-0.419646318399553,-1.17524598394962,0.956541252295951
8,13,0.129784916765861,-0.419976531381774,1.10905318089296,0.0605775773288299
9,13,0.409437896911822,0.557680123184571,0.905712830407183,-0.290217265781844
10,13,0.951227161844163,-0.0274840329078479,-0.947635261747368,-0.524175937890396
11,13,0.841972116317959,-2.66428210004996,0.272577198651334,-2.10544630738829
12,13,0.00458723058312485,0.532414166642452,0.32989297644057,0.0561268310506609
13,13,-0.19448232562974,0.427142621985397,0.00915004943092594,-0.0693904714765275
14,13,0.36905134341282,0.3381532503615,0.674275959546928,0.0773423311270829
15,13,-0.203780849290572,0.719340378973255,0.302402045576056,-1.57043253654625
16,13,1.50180992509166,-0.0264357936937854,-0.720129326020656,0.728754600476522
17,13,-0.319293700799627,0.908784283044241,1.0053518467325,-0.531371811337879
18,13,-0.199230668634935,0.687911689245515,0.921882620157442,1.95085425667329
19,13,1.64561467356103,-0.956256799394414,-0.452652412361755,-1.02542135157734
20,13,-1.84321937713582,0.863935391239433,0.181334262528126,-0.0947198201553002
21,13,-1.79503213879668,-2.05618295711699,-0.788581622630591,-0.546610487584212
22,13,1.64775331676597,0.166983103100671,1.01976886376366,-2.48570303602711
23,13,-0.493074999543936,-1.68247757624489,0.958965107690023,0.824011689357743
24,13,0.586871749586871,0.619370133476737,-1.40317006092093,0.442347383956139
25,13,1.00862048284176,2.37866744734843,-0.731152380474149,-1.06136020263041
26,13,0.106758473287368,0.219785708649803,-2.16210164097846,-0.0214407034757847
27,13,0.354229890797349,-0.666123353193004,-1.2870128881715,-0.240733309026593
28,13,1.77624455408093,2.77620586582852,1.17279921097155,0.625919353641037
29,13,0.721611101665679,0.958924797692692,0.986378611986216,-0.0432080039338075
30,13,-1.23884212515653,-1.07567170112061,0.641361825062149,1.34569135208524
31,13,0.663920620322373,0.0185430604001777,-1.51017679887225,-1.05846653845898
32,13,0.165330548396221,-0.385671242122472,0.509756869452781,1.09002207410603
33,13,0.561650414630288,0.912518629118616,1.30875513289947,0.430064344786951
34,13,-0.26691685476094,1.2099143254602,-1.0596778907522,1.11200053970297
35,13,-0.128957680288187,0.66712627637063,0.545515855067664,-0.365392756139079
36,13,0.440441080339958,1.22778963449231,-0.0811609720729883,0.318743217396544
37,13,0.650462068551857,-0.673132404315092,0.32236782089692,-0.265369853050235
38,13,-1.2803191410809,-1.79618596716228,0.609173788789213,-0.141378860160605
39,13,-0.353812318286612,0.0652484192087486,-1.56327476004275,-0.579685006848031
40,13,0.789168683908098,1.3438974886749,0.433747386298491,-0.79259205680656
41,13,-0.0480298235462327,0.28515051049839,-1.8040310918762,-0.00575302260501072
42,13,0.156157764032532,-0.524544032837171,-0.0385659768602867,-0.960767997828104
43,13,-0.652750290729245,1.27336453087618,0.71140754659659,1.84495328200988
44,13,0.483426957784174,-1.13367563503905,0.0578563373926814,-0.410861628497021
45,13,-0.215421702996859,-1.24632886939526,-0.64990160761692,0.433151529114578
46,13,0.200079654372629,0.269041540327619,-0.468091152304116,-0.600536552274313
47,13,1.05022902512752,0.490245226200999,-0.988051381407544,-0.152918990509003
48,13,-0.0348892313476866,-0.328471198374225,-0.709586563177126,0.115537396513213
49,13,-1.64162622581234,-2.02851985877791,0.836427846083909,1.47725162079606
50,13,0.428154616194313,0.25055471778335,-0.210820267803669,-0.555291831067635
51,13,0.0313982529094414,0.0469902644589228,0.549352322496733,-0.53588095689213
52,13,-0.160692680861024,0.579038329385056,-0.399522216038685,-0.122679385147697
53,13,-0.567864315716933,0.422863207049756,-1.73291128368961,0.00360906926847178
54,13,-1.96859543382456,-1.21751122527035,1.92401725266633,-0.781513099513972
55,13,-1.1057648945194,1.67992568429212,0.756962423233285,-0.697759544139963
56,13,0.100205756871632,-0.654497031074127,-0.0659388398139605,-1.23282050194155
57,13,1.53299434921827,-0.862337772651428,-1.37915929594261,0.206693690172179
58,13,0.773020177393217,0.0688106125584849,2.84079776420201,-0.110711528299959
59,13,0.0196611375124368,-0.830761381385724,-0.361296847654946,1.17537294498341
60,13,0.510303555489434,-0.300061806790536,1.61366508916592,-0.236432544072468
61,13,0.524533742372438,-0.506602223998495,0.0836966978780776,-0.138501101999288
62,13,-0.839396922698667,-0.303159368033388,0.279071142781635,-1.68670977468754
63,13,-0.32844567946071,-1.87052284362138,-0.862997397962907,-0.861483906781654
64,13,-1.62252962241712,0.170042338668878,1.38703275249012,0.374552245399078
65,13,0.511523552920185,-0.035586565690811,0.846799772572172,1.0162926247289
66,13,-0.91585091336468,1.14877667072071,-0.662472169412597,-0.681058299568657
67,13,1.17564993750768,-1.72743447141973,0.365146325374795,0.692276693696101
68,13,0.525522020084877,1.05139571312174,-1.17247446646515,-0.257797566855141
69,13,-1.72501795892713,-0.130147533133668,-0.858505468776371,0.0647450073420728
70,13,-0.296532596663295,0.0359310164801556,-0.0731742670930965,0.399519355747066
71,13,0.900660659161575,-2.35465591165053,-0.0406886248228504,-1.39717019089408
72,13,-1.08238322000015,0.722734197870709,0.324233406849241,-0.508937742988806
73,13,-2.35407882937491,-0.352482537020311,-0.780995304797746,0.514280538197
74,13,0.665204282773343,0.565531534414632,1.02982315134226,-1.07725759292786
75,13,-0.291508157323043,0.0858350875270133,1.63708443953528,-1.50555547518292
76,13,2.18049205830958,0.208667090269854,-1.28519510449749,1.5083552899701
77,13,-0.598378687567916,-0.154528620178981,-0.0884788434279947,0.49539354540454
78,13,0.412994431284429,2.6583854433312,-0.692544149380525,1.56114886165116
79,13,-1.57431638897273,-0.707537532098835,-0.946785589828994,0.836070903191504
80,13,-2.21997390092631,1.38475608528083,0.724955775086071,-0.116207929352885
81,13,1.5704953788723,0.182441761104692,-1.53944426151047,-0.0303594443284182
82,13,-0.496957790995952,1.85963424036752,-0.548728717162619,-2.11076139924803
83,13,0.395918919228299,-1.29258663884634,-1.50827143505319,-0.222403256983465
84,13,-0.43706033916047,-0.141324129489947,0.619797379725456,0.530174107302356
85,13,0.452886289993761,1.0230821355603,-0.867203368999799,-0.314263530744714
86,13,-0.172181301805628,-0.120318380031715,0.743235404077388,0.506704311527656
87,13,0.585224488267206,0.0856197382350982,0.972636168543285,-0.443138494005076
88,13,0.846115929358933,0.166919842963236,1.0461007096983,-2.21871007411571
89,13,-1.74546035931449,-0.474587778415473,0.680469219066231,1.62488395310852
90,13,0.427788865043642,-1.15142389182284,0.697789960291435,0.91974441828178
91,13,0.0474156571417528,-0.267576129668052,-0.992065002502775,1.0856556873466
92,13,-0.293000915754219,-0.0581139222467127,0.04213113277693,-0.212898969332606
93,13,0.49094515136421,0.128054585078925,0.39240510012642,-2.28129240025128
94,13,-0.978560454513753,0.930774082493047,-0.902308850317193,-0.274791275646608
95,13,-0.332567470081413,-1.15211581928388,0.00340552311075039,0.908239150255276
96,13,1.08641606335792,0.887703812232741,-0.0162147180415637,0.912568301695545
97,13,-1.01817363860697,1.84921573059161,-1.0976373271255,0.51553204191567
98,13,0.184534989702425,-0.517055799961025,-0.26895457111218,1.18831435398509
99,13,0.425329626775954,-0.0106411877883439,-1.49358194259469,-0.814421669724779
100,13,-0.632539378572794,-0.951286607949276,-0.931349773562501,1.24136129237517
101,13,-0.82226883630107,-1.25394819844787,-0.279995578410418,-1.27853307614027
102,13,0.105396250273759,1.26064372297271,-0.580174273061875,0.473913785792631
103,13,-0.345339956301651,-0.356074394465442,1.0429493564595,-0.777052415650816
104,13,0.148012889930267,-1.75551967978659,1.25416481052455,-0.352637928719993
105,13,1.14523502484508,0.654443033597706,0.40251821608167,0.0578664394470743
106,13,2.46896695295999,-0.926485650931982,1.90883850128404,0.855669937471376
107,13,0.230434509294856,-0.793127845969551,-0.0378144261449196,1.01314940787429
108,13,1.37030843791289,-1.27889848160996,-0.723290582858793,-0.783165125115042
109,13,-1.18185797295218,0.50600060799977,-0.29959222103819,-0.103510117648655
110,13,0.490049573024733,-0.204927309203866,-0.16407873964187,0.581549280884286
111,13,0.0589444870012116,-1.00675462903006,-0.0806057859390307,0.182404203406577
112,13,-0.160469524394667,-0.253966535058317,-0.279715501665331,-0.605300234233664
113,13,0.410975646627308,0.0774092606270213,-1.16205055686403,-0.301501627342919
114,13,3.3865517651786,-0.349924212528145,0.033593531451647,-0.811538872086548
115,13,-0.704232780913862,-0.25856329121757,1.28019060061312,1.03784337501443
116,13,0.0399320900206803,0.771971525588108,0.449916459414935,-1.76517733430899
117,13,-0.12699638567273,0.949052480262016,-1.41096284552401,-1.5736745883806
118,13,-0.695608558625642,-0.0383805695219669,0.928874067478841,0.187805069899633
119,13,0.203829977453589,-0.84135542833689,-0.665808107519333,0.100575256192656
120,13,-0.623516243009113,-0.315260885589275,-1.61036498983381,-1.24042697048908
121,13,-1.90488117462389,1.24563032385971,0.813331126059841,-0.882818797369623
122,13,0.184648209569182,-0.383484457842943,-0.748681151852649,1.63364311294745
123,13,0.34497001261499,-0.871171542487046,0.451076086337758,0.600356561059889
124,13,-0.915005578259419,-0.165886802062669,-0.369800133550675,0.556787544915177
125,13,-0.0618689121845089,0.809593619304692,0.451042631559496,-0.884352363488905
126,13,-2.19633028365258,0.27488760189975,1.25948154330716,-0.944505962326542
127,13,-0.956551270418789,0.246806859880954,0.253834113747075,-0.826275466598284
128,13,-0.838054974213648,0.572352222212264,0.094569898393214,0.753975959859955
129,13,-0.596121262736048,0.610097812738861,1.1551571780755,0.336366957918329
130,13,0.0980534125522138,-0.78621777137137,0.133318427898527,0.316721736803292
131,13,-1.16147099695999,0.436193320830457,0.111206497217368,0.0281836741004458
132,13,0.346719895047925,-0.617744634967546,2.51756184986028,0.325582727661971
133,13,-1.83373736794906,-0.562059555956893,-0.418391478415401,-0.248691830399333
134,13,1.07217711247484,1.04456707490444,0.131007250959613,-0.000712838633034567
135,13,0.119953627780293,1.70463281249103,-2.07431626638257,0.258640938775335
136,13,-0.805596634455176,2.2255214675498,-0.960466641651715,0.298764706382306
137,13,-0.390234550580717,0.844308628485118,-0.10006313330874,0.0519532089124011
138,13,-0.870517297771572,1.44827080135184,0.668123325936643,0.308306598573528
139,13,0.373093866358648,0.139863324402585,-0.398434389708398,0.756240084077578
140,13,-0.158980352724784,1.01671822959404,-1.44018141814353,1.46616760499436
141,13,2.89851468526748,0.150651472241201,-0.561912314541839,0.687206251761345
142,13,-0.420556858165876,0.414906308828474,0.018006052079525,-0.861796140936266
143,13,0.903808422063349,0.449512520010091,-0.204150713112983,1.88752412886329
144,13,-0.186994817992217,0.698405580452111,-0.365492493884785,-1.18055904131542
145,13,0.123464383422392,1.15154637357812,-0.486348356213115,-0.615256406032109
146,13,-0.3088864693939,1.36429084726322,0.0438282257275345,0.553171866572557
147,13,0.503452320392141,0.649142532331419,-1.3320342203987,-0.59561407603919
148,13,-0.24383203470295,-1.21410787068555,0.890246224357034,1.00265022156892
149,13,0.856049542691949,-0.314379912244239,1.93558400121597,-0.592803199805558
150,13,0.0146033024500402,-2.2884064847524,-0.364535900158916,-1.12475852877462
151,13,0.837915666832374,-0.371702182333908,1.19897189903288,0.855316343847286
152,13,-0.71090421571847,-1.75910822771043,1.35621585905684,-0.05718575090063
153,13,0.720909426872304,-0.564029430029708,-1.90416615147337,-1.37546459407694
154,13,-1.1547513716667,-0.699846161561873,0.11486866699341,-0.653596338833021
155,13,1.18425309667941,0.89718989441676,2.20441864792674,1.61761106084253
156,13,-0.101501936722316,-0.749914519697581,-0.68944898498344,-0.732814617528722
157,13,-0.180873862384289,2.15619855716113,0.815258817576059,-0.943201632580281
158,13,-0.0805339217361367,2.84298617337364,1.70315409913412,0.553207529673951
159,13,-0.941176717636826,0.458245387627564,-0.0471586364580896,0.758041597250886
160,13,-0.287170617840824,-1.31984631788458,-1.0124130693928,-1.54713504874619
161,13,0.402885835872744,0.75775786045553,1.29888564272821,1.14012654783766
162,13,-0.638438142950226,-0.438511849429176,0.736400634563263,1.01609271770608
163,13,-1.25535246516247,-0.710390631074671,2.20763672799038,1.0321383431576
164,13,0.967349562857506,-0.414815175994011,-1.36673339332703,2.72533814621976
165,13,1.44668085472281,0.173028326432054,0.316655314170953,-1.27860051969617
166,13,-2.28618805806664,0.288250308385072,0.663573234425706,-0.847073069433097
167,13,1.15240358333549,-1.33090106964386,0.501949938557942,-1.48320423899977
168,13,0.386030420770585,-1.83326236631286,1.3053190725376,-0.0205924773444417
169,13,-0.51515697680294,-1.91847812655866,0.325838013256963,-1.01761722623754
170,13,2.43881944012586,2.95003298533751,-1.54976163080228,-0.790923388034574
171,13,1.5369999572122,-1.59409216952519,-0.705122932667766,0.749477954050779
172,13,0.240058190845917,-2.38482352333156,0.698287677564927,-1.12490492581196
173,13,1.68447200941544,-0.0759162100042023,-1.86540405088347,1.46831955307819
174,13,0.544804552172128,1.60402125194272,0.0594727526649235,0.40927881416507
175,13,0.456384177504652,-2.03254855768126,0.535289952211874,-0.680291560139947
176,13,0.358258751463107,-0.375974165739167,1.72924523995609,-1.95285380023165
177,13,-0.634098870409672,-0.554062346423135,0.0924449564818006,1.84933581527465
178,13,0.771233531733105,0.615412384004946,-0.118823720166366,-0.0744489301227662
179,13,0.44915568602639,1.23335728147584,-0.184712977267655,-0.31764086843856
180,13,-0.592357128524638,0.589978360816648,-0.149429874858345,-1.2863086999125
181,13,0.185738680164959,0.468712191799421,1.06898792225928,-1.18408987218614
182,13,0.412044516588092,0.618439589975451,-1.18720048893337,-0.496608910021429
183,13,-0.534407702961493,0.438582366107594,-2.05921811015072,1.20435062280854
184,13,0.561374933893997,0.791141075281797,0.34055535695578,-0.624618676417242
185,13,-0.347347753481368,-0.0735719747221874,-1.39896762357285,0.348047420107577
186,13,0.967644775815395,0.422748864225446,-0.958487274324205,-0.392041033162751
187,13,2.09289530680781,-0.481326648449708,0.573615799362784,-1.17677313887287
188,13,-0.243082408894143,-1.02475038779596,2.1344367972822,-1.26422912687991
189,13,-1.08263592513222,0.400174499539277,-0.112738180117355,1.75037318184315
190,13,-0.541986829870286,0.766454763914857,0.775718990795041,0.663022058460123
191,13,1.06623505954066,1.07127840112464,0.671557972974462,1.22304562431818
192,13,0.891710125577784,0.248256195314621,2.43858239368296,0.247507008777395
193,13,1.3951249172671,0.835126603233335,-0.57100230773238,1.50889437390148
194,13,-1.40677925986486,0.307191450082948,-0.771393039456391,-0.450121564533888
195,13,1.7857965013193,1.07491340942983,0.519744221645707,-1.51278108004633
196,13,0.172861059280997,0.199614123682127,-0.363424775300778,-0.0961700897267636
197,13,-0.55092698466363,-1.80034919519096,-0.508906889986334,0.580073911186486
198,13,-0.60571899832311,0.446119457848469,-0.129348974343162,1.02899221406683
199,13,-1.34178810551778,0.34078166528794,2.49281951849437,-1.23786899150758
200,13,2.70390206021727,-0.186930475979325,-0.454574425567231,-1.07843392240635
201,13,1.09318480877589,0.891545038619525,0.525353196980093,-1.78174851300106
202,13,0.333861833911564,-0.106637286009601,0.559827389945607,1.23849135286938
203,13,0.207260254314462,0.0825477728569891,0.985462955069121,0.614532372006736
204,13,0.784545684504746,-1.20073989757712,-0.366146960329494,0.18999254109595
205,13,0.951852718015774,0.727396713345845,-0.281324381899024,-0.873867046099101
206,13,0.1559908065654,-0.413269305704358,-2.11699136818508,1.21509015098769
207,13,-2.02988058722791,-1.05127820883453,-0.0759953022222635,0.299260718526158
208,13,0.294868225623598,0.393309084760445,-2.14057457412933,-1.44303894564865
209,13,-1.07278870410202,-1.9585116823496,0.489244566613911,0.864921216598315
210,13,-0.610911265822589,-2.38393373948206,-0.419717959399601,0.630111937228232
211,13,0.0436158787143851,0.880253986993121,0.181054279980931,0.834461590751504
212,13,-0.125273448247072,-1.57377700680509,-0.795268459890025,-0.561079546300786
213,13,0.458492174781382,0.268283215288035,-1.52742147313945,2.0898753954509
214,13,-0.409166528961324,-0.878839836828772,1.61032940220121,0.233353604492849
215,13,-0.781798757403478,-0.145059913360728,0.435740927351675,1.11298856707993
216,13,-0.283341556945958,2.27372088391352,1.01617088718841,-0.655279468301805
217,13,-0.408145436228483,0.0913033655227827,-1.40765106370339,1.39888888865029
218,13,-0.127325785660742,0.535001461582109,0.655621055780438,0.549123839898538
219,13,1.31770079628388,0.437227371529341,-0.0753119823218672,0.582313697263651
220,13,-2.29600780028975,-0.380707422578581,-0.410815875326572,-0.845906251012233
221,13,-0.243797473838571,0.0978227016908829,0.590978871669973,-1.12170022928259
222,13,0.277543262838158,-0.806523071453353,0.806835554986934,-0.694817177078209
223,13,1.21398014130575,-1.09805360950865,-0.246741081875402,-1.83800498163903
224,13,1.72700297806331,0.763643358502284,-0.183247496959809,-1.39270485498574
225,13,1.17970372526644,-0.117741519275665,-1.21039424196796,0.37413691273955
226,13,0.376356952974768,0.843644289502828,1.17133822495615,1.32639489346981
227,13,1.39123530532982,-1.36275046147284,-0.0732419161683155,-0.657160798560696
228,13,1.34809497513274,0.0533622722447732,0.700346223020101,-0.0551518963196962
229,13,-0.6378683638419,1.24762981743384,-2.52143482162749,-0.426072360599894
230,13,0.892221054818534,0.436293963428688,0.827137958362303,1.78627251403834
231,13,-1.07318368947677,0.507382930311467,-0.524584100187452,-0.402137887387615
232,13,-0.25568261244666,-0.0711731409530617,0.0519771813147903,1.00119850784715
233,13,1.75636073681422,-2.00713235530067,-0.0254118541224351,-1.65073119422555
234,13,-1.08062240657923,-0.713599917055961,0.427359322031572,0.354880567984815
235,13,-0.384364674116586,1.3818391230803,0.665465537048231,0.593485637563861
236,13,-0.724636089625919,0.164018344221447,0.175326292370133,0.439164933883768
237,13,-0.436719732894052,-0.524709227228195,0.0047273320992986,-0.0898510267852655
238,13,-0.0477763342995742,-1.12768045625848,-0.256770660453948,0.725331653096638
239,13,-1.20916108149297,0.556111980473154,1.80556750342372,-1.06857422320976
240,13,-0.341997324850502,0.187513453496213,-1.68918001718012,0.236032924309394
241,13,0.850263162207065,-0.141873621042722,2.35377701382314,-0.596975545807805
242,13,-1.81762812383305,0.416796508481435,0.189520248031001,0.482956204853314
243,13,-0.668053414166225,-1.51524377949062,1.36162091555697,-0.341786752084778
244,13,0.29108274990943,-0.25229125083915,-0.225836672465566,-0.382251293148696
245,13,-0.41331752095566,-0.265302599141285,0.765486801190032,-0.156127735182963
246,13,0.239289248343824,2.97509567992586,-0.45166637498057,1.38174064597634
247,13,-1.22140998460565,0.576025341749252,-1.44169403113282,0.432376253984485
248,13,-0.206475366485903,0.831227623833598,2.00891273397222,-1.13301060538899
249,13,1.46656961274832,-1.10947595804203,-0.0237427387911328,-0.743103621996692
250,13,0.157956426334474,2.24546332020687,-0.732692386692391,-1.26787602441322
251,13,-0.216828325669574,1.40966844829353,-0.828736432557471,-0.885743484477552
252,13,0.341466327067091,-0.369876509530849,-0.337694110257133,1.22724331929997
253,13,-0.240374916320665,-1.22080716788697,1.04169869734877,0.699609423838122
254,13,-0.305217579501458,-1.54379071778158,1.26938485881545,2.56461600839004
255,13,1.34126180952894,1.10621319012226,0.590483065127576,-1.22458754856074
256,13,0.197533115294612,0.57756106104994,-0.379258627347598,0.221617843901696
257,13,-1.63682462270672,-0.0247530318723236,0.712151277817388,-0.340590545635666
258,13,-1.90583329833175,2.04921666922527,-1.35265822121471,0.13699856336672
259,13,1.27640748251892,0.415750764943538,-0.428086428074811,-1.06794094908731
260,13,0.687106382026697,-0.764258066711061,0.0170516727823487,-0.257961319017884
261,13,-0.215334186405865,-0.442404512647303,-0.956249847771719,-0.0379274667957634
262,13,-0.583872903738606,1.63690862636794,1.28542150802364,-0.728963428273954
263,13,1.24385738326889,2.70126637212299,-1.64589463500417,-0.369164489435572
264,13,-0.910506911580138,1.06051006708537,0.0644980547597245,0.536903467015506
265,13,-1.24190074572751,-0.259607273725808,2.14856557013753,-0.0485717927649374
266,13,-0.946889260672516,1.03333080509373,0.183619618818849,0.900546929664895
267,13,0.118271861396087,0.168794550725301,0.0233008604785571,0.107573668398481
268,13,-0.482957352422902,-0.176853763483792,-1.34530553370324,-0.294730787705207
269,13,-0.142715017803146,0.214093921668659,-0.667656677350685,0.726153090832182
270,13,0.641504692490567,0.192682685829602,1.61187317406058,0.478624996814615
271,13,-0.393701933402961,0.14326151751019,-0.790933177098698,-1.06039519454129
272,13,-0.716939383345795,-1.48505691207092,1.33147353987887,0.301733659870379
273,13,1.52937684651961,0.803150104190079,-1.61056777288363,-0.0834027622869468
274,13,-0.699926135114599,1.02421391224787,1.95163098309687,0.229275417251927
275,13,0.904311945350756,-0.18891921040306,0.0370162696609475,-0.304689995768454
276,13,0.454754908964066,-1.46285600248794,-1.65747938784581,-1.26078775232738
277,13,-0.553850353500402,-0.188340871787433,0.234320363789381,-1.82651510205707
278,13,0.303780331074315,0.712531805914326,-0.193870508751832,-0.30729821974315
279,13,-1.37817564906465,-1.92601654205769,0.824411744069462,0.260088116236251
280,13,0.531035437686123,0.513046233906891,1.56794898819744,1.02994475595055
281,13,0.329301903129877,1.10284956127494,-2.19733272399985,-0.137614726149991
282,13,0.85281586889797,1.36381085506546,-2.2311164812209,-0.460461580920426
283,13,-0.104362667053281,-2.50057230305912,0.800176424266975,-0.424058023110832
284,13,0.150210195203735,0.373797948086543,-0.0960979575539667,-0.438224017349595
285,13,0.794766817507771,-0.992114369879416,0.268237482012236,0.580167635911634
286,13,-1.69117540673572,-1.091665220299,-0.422939971537766,0.544679570531948
287,13,1.05302579188119,0.910747893162111,0.662929330210669,0.0612469767940858
288,13,0.921929370461749,-0.976774687416857,0.648116460136485,-0.509286585295798
289,13,1.22761608773148,0.50826373602758,2.13732419736833,1.38655608826137
290,13,0.274600343217406,1.43414863590528,-0.832989154229725,1.0980814867924
291,13,-0.99027483166901,-1.17250587013687,-0.138229261625249,1.1528902602076
