"i","t","v_x_1","v_x_2","v_x_3","v_p"
292,13,-2.42870575545579,-0.842452822842539,1.21566386059561,-0.239778157427401
293,13,-0.45904645768365,0.33934621590232,1.32371917801317,-0.665556159361803
294,13,-1.87034458104449,-1.40675886080654,0.247740875428116,-0.181218370467464
295,13,2.1270677416942,-0.687433737211371,0.117123533634429,-2.24186297459074
296,13,0.591192410911079,0.378620480148746,0.134033990453694,1.22468917449701
297,13,1.36171187881812,0.947085332622652,-0.11337303203947,0.313254252125828
298,13,-0.911590286833993,-0.427632556821386,0.430531654571857,-0.392057851644816
299,13,0.300180439483582,1.70083714324883,-0.354231088414315,-0.0539840226177814
300,13,-0.825688488293433,0.292716324081055,0.312651891903338,-1.0396703575843
301,13,-0.0908284082782661,-1.55576632044683,-1.68846824990087,0.274422138550815
302,13,0.94237636142975,-1.76270463716389,-0.698322684660309,-0.326120399576453
303,13,0.0028491463099115,-0.213237532240914,1.14740590618191,1.3407305504987
304,13,-0.091216282709098,0.664874397063021,-0.166222607949383,0.359736414657164
305,13,0.20070803777313,-0.797167777132154,0.358356515944078,2.65919772834071
306,13,0.827468004947586,0.0766451403189351,0.0568576103073068,1.89193332314964
307,13,0.602373005190291,-0.0783701693167952,0.436750389793868,-1.19226434051818
308,13,-0.0748583828189747,0.167650316257857,0.0719478339294231,2.34077047362654
309,13,0.455893463535898,-0.491699442473935,-1.03700759734715,-1.67179528514976
310,13,1.69574230870723,-0.228200413756806,1.43015684518294,-0.149051787981725
311,13,0.576980157473683,0.460568015265061,0.261014367457956,-0.373889654637036
312,13,-1.90656856748288,-1.82542823023951,2.58718987826827,-0.483508200697879
313,13,-0.362072105390459,0.0745805869581631,0.99999976872844,-1.29497689838158
314,13,0.175389533602889,-0.656403673244482,0.219285518948416,0.529897367201186
315,13,0.469785627389851,0.147129128412543,2.42709157269437,-0.325777165111796
316,13,0.075526500590675,1.57876456275606,-0.0818161681937381,0.238719218638079
317,13,-1.28837101458857,0.528486978813912,0.506214680520699,-0.0951748619699582
318,13,0.224560501402828,0.0694586669454286,1.88652271689807,0.849791399869966
319,13,-0.146024928436887,2.09910437965023,-0.438752081677738,-0.929289482854594
320,13,-0.393366964288141,-0.762832226625861,-0.753435187783754,0.696263536507617
321,13,0.134505432594072,-0.604275536694513,0.0544849033242912,0.18649688501477
322,13,1.69849099555279,-0.144549191114979,0.850108106851688,0.161976508642556
323,13,-1.11507882681905,-0.601937637349943,1.38387145585857,-0.035109671472682
324,13,-0.929033763363272,-1.47679159377091,-0.51533211734171,-0.21688931240612
325,13,-0.0617848054304619,2.69000459149416,0.206457317942813,-0.989627788020431
326,13,0.34435686676846,-0.889571453400652,-0.625297575837881,-0.541245011847803
327,13,-1.10327189415774,0.72508811949457,0.144488419452904,-0.1617313748013
328,13,1.8593618489742,-0.143175621423415,-1.67170630264534,-1.96508726382284
329,13,-0.250037429722226,-0.495014348360986,1.96383469341332,0.487718644934156
330,13,0.53615380652341,-1.02264874754978,-2.24880672314645,0.179286237515928
331,13,-0.717280610744643,-1.09057216724053,-0.597048148616407,-1.1883500409095
332,13,-0.0965328565499121,-2.5919641283526,0.0096594152068367,-1.44899062636859
333,13,0.916412199845167,-0.167361150466255,0.189658852998534,0.908433813473439
334,13,-0.484485687350936,2.52989704920278,-0.651205576247411,-1.2591121109614
335,13,-1.65150760342113,0.510276495484394,-1.64836198452501,-1.43849159388459
336,13,-1.7617853700559,0.829588124898604,-0.148442578654213,0.669493400690634
337,13,-0.471127283519543,-1.72979300629702,0.30537439430617,-0.664314381640091
338,13,0.223075274117028,-0.561084395152243,-0.501276145186232,0.628912232888434
339,13,0.819814308581983,0.981805342427503,0.532858290999139,-0.135462377686732
340,13,0.29044618717113,0.752613135705497,-1.54059955539697,-0.453714352350571
341,13,0.123963545306741,0.601348718573031,-0.130978479424503,0.331060800244325
342,13,0.16403527482795,0.672750671221462,0.152003864792932,1.30208622127664
343,13,2.61519054697406,-0.149868900568753,0.175562431523673,-1.37762400401271
344,13,0.259804184276581,-0.8368450266773,-0.190939836529506,0.126204953415688
345,13,1.91404418854986,-0.419102552845761,0.286284273003836,0.874096958263095
346,13,1.78768598146265,-0.538488054010049,-1.03414391664615,0.190953298106318
347,13,0.7818351585509,0.113408001076311,0.531900215367928,-0.474690937480687
348,13,0.532122436650698,-0.0761417552265663,-0.306455930753745,0.591387589708969
349,13,0.55955965771251,-0.922804768885219,0.57854147398111,0.845540042817379
350,13,-1.23328164773225,-0.708920704468561,-0.217070792457123,-0.803733708262607
351,13,-0.316486318445865,-0.274203755925955,-0.935505593898933,0.401643925404842
352,13,0.30870106058672,0.830927351612506,-0.0790863473745816,-0.326530129620955
353,13,-0.443865909800476,0.170551892287308,-2.62969229663292,0.969275957947999
354,13,-1.48607916810516,0.00767548840352728,-2.43317001003712,-1.06129235050056
355,13,0.445439094570495,-0.505768410287295,0.148520483480599,-0.426703008284077
356,13,0.0647393874199295,0.155701284960961,0.967545297143685,-1.12815439454449
357,13,0.147740254891423,1.41375722880524,-0.864045583045564,2.27078493015054
358,13,0.319795388418269,0.511839446122622,0.806902889747834,0.583713462984106
359,13,-1.17796632100394,0.495920010371638,0.579599917208638,-0.192161339996653
360,13,0.886618527137402,-0.929493169332709,2.02197242728853,1.08797566256564
361,13,-1.86928207528566,-0.410054687563553,-1.82790652221172,-0.765215671121289
362,13,1.11761692735703,1.57648065937665,-1.65266580712148,-0.0838707745087744
363,13,0.966041905920796,0.182168661454262,-0.246351441049752,-2.69492015151924
364,13,-1.01581669407775,-0.343986148341575,-0.234180328863981,0.362705547206156
365,13,-2.37889216536177,-0.528938096577678,1.66862193006763,1.63734228382309
366,13,0.382193688636383,-1.23305134775391,0.51988536201045,0.171594887606611
367,13,-0.44268831443582,-0.8452930013365,-2.40856454885949,0.115670098913343
368,13,-0.0801994385390109,-0.55272206066843,-2.80788182991865,-0.675732051324688
369,13,-2.36156825276936,-0.123784156784063,1.17268267977325,-2.38768939092359
370,13,-0.0176084995861027,0.909781037911129,0.635109903176807,0.232826783374921
371,13,-0.0650697724630299,-0.583157085670484,0.16220223764379,2.01224479436963
372,13,0.415053984336737,0.586763519630234,-0.348488602794415,0.854047491973282
373,13,-0.387555852185917,0.824811242094549,0.310039947693278,0.539820117244064
374,13,-0.152865207596554,-0.971934561487318,1.71110847352893,0.258674895559487
375,13,-0.716758180953759,0.218434237450193,0.0996332476792018,-0.741162695769049
376,13,-1.11293386707795,0.0946127554691822,0.673494331270619,-0.732447582324374
377,13,-0.593715713070677,0.923326006606101,-1.02102338071218,-0.496205996814833
378,13,0.0890044504430263,0.0314261198552782,-0.221104204398373,-1.18044511988221
379,13,0.211334867898936,0.651168160901174,2.79212642600482,0.653356653254021
380,13,-1.42099962658137,1.4306766844996,0.593815808618819,0.0325434181828998
381,13,0.703292156008106,-0.778907265278437,-0.656002028622862,1.57092911988613
382,13,-1.06136350870536,0.46058872860839,0.857391149751067,-0.427863238987788
383,13,1.42929516004771,-0.0367419729279184,0.722328811943617,-0.0927820581953581
384,13,0.482808277530781,0.274014201070138,1.61777042447049,-0.464580096247818
385,13,-1.05948209581032,-2.17442683684636,1.61052483036587,0.636590370818937
386,13,-2.40164151164963,-1.23632342739234,0.589104532223738,-0.106626409164347
387,13,1.50853673470991,-0.132124284683761,0.265810616794444,0.530746424513871
388,13,-0.151137829795654,-2.51171842528078,-0.398170299451392,-1.2036594683471
389,13,-1.40398391537821,0.396473940891674,-1.40615205783243,-0.48824870866531
390,13,-0.329555285423487,0.206667724525664,-0.0806374054134768,0.403863301968806
391,13,-0.953781101744347,0.599453690784233,0.0849128263625408,0.368086344230429
392,13,0.606394636896361,1.25845203787251,0.198938752476129,0.309840610972756
393,13,0.376452643850269,-0.423772362439546,1.2878102797932,0.345334620010085
394,13,-0.67342902720375,0.32928799353353,-1.83570931698565,-1.31350287384884
395,13,0.555235258374327,-0.304006350936942,0.135411612371092,-0.422165090361655
396,13,0.489695235094484,1.53518833479423,-0.480070956382042,-0.315547165208968
397,13,1.47960648280307,1.01276817983185,-0.0268318767153747,-0.990187021865872
398,13,0.850836670308443,1.04539314609876,-0.00423460046787076,-1.70168877272355
399,13,0.964434369760033,1.13050348708713,-1.3998679040288,0.506652950935493
400,13,-1.82076488838324,1.75887406511414,-0.0348849866953115,0.998985616722604
401,13,2.76262592676253,-1.07678316232934,-1.17223242526622,0.745647708347608
402,13,-1.6941811171404,-0.429591531171804,0.709840878072073,0.721562351342485
403,13,-0.0555882496625044,-0.82120291234933,-0.668380083063437,-0.302353662852066
404,13,-0.452567321520572,1.79691377462713,0.79739255134109,-0.666740627683037
405,13,-0.261428159562114,0.592195962130419,0.700319939936823,0.868773139008779
406,13,-1.02877848996875,1.09018517188925,2.05638516531629,-0.0561303920048971
407,13,0.00572228559225151,-0.433623486166383,-0.653749337617572,1.01609417509659
408,13,0.965409144839363,-0.377940768631061,-0.30118660303705,-0.392149739470169
409,13,0.364621325057635,1.711202829733,1.22629394333702,0.295230357116125
410,13,-0.167823226135466,0.354048060136897,-0.962873276726822,-0.493211180972794
411,13,0.600607577160051,-0.788863666313198,0.976708478768338,-1.42319017224412
412,13,0.592508359896896,1.5759778843428,1.85411023738625,0.987583930485673
413,13,-0.837929755344538,0.928576744147917,-0.0469473139576561,1.27940404567574
414,13,0.221048003949142,1.06585954515892,-0.0670596999667004,0.754580023398846
415,13,0.460253747119445,0.403155320841221,0.372452879418842,0.201157354047282
416,13,0.0498929263169661,-0.784703805987362,0.0918370473923828,-0.572898284462245
417,13,-1.17151036421917,-1.38222303277358,-1.51238009175256,-0.739536218192827
418,13,-1.16774391654013,-1.19980938560418,0.951221558554941,0.504011900534435
419,13,0.664849060266345,-0.819118342361798,-1.09341158498811,1.65439258472606
420,13,0.723046493152772,0.494724796337416,-0.963598854214322,1.37209339002162
421,13,-0.799533534666359,0.296214947974058,1.6579030654434,-0.542595951209692
422,13,-1.11284444871792,-0.356226387803657,0.515319500389219,-0.614532959771495
423,13,1.00001902934842,-0.74358907806661,-1.64801096587142,0.612248272625454
424,13,0.0437578720186836,1.19099371060386,0.105181642069091,-0.720395575016525
425,13,0.623721757774479,-1.00112155624007,0.0627805355747053,-0.510914554667532
426,13,-0.524756245954466,-0.111124121391944,0.349896702375903,1.61989869343576
427,13,-0.397699338702247,-0.599105800254568,0.399177020834574,1.84140252808521
428,13,1.24431635187652,-0.40495799910066,2.71093567992007,1.96649199373053
429,13,0.142125410581176,0.682109842606153,1.32621705346867,-0.537902605809236
430,13,-0.205355305990342,0.295506695071794,-0.23085298261084,-0.253279709088067
431,13,0.457106637623264,-0.825503357471561,-1.70656742432648,-0.244560370550024
432,13,0.972990841653705,-0.475393769021328,-1.66088977355614,-0.101616088789355
433,13,0.515954284860963,-0.300313595945654,-2.07971281152713,-0.0846469705765287
434,13,0.0837907980536746,0.79604631139792,0.827650900336524,0.169954852638696
435,13,1.28825144946171,-0.247377484840715,1.42450544012106,0.664537546564584
436,13,0.270212471976605,-1.20255967529929,1.33294285931072,-1.21330069096906
437,13,-0.00125876122041561,-0.495971708191377,2.0549655307067,-0.103390481197369
438,13,0.169990809521777,-1.87046907652821,1.34918835812547,0.0507382101862207
439,13,1.44490624822432,-1.24612260278589,1.50609849674952,-0.913103463005364
440,13,0.679854800013614,-1.11279002459602,-0.313138514983796,-1.95805975012729
441,13,-2.43185339448185,1.04157016902846,-0.451117802769443,2.15009434782351
442,13,-0.349304995136681,0.00313142472136512,2.49456519834803,-0.073729659050521
443,13,0.326602021471556,-1.19477664861973,0.266043240050914,0.843118811248333
444,13,0.812409913209362,-0.634294382524655,0.383338252964455,0.710060304815839
445,13,0.188309341325075,0.287678102678463,0.0963940520808453,-0.320568054372979
446,13,1.42374393414306,1.60183187761116,0.462085241909758,0.421128710669387
447,13,0.590778170095713,0.215825892220176,-0.276990368260255,0.227729869640677
448,13,-2.69698012279309,0.802518441851791,-0.765325066977747,1.22239596281447
449,13,-0.71678793977845,0.963416027177406,0.895876778354139,-0.587514008618824
450,13,-0.0639703507325212,0.668593624332447,-0.250793429928137,0.517239941161252
451,13,1.57357740552866,0.311659766501533,-1.15404152348402,-0.284166724561309
452,13,0.141068258569455,-0.86316751385263,-0.580834144688918,-1.1448272809017
453,13,-0.775228957980338,-1.28260569912467,0.778832750801722,0.960421970933117
454,13,-1.33365390540687,-0.261987448617611,-0.781301313110842,-1.06595465928566
455,13,-0.0885463118026477,-2.14472775344099,0.660765169013397,-1.0363129880639
456,13,2.77051591553299,1.00719881981763,1.52180919771664,-0.824556989072572
457,13,-0.203577310344321,0.75544809948513,0.313196299701266,0.155853484671155
458,13,0.317301573429386,-0.00776435342362047,-1.91020814992388,-0.517308473878073
459,13,0.268956471935944,-2.22085019168519,-0.285184414252599,-0.379799846817009
460,13,1.58556323923196,0.0455291948294486,-0.206915218603187,-2.84487568431123
461,13,-0.758929781867085,-0.537663707006911,-0.209207039373256,2.25207032852984
462,13,-1.25488654004212,1.03172977507248,-1.27357783954878,-0.715347067234031
463,13,-0.618118573401441,-0.132005096906629,-0.821769794975612,-0.690776063092245
464,13,0.22606244456876,0.072877828979727,0.100557193593841,-0.0342736523446059
465,13,0.339211852930585,-1.26628643541543,1.54967341496954,0.1186927216246
466,13,0.957517443528528,0.0338198922082578,-1.45074835448797,1.59505566257071
467,13,0.108780646909956,0.12490200987168,0.491629586103082,-0.67251292437191
468,13,0.245791692469537,-0.252015581267191,-1.6192882291111,0.399709376918765
469,13,-0.971355303478424,1.60876429856286,1.2666959449428,-0.397488146234377
470,13,-0.345828013383167,-0.347672689887663,0.197432613942659,-0.726580967659395
471,13,-0.615326748842356,-1.94442120876136,-0.750312274812657,-1.81481346107242
472,13,1.36200031892069,-0.58871526279473,-0.0136563573002818,0.404478578754782
473,13,0.0191582014501807,0.749322862594458,0.129298854209905,0.88440054499382
474,13,-0.809326705527515,0.623637957674843,-1.6809893016416,0.178252628274328
475,13,-1.22922632923508,-0.91246346730695,-0.0263509688231962,-0.305830602794013
476,13,-1.76847291423045,0.0969062104546582,0.833094892863835,1.08012871767168
477,13,-0.415070548615679,-2.92929174951266,-0.197163917054499,-1.62925670031272
478,13,0.824971784035749,-0.490729389168781,-0.091469422654808,1.33620631449714
479,13,-0.891251452411353,-0.0512003946028941,-0.932679703360566,-0.503059419341595
480,13,1.40544717586122,-0.872559485987169,-1.89977551449539,1.33319112192327
481,13,-1.68222109014405,0.638724534168951,1.14969444363883,1.03491760481816
482,13,-2.02384011229429,-0.380921312478957,0.714202490352584,1.00260968910818
483,13,1.26327392612932,-0.904515991339996,-1.5605465837417,-0.000299389088554547
484,13,-1.41809473252949,0.398008713581242,0.90536844743834,-0.716492660222463
485,13,0.101089087686799,0.593609960211622,0.223404618010064,-0.378182286148545
486,13,-1.86280419142999,-0.945880395809022,1.11301379113152,0.838263153027134
487,13,-0.740347000409537,-0.161747293389318,-1.98388518975199,-0.586022977257358
488,13,1.81238177671068,1.19947167861854,0.656809188725161,0.256923439831528
489,13,-0.778525396345422,-1.02739583246359,-1.82233460600733,0.623194401578579
490,13,0.6009457523519,0.786251370205643,0.606593746245292,1.00291566139919
491,13,0.254217891860711,0.504346186596773,-1.28070975818482,0.41113945584919
492,13,-0.369663699797591,-1.26463132548104,0.544454439771752,1.40738641204427
493,13,0.969358022582108,0.779543791528837,0.170265108568584,-0.323235465475998
494,13,1.59332004115005,-0.111783961986097,-0.908738045087315,0.100170469936394
495,13,0.567612020934203,-0.0629120056660826,-0.634332043940963,0.0903245388804073
496,13,-1.31099478845849,-1.59811866306479,-0.181862516222858,-0.789809273606016
497,13,-0.394420729417971,-1.67501230779775,-0.744474197986947,0.510168630133866
498,13,0.685259650810325,-0.269938817907205,-0.496919382061002,-1.31222737453229
499,13,1.92067588792573,-0.422283901916876,-0.104572458455305,-1.36616152434444
500,13,0.0158408479781535,1.19069424985235,-1.567375839122,-1.23704010231236
1,14,-0.912453221187694,-0.396726143744825,0.839248517773397,1.51633291152607
2,14,1.35651961661805,-0.873209061742293,-2.30692563307478,1.00070698501648
3,14,-0.68992945517959,0.924201327313174,-0.0518653728557006,-1.82738037581943
4,14,-1.10651492001872,1.09698735793489,0.291376678929748,-0.169957680649868
5,14,-1.36155195885041,-0.144913109873319,-2.13538144965226,-1.67514973288674
6,14,-0.379420993032265,-1.01482325487581,-1.20047582448381,0.0690427865196788
7,14,-0.190296743453586,-1.89135100656915,-0.916248120166461,0.338987837904548
8,14,-0.7314599627027,-1.39203728320313,-0.734830286274099,2.24376562338708
9,14,0.695662355784136,0.33392726873076,-0.165410895197633,0.81516677424612
10,14,1.56952985772339,0.290563957283393,-0.398322827095062,1.08987421910139
11,14,1.48405861605406,-0.0474618126419453,-1.23147958039609,-0.112895872352232
12,14,1.00767360764805,-0.426485062370656,1.27450843257841,-0.290629483244098
13,14,0.598451397715477,0.934287581523193,-1.07052732566699,0.222895976011075
14,14,0.176329755052538,-0.270690115650602,-0.121226756680669,-0.354902766855241
15,14,-0.272940868428947,1.15127969617214,0.917169284790936,-0.495209960354662
16,14,0.628401803443538,0.551881340063525,-1.79871368487173,-0.444265927588053
17,14,-0.630906715414424,0.517178180641547,1.10232508136558,-1.56849170002031
18,14,-0.128675711434259,-0.0622111435607729,-0.197439497738144,-1.07268177643325
19,14,1.0610978100086,-0.120905359114654,-0.552366618947392,-0.529189169870446
20,14,1.23963327865935,-0.927274034836142,0.300862563031102,0.904848367901827
21,14,-0.476018537610414,0.892961345429303,0.47977268972994,0.061348454563102
22,14,1.62290724416713,1.03449463462351,-0.571293332283084,0.763023482996687
23,14,-0.229139928450353,-0.282756020262303,2.08587497220463,0.688417370247934
24,14,-0.221045957800367,-0.300134100653589,-0.823946181297001,1.4358384927233
25,14,0.41556696388299,1.49421574780998,-0.366345246640097,-1.13251870692299
26,14,-0.823335720357298,-2.6674375486164,-0.591019758927032,0.681535599528356
27,14,-2.00230294399804,0.221710422919727,0.0309486401251179,-0.503904369787715
28,14,0.756689143092463,0.275822508425074,2.00266615003555,-0.250203606972632
29,14,0.0276620357686994,0.628483964222152,1.13733060993855,-1.97351685168131
30,14,1.27303379397407,-0.57410060818906,2.55028687212899,-2.39004726470972
31,14,-0.437814417758527,-1.28244720564613,0.350011852529918,-0.858370551489123
32,14,-1.15996919974528,1.28708696083683,-1.60150104402428,0.576818135109366
33,14,0.0630551903331541,0.911461082991106,-1.31875335994491,0.939825030256029
34,14,1.67060886034687,0.132037093479395,0.0540103899142081,0.0625534580804301
35,14,-0.609047686513429,-0.237351916336008,1.17699711916459,-0.384824303151108
36,14,-2.1002071075441,0.339918098874856,0.398329990826782,-0.761628292261371
37,14,-0.783087577851889,1.38226292277253,0.0238132207610461,0.765574890599802
38,14,1.54954196100268,-0.437322059360676,-0.874060305808884,-0.591980423581047
39,14,0.0135117250618828,0.438300168864985,-1.34275116396203,1.09505140682505
40,14,-1.94058816338683,0.673994499183371,0.606458467111995,2.26300779773437
41,14,-2.03061478833333,1.24598355319731,-1.0831192923709,-0.887948592814526
42,14,-0.861411316608406,-0.0777852836585557,0.409404887251351,0.103659158717338
43,14,0.300971666546687,-1.09438496086665,-0.192688343510366,0.364142859542125
44,14,2.02142436116886,0.319448994788096,-0.3143367299435,-0.747388835346546
45,14,-0.427430390879591,-0.693880759058881,-1.14025150581796,-0.754146645860683
46,14,1.32084882444375,-0.27629734268123,-1.52039305478776,-0.32479560139304
47,14,-1.80460982250111,-0.595277327496881,-0.356116375743697,-0.526916650348196
48,14,-0.906684488744939,-0.39292600428052,1.50089634060419,-1.26908821177268
49,14,-0.0700380579879567,0.121244273395756,-1.61285728993326,0.124568947908727
50,14,-0.163767857091194,-0.451500664246184,-0.0295390775783545,0.316168006737298
51,14,-1.35490405847861,0.306058602361916,0.934767073075837,-0.906355977671235
52,14,-2.16608132075582,-0.339132770108979,1.30956660335673,0.165033587994203
53,14,1.20677331043997,-0.827876521208333,0.390728668218388,-1.30291303383851
54,14,-1.52186003202811,-1.79143256207245,-1.09175124140306,-1.45322951832028
55,14,-1.13173975810888,0.759928718378326,-1.80628221698317,0.481056709058156
56,14,-1.9002992338684,-0.151558077028392,0.927141881571521,0.898439970439349
57,14,1.23006883864443,-1.01530857277092,-0.851415971285337,0.832553951396322
58,14,-0.770952624357371,0.830635604089869,-0.464016880928705,0.484690754862285
59,14,0.0836820538557649,-0.845224499032363,0.00623655662889164,2.09690068607324
60,14,2.03867514544587,-1.45625921626038,-0.170036665407325,-2.19032463953773
61,14,-1.59154653773158,-0.671514257028483,-0.0136660542216114,0.647127638263341
62,14,0.776717401403526,-0.779416678063167,0.401959109266483,0.660905273724661
63,14,-1.58091753303123,1.55256582092206,-1.65131852408898,-0.982351676533051
64,14,-1.9344631031276,-0.00133181543256292,-0.181534919857644,0.742666094642612
65,14,1.56803219121524,0.52150938499849,-0.728515503746822,-0.147341567602734
66,14,-2.16648865803596,0.234953511342903,0.0972998677723362,-0.953148672314972
67,14,-0.0971652271451577,-0.725764006942621,-0.978200206268456,1.71711959588289
68,14,1.1068178156094,1.32452276819,-0.680126579399484,-0.856505201758934
69,14,-0.480890099193794,1.79472445598639,-0.934682857620902,-1.95254601094103
70,14,-0.0578538797467748,1.16487837894024,-1.71294221096281,0.450232285158308
71,14,-0.625198169193724,1.8587933789629,-0.0937646341785024,0.242670207703416
72,14,-1.7481371586216,-1.60515481760059,0.831770588103745,-0.230406025583729
73,14,-2.50092838049797,-0.287645183010602,1.19613394511857,-1.7444085722443
74,14,0.801746879379377,-0.421340711731756,-1.86626294698443,-0.07655342082855
75,14,-0.0953899147646504,1.5682848416342,-1.30203324876821,-1.143771614267
76,14,2.93111739817634,-1.0262902213673,0.503851901862456,-0.516493168079307
77,14,-0.254803527259279,2.26477835450067,-0.836189738820801,-0.0762588818791126
78,14,-0.91308980387134,-1.98137323132974,-0.59372265806045,0.448596036339408
79,14,0.476223305143046,-0.403838187105009,0.859255709867551,-0.968443022648426
80,14,0.695560001761383,0.890544171250946,0.175073945118009,-0.320688189517323
81,14,0.132190982025443,-0.846254030219064,-0.885739986819428,0.935721530019144
82,14,-1.52230260805006,-0.306572814027992,1.10134633694233,-0.80718028983637
83,14,-1.26765439400821,0.232872207971954,-0.396334099072997,-0.43172633877691
84,14,-1.0181119776416,1.35521195940688,-2.27360073740499,-2.42122781539776
85,14,0.0750527349403861,0.386087507970285,-0.968013069577413,-0.563178089643798
86,14,-0.859652707696325,-1.53012950325289,-1.09031929600312,-0.0108253648018689
87,14,0.71722805972543,-0.542819654793832,0.550156999117461,-0.283785288699469
88,14,1.20414761771223,0.959278060443129,0.0888090181627213,0.626158320312073
89,14,0.919519805027695,-0.518831660108135,0.959340837752364,2.52518248408742
90,14,-0.887107874694872,1.29211438822615,1.13306918046811,-0.571076934939515
91,14,-1.31844173820242,-0.13044514171477,-0.702176357684234,0.0863636527791096
92,14,-0.307009613175658,-2.29359251428636,0.0221654145705092,1.02433912103452
93,14,0.158504228900733,-0.480390132845154,0.418408405458488,0.448311679947959
94,14,1.02667248231579,-0.262866386591429,-0.422427132382226,-0.59399393407892
95,14,-0.345730163875123,1.50836684029264,-0.0311334349729832,0.0626852314343134
96,14,-1.57861159338931,0.103424876190618,0.38160927314688,-0.490916704752013
97,14,-0.859903656447923,-1.44233082393852,1.61536854121746,0.397658909529382
98,14,-1.72926033715783,-1.41165043758408,-0.487756548919332,0.242296162634034
99,14,1.40032454755362,-0.563189907833473,-0.708987692036718,-1.60064807890104
100,14,1.38406424409274,-0.0961043536174155,0.833811656697557,0.123833441335947
101,14,-1.0921337346368,0.605560807818951,0.113293242609693,-0.611773746066616
102,14,-1.24629345889461,-0.774900897323985,0.749849766846502,0.553962075102962
103,14,-0.385701221985843,1.22398065370206,1.48102909798374,0.0417985350986569
104,14,0.98806234213158,0.0524630540887738,1.83968063592817,0.151376004564999
105,14,-2.42315234676039,-0.398100652744793,-2.07810516979907,0.62710519413982
106,14,0.439785463287893,-0.701931865876535,2.35446341241412,0.542280674741844
107,14,-1.24342726772143,0.388189592436256,-1.7790731718874,1.02429978570658
108,14,0.801118946361286,2.66481882859603,0.0785139595475948,-0.590118025366978
109,14,-0.281881184010929,-0.260101629264398,-0.555417497035992,1.71231151256545
110,14,-1.50140764640489,-0.504792708155082,0.0227648818775241,-0.147390869495788
111,14,-0.710163791175225,0.729519650811417,1.18111320929796,-0.050388431989962
112,14,-0.281909523692732,1.22396287630369,-1.29733422562364,-2.36288052099816
113,14,0.0225579745690043,0.991524415629444,1.42963146852987,-0.395976547453866
114,14,-0.306899904877143,-0.080893906108249,1.21652578795504,-0.639775953396899
115,14,-0.406088212170213,0.827937467794742,0.0377945744059734,-0.220058933409638
116,14,-0.357357395970584,-0.458750824440032,-0.745238536925639,1.06645670456585
117,14,-1.65663193882299,-0.231961232307829,0.74470145352398,0.0509358361425846
118,14,1.08035166874763,0.658404082968654,-0.22381010176914,-0.809498641359778
119,14,0.453448786737113,-0.829608540655432,-1.10705211802619,0.31180302763369
120,14,1.67952181603041,0.400427466534796,-0.279216557683189,0.44581277280523
121,14,-0.0313659907613134,-0.287190360875336,-1.36073471495946,-0.383477003881538
122,14,-0.202582822532887,0.0700415620634304,-1.26812764774919,0.285299271670182
123,14,-1.23082692935867,2.05505934231661,-0.0542869425054618,-0.0100732880076916
124,14,-1.47488634868903,-1.14457685508782,0.747036008786387,2.25697308842804
125,14,-0.919879264866292,-2.04691433458311,0.822095553818253,0.0518703585960089
126,14,0.259840315523665,0.681584987282907,-1.53744167873337,-1.1446161936021
127,14,-0.259185398377702,0.460309692897145,-0.482755369639311,-0.149368373655944
128,14,1.20887845709868,-1.74000752266336,0.361290727758862,-0.721796071141385
129,14,-0.481289719180678,0.519324609943252,-0.740539976393281,-0.695966146884781
130,14,1.38653239636113,-0.160279343260335,-0.279221275606269,-0.0557288515709566
131,14,1.80649827601327,-0.407678811457844,-1.44446673010051,-0.777785753871086
132,14,-1.95067619971138,-0.755006043343194,1.08894946482356,-1.16937312145565
133,14,-0.147516227595752,1.81984681395708,0.086778697413088,-1.07546024669674
134,14,-1.53773662938188,-1.99007873317951,-0.589310220581192,0.521205332492105
135,14,-0.719532142123241,0.807883226402031,0.415536524524539,-0.403258141038166
136,14,-1.07197866945457,-0.496111218515774,-0.394279538918153,-0.274149815363427
137,14,0.665304933383445,0.641320226191365,-0.777004903796277,-1.16965865073745
