"i","t","v_x_1","v_x_2","v_x_3","v_p"
138,14,0.188190837185404,-0.549890015974207,-2.07348332243811,-1.21263883058665
139,14,0.941886073984729,-0.579472653137953,0.636105561192388,-0.233165384095353
140,14,0.565932126731734,-0.330677218511393,0.182315604262844,0.587301022084134
141,14,0.626452925317892,-0.669144938808391,0.533350347117946,1.08616763833792
142,14,-0.172382904991727,-0.677135603941435,0.475824616496626,-1.09129821079372
143,14,-0.202720571412695,0.00421248225145161,3.09608675785838,-1.16776976652507
144,14,-0.32586066186652,0.387579966959022,0.00912730812823677,-0.67517526444142
145,14,0.057293624862504,-0.285019366818045,1.32249554084723,0.267261775212756
146,14,0.994025686834038,-0.502197744998217,-0.991642026771383,0.844824437846026
147,14,0.203064026099912,0.445341184562503,-1.37566173759067,2.32193961024357
148,14,0.0839648599868083,0.146483359818497,-0.608342222168288,-0.33370770613687
149,14,-0.361861304656898,-1.23897618466154,1.1948482437227,-0.629045926077411
150,14,1.43954330227019,-0.500625168523528,1.0134493916689,-0.810085541085296
151,14,-0.631322170211711,1.47969623891613,1.3664320870263,-0.803678988770823
152,14,-0.571218808738535,-1.16710296094151,2.41520531078728,0.525550264889002
153,14,1.04375760526385,0.68040752661057,-1.73833000937177,-0.00600768566388164
154,14,-0.745863370215883,0.469256987420695,-0.857570915766797,-0.330718979942988
155,14,-0.470548365289406,0.50199905586825,-0.431339366672567,-0.722022952588327
156,14,1.08959330682816,0.899513715726283,-0.112029671690731,0.786970621555571
157,14,-0.39962022690337,-1.31740160399798,-0.167540866333545,1.33445950450654
158,14,0.574504302968312,-0.363040815865901,0.902625998527062,0.236333909248365
159,14,-0.132559113033045,-0.317342375095338,0.0723710224743121,-0.692935758264384
160,14,-0.660350858984267,0.206195004788813,-0.211738037359202,0.398455966444382
161,14,0.0440589752400271,0.421897320052958,0.816484546754448,-1.76122601579739
162,14,-0.768035535725001,1.54031014541667,-0.255742232783495,0.655579012917207
163,14,0.82920159572177,-0.671576088133593,-0.0604401480653775,-0.348449416637111
164,14,0.145272593809815,-0.246787905156118,1.08912904235368,0.9744872824355
165,14,0.158775114949331,1.41197952172937,1.42046027137782,-0.346818243063199
166,14,-0.190975361040218,0.471219737584752,1.7172446192284,-0.295919077481413
167,14,-0.290681726287912,0.0943954046362766,0.872674223028001,-0.653909863528321
168,14,-2.90410030253573,0.224554556568177,-1.24007975383646,0.439758918786161
169,14,0.594051469654422,0.065978659103534,0.0754893617238411,-1.34057223254456
170,14,0.920395103248312,0.754673933863237,-0.282080704256665,-0.523659922689229
171,14,1.30688351586652,1.35192439922458,-1.72482807730012,0.691021398421626
172,14,0.932597900065672,-1.80457021742656,0.390679203377787,-2.46990243324458
173,14,-1.03315867392052,0.0904098884220594,-1.57427216609647,-0.737296362003147
174,14,-1.2218907666172,0.803292557934583,1.02641799912125,0.333467625888895
175,14,0.0277562936974687,1.07583888029451,-0.530646548021997,1.27229686710947
176,14,-0.0965567543936835,-0.239227938480576,0.622016596331295,-1.55172881480165
177,14,0.0714016547551649,-0.291843486787308,-0.0546946547562254,0.191643805423617
178,14,1.88131610781781,-1.06313003371785,1.48079105181711,-0.36015522429528
179,14,1.23795954865648,0.199791461255218,0.939175857708386,0.385453856214292
180,14,-0.151400589004632,-0.637742533198778,0.125444428753699,-0.955256079960801
181,14,-1.95455860794412,-0.157730221019151,-3.48412574540496,-0.89015645852608
182,14,-0.613136952438977,0.223576609245379,0.404957729454522,-0.610214479653061
183,14,1.3384692642032,0.642330185887899,-1.31084039529939,-0.712991382701281
184,14,-1.77648987575905,-3.22747578075809,0.704591515232554,-0.220634493899053
185,14,-0.393709048561695,-1.58597316850371,-0.017612669166181,0.0390151759168935
186,14,-0.673692457745567,-0.445486806962553,0.692688244988075,1.26044430635252
187,14,-0.0115895212180393,0.784170608179213,3.25958113213319,0.207180015592782
188,14,-1.41133060242476,-0.373125204863742,-0.568488841625709,-0.25648845682245
189,14,-0.371662478554146,0.864704950790416,0.596016879307205,0.8710056846863
190,14,0.363891722910793,0.108843216640417,-1.18160652799211,-0.634240308707314
191,14,-0.730683067336339,-0.375177620314449,-0.969095545640473,0.245976388268461
192,14,0.419830324848781,0.349892058301192,1.23332158931666,-1.23574762458967
193,14,-0.232532576003639,0.021920520393393,-1.09124501126143,-0.0816786796413419
194,14,0.950683472175529,-1.28410422767041,0.38469498391074,0.268751531991881
195,14,-1.02287177105286,0.359299596672123,0.0834709883164103,1.65365932300535
196,14,0.336236733191947,-0.262696769949074,0.755853065411385,2.50367527769954
197,14,-1.14589397207641,1.69457864803598,-1.71831665217698,-0.79320216611689
198,14,0.869916393378818,-0.364416503659071,0.878981299711677,-0.623285005873105
199,14,-1.51971918068659,0.608043140113192,-1.3598778680529,0.669956346389511
200,14,-0.23460421021789,-0.279371582521623,0.590354191705753,-1.88330735332185
201,14,0.493749025849343,0.955085945941096,-1.36961994663019,1.15600148351775
202,14,0.517375332079747,0.0334264381520727,-0.787958166125085,-0.269291753496195
203,14,-0.311609346778743,-0.382767019785837,-0.336280013927966,1.70693486351379
204,14,0.81578008183392,-0.873767145424112,1.58885545687667,-0.896005684556108
205,14,0.744124141002295,0.0290702403735714,2.16122294565868,0.716555591791984
206,14,-1.42594662210157,0.995258188497148,1.71105112375277,-1.08729488328049
207,14,-1.90978652188121,-1.00789763262609,0.730073389850165,-0.651519302004129
208,14,-0.861127875062756,0.592506567708355,-0.927469494082546,1.13835597283172
209,14,-1.09145960017658,-1.11546766169748,-1.5682177910101,0.00450971584685302
210,14,0.0138720738779547,1.31892291922613,-0.0659222815457706,1.00024500655905
211,14,0.0972789464621403,-0.111812885235657,0.0144096623012065,0.838055785023264
212,14,1.40546765475179,-3.96859761681277,1.17762495389657,-1.67310967352297
213,14,-0.344641572053094,-0.130365535321457,-0.0237803083144265,1.98885507222961
214,14,-0.0722121982026796,1.05726361216683,-0.375421822091597,-0.150517405647966
215,14,0.729221119392453,0.0862459803729832,0.584197338963261,-0.280374262082228
216,14,-1.90452450604234,1.3515620037055,0.580421837269669,-1.29775580077313
217,14,-0.185566317154666,1.04224078058176,-0.136716475099488,-0.243181466313816
218,14,0.374144839076178,-0.508660039802181,-0.506445798475248,0.287707019852085
219,14,-1.62866520785243,0.342241032579205,0.568162317147204,-0.310657731319864
220,14,0.43652079977788,0.386288132376068,1.38348495635046,0.428438535584695
221,14,-0.828409879877756,0.120557548694965,-1.09722015311845,-1.314790409403
222,14,-0.759948705248573,-0.445624086970375,0.979948868439908,1.3581461802464
223,14,-0.249833897324567,-0.647381148861646,-1.88314192064491,0.943021655423023
224,14,0.21313901070381,1.34592861423311,-1.37012732293734,0.667968151546672
225,14,1.62650329204214,-1.35715983508093,-0.832264090280467,0.38495190406723
226,14,-1.39352231981675,-0.762592958740098,1.46055798079594,0.451988625670334
227,14,0.574246548006074,-0.470931021240035,-0.522051852937966,-0.150199095472785
228,14,-1.40275648837088,-1.58815617288091,-0.217693062442235,1.31448626499659
229,14,-1.92327709224727,-1.03190488260661,0.252239159861816,-0.325098102894397
230,14,0.942118182151266,-0.718137753019065,-0.115500384414599,0.3690519766621
231,14,-0.983975754602943,0.321806144173023,-2.56547298363156,-0.380909220521255
232,14,-0.562441414498746,1.00572979829798,0.138553076774306,0.969024057599016
233,14,2.18794652641604,-2.69799442634161,-0.559589830182643,-0.283136658103054
234,14,-0.624907361511316,-0.173583559426328,0.265835442653971,2.0189879742936
235,14,0.656180669117265,0.837103753160472,0.783739556174441,-0.415481789785471
236,14,0.854320426633231,0.499595500430784,-1.1225035394619,1.20028082498401
237,14,0.23601340675418,0.133841416618718,1.13084701615182,0.963576640599302
238,14,-0.0422859209711124,0.639178295790785,-1.03421968431219,0.633861769092473
239,14,0.158336722960624,-1.80946030728816,-2.01988631711396,-0.530447634948926
240,14,0.132227376646866,1.06648716675606,-0.161124630214524,2.8387866684846
241,14,1.0496049175301,1.30377359645279,-0.911093135518389,0.711120247603781
242,14,-1.42590961353767,2.03755698331613,-1.27665046524073,-0.769345270670703
243,14,0.00401902769886833,-0.901314116305918,-1.09681144605523,-0.94609396433358
244,14,-1.02728957845721,1.87767719573811,-1.18323583405138,0.647627882658297
245,14,0.935371996527671,0.587060289542802,0.878463191502682,-2.0171613915087
246,14,0.142190497963688,-1.56153766287508,-0.202927858908245,-0.849724965132999
247,14,1.02379765101747,-0.255736662560559,0.713107489681887,3.60909403943457
248,14,0.851736819048527,-1.12433547839285,-1.02766501182108,-1.27460430040774
249,14,1.09165568389226,-0.573521017906926,0.696354642831186,0.352602563767954
250,14,0.101241456076985,0.381378697475686,0.0619086725965327,-0.848617201005328
251,14,1.17873527487758,0.97770528699423,0.286642038698746,-0.159234375444535
252,14,0.675349845676798,-0.225324442171116,-0.228547545681063,1.11988052464397
253,14,0.119908003529718,-1.69630933541254,-0.537103309549569,-1.83488650958174
254,14,0.12509192715718,0.157119096519613,-0.0748977426471043,-1.40130558675499
255,14,-0.347114985856281,-0.183748893226835,0.333777862966434,1.58895417394167
256,14,0.608581541447838,0.704404840297939,-0.474336439698512,-1.10864143407354
257,14,1.50967674511236,0.0263565170652867,-0.062646610430213,-0.161683818547565
258,14,2.05870796736209,0.312158764744108,0.636243234454426,-0.93236396203397
259,14,0.327185314325438,-0.445149144472162,-2.19670804166963,-0.255761486841444
260,14,-1.15512156711912,-0.600437668926486,-0.404852840418647,-2.2457678109473
261,14,0.412680819296987,-0.284169312036576,0.91948070623094,1.03448389857772
262,14,0.838473705371204,1.33981252587985,-0.0625765748366496,1.28874237473981
263,14,-0.477660653881702,-0.0741116535497036,0.141110619804225,-0.0423619501228518
264,14,-0.0457447326359997,-0.890322804242116,0.0152324485138802,0.941151335692563
265,14,0.458803539800693,-1.09937652736191,1.7860592152328,0.530563732510145
266,14,-0.643427644402187,-1.4348002460582,-0.679164101809973,-0.045207024255066
267,14,-1.89632374550991,-0.421996880563229,-0.382944678201011,0.765529991752341
268,14,-0.420397496916951,-0.43048618829948,0.887103931377888,-0.386695859093146
269,14,-1.13920201712188,-0.660771204679404,1.37956599169312,-0.716345539165437
270,14,1.44003753558841,0.341266154392468,-0.454370319356617,-0.0333523107604198
271,14,-2.08644909759354,0.727277507429037,-0.0601868488727073,-0.404466055061059
272,14,-0.593207764744529,0.305753503958997,-0.990955121922287,-0.230079845508585
273,14,-0.455356146022446,-1.40424622353266,-0.60340796671543,-0.326377018578317
274,14,-1.2221915475149,0.503575326484959,-0.808026097512527,-0.118698204623723
275,14,-1.18778435216639,0.115785615708366,-0.970471828288347,-0.766974802884901
276,14,1.89764572084569,-0.205217017581571,-0.366285503338317,1.41705408535809
277,14,-1.24373060068385,0.514594439831178,-0.768240479946173,-0.378406507721356
278,14,-0.481870231367733,0.50064074915946,0.102711734705522,0.801999775358616
279,14,-0.466039584556915,1.67628656606513,0.515100051637461,-1.79540901848564
280,14,-0.0912530251496509,-0.365996569060464,1.80444678147652,0.251777492669382
281,14,1.32451974164509,-0.605991720787712,-0.737859711925633,-0.0990928465675429
282,14,0.626997902658431,-1.25111292684838,0.241161643198485,-0.552911198445354
283,14,0.941837754577716,-0.367807606437335,0.384043104282605,-0.266167856060834
284,14,0.959404474397833,0.712340119757392,0.0947454708679932,-0.802017551854648
285,14,-0.259066531937962,2.52238310180975,0.499926603337231,-0.159760201962237
286,14,-0.698885063343784,0.59919008900008,-1.20587544092794,-0.722844705742766
287,14,-0.673805053673456,-1.81561854613202,1.02390253632953,0.66280729533848
288,14,1.88870775112931,1.81397752085793,0.431107005935353,0.995588020069927
289,14,-1.00288450996774,1.32325484686431,-0.0422035217721365,-0.826348167035275
290,14,-0.0536170454551185,-0.490982807544484,0.639230362997384,1.18245891660851
291,14,-1.540710667729,0.94521102302567,-0.766912645219319,-0.450748656022785
292,14,1.1469217312186,-0.257537408248493,0.517128013752161,-1.65106480364489
293,14,0.419777382240415,-0.447069070626722,0.905271147122824,-0.252527079233163
294,14,0.856670041008222,-1.15446006844619,0.686113274948638,-0.117927488173173
295,14,1.18573918198864,-0.598658563950937,0.377963042146712,-0.321093491139073
296,14,0.163892971486995,0.295494833493247,-0.12930938360472,-0.281912107546029
297,14,-1.51202555366004,2.90759798312456,-0.581682143767609,0.0116708542006763
298,14,0.408566563000277,-0.0625971338401962,-3.03434610130155,0.451734372118959
299,14,-2.24813009992155,-1.54202652845045,0.561245577020578,-0.602949233670432
300,14,1.587097824381,0.677582016151609,-0.214464500311096,-0.721690547988198
301,14,1.20337460838461,0.670743932667868,0.039034324974159,-0.278009383246495
302,14,-0.37322019803054,-0.927386683426753,2.1008846958809,2.48401522112692
303,14,0.310349252199827,-0.232161614592856,0.675055724108446,-0.925350568016949
304,14,-1.34088838587185,-0.997715017755674,0.692853266241351,1.11520202942214
305,14,0.683736636229977,1.23787113326267,-0.788807279184346,-1.89042505061252
306,14,0.546176803149578,1.14032020973607,0.316224795614235,0.0239584842989107
307,14,0.529352760818628,-1.19809770675307,-0.788741216952634,0.841689298526459
308,14,0.32794719678844,1.18929155356283,1.7822643827887,-0.732143988054222
309,14,-1.21495164540895,0.0622809254714301,0.0634216260375884,1.1639822289372
310,14,-0.659870132896461,1.77823966188541,-0.00758477777773048,-0.2703656663062
311,14,1.57352306297305,-0.304202204047603,0.819590658113711,0.80171998180289
312,14,1.70509747227856,-2.73238024088091,0.542105603013252,0.618595078803108
313,14,0.857897342253936,-0.12237147056643,-1.05573053741103,0.318844677441668
314,14,0.364312531531961,1.02908032404963,0.429995712620297,0.585436874983928
315,14,-0.385906599840516,1.11688622228836,-0.594671093926881,0.449731145850759
316,14,1.35858133201156,-0.0180263959835094,-0.656462971690258,-0.236257545088412
317,14,-0.723085836467258,1.22936323417096,-0.605539366072648,0.22468953226574
318,14,-0.953392496868179,1.26342019573898,1.10378179412566,0.114240051384025
319,14,0.635871355288605,-0.0225095341494259,-0.867225116957087,0.136437511620155
320,14,1.27728007318446,-0.6634331932524,0.759282900721714,-2.24668607871275
321,14,-2.63474915797376,-1.23105008656812,-0.0711106793144402,0.33490566080731
322,14,0.178310778105442,0.250886349174136,-0.0277595956690201,0.92682532028916
323,14,-1.39119630316335,-1.16771597108547,1.02838860261584,1.27663005287052
324,14,-0.340910276274676,-0.559755832624748,0.267981185045958,1.01869485816269
325,14,0.316631272410416,-0.70133440835393,-0.838798642281605,-1.22064129695179
326,14,1.1099106941409,1.21312431575945,1.38715378549844,-0.144402791066814
327,14,0.628697545084686,-0.0971471722293265,0.288847661318694,0.0455542425547559
328,14,0.336729929699385,0.270190356652042,-0.498826943731816,0.255839251817348
329,14,-0.796171085254869,1.1654875193292,0.312266686617234,-1.92264614346911
330,14,-1.16269957320966,0.40991566918665,0.0990321351960087,-0.978415069796997
331,14,0.421846351858356,-1.9291045164198,0.925450136003522,0.818810645777498
332,14,-0.448979329344641,1.30255623926536,-0.27881398179731,1.56395699990834
333,14,1.37643816892257,-1.37925326648123,-0.794892956762934,1.32177137956729
334,14,1.86781263448816,0.0029940482498709,1.12026011578998,-0.363113194877242
335,14,-0.165779567098214,-0.704918497188392,-1.32017603605909,0.58146813955425
336,14,-1.55598093858218,0.754487773731253,-0.479184060807986,-1.91426415232677
337,14,0.62013095607367,-1.06849638185739,-0.918625004504683,0.407175744775911
338,14,0.726863396894945,0.130337920708565,0.0455192826077182,-0.105371916012643
339,14,-0.972477796430687,-0.205120541131839,0.341479531778292,0.122989737658469
340,14,-0.95710101222424,-1.44676044760465,-0.176187646919832,-2.67788880828406
341,14,0.991561229458567,-0.309586370156007,1.40323200756477,-0.900237374917779
342,14,0.126700920730675,0.178045923803201,0.581920965535125,0.171959392211098
343,14,-0.61027756138686,-0.725930433753562,-0.820452095379442,2.67281704718786
344,14,-0.116830428247607,-2.92080281790541,0.701504405678763,-0.0163435153643426
345,14,0.0972065980720497,1.18503238685899,0.0223605344332599,0.989316201936364
346,14,0.718223249559035,0.652557759939509,0.329289646863032,-1.84562603426351
347,14,-0.0889002541671449,1.12974076397173,-1.02968011788706,1.77521491428898
348,14,1.03008201668989,-0.609463199503162,0.434329400510643,-0.212222298967619
349,14,0.124120737658641,1.19192614978359,0.0232092143581527,1.20361298262186
350,14,0.681726329936057,-0.724256880119223,-0.956229512771256,-0.401254227929735
351,14,0.380080779677511,-0.707554314947361,0.0102616781055643,0.512408605941263
352,14,0.334899213010534,-1.610102888791,-0.124026927572617,-0.663085538046679
353,14,-1.5883700897531,0.31877642645245,0.283030362890688,-0.436223200197533
354,14,0.681358533264866,0.459405506423362,-0.384302114791292,-0.0979638022556726
355,14,0.199816434067469,-0.937230319656628,-0.396501233716539,1.50679355268721
356,14,1.66439463615248,-0.153809219024941,-0.0721032996962017,1.12287723970608
357,14,-0.928602812200926,1.58696139908243,0.207133307695423,0.384185263042658
358,14,2.2025738712448,1.02362088536892,0.837739710186931,-0.00186921678118809
359,14,0.747826601062343,0.158260147149435,1.22416620869809,-0.828275279860271
360,14,0.615989399987392,0.0733211666765702,-1.27051501242548,-1.21791681251047
361,14,-1.92713624471462,-0.914852030116953,-0.283962884271941,-0.882951875494666
362,14,-0.719446790189508,-1.1363559138281,-0.120733883750232,-0.112123123686745
363,14,-0.425136473102591,-0.900129474129383,-1.16361224926564,-0.405174648292849
364,14,0.0571944722142978,-1.33509920507904,0.820110375107037,-0.101703731812879
365,14,1.77882833473189,0.536903377389172,-0.221103155054,-1.47095493659841
366,14,-1.91260475588319,-0.977765702854206,-1.08049763372646,0.505306504637599
367,14,1.34554277411954,1.04779920922232,0.411899787569381,1.36863194308283
368,14,0.669117037166431,0.345586245898143,1.23770231961931,1.08961281344838
369,14,-1.19711340067393,0.191081139853751,-0.383859634258958,0.376347595522308
370,14,-0.0745480259602531,1.87906285209754,1.23637544217426,0.417110970019627
371,14,1.19778392938881,-1.42908247619196,-1.10445606080822,0.820539524033155
372,14,1.38829980310118,-1.70509620391564,-1.04800334511848,-0.285914824827054
373,14,-0.801441637995577,-1.47912870655219,1.10767637732245,0.177168915322753
374,14,0.119660673460505,-0.516921390204175,-1.69831545813888,-2.11394754475444
375,14,1.41596253380869,0.10477377250602,-0.439779734775644,-0.473005943803116
376,14,-1.30534651913595,0.330855472536078,0.343655392019521,0.25953565995538
377,14,1.07039288051011,0.69579421765187,1.13655820120901,-1.35622467982712
378,14,-0.205774602385327,-1.62072920762074,0.0748576307851152,0.130476265089525
379,14,0.17828617720988,-0.944944240860128,-1.20427799075326,2.74294153048622
380,14,-1.69902198979705,0.62013306786136,0.815569467977188,-2.50088333500814
381,14,0.0954870247918698,1.26097472981128,1.46781114717639,0.354960976204149
382,14,-0.437442726656204,0.786217016230399,1.9614187201952,-0.55596377274032
383,14,0.527736792917717,0.138148014134879,-0.505233207900113,-0.228786558564402
384,14,-0.653417000947872,-0.0780157793478829,-0.321913621484021,1.24205483381333
385,14,-1.90082981551648,-0.789849334694614,0.685249130590703,-0.0670358750730753
386,14,-0.785096307772402,-0.703756689872147,1.78717136867805,-0.927020935088658
387,14,-0.0377479435948578,0.905635614063171,0.485140880772211,-0.233020899015466
388,14,2.04494742699597,-0.322255358524533,1.11125312885319,-0.546606308838345
389,14,-1.06152903301804,-0.462797524408054,0.628349773007978,-0.946922290781099
390,14,-0.90661217536491,0.296176379624068,0.36813184134404,2.19089645172848
391,14,0.225879755785698,-0.838281335069907,1.8152222797739,-1.20865885116543
392,14,0.435910362168034,0.728922545668669,1.1477658830645,1.10060557329152
393,14,-0.0971954754049293,-0.869364558637011,0.0450336292474076,0.765508033133885
394,14,0.541448082871157,-0.794984489813618,0.521824488799582,0.3713773966679
395,14,-0.993828403742977,-0.649158518459138,-0.83004570758715,-0.776799607284291
396,14,-0.257039458939002,-0.491154328258313,-1.00349973709741,-0.461977658887222
397,14,1.44508856461541,-1.48103064802833,0.144827668499517,-0.595052364080655
398,14,-0.0592553448267066,-2.58189594308814,-1.29600325969618,1.44774041010261
399,14,0.569616968694656,1.49056387072015,0.401018722187921,0.177045601669432
400,14,-0.383123217594703,-0.68925276597276,0.704966584166962,0.476835345082131
401,14,-0.548908425154324,0.653659692471288,1.76673220920334,-0.763125769866982
402,14,0.0107264098656191,-0.00952666080213368,-1.52957118460971,-1.16210634164885
403,14,-1.14422006945252,-0.962074750062058,0.080647763250033,0.300565092636205
404,14,-1.42521572858806,-0.332801265447501,0.471034373065943,1.73990185891342
405,14,1.55510136383069,0.1722752741556,-0.474114820203791,-0.556387436340926
406,14,-0.363945282190046,-0.147177512629608,0.661820882316193,-0.088986433691704
407,14,-0.0944696386861528,-0.0583822372899719,1.17007981620278,0.117590645997163
408,14,0.906749385025626,-0.590753038256357,-0.736939153862497,-2.05026661579899
409,14,1.41940531402595,-1.10201266444275,0.516366767902501,-0.696225260057111
410,14,-2.58168067117754,-1.46812788101247,0.617152220421014,-0.465976533839144
411,14,-2.83430305900974,-0.248865671029482,0.507906759135962,-1.81532394015036
412,14,0.502658955150642,1.18469006392117,-0.119476495018685,-0.411519026861999
413,14,-0.830872104346593,-0.976450318126479,-0.500305916567924,-0.960153840071457
414,14,-0.337546806912682,0.707543024349912,-0.246641215159564,-0.192943591748935
415,14,0.808702337971561,2.31318558730012,0.14588396204116,-0.254703585118835
416,14,-0.87638704820957,-1.80729789798935,-1.58196230181131,-0.331514322229159
417,14,-1.29193792120965,1.49522245583837,0.43862576341774,-1.71947099555207
418,14,0.148169371529295,-0.910232810577379,-0.37398762016055,0.699860244284596
419,14,1.0515167635879,-2.4005516168119,1.04286533468766,-1.64022815037576
420,14,0.677028621459211,0.00687849269736294,0.178858749606247,-1.1853382508932
421,14,0.367484012456113,-0.812855339786205,-0.311742349196143,1.47310248008948
422,14,-0.925064589449836,1.48190767062914,0.469854897953454,1.87039057248049
423,14,1.50679608519154,-1.32826975952872,-0.75533547948862,-0.351599561281879
424,14,-1.24342351163568,-1.23427191164557,0.0385455524303481,0.86397721980224
425,14,-0.588006454866835,-0.911554888307816,1.03875528947677,-0.00473218334123577
426,14,-0.257500311045305,0.925675264178838,0.466405727315708,0.257092808704352
427,14,1.24160559095555,-0.301814936759931,-0.811919920117903,-0.302004563339296
428,14,-1.2429907566768,1.32719163461789,0.0469366062562176,-0.116705160102982
429,14,0.0534168059433329,1.882420822159,-0.360420563419799,0.412323771918022
430,14,1.26383020950965,0.270648392494782,-1.43403743820826,1.16022707693928
431,14,-0.181140184246521,-0.57499459592476,0.743788496683199,-0.850561363622869
432,14,0.353019812919186,0.531489973315703,-0.272933385423146,0.069806150501021
433,14,1.25378793689169,1.68325684744165,1.75086706105908,-0.861698124149353
434,14,1.06411052439895,-0.148199055541895,-1.39060167974009,1.0042594196113
435,14,1.20042256602358,-1.00349852342696,-2.69080969711335,-0.577778824749831
436,14,-0.971899112717767,-0.182451535488392,0.982828888806442,-1.38839928136311
437,14,-0.339937528778431,-0.189065266858046,0.997232462196877,-1.29447515028985
438,14,1.88958831820591,0.405131953239869,-0.668140818351799,0.300841133395517
439,14,-1.24537041824678,0.971700394291135,1.17888195235576,-0.833886479047941
440,14,-0.253357313032689,-0.103821367489487,-0.430450138141034,0.143556721160256
441,14,-0.203284996308372,0.329452702976736,-1.32944094326837,1.88967927605174
442,14,0.696882487673539,1.33429518555942,-0.0801110637226717,0.104139868652379
443,14,-1.36198585661494,1.35638924465179,0.830885795332405,-0.454926435828965
444,14,-0.0509862990818053,0.00992967545021045,0.960127162558101,0.322660571549343
445,14,-1.07059442363957,0.75154054211641,1.08069982005797,-0.494607968941616
446,14,-1.20152527405301,1.81162166411254,1.58609572515144,0.395198384990473
447,14,0.495173203064537,-0.0202743940754152,0.284243869498831,-2.92174616479471
448,14,-0.00830589228466269,0.473231242757198,0.355088769923377,1.88825532105052
449,14,-1.67210628130715,-1.95002007115442,0.887396301807841,-1.08734668170782
450,14,-1.52140759137131,-0.0607903744665785,-0.842148772465687,-1.3572094628425
451,14,1.39339414718035,-0.458041239861874,-0.540375075902801,0.330616457620909
452,14,0.390504299888375,-0.951881594651615,1.41734834973284,0.493306143361246
453,14,0.728743787693222,0.75589747170921,-0.720707205561891,1.2971203730092
454,14,0.0576197617302818,0.302950340199592,1.33003676744231,-0.785485652580552
455,14,-0.439593627049032,1.0422195601542,0.824775874505115,0.364917722387676
456,14,-0.971593578085188,0.567290961543322,-1.2785883693543,-1.04294166590234
457,14,-0.0202869186588072,-1.24669249589802,-0.803392863685861,-0.128882980388225
458,14,-1.38148487841956,0.574421766067443,-1.89480857061693,0.457848048048435
459,14,-1.09938691543349,0.398225014442775,0.848683744039731,0.764302245005964
460,14,0.356711915609785,-0.48833878945778,1.4792387114507,-0.156121916480624
461,14,-0.279517349163543,-1.02773788781087,0.243155706842623,-0.297490571756512
462,14,0.198311020469228,0.274513768826217,0.574838310504319,0.78484577843781
463,14,-1.276734069125,0.184168162544447,-0.0547033328857429,1.22000620790549
464,14,-0.881107730093381,0.300103999448076,0.800187663525008,0.517146299228368
465,14,-0.48604465014749,-0.415852952848952,0.528162564282336,0.274768732473476
466,14,-0.646825014823934,0.0454938035585047,0.566676222041621,-1.58677541215852
467,14,-0.110373850481282,1.69948659145137,-0.817202644785356,0.0338165356305744
468,14,0.809292612277061,-0.203523135358579,0.171064488540709,0.58989026062678
469,14,-0.261027090967473,1.57373398599185,0.54265118464067,1.29136018560735
470,14,0.952702095441192,0.591349951213544,2.04386980440128,0.436136954660678
471,14,-1.40094626183079,-1.65865766255287,0.326399229353753,0.739585697951996
472,14,-0.416894183974718,0.320011796411104,1.53587396445385,-0.667257562940341
473,14,-1.07033544050521,0.596193986666127,1.66342384191948,-0.113522319460087
474,14,0.466043773389816,-1.06286404798556,0.181112652921116,-0.190255528020843
475,14,0.827214911668173,-0.565027207872597,-0.486474408601864,-0.410721134755007
476,14,-1.01621119226214,0.909507492268908,-0.431390401428039,-0.269530507195388
477,14,1.20783917179452,0.288959075278504,1.00292932694514,-0.943631829180126
478,14,-0.726614106110439,0.82938683883684,-0.857034606114801,-0.257675949308614
479,14,-0.690767363667001,-2.30785580612895,-0.00642590891860449,0.567061248916731
480,14,-0.960702972087032,-0.510857243454928,0.559601692900374,-0.653959050120725
481,14,-2.17060580343209,2.10045669047115,-0.48275273654302,2.10167911456205
482,14,-1.63430203396979,1.25286831969561,-0.738036046734962,0.120595286400756
