"i","t","v_x_1","v_x_2","v_x_3","v_p"
483,14,1.47126534376745,-1.3886716712568,-0.304047008430963,-0.437825318962138
484,14,0.923061996868591,0.64311590365866,0.369917738173964,-2.33207900746035
485,14,-0.0381126013667153,0.0668355358574119,0.69651438354894,-0.695976841579723
486,14,-0.517641052579484,-1.98791946085721,0.954610341269681,-1.4939123602963
487,14,-0.117924750649366,-2.09162394181958,1.24993378586703,-1.36356925213405
488,14,-0.346447204913001,-0.564443625917477,-1.05116840224747,0.498154932820417
489,14,-0.367359944702108,0.353103460701102,-0.0288058383946221,0.352303306165204
490,14,-0.18505793428383,1.77187799967723,0.273462143491733,1.9481094873742
491,14,0.219216066864989,-0.202853615301257,-0.649784907944186,0.6597824907488
492,14,-0.975279744940235,-0.91084660138034,-0.752925661064253,-0.819211575053447
493,14,-0.906594237938263,-0.072968703630325,1.29368567736979,-1.552491140039
494,14,-1.24263635353655,-1.57942964762323,0.610942079350957,-0.255003513735426
495,14,1.31132821741206,0.871854306539744,0.309247605122151,0.488245265068487
496,14,-0.333703288453075,-0.0391174229811518,-1.64481069111359,-0.217347775025741
497,14,-0.207788003197481,0.38116949402408,-1.60500756691712,1.55218463620501
498,14,-0.821396632107796,0.43855567831277,-0.319233672123809,-0.614356867446311
499,14,-1.45231882950216,-1.52858607144844,0.190921652071954,-0.664306575536346
500,14,-1.53266975988972,1.45131599747123,-0.969821190598468,-0.508600401823294
1,15,1.55525709917905,0.241391300144261,-0.781904025230969,-0.497660039036682
2,15,0.249683467780386,2.60970513923463,-0.973703747588205,0.620442883175127
3,15,-0.452869247429862,-0.370051871968814,1.3879626053404,0.227537576797895
4,15,-0.253410158059829,1.16819497803237,-0.47336550537122,0.19240574547278
5,15,0.252442465658178,0.490686826210619,-0.338528768726079,-1.16399975058848
6,15,-1.01511599061922,-1.79482055717438,-0.414654661298342,-0.840748444963173
7,15,0.440911166293653,0.108947461184943,-0.363545210057137,-1.33849470551381
8,15,-0.56202860477687,-0.979219080072861,-0.780032333904183,-1.0688891769013
9,15,-0.035692992143277,0.158976665132761,-1.2327913069736,-0.933661990145171
10,15,-1.35491469113821,0.181501202747929,-1.05800689253007,0.762875049212595
11,15,-0.89314689827536,-0.156989270437057,0.053434664910157,0.155236515225852
12,15,0.00855085693782812,-2.39454024671352,0.863495067977962,-0.418566088503826
13,15,2.23929229847776,-0.460878074967155,-0.978346288642481,0.233765391295346
14,15,-0.5007890252506,-1.01328314700652,-1.07267483865052,0.196010672888702
15,15,-0.865975458500039,0.679485568964771,1.25931178239072,0.111900213703168
16,15,1.4278465977075,0.0601954869649338,1.22874071599988,0.695647872643508
17,15,0.343036505015249,0.55472611334762,-0.172508778569758,2.27789044422658
18,15,1.05351244278513,-0.160533977981013,1.52146752664192,0.906852543409352
19,15,-1.72779865266496,0.0602011392578406,-0.646668745572907,-0.49352557081444
20,15,1.05078480735698,0.0121460586696323,-1.08835043644478,0.801013578098083
21,15,0.772085672130077,-0.313509974629813,1.24054957584526,-0.878428510468022
22,15,-0.242291554768111,-0.706477914855806,-0.186898082160206,1.75285600078187
23,15,0.524123100670652,0.0227807326668952,0.767146367665087,0.603171080757987
24,15,-0.113896289823887,0.835681306256236,-1.68174870311547,0.438554582276907
25,15,0.512477086193682,0.254562329318259,-0.223565092950553,0.63432693564176
26,15,-1.96332798174548,-0.334670053147276,1.02273078000718,-0.3450105329627
27,15,0.258934783947271,-0.5689062029443,0.963713316233697,1.03044449301844
28,15,-0.181211586095093,-0.988991706109908,-0.571516829125646,1.55412907560367
29,15,0.145813176079292,-0.44250346925994,-1.53572757844556,-1.32688786190581
30,15,0.609631593722205,-0.379185942792767,-0.672593412465755,-0.185279921193937
31,15,0.616573733750807,-0.801534042913789,0.947364588594037,0.61209380122575
32,15,0.160025668161208,0.551662458713695,0.852590388193625,-0.47765293606263
33,15,-0.290618752329776,0.605848170398176,-0.0275090880250595,0.730595263704311
34,15,1.7779354974466,1.52885955192051,-0.104256549610037,-2.70956677051121
35,15,0.341733563667823,1.54070597603434,-0.523666420045727,-1.54517821230456
36,15,0.611579099613939,-1.80180647189406,0.459346137951615,0.469027341647989
37,15,-1.46437128867109,0.373000417194465,-0.260154537120846,0.47553042843401
38,15,-0.767183965384205,0.185426682667507,-0.579144777569082,3.01007018308871
39,15,0.102370801476163,-1.27417380163525,-0.581397911824256,1.16075571624075
40,15,0.50442161589333,-0.141103849698846,-1.04509460000769,0.00350758016436765
41,15,-1.21771220689136,-0.0922885346349308,-0.560466003071719,0.0345538450366363
42,15,-1.50289905517605,-1.29115266072346,1.07341827642935,-0.909591854555767
43,15,0.704076738657274,-1.30380379990408,-0.0113599689088117,1.27804372873253
44,15,-0.16172121941595,-0.420100078522421,0.649384159246781,0.187519614687102
45,15,-0.00225220578686051,-0.940828234925754,-0.822423286809705,-0.476904816669479
46,15,-0.469055276726764,0.68965347455667,-1.10857509298544,-0.813080927007109
47,15,0.179377015655052,0.492426396393308,0.449215747163793,2.52242346882403
48,15,-2.23192437135862,-0.340070351178542,-1.21296425226795,-0.301072111121994
49,15,0.014111718816377,0.239041618830738,0.296306038922247,-0.722518329855622
50,15,1.54641311537563,0.955171619529334,1.51481800631664,0.544052838503484
51,15,-0.888650154101524,0.0935972275009182,1.23285256003643,-0.414976551132588
52,15,0.591039928584529,0.960455530423222,-1.10917726977982,3.05551187381476
53,15,-0.802127464877272,0.839703148810284,1.67374410889081,-0.097342497000313
54,15,-0.11590695824887,-0.270999734209387,1.37186543721379,2.72542131813525
55,15,-0.106242259541837,0.116887366825664,0.936022977332266,-0.19431548417642
56,15,1.77738241556369,-0.442586617905748,-0.712636054583537,-1.16275176133039
57,15,-0.836705419132685,0.734592091138514,0.194646562638665,1.56834277250686
58,15,-0.788623717650595,-1.09833388446249,1.75064192981974,1.41426479169731
59,15,1.04437479716797,1.54448343385499,0.326186501885658,1.03641500099251
60,15,0.302983414430054,-0.242738214665018,-0.154683796115469,-0.255587097633408
61,15,-0.107535042655765,0.770189605725413,-1.09668794728459,0.0433639370525281
62,15,-0.367200812253265,-0.526307880551268,0.121907051384673,-1.57835679328314
63,15,0.989993955977662,-0.556273391777522,0.996535838375906,-1.34238930929906
64,15,-0.698243644694492,0.343641717204298,-0.0649245951994091,-2.04380797831514
65,15,0.273669219848878,-0.357445418338545,-1.28807421166881,-1.31711039904267
66,15,-0.201483008041351,-0.444547355306899,-0.392641085144858,-0.446465695896103
67,15,0.162548203560218,-0.61301304458112,-0.306187868583124,-1.11847734821205
68,15,-0.989232579198376,0.386427196793602,-1.87549572920865,0.0600771549472314
69,15,0.335634175425013,-1.3411041375623,0.116623875710114,-0.931584908015299
70,15,0.126275696374104,-0.207960464979853,-0.0212981336782258,1.10702926566609
71,15,1.43205515831776,-0.247679548576932,-0.0241869280769869,0.364853601899585
72,15,-0.747155221792629,0.515787423688624,-1.85109839924884,-0.0961534575665009
73,15,1.43216471669126,-0.0121855854383853,-0.90541581593098,-0.358799539847485
74,15,1.7959536048744,-0.128936202019066,-0.352926779255318,-0.0165900041986053
75,15,-1.20201404473865,-0.862895173098567,0.30130070339165,-0.0219103494297224
76,15,0.56474196717531,0.840830155250562,0.844604660874152,0.106856280503222
77,15,-1.80785201258163,-0.128840331221583,-1.37835383498523,-1.66027749378308
78,15,0.771259839304853,0.933921375891404,-1.39617405540095,0.658115056243221
79,15,0.819527109625372,-1.89578609221211,0.0529518338105328,1.18158738831543
80,15,-0.266285250500311,-0.220044429584311,-1.10214279314011,-0.420154432125216
81,15,-1.23268141112723,-1.99933052262126,-0.187238081117301,0.501794460657916
82,15,-0.630439502072572,-1.55427957415518,0.0457336270305531,-1.71846763516459
83,15,0.0306224902885285,-0.265160062715731,-0.360687971213839,-2.02756556781346
84,15,0.309696617815637,2.19869844263631,-0.337397157783881,-0.30742694949572
85,15,0.104135630412576,-1.23250704111466,0.476948726075467,-1.91327286735104
86,15,-0.416953458951242,-0.228711854646127,0.819542314583668,1.29413051740167
87,15,-0.94648460051252,-0.29058949818664,0.00533206807358359,0.109372530652279
88,15,-0.714229260825003,0.976530411849221,1.29733016117691,-0.840823046813832
89,15,0.42810586315999,-0.388825292113735,-1.1413197916612,-0.9624158151059
90,15,1.749803036244,1.58055772704183,0.934031885159898,-1.03942260963261
91,15,-0.818918914596209,1.08077385217839,0.209711767454971,-0.799960931830176
92,15,1.72481705491215,0.190406704619916,1.68357895794428,-0.876841900858933
93,15,0.887049214790235,1.07156947435712,-0.572931697749574,0.580385012713236
94,15,-1.52359881384469,-1.5919799471836,0.116167411016556,1.07078444695426
95,15,-0.134927014160609,0.530297093870685,1.44103266856438,-1.04703479555609
96,15,0.361641478132951,-0.433714552640357,-0.818161603458995,0.894657398633454
97,15,0.870248799652673,-0.789721962456498,0.80403128967261,-0.815533236901391
98,15,0.753838235040974,0.96637509420703,1.89018571995863,-0.070315956716914
99,15,0.508482705957717,-0.144120150592091,-0.387631802479643,0.352131146316805
100,15,0.0686936204811528,0.185086224724525,1.48452188411279,-0.349134188951246
101,15,1.19709632100721,-0.913754191536254,-1.92978277784403,-1.23730895791168
102,15,-1.75710353001618,1.41357658268805,-1.05749361868125,0.690191001112845
103,15,-1.13795432504487,-1.84593789368698,-0.157176504107042,0.687755264773254
104,15,-1.16540110122289,0.355344250839366,2.7589413022207,-1.61934512625618
105,15,1.27489310066649,1.44838808830578,0.228474598251477,1.84797774384584
106,15,-0.292871518528041,-0.708158433894286,-0.0868765911178841,-0.23759294935938
107,15,0.194489245401345,0.916465955178082,-0.0362953271606056,-0.673800363355294
108,15,0.237916165504537,0.669707029857206,-0.747791868776224,-1.30682623336969
109,15,-0.897741001199627,-1.19593923307817,-2.21916860975916,1.13502890952557
110,15,-1.59237409618726,-0.201585378081496,1.93168221279836,1.42108430620975
111,15,-0.799057580519397,2.02377383202579,-0.924427936567458,-0.316417897742167
112,15,-0.652848358071004,-1.37466627889275,-2.1336483346779,0.684084627548611
113,15,-0.633080322146681,-0.723780548634074,-0.582384266341927,1.26101402474649
114,15,0.163083425750979,0.411966748585991,0.30977889918173,-1.01102661382157
115,15,-0.681817646355679,-0.459144690263406,1.16500553325795,0.16074180736403
116,15,0.75352741034034,0.056243787729713,-1.33829691396296,0.70604626318905
117,15,-1.34389163717673,-1.35914597511899,-0.886207858490479,-0.602106013315026
118,15,0.379039711976516,-0.447790089528484,-0.193195705642931,-1.07381375730423
119,15,-0.880027386104874,1.23745734594993,-0.100791794604958,0.734817360086604
120,15,-0.495380993445777,-0.40044525935602,-1.17021579973902,-0.283407683960185
121,15,1.27996458991212,-0.04548185308294,-0.319721982714823,1.20378878073685
122,15,-0.940896800218936,-0.158263182336199,-0.180862850636829,-1.17373643758904
123,15,0.594756098224074,-1.12681975580931,0.469758418305923,-0.315328211969327
124,15,-0.508682996603862,1.25813001129918,0.184872898871116,-0.963235580267272
125,15,-3.09826086208345,0.0156668458129576,0.123876779940736,0.727849066790871
126,15,0.855439209518717,-0.508776119995942,1.01027674866528,-0.643114858947181
127,15,-0.228890894917531,0.402490311724719,-0.0446900346811979,0.437688915169358
128,15,1.24001583291045,-1.52105828240518,1.99868232258938,1.17632841472697
129,15,-0.46189915396682,-0.410049758594034,-0.0357565390634876,0.447120652860962
130,15,-0.351152091140163,-3.47490861416777,-0.431920571843676,-0.844442861007393
131,15,-0.930378708833112,-0.8820406176044,0.57200126687081,0.164718906408528
132,15,-0.084000161410791,1.69531336794938,-0.693101244356915,-1.33833997196053
133,15,-1.06615856014513,0.0514776921877927,-0.0990522094873527,-0.868788617068846
134,15,-1.13116046165597,0.427257915195838,-1.24618737772352,-1.10027287155627
135,15,2.50204989342537,0.864067392101227,-0.4557273521696,-0.820557670745659
136,15,1.39007612784837,2.07422761557886,0.282760908214087,-1.17969223221792
137,15,-1.19686791834097,0.964075300309518,0.486252134576651,-0.642638152444041
138,15,-0.760657399253205,-2.60671799146191,-0.0920670301577211,1.28050607151694
139,15,0.519292147037505,0.0195769849547621,-0.327317684908016,-0.713993918058831
140,15,0.258969616875127,1.19577058673663,0.665106104683169,0.451904531444087
141,15,-1.43771045577166,-0.598404659145518,1.17055515587345,-0.410989610171264
142,15,0.325824232769856,-0.317951667271611,-0.87022219630553,-1.2618148597338
143,15,-0.111487492510921,-0.927850465092111,0.216708325058162,0.710198782718509
144,15,0.959369559354918,-1.79918222095905,-0.0443885067494055,0.502966724227013
145,15,0.831039626602677,-0.640161798469094,0.317835364533813,-1.27858366072223
146,15,0.713235101358457,-0.674763287922907,0.441083819871907,0.110397483907449
147,15,-0.603794601482607,-0.932288384164359,0.703592457701298,0.857370501816042
148,15,1.69842976472072,0.402042642245627,0.267234665234234,-0.216552751300817
149,15,1.72841785826626,0.921737502975033,-0.940104473566045,0.91978253226067
150,15,-0.611101106885834,0.528557558829798,1.88380190669284,0.262119197717147
151,15,-0.0308079547108298,-0.548751125719764,0.0119146791389494,-0.0480432973599317
152,15,0.814119290894988,-0.205459851129256,1.46245991642557,-1.44962252350133
153,15,-0.127079870269407,-0.338692363146924,-0.0452406708677747,0.148262456306006
154,15,0.518249839266312,-0.465080897596599,0.669331220537618,0.75711916818033
155,15,2.04705491934201,1.12817100939874,1.55896035104705,0.457087126562379
156,15,1.46058163307045,0.321442637358918,-0.856371306000083,1.49864780426044
157,15,-0.452878645953406,-0.263901028130967,1.27402439510368,-0.481301453784374
158,15,-0.327735094932273,0.346924208874804,0.364897000874731,1.48708422727003
159,15,-1.06955394059994,0.0453533566578714,1.07702394077402,-0.702471826969593
160,15,-0.307185064902937,0.612899503099935,1.26467038156718,-1.36596980468539
161,15,-1.69958820090465,-0.451557467016958,-0.0845882953029385,-1.80397744780547
162,15,-0.680237740143605,0.392231023630851,1.2730783263496,-0.676328444861108
163,15,0.431631619551537,0.322054712766423,1.45627088431509,-1.43772158863651
164,15,0.279749013725439,1.65835472096662,0.719991478802045,-1.28716426215906
165,15,-0.282138780175237,-1.28994482046116,1.61257661175605,0.977216743250108
166,15,-0.337607423796389,0.34090517856442,0.665009225685939,0.892444951859254
167,15,0.815861327942893,-0.00957568511013014,-1.13812391874378,-0.961847545558159
168,15,-3.01097763937974,-0.963267010812465,-0.320960286766025,-1.31660499847787
169,15,-0.636571454185564,-0.44166267899193,0.40245356391757,0.533897421933741
170,15,0.294083231975686,-0.3710916291245,-1.02029564920801,-1.09585181518048
171,15,2.93566730848774,-1.7037790046445,-0.851052578964821,1.41662684242004
172,15,-1.11398138710355,0.874994621403684,1.85322063970419,0.89635463861018
173,15,0.0381310511110002,-0.082776207087965,0.409726809182108,-0.678522179022314
174,15,0.682142960769764,-0.354560986447943,0.662509362092244,-0.0625835381282816
175,15,1.22119819473365,-2.53635119472869,0.226884559601826,0.823413268047735
176,15,0.884426865896654,-1.0521375580622,1.20878837457284,-1.14669528442567
177,15,-1.64257172703057,0.243529571983137,0.437639362716028,0.359880116469627
178,15,-1.44665854528379,-0.189670270288734,-0.162264794467045,-1.54109726229745
179,15,1.32847301767446,0.699943800687612,-0.0774863719602513,0.0773564127204619
180,15,0.690312225085786,2.47802792519089,1.19531642193491,-0.183100273611591
181,15,-0.981830729330947,1.000654353807,1.1835889320372,-0.288947447748415
182,15,-0.488087156188075,-2.25326620890327,-0.359429403107635,0.360401073021541
183,15,0.642137806867747,0.544473276914823,0.405461123372373,0.670741512690498
184,15,-0.842750178204654,0.759022511808639,-1.5680736237751,0.823399517832874
185,15,-0.444431828550346,-1.27054470538925,0.676194331957315,1.29287990654394
186,15,0.972789199973763,0.98412585031427,-0.571706296776503,0.0712907146075982
187,15,-1.58981312690446,0.0983043875486483,-0.398148985666519,0.0241529579083273
188,15,-0.435391842200833,-0.663886338803479,-1.02320063136512,0.0729789991097372
189,15,-0.628068674201795,-0.674054221014186,-1.16294979882997,0.729563822207585
190,15,3.00148236904078,1.15114547347836,0.198613855358965,-1.76531400203334
191,15,1.13749285050986,0.207043819283481,0.986282250464882,-0.647148555801148
192,15,-0.617285900992496,0.823133480253245,-0.909003873534789,0.649697957586775
193,15,-0.546088256203235,-1.51177223484733,1.28670812223586,0.789284387755328
194,15,1.56726164658569,-0.0356466400204221,-1.07439236642438,2.14437815131078
195,15,-0.663734995773757,0.332898298979771,-0.761862305011908,1.54651869240981
196,15,-1.01970099449816,-1.14461358177675,-0.074040528696072,-0.335334015322474
197,15,-0.911093613644925,-0.569913903611572,1.55677885698965,0.344794979616527
198,15,-0.372847396159675,0.226579814638464,0.243080293186909,-0.405184547661974
199,15,-0.0112551923568727,0.587102118702322,0.34784285951276,-0.118322749129808
200,15,-0.6568718831213,0.0648519877801022,0.509213755825136,2.59821653872388
201,15,1.38508139381601,1.87916757695562,-0.609611312780414,-2.29617195666639
202,15,-0.704288007064079,-0.568044960376542,0.406616248521992,-0.399808545695212
203,15,0.370264482063312,1.73004675290154,-1.72953789443045,-1.50993963667985
204,15,0.187641798155593,1.45006258082324,0.502885498041787,1.36307604831168
205,15,1.46501913852401,0.061297663013838,-3.37150503149077,-0.493273319574956
206,15,-0.798157124800661,0.0982297816789356,-1.8579750596545,1.07328819531038
207,15,-1.67421451410616,0.44466579616719,0.662215552905919,0.500397954954097
208,15,-0.0509268310531596,-0.0483392945178402,-0.951910402293061,0.473553791628405
209,15,0.151172762562832,-0.0523542282914522,0.00812634986380289,1.12629313441522
210,15,-0.109438696625754,0.0097208075861343,-1.34821558119799,-0.436325281887023
211,15,0.900905505699747,-0.528962757223948,-1.13813909731998,1.2880232333319
212,15,0.363093412387071,0.174071846044486,-1.75293316619578,1.37426534039299
213,15,-0.579916824528802,-0.906245385744727,1.60577352912773,-1.65157992362904
214,15,-0.343001509370095,-1.94869756723006,-0.201261919680348,0.569908285167852
215,15,1.74971941980157,-0.927075239983474,0.688861657812038,-1.02911804573364
216,15,-1.73222021349332,0.367565068444015,-1.44018337265476,1.53507160529703
217,15,-1.57191127825922,-0.266899803112364,-1.80524651472913,-0.102274377182876
218,15,-1.89349673868879,0.449850291089112,1.2920630492411,-0.011848116376791
219,15,-0.286935504592008,0.00118488018066867,-0.55532805456956,-0.0781563167302572
220,15,-0.477260576831966,-1.33888005516317,-0.979917566718147,1.18183848058144
221,15,1.23119904604457,-0.606443506641126,-0.194918622960859,-0.0476795266825082
222,15,-0.364139407429561,0.922944278609738,-0.683142364523581,0.325540709144496
223,15,-0.552155420351373,1.78802402347683,1.14841506904144,-1.96654151450662
224,15,-1.13511987541549,0.627725602279812,0.493795175058325,-0.385552122770644
225,15,0.326379529995286,-1.47980775448841,0.0282365551735352,-0.583312900570729
226,15,0.950117331644026,0.235461741574989,1.38000932532737,0.778816297342913
227,15,-0.980118153593898,-1.36829373908265,0.50819170929355,-0.318492631538567
228,15,-0.661690078855048,-0.331045072463639,2.11897135393723,-1.86470444154468
229,15,0.759728039387195,-1.15715215330671,1.42733915286936,-1.20730656424017
230,15,0.177406649446769,-0.300461996534181,0.382501921316775,0.973978948493809
231,15,-0.216456128814852,1.23715737124804,0.732877170804226,0.254297592058958
232,15,-0.674973212913146,0.862551560557723,0.325700467409021,-0.36974427189546
233,15,-0.183489567126194,-1.05840189367822,-0.302256459732913,-0.205240520722203
234,15,-1.9553351459777,-1.38505386414431,-0.174946251428495,0.634204068575707
235,15,-0.864121812079293,-0.255708687795821,0.394115744810046,0.803774078609124
236,15,0.360478101931205,0.924230522630054,0.950211970432287,0.62132871924518
237,15,0.0592743491471929,-1.93863620511229,0.293188335573482,0.825956585485508
238,15,1.06427862471068,-2.34672203390017,-1.88595855949549,0.847137748046978
239,15,-0.672112902630952,-1.20269279943708,-0.867569441627833,-0.0117401247040109
240,15,-0.683601810607273,-1.13183683973978,-0.727820730534919,-0.863018042355042
241,15,1.76532320734996,-1.19557335965746,-0.607023995991446,0.942568490114167
242,15,0.223389539468378,3.02859303134157,0.295627658363783,-0.262505078514364
243,15,-1.17429205854781,0.0242651382390184,-1.12459903332841,1.08365762667812
244,15,-0.669523636941813,-1.22893894702854,0.181055046838791,-0.386637594228574
245,15,-0.400864367486826,-0.231934512491732,1.60160665166788,-2.36336169961012
246,15,0.255278121297204,0.00712720746694552,0.72892068958279,1.77278015611872
247,15,0.693580382096643,-0.220133535110912,1.43383669576467,-0.0354267067073389
248,15,-1.63146031048744,-1.43606332980054,0.454532069970942,-0.747879883634135
249,15,2.12172738569035,0.221972695125727,1.20349251759018,-0.295833105866179
250,15,-0.89779045984708,-0.500404734428703,-2.01433430525674,-0.255860873419528
251,15,0.576067330546792,-0.572203198535749,0.816954861200809,0.305447925470236
252,15,0.675217137575076,0.0753830744793512,0.483628611435479,1.04395813725509
253,15,-1.0385342619633,-2.7686248166948,1.37820940905409,-0.827363140402319
254,15,1.45777389487071,-0.661479300675101,0.853581559113536,-1.29163841345381
255,15,-0.791292388504566,-0.687147537166765,-2.08957615758444,-0.551225363010905
256,15,-0.988877207989834,1.74570907404419,-1.04443573110251,0.372281513016923
257,15,-0.889156306147132,-0.480724904484218,0.190231116177053,1.16823642454193
258,15,1.01024318117561,0.455187643364254,-0.138096983342146,-0.742149746818874
259,15,-0.486225995942697,0.344024350349885,0.99055246551266,-1.12285308870965
260,15,-0.104988280195547,1.25429946795776,0.983642824800398,-0.391212509491248
261,15,0.0385940945093597,0.419045471076284,0.42287951655326,-0.359786517618964
262,15,0.81170630675639,-1.65127174442282,1.29776498477578,-0.35941160662718
263,15,-0.355034005249769,1.23117142546191,1.44431796564087,1.34822495534161
264,15,-0.104917945022639,0.662775424091697,-0.26743408665033,0.20923652743972
265,15,-1.6412016209059,1.6338569616393,-0.371967729000295,0.976361667379123
266,15,-1.67799276871269,-2.33873060498692,-0.82759335904981,1.25724799359618
267,15,1.30152597393853,-0.596658166077393,-0.203485053377596,-0.62712346713846
268,15,-1.12915225061236,-2.57930185080018,-0.138961589850006,-0.640458456654101
269,15,-1.39039258655784,-0.577134886242343,-0.175062811539774,1.51269379237486
270,15,-0.358886700187168,1.93208135850394,0.182185883720681,0.587443350377038
271,15,0.0264123723276969,0.773985702170632,-1.75138116067384,0.0477863925530582
272,15,0.969180159137076,-0.5178160416639,-2.30872247102425,0.720614804712832
273,15,0.312433534523511,0.500744252190432,-1.00843127953568,0.271411843807722
274,15,-0.499445252034413,-0.787492184851834,-0.419215159919805,0.232370059436064
275,15,0.0441698795423841,-0.669056210385029,0.615853110247379,-1.46234543396616
276,15,-0.441509251814517,-0.589488478372989,-0.685441016905782,-2.11299656161258
277,15,1.12771976237837,-0.112128055173793,0.674003681047966,0.565907060775877
278,15,-1.28031557956182,-2.68591003921257,-1.11205838644776,1.60895810351154
279,15,0.11328298552264,-0.966823874281032,0.842396769788268,0.312013851921884
280,15,-2.17080883438582,1.28622194955129,0.231144325281033,0.0151132278443845
281,15,-0.0257102336171803,1.17295306136317,0.0977811110231973,0.566093979674764
282,15,1.96522989725731,-0.31061514159114,-0.807901293018629,1.47277324571991
283,15,0.0801555109380215,0.537007918468829,-0.317284927160468,0.876673588349022
284,15,0.669843086670086,-1.18812124628984,0.232483250399916,2.13564654919551
285,15,-0.0295075013464562,0.302585903279305,0.333774924960365,1.16119861342607
286,15,-1.52894426968698,0.358405185055115,0.777868843072614,0.0505454601071279
287,15,0.309469225115331,1.05969683216496,-0.748888385320193,0.168628348787412
288,15,-0.760002737803293,-1.02938149912133,0.99106410469341,-0.672239983637398
289,15,0.813501293786594,-0.720336009731522,0.117634059039122,-1.04888866945921
290,15,0.895399554911556,-0.452746179080342,-0.615597382991661,0.553093083658601
291,15,1.14271342555088,0.633421323070745,0.876291451406671,0.490798162963581
292,15,-0.410651960130617,-0.284349781720891,-0.085012040554285,-1.20906981001229
293,15,-0.560131360617917,1.90387000382754,1.38721966737674,-0.0206845542496796
294,15,2.2242583615872,2.11792000283713,-1.31156613742066,0.159270552776631
295,15,0.891694617642536,1.08558224471884,0.547293257988575,-1.30167807569784
296,15,0.454887993767638,-0.814316733612822,-0.283229265969271,-0.716408643130502
297,15,1.26723554163004,-0.125413738466532,1.12858466456682,0.237923083294124
298,15,-0.580644143183579,0.677528624284257,-0.899401070979642,-1.29322276900538
299,15,-0.232870089986704,-0.376600372815968,0.830515959755494,0.0118468691391885
300,15,-1.05636823174755,-0.93386471422409,-0.89500296341508,0.681938059463528
301,15,-0.273393240134254,0.739058285736185,0.0461568718067053,-0.876995052779923
302,15,2.44836708714562,0.0304817947570727,-0.395158923484654,0.0456816552145355
303,15,0.0070926395784407,0.716612639409227,-0.645692406688933,-1.14792188890184
304,15,-1.36395506556997,1.22599008481923,1.50600464373545,-1.44496461947925
305,15,-0.323271777288306,-1.28484909080981,0.0654407769114934,-0.398131995277458
306,15,0.11920033526722,0.293130364642727,-0.771766900166293,0.521015939304688
307,15,-0.535960383952202,1.2279102973424,-0.0129507106754875,0.569630597861794
308,15,-0.779650243271279,0.676816559614789,2.22658745521,1.55899368439223
309,15,-1.29597671962967,-0.0753842819986282,2.10625953312335,-2.21234948349703
310,15,-0.362649093568683,-0.708236980066808,-1.3031502114491,0.956066631242752
311,15,-0.84451765568298,-1.43834339616835,-0.196939909934376,0.286584417112601
312,15,-1.91838424200592,0.84192974262825,0.838694465171502,-0.345839603853533
313,15,-0.593138195270148,0.205085578588082,-1.75674967799655,0.170575390311811
314,15,2.43375453698419,-0.954466612074469,-0.633850499909017,-0.399203106596904
315,15,1.87460891648741,-0.644416608714579,-1.5727224798985,0.955021033979768
316,15,0.416830614422263,0.289342730754869,-0.217329359035085,-0.473918270731488
317,15,0.108418228662844,-0.657218254680885,-0.0633176790778077,0.567436950339878
318,15,1.42639749351135,0.242000121346229,2.12401784691823,0.523909631957826
319,15,0.390088072328708,-0.572538931547227,-0.899110217069095,0.185887402699675
320,15,0.926853693246497,0.138286330714154,0.302440265657034,0.897346424077975
321,15,1.01282127335869,0.131538371827631,0.565364667696898,-0.113534605660905
322,15,0.639181380133236,0.329398517676418,0.0905605346712361,0.336394129582322
323,15,-0.0521766136176881,-0.521746193144245,0.820999959613715,0.894649433369495
324,15,-1.01041952549373,-0.628727903069299,1.07968668811511,0.840841614636988
325,15,-1.91473606692428,0.0552627389304995,-0.841420090750541,-1.30245328894225
326,15,0.82954278366771,1.19794873745193,0.0810621262677148,-0.265818113305626
327,15,1.32655776672778,1.19095983361702,0.497182286579715,0.338311819593549
328,15,-2.18754499627275,0.903889616397407,-1.41362217696195,0.889990091531559
329,15,1.3816412683185,-0.371245316539553,-1.23487121411221,-1.06317942962308
