"i","t","v_x_1","v_x_2","v_x_3","v_p"
330,15,-0.369823095383296,2.45409808626984,0.802745608951785,0.109315075826062
331,15,-0.315064526551101,-2.92019587555898,-1.07679339774986,0.310286484645064
332,15,-1.40395839497966,-0.66694138701626,0.811115365734777,0.222049571914608
333,15,0.852842374879584,0.158891187752348,-1.68526847749076,0.524588316856951
334,15,-0.531662379310631,0.201372108195455,1.56529271287337,0.378575839034282
335,15,-0.436217636033523,0.695173096204683,0.53494973051808,0.957277355580175
336,15,0.402424212327579,-0.0151918323181973,0.327332881200664,0.491956543767598
337,15,-0.660907574956179,-1.27232871678626,0.659617335636195,1.109544638615
338,15,1.61562956915724,-1.08743653616738,0.401673871561796,-1.26765568525792
339,15,0.266057450859515,0.043871066432024,-0.914822870302682,0.320066169951656
340,15,-0.916172587009684,1.54574762314687,-0.275939312034068,0.598923094990656
341,15,-1.41014533462401,-1.54018821440828,-1.07992557968075,2.21937282761137
342,15,-0.541444001679848,-1.5721063891009,0.465630428424321,-0.390375285302233
343,15,-1.69919356706374,0.39829279257368,-0.227858642415624,1.36060109360788
344,15,0.425396535172325,-0.18747890537266,-1.38149532749494,0.847657653931728
345,15,-0.316182481379074,-1.18297175352392,0.914466359659684,1.94378006478703
346,15,1.21506833126509,0.491234298705384,0.489713810099518,0.162470277596456
347,15,0.687669994630947,-0.00874015070911355,1.13287428984525,-0.902175464670026
348,15,0.835297303942911,0.120074067480276,-0.157149556728058,0.0187211769819578
349,15,1.19085259696813,0.17403846062862,-1.83895960380213,0.507184088600841
350,15,-0.0550549372551246,-1.91299550739607,-1.54462086582162,0.141956195965961
351,15,-0.314390919148199,-0.778590078956612,-0.372691031393908,0.0480078898630603
352,15,0.268874529593321,0.501266390600461,1.23307620065504,-0.626009020562926
353,15,-0.579254550168252,0.315054972336292,-0.528118528942249,-0.180150826595422
354,15,1.62316500900164,-1.01358800419758,0.375730857711522,0.891377325674963
355,15,0.963537117820003,0.0913509415414853,0.0513803047268484,0.99284289603205
356,15,0.594683672049822,0.393544622785832,0.149373425517521,0.64384384497936
357,15,-2.23337254171868,-1.112398809724,-0.601480903308005,0.244512111431719
358,15,0.650456139214679,0.164733637505126,1.564126314238,-1.52419028262217
359,15,1.93624789689354,0.265993214665593,0.813980453738774,-0.421164962857156
360,15,-0.72967752963175,0.982841233103158,0.0308238772708981,-1.35580993383486
361,15,0.608673316001307,-0.585601867319061,-0.294542740452436,0.712328912715746
362,15,0.586822150984748,0.217985113714475,0.422951246420611,-0.265155663166544
363,15,-0.0877655836347297,-0.544057045781971,-0.715869991148027,-0.705307336649947
364,15,0.192151697796091,0.389292001780042,1.46206680952335,-0.314780041656106
365,15,0.794614161998561,-1.92183285157871,0.569015770832476,-1.55988615613051
366,15,0.589509892487506,0.013880929850349,-1.09214795863741,0.734931660734133
367,15,-1.07273547754546,0.753982296341256,-0.796302529652497,1.33743513902347
368,15,0.819766670894372,1.00410337188306,-0.233639284544479,0.30021561337541
369,15,-0.454873601369941,0.558964415493909,0.255194008454935,-0.855163423773674
370,15,-0.370998265637904,-0.214273307144396,-0.697695584986124,0.50566775202501
371,15,-0.0315720210920942,0.0933463077127159,1.22387625907965,0.27763848217588
372,15,-2.23914834417689,1.3861435274779,-0.280741127199468,0.872765376805717
373,15,-1.1792577253342,-0.778119442434195,0.0560152365737267,-0.771500533066468
374,15,-0.871250531012747,-0.0331157353855803,1.13922465187164,0.0478576085567501
375,15,1.36237991039624,0.535037983268518,0.336702371368871,-0.276833291234862
376,15,1.40001368508754,0.130433507353862,1.12043370452975,0.650324230150901
377,15,0.85997564037661,1.01460881684936,-0.93851374411517,-0.580354221159488
378,15,0.833375405466048,0.236410131724806,-0.0817356274941533,-0.46997285306958
379,15,0.590122358095649,0.22814679059077,-0.292710216522427,-0.931574658808346
380,15,-0.894142426333687,-1.72647466998753,0.207149978910944,1.13246088021269
381,15,-0.997234237699536,-2.32921787802086,2.59241595517792,1.59049154187479
382,15,0.582889495370502,0.595006554245581,0.646599978057112,-0.948502459141457
383,15,1.32433370495477,-0.190894185553486,1.24417977739464,1.93604419547978
384,15,-0.737266938662146,2.31466473383564,0.777533182282022,0.621451264058055
385,15,-0.203813937172618,-1.24612136330223,-0.0840272337898288,-0.0769317626895134
386,15,-0.57473823577043,-1.45713779466979,0.891193152953528,-0.973527445418305
387,15,0.807816928831941,0.685521348344747,-0.395932297618134,-0.00661572822591649
388,15,-1.08113732327571,0.338973978829103,0.54254681505957,0.523241405107659
389,15,0.97725464604556,1.04052500678172,0.573096966771212,-0.316118229052876
390,15,-1.1299149829295,0.0355013253149314,1.99182959394928,-1.70727804738531
391,15,0.395779205825838,0.391839191294718,-1.73464745779555,-1.6423447286092
392,15,-0.715335571881335,0.819985878276963,-0.426988014210459,-0.102429958137747
393,15,0.822920630494095,0.263954183927714,-0.873779015021665,0.507163078277342
394,15,1.82760224143416,-0.0104984419380109,-0.333803422608799,-0.347776631310632
395,15,1.00947777156798,0.0460631765010515,-0.609437485896646,1.03041207296532
396,15,-0.220258206141374,1.55759409383888,-0.0779896238400036,-2.26555841891976
397,15,0.642121623241268,-2.33882371400277,1.03433059997122,0.750334491806953
398,15,0.445910078951959,-0.568054523988031,0.609046727039167,-0.266349280451738
399,15,-0.896463294829478,-0.24348982575006,0.359760763920031,-2.06688493260783
400,15,0.340676384798483,0.426443625229611,1.50318446874958,0.327341410962306
401,15,-0.0741468682064658,-1.10123649639315,0.265131920707067,-1.12424765135511
402,15,1.06973771641892,0.158237860445727,-1.2485492647617,0.347399928362984
403,15,0.21756433546169,0.87151340027298,1.19241497614863,1.04556350083651
404,15,0.477841673657924,-1.42146969280738,0.0642448324909818,0.587629874948634
405,15,1.38059970060614,0.0700678604655689,0.957994343106957,1.28807783410981
406,15,-0.918475583639881,0.852545741913397,0.919695120393645,-1.09842541944406
407,15,0.394917213896953,-0.591450221551811,0.261043373063628,-0.529232224519262
408,15,0.992223753351471,1.16398363095519,-0.615537142359506,0.862030219977228
409,15,-0.738184690265582,-0.0468750954892469,-0.404402656509245,-1.02700132366191
410,15,-0.240399241973907,-0.841110758937713,-0.0862635313816243,-1.76665352988848
411,15,-0.308252347489353,0.464398687687593,1.08902750370443,2.80267500039943
412,15,-0.649271886000155,-0.54285443918621,-0.776735862298466,1.06081106860966
413,15,-0.56743869422773,0.915470441030718,0.173459410314288,0.0195085881034083
414,15,-0.773599429501246,-0.17053690927363,-0.0627935024349497,1.55673847145197
415,15,1.27848744213746,-0.450485950979249,0.155920264535237,1.07632081264287
416,15,-0.0149682445157446,1.11986310338364,0.00669780062209561,0.814062102609132
417,15,0.255002217714485,0.746145536139928,-0.328000977911556,0.0906633455380048
418,15,0.37697088487243,0.723904171231864,-0.730643011103743,0.683024294212691
419,15,1.01030725176619,0.202495581084978,-0.107478692669572,0.627996314276998
420,15,-0.205357317370133,-0.707180442421118,-1.92559284584726,1.01345217036494
421,15,-0.142511760658429,0.86041182377481,-0.797590044486632,1.20476390252985
422,15,-1.63486742914643,0.532545352811232,1.0230974015804,-0.436338778808993
423,15,-0.0920788181313666,0.861463122083265,0.920057483447501,-0.133263272578584
424,15,-1.60955766900327,1.10797193455701,0.0133754885284635,-0.070991805763029
425,15,0.0192090521037962,0.733283705429917,-1.13231377676262,-0.976890957939311
426,15,1.12869336689586,0.526679330551586,0.867566984266444,0.116150814995373
427,15,0.830633434911548,-0.367187668644734,-0.200535907196872,-0.15393845522757
428,15,0.111417273704822,1.53986094438125,-0.609019953260072,0.787777283429107
429,15,0.71610775563795,-0.865439377435444,0.172173934311538,0.690303821790552
430,15,-0.285133304341811,0.648119560707304,0.907224349926788,0.42613785558688
431,15,-1.33331714530715,0.168782902939139,-1.10470441179223,-1.16873968403678
432,15,-1.16321638523363,0.5254553628444,0.256248075143372,-0.333953892369552
433,15,-0.405538091423459,1.60112664955106,0.20773823206988,-0.908138869376132
434,15,1.47618967848848,1.11566329301635,0.00645256890308807,-0.648490971856061
435,15,-1.54272234076822,1.19184912837831,1.40699622659505,2.04393499384385
436,15,0.618991700318744,-0.152099149344533,-0.000225786249672073,-1.44645243486968
437,15,-0.544017192932598,-1.73340950936873,-0.945487181321251,0.15104752604963
438,15,0.441485938429455,0.35350487861632,-0.52127883603132,-0.600753121058544
439,15,0.398038944217116,1.3494753494946,-0.870579193735538,1.28873756190769
440,15,-0.908476139271395,1.28576550983617,1.05356192774505,0.441980159466458
441,15,-1.37141977138036,0.900629763500742,-0.747082531517242,0.323533201563996
442,15,-1.27589047424726,0.431366877158096,0.461516410765337,1.78354778522231
443,15,1.01816256327767,1.8325238141645,-0.110267356224479,1.24351376792147
444,15,3.07460394694374,0.124685375863117,0.876356851652071,0.0456369296360675
445,15,-0.730775945934029,0.779536276800329,-0.726450984593941,-1.10432870085869
446,15,-0.706867231471322,1.11565873363861,-0.898942719651933,0.100462158436087
447,15,0.515695389950473,-0.520671377905109,0.525006025647563,0.895165051077067
448,15,-1.50454650476121,0.430466769473503,-0.784763701215637,0.560303580881333
449,15,-0.264825542264524,-1.86307532695804,-0.635910537951626,-0.363793015498656
450,15,-1.62762881885398,-0.83122058479614,1.62616433676802,0.895114046833991
451,15,-0.134192563428163,0.0339609307809483,0.260015757689331,0.941464177864656
452,15,0.796621989193916,-0.0118725907806368,0.00874636479923688,-0.244426614804988
453,15,1.24527888820117,1.23578618419535,0.133128359406318,1.01517229223487
454,15,0.136307880163102,0.102731949620374,-0.341936319463259,2.51461677152471
455,15,0.637709261374458,0.409811608813656,0.695366665006185,-1.1397417332373
456,15,-1.44099489939614,1.0625788114341,0.800087185828394,1.06312441009021
457,15,0.746551032410279,1.72860073500363,-0.782883809827803,-0.233748985465204
458,15,1.57313332225731,-0.379945582766539,-0.990171390154568,0.620298013753573
459,15,-2.64669726684063,-0.291747243126023,0.0406119661537991,-1.34968074591428
460,15,-0.200494434045975,0.33818984007093,-0.372449664200865,1.28184161041392
461,15,0.500754255010001,-0.535508875348989,-0.773911356658049,-2.08103757837076
462,15,2.0604555701884,-0.0957276108237419,-0.50145905840433,1.19071007585959
463,15,-0.0327358815775473,0.0175871599190693,-1.69114663893309,-1.06355590169142
464,15,0.400166516618201,1.30378559371255,-0.842151383991683,-0.943796446549411
465,15,-2.19274840602163,0.0381054033905897,0.812510921663327,1.19916538780238
466,15,-1.12333050358412,0.441412645174038,-0.382849057504467,-0.646605425180895
467,15,0.0343030783590114,-0.327587207020291,0.164106146795782,-0.714920699092289
468,15,-0.192927537705484,-1.54670198773651,-0.781505347954747,-0.0158332390845306
469,15,0.505538684514874,-0.350223618008894,-0.0147454209876187,0.691378673932696
470,15,1.16232181677297,0.0673260388397237,0.635190440495602,0.125341467958958
471,15,1.07921869765123,-1.43210108540502,2.05767542055768,0.705310955803105
472,15,-1.15186302741493,-0.212102935174085,1.66715907560587,2.4073498746816
473,15,0.0850685041477342,-0.589011191421963,-1.37849254819156,0.547238712159199
474,15,0.991657547138996,-1.21063930091985,-0.207202694153033,-1.15622798125622
475,15,-0.258151925952741,0.181739914397632,0.016755911845168,1.4056942005815
476,15,-0.681675986808003,-0.590303181825176,-0.492410178506002,0.292041127725938
477,15,0.471029119535281,2.13489162071904,0.53354537111202,-0.89362850685151
478,15,0.9790737687446,1.33621834957101,-1.10948178431806,-0.31622104789213
479,15,1.15400699567103,-0.126097506347561,-1.0578975718279,1.64033951928029
480,15,0.501995212899511,-1.04726128240808,2.11730630790453,-0.0323192430230644
481,15,1.08485635672983,-0.0899148672232475,-0.382246823356679,0.939543472467113
482,15,0.0761134938571326,0.137263025076443,-1.78018484272211,-1.44439636711419
483,15,-0.314188002671548,0.616948086920917,0.949240738381248,1.45844426106924
484,15,-1.84369606346285,1.23793154640718,-0.755933157049293,-0.170338131512242
485,15,0.424443401160254,0.131286285311947,-1.84978736155421,-0.574431537231178
486,15,0.434810963074088,-0.606783089392681,0.02001486178558,-2.72774026102109
487,15,-0.500375439219388,0.44321831502206,0.730431319560383,-0.892671189352598
488,15,-1.78722299489346,0.664156005565873,0.663149985169308,1.32764576148247
489,15,-0.296103928262436,2.15049619800565,-1.5174257736405,-1.12984460576427
490,15,-2.89921381946651,0.184449988942663,-1.5782845105661,0.0147051330529972
491,15,0.767516064874417,-0.980826826718454,-0.121838311105317,-1.08911537822562
492,15,-1.10922016245599,-0.913289850878025,-1.23512976927144,0.471536983538754
493,15,-0.59812342607988,0.593298005079498,-0.674034680731313,0.437015963911908
494,15,-1.43905245489261,-0.550143106941174,-0.105463982417208,-0.00795335432134111
495,15,-0.380919823185951,0.0152049246081226,0.296562488590423,0.824328146634929
496,15,0.691035625133255,-0.750205689794587,-1.30987376780148,-1.06627688198665
497,15,0.626064133182634,2.01728812564832,0.52002346913053,-0.794558262577121
498,15,-0.915085043472354,-0.541567865006883,2.03003023495934,-0.924892739429865
499,15,-0.393776763416561,0.528467537439228,1.21846314877495,-1.3138416617688
500,15,0.248990085990644,-0.523190611338976,-1.64353934317905,0.0732238909025363
1,16,-0.539195876530221,0.334331863485163,-1.59674877036638,0.593652406712035
2,16,-0.453181950730694,0.283683000221591,-1.50859709095723,1.00973434817944
3,16,0.902838436550212,0.491600481689355,2.15264096491221,-0.0880586113912045
4,16,-1.17147630268278,-0.885297158172196,0.501986978212167,0.693709471611724
5,16,0.431843333614993,3.21724679729615,1.41153325931384,0.371304017243622
6,16,-1.09510968238361,-0.760302391206943,0.905819516925872,-0.341306612444143
7,16,-1.16704584310348,-0.168528948464699,0.864959967201969,0.618844999917837
8,16,0.0185337262181442,-0.654923399454844,0.329540602980378,0.532332445006927
9,16,-0.50144747423485,-0.626564057782821,1.29466295934449,-2.40520757054161
10,16,0.688512473579497,-1.45619733208533,0.644209024495552,-0.162596086865682
11,16,0.314850170023564,0.844498869655684,-1.07962012040535,-0.742651785694384
12,16,0.231596911690543,-0.898867662136296,-0.823522095467915,1.19019934416118
13,16,-1.1096076441982,-0.677423753272689,-0.149020968333019,-0.657906085376831
14,16,-0.0526910169826197,0.511814914221899,-0.825539679632712,-0.250944735761309
15,16,0.571275214106415,-1.43541834895166,-0.589726634425574,-0.710965267254218
16,16,-0.323982610276293,1.29463382600071,1.15521176991415,-0.351043046467655
17,16,-0.619793144480347,0.426753923277455,0.602897845503608,-0.21461203332811
18,16,-0.99356096940849,-0.141998455455777,1.17114673599589,0.662726908984239
19,16,0.116169459214556,1.2369128783802,-1.29258762675784,2.05710460991197
20,16,1.16573637700559,-0.395891659011144,0.607762862419436,2.35922336710671
21,16,0.202690497379586,-2.69285785610122,-2.6605826500901,0.636024282020917
22,16,0.37738012848477,-0.0337991872469853,0.4125424704149,0.107647913511275
23,16,0.540253330015784,-0.388895220613294,-1.0205977088905,-0.873666210364191
24,16,0.913113102062432,-0.321567646217955,0.455149449474071,-1.06521427214706
25,16,-1.86495701398283,0.475726539521396,-1.02676261970207,-0.522468261765348
26,16,0.550740049100693,-0.445901350445353,-1.79576972378079,-0.323222676628438
27,16,0.201979413564915,0.022264739753029,-0.757555585678884,0.297738675814104
28,16,0.156209788595608,-2.03068293775195,-1.33403008981136,1.7266986517291
29,16,0.407624835311889,-0.708761214486845,-0.570853883383883,0.559959973183141
30,16,-0.518590131117673,-0.0496233880709924,-0.259548469365787,-1.30201120708818
31,16,0.252808156992983,0.98331429944948,1.94755174559459,-0.592169827699487
32,16,1.23771948422892,-0.389775303780665,0.190270737448921,0.221325636853496
33,16,-0.829079470827399,0.326125741127601,-0.913947082004135,-0.0306301154033844
34,16,0.855299096531666,-0.997819072538849,0.322887166638791,1.32022155507791
35,16,1.27535785377838,-1.16337746241224,-1.35001324726003,-1.81143189064872
36,16,-0.369147846065164,1.47321883943722,-0.884597537336452,0.9297785931261
37,16,-1.46282908953212,0.862125898900081,-1.00393631606515,-0.411339431162508
38,16,1.13666775536886,0.28513320241985,0.370086261395866,1.43257418574071
39,16,-0.69719687676211,-2.9322247825011,-0.66346670992828,-0.630216336887604
40,16,-2.60625184270021,0.533109900050881,0.875273532193253,-0.429504466820514
41,16,-0.106411618772158,-1.27634512366713,-1.97208958066898,-0.302495025755895
42,16,-1.09927855841737,-1.13262148913975,-0.501396018681585,1.4538210599408
43,16,0.947364470263186,1.23476757788829,1.85114048173135,-0.0973428825951443
44,16,-1.58491640311366,-1.46703750031377,1.19238776476124,2.69869659884712
45,16,1.25097131642157,0.0251396194686312,0.812291187578965,-1.03559402563413
46,16,1.14446270268735,-0.545437140451832,0.114994590638697,0.691860938604151
47,16,-0.444363463495981,-1.79772840118049,0.802275190165051,-0.917985100085346
48,16,-1.12032092026049,0.527969912534289,-1.09639990856994,-0.554122466447354
49,16,1.22693869449048,-1.19512878748854,1.60479731113698,-0.202870077192546
50,16,-0.23953517392885,-0.9413910474151,0.638948716233272,1.13898563245471
51,16,-1.88557886549754,-1.07763061935229,0.0420583576657933,1.97310549093586
52,16,0.846212732684878,-0.427829704120427,-0.820463369260668,1.70307537203263
53,16,0.126165329715238,0.0168601113547856,0.371829198089145,1.29151364669489
54,16,1.78509229216614,-0.236591121313815,-1.11252610145815,-1.0827899328074
55,16,-0.167127926133928,-0.608663131774793,-1.07196984025697,-0.537259281658531
56,16,-0.561515539476542,1.51607048445992,-0.797361690115258,0.445772694676823
57,16,1.86879032083274,-2.32536312809806,1.19429882480321,-0.404187262708216
58,16,-1.2570262155609,2.69458934022422,0.240675751397512,0.840148569233283
59,16,-1.59928519099573,-0.347424627083177,0.323875139900349,1.25863447247297
60,16,-1.55182846374694,-2.21034201289535,-1.02511435260872,0.5403863882001
61,16,-0.84211787866543,-1.29097229268712,0.893822133398643,0.0186944778671608
62,16,0.000853094779154262,1.61138190114367,0.602590848487854,-0.192007020979415
63,16,1.14964201309381,0.477010891505471,2.09613197623104,0.129617274027413
64,16,-2.43592382757946,-0.645091809244611,-0.154024738478656,-0.361542451517287
65,16,-0.918893559325351,-0.800001085488049,0.916715430855564,-0.660051524925888
66,16,0.117265346523527,0.223660233355076,0.21734294039699,-0.0662796592575625
67,16,-2.03986003549119,-0.398138086836807,0.410952427283986,0.967629088218086
68,16,1.53044294547896,1.84576553925428,-0.908903862098422,-0.370785049248307
69,16,-2.02682416955013,0.783286065003008,0.23816358233002,0.269343871221958
70,16,-0.138687025619559,-0.394016548835115,-1.58328260807601,1.4737979380968
71,16,-0.628957123520137,0.101816924663281,-0.97539088923115,1.55319237436905
72,16,0.35209599119033,0.244386546829536,0.353395677656692,-1.01303229753906
73,16,0.80118408510177,-0.00763228500427869,-0.398855796804884,-1.38734431220504
74,16,-0.0502040254940263,0.584401313813631,0.0371601418522029,0.231935318089663
75,16,0.647531106773688,1.41934246511295,0.0935271240432247,0.351820787613388
76,16,0.308635985624945,1.74724814451374,-1.20644671155664,-0.908783971991407
77,16,-1.15716096580578,0.0250414160234797,-1.11064356427098,-0.66444485326428
78,16,-2.33237318688153,-0.224391427948387,1.41128634498876,-1.39595491886573
79,16,-0.122314694407272,0.528905171525286,0.120027558898226,-1.258788180136
80,16,-0.694787873262615,-0.795378898363969,-2.13425481635379,0.126865748744169
81,16,-1.37631969498438,0.566897809233523,-0.706807972734353,0.403690769170123
82,16,1.2986723467291,1.58588317292299,0.419967613219161,0.364815930285636
83,16,-0.234226310949731,0.139826441939055,-0.0719613420984441,-2.40221505786903
84,16,0.145010713598655,-0.625223820002127,0.582542946857821,0.813774699092461
85,16,0.694462228213712,-1.10650481256918,-0.633976868989281,0.199317089369522
86,16,-1.10183614882057,0.981889133231077,1.13563421350611,0.238050381116798
87,16,-1.28925458049181,0.393121270150744,-0.978468701015467,-0.748277329538338
88,16,-0.422452118248432,-1.74274587708422,-0.424561295647635,0.44613718822433
89,16,0.142552939771288,-1.30295588692402,-1.08444279218852,-0.35204014270213
90,16,0.127982021760755,-0.735915934575045,0.935507057294783,1.67375478880617
91,16,-1.67239620991597,-1.69609329814036,0.0603563249345596,0.517998917509619
92,16,0.997442034087841,1.2258023043334,-0.379898860954199,-0.431737282987161
93,16,-1.72172603516459,0.805055348960762,-1.7115032804769,0.389484152435011
94,16,-0.669789925287714,0.262262983283623,1.39858928342807,-0.0675515708550916
95,16,-0.506820448367213,0.534503734979391,0.272630692190343,-1.73396207545629
96,16,0.576420626162916,-1.4542442051326,1.64860242618516,-0.536491157032938
97,16,0.767789802202364,0.244520711414007,0.705263161467701,0.247481306802475
98,16,0.379778560941641,1.00173419547173,1.02708720018877,0.42351315960432
99,16,-0.95303850412429,1.60516425273456,0.421133037792995,-2.18781530687565
100,16,0.0529701856234682,-0.496680093782499,1.93744493019025,2.00554904685841
101,16,1.49409071528457,-0.578181358696368,0.125099170291744,0.129071529651254
102,16,1.10254202617254,1.29053858929813,-1.40093784614138,0.835527161602855
103,16,0.327653276582932,-2.91588483929594,-0.29136169059225,1.25533912861222
104,16,-0.690436056658323,-0.490338413697523,-0.62933840661784,-1.87012072904375
105,16,0.495913952958006,-0.145475044496581,0.325750812682714,-0.315410658026933
106,16,-0.365175056468152,0.275272569238559,0.283081743745732,-0.171013111478302
107,16,0.325864759243,-0.60637933096878,0.0390021959884825,-0.145488240794172
108,16,0.249269447415767,0.514255019790805,-0.385795979899258,0.259773554426526
109,16,1.15530903425227,1.73562420795757,1.17064113482115,-0.421066115698631
110,16,-1.05744481566603,-0.0185140773268997,-1.84628944857148,0.932304367365558
111,16,0.238730541188474,0.324214748394326,0.0228563737409689,0.210431551917341
112,16,0.0617565050000818,-0.575907216398677,0.759340255443872,0.560499836111836
113,16,1.60137262705421,0.470656510475307,-0.696769465421212,0.889017355664014
114,16,0.409942812292625,-0.249042303703992,1.23552437224322,0.476559681833551
115,16,-0.0595362370076927,0.602044800563812,1.29668463664287,0.0726792907271899
116,16,0.286383780143404,-0.0920711543840844,-0.478657565577888,0.30117548831937
117,16,-1.125414238938,-1.77796549164795,0.20493641470463,-0.51220325656946
118,16,-1.44299758423267,-0.833768595203332,-0.0468027272804529,-0.757563801262156
119,16,1.11448978069034,0.210711808386841,-1.52892875031141,-1.2091765536912
120,16,-0.788479923866412,-0.84041534472381,-0.305379591320722,1.46344289446688
121,16,1.18189443220722,-0.0396019030049242,-1.11413277941993,-0.0241434611749037
122,16,0.0870409326567806,-0.98522019233361,0.0723097047156264,0.443435046147402
123,16,0.862616988894987,-1.00070370809106,1.46513013747816,-0.388257533503558
124,16,-0.185447955992288,-0.0280694774167976,0.105990719063978,1.38419846430007
125,16,2.43138395489482,-0.137979822229205,0.0114310515272387,1.52475861431796
126,16,-1.18286215546904,-0.488503182024684,-0.292905257784565,-0.189331736317151
127,16,-0.0287994663766799,-0.34754624256912,0.0448743823658261,-2.50348718799862
128,16,0.89948447362144,-1.47151143776344,-2.31796370194171,-0.560834768433708
129,16,-0.861744042320052,-0.30886965518418,0.517982298321796,-0.969653045451449
130,16,-0.291943783689359,2.03766325179032,0.713647839708113,-0.425467307654313
131,16,1.39601195307541,0.172303069010604,-0.717461772536597,0.464269052302457
132,16,-0.54010649058966,0.645185830291979,-0.878512868476741,-0.488179447941031
133,16,-0.0455608502169513,1.46814651898511,2.12384749969372,-1.73114410173577
134,16,-1.30335543377859,-0.556465048177535,-0.711908797936388,-0.57340529663156
135,16,-1.35622867312032,1.12797177418115,0.341991312539494,1.07335198840143
136,16,0.990787347664273,-1.56284342000475,-0.995056320692455,-1.36367849194948
137,16,0.363036911095778,0.496231456694658,-0.596385083053402,-0.0754551329497567
138,16,0.70989733063058,-2.17057344797155,0.427585917707732,1.4826845816163
139,16,-0.643795174634496,-1.23935242660849,-0.171288582573736,-0.0961876077090817
140,16,1.68717384120017,-0.00918631590488305,-1.26930728171908,-0.361917435128918
141,16,-0.422051066868342,-0.0113146064477098,1.6637843351117,-2.49435377822528
142,16,0.365473103664393,-0.0136618563422673,-0.887596298702446,-0.00807879172153455
143,16,0.674673814266536,0.0701102251261161,0.454620982530979,-1.92312822157453
144,16,-0.427956590907182,-1.39198639678257,-0.598182442795642,0.300850824347017
145,16,-0.559247161383204,-0.0442724904833112,0.0687605438072274,0.570540652245377
146,16,0.736430573724633,-1.44341535642637,0.514391582552358,-0.217664084489928
147,16,-0.11593691074082,-1.54236540863868,0.900021551116702,0.00355695403384403
148,16,-1.03378273194468,-0.860352889446297,1.63689259522936,0.980920702792063
149,16,-1.97851145282078,2.03043511701809,0.276428782636243,-0.134893859101947
150,16,-0.486460537382306,0.689094619837602,-1.37056354717009,0.546452877078927
151,16,0.0605755386260524,-0.0808696598457215,-0.825425401999133,2.16218157416852
152,16,-0.714679518883512,0.0419634259892573,0.317872446050185,-0.679716436645253
153,16,0.212779947539928,-0.0674593187979829,-1.20374492365315,0.663935385759453
154,16,-0.314163610874365,2.11943404925019,1.38977605362185,0.939166403083801
155,16,0.28388258140471,-1.3387355263683,-0.283249546947646,0.672310739125858
156,16,-0.473174549891209,-1.38304158710156,1.90471551657148,0.232652506975811
157,16,-1.06904281513864,1.80240743146586,0.181514488341791,-0.539751537096847
158,16,-0.487333775496643,0.81575349353652,0.182040697112658,-0.971106990612577
159,16,-0.546137362811878,-1.79173682776554,0.812653183819891,0.959256678803882
160,16,0.897327866001978,1.09569785333724,1.3012234597846,1.38269489428283
161,16,0.817285758439158,-1.02872774527637,-0.534924343714163,-0.538611573009172
162,16,-0.22770134069551,1.86717305543907,-0.281140260869878,1.58868813646472
163,16,-0.304189897744696,0.885335635883515,-0.418440576362891,-1.26355477109655
164,16,-1.66748046969035,-0.828673684557098,-0.231332355249246,0.872431124320995
165,16,0.426688945837174,-1.37705718330381,0.249569811917365,-1.02665272258675
166,16,0.593902670652496,-0.978073551389544,0.746747640137082,0.710636771356211
167,16,-0.475893107298776,0.179195790282842,-0.878557332878227,0.0310212189260881
168,16,1.33578107647856,-0.496803037437659,0.49803341765255,-0.354416370882144
169,16,-0.144607725861,-0.82113648020659,0.454351448268797,-0.86131604808857
170,16,-0.0650926312458782,-0.581660336735957,-1.36346541014637,1.88512915053369
171,16,0.463439583743509,0.181346026001885,0.464159119855947,-0.644274806872823
172,16,-0.236582881277535,0.239123630349477,0.183912874742028,0.939866783791878
173,16,-1.07929907584269,-0.626463946965044,0.888674188971753,-0.840041482922958
174,16,-0.807019917694337,-0.569956129756313,1.02679305598615,1.02215493183878
175,16,-1.11292741769942,0.152745297468474,0.386557732079261,-0.539558557075548
176,16,0.501016502252628,-0.380724811155075,-0.939002420682238,0.799338999136166
