"i","t","v_x_1","v_x_2","v_x_3","v_p"
177,16,-0.662213489929782,-0.23247945620529,0.761875388496406,0.495649031485409
178,16,0.364336947088284,0.569848197961918,-0.053414748053694,-0.848677697810914
179,16,1.27917577833482,0.191493459936815,1.12044521748593,-1.15856486769097
180,16,0.731019928688329,-0.61085211707983,-0.17212034259018,-0.358804901468537
181,16,0.0528772764350169,-0.7053051686093,-0.901400170578838,-0.0581821198708869
182,16,1.82511598384302,-0.387225623102285,2.17189226094183,-0.297832649731106
183,16,-0.316904879546817,-0.93418544461639,-0.631810537904836,-1.07012320412355
184,16,0.0139869689428895,1.4948299988143,0.216850498389289,0.454148707647971
185,16,1.32720842293966,-0.46632759311691,-0.276305711154705,1.22187978037807
186,16,0.574922024342761,0.0870315361192413,1.10861012225156,0.345034271045268
187,16,-1.7295725070276,1.51859981252265,-1.04138160680107,2.13614421026206
188,16,-1.58277075465655,-0.84584490083593,1.51405853062988,0.935440645472381
189,16,-2.10982455983688,-1.07780330407197,0.357683624878126,1.9653398828539
190,16,1.48536794857786,-0.828666252500386,0.461816010410573,-0.432108287330443
191,16,1.27248303139333,-1.08287540078185,0.877631065144191,1.74490279379426
192,16,1.33323026949584,1.02992053932441,0.647859377330633,-0.119349470696415
193,16,-0.0363427749738491,0.00618043244684531,0.381989765294267,-0.381122401745286
194,16,-0.374517744358796,2.72973164167313,-1.68386429418401,-0.352683436855494
195,16,1.73459189102727,-1.82680920475019,0.802111071939427,-1.56030852907721
196,16,-1.09519996447751,-0.598443932079084,-0.10440830854099,-0.350627232987683
197,16,0.56846703207701,-0.0624901058364513,0.163014013303142,-2.09475017619248
198,16,-1.18194363005238,2.73756220712813,-0.0265094720402987,0.718459547512671
199,16,1.62812215884352,1.09264059179408,0.902063142651189,0.270795264453511
200,16,0.661176006299969,-1.41147577600853,2.00477541968307,0.536180444571332
201,16,1.03107066680674,-1.34270224400004,0.618570446761166,0.617785630947348
202,16,-0.260926359197012,0.79871076475589,-0.0183217893370684,1.21472669976043
203,16,-0.956651547576006,-1.17636601556105,-0.0711805607136072,0.234092820613705
204,16,-0.0982891751782451,1.21348085670754,1.48099288218131,1.12630198742717
205,16,-0.449498289152839,-1.32806492150739,-1.59921784367942,0.848784222927404
206,16,-0.88236781203185,-0.91015411540726,1.19917131509141,-1.03701846477734
207,16,-2.03659661238906,-0.0609199415944374,-0.290419129253259,-2.59034326652111
208,16,-0.24282568285736,0.251392685019098,1.34428722259965,0.0199321962597711
209,16,0.342380239503094,-1.02700109306528,1.31263114384274,0.609983529247787
210,16,-0.066877875162078,-1.64008382866257,1.11709396396276,4.23765769041909
211,16,0.868232519474252,-0.443217688459478,1.05104102617667,-0.5462934209111
212,16,0.321090000985758,0.282684717662552,0.617635177621791,-0.0917655740765815
213,16,0.646804594746374,0.744873373282426,-1.81071473155697,0.567789421298063
214,16,0.68965310488414,1.56871259091589,0.264008475383931,-0.48744396553071
215,16,1.03320838840374,-1.16464815951542,0.439824499749163,2.50822438737274
216,16,-0.230364295874306,-0.102557740972029,0.455773624903494,0.632906744301046
217,16,-1.63138201421766,2.42730372337157,-1.22383855941161,-1.07299022247542
218,16,0.0408638347895832,0.0155849809932494,-0.52394799579171,-0.640987359938718
219,16,-0.875916998162004,-1.6931757784271,-2.52988773029886,-0.515100499408519
220,16,-0.113166334383232,0.946076277570215,1.05785537166869,-0.369833472363574
221,16,-0.954173043075599,-0.94803225635414,-0.408648096757942,-0.788472095280566
222,16,-1.33860556428735,-0.709780573777512,1.25105860226995,0.868369704025797
223,16,-0.676845314906538,1.40195185492875,-0.670449616859262,1.34963148065018
224,16,-1.07127889986974,1.62472729763912,-0.602199093261377,0.737763880986784
225,16,1.39112365359612,1.33523502260964,-0.437157828890546,-1.30147902107562
226,16,-0.58732104744945,0.0507759202022788,-0.967003827889598,1.58350009590989
227,16,-1.58329515019563,1.81062653887165,-0.0342646480710097,-0.665910571356098
228,16,-0.166700441751864,-0.62175280203641,1.16065880036557,0.313903295711567
229,16,-0.0437665606019656,-1.33933976304979,2.74580106535779,0.604719371178536
230,16,-0.934731794941319,0.974026941030544,0.00445624225415609,0.598842030004031
231,16,-0.67848552971598,1.74237660319736,-0.78072901990755,1.26464694134612
232,16,-0.507034702202104,0.968202648691765,-0.844777573036483,-0.571853512080419
233,16,-0.0652936955934776,-0.806887868037291,0.629215710379331,-0.157267959850104
234,16,-1.2492414074532,0.311272244597861,-0.132902487033605,-1.29342951174839
235,16,-1.94210391301857,1.41275121679188,1.06189137072533,0.275853146899363
236,16,-0.62567189898837,0.365544418864154,-0.567477090937894,0.0297525658753592
237,16,1.19225324604716,1.22221418300303,-1.64624119227755,-1.11412744032159
238,16,0.718506549862887,-0.729249603788014,-1.85553268842225,2.06287841573223
239,16,-0.872973204646261,0.529842101318639,0.821699483064305,2.00369157163177
240,16,-0.152861235813644,-0.905289409931158,-0.715132840041437,-0.711308625231175
241,16,-0.300773793250755,-0.896249758222826,-0.715628907368326,-0.869811665584987
242,16,-0.358889942573478,1.13558742707409,0.902028911401354,0.299108371466865
243,16,0.0842606862313588,0.815492169921303,0.569228238722491,0.295962437047254
244,16,0.72264881074369,0.447226060798984,-0.142585477024313,0.112224868037206
245,16,-0.583143921615139,1.00108427661262,-2.21923902613673,1.89149392423258
246,16,0.239032826964761,-1.13596344973579,1.46001359902681,0.466169625785994
247,16,1.03647141152067,-0.563271824830319,-1.64829497201532,-0.79061060741672
248,16,-0.455327386362875,2.25900744929843,0.604644151348142,0.620982294927729
249,16,1.4544689768826,0.615841061757564,1.27290638242031,1.4724623460495
250,16,-0.124867054632958,-1.49474900958059,1.23573007180907,-0.615863012414074
251,16,-0.86436851924657,-2.01183112981905,0.223812380639042,-0.649728481073559
252,16,-0.682026765304095,0.294018702006806,-1.6331543293172,0.95997744692555
253,16,1.02559019355321,-0.576766149170757,1.04772499949246,-0.0372153943100715
254,16,1.66246605473755,0.555513939827081,0.585963650195012,0.939929813364374
255,16,-0.67944517737192,0.0884634956921837,-0.61069917918011,-2.55849652218366
256,16,0.734834039426221,-0.821789600637999,-0.125397727181693,-1.52187151658097
257,16,-0.0671366771012824,0.477311666998392,2.26386733496246,-0.234514522741381
258,16,-1.76938230607039,1.19107907604808,-1.71510466866176,-2.18542694613373
259,16,0.14393635812067,0.196467041923884,0.034893105527415,-0.972487636492878
260,16,-0.52591531957773,-2.12323337416879,-0.767035264767994,1.39127805374398
261,16,0.856034784219913,2.15545486566412,-1.37041549370945,2.20773232446186
262,16,-0.127282248543203,1.16772230332927,0.737331399108492,0.779855077870833
263,16,-0.172886883995781,-1.85466264482285,0.430448394305715,0.692731664344291
264,16,-0.906552661915235,1.13000112508096,-0.552999433613962,-1.3912066956948
265,16,-1.26034277867103,0.790226509013409,-0.427353242386211,-1.01248798899861
266,16,-1.63292820261648,1.19636611893829,0.706305687400892,-0.363025225210551
267,16,0.360302478686088,-1.39875509315,-0.981890130648487,0.125958483019222
268,16,0.247257132755583,0.194830293427176,-0.0550283049342148,0.217985655998726
269,16,-1.54289082034644,0.47860753861254,-0.805461077475983,0.800815524490827
270,16,-0.331871276791959,-0.816069196650596,-1.03584633377868,-0.735567475230844
271,16,0.552737561401227,0.879266888928849,0.34205846072763,-1.0869591541048
272,16,-0.295156422385746,-0.190496619980734,0.514212279333181,1.58245024048545
273,16,1.07074887301603,-0.419921378564269,0.242574185924466,-0.00646192247764019
274,16,-0.712448508279612,1.11538554974235,-0.520072899250848,0.562367945188663
275,16,-1.57054829446669,-0.291026999877476,0.730476301798789,-0.334069944665566
276,16,-1.33823279459276,-0.584471522572638,0.575431031460796,0.106020154927988
277,16,1.71513925654101,1.39028947139378,-0.291901040230558,0.502389343572069
278,16,-0.295317068750894,-0.546053982080016,-0.556115526448116,-1.62945924312344
279,16,-0.238163755436037,-1.86920072610406,-0.618127281580244,1.68063264301714
280,16,-0.858250688952294,0.766930423498338,0.939847548579021,0.61769938288979
281,16,1.60962189189948,-1.24108233128164,0.0220289851304789,-0.318698772336891
282,16,-1.4343332188368,-0.0498151513986477,0.911931310553414,0.784192144897042
283,16,-0.211042606651173,-0.18107158700286,0.601096516584312,-0.80988917867725
284,16,-0.610568583302501,0.333549247085171,0.291795545051834,-0.0633132264734459
285,16,1.16593662272032,0.842825176858403,0.393971674826752,0.728596440048476
286,16,0.169956872637391,0.869457302158868,-0.400823571609021,-0.906399553992127
287,16,0.324215421776804,-1.31055058735067,-1.30540283477773,-0.403771535306331
288,16,-0.595570295356407,0.630847983589695,-0.152157716752122,-1.52146606101375
289,16,0.337937097073143,0.367934160728831,0.732554279597296,0.485182590637448
290,16,-0.562116720078108,3.64628310993805,-1.11952901063196,0.289366115238877
291,16,1.3018504889391,0.698699803489485,-1.30640795175878,-0.261036083912927
292,16,-1.15078589862699,0.30118466518822,-1.81614604181024,0.196517764923522
293,16,-1.21714381189247,1.62420888266057,0.0253727531228456,0.483664772231137
294,16,1.17898604932448,-0.15367457656243,0.565953224271269,-0.726308615418791
295,16,1.65691580389514,1.15181010111975,0.49162017990805,0.726317425529186
296,16,0.93524742302144,0.128443907083282,2.37671681810069,-0.16395746817294
297,16,0.829950381930503,-0.341320269570851,0.72035915045193,1.18787018376796
298,16,-1.4490069162358,-2.39724489919749,0.897841467847814,-0.00320062912385406
299,16,2.39676332536208,0.699081986336403,-0.223536596141564,1.80668737231664
300,16,-1.60219262440998,-1.41622656419403,0.261441338329529,0.0997271150932219
301,16,-1.38425477202426,-1.02942744408305,-0.86388907537769,0.574280059239006
302,16,0.339555770855488,-1.50368843755245,-0.625921618563801,1.82689472634459
303,16,0.848281157709153,-1.39303380930887,0.395884530874245,-1.68234163099847
304,16,-0.0284648679202557,-0.412705710743486,-1.20869961269035,0.507311046048412
305,16,0.891572325254347,0.656891881325051,-0.640305164007911,-0.406976725713473
306,16,0.152928597755254,-0.547960940540993,0.0647439317828576,0.625978640481937
307,16,0.186932465444695,0.333853138823846,0.351874031933553,0.658287268983165
308,16,-0.591177848619835,1.35499166102669,0.622214100516043,-0.584413045358649
309,16,0.113644420040989,0.680120702088345,1.84792739045747,-0.398271496005769
310,16,-0.544307976554911,0.943073928473071,-0.745017110867261,-0.208266232879165
311,16,1.10300124512502,1.43250627687422,-1.36600899310387,0.453619342727619
312,16,0.910692888617744,-0.447984763685687,0.105683702173704,-1.32203726159481
313,16,-1.18419725191195,-1.23379866658591,0.317156452015888,0.0355092711016347
314,16,1.61383023590999,0.343693772585806,-0.536501056206283,0.295727218889258
315,16,-1.32760781776409,1.52400315696821,-1.26067433988846,1.09364644879375
316,16,-0.198227837536968,-0.993605299421553,-0.978428852171159,1.72047313136201
317,16,0.941505624837814,0.0799219821700947,-0.0697736129861198,0.824822853541421
318,16,-0.621108135236434,-0.277374855526936,0.120527617268399,-0.400319497202266
319,16,0.262160922272018,-0.671563134436779,0.570349680693751,0.571457760238782
320,16,-0.193905963190618,1.15433381160811,0.276303111204923,0.542811268444585
321,16,-0.996717258027919,-1.53886852575047,-1.54012642900957,0.0651676888411979
322,16,0.942218905446443,1.09510981647528,-2.56790191527346,0.323391808072002
323,16,-0.0197883351390949,-0.466270836283787,0.834004638969836,-0.42267353873045
324,16,1.74552805118951,-1.23205383582757,0.860489398725978,1.10217797105297
325,16,-1.2737115949857,-0.232954713633099,-0.938035427136259,1.26809413014426
326,16,0.0635675984520409,1.30476158086511,0.162027155834833,-0.733189715447125
327,16,0.877340390418055,0.176204925837851,-0.0736629432424213,-0.377473714783571
328,16,2.39945147499415,-1.98715676992255,-0.0138718274969304,1.20566306842145
329,16,-0.0950998740958737,-0.550793761726492,0.939360846050513,1.54739351895369
330,16,-0.386134326667605,0.277578928299343,-0.725735050770969,0.568081751601843
331,16,1.29937540413875,-0.878540947368997,-0.734483133430954,-0.269437512247371
332,16,1.13066012986469,0.364168419897154,-1.24793152395105,-0.788879506976993
333,16,0.304136648594706,-0.710175528299484,-1.18847114200455,-0.409693331792449
334,16,0.88605652642388,-1.97645353130036,-0.293688605103015,1.42336358701611
335,16,-2.66434543830562,-0.0159763616115097,-0.335325893524924,0.921905593490399
336,16,-0.247118700292427,0.316222953566188,-0.0178073588665354,-0.354790262702496
337,16,0.566224606859964,-0.966355641250848,-0.65713061343197,-0.78543267581875
338,16,-1.59345067434019,-1.0828712068652,1.99653014839106,1.29516113021194
339,16,0.700004970803029,0.341076257978977,1.35802980510989,-1.84692061759676
340,16,0.461275409813861,-0.189399162007734,0.116210327301285,-1.34229161722638
341,16,1.6862590070754,0.451445334934213,0.625184163868333,1.8830452095149
342,16,-0.535498118974043,2.20087692337003,-1.5699185900808,-0.00342095032534916
343,16,1.11303444493442,1.60461096767995,-0.235342783978295,1.17947522715298
344,16,-0.67780891710636,-1.41252681868397,-0.80038580400955,-0.651051482271448
345,16,0.7641564396103,-0.262226682418217,0.323389051413775,-0.0866831085963793
346,16,-1.20174290442538,-0.0711222298217007,-0.0868282212493927,0.127717364308768
347,16,-0.441825454277905,0.949695473060691,0.0981424800912415,0.28805763124003
348,16,1.03954808817363,0.380142161863493,0.105730593882536,-0.250336403342289
349,16,0.574262255415227,0.668367177593331,-1.24229873372054,0.0904054144169784
350,16,-1.24649447438946,0.385096616273268,0.834006608890676,-0.794936359781124
351,16,-0.862200055417882,-2.34172955959135,1.09964040551917,1.35859785241825
352,16,-0.840525315512022,0.667503019307739,-0.10228026224734,-0.280919050017707
353,16,-0.0979146167174365,0.0681309272529886,1.13912100735889,-0.328401537882943
354,16,0.949446442755841,0.0154128243935127,-0.400775351213562,-0.638099044662055
355,16,-1.13368570583526,-0.912778163786998,0.217159939476085,0.102665857690397
356,16,-0.00213684177781246,-1.04052523869552,-0.516372377001933,0.369831659789951
357,16,-0.558272612557496,-0.0460990394513509,0.731906805642044,1.12586769156879
358,16,0.0913237382281287,-1.02669637493614,-0.505477871686554,-0.76955416131552
359,16,-0.0201273968865664,-0.334422217865615,0.492391850916087,0.151636118488274
360,16,1.03040107030723,1.06153776015538,0.379101522866359,0.973352865273956
361,16,1.08938619433226,1.81749582212092,-1.18295075853002,-0.625788155611763
362,16,-0.428447174852601,0.407973628740074,0.763113740469907,-0.150575562903234
363,16,1.23922000517719,-0.323660044674869,-1.10639235699031,0.40313929578707
364,16,-1.17848159831569,-0.482594485055141,0.597496939880657,0.0104773804338018
365,16,1.20827298370766,0.939941594547233,2.4634420930771,0.021781126771987
366,16,-1.17551942212753,-0.710197636053935,-0.93130729246939,0.653312078661642
367,16,0.478675943558943,0.977352303128908,1.89376594729782,-1.24039386781382
368,16,1.25210281488575,0.254061050646308,0.393613617862516,1.13038344766317
369,16,-0.137273499336061,-1.25395777259667,1.10828546827715,1.50177781962881
370,16,-1.52454988088537,-0.981831057374349,0.405588416230142,0.572460449275836
371,16,-0.400585502976761,-0.938770786224019,-0.725193072301862,-0.673799686940978
372,16,-1.40166061085855,0.546393652666876,-1.22911083705087,0.464650565919459
373,16,1.06332925712671,0.0507226548406259,-0.394920427323237,1.16657036905621
374,16,-1.42599472267917,-0.256061072855668,-1.1288181659147,1.47527046480664
375,16,0.255962083387801,1.06976104223605,0.49752645136769,0.428056213301904
376,16,-0.470145505095296,0.188918813129614,-0.481668763951976,-1.64971451492729
377,16,0.790577176274875,0.0282932736109856,-0.460591807956073,-0.501794958107763
378,16,0.187895971156076,-0.318221971120239,0.101766686426657,-0.962604197643265
379,16,-0.775138756953465,1.86590502921911,1.0180403675011,-0.126533741202751
380,16,-0.0457609970723081,-0.0348601336124896,0.426407966371205,-0.671066137716909
381,16,-1.54214297660387,-1.44841874159276,1.37192094238419,0.46170146840724
382,16,1.35609884606612,-1.72452684611062,-2.30369992898277,0.855805522789494
383,16,-1.05184611056745,0.166037170310131,0.228648157050714,-0.590465621357366
384,16,1.12577419550987,-1.56369633848274,0.144198845532745,-0.933901582549556
385,16,0.413963163592948,3.14532871586019,-0.658797068865477,0.615891052621848
386,16,-2.25252208862205,-0.138890662875234,1.47454783829489,0.406451051324656
387,16,0.0725218052496199,-0.496246124573639,0.455196684361077,1.74307486389048
388,16,1.30551070750594,-0.25432709873602,0.309533216540889,-1.64176232936323
389,16,-0.236221125042485,-0.604865032920661,-0.0594495786660858,-0.559950773804451
390,16,-0.230730046229763,-0.997582607121525,0.723176700883185,1.16164631359305
391,16,-0.285650062727554,1.35602705995808,0.0583189170544037,0.198603031254911
392,16,-1.16419612547568,-0.438520124650321,-0.0895979717596465,0.49770635630604
393,16,-1.19832403716099,0.722310804781833,0.746833503958595,-0.25161695663776
394,16,1.27018513226815,0.0635934496518271,0.131679750226634,0.200954989790685
395,16,-0.882460153298057,-0.265024048705651,-0.48199457709836,-0.513117841137352
396,16,-0.365648102661213,0.470080588188878,0.0410609593779203,1.48643113021199
397,16,-0.122157658801392,1.29502104111249,0.989444142678099,0.417004684614821
398,16,-2.16609478557737,-1.20460579643335,1.39691128069517,0.137751159518961
399,16,0.560151621196158,-0.2607336730342,0.335115231460941,-0.409728223646814
400,16,1.20715369935205,-1.26180857998057,-0.576364756150097,-1.11940616789729
401,16,-0.502511303464166,0.238521760050877,-0.0916152842445022,0.42290132360527
402,16,-0.704160184583295,1.79309546634607,-0.377580075793685,-0.865401720430828
403,16,0.762560515846193,0.904475312022461,-0.596608022336698,0.416770848175795
404,16,0.238713197019289,0.299533055856571,-0.432727335252049,-0.684103899095999
405,16,0.006797942799749,0.672899784675785,0.458402937444131,0.201072808015592
406,16,-0.307958293182973,-0.980590215511741,-0.326978412042663,0.572371974178934
407,16,1.93165086023299,-0.577992095837693,-0.29488699456343,-0.3615195110455
408,16,-0.797009017411448,-1.20593593392124,0.0579121920108498,-1.61550834530623
409,16,-0.113664296571831,0.164832351775838,-0.12292587138091,1.07736100132439
410,16,-0.32143763931027,0.0359460544592718,0.96133396580932,0.364500123512996
411,16,-2.0882980472895,0.899365744326345,-1.28027599537472,-0.158689014259919
412,16,-0.380752624366,1.44320145035777,-2.58212911691167,-0.290196886423923
413,16,-0.236220347103996,-0.624809977597831,0.712414136813787,-0.177811414710626
414,16,1.20951293483062,0.00989446288781972,0.443943741976711,-1.31090212287749
415,16,0.727629857511847,-0.745222156992931,0.492588495428153,-0.928102898371238
416,16,-0.317412885109712,1.33521896515963,1.20345742531542,2.09031375232951
417,16,0.450297550659953,-0.295863574805222,-1.65111470176159,1.27486938981427
418,16,1.98878388715756,-1.64454339515589,0.392875202329677,1.68650744342658
419,16,0.32560344377065,-0.0340680237749729,0.80509413747098,-1.62488737536891
420,16,0.345070264262133,-0.227992845254084,1.33949657738893,-1.00833028629908
421,16,-0.706461463659333,-1.23824282915788,1.57546413844628,2.14087397521523
422,16,-0.468583676274221,0.691393285220376,1.51624960614874,0.905505408134099
423,16,0.341933274575998,-1.43716945374442,1.89522548396335,1.73175839970391
424,16,-0.52665226027636,-0.27861495852267,0.265216120554743,0.99524117136265
425,16,0.321123816071135,0.436962097212518,-0.647402317451965,-0.296194267660404
426,16,-1.08603740884231,0.211073065309843,-0.150628951221196,-0.0851494120335614
427,16,0.269249796390529,2.0105330807246,-0.624612469424347,0.793229069651449
428,16,2.18073041524683,-0.644140373174916,3.26311628940548,1.08290303781862
429,16,-0.280188721439833,-0.327563789951892,0.750526090792965,-0.677521840933806
430,16,1.55081319266186,0.365898927510492,-0.698704264495092,-0.272492458520568
431,16,0.609738278048349,1.17148146772413,-0.893266717524822,0.328886342261391
432,16,-0.950076719872801,-1.83716016742576,-0.216417732219537,0.72576750112998
433,16,-1.25252837956844,-0.0544528998894456,0.655753757974732,-0.544669317838901
434,16,0.428870763374484,-0.0778473798210445,-0.328902663044544,-0.487776071303425
435,16,1.24545709774147,0.349195148298092,-1.38355890069255,-0.619962743595443
436,16,1.925678417066,1.62155828991227,0.243493504121948,-0.0232049517719234
437,16,0.328086552645481,-0.470456267313031,-0.752114834642238,-0.107664887117349
438,16,0.45810362191099,-0.333241394648589,0.283913103560403,-0.175031176356663
439,16,0.0662196027737072,1.08984327519866,-0.728402194541849,-0.495747930769263
440,16,0.240383969662076,-1.300136726041,0.6848740933848,0.942766746842792
441,16,0.373663287382294,-0.706044401213621,1.94508498114823,-0.275925146554072
442,16,0.556514499295795,-0.961667437251543,0.295006494546773,0.215185733143772
443,16,0.736677707021825,-0.566499720169451,0.747273969111898,1.39695951534762
444,16,0.331349287532343,0.79869809306339,-0.576479726444041,-1.54176835584795
445,16,-0.94205149113956,-0.301703639086389,-0.309574432984268,-0.979058859697433
446,16,1.2693488093754,-1.89010263959605,1.13497778837342,2.40556545241545
447,16,-0.858398271483065,-0.0304816904783462,0.911858985532605,-0.523558196671546
448,16,-0.332405117080553,0.323159879059546,-1.1838451446062,0.624862102485849
449,16,1.02016208378596,-0.23132976106326,-0.0675908473415206,1.19854418744164
450,16,-2.04210043085851,1.85145115175926,1.138243669306,-0.313921554700162
451,16,-0.220251020204039,0.9399298986468,0.133520318019653,-0.222748785462208
452,16,-0.236706334217744,0.391959485031318,0.783591379892984,1.50409631657481
453,16,-0.285138137742492,0.230546911887956,-0.162627926359267,0.18460153398412
454,16,0.344978399492935,-0.0803728952659299,0.937501257862254,-1.20846943890456
455,16,-0.0608314096094201,-1.59508171975148,0.439040654738232,0.109608342454785
456,16,0.156316476059116,1.4675300691165,0.377714618320668,-0.816960402368299
457,16,1.8353425615117,1.27083220640239,0.478675103192183,0.118294008584008
458,16,-0.39662495175078,-0.766224759758262,1.70503436294156,1.40960174571253
459,16,1.32157358615027,-0.619248861719342,0.562310732056165,0.329373029394583
460,16,-1.01184892662475,0.641615959799897,-0.0951554278509311,0.553561842401016
461,16,1.77894362455052,0.573526038425589,0.215065020776158,0.827050016828093
462,16,-0.279681240697511,-0.509286078995508,0.377026995671003,0.583800904339958
463,16,0.41859829489272,0.0850280173717787,1.21192067858489,-0.0719050343852837
464,16,0.307757549089357,-0.799571711035662,0.884652416067085,-0.478465996566306
465,16,1.89840484101722,1.02891087648782,0.894776596384608,0.15790880778946
466,16,0.68522501473405,-0.776408583088844,0.146383024027169,-1.12012164570678
467,16,-2.48651416454697,-1.32911120598702,0.698462663123245,3.10294902111259
468,16,-0.325377640568677,0.50609953310164,0.0470611623324739,-0.396046103464231
469,16,2.72010268970549,-0.722554508209982,-1.55822859635836,1.16727985610467
470,16,-1.19269801683441,0.56342844978819,0.833660797492248,-0.308328981781338
471,16,-0.478261641172249,1.52157091193819,0.0307496635202647,0.844699159248055
472,16,-0.313538820355436,0.064361441736958,0.0322914265058128,0.567745552208183
473,16,-1.2326000338119,0.71029863411692,1.2113709203216,-0.454370595642659
474,16,0.238857563457379,1.71938023170134,-0.199634617905717,-0.213378900311064
475,16,-0.660071410148202,-0.22543798050743,-0.618338645379609,-0.0517027245222915
476,16,0.822995973348973,1.08450766796426,-0.527806730743007,-1.8284604222849
477,16,0.0195402778843022,-0.411973599343693,-0.670188444235857,-1.77718884367843
478,16,0.305111153395279,0.256074303903822,0.502677310893967,-1.3235023922638
479,16,1.10140950651022,-0.595332038922292,-2.26336518244062,0.0651358483097364
480,16,-0.761731218137984,-0.299547442440554,0.817058370589563,-1.25448461203281
481,16,-0.152891320096624,-2.59042995100417,-0.421095728743539,1.69185810869604
482,16,0.228377750766863,-0.445354326130215,-0.82646051094022,-0.519315490770449
483,16,-1.84732388437245,0.431445640591947,-0.179200990516287,-0.80261163576484
484,16,-0.284870569868712,0.216083937661127,0.332618308655559,0.00311726173158874
485,16,-0.284378530053168,-0.289373347170348,1.23343191444252,0.0738677465980981
486,16,-0.52273750799414,1.77441505828627,0.254785956199525,1.721361075216
487,16,0.848705513542344,1.12654036051507,-0.404129490195487,0.0607026303859868
488,16,0.531292456088945,1.43150009357863,-1.80438007039428,-0.241115826340627
489,16,-0.25005179030515,-0.0713793345996562,0.0810886741834913,-0.279555198157703
490,16,-0.726886417623305,1.08704267127787,-1.09510201472728,-0.142297717143491
491,16,-1.24978446234481,-1.86605832501164,-0.645472155660788,-0.425889060687531
492,16,-0.996658339648894,-0.673765413801799,-1.3297607429321,-0.411024020521799
493,16,0.333182663141209,-0.732864988096409,0.0119478871947108,0.402343285129236
494,16,-0.513140604377895,0.308368571284911,-0.701745068349753,1.04303769162566
495,16,-0.0775740160239462,0.605987700560398,-1.16518898431075,-1.12042099274027
496,16,-1.2329721086794,1.94806352313502,0.363835113389094,0.294447350020414
497,16,0.413057904692104,-0.219072910520256,0.287785823637611,-0.512188236467666
498,16,1.2707386911457,-0.977200517773213,-1.48985837433003,-1.68197865064558
499,16,-0.168266878246589,0.554469074359592,-1.04730184156725,-1.05727729325548
500,16,0.61243307169985,1.11094566985279,0.667678982600241,0.775173948191886
1,17,0.0804254007340509,-0.559449596207785,-2.37112123564768,0.358020605555198
2,17,-0.476196210093721,-0.229563667916822,-1.65739291312826,-0.283747374036882
3,17,0.405130677857359,0.0531835668538563,-0.696661230742499,0.224060529209002
4,17,2.12873283653425,0.0246840824256389,0.739385622147317,0.4636971014436
5,17,-0.00120372963373104,-1.6824070458507,0.852937407884713,-0.0706373754660461
6,17,-1.06047647763551,-0.0117037710736322,-0.904768550981662,-1.5930552255824
7,17,0.553123949825141,-0.418458981901341,-1.69684025909934,0.0369801210793074
8,17,0.998536176176937,-0.0330662117628485,-0.105410199851599,0.16418171664191
9,17,0.916653415590298,-1.05261869328095,1.07192427282639,-0.810136001948379
10,17,-0.336846349667303,-0.428906012886544,2.67362510018182,-0.346715610928783
11,17,0.125623206919019,-0.160101300818158,-0.559625158957764,-0.520972268628248
12,17,0.778222090047405,1.05258023899773,0.501858673547844,-0.310712074982927
13,17,0.431980995175898,-1.71638308728427,-0.123402368400352,-0.450718001376393
14,17,1.59583100865879,-0.940103173587927,-0.605792324912855,0.347802249229876
15,17,-0.535460458853336,-0.501060273266396,1.38455450203763,-0.888746995528911
16,17,-0.195420691310325,0.812280034038476,0.839787623880639,0.519481214048441
17,17,0.227853551901659,0.795244016525848,0.492962787094493,-0.20026654100413
18,17,-0.737616957442376,0.235488006413191,-0.564624938583038,-0.14102130296429
19,17,1.32185209593154,-0.0639544807178799,-0.038087034331822,-0.472413265203959
20,17,1.41900918822203,0.249460725295319,-0.473832631415332,-0.298606286900791
21,17,-0.113658896749591,1.03563900170014,1.28418691243115,-0.182793062549183
22,17,-0.864108748487869,1.37426628289086,-1.13685885774923,-0.932437800079737
