"i","t","v_x_1","v_x_2","v_x_3","v_p"
23,17,-1.0493172579176,0.404932479041697,-0.154806792019048,-0.17427423715774
24,17,1.58318176377247,-0.655706610058755,1.23571906529794,1.35231242730232
25,17,-0.815080417616327,1.92971763881445,0.821956489018301,0.573464859214641
26,17,-0.576197428557448,-1.41178798512448,0.0239987875447355,-0.628648075086124
27,17,-0.491288089346588,0.796304814638972,0.711653238256717,0.729762945330216
28,17,-1.30814990756966,-0.565658288148467,-0.251380657256795,0.29017541593828
29,17,-1.58174946111587,0.450937639635295,1.6709936086639,0.805894100922885
30,17,0.373480465919574,-1.66926521996465,-0.658870825914428,1.51808993566392
31,17,0.122670847257821,-0.229391874555024,-0.651714814581667,-1.81144093097888
32,17,0.93083581349316,1.52435438186529,0.164204525541934,-1.37299565339737
33,17,1.88767672338132,-0.408150517961778,-0.171077195130701,0.490299002478602
34,17,-0.418184912035607,1.27013917319252,-0.0011734272092082,-1.15843820193524
35,17,0.416037074296621,-0.0452635876625306,-0.920661015151995,0.193356675516766
36,17,-1.99548909757519,-0.053651692369538,2.15417670487496,1.36098604050743
37,17,-0.501308820438726,1.2637507212646,-0.529421934747029,0.634967666819214
38,17,1.27662679621481,-1.23713538350847,-0.717011743877818,0.0562493034812117
39,17,0.582843673721899,0.159606815201696,0.923138509860192,0.422258926718373
40,17,-0.888836809937568,-0.258699110106938,0.493438846069079,0.381258770384191
41,17,-1.4758569424159,1.00399834516497,-0.307412881424996,1.94822127555886
42,17,0.470932725599103,0.0837952381849973,-2.85070167601416,-0.511046805482939
43,17,0.356865066872268,-1.150871322257,1.79987910520705,-0.582404336717591
44,17,-0.220741053507859,0.575933557523304,-1.66297653894518,0.0923544032658191
45,17,0.420449470166257,-0.826054348455258,1.2578001039227,0.18440131128789
46,17,-0.0784763702039841,1.23396805808876,0.934804297455931,1.23880661148892
47,17,-1.52427387915263,-0.75609092052007,0.859905972862079,0.0161018437825036
48,17,-1.2564850057773,1.15115075329189,0.164014023809081,-0.151727604352459
49,17,-0.719275079314604,0.201683081163049,-0.363083053682051,0.46973278521114
50,17,-0.451275009842392,-0.615414758708526,-1.72394239121481,0.427385303154625
51,17,-0.145761143277917,1.92625601294756,-0.586996147599278,0.212982298469618
52,17,1.28459129963587,2.53814540246897,-0.0383370331062562,0.810905834718488
53,17,0.840513838627227,-1.06448916255961,-0.69459474050105,0.123248383197431
54,17,1.9942772808842,-0.996722119888314,1.11655721923219,1.09061973093861
55,17,-0.71468156143696,0.638143143805486,0.693321908141264,-0.506420864080764
56,17,-1.39028404043397,0.673698718307573,1.28688818068657,0.175458780714668
57,17,2.50681213281929,-0.154466989346423,-0.71760165329487,0.346043682244897
58,17,0.476532354299891,0.0591164787080153,-0.0377885902494481,-0.781630460798886
59,17,-0.0316166339408194,1.59632183583958,0.494765692907689,0.604172777505158
60,17,-0.239338655307146,-0.811763568467843,-0.843728542299005,0.845369976134823
61,17,0.403362298120168,1.17594083888217,0.286133919110288,0.318851240479563
62,17,-0.823331391446177,0.438842026346348,-0.367201619704222,1.16739880968829
63,17,-0.0657320453468793,-0.359457095415103,-1.73877887158064,-0.536410799816556
64,17,-0.663354875044654,0.753643099623877,0.226790931056245,0.960544614612113
65,17,-0.0653896169740877,2.68537850637153,-0.0321214319445526,-0.0268398782921446
66,17,0.556734758422575,0.997434402217999,-1.49001977377042,1.73027629070823
67,17,1.36012928667459,-2.2833618454284,0.270767643555407,0.0239061575174422
68,17,0.0599604194100723,-0.108580863583703,0.777745960955737,0.0623073282352914
69,17,0.570335985671722,-1.36851179315792,-0.52393854134417,-0.420951493036645
70,17,-0.50527703570228,-0.877068750987159,0.588810536473419,0.631353090172903
71,17,0.307898622065978,0.563950020537074,-0.509796670370843,0.467181450806593
72,17,3.06419759582425,-0.202265631023141,-0.013033732058696,0.912851925180066
73,17,0.221008549709546,1.32112132878969,-0.727363323798685,0.209132461606453
74,17,0.637267987850921,-0.317437601766927,1.22926906103246,-0.285962032797131
75,17,0.902942551666449,-0.395385479029528,0.373142093645408,-0.146017929057462
76,17,-0.0208160659465511,0.467568822636925,0.0582781117239389,-2.16049520965925
77,17,0.0939387573940378,0.379805793248655,-0.890561450175349,1.60698290500012
78,17,-0.784636853296968,0.0355044974551398,1.90446798323369,1.67408117313701
79,17,-1.16079558216974,0.61644159863951,-1.90818662866576,-1.96916473321325
80,17,0.488595943788808,-0.889073017081162,-2.06176523620879,-1.15061474587904
81,17,-0.373054064389132,-1.53144543975455,1.43380162739179,1.82452486398937
82,17,-1.04464956964826,0.501613096728911,0.317017898123173,0.329455870525232
83,17,-1.10546230971793,1.24973004199039,1.40604066322659,1.90946862766997
84,17,0.0915606254025579,0.295628307465455,-0.0711223041620004,0.667826922427141
85,17,2.10053449805095,1.66311422088671,0.192567639320703,-1.66309365352325
86,17,1.76592347316928,-0.39077241541718,0.561356055515838,-1.19281904338898
87,17,-0.124484538259552,0.614953913742599,-1.0225740451352,1.17022712840765
88,17,0.252348624810054,-0.0965812090640965,0.0246256164674718,0.995776506265985
89,17,0.242782881366533,-1.52133958986325,-0.780403485505334,0.395631573469565
90,17,-1.45694312720417,-0.481089412054189,-1.30123915626572,-1.18610770707573
91,17,-0.156980613615194,0.15891468806732,1.03100905224337,-0.147013994211142
92,17,0.418083966168868,-0.587391854570747,1.46074532251656,0.360885727576134
93,17,-0.565487473025855,1.52696044060059,-0.522407239675327,0.0956787393538302
94,17,0.114774090040199,-1.87986133948659,-0.595115968221371,-0.0526631357974193
95,17,-0.652727221147027,0.471815587999844,-0.549852281595935,-0.0530781761788627
96,17,-0.426058669743337,-0.637609357581765,0.990210189415284,1.64472147165402
97,17,1.44446900704371,-0.216647265718634,-0.2040256733227,-0.802992066278288
98,17,0.057920156028897,-2.17266799674608,-1.61534985501032,-1.43820128666531
99,17,-1.25952497148498,0.114963071984411,0.981152106034545,0.249888669218002
100,17,-1.26179654370889,0.96193761397305,2.18345285665001,-1.18989974893599
101,17,0.044064713756497,-0.178007761093848,-1.07102328496011,-2.19067928558265
102,17,-1.05663658444129,1.83814991828142,-0.342728334653768,0.292550158907387
103,17,-0.866778395125809,0.270482466959293,-1.32449187246275,-1.37852783469112
104,17,0.0857401665533895,1.63099740548384,0.234191335611841,-0.630358684701124
105,17,-0.681906003579441,-1.12635680781018,-0.825909105927891,-0.0029553007169243
106,17,0.50927097184706,-2.38970753164552,0.859582333885031,-0.700053999847838
107,17,-1.02982402212051,-0.817260767086243,-0.0189715103258194,1.92438137586959
108,17,0.670352095952705,-0.718598105592248,0.150734486547874,1.18123103759437
109,17,-0.294807203904383,-0.422113329860437,0.662608858973207,-1.06058590194878
110,17,-1.02503138518777,-2.70809144593801,0.0287434129270307,1.29408114090181
111,17,-0.242759857855407,-0.993739458536887,-0.385508725839636,-0.0487887772210785
112,17,-2.22242562341646,0.654086288928295,0.974734349131484,0.869085330167198
113,17,1.14092866553298,-0.0191700431090387,-1.45983955848059,-0.0181491917028589
114,17,0.687227341079455,-0.251410042184982,-0.475781840978857,-0.390948547495979
115,17,1.0621123075762,-2.19696696101268,1.1310178419322,-0.935368171019233
116,17,-0.761810798414072,-0.946050687917839,0.056221707589179,-0.470319249351715
117,17,0.357213045860327,-1.14915541098979,-0.845272433123367,0.0748920983454072
118,17,-1.2010877638308,-0.603746505399611,-0.310188076413151,1.27597580648558
119,17,1.39208000104181,-0.366007074371728,0.392898584787685,-0.676840357769654
120,17,-0.65257406798688,-0.30185008097872,-0.181091495593864,0.631663443208391
121,17,0.531432987655135,-1.10940407354127,1.29354881815388,-0.598469595652236
122,17,-1.59929737461785,0.326420560626141,-0.19146606048073,-0.256401026041751
123,17,0.861752489571383,0.249892172541164,0.529074110020392,0.517021091189802
124,17,0.498531048265049,1.43365255924966,0.413290200278153,0.139562753245226
125,17,-0.526926699588519,1.37227045046945,0.743859972072084,0.106909181392129
126,17,0.626805155937443,-1.26442172715371,-1.78826914976238,-0.0231798407067052
127,17,-2.26372623976476,0.398160903352545,-1.5369478604491,-0.341144384316502
128,17,2.57056176298,2.20337421566538,-0.0909585949862634,0.85952245320301
129,17,0.829591974158818,-0.661420445998743,-0.304240878993606,-0.371983184006228
130,17,1.01662321765282,0.204099654907718,0.727241686206547,-0.587076764427466
131,17,0.529138970035576,-0.542739651401591,1.29210917789433,1.63240075901729
132,17,-0.000691024218764258,1.26775401518188,-1.0584385644911,1.04437651080746
133,17,-0.719957773618544,-1.84300034033811,1.23489108547766,0.0857894369148414
134,17,-0.185828652956889,0.931621518158869,2.70377360802169,0.489505468932717
135,17,-0.314944968102293,1.61452824565106,0.177069560310922,-0.00351154608712249
136,17,-0.173402548847159,-0.271947849942044,0.30825643636713,2.07969096083953
137,17,0.118183990968163,-1.45938547449815,2.36867880516249,0.288460607195222
138,17,0.443182601005099,-0.465909457770455,0.921596908118632,0.55842327846405
139,17,-0.317759633721263,-0.185233265241222,-1.72558307049929,-1.52530953490878
140,17,-1.64889139380435,1.28771040024576,0.282968360134044,-1.46850044849392
141,17,1.22926609755707,-0.210419535438396,0.269993490556526,-0.0930761713331776
142,17,-1.26600172991455,-1.69748005273495,-0.453268604165401,0.449279339277817
143,17,0.0968035822934442,-1.19968065565815,-1.27828675479256,-0.932869769406519
144,17,-0.170238746262631,0.449670826481566,-0.665380314266655,0.633505297034982
145,17,1.63808338967682,0.221367762541264,0.768285917858801,-0.600384305225302
146,17,2.11901900907641,0.0809788829411296,0.505518823275024,0.419817949158736
147,17,0.799313361715226,-0.617825583343949,0.407052402728401,-1.20565215327287
148,17,0.227904680849472,-0.523223494322375,-0.929347607772102,-0.473122288288974
149,17,0.636014000244324,-1.58310977835199,0.619021530924382,0.372183912211909
150,17,0.952764910035688,-1.05538222619952,-1.82049515211107,0.278984420635282
151,17,-0.289048869717788,-0.443310884080543,-1.85422978945202,0.0628628494266466
152,17,-0.676442231149218,-1.12771409645677,-1.6397794693774,1.57030767824433
153,17,-0.101228196583076,-0.036143359352352,0.542768900939219,-0.377839484421349
154,17,0.297147746114275,-0.798035781857346,-0.509783000084594,0.205434340744095
155,17,-1.11934927603194,-1.09401269216535,0.131271092308093,-0.259951256086065
156,17,-0.221785457389829,0.423338576957548,1.40792483280135,-0.548045832733733
157,17,0.0185998923974317,0.360860840667872,1.51305712084103,0.141556667568465
158,17,-0.769318758929025,0.308586999149406,0.287777332422014,-1.25046353007093
159,17,1.79449851020925,1.50084022603778,0.00105015176111638,1.13647693393734
160,17,-0.482047998835668,0.212165645621929,0.957857866089724,0.159251598688623
161,17,-1.07899129045499,0.124342472310711,1.66174425786417,-0.156773960696176
162,17,0.000282211271950189,1.12932080745392,-0.752300322734593,0.396025978655331
163,17,-0.0515525861666996,-0.390705768605882,0.41673617122285,-1.12277971327616
164,17,-0.20053874260678,-0.347454972163338,0.768834032170559,-0.700746101886924
165,17,-1.91391573807103,-0.450728952201901,1.4075999575823,0.614366252641496
166,17,0.333348665490368,-0.989560941734085,-0.117775905071732,-2.91726826523886
167,17,0.43772083082616,0.238896469245132,1.5600378265475,3.25380457801361
168,17,0.339209998496856,0.0891061119767775,-1.49485176596236,-0.82761244682822
169,17,0.287658625703906,-0.069355716934278,-0.139913297350899,0.30550870597696
170,17,2.22293159598534,-0.305658602578959,-0.113465311884814,1.1362610798879
171,17,0.699818013958074,0.84246714868978,-0.916260072925528,0.412169740026345
172,17,-0.931656698804534,0.481638224868839,0.869204428319981,0.60347281419613
173,17,-0.162311047340371,1.66597691503654,1.0721558563109,-0.0730259062300156
174,17,-1.84419989281306,0.137062145023407,-0.508708904228715,0.242674341696917
175,17,-0.248690659918725,-0.993083618330421,1.20220579815277,1.26847287419568
176,17,0.488980046007913,-0.559158887032678,-1.22722053543977,-2.00532276199113
177,17,0.502454906417151,1.93108247586928,-0.398137601206214,1.05343709353184
178,17,0.777762697158972,0.40294490356112,-0.0707551258037304,-0.85984329796462
179,17,0.0400930755038506,0.83997486334903,-0.976806888361046,0.98987477840771
180,17,-1.66599019213007,-0.728968639514484,1.23996258716253,-2.06374923993584
181,17,-1.0000802355428,0.0425358886110684,-1.75865568881799,-1.62158494886571
182,17,-0.677427002325638,1.05421400628073,-1.28358365196092,1.62413578370012
183,17,-1.1815213007448,0.927164339712492,1.19795743554007,-0.201078676011772
184,17,0.372016159860478,1.11664326454197,1.61526122677177,1.37581329517183
185,17,-0.354458332840663,0.0162766304427345,0.648230689674269,0.853435498158799
186,17,-1.03151221056667,1.73992441714145,-0.266776591697263,0.924797751466928
187,17,-1.96869579642024,-0.903047677187866,1.37066178487272,0.0541380569297945
188,17,-0.704091521402319,1.46739162893357,-0.0309951115323681,-0.954836807344616
189,17,2.20123074872733,0.683181704668501,0.869183061046174,-0.159908048679076
190,17,-0.63808898102493,1.79617972036777,-0.665656551124294,0.450540188485189
191,17,-0.650306852612968,-0.479461549076526,-0.233123142128704,-1.01398805864511
192,17,0.239410128621279,-0.874681748056378,0.103789083890254,-1.47528346738222
193,17,0.666525731183957,0.534771196223765,0.626471795384773,-0.735758507504704
194,17,-2.51210483757786,0.370940122756022,0.503378318245693,1.14239066198564
195,17,0.547295912476591,1.2585270429065,1.26707468197854,0.23188295063716
196,17,-0.133880091831267,0.547975633087167,0.921752687626791,0.709097836099417
197,17,-0.735550674565472,-1.11352675232143,0.109968531803343,-0.584879947636583
198,17,1.97508192468418,-0.851945011998742,-1.62842726310014,-0.804094412689138
199,17,-0.0672776212244152,0.249526848500242,1.26534790127654,-0.0496585600901718
200,17,-2.04032338436729,1.72387378040899,0.318132190969171,0.454205515937958
201,17,-1.20582581923832,0.622243010042988,-0.735652662550165,0.027526644058579
202,17,-1.48955131839311,1.14050141562212,1.00874324288764,-0.565263949581028
203,17,-0.706897651021708,-1.60705576305226,0.545146074811722,-1.93778406949101
204,17,-0.917559382886099,-1.85803149693776,-0.777689864025919,-0.0172015428375826
205,17,-1.32385428840393,-1.07627349924202,0.164394598615701,-0.137985743320787
206,17,0.759402654042582,-0.68213694169163,-0.47257999733436,-1.0468533336653
207,17,1.14764558635375,0.56133882171964,-1.0879402583792,2.12707166365734
208,17,-1.76558412382226,1.163189594954,0.322038889284304,-0.302709412846548
209,17,0.734613738645354,-0.251536496609349,0.423487518497727,-0.665340402519387
210,17,0.424180903220582,1.75883948308693,0.0555235382512687,1.16881471000065
211,17,0.447508909341253,0.581888560935255,1.54817459552095,0.315730998905829
212,17,-1.8731499431911,-1.82004006333426,-1.17866942737988,-0.508394818747772
213,17,-0.701052968988466,0.44154990339809,1.47601615974984,-1.96725727244904
214,17,0.783305556814713,-0.312087218521188,-1.40471136090405,-0.570652150362873
215,17,-0.262032100419479,0.482720263927853,0.563365639835952,-1.10192686625098
216,17,2.03609716910844,0.372462099912191,1.31786445437151,0.414073779353229
217,17,0.633521559214303,1.03994964391137,1.99946181647313,0.703823871727671
218,17,-0.247456535960569,0.201143394068647,-1.14731103235414,-0.954887712555811
219,17,-1.40864366520243,0.974748270293912,0.191649437926325,0.814298039874408
220,17,-0.17628821816743,1.10337094698184,-0.0756430678510633,0.453796618200721
221,17,0.845667577224085,1.15924482971953,-0.8731240386532,-1.23399604683841
222,17,-1.39154447165723,-1.08824427206983,-0.307263723088151,-1.2589346433542
223,17,-0.565430327392577,-0.294839157198737,-1.65654064197685,0.32665245006247
224,17,3.5482986998216,-1.367120406554,-0.372309349527452,0.502366970532406
225,17,2.88551181999129,0.702887007990741,-1.3583107746852,0.86322100439637
226,17,-0.236035155464507,0.224572751335814,-0.292091482153271,0.503945021600615
227,17,-0.242424607168608,-2.03646703357222,1.06587346966533,0.138134386502423
228,17,0.793584649587877,0.215590333280087,1.32405957393618,0.333892339205665
229,17,1.49115701800851,-0.706415885983708,0.592112091177093,0.331536747685565
230,17,-0.101749135542175,-0.966518566367915,-1.09219630399981,0.0978524744447333
231,17,0.593570669957545,-1.88709295650461,0.156709904982834,0.0514297151072617
232,17,-0.679856655343777,-1.20350861668749,0.274009859927722,0.940706790109526
233,17,2.41075094297605,0.233957859351705,0.56127369926507,-1.37236272325192
234,17,2.18519536247277,-1.59679077852109,1.26292721953748,-0.254325854140041
235,17,1.32560123100206,0.622455341661455,-1.81129098139233,0.721655386756539
236,17,-0.081300088641204,-1.3295562548961,-0.256102776237699,-1.14416675060965
237,17,0.832750806952931,-0.490922997159082,-0.00164932853120802,0.161096226243211
238,17,-1.3041479267491,0.981319272147294,-1.4628090867998,-0.0490036101096844
239,17,-0.0858908184431805,-1.61614292921053,-0.528159453199771,0.662208920328763
240,17,-0.770323775522928,0.546906370951919,0.318743110146885,0.227881586861856
241,17,0.372914861815779,0.845382959515947,-0.886606569704393,-0.606517620757193
242,17,-0.559497567908351,0.184179792528896,0.318944619602311,0.53749058995824
243,17,-0.651381577907603,0.713634442276782,-1.56687702446342,-0.487830061230888
244,17,-0.631326858033737,-1.55985594995411,0.58497557668512,-0.0151305719843695
245,17,0.162853534239317,0.900307657170171,-0.49658367883192,-0.165757975005056
246,17,1.11636138187072,1.01009470464371,1.71558548637435,-1.78385577684773
247,17,-0.172599557724664,-0.963606215816997,1.23490033783057,-0.996573339911384
248,17,-0.706992363007811,1.45031537575712,-1.48720923053786,-2.23156281020326
249,17,-1.12324458573402,0.0817766404134279,1.3908629548138,-0.25994888768839
250,17,-0.191610419673554,-3.01469772345496,0.266257775960536,-1.41584992964956
251,17,0.75666041824165,0.404823536359419,1.04291950811723,1.29707912328202
252,17,-0.119768771087054,0.103735371742235,2.32691755094355,-0.848094398522423
253,17,0.658731939827166,-1.08370425778199,0.383492088611978,0.726619088462825
254,17,0.0590982580102679,0.482868196836633,-0.102855806081289,-0.537064487096923
255,17,-0.635346387976456,0.663206036300005,0.31828235389572,1.04291105346483
256,17,-1.34369656048911,-0.0311691188237556,0.708498302795761,0.419148921319413
257,17,0.663337129173687,-1.02519984390876,0.496861329029078,1.20008352933149
258,17,-0.345992349704327,-0.0837978129664167,0.331849896292292,2.12491702159645
259,17,-1.13632680701859,0.676163056920648,1.01402695360637,0.0621010421470912
260,17,1.38951600951028,0.413876006409711,-0.597757048318155,0.540335602528551
261,17,-0.487162550602947,0.923070220134639,-0.438342392014459,-1.75590108317064
262,17,1.03562129550078,0.314869798672483,-0.810420069215277,-0.20659625485952
263,17,-0.295584608622201,-0.470494757714892,1.73313600692123,-1.25599905783441
264,17,-0.254660057511866,-0.2185598395641,0.398064189081057,0.0554135051494819
265,17,0.223011034851439,-0.258050315355064,0.257805025503225,0.525253942905365
266,17,0.130865835547364,-0.218006952225558,-1.05937013933558,0.995646223937961
267,17,0.919398951863487,-0.551542264921127,1.05711662497284,0.560676371223109
268,17,-0.131089424893121,-0.857077334983196,0.623148284452184,0.0540866514437605
269,17,-0.335365230462873,-0.494022036038024,0.979696248235609,1.21597926251103
270,17,-0.449209470120207,-0.223617872035072,1.34686745880838,-0.229065418684863
271,17,-0.514365310900277,0.0725778023695355,-1.26110885435308,1.19628075221446
272,17,-0.83001524942432,-0.00379535979562229,0.200468437926819,0.161509697389753
273,17,-1.25792841725948,0.102377206464192,0.0287711598550863,0.921287303675966
274,17,-0.203728468026852,0.149603976818461,-1.28091995146641,1.39176378623345
275,17,0.949712449485963,0.615636567415495,-0.713724722333469,-0.229863301673885
276,17,1.18828271084397,0.000239198459105586,0.847778483696113,0.441920532438365
277,17,1.08682533918868,-2.16891427809297,-0.215333989302482,1.26578674020352
278,17,1.61109121989003,-0.378766255375917,-1.65676802021684,-0.797618172618688
279,17,-0.26110461490675,1.17699543383168,-1.41863496140521,-1.27087073943837
280,17,0.193057869601342,-2.65706737410365,-0.558457647997383,0.354744411852676
281,17,0.77948642152286,-0.539693008635134,0.336689095180082,1.58773029703889
282,17,0.0887468597005538,-0.344255224595033,1.14451340413013,-1.24298660113619
283,17,1.03809237640774,-1.9898713410334,-0.607567797717602,-1.41290353987805
284,17,0.816121321700985,-0.0144274898930691,-0.179495817158343,1.32958367120867
285,17,0.943202714915239,0.846725510448504,0.314267409978908,-2.17891101138195
286,17,-0.611164337654808,-0.337934808271384,-0.777610362170682,-1.40937220647667
287,17,2.10327179282786,1.00605913396606,1.1072555990999,-0.872642139797791
288,17,0.910650291083978,0.110594831162444,-0.563328701948684,-0.358261028616637
289,17,-1.84006940599266,1.28941772557788,0.195881556080566,0.34378856785512
290,17,0.355731527138921,0.0171784737003598,-0.543857279944356,0.221444854655648
291,17,1.74945809042561,-0.970048515946246,-0.4287295179178,0.174821323417977
292,17,2.08724896928717,-0.591142111202775,0.851937268293849,1.45553301402239
293,17,1.00927165308039,-0.314133587374995,0.191391379790792,1.56641688620273
294,17,-1.23789824095858,-1.28090540737575,0.647609714547811,-0.243809429569169
295,17,-0.117464413522078,-0.168624775040253,-0.602014904522333,1.19658487935654
296,17,-0.69156088364021,0.527791959695374,0.464803199646871,-0.340706624479746
297,17,0.866953274047751,-0.395453680176365,0.565241465965773,0.795846135376848
298,17,0.267965763331617,-0.599042254069065,0.272671573890965,-1.26860425180608
299,17,0.1828131774224,1.13052313241681,0.872634265149548,0.765088775582399
300,17,-0.13941259322525,-2.01310893597829,0.524400868557189,-0.728198446353307
301,17,-0.182366730609776,0.497089572827687,0.349734961980261,1.76850265197825
302,17,-1.56736170363484,-2.0581376334627,0.56285183163912,0.0568598016479093
303,17,-2.47940139592104,0.347390909775976,-2.40966941259589,0.804823708593895
304,17,0.334275668111429,0.754657835015695,-0.695149494009737,0.165712618025868
305,17,0.993011083181364,0.964812248057831,-0.520237194262783,-0.238368758911496
306,17,0.0023659712361739,-1.82544508018691,-0.149982488244218,0.168452421315126
307,17,1.51338903511645,-0.0143917582466236,0.651121479577489,-0.293372954828263
308,17,1.08624998311327,-0.90527961980955,0.320615288702519,-0.274435440492174
309,17,-1.22698487812609,0.290197008765387,0.186130848950477,-0.280249558004981
310,17,-1.30498326219011,0.330267802709018,0.814934719592761,-0.704695813642072
311,17,0.467896896475683,0.513960420898192,-1.63140728388817,-1.0809068392573
312,17,0.783757872047611,0.355965341829941,-0.889999018876871,0.942136031262361
313,17,-1.29357539087267,-1.28570999754164,-1.32561265601551,0.705871796838396
314,17,1.89715952395963,0.101620383765892,0.795557013903395,0.144251497933018
315,17,0.447189930015982,-0.6123425174973,-0.485096728007019,0.203760629640753
316,17,0.00790962066573115,0.470775573541193,1.56802623059884,1.36177273708601
317,17,-0.18291720213522,0.20473889377898,-1.78033381477651,-1.3764364314375
318,17,-1.05910647737334,0.378737105247367,1.14604871392531,-1.14449282134587
319,17,-0.92520248801934,-0.1747778724203,1.55631553907685,-0.32447203419135
320,17,-0.0359101333218449,-0.158809214201757,0.193924003528827,-1.48231055307027
321,17,0.142252979975683,-0.726394968256322,-0.058582195304068,-0.819520251564155
322,17,0.697613655413784,0.889843876828011,-0.973676491260323,-0.570931700970456
323,17,0.874636073527532,-0.289089851487561,2.37613330700853,-0.685597404092879
324,17,-0.108835867435478,0.135251250385229,-1.72286907238319,-0.232833935212431
325,17,0.0305841943065686,-0.861077751817255,0.400838674625497,1.17799412972957
326,17,0.0435433248022187,0.799329826047828,0.88454430118111,-0.14151539214738
327,17,1.62175586864667,0.209954905086022,0.55363450139102,0.0625860263003107
328,17,0.155104079849195,-1.87104559158658,-0.748199537590747,1.05080554624042
329,17,-0.226311379804984,-0.798175602318737,0.0262531686249002,1.02709911460927
330,17,0.725033738584281,-1.083993597979,-0.268709346984089,-0.460798321536064
331,17,0.220386885890254,-0.352158291590156,0.304384779430577,0.424827215201019
332,17,-1.13144115933299,0.780072849311906,-0.67644452858247,-1.22946865048532
333,17,-0.60923329744384,0.0174870454308515,-0.527057919385515,0.416916243509075
334,17,-0.547862908757012,-2.13321835465474,-0.639427220185381,-0.380830669751422
335,17,-0.726508985587008,0.0260942331498812,0.977075866129708,1.25734571657102
336,17,-0.236506329144846,0.546376873486445,-0.00190043059829512,0.286248724532031
337,17,1.03101811762807,-0.291216533492924,-1.84906116254911,1.35517430252742
338,17,0.527242907247888,-1.90610825215748,-0.4547210160578,0.66210721024588
339,17,-0.509813683845073,-0.589414789261555,0.689554800849857,0.382007756329319
340,17,0.492238866836413,-1.25912847629343,1.07111293302288,-0.0028842497586617
341,17,-0.606761671528319,-0.14002387507645,0.372167974188771,0.451746463795899
342,17,-0.871248249855206,-0.632338152555624,0.509829320010827,-0.274862582893881
343,17,0.27573926921212,2.32062789034921,-0.495542982894759,-0.657191787634325
344,17,-2.30901716011541,0.226323923488339,-0.706424861758692,0.985202245244443
345,17,-1.07573983754276,-0.8291956618346,0.829879581916968,1.86699608071796
346,17,1.45182783253599,-0.154908848417199,-0.205305343311111,0.607631662956491
347,17,0.71183510848391,-0.117983473441232,0.25102942191257,-0.455900671219758
348,17,-1.79309292704492,2.18670792757993,1.54250157630945,0.578524515445966
349,17,1.21400789113684,-1.0622149830955,0.524759295478189,0.846148394631768
350,17,-1.16721651251191,0.360271831409114,0.0543601046810057,0.669670799170161
351,17,0.824406435780717,0.00129866779764045,1.26010348874879,-1.59358068467075
352,17,0.513086471694416,1.31533653690046,-1.1003166199669,-0.387761112161674
353,17,0.193956550375804,-0.844673668293694,-0.124888702756136,-0.0528323527840489
354,17,-1.82079079979842,0.346170665684219,-0.0913708597845953,1.55361678800101
355,17,1.66787361958177,0.807600262659585,0.203658117499327,1.00195097363038
356,17,-0.612462970184951,-0.0751263570675353,-0.151514257446702,0.774474862236944
357,17,0.452410628438563,0.664229505917983,0.5278975129975,0.383610620220971
358,17,0.697380327056913,-0.146164871779849,0.0452924666598845,-0.00601783242184466
359,17,-0.650755186227879,0.838079015921358,-1.73809744335556,1.50192654651333
360,17,0.331505759880123,0.150107834042195,-0.280396485335883,1.27915131859127
361,17,-0.113361796345536,1.31180019276288,0.639288255441883,-1.05058484741395
362,17,0.218361343741836,-0.753184847727033,-1.06965307402526,-1.77969883155816
363,17,0.266030295392038,1.09701584331965,-0.692438946246122,-0.772683362175965
364,17,0.360233981648757,-0.123474218112417,-0.172996502850444,-1.06384711506546
365,17,0.562530033487836,-1.03067627100266,-0.673113162027809,-0.68772547202522
366,17,-0.121530817424687,0.220054295146156,-0.286166297761939,-1.32658807174065
367,17,-1.23834932073583,-1.80361891468431,0.174055939987689,1.51306204974191
368,17,-0.574761499944096,0.317451801061847,-1.26774655488026,1.96333886222659
369,17,0.372970495354777,1.61666699461771,0.0926131829362933,0.909293396689188
