"i","t","v_x_1","v_x_2","v_x_3","v_p"
370,17,0.11880514305506,0.732592118398702,0.0468991727010999,0.541108569425947
371,17,0.593397318050106,0.625852278409549,-0.286506410988669,-0.0510813629864052
372,17,0.666018158306311,-0.356201194329468,-0.486564533234797,1.41802992715973
373,17,1.70897462973836,-0.764464391832148,0.366173912632621,0.876465171093191
374,17,1.53037167081591,-0.739881728222893,-0.420355315432992,1.14195853756558
375,17,-1.31648382426095,0.560133220246496,-1.6124928546851,1.03191622417751
376,17,0.535109094130282,-0.745257864034809,-1.19144508971291,0.497900954953407
377,17,-0.712818676264975,0.0658574816480978,0.318135009926738,0.857242271261641
378,17,-0.0155292989734803,0.943868855614412,0.0921360761056615,0.54210211657454
379,17,0.0201499456937186,-0.861606558402938,-1.11266483261071,1.78274687606006
380,17,0.82033899424366,0.621604225312322,-0.634543245351514,0.380036824578298
381,17,-1.76646932649395,0.949938506884149,-0.326613219073224,1.00779386776915
382,17,0.968975905902584,-0.914280442677519,1.20781647040645,-0.172349025595772
383,17,-1.10498223544184,0.157826248242288,0.700041183961588,0.75452008217031
384,17,0.215178692729326,-0.954834332582854,-1.44753210352951,-0.593192326744747
385,17,1.04434389368482,1.50521993248679,0.151089553098966,-0.144995361306951
386,17,0.1089242649477,-0.0618760096269799,-0.715117238563424,0.191502745505796
387,17,-0.202371428830555,-0.751894990422513,-1.16349815189287,0.899465535994058
388,17,1.63272878508756,-0.659791932093078,-1.116818263043,-0.0826160614984432
389,17,-0.70769171240499,1.66140570564066,-0.168814898426093,-1.16974061564949
390,17,0.433351718381567,-1.36606791281266,0.797081495410044,-1.06901693207452
391,17,1.39608051395954,-0.236073185206087,-0.371442267216949,-0.381002267322754
392,17,-0.437023471520036,0.398298133866853,-0.266640840287808,-0.612805858565322
393,17,1.80505485158962,0.338619416552308,1.0027177043282,-0.99420394665366
394,17,0.274029463659834,1.98153034952591,-1.15954930842873,-0.445491086628163
395,17,-0.640606730701125,1.30305887406907,1.31168016735822,0.394900987041028
396,17,-0.232330391493048,0.586612521278498,0.342550029221141,-1.58312565636
397,17,-1.11964529776723,-0.982734612043911,-0.742345723406165,-1.48007229149811
398,17,-0.0419166470951128,-0.110754010004798,-0.894331601278237,-0.441083408647031
399,17,-1.09035556799816,0.0711064249596764,1.61074932608468,1.57587373566028
400,17,0.011781319201865,0.765091766963903,-0.217864590184921,-1.17249058429618
401,17,-0.626784037198227,0.194994452968813,0.097541389811192,-1.21121450956669
402,17,-0.632909364040234,2.3052050217794,2.19110474105396,1.00952402659301
403,17,0.771017085181091,-0.658703959461517,0.385012337760839,-0.0435237521149365
404,17,0.829802130152982,1.01494175049402,0.453770405486334,-3.09426901887898
405,17,0.504595299882204,0.349061801310917,-0.993304097006558,0.2535461845246
406,17,0.980080313147703,-0.935802607032864,0.0669885843252651,0.184553146918592
407,17,-0.871750992129585,0.889645842572024,-0.733704631868126,-1.47195246841081
408,17,-0.0658979615516227,-0.599821204266456,-0.8358861872511,0.495514060810294
409,17,-0.651868394754178,-0.354889777404594,-0.905345581649082,-0.948299941503406
410,17,0.350149195006317,-0.733896066254273,-0.452111917434503,1.58849832253802
411,17,-0.158898468273781,-1.00300994488819,-1.68370262022184,-0.313949815105304
412,17,0.642416962519507,0.375461633341643,0.384387855952102,-0.589206830491237
413,17,-1.3797444299246,0.118113978846447,-1.3813395257392,2.30919564813946
414,17,-0.176689038012333,0.20559906379687,0.371537911030544,-0.0220038965845864
415,17,0.212462570733399,0.0194892153448342,1.72406534664412,-0.688874346826712
416,17,-1.35689535260647,0.675173301762435,0.659539852126389,-1.03728066151558
417,17,-0.08454356984441,0.339790840361273,1.32251921016058,0.141192701077472
418,17,-0.293641957920992,1.81668774813526,0.171419061227944,-0.0385627853125874
419,17,0.895174386359599,1.06686892309324,-0.985241982337413,0.975437610374458
420,17,0.822993847303783,-0.213205891051175,0.14250989244223,-0.0647958588698183
421,17,1.00187613067971,-0.470297699506507,-2.35818822657876,0.859271138001369
422,17,0.755690788426584,0.13661743702927,-0.491618411174339,-0.296646137108167
423,17,-0.308952774957263,0.0690942347208292,0.156325568762417,0.305639814130721
424,17,-0.956173689766346,-0.147240711966311,-1.5789209429594,-0.839950927326808
425,17,0.503690073465655,0.0784673087580642,0.596203358752286,-0.300981456880134
426,17,-1.51526332182143,1.15582020604265,-1.14874527671892,-0.862099078480032
427,17,-0.62934598231749,-0.385252950234047,0.524160678564063,-1.82205129991113
428,17,0.820469464099679,-0.584309948406249,-0.533027454515794,-1.07036986905706
429,17,-0.642568810027023,-0.16908015071143,-1.39411520055987,-0.938543794804652
430,17,-0.289645501871199,-0.130592455064375,0.25254817301179,0.949444723480799
431,17,-1.2832872516515,0.00687807117097399,0.592723887534993,0.220963325658823
432,17,1.087686173142,-0.038606143039952,1.7983866308916,-0.363914745549489
433,17,-0.548652271577687,-0.234131451505539,0.56200773762195,-0.565687577097428
434,17,-0.26109221928993,0.218458243356841,-1.63899788010526,-1.98067039309874
435,17,1.08910748951913,-0.917344005430009,0.834177905967213,1.47893764154613
436,17,0.54487085610608,-0.541365660906852,0.879233385247411,-0.895799882791272
437,17,-0.469140023697251,-1.35878664523215,-1.12689185135745,-1.26441090055617
438,17,0.97848663622757,0.74508560115986,-1.76043817533664,0.483030844594583
439,17,1.31247888178819,-0.398689980355371,-0.963064282048942,0.719459556930382
440,17,-0.388295311553314,0.117949202429384,-0.234494047437108,-0.471932436839535
441,17,-2.17980164399907,0.0683229133368175,0.497877703783181,0.224716328497923
442,17,1.71801444572864,-0.257140146106462,0.95057817085635,-1.32034481715814
443,17,-0.742561979851348,0.00319876263052939,0.899584952904813,-0.365258342130275
444,17,1.07198593060907,0.303777939450806,-2.58405853278926,0.059451715762169
445,17,1.17348473375914,-0.609724150883642,0.618158841398811,-1.30509530684957
446,17,0.0369357241652339,-0.512540026646511,-1.01211661876562,-1.61589995669715
447,17,-0.460416840588203,-0.770325855349658,0.751628416944699,-0.0624154883356222
448,17,-1.00283242242889,-0.819611181883236,0.591623541411967,0.47474941980425
449,17,1.07114538800317,-0.776101409937075,0.683675685789435,0.351346636050078
450,17,-1.04214826656376,1.08658345497668,1.01235546689987,0.702485668029431
451,17,-0.263066792240925,-1.06487842922336,-1.97410111251311,0.161384831584645
452,17,-0.394202127245235,-0.434017977369869,0.585351844229395,0.396536264057165
453,17,-1.63446972572779,-0.738908834709317,-0.550824113308154,-0.419245532503625
454,17,-0.578078979625599,1.42050817232612,-0.251319552751695,0.625107758903122
455,17,0.973719275972098,0.0777464082374377,1.68988300504927,0.957107295402345
456,17,-0.550955346928687,0.500527028421454,0.320019916922715,-0.483662658635819
457,17,1.29515976160393,-1.26813873648889,1.60485428294816,-0.843192074418673
458,17,0.518288737389116,0.339484519657132,-0.107348197627885,0.700895888088746
459,17,1.42513686666514,-0.30877480489395,1.65197313849233,1.10200821331934
460,17,1.2505027319985,-0.411822030636691,0.25537822725,-1.8006367974151
461,17,0.950145100348494,-0.991120277932298,-0.2869396612173,-1.01465764247549
462,17,1.93619890931789,-1.01658364038266,0.058422973629696,0.0482292903730472
463,17,-1.07713899190494,-1.15669186423335,1.5645056567772,1.0268640846065
464,17,-0.945379666661978,-1.3595977241422,-0.905335971196752,0.489983849505874
465,17,0.518624798324389,0.0777569590744775,-0.567361560664855,0.402835521562395
466,17,-0.610136180382451,-0.0214433628284649,-0.944659667110402,0.83303251686125
467,17,0.544288780777121,0.490891460473353,0.115543752885057,0.888220297019416
468,17,1.41494282378006,-0.931244408999518,-3.10934546185922,1.29101624987461
469,17,0.491954678156989,-0.296685427952118,1.45566135033347,0.294572685053647
470,17,1.65751620767543,0.112502234530378,-0.814836741158735,-0.561806162693922
471,17,-0.546582353680806,-0.216673083981564,2.71938413806618,1.03159244904716
472,17,-0.00946033701469726,2.52566531592199,0.1791739849129,-1.27445270265721
473,17,-1.72118090123117,0.0442589470760778,1.11197074894876,0.578127916932166
474,17,0.341872813345013,-2.38125003081659,1.02701703589205,-0.160505970407894
475,17,0.00151738642823639,0.0303668104236117,-1.29150558562289,-0.0692677813679172
476,17,0.49065302790063,-1.52556241043197,-1.27402212982317,-1.18366907579972
477,17,1.35423913479785,-0.283144648279791,-1.90361439985822,0.677292774761858
478,17,-0.540842997532542,-1.26874000429648,-2.11748271126883,0.316627826028745
479,17,-0.971909611541757,1.15661924786229,1.81144484469013,1.24698535961455
480,17,-1.09903267220194,-0.319916153639377,-1.89970802518818,1.25418103135827
481,17,-1.38718867064134,-1.16605854598766,-1.044608232157,-0.597621455057829
482,17,-2.74464722646476,0.898154951836638,1.10692869849799,0.530632320898975
483,17,0.155969766539965,0.546775551350564,0.640355792330328,0.930034037984618
484,17,0.272592649326171,-0.466461556683098,1.79035296461839,-0.0876798932351895
485,17,-0.8366453579879,-0.492106270948246,0.39078325624697,-0.234360571350314
486,17,0.593627474415001,1.78035734154719,2.58851392789485,0.543904892155649
487,17,2.40618108033911,-0.22763577817156,1.39951073859976,-0.796809669899705
488,17,0.156610813718148,0.40329873346063,0.490851279565934,1.46325880033227
489,17,0.351967451951551,-0.57532779773095,0.176007862619797,0.0691404955462005
490,17,0.328153781711308,0.3710680718323,-0.178750722262336,0.706487191289496
491,17,0.878760491075933,-1.10346846839442,2.17646350250408,0.53119330264914
492,17,1.70822091871062,1.4913888789899,-1.05416499833134,-0.885506376055699
493,17,-2.39099376242951,0.674726294070328,1.09397920589572,-0.0287641933545777
494,17,1.62192684116851,-0.659036002313328,0.973327483247821,-1.1726529728872
495,17,-0.0578379617591992,1.04051158419282,1.17090946786169,1.27473117035131
496,17,1.47399291766347,0.167939728364229,-0.937090718054223,1.60543521814785
497,17,-0.172880113516432,-1.61375712265819,-0.601042754582691,0.771601967136771
498,17,0.700946090393973,-0.141894884055088,-0.63321419301436,-0.45678956866802
499,17,1.70304943528351,-0.615327029733881,0.37051954023623,0.626912941391495
500,17,2.22137524518462,-0.571386514759801,0.481098892081003,1.22166970614609
1,18,-0.696709316778035,0.212923583116357,-1.4358929696543,0.135815814881185
2,18,0.951408004919361,1.327813764436,1.27653743272774,-0.872888843199515
3,18,-0.922296133236552,0.737152646741664,-1.93096117463601,0.877444655903513
4,18,-0.0823817310943143,0.25371179900342,0.875531449345141,1.12767299299449
5,18,-1.08862464951745,-0.501601705423855,-0.316933437620072,-1.49114457381491
6,18,0.545763977131685,0.181413313621188,-0.457402355596442,-0.229799271152748
7,18,0.262803829364005,-0.550969115907478,-0.822139018701049,2.43583782638936
8,18,-0.395305036475869,-0.1121272417042,1.04324369817281,-0.860182757042494
9,18,1.91674793340506,-1.48277925723829,0.175450733640707,-1.52470832671396
10,18,-1.51660517003582,1.60343536138161,-0.157807765610842,-0.516433096979289
11,18,0.822626746222185,0.78059372714431,-0.396689903318014,1.28104575678177
12,18,-0.673701945332521,2.07829031055106,0.467315303375369,-0.900513677242844
13,18,-0.985495578346254,0.0102426671000455,-0.835432156780948,0.673781348003165
14,18,0.840029716333618,1.00288544169974,-0.325024976716852,2.13722883375882
15,18,-1.26045629062693,-0.475395877072782,-0.319409254862307,0.458092117763702
16,18,-0.0427460190993669,-0.755128427620215,0.470817240541947,1.13420696607328
17,18,0.180136330371462,1.61514175934702,0.0975999358694705,-1.31594800966978
18,18,0.439423326080156,0.461490728621174,-0.31826378770769,-0.396198593958973
19,18,-0.099352843268135,0.912958934374664,-1.03739940711635,-0.0241204933626042
20,18,-0.380299741911761,-1.37089098119904,0.42752720382254,0.493330081129491
21,18,0.581431083376614,1.38670131973111,-0.529685747400483,1.27991108935258
22,18,-0.810075310995089,-3.17170418488153,-1.33333114252008,-0.647157415461905
23,18,-0.59260214308792,-2.27956875542007,-0.0790881573029539,1.49586847896985
24,18,-0.206330872349598,0.472603582544374,-0.429383909090047,-0.645981628691764
25,18,1.62804677916858,0.275749798543795,-1.19810054580256,0.408630967452202
26,18,0.544154447318046,-1.00809284505581,0.381698617596685,0.0263681915438001
27,18,-0.829708311192828,1.150124973275,1.05226502768723,0.516485583929955
28,18,1.06216353791926,-0.334093139393043,0.762463726077128,-0.519992513468332
29,18,-0.327396134366394,0.932486096843324,-0.501136295502609,0.394063860982794
30,18,-0.374466102211171,0.263723719857981,0.650378349033829,-1.68647634739489
31,18,1.09342776810992,0.923840435308082,-1.55146491787581,1.86402530902059
32,18,-1.05303323125857,-2.48970840163765,0.0651973237816562,-0.6434355582115
33,18,0.00442180221672333,-0.0175507896016308,1.37897272678521,0.321726810470011
34,18,0.512535810106624,-0.362509306974993,0.532131587183183,1.69847563979647
35,18,0.177669301889018,0.889499306078384,-0.630943749217283,-0.397577550469482
36,18,0.187469907939417,-1.31647780852916,-0.935541071700127,-1.27606926124957
37,18,0.663884711332869,-0.13707197790907,0.657979634787995,0.543491539182138
38,18,-0.911787695858792,0.934551604694769,0.382937141801771,-1.84229723078377
39,18,0.560847764603732,2.19051314656484,-0.332974260217215,1.76925258415162
40,18,0.970008621361948,-0.145638521755004,0.936183277549667,1.50009656585014
41,18,1.21856862106526,-0.786291666780332,0.282393624176066,0.38382091439911
42,18,1.67370982547111,-1.24022047458387,0.510687900821571,1.21988652481497
43,18,1.89454944737646,-0.812462174950397,1.27722335530379,-0.568884830915415
44,18,-1.75656713748635,0.278472397517214,-0.341642574795494,0.296262172843184
45,18,-0.865751102027184,-1.30074354200351,-1.13153248143799,-0.692141594125437
46,18,0.163533663911792,0.884976993528459,-1.2834614394244,0.87952895258482
47,18,-0.571966565498991,0.624835032774621,-1.47649815655885,-0.0912396281890523
48,18,-0.299544227788627,-0.567415012773741,0.077885991520731,1.34208554548322
49,18,0.061271035159892,-0.0930090007003497,-0.666447817825696,-1.40552373183394
50,18,0.957482660475784,-1.24204182755559,0.715928392405528,-0.352448756054083
51,18,0.446553872016279,0.969586035885152,1.01098861541612,0.517810279837568
52,18,0.64190904121684,-0.0895505997997206,2.56637230660272,-0.538660192145498
53,18,2.01083897749814,1.46780842465171,0.827905246125187,-0.163615984627758
54,18,-0.296662502220093,-0.641472932845347,0.904657576044102,-0.175914985727756
55,18,-1.94954667283805,0.0945632009063548,-1.29006694276344,1.04043002886821
56,18,0.271325503900174,0.316030951304122,-1.64641675009189,-0.506243065758199
57,18,1.23168668246744,0.179622781376192,-1.57608897259509,-1.4143046423548
58,18,-1.95024801948365,-0.153384502313381,0.721562433944418,-1.19764006193387
59,18,0.0463079196250221,1.26853039012043,-0.377306099637129,0.262255019426273
60,18,-0.108489000967012,0.229695408450167,0.469888660166962,-0.454318107543384
61,18,-1.4488034693748,0.0757567437320068,1.60214575749816,-0.696798910091649
62,18,-0.878015661771202,-0.0725966781936585,-2.08008352109416,-1.12212279224038
63,18,-0.536453167792782,0.777586619101493,0.923146137330333,-0.0791964802992138
64,18,-0.639189196365229,-0.244768243964635,0.42646580175505,0.476181915330198
65,18,0.167369485775664,0.240731303048332,1.22860032392707,0.000254295431453964
66,18,1.69251254803356,-1.0140855160226,0.0624539182043487,-1.8956772061745
67,18,0.847782662630097,1.64790667885971,-0.383383274839759,0.83907610443244
68,18,1.87169233617028,-0.0853186693817526,0.86216042653623,0.33913844132131
69,18,-1.08747137505227,-1.07185917105706,1.79184591764175,0.128085337939664
70,18,0.325630007736147,0.693803638578649,1.26990929799581,0.75380625619982
71,18,-0.705657967026446,-0.560300736917613,-1.65027329975239,-0.529738408155631
72,18,0.373056529335971,1.54777560045549,1.28359092240446,0.0251926255181006
73,18,-1.21293171192956,-0.0726292125992394,-0.584189743316087,-0.178338024679639
74,18,0.986471714770129,1.11613877903637,0.784036628173949,1.38618281761601
75,18,-0.384695112963761,1.71700586614423,0.742677676610109,1.92906063015706
76,18,0.0360080762247106,1.06599952058232,-0.36166721453694,-0.122591042395954
77,18,-2.13517659823461,-0.536070650916783,0.0843336843182935,1.22567457221415
78,18,0.0493358575629395,-1.2548461892111,-0.118224675372742,-1.45455005801928
79,18,0.396292867956868,0.432074597622528,-1.34395519038053,0.961768244746894
80,18,0.235667820517384,-0.464902661225614,-2.47651380273287,-0.00298616464341895
81,18,0.453555497797251,0.256348324648366,-1.19360279396203,-1.49431424790539
82,18,0.829346515363835,0.39045872447086,0.857256102844905,-0.256289809651418
83,18,0.176550253561692,1.4862094804238,0.295525039717983,-0.650985842442474
84,18,-1.26742710284959,1.12688671905865,-0.549381661252419,1.5873256306635
85,18,-1.73351929264165,-0.0618110908518506,-1.76906838532372,0.635025540624484
86,18,-0.996129907340455,1.74328523020145,-2.46037655620894,-0.0937383365919793
87,18,0.121912595607597,-0.859461631443091,1.68503101689065,-0.185116677266679
88,18,0.17877430874463,-1.31442826656906,0.954477196849722,-0.290406715015349
89,18,0.459755175047761,-0.289859385576322,1.3216290783065,-0.662291888448866
90,18,2.04121876398763,-0.351282780796434,-0.251547717363629,0.562343822528888
91,18,-0.439486766309722,0.108301202545826,0.0146471721227917,-1.3786065640811
92,18,1.31670928674761,0.863778722000193,-0.792190660098535,-0.540795602591472
93,18,-1.70595380044606,0.00954938429932684,-0.659139579441189,-0.0633400618469301
94,18,-1.81113423633261,0.429694443551046,1.09651506172799,-2.18978860645887
95,18,-0.0538928730892549,1.00116224235891,1.28458526885624,-2.74003336680121
96,18,0.194521774583194,-0.143048853785785,-0.481102097710586,0.0395751498499325
97,18,-0.586292740791552,0.783581428934564,0.793078579929722,-1.25069627859744
98,18,-0.712469945220171,-1.09812856778456,-1.55110100382017,-0.964218119903734
99,18,1.5695343514253,1.54444101742589,0.798715628231279,0.102182857032035
100,18,0.0368366817515261,0.987028505675775,0.272667099814488,-1.04821144713455
101,18,1.85980452763217,-0.697303485422698,-0.131404374934006,-1.16849134628125
102,18,1.08628133417265,-0.199197163155086,1.82065883503882,-0.150813099355774
103,18,-1.61283066178566,1.1450006746436,1.20131794177937,-1.39260874570771
104,18,-0.926164676547971,1.94834846719821,1.29296181717657,1.83118476412526
105,18,-0.0427838374843888,1.75753085852363,0.241878703537805,-1.03249244333179
106,18,-0.265945690443569,-1.38194178805655,0.957795959673049,0.440379728124211
107,18,0.638952678708898,-0.685448498063519,-0.688183283123331,2.87868694834947
108,18,0.123898997379365,-0.186019631131542,-0.653193157236984,0.516533574825052
109,18,0.0520020664774331,0.434253770446801,1.61925554053731,-1.43289632231257
110,18,0.946690032401786,1.55137996582259,-0.186336949984908,-0.0550233960362043
111,18,0.989519782952812,-0.421467467706068,0.968505265080999,-0.871422243441471
112,18,0.499540369241387,0.411621686451796,-1.35620178233136,-1.07248635816173
113,18,-2.25501865564149,-0.798117797773992,-0.822594637049981,-0.398433549569058
114,18,0.62688066729696,-0.881575765529177,0.137864988547617,-0.0353189796117636
115,18,-1.72612738855258,-1.01682343607738,1.35550335577351,-0.0288322150748388
116,18,-0.681650930949631,-0.758141608425825,0.612122240872127,-0.362342618229466
117,18,0.804001512520145,0.685771401216675,-2.03071201672371,0.103494078941822
118,18,-1.28165275098662,-0.159774040823503,0.83791357463342,0.166441392944867
119,18,2.01638099318151,-0.846706100448594,-0.960398118702571,-0.31651989246699
120,18,0.256232242673051,1.2454367026281,-0.112470629780821,-0.00656978091330436
121,18,1.75754060253446,-0.966494115483361,0.10677035721999,1.21670637418056
122,18,-1.0375471741489,0.0640280330533232,0.799655002890951,-0.653680024224216
123,18,0.453455457715669,1.10293415713496,-1.62289968972207,-0.0302937147030045
124,18,0.187173180013043,0.784672454348691,-0.116098374705661,-0.475248325455081
125,18,0.407179602310577,-1.4100823120449,-1.01873462281113,1.22523009875489
126,18,-1.27777095423373,-0.675110242471541,1.47784819173012,0.451214093686232
127,18,0.984378598713404,-0.163806575935931,-0.454683692129947,-0.56267878960901
128,18,-0.0590909881303975,1.71231913196271,-0.227462101815937,1.09062139764385
129,18,0.635791391528247,-1.51762602889434,0.443777534635051,1.26973066530527
130,18,-0.682257099526486,0.471997040763612,-0.0822282234230375,0.0932496037797602
131,18,-1.34462071560022,1.43305323937783,0.245448060401317,1.79850525851885
132,18,-0.784355633628935,-1.50655692016462,0.370513896591884,-0.842821404193017
133,18,-0.415228645952732,-0.539120580972915,0.534910159480975,-1.78832750214337
134,18,-0.573009066886601,-0.794842604888639,0.154157964643512,0.55477068805399
135,18,0.34921857244604,0.469788888847469,-1.07918510897528,0.749089587863365
136,18,-0.110175441393112,-1.37582082319374,-0.699395223039304,2.10940821391508
137,18,-0.325773124528063,-1.10339921252164,0.0719708644790536,-0.149241845771229
138,18,0.83190801958513,0.195412310769248,0.840616413027502,-0.356476963305804
139,18,1.21925033870335,0.373038044712497,-0.423087298986697,-0.495196633666598
140,18,-0.989687899680414,1.22675922572983,0.221574362006442,0.866206140857908
141,18,-2.16492620497716,0.0254295211966968,0.921730725868982,-1.00076428020042
142,18,-0.322095207721328,-1.14484798753097,0.375779989082767,-0.461012187512053
143,18,-0.0108357672809695,0.119692260765894,-1.08050955028138,0.325299176732877
144,18,0.00567952299783856,0.930225359094901,0.676863160773359,1.70972844670761
145,18,-1.55804808378605,0.614615864666348,-1.32223285899079,0.483866898839277
146,18,0.453620158856738,-0.207265297457092,0.529440508714811,-0.127534926481873
147,18,1.9556952649752,1.08716778340426,0.766735891655806,-0.082895880701462
148,18,-0.214139683651121,0.524538990856027,-0.058782155926928,-0.124653211548245
149,18,-0.851382171227717,-1.49194319697885,0.956492492579946,0.89168247553803
150,18,-0.906521703844034,-1.57962821169579,-0.790279832464379,-0.37762327968191
151,18,0.586658779118771,-1.60146780537351,-2.80430610136831,-0.959677341076497
152,18,-0.129343944812726,-2.19141024713045,-0.55296252252943,0.180877664711362
153,18,0.501384434126732,-1.70906825898255,-0.545870400722346,0.175997173699378
154,18,-0.407790945676869,-0.314846620421678,0.389017037418863,-0.406612038527567
155,18,-0.614588769285092,-2.91625246089176,0.776131246982945,-0.178620534115833
156,18,-1.00884288879922,-0.283562141215552,-0.697609719375596,-0.364394811949402
157,18,1.73305857434769,0.685657400788532,-1.02778535774439,0.0410093529097224
158,18,-0.760703235555579,-0.132029071244873,-1.60279332330582,-0.949266974065963
159,18,1.05937907956719,1.42358517412686,-0.616097215134618,1.37507660980175
160,18,-0.132708004437911,0.852633752367474,-0.193481265830715,0.729934444646611
161,18,-0.1742040745412,-1.33778226202868,1.6088703620502,0.468304606744898
162,18,-1.58023746855115,0.648006211760939,-0.256483262479708,0.517260365037971
163,18,-0.408085628872453,-0.149672608263749,-1.11553985131884,1.50957320645497
164,18,-0.481559159826149,1.01611765087412,0.553105565813442,1.00277818186748
165,18,1.05634728675129,-0.215276950448359,1.62296746423283,-1.00034659049196
166,18,0.579581425868849,-0.204971161908663,-0.457331968567295,0.539853103493853
167,18,-0.940961893867057,0.573507108649981,-0.293145340063155,0.157630445201039
168,18,0.0455315314414033,-1.4721161562365,1.16993372437666,-2.65637546551349
169,18,-2.07514169489224,-0.939071468758337,-0.225846522669947,0.938506658611281
170,18,0.542089428138801,-0.0294352779892857,-1.5859047419727,0.103528672310516
171,18,1.20903945281835,0.832033351643074,-0.245306076677007,-0.685485024663235
172,18,0.192130292418701,-0.175248985783052,-0.083289118771805,0.394303705985647
173,18,0.631987698843141,0.000280242560438369,-1.32123641340648,2.50185481293455
174,18,-0.715724886488824,1.28065164340731,-0.739800060575845,0.101040007884128
175,18,0.523106031131959,-0.415943798423658,-0.394136807649891,0.0270655429584154
176,18,-0.598757760463646,1.781442683969,1.85887935221416,-0.958850320313257
177,18,-1.55752582699053,0.352727567271616,-0.308548012291221,0.488839589475648
178,18,-0.0246217488875343,0.860032564435552,-1.09121416883862,0.229869598026405
179,18,-0.72704839541034,-0.794841347240819,-0.621508536234545,-0.450760452222626
180,18,0.275617909046443,-1.1551170166464,2.47734131291188,-1.28805029035855
181,18,0.319833247828736,0.219636156616151,-0.439582686381701,-0.376276797282909
182,18,-0.329331641265659,0.625161522378633,-0.560824750791835,0.178286118650272
183,18,-0.0278070170548379,0.482446053062841,0.518744766709994,1.93111941928685
184,18,0.695830154858412,-0.830852914747471,0.296977440046941,-1.91266175672146
185,18,-1.14180865985288,0.134104690722972,-1.02617589190474,-0.447029531020316
186,18,1.09945412500666,0.088512801093274,0.437784185501842,-0.454949256638536
187,18,-0.425481130738995,1.40604839799049,0.961362393167959,-1.31733531270965
188,18,-1.31969270787014,0.252259354961389,0.0678771976809388,-0.00181853300288461
189,18,0.389935842747399,0.670054875952149,0.588179380549534,-0.69555914314176
190,18,0.293014197638837,-1.15709286277634,-0.797791205355167,-0.423576162250303
191,18,0.453130768603217,1.24211019435037,-0.305796948344607,-0.983598059955217
192,18,0.890137112516532,1.69737840016732,-0.851738249320732,0.568320027432053
193,18,-1.3827115806358,1.45043879043823,-0.183741114920926,1.95950423241027
194,18,1.52737669871698,-0.988516833862696,0.535627283718126,0.964726674027302
195,18,-1.56680999943018,-2.07055443485057,-1.75267523907376,-0.0647723157093209
196,18,-0.637637418930272,-0.774591905627979,-1.74160301240618,-0.113106341997189
197,18,-0.49269824708494,0.575579118137302,-0.5853804724304,0.521086404793622
198,18,0.409989523084983,-0.533213714044987,-0.777864550057261,0.678228776284116
199,18,-0.202112266670405,0.317998194520098,2.00802983495431,0.178236803422857
200,18,-0.594298566104495,0.788140026949968,0.162626574732369,0.864626099548056
201,18,-0.133412915503992,-0.421124567022734,0.135912926455689,-0.859723294894104
202,18,0.950951672666972,-0.859936409573757,0.0872967331417208,-1.37573179312541
203,18,0.135233955026609,-1.08446417416933,0.812526533420973,1.20099298175207
204,18,0.29718130361476,0.0695503554192077,1.46335129182006,-0.230050872944329
205,18,0.995383154942086,-0.931866504256525,-0.128555114244775,1.27605748362826
206,18,0.766762915587843,1.16718291005349,-0.617542439995894,0.28593834041478
207,18,0.526379137266658,0.215526270094588,-0.380285607963055,0.787180237684218
208,18,0.230452420465133,-0.060620413381076,0.676315848248049,-0.661856925021888
209,18,0.215565200183058,0.438230196439024,-0.603374741475632,-0.811283734795899
210,18,1.16352721564612,-1.07982484789002,1.17084075744079,-3.40550222889932
211,18,1.14283589555458,-1.04316554348072,-1.07354824805991,0.958931043040887
212,18,-0.112552035044695,-0.866946072569709,0.14124102924114,-0.424254609838554
213,18,-0.56808125873854,-0.56668992989806,1.97887463860664,-0.498976648702055
214,18,0.506010773104705,0.128777192997819,-0.0194977301004783,-1.66195330726396
215,18,-0.290305080547409,0.773630976759114,-0.792744116846538,0.107560695382888
216,18,1.08214812147956,0.233238790502076,-0.0818101005075261,0.42483663614662
