"i","t","v_x_1","v_x_2","v_x_3","v_p"
217,18,1.24426600199738,0.532096450776933,-1.54736963898772,-1.08338975623207
218,18,-0.293345985687913,-0.0214989181470305,-1.68726752099195,0.85579292588097
219,18,0.12757182134774,0.909769608185538,0.608778911415867,0.811123563228551
220,18,0.0219539579301645,0.419732926349928,-0.338070804074074,1.20818101265779
221,18,-0.539807200831407,-0.4114753683491,0.728790098792517,0.15583513840344
222,18,-2.08368812095704,-1.12199912301528,0.786815883575091,-0.533056906910509
223,18,-0.0092967150977179,0.401791030636452,1.08764245925915,0.128374138410096
224,18,0.712786587484712,0.533808815272663,0.172502405204452,-1.07965413597627
225,18,0.244848774194184,0.574145555435236,-0.204998721512655,0.568294791580476
226,18,1.78931622698332,-0.209669307759744,-0.11429637790333,-0.209777407500123
227,18,1.7225001004455,0.172715675699539,-0.119237729247496,-0.97560459292738
228,18,0.475294099484861,0.134755936249211,1.22015031958168,0.952237593836476
229,18,-1.92208679071038,0.356170432689182,-0.560983080486539,-0.56397719897989
230,18,-0.67696094414682,-1.04090701115291,-0.209665361488949,0.850532784116992
231,18,-1.02836576996592,-1.24944902271183,-2.39360700833529,0.221154791917757
232,18,1.61140273215715,-0.0260504451049611,-0.516198826830092,-0.935166396935487
233,18,0.886978540350059,0.807913029747732,-0.796726829682998,0.312364934930054
234,18,-1.54804173868264,-2.46984278783442,1.34279862775622,0.796670572639928
235,18,1.39860251305104,-0.622504051454289,-0.37405773111557,-1.24889007451491
236,18,0.608697034312162,1.22129409106865,0.955787467751199,1.14139981388457
237,18,0.0820275913203407,0.21108167258723,0.900725003867983,0.422606983124511
238,18,0.134122108937219,-0.408552083840336,-0.424124348743389,-0.712970072063486
239,18,0.426005261520819,1.84371358238445,-0.498008655580604,1.20719031237037
240,18,0.148166465558583,1.47410061346233,1.75466607938594,-1.91813152853747
241,18,-0.773996876419218,1.25301472676248,0.304359016611359,-0.0848205056350865
242,18,-0.524145048576039,-0.0549176108727058,0.101336052681155,1.13031196955232
243,18,0.659914738160694,-0.921299181079598,-1.93791506701579,0.694987400683785
244,18,0.541601697942275,-2.53540364492003,0.781601748034314,0.194972749430597
245,18,-0.93160596382585,0.884967976152097,0.433264437756737,-0.487544713131427
246,18,-1.01258042230783,-0.247956357366377,0.272156087370849,-1.12395322289874
247,18,0.100993570266588,1.48584773046714,0.134237425760963,-0.171009162467479
248,18,-1.07013681954491,-1.81872623994787,1.15995707548775,1.70408982216135
249,18,0.552282341671995,-1.31095277909429,-2.28638151474909,-0.273738308093955
250,18,-0.271434697353221,1.53780507701741,-0.706200112183083,0.209180943518711
251,18,-0.429183343868233,0.75866328499014,0.00282764118393204,0.39366016794539
252,18,0.240780747470523,1.41450360191469,0.285320584160692,-0.904021501728145
253,18,-0.427973185748584,-0.549051616083712,0.201336433181318,0.72125984608391
254,18,-1.0631795601551,-0.449981091815143,-0.748822774825084,1.22577425103453
255,18,1.20628469433873,1.05100505012125,0.37099412975807,-0.362793987010689
256,18,0.32172718446825,0.016421115786867,-1.35868675744338,-1.84149677740749
257,18,0.906115654514602,0.30188465592998,1.12363549558987,0.0190677963950562
258,18,-0.236342803949841,0.986332694525166,1.0570489027709,1.94926705354086
259,18,-1.13198600512188,-0.405081702672829,-1.01545875953682,-1.03989205443559
260,18,-1.54154422682195,0.920829209721992,0.32010564257803,0.430132877901384
261,18,-0.125494265685043,1.74993489580199,-1.71382438620887,-0.425559162042492
262,18,-0.180869598502116,-0.382166087223832,-0.39124279075696,-0.0127171804599804
263,18,0.235088124816577,-0.198085193426689,-0.181123713561682,-0.701585257506187
264,18,0.970947829036607,-0.446867193407404,0.707112740800817,-0.375252472463146
265,18,-1.86784167868057,-2.21021567661256,1.48332971565618,1.55096977192005
266,18,0.473351932588715,0.148256844795911,1.02980477017834,-0.467074852583722
267,18,-1.21214189501938,-0.867702955123107,-0.0283553160696004,-0.954784177760943
268,18,1.28423027100724,1.08773925662969,-1.35018153042323,-0.990137627867844
269,18,-1.08533120003322,0.893636363803898,-0.0456123902065207,-1.2999962401894
270,18,0.849728401162396,-1.71653554559053,0.55502549142313,-1.19412355175604
271,18,-1.16049724447073,0.374896756710545,-1.20030205048885,0.324147419503065
272,18,-0.288821727636292,2.23174238583893,1.60936852158923,1.38577160827524
273,18,0.423176787268934,-0.295677264812323,0.92009537718864,0.804244703748593
274,18,0.350530828263432,0.125220454894536,0.785569388637151,1.5963009673351
275,18,-1.19200166730601,-0.75417709375888,-0.400426298187662,-1.06801826053868
276,18,2.37551798921778,-1.38299346605957,0.64329811379439,1.81999004051289
277,18,-0.486205686168086,-0.667601990132427,-0.987479162033391,-1.02155190915973
278,18,0.0270375278020379,-0.0225992186297643,0.82425714864895,-1.84489949107533
279,18,-0.458807328265043,0.11251234368565,1.04013698462951,0.872972044156624
280,18,1.57693715704908,0.879628429438283,-0.167685241833345,-0.495954927951299
281,18,-1.18056059245591,-1.314938007025,-1.06052820627023,0.434752391608239
282,18,0.26913326120168,-2.01447118292887,0.126289352486794,0.179705968362499
283,18,-0.918624503921876,1.70189747147146,0.0886709536714692,-0.350741844080195
284,18,0.840195903642673,-0.319350296310272,-0.639776320675588,1.0893197273983
285,18,0.170239202638777,-0.361517449404724,1.03529132855528,1.97071293686748
286,18,-0.968087583296251,0.0752924660463459,0.549898624373693,-0.139165590087242
287,18,-0.24183872315649,0.4718146579841,-0.638285280800282,1.30570475387316
288,18,-1.21847957608123,-2.16808602387895,-1.9972571241021,0.52634386917465
289,18,-1.20646288190107,1.74227318529052,-0.632731036694185,0.102584499488089
290,18,-0.281914549441834,1.00606755165673,0.507382021830844,1.95435617133816
291,18,0.841053765899777,1.29990896938941,-1.69088887546629,1.69962073283524
292,18,-0.220097882697322,1.26102267773899,0.00613708328370092,-0.218593219119739
293,18,-1.52338653093311,0.0963573602050003,-0.249263321812467,-1.40771220611109
294,18,0.32907880440961,0.34880185347485,0.814872588178778,0.07310873097245
295,18,0.954516822189839,-0.391428133061245,1.34575199676746,-0.866773692755245
296,18,-1.81614622591408,0.628456035406416,-0.105245857858348,-0.83905954809053
297,18,0.191241811960353,1.85202552802604,-0.489609953758803,-1.11706472592443
298,18,0.751492746683935,-1.35336429789789,0.0248580488176623,1.65438065388284
299,18,0.125897469274376,-0.374818077468214,0.433022511995572,-1.73124312254176
300,18,1.46632556636389,-1.31465199338773,-0.191511400194203,-1.04348948304781
301,18,0.455482876022308,1.72945103565475,-1.6509139541963,-0.379058547655943
302,18,-0.402779376361291,0.130347480680074,0.844697612081954,0.339682378888299
303,18,-0.157228470514897,0.710086333179421,-1.98797721491725,-0.363312793931171
304,18,1.12877978639133,0.1191232333176,1.10173283449314,-0.329564665844706
305,18,-0.762471266704089,-2.05122800871936,-1.12029719255645,-0.190749541388164
306,18,0.201795194728874,1.42894356532386,-0.164520049892901,0.124856642993402
307,18,-0.0430042080353227,0.809839787572951,0.303015934530517,-1.00182918437971
308,18,0.165853925300443,-0.210295607243415,-0.466636143566063,0.685747184261601
309,18,1.18431492018799,0.554030308889753,-0.0806351287509308,0.0788465018878489
310,18,0.48105892595295,-0.600967744255593,-0.125340627851015,0.291691080501041
311,18,0.510575845464684,0.319795970086906,-0.279133650977141,1.23818208324802
312,18,1.13859302588946,1.05580251239732,-0.863616254231933,0.505013544650576
313,18,0.134433389053775,0.31475656969188,0.398287317627035,2.03103508214399
314,18,-0.702285066732293,-2.07264023154097,1.16073902541989,-1.67000449673238
315,18,-1.15274396190538,0.278716387603287,-0.304030891179017,0.0284679323198327
316,18,-1.60954383521231,2.28593421744125,0.665146835280824,0.648582542573957
317,18,0.35669460904108,0.00339699859088189,0.71997958605216,0.00863782651679995
318,18,0.489555726011704,2.00265259652946,-0.789315549438884,0.792526347234405
319,18,0.19256714067316,-0.902775135003977,-0.910091009359933,-0.239224334300615
320,18,-0.590347674814759,0.609097223059378,1.32577586279499,0.547561455956764
321,18,1.43971110524654,0.192000375269799,-0.814481960664551,-1.12742782611642
322,18,-0.796552363698007,-1.05450311997737,0.375473788830386,-0.341708176596623
323,18,0.648692311047823,0.432588388434057,0.00428463104585706,1.67908833681628
324,18,2.00216745081033,-1.53311011178887,0.427330247688378,-1.12573784746676
325,18,-0.0567343626535459,0.743132917549524,-1.56768060397407,0.355205677192913
326,18,0.300561704322707,-0.788724870437736,1.50632618565907,0.561541337962061
327,18,-1.95416568224795,0.140281002208947,-0.529349159617838,-0.117659359271638
328,18,-0.119020663957246,-0.171072675228612,1.55265894774008,-0.847086821259919
329,18,-0.319056270078164,-2.46180484711842,-0.27175212345349,-0.149107055507841
330,18,0.67601375816028,1.72676875795908,0.00550041450212397,0.190177039380344
331,18,-0.686909265230666,-1.14995841722846,-0.82889007012538,1.11626400614423
332,18,1.14377078839028,0.474312508528042,-0.589384026365333,0.108696898792476
333,18,0.70993560481444,0.983978400355872,-0.319706979903626,1.06463217087642
334,18,-0.588087466071031,-0.638458522323404,0.60943556828522,0.197159888210925
335,18,0.00262032208173382,-1.34105928903788,-0.614339037268636,-0.757827503731934
336,18,-0.479428495169498,-0.505201008046617,0.214250315038932,0.164375024459959
337,18,0.484729335349014,-0.750075735083834,0.972051457537173,-0.647527345450498
338,18,0.840785754873566,-0.493580536823484,0.244935399948658,0.501871998284453
339,18,-0.222448986385646,-0.964180498614084,0.0402722244293771,-0.923354168702538
340,18,-1.08796019602844,1.65508995124327,-0.0283528317628806,0.877683091701797
341,18,1.68037762941851,-1.15031943671445,0.742800375122878,-0.0773841222216309
342,18,0.209028599050917,1.22340920475164,-0.307751964942651,-0.152871753240063
343,18,-0.0417119949318618,2.68135908976141,1.24790902549346,-0.616785452793223
344,18,0.698798134610978,0.312582731472037,1.77115083717189,0.722556941658569
345,18,-0.0737673292417048,0.0237445974768484,1.68293412578843,0.560772871867923
346,18,1.60530359676239,-0.755156737597975,1.04276307968533,0.68697450682989
347,18,-1.53440733561923,-0.410482483645887,0.243138280657338,0.0834116214372329
348,18,0.279339679565312,0.0309783924315061,-0.521981093059118,1.27705621934737
349,18,0.388185595253782,-0.484631866748441,-0.557012236866214,-0.423122967331868
350,18,1.06999547111816,-1.47112112720956,3.44991890216917,-1.59078850995746
351,18,1.95944264236796,-1.24857064873344,0.361213635200392,0.432697308783307
352,18,-2.20875488953642,-0.895403285677126,1.11727363289439,0.391168581951675
353,18,-0.637587821088013,0.456537992215345,-0.976031440397989,-1.88852882730187
354,18,1.24286032504186,0.590416722623525,-0.191944824123469,-1.89342296442061
355,18,-0.425062430345181,0.273729332296228,1.96668358957587,-0.121254646548397
356,18,0.165268978243832,-0.226071751638136,1.79257747956,-0.209148932831664
357,18,-0.683640272814894,0.19618260877852,-1.64869996654039,-1.17041451672137
358,18,-0.114631163755392,0.836158445410016,0.440755775497249,-0.843814985221525
359,18,-0.524306102987513,-1.26579614445762,1.11932973891685,1.7737816803707
360,18,-0.273528588815732,0.488282499363052,0.827325391304329,-0.902823903070118
361,18,-0.226875258498164,0.255336589362375,-0.0141886530677046,0.855263255895675
362,18,-0.196300491016313,0.435916458584415,0.726350704299267,-0.912811550959562
363,18,1.89974749277561,0.688909222759584,0.314005001851451,0.2917284873531
364,18,-1.68163415443531,0.508357210290384,0.153088448235036,-0.58998898008159
365,18,0.427152273753639,1.08442287819979,-0.571444823938393,-0.431798445966852
366,18,-0.162125544847351,-0.830659500317936,0.721790077207928,1.33309343782246
367,18,1.51913584311489,0.236781224548823,1.11087913417307,0.105280748875942
368,18,0.682893918213642,0.523201998825367,-0.360993962346126,-0.80864714969912
369,18,0.452499893275762,-0.628936456344386,1.48791153204623,-1.02609587335057
370,18,0.943714692718202,2.19522538398968,0.175200681339603,-1.70947783042796
371,18,0.854360031714568,-0.534424318588948,0.667140813176926,0.873571273866623
372,18,0.384132614491804,1.6555300462461,0.992228414211607,-1.13597424277981
373,18,-0.856335924762501,2.69402969517618,-0.572478731743796,-0.0197300033671507
374,18,-0.191539139454469,-0.847149556351562,1.70858466016754,-0.231974974281821
375,18,-0.0815266320067653,0.478001383699046,0.950958882128659,0.932763431221604
376,18,0.921994890984962,1.11693478070203,1.09388619341951,-0.579891435105902
377,18,0.360807477737762,0.136714803094371,-0.065131959961401,-0.602351604279135
378,18,0.421147378702873,1.14803724281168,0.566237080782058,0.365073240723301
379,18,1.32406514775446,1.46342355915851,0.876612403775498,-1.84286265408974
380,18,-1.79026393720166,0.218997956336735,-1.04858738791486,-0.473677601064729
381,18,0.743728251804615,-0.494315559885414,-0.776429231587514,-0.375930323070845
382,18,0.543429106435908,-0.337916858429894,0.692750017986015,0.158818686516993
383,18,-1.34250444101175,0.824396323184945,-0.29431127790423,1.06112833959187
384,18,1.75328152532555,0.306755326682599,-0.411226707962186,0.0494827684229396
385,18,1.91139336526704,1.97468391061285,-0.867796182316482,-1.7646674804651
386,18,2.62364658411211,2.29330371892071,-0.426229557467294,0.428790306028209
387,18,-1.10636289501023,-1.2581389055884,-0.805676326353404,0.837063342206119
388,18,0.136365012696698,0.271397639360002,-2.19321316194432,-0.136230728980267
389,18,0.00755661777464932,-0.948672411271206,0.879093807750911,-0.222974655728459
390,18,-0.156589907965245,0.71095551861082,-1.65590525392393,0.363482470814893
391,18,-0.860670799770336,0.860332506505311,0.0940946022935971,1.222122366177
392,18,-1.36730460962297,0.0402522139504805,-0.479735510431162,-1.44930357844924
393,18,-0.820244000690438,1.09532132409861,0.205061271782028,0.508334740061429
394,18,1.71597827264689,0.763693152838111,-1.56601114118543,1.17436662833905
395,18,-0.718139382259808,0.351915162922003,-0.36858830699538,-0.489432557510625
396,18,0.635708874980443,2.23746855575105,1.35186903502591,-1.05188581179136
397,18,0.014447276064402,-1.32973188265657,-0.186740825944575,0.463436311788847
398,18,0.282856556222372,0.355701731900452,0.00789488211541526,0.630782147420639
399,18,0.445400768185345,-0.637845579785457,-0.802359055770541,-0.738720340249913
400,18,-0.540960678449761,0.771565235921777,1.07424773691514,-0.153438433467308
401,18,-0.469678988343924,-1.58270465315626,-2.17208056366364,-1.30689191404003
402,18,-0.116239057947822,0.381563679302086,0.222787601167627,-1.46814887412364
403,18,-0.557104671683562,0.980784410355087,-0.416656277835678,-0.341593155455984
404,18,1.04969228019109,0.45185814152843,1.89694466160059,-0.95031231290503
405,18,-0.615338090892767,0.152061760621021,0.18051907544666,-0.0344359544122201
406,18,-0.404034715291116,-0.0520650638576112,1.1445010300968,-1.62761979549986
407,18,-0.635607518460059,0.350517584070968,-0.636417114673819,1.30398239421594
408,18,-0.736512739039807,1.44489213201555,1.80001910714623,0.0491861035140266
409,18,0.657521766008435,0.279457646838086,-0.899576075512677,-1.07343753664449
410,18,1.09955372828367,1.04157474290749,-0.0497140901012548,0.623073561307348
411,18,-1.22364575667691,0.120481955612365,-2.03594568259395,-0.0446866810143835
412,18,1.14597682845909,-0.642468773322633,-1.53862406766456,0.172289113818037
413,18,-0.454967222935076,0.907194956813589,0.749299735412684,0.37396404629034
414,18,0.325608309974169,-0.760774779370594,-0.658013313166702,-1.02318312490077
415,18,0.487806993068314,1.34973502732605,-0.208754556976839,0.00344877673963365
416,18,-0.428001780636569,-0.861728981705864,0.861128517719504,-0.724669141561524
417,18,0.101109069248862,-0.0426048084965138,-1.51635242397849,-1.54807272359638
418,18,1.49939851572167,0.472127083685023,0.937107837035635,-0.125002306395924
419,18,1.40298926579602,0.55995340805037,-0.71546161047553,0.534435808898997
420,18,1.6221994182984,-1.22743038510094,1.14377409158547,-0.948876637890333
421,18,0.757930602948676,0.509905224725558,-1.18556196788961,0.432317249289346
422,18,0.0318659273106295,1.31244182559988,-0.466678704044995,-0.398008434567108
423,18,-1.49272738446619,0.296105250533493,-1.9166046059848,0.628820099169587
424,18,0.791315028940993,-0.309029736411923,-0.0481936445021257,0.810757410584938
425,18,-0.634445895906672,2.1218154564817,0.0550908825872054,2.5736474892822
426,18,0.833942041796696,-0.588525337895751,-1.25608170142545,0.259061231668211
427,18,0.429802871410172,0.553165150612255,0.0643993010961406,1.04586325212462
428,18,1.51837462398286,2.00003014652413,0.82462346967541,-0.0756849182403649
429,18,0.0566561427094684,0.194778966910436,-0.870205330392987,0.834420208603012
430,18,-1.91863246220821,0.435201171705059,1.22136822946983,-0.643703429262447
431,18,2.03842698346375,-0.223528687686216,-1.39987060760035,-2.19460698033284
432,18,1.71679086345359,-0.763545743185807,-0.330881271104492,0.680432370907187
433,18,0.820009749943352,0.88871991134677,0.178214707707704,-0.248308638135048
434,18,0.178171510556697,0.00269748690278838,0.747615417321833,-2.0009472060195
435,18,0.164740685533852,0.406858084134389,1.69059657236318,-0.930119335684738
436,18,1.07584633352313,-0.877974138724644,0.423082991831775,0.280012670499259
437,18,1.49816329986217,0.965154169718709,1.95726439158152,0.220320572875116
438,18,1.35813696301707,2.34269828842129,0.444033493251944,2.17877552005368
439,18,0.729897537688874,0.989735022623038,0.649514770597504,0.652100232739345
440,18,1.52419609567526,-0.861602733492837,-0.0423513101858932,0.988169140382844
441,18,0.477974165756853,1.46001941818517,-0.757932276294883,0.269221774865756
442,18,0.499657997847731,0.954188565244455,0.746337337116471,-0.83568063513204
443,18,0.579916438040467,0.355113189861008,0.161638247441481,-0.448722464891418
444,18,-1.20231689333909,0.66739878107574,-0.12190980859582,-0.362392976684336
445,18,-2.00057264763573,-1.2450685029146,1.88399481396333,0.490875448139159
446,18,1.40020494777684,-0.869351612252971,-0.602138453220354,0.0414900032953907
447,18,1.75872369794673,1.83409228867763,-0.374780187148023,1.4031797296551
448,18,0.48602773018594,0.265200252833298,0.157559496482935,1.56186298998015
449,18,-0.0208803454240261,0.323887716084902,0.530534133973949,0.665189981118512
450,18,-0.926296553421559,-0.442897419182021,-0.0194222022089389,-2.97009150857557
451,18,1.20325586128179,-0.105125074130458,1.53204403372852,-0.511255816089494
452,18,0.139895794397853,0.183717225648423,0.87445955093788,0.704528256700541
453,18,0.282003831391607,-0.634115619778026,-1.22245788176388,-0.315482957592587
454,18,-1.43472335835081,-0.00513319516112824,2.0244339572339,-1.40720584283457
455,18,1.39751301379375,-0.34724817898197,0.313880938713025,-0.959782963000139
456,18,0.446843319398288,0.977736466253567,1.10186967749734,-0.338868608297639
457,18,0.297425929575416,-0.547853910867731,0.295052471757331,0.250136477210924
458,18,-0.00583224415489822,-0.427011282609786,0.597514361012967,-0.0802326253812537
459,18,0.670567578122165,0.727389844551886,-0.556681972430138,0.963604965527375
460,18,0.419192944604225,0.214436012136718,-0.450760592639939,1.4302456889034
461,18,-1.06763916782838,1.29184176903122,-0.820702099640505,0.411474617584841
462,18,1.05477895380558,0.946839786635562,0.989042436804388,0.517284284236155
463,18,-0.0126119070558579,0.398026312422773,-1.6397675904204,1.49056531461888
464,18,-1.38049043726335,-0.49655889628995,-0.575803550911395,0.252044930623885
465,18,-1.22031555132946,0.31436863654518,-1.40047850184941,0.508620714509123
466,18,-0.290043632125037,0.143716459937735,-0.513657534342981,0.601804607014309
467,18,-1.58921967034116,-0.396731854675328,1.0172546318515,-2.61997950405991
468,18,0.936240072374721,0.0877576575842255,0.315886419815249,1.52930404993645
469,18,-0.22538968884255,0.474381383450534,-0.0673331281816724,-1.25379825203049
470,18,1.00999039409997,-1.22213762675433,-1.32779535110943,0.0539307421081328
471,18,-2.14471479235631,-0.149405410821278,-0.69502721112581,0.845073407896422
472,18,-1.09154996546308,0.629414481859809,-0.143085416336164,-0.743594106522573
473,18,0.730619159292509,0.617456310076881,0.0638362948212806,1.45342301576745
474,18,0.350591727234097,-0.615901481075825,1.60241507726787,-1.09942423905494
475,18,0.570420037120927,0.128068856628967,0.957750054748714,1.71576681767734
476,18,-0.0566028842514919,0.723555726374571,-1.0700840901709,0.312348433550806
477,18,-0.923269132892769,0.716916726787605,-0.510848992788946,-0.609379743292419
478,18,-2.20110562399839,-0.144923246437705,-1.97825322271404,0.799919817995845
479,18,-1.30450194663826,0.32424154347247,-0.601686372484761,0.0988491348590201
480,18,1.13368057639173,1.59891224298202,1.34527784036476,-0.962381626377692
481,18,-0.650134137535448,0.214495230937253,-1.29860920609644,-0.237717568328863
482,18,-0.650300118938865,-0.773731578135282,0.272027310076823,0.189602900480395
483,18,-0.158344633503931,-0.209847487575996,0.585055087626477,1.41284674878307
484,18,-0.444172078251617,-1.21083085311941,0.388469474677511,-1.84259099048688
485,18,-1.13323975849315,-1.63603900425934,0.063449116192683,-0.0688632292553505
486,18,-0.240311029436478,-0.0798006274609284,0.28971724122492,1.36825956410321
487,18,0.148538637894149,-0.513476676599478,-0.921934071917825,0.776164086786006
488,18,0.302680941199317,-0.765044490627909,-0.318665746850464,2.02239752662285
489,18,-0.652451697008006,-0.291054138145916,0.136139217541577,0.184750203213575
490,18,-0.651554214997937,-1.16596420174969,0.24074886605567,-0.862762113715534
491,18,1.2519399267397,-0.337870104065051,-0.959397890006786,-0.0839905639193211
492,18,0.763036465784583,-0.841853376015081,-0.99829771789645,-0.824525350955727
493,18,0.382914950054674,-0.254287010202144,-0.0776975689748357,-0.25443435197767
494,18,0.214091666239438,-0.0214200308207649,-1.22337503751887,0.0266517558310985
495,18,-1.13404594758324,0.213664145233208,-1.44504186703716,1.97160546977059
496,18,1.05862847907009,1.05300621698905,-0.768065297931385,-2.06785256024455
497,18,-1.52846090027319,0.346326412581158,-1.03239842289333,0.406292503186291
498,18,-1.54257301718104,-1.20547413393224,1.11456081022732,0.383862797171176
499,18,1.24451171261332,-1.21671421780051,0.0574575781502353,-1.94142472241849
500,18,0.288259087428439,0.542755948102134,2.30758169978133,-0.86008881351995
1,19,1.62540739022385,2.11968358627009,-1.64807328355082,-0.16769164649595
2,19,0.95872964667543,-0.323286556570323,0.0431702376905523,-0.423708806645346
3,19,2.31913349409526,0.596528167890783,1.46799081169219,0.249435710299017
4,19,0.150381875110511,0.466603514491145,1.60902826668017,1.14278219353614
5,19,-0.0691497882299385,1.73333830358785,-1.28176466646113,0.893543133437894
6,19,-0.867098040041254,0.535016856189773,3.70184222068052,2.06853882464462
7,19,-0.439160496919495,0.41299363283054,-2.27885077324073,0.27492074156222
8,19,-0.686457628414487,1.88227605159086,1.17907345051422,0.378606718555833
9,19,-0.449214497833933,-0.0110096161461125,-0.414605294518926,0.0408253450241762
10,19,-0.73028601663704,1.22348528290249,0.927713968916033,0.353282678691744
11,19,-0.958295987169909,0.506484156033733,2.51111922795793,-0.368540718308509
12,19,-1.04951384007685,-1.47366976496745,1.94997848356602,-0.923450733863247
13,19,-2.10821666798146,1.11006879941349,-0.34958310503241,1.72835719633701
14,19,0.896236117310627,1.86181105009415,0.995144312338699,-0.527103865160869
15,19,0.346692540898384,-0.393040003838474,-0.0027937793935192,-0.59398851582528
16,19,0.618631823279743,-0.12583534403424,-1.05412112153565,0.30866865203251
17,19,0.290536959493529,-0.829352022970651,-0.280116630359064,-1.36683554494992
18,19,1.50717370213841,-0.128339402071729,0.64228467456181,0.660292316998268
19,19,-0.323753932338485,-0.109125917095266,0.419690886575202,0.101382183348859
20,19,-0.138223897451252,-1.33049055077837,-0.0268858756535897,0.574070909669608
21,19,-0.654835628746148,1.56918542753492,-1.18137839659984,1.24016058161322
22,19,0.622240429146322,0.483858240731482,-1.01375662592142,0.411684338054332
23,19,0.535553662197777,-0.185985680918744,-0.369970670159687,-0.207402520751428
24,19,-1.32077301426288,0.654292549976279,-0.186757312626817,-0.955336707558147
25,19,-1.55310273191597,-2.06826597824484,-0.269252193840793,-0.165932510644747
26,19,-0.708984162270715,-0.900274130622519,0.171128125737711,0.773916915640542
27,19,0.818648422128366,-1.1709697375573,-0.0507900326929205,1.39213537098451
28,19,0.112079935933005,0.482329185465043,0.556747497805634,1.31272943686582
29,19,-0.0985762214133379,-1.16081400439077,0.250378226329636,0.138577999665651
30,19,-0.411855446521511,1.54963433709819,-0.398886368154175,0.748910716565
31,19,1.16193244823212,1.64072246608209,1.08005273835764,0.30381815514493
32,19,0.386140444368786,-0.271125396829236,0.666238412741433,0.316975549828824
33,19,-0.701348576676484,-1.24644293901719,0.380573537474418,-0.218327814587179
34,19,-1.36693762134708,0.967390306827596,0.565370482446374,-0.907597253010715
35,19,-0.511198144810829,1.10617499859424,0.346955167232117,-0.13940454871904
36,19,1.76349183534447,-0.714465677183924,-1.07047102714259,1.40962152652522
37,19,0.206384074078435,0.000392258518853629,-0.138337278088367,-1.4562633009489
38,19,-2.47446022389007,0.407682676975415,-0.314748091316739,-0.937174964797121
39,19,-0.884121105662029,-1.06796557360481,-1.29361645179942,0.847655075266017
40,19,0.496622649784354,0.125673632032597,0.379546763232012,-0.432525732543272
41,19,-1.82496580325024,1.10037548322025,-2.06172898234157,0.648438704589094
42,19,-2.08274829970188,0.564969687105759,0.828957305441562,-0.911018543810906
43,19,0.341521406624822,-1.126806667133,0.986391422250387,-1.04403647119159
44,19,-0.597873150480747,-0.855220487709169,0.421865683478458,0.300625352623317
45,19,0.601207722446982,0.818437237866135,0.512643823597777,-0.525711542896218
46,19,1.21690216591229,-0.871571362074255,-0.942312218457864,0.125011247346246
47,19,-1.97124526585073,0.197995798045973,0.392171601088696,-0.152137520817534
48,19,-1.42336474495465,-0.891747472479903,1.36392493475512,-1.42417281096455
49,19,0.221538359182131,0.134892841809449,1.75668610337285,-1.5325755824482
50,19,-0.103476488260849,1.0657118029223,0.879025800773727,-1.82034215973535
51,19,-0.287770850699637,0.808078144747118,-0.407328213378699,0.580088874896949
52,19,0.968606710678281,0.624109882961366,-0.6752013005322,-0.22824858127862
53,19,0.933427593941865,0.425735309636573,1.75208541869008,1.26864386033159
54,19,1.00718676852192,1.51255058739447,-0.304970423179321,-0.809639125854516
55,19,0.959555259810379,-0.934418694440567,0.51681024823727,-0.591552403743214
56,19,0.301831810274973,-0.35600089278806,-0.919327128696828,-1.89159965567475
57,19,-1.22844802618771,-0.721175785490483,0.0347455762005757,0.199998081004567
58,19,0.441949673222687,0.529012765556767,-0.137960507254632,0.186020603394495
59,19,1.87450803305148,-0.641791249039385,-0.302526651416445,-2.37501805981848
60,19,-0.138773445195379,-1.24348880798833,-0.269855892362613,-0.467106227377076
61,19,-0.399235515482883,-0.148649555814378,0.152168814276885,1.21371736274597
62,19,0.160993670305098,0.734709959896889,-0.252296781910821,-0.871442413506388
63,19,0.110431179715604,-0.55157359709605,0.447618467070343,-0.46420708324695
