"i","t","v_x_1","v_x_2","v_x_3","v_p"
64,19,1.03571010280881,-0.387265012375755,-0.31239241831563,-1.39228379136456
65,19,1.81549650977577,0.398048151301285,-1.25298038170263,-0.809353773296274
66,19,0.402344356149526,-1.36514239443892,-1.73117806993347,1.05596288848156
67,19,-1.50292634749608,-1.10227706970842,0.389627678624099,0.535242890707461
68,19,0.849277138503991,-0.791315202398704,1.30637787760009,-1.10572854826355
69,19,-0.595276674963508,0.392447075135463,1.85563357991128,0.686653984915449
70,19,-0.339796105050348,-0.232696165023803,-0.652014948392678,0.267948320056876
71,19,0.66072037744708,1.14939985288544,-0.0333879378722468,0.472113566028617
72,19,-0.129620085288201,0.842770997249517,1.24153679598525,1.0375379248789
73,19,-1.42010023944219,1.59741745842589,0.630130146463069,1.71343203259193
74,19,-0.586539823102099,-0.988813469587175,1.30154477205642,-0.979630555080318
75,19,-1.39162577680332,-0.199817579581153,0.323925627004109,0.0259573442426205
76,19,0.708866934585895,-0.131769545105219,-0.832914443169443,2.20129256450791
77,19,-1.30690520441743,-0.381160628527228,0.620934918035378,0.23474506622915
78,19,0.452578401353459,1.85194420393284,-1.01976844217528,-1.71876067767348
79,19,0.316065113962872,-1.59244308883603,0.378097821961464,0.354322205997048
80,19,-0.287003657334719,2.76976480453115,-0.663784625239595,-2.30227524373987
81,19,0.612439351668838,-0.167201122659623,-0.347120812740254,0.00601126143285043
82,19,2.6855265939751,-0.574715520446684,0.379150076883856,-1.27668852484311
83,19,0.492820091030156,1.22833290629902,-2.23344756792913,-0.432119083245201
84,19,0.104654332009907,-0.613107844158115,0.498419878606342,-1.09387189745679
85,19,1.38363888784053,-0.222421712650305,-0.245696058503236,-0.0124833571276831
86,19,0.8514102025062,-0.974936399990236,0.305882794562684,0.377491576474841
87,19,-0.977557081302348,0.50554948916087,-0.306652435298619,-1.02838453719354
88,19,-1.7123940499004,-0.219448523875219,-0.764518950051721,-0.27115323305006
89,19,0.208743375121599,-1.26221342948726,0.706909517929398,-1.03779564348902
90,19,0.0514504662970264,0.132698599019051,1.039256091759,-2.08980627354716
91,19,0.011915060215089,0.332322827789511,-0.309104982775631,0.588768817556887
92,19,0.125661244487326,-0.176127381118788,-1.4447596400813,-0.681726061025762
93,19,1.05928899019738,0.901643650780566,-0.236621023179412,-0.0474343300771547
94,19,-2.77087283415961,1.11518967377692,-0.0105208245522064,0.136218335993654
95,19,-0.539823898877406,-0.755766549186858,1.63198087641662,0.260181950416824
96,19,-0.045188520553273,-0.00166761846446586,1.8834721864581,-0.53330578530147
97,19,1.10706505573284,-0.0337173538477305,-1.44418874926446,-1.56384403343163
98,19,-0.594863672860993,0.901036316263784,1.40205382212687,0.770519317754331
99,19,-0.969462659186173,-0.617293684822957,2.47901395461871,-0.952720998462524
100,19,0.181928011481392,-1.42846936923751,0.444740579103993,-0.0927445406305605
101,19,-1.29760719341107,0.300190708230186,0.671368855902854,0.229282260665408
102,19,0.159630268839914,0.0481657453177859,-0.892302543037166,-0.821549580487477
103,19,-0.681269647565921,-0.267244634775308,0.323399933856729,-1.79491601725887
104,19,-1.41903101164707,-0.363713234049862,2.49683863673911,0.438214122176621
105,19,0.766480243835804,0.230708221946062,-0.758944025778494,0.211069919890489
106,19,-0.783402591947212,0.478700193792894,-0.0134937101755357,-0.264385132995291
107,19,0.132952561275065,0.262476212501513,2.55747197638575,-1.50263782181942
108,19,0.346299902290937,-1.959794576244,-1.4477979476131,0.642787574641369
109,19,-1.20554461666991,-0.652739074125155,0.97404764502883,0.336638231304044
110,19,0.326674462055816,0.549450206929725,0.0174909936999512,0.743853589069424
111,19,0.189125062256237,-1.44872382993445,-1.13923616300456,0.678477103005612
112,19,-0.324896073718951,-0.0712485925607273,0.579151712443762,-1.02680955696549
113,19,0.0724951549717794,0.347893000036839,-0.115627961201638,1.54645400709614
114,19,-0.978481294479486,-0.0380556067398223,-0.0348202928773284,1.82832731332011
115,19,-1.17775532084106,-2.16452501460974,0.0627526064159024,0.848777262112987
116,19,-0.399707245506277,-1.25633838249556,-0.405730708570722,1.19761822014935
117,19,1.32079221608965,-1.422984011613,0.665816143160616,2.01603969927704
118,19,0.909920962438839,-0.016928060547105,0.0770478533259503,-1.22180675875182
119,19,0.847627105897576,-0.15539725838653,-0.729602806532879,0.786348638727768
120,19,-0.497124725691713,-0.185549407965077,0.443671360898974,0.166269206988417
121,19,-1.64000645027224,-1.33111170869961,1.78302288315813,0.733377598364362
122,19,-0.789536988849407,-0.421432663401152,-1.96522676376305,1.12323098569942
123,19,-0.0928849970848209,1.04108503395589,2.46366655210974,0.485955208329763
124,19,0.50424755876704,-0.0876456133475332,-0.25149634067981,-0.828309863842161
125,19,-0.838098986672793,-0.710503851297374,-0.328507803927241,0.699771952452184
126,19,1.29233764918276,1.85188334079486,-0.222169607635487,-0.607443701830407
127,19,-0.36130508767588,-1.49501952706172,-2.39458882423658,2.16148039855411
128,19,-0.10022824258011,-0.0253780440589742,2.17544343641054,-1.41018551721402
129,19,0.486532852292504,-0.998224515504287,0.708064932417688,-2.405357429033
130,19,-0.517694379012739,0.196050687286212,1.02876113399052,2.0123881439016
131,19,0.395341515006119,0.389972628213102,-0.731234906687144,-0.667687114417954
132,19,-0.975885455694997,0.660724094202761,-0.414547399352016,-0.731025812572246
133,19,0.717694230792297,-0.667919314702778,0.724490392545181,-0.791697275678121
134,19,1.62307470757877,-1.79034563536453,0.18996195360279,-0.233419004576016
135,19,-2.33595791113257,-0.814047851800055,-0.400762297273228,-1.08503253364673
136,19,1.43291152148073,0.129007949448426,-0.414195263285908,-0.529331423444337
137,19,0.613698287471545,0.84101509899262,0.558511239318703,1.3491380991644
138,19,-0.414724102658432,-0.620648011750707,-0.484752557611367,0.0437412395882509
139,19,0.490445288373027,-1.08275503965086,-0.163277904070391,0.17267524180997
140,19,-1.13175580866089,-0.667694902817373,0.511068514559652,0.642578446425078
141,19,-1.36459435173299,-0.64579651090466,0.98863922163737,-0.902739682484588
142,19,0.864789151811733,0.567908718338138,0.903357808250157,1.21762396568395
143,19,-1.24462120834153,0.955100730104026,-0.0210101278488523,0.398206913999916
144,19,0.305503814203102,-2.26281356330303,-1.86555303901494,0.678599863120902
145,19,-1.19936212563492,-0.881536663961179,-0.174183765653604,1.13754008160939
146,19,-1.07030384866133,-0.158434866467299,0.207006521045513,-2.26406153022321
147,19,-0.431053998612876,-0.00964805503820272,2.16857206185396,-0.597340644480447
148,19,1.81713494614536,0.102969825559087,-1.31798134721868,-0.586574284215243
149,19,-1.60811869335236,0.222984952293174,-0.0153023050115699,1.06271560463646
150,19,-0.284932585739118,-0.474236121756908,-0.414406225512984,0.636718320208342
151,19,-0.0817427413757904,-1.0464713443872,-0.863564001804135,0.126426834818771
152,19,1.35849360333474,1.8343432816624,-0.0313852873007653,-0.556970832461502
153,19,-0.392184043379811,-1.08733848402329,-0.667978982978508,0.436019095900407
154,19,-1.49783264349177,1.41459635056433,-0.0402498482064753,-1.17060482183777
155,19,-0.172856835092148,-0.782021748829673,-1.05068208690353,-0.225356670310745
156,19,-0.0663562994378255,-0.454682102541421,0.0944194106108616,-0.291190926495959
157,19,-0.8822778033649,-0.869028748456903,1.68320368452705,0.262923884980332
158,19,-0.894258035509837,-0.40433815787043,1.95289678545902,0.472455269156155
159,19,-1.28034407626939,-1.08560403044254,0.341861509406547,-0.130552823322753
160,19,0.867629209489938,-0.234732986716391,0.226158423030575,-1.4881436609683
161,19,1.66837123884678,-0.102684426152022,-1.58735304775269,0.066447102434722
162,19,-0.636368296616196,1.47236399218167,0.140526711314411,-0.154143408180652
163,19,0.655009179290104,1.13025109726564,-2.11273039160226,0.258897542370846
164,19,0.566875302819277,-2.03955520964871,-1.7823798228956,0.494310941779781
165,19,-0.655992827693081,-0.407607780228148,-0.246768742553907,-0.514897807484248
166,19,1.08061799653633,-0.724911823088084,0.880550914964288,-0.0134328170936876
167,19,-0.671869866691353,0.334461684998143,-0.203084417169534,0.6047457654375
168,19,2.93462859780134,1.69027450018133,2.17462044476179,-1.63031714812119
169,19,-0.716179360012434,0.732455384230602,1.7776395862052,0.0544185051250613
170,19,0.819527773581998,-0.586650574146158,0.393366223948324,-0.254882610026443
171,19,0.608596447947659,0.554218915540143,0.00932033341532672,1.55129107801525
172,19,-0.825791288514028,-0.366782488814466,-1.07553784815642,1.46415347882524
173,19,-1.28123026201421,-0.417403331774487,-0.968447160971884,-0.257807169861886
174,19,0.0501508420465798,0.687680144176549,0.162335630585319,-0.191790660801612
175,19,-1.97812213870795,0.319121984100128,0.275293445018007,-0.530068228665472
176,19,0.15029682259896,1.59452470979176,1.29487033311793,0.168422742950683
177,19,1.56656027487786,0.668711972989403,-0.999164176236497,1.52645963300221
178,19,-0.0374965747145629,-0.267046595477853,-1.35802681603407,0.368614689701236
179,19,-2.34771104730733,-0.458041930311733,2.38751852651309,0.223825680308975
180,19,-0.612690665067605,-0.0179987320351087,0.824908107815373,-0.900246126853528
181,19,-1.58578993970097,-2.05570801587708,-0.286655808052748,0.900313297138221
182,19,-0.0136300756382372,-0.00108797437473026,0.0195800931269775,0.415688582760698
183,19,1.30753802883399,1.41572782712704,-0.332628261216817,0.882242919853541
184,19,1.19405618215987,1.00874261366205,1.11570045547459,-0.555008573610769
185,19,-1.59764809306619,-0.686287967776758,-0.704697574370113,-1.4174326245489
186,19,-0.706340402149123,0.437292689019127,-0.456785925695156,1.10576356204181
187,19,0.599302260797054,-0.699329972128512,0.887579915841295,1.33383199068843
188,19,-2.07783738178376,-0.315202218121637,-1.13568321898366,-1.08136344719769
189,19,0.518451398282474,0.214231373549925,-0.272638696699087,1.36388157735752
190,19,1.61622187633193,1.30774646138401,-0.407784432060227,-2.27944363546241
191,19,-0.577008658594813,-0.296282225373426,-0.372821416409981,-0.293622178585685
192,19,-0.425235375532157,-0.259194437390639,-0.746336649044918,-0.0453402378501429
193,19,-0.566111696699253,0.360945179565287,0.789054759938336,0.00169320525724621
194,19,0.29228038985611,-0.0387141053031267,-1.6573663285738,0.268504071068051
195,19,-0.275734554710041,-1.16455736091507,0.151272475601501,0.356234475582949
196,19,0.644098125974072,-2.25557436303837,0.135240419416332,0.670478308887151
197,19,-1.30265468813032,-0.671231245790313,0.914236833250229,0.606059935387637
198,19,1.85366818518898,-1.21843335207735,1.04021666630618,-1.28480209751135
199,19,-1.39817011420244,0.727462489520163,-0.62391918814605,0.263690042037926
200,19,-0.837700530158244,1.26868969100022,-0.00881147145554306,-0.157524761137091
201,19,-0.147816153219607,-1.62782127704914,0.946586864721279,1.21741600984977
202,19,0.852444576299572,-1.61986940632336,0.728843899110817,0.836060884651692
203,19,-0.860055668273144,-0.679731013327362,0.306989171356757,-1.74104392413734
204,19,0.515399063275203,2.20059617004459,0.53982175463399,-2.31033823667349
205,19,-1.51017756753546,-0.135101886705168,-0.341058677626455,1.01116326625733
206,19,0.0829838980995442,-1.82688215664366,-0.738870304059778,-0.656052086416584
207,19,-0.476041438182246,0.933312331096764,1.3797968662026,-1.51536515427589
208,19,0.585593666080442,0.334696124246606,-0.93386288233636,-0.356616321863455
209,19,-0.0587896715530182,0.385979190876874,2.10230792339665,-1.37503950049309
210,19,-1.3800089177445,-0.71589755436297,1.21986617879215,1.66487120134152
211,19,-1.09106506101958,-0.728621197934907,0.399001393308118,-1.80302452749729
212,19,-0.553208638862738,0.052929523086046,-0.424544836377608,-0.405675455456957
213,19,1.81830761686654,0.645762012067111,-0.272095521681924,-0.3469301631373
214,19,-0.332143804116226,-0.506395368350637,1.84783859402078,0.0232544858351784
215,19,-1.79114385849077,-2.38909262644751,1.40591671563735,-0.823075843456663
216,19,1.43351108158816,-0.125687977662937,-0.0906068423699309,1.80323032022139
217,19,-1.49111493337766,0.291552307549181,0.423067353911012,1.30819921707116
218,19,0.430349027592426,-1.4635536684165,-0.968526033455477,0.129622136304476
219,19,-1.02498614998655,0.0141401647891722,-0.321269903197215,-0.0820550296609279
220,19,-0.804171571274887,0.765543101131064,0.27743493370459,-1.2757107397369
221,19,2.09226164845732,-0.971476600381525,-0.689717657691144,0.388102485516068
222,19,0.205075109094945,0.940419313455674,-0.383746398343815,0.846972969150402
223,19,-1.74278623149005,0.397091592693586,2.30025886584464,0.12358935651726
224,19,0.838129274437043,0.60555212557091,0.578502040629759,0.433453272421791
225,19,0.0667480310115532,0.7793183055626,-0.432185830837527,-0.693859612969319
226,19,-0.389702011965349,-0.250210347910217,0.212412227534554,0.0627524892543495
227,19,-0.490384834468411,-0.963020360174851,-0.369926380783227,-0.193013019673256
228,19,-0.858486004232217,-0.302882608199278,-1.46486487090895,-2.3790303010659
229,19,0.100534140415734,-1.48931838978457,-0.440928945161755,1.5803384259935
230,19,-1.54398144745255,0.562792124239238,-0.11347369752763,-1.04349038713723
231,19,-1.02507223961278,1.02296340910503,0.0597665551516209,1.00355157000813
232,19,1.68822929155879,0.284999347501198,0.596744133420413,-0.526129448108624
233,19,0.443129396252598,0.483738549042424,0.454871115492285,0.314296870274984
234,19,-1.68647548095076,0.346984599628852,0.0902991874964118,0.795081792166303
235,19,0.502808656859335,-0.867918259767088,0.246536667909036,-0.656251953313208
236,19,-0.70703372104662,-0.0711794442187583,-0.437714534090053,1.61036186150582
237,19,-0.382993788518237,0.130915857434535,-0.761437221700575,-1.51727844111241
238,19,0.235792772546376,0.968660978537829,-0.214170447449569,-1.29675854690725
239,19,0.172230279241694,0.799195902098905,0.424160600563987,1.73765957294111
240,19,1.23435440135554,-0.556449109262099,0.796599084069215,-0.446369755984852
241,19,-0.383305127797722,1.00667703164723,-0.0244380061712064,0.80663561300764
242,19,-0.849434748575237,0.888569156179062,0.244933793386832,-1.79373434216021
243,19,1.76213292965076,-0.153625925809078,0.454271429860645,-0.539341190192354
244,19,-0.511164827639426,0.911051039249667,-1.33186492630399,-0.250802640331467
245,19,1.58365664044521,-1.39393342886666,1.34036567842564,-0.457217706023038
246,19,0.650983341996818,1.52177871223523,-1.62735489106211,-0.862879481865554
247,19,0.690041417733636,-0.716174496964792,0.729912257944917,0.435104399856298
248,19,-0.518083222256523,-1.88713010998852,-1.66704476717364,0.128558128418335
249,19,-1.06750302341123,-0.476028613196257,1.62216534114659,-0.838378986836465
250,19,1.44874688847773,-0.577431839527527,-0.0743835781058987,0.264462194160043
251,19,0.624844986892768,0.00968878590335998,-0.531281866084289,0.636149236828668
252,19,0.676551881271752,-2.07706025051619,-0.501827229789487,1.45389556451229
253,19,0.226823261096227,-1.27968279870913,1.25892437765936,2.45713780449078
254,19,-0.238870540724764,-0.303921056580814,-0.414016690275663,-0.426103093097653
255,19,1.30123357373012,0.548663893709893,0.531320353283782,0.192967519206733
256,19,-1.19293189719679,-0.755744791339105,0.76001659389742,1.98570736948661
257,19,-1.60802258115711,-0.553965687474128,0.543421850688661,0.798698012468189
258,19,1.71938856872323,0.669503794899366,-0.822943155091329,-0.620661653944897
259,19,0.359195765343711,0.162659044994308,-2.44494636554604,-0.412938590870903
260,19,-1.41622823864704,-3.11558835215603,-0.534484181990027,1.07660389051446
261,19,-1.02253492820613,1.57024243459428,-0.419107241241879,0.344859814156381
262,19,0.297451620199647,1.03352883694392,0.507767304769003,-0.269907095102318
263,19,1.73230534565743,-0.0840472845019423,-0.134872042407976,0.40706011544225
264,19,-0.0968298018377659,2.03100272203975,2.20196660873111,1.21783080041612
265,19,0.575590470760459,-1.4621344011554,1.89248217386389,0.137844877119003
266,19,1.16766066054301,1.11992996921125,-0.0615430835644503,1.17114288029555
267,19,-0.69390768838279,1.58349557319322,0.647687782470728,0.751603726639444
268,19,-0.0502789707802721,0.162883825547051,0.0368718026400122,1.0210878656771
269,19,-0.0873960832984162,-0.283237397694302,-0.443589008320102,-0.33783775171599
270,19,-0.416477912677562,2.13952858657297,-0.461348128879329,1.02802895223279
271,19,-1.70138489714365,0.255671830267661,0.434763871934262,-1.09781978340784
272,19,-0.139601190674116,0.397154506081292,-0.168682038946688,-0.28921431374863
273,19,-1.29814671664653,-0.98565212526965,0.226039657576797,1.32254745299937
274,19,0.300515204648458,0.627594448925696,-0.884626237356338,-0.556111999842425
275,19,-0.269169446330768,-1.33357568946011,-0.559798155648132,0.345848221173105
276,19,-0.089128654182793,-1.91243173441655,-0.408389152170843,0.889111945640126
277,19,0.176634727103655,-2.37758684326419,-0.992932019073186,-1.47016236172397
278,19,0.11109965692527,-0.0318900774264421,-1.51015977201003,0.806954811726757
279,19,-0.336424284017494,1.35845410817802,0.70022614019558,-3.11285016487297
280,19,0.508465727527505,0.570758051288309,-0.461644408334178,-0.0168890348597249
281,19,0.474410094340597,-0.0541001748179799,0.0559126547898994,1.45993231359478
282,19,0.392567803404563,0.53648078897946,-0.401102918542881,-0.183126245222105
283,19,-1.00108031853569,0.0622856653806104,1.00383994567996,-0.00580985578464548
284,19,-0.179264993363484,0.58791362331862,-0.414535464190062,-0.0695616005849511
285,19,-1.99457142526984,1.26015096698194,-1.27092237366867,-0.569752472005417
286,19,-0.256114162325834,-0.69358087306895,-0.532475457294983,1.08318538939132
287,19,-0.695822661342905,-0.133529877325032,0.470053931717266,-0.705344389578147
288,19,0.109625745727397,-0.157052344066227,-0.294558512913601,-0.196004466411802
289,19,-0.138341830057995,-0.328393676765857,1.37236030926294,0.015193280899493
290,19,-1.55620875125109,0.408517759939728,-0.150331910839308,-0.489943246408796
291,19,-1.1810855359319,0.249006955805775,1.40020382983404,1.28269805881528
292,19,1.98000231070556,-0.0226079029495888,1.13519202728821,1.18448501525884
293,19,0.497578921699898,-0.910287185211929,1.30614518415089,-0.474006104262851
294,19,0.49113784650345,-0.13260113197775,-0.568752212610932,0.855387079495896
295,19,0.110114576401022,0.217986560693454,1.07892364001637,0.467381992133756
296,19,0.66764493079893,-1.18324418561688,0.292229469589382,-0.731285461632752
297,19,0.286823372281944,-0.839584208405874,0.504230804807429,-1.21139006527485
298,19,1.50420566488836,-0.980787707498695,-0.392274211209251,0.267326423784863
299,19,-0.485637355734189,1.17767316374448,-0.483816289653977,-0.00420019961429491
300,19,1.55082338701218,-0.441204736089656,0.039004902869593,-0.133042035143667
301,19,-2.02186723444604,0.0493038335576993,-1.10275074472762,-0.489554314113629
302,19,0.5815606305085,-0.209191811690916,0.721454090905544,-1.06347527466849
303,19,0.213971462328326,2.03461754212616,-1.23279394284057,0.0518039481803494
304,19,-1.26640003263023,-1.1818965888892,-1.70916845251737,0.261061585671579
305,19,-0.920429857335007,1.41122594269926,1.20735155943032,0.972192121744583
306,19,-0.557736801766737,0.125419405749839,-0.360193628877521,0.143084928324093
307,19,-0.778296407671905,-0.280068199449303,-0.311239118570566,-1.30592803806433
308,19,0.209303448312514,0.0594570927103036,-0.148722101478615,-0.465680586169307
309,19,-0.170245777280854,0.45073910355227,-0.096545042014362,-0.519870667087278
310,19,0.425281404210498,1.16427711268662,0.784716671125467,-0.895873334539355
311,19,0.944450788940788,-0.22547350823976,-0.323310372263932,0.3719484990906
312,19,-0.721258570635799,-0.414390758890252,0.589689163522863,0.811919469528869
313,19,1.73586785783205,-0.0890994393694807,1.10578414955691,-1.61981082522129
314,19,1.39097006816621,1.51948995775899,0.248920579771495,0.00822869170106127
315,19,-6.78109447258395e-05,-1.61552003722741,-0.133527678192082,0.697532853001452
316,19,-0.894582660256876,-0.535963508250466,-0.113827709669374,0.195083303183575
317,19,0.549966515428038,-1.02748088174097,0.816536030348519,0.323526129428134
318,19,0.0622906637457561,-1.36037029386854,-0.488787156757925,-0.568975240886341
319,19,0.252688676921038,0.18421249892406,-0.644021268297247,2.39323080271733
320,19,2.07928156908497,0.432537985104253,-0.438738151883712,0.218678324991279
321,19,-0.100188339999338,0.681243968327884,0.229020285794764,0.544855718633464
322,19,1.15339916466063,1.73428185491957,0.974575055984472,1.63557618379389
323,19,1.00738851829061,-0.491738061484873,-0.900395522110289,-1.19815996164861
324,19,-1.1194523918747,-2.31820507713074,0.335807005131678,0.313503164959592
325,19,0.475730880035959,-1.47223303169736,0.174613343598626,0.73003147288418
326,19,-0.765804158942987,-0.463556603212681,-0.459843840816464,0.577377831865595
327,19,0.790357386928366,-0.838240634308158,0.706986743764375,0.122755080409751
328,19,-1.68439022054431,-0.325862979739887,-0.36344758048915,0.116144248785336
329,19,-0.881894569919315,2.14441843460094,0.899557761909121,1.59808046730456
330,19,1.03782248977689,-0.0975108117786585,-0.502279790632491,1.69057688171516
331,19,-1.03566181591692,1.38399044203281,1.43636760378218,1.32316279743717
332,19,1.13632480471365,0.112315182725867,-0.174814142587593,-1.39872454881301
333,19,-0.532548637436138,-0.662457697223935,-0.0733987463183649,-0.556755351040304
334,19,-0.59662811066412,-0.437984622182038,0.102512558630606,-0.141923852332985
335,19,1.30318182572854,1.6505943982715,0.549482735206648,0.711331742011436
336,19,-0.73394515304746,0.343302753903535,0.270682674340984,0.121875282454683
337,19,1.47015135335988,0.0795757622870973,-0.927501784715831,0.221235247259165
338,19,-0.364153038729706,-0.743082914251793,0.58894403819625,-0.491401555564699
339,19,0.664436948543957,-0.611181151610078,-1.52094474816366,0.446165084734066
340,19,-0.120311891852968,0.534851896111423,-0.00680411657371373,-0.598232944251824
341,19,1.3140915744563,1.20312699148683,-2.73017677768435,-0.629797580168774
342,19,1.59718201510679,0.553516049759017,1.97349497698635,-0.29960083531727
343,19,0.779417089702378,0.88938417520612,-0.837425891956995,0.206828045825577
344,19,0.728397506427923,0.715210381458465,0.023886957121309,0.172024447058975
345,19,-0.852873802048697,-0.095042382674249,0.0669834388835373,0.274380543832206
346,19,0.462845365924976,-0.102441473354814,-0.0967828879791519,0.292631999894101
347,19,-0.389501740467138,-1.90457591280755,-0.165209010758552,-0.454661442416275
348,19,0.361386992148968,-1.13277872833281,-0.33311535175227,-0.824817928731606
349,19,0.114432161967046,-0.919045858319107,-0.563401921472052,-1.65673530579009
350,19,-1.51639631882989,-0.744604314685543,-0.661124506692557,0.312456303742169
351,19,0.91240288791935,-1.21046643712989,-0.560813968789883,-0.180934377258387
352,19,0.780146566178751,0.1552369796843,0.719279718694042,-0.213493457333988
353,19,-0.711272469952384,1.6545405361815,0.405516148986214,-0.14519267656678
354,19,1.24630845274197,-0.705770709638344,-0.621623339132262,-0.777753501395403
355,19,0.0813189518576529,0.845814461922142,1.38170547477616,-1.48460900618385
356,19,0.150389746369634,-0.287543796794617,1.55190783709503,0.471250204210844
357,19,1.12018423357869,0.28511159359355,-0.504349686885588,0.330418725611378
358,19,-0.180264173896657,-1.1466236861387,1.88271903921211,0.672631050077662
359,19,1.6010320718783,-0.181889592608715,-0.258776392213338,-0.821232802042379
360,19,1.13252050056275,-0.372165870408786,-0.050178399828947,1.07931661086275
361,19,1.79571280365044,-0.353353211165523,0.725057748621106,1.21187078094487
362,19,-0.386826763062687,-0.570736632860657,-0.399453221229546,-1.1995955123394
363,19,-1.07358806190796,-0.32122413571435,1.06101454210029,1.94215493135675
364,19,-1.07827533520024,0.731406201665255,0.457872380185271,1.91250873732121
365,19,-1.4745592350261,2.02931699030726,1.54594505895657,0.201663649745354
366,19,0.547311188794084,1.13527113026565,0.252817528685313,0.70150432995598
367,19,0.651434678857298,-0.618369821863616,0.908087045798916,-3.13963600567658
368,19,0.270798893533211,0.502422734181299,-1.27540382302679,0.115421787484826
369,19,0.864191098470717,-0.294444891148848,0.712855408128058,-1.7647680272404
370,19,0.502032123583404,0.485223594833998,-0.836631173439012,0.615345647795091
371,19,-0.304514300148447,0.159824684029333,2.92894232862063,-1.26251081359179
372,19,-0.989273716204863,0.482814966897855,1.84815318872833,-1.2034568576491
373,19,0.92890574016781,-0.0939954929789599,0.4935320220528,-0.191036701687295
374,19,0.928393014428722,-0.863859540940601,1.98129647529991,-1.21863429542885
375,19,0.128384080531674,-0.521803902644984,0.876318762008827,1.11958340250165
376,19,-1.34809116872728,1.1711863479249,0.161859683296572,0.929168556047829
377,19,-0.841596293290558,-0.237525088917078,-0.0939394616853048,-0.121402455377351
378,19,1.00532547162156,0.00161755673929215,1.06964440073755,-0.153848604627591
379,19,-1.47886304199631,-1.23228991959631,-1.97365144100242,2.19656906030146
380,19,-0.527870563344954,-0.220352595487748,-0.822883207278805,1.3297721438738
381,19,0.63507785155521,1.49604251809473,0.473708260718464,-0.427744532298746
382,19,0.328238018669274,-1.28521485479676,-1.26589060895423,1.15524444817985
383,19,-0.412606923954552,0.727160249656425,0.0528217448241309,-1.3025794951306
384,19,-1.12362032065255,1.1963727827859,0.0677718516371363,0.238510204834431
385,19,1.66760985622471,1.0570215998048,-1.01967824060623,0.80986594662381
386,19,-0.328453455899658,-1.60942844092857,0.545439563938644,-0.382724475382969
387,19,1.00568861503178,0.353877698342661,0.30521823339254,-1.50449437912649
388,19,0.534949037459679,0.943314690716283,0.110141713532395,1.51921025721295
389,19,2.21129371328237,0.386702772209645,0.722315542064686,-0.901548130983118
390,19,-1.36034463652057,-1.60633952178695,1.33309937691381,-1.12640262021831
391,19,0.273701873580168,-2.0386654509696,-0.300897336906969,-0.407658053361162
392,19,-0.46057458831213,-0.427869774131134,0.413100195170209,-0.932805498296102
393,19,0.486418602886823,-0.235116901628827,-1.64761311069104,0.336241906612133
394,19,0.164567942626388,-1.03517558446456,-0.0549016907030021,-0.407903739967862
395,19,-0.336457122210772,0.584929001903684,0.11407871713856,-1.09148715117093
396,19,-0.614054425897947,0.600758933630795,0.759693043652624,0.996502082326666
397,19,-2.11989969631166,-0.0548034225760337,0.385494984209905,-1.37239218148339
398,19,0.503962268049608,1.82286269964953,-1.22612018901612,1.17603215097622
399,19,-0.637449102235953,-0.966488689722509,-0.587438715270229,-0.831569947484083
400,19,1.65239693133263,1.37692921108699,1.09750879196041,-0.0830119669084613
401,19,-0.0291250880256985,0.523827111373591,-0.264706741065743,-2.00937182766308
402,19,1.73995662036557,-0.157684921276194,-0.0340747040743778,-1.26963038882716
403,19,-0.540695067524392,1.86220760426809,-0.782863229468978,-1.08437709938271
404,19,-1.53680700968337,1.32781400038707,0.157277694594679,0.587503449245528
405,19,-2.11106489993701,1.10588914951526,1.4705481492216,-1.79909788150028
406,19,0.641760096552572,0.286872639371218,-0.316959328724991,0.272068910083063
407,19,0.690106026690284,-0.1429509520538,-0.0359360346606578,-1.72455101439394
408,19,-0.253741892940686,0.748071344601885,-1.41194470849331,-0.306024502028785
409,19,0.0203473573283903,1.33652462161795,0.140917182337888,0.287338319057662
