"i","t","v_x_1","v_x_2","v_x_3","v_p"
410,19,0.226529278498189,0.573390635635521,0.336366041400753,0.116065059781466
411,19,-0.108370503466291,1.05159272106986,-0.97731392155807,-0.717579885139179
412,19,0.968565012420242,-0.636546062505197,1.03250873472262,-0.876272315292969
413,19,0.0752868400008317,-0.353400786325096,0.764414005821977,2.81926079382978
414,19,-0.533679055942346,0.591146603827807,0.966454366855513,-1.1149336295262
415,19,-1.17957324983462,1.14959827635499,0.439293156404998,0.561509828148396
416,19,-0.953279302370571,-1.0460172910513,1.45505624409273,-0.677518729712957
417,19,1.02055470628522,-0.76571352893074,-0.932679411591089,-0.174942549231635
418,19,0.108232795725078,-0.721621839148702,0.362962948965015,-0.849263385426944
419,19,-0.700710078608973,0.195019797943239,-0.856074684401747,0.403829389690583
420,19,-0.0993943063066074,1.61008807806742,0.549219965650223,0.794869288945346
421,19,0.581180108607598,-0.557339890874077,-0.553751756123991,-1.38870206714233
422,19,-0.876366006238032,-0.341643253715066,0.279724550512434,-0.281007717107928
423,19,-0.542362291947676,2.08711579051299,-0.469431402109422,1.52854862327639
424,19,-0.501423812143347,-0.819041924718828,0.00111290951548909,-0.545532811851518
425,19,-0.132614749828193,-1.05633594470584,-1.19776392872722,-0.536982050246841
426,19,0.891435423089403,-1.88007450864356,-0.487055366536347,-0.707274501772426
427,19,-0.388412214508924,-1.26428925282988,-1.73429201835288,0.67474128961358
428,19,0.553680183754824,-1.2245692634746,0.622762177647754,-0.604144153489112
429,19,-0.693210432033112,-1.67984053747588,-0.0212694313843179,-1.54996232883884
430,19,1.39918223395454,0.14347458492219,0.732971033582832,-0.83471980030888
431,19,-0.701545879309168,-0.247311315640182,0.456165185801357,0.111353558860927
432,19,1.13722999145133,-1.5323065119152,1.99977883065481,0.306497871402083
433,19,-0.621849420936529,0.469845124183957,-0.108743351816561,0.840803209409047
434,19,-1.60447041962499,0.0456062841805686,1.60285099630216,0.576285212086838
435,19,-0.183373013522472,-0.976326532854801,-1.66985516604454,-0.098105163819255
436,19,0.13960823239082,2.08488655423608,-1.3417674478603,0.147837363400674
437,19,-0.924662442471765,0.15939268104521,-0.218283136483628,-0.0683207320066369
438,19,1.0348359413309,1.05857458643996,-0.391682157012815,1.01695494128977
439,19,0.0171108251791197,0.0986606343612783,-0.646200754099882,0.0447351114334602
440,19,0.901513478478552,-0.432287338276127,-1.02548565186946,-1.1203450470881
441,19,0.561641275368816,0.831619994539558,-0.451227109368667,-0.636852717582259
442,19,-0.858852005848676,-0.711684935496642,-2.79092018901939,-1.16186777623788
443,19,0.777937760718471,0.168679229802907,-0.711328353238569,0.180234981649447
444,19,-0.0846877051536053,-1.5283230345625,-1.65454585993495,0.0173934667334634
445,19,0.147204082794588,-0.567913452288503,-1.08003497980171,-0.15078474872716
446,19,-1.5680230177954,-0.592197851063064,0.837066157525602,-1.94848576426533
447,19,-0.316638827267471,-0.595880546343436,0.433508169721873,-0.529086289111652
448,19,-0.25023361043616,-0.293214215529638,-0.827137763502808,-0.426765154138377
449,19,-1.02614712727119,-0.277300576619344,0.586937992348787,0.939611967185627
450,19,-1.42618317766714,-0.258621206703403,-0.605475723875881,-0.394234704239711
451,19,-0.30053343645287,-1.06652798257631,0.0564076529987334,0.326549219134624
452,19,-0.685837416980194,-0.0061506228669185,0.0160283676980804,-0.646425368378917
453,19,0.228056464722731,1.04082623064433,-0.241664817762188,0.64956649133099
454,19,-0.141618631004916,-0.215717935635105,0.210290961777126,0.644615837575582
455,19,-0.772815395401714,-0.671453938255931,0.0526741904785352,-0.134210835463653
456,19,-0.44696810386103,1.53786060836865,0.831562211257833,0.364547023365571
457,19,0.0213948845541069,0.104322022494041,-1.43158865365995,-1.5379344092028
458,19,0.699142058586603,0.194556516587916,0.00569397165983788,-0.564740809503702
459,19,-0.787488098162439,1.02414652768283,-2.22391431527632,-1.860202200814
460,19,0.233032352950402,-0.530944445915617,0.715829788118389,0.0236842646159051
461,19,-0.896699131550779,0.0583052955304776,-0.199760576840384,0.607830681254029
462,19,0.165634653406792,2.04283624930415,0.228071377162129,-0.920532183152653
463,19,1.24943084275194,-0.337387927742044,-0.534481771728511,1.81767321562595
464,19,1.49558522892525,-0.163481383389232,-0.123998008893676,0.00945955934518523
465,19,-1.72139219660128,0.251425327340472,-0.0516483231733619,0.878083832442751
466,19,0.786591927327373,-0.400846566884373,0.0878973668172636,-0.954099789187097
467,19,-0.392815340977514,0.065372851607014,0.386559774018849,0.649409484757195
468,19,-0.528145325632627,0.134907907701272,1.6427116438779,1.15139210523986
469,19,1.16648627143836,-1.00841421590816,-1.30515769788146,0.0792565786224127
470,19,1.20780380926447,0.4820932733554,0.0937744321846256,-0.935572815170618
471,19,-0.557880337037689,0.976869641951886,-0.797413526922119,0.212783105921237
472,19,0.545461502905961,-0.49482810437725,0.527976855622953,0.255667613538395
473,19,0.454427867954996,2.11406017007568,1.0254496181629,0.454786063533655
474,19,2.23952433838775,-0.111702060395595,-0.383500189390271,0.204404699177191
475,19,0.821755163251213,-0.648410894709135,-0.301322585728607,0.132694034797774
476,19,-0.603954785310605,-1.35792222813988,-0.090186010964435,-0.863790936916589
477,19,0.73418995674951,0.0468446489400404,-0.374952700011965,0.114061848095385
478,19,-0.0133886546708205,-0.825877349258996,-0.504989070931006,0.965520493962045
479,19,1.34961099478702,0.958615662744927,-0.779897854626636,-0.37688825660642
480,19,0.543715333563522,0.386239078501393,0.55583182501417,0.0418599375150634
481,19,-1.38074427323086,-0.301800288276819,0.119012775528377,0.561744711313782
482,19,1.50886907366635,1.51875832150508,-0.946724935840329,0.198965368043187
483,19,-1.73024400894552,2.71114184177367,-0.864804733398507,-0.458807063091747
484,19,-0.970857341852623,0.760794284431154,-0.14496775313393,-0.110403393184888
485,19,0.10687545510147,0.242455823668962,1.53992129475388,0.248277862741999
486,19,-1.96194232822162,-1.27866972029312,-0.948499132283532,0.444280480131958
487,19,0.593191879739373,1.19189304567419,0.410876356718136,0.511271475081095
488,19,0.563977207992456,-0.73492673908936,-2.94178456518711,2.1743255592916
489,19,0.636443071344215,-0.51296697628386,-1.11611749101382,-0.432998503311952
490,19,-0.698293957782159,-0.058786019836951,-0.510130698701523,-0.259806999496459
491,19,-1.7390249973161,0.199198832693252,0.288942641707009,-0.398116071544665
492,19,0.71514142022696,1.23011027167548,0.348695081348449,1.84919483573689
493,19,-1.32006930311561,1.32693831422707,0.105285488939789,1.01083458343447
494,19,-0.66261348214035,1.651178188611,-0.0417964354552188,2.67921566022487
495,19,-0.772461474369275,1.38921406415408,-0.35806672302064,0.265760313512709
496,19,1.76328431412241,-0.202280490633598,-0.263190142063315,2.20259384487615
497,19,0.417407976215365,1.00140380037527,-1.14883394185021,1.03325439064634
498,19,-0.287664672753082,0.526191312002218,1.70131547842135,0.291930364916277
499,19,0.412819584215841,-0.436865293305901,-0.473423674234003,0.146186197228453
500,19,-0.176734598348573,-0.817284788158177,0.174466142460212,-1.23614669740878
1,20,0.408923702303209,-0.675629891338956,-0.595747709339133,-1.85813301726795
2,20,0.0226062415151685,-0.72321322838902,-1.72127622548465,-1.33452820680579
3,20,0.220152767992264,-1.41953297816891,0.10966617780931,0.674804935194986
4,20,-0.377994612396048,-1.18373587339116,-0.705701731986508,1.09793825717467
5,20,-1.2449124186142,-0.719879068758394,1.1263471863997,0.626465679740939
6,20,1.14846627310181,-0.584007727528751,0.699952337726303,0.182139299831298
7,20,-1.79018018120138,-1.33254623772328,0.438406763124848,-0.895811827620726
8,20,-0.0129710689554477,-2.00043536722569,-1.01747332731637,1.23206256291586
9,20,1.45079380957145,0.8518525031303,1.30074531726848,0.022510900681751
10,20,0.039432689371047,0.39684748619702,-0.731194956620401,-2.38031534739872
11,20,1.6215220748755,1.23231176049696,-0.664297068116327,0.355072140755152
12,20,-0.772078783922461,-0.586545936467648,0.327842482209153,-1.04936175891099
13,20,1.10026833611847,1.0709292741358,-0.118507795799711,-0.558490579817715
14,20,0.27073220435985,-0.299003116376835,0.376564433354362,1.51418899883998
15,20,1.89279750583901,1.43421931495318,-1.069487759484,-1.05334391154682
16,20,-1.8986684070388,1.52651503440035,-1.64679253892157,1.32183556585692
17,20,-1.90160299876763,-1.96703678018698,0.134355069385219,1.87516289982704
18,20,0.389142491751085,-0.696386965524476,1.24301068124797,0.125386297128262
19,20,0.198844246672232,-0.17958160383273,0.0741408005981808,-1.3330015347905
20,20,0.543578175208927,0.250302283861686,-0.617938560719185,-1.2627910709889
21,20,-0.662589214355657,1.62397724481434,0.0475251250382813,-0.146982235804322
22,20,0.0983771491227863,0.638205495871408,-0.24998929200689,-1.07256529912645
23,20,-0.591845248190751,0.0823960462103897,0.143906356295335,1.10733274604089
24,20,1.12802415283981,0.0289316884722259,-0.240582669794908,0.735017262153827
25,20,-0.193773591756588,-0.692695012793943,0.552429133745696,0.588947925753588
26,20,0.872564501228029,-1.17450622192344,-0.570096707772839,-0.673887811931948
27,20,0.741000902502932,0.517959511766635,-0.419528850574621,-0.0134992598855077
28,20,0.304052701735736,-0.884684315936421,-0.908436428619924,-1.64362731408214
29,20,1.39702902433758,-2.73204205762052,0.515537547999272,1.41763627044937
30,20,0.192546136949886,1.24591114085851,-1.03258984962454,-0.995117040727672
31,20,0.327709640392683,0.706418083864724,-0.271840919032925,0.355354302573235
32,20,0.662535670788411,1.95522044585457,-0.165704801471201,-1.92922179648433
33,20,1.06410881970723,-0.876915113431188,0.293055266915672,0.239790178520274
34,20,1.40801887373701,0.621418913722808,-0.209268165260106,-0.469360898048659
35,20,0.608348345516581,-0.881788441682069,-0.400527873553356,0.319560381093547
36,20,-0.843732739725838,0.606868928700453,1.68621535313293,1.53069313590866
37,20,1.25395027376854,0.892612354108174,0.177524781399556,0.639491610940174
38,20,0.678273123235388,-0.593522600074167,0.66942713973311,0.00745448238507437
39,20,0.319704236377045,0.34482165318838,1.87797081316606,1.36161815463387
40,20,0.435533011077876,-0.112156359875716,-0.134658508880596,-1.87346953234523
41,20,0.76954795251583,-0.968198450848588,-0.729052249625979,2.11360601866919
42,20,-0.345638225842019,-0.309685488668968,1.2060954975982,0.490390818674182
43,20,1.55783385112601,0.634044988957325,-0.113606643285701,0.4766939560758
44,20,-1.07822723886965,-0.644483328554862,-0.19382476758024,-1.45765158038916
45,20,-1.08036925021939,-0.272485301597165,2.07926939932798,1.69437600693867
46,20,-0.191960985041258,0.32730856565848,1.24571840262281,-0.271487076123439
47,20,-0.766622458760772,0.413463915268429,0.0655176668160233,-0.0678085117219862
48,20,-0.176261605906204,1.43952102409828,-0.982518681641645,0.216531334120619
49,20,-0.956638945812995,-0.177301955865034,1.66747718817,0.582087903710226
50,20,-0.122217949199805,1.54892902903609,1.34958447496368,0.368669710934354
51,20,0.971166480234705,-1.14479129274303,-0.426069401139577,-0.25586415569549
52,20,0.871930845817828,1.03432523824204,-0.0639545093461725,-0.328065432131486
53,20,-0.37714152492363,-1.38587649635425,1.09328796198686,-0.510313274588627
54,20,1.03211247877529,0.917205622645853,1.06890795259811,-0.62478871640066
55,20,0.731120572814971,-1.51649521849797,2.19819877476517,1.81715773659912
56,20,-0.133976384957899,0.0558254619908216,0.212989455692659,0.0765801546176321
57,20,-0.178032077845992,-0.389624284111626,-0.270293105886087,-0.618862576145168
58,20,0.167926460029898,2.71247476540401,0.884571056962574,0.0742317399671996
59,20,0.577206071082616,0.367824575670097,1.77713760331252,1.06757757259855
60,20,0.388362763128777,2.34240680936094,0.107897938934452,-0.842658934843895
61,20,1.6022337821727,0.205809397628413,1.06943418470982,0.62650596829253
62,20,0.630627965883259,0.230410922689751,0.0460120521890565,0.645220295746474
63,20,-1.62467057388927,-1.80760575197329,-0.450500491357737,1.0267225719006
64,20,2.09409539872052,0.949740762032154,-0.52268443199073,-0.926230515312313
65,20,1.36746886275217,-0.166970020922337,-0.83322925556501,-0.600425993637164
66,20,1.58488104804034,-0.332482930273135,0.672659816770434,-0.760250354122283
67,20,-1.78961268260061,-0.419995403847069,0.295199585441706,1.6218272149091
68,20,1.78278532576841,0.213988664653808,1.23192076057828,0.494338244369265
69,20,-0.969622834421268,1.3359845743012,0.661154990681909,1.06479827598966
70,20,0.563224697124109,-0.229398499059956,-1.34654094547402,0.624146327237228
71,20,-0.362527674564285,0.978149908850379,-0.142889773171716,1.11522130718669
72,20,-0.80195950966668,-1.07116201937205,0.937399725259671,0.320231428343862
73,20,-0.660563401048615,0.638978946158499,0.722377305400034,0.0213593652376651
74,20,-0.391505378054804,0.0073318447833992,1.95372263861564,0.351901224308812
75,20,-0.598299882228948,-0.468905728202241,-1.59242217803467,2.57742402130475
76,20,1.99795823442604,1.62828873964952,-0.198755354860924,0.203026051621105
77,20,-1.11574488281742,0.479900994226078,-0.444755968024596,-0.00240647355932997
78,20,-0.598812795842314,0.949160212449753,-0.364310607958374,1.68346824303694
79,20,-0.733103522801259,0.921832217549049,-0.0312515540007761,-1.11920373454279
80,20,0.312326448834094,0.884222119057703,-1.50366686041369,0.46591944067334
81,20,-0.0110153476915235,1.16102755446343,-0.306385353628505,-0.415986626531369
82,20,-1.46491194998957,0.711940230032254,-0.4530609172844,0.93851529222885
83,20,-1.22548116315956,0.868325990048168,-0.704321214247605,-0.54343145088736
84,20,-0.373730061172043,-0.0632286609310321,-0.992871436457145,-1.97102035656909
85,20,0.135826945099007,-0.550303243866782,-0.861973136760737,-0.469861803307644
86,20,0.820612884119296,-0.25560373939295,0.468270580502919,0.800524901576505
87,20,0.981459476827581,0.20841140311288,0.308714542733543,-0.644064061601279
88,20,-0.113068113270088,1.01904466509217,-0.496205479687555,0.619077669477003
89,20,-0.246451167770798,1.04021686586808,1.11872547274829,0.267959244581864
90,20,-2.2221727447581,1.84322959237788,0.757803286286257,1.45163842137089
91,20,-0.260460144835235,-0.783979098397757,-1.93051793049827,-0.912663030525235
92,20,1.3206376850618,0.987748465961073,-0.313141650848681,-1.65490967171712
93,20,0.878704279278602,-0.260785815814669,1.30874399848347,-1.7630187883699
94,20,0.407213501452235,1.14610856457597,-0.665906559664549,1.91522771918156
95,20,-0.168230076166438,2.26202918230696,-1.00025034876841,-0.964488088557771
96,20,-1.14197483337732,-0.109089958950033,0.140144295634849,1.26281072407961
97,20,0.0284188257622658,0.646142453706186,-0.0217661011084078,-0.622328068221548
98,20,-0.843600615527135,-0.180112839874165,-1.16761542241161,-0.446458706192998
99,20,1.22061300523699,0.170311295177707,-1.88151212545432,-0.602484361372472
100,20,-0.8687976771116,-1.2258199438736,0.436445931050224,0.287641836708729
101,20,-2.2295556545604,-0.500067718114181,-0.983832620639899,-0.326066322490682
102,20,-0.277354454722862,0.153590619370851,-1.11111356275111,0.634524666847191
103,20,0.743409352452816,-1.66201086870962,0.141947106197661,-0.587413776355256
104,20,1.45245165011823,1.94525938824385,-0.189890063955114,2.4707866623269
105,20,0.16683937306733,-0.997206361277828,0.520404222737423,0.881851457664783
106,20,-0.695121959659077,0.778979063608907,-0.30577569587706,1.46266592017722
107,20,-0.100477714447364,-0.270275322168598,1.63506101886944,0.252660612761608
108,20,-2.33041395780751,0.875121353160044,-0.593903903034849,-0.185139816772779
109,20,1.78988888061961,1.53317344939806,0.400455898345849,0.191525416781981
110,20,-1.70891742495713,0.524344099041346,0.777071500139172,-0.897798438121419
111,20,0.0678877973923888,-1.39143955199152,0.801477071995834,1.20730461364502
112,20,-1.94512378877073,0.664051634031081,1.75050758936422,0.469241535776695
113,20,-1.17639349372824,0.884253925853443,-0.147383054811307,-1.3310431179639
114,20,0.334255903605296,-1.52998632197753,1.159194924712,0.815981479941738
115,20,1.18718885723835,0.198219339599946,3.37067593130058,0.521266696381123
116,20,-0.171062429484105,1.60943907726057,1.43373806309861,1.36257416982133
117,20,-0.598428580815656,0.725463502836842,0.392726915936313,0.28391746480041
118,20,-0.256269150934907,0.165133599002492,0.0870111365920508,1.53993681420959
119,20,0.443862984595268,0.510908820394491,1.836299452883,-0.410795402049714
120,20,1.06899052854591,0.442565818075889,-0.284316629050137,-0.734494997890269
121,20,1.38283512414583,1.47737765039063,-1.41828470740556,-1.65854982303039
122,20,-0.435299196114529,0.144624896599729,-0.604088304831479,0.677367375630001
123,20,-1.14954865101152,0.135256935310648,0.200963871812175,0.507950507403734
124,20,0.664811554746697,2.12491679695354,2.35186279306861,-0.979010339684263
125,20,1.19615934391579,0.530990518041532,-0.934729573824442,0.236958604544163
126,20,-1.09606482811305,0.0475685238597452,1.68519445156768,1.94418047559485
127,20,1.37170819003321,-1.29328538991399,0.511019878950288,-0.984741233116017
128,20,0.646657205159633,-0.621808291422983,0.536445998575487,-0.336087093842096
129,20,-0.0742135318649462,-1.86228962725242,0.0628268614034448,0.960995162400497
130,20,0.603634597640962,-0.856027090409606,-0.334165182433566,-0.732348803378903
131,20,-0.0494704041034774,0.0764350555588282,-0.772573031715572,-0.335018756451642
132,20,-0.265317243216157,0.475259469507478,-0.0693259237237417,0.0544269805965218
133,20,-1.24430326580628,-0.900215283701228,-0.646696235001917,-0.40378156685697
134,20,-0.334886183636185,0.0652328492753826,0.280539249100908,-1.7993757301249
135,20,-0.744550362012694,-0.115650833600075,-0.488743236372292,-0.0793242256681138
136,20,-0.0230454501194977,-0.195322627912195,-0.230274480909381,0.00574883704656271
137,20,-2.142060949641,2.03599111895149,-1.10910677788605,-0.354214116940053
138,20,0.0221913224555743,0.182724132039017,0.590746301430522,0.813676382902738
139,20,-1.50323428790281,-0.265214952598876,-0.691362606743236,0.0431434426057773
140,20,-0.175168273355318,0.913078063715214,0.802750713362263,0.38892784728015
141,20,-1.3833802181473,0.448916302801471,0.500898443740353,-0.551657749605272
142,20,0.986617404285451,2.34210014142003,0.133089941601457,-0.380456531867317
143,20,-0.762742745408238,-1.30844069191862,0.0361606320183714,-0.497292763854694
144,20,-0.985229549464543,-0.208519674902855,1.12804818776874,-0.664107624937007
145,20,-0.718943766664744,-0.364765735697857,0.572859089427785,1.1614683948815
146,20,-0.968730387473482,0.469617174666414,-0.848808655720886,0.30808644263947
147,20,-0.296934085827969,-0.969864866374057,0.899878271459355,-0.806031511182668
148,20,0.352204909739624,0.757748522337917,2.24054972012341,0.0419601820722105
149,20,-0.00749467980463565,0.915622415042686,-1.94153355830767,0.843664992934707
150,20,-0.462398037145805,-0.225713379266473,0.296171430085054,-1.9299619163821
151,20,1.91217595286924,1.55566026682445,-0.881518144811809,0.51828819669794
152,20,0.974473130405583,1.11612476050775,-0.66764461140658,-0.37840375250968
153,20,-0.18502106318217,-1.44752875130871,0.130058064246251,0.735973943081188
154,20,-1.68705627526331,-0.0110512466769683,-1.45792936325157,0.675238505802961
155,20,-1.26439461403414,-1.75089697947181,-0.741730066628642,0.803530548180191
156,20,-0.75139563024867,1.19330761327439,0.925826497149217,0.00998478922283597
157,20,1.53096963049916,0.495939595351,0.130429490537593,-1.32296290288298
158,20,0.604889812781667,0.263854773559844,1.14997859380703,0.689831416520748
159,20,-0.512882436296353,1.00754016325842,-0.119859569037473,-0.208027653978655
160,20,-1.14347643708077,1.04329763128248,-1.19158925968265,-0.559686356542663
161,20,-0.394259084535587,0.345294071872981,0.728808235278297,-0.690753996064134
162,20,-1.94218543272564,1.16443589859149,-1.2392846171425,-0.798461237938973
163,20,0.555670183279714,-0.141411969752781,-2.50925221175164,0.590771878553796
164,20,-0.852979394073374,0.467179474739225,1.27245689719736,1.36838901483909
165,20,-0.869425607176324,2.3522141607896,-1.2306281046981,0.765336173924964
166,20,-0.147334047255763,-0.753763387955682,-0.203237996327731,0.933960329987041
167,20,-0.242543352721229,0.887231704824499,-1.25291924353669,0.631154512794077
168,20,-0.186180181238237,0.704534197708289,0.857192854250011,-0.3546445643746
169,20,-1.96857752691907,-1.36845784036038,-0.73683377621419,0.786864597823555
170,20,0.715685813715318,0.117499877499825,-1.27044590432137,-0.753193492049684
171,20,0.126687152983366,-1.56496855880029,1.06369819534042,0.315872852646534
172,20,0.465067917229384,0.935566144979541,0.225014893149069,0.562527239304943
173,20,-0.591124837366887,1.96951967102784,0.362887636694559,-0.186521148585145
174,20,-0.693759850765549,0.85995174291898,-0.160956112834733,0.168507166293124
175,20,0.00689771017437883,-1.4975916459899,0.980486862611815,0.364206765217936
176,20,-0.0976071400496546,-1.81619669352848,-0.97629099251518,0.544420915367031
177,20,0.375317772152512,0.735275867166679,-0.00284895447997682,-0.613873716955588
178,20,0.708754919498967,-0.681661479391558,0.421034591121093,-1.38042238161408
179,20,-0.0544154604648465,0.416853159326586,-2.07815672763618,-0.990067916571649
180,20,-0.246282199541105,0.173086172922219,-2.73677751892537,1.63330055409312
181,20,1.64705682349725,-0.802676780580139,0.138615224029079,-0.892067201109376
182,20,0.518370805020967,0.168005990171478,0.465527855384126,-0.702179299305474
183,20,-0.148238471648607,0.0594821955980239,-0.101029489321575,1.20026682994194
184,20,-0.468978656071975,2.11263765562665,0.642724494191447,0.877553777590413
185,20,0.24883539067236,-0.665517128811652,-0.430266158383139,-0.584080748221104
186,20,-0.98012802136743,0.752623021486312,1.04644726844824,-1.10063176573026
187,20,-0.805619769132817,0.568042754868848,-0.0615324347311498,-1.07305684785501
188,20,0.0129996999213452,0.150901295425138,0.796299590364829,3.00294885220056
189,20,0.685335894640687,-0.881527708083847,0.607575420868202,0.816397937607365
190,20,0.2442921849696,0.555232667851908,-1.45055323275314,1.38859267863165
191,20,0.181659848088828,-1.45757152000677,-1.10794687807584,0.710981670557192
192,20,-0.885472345274634,-1.61907400370716,1.45988979072285,0.0213148058711567
193,20,-0.64413759775483,-0.690303126649836,0.690487622481202,-1.27786613927102
194,20,-0.611146778473739,-0.318201861830901,0.817321674349417,0.0290604667400298
195,20,0.460674090302807,1.51302195333304,0.0118281816574387,0.663226304720186
196,20,-0.174256838142793,-0.103224869203736,0.814218252806518,-0.860866880018542
197,20,0.101321634843703,1.71372109167459,-1.12303727325468,-1.26695826175664
198,20,-2.04843349869216,0.565810306466766,-1.00576181480661,-0.17175882519029
199,20,-0.405498733654723,0.320814121704098,0.899553860274567,-0.280821319002997
200,20,1.02619607507544,-0.473446938890575,0.0694067946245827,-0.637014492934413
201,20,-0.194708973412387,-0.125083622592168,-0.791093868733968,0.0194890599360975
202,20,-0.465262398091766,0.777408149478461,0.91808833859749,-1.22487079477872
203,20,-0.0637099549430766,0.868550707575107,-0.736292227655811,0.685498606942527
204,20,-1.75995505169793,-0.964060526137185,-1.44826466529237,-0.37763052961
205,20,0.67448477790906,1.59554436543241,-0.00644133977315318,0.546989897662533
206,20,0.28466461739926,0.299867134534306,0.611908412703534,2.11845963505882
207,20,-1.83106444571166,-0.561687880328253,-0.0357096254466305,1.35759614823279
208,20,0.435730834677121,0.957807256824092,1.0039124610284,0.587227975379718
209,20,-0.549483048188882,0.100136223489327,-0.194264580913688,-1.52415658391145
210,20,-1.52763373872473,0.0543849793927232,-0.323354335253818,-2.32914917335708
211,20,-0.0974649496958855,0.270382787588612,0.794182129151337,-0.981964523312878
212,20,-0.319560004653269,-0.853602501855816,0.747567464448017,0.0780111617228537
213,20,-1.16226158298539,-1.00607503895936,1.1713653730769,-0.0969368807446742
214,20,-1.05362528509284,-2.27394064501031,0.87219377756754,-1.4789027102517
215,20,0.787926284657471,1.16471363678609,0.838346912609256,1.14894614960961
216,20,-3.08034842005518,0.00400396834989235,1.7762465409629,0.70241540839599
217,20,0.200908572573221,-0.260948445956728,1.29945063798822,-2.08214431000567
218,20,-0.968129983979295,0.404748062741259,0.195354336541809,0.581293464770667
219,20,-0.441536929522839,0.769540250731961,-0.306104056025461,-0.00982135621457667
220,20,0.866896579770512,0.618309141650046,0.0508003024310596,-0.59987767397204
221,20,1.30813897286443,-1.06750425379408,-0.98569167630901,-1.52813848418133
222,20,0.0124029678813337,2.04740188974137,0.312836704171969,-0.251384026354252
223,20,0.232372540187382,-0.744550194490395,-0.944015696271644,-0.75110054458692
224,20,-0.19907312156531,-1.8074130886857,-1.33567134169411,-0.683592126633363
225,20,-0.407365632003703,-1.86172646818889,0.557642081037149,0.252325842374151
226,20,-1.73681448453528,0.798385630252983,-0.618819833002049,0.592310655404909
227,20,1.98944573355648,-1.35476740581222,2.31608255287562,-1.11887302190133
228,20,-0.528557041292451,-0.200507404382448,1.22727928419726,-0.082077996998363
229,20,0.809972850155239,1.76591875175291,0.480398250002029,-0.221678262383365
230,20,-2.19109654855125,-2.24472310894274,0.970965792802146,0.549617464714725
231,20,0.427504704233355,1.88747054023879,0.0114054756498855,1.0116446317268
232,20,0.900849633457903,-0.745605489461583,-1.14697901922153,-1.60304923644001
233,20,-0.507352049725196,0.597570160405869,-1.28700750094765,-0.942306178853141
234,20,0.865614600421398,2.09256741378405,-0.194923608331398,1.27484511498419
235,20,-0.971988484524626,1.31591249500039,-0.748521984592799,0.540515591782077
236,20,-0.157663116753821,1.52487025372827,0.963674391231023,-0.40657320714145
237,20,-1.32198752552224,0.856402298410441,0.0787180584022929,0.587576169917607
238,20,1.29956519807012,-0.27773594991222,-0.0788223710789108,0.797500073222296
239,20,1.06003731155778,-0.279443928587937,-0.567818116046932,-0.164502822837923
240,20,0.0272782852052022,-1.20537045838854,-1.4028360574227,0.742612660092501
241,20,-1.19687117185858,0.523418382281745,0.718135909421365,-0.740680566062881
242,20,-0.371651232746918,0.391315553869943,-0.451237588926807,0.0552849049896121
243,20,-0.730654116856382,-0.470561315533135,-1.59195953844278,-0.239792199295472
244,20,0.298504053432585,-1.04680098430393,0.277675868048466,2.18756668802194
245,20,1.76120295536983,1.07488045656447,-0.321609131661683,-0.923652526607253
246,20,-0.298177665420507,-0.466830610213442,0.203506821278223,0.539632007675372
247,20,0.497893751899184,2.05058247307248,-2.30663730368043,0.923425780113064
248,20,-1.08181877876883,0.53862742611835,-1.68568124018911,0.73950576044464
249,20,0.00770995331444054,-0.291257484965397,-0.750988113262542,-0.132436934461298
250,20,-1.21987778792309,-0.0911830409310462,-0.0326024425489901,-1.61125799196849
251,20,1.19471018210524,-0.66190898702761,2.77099512270446,-0.73873505145368
252,20,0.365127620835425,0.54503999695178,-1.136143799287,-0.198882121195021
253,20,-0.157925896142496,0.661753961258447,1.56047116137431,-0.464767793918795
254,20,0.404162850291428,0.0255023243825065,1.33955541232055,0.391743078209141
255,20,-1.07184920046429,-1.00569708115194,1.0182714478068,0.715995591889396
256,20,-0.259330105082207,0.890958505224755,1.259589601604,-0.981416602299904
