"i","t","v_x_1","v_x_2","v_x_3","v_p"
257,20,-0.504839572860589,-0.443632227232936,-0.0175628388521977,0.215108138781862
258,20,1.12163725573412,-0.657117004179073,0.43583672242195,-0.256701573580384
259,20,-0.607954586991177,-1.72137212466579,-2.49519061825645,0.225676206469479
260,20,-0.119212987475822,-0.540402900126204,-0.707340161943744,-0.917259485648237
261,20,0.0450678215997438,-1.77496242097106,-1.17091196714523,-1.04012901947348
262,20,0.293901318435489,0.732615090706822,-0.587489558383356,-0.938663834746642
263,20,0.0797339000180382,-0.352102691756976,0.617509015297556,-1.33216108989944
264,20,0.0454411274776959,-1.25975330266169,-0.823040411056066,0.461846467705971
265,20,-1.41004000719407,-0.0961712742867837,0.966933233708101,-0.737028289659319
266,20,1.38331434800602,-0.401400952324287,-1.56359044197226,0.65820310811313
267,20,-1.27362145833369,1.23688597618954,1.26833205162461,-0.602094900118039
268,20,1.29150768771039,0.928866308180255,-0.307931095910686,0.288863002669566
269,20,0.908110645617727,0.238068150004976,-0.271462676475453,-1.20699284467934
270,20,0.276776930435191,-0.743878624739256,0.156390603186115,0.232001384171912
271,20,0.528251342022177,0.654884041065367,-2.24987001814795,0.0394773838558639
272,20,0.170677230154634,-0.748997204796991,0.0375347240518279,1.01845895056566
273,20,0.721835612993896,-2.53237908630575,-0.924553285330228,0.149648186382404
274,20,-1.94761026588895,-1.49442535346052,-1.07377691369167,1.05344038685276
275,20,0.375743601479652,0.0760096526060901,0.81038172628909,1.07139283666701
276,20,-1.04243833486465,1.75009154131764,1.27003001403238,-1.29809308171601
277,20,-0.720324743254836,0.0796230998740472,-0.25761124572773,-0.869961829195624
278,20,-0.991990672224907,1.05897303423436,-0.634020519625224,1.62344153727024
279,20,-0.819277471311739,1.54780402292029,1.42655601458872,2.14260398373656
280,20,-0.938080984128003,0.92852775955784,-0.822897588888196,-0.720677163035703
281,20,-0.455978724611659,-0.884966657181416,-0.792694745563103,1.16003563638579
282,20,1.38415501431354,0.0426130724569485,-0.656073032655457,-1.25589657783644
283,20,-0.468722090330068,-0.566667140384276,-0.422474008013394,0.744873009551882
284,20,0.0347901126526679,-0.0945095156704658,1.52754018487519,-0.774667133028796
285,20,-0.18935906821853,0.687242854333872,0.830300665987694,0.630337882216624
286,20,-0.770065727197781,-3.30112284097737,1.21344158308231,0.635506942716728
287,20,1.53302159513749,-1.55252268652879,-0.871891080629798,0.0809471941178569
288,20,-1.37123664511023,-1.50462502738955,-1.78200394727278,1.43598413661282
289,20,-0.783366799579649,-1.48410574325671,0.934415721605871,0.460097954945186
290,20,0.225029270539268,-0.178967751318475,-0.934971995538472,0.0503330189775638
291,20,-1.23381580650643,0.203535803323561,1.28638165500803,0.0531588817479352
292,20,0.0953719299199966,-0.841462883082482,1.06734325648176,0.937917516888276
293,20,-0.299163797776446,-1.02660214702379,1.31721467722788,0.830791774376657
294,20,0.676363446711535,1.97660548712056,0.257084742674215,-0.435593378051942
295,20,0.344906040798383,0.215435391392492,1.42717836781127,0.562839827538308
296,20,0.357197236299398,-0.40638743476522,0.359208460364284,-1.13534273248275
297,20,-0.195519965961145,1.38249540887932,-1.40302931869315,1.44557458583967
298,20,-1.16221281594464,-1.57432935347775,-0.558641645775288,0.609469559333574
299,20,0.362711867907573,0.3645436835502,1.55711354259338,0.454455698502125
300,20,-0.0672253061996564,0.650694709146568,0.208892175621194,0.431689316726854
301,20,-0.898850822053439,0.518464750626115,0.319573442823831,0.519952141275765
302,20,-0.503564385024214,-0.529382771697446,-2.20662881150941,-0.16253540608501
303,20,0.978903972487734,0.155418727118896,0.549436799645708,-0.342499616249117
304,20,0.328945179938464,0.459395575442425,1.41561452013507,0.330941090430937
305,20,1.39493493037378,-1.26096822490455,-0.525309860123264,0.701264455004517
306,20,-0.1791977093141,0.191262090716479,1.12702925329771,1.11711304847113
307,20,0.0532614967365222,-0.409147756480705,0.781595341373408,-0.328676775266557
308,20,-0.437461066004525,-0.880216885604327,-0.110221224153148,-1.6645697558383
309,20,0.545757490602059,0.659541359167523,-0.51937017445258,-0.697022829677956
310,20,-0.783831297800498,-2.50235758220761,0.141194277991841,-0.746299056988408
311,20,0.0629207084543061,-2.24719453929909,0.821313260373344,0.787759163172589
312,20,2.23592906522313,3.02563619289919,1.38550608907238,-0.4762068957621
313,20,1.13522917323023,0.558741691311839,0.480779912904448,0.919762845395929
314,20,1.62263808185514,-0.441165662108679,0.293379077836056,0.503860107175275
315,20,-0.0300540648895304,0.931873031366448,-0.413002557286532,0.401053436029726
316,20,-1.11170278477923,-0.769149508242916,-0.391490711292807,-0.561752725430061
317,20,0.320721186838119,0.0402242836058844,-1.02643617404756,0.272481168341892
318,20,1.14959272586207,0.0074522173086582,-0.75110146234345,-0.205134355178878
319,20,-0.282051699468189,-1.23139619970175,-0.697860401852672,-0.909915576753923
320,20,-0.780051507888444,0.289894751945207,0.176575822664701,0.285464567204655
321,20,0.425038411511508,-0.524718556834972,-0.137974883943637,0.355892796749508
322,20,0.456398273472202,1.4682782807638,1.47239154600317,-0.59594900405804
323,20,-0.324064893564604,0.418550468745443,0.728101383364194,0.914192301752839
324,20,-0.416157387844912,1.70486372915651,-0.252876404914904,-0.852795998176226
325,20,1.03610538640428,-1.47323870073372,0.0273181419766525,-1.2670285354094
326,20,0.775896646891107,1.36745009749667,-0.240879666401151,-1.34793843181178
327,20,0.209000509114952,0.989522096728315,-1.93821906378133,0.840231146401302
328,20,-0.982129380792928,-0.56695781099278,-0.36481768283932,-0.0859641819721063
329,20,-0.917101973813226,1.02366863733205,1.35657279205189,-0.428709292602539
330,20,-1.64159073714242,-0.450422282844963,-1.25033014672356,-1.73022605384086
331,20,2.24978402996189,-0.363043527959128,-1.96560032230598,-0.795335715800948
332,20,1.00819757392571,1.02182044320729,-0.294161315669336,0.525942317786116
333,20,2.26273599712036,0.0838941708984773,0.938452992579634,-0.780231110254572
334,20,-0.179144413437139,-1.82327562359433,-0.515187874879032,-0.146394824543222
335,20,-0.23514380488151,0.754477834527784,-1.43961533075181,-0.448720395009081
336,20,0.781182723053636,-1.10433006190683,2.93662283196173,0.781440191960467
337,20,1.63425687512876,-2.08568659294753,-0.310593220997845,0.30128132155524
338,20,1.83575009605766,0.336014174188633,-2.06808861440756,-1.10650552651678
339,20,-0.340184951834977,-0.062678716028429,0.786481807448244,-0.392592240404942
340,20,1.13456370660736,0.502374788977025,1.10954293032729,0.663666037210148
341,20,0.0983965670647544,-1.0133936107621,0.475758518033445,1.6102628854692
342,20,1.15489026025302,0.722766545347289,1.72641509959553,-0.725653173046224
343,20,2.16667488992294,-0.912210019200877,0.557773071439059,-0.458153808775858
344,20,-0.455680807240017,-1.67614951095794,1.09002501079359,1.22096325984069
345,20,-0.170598950508957,-0.752113893758005,0.29352282173425,1.35566524528924
346,20,-0.0304238020278832,-1.63892836849709,0.334928195209427,-0.899209375711863
347,20,0.191820437644081,0.539503912361721,1.0641876453288,-0.801761008925353
348,20,-0.730627100837282,-0.0956423281997233,0.122983400112335,-0.642762342962552
349,20,-1.54699791229883,1.62670901953983,-0.75481905971985,0.0722644972532518
350,20,-1.14073715122366,-0.935873641824783,-0.642188602455207,1.32652915135929
351,20,-0.825415860015916,0.0436490039760439,-0.143452325213696,0.862732325055118
352,20,0.547454860986385,0.542335940883204,-1.20548813523092,-2.26424555827951
353,20,0.317592302095863,0.722995090471277,-1.39066568249675,0.150105286189504
354,20,-0.241135539887732,0.920718104254684,-0.00279329834897446,0.46929542278175
355,20,0.706356711702605,0.38099565471161,0.813472973130428,-1.53780303806686
356,20,-0.653975441397916,-0.577720326578979,1.24470026588989,0.87542213776611
357,20,0.296751823968964,-0.0598189761686197,-0.381668496108745,1.01003856047499
358,20,0.815683916739117,0.164447951491242,0.354502549259979,0.366345565214044
359,20,0.99868704693849,0.154442824698223,-0.845004447485057,2.11074043634049
360,20,2.64328888350748,-0.435191406964984,0.469946608198119,0.899107105470498
361,20,-0.781614973309214,-0.590439673002494,1.57952902393181,0.912943417165812
362,20,0.0664775614666105,-1.35703340518288,2.18135848953864,-0.508074864941786
363,20,1.70889048162624,1.11870889588226,-0.359262931548227,-1.64526482099449
364,20,-0.321098349347788,2.82648411992809,-0.187446967780858,0.622911355915728
365,20,-0.516538911422658,0.0114623227355962,-0.559350783335038,0.95955615759761
366,20,1.10123770441319,0.177215386306016,-1.11902850182142,-0.858473358691419
367,20,1.10611309209865,0.52253650700607,1.48685221205241,-0.296317797157039
368,20,1.68623925566296,-0.660585304162036,-0.536778693039755,-0.0255613249103422
369,20,-1.06955388035682,0.206148646602058,0.36895054732231,1.28699870480838
370,20,-1.21682825682022,-0.206215753997217,0.170781666653309,0.852240178816594
371,20,1.50699596485101,-0.232539171958762,-0.320933168488448,-0.424232758349412
372,20,-1.04344532774731,-0.668719566726892,-1.8180060850648,-0.900757421092904
373,20,0.790497250859612,0.572973413736962,-0.0933217899471579,0.797821527694083
374,20,-1.14041969044624,-2.72888617949131,-0.176959803775026,-0.977344195353877
375,20,0.285649443311463,1.75462041968507,-0.601001961133133,0.588158916785838
376,20,-1.7086081240979,0.882729891026578,-0.0719009347517625,0.925516516285602
377,20,-0.108220335209265,-1.33482356092354,-0.393805437399925,-0.99691940062061
378,20,0.207756752179097,-0.37151488871041,1.72114100670611,-0.536517572766717
379,20,0.778986675287102,-0.863581681594173,0.628414279046622,0.0430800057253347
380,20,-0.0555902942818887,-2.25896513207522,0.845264949984353,0.197632623867175
381,20,-0.442892073575117,1.17125043498652,0.855315169181998,1.5517640948027
382,20,0.532248130847392,-0.681244859926918,-0.294771131536459,-1.17395654419204
383,20,-0.810129129370718,-1.29163343351399,0.246602665988579,0.800718270090826
384,20,-0.933796204357716,0.475282474899857,0.704888890197547,0.798312147410652
385,20,-0.202184318029618,-0.999426925229884,-0.644774470949782,-0.206342236972285
386,20,1.20655755550098,-0.889440253853965,-0.123983236160705,-0.435195636198877
387,20,1.31059213739109,0.771792753965515,-0.442233646664953,-0.489918313953815
388,20,-1.72270745605594,-1.570213566063,-0.352699886779157,-1.43905932402753
389,20,-1.57871581365956,-0.993383787781129,-0.55930823572813,0.941751022742241
390,20,1.3151505689798,1.52170467153051,-1.38520838047512,-0.16047401850045
391,20,0.579432683325818,1.93179077631527,0.31403919754899,0.574014969878592
392,20,-1.24337488207006,-0.391563358365573,-0.19361247686531,-1.03589649267784
393,20,0.326874257508283,-0.41430788946312,-0.873506537425453,0.12742224808565
394,20,0.0264565948957431,0.626939417251724,-0.630089414977385,0.479902835153321
395,20,0.017943007434793,0.573210119250675,-1.42330795475902,-0.42847016375588
396,20,0.669753331734483,-0.0682308360540078,-1.79052410642774,1.40961791848964
397,20,1.94397153236689,1.35732678875211,-0.262612282237537,2.02510963053649
398,20,0.335427020426954,-2.01843510211236,0.93544593852306,1.27977906185313
399,20,-0.665436088548574,-0.676310736277102,0.360621661528624,0.757495532210505
400,20,0.774612099314418,-0.31315444357651,-0.174587073127474,-0.577535256609401
401,20,-1.27405685341464,1.09300777970817,-0.371580433225793,0.171069231712229
402,20,-0.45482211694753,1.30629976029299,0.232649072287468,0.633265509155209
403,20,-0.340408144636854,1.00886427921128,-0.355525879989395,0.08561328421576
404,20,0.693752179022485,-0.715283845498383,-0.582910420156861,0.973205988164579
405,20,1.69886801257507,0.783045057189432,0.361254657161629,-0.489864461001273
406,20,0.113343118351456,-1.70149195366007,0.973070347954767,0.385904529694562
407,20,-1.62851788298338,-0.420887667528857,-0.142408435068922,-0.0733178819388033
408,20,-0.0716246672471818,-0.334843884897098,-0.0358911929692078,0.648675425306564
409,20,-1.0186020546531,-0.352926628721476,0.344383588906774,1.10032430740321
410,20,2.14738734437358,-1.45176382980004,1.50550818776848,-0.0463431025180923
411,20,0.0222794642097874,-0.0996701300427602,0.332142637218899,-0.296957747968324
412,20,-1.48367526001218,-0.633592260768939,0.82216582292019,-2.67433691908512
413,20,0.504065461044736,-0.0549640642645865,0.146422632683169,-1.31479669512843
414,20,-0.77572136073315,1.16973795489334,-0.11309971551271,-1.22619284988705
415,20,-0.812881021252856,-0.231898165599415,-1.02965020354764,-1.47225607261759
416,20,1.87728703520157,-2.00738036882839,-0.12118396626639,-0.555375397400496
417,20,0.661056097952988,-0.846666866845284,0.0197620555625287,0.359864711700517
418,20,0.356126154998432,-1.52554293890649,0.546643462243615,-0.995516895235488
419,20,-0.63586381155904,-1.14280406664363,-0.515989384601874,-1.65131517917168
420,20,2.07654489922626,-0.86769649170224,1.81619540858758,0.0870346969016254
421,20,0.798873036717099,-0.345292379186199,0.183365835933655,1.5962507708544
422,20,-0.219514721658712,-1.42160120194085,0.058686468799969,1.77060126489442
423,20,-0.984670943927077,3.17478708778868,-1.31598707284309,0.459381404764078
424,20,-0.294051088355419,1.3355915730857,0.342109834372491,-1.31186820340057
425,20,0.507688019944533,-0.941397892582198,0.815639690165351,0.372311903588082
426,20,-2.63021570422989,-0.0381944728141812,0.235510112892082,1.38331188587553
427,20,0.186119162716943,-1.19739185919453,-0.00444000314778662,-0.969154573771853
428,20,0.796896812793192,1.0645146119839,-0.479382914901946,0.829634464819423
429,20,0.625853348453125,0.83216830659703,0.946022588947675,-1.61010108151403
430,20,0.875368885112347,0.385029682442268,0.112987464386341,0.86476630163129
431,20,-0.159668047698907,1.1231887077585,-0.91628966202311,-0.988191662392814
432,20,0.921979687813652,0.399686993634171,-1.20625412488325,0.101957915380427
433,20,1.01113650109316,-0.580209416072837,1.22442532974885,-2.27633299849788
434,20,0.742157749954393,-0.353783911543228,1.03629018421212,1.08962379505646
435,20,0.0502763973617759,-0.521589590152126,0.342691510286841,0.31087568797907
436,20,-0.0496609256672517,0.778548109977229,0.827910099232062,0.513242893892777
437,20,0.422927470210565,1.21378742726714,-2.59556997904465,0.566558518098265
438,20,0.432239595125944,-0.469934301024654,0.361229020232487,-1.17533624533965
439,20,0.511639833181172,-0.129323141428236,-0.827798518362131,-0.598453900611828
440,20,0.755368849931761,0.71650949617656,-0.487771082903566,1.03624060368115
441,20,0.176377542824806,-0.724195797608022,-0.533996711031202,2.00631847739261
442,20,-0.271323340133372,0.0392194745935637,-0.630004485434818,1.17794680372134
443,20,-0.414697636646782,-0.878943129208093,-1.68759077487798,0.57637609600984
444,20,-1.0651647214022,1.58837261281326,0.516185192075258,-1.17864013839155
445,20,-0.832644676250928,-1.21821405530559,0.989586304850253,0.642128111390523
446,20,-0.601472622048737,-0.347865668947147,-0.167715740223241,-0.894938074607955
447,20,1.04535576026976,1.00195478880449,-0.0753852641619066,-1.52337605145498
448,20,-0.158588960718834,0.983732600179634,-1.29136887239516,0.158258048238955
449,20,1.00776510406795,-0.499726931571474,1.72235072144629,-0.485446029054711
450,20,0.134839821196609,0.171689474523155,-0.265159801339718,-1.24188155926175
451,20,0.57269142759575,-1.10676678060993,0.308094964101736,-0.249842811936543
452,20,-0.357104601427583,-0.310586503906393,-0.748988239834337,0.0411956225007057
453,20,0.687667002499588,-0.557567414924627,-0.104429748394781,-0.777423590154452
454,20,-1.96021334059927,0.336056593541006,-2.56227007171055,0.652405164246892
455,20,-0.0242256842998848,1.64173915420604,2.06445456194752,0.529616030301418
456,20,-0.375551782387312,1.28857008161372,1.96252219680837,1.05384995022843
457,20,2.20428387838807,-0.376182371548501,1.52898755796585,2.13095698330828
458,20,0.434412051667717,1.53504600766392,2.05510329270709,0.0867236140034001
459,20,-1.45187544970835,0.897992678209874,0.926674917049096,0.657002887688099
460,20,-0.170722907545791,-0.346132599481583,0.251547640502901,-0.681798819724902
461,20,-1.056120090953,-0.0730382559614594,0.955619893588193,0.921543987609464
462,20,1.27859646623609,-0.305192704158101,-0.489783896066833,1.72152431957106
463,20,-1.84687493754146,-0.732082685687612,0.554967280284594,-0.918298244929811
464,20,-1.25493057439238,1.3003443488786,-0.808955110631323,-0.481368621239005
465,20,0.205021905720643,1.50172225014392,0.92666514759492,1.65440359788668
466,20,-0.385611516601565,-0.466136432552864,-1.86123428091002,2.09804314154554
467,20,-0.264407009222469,2.24968530715534,-0.872839507956418,-2.03914341242213
468,20,1.42481530591213,0.101386200468154,0.243967612942505,-1.02157806765364
469,20,0.978238559014732,-1.13992370279932,-1.30015281182185,0.470431474338
470,20,-1.13258821695096,0.371165306418952,-0.493463116669797,-0.235843158962191
471,20,0.83842850159106,0.371885822902742,-0.531096083102148,0.977820384580615
472,20,0.498385527017741,0.36661206692598,-1.72289620809949,-1.44577453916677
473,20,-0.537294178819247,0.696663695752108,1.47944437877249,0.328082706774739
474,20,-0.53430857705563,-0.275120195860063,-0.79328373219175,0.980348403921657
475,20,-0.0844134303173067,1.18351979090736,-0.643313672628792,-1.65943585060107
476,20,-0.506205203913318,-0.60298575714512,-0.891796872866521,0.047202573864659
477,20,-1.59466174446988,-0.077410148332883,-0.0607250563428699,-0.156276499894156
478,20,-0.316054224418044,-1.6727177487638,0.674946481293943,0.184371413663296
479,20,-0.231829818947724,-0.0473866615073938,0.610092723602298,0.518708857749974
480,20,0.37983162415484,0.785709279653865,-0.0131884558010316,1.07507426410654
481,20,0.655870252567515,0.320167253013577,2.08443411135515,-0.199071521868646
482,20,-0.616488080495033,0.157246665909546,0.306886471971327,0.643968933430309
483,20,1.10582941798183,0.980076170365634,0.25524950791064,2.3249673964504
484,20,-0.198912304689012,-0.908032684564789,0.2431193307891,-0.152813540829524
485,20,-0.69065147506684,-1.14787604374458,-0.767858349116781,0.178197296421155
486,20,-0.228188256473869,-0.554643520852084,-0.147670924846441,0.048346841104666
487,20,-0.120007753907948,1.33694216983047,-1.84887729762084,-1.40197147400486
488,20,0.736762557168121,0.97384564999503,0.393594657417471,0.11521891015522
489,20,-0.134399449541636,0.826904005671262,-0.296334851533547,0.503829392540611
490,20,0.295152177311726,1.47165207104291,-0.572973322982714,1.62360630875634
491,20,0.266071001322282,-0.923950030442667,0.613712188643323,0.605808503946499
492,20,0.275035466061418,-1.43079290867114,-1.19448583206744,0.0057342408169441
493,20,0.868679926137512,-1.03762500826484,1.01434921038915,1.07668727696781
494,20,0.511722051273025,-0.250303137325336,0.126902571599647,0.870380968320276
495,20,0.00300322982897467,-1.49469884884075,-1.86361502270554,-0.730911574186191
496,20,2.07024469348021,0.203112492517337,0.95347323112594,-0.672043508314007
497,20,-1.17080804085868,-0.379220250190098,0.0269338043972924,-1.71528216007251
498,20,-0.580322861404424,0.0410629052231878,-1.22044916823824,0.513886129418885
499,20,-0.246375769891795,1.09988254124294,0.470957215629031,-0.60562262687232
500,20,-0.1694298046397,-0.139742781190244,-0.725830173108118,-1.30309159344605
1,21,1.63726356533327,-1.02777315069026,-1.1372169269599,-0.0218950435530459
2,21,-0.594226634730026,2.08447938100011,2.91369202095749,0.069015689458414
3,21,-0.173894391317782,2.29319131725648,-2.66146099229631,-1.19410361513827
4,21,1.7841994667438,1.77836289509401,-0.932155971669406,-0.063105133527555
5,21,0.496593285882922,-1.64140091208554,-1.26382215080012,-0.573672601362792
6,21,0.158109961653147,-0.532571271350957,-0.728017361459536,-1.36759692410612
7,21,1.8933631258774,0.354717159528349,0.339835742783644,-0.0997718819061169
8,21,0.765702444272832,-1.00661312517318,0.030537343181351,-0.745782156914108
9,21,1.83718984528027,0.185388140443133,-0.389783283458672,2.53153610065908
10,21,0.499218508905417,0.587036007826591,-1.31728307557325,2.19881214930583
11,21,-1.06698788775964,0.40407951974306,0.531481535797084,-1.63426458824541
12,21,-0.373407787469216,-1.56490013292841,-1.32545343368703,-1.17610408234333
13,21,0.073878434869252,-0.812043160530407,0.36854224050838,0.381204530208053
14,21,-0.747057375746219,0.191494176373397,0.0667751906467298,-0.207928088618255
15,21,-1.1682790830475,0.560172642913726,-0.294452282584186,1.87578470950341
16,21,-2.00431028566364,-0.663862557438347,-1.11778033559042,-0.648393583630958
17,21,-1.32296809225458,-0.656635975452901,-1.38739484139529,1.50148727436828
18,21,-0.779899664971013,1.28870522947745,-1.90615504381735,-0.89419128865979
19,21,1.01358744411697,0.699414701183851,-0.109640593704688,-0.922710052146885
20,21,-1.55501398309627,-2.6473361007031,0.59497439552474,-1.43218381968226
21,21,2.04457222213214,1.26707104807786,-0.524228759970241,0.629498217080207
22,21,-0.478565956774042,1.96161568694737,-1.20966705637452,-0.0173396314905757
23,21,-0.0248027788150389,0.385435696239147,-1.58504589716225,1.27524811029817
24,21,2.25912199027426,0.562216325842464,-2.05679159336674,-1.3242220269707
25,21,0.150875294060081,-1.34959045663792,2.31650845145086,-0.455667825572384
26,21,-1.31477813960929,-1.19848489500979,1.09718066706697,2.27306129454534
27,21,-2.14578164573587,-0.106322114095239,0.414009050642393,1.07899675861073
28,21,1.30752500010743,0.8422494335571,0.300058189293463,-0.690493845304306
29,21,-1.85610266546903,-1.02960851339297,-1.19511048314231,-1.26534684216328
30,21,0.329935183990075,1.24581824013596,-1.35796342170229,0.331572321520533
31,21,0.512588279773347,0.502688988712823,0.913887137871471,1.55100640273485
32,21,-0.875126821875805,-0.454117113552043,-2.26184936601968,0.898417755248614
33,21,-0.554324204684217,-1.21113326318929,-1.36536993581411,-0.490586674321649
34,21,-0.991769475305333,-0.0191936530792065,0.870405780001764,-1.32911335133246
35,21,-1.12310794690273,0.270371326834244,-0.0736277712851022,0.949610378469734
36,21,0.212914159679513,0.862795593207159,-0.576297582972662,0.852743912326936
37,21,0.703710395874049,0.717178840684673,-0.233843220723442,-0.0827357151392068
38,21,0.0138608175381342,0.213688976103477,0.836370701585111,1.7332977407065
39,21,-0.0444446288202416,1.16801171143498,-0.115279358784318,-0.841401464019575
40,21,-0.330513706037505,-0.643585377753055,1.47938562407697,-0.572314792073746
41,21,-1.62755551801328,-1.05992009800816,0.463908130874756,0.241727489343344
42,21,-0.609749843593541,-1.50656038294762,1.62086396836712,0.53164221534737
43,21,1.88313405912914,-0.404643956439634,-0.412228335577969,-0.36764390092057
44,21,-0.138716715340335,-0.823728414954834,0.196769686322645,0.344515187350396
45,21,0.979673591744294,-0.457191014495201,1.57930185581658,-0.527405145862874
46,21,1.30636150365245,0.127053808925687,-0.0225257685203118,0.0742470404140337
47,21,-1.24759346156587,-0.578836874575966,-2.83793350063839,-0.368925793695261
48,21,-0.633328755341363,1.21298429873863,1.48458115954334,0.415696645612665
49,21,0.998893056001946,-1.24655350053902,1.121370946059,-1.08437901976957
50,21,0.198634105877181,0.961586786817175,0.101631881041256,-0.564519847576627
51,21,0.230281366197993,1.27702776843729,1.79776851738108,-0.133441418764529
52,21,-0.23329850612026,0.128556670755238,1.61392206128749,0.853805392698775
53,21,0.0555627042619092,0.230640903101446,1.16986352619929,-1.39758066142749
54,21,-0.303871515411156,-2.0723984648561,0.408552111447079,1.39101148860205
55,21,0.39626762078278,-0.579482960227779,0.144419665673096,1.03499683532321
56,21,0.265738563351594,0.148717810750342,0.219291172855454,1.04439290733509
57,21,1.61839127911011,-0.408774091005046,-1.80492118873741,-1.26428665062672
58,21,-1.15642625931278,0.0361834359786499,0.936830679291622,-1.26723275638471
59,21,0.366773785926965,-0.808795218841569,0.91543236315235,-0.545732329240181
60,21,-1.89871498920074,-0.912356854400678,0.385116532175927,-1.01935399879546
61,21,0.415685273973419,-0.734706201927655,1.52881367899181,0.915760615602784
62,21,1.03858344833391,-0.154182201790797,-0.937240349495426,-1.22538550873033
63,21,1.04297812388528,-0.344121764861123,-1.1614399308261,-0.655731960924277
64,21,-0.589813364108594,-0.0822841810156059,-0.520002514935699,-2.30441044774759
65,21,1.82207117636064,0.214508100048951,1.24711607654813,0.512313947966476
66,21,1.50488712404204,0.495889695751798,-1.37526124847648,-1.04618233680011
67,21,-1.67609958151535,-0.54152403801031,2.07463438210304,-0.293964210722313
68,21,0.925507376654051,-0.0977899300339055,-0.166963623584654,-1.43568926722315
69,21,-1.2861773175021,1.66578940933364,-0.900936580490361,0.445299857749201
70,21,-1.10760002347277,0.585379660768568,-1.88031864334161,-0.500169300121555
71,21,0.825514903258996,0.10707962801574,-0.916102733771593,-1.03978903637745
72,21,-1.07037022601858,0.451952668616148,-0.46265780568221,1.47581463369924
73,21,-0.00333773235049155,0.486463328521261,0.19943491662632,-0.123081527196681
74,21,1.70787714395712,-0.129152213468391,0.519639471187203,0.833542797256875
75,21,-1.53323664304266,0.510259937213195,0.741492417119258,-0.613299322956174
76,21,0.00981487944885621,-0.152425622715704,0.813318329667928,1.23612355282471
77,21,0.81180757199115,0.643007968866174,1.3748580930622,2.67562583297605
78,21,0.228597216406727,-0.492518910957023,1.47546381204386,1.7229794582768
79,21,0.522986812588852,-1.02897204059485,0.00935083987038753,0.559747560081342
80,21,0.564334605315864,-0.470895689607123,-0.00513955966887199,0.17530526475108
81,21,0.167993379860191,1.4439546936504,-0.38951596502154,-0.717331638313377
82,21,-0.0223208222285119,0.349203342022906,0.353365666685492,-0.395591617343659
83,21,-2.06117006585463,2.74666626203519,0.150470137317585,0.373385816294937
84,21,0.580994767963147,-0.160505974078339,-0.15924220758589,-1.27017538771919
85,21,-1.08465462519771,1.14223081097386,0.792106261949716,0.565235172161835
86,21,1.20567580889602,0.863135266336042,0.760873333907425,0.130838458900278
87,21,0.612867489926094,1.1019838628336,0.419402941313338,1.06883289152302
88,21,0.780005078921107,-0.595998486635418,0.826104002997482,-0.282454365948719
89,21,1.83606814152799,1.73896298255463,1.60955411640053,1.69260758343648
90,21,-1.52143896378383,-0.33996562668948,2.91797951938033,0.106162404557666
91,21,3.46547729297336,0.952464421677062,-1.41917627308709,-1.82054865505227
92,21,-0.982737020684801,-1.52638439724212,-0.875764534973467,-0.626206718270706
93,21,-0.692708450910363,0.16072186465712,-0.0358377830712405,-0.15794305581006
94,21,0.187380489446831,0.711998356410995,-0.427923560014557,0.770487152203018
95,21,-1.79519667069785,-0.741135069988854,-0.84849992367537,0.336465388377037
96,21,1.21444611093547,0.146389964478312,-0.190536944227825,-1.34562960900742
97,21,-0.57838254410498,0.60262880416407,0.650628989817758,-1.82084418641595
98,21,0.692963381887469,0.159095501120184,0.656109226760471,0.136759036893201
99,21,-1.31945018031698,1.08958872026271,-0.217889191012032,-0.784860989038776
100,21,-1.22930940039631,0.437287822507561,-2.63020027349718,1.19428546430942
101,21,-0.959446582821554,-1.68263468997968,-0.0328820380900713,-0.769333488974285
102,21,0.284960782832353,0.623739972032883,0.518511361858769,0.00226294405862587
103,21,-0.287913025969044,-0.284227664284056,-1.74484756102231,-0.70837260173901
