"i","t","v_x_1","v_x_2","v_x_3","v_p"
104,21,0.579102342791508,0.96981690094619,0.0643415326850819,-0.479133651648094
105,21,0.443377777765621,0.984618937772117,1.47250285941745,0.0641391203004006
106,21,0.0200595643498563,0.298410567777362,-0.417155503115909,-0.317129478616168
107,21,-0.864557201144626,-0.0333474531460951,-0.520008750526809,0.345228899950958
108,21,-0.0743339209034059,-0.74319127191509,-1.02625436487884,-0.320251150724629
109,21,0.101542723188897,0.840890548335817,-0.455687283282444,-0.964172009892637
110,21,1.31634321948074,1.9348672898142,-0.41931736609648,-0.0758374056936088
111,21,-0.114325597231146,-0.0715630509098143,-0.262880734771817,0.323867389155151
112,21,-0.749755897402466,0.0140961219419982,1.10787182694364,-0.754127740146155
113,21,0.0593629221469144,0.485268325849189,1.16210484903675,-1.05671228754269
114,21,0.682953146973671,0.853046738418804,-3.21522528414929,-0.361129986806273
115,21,1.43999224829914,0.645114696041503,0.659309017123538,-0.845910972939804
116,21,-1.00124413330423,-2.35409962740566,1.32620106900125,0.33215046866696
117,21,1.48339873949332,1.10458859421797,-0.00661993842538149,-1.85012405523484
118,21,-2.12780924175152,0.153429962084217,0.0302453799307738,0.476021496805591
119,21,0.302271559826547,0.562073624555486,0.650225960358193,-1.42820057227735
120,21,-0.776684578392939,0.537212302082014,1.25446615706513,0.379884229864042
121,21,0.104190500928641,0.214215882836886,-0.959682151644371,0.461309896868788
122,21,-1.83076518018904,0.553159779492951,0.627291855373324,1.18429441284277
123,21,-0.607530806161199,0.316972842071303,-1.7216320365268,2.73211152001563
124,21,0.686536821649793,-0.32398347821693,0.799885614574989,-0.647609706006704
125,21,-0.423384777137341,1.04467528231658,1.15858461776509,-0.0796721196558138
126,21,1.66476919190412,0.278922367941491,0.70443382889454,1.31245911570118
127,21,0.00335112078103889,0.541047588155659,-0.107884902349109,0.424193974072379
128,21,-0.283873912422121,-0.740533405725783,0.43340210259095,0.434830267958366
129,21,1.12287325966958,-0.39279320982495,0.700901661584774,0.594756799164927
130,21,0.568475666226478,-0.459790493288139,-0.722453511676415,-0.756428584729903
131,21,0.457557022087231,-0.477763280778455,0.336178201034567,0.0830754025548693
132,21,-1.0505848952496,-1.65225237681267,0.287663652059288,-0.944343736677414
133,21,-0.214061152565813,-1.98015351490762,1.19242545689659,-0.427627274737941
134,21,-0.736754667099729,0.853682583043438,1.81109810452674,0.880863837412884
135,21,-0.602797672340989,0.618691672453683,-1.85363377825112,0.168899884828111
136,21,0.623795073521999,-1.14453274794268,0.901808918961019,0.906984073144897
137,21,0.43897511553706,0.23448199982756,-0.831173095084503,-0.752211659665194
138,21,0.479201962202021,-1.06357615406396,1.21890284985283,-0.991895046683876
139,21,-0.492123168403999,1.23354569913417,-0.965837196119313,-0.2799380712322
140,21,-0.360465377933434,-2.56178662408813,-2.16852804255435,0.934255033159792
141,21,-1.35011345073325,1.56100031676163,-0.106084434406517,2.18085156912701
142,21,0.181381522471749,0.960958172931701,0.825104238364261,0.347105483711962
143,21,1.28132337339422,-0.215275325481082,0.959207132729299,-0.286251981491349
144,21,-1.9966357238358,0.745693281112303,-0.731566673102673,-0.836799613585815
145,21,0.307417236380241,0.387271638158596,-0.756163814140499,-2.96299509729341
146,21,-0.826199802863154,0.130865227887547,-0.422710631323259,-0.583624776392965
147,21,1.29761770093609,0.173031403794316,-2.55054151869039,-0.584938937449724
148,21,0.377221066779762,0.81112989359333,2.07978294110162,-0.55957019453859
149,21,0.0550076653310316,1.2427244397075,0.200375817245452,-0.167112023384991
150,21,1.25384434404012,0.929899559976118,-0.828279930288722,0.358727866271657
151,21,0.485488767100397,1.34507462752679,2.19808862493615,-0.391525465164255
152,21,-0.160182383885972,2.27931256287562,0.355166338695005,-0.86218747108471
153,21,0.938207483395882,1.30343863564766,-1.28479669554338,0.535334341280624
154,21,-1.26973201168163,-0.103914822658744,-0.810935080740456,0.989944537816902
155,21,1.21561099990547,-0.649638547352851,1.02559832367012,-0.0379404926740204
156,21,-0.263097676217667,0.792103188013089,-0.778175149110183,0.652809171056531
157,21,0.490481364716163,1.93554426636361,-0.484537120614894,0.695278217917197
158,21,0.448900912010745,-1.02847104017904,0.373929266018074,1.15197560712634
159,21,-1.65161878995253,0.514585932114785,0.436677322971862,0.0976426092362969
160,21,0.902868377281818,0.259390945108051,-0.249871852491683,1.8466918292821
161,21,-0.046991146438067,-0.126161102855152,-0.179645176511293,0.0150795747248935
162,21,0.0451261241110425,-0.173718047679225,0.639316221091931,-0.526243046259708
163,21,-1.10399245386961,1.5985511565096,0.390651179518826,0.120652095720897
164,21,-0.366887064287684,0.127129999233641,0.844302157012109,0.502133731740362
165,21,-0.931161544124995,-0.363188623658418,-2.08059370160001,-1.92398017900622
166,21,-1.26421584114074,1.04291591377582,0.264475342176623,0.802757652432435
167,21,-0.644246797193008,-0.221713794145762,0.415527244622357,1.26513881062778
168,21,0.979055192304081,-0.431424972216821,1.12304121586823,-0.646996645469839
169,21,0.00556813623455965,0.344488333092646,-1.1164504961575,-0.391114033445253
170,21,-0.197390740103843,0.62287907107088,0.28655586750974,-1.79600029161055
171,21,1.00199830801287,-0.482084676357592,1.01763259124838,0.766378475952162
172,21,0.0931031968255331,0.0844826429384325,-0.559278199287626,-0.91763950268455
173,21,1.59396131816853,0.66786654314611,-0.627911146533595,0.390121595508641
174,21,-0.153978725242303,-0.0766861440471111,0.246547866369486,-0.222586914613794
175,21,0.297639479051409,-0.431711334632461,0.63610301283002,-1.98900442646196
176,21,-0.159218640699319,0.628298291048538,1.05652712414254,0.129566780357287
177,21,2.07983838805457,0.301190487872833,-0.474213740117277,1.17605200715564
178,21,1.7594446462199,0.0871250205307834,-0.653731790822121,0.396140327577365
179,21,-0.696313683775187,-1.53405380652461,-1.12374927489423,-0.797025139835634
180,21,1.81738302278839,-0.140914167535538,0.0171367779743805,1.42432134456766
181,21,-1.1827475091087,1.94567400934317,0.371489525314082,0.57338266946197
182,21,-0.367130467453579,-0.149304253782992,-1.19455880615882,0.917171549639644
183,21,-0.162485579130261,0.364481831764786,0.988982184814612,0.168521942673891
184,21,0.319619908009164,1.70677766901943,0.439410478533817,-0.40108752160399
185,21,-0.0764444849342462,0.194933082687791,0.27063810519714,0.850402780031199
186,21,1.44158901276433,0.18674068294874,1.38815871412102,0.446119761625148
187,21,-0.27325705381761,-0.490422403697639,0.232009492281063,-0.346364757765564
188,21,-0.923022813259004,-0.338383735047006,-0.22602850371637,0.412097860684426
189,21,2.18209650055046,-0.546596998462167,1.73958263748903,0.990463880610497
190,21,-2.1320095581406,-0.178140688744318,0.680760542016167,-0.207194724825218
191,21,0.706437375160113,-0.666952608806434,0.622643491988678,-0.33489810085734
192,21,1.02026886197799,1.88536206825648,-1.0150072416132,-0.967601172723146
193,21,-0.706580899760147,-1.23050868601803,-0.415918448305708,0.705736394805018
194,21,1.3224125039805,-1.06795810335615,0.29412391383209,-1.22804079962108
195,21,-0.920313489632046,-0.211665032750098,0.748577375741211,1.29461599677554
196,21,0.282746964296061,0.225451283661136,-0.219024498791908,-0.0748624220954724
197,21,0.470052785754552,-0.173983267922792,-0.104828932332826,-0.395840025304685
198,21,-0.950852017480792,0.501997075657997,-0.50539648292366,-0.570823391364422
199,21,-2.10568850705689,-0.377654201695782,-2.25090475847035,-1.86486722655169
200,21,-3.03912251775171,0.670013337724833,1.01369378458981,-1.38973173174124
201,21,0.3138626695933,-0.377815891549997,-1.89159876474284,-0.0461905920733253
202,21,1.37943353925939,0.396383759569573,0.349812397576205,-1.16055743558556
203,21,0.569956719087287,1.13026805842502,0.0374648938540785,1.1331575967218
204,21,-1.37109960669846,0.111895096846495,-0.721988472130186,0.15273853934117
205,21,-0.0992537179899213,0.435023350230599,1.23046817589117,0.169595138054175
206,21,-1.23985289350453,-0.539028551198012,-0.0186764706921078,-0.470958618543395
207,21,-0.905893247570488,-0.392381768789582,-0.21977246689572,-0.45801749717211
208,21,-1.9045494535943,0.693292735384362,-1.49698220272172,0.386096030748623
209,21,1.40011639029247,0.455246273363435,-0.862145750648831,-0.468160189656242
210,21,0.670679818195513,1.46191617183234,-2.44105316734421,0.204317997406979
211,21,0.0130291509441705,1.27951564014444,-0.627421796283244,-0.6300428865458
212,21,-1.50496718967797,-0.263322369469861,-1.66496187532916,-0.396382912809416
213,21,0.749712804604338,0.29495931528752,-0.345485218157851,-0.429504689683339
214,21,-0.279172855474625,-2.24962089779295,0.635484956031927,0.397580098091686
215,21,0.199912428774858,-0.75828776206243,0.363992213467883,0.508398340075951
216,21,1.11570176908804,0.446886623708842,-2.06729324072849,0.395152753355305
217,21,-0.190701477778938,-0.135326100390102,0.589840680328765,-0.512194612292343
218,21,-1.50499311950212,0.336759060793689,1.02478267602541,-0.690567306571876
219,21,-1.00186165954416,0.40781936159068,-0.440855702320817,-1.18233801709479
220,21,-1.34697722209523,-1.74020879929184,1.30472528766914,-1.43468545871748
221,21,-0.623051106746986,-0.630419225661656,-1.50487923235929,1.60710024760265
222,21,-0.166713375920548,0.163589314489709,-0.227904646918055,1.5143039317146
223,21,1.14568469694965,2.39859907435397,-0.307505784451739,0.979093662301012
224,21,0.0354411960830212,0.461516063403647,0.194051698154302,0.516092933262825
225,21,0.189033314288264,1.98126296869602,-0.111710684189843,0.862348541189232
226,21,0.830869090493784,-0.359489403137178,0.743667770023691,0.421022191920953
227,21,-1.67665946808676,0.364958323815691,0.137091025893664,-0.54929456716896
228,21,-0.395208590003719,1.13039955722149,-0.198688507297011,1.54534992256292
229,21,-1.36524679539127,-0.408551569452647,-0.505707406445973,-1.17911053264139
230,21,2.04769323505598,0.796528689360798,0.219637820882276,0.19425248258232
231,21,0.776078858282173,-0.466876204994917,-0.176031053850723,0.800654723945999
232,21,1.31227754190441,-1.58817043320613,1.84358870757884,0.171338350212887
233,21,0.769524666849865,0.319293758791502,0.0238674322244703,1.1150971985567
234,21,-0.97551902948977,0.956030774616986,0.127146747472016,0.816204838838059
235,21,0.679147584686145,0.706961430825541,1.35569339938876,-0.293587252981668
236,21,-2.12638660272103,-0.633605962749898,-0.440603755369283,-0.483868798361355
237,21,-0.0626970321132952,-1.35498845552402,-0.299080244822921,0.614616574960294
238,21,-0.0342915581770534,1.95590661554793,-0.204761252836201,2.26722204413191
239,21,-0.290496586109411,0.82465181028955,0.839731648781645,-0.807589590339477
240,21,-2.06048245706175,0.796627896053327,-0.292316536912514,2.31308035789996
241,21,-0.979704352411666,0.759448240157895,-2.0875162496741,0.217117436850022
242,21,-0.172998107408336,1.11678966015771,-1.92086610689306,0.387981946718418
243,21,-0.0544358975506285,0.0416799247537335,-0.783946179423967,0.919399864308029
244,21,-0.131355018138618,0.436822827317603,-0.667718384754481,-0.14074070786841
245,21,-1.23140055730222,0.0326985317919799,-1.23691850074023,-0.040270948126852
246,21,0.127717417571119,-0.0991591922080533,0.857562461876002,0.0363162903786194
247,21,0.520480266767946,1.43474145525389,-1.76672406601671,1.1193722185464
248,21,-1.84280411913534,-1.21454318047677,-0.147465331864345,0.0499764789636894
249,21,0.597188524618515,0.0457374501610483,1.68857116523447,0.981241801952375
250,21,-0.22062116437582,-0.188857823150813,-0.786550177788625,2.9302096544655
251,21,0.152786064544157,0.208750375247737,-0.549623585988574,0.381997645457489
252,21,1.12528547184013,-1.41624699532897,-0.975983898948074,0.863075391219399
253,21,0.482731876229983,0.35246390970032,1.78812191974606,-0.249621295533452
254,21,0.313395633968901,1.03003886895479,0.443967058397458,-0.435286410597257
255,21,-0.716385054704969,0.635753751504963,-0.3556786757107,-0.65004414122034
256,21,1.76764041586396,-0.673064740609434,-1.15340537174496,0.619636847617221
257,21,-0.363709323563593,1.29863454064705,0.133100322536782,-1.37452660902798
258,21,1.51624911125536,0.184264055083875,-0.0537155225923244,0.136551782815112
259,21,-0.830370976847228,0.3430250113399,-0.158433565007018,1.24940693097558
260,21,-1.03275392015487,-0.683903671204656,-0.45072142193848,0.312143638148364
261,21,-1.09999104215742,-0.319613144249222,-1.34260988552629,-0.974414757674973
262,21,-1.43146264590246,-0.260922890498539,0.551783806728583,1.05096708207108
263,21,-1.17774660650317,0.2449113954568,1.83157882076272,0.244062721987103
264,21,0.492659675320695,-1.29700112228297,0.507689599154787,-0.11351031085458
265,21,-0.0750657819024902,1.86335415816861,-0.293561811020315,-0.756627025684596
266,21,0.406350868461288,0.0294636190627395,0.621116706110339,0.39376095946928
267,21,0.900987233995485,0.254059643141875,-0.321472169497316,-0.372128285525982
268,21,1.17450174311139,-0.369644434251208,0.711535114601479,1.41578274179359
269,21,-0.993706448676625,-0.369285614338804,1.33120071998783,-1.67382435375873
270,21,-0.00201775885315884,-1.86476544912665,-1.86935681048865,-1.40293006242621
271,21,0.989599220038365,-0.261508891177001,-0.663209424183263,-1.11892690644001
272,21,-0.484119816543506,1.33847071693768,0.33494593335899,0.540224244484619
273,21,-0.846593395658034,0.738731237014274,0.732807127732803,0.507583181478935
274,21,1.34972403268904,1.47214327592948,-1.81913595243586,0.890980174476752
275,21,0.145679505484063,1.60998633602909,1.06665885023939,1.31493858638514
276,21,-1.73521922066974,0.402989571315131,-1.50991047487122,1.54979809320265
277,21,-0.824519674854417,0.970910386551384,-1.27089069080874,-0.0427703928623592
278,21,0.0409835022127538,-0.981725380177568,0.619194186631661,0.233602692118511
279,21,-0.0345300538722996,-0.132601215700571,0.350593383672866,0.518877088505692
280,21,0.776192016905432,0.865204449126134,1.24360748471746,2.29797701611573
281,21,0.515913563352813,1.22778962097462,0.339837694857357,0.436591245034678
282,21,-0.146884131978028,0.668875640723378,-0.535621774039471,-1.19685690816798
283,21,-0.815091126444422,-0.37030565318631,0.122746431175464,1.06616748227818
284,21,0.725589869980431,1.27467168992094,0.482774531062569,-1.29537119870551
285,21,0.414664674485549,-0.254594864785357,0.467375835683531,0.108191069985528
286,21,-0.118172153663016,-0.450281290704297,1.41757972251482,0.542540767511503
287,21,0.510053536165331,0.895051915783835,-0.820491963866774,-0.0329476863952641
288,21,0.843541967820096,-1.07151621027375,0.452920537069576,-0.0731851796950912
289,21,-1.98134068353505,1.27557311888611,-0.772139908799184,-0.175055649242884
290,21,0.421458519190854,2.2866957610766,0.31777904635961,-1.80918936248525
291,21,-0.852320851363166,0.087440061234207,-1.98308958106973,0.940243107632838
292,21,-1.880036901382,-1.6686161464987,-1.69797806004589,0.146579822267745
293,21,1.08435071503867,0.053893709250622,-0.726535616929631,-0.595882308435342
294,21,0.370976765539815,-1.10190167046186,1.32411434209236,-0.443606578757752
295,21,0.497454429364488,0.147136802506439,-0.541315250937468,2.051089036395
296,21,-0.130249489876547,0.19986479038676,0.442360814538192,1.25222166183826
297,21,0.734036562551444,-0.880629340062511,0.634619875013357,0.549548065856113
298,21,0.146333542388762,1.31436585081656,0.235553403444338,1.67764792769708
299,21,0.25675549108618,1.39919253276394,-0.348289026963021,-0.604320858085542
300,21,1.44351010234221,0.656598941154071,-0.566595799928816,0.345604144635397
301,21,-0.79137697967998,-0.70617535614043,-0.133886907053283,0.902472843881594
302,21,0.284535187107797,-0.269067474665447,0.465612507701905,1.26225820787591
303,21,1.0587433050036,0.198063465027063,0.228521741366716,-0.21179509811288
304,21,1.17802115708684,-0.88983592863136,0.165236987431706,-0.0641603662203412
305,21,2.07631634953671,-1.09153987473706,-1.34519570570349,-1.20383385760199
306,21,-2.61154364770064,0.382130961423209,0.0269547902233318,-1.79927875051652
307,21,-1.27408117576351,-0.0105796772703551,0.999130236390481,0.0498601972928832
308,21,-0.0204142950194396,-2.08178903120272,-1.10533402318672,0.22983480418573
309,21,0.126600692044443,0.695757384476843,-0.860539509867788,-1.33142454593425
310,21,-0.895902196829301,-1.32457703942104,-1.92106173694944,0.100899225103057
311,21,-0.397904197106309,-0.0679961271897609,1.04841319739949,2.007565978162
312,21,0.675980931401829,-2.56447455445021,-0.00630137762071948,-0.167397472459535
313,21,-0.288052887962851,0.515110967515254,0.548576459980373,1.94000657795871
314,21,-0.052610429775918,-1.87264480756212,0.321143127299465,0.502485416410661
315,21,-0.15721634134506,-0.861858522433486,1.52565331292849,0.443231430401757
316,21,-0.198425846661276,-0.420469292755147,0.327549517289747,-1.98612748401333
317,21,0.459784642038714,-0.852501006427546,-0.130384918052751,0.463484250755828
318,21,0.728362356755466,0.0568072371780437,-1.64585365584856,-0.314229460035804
319,21,0.410264946065606,0.754170563126266,1.58514230128548,-1.0684327171123
320,21,0.621993104912372,-1.10371385384556,-0.393786235485287,-0.748407609587931
321,21,1.69750438856613,-0.973034225248744,-1.89611043052667,-0.133977492805996
322,21,0.420032928198173,-1.21872523188389,-0.0729874937430215,-1.14487458606561
323,21,0.259630750521834,-1.98017562065933,2.11830510202773,0.608997259315557
324,21,1.49661047540126,0.365427572254992,1.24363995173319,0.214499064843136
325,21,-2.31742484442675,0.607977933151903,-0.841853112535495,-0.784885261056512
326,21,0.484526045890884,0.313649584380566,0.411417485963162,0.273188002029528
327,21,-1.28887052731278,0.0440951738142902,-0.850141005431352,0.185089450066927
328,21,0.721822849157473,-0.341831594820541,-0.348539123162735,-0.955418778065772
329,21,-2.3716298919525,-0.146718865284904,1.31407481462766,-0.850669346364193
330,21,-0.635589353688616,-0.950164725347563,-1.56970704376011,-1.62980150529249
331,21,-0.747140103166995,0.146623412196641,0.269066598690203,-0.493738724303302
332,21,-2.02211551237115,-0.0527584764997561,-0.0242432577445575,1.5885570490087
333,21,0.618037338271545,0.79329238034624,-1.39807624312539,1.06783516499565
334,21,1.64231003932238,0.373573730704605,-0.105311062323245,-0.728335589392492
335,21,0.979032148581911,1.33824720926414,0.636510832173956,0.261981743898919
336,21,-0.976312021406081,-1.71641268435751,0.129145628070475,0.752682886248415
337,21,-1.15249846427175,0.178694721440054,-0.325127077096184,0.607132782908004
338,21,0.832289136146549,-0.012216532471937,-0.336328671201035,0.896628129994953
339,21,0.062139302882474,-0.136750653216141,0.541707718238728,-1.15763381110022
340,21,0.566717485758496,-1.00405760075163,-0.712528895863696,-1.07111180155446
341,21,0.810177740344822,1.25505837452903,3.22544221135862,-0.118712981692819
342,21,1.33848718017469,0.202564730976226,0.507360527991188,-0.733409951706768
343,21,0.338678676740211,-1.05830714297176,1.0259785799773,-1.76844077307179
344,21,-0.629418164484291,1.83713619590986,0.492371526202332,-0.447532684552685
345,21,-0.734323630607283,-0.733408731043861,-0.0547525872521659,2.42436076125332
346,21,0.965980372077312,0.319396700769613,2.26575305211257,-0.443592756299685
347,21,0.716821084819127,1.38859847495546,-0.169748132899809,-0.195776954534198
348,21,-0.290377112891307,1.94011908372481,0.509597658981442,0.61692133274221
349,21,0.0334125776985944,-2.120058181268,0.0330943962535026,-0.366467327795366
350,21,0.978036060135148,-0.9495356026693,-0.64944285015926,0.0293056610509723
351,21,0.70860860823951,0.574189019279636,-1.60211143066494,-0.618168701008546
352,21,-0.491662654543575,1.03140539875544,-1.48923200880482,-0.939149402670762
353,21,1.56139973226803,1.07292635969122,0.625905963162957,3.30005015148704
354,21,-0.439557970774389,0.81221806889077,-0.0355577309022376,0.223131068188055
355,21,-0.047760723613663,-2.52421283817242,1.07260538377437,1.57755338641612
356,21,-1.91499404071125,0.264626325743314,0.694714676469559,-0.626296265758714
357,21,1.20923050749023,-0.555420277441313,-0.0675071263995612,-1.07087091717181
358,21,1.62405702888163,-1.442889504705,-1.35633445287999,-0.0532735514603577
359,21,-1.61747880194029,-0.433517457374,-0.677722016161376,-0.949843408031645
360,21,0.99381291994732,0.182055921155109,-0.696251435867829,0.0879285946283303
361,21,0.901885424776013,0.370997719800435,0.655193703000377,-0.128563253505023
362,21,0.134115224984418,0.659097047601183,0.917871174373081,0.908965857912239
363,21,0.345262073546786,-0.715696677448576,-0.6095768353277,-0.841615241406904
364,21,0.656614501243469,-1.60131129021895,1.57871117086091,0.030095042523914
365,21,0.0722473258186372,-0.0572567604123367,-0.282813982324641,-0.415468993603941
366,21,0.379640893099374,-0.00147023282984429,-0.432033481575582,-0.505062210414382
367,21,0.90001429554262,1.09925727956276,-1.98199773865224,-0.560090115211412
368,21,0.531423032114479,0.103066037173421,0.498875133222382,-1.32323838259817
369,21,0.82249260021604,0.67645080237372,0.954983372415609,1.09114458963943
370,21,1.80331558062493,-1.35545826331798,-0.320527630254659,-0.676338137594043
371,21,-0.742663992992784,-0.861048448176953,-0.757115124014456,-1.10989607683114
372,21,0.289786019518818,-0.454329620801767,-0.261067217550796,-0.366445704647781
373,21,0.0715212273241286,0.348315077842077,0.740577643813775,0.187881293911327
374,21,-0.183682446754494,-0.513184367590202,-1.16938414964921,0.64254117105702
375,21,0.537400532135023,1.31431312310722,0.174119082559774,-0.358488795468094
376,21,-0.990071099151922,2.79625228286027,-0.812646159327677,0.152807856036051
377,21,-0.307484526323667,-1.30442555813997,0.36645297975776,0.33217467658671
378,21,-1.08416548027694,0.628682492951168,-0.349287506021165,-0.848576362753401
379,21,1.08481637091577,0.569708902704953,0.160507071289396,-0.464964813284013
380,21,-0.617238840899676,-0.704932121589328,1.20615690302632,0.456717416668452
381,21,-0.93712157954616,-0.831794122119074,1.15744521595776,-0.0798501108047665
382,21,1.3104665782294,3.19329284696429,-0.0201095988453622,0.0630969226194173
383,21,1.80813542325462,0.478051326219863,-0.124669601410502,-0.108273039364164
384,21,-1.32017235870786,-0.823594419466173,-0.636292759351951,0.79174653599334
385,21,-0.543554144872517,0.121097636270176,-0.228101662292283,-0.723455241844797
386,21,0.0173338119158904,0.358624045025769,0.86592406288682,-0.699898034764799
387,21,0.154004746698794,1.5165168299332,-1.20477966618162,-1.41715845952326
388,21,-0.845822760561727,0.0709254192093146,-1.96366763092594,-0.0721109930089491
389,21,-1.36238192779072,0.69516817144817,-0.817998932778519,-0.666708847856486
390,21,0.750650083462921,1.85436506838098,0.731852811133216,0.260130411216398
391,21,-1.24800842815388,-0.343209464169469,0.440077395745376,0.170560105360445
392,21,0.242367571769544,-0.210062010770315,-0.650285248084985,-1.03491605581958
393,21,0.523145755514559,0.18054527221279,1.32342815237445,-0.0832696207444408
394,21,-1.18520815819991,1.15017074754988,0.254660996945772,0.951346320335683
395,21,-0.380948989013845,-0.483882701646445,-0.934934479398063,1.32060924411433
396,21,-0.261725407976895,1.57416313121178,-0.00653698949109523,1.18143421756833
397,21,0.489396383862396,-0.202604833440979,-0.639757059905026,-0.181887501296334
398,21,-0.166792352274227,0.129272494232092,0.82664458436515,-0.643086942741148
399,21,-1.53146895982167,-0.282819606132022,0.963797082716274,-0.225545506156381
400,21,0.828799917551626,-1.50951527979027,1.49136565336069,1.85831500012376
401,21,0.287468127779288,1.65049789502412,-0.671624977937064,1.10969469517832
402,21,-1.77917969806797,1.25746125957495,-0.487916204154301,0.512452829863844
403,21,0.61120607602575,0.85753494573499,0.703069957025717,-1.01241779091619
404,21,-0.216198536261466,-1.905588529294,1.52987065733169,-0.469311457980096
405,21,-0.480052647684952,-1.68939481916241,-0.979228077715122,0.618281828702778
406,21,0.148623022694655,-0.582010449086598,0.373492283977541,-1.50066568989187
407,21,-0.440603892565498,-0.035431507568293,1.65421279075328,0.42928648888746
408,21,-0.883920801524859,0.37687375891489,-1.54416413644372,0.375427335149734
409,21,1.84008646953603,2.17934688253437,-0.890629181966599,-1.17828822207474
410,21,0.32080594864345,1.65812178731068,0.276402590928432,-0.643351264750674
411,21,-0.113440497005639,1.85220509818423,0.84763811209723,-0.372741680304442
412,21,0.925308589648868,-1.59409026931866,0.620741521569597,1.75047166936539
413,21,-0.60026654168949,0.639459847968663,-0.199482632295978,0.334694563368721
414,21,-0.263300628215236,1.25415643491156,1.57286173646344,-0.619581064070338
415,21,-0.353826555181865,-0.917955435418759,1.25386773245896,-0.165754329621984
416,21,1.23778128068355,-0.35573695820509,-0.255277675781205,0.421711627131773
417,21,-0.159297326886547,-1.20256562441143,0.864902428135247,-1.52563829690408
418,21,-0.318768589882276,-0.638089785747467,0.0253869766094406,1.57161862904002
419,21,1.7507810193578,-1.784547204311,-0.826754300941848,-2.36525788886394
420,21,-1.52106990966729,1.0916568548542,0.354365775714217,-1.30806574743642
421,21,0.439199736855042,0.797852555771184,0.545232032758674,-0.335002169165754
422,21,0.68152303075267,0.163575798081027,-0.732663077359407,-0.0049717036902547
423,21,-0.851839974292987,0.699769803027127,0.170515849768044,-0.476619781978396
424,21,2.03349940268147,0.104552117643601,-0.637561414280809,-0.818769860353881
425,21,0.909885679372459,0.339280857691188,0.502756261680799,1.42484593599759
426,21,1.77437344911634,-0.829878476705227,1.02590186894341,-0.309981161688478
427,21,-0.188251633206955,-0.0212893521754066,0.729036344886161,1.07288308635729
428,21,-0.120091090575657,0.923021529789705,0.538731176459004,0.321861856012262
429,21,-0.0406655674635721,0.691012110001555,1.66195018607836,0.622505740537914
430,21,-0.326192646031939,0.194420315703741,-0.299849442933526,-0.846146865039209
431,21,-0.268508506374589,0.542530920172644,1.13406321599496,-0.185805162034514
432,21,0.0731838476082747,-1.19343579512692,1.10149692651226,-1.46521933210644
433,21,-0.261912931164753,0.659452067349279,0.646664180973004,0.0555200639630398
434,21,0.338178686634562,0.496947283269581,-0.187203571694747,2.49180268637814
435,21,-1.02682781793821,-0.215549493676335,-1.22527862917904,-1.40555737550074
436,21,-0.556402914333136,1.7198879117545,-0.112613570569885,0.405911038661691
437,21,-1.43282971388142,-1.78004339105385,-0.0559042704852365,-0.132066184419779
438,21,-0.785665000936585,0.906053057561172,-0.78281935412494,-2.46647901207527
439,21,0.742370031727128,0.201920868638282,1.66563102660375,-0.0620904376166765
440,21,-0.0624971931710601,-0.809223964481502,-0.665241444536666,2.66487756607151
441,21,-1.0504812598484,-0.157113177000464,-1.53253887805945,0.899035383637419
442,21,-0.725862383498607,0.10973722369411,0.566256950423033,-0.0277051096805107
443,21,-2.29349844774299,0.11687635064193,-1.47039677065505,0.69901996913422
444,21,0.235263274928737,-0.269389239325635,0.267353269803662,1.61960126898305
445,21,0.994445689860864,1.0626155695922,1.53591003033332,1.55099746370578
446,21,-1.49697857709379,0.0249625110215266,1.22826520554587,-0.369466627510045
447,21,1.37176929255922,-0.208237630154285,0.878587319564395,-0.832560460800496
448,21,-0.212697583558164,-0.676563213271945,0.112059991592662,-0.127403402645852
449,21,0.280607678237974,0.101059123959163,0.682268772815977,0.227715344912346
