"i","t","v_x_1","v_x_2","v_x_3","v_p"
450,21,-0.343908452386742,-0.329774707165722,-2.03678987652127,-0.744860921688529
451,21,1.12198773651536,0.292050795714913,-0.168222527189122,1.06814013216853
452,21,0.5419362570786,-0.0706515300060309,-0.686947768272692,-1.78392195303817
453,21,0.19807457645413,-0.147453345025242,-0.354801853167456,1.86539323604086
454,21,2.04462893671653,-0.827321219121863,-0.482865503287729,-0.218205740555095
455,21,-0.903154219459109,-0.815283897654195,1.40260995284242,-0.169041349204531
456,21,1.07546818199267,-1.33491708102748,0.90040101170533,1.01760360122496
457,21,-0.879882441687389,1.77869800181431,-0.382425565939157,0.199751467560077
458,21,0.0335223808152659,0.936880575403144,0.0404667299522214,-1.24593149063763
459,21,-0.420794372520012,-0.656488903374643,-1.13254661623031,1.10849406871572
460,21,0.922295514818711,-0.75952204371566,-0.123057330986079,-0.0147335427464882
461,21,1.02380661852172,-1.58952423370764,-0.408727158141473,1.04349856216916
462,21,0.36054155593505,0.625520542181445,0.980015430669521,0.00925013864186455
463,21,0.889315122127693,-0.473035784232906,-0.894678431567534,-0.488749491020434
464,21,-1.05107965844985,0.238302302544798,-2.36280025454418,-0.654042201277839
465,21,1.06452770091529,0.959387121016887,-0.714316351850161,-1.06156658251392
466,21,0.964189259029899,-0.83776080130536,-0.00178570314896657,0.951106037006579
467,21,-0.728067608718822,1.29105469642523,0.214298741671482,-0.562649596189193
468,21,1.01799220321317,-0.491706126774381,0.392967695872674,0.825427429016982
469,21,1.06175067120136,0.496287533951087,-0.904651056637659,0.622334349048001
470,21,0.279776157209814,-0.425158331878678,0.493208808252564,0.761750587625264
471,21,0.11262703626088,1.01621721023381,0.113539221698903,-0.419446672409303
472,21,-2.15873311217636,0.224796372021298,-1.64350206894615,3.1125006154981
473,21,0.0309734707319763,0.276900442028601,-0.835746078432459,1.19445501754513
474,21,-0.513844042452837,-0.355668330622101,-1.08133781967782,-1.34051977574616
475,21,0.363713552587207,-1.62329965827772,0.882012969747219,0.777182748590979
476,21,0.529046417335395,-0.300299786608106,0.374031299622338,-1.65933875403864
477,21,0.108837448174077,-1.36162645104996,-0.462096326605067,1.42125235813413
478,21,-0.946108512508108,-0.369015866459286,1.44698033102863,0.545462851915742
479,21,0.135128233395141,-1.86624501769916,-1.29483783338696,0.1697461175886
480,21,0.847389069931511,-1.83346799229221,-0.037142887851417,-0.330325786168507
481,21,0.414030522513113,1.67645230534445,-1.09247505753103,-1.12506215305155
482,21,0.267845092146841,-0.13550409651748,0.171219108655626,0.403609742656612
483,21,1.69567449133819,0.267610739610642,0.0635789749429421,0.0590111282529262
484,21,1.78067855037697,-0.733145558956011,1.34648408434348,0.802362530788273
485,21,-0.74943347058783,0.429465801809463,-0.220067895614693,0.196477562375667
486,21,-0.811906814574292,0.118002609403567,-0.620395235658267,0.445943315593877
487,21,2.13338219084499,0.894015763805958,-1.5104461126686,0.243923231996732
488,21,1.53805351346072,-0.0463159686546829,-0.500647628170332,1.4510670069839
489,21,-0.793476993510607,0.405879959356373,-0.0259789105401128,-0.11713668731696
490,21,0.480301261111429,-2.43399954411522,1.66947144305009,-0.828446224886746
491,21,0.252183922078158,0.1757882537153,0.661020661890417,1.00744573832447
492,21,0.841339915029017,0.878893413674451,-0.147091039090033,0.976807651159376
493,21,0.142652276672038,-1.10895601274536,1.11538939793304,1.00131812487996
494,21,0.852367535944464,-0.160238260401421,-1.07308555683342,1.23041719499576
495,21,-0.599881426506129,1.42106417560884,0.36912621048864,0.694868761289614
496,21,0.371404390469538,1.08793404286506,1.55576527683254,-0.627679141613727
497,21,1.47570359551166,1.31683584089549,2.18432702592002,0.150164994360171
498,21,-1.05873077343888,-0.728385923801203,0.389077723366346,1.68554620214187
499,21,0.696828350956367,-2.1357985740344,1.41003516601586,0.967220251399102
500,21,1.37467273462338,1.01460769615486,1.05143131812359,0.610881912433452
1,22,0.482623362710749,0.566344427588762,1.37585374262689,-0.211187531106094
2,22,-0.743781011817755,-0.39782483895902,0.0553010282782956,0.0178478307301398
3,22,-0.141553993534042,0.244581394284091,-0.522213526135668,0.478056051524961
4,22,-0.508790911893234,-1.45284591999401,0.410008776312587,-0.188786222613633
5,22,-0.0849880048292123,0.722927926647393,-0.622931457728256,0.254400240187881
6,22,0.717948808060271,1.36707370729671,-0.680581982776568,-0.672999903014744
7,22,0.0520037544014199,0.181941571348705,-0.236313669657021,-1.25712463492224
8,22,0.811134309798403,0.743690444145528,1.35688433545511,1.23444943583682
9,22,1.24799967754255,0.948982011458178,-0.0774670974795528,-0.132508648906321
10,22,-1.49745508754032,-1.58203220784908,0.22165378531814,-0.0563998955277009
11,22,-1.57299167751658,0.263069974491836,2.33059784104741,1.68774328985397
12,22,1.0373203752137,1.00703838506022,0.0575318466180098,0.855660572912347
13,22,-0.519942932724183,1.216211437429,0.537934164511173,-0.155288140787721
14,22,0.647447957569916,0.510371774013052,0.61573374080923,-1.24627244722922
15,22,0.320465756581889,-1.88478632398451,0.764860462095402,-2.43580392732012
16,22,0.868706004258379,0.472082594914195,-0.617761499974424,-1.7582110924331
17,22,1.6264134446313,-0.463482743412675,1.16139121358313,0.775560762541591
18,22,-2.05972704813111,1.00270911275163,-0.44776811483391,1.47482006578761
19,22,-1.12392463644023,-0.634994044787242,-0.248537737625648,1.67615725802513
20,22,-1.13336856529612,1.41783255682349,0.0849106377848667,0.633723707866602
21,22,-1.28595061237482,-0.547037294508628,-2.07750032218149,-0.798698564658827
22,22,-1.57562174757739,-0.0497162611835922,-0.67941551732685,-0.14065212920011
23,22,-0.748374949152782,-1.74214543943527,0.970025358555781,-0.835077882628598
24,22,-0.14129106174088,1.6600857324207,1.91073650697469,0.560427847024715
25,22,-1.91397043440491,0.68265544457436,-0.473952016834341,0.452108410023781
26,22,-0.271728969400448,0.605437026893308,-0.69578574525438,1.77684132894253
27,22,-1.3661768825472,-1.00275238813001,-0.485457579528195,0.857158861972721
28,22,0.955609341033144,-0.157557821103709,-0.0664857843152921,-0.766848563675915
29,22,1.95367063118584,0.890554187061837,1.11876467320381,-0.227019648989216
30,22,1.82035602277396,0.727233559492786,0.305128613784784,-1.50209059168243
31,22,-1.14660157520066,-0.158587154969226,0.0834095261397765,0.194250797256755
32,22,-0.831442427169688,-0.337724109137121,-0.15782970741811,-0.723858513239067
33,22,-0.0511593784934892,1.8342939015381,1.49609518356865,-0.241383699617047
34,22,1.62596803984723,-0.623903476580515,1.55140203817042,0.324344737781317
35,22,0.276905977521193,0.530617868274247,0.986187777493722,-0.811188349190204
36,22,-0.818109299057917,1.08602016795403,0.109542391168037,0.348883347375812
37,22,-0.349853998471171,-1.86769764704651,0.673638582473014,1.1442763810949
38,22,-2.41027530274742,0.209782525770666,0.21338260175682,1.7254290273779
39,22,-0.393137533434667,0.269308403960947,0.0598348154482531,-0.95540186503304
40,22,-2.27975356337622,-0.341994920181526,-0.493701388345439,-0.179874906380726
41,22,-1.71876091620908,-0.217094882466122,0.443479801721312,-0.158891945822112
42,22,-0.245577088541261,0.10850828751046,2.17524600705619,1.03881856365151
43,22,-0.250124670946752,-0.577220771571135,-1.14777341917898,-2.09035317326434
44,22,0.438228718180752,0.138593998928558,0.939017403946453,0.207067220065245
45,22,-0.508946755198536,-0.301475527998501,1.45618088741086,-0.668480597327481
46,22,0.605204193531741,0.915629480115515,0.34199381876982,-0.541617456194963
47,22,1.47222046346606,-1.13395686329142,0.278865741711617,0.872791338966419
48,22,0.00189755827893176,0.162780610008871,-0.457187535049221,-0.198377612780389
49,22,0.451061574083177,0.951407522897531,0.728883895290867,0.544626918315567
50,22,-0.63001287411094,-0.841628541398789,0.949558480364807,-0.837129296611248
51,22,-0.226712330297024,1.10994368830374,-0.247095623017843,-0.679891576652181
52,22,0.15062553278624,0.143295944858492,-0.732532139417689,1.98247025745892
53,22,0.0618306591755334,1.37853128048909,-1.43413562538966,0.826031013756373
54,22,-0.147354963541075,1.33477110668896,0.42615683871746,0.37664012326491
55,22,1.60705292298177,1.49515505799772,1.96627134381325,-1.33545832797681
56,22,-1.21237309853624,-1.6492488518106,-1.1975948460767,-1.94346141639842
57,22,-0.46047716623443,1.30641116571818,-1.26876250239631,-1.94505894728339
58,22,0.160150225126278,1.26642036988856,0.435405531109672,1.89291553304574
59,22,0.303675477789591,0.54770645201269,0.350624654992665,0.506578787306875
60,22,-0.632409491054623,1.54805089156944,0.701725593866659,0.83309931672177
61,22,1.36698803592873,-0.0150264962184091,0.553124583689652,0.833796757207338
62,22,0.361680864211105,1.59934002718005,-0.46062293128405,-0.446319205412017
63,22,0.49067579856269,-0.730852532810165,-1.31860103043293,0.591459688172794
64,22,1.87320122930187,1.32395823022909,-0.394380640598172,-0.113540533433894
65,22,0.150717468371874,1.37021607771675,-0.0731485280155223,0.837715709824239
66,22,-1.59623811731844,0.718680293948385,0.713058697374615,1.18891286867089
67,22,-0.45345245813453,0.189610156232171,0.274147914067092,0.547533365090326
68,22,0.533661449022775,0.414290492245616,-0.152078778225237,-2.41761648025255
69,22,0.146970277127183,1.46561967046999,-1.42835764329923,-0.56202913799918
70,22,0.651977847115555,1.9155369531612,1.47759438438014,0.10380412537971
71,22,-0.100290684081629,0.108669869504553,0.391029259944892,1.49896837249557
72,22,0.773570977487439,0.0623726941268324,1.30440473069455,-1.44857554110879
73,22,1.77858910680875,0.141787798888518,-3.17090509574776,-0.941276299478612
74,22,-0.201882414983955,0.035998906281968,-0.843903961689374,1.06406780496972
75,22,1.4139229001689,-0.0296028576336267,0.232868648847727,1.19935183778975
76,22,-1.66332736197612,-0.668649443429165,-0.0181071358069445,0.842503056098874
77,22,1.17974508881579,0.134029831544064,0.528114326556574,-0.755544917237908
78,22,0.150910900208711,-0.687007182688394,0.690958611189464,-0.110523051054814
79,22,-1.14788751011177,1.82951794541163,-0.755512793739627,-1.29035328742827
80,22,-0.259328546999901,-0.485980249803056,0.188273981923718,0.259478066798963
81,22,0.984855838166743,0.408663884214306,-0.350417324104775,-0.785182368407366
82,22,1.36898976439359,-0.755003939373813,-3.06721854858128,1.5336734697531
83,22,0.166480014164201,2.2966645063668,-1.16077744364979,0.202434915078954
84,22,0.833465801306759,-1.62370158333638,0.221398885140551,-0.145829131698435
85,22,-0.468775606887977,-1.61179395002154,-0.669227259020048,-2.07270116270975
86,22,-1.9556821509344,0.0928882444461934,-1.09983731706783,0.292722915454208
87,22,0.211919471680378,-1.72931082604631,0.695804189783107,1.42691067238144
88,22,1.2764600802805,0.172968476640665,-1.03570383850686,-0.917824207353719
89,22,1.32980467391793,0.017140565451652,0.235940526062928,0.768819894373031
90,22,0.272040335295585,0.174210989559911,0.701994497475465,1.20068762918925
91,22,-0.101586783518574,0.242927268805792,0.0119788588635648,0.335504994416647
92,22,1.63128433963929,-0.960369671840004,0.0801200540604501,0.52182293395582
93,22,0.522800667071416,1.86433310713669,-0.633765698537514,-0.134479718868585
94,22,-0.682959437844016,0.023950438637099,0.856802296985909,0.261270869510213
95,22,-1.53847433869759,0.436679115594647,-0.332007586830973,-1.24387494492738
96,22,-0.232855323241,-0.07160791590935,0.0129213050971459,-0.171244178466573
97,22,-0.834688905834865,0.383145768614859,-1.99074578357819,0.422072132597027
98,22,-1.64189578192358,-0.213532398147334,0.372332706546374,-0.732933664929228
99,22,-0.384832863977474,0.329326639352165,0.0439181969413674,-1.04559459723809
100,22,1.08774108093595,0.721726451037935,1.11109865663382,0.559264634079424
101,22,-1.32493490774899,-1.12004759626423,0.187916663036142,-0.704618529876529
102,22,-0.0987398876758739,0.952900405798001,0.506956409929411,0.765007897685181
103,22,-0.359963547573529,-0.814657683369502,0.242443321758209,0.218023814957256
104,22,0.106213175125915,0.704927729013779,-1.73971216880053,-1.09599763874861
105,22,-0.0535997490836164,0.817738089844234,-0.264123576732254,1.366121194505
106,22,-0.51224342290494,0.688508182027677,0.0719737031798277,-0.459089080528456
107,22,0.557728886106597,0.698369790144275,-2.07451694078451,-0.665451657008145
108,22,0.737478755884167,-1.06910087061135,-0.29037398936254,-0.857238334509979
109,22,-0.203306764963809,0.0764238458049432,-0.339156169612167,1.18067089445989
110,22,-2.61136333494728,0.201235411390145,1.40769804394371,-1.61738393435397
111,22,0.0999987646915305,0.0737947492769125,-0.662713127623422,-1.09523727325182
112,22,0.689913026494767,-1.62009658804914,0.858411146590538,-0.487648311121073
113,22,-1.88314503258971,-0.784612163002739,1.71700505869963,-1.3457996852322
114,22,-0.0612081536424641,-2.28592565975585,0.483709928835857,-0.323297332714957
115,22,1.85148159877469,-1.12578395431051,-0.313526316024383,-0.0207240729806683
116,22,1.37500152401808,1.21830075519221,-0.628849358984,0.469137136665866
117,22,-0.437057337193892,-0.821698072464597,-0.850157025500721,-0.387383959567221
118,22,0.531700720847902,-0.51127721879214,1.08862980310862,-2.3345780122759
119,22,0.542031560962343,1.24696563859097,-0.403662334915203,-0.414829587411496
120,22,-1.10284235587281,-0.645618622425886,-0.607672149342462,-0.194817773263268
121,22,1.40758661142779,-1.04639898952753,-0.835193894253233,1.10442380378635
122,22,2.35262037376288,0.255242512472399,-2.10248568363281,1.06821888365588
123,22,0.782592681683407,-0.690542116234879,1.05408017044801,-1.48208911451631
124,22,0.225597101877795,0.419879834290906,1.54311042455113,0.00182500037090822
125,22,-0.0549349230183933,0.141211714122355,0.353433510329584,0.680311832789564
126,22,-0.687355131553923,-0.872509346194269,0.147812559350945,-0.61026031903844
127,22,0.127224908034017,1.98981679527155,-0.00557711065071468,-0.147979624603276
128,22,-0.683326984690605,0.0696838740793083,0.455126853735038,-1.01060228763566
129,22,0.294733510265173,0.451551130935834,-2.07301369453449,-0.622924761763422
130,22,-0.841386552919461,-0.0127759024073281,-0.153991368321964,-0.851205192845846
131,22,-0.183705864284329,-0.991120169309967,0.575478185743211,0.706710342995185
132,22,-1.24550449811863,0.0170973660699546,0.376855749226761,2.76663346021065
133,22,-0.118007894555684,-0.929103315025984,0.724938986580549,0.364452246683994
134,22,1.41941821976114,-0.0319871630752444,0.844057955554258,-1.16130767172012
135,22,0.901243929407796,-1.07551743250917,0.387671408430695,-0.445654912238118
136,22,2.53346776325495,2.21311152983189,0.101454752226514,-0.636399392794973
137,22,0.488594206548975,-0.696280975547334,0.873882930553843,0.18072560081937
138,22,-1.54948512262895,-0.630852773787822,-0.826062100258678,1.55473151815897
139,22,-1.75583906379315,-1.15750008625363,0.043149575774887,-1.15296717785142
140,22,0.0711146244296109,-1.92799068815523,-2.58496234581859,0.51448301494404
141,22,-1.16621823767549,-1.04164822220076,-0.75898012156121,-0.0933331236706924
142,22,-0.634826224749563,-0.514967543658781,-0.535718115922191,0.277372573073708
143,22,-0.646945008895983,-0.87695507196887,-1.58366159400461,0.390535528540394
144,22,-1.02759170102602,0.311143082536857,-1.58444036427196,-0.825639469413157
145,22,-0.210997455995255,1.44744904827085,1.65542931298504,-0.815650272493742
146,22,0.452126947167857,-1.49808117444392,1.6295025201135,1.61367516754806
147,22,-0.362547827309209,-0.714150955999053,0.480800687856309,0.806937811987876
148,22,-0.614109047559572,1.7943005664372,-2.02425415742612,1.64173321093964
149,22,-0.0704548547812289,-0.190941634165656,1.10321656387168,-1.70996799845152
150,22,0.212050058261676,0.851588199777808,1.04634449912867,-0.105701695741832
151,22,1.87818275041895,-1.16592949221589,0.847770990544883,0.277450819846912
152,22,0.693737474444429,-1.35297344065319,0.485495906215419,-0.0897128651461549
153,22,2.00613398894594,1.14618402092086,-0.398431140103859,0.924733709309071
154,22,0.448610804540108,0.714847826840221,0.957558710461616,0.798421913862806
155,22,1.47761746259179,-2.03000557118585,-1.00357339622794,-0.220681271943807
156,22,0.0950607154826708,0.923810882331498,-1.0467146239043,0.590676722330411
157,22,-0.757102193894719,-0.804456298173907,1.04322603452864,0.185101228639597
158,22,0.0769133558592554,-0.185885007756114,-0.251773871589812,-0.764155192919625
159,22,0.487477794136016,-0.822051644442725,0.394412584878514,-0.740697352388761
160,22,0.347684664082274,1.79540522224042,0.0572718391602592,0.730436602201065
161,22,1.0426887489472,2.20854736307023,0.900720797649791,-3.39060779073729
162,22,0.354976283668578,-0.195025929572103,-0.380500610948573,0.148567948977381
163,22,2.43698444675992,0.339815233308082,0.701978074325487,0.055215640872495
164,22,-0.604354629342952,0.281897487340321,-0.0492619179594576,0.0310410083433239
165,22,-2.78560422106194,-1.23112408237499,1.35743383519031,-1.85728946442287
166,22,-2.97877601920715,1.87993884950603,0.0206927959999064,-1.4564412095537
167,22,0.376700292147555,-2.1430929048902,-0.051731207615221,-0.0674702836899973
168,22,0.850446702645338,-1.94932458823057,0.125371915733919,0.677064669088411
169,22,-0.23368460018203,-1.14851611587519,-0.644083288547565,-0.103474136669878
170,22,1.719054763269,-1.01615044718216,0.945846691234282,-1.38207515714294
171,22,0.708938246603304,0.723473593682351,0.225694830491735,-0.341880838602412
172,22,-2.58176035227256,-1.22120011427157,-0.364186467529727,0.812340147824479
173,22,-1.00897467351622,1.67278407057559,-1.20748218524216,1.44145982552617
174,22,0.0591258117726302,0.796143227065533,0.672430652133622,-0.726640121162527
175,22,-1.93100833405599,0.0652124697915921,0.149754233047707,-0.295431241434015
176,22,0.552568337308025,0.759733683695317,-1.04801979639861,0.382867908046199
177,22,0.213481559494014,0.339961573090618,0.0456356058036918,0.394446020514231
178,22,-1.84016003934982,1.8873008111885,-0.552645836616289,-0.911189506657927
179,22,-0.992284156426072,-0.220323282493632,-0.0409715026434659,-0.131886198824008
180,22,-0.651228711430912,0.663986429191541,0.519121895418365,-0.600237152175071
181,22,-0.842846146193035,-0.282114045746578,-0.767336853069081,-1.18625798493899
182,22,0.411187965312428,0.785788932639974,0.641500514085235,-0.999877752031111
183,22,0.0742975781861998,0.931454189971092,1.21641477028099,-0.20427517150758
184,22,1.97963165298277,1.06136038247631,0.759231822462652,1.1633579897298
185,22,-0.906221277766596,-1.89064962978728,0.186791626871698,0.0601176550606808
186,22,-0.333054693260632,2.67944335898172,0.600239074391232,-0.81456330418109
187,22,-0.978787574592431,-0.00130718135804924,1.87968786385573,0.258483802256177
188,22,0.19278061200137,0.682535218399855,0.125592916082576,-0.926518769919597
189,22,2.76257627617948,0.174486371242257,0.926002056111786,-0.0479477694722589
190,22,-0.0466335046604549,0.263208020913382,-0.127836114430586,0.382104845157459
191,22,-0.418911761993163,-2.45231696395332,0.0502922091067737,0.636290560632504
192,22,2.27356218772356,-1.48309104439855,-0.676454891790425,0.761162558488507
193,22,-0.722462098142063,0.798095100981405,1.09425274575337,0.845756835513625
194,22,-0.567738109966403,-0.228000120560728,-2.09311020258288,1.82385934595646
195,22,1.2833339049338,-0.25283573670146,-0.574084391500435,-1.04920785659707
196,22,0.723992991444624,0.0253283786954024,0.805643671543875,0.546692947694642
197,22,0.366055521690336,-2.05333839329786,0.367662566214625,-0.0126884577277854
198,22,-0.745506761638127,-0.168582867616183,0.125793414806698,-0.0776236651216575
199,22,-0.391356699629691,-1.35828997360381,0.563677127848126,0.00646630724530839
200,22,2.2796519265825,-0.282717331772428,0.52269894266678,-0.267668317603015
201,22,-2.01243079188874,1.26050852350409,-0.160417634839877,-0.376505227787594
202,22,0.964199749274618,-0.232692964575157,0.189418716600968,0.917137877343678
203,22,-0.830375578149338,-0.00155153071331115,-0.581904100046749,-0.010422719401694
204,22,-0.811332754194981,0.942866173366061,1.05987564200158,-0.672570947657742
205,22,-0.194955927561045,-0.374925626182507,-1.85998251333523,-0.42272977024646
206,22,0.61276416040042,0.312579813794214,-0.89774067338292,-2.44210820276009
207,22,-2.33818405351494,-0.220882772992363,-0.504720538005822,0.480415620143311
208,22,0.733548032327222,-0.600798926674195,1.02558867020442,-0.52280317778133
209,22,-2.37186905843789,-0.146333152498938,1.90572551350413,-1.5528192636599
210,22,0.448650195404028,-0.146246795298821,-0.920782457227299,1.11530785716305
211,22,-1.47939020229958,1.20782947824629,0.37362593025989,1.13493142214448
212,22,-2.08402035482649,1.23248447046557,0.700610330562706,0.651080855224543
213,22,-1.15200820225133,0.31500569453075,-0.601957408543654,-0.0842396691107927
214,22,0.450110055365893,-1.41242676836221,1.06381276005375,-1.15485657809867
215,22,-0.45039985593959,0.635267654975368,-0.328116759385277,-0.546289795263261
216,22,-1.16772465211351,0.485971514661368,-2.20963535510083,-1.21232092156888
217,22,0.0355133256757987,0.565322013760075,-0.447815383461239,0.00170260274823015
218,22,0.492069157968403,-0.546596833385086,0.86379848441337,0.483114705783035
219,22,-0.162664060871052,-0.769504163865385,-0.464522467407413,-0.0333072956748941
220,22,0.095666405743649,1.05342934798577,-0.825582508034533,-0.10677812579937
221,22,0.156937300368211,-1.12134195005402,0.489558429321452,0.504584028960597
222,22,0.0035257395018994,1.12887495208085,0.149535742131345,-0.949700291885974
223,22,1.40894921698614,-0.293482412299522,0.611146435805315,0.166566563994955
224,22,0.778392468892562,0.906492012308091,1.14713426101656,0.692039512937742
225,22,2.13175006702014,1.68983564069227,-1.46805002915184,-0.128964438153912
226,22,-0.301121517352709,0.348081546081189,0.982659007871753,0.529625122673674
227,22,-1.56497719072238,2.25157646387697,-0.17850054511977,-0.902398933605954
228,22,-0.646062587593114,0.178719069586471,-0.710292088326769,-0.849003290063148
229,22,-0.988386725992386,-2.14733121979014,-0.511179979131463,-1.47542337047554
230,22,1.35326955771639,-0.364796114702346,0.202479847981013,-0.13132234642107
231,22,0.399486047251095,-0.626009092884323,-0.183251010668833,0.318439054284084
232,22,0.476980663792844,-0.153479078142996,0.47880115181047,0.514548526384354
233,22,-0.187641277282812,1.26497217508358,0.421295141036154,0.489288778282562
234,22,0.0623125162119521,1.27334281370686,-0.662992241854032,0.0920292453657147
235,22,-1.96284081754543,-1.0564867037333,-0.476002794264545,-1.40066806070214
236,22,0.933403804738059,0.365115691266618,-1.80090983648976,-0.778438681518453
237,22,0.525168512507924,-0.246167414555614,-0.379346070913196,0.325186265599616
238,22,1.00811783005638,-0.652426957971155,0.0167551463874872,0.116755286138826
239,22,0.0990730401410643,0.363734931398447,-0.0297141888422855,-0.943855973235189
240,22,-1.18645811255932,-1.44581642938645,-0.22046967213157,-1.54414198315781
241,22,-0.158341087894987,-0.248572028178442,-0.648838650165698,-0.0374402463023976
242,22,1.02997412822809,-1.37838046518206,0.00150559289414246,0.110025492024591
243,22,0.0277590362049455,-0.311055721645365,-1.11513847396042,0.766316962102856
244,22,0.176884218922,0.716729909114715,-0.088053302897563,0.763234989668183
245,22,-0.652411189772471,0.0326954544206656,-0.659740563698194,0.0661686427005222
246,22,-1.71307720781627,-1.88883824648249,0.672949810843929,-0.844543529297744
247,22,0.319163199808608,0.608480013293896,-1.45941913706424,-0.434679230297184
248,22,1.00341183495497,1.65624186643986,-1.50559107752069,-0.269783072617258
249,22,-1.345231403798,0.328886765857274,0.603443231186568,-0.213227011630537
250,22,0.546967693592352,-0.970940131807846,0.707318816410562,0.328565822336987
251,22,1.59735715212796,-0.383891460321812,0.293175497500725,-1.05422918227325
252,22,0.27391956685146,-1.04948080659884,0.2028971419722,0.67957034109685
253,22,-1.00843584999189,0.410248515600587,1.59290012953457,-0.657045456637467
254,22,0.891986598040413,-0.270818460960924,0.302095626930047,-0.433227107657092
255,22,0.609617177795534,-0.11518814107922,-1.52513265470688,-0.954310224384974
256,22,-0.167316484032281,-0.281823804652036,0.294239736071062,-0.0837769638004793
257,22,0.267096559853722,-0.430888905611649,-0.818288566017693,-1.99242712109951
258,22,1.07564062371628,-1.19818189000151,0.500781146390231,-0.433608220839919
259,22,1.138926194,-1.61552419773438,0.953001383686852,-0.101068453267009
260,22,-0.742245193150492,0.75986392715051,0.163637077408158,0.222282224180806
261,22,-1.88359329211432,-0.997083367534993,-1.11793769134404,-1.13972435261786
262,22,1.29119272283801,0.64618475169093,-0.832532572688345,-0.333507672650582
263,22,0.772102496302292,1.182237016208,-1.18368944655079,0.0431449565820336
264,22,0.494588764221165,0.207983852203143,-1.66297753375918,-3.24309203395583
265,22,0.586234453228537,0.584921228415677,1.24309525092932,0.203759350861796
266,22,-0.725967665818802,-0.0642183931775094,-0.901002288845759,-1.84676655289049
267,22,-0.605346593332422,1.07945693286932,0.394790847963074,-0.461775541801346
268,22,0.281380721854309,0.154427309362127,0.404150179399117,-0.380178711805139
269,22,-1.49569986131127,0.338981961358977,1.39134553033623,-0.101326981392654
270,22,1.40351779702718,-2.97579481513811,-0.525092021613746,0.93592670061347
271,22,-1.75496505288451,-0.547983212186329,-0.819622138258178,0.179643979477913
272,22,-0.851449353488304,0.0742568217410656,-0.112169435992231,-0.362978831161824
273,22,2.17214848531532,0.938430587071167,0.317972664487048,-0.816171496292477
274,22,0.419877776980663,0.688523980818822,-0.402855982669227,1.09966640052506
275,22,1.96907806643131,0.675768661815691,-0.627871824293584,0.446881780215206
276,22,0.999728556668371,0.0958624997166962,-0.268158021137023,0.621169649882019
277,22,-1.53429128699867,-0.59008757269315,1.19307486569485,1.08122919216373
278,22,-1.34164653906848,0.242124816780268,0.00521893493881722,0.83189518515086
279,22,-0.988983523437173,1.7251760817122,0.170551915935269,-0.873859712653141
280,22,-0.730328053897384,1.62157502645244,0.688448247941981,1.0647903187814
281,22,0.379201304116085,-0.131684490280815,0.0718714818847407,0.664880646957574
282,22,0.539645232766317,0.376547719906234,-0.297035621476315,0.987988570599997
283,22,1.35250339298206,-0.475145121528205,-0.422622186826425,-0.577142253562692
284,22,-0.758466375742207,0.622965406377274,0.824508728597359,0.907567185377528
285,22,-0.34601497164896,-1.30088504992737,0.548362303819413,0.381768829467769
286,22,-0.398677535245826,0.602468200963868,-0.124686165690322,-0.52490899799306
287,22,-1.41455717102081,0.789108282108014,0.632546570716849,-0.445027298686923
288,22,-0.46257375056132,0.902075787027981,-0.0789614527179482,-1.70311392046196
289,22,-1.76823634909055,0.644107391775029,-0.961765443584998,0.674812435124748
290,22,0.294086522129213,-0.33803445385602,0.221383194976405,-1.77024656417184
291,22,1.48445011896867,1.51118577520867,-0.231436335220713,0.573525633533183
292,22,-0.528054052366388,-0.313472889739303,-0.148381269001633,0.14046139485245
293,22,0.147309163578467,-1.52369676722982,-1.05436842725261,-1.42611359171636
294,22,0.598173193639088,0.843234807175597,-0.728508533205498,0.481987608587138
295,22,1.74077669277795,-0.0289994278526161,-0.162851880073754,0.546832773658476
296,22,1.14801016136248,-1.11369044418721,-1.63158631453635,0.421504032680711
