"i","t","v_x_1","v_x_2","v_x_3","v_p"
297,22,-0.624058860343331,-1.30492457524996,0.35224612403704,0.647452430981297
298,22,0.0491761184021442,-0.654014851265773,-0.337239634912503,-1.31539413031801
299,22,1.18120726259783,0.0124291120195203,0.50721942078674,0.348133956550338
300,22,1.24625216619726,0.327571548177678,1.49185782956187,-1.97061868775465
301,22,0.257004067356416,-0.121457769376375,-0.301628996682276,1.7051168185537
302,22,0.650456096458226,-0.811315137350561,-1.63901405670354,-0.592397466823511
303,22,1.5730891299305,0.321260638062885,-0.44561984782394,-0.950616372051879
304,22,-1.92583149585076,1.26480976426034,-1.55298343226755,1.31147972273438
305,22,0.563765921961411,0.518868661289448,0.652039759689686,-1.83524954029106
306,22,0.21187009213194,-0.427807690698131,-0.234711396710033,-1.54236132374541
307,22,-2.83247489295221,-0.0218474736212606,-0.363132647123911,1.38173073692407
308,22,-0.102644414682291,0.163584700038387,0.0810329883604292,0.880565642277396
309,22,-0.198344768990024,1.05669875269589,0.591227532628203,-0.0315777313135514
310,22,-1.075737044087,0.463857251301926,0.908027513880921,-0.505651218555604
311,22,0.912747387192583,-0.558039174382641,-0.2840877863235,2.84191395083914
312,22,1.09672519778929,-1.39377095916832,-0.265159839887585,-0.313284186397216
313,22,0.130702736761778,2.15524430436065,1.43873960857476,0.313696438246182
314,22,0.954336606658229,0.349854485119263,0.0382311393302306,0.399915895293481
315,22,0.109853587840534,1.2792646916873,-0.439451974557462,-0.221011529880444
316,22,0.821536741021837,2.20429638464464,-0.914296058876943,0.0938718398809598
317,22,-1.22897028056013,-0.190986663809438,-0.671980250779659,0.448203279760117
318,22,0.819200439869039,1.08023207973386,-0.642893093914822,-0.706500142942047
319,22,0.385858517950766,-1.47694351165287,-1.25412392782553,0.335884183940296
320,22,0.0243986377476842,-0.529414127908506,0.270000361532395,-1.15755283988458
321,22,-0.0497196836722547,-0.789679408099007,0.554015226463034,0.560327515770362
322,22,-0.648188623709511,0.466756253756365,-0.683744413155348,-1.07434649602935
323,22,-1.81468736043477,1.53765531810904,0.694569904563273,-0.505853453543539
324,22,-0.344294155899832,-0.55706395339163,-1.2605747060757,-1.15657469964201
325,22,-0.356644803966745,0.0606961668528201,0.874697865367884,-0.409572657804867
326,22,-0.213492266210412,-0.0527150589530755,-2.23645178001652,2.46763662421277
327,22,1.23316043190876,-0.292976122725672,2.43519114003895,0.503134130709179
328,22,-0.0357030532807703,1.11977203191212,-0.588864233612943,1.48347764597261
329,22,-1.88218365953361,0.16378298392269,-0.545722014419791,0.0139270451070842
330,22,-0.333165630810196,-0.943846832698355,-0.382897059570652,-0.860950666198473
331,22,-0.164086989354432,-1.43856319678771,1.83687105311607,-1.34057995363671
332,22,1.44747875010199,0.0933890209671401,0.505752336326325,-0.745437069273189
333,22,2.09504710079535,-0.443780418960925,-0.620200944674684,1.90664370513945
334,22,-0.0688269577852765,1.2055265927676,0.662853159449647,0.833064478394828
335,22,-0.0763486884733938,2.3505867394348,-1.8983842864556,0.274194697201699
336,22,-0.755053433384838,0.267525051261011,-0.0280714101079992,-1.16215602811174
337,22,0.542960665715512,1.0575823568266,-0.958234795474162,-0.581648273439401
338,22,1.23263220394029,0.448287485174346,-0.881405548956501,-0.310672658399463
339,22,1.13432657738924,-0.581280716319276,1.2362721653839,-0.306495860475828
340,22,-1.51125106541523,-0.148017213290857,0.532646912852209,-0.0265746355014702
341,22,-2.01819259807032,0.637929817709313,0.629539366359097,-1.18936116447519
342,22,-1.12931866817665,-0.268723164481289,0.308765354937703,-1.17189229145794
343,22,0.519393409406412,-0.698562914326906,-1.72563029999803,0.474643392007402
344,22,0.635440307991278,-1.33245004568448,0.387346469123325,0.545356004010899
345,22,-0.332841549218736,1.01397525066414,-0.354006180627585,0.989238354458695
346,22,-1.14917681949723,0.959539292672496,0.857827786104476,0.290806417721104
347,22,-0.832253690761526,2.01444688543915,0.797342984608633,0.119242558241278
348,22,0.390417379454505,1.50831039295398,-0.304627568214248,0.299975387269857
349,22,-1.33423042088151,1.76025760653511,-0.433866196848785,0.952168740254757
350,22,-1.04661180886313,1.75546492592009,0.0375224359391841,1.5483844060031
351,22,0.147514349895218,0.813842549987828,-1.19588023381907,-1.37380619380644
352,22,-0.727136983547039,0.480153028640427,-0.0766193798495502,-1.34292217554821
353,22,-0.340190750495854,-1.33546803590138,0.810052658715074,0.358774164363631
354,22,0.763575112939496,0.871569003331049,0.719937369275107,-0.422363974395187
355,22,0.249455797118176,-1.13933562604186,-0.0889756073918736,-0.490906467581331
356,22,2.52366007278451,0.964050966409361,-1.31315967701614,-1.0004846193729
357,22,1.63361213166276,1.29869646995549,0.00797932506341824,0.113966007541309
358,22,-0.646970840847883,0.106704783496152,0.47020313670168,-0.0405956639352005
359,22,-0.156161653204662,-0.395391759546461,0.410686890757462,-0.220596002371617
360,22,-0.775065975879415,1.92262512851619,-0.0255583173720855,0.848342915039728
361,22,0.139629146774129,-0.934553870229991,-0.290477863486185,0.692248602736331
362,22,1.96137991870778,1.68563022046901,0.486113510435702,-0.76672950324149
363,22,-1.11551345804125,-0.586540428630487,-0.0671587593822335,0.548446878998688
364,22,1.49220611650042,1.23368286696904,0.0393647204393563,0.241086349579543
365,22,-0.474631743029749,-0.701935544216847,0.416118117967272,-0.482155273701063
366,22,-0.0455407287987214,-0.957044159147239,0.681692991026087,0.593596493087682
367,22,-0.859263105333976,-0.205735075708049,0.880806046135098,-0.508630882121178
368,22,0.605961062634997,0.713060866735906,-0.966548759371785,-0.377690325024301
369,22,-0.54779000966002,0.438122137965285,1.23147877887271,-1.4626327275885
370,22,0.476539045324991,-0.223893229714979,0.611236009216741,-0.0841078746142076
371,22,0.444815158862777,0.373939969897372,0.648872142048602,0.0682404810805426
372,22,2.9097654528417,-1.60207783551084,-0.956726599865122,0.399299601636821
373,22,0.690662513825734,0.371606321797566,0.220844059560152,1.49784774994372
374,22,-0.98516722086125,0.994413949794465,1.04549590479864,-1.4296568527393
375,22,0.614204091043813,0.864810598683027,-0.397562336724527,-0.473828636504175
376,22,-2.08302090135252,-0.821955068320033,-0.367510388327827,0.603682746509492
377,22,1.39519128626853,2.62652227496082,-1.08290058264527,-0.409449590606453
378,22,0.0790759128561873,0.533791321715167,0.632033999467789,0.806510953906668
379,22,-0.219030368337008,-0.601729406105266,0.377363066471209,0.549612081566113
380,22,1.13392245601267,0.10883018676113,-0.235125991320323,-0.508212809763355
381,22,0.256447086542607,-1.23719682135927,-1.2254804527154,1.99720064791544
382,22,0.417961519428944,1.71082276865478,-0.713513022179499,1.57594521853453
383,22,1.38030329178828,1.4373558413478,1.43060867813473,-0.269688120917007
384,22,-0.417229347664391,1.71948492106722,0.988856278783685,0.00850408311038959
385,22,-0.874909811740961,-0.63544557910191,-0.784732671117887,-0.880520998235172
386,22,-1.52758785823636,0.388948979373099,0.552666037916511,1.07704278297215
387,22,-0.194510253257279,0.92386054597545,-1.11500387549775,0.565273894463378
388,22,0.471281145362805,-0.52671873335936,-0.281634155986949,1.00195046277329
389,22,2.49446464796144,0.397404380788032,-0.153544516693433,-1.33008858110271
390,22,-0.945062759223135,1.98559952616001,-0.552632172280933,-0.529790722406688
391,22,-0.566686792718501,0.965372946578318,-0.183751527590088,-1.94732962623097
392,22,0.949682191171349,1.34646179647128,0.998453498773119,-0.176265512459946
393,22,0.943818617043429,-0.360870532037081,-1.20094169235692,-0.205751198955948
394,22,0.818670179334187,-2.22978235244918,0.0222432243385025,0.307375945930022
395,22,0.0133112633934342,-0.929477352623065,-0.831434384638236,0.909768295040854
396,22,-0.167204102839646,-0.928800804031261,-0.641285781411842,0.603472555764105
397,22,-1.65460602645043,-0.882676016966954,0.372899385676966,0.287158671733004
398,22,0.00862519028294578,0.116585632762084,0.385891687514349,-0.777856114815018
399,22,-0.00881886559417728,1.12229080666072,-0.5452200272615,-2.09064615686749
400,22,0.307864057940695,0.186324103222695,0.440900409823448,-0.247323327776546
401,22,-0.0987401111518938,1.42912229348131,-0.757957189155335,-0.0110233917424398
402,22,1.34933933525722,-0.984900574463028,-0.472682035607637,1.08250017349946
403,22,1.82611542165243,-0.503917383100953,0.609232641584588,-0.225416957398755
404,22,1.14364713120211,-0.423094048550443,-0.0886700934035014,0.175872605003171
405,22,-0.462636919094224,1.407077700435,-0.18943561869321,1.61629125471322
406,22,1.10291378706567,-0.374432791805444,0.963053878957094,0.589390318782533
407,22,0.740806618454576,0.118617856411791,0.215009557741799,1.8075247440189
408,22,-0.453130096227754,-1.10857418124659,-0.479382790289152,-0.942606668750258
409,22,0.776979595771059,0.857797747274867,-0.868498410281426,-1.18354075189284
410,22,1.76391686112949,-1.84028306699767,-0.238056948725683,0.677763995833789
411,22,0.142591968793105,0.244762647210567,-0.283915625266844,0.430592136682252
412,22,1.41709979357928,0.399376890938743,0.27972925209016,0.971564488886737
413,22,0.0364067249064085,0.0739249102328755,0.480965285243231,0.0808425020986473
414,22,0.125508420060809,-0.717007921697663,1.08005533452119,-0.452789187573843
415,22,-0.149182076084754,-1.06572206748162,-1.46659510707317,0.199640580021819
416,22,-0.969706948206656,0.194524991606965,-0.444252782553581,-0.257012207782297
417,22,-1.61873831196353,-0.673199595042878,-0.149300959265509,0.506560164686866
418,22,-1.48616152052733,-0.494124591157484,-2.11293540706511,-0.478187896481
419,22,-0.526401144308725,1.22017790123303,0.540032557516565,-0.213639287456182
420,22,0.822267429901667,1.16620204340393,0.201606478430959,-0.58394662848378
421,22,0.255776771793003,2.60720903492761,1.84276486579683,-1.04601055471666
422,22,0.571764701055992,-0.660432645878582,1.4777693794864,-1.49010081803431
423,22,-0.10886627792705,0.688781867801039,1.37949959890533,1.96576231974164
424,22,-0.145968346593176,-0.266385762239026,-1.56327200628014,-0.0514316789939174
425,22,0.0493956532525191,-2.03831268259058,1.3109627071267,-0.310253601926869
426,22,-0.488060684582698,1.62285172352058,1.05148296754837,-0.686152356720664
427,22,0.88885481140511,1.06690988898595,0.0569157149678886,-0.303965474987994
428,22,-0.109182959862156,-1.03619788768943,-2.00945597311537,-2.59855064534831
429,22,1.53869384968306,0.52432185972668,-1.32236156144189,0.73486994892494
430,22,-0.185067056928788,-1.24458471681339,0.155871005335605,0.595602291967446
431,22,2.67056357378372,-0.491513792492993,-1.42590502659679,-0.0752376007330746
432,22,-2.26290629863229,-2.00471430148973,-1.17198263757725,0.086186589160238
433,22,-1.55986843641037,0.365103077530492,-0.505045348080101,-0.323276004401143
434,22,-0.126609842743624,0.805039594612079,0.301975152465341,0.0231688573912472
435,22,1.42812372555967,-0.920937884064737,-0.824405075564858,-0.645971993273747
436,22,-0.0911345189627804,-0.42088178570944,-0.106972817778539,-1.47272839493166
437,22,0.73185889544149,-1.97106167952013,-0.0730014545621436,1.0654345534815
438,22,0.427681669858872,0.946197748050456,-1.00980793383206,-0.0702179056830586
439,22,0.0437702257806947,-0.00673031257487371,-0.447407517862839,-0.588844382056262
440,22,1.66175992593348,-1.08821822810979,-0.132927184506017,1.66381959142304
441,22,0.371215030358603,1.19582008320521,0.530998401185162,-0.450128234648623
442,22,-0.0584580471763862,-0.153733803203647,1.18903898384727,0.00202428656157011
443,22,-0.913835156068745,0.233217774660451,1.30606635853235,-0.842983857146412
444,22,-0.659887296821397,1.79555074787414,-1.71600381295283,0.00480851582632808
445,22,-1.32094387774074,0.674897097412819,-0.642582102686059,1.44890638409512
446,22,-1.74729401039837,0.653556641984495,1.36867228710595,1.31828014426128
447,22,0.94151223166313,2.49281206086221,0.593563031782555,-0.26670435724337
448,22,0.789587445928188,0.13053153378706,-0.745969174750723,0.255235602422165
449,22,-0.929895358803543,-0.988182914114435,0.675541567683442,0.60754801437739
450,22,0.0655919362547512,-2.06631154815285,-0.107029699024165,0.71571152002663
451,22,1.29154986143482,-0.708198094332925,0.134442502561413,0.119390709801381
452,22,1.84761915019778,-0.352797962902108,-1.01596475618539,1.8508555512339
453,22,-2.1007354114768,-0.541167138247125,-0.918786562919871,0.447302832208741
454,22,1.18754797630506,1.37393875540828,0.697946142829464,-0.576246494835621
455,22,0.126742628464729,-0.475534558009192,-0.0704460109693084,1.39887405169943
456,22,-0.677537919695262,0.673230372749106,0.238161235497372,-0.339901674668002
457,22,-1.17352081817646,-0.868472025426115,-1.62175021215144,-0.801606938436456
458,22,-0.387200802558305,0.526138747766979,-2.06352717774752,-1.18430595959538
459,22,0.706304315505212,-1.37151465569173,0.414952044337427,0.260063214866875
460,22,0.594471902564287,-0.831993004818741,1.77312955781888,-0.00706050087591143
461,22,0.173323353723732,-1.28894373136421,0.435733169478707,-2.21340205607363
462,22,2.39827368578242,-1.4272572215631,0.983623215258664,1.44707119824541
463,22,-1.50517919262285,-0.854639766377878,0.639048870813482,-0.68283027236996
464,22,1.68145552501306,-2.01234004085803,0.378937606092673,0.305838003032839
465,22,-2.24053122821799,0.199868671339737,-0.521015761361968,0.770145144876657
466,22,-1.20833598818543,1.01736896620112,0.501661213762605,0.0699266437441454
467,22,0.582694236213018,1.25447430968952,-0.0678793051757434,-0.907276046650286
468,22,-0.612620225896901,0.979970403403823,0.0699038749345833,-0.28739061693692
469,22,-1.81695864110038,0.0121381383178842,-0.249981461235263,-1.63454043191461
470,22,-0.590831497598679,2.09310155877308,-1.92489970077141,0.381244650289054
471,22,-1.14037508748039,-0.402242199964633,-0.363757932802355,-0.084011804176673
472,22,-0.972088950621538,-0.632520731815396,-0.43999641982138,-0.340926225892499
473,22,-0.488895021470652,0.50240375123845,-0.285988806011117,0.2371646865287
474,22,-0.511262756801147,-2.97145969028126,-0.942757905664815,0.623536731446761
475,22,-3.02487186510217,0.343867956250273,1.84506166401566,0.48111418908275
476,22,-1.8255787682986,0.639697665322904,-0.820300188935043,-0.59900207854204
477,22,0.036681885382442,-0.177701157453977,2.28923094792241,-0.472910567651793
478,22,0.201532197878019,0.251973220157441,-1.25338527173965,-0.993846480431654
479,22,-1.49557787378038,0.747513239796061,1.64003936257709,1.17062277035172
480,22,2.24254863044092,0.79050869131112,1.32481648079543,-0.798922868921425
481,22,0.498602207448662,-0.0128203742495483,-0.993008313749238,1.63890664290884
482,22,0.202336926332767,0.455607394836232,-1.15883458957808,-0.484189159865601
483,22,0.914785545153226,-1.73817173743698,0.138046205158877,-0.408933126517577
484,22,1.2435665370755,-1.22481876638998,0.554279617783372,0.146563465154434
485,22,-0.78673713567418,-0.0675881127470422,1.50854576255719,-2.07508280303436
486,22,0.982537358472291,2.37955165340409,-0.566253526070863,-0.602413010700503
487,22,0.0789833494285859,-1.03364082249356,-0.0154844055328168,0.962388902635718
488,22,-0.698177922141895,1.34042433464516,-1.06989756900622,1.22084963632741
489,22,-1.20029385971786,1.83121862101018,0.402362977293229,0.115312965439484
490,22,-0.104142851748473,0.959072456056951,2.33714820093347,1.07212927128509
491,22,-2.5961847324243,-2.05585370487172,-0.0165739906626157,0.661874354362128
492,22,-0.444567120346798,-0.39170669020252,0.272541822356783,0.151750984795934
493,22,-2.27513654324272,0.676403716519552,1.32097848609855,1.64414831847075
494,22,-0.25910734542824,-0.242551473135483,0.166836929878203,-0.115303879660767
495,22,0.134906469430237,-0.576925568514663,-1.67170984525938,2.15006135779047
496,22,-1.30327326848348,1.02222573065631,0.742804360251077,-0.228808825019373
497,22,0.567073585483151,0.635559856151263,-1.10115220173927,0.124453209020501
498,22,2.24526153955353,-0.77246970911086,0.269667337834697,1.07627943135072
499,22,-0.250573317190164,1.309873329859,-1.17280898909746,0.313318328302665
500,22,0.18399875155311,-0.802271888052759,1.32091727043395,-1.48548942964042
1,23,-0.287623086040368,-1.19349199243214,0.59874148480146,-0.840679229188642
2,23,0.436968854620355,-0.314588827413128,-1.85320790616315,0.51617658133041
3,23,-1.51566761937491,-1.12641150281396,1.30749735168362,1.14862329006634
4,23,-0.687656826220571,1.22437100129618,1.09672191404745,0.252932488962399
5,23,0.0341190395675217,-2.16688036332249,-0.388423295702044,0.632959509750307
6,23,1.06176704608439,1.70093230153284,-0.917007307506472,-0.374483728194208
7,23,-0.509316328581142,-0.599048916417512,-0.760055284523675,-0.0316740101736199
8,23,0.967403717212104,-0.77244485964196,0.200107329367986,-0.204328276576355
9,23,0.814937364416072,0.493459974021665,-1.9140387682411,-2.00979708531476
10,23,-0.245477683338938,0.155487930268898,0.906436694885338,0.0895607911133841
11,23,0.0756070785919621,-0.97464700492445,-0.335952776511865,-1.61369296690261
12,23,-0.654196565014212,0.125138179136301,-0.519389703795627,-0.0545462041914646
13,23,0.638882879808419,-0.883453408700655,0.610546057569554,1.04740808242572
14,23,-0.942008075044136,1.05723519572683,-0.63147085189057,-0.410034001299841
15,23,0.539216230407016,-0.300956265915224,-0.347092242072869,-0.980967315817397
16,23,0.151208850330245,-1.44887426775014,-0.508851614042168,0.140119163564451
17,23,-1.03007379478559,0.197558900357445,-2.54464819484203,-0.970255359095334
18,23,-0.387430203633068,0.499319782470356,1.24509377182949,-0.230630862271338
19,23,-1.05849232123939,1.13727037677849,-0.574416077002995,-0.401458588727256
20,23,1.18081647837911,1.23874409330721,0.0910198345004296,0.113713195736458
21,23,0.64664658342082,1.74437273743375,-0.245146050454349,-1.20376519539826
22,23,1.67171328979246,-0.325663238015046,0.322672125522858,-0.0525945044535138
23,23,-1.56074510145117,-0.266466575539502,2.31225974054552,-0.171423225032438
24,23,-0.724715488640476,-0.769522983630746,1.07139851487606,-0.516493278440696
25,23,1.53863333556313,-0.258726370905136,0.066618175438746,-0.778878072888369
26,23,-0.338339398475747,-0.229728627522694,0.415389384956954,0.940014245349026
27,23,0.264217452635304,-0.54745886976639,-0.763768725813837,0.882380763696281
28,23,0.96233655906647,0.269483060322058,-0.334946382774222,-0.079284964561647
29,23,-0.667008479912564,-0.539139769145934,-2.5511381289918,1.18793191576089
30,23,-0.226518433988773,-1.58602924135725,0.845813070697084,-0.813282562247158
31,23,-2.75993149622212,-1.14829936913128,-0.124190374748095,1.22546149596955
32,23,0.944572887795714,0.810949619191398,-1.19536083144152,0.940780681386527
33,23,-0.0772564332507483,-0.0407417155198954,-0.333019112668504,-0.0702562423253661
34,23,-0.602218313027298,-0.312051345709029,-0.175204796570344,-0.83193046307059
35,23,0.469001774670795,-1.01809256956216,-1.07864245717229,-0.113826547649119
36,23,-0.114537633607671,0.0808559964432084,0.0892506222566234,0.263092528672212
37,23,1.57134940700133,-1.03331928936987,1.54018729767838,0.76861023509369
38,23,-0.0354363781848917,-1.78285929638205,-0.902214284289591,0.643398429849623
39,23,0.229561824475784,0.80791389327794,-0.208532737811134,-0.66446688436442
40,23,0.499849316558376,1.16610465899355,-1.87133636539426,1.15691172715285
41,23,-0.192948076402364,-0.903897294831556,0.0829961406033274,-0.165810869208165
42,23,1.42819294684845,-0.887807151013104,0.00227780090888748,-0.879786561158614
43,23,0.716600401833404,-0.0841793898251833,0.695287302340642,1.46878779454997
44,23,2.54470084953342,-0.228640398486979,0.667969030110116,-1.82870717082865
45,23,0.123953848477546,0.442589246839551,0.397288600185558,0.221177437448354
46,23,-0.151853499696291,-1.15599982182654,1.13085043147226,1.17000175334214
47,23,0.616796518839781,0.927907777850065,1.14733225321734,-0.867996052184766
48,23,-0.620175873677608,-0.250406688178669,-1.75070922683783,-1.55885352559266
49,23,1.0629766895105,0.407629777185515,-0.00653310855457467,0.402275667564587
50,23,-0.724878792125555,-1.15318848754461,0.488029167787618,0.362918823298716
51,23,-1.50545619188611,-2.28697870248014,0.0199233786926223,-1.95771421141537
52,23,0.293467745009927,0.585317222882635,-0.812566606561872,1.00976505477262
53,23,-0.984512068899486,-0.128456804593486,-1.88789661060846,-0.428376481514166
54,23,0.206531167049212,0.426543313295397,-0.92623433573818,-0.0683103045349616
55,23,-0.777711260702831,0.0319870836823184,-0.403155248890698,-1.79770930277378
56,23,-0.119086185309853,1.48084685556883,0.421925699178928,2.3107493005987
57,23,-0.479557853597229,0.858783960894977,0.383343940594404,-0.907854643963029
58,23,-0.142518973210013,0.622890450022426,-0.537706060397114,0.467919725408029
59,23,0.932120001561126,-0.797386355903745,0.370006907945347,1.26124501761108
60,23,1.45871260025265,-0.33669624683556,0.02822143438882,-1.34704543402782
61,23,-1.00957301401913,0.979105363656165,-0.854184682085003,0.869273630025837
62,23,-0.43424909835332,1.12376900195982,0.47919072923244,1.43060570248997
63,23,0.571054628160784,-1.68905295934103,0.406340403711532,-1.55611222996363
64,23,1.17040962741429,-0.325836433023981,-0.503856930361498,1.82323096249869
65,23,-0.0834430577877082,1.34009680766573,-0.10358643252419,0.0232545875205787
66,23,1.30348998865169,0.926854372341453,0.0653630671844658,-1.9434542377406
67,23,-2.63165887884625,-0.445077138160345,-0.136184302789401,-1.13063675848861
68,23,-0.165645708896676,0.46631769782967,0.468084379531098,1.38931048355578
69,23,-1.2969850344966,-0.412767920043732,-0.181004057905445,-1.2698194391109
70,23,-1.16365819430472,-0.0233441638556652,0.194601378174167,0.574286390905335
71,23,-2.34609455244833,2.67253739375678,0.2909921869124,-0.264140652580635
72,23,0.47720037765617,0.686967452546099,-0.787336556050681,0.415616118400389
73,23,0.198682889707452,0.507521633243409,0.310645491873191,-0.677766970471725
74,23,-1.23198858275268,0.652449181419511,1.13237619512013,-0.104757692705504
75,23,-0.0574125144015162,-0.224720948104935,-0.573915591994935,-0.396433473018495
76,23,-0.118602013656545,1.55110108350702,-0.0817635050005122,0.717218083874258
77,23,0.0848833585856519,-0.56655745848186,-0.878849291204815,2.14820256147133
78,23,-0.37774029256832,-0.0369779528560925,0.256019767603389,-1.56344778689415
79,23,-1.57453305052104,-0.679487395279181,-1.26948962102009,1.05819056042909
80,23,-0.111417902562691,-1.52368839061847,-0.283390153016063,0.751757853916437
81,23,0.373570210027227,0.915853991319596,-0.273457069511736,0.885555588409767
82,23,0.651285504615351,-0.251345101218701,1.16891328130502,0.461599427249701
83,23,-0.910411709833446,0.511382077282328,-0.17682842072047,1.456735298186
84,23,0.165025676733645,-0.557763399029663,0.819064537609783,0.990074600042067
85,23,1.07155673289719,0.538352408666383,-0.149008944515612,1.82454069178682
86,23,-1.37990225635349,-0.384841371134833,1.88103502651376,0.882572994611629
87,23,-0.865780058912912,0.692934776821752,-0.717382148475956,-0.683503302635074
88,23,1.26831983577334,-0.864170043852244,-0.418130133688966,-1.68902447458066
89,23,1.41423636965141,-0.140966350640366,0.980438216421998,-0.863014951565825
90,23,-1.71313012982939,-0.186217022792059,-0.999697964125768,-0.137993246056573
91,23,-0.0561585348891906,0.462181162060123,-1.24518618988721,1.61385850338688
92,23,0.787580949271659,0.116361968818894,2.54881926791978,-1.31071300774812
93,23,0.889236425589886,-0.194636404022171,1.00226790153887,0.105253896116192
94,23,0.0935310273563535,-0.825527208957855,-0.832960176323722,1.56738212932034
95,23,-0.618741506706641,0.511792982117612,-0.920813048922572,-0.322071405192739
96,23,0.685958074841519,-0.0454652631752946,0.00171563191744189,0.612865791229211
97,23,-0.341658635318428,-1.80624176706807,0.930914232361641,0.743794851906842
98,23,-0.0376161136552851,0.688141949594955,0.574465765259557,-0.222960704624508
99,23,0.231250828610359,-1.63526144563713,-0.585406744781445,-1.11373189220576
100,23,-0.501404040665823,0.644252147894955,-1.66380693316925,-0.577371934835804
101,23,1.31586429533653,0.937866975826316,1.28938807722529,0.355984630771797
102,23,-0.612555777156846,0.47625841124866,0.610925258967679,0.991334709238015
103,23,0.00538169628664999,1.03927827105394,-0.369413561653447,0.70310783177705
104,23,-1.53457238479539,0.428854726157126,0.178564701087618,0.147399305084306
105,23,-0.411368212949251,1.18666420941069,0.784469899435862,1.90927159733336
106,23,1.38691213611106,-0.25938289062313,-0.379027312412268,-0.432489999586056
107,23,2.23157539408246,-1.09828411097451,0.733352856412529,-0.164081348957289
108,23,-0.988569128854841,0.458103538831055,0.456020724135604,-0.209320839180858
109,23,0.68619897288219,-0.888789886711421,0.794254531201645,-0.236666462302661
110,23,-0.621222051427194,0.499935528425507,0.745657061110722,0.0343250921642826
111,23,0.425727352618681,1.1466626102914,0.323600670887038,-1.04462075218668
112,23,-0.42712998050103,0.539252212728015,0.192533055754074,-0.518436781550973
113,23,1.43011808484941,0.155005730192268,-0.887012252563938,-0.882470100494454
114,23,0.961299213078088,0.880184614770004,-0.41034700276983,1.33194934740839
115,23,1.39962947112503,1.44472673479804,-0.0347732631017181,-0.38020480317398
116,23,0.740175594714923,-1.54493916400023,-0.0370057993198796,-0.440282369734453
117,23,0.79267275995413,-0.619172066921979,-0.156839016289911,0.121899934878093
118,23,-0.199851864451912,0.928179499234321,-1.86360274125793,-2.30699458683549
119,23,0.191297826310668,-0.881400832955841,0.656221747192574,-0.685570068233925
120,23,-2.07436585624458,0.757353537467352,-0.63930659211411,0.897892169568714
121,23,-0.242093464783097,1.25891872593973,1.12242013567817,-0.854764960366607
122,23,-0.36126260753739,-0.952450724819085,-1.50801587494413,0.110138448574884
123,23,1.00873202898269,-0.00193884843150152,-1.89402890682366,-0.610520736020125
124,23,0.59017374004552,0.837803269821285,-0.858144237388971,-1.46851366500389
125,23,0.395264877822946,1.38918674684972,-1.53127746049528,-0.695276267184052
126,23,0.52635924011682,0.142392258395926,1.32057433943138,-0.719482727602595
127,23,0.760286102682839,-1.37191558841581,0.219051630297201,1.25912281957734
128,23,0.30242534866158,0.0921565693234947,-1.29427872284582,0.642265136055157
129,23,-0.0793985274164802,-0.909764611315483,-1.16494095636156,-1.09827922231128
130,23,0.228175105465275,-0.191595279189729,-0.0811140179380347,-0.244070204260506
131,23,-1.57773601631373,0.640357697306114,1.31350395740204,-0.379083529333259
132,23,-0.0326362860405053,-0.207279054555511,1.22237581899491,0.7338821477702
133,23,0.38625014265483,-1.141609025464,-0.184790151705703,-0.873780206157091
134,23,0.209839940759128,1.84525990869942,-1.29964987787396,-0.549348877916571
135,23,-0.992743446268362,-0.784612679026025,2.72184286823124,-0.798153818240746
136,23,0.811789476807168,0.912679857110685,0.859291560747168,-0.129853660841575
137,23,0.326086551251725,0.745364228556976,-1.25864028327532,-0.289954175834886
138,23,1.04922047878136,-1.57365421060557,-1.19440913361297,-1.20403786626596
139,23,0.633531577259356,0.425783200611834,-1.55175126041931,-1.37706188847345
140,23,-1.27362375958779,0.033267188628692,-1.42412071948944,0.845591380560418
141,23,-0.481039636708642,-2.3345931874564,-0.652312636563629,-0.0462273826373056
142,23,1.0490472906289,-0.097968886281419,0.212492120245989,-0.579002521731414
143,23,0.210161004508136,0.90403494800369,-0.174405751982163,1.73299291871728
