"i","t","v_x_1","v_x_2","v_x_3","v_p"
144,23,0.331423579068569,-0.189003596271172,-0.16374287432389,0.259884760605496
145,23,-2.58868788138511,-2.51579678834421,0.206707276855708,-0.0940710829201487
146,23,-2.08964796889477,-1.36575918163754,-1.72025472365348,-1.80947026011977
147,23,1.07268029024722,0.639149446731817,0.887569919444466,0.0102531094140085
148,23,-2.36561441055068,-0.102416447836043,-1.15515603288395,0.457201950177068
149,23,0.644010455200882,-0.281851139759837,-0.694965526083048,0.77128405704756
150,23,0.263574718202259,0.545993385417116,-0.4520519940926,0.492237598033133
151,23,0.539327371048931,1.00873526535656,0.299737495498276,-0.0924037970991818
152,23,-1.3172117760824,-1.26978789476408,0.314799746483818,0.921008313640469
153,23,-0.298085968699771,-0.987609560040266,-0.671106398423349,1.26967808279445
154,23,-0.569687878701489,0.0702706694893777,-0.358039561848184,-0.573807214797667
155,23,0.196166318392043,-0.911017744355925,-0.742399551532899,0.554860760604545
156,23,-0.0449524162594893,-0.611264506631698,1.01787473920238,-0.0561805573552783
157,23,-1.1544883841679,-0.0599177460410542,0.119496757486249,-0.193962098296324
158,23,0.198078818114723,-1.18699595107492,-0.171863186100994,1.26892904060427
159,23,-0.167958998117574,0.0199704025269609,1.91137124349728,-2.85044394286087
160,23,-0.102604809562278,0.150132959297593,1.35634993306854,-0.345684205778659
161,23,2.10961780876452,0.16464128691774,0.019392880150362,-0.105253395909683
162,23,0.279023697373342,-0.431229403477062,-0.896008929991612,1.02760760724246
163,23,0.727021745354415,-1.11768054736807,-0.172832334886227,-0.714887451441688
164,23,-0.0922475983101598,0.0749877221264446,1.54388124593911,0.745539666492547
165,23,-0.64488600397689,1.57370771288204,1.14920607391899,0.39227853290992
166,23,0.168717625713409,-0.527981267157399,0.418782063128037,-0.848860421998873
167,23,-0.0180017300087654,-0.524184954765288,-0.169134047880691,-0.453705671065287
168,23,-0.424353514978089,0.553549554093118,-0.991345577782848,-0.451738482018304
169,23,-0.21518036187536,-1.675472892589,-0.797653161881345,1.54194200073643
170,23,-1.58931343061544,0.852401254149816,-1.23470862369241,-0.220411647218869
171,23,-0.0130950635259194,0.412190592473798,-0.841135844603245,-0.978509107418782
172,23,-1.23357477141749,1.75141115759237,0.106897591384145,1.4510251523093
173,23,1.15014173288597,-0.958823819155456,-1.41750991998568,-1.49000678145284
174,23,-1.1880129161948,1.02076141601209,0.0400588604916199,0.391793612861226
175,23,0.891111904299451,-1.34601033734521,1.00570743005386,-2.22815926900963
176,23,-0.884688261750063,-0.0122167554543489,-0.628331290360462,-0.623248431665923
177,23,0.0393550723593446,0.391996982920372,-0.228714610907905,-2.11808336310867
178,23,0.662176429286151,-0.70142061793547,-0.977081140571634,-0.400309296007943
179,23,-1.14843617890851,0.896489205956586,-0.172418351686809,-1.34654781546832
180,23,0.8518337273388,0.692591670401446,-0.30434534320698,-1.14520500009774
181,23,-0.469031582569277,-1.70237250250531,0.281801493121907,-1.09522561588971
182,23,1.3001939394507,0.533453106022846,-1.0660989018565,0.572022726347016
183,23,-0.44687367928718,0.274789992850116,-0.989958544984261,0.101193862772912
184,23,-1.19741929879411,1.85982284788628,1.01580138107247,1.27794993828252
185,23,-0.171439989696459,0.239119427019325,-0.312168075416105,1.26731431663812
186,23,0.110445045731592,-1.71574314279887,0.216148722833924,-0.515219486157452
187,23,1.83396602094827,1.25852025326755,1.62225140017267,0.339864126957045
188,23,1.04340778374732,0.884856580687193,0.121430943549645,0.159616594229438
189,23,-0.710257600466456,-2.10511829321183,-0.525684954356267,-0.589724682368159
190,23,-0.772084552862141,-0.47870023358596,1.14521597164354,-0.880475181356929
191,23,-0.936757582142128,-0.286755541110797,-0.594288175943893,0.680484515287617
192,23,-0.0574354087830125,0.979650697825689,1.11242910447364,0.564960922408935
193,23,1.05071253616991,1.04791955679055,0.962217552817074,-0.720465814653183
194,23,-0.970241181931818,2.13647773891062,-0.128055603903707,0.332837072558744
195,23,0.436863284014364,1.30743625176521,-1.15448480088706,0.401218430980547
196,23,0.605956519165851,-0.0033264049508405,-0.562594500808927,1.05019673308137
197,23,1.72879332493865,-0.200161425252916,3.07192122292816,0.937607089250529
198,23,0.495665914329759,-0.00622912475470664,1.03085794863922,-0.139176815206955
199,23,0.371096762421066,0.44945324155861,0.83337428269574,0.614079635612315
200,23,-2.07678566141313,1.06505034306592,-0.616240408710753,0.900163968694991
201,23,-2.38903739642097,-0.287042723352247,0.78698217656331,-0.12224603633623
202,23,0.849066949926026,-1.98494715414315,-1.09807792178858,0.595393319836608
203,23,0.27065374604157,1.16224730804565,-0.583521356807774,0.296448062769915
204,23,-1.0329716691444,0.736873612480983,-0.668843545198232,-1.94265195180518
205,23,0.0076379862916551,-0.129138408673171,2.31970132819685,0.671462512406751
206,23,1.07846879350643,1.89232371880099,-1.51568218635076,0.0951585677161335
207,23,-0.964115056774778,0.963513900819568,-1.4560164315761,1.28698040731713
208,23,-0.678046469292552,1.28397005813708,2.13320255680958,0.132483791536703
209,23,0.734361409462805,0.141892026483961,-1.09915975946635,0.161086283997602
210,23,-1.11910082443734,0.398224019951456,-2.18541850693377,-2.36977889581928
211,23,-0.888816325495299,0.167552480979709,0.47621280898854,-1.93558908904862
212,23,0.419247167817737,0.842451535480608,-0.575673846102769,1.12245977847267
213,23,-1.35667654795504,-0.172043428596277,0.270996856715304,-0.579634002354802
214,23,-0.974879707067352,0.379389944121979,0.280269003127422,0.333587475823793
215,23,-0.0696630497501672,0.656240644733936,-0.435443167723255,0.22618442696423
216,23,0.727371872864423,-1.54533527371661,-0.720877179022577,-0.0442129816450791
217,23,-0.86793069214057,0.777365975335806,-0.825362357699953,-0.576578275579867
218,23,-1.36107491743657,-0.947094152633434,0.0572214601172168,-0.31298696315912
219,23,-0.0337348293339914,-0.623308668650181,0.342488464499875,-0.127747446843326
220,23,0.869601710232507,-0.510464131020335,-0.0697996959813111,1.49655238458092
221,23,-1.4153145474042,-1.61169274195871,0.0688251720205411,0.844710914461105
222,23,1.83628448792773,-2.19502424701764,0.0588283523524044,-0.71114680255517
223,23,-0.525970414732592,0.243422680778672,-1.65305896242704,0.441506803208025
224,23,1.33312801419288,0.0112844342881269,0.284861812730685,0.949336500478246
225,23,0.751192110926756,-1.13678666675579,2.04352812539386,-0.864565304290349
226,23,0.144903306848161,1.20911244350539,1.50203885780643,-0.436938602743143
227,23,-0.701043293868352,-0.372933265075488,1.29244120843596,2.740501277658
228,23,1.52006719526489,-0.0314509218485463,-0.594554825332534,1.05896366805878
229,23,-0.295464477658004,0.150643117724723,-0.449375787234388,1.3429902724738
230,23,-1.18781579376362,0.984274403312491,-0.555357525636553,0.45069270243612
231,23,-0.151249757636026,1.04864590279427,1.35446603513337,-1.07930814699515
232,23,-0.20119356208844,0.586607381861268,-0.718043571691138,0.487582992822781
233,23,1.47961796879745,0.647248939326189,1.13674959551038,-1.46396327116688
234,23,-1.02867880221712,1.80494309586763,-0.334695491388453,-0.328075149084352
235,23,-1.33718339830062,-1.36933197187384,-0.394369473272864,-0.712704143633057
236,23,-0.177717550175371,0.644437061320766,-3.89198644686847,-0.201553104483752
237,23,-0.6410609598941,0.490649460538798,-0.779529259729285,0.381105331000102
238,23,0.0853833497367772,0.468389817152219,-1.13664217450333,-1.63893421828016
239,23,-0.0585597735793411,0.845206591262297,1.4509591281795,1.76315020143393
240,23,0.398832351489046,-2.03385719529579,-0.337905270669091,-0.405450872301047
241,23,0.146836105470413,0.277678591968436,1.0241194683334,1.17247111504405
242,23,0.310187697222564,-0.801045570770168,0.846643091740479,0.175536081122498
243,23,0.0382875812978424,0.360984339207365,0.820088450523285,-1.24673896849175
244,23,-0.00797427550654486,-0.0835533892303244,-0.516235844049926,-1.0489594573995
245,23,-0.658779029392498,1.14161425420896,-1.80224192886702,0.156565726620826
246,23,-1.321712794102,0.419440640849455,-3.3055144885128,-0.994266021672292
247,23,0.574688414865193,-1.78896223734702,0.173513454040104,0.518642531745816
248,23,1.04544400940464,0.202740620077205,2.1248741385745,1.59093224617895
249,23,0.0525389941813969,2.25099880964947,1.99464709918622,-0.229387470875079
250,23,0.813589369719599,-2.01188855071589,-0.483372364837617,-0.99357123174901
251,23,0.452444139151587,-0.210833820546247,0.676605399248827,-0.812619119740502
252,23,-1.54669255764436,-0.811588935355489,0.0663462111163248,-0.774674724771697
253,23,0.476510801439191,-1.94020281870176,0.302037694986177,-0.462047895785263
254,23,-0.135703111212046,0.0125543656481744,0.834691453912841,-0.627645360102334
255,23,-0.687134567154156,-2.4545159933975,-0.538291828323052,0.0597312049620796
256,23,-1.0345798208087,-0.42809187983444,-0.568683845332051,-0.264512134563047
257,23,-0.859942911545909,0.305731539360976,1.4948831875363,0.399667591272512
258,23,-0.998969104918434,-0.625393140782758,-2.00443368108825,0.403402316928004
259,23,-0.349731368061728,-0.561601370258347,-0.913155247352997,0.53724887144639
260,23,-1.19871960276979,-0.230463056108674,-0.156716476514901,0.474349793716589
261,23,2.87250660528229,-0.408703439439836,1.69494442978378,0.284650615156953
262,23,-2.04154439816305,-0.426989331361466,0.351343540348392,-0.526880462508437
263,23,-0.68795658162355,-1.45821598080169,-0.504570063568422,2.19534292064739
264,23,-1.13330036158881,0.369648477559373,1.75126524564535,-1.43879698018881
265,23,1.05472191618013,0.756548655660346,-0.877784298511227,-1.07651422495265
266,23,-0.40529685437619,-1.93789772250799,-0.236484049553555,-1.81921334616245
267,23,-0.798199667797699,0.287153655900603,0.529011081121815,-0.245951927239238
268,23,1.0835710349954,-0.383540410182041,0.513635524712042,1.38389054322234
269,23,0.870926776138216,-2.48996076404413,0.828128869994191,-0.346526335295086
270,23,-0.377561581706921,0.975084116946988,0.778513198920986,1.03793527709275
271,23,0.420468058833752,0.245343976170452,0.307058746265594,0.775277085107143
272,23,0.835644257049298,-0.031923342291917,-1.32073635628286,-0.303978604967164
273,23,-0.278779216176629,0.210896899412127,-0.0661553080889729,0.127791342354288
274,23,-1.74418505223816,0.451432490737888,-0.424399248230095,-0.648861357097481
275,23,1.31115511900663,-2.15967136871237,-0.714261298600072,-1.30543543841081
276,23,-1.50582830388127,0.997156306476388,-2.21395851121406,-0.103338402629131
277,23,-0.0769289971822689,0.0966227055739092,-0.9047255403083,0.470535902047619
278,23,-1.2502747340506,0.122953593013044,0.413078778892392,-0.54464475017637
279,23,0.267743566479555,0.250091177617075,0.647185763673269,0.751008209423321
280,23,-0.172830326738787,1.99688489781069,-0.929743526877334,-0.471817234686227
281,23,1.55702186675157,0.581996090433399,1.24710003731445,-0.00651378865286975
282,23,-0.985069161371713,0.527454833246005,1.08899998975039,1.70562865285462
283,23,0.328290051021841,2.09040313735581,-0.580078028062895,0.500078762411503
284,23,1.52737766208896,-0.688557080366729,-0.174223791417645,2.31237460596652
285,23,1.59670657752943,1.54037498179495,1.3684574631285,-0.080761014869542
286,23,1.1046003137284,0.131626892447676,-0.815393374087977,1.40167343857486
287,23,1.04474189590894,2.81935377379987,0.0423327684925962,0.262037602964114
288,23,0.907120385467596,-0.00204036619099822,0.498240960120201,-1.12708945858028
289,23,1.88858769306017,2.08716749411551,-1.3364207598858,1.27001275181052
290,23,0.489999995796788,0.0156353898298442,0.234973753769695,-1.4394535481314
291,23,-0.578048677901672,-1.08037469617019,0.0860784681161741,-0.16484221494655
292,23,0.725104699826414,-1.66238085895034,0.867492930868867,1.61179918857905
293,23,-2.02143976484426,-1.80624006440016,-2.05864479941362,-2.10329311355463
294,23,-1.9375986452927,1.45105725560232,-0.200856270290109,-0.718702713443054
295,23,-0.0365191404821068,-0.937585617575064,0.559374404835725,-0.00460878241827033
296,23,-0.228655582239047,-0.34781063963904,-2.43869837797031,0.654473946722069
297,23,-0.321962561870872,-0.0702874728956641,2.03130294060542,1.19965786391288
298,23,0.287822465307274,1.42464664444527,-1.48205513493066,-0.448887797262848
299,23,-1.10943421947271,1.75251315761583,-0.511768338376966,0.560752458514125
300,23,0.720520937299421,-0.0514427352722106,-0.188474138330233,-0.0484335602318517
301,23,0.776283278941348,0.509157769834005,-0.372637652303204,-0.45267846957618
302,23,-0.883277464707873,-0.715944511874056,0.0885803053680338,-0.272372929654387
303,23,0.528141481392724,0.817130380257124,-1.96324923011844,0.852773904185085
304,23,-0.0943236385059977,0.0720456510018175,0.594412313741533,-0.0198010033601612
305,23,0.830940816857768,-1.71734752059421,0.97729270998536,0.275435032810429
306,23,-1.26683791481734,0.881149739626582,1.12145130954316,-1.74487400824649
307,23,0.17830837510517,-0.185337793027107,-0.25873816212813,0.733138527737624
308,23,-1.5788571039807,0.381857365124731,0.994782497198119,-0.624890985444155
309,23,1.04036377851201,0.266020099316391,1.41028701288931,0.437879336714444
310,23,-0.243257832893502,0.235695038970265,-0.470284667888253,0.0378191295883744
311,23,0.784019719407599,0.76709438466692,0.302236771752705,-0.352052232109238
312,23,-0.85822442150609,-2.00311186906202,0.74475421333233,-0.912146020954645
313,23,-0.30702244420183,-0.387134206626149,-0.698734998893182,0.777723406711685
314,23,0.678778809408268,-1.27512853918083,-1.18616100126846,-0.857875125066665
315,23,1.12554136771552,-1.26629648214248,1.30013771426857,0.942794013602108
316,23,-0.738752895170842,1.3407389516478,1.47246212545201,-1.02186995313406
317,23,0.541146482113732,0.142475984090434,1.90883547619588,-0.146148269851152
318,23,-0.612559074275858,1.42528795513619,0.293273502624466,0.782501798605642
319,23,0.173830698137152,0.952675025098674,-0.125095712432687,0.750055529345691
320,23,0.236625191965545,0.377359520297611,-0.921857746672611,0.991255390300955
321,23,-0.962287343129065,-0.585798590238753,0.24637956000939,-0.574320331214962
322,23,0.605436099768716,-0.22150901761259,-1.69988060040448,-0.98124919360069
323,23,1.14656233953504,0.189145024595752,1.61414771302188,0.64375897823244
324,23,-2.77054897067897,0.673528949168224,0.799557547503773,-0.0236546934226837
325,23,0.572786902438012,-0.458550764623551,-0.23759003902642,-1.37568372798453
326,23,0.534721219504795,-0.612076072322775,-0.348070271577645,-0.754104452862569
327,23,-0.96754970726518,-0.995805561728373,1.07155637104154,1.15887126882357
328,23,-0.534634835411232,-1.25966893185488,-0.0702383838626994,0.711215329556497
329,23,1.34208864974056,1.77536218216408,-0.0884722234086426,0.656570947908116
330,23,-0.173978109336858,-1.338561081309,-1.17475398581693,0.257791864448529
331,23,1.32285126556849,2.26020955216369,2.4882470900945,0.0832518227407274
332,23,-0.555157320660735,0.842603276989637,1.09391202160145,-0.627856831033807
333,23,1.48128493058241,-0.574398524721441,0.507508820351692,0.521030225336965
334,23,0.0606143318943991,-1.49167522324922,-0.809902607038324,-0.0853470833955122
335,23,0.381296951654462,-0.306371641261371,0.129440876178226,1.21254456097909
336,23,0.568527854123693,1.81554212342902,2.88115308679336,0.269985966362172
337,23,0.401720569425067,-0.311728481019638,-0.0987345312398789,0.684372120553526
338,23,1.52449461149087,0.57103939988623,-0.0622917491708362,0.181108454308671
339,23,0.473161333525013,0.178273468899243,-1.27617475137268,-1.08315048708148
340,23,-0.226102817987129,-0.86854900734265,-0.554711784432097,-0.76308187856663
341,23,-0.576266581965845,1.19325707338107,1.97276227764834,0.12525230654736
342,23,0.326932516151544,-0.216983972923242,1.08186205117809,0.538735145004589
343,23,0.175808840115163,-0.703976227520958,0.548633004559185,1.09235063542427
344,23,0.824483762355156,-2.38852260819545,-0.353569067903931,1.6567221002338
345,23,1.27045009897348,0.246947881823356,0.0582761535651241,-0.219987132291425
346,23,-0.259216240082727,0.562705346107141,0.542534472271061,-1.48072917021968
347,23,-1.67579063151366,0.590222438221144,0.337299423606068,-1.06757246154168
348,23,-1.08080008800719,0.756901388454863,-0.242279101975168,-0.534609604107693
349,23,0.381582020955657,0.450178397616043,0.402846678328657,-0.334953603085113
350,23,-1.52041719043615,0.757032360846511,1.7794577149523,0.107641696798598
351,23,2.45390671362169,1.52268366108254,2.0641130475389,-0.735402732367601
352,23,-0.182296087087344,0.422359781924351,0.445107522238823,-0.902283206536275
353,23,1.14690687805685,0.816291863522726,-0.960363968935517,-0.473488782230075
354,23,-1.24550451812119,-0.801324795020348,-1.39337834955778,-1.30170816609205
355,23,-1.95144703191036,-0.113839151359249,-0.335717913487588,-1.58302969573218
356,23,-0.541301231241579,-0.0315528465438871,-1.17180970062437,0.126336465017095
357,23,-0.935054203231318,-0.279860854216272,-0.897524518528939,0.592517322891055
358,23,0.523029693195058,-0.530196027078354,-0.677708280421858,1.10141245057012
359,23,0.944608278322476,0.563251449945465,0.988621492637876,-1.13153714423063
360,23,-1.12872221977333,0.23631645491562,-0.905701482180725,-0.198323016673493
361,23,0.835702516473994,-0.131308285508599,0.37175160089383,0.821572863864762
362,23,0.412595217441819,1.71664283205209,0.163804358561726,0.67656378152585
363,23,-0.243785653335827,-1.97965406527583,1.56275934116228,0.32692522548176
364,23,-1.80578128344165,0.247514923251072,0.311083097700991,0.209160613886911
365,23,2.18897316420191,1.16612604982392,0.455696773465628,1.37282247645287
366,23,-0.481266010462565,-0.995684419178985,1.27449461476512,-1.2552654049494
367,23,0.463671064143888,-0.126210443352077,0.0142620090020749,0.578324729655029
368,23,0.878853920853618,-0.809169509550503,0.408127827835443,-1.12695201466742
369,23,-1.27834378677022,0.320281164049568,0.551427670195521,0.38780092512222
370,23,-1.09842002708896,-1.84659325831803,-0.623508696781349,1.5909331655686
371,23,-0.774125311542022,0.669828093745836,0.0479169097944794,2.19574990149232
372,23,0.413107557021851,0.0166236454207402,0.766614830031019,0.0182116836411025
373,23,-1.03582294492491,-1.66473886576217,0.874689340851817,0.627193953940204
374,23,-0.0623700643196466,0.343278038150459,0.310391067065248,-1.66565200610825
375,23,1.49430568268819,0.572631237477064,0.625914153807116,0.0175246239066731
376,23,-0.989002718527024,-0.00754930888317506,1.30591544190493,0.112943001910552
377,23,-0.215986201270333,0.754029180289791,0.829545618036021,-1.9410400930088
378,23,0.140248393375973,-1.95658737194074,0.532938046128905,1.18435400561907
379,23,-1.75034026698438,1.39736242620623,-1.89334983681425,0.239949736982578
380,23,0.233663267365085,1.23154412272757,0.151433468223207,0.69401732384251
381,23,-2.14848392962515,-0.374991203430882,-0.032894563108239,1.14034448139
382,23,-0.787232850717945,1.45773150952924,-0.984020782957994,0.248791524852969
383,23,-0.535075635833583,-1.57962328371208,-1.36803236273646,-0.67002019860247
384,23,-0.547499364259155,-0.900574824549553,-0.593166108155844,0.972995151322686
385,23,-1.0551411622597,-1.68377797192591,-1.0861310954797,0.19816664054252
386,23,1.71015670360645,0.27425628497943,1.29000197344977,-1.75724235058518
387,23,-0.738651351351638,0.818605131561362,-0.399738793043918,1.17644039686246
388,23,-1.16023114344711,1.04247362756091,0.416428956396419,1.01793593714831
389,23,0.557662993635712,0.45897777874681,0.353627200061549,-0.62858595529779
390,23,-2.25224925488844,-0.356457347426649,-2.0194768246411,1.2721492641282
391,23,-0.437196530044208,-1.13621952067145,2.30675424790022,-0.339634055271024
392,23,-0.630102813912917,1.99209438609534,-0.411995191553563,0.516039766038975
393,23,-0.561376116569809,-1.78664745204473,-0.275449829518149,-0.828305339568049
394,23,-0.327319614675415,0.60663537039851,-1.44387551946821,0.801712299056755
395,23,1.44533600793056,0.397133206487796,0.164123814616835,-1.25122497637376
396,23,0.618671578355181,-0.501071040860051,-1.69139992308703,0.578245872029369
397,23,0.936585625165542,-0.318380879397615,0.135091658922256,-0.331191378045955
398,23,0.724544623064407,3.00360376649789,-0.0338194668610932,0.549752326941784
399,23,-0.0653087978161319,-0.525211948769404,1.00878554822924,-0.888961282531639
400,23,0.450467051518146,0.556329041042094,-1.20090616416642,0.415361873420004
401,23,-0.528679420844425,-1.46300378142597,-0.280605014747681,-0.625874697931523
402,23,1.35782545399329,-0.375916606686825,1.51530608520893,-0.406855879661427
403,23,0.73846323465362,-0.945753282891221,0.615763692443167,1.22365601808746
404,23,0.11442332720639,-1.28026403834256,0.735837547600779,-0.5337396447827
405,23,0.313614785053814,-2.76667918798838,-1.18786335620255,-0.20028011260108
406,23,-0.467638811732297,1.47242876748549,0.994398972922951,0.221190816940072
407,23,-1.17477915910131,0.322867425916157,-0.0638528290838034,0.498597361719655
408,23,-0.970615692738601,-0.787600159909062,-1.11898596339813,-1.07930598908429
409,23,-0.415623672322029,0.604098544670282,0.419602509168519,0.584215043661409
410,23,-0.396442795971381,-0.207181614512702,-0.65654808338564,1.3161902817219
411,23,0.55344317175378,-1.48258331216907,-0.671782819404126,0.257758325097903
412,23,-0.759140249153511,0.36621174099621,1.18902533742931,1.1289407778498
413,23,0.24915370710667,1.40803879587602,0.293747707098181,0.473054738248331
414,23,-0.0618367054160724,0.283787540054517,-0.153409077305894,0.372996717977541
415,23,-0.992980734432775,0.126530184406083,-1.26151077396844,0.0510841294303252
416,23,-0.33896594961513,0.612653729797576,0.389335435519834,0.526247021287351
417,23,0.51062949872969,0.715268446385435,0.0155457195540419,0.287648394233307
418,23,-0.203347293847911,-0.693397412962823,-1.24892115477436,-0.23956593530808
419,23,-1.46327564690233,0.439273302896423,1.17256616720847,-1.03917413179126
420,23,0.936139152908653,0.5514186147777,0.278410789789493,0.803889034377776
421,23,0.0432994150974215,0.24185431387466,0.125780564103623,-0.594655287771499
422,23,-0.489490471969789,-0.351535942316307,0.334528802351568,1.16938623048949
423,23,-1.05096168431811,-0.65764922468891,0.732501920515852,-1.01255057551243
424,23,0.456762924575193,-0.163192050935299,-2.53278426112456,-1.10264348925113
425,23,-0.936149959326252,1.14883159967452,-0.844491294979396,-1.21132672607675
426,23,-0.366250102662058,-1.19440118344105,1.06859270790082,0.548603521290301
427,23,-1.20054938430053,0.420265595025422,1.54015661122898,0.211481536909137
428,23,0.491334682219566,1.37543189829351,0.00764417043940667,3.25340259847998
429,23,0.134935501628318,-0.563857434330924,0.819948004031435,-2.26945838744542
430,23,0.991522464634988,0.18608510917809,0.17669107408606,0.088705370796469
431,23,-0.419542171166343,0.34532718082323,-0.441336425234939,-0.875715906926936
432,23,-0.557251791348255,0.395321221546528,1.83077641937081,0.806163056224495
433,23,-0.267249169868105,-1.52602694880583,1.03290915818863,0.132175626669771
434,23,-0.723884840233939,0.852124922720977,1.5467077526224,0.0870399090380403
435,23,-0.00147939974524077,-0.0715197725054334,0.143241775920861,0.0374221099218396
436,23,0.337293839016589,-0.575776536706832,0.309806868068193,-0.889259421992238
437,23,0.217272891876172,1.87494768081879,1.76641004602709,0.370152320926462
438,23,1.81418252764377,-0.194099406202725,0.233671680335016,-0.232067590712576
439,23,0.889797090405847,-0.365060594077776,2.10114670457765,-0.771087157285236
440,23,-0.382475851886023,1.20741945362576,-0.800889345232784,0.389320753784903
441,23,-0.762073802106141,0.107239441284249,0.688138243596536,-0.127496817868626
442,23,-0.372144752163864,0.237184818844293,0.819508785850559,0.352254446049814
443,23,1.08460219994678,-0.239786549433481,-0.0846584228389971,0.658551505091009
444,23,0.964265764685149,-0.0508307999024242,0.0482807983718863,-0.17924523743033
445,23,0.841179280732577,0.585394591267419,-0.333082454107081,-1.92316424757468
446,23,0.888714429118074,-0.648060392750615,-0.448616696235272,-0.395322671022284
447,23,-0.0835070443054313,1.03102823284443,0.632529762736463,-1.36388552405276
448,23,0.778627615290002,0.21357842308719,-2.51967660498281,-1.74320039193987
449,23,0.375801899329358,1.08804362726499,-0.00305285150439116,0.112338937350316
450,23,-0.262375393725727,0.822013532642179,-0.653463482725678,-1.62110427562628
451,23,-0.935452940241729,0.305489989292503,-0.47024733897468,-0.991639674484136
452,23,-0.645710620086406,-0.611499887410219,0.545903345573551,1.72698544332705
453,23,-0.14856361003975,0.254842481173677,-0.294995855485271,-0.917921609319156
454,23,-0.7461702445764,0.864270891235497,-0.531601596402589,-0.755261999077392
455,23,-0.92631152229448,-1.37569773763239,-0.175693173788318,0.36856375049427
456,23,0.722893397509395,0.944877875981932,-0.133040227860505,1.32917869398788
457,23,-0.401757705138088,1.06269665409371,-0.163167084561047,1.17423820851172
458,23,0.329314451939205,-0.766118154438852,-0.723738936566057,0.205928389821064
459,23,-0.545846818358915,-0.312692593129148,0.00157221150150911,0.697672048698379
460,23,-0.634287137589905,-0.523130544608702,-1.34661728334264,-0.0583667459862535
461,23,-1.79933660449567,-0.195444767052485,-0.0661032440168456,-1.46442583394144
462,23,-1.33090783674359,0.644075259873642,0.0275571119334905,-0.560603061114257
463,23,1.20527650740391,-0.341096156642138,-0.305141272046835,0.241728470904318
464,23,0.134199896889591,0.0574380689297855,-0.791449949277173,-0.331117177911869
465,23,-1.69456245285324,0.502998154480881,1.4111460648747,-0.361908248099384
466,23,0.685520871057114,-0.23820032161676,-0.904392467373624,0.495072972632686
467,23,-0.24108137196437,0.429466451016168,-0.164030375764898,-0.325616427668471
468,23,-0.782599133351927,-0.519412243496125,-0.645550440427118,-0.943365223128016
469,23,-2.35238687608798,-0.723312832768671,-1.31745509966246,-0.074390121575086
470,23,-0.895353231919335,-0.143537303310333,-0.587416757994696,0.429655096504437
471,23,0.338457160582299,-0.802927992703025,-2.0416448226843,1.63866834614097
472,23,-1.71880508796464,-0.102564304459967,0.290478856885116,-1.87822050530692
473,23,-0.502777572762518,-0.0705537908906471,0.71590138143801,-0.535531356972073
474,23,0.0961723374225315,-1.03963051814874,-2.64110850845349,0.759984806041659
475,23,-0.436977785255282,0.916826158194113,0.670396427132839,-0.538388188445847
476,23,0.0215004520188691,1.54566998456368,-0.356600755911635,-2.00207145798518
477,23,-1.39547287332331,-1.35848877353978,0.454663042677092,1.04753237066987
478,23,0.659793086904051,0.515560285261525,0.330177313413094,0.240933576993704
479,23,-0.102340709902796,0.755476249362144,-0.0335712741427037,-0.339860452293786
480,23,-0.699805639889502,-0.283992076628107,1.5263501791254,-1.09575761405044
481,23,0.0563531696794041,0.40972972830442,-1.28701783979322,-0.615264370550252
482,23,-0.288031045631534,0.560744181115739,0.573139550245912,-1.17526623968597
483,23,-0.717564152146169,1.1794511205058,0.150815563425538,-1.47685492448162
484,23,-0.270926924303091,-0.0129894156625257,-0.131500436778547,0.995877803827626
485,23,-1.06832323257545,-0.53746862004371,-0.00704468976952012,0.212019434626838
486,23,0.617729385922976,1.84212654375845,-1.29129087167071,-0.290345710626491
487,23,0.160250929352915,-0.428632568759064,0.451201820231105,0.750909157958755
488,23,0.41645362813766,0.151615136869974,-0.462523072970631,-0.525878916450033
489,23,-0.058549726360852,0.52878849671995,0.980842563477948,-1.05460380796732
