"i","t","v_x_1","v_x_2","v_x_3","v_p"
490,23,-1.08825867698747,-2.18482496579168,-0.966328396259575,0.632591690396954
491,23,0.21153678601428,-1.67748067841452,-0.63410858387872,0.199114467562914
492,23,1.61419738940869,0.664612597142671,-0.390246586946313,0.457994859474158
493,23,2.13930114737326,-0.797554005964372,0.991573308255228,-1.17638858221924
494,23,-1.53227766926359,-1.38104237420711,-0.265996386008959,0.353671385656722
495,23,0.214321534118118,-0.694270397627235,-0.0829819459288054,-1.03332911226869
496,23,0.125889765215797,-0.174116710717937,-1.21794912603865,-1.42357571528627
497,23,-0.725507618257083,0.577435059144706,-0.245310658907547,0.291531979223172
498,23,2.62688646683929,1.65498618942731,1.22837257484417,-0.549510047320594
499,23,-0.854439498745457,0.388590015231082,0.447378474009892,0.117026336613318
500,23,1.66424464748255,0.182838420282318,-1.03343390109731,0.0524112530376561
1,24,-1.13928226837187,0.865944377337394,-0.12207287788844,-0.331147309266428
2,24,-1.09424522567805,0.325856562111314,-1.9186257824927,0.479843243930654
3,24,0.67275917241765,-0.824264381509583,-1.84721893986296,0.155325606813253
4,24,-0.532974300815123,-0.364328373143028,-0.706682962572914,-1.80884837654627
5,24,0.768973806708265,-0.749269885671017,-0.739376113778015,0.381364951566607
6,24,-1.13536371361759,1.43427036027578,-1.26730117415078,0.726905560650293
7,24,0.134286218190034,-0.67962338359262,-0.567784682843452,0.949058611313073
8,24,0.69616160746004,0.905652011594573,-0.200206863434373,1.42574223908388
9,24,-0.417045710498798,0.729840867803491,-0.699657295185608,0.58979319458819
10,24,-1.10296235878652,0.536513491003231,1.03280695740251,0.589887334958097
11,24,-0.11965924438141,-0.478672813356781,-0.288718843045756,-1.47276081797217
12,24,-0.135460557102314,1.29298269509849,0.184028114200046,-0.113941091006971
13,24,-0.000390323410602608,0.27761872571021,-0.794923023980798,-0.90704862508451
14,24,-0.630353043787509,0.0256156737794683,-0.619728439664537,0.303211377610442
15,24,-0.869366783984693,-0.802396950610566,0.396915783950867,-1.64341717319917
16,24,-0.300041159553319,2.52151590937187,-0.689242887369211,0.630665139463092
17,24,0.34398855781887,-0.32868839319559,0.166608057236867,-1.66054354458682
18,24,-2.14812298090625,0.565078063991705,-0.0749206204276918,-1.04945965805413
19,24,0.989278474246085,0.773986176106002,-0.28202627964577,-0.816852450008008
20,24,-0.154727518434972,1.70977783708204,0.252344139002424,0.66927790328298
21,24,0.71768999815462,0.59505111963099,-0.515035352676956,0.995752874311647
22,24,1.39006484016888,0.106155823877608,1.21779948718498,-0.579034739236657
23,24,0.823617916812532,0.240999886286582,0.755004492167834,1.76638609903728
24,24,0.0794549365684576,-0.156074623918632,-1.65897680781824,1.68596930703551
25,24,2.13096157673789,0.736013438701173,0.336666310752157,-0.428803074752387
26,24,-0.052729572385515,-1.21454738093586,0.694606757769562,-1.35696312742538
27,24,-0.980325695335159,-0.728351276891434,-0.832483607957349,-1.43962951927111
28,24,1.16950680868552,-0.469273340971774,0.784026540581084,0.830930908265445
29,24,1.81053262906065,-1.01498627458054,-1.31451465318932,-1.56965491335101
30,24,0.0588954886529212,-1.05176797886615,-0.574499901749821,-0.430734009993514
31,24,0.439159559753651,0.872074398878378,0.252278984145828,-0.722812930373723
32,24,1.05414870292288,-1.83847011408133,0.243355943790795,1.99914594426918
33,24,-0.510053856126797,0.607769437680272,-1.17133089927307,0.702709190054153
34,24,0.6675488702691,1.20846853270226,0.68443451756867,-0.925157001632667
35,24,-0.44053037842534,-0.134671504248817,0.062538088824983,0.275458939081887
36,24,0.138165963092939,-0.505435216396489,0.691101065083916,0.60470124048704
37,24,-1.66173214767754,0.405797202768057,0.546287447862813,1.68032936670806
38,24,-1.28096173301965,0.585456389891769,-0.212767817251627,-0.427735391846264
39,24,-0.10550347218292,0.100290420851009,0.554482331309126,0.889284407992234
40,24,0.640743593243789,0.485172459129106,-0.9960706624977,1.01634889091529
41,24,1.01848427670836,0.68518307156794,-0.68822728086375,0.544961645019922
42,24,-0.295715584862313,0.140890680419079,0.447156803964992,1.53424222016811
43,24,-0.326372272420833,0.146540035402636,-0.524192684658366,-0.381539843767763
44,24,1.02366879684047,-1.14020440996677,-0.2172517197728,-0.110815353472621
45,24,-1.18608027026669,0.394005089879363,-0.0379919001358219,-0.679166529130744
46,24,-0.482011878590068,-1.14067412440971,-0.509318875659023,-0.415087151680697
47,24,-0.780904366134172,0.414551793619368,-0.897401363738797,0.705729394994859
48,24,0.127471112169967,-0.731309270245106,-1.46458475501954,0.762423521568692
49,24,-2.46928559685925,-0.0808254569587992,1.93241005914338,1.68689119357265
50,24,-0.449378953066081,0.686326354586062,-0.817487159314885,0.288160529630222
51,24,0.421709389876443,-0.424729148569399,1.49100112270823,1.96108015818317
52,24,-0.537739735233273,-1.73146964400771,-1.10072625091774,0.308508460066582
53,24,-2.44045832465614,-0.481300594835946,-0.283354723591178,-0.693869270991426
54,24,-0.296756021853657,-1.73243914244858,0.623130509539348,-0.42024440517906
55,24,-0.3378500547792,-0.0987910623728293,-0.126316010850439,-1.58213196961285
56,24,0.56176251743366,0.43073279442676,-0.766343215138602,0.492698043679168
57,24,-0.597168702603844,0.231488607141814,2.61203713910324,-0.322028781612248
58,24,-0.0512231332064755,-0.300921769383429,-0.816848063181945,-0.506087180479713
59,24,-1.02708923378679,1.22018437041271,-1.45052329805629,-0.0680052336391858
60,24,1.46006558551077,-0.778464610934427,0.416550312969214,-0.583448990477198
61,24,-0.510948654693965,0.56253380444672,0.171877002096185,2.50346868287814
62,24,1.57647058866484,-0.389221047351959,1.44223803698913,2.08280476503954
63,24,-2.36751728655453,-0.641849050050338,-0.0226935578763098,0.297050141295883
64,24,-0.284021784417698,-0.549766658860752,0.423963021525611,-1.9101446803526
65,24,1.4897735580607,-0.927052759371743,0.745869243232391,-0.224804499545858
66,24,1.24035322708469,1.57774814673046,-0.299711444326322,-0.414250945688675
67,24,1.13574684985402,0.291011179034004,-1.11052042666877,0.317424334071422
68,24,-1.86927367102214,-0.580847198476059,0.529133520889343,-0.0889757077435945
69,24,0.69167848577538,-0.0590208381972036,-0.257764301555756,0.636005133224864
70,24,-0.461629879635206,-1.09453942487349,-0.567859498447134,0.103306856920176
71,24,1.31030708908557,0.415179195808199,-0.29544299877524,1.87572211260274
72,24,-1.62254261081212,1.86233617363516,-0.0411727612440308,0.767487486971301
73,24,-0.908590256605862,1.08291689358263,-0.919625768765603,-0.398897329688938
74,24,0.864998229515644,-0.434476281667247,1.70275752416967,-0.415960308466412
75,24,-1.31973609157474,1.52155116697503,-2.3528318525422,-0.0674287908201813
76,24,-2.4124372926294,-1.47306387068054,-0.747259231845962,-2.95219917911073
77,24,-0.478231113618726,-1.60020112454119,0.508360456492909,0.513834126910584
78,24,0.568178460951228,0.526259254740134,-0.69824044275967,-0.142403361583496
79,24,-0.907097482618311,0.329210976050515,-2.03451110577505,-0.947660382384838
80,24,0.994198059607879,0.599939181244595,1.3630560200382,0.665981000045976
81,24,-0.599864561520044,-0.776632653238542,0.185005651428112,-0.702479041015291
82,24,-0.698305056737547,0.397259372496092,-1.06890134855082,0.277940703912419
83,24,0.640763508157842,0.998540329169122,1.09914503244002,-1.42199660447958
84,24,-0.0551034843153095,0.181153487386967,-1.08560108675282,0.114200397975004
85,24,-0.360159513019358,0.836264652016521,0.295476763906925,0.0922975922178338
86,24,1.50859700413754,-1.20737492700303,0.881795247841491,-1.17104377101179
87,24,-0.787119326226389,0.0926582515343009,0.737031616504213,0.202815370408639
88,24,0.892872445109308,1.29551366035328,-1.21895252694148,-0.118791852616528
89,24,-0.602373557873825,0.711642173375827,0.641763535641027,-0.966233299644742
90,24,-1.33149217416479,-0.145847269391321,0.540341893078854,1.78487441599805
91,24,-0.270977623222664,-0.0549210899810358,2.63647654534001,-0.0737762497899044
92,24,-0.67772602423049,1.9481059902023,-1.90708406492926,-0.0682755532967558
93,24,0.0161179637462117,0.682871339691651,-0.264219590764567,0.112692943775412
94,24,1.60827656941787,0.924802079495049,0.76437162435837,-2.32195482587279
95,24,-0.773562648155267,-0.687384554959669,1.04195559754965,-0.705488633760777
96,24,0.113753435098533,-1.10732150806034,0.411428116035886,0.334347623524928
97,24,1.28320939063702,-0.189077876673967,1.65302348878032,0.143191323811341
98,24,1.11562661740984,0.923715766635762,1.31198300681269,1.88165381780736
99,24,-0.0120733768315662,0.251797017569652,-2.14336432480075,0.662727579514286
100,24,0.16252885940203,-0.559127335590311,0.455440911170089,1.64341291351015
101,24,0.209319640738934,0.0792242446869864,0.398482976431171,-0.278507133255423
102,24,0.0171772678986233,-0.561498601088301,-1.1180161388246,1.01831524898407
103,24,-0.0173966303693755,0.682306387259654,-0.262349856707507,-0.163561712859544
104,24,-1.11116953444586,-0.37834419943006,-0.896993518126264,0.5440214402945
105,24,-0.654935284983856,-2.3647925104737,-0.300696301347897,0.309222472795992
106,24,0.347227999234313,-0.740704178702256,-0.179160540687629,-0.501221374046761
107,24,1.7443729639535,0.983647758032407,-0.918909537469105,-1.8489233247777
108,24,1.29497964563485,0.460244206231214,0.524250822738154,1.78700608428213
109,24,0.088121006240486,1.17809978380668,-0.00493484803345703,-0.100628380588865
110,24,0.603389578758312,0.454788536931564,0.793378399647983,-0.110413590985942
111,24,-0.45726688036785,-0.610240098856938,-0.960036962996624,-0.314312624564026
112,24,-1.07715388404561,0.335788456024047,-1.36986657678252,0.206684690931042
113,24,-2.93355445199048,2.27392860725445,-0.432236470060931,-0.740904709179363
114,24,-0.544129470963492,0.77262080335966,1.35387119896179,0.700939601125343
115,24,0.563585238769775,0.526860722657582,2.31258260587535,-0.166271981591444
116,24,0.381690784032734,-1.51880738518822,-1.41230319366114,-0.834254530984719
117,24,-0.144811893224433,-0.399292749161856,0.444867379253688,0.297682955601208
118,24,-0.710024474773987,1.32072184571552,-1.55683268916371,-0.114158793849273
119,24,-1.36613007209489,0.732602748361679,-1.21111838642481,0.197104467995703
120,24,-1.24585781729223,0.491488321491177,-1.23625238301064,-1.54732675305728
121,24,0.939850382854989,0.125592753454546,0.912884111377218,0.946117475543512
122,24,-1.59747528824699,1.3332269726701,0.0430584269166522,-0.286154882877393
123,24,-1.75505873820564,0.683870191308069,1.17163201555203,-0.434167262660024
124,24,0.122430889981483,-0.205931312284639,0.540780610327518,0.205863108912942
125,24,0.644444924046938,-0.90022959134403,2.42166926175826,0.478680790819103
126,24,-2.43643789164808,0.173320970142164,0.161859944454099,0.311244121425467
127,24,0.313967765455524,0.481904316149229,0.244920551974254,-1.06580570725884
128,24,-0.543176628828951,-0.57566139849143,0.0824997359796837,-0.189071515390891
129,24,0.180860680110169,1.10688248418848,1.27659578665174,0.98910798488726
130,24,-0.11069120499453,-0.939151017163122,-1.11073316372767,-2.24947529667455
131,24,-0.221583957923541,-1.27604515221892,0.407389258636686,-0.188245492970907
132,24,0.975689591673666,1.71950857292385,-0.313359040685338,0.582627261591611
133,24,-0.26392074462156,0.0197073774272503,0.310373509469468,-0.648379003270047
134,24,1.40743562494743,-1.0420965187753,0.828105310636209,0.746061607063554
135,24,-0.839075691639828,-1.15826478533794,1.63316226342364,0.958103350995276
136,24,2.45526014284382,-0.937640749143626,-2.48055993106772,0.0869694162605551
137,24,1.19474796942823,0.431386357962059,-0.116979821502225,1.56677438166883
138,24,-0.685253644449987,1.88256315181288,-1.8090109503238,0.115959297650094
139,24,0.760467368919762,0.210321405359502,-1.23669294873369,-1.9124855099886
140,24,0.241635805401165,-1.56540111753726,-0.677739225108539,-1.01452509302961
141,24,-1.09449394226267,0.126527243512682,0.206916775971471,-0.0397825375574511
142,24,0.0764241620623354,2.42695826390296,-1.26624715016895,1.09848172961561
143,24,-0.300112796614886,-1.0245966816958,-1.81672998606839,0.958278656528528
144,24,-0.442370880064108,-0.75598217729407,-2.36928344344973,-0.745922992394848
145,24,0.190404504246616,-0.845920566853966,0.544364833111519,0.0836374867633853
146,24,1.23222414166194,-0.720864250479422,-0.858887474139466,-0.540590644554694
147,24,0.777039514833884,0.763770483821679,0.265993401993243,1.4320780015847
148,24,0.446972208580393,-0.322089819834826,0.350879710021076,0.179112841499642
149,24,-1.90063763293999,-0.91045350642381,2.30743815541193,-1.43577814361637
150,24,0.0113973789296642,-1.69295122339293,-1.53792523969279,-0.756074744644536
151,24,-1.14929162838262,-0.170823221720303,-1.27240767493199,1.18774064535963
152,24,-0.82509820946417,0.637099661984719,0.538545441129037,1.30700463606583
153,24,-0.638886540121972,-0.214847348067255,-0.652395180201923,1.57545334866594
154,24,-0.37433298338515,0.1968419520511,1.36893031994299,-1.0423311443954
155,24,0.185852036160425,-1.45161321237592,0.929961964848741,0.411317632622693
156,24,-1.63059587529977,0.155300074376121,0.338046804349207,1.51705129889249
157,24,-1.13428745552768,0.222098011518551,0.645062499229759,-0.34456504476628
158,24,-0.741642236370065,1.00847853239981,-1.07091721598277,0.0280528723274673
159,24,0.330608359559287,0.711833302868998,-0.302951434888479,0.91904954205719
160,24,1.37013357448153,0.137942885583744,0.485859540811663,-0.738930774427218
161,24,-1.20724756601439,-0.732094357581528,0.353306963291814,-1.00842992235343
162,24,0.200985709008683,-0.331734172245242,0.121596822969997,-0.404986457408372
163,24,0.737186613006784,-0.223704813528651,-0.60253286074709,1.74345580970586
164,24,-0.942566869426882,0.946035221803059,1.21692180467577,-0.729675077437618
165,24,0.0076884539075005,-0.0225826329608367,1.28796388285141,-0.827045524058204
166,24,-2.41084004282148,-1.30208891861288,-0.371080637853654,0.557952233303068
167,24,-0.541891932752907,-1.90057282687853,-0.201951289270525,0.984815858780557
168,24,-1.01534103989008,1.35540172118671,0.0856326971299955,1.49516799679513
169,24,-2.10906927987422,-0.569852605637836,1.21457507497985,-1.00248975619354
170,24,-0.957284541135058,-0.351970474732256,0.625068077635645,0.571862208000024
171,24,-1.5285188044457,0.101389411792203,1.10569618022506,0.279318350313078
172,24,-0.23287716639101,-2.54072667018612,1.02106089096166,-0.390617366535375
173,24,0.395623643592609,1.17059971833376,0.680055527836501,0.949028806503288
174,24,-0.665707736918291,-0.115845894723342,1.60059687597404,1.80353300756372
175,24,-0.688151061180971,-0.27057657252729,0.220847876364556,0.940709702143554
176,24,-1.32280351920456,-0.497992412544173,0.279923058320957,-0.432743904338788
177,24,0.911377253307871,-2.31135310051775,-2.27619991525323,-2.05398573307118
178,24,0.689199729062148,1.08765527441145,0.915154845825072,-1.33883053380115
179,24,0.518641289260745,-0.970365449648269,0.148334528282035,-0.903930648007447
180,24,0.120048728861997,0.794304876967135,1.13439542500412,1.46619003869385
181,24,-1.48432423464865,-0.667734916595294,0.177959510342416,0.357155404128461
182,24,-0.130094997485152,-0.270853166705552,-1.21560900511351,0.490150822502507
183,24,-2.38538893027769,0.894987510763474,-2.6636092688784,2.51250157685827
184,24,0.960982408592096,-0.12644040980733,0.352580730309418,0.142709332483464
185,24,0.747321385197759,0.135440621186962,0.0640128270830418,0.469679446706314
186,24,0.227486798278858,1.87190313645756,-0.733417996310396,0.0166999777168477
187,24,-0.607742432641123,-1.74263176922537,0.342462896560129,1.44053675101487
188,24,1.28023153521585,-2.02294083484507,1.16786780681622,-1.1572333675709
189,24,-1.37817817775264,0.018060606583232,1.35762817902567,0.390852132719999
190,24,1.58016108876588,1.07257384960199,-0.0224574290376074,0.028825456173884
191,24,-0.898199554554992,-1.86804286964998,-0.831781661443504,-1.23560878787061
192,24,-0.237351357405452,-0.198900383451635,0.0690552671321645,-0.649477616057044
193,24,0.0841853573849855,-0.825632034624603,0.369473777993966,1.11484660378526
194,24,0.72850489246416,0.0128440585778057,-0.466303328842536,0.76908766674265
195,24,-1.56188074843266,-0.321228127484642,1.0398601100921,-0.160535716949847
196,24,0.567900366058009,1.02743391334136,-1.01418339082869,0.0245334372971098
197,24,0.718960027810047,-0.640090118874815,0.996239962404352,-0.445604755800994
198,24,0.469625858309819,0.432081909238403,-1.9697797124649,0.98479803289328
199,24,0.530452156949088,-0.638188054747619,-0.0294582090726546,0.956381862343505
200,24,1.1604339233685,-0.937024403207313,0.564938202539954,-0.542308747735659
201,24,-0.29325399115115,0.0979513400458638,0.0842156473485016,-0.224678577184456
202,24,0.804730407632595,-0.921540068797992,-1.33637253394747,1.31377198511999
203,24,0.82838750187517,0.917715166568609,-0.723943491622536,0.329504698608986
204,24,0.373366346602789,-0.0139503023534337,-0.47913187429288,-0.50212150294435
205,24,0.421896352322414,-1.18835487792719,-1.41290663136317,-0.55982630912105
206,24,-0.932279779151068,-0.262523646783133,-0.917875323605399,0.465559728084242
207,24,0.956625230607984,1.11026284806908,-1.16650934181823,-0.633625183186802
208,24,-0.866606883488767,0.254900861419602,-0.397927344944031,-0.235393552209854
209,24,0.190632352976976,0.619845403639467,-0.593666420763416,-0.467849616584347
210,24,-0.018912218461331,0.364528273697918,-0.944647011273782,-0.641244926518047
211,24,0.321863213384347,-0.54782975152512,-1.26930954121725,0.49484074263809
212,24,-0.425070206908998,0.909955824214691,-1.06024352553297,-0.52255443475602
213,24,-0.534450874813,-0.147013115332769,0.729905059005753,-1.28366815138673
214,24,0.010962560474118,-0.756587756752576,-0.916584871359482,0.369049101763623
215,24,-0.980641550916278,-0.201831259570782,-0.658009497941244,-1.2134888452847
216,24,-0.780336198477059,0.0233173045542366,1.90599311189824,-0.267985816815451
217,24,0.456697386185001,0.404551917371161,0.372780350890964,1.98470354070065
218,24,-0.90658385825548,1.25541890947596,0.295290952415785,-0.386304178940395
219,24,-0.741869332140426,-0.0287743602484623,0.00578274978973705,0.267987617523812
220,24,-1.03870121476071,0.857984590653621,-1.68053782615959,0.00467732335650079
221,24,-1.12291885990608,-0.926221346052131,0.42508967229786,0.544031373427499
222,24,-1.05243946711359,-0.160948163595375,-1.22586908286134,0.154631258097618
223,24,-0.306931394456907,-0.0261469295012524,1.88265912660288,-0.457193331438073
224,24,-0.376221156655014,-0.161878916964596,-0.0419664041303181,0.57710139269495
225,24,0.482326880547187,-0.357967502497638,-0.142570361072167,-0.947127318020659
226,24,0.797645938806791,-0.5415702614346,1.36304647929239,1.85348175111294
227,24,-1.46641207030778,-0.481527297418221,-1.29496572782435,1.24811543751771
228,24,-0.675838398090252,0.398646038051311,-0.307357724732646,0.773133095189697
229,24,-0.897697697250497,-1.1304939576054,0.157033900453691,0.627266315728542
230,24,1.17147399151713,-0.30959398893673,-0.205564008695007,-1.91083921180805
231,24,0.0796078641788674,-0.615804319791604,-0.277204787306711,-1.63270557533148
232,24,0.18981821441384,1.21113685834275,-0.500314642449167,0.105624713622524
233,24,0.565172241199861,1.16672105971734,0.569413329939439,-1.13689237425103
234,24,-0.752015550198206,0.992247589305679,1.66954860774866,0.890100471039857
235,24,0.709136805917548,-0.0695304422032369,0.466262598819795,2.10918708813087
236,24,0.518316559792992,-0.747754914552439,1.11109691034178,0.360599764559006
237,24,-1.48121530796535,0.454035155494146,0.429064609989236,-0.921054140233617
238,24,-0.571287945557874,0.0289348769678838,-0.907142049342981,-1.62084272159143
239,24,0.168377593534523,1.30745153782234,-0.333193411075532,0.36853157540991
240,24,1.34342626218431,0.296708259829818,-1.68326955050462,0.27556290514801
241,24,1.57414995642969,-0.632339349715555,-0.514323129124168,-1.24041792911848
242,24,1.2977013813456,0.285438500614828,-0.404414655573086,1.07423233030064
243,24,-0.488133146031483,0.937102233183284,2.29057587996194,0.632617679483899
244,24,0.639398740148791,0.970538188834614,1.04292442753737,-0.149521941392885
245,24,-1.20743654708402,-0.559774027540761,-0.760788713526941,1.03850202086193
246,24,-0.0227861951496337,-0.12581611008583,-0.83621804587798,1.5069564089722
247,24,-0.266690626399914,0.387232403756833,1.26291594679338,-1.74608261032516
248,24,0.396181579193223,-0.426492431687418,-0.46854923026305,-0.181238320163687
249,24,-0.272892417679079,-1.60310061144113,1.18375009779718,-0.981921565414996
250,24,0.0531530196225631,1.33627159366977,-0.412087026851311,0.917236203399819
251,24,1.34126270260676,0.798351382653362,0.333859609955178,0.301842333848338
252,24,-0.0334731292430393,1.6097526048299,0.121720613083249,-0.749744896143388
253,24,1.61549415239109,-0.468547302491367,0.119050255808606,-0.604770481093242
254,24,-0.426151039303872,0.791638007649909,-0.486002472210214,0.572751586876078
255,24,0.0925582127404757,-0.481067153063347,-1.14826587320722,0.130214884908206
256,24,0.215764080452472,-0.120958470196774,0.278439208296274,1.13549781738724
257,24,-0.926260679013363,0.77371271949635,1.44294295218377,2.03580499644532
258,24,-1.80062250463726,-1.1440576382544,0.722279916252116,0.515712529530577
259,24,-0.446709626428083,2.93610294382826,-0.745872822316573,1.40776001192633
260,24,0.443983900545167,0.212141116378721,-0.730638166657387,1.35190653102689
261,24,0.304573677407879,0.835892031098741,-0.197472935151677,-2.99824454525587
262,24,0.57562085043277,1.70512932366492,0.924084034767042,-0.878639325109042
263,24,-0.315490949813812,-1.33756942775391,0.396896151739311,-0.267206183367612
264,24,1.71253836895666,-0.210997914909793,0.26858077117272,-0.0269953496450818
265,24,1.59957272673612,1.58056917079922,0.239874245793804,-0.952214539024318
266,24,0.306322063092594,0.368563552155585,0.792351388358927,0.832346527885414
267,24,1.22125166573803,-1.58818744533686,-1.64981766617326,-0.295590937140311
268,24,0.92521621026033,0.109625905263792,-0.37575593859308,-0.243841093268444
269,24,-0.836503554644766,1.40686719890459,0.650041073105717,0.596051337527777
270,24,1.63570648964433,3.27374196673982,-0.525039117456184,-0.294050376106602
271,24,-1.45458357082422,1.98796267399995,-0.116494417823047,0.995995428249403
272,24,2.54345297490281,0.941334442316942,0.265100689230189,-0.0916257994221069
273,24,-0.240283481304904,0.113177498277421,-1.49683127732474,-0.208273995292155
274,24,0.746719428143019,-1.76537732705929,-0.400670400383392,1.37292899587726
275,24,0.202634963951817,-1.29530990273068,1.4513751691847,0.12842804126324
276,24,0.332884712975629,1.2350255706086,0.279164294701786,-0.210532706211561
277,24,-0.0156650770585816,-1.15890881364098,0.370486074613679,-0.499427384194373
278,24,0.643671897374427,-0.0648292180990498,1.98301237698159,1.13945690093589
279,24,0.961664765563789,-0.579637990996072,-1.16227719988594,-0.679138721632248
280,24,0.417804217157794,-0.444354674705123,0.437607524279166,-0.928123395591598
281,24,-0.0246957618813957,0.272784185727582,0.929823898267633,-0.592312815184792
282,24,0.0567412917635542,0.660374165021897,-0.969471335008436,0.546893595228615
283,24,-0.352590217066254,0.738835320343849,-1.70792778445266,0.0434864744553548
284,24,0.288848965054285,-0.141054660438036,0.660445172907211,0.98451888948467
285,24,1.60046357391112,-1.18856192059352,1.26792973073918,-0.17649619934576
286,24,-0.66427003571436,-1.14872706895578,0.795239428620944,-1.34628694432524
287,24,0.545166295507697,0.260332931366647,-1.46321349246465,-2.06999913571096
288,24,0.819141012280234,-0.832512538785261,0.0781749965269685,0.0397319757218476
289,24,0.13939255777845,1.86792965005007,-0.42025428493472,0.412908487949211
290,24,3.00482389477965,1.57701585387155,1.45886806027936,-0.41214483202577
291,24,-1.27652753212629,-1.60593194948522,-1.65797892843849,-0.897059276412349
292,24,1.40969969679972,0.36126644439382,0.0191495161473396,-0.303757238675458
293,24,-1.76114026336849,-0.114357701680757,1.06036601092684,1.32011708547788
294,24,-0.1920978853185,-2.07079952501829,-0.70634822460604,0.276063975984341
295,24,1.75743686803606,0.539541517620863,0.864503236052234,-0.217072678009079
296,24,-0.634516104636583,0.102363141547988,-0.281906597585092,-0.572429933476655
297,24,0.203086552904145,-0.221045363611371,-0.598818535043068,-0.382728624744217
298,24,0.637513610629537,-0.631661717517544,-1.44826429057736,-1.46447369049632
299,24,0.914886869151664,-0.310544846993614,0.492668712686589,-0.107958424951364
300,24,0.66434617519384,0.933706451460627,-1.65272383702918,0.465094736419036
301,24,-1.04834610367208,0.45667665108883,0.68310325357777,1.01914745669753
302,24,1.06527899852716,-1.64237714434092,-0.538697247353188,1.45164229076011
303,24,-0.207538693102027,-0.80823145720811,1.03535280403459,-0.321060002954449
304,24,1.64949948991832,0.202072128128714,0.463932728300233,-0.381033507982218
305,24,1.0936547401501,0.254576532548246,-0.653330474483422,0.628047870887779
306,24,-0.790117384702807,-0.373583456662653,0.244159776681917,-0.0627654152672371
307,24,1.04062900196706,0.470903823438912,0.990014207386313,-0.0324081668206074
308,24,-1.95758752818336,2.39687603649367,-1.12805904535342,0.346839377092159
309,24,-0.180124584504315,1.11269429370791,0.783503470040135,-0.90459623710984
310,24,1.64502657742333,-0.108311551795689,0.00728472523233418,1.39671222303258
311,24,-1.25775613124785,-2.10169093120038,0.207243922628731,1.43131689501848
312,24,0.133083089356358,2.06652389954483,0.22868155090902,-0.708068060608528
313,24,-2.54673818930776,-0.863034587856084,-0.146460172044438,-0.12603667271306
314,24,0.821086886805832,1.76059048387304,0.453520934130849,1.20621360089535
315,24,1.12234975035847,1.34338976850783,-1.34824703171145,-0.00725171953754825
316,24,-2.09192582941836,0.370145490569953,-0.572733545773517,1.89368679683369
317,24,-0.446686201416912,-1.14201036942364,0.922359680032334,-0.616838124072039
318,24,0.934652660805304,0.958443859656244,1.18116809833194,-0.444226800182874
319,24,-0.714634421828977,-0.228849180192012,0.15843407534913,-0.714542637890651
320,24,-0.168280540188119,0.0325382977301061,1.034144769535,0.690673329260274
321,24,1.6435775096034,-0.060968901297097,0.168135458586684,0.0737422641146416
322,24,1.64603037251543,-0.779788380448784,0.738573620179645,-1.16981311334085
323,24,0.690284517315549,0.367509242672317,-1.33867298989752,-1.22329169543251
324,24,1.51469274122846,-1.14008458744981,-0.730070832216155,0.803278733573749
325,24,0.677087688108775,-1.46676519750259,0.222478113369983,-0.291719617908474
326,24,0.112978695876024,-0.126876362677422,0.711360600969667,1.13250167667572
327,24,-0.237080259672022,0.00305531739156175,-0.932115855751276,0.432581199606149
328,24,-0.380561816772361,-0.159757183218739,-0.025474802811628,-0.0288293759976307
329,24,-1.12218663756925,0.886881401453729,0.226626585863773,0.8821792647475
330,24,-0.686650140070572,-0.0295077346753568,1.09217359671715,-1.1543967318146
331,24,2.17700571851992,-0.55094583150787,-0.595506113598596,2.11225309789897
332,24,-0.0758364024150493,-1.61919052991295,-0.517165684086554,1.44794621397257
333,24,-1.84585272942961,0.350854134523895,0.616442615531663,0.758121250506665
334,24,-0.698344894298713,-0.251314998175135,-0.430288746151274,-1.05816589103232
335,24,1.91314867420705,1.2482705392952,-0.491611419548645,0.583200463205052
336,24,-0.600355395443476,-1.14921490240575,0.343785889847952,-0.234064151038834
