"i","t","v_x_1","v_x_2","v_x_3","v_p"
337,24,-0.113323202039344,-0.359286747768172,-1.12712429303259,-1.0728809034994
338,24,0.145325282862087,1.05338406977323,0.658274695102667,0.205013793594834
339,24,0.558246403064454,-0.583372475672609,-1.85644623025134,0.2610569809767
340,24,-0.236869310515877,0.768024902872732,0.569590736281338,1.73951723644929
341,24,-0.24260886441491,1.86846118015111,0.641235832000048,1.21099755660033
342,24,-0.653234962806267,0.669190606206871,-0.638733949384808,0.0179576299675044
343,24,-0.951470053299632,0.270697019455676,-1.23526365082432,-0.992090803252423
344,24,0.0457728365913414,0.535544767305819,-1.106028568209,-0.000566742057399324
345,24,-0.770561893672044,-0.540658394836815,0.341376949701568,0.573620247714503
346,24,-0.183583754869257,-0.491545991902546,-0.409224838059486,-0.841374862376984
347,24,-1.08222105046522,-0.76939431163538,0.810993726723923,-0.828768454340481
348,24,-0.753938892962713,0.0126154884674342,-0.778460417700129,0.125866982640777
349,24,1.59846837354514,-0.537987260495027,0.951835402506679,-0.428824803095555
350,24,1.60133065773205,-0.167831621430659,-0.227374763194521,-0.0657160726229943
351,24,0.610303759807108,-0.354401203980805,0.421629781771969,-0.768300014660249
352,24,1.15859440563382,-1.12162769809841,-0.611354098689739,-0.215496487744668
353,24,-0.395959720989004,1.05870116961711,0.0732994916086619,-3.04939825928042
354,24,0.788016422219835,-0.027564954751427,0.0649910542241531,0.788584862406456
355,24,1.11774999575201,-0.0246572957042661,1.28987450647545,0.310657480494212
356,24,0.0627255828706298,-0.978691843779734,-0.95450050440097,0.749915079433883
357,24,1.05126455709934,-0.581302938094132,0.202174249088029,1.23356529070302
358,24,0.912057743060749,-2.80120157814905,-0.285085803874173,-0.485997765795582
359,24,0.624581416614252,0.823629610600375,-2.46454948186232,-0.300453044762348
360,24,1.60001241360023,0.778800767547455,1.04137703479834,-0.314952191310863
361,24,0.740645179878985,-0.311909356437729,0.451055361090677,-0.700061082172087
362,24,0.336452218176537,0.724717695704859,-1.84851532379929,0.233881721686774
363,24,-1.49689481275401,0.797506798678878,1.06597084134666,0.0590808936288007
364,24,0.0704054614897839,0.566250308503396,-0.449276012623125,-0.975865805821218
365,24,-0.892057111731499,0.196478493403719,-0.464116115116288,-1.21534780432944
366,24,0.321807995856291,0.210033980630513,0.623406566199222,-2.04210775045471
367,24,-0.801501351220625,0.207444852863699,-0.642273757930986,-0.661583229294732
368,24,-0.552257718215374,0.241182355590281,-0.0279397378101433,0.0517997465953482
369,24,0.728148441385054,0.378988876421558,0.47838239898367,0.66041146247072
370,24,-0.36000670327376,-1.26628687711574,0.301591899477471,-0.72037197100314
371,24,-0.606260854649801,0.822759581805293,-0.170596130695718,0.667431035326251
372,24,-1.07831612523608,-1.21339791415562,1.50674953991817,2.09392360530464
373,24,-2.07829134570687,-1.28095753555899,0.295952484117864,0.0834582463379112
374,24,-0.506983534431287,-0.224161646698509,-0.619670133373934,1.64848446509111
375,24,-1.04838335285225,2.39449662598134,0.534352694464727,-0.516744253179022
376,24,1.53581756623083,-0.0908869095331381,-1.43487639936448,-1.30795207515235
377,24,-0.644127855196963,-0.324024335524918,0.452355259373337,-0.971205523359932
378,24,-0.0572529921098021,1.53065735237266,-0.388771350972948,-1.65720450468937
379,24,-1.99989627493215,1.14672880950446,-1.07539288369056,-0.800282857068869
380,24,1.65878031937696,0.161558801516119,-0.561475154573447,-0.578910950302998
381,24,0.399832528329333,0.524289616778873,-0.0539725386691946,0.216983236762002
382,24,-0.456168853863403,-0.133367919540932,-1.09313685951568,0.93091725626227
383,24,0.545855601026297,1.45495667951559,1.88635931863203,-0.644069141263953
384,24,0.121167714496024,-1.45663422859014,0.0508843477356281,-0.453219577298272
385,24,-1.01244317975393,0.00143465529065695,0.70971616232624,0.175412059340863
386,24,-0.317821215139864,-0.153972473202922,-0.546655749717654,0.0935273238747672
387,24,-0.0249718284238774,2.23166374450505,-0.493921591199449,-0.204932925983561
388,24,-0.0975327813694665,0.98535479037139,-0.382874346780202,1.83274758959136
389,24,1.19534409914423,0.00647369388042252,1.06600257558382,-0.526256921546796
390,24,0.0532044254437155,0.779526269285028,-0.489124175320844,0.532246130660061
391,24,-0.222846399192767,0.280444182884699,0.889439243836099,-0.249927711149828
392,24,0.899986674484851,-0.872146465669372,-1.64244904965553,0.303954345460766
393,24,-0.775488531953294,1.09438066504255,1.9528966028137,-1.30187148763503
394,24,-0.0102893433691638,0.357177385894761,1.31084004509016,-0.49598607974781
395,24,0.313160108517943,-1.34584192142912,-0.566793760586666,-1.11791575678061
396,24,0.526665180675245,-1.37288145572486,-1.8525860348754,0.87724622404338
397,24,-1.21764994931751,-1.30119079148367,-0.077064287804754,0.0882934699303939
398,24,1.45279590896225,-0.518053261114177,0.0167799118846728,0.14138310069394
399,24,0.19663338052246,-0.236299268271312,-1.22721933228502,-0.220784051389976
400,24,2.44353874443016,0.112603402501273,0.236402181819168,-1.6045001462276
401,24,-0.815097920800573,0.551416679269669,2.36738960263054,1.1091932218517
402,24,0.253834402478817,1.22630182991401,1.17516191455847,1.64632498664177
403,24,0.721314215870789,0.138407414896684,-1.03530262660977,-1.0084744228606
404,24,-0.26880012658206,-0.983045584550738,1.37358913797883,-0.804028645694436
405,24,-0.505743656166126,0.673275655668582,0.584852682491256,-0.202190656040515
406,24,-0.20930132445502,0.242494802244061,-2.06870280090122,0.942028970398855
407,24,0.595340775211236,0.365077868036785,0.30185920066772,0.531817253549757
408,24,0.543177780531853,0.470966616811478,0.483077612094957,-0.80418531920655
409,24,1.93420887757628,-0.239553345098417,0.13688442102453,-1.42371022128279
410,24,0.44900176009276,-0.756215128149933,-1.65461902625408,-0.515415424786093
411,24,0.161089266629329,-1.13995162753907,-0.16947496361383,0.137305330550305
412,24,-0.457826783253254,0.435540804082712,-0.120949824083936,-1.49025121760631
413,24,-0.933143098838063,1.21111727513429,0.543177040568532,2.75853993386478
414,24,0.372021886218923,-0.408594951226503,0.312941303401651,0.240229779246272
415,24,1.41783441470084,-1.66808219925152,-0.922300962849337,-0.428737124441451
416,24,-1.54366701224624,-1.33028184521087,-0.185504309559711,0.668014865316541
417,24,-0.643787524044577,-0.45524399568538,1.37328787369463,-0.160015284329133
418,24,-2.44917157454967,0.0778248543428069,0.317841778024325,-0.43724424141874
419,24,1.27578310140242,-0.550702332868226,1.26560111988603,-0.829022365810111
420,24,1.48687406553802,0.101266284671982,0.165625448454179,0.374295875802043
421,24,1.4565785125997,-1.74817017906857,0.375156581301167,2.49404199714597
422,24,0.439435125266135,-0.235331245625968,-0.257768149798135,0.0854406229868136
423,24,-1.62880683064733,-0.458549857190374,1.24594536206598,0.110984736735206
424,24,0.878441350304925,-0.381210577075443,-0.257074361701574,1.24542575684122
425,24,0.119795695229206,1.1561935166376,-0.157337457432265,-0.0353111769202967
426,24,0.0736247723070478,-0.961321285848434,-0.477396013134595,-0.121710270358124
427,24,1.84586321458929,-0.786536628624189,1.73879272748532,1.02744024183904
428,24,1.42163439548156,-0.1822653219174,-1.3947130671877,-0.177709399721918
429,24,1.36840954528733,0.281858713056852,0.524263502384732,-2.32541393291448
430,24,-0.20885114995451,0.39843091272526,1.43094242151178,-0.195898023872949
431,24,-1.49552812790022,1.11162654029399,0.0259348750630484,0.14673325414575
432,24,-0.742366864060467,-0.569013279749805,0.57968583509523,0.118847808467172
433,24,-0.818954256210233,1.9553551879363,0.763064722954039,-0.199535670406426
434,24,1.52865935214102,0.893073321396579,0.694465882008633,-1.65995689165936
435,24,0.749482412286769,1.89416143916607,-0.708542466699292,0.466302607864848
436,24,0.169718212271518,-0.216447948080154,-0.174262895412919,1.04003334696487
437,24,1.03249059838897,0.369565048991026,1.05006926019008,-0.594668430862265
438,24,0.069349792805412,-0.255948177060777,0.283420440026558,-0.622959835213566
439,24,0.887341836609086,0.131478031556197,-0.841818121978356,-0.970026513752957
440,24,-0.303866875139418,1.55450762754415,0.384615835761628,-0.469535338589881
441,24,-0.452534068799806,1.0214741094764,-1.63778256833942,-1.67395586749231
442,24,-0.627550744012994,-1.14610321800872,-0.773714766621945,-0.134153071942937
443,24,0.622337409116004,0.241320982293223,1.16159184118876,0.541723503377574
444,24,0.254215693261966,-0.628384631309596,-0.68614681738156,-0.909991615714857
445,24,-1.01569078910264,0.731188067751523,0.79942439289596,-0.251768588865936
446,24,-0.759926332012874,0.0202010372801461,-1.11049707244052,1.59748084500383
447,24,-1.4796257458456,-1.38887648436686,-1.14878824626218,-0.369295292450489
448,24,0.101188741160771,-0.915119793484273,-1.00055861122132,-0.192839880938154
449,24,-1.15544871344219,-0.967362684935046,-0.161160607554417,0.632382361506579
450,24,-0.0156107045759341,0.256594556777093,0.337289899275363,-1.51122587079972
451,24,2.93355840247651,0.54188555321646,0.560056315104253,-0.292092971865028
452,24,0.451623083818962,0.29352162341815,-1.60228600385206,0.0861068277101752
453,24,-0.353600568631561,0.604160951864681,0.950887112506075,-0.407884912087438
454,24,-0.851059014265694,-0.930780437423415,-0.463463580040474,-1.03788436102077
455,24,1.58788237510724,0.449001155302548,1.16425083259207,-0.320322525165347
456,24,-0.720443877961857,-0.894482666661575,-1.29712078011815,1.09321785573997
457,24,0.164669983456362,-0.394412004156636,0.168874118700285,0.593684949979799
458,24,0.538481706846393,0.272103814674226,1.41325964110797,0.194275039869098
459,24,-0.100784563744004,-1.46841467967914,2.19885539223689,-1.11353356891807
460,24,-0.419801430874284,0.583372302848555,-0.0846827956011775,1.16430647026712
461,24,-0.978984249779339,-1.88515214509741,-0.239338397979787,0.878582566022058
462,24,1.57075322271935,0.279467567344544,0.247105568479638,0.621619434979229
463,24,-0.704995062062261,-0.0193843387353262,1.47756810516047,1.53680044262322
464,24,1.14661515512544,0.249064006749092,-0.838545104283773,0.381171041721986
465,24,1.28406967174942,1.61100581873119,-0.78529407687305,-0.730798912646327
466,24,0.629179084920308,0.718140065682939,0.546994969661436,-0.843546508160662
467,24,0.468027666080434,-1.60251396550793,-0.43135894975496,0.186143912865011
468,24,1.30440160525581,-0.0422767778235404,-0.198368317041514,-0.247838064153172
469,24,1.36593872656454,0.317026259729344,-0.0756880473470139,2.06672219639412
470,24,-0.285157243959316,-1.92010654784377,0.344764695805164,-0.957063220421955
471,24,-0.783233320708192,-0.993893198270175,0.884298365658075,-1.07950795099687
472,24,0.391240617848584,-1.40034529707389,-0.0822051307750448,0.681158795490365
473,24,1.64166828300972,-2.69670757113992,0.609659891874642,0.423621313178129
474,24,1.85846116733194,0.170163706174541,-0.330920376014469,-0.338817748438566
475,24,-0.963574428027107,-0.108724881340095,-0.765399136756087,0.822559765600985
476,24,-0.665460534898632,-0.669623585261928,-0.99826270626583,-0.439396176629932
477,24,0.158653822989551,0.023656502148987,2.16953691336613,0.661628849909072
478,24,1.09879087083907,0.637872648970972,-0.261207897631397,-0.270956136550216
479,24,0.0904432853732788,1.58968057251917,-0.635222117057831,-0.537379853742193
480,24,0.119042345728863,-1.68819314760411,-0.0189074389738332,-0.612811063047929
481,24,0.658082271592196,-1.19324280731893,-0.360806941425073,-0.244899094981021
482,24,-0.723091486533998,-1.69771801665292,0.552889974278062,0.727901666715841
483,24,-2.51886237089156,-0.0857645572238284,0.530018847259079,1.3449565705886
484,24,1.84379616306105,0.226983251190741,-0.212449687007093,-0.200470388178092
485,24,1.12593790846926,0.672631399161617,-1.89397988747508,2.49009116333127
486,24,-0.0990249300887861,1.1212661368174,-1.37295370819293,-0.317963350885885
487,24,-0.0850723401208958,-1.45438786523912,-0.553053634485518,-0.714376362158525
488,24,-1.45069875210784,-1.52134608242595,-0.741680164678912,-1.15853260467098
489,24,-0.313973501304813,-0.814517502869267,0.739999846375366,-0.078980606980307
490,24,-1.57867695873866,-1.2004474328591,1.91399369989246,-2.30027087121853
491,24,3.08181889138494,0.436056968045409,0.165424322150182,0.771087608229248
492,24,1.6556652463051,-0.781488387306446,0.588605212887749,0.510073795245454
493,24,0.581348621072861,-0.826965016079135,0.21111954497574,0.143442018039357
494,24,0.376154315887335,0.343916409648072,-0.342738912587591,-0.0446525447952043
495,24,-2.11292752681241,0.0302618500095469,-1.82127074522878,-0.490153469995931
496,24,0.497557709522851,0.0736748865347568,0.869086373788023,0.96024236753034
497,24,0.552200636098396,-1.07161179791651,-0.915149830781864,0.809578587057521
498,24,-0.812379879300364,-1.56717310165748,1.0633016110547,-0.072629479320371
499,24,1.1042821093165,1.07148086191479,0.00257763252306071,-0.13107824839559
500,24,0.448846087319712,0.453896989108846,-0.564237694458459,0.812484166281657
1,25,0.271693579279525,0.365090178587499,-0.232768497755167,-0.091710106298152
2,25,-1.75624972151326,0.645945162126159,-0.266075423197985,1.43087535692182
3,25,-0.601734548249906,1.21456531359166,0.591448031448908,-0.589770233641185
4,25,2.35751417731799,0.979030058322745,0.0222340932027659,0.938549054193258
5,25,1.63062275223249,0.16163237375819,0.458141342950544,0.803789507982377
6,25,-0.238815507781219,-0.628115092319007,-1.18851472119673,1.76984858629892
7,25,-1.61956716685679,-6.83229378450995e-05,1.1593379390238,0.63178257493191
8,25,-1.22104908310492,1.5109571510582,-1.37380437919355,0.62360471428852
9,25,-0.542779897967955,0.856111347778684,-1.03422653262391,-0.778871274640589
10,25,-0.688373779169375,2.03655342755206,-0.419313916055733,0.766863559069231
11,25,-0.497102079015584,-0.864973671147294,0.797154748455858,-1.58377619335245
12,25,-2.1633308383114,0.565391315242581,-0.142663457244859,0.77339409189324
13,25,-1.00992014413287,-0.336122988695119,0.207837793841365,-0.332629028485438
14,25,1.52897184575202,0.340713288846764,0.372294494321071,-0.960613567735925
15,25,0.511878513593142,0.77915157322827,-0.573138229657201,-0.573346352590823
16,25,0.142380760497492,1.78029403741651,-2.11993775677043,-1.19284686777403
17,25,-0.917626301549642,-0.61579930621252,-0.0952762215256023,-0.952323321608344
18,25,0.257590602192546,-1.04157924602485,-0.904073525102121,0.662002544522306
19,25,-1.33274788471391,-0.711296961290293,0.307299543817355,-0.196095834680655
20,25,-0.270650302545909,2.04840051879568,-0.765828622950039,0.13348683535656
21,25,-0.363656002177889,0.153885508312331,0.743839980941119,-0.725546512833765
22,25,-0.7769138722063,-2.57008943482417,0.0618511840737909,-1.27828527288432
23,25,0.265582622576534,-0.0679089301425185,-0.983086286726545,-0.486408907618221
24,25,-0.232980162911307,-1.22034428656368,-0.524527015118409,-0.0878261677006227
25,25,1.47748774835327,0.654185123641365,-0.628021654070447,-0.324360958794474
26,25,0.475827180052531,1.00947114782548,0.283932980046588,0.309476612648925
27,25,0.0692584045907901,-0.348730161558237,0.928243546360141,-0.822950966620901
28,25,-1.30578537243622,-0.696490345430411,-0.359892192127602,-0.900721344071523
29,25,0.457436886123493,1.46396828146105,0.867512283223781,-0.177333608835812
30,25,1.51769413985873,-0.499281600393877,1.27607192627156,-1.25186342593235
31,25,-0.313087397755344,0.804366307299582,-2.24223785755148,-0.569520249517349
32,25,-0.97981354445205,-0.375245162774271,-1.4306417944894,0.672356509695313
33,25,-0.991685276147821,0.194268460418039,-0.856359287358056,-0.215616753689809
34,25,0.342671999044232,0.564879300794359,0.188583941768245,0.819651446972759
35,25,-0.312274115399975,-0.959257042344028,-0.516721642629046,-0.675877558183865
36,25,0.0591708234785923,-0.170649584638516,1.00344057173239,1.35575851929113
37,25,-1.01755736331922,-0.934829605255456,0.218695741341471,-0.880636096103767
38,25,-2.3739152610056,0.477560377982893,0.72471367516226,-1.44238004791442
39,25,-1.42520550333105,0.917167648175625,-0.260522546801859,-0.771777653700388
40,25,0.577220785011346,-2.06160231241794,-1.77788846277629,0.351464867976832
41,25,-1.17422899228589,0.258467171347685,1.14338284461225,-0.452996684265867
42,25,0.648633043793316,0.866416096527711,0.0890706758897286,0.112674650315676
43,25,0.334285398938343,0.860070133785232,0.468664118691786,0.513124687794018
44,25,-1.00710180209148,-0.601715428426483,-0.563989783296706,0.680802918003798
45,25,1.30247640595786,-1.12385122891318,0.835562149207401,0.79745610623188
46,25,-0.254256059566169,-0.819521587117488,-0.862517543275402,-0.873670678305909
47,25,2.07096967993332,0.0688262297860044,-0.273498156024763,-0.755036045181389
48,25,-0.362324353109286,1.96194890733606,1.46875447576652,-1.69285725062475
49,25,-0.142995264419153,-0.70185744533324,-2.44378660447849,-0.278205730418187
50,25,-0.881600959830653,-2.29867145851723,-1.15441969456359,-0.219647520296136
51,25,0.10775227985198,2.06705000544166,-1.04085286951942,-0.066676729454876
52,25,-0.810789011413842,-1.34537905611067,0.729632912795497,-0.948107098342224
53,25,-0.842971022116522,-1.60022795517542,-0.588261292202681,0.729140783396652
54,25,0.199250488915577,0.205351308656717,-0.242912120646476,0.694600044908415
55,25,0.659237432428327,-0.545322096911405,-0.852953054735795,-0.813700514778521
56,25,0.463241359872068,-0.53686983066524,-1.89223780186518,-0.475705337303529
57,25,-0.787524622910909,-0.266207187646504,-0.432117922615144,0.224271851161699
58,25,2.56190493231005,-0.905320181900678,-0.340338469140044,0.355414381785124
59,25,-1.49524902299805,-1.07280242700822,-0.66651697113275,1.34177002681735
60,25,-0.645925912439496,1.13097438731275,-0.565270662805948,-0.116345315912653
61,25,-2.42758834271135,-0.0674070533204862,1.2138967579856,1.65681578475327
62,25,-1.36527668708187,-0.94621265415237,0.265353291111347,3.15152356408966
63,25,1.15019310359118,0.652209402385018,0.319535894001209,0.263285460189316
64,25,1.64420219394411,-1.05549897361935,0.378459081854145,0.745142901594077
65,25,-0.241113334112258,0.648269143455612,-1.67092160286819,-0.547339701077264
66,25,1.15372167568773,2.1234452806595,1.66584070505189,0.701975564502582
67,25,-0.47408489925058,-1.53293907465288,-0.699849556608468,-0.820315563682854
68,25,0.650847908747476,1.166972151647,0.230878347126192,2.32038857816196
69,25,-0.421038691611244,1.11244230871375,0.283144885435671,3.02654170791583
70,25,-0.0835126737070982,-0.760854028040992,1.20381431288744,0.607875401925535
71,25,1.73616341271153,2.04829276414369,-0.11006069997401,-0.189984442837588
72,25,-0.627626691979771,1.10317655044662,-0.374682352272233,0.31713390338205
73,25,1.09828371069699,-0.372233429882233,-1.88645627193288,0.820233105219553
74,25,1.25756326942784,-1.4422539859608,-2.23367008385713,1.02323611314822
75,25,-0.347498438104789,1.43051145029066,0.874414186853378,-0.371376846624388
76,25,-0.389986225106168,-0.684293733928732,0.281361995058137,0.128904469491747
77,25,-0.661325296933103,-0.631524451227439,0.108607962499289,0.795933895654919
78,25,2.36838431409354,-2.37936170655445,-0.252691464413515,-0.267711851702509
79,25,1.10151697036987,0.852377164165959,-0.0751805919025065,-1.33201233152381
80,25,-0.583267065054799,1.02497675538287,-0.287864956807403,0.344286853500382
81,25,-0.245091441305136,-0.34063926662939,0.76586455108732,0.0229465580585737
82,25,0.180039021833766,-0.633605340715799,1.67326684986071,-0.326731424417176
83,25,0.511408163478975,-1.83032352616037,-0.0223562285215615,0.898408506488562
84,25,0.394410786222629,1.28501590642428,-0.147916150602752,0.295264060288657
85,25,-1.10899149881056,1.20622424700405,0.495803353104568,-0.947022359823899
86,25,0.182085526044978,1.84747009431438,0.0378916032144101,-0.409984112843603
87,25,-0.495318670063051,-1.54135983152234,0.309121945332012,-2.08842902586964
88,25,-2.32879055163568,2.27258750389962,0.185244169247801,0.0319602696589991
89,25,0.308940582017637,0.0422928763288225,0.462516128124181,0.534589302995378
90,25,0.995972337829117,2.52241762453014,-0.936911860965105,-0.363140049044643
91,25,0.362429308521631,-0.431405863455088,0.367507592634083,-0.731520139966363
92,25,-0.562797956567185,0.872394378982789,2.05807149044326,0.86567611198238
93,25,-0.415776712491991,0.172951365355208,1.91581489146592,-1.08006233701715
94,25,-1.34733275821568,0.843413279987779,-0.934234068870184,-0.482259752878666
95,25,-0.0492243590982255,-1.06168432662778,-0.977707082234098,-1.7642229962739
96,25,1.18970275021527,-0.601303155099159,-0.374356862214861,-0.427420968780308
97,25,0.465535868560124,-0.894709816927063,-0.698186113043436,-0.840449930288445
98,25,-0.145711493623739,1.73098161941287,-1.53004445784909,1.18625859750317
99,25,0.528969556531251,-0.227436295885938,-0.100112181201558,-0.416535672643508
100,25,0.864621665101471,-0.202872403054616,0.212104869178381,-1.14193238699224
101,25,-1.48136282511872,0.609520758267479,0.162261877345052,0.980312859061765
102,25,1.11477136093023,-0.463661962162774,1.0704143508506,-0.443512569823167
103,25,-1.87772272905588,-0.494931526427734,0.565113754286948,-0.300475483793099
104,25,0.326273187899915,-1.24791653535314,1.23479734209553,-1.98766908321389
105,25,0.661510101246003,0.176530805779955,-0.631599213129582,0.94689753593372
106,25,-0.553722200561534,0.19758737420857,1.72209389270116,-0.960197531492035
107,25,-1.67133975265704,0.76302992415346,0.155821006323077,-0.783145040066987
108,25,0.394027382809761,0.450697714403454,0.201869396046809,0.0191942092914274
109,25,-1.27906275207443,0.0374197313873581,-0.00438716896959639,-0.829852908670931
110,25,-1.17126258866107,0.98439791315351,-0.268163297152954,1.20640283314627
111,25,1.67427693813224,-2.0353392838023,1.58665974863205,0.262246385663168
112,25,0.175262672978034,1.62675936303536,0.0448303922582065,-1.32018244263046
113,25,1.20230237769526,-2.16733239211767,-0.652308636409418,-1.75599291459304
114,25,-2.57960013514976,1.20016594116667,0.841464005423071,-0.768833770795783
115,25,-0.629608480906457,0.151961622980848,-1.20475883258182,-0.464882596944621
116,25,-2.75785712955164,-0.397997931956154,1.02218481511642,0.341398881596638
117,25,-0.23607379524097,0.318050779827393,-0.225719604025783,0.124027760744087
118,25,-0.724490830220986,-0.311921099909524,0.395604452982675,0.663426970971475
119,25,-0.95265290048784,0.956137391909005,0.335452589090501,-0.712204319834819
120,25,-0.473709240049585,-0.178231617706806,0.142817286008229,0.376438151903192
121,25,1.18883382722511,0.720021623300739,-1.11715503591773,-1.08337589580741
122,25,1.0273879053589,0.963111989050579,-0.778762766853107,1.16196373356113
123,25,0.646169155811127,-0.0787092883713041,0.229804457958558,0.500273484847363
124,25,0.450862621467779,-2.03093374415515,2.31613901179031,-1.87988088125743
125,25,0.61265825016932,0.468204150412837,0.798187433249971,-1.03040218637684
126,25,-1.69625968340528,0.817334289028348,-0.357059151792613,0.192952563262221
127,25,0.134205199693262,-0.218920075195813,0.552847830448865,-2.0150763398346
128,25,0.24109964254369,0.70116506976322,-0.182031417761098,0.581578705255336
129,25,0.331951010171079,-0.710511538238995,-0.226083104898659,1.04766143358761
130,25,0.801511087020614,1.65933438285818,0.26047591403305,-0.345821474267448
131,25,1.4417142968228,0.9952301245378,-0.922848869794488,0.876680622570054
132,25,-0.0137710088379926,-0.0743271298851984,0.289321843141631,1.62644256150311
133,25,0.254426297119229,0.0889085899219524,-0.488681026983129,0.602448153431955
134,25,0.577724491959108,-1.03523583455206,0.785321106539969,-0.61588431196365
135,25,-0.427152675613298,1.12448901371514,-1.28730658581311,0.685125911099368
136,25,0.452279112331188,-1.77000309643815,-1.50207871565578,0.862598278650753
137,25,0.211266176430367,0.614826392751692,-0.00819274913033859,0.545187744590071
138,25,0.144074059028002,-0.883570560728321,0.435480200655713,-1.17021293344914
139,25,0.857778907395469,0.113147224646761,-1.12108541670427,0.41430316098945
140,25,-0.159007438797765,-1.5580294254468,-2.4240494359436,-0.944207256600223
141,25,-0.0540419247130565,0.123009882534303,0.977334028175856,0.849195808736336
142,25,0.0858235509314923,-1.1769030961912,-1.25527061717781,-0.267703522493568
143,25,-0.502551275624774,-0.726571985853905,0.711572788847277,0.531350630203884
144,25,-0.645331245510052,-1.82323057507643,-0.514885380536707,-0.550871197674033
145,25,0.661701667210604,0.958276035358439,-0.561014613477553,0.527495857533074
146,25,-0.0263062255485981,1.85181296310952,-0.394634279688386,-0.49433919193667
147,25,0.432773420581412,0.261624464659638,0.787185032667531,-1.4840289455293
148,25,0.144550129766055,-1.25011663030379,1.45360570446751,-1.3918044529771
149,25,1.24497322385747,0.607494743801432,0.372683034623961,-0.0517196540414638
150,25,0.0496375920185411,0.613256057377898,0.813816833675642,0.303625483375269
151,25,1.43720025431056,-0.710986801103945,-1.061963732819,3.11934846231071
152,25,-0.298194291942192,1.01904293546205,-1.3616123554399,-0.264061610598342
153,25,0.966676085818009,-0.13814284493938,1.34759821091769,0.580956988947104
154,25,-0.873785352549348,-0.0190422707163769,0.355780992847782,0.887999390137859
155,25,0.827069001819875,-0.181088577666337,0.368057316601251,-1.31112743597752
156,25,-1.42698568882916,-0.331803418173586,0.526030460475293,3.10218942082007
157,25,1.1932759819378,0.615852283667066,-0.809453683039427,1.96177877095201
158,25,0.735772900555041,1.41979679298728,1.13525024721888,-0.665779775836563
159,25,-0.530868978560634,-0.298178733153162,-0.0361649393848155,0.809961582459798
160,25,1.64982224510501,-0.152328808858214,0.221164216761706,0.560511862655098
161,25,-1.49851198304157,-0.624924128025204,3.72313450049526,-1.67905102434803
162,25,-0.0544890149436523,-0.604142709562363,-0.0865831115773778,2.1264913280327
163,25,-0.713030361320108,0.0595769006052395,-0.672255779810223,-0.4433443925173
164,25,0.572012401089909,1.16493686005243,0.204909759929624,-0.372839094073309
165,25,-0.217414700588386,-0.332046861271592,1.64945737875519,-2.23540998016482
166,25,0.161288223623509,0.311275208711521,1.39086094785854,0.293355367703222
167,25,0.248323805093718,-0.0179769782270884,-0.363172691368696,-0.670581401179191
168,25,0.776468535440888,-1.26711408002554,-1.55410148410063,-0.301616509182979
169,25,-0.261862447850487,-1.82279723241044,-1.87578230391621,1.0094274134608
170,25,-0.0213561337495347,0.91548230209362,-0.0728228963359874,0.783173634122018
171,25,0.491190485140029,0.712761448832669,0.90536279443786,0.185153497655685
172,25,0.346361348192907,1.09848941319342,0.564063635158689,-0.215404813235611
173,25,0.97951966526935,0.575727683522094,-2.02741262810993,-1.01540811554308
174,25,-1.56196722106693,0.23207365956792,1.33556012394322,0.436249323476925
175,25,-1.11539597702531,0.0332433101494643,-1.05875789592399,-0.728925020688197
176,25,1.92847625723433,-1.08897754625727,-0.403691657530275,-0.952613061891601
177,25,-0.288530897220068,-0.669019108285331,1.6214723331533,-0.265507261297601
178,25,-0.263415737831753,-0.554713728707274,0.295194489725946,-0.302445894242658
179,25,0.11957075339488,0.264374300395816,0.18335928532098,0.0418020104196852
180,25,-0.27936251028809,0.573091064169219,0.688225204571327,0.86208498008767
181,25,-1.07815611522848,-0.626878643009036,0.094499770749963,1.41490825780085
182,25,1.05521956713417,-0.0500319093930601,-1.96468593932992,-2.21001528077218
183,25,0.702195280902042,-3.30457751710252,1.13056654752805,0.825631141212448
