"i","t","v_x_1","v_x_2","v_x_3","v_p"
184,25,0.91946948956272,-0.35092971284384,0.460009412537392,-0.0526969554692967
185,25,-0.535047209592994,0.922902423462716,-1.79702363724506,-2.43992350516687
186,25,0.00701427722470565,-0.113618114442289,-1.51807472068888,-0.659924909167238
187,25,0.726782593621171,0.378602682229189,-1.14285327455856,-1.31733991859757
188,25,0.236468128995755,0.162278137174735,-0.42050524163731,-0.0455105723986055
189,25,0.118460309836436,0.750934685767793,-0.728637522062006,0.255616905051728
190,25,0.946122983904495,-0.371459695719346,-0.429848353361268,0.891986828750724
191,25,-2.07635660531229,-0.859319728746296,-0.179334894518096,-0.993627352022097
192,25,-0.48824760951083,-0.0693271712988344,2.00459571185152,-1.13339930047866
193,25,-0.327277420695056,0.807565473817771,0.289781152340448,0.721673061241454
194,25,-0.987018980320132,-1.32774142444585,0.80524815253091,0.86642448039359
195,25,-1.01575373449692,0.515301135253783,-0.0648050416447273,0.40649945822541
196,25,1.38635177609477,0.394641574496664,-0.258500268288342,0.56402611019126
197,25,-0.532118743841702,-1.03826266719655,0.684580289369407,-0.0381083254551685
198,25,-1.17103056526034,-0.515027433808291,-0.183021643373632,-1.40869698442861
199,25,-0.896105617865531,-0.299033754605193,0.394408709370147,-0.884842464382981
200,25,-0.204290776260629,1.04459152730099,-0.227796387931782,-0.919004220861113
201,25,0.210381349771643,0.29597236132232,-0.171278865554896,0.107313863857413
202,25,-0.582957107650192,0.472637609301927,0.39712380460754,-1.04011850485304
203,25,-0.729021001627854,1.33598933573063,2.17239583274189,-0.339973732054704
204,25,0.148446388163292,0.325972052167826,-0.452212819833861,0.862842597827444
205,25,-0.709783999888303,0.829011985800574,-1.69221337456861,-0.959138017767511
206,25,-2.18478121311799,-0.7152472598474,1.11639799573152,0.692575455570278
207,25,-2.38709684643923,-0.763500789100986,-0.367743140495325,0.158506901828904
208,25,-0.262868303741582,-1.00534660008121,1.48564118120133,-1.49268085594272
209,25,-1.20320552883152,-0.536283633366171,-1.85991766080776,0.328051882093985
210,25,-0.145436887909146,2.12667304935229,1.52640800006037,1.04146812397061
211,25,1.33475646399536,1.67236800367962,-2.00266960406981,1.81805679804478
212,25,1.27041549613911,-0.0495596751692798,0.495872468630015,1.09521785213661
213,25,-0.941309551779327,-1.00559376307024,-0.0604760570290308,0.73120672655174
214,25,0.478881408667419,0.70187672779725,1.02135583744153,-0.20475998128074
215,25,-0.467151353940551,1.34553174829774,-0.531982713949412,-1.32524636787751
216,25,0.0497099902310954,-1.24842969133148,-0.651128804742553,0.408220057553659
217,25,-0.176063739999773,0.963934146518835,-0.50511742811009,1.50495511644742
218,25,0.842859638837131,-2.51028202203372,-1.13190493382621,1.62528460623667
219,25,-0.235896088361993,0.0515007815583706,0.199327793384374,-0.104322553847134
220,25,-0.790194401274486,1.27418518409404,-0.242861316364987,-0.661727672200669
221,25,1.15559154296761,0.149221995450026,-0.0274651433128396,-1.31823387333535
222,25,-1.54515777083316,0.977625078631766,-0.448473391411335,-0.561960644986971
223,25,-0.509959129819549,-1.37206311836683,-0.461497658700051,1.41049956430411
224,25,-0.507409627199644,0.0787995977976579,-1.39908247253734,-0.124010086936354
225,25,-0.127737382123439,0.627509382879384,0.0517418585921456,-1.12887620980661
226,25,0.264772209340273,0.280441616741707,-1.32436011010758,0.143701981877674
227,25,0.827105267495974,1.94779582139343,0.428372455353031,-0.315918539331968
228,25,-0.615717350944368,-1.03071250915327,0.603957747969459,0.373397069189777
229,25,0.88009752315783,0.460865500444864,0.0191789545617524,0.221364937947862
230,25,-0.825892087877946,-0.425928242478903,0.518397375383716,-0.0328711208434416
231,25,0.133759458725711,1.20269893372643,0.425466105918737,0.734568135704557
232,25,-2.37731637979536,1.52018874282843,1.9461063559329,2.43400261287971
233,25,-0.969037435862441,-1.34135197638296,0.582581506006178,0.0231294467776458
234,25,1.82381301490911,9.28064603026059e-05,1.0854767599401,-0.161923318107946
235,25,-0.982448180113489,0.906329797558924,-0.568868065752721,-0.548373879342078
236,25,1.06234866369548,0.235573778200711,-0.333069227725266,-1.105341564008
237,25,-0.813976002091813,-0.658128081819711,-2.13187058126683,-0.16853286907941
238,25,0.0375946961816681,0.453466758318397,-1.2276245867575,-1.44646999426732
239,25,2.03460378823369,0.609351167937474,0.89538240750122,-0.0680476913015917
240,25,0.174051441655173,-0.0129400717412666,0.503188081125984,1.02088844056954
241,25,1.47740217198289,-0.277002310672993,1.43723348213203,0.569761683921947
242,25,1.06297595766686,-1.46605015736252,-0.6308149318979,-0.7849596327131
243,25,0.591975428090634,1.25246237640949,0.401760487012787,-2.65510257334891
244,25,-0.490087800745013,-1.18380582230873,0.721635427980129,-1.64473713622446
245,25,-1.28920638935181,0.688607006872631,-0.627233359561,-0.45886633178476
246,25,-0.695429593694059,1.17350750238599,1.01524550547176,0.998235901094849
247,25,1.18551234853717,0.0997384147346063,-0.364222751855104,-0.114786161566269
248,25,0.690605218385944,-0.234003942690519,-1.29191261029591,-0.736036380631214
249,25,-0.230560162582828,-0.611261069122285,0.498326231801593,-1.46162728535774
250,25,-0.299484214545211,0.176901047875522,0.352080081252315,0.38397003812818
251,25,1.55424474051882,0.253065056028081,-0.735685331214473,1.70656874978994
252,25,-0.471601296377313,1.002810948951,2.17929902404813,-1.19995640533012
253,25,-2.00968043011711,0.603751494145415,-1.08234909113409,-1.63476807723988
254,25,0.186421474638747,-0.0348264894988374,-1.84724748158906,-0.360061535392068
255,25,-1.57493942894312,0.781947967934036,0.721431757441758,1.20882663391744
256,25,0.922943894144407,0.247424531913548,-1.08914916784948,-3.03171753376372
257,25,-0.368650764310616,-0.485793861867691,-1.08787597601402,1.43807993122332
258,25,-2.300228759903,0.0777889701444093,-0.454482318971405,-0.958354470946405
259,25,1.50891475256826,0.310471592507262,1.23582286898614,-0.897076980355742
260,25,-0.406069050466236,-0.395670477806622,-0.913835325134085,1.86758036070841
261,25,0.0150557542090234,0.402371761570365,-1.64375037363533,-0.49856600298676
262,25,-1.30630471187501,0.851424611224443,-0.407479898557287,1.90615759269886
263,25,-0.412294629894777,0.616169523507543,-0.609140330870573,1.29219167226037
264,25,0.782186575310273,-2.21286637680658,1.1749546136628,-0.582756648480343
265,25,0.389522875776945,1.11570790044738,-0.955021210428615,-1.18646477204888
266,25,1.59370049194859,-0.131646226055229,-1.10465514157492,-0.924369885253895
267,25,-2.35994060998128,2.00896318273414,1.14095588482747,-0.586709587048287
268,25,-3.15684520872034,0.61591411138807,0.568042140599192,0.723701936311294
269,25,-0.478914052017566,-0.315940344047548,1.48150117197036,0.939436253585743
270,25,-2.19037062166915,0.667825594661043,-1.11337511192311,-0.782476593420992
271,25,-0.492983779764687,-0.171770445048663,0.446785782711965,-1.5253267428734
272,25,0.895545715687782,-0.359601651204986,-0.335200714022257,0.0137697427188003
273,25,0.683795549403081,2.33206845194109,0.732049522432813,-1.32205568426437
274,25,0.0326080302081377,1.50816533335611,1.87567095035132,-0.750255909024278
275,25,-0.896530987806721,-0.763694415203778,-0.440170178031087,-0.403840075157075
276,25,1.35158205053821,1.80510425862827,-2.00005927719999,0.632033067958269
277,25,-0.898946752808014,-0.114813260157105,1.52194868377688,-0.131662758239711
278,25,0.676474830670363,0.400638990909387,-1.52472950155472,-0.25271847740047
279,25,-2.2868145298114,1.47514479525724,-0.673054586791677,-0.772150045428586
280,25,1.26848949144323,1.1595345105631,-0.672861491971394,0.363692220491008
281,25,-1.52117328522604,1.17116241675653,0.635358272857785,1.98213294672938
282,25,1.02350940093351,1.06447742186135,0.13532568144755,-0.732479282265462
283,25,-1.12815124870922,-0.00741674982398213,-0.493013681948429,-0.255633827397189
284,25,-0.455439987715691,0.547087088014903,-1.39755272581429,0.574868716958248
285,25,-0.701939875836978,0.303379914552436,1.839056486138,0.666472508744255
286,25,-0.53768962728413,0.880075749965291,0.74081549492457,0.20266269546059
287,25,0.31193003281532,-0.0691144655593082,1.88678724535713,-1.17845727977318
288,25,0.930662333268697,-0.547203557301985,0.178725670313619,-1.20346930649299
289,25,-0.780773040708154,-1.47740987341754,-1.2740990281041,-0.785886541859109
290,25,0.158692278299429,0.375804090131677,-0.117305131373622,2.09451504917889
291,25,2.11128036406929,1.78904059929964,-0.0833340437360342,1.57095732219809
292,25,0.0788169592041368,-0.829689237347684,-0.417792520542534,0.600702375636436
293,25,0.646276201864152,0.626446275458146,1.21766234514079,-2.21996531017659
294,25,-1.84838287440931,-1.01796653183293,-0.395944084781489,-1.22428267161529
295,25,0.110229075071282,-0.737171540636445,-0.999112533876429,-1.26988192413396
296,25,-2.03287298883508,1.42905912880255,0.477952243373115,-0.231617885772353
297,25,1.87705554777873,0.27478511896793,-0.119787635033957,-1.07176342931074
298,25,1.0150853420858,2.02904423318153,1.42054533258126,0.116418874173369
299,25,0.0850104193888724,-0.52227036525699,0.795877904022045,0.893500693580927
300,25,0.712693446572927,-0.133643356563944,1.38925980209328,0.475573779639343
301,25,1.18949610437538,1.97222125762958,1.7069147079742,-1.28915970358688
302,25,1.76564577121646,-0.469711615684647,0.726517062775126,0.4220813128136
303,25,0.626705924693936,2.05137333206961,-2.17351584362078,0.188708828021723
304,25,-0.713302212318372,0.604783805423294,0.945643767988972,1.5199767119121
305,25,-0.46337374756372,-0.441835334805687,0.229449291052924,-1.00692488010484
306,25,0.59658889879947,1.95298330074925,0.709184583474512,-0.530092670257982
307,25,-1.00826808063984,-0.0101096292813228,1.34220206069497,-0.99965298998992
308,25,-0.00447132498737616,-1.88250736804076,0.201963769588098,-1.16561273875124
309,25,-0.0689933056194073,0.240745613324672,-0.552788979183639,1.09881017862684
310,25,-1.54780028549225,-0.944995022162243,0.174444144227588,-0.120677359421264
311,25,-0.985184816343763,-1.1423319968433,1.02395056837216,-0.626990822292097
312,25,-0.513246518662001,-0.659225449038313,-0.227879060350806,-1.25030033078248
313,25,-0.273558602253032,1.18074377400142,-0.849444221646003,-0.432651818481866
314,25,-0.495994581120649,-0.396435547256129,-0.499371512160437,1.65142371210703
315,25,1.38898830031583,-1.02392819438711,0.184766011059723,-1.78534086098195
316,25,0.934666903343183,0.865199582155467,1.16639525580258,0.629242221970649
317,25,0.745629980223021,0.860913628199562,-0.430737905425677,2.01164003738171
318,25,0.261404118277732,-0.606392805241901,-0.310027286971803,-0.511986430400937
319,25,1.13557913352829,-1.25221490683711,-1.59373663231393,0.595539042551547
320,25,0.340065309278387,0.0562458986825499,-0.719522693020274,1.07625882077525
321,25,-0.84630794713388,0.337135244346952,-0.320567856525633,-0.841089897134944
322,25,0.635352030031723,-0.85981054900913,-0.0603367086651659,1.39339855550588
323,25,1.21902951993474,0.00393069529215043,0.874015544605533,0.483209148234587
324,25,0.385502319859679,-0.0877206552049302,-1.45078115843408,-2.19940038280522
325,25,2.24535743674915,-1.17229882050902,0.0628283472479055,0.477597133532717
326,25,0.869487370281127,-1.23363966187112,-0.0847954003350561,0.0353236405493012
327,25,1.95781864560319,0.342167975085887,0.340881910975384,1.05024522199234
328,25,-0.824611557882688,1.62813335552339,0.509135391113999,-1.0556176239106
329,25,-0.52751353377982,1.40596048485137,-0.138833426388068,0.264246174663628
330,25,-0.818906695136537,1.05512513584791,-0.0591097375099892,0.273822675946418
331,25,-0.625913317927993,-0.632463717912464,0.427636254244627,-0.420353102369876
332,25,0.0830213623100611,-1.29213854396084,-1.09907433941887,-0.221329551065349
333,25,0.948642824108911,0.0375953641214652,-0.660096415193132,0.447842275784269
334,25,1.13161450856932,1.05627807815988,0.213872505230681,0.196180428889323
335,25,-0.145026083978472,-1.26960338490147,-0.762056393373079,0.686283353890361
336,25,1.54370419770637,-0.81818570620597,2.22477741518632,-0.765470621825934
337,25,-0.526225598988062,-1.81452251964449,0.528626152091251,0.403458272823203
338,25,-0.155547990158074,-0.729471747231544,-0.322128037775472,-0.679168813627583
339,25,-0.115832298966509,-0.378410591114993,0.631470784484767,0.98306651963852
340,25,-0.0646922214060746,0.388110745636107,-0.0505935871348128,-1.03278469971704
341,25,0.279527034564291,-0.598213605736507,0.209354593926578,0.119816511648857
342,25,0.613842897947029,-1.62687975104667,0.0702028200349213,-0.62451160865103
343,25,-0.153204557742599,-0.586480084205895,1.68180883686297,-0.866340267615151
344,25,-0.758193314665677,0.581301190953061,0.111413445725401,-2.04018644097161
345,25,-1.02777578666112,-0.119060633272768,1.49730079457763,0.1198745556978
346,25,-0.1670014986019,0.294231004180623,0.0546731677108295,0.153044767106559
347,25,0.0875033481122268,-0.534903307092373,-0.615630894636811,-0.925468581703292
348,25,0.0818922168293151,-1.18194682079443,-0.0217116239100274,0.83271324581026
349,25,-0.7223120603513,0.540722124049173,-0.356397522265575,0.34213953967397
350,25,0.449278899492945,-0.851644568382189,0.687401167213707,0.0609585242422319
351,25,2.17721191860053,-0.0544994543639521,-1.40611015221133,-0.201912684578159
352,25,-0.256310231686739,-0.840755417366484,-0.400894452340327,0.350685139181054
353,25,1.18071899898022,-2.7165320794817e-05,-0.998662955547645,0.0292475073476606
354,25,0.119361918208088,1.0707149629459,0.69183403951569,0.0598997126512177
355,25,1.14894305787771,1.95603613212374,-0.431763427947669,0.356337820795747
356,25,0.565594736504632,-0.175880778611042,-0.354558856235804,0.917023356162731
357,25,1.05928646391628,-2.06677956087035,0.488768835667588,-0.18215852564737
358,25,1.3896796361674,1.01983031338498,-0.12573648442723,0.775104694426468
359,25,-0.266607509578673,0.194630495738181,-0.48098295659558,-0.112331165799897
360,25,-1.62823911898552,0.374272023067481,2.34260963880996,1.3223617742138
361,25,-0.116218716615889,0.429097815173824,-0.990473755556507,-0.137565890115539
362,25,0.0233944224103189,0.125483685419301,0.438110883250869,-0.0775622970310736
363,25,1.14450260986511,0.337190049854804,0.920771011046438,-1.41534584845647
364,25,-0.295549662715595,-0.551787792763086,-1.67444632638365,-0.19492042137474
365,25,-2.04000439168545,1.17393950544038,-0.983866373551358,0.66164586605698
366,25,0.241927637016895,-0.230828713731429,1.45044546371429,-0.0651566044198926
367,25,-1.00534546057045,0.392383924527218,-0.156665807142002,-0.255782004380147
368,25,-1.41660482545727,1.59974853014091,1.11662078871897,2.80729146263216
369,25,0.202278879355753,0.794899361404593,0.613896288347128,-0.594862249764081
370,25,1.02159256874761,-0.381978915066073,1.60302203983439,-0.108280695031127
371,25,0.289785928511962,-0.328126480463075,0.909068195521405,-0.660957599427488
372,25,-0.144057997924361,-0.169165840782684,0.500777965148744,1.27833678293263
373,25,-1.38770837157843,-1.64975541521913,-0.424394608583967,0.121459185247572
374,25,-0.379671603914671,-0.801634107027487,-1.02197637572944,-0.419180251988778
375,25,-1.28005590731063,0.800789652780844,0.659830020578168,1.02793732532349
376,25,1.23806184876072,-0.152660755664796,-0.114621441937626,0.634602144473595
377,25,0.808304378665719,1.66426556252354,0.629521341370021,1.10389269194907
378,25,0.283843698890244,0.213463360297124,1.53760420634329,0.795551348276372
379,25,2.53443646654935,2.94293232639688,1.40952239364502,0.117853091150568
380,25,-0.728750381569242,-0.968234069166944,-1.60791023804089,-1.1527440598187
381,25,-0.509695136568819,1.01190824211771,0.973391052135695,1.34524408489928
382,25,-0.983255233408698,-1.84139328722705,0.0402202226161822,-2.43869589003701
383,25,0.323429205166206,1.96975349644431,0.674301858950018,1.18001501244079
384,25,0.341585772875772,-0.479245121868101,-1.18622093517356,0.385886519612743
385,25,0.806661674020662,-1.27243820572256,0.696244321354687,2.07943617532584
386,25,-3.15853259253767,-1.43525078581222,1.23574474861015,-0.676205357753091
387,25,0.808017141632421,1.53096616583323,-1.37796490324,-0.730177877253457
388,25,0.0957454371696151,-0.681380913488664,-0.107914654808206,0.220868952789372
389,25,-1.6065383279987,-0.097529601094249,-1.6821466830746,-1.47926442637059
390,25,-1.03605910415658,0.0500669029388808,0.636263168391484,-1.86588714241197
391,25,0.563297982513603,-0.723280578663585,0.126011779400652,-0.334290450264979
392,25,-0.834438186253877,-0.2228584073992,0.487161816570703,-0.872293607061254
393,25,0.215435062585342,-0.491971061105162,0.015223942241147,0.395672389957959
394,25,-0.0673890617111319,-0.597391695171791,1.32794522015191,1.63163039379277
395,25,-1.89046255676515,-0.600233852493931,-1.61260847412299,0.793596222239081
396,25,0.460123193434794,-0.109772140592039,-0.930053992876102,0.535378064260534
397,25,1.5479049708511,-0.318718570200862,-0.541089099207088,0.536689339017561
398,25,0.0729603823231381,1.57875423737568,1.20492285394761,0.870930987394345
399,25,-1.10514874546725,-0.198638087079157,0.634227158895227,-1.0620078238795
400,25,-1.25732053239423,-0.249048102783226,-0.787898707218741,-3.76299616548654
401,25,1.56406173791193,-0.418910326977878,-1.43532543618309,1.08876276074349
402,25,-1.01768465618237,0.282237753817482,-0.213134950169349,0.209965776319109
403,25,-1.40273362864519,0.846810471821008,-0.475962255392921,-0.679953836001565
404,25,1.75389013038033,-0.748015127956247,-1.22639480457114,1.29444159269077
405,25,0.016324692711624,0.0302174020797359,-0.601252943677492,0.713764257167985
406,25,0.0744297841502832,-0.302961131446164,0.209209226135026,-0.622505522485368
407,25,0.117774353924302,-1.45886837222471,-0.0234171950728362,0.901007301215223
408,25,-0.837267018940555,2.08203451896089,0.301643073924121,-0.584537504331265
409,25,-1.64785929324041,-0.334351364203996,1.59642500780001,-1.53111402666595
410,25,-0.293761775194319,-0.00468735915594061,1.24601308410917,-0.59871465469935
411,25,0.395339528683534,-0.0966641353278823,0.340753179853181,-0.255696932933792
412,25,-0.56198132635357,0.290876052770913,-0.476957779067899,-0.472589310102962
413,25,0.501880914310077,2.31719565358016,-1.51848397892341,-1.04616839611574
414,25,0.970042478648407,1.12621226180957,0.693649202881812,-0.779118817636418
415,25,1.14437260349335,2.82593307427582,1.73995380332394,-0.42092091165474
416,25,0.40868855575139,-0.395160087052185,0.406783618551696,0.274157273885955
417,25,1.37554529981779,-0.72123034128781,-1.68926388178261,-0.475667568116203
418,25,0.840897201405801,0.191424255401042,0.766420513339679,-1.52216642588428
419,25,-1.03829659613696,0.205233797986259,0.890187248246793,0.833341945884412
420,25,0.864450084531991,0.815526959259498,-1.65439312610485,2.43423608267851
421,25,0.236474099879894,-0.141316197519341,-1.81482359391097,-1.35397035632487
422,25,-0.376426508649214,-0.534450841125549,-0.690552294309861,-0.536238210088197
423,25,-0.0102048536112132,-0.770326138461867,-2.24366586863197,0.915105478885586
424,25,0.579546008916623,0.595499163778692,-0.52901074208209,-1.73505679830035
425,25,-0.22194722978874,1.21844253048568,1.21859836798811,0.804670295294321
426,25,-0.456995156925073,-0.659646953742695,-1.05986403891605,0.943293571404027
427,25,2.14907504531447,1.65375255825947,0.29416198476614,-0.377264398198256
428,25,-1.01853881207023,1.36029975543076,-0.408837774972742,-0.341902769722947
429,25,-0.511957884776049,-0.0521030232209054,-0.223876667104359,0.77825174592912
430,25,0.0288336497530435,-0.0612955550987608,-0.155044212300652,-1.63782361607504
431,25,-0.436343300177966,0.845347605056508,0.552183821738421,0.0050131208354239
432,25,0.951435959685267,-0.148858173189531,0.00272472351817313,-0.293149034091891
433,25,1.70713926804698,1.99016115874581,1.03144568682139,0.879581247801033
434,25,-0.826535504114362,-0.485887804980092,-0.560002691579449,0.505415951154031
435,25,-0.133922647425312,1.29557535276222,1.87236470579325,0.715599862740529
436,25,-1.81390929764277,-1.04979509701563,2.03258142044321,-1.02905172488774
437,25,-0.5122056363472,-0.0375411595210725,0.108972965420642,-0.235113029017832
438,25,-0.484618693264023,-2.07719929000065,0.334284020586908,-0.329984994386893
439,25,-0.367013556183992,0.567371048055178,0.694937000283164,2.2621125551623
440,25,-0.775221096191466,-0.429696757547755,-0.248505230886031,0.296301940725193
441,25,-1.147305661957,-0.669056628983965,-1.60490945751596,-0.837005182942207
442,25,-0.179802684368278,1.06352923850391,-1.8285373341128,0.486715557885419
443,25,-0.11227578628259,-0.361598567089436,-0.404762660150072,-0.495115598269424
444,25,-0.723914208100905,-0.408556513472193,0.669040183267317,-1.10870471165236
445,25,-1.59378854475443,0.778817134210499,-1.87853331637037,0.178987230530678
446,25,0.0798625202670512,-0.0351427461219164,0.548525573188659,0.769045130588951
447,25,-1.43067730502066,0.334395889517518,1.07495987709951,1.81295901213895
448,25,0.270802775033598,-0.194444010275135,-1.33428891746853,0.57204641790191
449,25,-0.413372649488845,0.488610425256653,0.422891879098631,-0.416474375884979
450,25,0.237721857899912,-0.43401172635707,0.773121863540151,1.63124526125429
451,25,-0.907631323966948,-0.67816594713698,-0.158957405859584,1.1867556157955
452,25,0.0963498224320167,-0.420654407521768,-0.366944505709112,-0.239707968564206
453,25,-0.142825643894748,-0.931891576888128,-1.35123392700912,1.08274271721799
454,25,1.23537524685651,-0.839693370008224,0.536408032658798,-0.163320530460704
455,25,-0.833721500681948,-1.67094904488086,1.18663585796861,-0.179620289655661
456,25,0.192844454998981,-1.83382868469594,1.37538852313693,-0.409882731367704
457,25,-1.07052718765617,1.29403184191942,0.334397029255056,0.844375654447962
458,25,-0.4492809343825,0.180408233199994,-0.0303534028105557,0.359834194834628
459,25,0.138802208712375,-0.870072435748043,-0.970446578842283,-2.82973947995407
460,25,-0.406362686112678,-2.13668118076076,-0.0925587359958999,-1.38490543639932
461,25,-0.0888841368337356,1.46538107171817,0.727389041880617,-1.60494739764647
462,25,-0.0522364150315266,0.217316098728772,0.214186632161638,0.700568601832689
463,25,-0.588670232419219,-1.02114126788031,-0.354731823994719,0.257736548666668
464,25,-0.157845696259889,-0.41815197345738,0.25938777451858,0.991777011822309
465,25,-0.322011987046758,0.435323877117533,0.343838218956977,-1.34553915740905
466,25,-0.705862779406136,-1.2783343310638,0.943928795757149,0.794559801278134
467,25,-1.25209921572326,-0.00180859660458647,-1.15431557691051,0.832168442916709
468,25,-0.312160877593375,-0.462992263833121,-0.289480244228864,-0.389301839321843
469,25,0.892606484964934,1.69868644995867,-0.0203255897545007,-1.4480841189939
470,25,0.975015854788195,2.11323799942056,1.81401007922203,0.349483269017809
471,25,1.33851145178062,0.0934809744763439,-0.0414227801440115,-1.12096659946662
472,25,-0.322581717666509,0.717229135720836,-1.23063534313811,1.50312632531468
473,25,1.57668427461282,-0.318192678267634,-0.869221911266551,-0.502521396596105
474,25,-2.11280156994618,1.85996542397011,-0.856971982382669,0.21649019403658
475,25,-0.275183131649765,0.771135871292503,-1.44895040087841,0.492903999435835
476,25,-0.0923818402006424,-0.070370640564983,-0.0560340282130785,0.547912081145716
477,25,0.0534990374786547,0.158880386936261,-1.72077551535707,-1.11248899251211
478,25,-0.214369796176802,-1.18559431692927,-0.54769888042626,-0.785283117462244
479,25,-0.899137526089921,-1.44268494822447,0.63980959376014,0.898124906173354
480,25,0.178050048076493,1.53944148888407,-0.472785755363802,-0.788824103386592
481,25,1.49394046618771,0.14315175639163,0.303978395207851,1.04377765351246
482,25,-0.978795170138728,-0.751808395772602,-0.455735390435276,-0.300193415776196
483,25,0.294627142536303,-1.18413719067742,2.32547312073479,0.806856470775518
484,25,-1.54187967589898,-0.949784692788537,0.332677386629331,0.226549471773703
485,25,1.04502739799812,1.75778365917492,0.496087115109246,0.530843192740969
486,25,0.749233058013091,-0.452800940760706,0.234790988711566,1.518373017425
487,25,-1.21540390033603,-0.6447348232404,-0.0682454353432266,-1.22463522390221
488,25,-1.50770083518027,0.353440275321311,1.11061272839236,-0.407434753211636
489,25,-0.0868335568374438,-1.11468480652737,0.919733814211907,0.0464500351111578
490,25,0.325935917472358,2.12172582073636,-0.926002360887457,1.03687307848907
491,25,-0.370095551910952,-0.756655952486271,-0.634189527054072,0.433793309994159
492,25,0.390726420770663,-0.444881567820826,0.282080553510629,0.96241802853332
493,25,-0.368495576034024,0.967387978896108,-1.12042310283957,-0.0876194409739876
494,25,1.12761160645538,2.24046975560649,-0.195979261460185,-1.54760432666635
495,25,-0.522437648456536,0.776897547093295,-1.47134696159535,-1.72594932532815
496,25,-1.62478804849422,1.86772975164868,0.81245371062279,3.65902224079761
497,25,0.321373226799455,-0.0824364209259189,0.559918114609754,-1.59636115601726
498,25,0.555965065217095,-0.279780968818687,-0.347461524869588,-1.70882241369948
499,25,0.215939121311826,0.51393423185635,0.540149854063864,0.559473567925075
500,25,0.185882128171361,1.44431394183176,-0.801375442555107,-0.933631747146313
1,26,-0.121180418030881,-0.305720158607128,-1.01986469262903,-1.08627534198923
2,26,0.251922274669334,-0.835696268273549,-0.794489281355563,0.0421968947328908
3,26,0.434308893247478,-0.863369987817571,0.28949131356055,1.1695692250964
4,26,-1.20339590126542,-1.19882496392719,1.17381769857724,0.254076425687043
5,26,0.432528515373485,1.36209515889873,-0.162057946418181,-0.901331834003798
6,26,0.100382944990652,-0.309618688859649,0.671165763829434,1.6107035694103
7,26,-0.599194940800989,-0.256567598822034,-0.518465106442401,-0.427637710688963
8,26,2.44415562415177,-1.40836402250956,1.01070874395241,0.450848980106032
9,26,1.11654776586079,-0.194434129593434,1.87057009957792,1.27475003925086
10,26,1.69032065012715,-1.74958745412346,-0.125948659127175,1.57346201659188
11,26,-1.13912036227945,-0.110417378286582,0.318064651028287,0.18443058956737
12,26,-0.338504962060619,0.306074266330753,0.129231508325576,-0.784290834318852
13,26,0.731004092967956,2.09543895217008,1.44389665715045,-0.503537794371595
14,26,1.64051148568734,0.45306390950519,0.611541527230622,-1.40414353310222
15,26,-1.06741741940947,-0.539511700843581,0.0627602005634142,-1.09846284003751
16,26,-2.59897606017945,-0.120527525550996,0.905439945557923,-0.939355381515609
17,26,0.98173280392689,-0.99015726271539,1.64669029612063,-0.763690379023381
18,26,1.2016594984189,-1.45976211803748,0.0732518335206113,0.362240844158955
19,26,0.83547401235234,-0.40595150284087,0.120130179361021,0.693424315790759
20,26,-1.18914673053799,0.686534815824084,-1.13683034630738,-0.257343117970108
21,26,0.460789637823474,0.699407012987956,-0.81160766675852,-0.798276434187899
22,26,-1.41678505323038,-0.48175952782463,0.311254606880494,-1.44057420559942
23,26,1.86430840833654,0.977666953765928,2.8274514634401,-0.724054745741393
24,26,-0.544795544196905,1.2287371128788,-0.277842720491698,0.483459213911109
25,26,0.0767325705829987,-0.440333027684897,0.107294568862704,-0.285728924318837
26,26,0.448224128626266,0.367321333198738,0.0336759446876729,0.364784756823268
27,26,1.91364740771933,-0.882005873056782,-1.21752095857272,0.970461180137148
28,26,-0.165007200499535,-0.467731878396148,0.650422891341367,-0.563486357801856
29,26,-0.312024669827068,0.635310924016676,-1.08794869274867,0.645462069711969
