"i","t","v_x_1","v_x_2","v_x_3","v_p"
30,26,1.50276612149608,0.530276748496333,1.02593823359188,1.40480317224622
31,26,-0.579933194274317,-0.717670655299385,0.832903709681061,-1.04698408946663
32,26,0.500404993560656,-0.873015001935898,-0.214311250526675,0.670912558622423
33,26,2.83794428080118,0.695493403487657,0.403310469478415,1.59949067340399
34,26,-1.75081248657647,1.00698579451751,-0.669549431744578,0.867483687094238
35,26,-0.756446025352271,-0.785481447403285,-0.275016774218644,0.268408241436471
36,26,0.975214304288744,-0.726075099701866,1.48316396979907,1.06452620053165
37,26,-0.272753131489212,-0.285129968747389,-0.815298416082118,-0.769375705190919
38,26,0.0868717742104176,-1.41653846573211,0.354296611361891,0.954536782799213
39,26,-0.170441239372662,1.66865605040149,-0.171574745089719,-0.0480684788640657
40,26,-1.39725195266911,-0.46553022778857,-0.0193193629182438,-2.03716729468865
41,26,-1.59238735842409,-0.303468728743009,-0.0374395154501473,-1.61340339535084
42,26,-0.96297080954923,-0.437885723344025,1.07120660369675,0.560175466449855
43,26,-1.3745917379643,-1.30211694819986,0.28548109331053,0.106557265971876
44,26,0.524943821094569,-0.248588200037916,1.67286441587492,0.516261997997309
45,26,0.682704484244003,-0.688256323050088,-1.20419286639465,0.406772855441792
46,26,-0.589043273244134,1.53337706826108,0.132908099602466,0.115576512803611
47,26,-0.223080251491475,-0.143698336358151,0.216074403641452,-0.245791595304651
48,26,0.429300487179447,-1.01871597150546,0.220708712152652,1.15804809604699
49,26,-0.90671924830859,0.449550299554153,-1.35922708916824,-0.144216637704975
50,26,-1.05358097824136,0.938735211264016,0.150343178708799,-0.259550608594532
51,26,-0.439882030640475,0.187786728278049,-0.924190294611337,-1.18751110146126
52,26,0.0960075499215373,0.861682918245664,-0.296047510430027,1.27028331710352
53,26,-0.325438749074532,-0.815574820500913,-1.27663338105112,-0.887891382790128
54,26,1.92904786026691,0.405729648331854,0.482806225375891,-0.714297292781247
55,26,-0.83988326363004,1.15858398706282,-0.884907530086401,1.18517235790692
56,26,0.11724458239416,-0.174855873893727,0.333570842409583,-0.163513868214722
57,26,-1.20190308642604,-1.67104306855858,-1.97618734576168,-0.200213276295025
58,26,-0.153428437162448,0.424671605404772,0.902368216741738,0.22669567068654
59,26,-0.33813955538862,0.715722152154167,-2.15755226666533,0.683761618662008
60,26,0.0120713873949103,0.831742526553298,-0.589147531803732,-1.44226963993148
61,26,0.905391560142783,-1.53363605148196,-0.125982378124504,-0.547857220353462
62,26,-0.0339398946853074,-1.3860505378404,0.231815467017984,-0.305343817165217
63,26,1.50433141940117,-0.5884289298646,-1.64789499178105,-1.06142634740833
64,26,0.100994114992117,-0.327239917427406,-2.12075849387785,-2.51351902073549
65,26,0.269937540466666,-1.20647096018474,-1.93588516011577,1.00351621363285
66,26,0.665057269289026,0.298324081833971,-0.212750176485077,0.797338459969513
67,26,-1.44558961134758,-0.898741313832329,-0.0170769432467073,-1.44748760357176
68,26,-0.376178988533649,0.446764787307354,-1.30507851339274,-0.00198484396835255
69,26,-0.858807488712346,0.79152770282607,0.0143430500241562,-0.460302273383523
70,26,0.461183201109901,-0.116578508677029,0.0475296692396856,-0.242357001308367
71,26,2.16676135583949,-0.500417212702531,1.08247105761556,-0.170896130949808
72,26,-1.48063530400401,1.06361942183597,0.0617522408545672,-0.439828950038566
73,26,0.849202262823315,0.127430445669792,0.00859355988551923,0.980563171774338
74,26,2.04100127355615,-0.834076927719086,-0.702396749390749,0.469361492356561
75,26,0.350836998225199,0.484247178619544,-0.439718424812939,0.434465287262371
76,26,0.405120877607987,0.388915700775579,-0.169994789802515,-0.580404035555375
77,26,0.980402718439625,-1.44477164396781,-0.605287401057487,-1.4109931248273
78,26,0.113172422633772,-1.22212845070082,-0.201105732742168,0.92907223784198
79,26,-1.02769268961796,0.845215276898115,0.391542412455867,-0.940471619271416
80,26,0.822073424851861,-1.11894303840446,-0.31308875070043,-0.120884039736015
81,26,-0.860031421250139,0.269666671843477,-0.560271267846817,-0.378395734518977
82,26,0.221269774536882,-0.00321741193137824,-1.16713732665222,0.820769342595166
83,26,1.19387977217859,-0.800890345239221,-0.10251171687443,1.35220665359882
84,26,-0.353177570927735,0.815120688138243,0.319533323843517,-0.173472305242612
85,26,1.48763326756623,0.770069325865021,0.0887755033136525,-0.652014027169961
86,26,-0.533932791148617,-0.948203267326323,1.18508996510694,-1.12940528132589
87,26,1.34126094810107,0.479302331351492,0.659151096889926,-0.18107556243982
88,26,-0.453777231400672,-0.364219510894675,-1.33892290868541,0.608072851089487
89,26,-0.415652195859833,-1.95384089101663,-0.530423739351775,-1.39193386907347
90,26,0.419816358103314,2.05224924684457,-0.998213034502378,-0.84467441955203
91,26,-0.478616019467758,0.00767188465715311,0.48576094666842,0.983243579713174
92,26,-1.27162657958952,-0.0521576829896131,1.63976038449553,0.440286087537428
93,26,0.0522900628518191,1.31444383754449,0.141578890067461,-1.71552539249613
94,26,0.804814097829698,0.646623633875128,0.41350368023989,0.691106086636176
95,26,-0.454913382537164,-0.579754537045886,-0.000689958692810354,2.01414050234862
96,26,-0.288088608989097,0.213158122829457,-1.31412903075242,0.222876338937404
97,26,0.171592230939128,-1.6808025421552,-0.996175744982018,1.78295072959865
98,26,0.646904247146766,-2.12196598108349,0.298969188417121,-0.0423599387520528
99,26,0.476551132377762,-0.715838912367716,-0.988672028311042,-0.373385499878139
100,26,-0.326456440312089,0.910558200697707,-0.136439261904744,-1.45307840230975
101,26,-0.0669501305794286,0.0223718812306855,1.48542706852092,0.161830882810867
102,26,0.991155395444577,1.89485656783697,-0.398196821658027,-1.03671554427794
103,26,-1.96926326880124,0.965585138077411,-0.4829024917342,0.316996179230177
104,26,-1.08786907520057,0.181781530133963,-0.806671991487737,-0.433055673893632
105,26,0.587853153356406,-0.364551964267354,-1.98717658809608,-0.989623596149157
106,26,-0.184549294779759,-1.16654290285192,1.1046895534532,-0.704012961089422
107,26,1.21952002252973,-2.09431776617581,0.463784142634873,0.668805308648385
108,26,-0.652932312952258,1.74767630412911,0.196586235783789,-1.22756546628782
109,26,0.365842115465237,0.783616484501949,0.370432518983997,1.26079769830775
110,26,0.0679511612983017,-0.588775080547529,-0.392105021161201,1.06458913244726
111,26,0.329667275196788,0.253725846180045,-0.496181851505289,0.355694835893603
112,26,0.0843016241550872,-0.704125216356277,0.863306436644855,-0.452282528790743
113,26,-0.302048365425352,-0.236791684054207,-0.308832161741047,0.0565765489549096
114,26,0.656625694088213,-0.572231982234476,0.00515178148953039,0.225371621971901
115,26,-1.79162726578718,-0.430893704155021,-0.133172657341104,1.30317800287192
116,26,-2.15428820127773,0.343102690906879,0.972464761310068,0.083175678248851
117,26,-1.08222952775255,-1.22302914759805,0.894623390971165,0.990808611465653
118,26,-0.809638082494637,0.539578112489728,-1.7123761456449,0.874125317957391
119,26,0.243417245887326,-0.853837852001827,-1.71201319583498,-1.05563309301759
120,26,-2.26347232960021,-0.290472997984934,0.767576086834789,-0.663073260958464
121,26,-1.13441902178408,0.608019637419774,0.703617076048908,-0.234929951803493
122,26,0.886386031253262,1.90899345429477,-0.306118422414868,-0.535077475606979
123,26,-2.04165843996382,0.160845829764355,-1.41300810677821,-0.199642053203453
124,26,0.779548005474369,1.90201104194593,0.285764321779748,1.03729182520626
125,26,0.8102353437313,-0.236165620868871,0.253747834293252,-0.222048045393436
126,26,1.02952438284046,2.92082928354609,-0.712541162987394,-0.0987656783808485
127,26,-0.265184637075719,-1.06761529209009,-0.101498214727236,1.03463351292059
128,26,-1.16844940595929,0.976734246901208,0.87431163634462,-1.82889471058117
129,26,-2.01480108923579,-0.0650645845656954,-1.86496700654928,1.24804502074638
130,26,-0.372640620389766,1.20963939785274,2.47541896178582,0.60489963432348
131,26,-1.81441350918142,0.143625655348224,0.551486514029673,-0.0653038662176248
132,26,0.976238361883383,-1.44188994456978,0.10298193085641,0.852216099848989
133,26,0.118660845108179,-0.338947289122683,-1.41505978667247,0.0518077378905258
134,26,2.10729948672121,0.277849976513172,-0.233772345766833,2.04500617132822
135,26,2.74657265891769,0.876421834946127,0.148957416367833,-0.257374212525416
136,26,-1.3480919011617,1.2710313420517,0.12930727222814,0.346508409608994
137,26,-0.463359458878822,-1.28777422482677,-2.31877525105331,0.92081788674419
138,26,-0.830459705077636,1.35354330724538,0.365639826528396,-0.807844663940133
139,26,0.352545733997057,-0.399931931596982,-0.658349952533373,0.256475703658926
140,26,-0.199271234515305,0.411583520093965,-0.186068608070632,0.696379934393711
141,26,-1.54621251220231,0.535999951052768,0.50223036285224,-1.56998800260184
142,26,0.675446585648499,0.976622636108186,-1.49484492032375,-0.206105840400286
143,26,0.136356065447479,0.683908780711461,0.901871460391249,-0.409046140216483
144,26,-0.378766437003893,1.54843054925114,0.171615017761945,-2.17782232531828
145,26,-0.364889130823977,0.855898959446747,0.70192650762479,-0.790657679299078
146,26,-0.301579651864384,-0.921156552811622,-0.25722666146278,-0.176040156512989
147,26,1.15007974195827,1.76679588187545,0.103448057677051,-0.121527546709139
148,26,-1.59082570736569,1.25648285086977,-0.0169553550463941,-0.188030446479294
149,26,-0.68030342047815,0.348204234580825,-0.0601572241279469,1.05485733968371
150,26,0.0589946874936227,0.368331711978768,0.412814681739338,0.424005455574522
151,26,0.931383876574249,-1.10767622477713,0.480889536434968,-0.0557728796126889
152,26,0.0613128648553485,-0.257387400036062,1.72045046234661,-1.86987337545161
153,26,-1.32501604948008,0.969917876569504,-0.722131199598446,-0.488219130650689
154,26,0.428940905479519,0.665254147270272,0.797963770941991,1.34981086198081
155,26,0.20496649054024,-0.309736816601352,0.643746043689538,1.76944459872951
156,26,0.399747203063892,0.0387455202434211,-1.25869805723443,0.509584313380318
157,26,0.85815163952711,0.855375012232543,-0.561209155181789,0.279618967963693
158,26,-2.21319509869794,0.667478358390291,-1.1501910648256,0.501187709736484
159,26,1.59809713411546,0.474547560088985,-1.45895861432621,0.891618763826292
160,26,0.975677582493993,0.0992681291709641,-1.0999855660852,-1.36073701447773
161,26,-1.15775217308625,0.754578678476152,-0.969366547647843,1.83722481392763
162,26,-1.43524536225982,-1.06841558499568,-0.147124458694831,-1.86221167982857
163,26,-1.46625339749946,-0.803548423203971,-1.10601941975463,-1.66213629591653
164,26,-0.912047135011268,-1.01647912732003,0.0629430515843064,-0.356825510788742
165,26,-1.11604294967831,0.696982129536199,2.11638961567254,-0.582077834661679
166,26,0.104588803043281,0.764873144195952,-0.64005861494675,0.862836565030887
167,26,0.584038086676415,-0.0470552704259879,2.6141546267249,0.581809770581506
168,26,0.711225041815065,-1.12196168317586,0.0822108387033064,0.870124484179175
169,26,-0.891946951591769,0.626391295135088,-0.317167584243563,-0.533098673253703
170,26,1.06464547416062,0.631523751626735,1.04353241780943,1.08615073583222
171,26,-1.93080128377725,-0.642625949204958,-1.00015674864954,-0.00945141140188827
172,26,-1.08705337056903,-0.859387072914088,0.641719976796351,2.026632987826
173,26,-1.34151638464031,0.721053972700126,0.640150771493821,0.197654553925566
174,26,1.00846566163012,-0.367618009954644,0.216727686777879,-1.318402375406
175,26,-1.96329746040906,-0.107924825705039,0.994053802560544,1.8154240996759
176,26,0.59778305047098,0.212156082177566,-0.46559067543484,-1.19225325678335
177,26,0.13433448779122,-0.36466032798409,0.294894216536105,0.88841180272396
178,26,-0.327298102331173,-0.202115792002484,0.370384220946125,1.29100556382391
179,26,-1.75353391459276,1.04282419162038,-0.239483446856029,1.09912125145523
180,26,-1.81688518163329,0.689743405634085,2.26780825737183,-0.655152287067783
181,26,1.5228756942847,-0.930130774191701,0.575360687401648,-0.481402280584434
182,26,2.04867450573712,0.723670655988027,-0.00192500634645651,-0.301531227318391
183,26,-0.594111210765413,-0.740189917744847,-0.895110350957026,-0.523182856966543
184,26,0.533720392320027,1.2872714469594,0.338797902801944,-0.658127639164558
185,26,0.340122728621468,2.08405483837082,0.388611701904729,0.24337077429374
186,26,-0.10438678823808,-1.03498112305499,0.832988694962755,0.700562948601049
187,26,1.90393949922038,0.450785670932642,-0.977091175825572,0.777546589065587
188,26,0.402518415938603,-0.516212788460436,1.18575506119154,1.27685113556484
189,26,0.71375410782392,2.59330996298957,0.922180675507127,-1.12022261033265
190,26,-0.0123175154171556,-0.881881092405371,-0.472206532556393,-0.655551865825664
191,26,-1.11139792301217,-1.11404637736267,0.970505037660044,0.583113562961184
192,26,2.04442585617317,0.46105733259353,-1.94984358350618,-1.13987928699339
193,26,-1.14832694487521,-0.391138367616395,1.4201905806174,1.87819409686382
194,26,0.44672016308134,-0.851919542627967,0.753703582915548,-0.0293123589568876
195,26,-1.40308966115411,0.896159935756044,0.503616717117526,0.801448519533007
196,26,-1.79865056829175,-0.0261658538903053,0.870939406174763,1.18282903475617
197,26,0.193391480128844,-1.26740327148504,2.05576998249981,-0.010549944317805
198,26,0.233519799845827,0.729303234618265,-0.556124424976578,-1.21320432819427
199,26,-0.237966118164281,0.345533336019772,-1.5970422500696,-0.184197689221575
200,26,-0.0114249601715201,-0.903767067103855,1.58700009890908,-0.620520924216298
201,26,2.23799602742039,0.49361841250182,0.0613267779658238,1.07911699151657
202,26,1.42176494989526,0.230554023053061,0.532496891913699,-1.70570582000061
203,26,-1.55413002480269,1.3841343003253,-0.786057339042627,-0.0645691006526629
204,26,-2.03989408088902,0.00422923542268988,-1.15267126583166,-0.693053064559044
205,26,0.311361971351067,0.312446926472442,-0.871041693871636,1.15234283393152
206,26,-1.38413677158853,0.330077450667472,0.65152439139197,0.484406770862904
207,26,2.03910759367106,-1.04806224612287,0.953022126784724,1.02644022250873
208,26,0.807052060222603,-0.402344318315069,-0.610226234007119,0.0272776809403406
209,26,0.0357902710150338,-0.412681850546134,-0.443138454046916,0.764964212119876
210,26,0.371551781242753,-0.167039369277506,0.450553614064504,-0.589430799607806
211,26,-1.10210388044199,-0.122226883365779,-0.790518462457497,-0.524450444304793
212,26,-0.688440554050239,-1.45126047303798,1.25338989867296,0.753408252504338
213,26,-1.15312210668303,-0.644480848108746,1.09587890176149,1.07019961081568
214,26,-2.07601106208502,-0.292167967639762,-1.14746792223558,-1.83824240802973
215,26,-0.457720765188045,1.41237239803677,-0.562912696525224,0.922164730426554
216,26,1.06871344522447,0.728008641396712,0.101355478746761,0.537678377073343
217,26,-0.453651466454194,-1.00549523410866,0.225568809139706,0.871638768505391
218,26,-0.418142985445943,0.258054588672566,0.746039089246802,-2.35283565802282
219,26,-1.31371955779297,-0.117275588605062,0.2880021629562,0.799094805347227
220,26,1.31708307227888,-0.333220618164147,-0.398306821978032,-1.4197417257777
221,26,0.747040607018594,-0.0125092666422235,0.157077985038625,-1.0185847406914
222,26,-0.648696170288019,0.984232950242894,-0.73962949979338,0.188250855058107
223,26,-1.53230926723827,1.00511337454284,1.10193240342896,-0.0784106602369971
224,26,-1.60561038669334,-0.786202173674599,-1.27143163176025,0.277858618361332
225,26,1.04332049348878,-0.478940668175671,-0.338372253854542,0.165253625430421
226,26,-0.83046261902415,0.316035399716713,-0.235176482021181,0.247493091554502
227,26,0.535739016504187,0.148349419450191,0.53306518331909,-0.354040435901328
228,26,-0.435778592571274,-0.281258259446044,0.0940810941109757,-0.318538202085972
229,26,-0.297987735294649,-1.08361755292446,0.812414199307473,0.599653711220777
230,26,0.554698998119156,-0.101361051048849,-1.15657227327074,1.50043227715565
231,26,-1.73995509638323,-0.537716222576438,-0.908486209763268,-1.51215672051149
232,26,0.810938555614633,0.470506637925536,0.63774307505032,0.983941404047289
233,26,1.47194709941209,-0.33295003398093,-1.58655018576949,-0.387548312147186
234,26,0.973477353979538,0.2829838715124,-0.334863058083255,-0.524450941593306
235,26,0.145250808464483,1.01556861379648,0.218015670212263,0.0521289817889532
236,26,-0.716994763383476,-0.989049268457858,-1.71152229894048,1.19902820518832
237,26,0.0477122305505151,-2.16508338552199,-0.356703462211288,1.68729181482857
238,26,0.464776864452205,-0.926933963031685,1.74099143589838,-0.577454585005017
239,26,-0.0710565309132845,-2.36008819758391,0.328955105836459,0.303357553581534
240,26,0.0378462495263061,0.142732121110221,-0.133080044672902,0.141720614079828
241,26,-2.27602112832394,0.345660594565029,-1.5802544661081,0.168402722841314
242,26,-0.146115796678213,-1.6423659258693,0.805003921517396,-0.313338852116325
243,26,-1.27144625388309,1.87610122268627,0.451540524004886,-0.402106046314973
244,26,0.842093061725375,0.622450358728467,0.213499237448703,0.0898690442077877
245,26,-1.19843532317983,-0.816908777264793,0.801092668996994,1.23875562859245
246,26,-0.0545541640364831,0.648918884310639,-0.941209307447036,0.601527981382376
247,26,0.385222643375686,-1.16708708375913,1.39776862238009,0.642098948057842
248,26,-0.880700845360576,-1.56986747126433,0.924194028342431,-0.0700381310386806
249,26,-1.00610864420372,-0.999967897115582,0.682029087615706,4.03619988121515e-05
250,26,-0.808721689973606,-1.56323407208748,1.91119692161589,1.3170147406373
251,26,0.500066536669087,-0.703663030734239,0.401106033227567,0.931575387168955
252,26,-1.48341364717559,0.447783179391524,-1.24882135874357,-0.749821727645715
253,26,0.813457718370019,0.37173535182044,0.0634470038092835,0.547116157810132
254,26,-2.33771473907517,1.1071302326227,0.191570990141948,0.13712695654969
255,26,-1.47096497387187,-0.65179585381201,1.56512052124507,0.460336415438114
256,26,0.396978517989686,-0.164273955531371,-0.731282375463872,-1.7266474164156
257,26,1.50728969643041,0.377275151398745,0.842594811614919,1.04160170067905
258,26,1.04456297934057,0.936395425666991,0.0192203577643598,1.29826700549073
259,26,-0.949854027553137,0.473967487653806,0.56450162293965,1.12398227953527
260,26,-1.89451078416546,1.37232604264348,0.814093679652449,-0.781323895871213
261,26,-0.488094800782981,-0.690433676792832,1.30910911883602,-1.08007445568791
262,26,-0.0475573681650173,-2.52247002746672,-1.38603281922028,0.700358931284654
263,26,-1.24049877805338,-0.348012220797045,-0.524093289704049,0.122337912825915
264,26,-0.535098097147272,-0.121456988727283,-0.142775614917811,-0.0747028400611174
265,26,1.13600727092532,-2.04860925682863,-0.899809465137903,-0.198313240708734
266,26,0.8789117692862,-0.972825007587789,-0.249328511520366,-1.59154536835337
267,26,-0.616889397787289,0.564556633052998,0.705026261926512,0.586690060852513
268,26,-2.55983897972936,0.260555018723148,-0.428239999650759,1.12851449262631
269,26,-0.375204744821067,-0.0733640256337079,1.80749859790709,-2.14191400769937
270,26,-0.269008405482632,1.03855590798316,-1.67055856866809,0.840443096593535
271,26,-0.397707400896535,1.47414969125167,1.38987271867185,1.26609351635764
272,26,-1.02706280829367,-0.589221661105783,-0.613098586114828,-0.593423103021165
273,26,1.05495710075799,1.74331697682697,0.898043272075605,1.43926784780007
274,26,2.15015314931738,2.17775824243064,-0.865872628303562,-0.49519568029477
275,26,0.666494076119482,0.148716168139004,1.42837098431755,-0.91950957181816
276,26,0.414799917521373,-0.907477497906475,0.744738942382344,1.42420661237321
277,26,0.277860398410629,-0.61405072093556,0.874358180216434,0.406902187322764
278,26,-0.599809349165226,0.7699872762403,0.722864416994628,0.49984232056178
279,26,0.274342914909961,-0.0213210305281483,0.356715398701829,0.352295596202012
280,26,-0.506675929275464,0.829709276883439,1.08203012614609,0.422418295246733
281,26,1.35556132863341,-1.22158999115891,1.21230254264862,-0.550393321137779
282,26,-0.762631349853103,-0.846971983471836,1.23378141018488,0.821699810310716
283,26,1.37952303503899,1.22638408132971,0.645804025910659,0.0522353119671635
284,26,-1.68307946149281,-0.440803139189703,0.0166441600861188,1.49486950952589
285,26,0.153728791446426,0.950826476898467,-0.913794329381799,-0.41904629244721
286,26,0.880780834818747,-0.3105629806838,1.42550626500772,0.612501779541772
287,26,-0.100032857512137,0.82904660589474,-0.470456942838185,1.02656162295574
288,26,0.54502914001293,-0.280940466168336,1.86980121205502,0.165328301082051
289,26,-0.0936287996694742,-0.110435349014135,-0.0296432743894009,-0.539611827870168
290,26,-0.316367907883678,-0.264921268711422,1.41362895527051,0.876016901367056
291,26,0.8238032482113,-0.557449996496153,0.0011802646715476,-0.10071843851095
292,26,0.756185239266133,0.131473648215948,-0.454206175295006,0.340285687079156
293,26,1.60036789400108,0.0888401168200729,1.15538826638655,0.265738470056085
294,26,0.0894545294459519,-1.1281454988991,0.626359320467793,0.707867486203862
295,26,0.29437114755784,0.668627597328574,-0.949026412079923,-0.240782075353571
296,26,1.51459485772437,0.613645036870202,-0.862556465542052,0.613866668171615
297,26,0.777408336238641,0.681468504976885,-1.54786970242606,0.633535115396618
298,26,0.24164671096408,-0.468890864696431,-1.08771131317412,1.93396950503551
299,26,0.71913740485961,-0.133813328587414,0.514386769023793,-0.0520400155944112
300,26,1.67399780515915,-0.814644295476939,-0.00578124808658889,-0.557359158625034
301,26,-0.864192007364186,0.803451260592715,-0.975831384498949,-2.16989110381456
302,26,-0.523243541936426,-0.968195755553207,0.622213474973461,1.46721179114434
303,26,1.34629920969593,0.453181692467169,-0.0515438818950809,1.52482598709713
304,26,-0.372798414835599,-0.818458140663463,0.9188947145672,0.273014034963273
305,26,0.0351179634546705,1.09828388140373,-1.11967740903962,0.845266551894472
306,26,-1.88969302942415,-1.26618359421968,1.46424970018528,0.222937866860909
307,26,1.06120892724846,-0.344523506563259,-0.265402895886063,-0.836407691940472
308,26,0.895073109212058,-0.419177302569931,-0.380624352639412,-0.048414927878625
309,26,-0.974851137793043,-0.389043170413817,-0.145843993919642,-0.258885754947791
310,26,1.08702582408198,-0.692811305680874,-0.21780646017998,-2.66398968413313
311,26,-1.36311602561462,1.12927370370215,0.259121095672772,0.283259961441698
312,26,-0.0149730983919048,0.344941706444836,0.645089390696234,-0.301028420658178
313,26,1.59714929561268,0.321871365689849,-1.60253109685916,-1.18568256706728
314,26,-0.323950364088218,0.182681794311567,-0.76135916948532,0.382140368308296
315,26,1.78883132465489,-2.05376245327109,-0.693090142366585,-0.433044488286403
316,26,0.405393364361871,0.606024301626679,0.564262700833961,-1.92244371016166
317,26,-0.972036319218869,0.194795144099636,0.825002394898675,-0.803381398439416
318,26,-1.48989516765033,-0.507985616289727,-0.0800540129429419,0.240367261769501
319,26,-0.7310367108313,-0.512953742033915,-0.534830470515015,-1.34419831371801
320,26,-1.48521656528196,-0.427094090439081,0.958075177510527,0.281394591947465
321,26,-0.849578079449658,-1.46122318681547,0.375074656873859,1.83994687785698
322,26,-0.639135449913956,0.858220727193193,-0.431134987335791,0.194284782068518
323,26,-0.651606584878508,0.235644837285139,0.943316569514327,-2.81200081958851
324,26,-1.23386932115809,0.354572521214117,-0.343951275844799,1.59910033251887
325,26,1.46177585396768,1.21237054594614,0.910730847014743,0.33975401333118
326,26,0.549140431169194,0.0505014820664788,-0.662491319728319,0.763490638697875
327,26,-2.35337135855161,-1.96024667925511,0.444179461071578,-0.790255714902405
328,26,-1.7690736321156,1.98306527255437,0.288484060704969,0.572609489834961
329,26,0.540056469621937,0.766786164797585,-0.189407486645377,-1.82376717053916
330,26,-1.17800303208599,-0.521057452019635,-0.676504099376277,1.86655764796098
331,26,-0.849799077532729,-0.441981157560347,0.253412277181638,-0.109634944168634
332,26,1.61741679182949,-0.328108696101526,0.705563644511983,1.34061721609166
333,26,-0.519971968011323,0.730943871556943,-1.28454845534996,-0.606202317165284
334,26,-1.08667791341729,-1.01268960578137,-0.484529388880965,-0.420561274290434
335,26,0.303736135672247,-0.100521119555359,0.423204600521431,-0.241894952576082
336,26,-1.3418256025358,-1.87381653993199,1.83795492560058,-1.23961627664601
337,26,0.215699522855987,0.138314971636801,0.144473122677474,-1.51331929117978
338,26,-0.428111467440615,0.533779130480835,0.497342420410616,0.000676160924233072
339,26,1.33454330158011,-0.293631338089896,0.364257300914267,0.589219646743564
340,26,-0.181003184607495,1.53189678306671,0.789798819802673,0.521874614297501
341,26,1.09607382928582,-0.0409735498363995,-0.210822365957865,0.00523863094097837
342,26,-0.514523831296698,0.686775323689716,0.118186584154174,1.3649614607118
343,26,-0.438333012780462,0.466602306819465,0.40046659621347,-0.440384570209652
344,26,-0.341123922496752,1.57294007945364,1.46718058815448,-1.02416001025412
345,26,-1.92551673959914,0.499865434635619,0.867033240543847,-0.177471475991669
346,26,2.17440501049717,-0.719581860829038,1.11979195196572,0.923500827261672
347,26,0.525370273360045,1.5191245422463,2.0364300521739,-1.87142304116632
348,26,0.374902969461674,0.383359268730732,0.910247253210111,-0.999575115094605
349,26,-0.102622154556797,1.55741719220158,-0.443884485188946,0.239189311773043
350,26,0.956833497410858,0.514260115486268,1.00506238289137,0.0623118680394811
351,26,-1.42021692378481,0.469423332611084,0.546323199490391,-0.62151941395505
352,26,-0.752934214845292,-0.375628728430715,-1.07330067168369,-0.675713882375665
353,26,-1.36254365625826,-1.17167397273213,-0.448328970215341,0.085787830666555
354,26,0.201474836058788,0.0765210179089714,0.995570052909161,-0.53098623521159
355,26,-0.797219201407762,-1.54940795875071,-0.145132970323276,0.00292781757865371
356,26,0.0677656769500542,0.515385280283487,-0.874245190007199,1.25821793418902
357,26,0.0183791959269298,0.530682864264529,1.43555438153534,-0.623647279507316
358,26,1.53952608582444,-0.354037944946211,1.87258731094798,2.28139700924409
359,26,0.622673094048991,0.293050010986738,0.720156368613998,0.713993652169454
360,26,0.871130741092707,1.4678192010758,-3.35678909862764,0.138001749345211
361,26,-0.405430749511892,-0.712383618995706,0.0792479875694346,-0.719392443087781
362,26,0.50229636001207,-0.347679117918986,0.873369935457565,0.243641103592741
363,26,-0.820954772441299,-1.38523997687303,1.16060226406648,1.21427549082244
364,26,-0.634688501970209,-1.50386437270287,0.308204732770605,1.2909687615633
365,26,-0.941759539597295,1.14969162068822,2.94480483124057,-0.975113685763707
366,26,1.04625205789612,0.869370833361771,0.837158072968493,-1.00124923475449
367,26,0.626669903230765,0.971607104127692,0.750828184100862,-0.314340596641299
368,26,-1.24573687444832,0.729122854315336,-0.86995644384803,-1.37908920789708
369,26,0.648497516107898,-0.0165759166721928,0.640766729716812,1.28446786765342
370,26,0.518187879023927,-0.4902450824241,0.0541728939255887,0.161403125955808
371,26,-0.771670958334832,0.632034404020916,0.31098201662916,-0.630649281942225
372,26,0.603491258290402,-0.174777215457503,0.601739685602142,0.489040195340595
373,26,-0.179429691603597,1.20461465861665,-0.355639245802192,-0.759701972958455
374,26,1.28922716044372,-1.33418893894427,-0.185017631921745,0.86492417917382
375,26,0.00445316476244204,0.479996672345037,0.705916549355115,-1.36441920399035
