"i","t","v_x_1","v_x_2","v_x_3","v_p"
376,26,2.13549395080041,-1.23586270668724,0.0438881382856711,0.142225922971065
377,26,1.25167270640124,-0.599564916245655,-0.624373641839758,-0.889964729662516
378,26,1.53093316736647,-1.58083945513015,-0.409012855911539,0.902233381448596
379,26,-1.54337734566436,-0.898468952873743,-0.0295841329139316,-0.329958462144758
380,26,0.582654939096798,-0.506663619462962,-1.13074479030314,-0.954383693836518
381,26,-0.155394938504823,-0.124855002358457,-0.458289280941431,1.58719509673022
382,26,1.49717234131089,0.0177895863983636,-0.212724999956789,0.0508788458804831
383,26,-1.46242275615751,-1.02702581215268,-0.255746012574599,-1.28874517330041
384,26,-0.576241282919993,0.701341924052411,-0.649025589158175,-0.881493845034506
385,26,-0.973454129204822,-0.48648333937222,-0.381254278849856,-0.24596905662489
386,26,0.833892632089138,2.25187662844829,0.935661603088841,-1.30636956358041
387,26,-0.232022161721902,-1.65824019279276,0.512397367147299,0.708195077970345
388,26,0.231547240977262,-1.19844531201709,-0.412744307182477,-1.17445697167994
389,26,-1.04051023043087,-0.261535381869472,0.168182530288222,1.27958517913538
390,26,0.243374613364299,-0.282444177621124,-0.277283959066823,2.20250509759967
391,26,-0.695570195183216,3.22358501003592,0.081244198900043,0.0952785132586372
392,26,1.41885335052595,1.49007604313245,-1.21322557559564,-0.584102974200855
393,26,0.985560526640466,0.281112326124474,-1.02203124884381,0.710369654028124
394,26,0.28960690517162,1.1481339107211,-0.150067177616707,0.30533486687518
395,26,0.400530324766975,1.72360987890557,0.648609652971099,-1.53860410352265
396,26,-1.47784069336808,-2.8691841598031,0.287630748392641,1.15934665210059
397,26,0.124363715517086,-1.85499561475671,-1.3036171815129,0.350638109701198
398,26,-0.0918054854323847,-1.24155396486936,-0.81421311738452,-1.09789702662341
399,26,1.95199945521149,0.191963051923283,-1.1935190920729,0.326922039654882
400,26,-0.665711358763793,-0.427393221566741,0.351431715174858,0.759168468149274
401,26,-0.775105518948882,1.00077624451026,0.963429357056356,-0.194946096449706
402,26,0.531349002350376,1.27597256776559,-0.318977510525226,-1.16827463397517
403,26,0.762945966131791,-1.75957430974029,-1.52732386325235,0.99548904374036
404,26,-0.0797234597023925,0.744992928184099,-0.133380572313913,1.89800111179156
405,26,-0.93301461431608,-0.742416271339061,0.579143805665306,-2.56862976286901
406,26,-0.787600672704889,-0.798384123860101,-0.775340836783766,0.329980804664889
407,26,-1.86630895353711,1.0812836264155,-0.316539387344643,1.75826897804897
408,26,-0.0991960912317428,0.648216248491484,-1.53719934595689,0.739862874238073
409,26,-0.672379137900015,-0.110190799471281,-1.09566007786282,2.0813981905759
410,26,1.26992560957056,0.884821947759894,-1.7884209564961,0.417354377500395
411,26,-0.107315978588622,0.860110831508129,1.57494236461828,2.37553327996472
412,26,0.976474051930644,-1.63284371190514,1.56513959931508,1.2993274252927
413,26,0.0438707880231683,1.5137896001505,0.111130162890926,0.593096610886844
414,26,0.577548669768802,-1.71832642151402,1.48647657426675,-0.625019450952262
415,26,0.444202254594844,-0.75384086496429,-0.313983508478102,1.07909661529589
416,26,-0.238970103333148,-0.0542915381443359,0.0499927356391,0.547570472687023
417,26,-1.16056544633049,0.831670575293305,-0.570889380873051,-0.668256060535437
418,26,-0.322439491014938,-0.116462033467274,-1.03117743555675,-0.863043776501587
419,26,-0.361293046491837,1.26668195308135,0.1693727520449,-0.617385073654668
420,26,-0.389230341187469,0.10565617554127,-0.0862492694737501,1.7802586600518
421,26,-1.36094673182749,-1.18476412690348,-0.685267701330363,1.65930547446966
422,26,0.462478484971046,0.204436512231208,-0.650392950262639,0.943845177675826
423,26,-1.31265461535693,0.396701169555576,-1.53836017097768,-0.109413527153273
424,26,0.510427818666785,0.653419842105075,0.687055519556776,1.75891636846637
425,26,1.0415535868218,-1.94435823182543,-0.21154589817729,0.0149974137127379
426,26,0.499489636867529,-0.429967995138422,0.788023463131384,-1.67968197289999
427,26,-1.70468613351405,0.725742333467539,-0.0719342357472804,0.208960205603393
428,26,0.750175502000901,0.851593579616973,0.313185027653909,-2.21178848718075
429,26,-1.48660978762568,0.210052140732609,-1.33148933047095,0.743484718364103
430,26,-0.411308569564401,0.683202976964979,2.25440709589893,0.706320948759612
431,26,-0.688099502522576,1.19940762907112,-1.68535714008996,0.539730866808504
432,26,0.144787831107402,-0.825660441539372,0.929414587430307,-0.418254635146908
433,26,0.771933056971183,-0.428856979862983,-0.627413668457868,0.367863615033098
434,26,-0.410759343479158,-1.23868988716777,-0.912898885456982,-2.82330393244174
435,26,1.33636396012141,-1.13909244932624,0.696268554550816,0.310353055433242
436,26,0.391165012814706,-1.47726017377712,0.705112365848539,0.242238123345503
437,26,1.18664006108963,0.0462914718195798,0.141431686453452,-1.21488654995276
438,26,-0.865445128209732,0.0131412730717168,-0.908243797864507,-1.04592499474906
439,26,0.773558932707043,0.122341685586462,1.91198272390711,-0.442394229952027
440,26,-0.652421365261973,-1.24795825975866,-2.11807081153181,0.171923601821483
441,26,1.45561462795844,1.11320429914521,-0.232802722147291,1.04044605214158
442,26,-0.460313825312419,0.108194067237599,0.78843393953492,0.0315494492922165
443,26,1.73246179997585,-1.09874556528538,-0.133972169525514,-0.0481474529113303
444,26,0.0687652099911255,-1.34026348615126,-1.77739783160636,-0.569072160876023
445,26,-0.0389437049684981,-0.415877137003248,0.134261076545144,-1.44266495128913
446,26,0.514078299004818,0.377684019715416,0.713274031010673,-0.650245988120544
447,26,-0.437936741741783,1.49607584075908,0.379882132246652,0.0727892110314495
448,26,-0.142991128702937,0.377671965841654,-0.536757880435552,-0.398685354994696
449,26,1.46089402151582,1.15804909469117,-0.279011991877029,-1.16454809316285
450,26,0.607155295250035,-0.768752790874948,1.68768031704146,-0.404973266260486
451,26,-0.418591894353847,-0.00354056730708246,-0.998702461272619,0.130025086269422
452,26,-0.388480420825422,-0.39281890741341,-0.299849829657987,1.78549645476432
453,26,-0.0581774942215018,0.28753354836521,1.41804605756374,0.0981272843004322
454,26,1.19632694295733,0.753560071922871,0.0817623078521685,-1.22513284018576
455,26,-0.314010852063678,-0.295516835612246,-0.577684476662012,-0.610190182516931
456,26,0.0384866880994848,1.1924288790983,-1.9482014415032,1.16340356231226
457,26,1.35558187490455,-1.6281135352386,1.23696971530442,0.442605423157863
458,26,0.589718859041104,0.157663238066326,1.94432350476015,-0.234432017264649
459,26,1.04832145956241,0.97973350855498,0.347757035969462,1.21412574347829
460,26,-0.347395598050711,-1.19228267882611,-0.799261242922963,1.37515247811597
461,26,-0.400035469777747,1.03449973066893,-1.19579307324886,1.67294021388604
462,26,-0.739025513619802,-0.2683691824208,0.444589742970207,-0.399271375584353
463,26,1.95511741746336,2.01158560568983,0.0816468993749151,0.319281355366335
464,26,0.652290839518928,0.264555222880493,1.35033118100031,0.27100377037647
465,26,0.441754629365203,-0.0787184585073083,-0.666417896856709,0.200687528292301
466,26,1.5615434186697,-1.0673448538158,1.22726677530301,-1.78100376562585
467,26,-0.136242612195058,-0.707716127445936,-1.10744492344748,0.139134488608407
468,26,-0.641480089050248,-0.751991957640813,0.60281094004533,0.414435733255418
469,26,1.66572069382484,0.102715035993879,0.543125774293121,1.00662553226869
470,26,0.84814197518163,0.391858830596694,-0.74720223662005,-1.27898989110305
471,26,-0.955143549766639,0.771944267658025,1.03288636414786,0.813503391314432
472,26,1.51048777553196,-1.40740421213301,0.974753297204332,-1.10254082920946
473,26,2.53949355991526,2.11620519418183,0.0370353296090161,0.636944527395323
474,26,-0.930723589016139,-0.557738163731237,-0.417879848132309,-0.392383771521811
475,26,0.03472506731315,-0.186253891926078,1.53982298032529,0.00815607615339626
476,26,0.238780312272777,0.216719167531272,-1.25393931805371,-1.24418031473331
477,26,0.833041407998537,-0.109873332378408,-0.321855497885637,1.27175743089935
478,26,-0.518055703602914,0.627183008412745,0.112620309010338,0.479604676294022
479,26,0.95816129747041,0.542673518703765,0.516735466447502,-0.617872189160809
480,26,-0.544534970357008,1.94009279993002,-0.545376994153487,-1.81748694696839
481,26,0.23513119284751,-0.350892545511668,-0.0114242044094044,1.21475130028101
482,26,-2.19191603415517,0.151162879339587,-0.0696257988853005,0.447767482536951
483,26,-1.97868408817262,-0.895144342960472,0.272681977257567,0.0842655737460585
484,26,0.842521576915876,0.921526251888391,-2.67750360550447,-0.795692444360296
485,26,-1.79809439745921,0.938862151072301,0.154781691786119,-1.00760810524348
486,26,1.79029041103973,-1.78626928103557,-0.44158265416899,0.157184573675071
487,26,0.0625938491324562,-2.05917156879378,-0.399193550539768,-1.0128135352121
488,26,0.594754338540209,-0.735104447169738,-1.64905259728455,-0.828632164044246
489,26,0.473968949356674,-0.0978290463595487,1.45797635358632,1.01771100420204
490,26,-1.63621318361381,1.33523500439998,0.128247161717258,-0.160958938407335
491,26,-0.51003034110924,-1.14571087360593,0.159534320160787,1.92537081671397
492,26,0.349847881557389,-1.18475481243971,0.852828047351224,-0.175869801672565
493,26,-1.25247208970715,-0.553423263640747,0.101780863558834,0.116026329371391
494,26,0.586097659755909,-0.753059178391204,-0.457620434234316,-0.65946088623388
495,26,-1.20420659742754,-0.736069263170978,2.54523838248796,0.346541803417612
496,26,-0.73204867572566,0.298255695715471,-1.69546661024351,-0.381864643704994
497,26,-0.32321802686321,-0.0782085678358867,-1.66676574490421,0.178914000523421
498,26,0.641804884958663,-0.27065946416592,-0.655837719892968,0.71150325734997
499,26,1.50677507037228,0.310177103048624,-1.22486377261352,-0.162954105342192
500,26,-0.221026626660193,-1.37466380815975,0.162802684566023,-1.13217675153484
1,27,-1.29629166581117,-0.879739364826001,1.87476924461216,0.430309869473946
2,27,0.768121856987256,-0.436960633960928,1.86870950887383,0.538440649033863
3,27,0.469438542519722,-0.329753237305995,-1.60472691729174,0.567601576646026
4,27,0.156313855230293,1.05706825101866,0.812503274414518,1.77082315068675
5,27,1.24378620169529,-0.136064679049855,0.0463835905324166,1.08341539289117
6,27,2.13992902016395,-0.47662800492414,0.4277747386675,-0.420610744622037
7,27,-0.0928171244912709,-0.755665073220722,1.84570587920606,-0.946830191896006
8,27,0.0391943226157873,0.88429087690583,-1.82359383158327,-1.28723319920224
9,27,-1.123033714043,0.344016966819851,-0.799003598871395,-0.101011022318526
10,27,0.893843394813507,-0.165066298342971,-1.88713000558413,0.868761114389941
11,27,-0.184887872245137,-0.661014188569872,-0.240417198861599,-1.58513161032956
12,27,-0.741587377571289,0.140214763113356,-0.805373312872849,0.032390195096034
13,27,0.000181592782576987,-0.620942981797273,1.42342373035625,-0.522749224146798
14,27,0.127916066236227,-0.875920953189622,-0.91316704702435,-1.2109284124623
15,27,-0.00434596676386219,-0.759453482921175,-0.00139073444162303,0.291884995773243
16,27,0.490147090744765,-0.701791738670523,-0.0840506117419258,0.37158583235605
17,27,0.537835620313541,0.483145346553016,1.10964244925947,-0.289448809176066
18,27,-1.4957927784917,1.40221416044583,-1.48823101244477,-1.3632143105313
19,27,-0.155460282513108,-0.132240154972903,-0.33771705650786,1.16576538904738
20,27,1.57297751044447,-0.344202933528499,-0.213937536719622,-1.46004236110477
21,27,-0.272103455120035,-1.52006227599168,-1.6862885125638,-0.150849776020116
22,27,-0.74087726581483,-0.546377635395244,-1.01234844980512,-0.128069713838964
23,27,-1.72677587540483,0.196811044162257,0.833743255958041,-0.424337369303494
24,27,-1.9068782881445,-0.317608369614055,1.42773829262608,0.278784013021666
25,27,-1.41539997615755,0.782481431741526,-0.574360470997291,0.702981278588875
26,27,1.50022215248944,0.501175536368679,-0.953252396981389,1.08037109696244
27,27,0.0638595402163097,0.100586380028252,-0.594261567809133,-2.07931414542173
28,27,2.16962348391006,-0.638266161914298,1.02450630742384,-1.8726931257473
29,27,-0.533013146272109,0.171829440906222,0.692856816230747,1.48443185967167
30,27,-1.18924715986064,-0.998139596651445,1.75349361047303,0.909922244433509
31,27,-0.487363699983185,0.549973842554218,-0.522500210063557,1.16688236003167
32,27,-2.77261954396252,-0.336703884597121,1.06884452277174,-1.84217966962486
33,27,-0.800016724362292,2.0197100752962,-0.177484120627136,-0.380887129912046
34,27,-2.08241595810897,-2.2713274135259,0.768775158331287,-0.380397654916052
35,27,0.746146015113771,1.40119968148706,1.56247956865778,0.810100238860836
36,27,-0.335175909972379,-1.07804520404296,0.955410074853088,-2.02118646605969
37,27,1.41144478652921,-0.0206203976748451,-0.711486431499219,-1.06422298399141
38,27,0.247727996568467,-0.149572581541783,1.55996528362342,-0.894037511803625
39,27,1.50316056959261,-1.05288522505225,1.96516439015567,-0.967561905373378
40,27,-0.132761710936978,0.258365988840188,-0.14838159648146,-0.408015245848712
41,27,1.00482537891478,0.905566601630494,1.90908380016671,-0.425037573957234
42,27,0.20343399695073,0.144944681238781,-0.588922542854201,0.942707106259248
43,27,0.409096410351956,-0.66384251138209,-0.507753477429914,1.0639875368127
44,27,0.498514190582346,-0.958042676759361,-0.43118645661525,-0.330971537166862
45,27,-1.26060153160104,1.22133265991691,0.536919077181141,0.203941122984933
46,27,0.171918768014278,1.08259537612672,-1.13839650450061,0.695040501683951
47,27,3.7662194941069,-1.48969699530327,-0.858827522313791,-0.126317636320617
48,27,0.82734267436001,2.00970687286598,-0.862085024130217,1.50113840721428
49,27,1.57673452999946,1.14087920357998,0.741481121778824,-0.730426003098767
50,27,-1.81427007167114,-1.60315282838954,0.828668738039032,-0.612367618892719
51,27,-0.223908153650117,1.14997632050407,0.281853347117537,1.41559505255179
52,27,-0.213429103220647,-1.43576673641921,0.33939091745638,-0.239147416623572
53,27,1.14702231827767,0.274416508659985,-1.00268763689533,0.0259568005963835
54,27,0.812613076348246,-0.582922882274187,1.44688695739053,-1.46370113008074
55,27,1.11283942929221,-1.47120707504202,-0.772825175525947,-2.15421978032782
56,27,1.26763858601114,0.586702999634274,0.520087481583751,-0.227287047280284
57,27,1.31365438181034,-0.609546922614791,-0.770252342036495,-0.252606043638068
58,27,-0.339375693227766,2.05800202064088,0.955728364300306,0.429259789008185
59,27,0.595264647253633,2.98512268075918,1.07396583568508,-0.458658733019907
60,27,0.687443758322735,-0.569840697184862,-0.153298498906313,1.06707931124938
61,27,0.853658874900925,1.63093465998378,-0.920097505092051,2.21978290636139
62,27,-0.882486712236792,0.836071742869952,1.5066253126489,1.90047914533941
63,27,-0.294154287271921,0.539625269405123,1.13174169098657,-2.5863742404033
64,27,-0.340793831400139,-1.07453767064367,1.06661016200885,-0.450740266604875
65,27,0.784149238580471,-0.107773457253943,-0.684231882005112,0.588826444136455
66,27,1.06331026410653,-1.99502078082945,-0.22984593755591,-1.7868758129071
67,27,0.940881128832181,-0.4331768828066,-0.386465430264077,-0.572521962822333
68,27,-0.435697567216313,-1.19415878495763,1.16381384933934,1.54252743487716
69,27,0.111682819511092,0.231328871493326,-0.726371809738469,1.79812013653706
70,27,0.780575208450087,0.103153544473381,-1.64966452966489,-1.37942035936776
71,27,-0.397210179231199,-0.636621153583613,-0.860498909251672,0.655277556672643
72,27,-1.24683834480865,-2.22554830366523,0.677371414288402,0.958489065283953
73,27,-0.685434601854003,0.616435524504208,-0.898881615208891,1.46892039956714
74,27,0.357068692200705,-0.904115993796951,-0.524186461013218,0.0445314650165265
75,27,-1.74558315767626,-0.447905571834289,-0.137852632518363,1.58886160138204
76,27,0.075511225124122,0.476333401973091,0.545847677759313,1.88391316074409
77,27,0.744603151761513,-0.425071970152206,-0.64858199383365,-1.38098847636909
78,27,-0.53902789927223,0.831897094642183,0.658124698565322,0.328659769255635
79,27,-0.645691792553583,0.370099068442478,-1.23587296888274,-0.615870816976349
80,27,1.52243073884882,-0.177716609798385,0.747588720076932,-0.662754828246675
81,27,-0.737287685913938,-0.139682608891454,0.514357941182876,-0.570411683308349
82,27,0.402278499109102,-1.64364992179299,0.915246366739489,1.76388043869167
83,27,-0.807660673832223,-1.43706303561807,0.0860336297099672,2.08593732051665
84,27,0.399357342123313,0.487516853093543,-0.708308324078395,0.116688111630332
85,27,-1.44674293536754,-0.117533573496395,-0.965420725912041,-0.329429293869964
86,27,0.715253923315374,-0.0990580785927248,1.57195195363849,-0.909597194865118
87,27,0.357964715723412,1.489487520479,1.57456436652643,1.61268912381966
88,27,-0.0301435608331732,-1.50093325349989,1.70466254791736,1.40271300615635
89,27,0.188478173044062,-0.684226246172772,0.19816345575685,0.0522626015654591
90,27,0.59137597111716,-0.817943999985454,0.762417855479955,-0.269035736946096
91,27,-0.727454579988664,-0.829016740301698,2.19557765394592,1.01847043057692
92,27,-0.233896121890025,-0.957600487866916,0.517487650613413,0.617785666393428
93,27,1.12709295113866,1.46585103288734,1.09563032474216,2.22955597830273
94,27,-0.0457087687057295,0.703812264752037,-0.0500541667411747,0.897469769911123
95,27,-0.451734087302081,-0.435805719609346,-0.475359166873874,0.613543805822144
96,27,1.13478325513635,0.682664663526622,-0.299850653884665,1.07080257759196
97,27,-1.90499910467,0.0596381879986776,1.15956522321522,-1.08989651378427
98,27,0.736739340280709,-1.40649731959729,-1.90032512003247,0.611072048517182
99,27,-0.915967524970339,0.71126457773875,-0.29853073510948,0.328572518242479
100,27,-0.50785811354671,-0.102402541006023,2.25583379110314,-0.354102205821286
101,27,-2.06305342607976,-1.93749315272162,1.56826114146896,0.0157675830224992
102,27,0.0311499954966462,-0.226458085052306,1.9542614985789,0.194175807638257
103,27,-0.103192724796022,0.45055470757524,0.902719566727034,1.36402489941951
104,27,1.40564801280653,0.302521011474531,-1.30381673939314,-0.0104861747748627
105,27,-1.41667091559268,-0.469592421910653,-1.29408577221777,-0.963342633966529
106,27,-2.52015321450167,-1.39441078979308,-2.02434531474864,0.138024728175314
107,27,-0.266572832129983,0.480007292966877,0.513127135710688,-0.304645188239079
108,27,0.890059824287496,0.230437852445783,-0.203321236011098,-0.00746105487806817
109,27,-0.709959976401205,-0.83404942444538,-1.69532760152718,-0.221015158011637
110,27,0.0913817244676651,1.13394499517779,0.291772162377092,0.580822016171553
111,27,-0.894874528007919,-1.54091313005585,0.13636480697929,-1.11458738769981
112,27,-0.654515942370828,0.0342902059090524,-0.57113449843656,0.451408898083419
113,27,1.87307871550115,-0.142370714469962,-0.626147151234984,0.102282740298475
114,27,-0.967700162896191,1.05257496682911,0.974630883901689,-0.565114595290981
115,27,1.38734297959413,0.780237130508682,0.691672846114725,-0.523651347677094
116,27,-1.76299691776114,0.421141631933104,0.178546445646461,-0.0438685218189337
117,27,0.357523848593525,-0.242542805416719,0.00363025584802378,-1.25385553800485
118,27,0.692647627793426,1.03041391505784,-0.371588155243689,0.289098931699684
119,27,0.75338480183859,0.706660003908082,-0.829311865623769,0.173558048043257
120,27,1.72926910422831,-0.0790013367055812,0.12545039827169,-1.12841945406279
121,27,-0.113933733404333,-1.23315326591257,0.283082434314511,-0.056353843673866
122,27,-1.92342169089261,1.81610095826608,1.11439795173404,-1.04176720184119
123,27,0.588196924062428,-0.125320942115963,0.735630556808269,-0.193439748942954
124,27,0.716674585511642,-0.28380393149897,-1.64570236311417,0.731609152537411
125,27,-1.98305575932873,-0.0922621190191328,0.173128512107386,-0.524537430091417
126,27,-1.68968702564197,0.227381514514575,-0.36498858760078,0.648747742122582
127,27,2.18474176425927,0.484132448940565,0.673450269668589,0.437363141216974
128,27,0.148747047858999,-0.468375838571294,-1.09266200870471,0.461981957263776
129,27,-0.195644997305179,-3.02146995308151,-0.239034961075272,-1.07790756675948
130,27,0.308723123704708,0.582762119926247,-1.15694743312317,0.846461550495793
131,27,-0.49344404204969,1.47867473468079,-1.00030124712781,-1.43966036695233
132,27,0.496984869371077,1.27502267105393,0.0980019588985851,-0.743623340890373
133,27,0.717647411803393,-0.231757537306606,0.450610423195805,1.14502545027526
134,27,-1.18593184074334,1.38591465653055,-0.00120426119214107,-1.70221308676089
135,27,-0.142129489480568,-0.920728850468612,-0.98162786609802,-0.76026994765988
136,27,-0.0676102189945292,1.04162429070767,1.31604612317421,-1.08811171913485
137,27,1.39444728754096,1.16864249217746,0.603495411818869,-0.839914076370296
138,27,-0.023056894060068,-0.147164493630113,2.91239046095799,-0.469127629603562
139,27,0.382821791105852,-1.17192433549125,-0.374167231878466,-2.0107892599751
140,27,1.67080669833777,0.304859899544971,0.187793312439393,-0.37190668822315
141,27,0.660016026169114,0.241703662418689,0.215201732964431,-0.393018622775372
142,27,-0.368865063276717,0.441754444580389,0.541603050472531,0.420425358728308
143,27,1.92344634939469,1.48281348234231,-0.783017803092774,-0.470719303397281
144,27,-1.27158292192969,-0.0151669417657317,-1.61264609361603,0.21295217419692
145,27,1.54874824416601,0.149845616496533,-0.803599520459973,1.18774895336327
146,27,0.847705110096148,0.547561871754941,-0.845658571631598,0.572472037173733
147,27,0.519868619042572,-0.0637781015076984,-0.998191620088071,-1.07179644142925
148,27,-0.466849853844243,0.740792562472914,-0.254957109393688,0.523904079827412
149,27,-3.1739156384879,-0.570768310745375,-0.850019560296662,-0.284367516899636
150,27,-0.414822736509776,0.593117652213866,0.0285259738878804,-2.47794507341147
151,27,-0.0638019485067306,0.898026649829779,0.402260316276902,0.737014295781078
152,27,-1.95814161988441,-1.28036106360109,1.04725009817396,0.426295018576718
153,27,-0.287728457531227,0.452411482989258,-0.348498069792309,-0.12221194932969
154,27,1.72634425236054,0.814528426186299,-0.532951700547878,-0.152908631632615
155,27,-0.651261163014213,0.575147715864494,-2.1698545176112,-0.731655561215782
156,27,0.0985587956337689,1.98625663360702,-1.47462010676829,-0.182707250557509
157,27,0.567891736841422,1.3756597915082,-0.0886576908806749,-1.27648513962414
158,27,-1.02839364473886,0.00208475821391936,0.596575655998452,-0.636266890932333
159,27,1.42620872386018,-0.64970434658682,0.974329680732801,-0.04494796238479
160,27,0.717521621412705,1.28345798075412,2.32281485057568,0.681155572075592
161,27,-1.08227878014807,1.55029502658823,0.866192980412235,-1.40893776058456
162,27,-1.11969864323433,0.248540427072407,0.131768400632972,1.65596827987743
163,27,-0.116802062172678,-0.0391562474532907,-1.10130992170523,-0.0852678630504604
164,27,-0.80522739581764,-0.945613453144902,-0.930467105435268,1.01180493050794
165,27,-0.336436200565892,0.264075970014142,1.48487770533615,-0.640531840361933
166,27,-0.984758355333005,0.505663292698496,-0.941323849788464,0.321823968426418
167,27,1.64064434506731,1.03844871679763,-0.0367691446344673,-2.36958016444742
168,27,0.243851678781871,1.00222410684942,-1.03952385571928,-0.219452297315641
169,27,-0.0329559881967093,-0.257014424932831,-1.46060165110832,-1.16430339776542
170,27,-0.0552908935661339,-1.33331430936649,1.11566226480451,1.00754981345101
171,27,-0.680035661796421,-0.568386990787399,0.969420286980218,-0.219483620174257
172,27,-1.13359917950437,1.08395749614995,-0.619201104522941,0.911422904880104
173,27,0.022912227446281,0.378972245214063,2.0076485609153,0.248096412298613
174,27,1.55122264683138,-1.98145813112397,-0.54403994898271,-0.0259501060202616
175,27,-1.53736126810766,0.209940763189618,0.292132794014306,-1.30309896539782
176,27,2.46911496424187,0.829306836761858,-0.0179463240543739,0.0491924328412037
177,27,1.11726060176653,0.132603967425766,-1.003888818371,0.286365600572152
178,27,2.19057376997945,0.556412341486817,-2.28298388520294,-0.147796592952868
179,27,0.830865471733695,-1.550940149478,1.56769988551639,0.548441694170441
180,27,0.623304750119372,-1.05547636118256,0.229376622646856,0.854137851028877
181,27,1.13068387022003,-0.00115581443321921,-0.225923052362275,0.133767239544276
182,27,-1.42817110601938,0.94128129173167,0.183148981590268,-0.243645516478682
183,27,1.7998522420245,-0.856588644055858,-1.69999705416784,0.49210407483785
184,27,-0.292703822507486,0.634768122919607,-0.86861978901064,-0.0645995138676991
185,27,1.22526450631295,-0.0939108159840077,-0.00410081728216088,0.191174925630485
186,27,-0.540519176188566,-0.630966022703593,0.784888822762764,0.221084880775779
187,27,2.12735893723491,0.702966566039074,-2.37392220726263,0.78300570644941
188,27,0.0431338837026894,-0.642261086367487,-0.511924244141853,0.546372756371371
189,27,-0.0119711035360693,0.372190260470456,-0.384508695237133,-1.5000832198334
190,27,0.214373226884022,0.180753053626764,-0.701700263940974,1.12225440836097
191,27,0.574220780401925,0.476997463015743,1.27909465269395,-1.72754628161247
192,27,0.811693808502274,-0.632576181012334,-0.527039289692514,-0.0922301641657422
193,27,-0.46396276409605,-1.74020155653126,-1.03883389036956,0.185833038400508
194,27,-1.17153956185263,0.207331246092704,0.634193261636999,-0.80984887630469
195,27,-0.642807686247149,-0.710970606647135,0.846300973064455,0.671509703183175
196,27,-0.869722675747399,0.627018238447971,0.839311233862832,2.13719710902993
197,27,-1.65197921341936,-0.0425614092111848,-1.60771094401651,0.665844002529296
198,27,-0.371381339652085,0.690932792492875,-0.149982831725588,-1.74555257210194
199,27,0.590979602252781,0.508945893135017,-1.11363859143119,-0.382041344710634
200,27,0.710394196752777,-0.800658514304036,-1.52083486308633,0.858490280285542
201,27,0.942595319291078,-0.243443732976148,0.289411827472376,-0.790438900128621
202,27,-0.234223515437592,-0.042895193797247,-0.983767137282269,-0.926736027256237
203,27,-0.944679709576521,-0.390974709928113,-0.395518200789356,0.00196541431259411
204,27,-1.2906779310826,-0.972164624531478,1.76901929959239,0.176777220424327
205,27,0.984360982459211,-0.876630965766676,-1.65753040528329,-0.692575118205152
206,27,-1.14250710170199,0.619612141535777,-0.0449476554316817,0.189776016795601
207,27,1.04116414277006,-0.234251240976934,1.1248769264785,0.512168877453796
208,27,0.763005860310245,1.16114044978472,0.351109890719391,0.338063368961516
209,27,-1.23881433852733,-0.356385703942124,0.490509938569841,-0.746410465865464
210,27,-0.649109342584645,0.332309008552743,0.433767273744336,-0.307151179254693
211,27,0.707486496708917,-0.67732578853924,1.12966050759947,1.81511874390145
212,27,1.19447758611258,-1.04128511128541,-0.672872392039743,-0.217018990265315
213,27,0.320221299713289,-0.0883818534053739,-1.1039886248335,0.0606881898738816
214,27,-2.69947749290273,-0.74262414545258,-1.61050177252143,0.689308627507127
215,27,-0.302826180028639,0.10419495980425,-0.697076749400118,-0.983468304449796
216,27,-0.430312369256904,0.0525114065064188,-1.39648123994771,0.334459087860538
217,27,-0.0275499325888266,-1.44229287141999,0.104885761827379,-0.196744247919451
218,27,0.564933417026959,-0.234442834660398,0.36672124719425,-1.54073770326728
219,27,-0.62512944054849,-0.95846603421467,0.517219276108627,2.58430025417183
220,27,0.408955923025399,-1.55904352227169,-1.23551124689867,2.0190914747015
221,27,0.758036676173306,-0.347837599504304,-0.235465696953671,1.48668157441903
222,27,-0.378333666617844,0.167133320578891,0.514506501431486,1.31129913900659
