"i","t","v_x_1","v_x_2","v_x_3","v_p"
223,27,0.178013514905547,0.708478555954916,1.66210564124009,-1.95495272558891
224,27,-0.0841331553635241,1.52361140681891,-2.28459676692682,0.144893676359812
225,27,-0.146532620888968,1.05753427222548,0.0774964265968249,-1.60682289887197
226,27,0.80136061402493,-0.875409507644909,0.634746316173716,-1.33964425932954
227,27,0.931230785772183,0.306791072098741,-0.299817650791884,-2.03738986186318
228,27,1.33093087509533,1.8743054388406,0.622710608541553,-0.529280291233197
229,27,-0.905763978003439,0.138132557551612,0.436943995153429,1.36178321512824
230,27,1.03693096337359,-1.69496543753682,-1.10561104929721,-0.567385312260426
231,27,0.06842435503219,-0.206886290626691,-0.251780841509057,0.946634358593019
232,27,-0.126955751399817,0.367989318399524,-0.23642090658446,-0.418608461698292
233,27,0.220234803835491,0.645624650283857,0.608410973859897,-0.1431409527165
234,27,-2.2550845000835,1.38680570371997,-0.670038962233436,-0.185743873921493
235,27,-1.2438080015089,0.820057550853422,0.180011628793165,0.59646902072803
236,27,0.454086907810759,-0.896540152484975,0.48235973801017,0.478399187057306
237,27,-1.8909804976873,-0.958402937848857,-0.781883478874214,0.512999403446703
238,27,0.192307918388258,-1.72769585867946,-0.721045046810889,0.848252379390493
239,27,0.252745130842453,0.338239738324695,0.98954976233893,0.32287439248256
240,27,1.04756117747646,-0.0102053097656887,1.11293844114731,-0.902411327357162
241,27,1.11756844239631,0.220574920241612,-0.47227774620943,0.606042909474679
242,27,-1.64195373355408,-2.27511511454337,0.915542589449931,-0.960659285251284
243,27,0.195283510737309,0.41896152738011,-0.696475215754455,2.44594631008313
244,27,0.747933825176878,1.04124257641902,-0.605401819154908,0.789576652345508
245,27,-0.433565889474743,-0.522325119169018,-0.909133177851715,1.526592611183
246,27,0.710430423724515,-1.11445444394427,1.26626529234423,-1.14417053443337
247,27,0.652392241292764,-0.00659027663128006,1.02213162812317,0.611826973955861
248,27,0.53545115465874,0.872117996122646,-1.17984463959795,-0.908936135795061
249,27,2.27437675573081,-0.389845368782134,0.81952216488788,1.17222643147688
250,27,0.901837536099405,-0.475831062800743,0.78678725475133,-1.45889004827414
251,27,0.890634703642431,-1.31085400574983,-0.549504116478005,0.365932344282113
252,27,-1.51196360883096,-1.75551313710904,0.620650670762308,1.63560880804069
253,27,1.65988199814909,0.505414614340365,0.869880585673936,1.14736493968366
254,27,1.83043048329651,-0.274487748981429,0.709097140810631,-0.619341583428024
255,27,1.1029156260739,-0.478358842326926,-0.791415580271045,1.01654406338206
256,27,2.52060309010164,1.51552975968647,0.0766628542800817,-0.842817645424237
257,27,-2.10044957459009,-0.810842504718404,-0.607795411886051,0.289652614722019
258,27,-0.418847312434941,0.748317249746621,-0.0867680556436576,-0.898854794316028
259,27,1.00996671646847,0.0371044140870209,0.510347026766717,-0.187183996873564
260,27,-0.0512078113109683,1.13560895941437,-0.58442961302425,-0.892011397595548
261,27,0.268882695327436,0.269780219798369,-1.65622587152017,0.174149628789033
262,27,-1.49290521532221,0.913343164394462,0.0171099060295764,2.05506230954504
263,27,0.881352037997193,-1.07471912870861,0.00111925161444223,0.621626515209949
264,27,0.436061560559762,-1.01165722324595,-1.48706196285911,0.801074510085496
265,27,-1.09984511395564,1.25942562909673,-1.11664137450421,0.490228871461696
266,27,0.604120738960908,-0.430276211696855,0.751609308712128,-0.888871298404927
267,27,-1.55704260131538,0.858651361773848,0.898924563917483,-0.431794331249885
268,27,-0.690573916118368,-0.643364318807685,0.79013345276398,1.51779250750922
269,27,-0.191723195182927,0.341018734730555,-1.08653818088808,0.133664639736047
270,27,-0.538710523162051,-0.315822858314615,1.47832879751268,0.4699491055233
271,27,-1.45204462313174,0.821379134145395,0.712862380679111,-1.30190662466511
272,27,-0.679415067930991,0.149274533350272,-1.43472460444348,-0.333403118828554
273,27,-1.40528990435774,0.625990421231869,-1.45662091438392,0.802173781384714
274,27,-0.106107205369619,-0.626016785630252,-0.352533312335932,-0.74841386553479
275,27,0.0810918512818058,0.767112965624632,0.155784713116283,-0.776299085767731
276,27,0.224743582515086,-1.20453477372506,-1.2410900216287,-0.0498323646825176
277,27,-0.197508222126257,-0.647130432989947,-0.572621523390426,1.70476630517627
278,27,-1.48747274542881,-0.0802076474869257,-1.51401379333163,-0.0736016110160228
279,27,1.32816912526451,0.863811496372239,-1.25368425088007,1.42231973084073
280,27,0.0467631630062758,-0.419646142899362,0.666538850950571,0.33987695535321
281,27,-0.874120227310528,0.635670074817717,-0.93851626082839,1.04049215107899
282,27,1.54613172259669,0.577875238793016,-1.29779224812092,-1.12953742886016
283,27,-0.70916494530882,-0.403734119206772,1.91051293148234,1.41347026634401
284,27,-0.684880611774347,0.262372133826983,0.154030763328827,0.410054071791574
285,27,2.31360080300439,0.466708921275432,0.518337278211278,0.683530759378768
286,27,1.24444804452305,-0.464977128811082,0.273535460350848,-1.42896665818699
287,27,0.92577170224877,0.114826344767006,-0.297718254340342,-0.130195719644634
288,27,-2.03109851751449,-1.27248192666414,0.913235506450876,0.517968661137309
289,27,-0.166767205156435,-0.778621418783662,-0.439210985794408,2.56328610491956
290,27,-0.515149452275639,-0.562662589318378,-0.597659936783472,-2.93217537686611
291,27,0.877213559405562,-0.237225222054523,-1.03894809406386,-0.132626309279643
292,27,-1.62648220144509,-0.570156650898455,1.29433986090675,-0.7218919825533
293,27,0.942751694738275,0.36214354699997,-0.844016367092754,-1.09938520407141
294,27,0.584018919112205,-0.470142982878449,0.46711043556128,-0.148688728423225
295,27,-0.861196690416363,1.03122505481993,-0.171246239223395,-0.428223302108905
296,27,0.853364915166487,-0.407304844215393,-1.2968806327653,2.36525135452435
297,27,-1.01741734823939,-1.69598761874222,0.860630651287277,0.895546202218462
298,27,1.18011292546547,0.642096781363331,1.56165975192346,0.0988655388322832
299,27,-0.334784074730659,-0.10097082602175,-1.13501996964517,-0.0308792471479722
300,27,-1.13988017032831,0.832495870613719,1.73389848943063,-1.0766582275515
301,27,0.282141490821727,-0.66449248270015,-0.360965206316851,1.2498745661039
302,27,0.349713233843912,-0.542806654548238,-0.527774225990843,0.458321199493913
303,27,-1.29097476188223,-1.65680785017864,-1.15863161253217,0.844079355054185
304,27,0.414947066030178,-0.682770680224092,1.07631798155118,-1.00033457293494
305,27,1.18954553845176,1.02584238916394,0.782549672742889,-1.28230094248283
306,27,1.17850602667542,-1.08143166718596,0.100842314740227,-0.107949248691107
307,27,-0.143507970721152,0.463169117753628,0.541266054396571,0.425378078428317
308,27,1.4989120831524,0.346994151679127,1.71171053784814,0.652043421783703
309,27,0.534946518451035,0.0483730633179204,0.864861551570818,0.41361548776415
310,27,0.653375284933036,-1.95600956303575,-0.311579254775571,-0.143749978746219
311,27,0.567800701226767,-0.272998537718822,1.04730432165603,1.23557984343587
312,27,1.30602589497207,-0.310225471674883,-0.306021151091929,0.426607162283175
313,27,0.448163398002974,0.73821511897698,-0.19624417578354,-1.58410361061192
314,27,-0.923856405109353,-1.01742489504672,0.613232418755461,1.24674588922762
315,27,0.145758565352423,0.500089681245519,0.66748512646589,0.431310037527841
316,27,0.82785872665157,1.0114642845899,0.891271411221092,1.23107025649539
317,27,-0.818054599604303,1.12799799179199,-0.702968437869995,-0.613951401258668
318,27,-0.550357742541047,0.601388207846407,1.25215488451024,0.139311477194052
319,27,0.723520392825981,0.0162137223658298,0.912225477983977,0.133617180169839
320,27,-0.586799009633779,0.207647539286791,0.701240403052483,-0.841771395751919
321,27,-0.0764341048685429,0.0634105640145785,0.464631417734942,0.229422153578608
322,27,-0.839471232046476,-1.06879504061565,0.956109124432971,0.445183998920497
323,27,-0.507267636950114,-0.71266654822021,-0.526508644747591,0.669499019477752
324,27,-0.0177593671243509,0.489423088623988,-0.778439049685858,0.845627060571826
325,27,-1.7561975952005,0.865516249366398,-0.425644879713783,-1.07243567464116
326,27,0.327067843384165,0.0917642617721833,-0.180118585886287,-0.183930873577802
327,27,-0.796862351078016,0.669149030029959,-0.848153655715256,-1.59946939132675
328,27,-0.183992564752142,1.26119284635792,-2.08920120850417,-1.0817167856029
329,27,-1.03586497511523,-1.09171364859064,-0.928108539929462,1.40088085857293
330,27,1.40687998547861,0.648024613071035,-0.240310976859754,-1.14164642361233
331,27,-1.23705528607548,-0.341876932733374,0.134895611044042,1.03898180062812
332,27,0.705966359285606,-0.619373787796902,-1.58770191247168,-0.568418867940169
333,27,-0.959495938017856,0.44921852682987,0.884817250649876,-1.38625598834987
334,27,0.183642461642729,2.30072815716765,-0.378709393591656,0.0874822384076096
335,27,-1.68728353333131,0.342583396221637,-0.71520167299674,-0.889373407305445
336,27,1.09543647569762,0.976981017207379,-1.1861775909118,-0.982234496358903
337,27,-1.14048626016677,0.248259538956756,-0.312997989214256,-2.11096302386436
338,27,0.415051270019704,-0.36433046740862,-0.281968778985435,0.432863699555881
339,27,1.35371621102492,0.236514026844999,-0.738992391897456,-0.96212812869984
340,27,-0.475701816698042,0.394988702886439,0.219296656433286,0.867852131039271
341,27,0.461870547876473,-0.284548528000284,-0.51984348285495,0.636311645327084
342,27,-0.00370569720929994,0.521368307654529,-1.02552885675739,-0.85846019657556
343,27,-0.508178103674435,-0.635249691670867,1.20442831658499,-2.25263371370739
344,27,-1.88250712614377,2.5079506918351,1.35141152509034,-0.412973376223256
345,27,-1.00088721164073,1.96772737995081,-0.504125259567811,-1.47660808007511
346,27,-1.34877056053379,1.12972357390063,-1.09173070075018,-0.929166556913289
347,27,-1.67682382728162,0.288695459412603,1.45257511942874,0.352596960875299
348,27,0.829855888981311,0.0408851123336615,-0.867801733552787,0.576900520471763
349,27,-0.762161214880552,-0.538417604887834,1.24201123520406,-0.509209664996981
350,27,1.07084828142599,0.0785716125507503,0.0652849683507933,0.753584460011819
351,27,-0.511553210780528,0.426871015763644,0.583978220722283,0.489646258140525
352,27,0.0759435529164119,-0.666424153075287,-0.584976085322125,-0.893066439021444
353,27,-1.39098203036653,-1.59015865056282,-1.05672972316159,0.636065274188631
354,27,1.0375941097119,-0.426221888317458,-0.5664364447329,0.174377838072822
355,27,-0.266727999816099,0.449868019010997,1.327094429014,1.18828435423311
356,27,-0.0686530328984061,-1.10661691599349,-1.0631236172419,0.250237364677175
357,27,0.503364355698343,1.18237727220117,-0.577584456787873,0.886174897130626
358,27,-1.43377356423832,-0.266720402002837,0.485707753913252,-0.0463125997212148
359,27,-0.741081949343601,-0.664888125128089,0.913730207169717,-0.81145438197168
360,27,-0.366092647889749,0.312284925690369,-0.84804958641619,0.294474126733367
361,27,-0.412569229939154,1.14927924425976,0.269942669377163,-0.781185782806785
362,27,-0.332369323581596,-0.462318409293123,0.545438021858633,-1.00887070937991
363,27,1.35988656327959,1.34293056472931,-0.378105578191303,-0.263699441084978
364,27,-0.801016740197567,-1.22505277079065,-0.592009083939303,0.199009726244703
365,27,-0.107619635342718,-0.525651080612879,-0.40515957263801,0.711142203746529
366,27,-1.0927179211877,-0.28244867273617,0.616810938507014,2.20023291288803
367,27,-0.700401658965812,-0.630411214562141,-0.356870669988823,1.00969997846067
368,27,0.526636280779156,0.131512137671498,0.685764387935147,0.869908435142689
369,27,-1.16576734721687,-1.24749761706986,-0.440389239414069,0.585560942284177
370,27,-0.00373758517105591,2.51495659049347,0.94093234304112,-0.598359235502552
371,27,0.348507189760946,0.286215879765382,0.184187304148186,0.0903822722060819
372,27,-0.889291064836371,-0.884220421563723,-0.156118879670657,1.25735025301083
373,27,0.55287944985956,-0.446683791948253,0.336570251202374,0.653185273065622
374,27,-1.05903180165702,1.89445391249853,-0.738278669690349,-1.20337148989983
375,27,-0.534762501478999,1.15939037909801,-0.440329081374858,1.82760199160263
376,27,-1.06961090825051,1.1111225564158,0.285666216696159,1.27655446439982
377,27,0.265549987265649,0.527966973690303,-0.239184971543481,0.0547048993794432
378,27,0.771711222079374,0.191680862780081,-0.31700221922585,0.536821036246137
379,27,-0.333965491244131,-2.94868437060015,-0.700685172736548,-1.38842071334884
380,27,-0.232167993102837,0.21716795055407,-0.933719973828464,-0.165332789743188
381,27,-0.265575813797832,-0.491597204870445,1.06958993057809,0.866821453288898
382,27,0.557278458506115,-0.995358041154611,0.970663767307681,1.26309078283255
383,27,0.453412692212488,2.41812629838291,0.00854190501392954,1.3791018085333
384,27,0.287357346177088,0.168667021321659,1.53811283150646,-1.04411821587332
385,27,-0.406563685109681,0.767507460228943,0.641015127490778,-0.670993934001458
386,27,0.767164786580016,1.28212060406742,0.228800919386897,0.303291831832363
387,27,0.853668717949645,0.671338499628073,0.911784456330133,1.95621561746523
388,27,0.665415028048762,-0.439678225783121,0.0201132409087742,-1.02381766886629
389,27,0.250733794248427,1.60434124479349,-0.0160448921874446,0.0695100916058515
390,27,0.864416049022106,0.870286872634709,2.3297986955068,-1.2947811093233
391,27,1.24505051479539,-0.749054503254669,-1.55189637076553,0.978113900003495
392,27,-0.788296910255534,0.309124473249212,-0.18720765910723,1.202325076946
393,27,-0.252788383500486,-1.6912089122565,-0.763311200348995,-1.68205131739256
394,27,1.62147408075087,0.155369351212536,0.281967006952758,-1.44564661695883
395,27,0.431019437733207,-0.685328677045219,0.103198579666782,-0.170904531471355
396,27,-0.419825772781418,-1.14847020718838,-0.0315237336294844,-2.46091132514722
397,27,0.772357553559819,0.60976210821738,0.847046210256547,-0.170595117102546
398,27,-0.451835976129757,0.778897554776647,-1.81054901315813,-0.1724500304079
399,27,1.60407263180609,0.556997186813536,-0.093628284644909,0.108427885934227
400,27,-0.351795218837079,-0.0639730356084921,1.50031466385825,0.0707063285059925
401,27,-0.12635195648487,-1.80919948349928,1.37018887252386,0.924029982302613
402,27,-1.09364672041449,0.813765642081643,1.00233183049698,-0.310490167653158
403,27,1.3451630827593,0.825712225716988,-0.370499830616554,0.17037708427205
404,27,-1.39478470085655,-0.131845899136722,0.346070277480315,-1.10152857375082
405,27,1.77205405856188,-0.238614395142873,-2.08386354516253,1.10269614411969
406,27,-0.896750233583069,1.90814743357721,0.285930505112749,-0.69576127553031
407,27,0.338772630410449,0.474690494656843,-0.410360559795568,1.25012474504819
408,27,0.145690083502368,0.141837493056281,-0.770931063014568,-1.36843411066448
409,27,3.16728247983121,-0.255262579331865,-0.723085703171199,1.24619951790456
410,27,-0.323327736687175,-0.719776348559915,0.772943965104742,-0.187467517627913
411,27,-0.744579246394774,-1.82703578363558,0.0366352876494664,-1.05625876640846
412,27,0.733485895928819,1.09619832642126,-0.434412879888475,0.0565778050156344
413,27,0.527186414526044,0.340770818734888,-1.9351663411078,-1.15795629061932
414,27,-1.60682820848214,0.981856345340384,0.803051834496897,-0.705157312959186
415,27,-1.15856419236014,1.20246699685333,-1.6053327998993,0.495518567637995
416,27,0.140611128115623,-0.194662035508131,0.292862578611949,1.05827524078583
417,27,-0.260135267448771,-0.587526237052533,-0.858242334987511,0.166234808097478
418,27,0.298431892011325,0.105118764019281,0.609916912125564,-0.161626483841177
419,27,-0.900377803870355,-0.693625647709098,0.398078533542613,-0.289970611264717
420,27,0.411089565217301,-1.57548602934973,1.02963805734197,-0.0915262266149032
421,27,-0.25896024759162,0.256858870623105,1.57173162435355,0.0698121752087131
422,27,1.67377696364494,0.987482834056172,-0.907988892644208,0.774968468105894
423,27,0.519743757017067,0.656757280148498,-0.889788967705496,0.0346438198908512
424,27,-0.787195649737693,0.402622607146115,-0.760748079145164,-0.820337651654629
425,27,2.18261545149906,0.850806853506473,0.774791555540585,-0.528689880619755
426,27,-1.17038374040132,-0.447367241608679,0.106664858371938,-1.83007521389434
427,27,0.933898203011844,-0.353315962745089,-0.738917329058301,-0.0669483796229081
428,27,-0.219196329188418,0.575421487613351,-0.370893898193724,1.67517259062441
429,27,-1.4707249879768,-0.513950158419569,-0.123723086925885,-0.974321958048064
430,27,0.215652770498737,-2.41321078766147,1.58938588432849,0.0567492706486761
431,27,2.37190836344461,-0.021395817061206,0.150782048403413,0.685746557358765
432,27,-0.0340726190470633,-0.00921658161417042,0.325936735581304,0.859801442917295
433,27,-1.05538810928866,-0.299659601498434,-1.60752316989045,0.377232077649743
434,27,-0.307597450591484,-2.33989584728202,-0.647714337933373,-0.766157767427386
435,27,-0.446429268383934,0.572532829469877,-0.431934494296436,0.808876844172595
436,27,-1.1179068913897,-1.46646798562564,-1.06218473726341,-2.22140464667256
437,27,0.555798310976674,1.34539794702204,1.31667079502999,-0.782727640236848
438,27,-0.657731509031692,0.455176857076372,-0.484497275256739,0.323288048450634
439,27,-1.05216144224882,0.43294061060648,1.37962599367067,1.36076324180174
440,27,-1.48199359547883,-0.60841298558622,0.0723578795633591,-0.721915934627977
441,27,1.42410264432172,-0.404276735621103,-0.0464674802209021,0.0300112113404002
442,27,-1.00965950472132,-1.13753001349711,-0.769136822912267,0.324797854230931
443,27,0.346494752862811,0.394298460553365,0.224632608352471,0.397183992537723
444,27,0.978582659183341,1.10940027408782,0.246091181862455,0.0310954440504074
445,27,1.47283768894931,-0.770644493584059,-0.543434455257809,0.785487519499
446,27,-1.10036725665488,0.833923271869282,-0.696749190203167,-0.356063996105685
447,27,-2.34204136406295,1.88751013453634,-0.632993160705162,-1.43048943737424
448,27,0.0940324479552475,-1.24868814301714,-1.15653408177487,0.166656330379554
449,27,-0.535409449055349,1.78490433607129,0.698698861852208,-2.56531360122302
450,27,0.23866881030673,-0.598321622535647,0.143712403746491,0.423019031584017
451,27,-0.125110470234431,0.428931922139547,1.16673866473882,0.317532578572458
452,27,0.704590506141609,-0.893238470017339,-0.436068303503803,0.0248836086974548
453,27,-0.0616411360369185,-0.287921241353375,0.4228356129886,1.7299128651072
454,27,-0.498481215976992,-0.23967908227804,0.8782325984781,-1.04052567197798
455,27,0.558041586695228,-2.45709881232109,0.594411255114205,1.27707214447763
456,27,-0.284885626784804,-0.141036284203397,0.817690008150428,-0.368354127460273
457,27,0.408483202434253,0.454218442418312,0.747122553381754,-0.276874767595329
458,27,-1.02725326636402,0.502872852400616,0.33669513066977,0.272454174117374
459,27,0.193180324225927,2.17920498416245,-0.144213386633062,-1.3420103805889
460,27,-1.24302366534262,0.207078703297191,0.900981712176391,0.446107220376197
461,27,-0.965565423226161,1.18094389649634,2.548945392002,1.27737578159911
462,27,0.0958006285994859,0.379696394095644,0.235601745043882,-0.480614447585783
463,27,2.30295846971703,0.183198206264613,2.40168557852591,-1.58038490031138
464,27,-1.37223996572858,-0.553092944437139,-1.27644729337592,-1.04449430402004
465,27,-1.53514868101474,-1.17155712133081,-0.629621453429733,0.0359187507772069
466,27,0.243669715351752,0.279359903124256,1.05574011155497,0.515702613672601
467,27,0.709893446098058,1.40559380791229,-0.748441342612937,2.08773098912484
468,27,0.591515016288588,-1.4761026973308,0.0467815809997199,-0.821385193941363
469,27,-0.107382529613752,-0.111964480593679,-0.679505939810807,-1.70275595759852
470,27,-0.458530010713191,-1.31146651280783,0.509242131594307,-1.87209917368489
471,27,0.437958716907041,0.00915190842646435,0.736506640870873,-0.625121659793427
472,27,-0.937879994811371,-3.36492527381207,0.122507046347368,-0.929577070715065
473,27,0.659963588488146,-0.109677697171959,0.346979507050513,0.980884507457088
474,27,0.678232310073208,-0.500725286338666,0.248621064362921,-0.290853349893561
475,27,0.0583525391081718,0.274838105365999,-0.0643788297934696,-0.807993856942376
476,27,1.49030191949804,-0.855022717497822,2.04328172124337,-0.787638134413788
477,27,0.449889855442843,-1.62500935768188,0.316146844000296,0.976065398225518
478,27,0.470578010930107,0.288091256513965,-0.043540957927893,-0.0383681202562639
479,27,-1.73897933582473,-0.207333984717204,1.24036318370427,1.72313480846437
480,27,0.19453825460212,0.437630813809607,-0.92442231800658,-1.19012147609241
481,27,0.324458668701159,0.195351300355285,-0.119097150114607,0.880915439523225
482,27,-0.331725625272536,0.203015380456691,1.51147371865991,-0.757683773810763
483,27,0.901215646407633,0.244227005449252,-1.10046065673451,1.04972723862788
484,27,2.11204214478386,1.60530154643464,1.27015244954146,-0.631539185106406
485,27,1.09420414726779,-0.801945097706547,-0.729672080484037,1.27837331922074
486,27,0.589193453136402,-0.763501535517531,-0.074899461325541,-0.849774309664892
487,27,-0.953514463257513,0.444520924961071,-1.66234128176339,-0.298827867852242
488,27,-0.039565340757015,0.625484593050578,0.739067647539291,-1.06877032883052
489,27,-0.316548606149555,1.97546980426312,-2.28815841189828,0.00491852718918049
490,27,-0.431665807291981,0.546672408656308,-1.15712305021782,-1.77210496540127
491,27,0.273010943947333,-0.130915355884224,0.0425724324777629,-0.808093454559594
492,27,1.26484561647823,0.27060142919074,0.40170494307185,0.660988391355109
493,27,0.826259713452554,0.849662492992379,0.443919027283709,0.208288807151673
494,27,-0.158922307058863,-0.416540899519666,0.297488432834092,0.855022307311425
495,27,0.524282989518841,-0.413127445770251,-1.99420772231451,-1.56054737783911
496,27,-0.715550311913224,-1.84687645635196,0.796554220969053,-0.557022528254815
497,27,1.34765646510421,-0.709452778503451,0.60336781521508,0.867528369518865
498,27,-0.316792874353259,-0.0330288218027089,0.359737163039685,-1.35037030441937
499,27,1.51913939893556,-0.772148864638795,-0.599711961687315,-1.30753502034798
500,27,0.777451926088742,0.302997894333688,-0.890649368501864,-0.0576269160248004
1,28,-0.672042311253514,0.765678477019133,0.232749831913168,-0.931335731549507
2,28,0.337585911800806,1.46422763782175,0.900915275732506,0.752912032999965
3,28,-0.719522267237558,1.02748242575897,0.791803626039838,0.0626730405028635
4,28,1.19573932945155,0.328244349030315,-1.6586122133874,1.59407895644567
5,28,-0.593680964740195,-1.74207473223613,-0.906494049162413,0.625725725030397
6,28,0.77613737469342,-1.35352911376159,0.425471172999715,0.632074129939266
7,28,0.111254328441237,0.907223953791292,0.00490003068055628,-0.415652972376101
8,28,-1.37917291853287,-0.696051458060055,-1.29431247880143,0.0884847274790896
9,28,1.02115757911001,0.0205904835436524,1.83966650022716,1.34827953540416
10,28,1.51479178619866,0.361287303541881,0.894197910968583,-0.438235311105271
11,28,-2.04498009942949,-1.21751025265377,0.420026829629656,-0.522809257798096
12,28,1.3387142429081,0.214006111714611,0.497630627000943,-1.78100181489223
13,28,0.0362586038740409,-0.831307081520914,-1.58320942156642,2.0010318428995
14,28,-2.186466499225,-0.580906945251498,-1.85911704098396,-0.882487447196706
15,28,-0.093677876427978,-0.258078235125596,1.12451725985461,-2.05943799115764
16,28,-0.899729731642702,0.555935937722555,-1.14175005496809,-1.09626089928835
17,28,-0.425477254091575,1.778929038247,0.361037296337872,-2.64725395505401
18,28,1.55228862362813,-0.273755234277219,1.66086124810505,0.901496600757251
19,28,-0.147804087841732,0.882107753057533,0.257707407724889,-0.18675830159995
20,28,0.0464698079789692,-0.632167112289111,0.0806638183964984,-0.317602060277485
21,28,-1.28970707792999,-0.366593535913957,0.348832256295724,1.34025849062861
22,28,-1.95636586856035,0.27433356607476,-0.21267937988458,-0.630167960005809
23,28,-1.23746788670002,0.560692932090264,-1.43391908884234,0.742930939537209
24,28,-1.27426252826774,0.987613957633015,-0.703918076844369,0.649836732333906
25,28,0.342580127023673,0.551344114553565,-1.19409965265966,-1.14249664138705
26,28,0.670499492043592,1.39545116927667,-0.0811303123812573,1.39414345199512
27,28,-0.977836390799345,1.44251011072046,-2.30726353823677,0.238853290546302
28,28,1.21197757845049,0.412757177650778,-0.858381212314968,0.216601702487755
29,28,0.0130700516484803,-0.0441487748052742,-0.549817598076652,-0.973141120092365
30,28,-1.45954467984736,-1.05339178972467,-1.13909664313552,0.0581797826843343
31,28,-1.50086000404342,-0.434384113363302,-0.349605968760645,0.612343656828405
32,28,0.494832121904345,1.42862024194872,-0.313903473519113,-0.923798007974037
33,28,-0.0518118706235083,-1.1504654370889,-0.516195287301415,-0.78235557379418
34,28,-0.353445162772763,-0.788601793210447,-0.826843389485959,1.03676753825793
35,28,-0.511513270196652,1.02876783235539,-0.429923615417283,1.14953416339354
36,28,-0.11520766444716,-1.31587731882046,-0.02974827114071,0.944683466303379
37,28,2.34969768723549,0.66260295461684,0.771429181894951,-1.52267481187318
38,28,-0.697088092587387,0.398763199547573,0.270489676877458,-0.978092594151333
39,28,0.511571504458002,1.2539185578866,-0.987030976462424,-0.115238683606692
40,28,0.564560290274914,-0.53614123152021,0.843879764029954,1.57667629188385
41,28,-0.10922417735494,0.354714954589567,0.794496861557396,-1.0825993923864
42,28,1.43665840913511,1.33338002236035,1.74966906315528,-0.755813250361326
43,28,-0.626280400209683,0.100501557152712,1.21925427617854,-1.43942238275379
44,28,-1.34638928492385,-0.40401047303427,-0.565851750284391,0.169600664171986
45,28,-0.515804033307572,1.06018532095837,-0.19145036220303,-0.549928377387675
46,28,1.62893186737031,-0.411666853347094,-0.844853265752972,2.98164827525866
47,28,0.175229976378602,1.40467281548521,1.95964784906796,-0.0331730974901777
48,28,-0.419201719419636,-1.36664898527456,1.65189648930963,-0.0769750307424339
49,28,0.500512097006221,1.71881908614744,-1.44225408831359,-0.354769418900026
50,28,-0.669395942051623,0.296843811972677,0.00192480754221786,-0.0446618706838891
51,28,-0.183286362646597,-0.162801545449625,-1.10643135003264,0.61975862930236
52,28,-0.0556727780008287,0.283865576044739,0.454001428778443,-0.856289706567936
53,28,1.5784781044363,0.44737716869437,-1.20555598477482,0.433913587384144
54,28,-0.281479785810248,-0.421153876578312,-2.00962283826794,-0.016189686733497
55,28,2.09044211018853,1.01745241200671,1.75507246927814,1.04213895505289
56,28,0.0345610071812096,-0.465870830226029,0.263272016039815,0.786712600333527
57,28,-0.125051048645206,-0.564784389980403,-1.27352137596662,2.23655032645657
58,28,0.962408492285559,1.87366134677959,-1.21987047393746,-0.345649226802432
59,28,-0.376835568877574,-0.378229320415382,-0.269279887465901,0.202721178403161
60,28,0.791047548077991,0.991055870148076,-1.16578102308782,0.4669114186685
61,28,-0.565469069224602,1.12084667095997,0.186521233556395,-0.966348953401948
62,28,0.302886022170267,-0.425118598864217,1.56165010287999,1.75814308908352
63,28,0.253692678811037,-1.3093050347815,-0.719293217661037,-2.30889459099617
64,28,-0.646196348680739,0.842049515874783,1.11371010377,-1.15671623527683
65,28,1.89051445650993,-1.62011767296374,1.28337553901815,1.84386202242983
66,28,-0.366662493164021,-0.839409466290229,1.10008183523806,-1.27610286490042
67,28,0.620871159880019,0.432132347402448,-0.426409600212981,-0.147462488079578
68,28,-2.30923265564399,0.190552743513251,-0.0360605516385561,0.939196503087845
69,28,-0.79840088674623,-1.38576531755544,0.107339449008162,0.715635815091086
