"i","t","v_x_1","v_x_2","v_x_3","v_p"
70,28,0.752844610079705,0.517047723432945,0.0462281904877691,-0.686085723653748
71,28,-0.117887827884025,-0.298364317740854,0.0984863289152355,-0.0240704110573421
72,28,-0.487196717324017,-0.448268729465,1.9535109952223,-0.874332812060072
73,28,0.030622713635986,-0.322786836152877,0.405686445528663,-1.14346654977598
74,28,0.874148577465993,0.591169367194404,-0.197437264018432,-1.0365314404376
75,28,0.924513212079195,-0.393154696516746,0.426213420565571,1.31382290525472
76,28,0.492533478424093,0.00476966726278886,0.219878555445488,-0.885884993999349
77,28,-1.39919629804333,-0.294336259442393,-0.217503914409223,-0.242895512186658
78,28,-0.174234010296987,-1.05539865783997,0.658116134368296,-1.65550525894656
79,28,1.33591871145887,-1.26169664353029,1.1419637464987,-0.233274348388395
80,28,-0.244772359323438,-0.936439602063277,-0.807595696917063,-2.53115437846153
81,28,0.139950519747118,0.393594599836256,1.25547726842141,1.96817414180513
82,28,-0.512134222317754,-0.286393450486809,-1.30407926515325,-0.4069605088003
83,28,0.525421546648958,0.284114452952517,-1.85058362251059,-0.963111310979559
84,28,-1.33915665643841,1.88807645078239,0.43494085726622,0.624210913391804
85,28,1.19102951001138,1.21504069630015,-1.17412317191475,-0.858887180264352
86,28,-0.531773204680515,0.441373542040572,0.656978626970361,-0.102288840852988
87,28,-1.56355456978269,2.32275660313138,-0.519884301319142,-1.7668538500034
88,28,-1.26066923943374,2.37906021299546,-1.99444672433357,-0.0188682595104723
89,28,-1.18434063143788,0.205355344311093,-1.34545593007184,0.980543205689979
90,28,0.23434919902673,0.658801157650485,-2.46266568722158,-0.597647383487525
91,28,1.60562854606431,1.23475472303357,0.529153850833591,0.245480226487211
92,28,-0.158013904509795,1.35991936607729,-1.64289537370543,-0.46066460069902
93,28,-1.32267869691095,0.252509145160818,-0.846707325374032,0.267135394509517
94,28,0.200056467713515,0.0248578857496143,1.56120762458679,-0.309953271520562
95,28,-1.49204341026526,0.384534516987445,-2.20299452580168,-0.723317137013428
96,28,1.11389834283052,0.158896864141752,-0.317008109929915,-0.207593029980758
97,28,0.89953798357156,1.32268535978502,-0.961971477156246,-1.35127862022075
98,28,2.54477356107216,-0.240251582474648,0.219829378679407,1.29586691139666
99,28,1.84545127181732,-0.402873276987942,-0.0508195277340935,-0.2248383389332
100,28,1.08691399298132,0.777889383056541,1.26371226531298,-0.478649711898747
101,28,-1.62302086052184,-0.750536971249982,0.444386752238936,-1.66638237905808
102,28,-1.96331024878528,0.522809378196353,-1.55213929723231,0.445352539962346
103,28,0.396638181890986,1.03634028412977,-0.369980580773402,-0.436383465187016
104,28,0.678400055030137,-0.0587867521020308,1.09599552564787,1.06210922827036
105,28,0.108848099766625,-2.62882573143603,-0.877075517888632,0.168380801671289
106,28,0.0251505725194614,-0.757685270381253,-0.775857278977739,2.35562572031193
107,28,0.150437055337578,0.374944426819263,1.2441624961815,2.0764008230091
108,28,-2.56356426780081,1.32569954031618,0.686566563598933,1.73654599422342
109,28,-0.0467903017513847,-1.44536985715188,-0.53781362293969,-0.494601273836886
110,28,-0.394232214430427,-0.581231718600228,2.06866574199631,1.10112576626695
111,28,0.426281918678755,0.981426558593614,0.321577353117367,1.57271263871964
112,28,0.292384990881381,-0.462412022802457,-0.656197267888609,-0.385381558131732
113,28,-2.88250607637417,-0.768999905610275,0.323071421760792,0.146991528226714
114,28,0.689675956179026,0.179607799708359,-1.36808525484277,-0.474582082695329
115,28,-0.5325756655764,-1.35624598549662,-1.35383694533607,-1.45228973205478
116,28,1.05064867814764,1.71016148312118,-1.83596870469841,-1.15474235800016
117,28,-1.12217226932815,0.93661007848869,-2.60447660965567,-0.486585140348608
118,28,1.35152183217515,-1.59150391262,-0.072941604079739,1.58178786336121
119,28,-1.04696359059228,-0.733285796391763,-0.576948150969232,0.451308338248065
120,28,-1.56603029814081,-0.874981781812268,-1.37757237385624,-0.836776170085671
121,28,-1.57613802901718,-0.0136190361745591,-1.52389648102302,1.21831750497106
122,28,-1.07617314115503,0.261070913654787,-0.392837148641499,-0.211079557035966
123,28,0.61243890563067,-1.3542649788563,-0.217034245124366,-1.53695915627817
124,28,0.1644757985188,0.498293622329868,-0.808924696345966,0.943198395582894
125,28,-1.27622089353061,-0.485268089994968,1.12268045941622,-1.43847780639306
126,28,0.443745068048377,-2.19816619291446,-0.250276735395149,-0.372506784466295
127,28,-0.641783477974787,0.708856456980861,-0.0694182131171254,1.9025779056434
128,28,1.43957394181827,0.223664109258562,-1.99959003579743,-0.347767455889431
129,28,-1.16485279141803,1.99923502759083,0.282942673501071,-0.998121660562317
130,28,-0.315662341203746,-1.14970766613322,-0.986796144083568,-2.69902093616939
131,28,1.02261582411991,-1.37712958453864,-0.937763766237136,0.982680204214606
132,28,-0.282473343511987,-0.218984493112938,0.251089280026296,0.663537775425762
133,28,0.543804171405493,-1.24320349322239,-0.282989297001199,1.87193974528495
134,28,-0.821320688860818,0.61805757058267,1.17203857773092,-0.428047581789652
135,28,-0.665565878723975,1.21942216002125,1.15135108356629,-1.14527500661415
136,28,-0.329771541274707,-0.487868658984334,-1.56485140902182,0.220202229301093
137,28,-0.719670704430657,0.855078314558097,0.702959348056393,-0.0605110277973358
138,28,1.70906876189563,-0.139417397657151,0.93395042567896,0.23857785839877
139,28,1.25195068497524,0.21880641267425,-0.831550231133902,1.13890955695497
140,28,0.474565502491769,-0.00595872718010154,-0.257223273764519,-0.426770468851624
141,28,1.36538968708576,0.596684718945605,-1.48730209448777,-1.21158450055154
142,28,0.0895135578739578,-0.337521467781072,1.28295854472806,-0.116417523598266
143,28,-0.467202438718876,-0.0930257622136064,0.474087283035817,-0.284439983313706
144,28,1.58936912636543,-0.889050124145369,-0.0322321338848381,-0.297371848400114
145,28,1.02971578494541,-0.80912279458359,-1.16794168161317,0.0766009520726167
146,28,0.799525976992169,0.85114064480556,0.859268319150331,-1.3161689634787
147,28,0.413856441596515,-0.299592916044567,-0.201593365534897,-1.36870157473774
148,28,-1.38962167033228,-2.06291506254049,2.01014329490219,-1.35797748221593
149,28,0.304122034079108,0.304180766216074,0.716478002155785,0.0566210912256365
150,28,0.98426489757903,-0.938627577152243,-0.335555820886793,-0.499912843995425
151,28,1.12856842520765,3.01150118127354,-1.03182550421728,0.446791410085216
152,28,-1.21394849136053,-1.10540974239908,-0.819554900234771,-0.0396292652892897
153,28,-1.52428310022326,-1.08899431805856,0.358587510599155,-1.93635498435537
154,28,-0.540995048262669,-0.18591399763335,-0.560474824322318,0.381185047807718
155,28,-0.51882081212456,-0.254562301306596,0.532201858609776,-0.727512610513321
156,28,-0.549354190804383,1.16116180985282,0.340219985872478,1.09483139203774
157,28,-1.47346776441764,0.92228671409764,0.738065714316602,0.637853110956365
158,28,-0.976289177654355,-1.56185761888098,0.677175989161782,1.4265431135699
159,28,0.0885709780428235,0.835132653394788,0.108292336479072,-0.114917111742989
160,28,-2.28604827064628,-0.875518099353146,0.127955641339698,-0.762952532903132
161,28,-0.237796134675499,1.53889661350062,-1.77567891848832,-2.07380317156133
162,28,2.40192010272431,0.125197095244709,0.415553730573048,0.253008356522132
163,28,0.573384762640553,1.79443402618221,-3.39102469149978,0.507827801881713
164,28,0.629514040356918,-0.785138452608257,0.212240475467314,0.520039855642687
165,28,-0.228252895442626,-1.07997600979709,-0.0691027103817297,1.0415184173139
166,28,1.45464825091027,-1.76307742413284,0.472689172288377,0.524661802664552
167,28,0.761940855318807,0.533978051116061,-0.249592529250727,-0.287480547746744
168,28,0.130015488239297,-0.580714205575522,-0.217168836803488,0.846891147536981
169,28,-0.715933127138595,-0.250945696432958,1.52471431607137,-0.134143917525891
170,28,0.120022513457013,0.125476276223615,-0.22908321231976,0.402041870031581
171,28,-0.539519206155307,-1.12626714659819,1.24103775564903,-0.116779586460206
172,28,0.479562244394377,-0.7549092086002,0.896649230325221,-0.598930975700417
173,28,0.573195083438894,1.74089411020449,0.9116758118429,-0.575946471314813
174,28,-1.00470620227211,0.458738407289016,-0.868423109735022,-0.262831885487548
175,28,0.405339984020823,-0.0723134065518436,-0.731624621845867,0.691514097300831
176,28,1.52958189759458,-0.0291086020790021,0.954704074403008,1.08702158466252
177,28,-1.28587913353587,0.513470328128346,-1.1102166238902,-0.879819652224731
178,28,-1.46093388067139,0.804423574090883,-1.27016340132016,1.02891036753128
179,28,-0.408115538031301,-2.42757512132347,1.21268353850379,-1.54105136188193
180,28,1.6650723449352,1.11874332786207,-0.388020770140428,0.0582286788635023
181,28,-0.0294227234081369,-1.13631298187316,0.261225149094389,-0.252869615062368
182,28,0.810579773470109,-0.359864966285008,0.639448015051059,1.64059993526103
183,28,0.389631496358077,1.03199207699228,-0.507836718390788,-0.731076278231923
184,28,-2.39372686805571,-0.05576725954808,-0.0290599031142745,-0.545099338765922
185,28,0.664842957945589,0.171008681133322,-0.487010895647935,0.676985877016652
186,28,-1.30117581801541,-0.781719064938785,1.45225196636814,1.15264450400873
187,28,-0.909813750372179,-1.11499213622658,0.367771710205356,-1.23019287274967
188,28,1.08675108729034,0.571962585659115,0.703384174550891,1.36827386270653
189,28,-1.0844700933316,0.495233632105104,-0.814339101122325,1.32194591346191
190,28,-0.956097597801757,0.624934733218451,-1.38517685108841,0.839049461194233
191,28,-0.955290333718377,-0.0388954297666612,-0.47545275417768,0.0729371968680802
192,28,-0.698353629290548,-0.596914632450396,1.56015759863517,0.6104720353587
193,28,-0.299836772108354,-0.108395445196132,-0.417766685086216,-0.570563688115515
194,28,-0.34964435575467,0.0171296736481414,0.431122149136197,0.642256265357441
195,28,-1.47204620399382,-0.368515289195834,-0.773445228347252,-0.849279536677023
196,28,-1.22862500466424,-1.40676638443447,-0.18183655830817,-0.670003068245138
197,28,2.25115322014889,0.672467809663227,-0.371418281844628,-0.372591841522888
198,28,-1.12883481196098,2.04198230364241,1.71820292590332,-0.557769240826915
199,28,0.223650328711957,1.05952626395822,-0.29991193168348,-0.987922307978145
200,28,0.615687078290046,0.0861385803787732,-0.907212594826404,-1.53721774178207
201,28,0.276346028148786,-0.0585858753136567,-0.386926382682352,0.963083407426037
202,28,0.892111314423435,-0.122021331799734,1.1519450020998,-0.758817161308136
203,28,0.246098244586165,-0.646385143962827,0.165193002447863,-1.88130731415197
204,28,-0.695694226007661,-0.308894672941792,-0.602226078817693,-0.74412695173904
205,28,1.34866651609625,0.0256177680384304,1.33334528136565,-1.02320964815442
206,28,0.932494188589807,0.79919133816004,-0.980299150986233,1.06966571011033
207,28,-0.0679151714976191,-0.389068197338948,0.958312208681905,0.202373511660377
208,28,-0.558739270374508,-0.226109989674913,0.143139071829474,-1.39971874975877
209,28,-2.35424028967047,-0.157382346776713,1.26010259224174,0.476255046460186
210,28,0.467513941495684,-1.51962495178338,0.356791845857802,-1.25201692882262
211,28,0.297517649115835,-0.430345027093251,-0.270222328532235,-1.09604573353654
212,28,0.704557582707941,-0.884630623929268,1.00450110654999,1.36865909143742
213,28,-0.0997314948940915,-1.68415737327147,0.523943844057262,-0.7104885002504
214,28,0.293836381962988,0.708415671957331,0.417308289869394,-0.370724125423357
215,28,1.38548602181283,0.535870713808548,-0.350875060702687,-0.181651140126096
216,28,1.49654761290902,-0.191519807956584,0.594290713155951,-0.5164783003244
217,28,-0.295457614468107,0.177705584487611,-0.318327122170528,-0.324814656630911
218,28,0.272951188379987,1.40979947217192,0.502494630901894,0.37830357022058
219,28,0.885175220003079,1.16642161631023,-1.12633689291579,0.396824454309114
220,28,0.70242580276773,-0.447178971022294,1.39366998427215,-1.2379075912987
221,28,-2.22913191882395,2.32718508458127,1.25995588422347,0.0542988684442582
222,28,-0.144875860656046,1.0805055207045,1.17159764750079,0.70559679861367
223,28,1.51723773799718,0.00752669123083922,-0.196328053526834,-0.907118378960013
224,28,-2.13588886944685,0.320024993243954,0.999427306490079,-2.21313298249166
225,28,0.111083230451023,-0.0177178451873168,-0.100458371538674,1.23063220621413
226,28,0.59792242285977,0.680040343945498,-0.963251034736935,1.4973553790863
227,28,1.07796707669156,1.32308829158521,-0.606936120601577,-1.34190203370472
228,28,0.158244959164542,0.2239388704155,0.240822720159205,0.644882862152935
229,28,-1.6178595985662,2.12353026325464,1.1983542472738,0.39154766984433
230,28,-0.0905800082420207,0.850136834717672,0.463767411673918,0.521616830786598
231,28,-0.714735547763677,-0.163527361458803,-1.37715769436061,0.227958606095207
232,28,-0.905728375131549,1.27920550784094,1.13433326807967,1.40872679657913
233,28,0.776451772241195,0.14685250623611,-1.12576663434837,1.38058334290292
234,28,0.0912536401424275,-0.667343874955426,-0.813247328047023,2.01108994794067
235,28,-0.592528671149542,-1.89239096248481,-1.15653492689388,-0.158585069782517
236,28,0.632943197796347,-0.436414172352478,-0.110847469905846,-1.65070878654126
237,28,-0.794724136680967,-0.783803574298419,-1.0605555400901,-0.185201611315955
238,28,0.584496182945637,0.712182490376845,1.35160917988986,-0.282497450336005
239,28,-0.810236473820889,1.85925606133101,-0.120078890363134,-0.530348418411209
240,28,1.00416466501777,-1.17231945712345,-0.131804883261491,1.83600377311867
241,28,-0.761619019347313,-1.31764056324274,0.439197362989457,-1.31763460893677
242,28,-1.63142482649308,-2.15163401526951,0.97383503579856,-0.0686791607576141
243,28,-0.117412463854617,0.00377575381985332,0.17955564140249,-0.810855654256019
244,28,0.271031959184311,0.221906821479657,-0.51178325462649,-0.0195749064158432
245,28,0.82892837261314,0.417241617698059,-2.23975422389278,0.450426793264967
246,28,-0.0665788027855015,-1.12138059721819,-0.228196243686908,0.7461396830079
247,28,1.0332511770554,0.990779123832183,0.226129699896096,-0.810090677103708
248,28,-0.29771700415635,0.172244654508686,-0.235280685841318,-1.95231047064561
249,28,0.575829289032126,-1.3646294155496,-0.118846613278684,0.347085493883252
250,28,-1.37871466698368,-1.72077192264503,0.758239853964074,0.675510386834681
251,28,-0.433495202433008,0.871271967019023,-0.192683888423383,0.217030506250321
252,28,3.2355377315279,2.22137831911706,0.511171616043818,-1.9897774377653
253,28,-1.08733183079103,0.264973296504593,-1.62200833536289,0.709294957431578
254,28,0.756601181327924,0.893393335588834,0.238410518998428,0.025607668855607
255,28,1.92436529999166,-1.18650530790724,1.70800740335252,1.81759037033106
256,28,1.69394429343034,1.27228185437345,0.293814982356462,-0.141581060907216
257,28,-1.49630096508734,0.396400119062001,1.63453372451589,1.83527372174217
258,28,0.250464821288796,0.00864214162375829,1.20421282704995,-0.491033629526708
259,28,-0.746783058406519,0.333603919517558,-1.11668266510544,0.424805305452646
260,28,-0.103029153543045,1.02307838200237,-0.228772086743884,0.0707952006213691
261,28,-1.50569189476685,-2.04060040458646,-1.21388002547827,-0.621044319881542
262,28,0.819235829518899,1.47803401625025,0.818295835660696,1.21260301990086
263,28,0.588271058868304,1.42417126849787,0.52671848446415,-0.852123754602193
264,28,-1.33084330843662,0.494062817509245,0.241438421356572,1.70658286619439
265,28,-0.616002753057233,-0.746578994592889,-0.6332166129009,0.604611782910427
266,28,-0.293288184107083,-1.09154958011471,-2.2150804069208,-1.01759619293272
267,28,-1.14202040006269,0.454574601252309,2.01081627426099,0.405811029443137
268,28,0.693333715872607,1.48083475979484,-0.236769588941254,3.49590430516025
269,28,-0.340713660325142,0.338555997003799,0.574991637027633,-0.562978111789742
270,28,-0.407412281825994,-0.73890027329775,0.948702510954194,1.16313120783629
271,28,1.06134777102635,0.113367465950179,-0.934370216930912,-1.33154943755902
272,28,1.70249589637616,1.03507295800404,-1.60785749147682,-0.127211096003327
273,28,0.734297140146804,0.286031721608203,-0.944281723108731,0.918014855177142
274,28,0.677433954588068,-0.069670346783869,-0.341580923350717,0.0675016307967184
275,28,-0.11642672727082,0.258907219592975,-0.787632338818633,1.8323762005634
276,28,-0.554557213361714,-0.88599418678732,0.25284623653305,-1.54635461968687
277,28,1.46019272040668,-1.03353792594441,-0.194039490153126,-0.18191122797983
278,28,0.25252994466725,-0.0823562850794512,3.12908892666356,-0.330947146418015
279,28,-0.960760495960256,-0.380603974791047,-0.217454179288515,-0.766426433481347
280,28,-0.729582013297425,-0.0497719856576206,-0.706237058180354,0.154465584375063
281,28,1.34484330186548,1.86374856054057,-0.964930622924588,0.207214516821827
282,28,0.0512053134423297,-0.320158491310583,1.32441489615291,0.63852487040452
283,28,-1.78103933165852,-0.960587919358265,-0.0460508407942782,-0.585117672922067
284,28,0.156193816553198,-0.320613855313943,1.02224050703525,-0.241067829825524
285,28,-1.88616236288818,0.756901302821562,0.864784148955308,0.18640322313989
286,28,0.725126011885452,-0.572132771242632,0.279936194499114,-1.36550665833897
287,28,0.706375984418935,-0.0306749835033407,-0.337761186212738,-1.80135987736282
288,28,0.0888476526783813,-0.135459092589577,-0.306682895272558,-2.92897288254405
289,28,-0.371809558750405,-0.320152158525736,1.39430483902955,-1.80157735974994
290,28,0.07903410830856,0.155312378824758,0.258320442088972,0.737855806405939
291,28,1.37038294204384,0.167574482616362,3.037529296611,2.09504228103652
292,28,2.03791928298876,-0.147701951410376,0.494015287219612,0.709264232525002
293,28,-0.434310023985032,0.593942358879834,-0.180301203640637,-1.16529463885451
294,28,-1.50950581491956,0.399192425216238,-0.500995401528652,-0.396231346550966
295,28,1.48100684359833,0.285566172829359,-0.464998896362395,1.72529621631576
296,28,0.965815634289874,-0.0199812836715898,0.715972006036104,0.0382713920891626
297,28,-1.3049519340962,0.301758618969236,-1.11779676023907,-0.986462725681705
298,28,-0.38339891671671,0.328832456721416,0.437443284881525,-2.19413019198156
299,28,-1.12094596223028,0.542956984437423,-0.0457829796846165,-2.02180910181821
300,28,0.449136523275725,2.01119599470399,-0.691177354140662,0.252640998108622
301,28,2.82650558322323,0.851085106565532,0.0420919552112741,0.905387887299806
302,28,1.67269244469578,-0.0601830551251156,1.28902269584551,1.72390983262824
303,28,0.410910386174459,0.518223430375816,0.838469495446563,0.541496039585503
304,28,-1.19152361980603,0.435096145178523,1.86294302095122,-1.45854803214181
305,28,0.44029522956645,-0.00876402153774456,0.298373448501872,1.29819437501595
306,28,-0.719829584254255,-0.874033163386751,-0.708232581007222,-1.15518471617587
307,28,0.549346304591248,1.53406846329297,-0.639887099659922,0.744261158356092
308,28,-0.869585023804085,0.555755021489531,0.0901515204371385,0.224751821900517
309,28,1.13497559433263,-0.423569403882529,0.340864899715194,0.061244900132202
310,28,-1.03698842707799,-0.526015927093606,-0.374727025514452,-0.0925779591141954
311,28,0.128126700086378,-0.31193328625216,1.14823610739704,0.421363753081339
312,28,0.373859111236231,0.603060196760154,0.554033268210423,1.92413369825426
313,28,-0.785437189296109,0.461706424191264,-1.44519122289147,1.02454166896589
314,28,0.757912017719554,0.386537706257242,0.0871324630456341,-0.0682851427611446
315,28,-1.11342810913441,-0.142603772916575,-0.943235313980225,0.332240923363535
316,28,-0.183963085748594,1.3790165970184,-0.590027621167609,0.599101070118314
317,28,-0.224163944619609,0.330515271971606,0.683154323229284,-0.789771783903487
318,28,0.377575745068635,-1.2845980180874,-0.103030927495972,-0.63528077300648
319,28,-1.2205229045553,0.352249721857477,-1.06148131900925,-0.118743762656951
320,28,0.0816124708262163,0.429768058877792,-1.82906212976613,2.25128249266344
321,28,1.33571467509049,0.137269399956933,-1.46194143226733,-1.64108259542728
322,28,0.137486733820808,-0.0979636337571676,-1.87001890415158,0.914735417511359
323,28,-0.572969625222388,-0.162058691911189,-1.29880497129294,0.0868179712583804
324,28,-0.223252835914462,-1.56624302412157,-0.525897440706981,0.0627476483299686
325,28,1.25010120178822,-1.44491704477044,-1.2824476676651,0.169206775218062
326,28,-0.0886796079146112,0.981271786060505,1.48229645792015,2.24665289286373
327,28,0.558665087122266,0.620688302906675,-0.745865838027445,0.43564693765539
328,28,-0.519119055822772,-0.468553798853834,-0.0717647349639214,-1.23221404888664
329,28,0.146862087795325,0.294572177036471,-0.866064146310006,-0.123280111079225
330,28,0.0166755427133412,2.83105250240062,-0.425132176159313,-0.424191010896305
331,28,-1.40825164310285,0.193098541810962,1.21549187175939,3.02860008950724
332,28,-0.264517808563095,-0.49672479341938,-0.0152075012891442,-2.26191476551114
333,28,0.235330733247998,0.548112548310204,0.849074098141072,0.753526903675455
334,28,-2.31884583341008,1.99637614049651,-0.762240276156512,0.0222277532188173
335,28,-0.3877163530734,0.897624185546434,-1.68584663896198,0.576687886207257
336,28,-1.31448221119432,0.765567083902016,0.418843484795969,-0.828680446163774
337,28,-1.45692325411631,-0.152170754853563,0.800592686596917,0.687019564200713
338,28,1.15324701189101,0.186912472287491,-1.33637371485139,-0.604264748235351
339,28,-1.11534020531875,-0.0396809098630558,-0.0437185529027759,-0.203162153263971
340,28,1.08672271505391,0.348345404345873,-1.01577924091468,0.49540360762072
341,28,1.259234137522,0.0226305461257475,1.45655512533534,2.06093217479015
342,28,-0.30576360277901,0.125524496131329,-0.297043809633,-0.680990013779027
343,28,0.0936505046118236,-0.614889839074293,-1.06826999537971,-1.65738055452377
344,28,-0.0601859183695109,0.815507995345123,0.245037593738409,1.04908273034369
345,28,-0.58382393703195,-0.703820600411963,-1.20017604599927,-0.842644128529006
346,28,-0.985845801263569,0.99080448586473,-0.497042502993102,-1.40629894079664
347,28,-1.07267809191198,-1.13311106989485,0.821678919484379,-0.103912786154884
348,28,1.53745080628856,2.74863319258369,-0.979592612669985,-0.388878925741214
349,28,0.57187257945543,-1.10890021960266,0.710589568206626,-0.236513163572925
350,28,0.61394157061925,1.36129678093704,0.383827272777226,0.366389953484559
351,28,-0.211285904312173,1.05356993750511,0.704712935745672,-0.894519961517292
352,28,0.371497967130364,2.50588666400821,-1.93543842675562,-2.05000192088283
353,28,1.31345595642951,-0.0800799822489333,-1.46473037651146,-0.660390704708041
354,28,1.93817432295787,-0.226940744858189,-0.376251628132704,1.32884048709275
355,28,-0.951136405713663,-0.706803958251754,-0.917481922220512,0.803529396723596
356,28,0.998488062807968,-0.902578865846776,0.889401277238567,-0.925837985391754
357,28,0.0943641568542037,0.107182193221611,-0.898108187478447,0.233412129385377
358,28,-0.954351343332514,0.736525017323632,-1.47898158073337,-0.776272132903058
359,28,-0.577220330220474,0.76472868626595,1.7858767865545,-0.160832703932476
360,28,0.240502539448586,-0.192970787102776,-0.546300229729958,-0.766618962138529
361,28,0.454434092254578,0.655799714692449,-0.552593738619658,0.67713557349112
362,28,-1.30630568975087,2.93719675186317,0.300501798391148,0.298604065294975
363,28,-0.0402391312156313,-0.548248061343987,-0.847039627273694,0.559854518011543
364,28,-2.01803236166304,0.47261839483293,-0.290322290106807,0.573119471584624
365,28,0.221242224584799,-0.128428254095132,-0.207552674682933,-0.483205404339839
366,28,0.14680538813415,-0.464363698175546,-2.84042033619874,-0.876163377606615
367,28,1.3870766050225,0.152818031849621,1.19686416847517,0.665470400409734
368,28,-0.709229897285254,-1.22145099124677,0.244862340159844,1.58890373186792
369,28,-0.164672320317556,-1.71853557795848,1.51432326052248,0.792056689814708
370,28,-0.460803733056412,0.706902223069006,0.795262667277082,0.217695262041105
371,28,-1.21621420371919,-1.75592436050155,1.55586933142748,0.530960208575083
372,28,0.694420940409279,-0.390513664826377,1.11301813309046,0.222543980226265
373,28,0.336983882029821,0.531008940716133,-1.92348493364054,-0.599128159555715
374,28,0.112444952750713,-0.681864284238342,-0.414619648689288,-0.263752983510974
375,28,2.23602024786818,0.0128457099277605,0.460021438123645,0.805772107934265
376,28,-0.393910167159527,-0.0778757233736938,2.12297172314612,-1.69200512736141
377,28,-0.0425253419520595,-0.655582243988377,-1.55938237191075,-0.26331246261399
378,28,0.80099725848321,0.479448795638082,-0.832369265612194,-0.420030652960483
379,28,0.501358346112326,0.763208287667722,0.245743299651015,-0.824225679386332
380,28,0.972391227816989,0.883206377410477,-0.570413204060205,1.01595178944942
381,28,1.5806010020224,0.949483445858888,-1.29673442020445,0.375436254446414
382,28,-0.832897440802399,-0.0222104813972295,0.757963980160359,0.319030233687414
383,28,0.709821290309937,-1.39820553212455,0.382295789552124,-0.817092923194447
384,28,1.10935409389561,1.30417717704863,1.44118437785577,-0.701599282370166
385,28,-0.452798033698495,1.51594303170175,1.2921913190205,-0.19035516332008
386,28,0.320774984956755,0.0624453734361051,-0.0216050116127052,-0.0217288323262577
387,28,-2.03883817024589,-0.505196754823069,1.09612673167826,0.975555540609694
388,28,0.339385726732303,1.4853281893197,-0.285474058929583,-0.0474727285446291
389,28,-0.55242724065023,-1.5733834697802,-0.618287837533194,-0.795444721766806
390,28,-0.690672942877358,1.38290848183859,0.358408932538276,-0.699225818691593
391,28,0.48538323959589,0.0132908734474467,-0.201345080918011,-0.927693588797562
392,28,-2.96858289712515,0.373740366762728,0.727113000463246,-0.0920788338906721
393,28,0.0750714119242451,-1.1048517995874,-1.5338689860427,0.306927175579582
394,28,-1.65264717005251,-0.0470429666289719,0.833352949510403,-0.669592288475809
395,28,0.472871358595149,-1.48834682297704,-0.845475137385175,-0.153921658746308
396,28,-1.17334360002672,0.764324072844229,-0.00173228483024025,-0.0336930576426831
397,28,-0.598563078473409,2.15556420521233,0.414451725848003,0.9091308239198
398,28,-0.0625626010184545,1.99572420314516,-0.250480456119728,-0.103840355534388
399,28,0.563220942383404,1.7782053720103,0.594703802456562,-1.5039396428685
400,28,0.889255686568427,-0.501432405839243,0.892967868733876,-0.728072336697889
401,28,-0.268687754496243,0.53396440639497,-0.117580274332001,-0.113629127363447
402,28,-0.751996640318621,1.17059323899916,1.52447974077691,-1.31902240674648
403,28,0.257387877833032,0.410660101836054,0.788310596274384,1.54269265810795
404,28,0.581304731138633,-0.149470852292518,0.866440040969914,0.131987914027605
405,28,-2.11917303428894,-0.845079799776228,0.364625551943143,-1.31015506223943
406,28,1.35011539820378,-1.73258959853449,-0.577498335274511,0.0916958036041596
407,28,-0.0937922111781673,0.124433184252249,-1.01376709106348,0.809918567584634
408,28,0.163070785329336,1.65167218610787,0.0554850013047613,0.190579506058571
409,28,-0.292412151572264,-1.61360886045623,-0.193958921624897,-0.177166599924106
410,28,-0.580030278087581,-0.29928954003866,-1.62852649936676,-0.706904269629962
411,28,-0.801324445892238,0.143800014242175,1.33327793225425,0.139225899726538
412,28,-0.892252862329554,0.642708051054754,0.10523827783856,0.396003706163019
413,28,-2.13896304583223,0.0571206887191404,-0.517397826754126,0.547348058747649
414,28,0.095569281460709,1.30311984075507,0.396964816374144,-0.756153665395735
415,28,0.675549051666454,0.699772389165422,-0.599506114547951,0.19285732813514
