"i","t","v_x_1","v_x_2","v_x_3","v_p"
416,28,1.3708550095171,-0.400947998591006,-0.752933004382726,-0.832166306016608
417,28,0.100313299370678,0.855511221776732,-0.131066641732453,-2.92255953339621
418,28,1.44261730351682,0.327093705597844,1.71438240333169,1.37363681143523
419,28,0.48903163627864,0.465652603468951,-1.24078581022971,0.342096164693812
420,28,-0.518066707598131,0.265088425528614,0.166061278980038,-0.49058507417951
421,28,-0.696489304540938,0.50999843325562,0.893715583629324,0.921097663658023
422,28,0.735751643127778,0.392348518693474,0.582613760885163,0.472353778046423
423,28,0.567929372805588,0.861303404740092,-0.204635377105797,-0.276160617192518
424,28,0.0486984200392284,0.933966972615991,-0.275519929203408,0.882852197136966
425,28,1.91675293527532,-0.993875081834158,-1.84250633268461,-1.13230572358868
426,28,-0.882959649939213,1.13286895461972,-0.250116068855962,-1.45907786741773
427,28,-1.32689430795112,-2.162357608094,-1.68004525196513,-0.584817178603237
428,28,1.08255449993938,-0.111932393748348,-0.434295098467739,-1.39053691811498
429,28,-0.301864260102801,-0.161171440216888,2.05747131204712,-0.655317705561019
430,28,0.676117141216679,1.11178701171604,-0.649207277855538,2.21224229917929
431,28,-0.561970299413139,0.224857320611642,0.686609746966538,-0.0264535922792804
432,28,-1.1479580074575,-0.110434045092322,-0.547132434310248,0.0674721486667304
433,28,-0.349305799832073,1.21263111010311,2.56006232217947,0.13938969289066
434,28,0.100806999688671,0.467415279626624,-0.910471468030161,-2.21353252240837
435,28,-0.868973333037502,0.0414991369877254,0.382327029088344,0.570379985653734
436,28,1.1887377627585,0.06135342493552,0.341397235166609,1.22592630292138
437,28,0.187802116320836,-0.771629536172837,-0.645935223848381,-0.0386488281630165
438,28,-0.842494241777889,0.31158345722211,-1.14527351023241,-0.519704033592132
439,28,1.03406886934411,-0.696860346389252,-0.831413543357461,-0.34289266910972
440,28,0.287543258829898,-0.151371070745129,-0.938694942648494,0.987820553804389
441,28,0.678210190862837,-1.01171449916997,-0.361900408648241,1.38398952584057
442,28,-1.15160960190701,0.565498099252223,0.293579746569355,-0.619300535733092
443,28,0.307360618293349,-0.497967537559162,-0.182063069518941,-0.854570103853301
444,28,0.332742577231327,1.35689600690789,1.35442063371573,0.287205387642481
445,28,0.0867640499963857,0.481971613255901,1.01416766639255,0.685420393430148
446,28,1.09917981661583,-1.72418247002519,3.27780481529606,-0.213481178427133
447,28,1.58354536815335,-1.23702530132329,1.50081872825875,-0.318603930249823
448,28,-1.02794964271185,1.68183298328126,0.0541455247997763,-0.56177218209417
449,28,1.21620812279297,0.379401353970978,0.726847570908528,-0.985104917924495
450,28,0.085005658744345,-0.322342842167912,-2.40567192329511,-0.323790778079273
451,28,-0.377946144930704,-0.346741192310447,-1.22141459489829,-1.79428614036819
452,28,1.18315601772517,-0.579849148956346,-0.926962205919213,-0.409233098052628
453,28,-0.0998222744834371,2.43839672900608,-1.40672663614361,0.68530102739883
454,28,-2.03503813582923,0.408849841050949,-0.931395367315106,-0.98526307838796
455,28,-0.12525991451203,0.707753346521617,-1.01752338417338,0.628596435471424
456,28,0.573567537757087,-1.21285360086247,0.425448750404736,-0.678498011300549
457,28,1.1083854825146,-0.161139919750025,1.19737325537901,0.69254135846406
458,28,-0.686646107168566,-0.215320189432041,-0.108702379332705,-0.469510735630511
459,28,0.651473698897674,-0.517970653145963,-0.237244629360541,-0.804641309149943
460,28,-1.68163566674685,0.258127241491956,0.427457402242903,0.705586358797055
461,28,-0.872417251793254,0.559769354868664,-0.160450841400551,-0.281814775162244
462,28,0.811064078996599,0.43218683680089,-0.703047898592308,0.489566289607998
463,28,0.932393459635566,0.453386432671981,-0.158506365760442,0.825524921163339
464,28,0.43568080890598,1.0404246199042,-0.336232038365193,1.01674762702817
465,28,-0.759235095114351,-1.58286273455508,-1.02220246923773,0.719108081516911
466,28,-1.25088172437802,0.447695767139643,0.989534892403856,-0.225424052815815
467,28,0.0213377956060325,-0.934422168039609,-0.137130334660634,-1.15149361261411
468,28,0.0778169204844837,-1.49401020981725,-0.895152268783413,0.772410935653809
469,28,0.152584460484984,0.702913038629046,0.59461164800191,1.33878700236322
470,28,-0.0517623610347489,2.4099094775018,-2.53688869926459,0.195766109586901
471,28,0.939942402521661,0.880148988840217,0.721511502364955,0.41016267385018
472,28,0.40305574618869,0.649033265320677,0.383049934590279,-0.584626109558736
473,28,-1.32053649485888,0.389125998181034,-0.74347550440749,0.882787266696357
474,28,0.91211260265178,1.03717113994554,-0.880171940490941,0.473050381296631
475,28,0.206340066694856,1.62469191630767,0.253192416563276,-0.871578373593673
476,28,0.790189029711137,-0.261499569960334,-0.963839836717304,-0.0272228815524575
477,28,-0.62888735143081,-1.0588092676124,-1.05214586328064,-0.028832241594265
478,28,0.691955049429666,0.780976608710706,1.40264345518257,1.9591924721244
479,28,-2.42344990504553,-0.383786252561679,0.785237375755759,0.540377405587435
480,28,-0.673758160603875,-0.140113388454563,-0.722568133451877,-1.06396140491969
481,28,0.778703227890839,-0.805575673612742,0.161710237645929,-1.79976358565732
482,28,-1.38432342779124,1.78334623616583,-0.751849888931283,-0.517817912805252
483,28,-0.866085844708589,-0.131755185981861,-0.467264194582404,0.77874100345153
484,28,2.37748971250958,0.652323341287217,-2.04037239539523,1.22207819053277
485,28,0.201095849503833,-2.11230713436984,0.914125260943189,-0.823268074385274
486,28,-0.660094266566542,0.274823788938897,-0.471983992502212,1.2450921055393
487,28,0.110235215500987,1.43275243874565,-1.27644669129969,-1.01055205903113
488,28,-0.62371201178967,-0.889384631932139,-0.130521148440562,-2.08207074238474
489,28,0.614103576971225,-0.0125520603703458,2.67624325181832,0.999673072237669
490,28,-0.840366441365652,0.861232383696009,-0.610545062772124,-1.08655712923799
491,28,-0.205045354872097,-0.0583461067135229,0.361201610026921,-0.680507715264265
492,28,0.720947079940553,0.885368839652433,0.20834414757565,-0.456980933344167
493,28,-0.174938025602458,1.14997436511322,0.145880554424595,-0.972477377980882
494,28,-2.04044966370988,-1.23326504426269,-0.953043742661321,0.552555568026646
495,28,2.23620609390313,0.627418305176617,-0.361870295845673,0.684607394732236
496,28,-0.710071402068667,0.306653474280064,-0.57263154988448,1.55500829234015
497,28,-0.825570604051597,0.811402111170419,0.855735884329786,-0.0819499686290421
498,28,0.831425372457805,-1.9838272934023,-1.31026734015071,-1.65391833442228
499,28,-1.84822739285433,0.637128556740553,0.824340449484785,0.743303574361543
500,28,-0.435125000984586,1.41902656471254,0.297892734223402,-0.555441521251919
1,29,0.15512868454534,0.22557884483962,-1.6380207954858,0.262971272846265
2,29,1.13123655838224,0.807334385763244,0.45117281601172,-1.10620268712761
3,29,-0.0943298916536448,0.205670154960718,-0.374765736543125,-0.487476692838372
4,29,1.27084230838832,-1.1611947219465,-1.01014794586722,-1.04581054053331
5,29,1.43708098912576,-0.635819828963612,0.724217352555476,-1.43386288171103
6,29,0.244952110869301,-0.838787196405061,-1.28500821967574,0.727883387146445
7,29,1.28791918493465,-1.55828641433193,-1.25805497978591,0.658423985903572
8,29,-0.766146404327226,0.375447229632904,-1.10206314911698,1.17469852577853
9,29,-0.786474248734241,0.791613987351928,-0.186508990964574,0.592514487340491
10,29,0.154266397151281,0.778743148151123,-0.496426024764492,0.68745690292266
11,29,1.1673169331939,0.638138569782496,-1.87647754247542,0.268449161120505
12,29,0.332833460758836,0.678879351865605,-0.863931711175477,-1.90409665187143
13,29,-0.593182588845039,-0.22098376148455,-0.0436381450328413,0.313208040270773
14,29,-2.16336252991566,-0.738470699306039,0.673100400202826,-0.185690437429171
15,29,0.46918082132092,1.8710947117703,0.216732618090441,0.0202453493313209
16,29,-0.336921961656192,0.688412813065277,0.0425575579135065,0.779986448689887
17,29,-0.595215492444193,0.248955886800337,2.22818607634247,2.21854829798778
18,29,0.590476494180987,-1.5316238641167,-1.3660833199736,-1.85472746756457
19,29,-0.822363750341224,-1.52468302112502,1.60707733126865,-0.915342189838923
20,29,-2.38637510394676,0.17103483159133,-0.166954248315744,-0.772673759137757
21,29,-0.27600701776887,-0.0958921937242682,0.00199231566958815,-0.880085628637924
22,29,-0.968496544010061,0.229765953510252,0.756148693798672,1.91784795187405
23,29,0.333782862503642,0.405499461179696,0.09891765725549,0.0830860383487943
24,29,0.635667544072482,-0.476082736648731,-0.996576166718599,-0.784268740423508
25,29,-0.183502453713993,0.381846912176283,-0.910529846283856,0.375143703675727
26,29,-2.24690221201158,0.367375071571201,1.55109788530395,-0.699386028119889
27,29,2.51029140642976,2.07462359682733,-0.0791215700332394,2.86565869202947
28,29,1.28499932984086,0.629357708708814,-1.60165357495859,0.927541408478897
29,29,0.743696491496133,1.56118467918506,-1.98936009752058,-1.02079943138216
30,29,1.38967682924366,-0.946565082583726,-0.418209161033103,1.30187249327876
31,29,1.49333988094911,-1.14719446615797,0.333027156517668,-0.67629248943678
32,29,-0.335476952030378,1.71610335691735,2.07250869631884,0.0813531870221782
33,29,-1.56839910628745,-0.705342569945742,2.12087028533703,1.57928609125818
34,29,0.800589628728309,1.12604445986184,0.193014481141804,-1.08643409342806
35,29,1.55299739937945,-1.67403712016023,-0.0663697855798387,-1.74010646483824
36,29,0.621346407707923,0.857160677751697,-0.214913176629507,0.915417988142952
37,29,-0.714417809037355,0.178323342853589,-0.46765011014673,-0.286812126568266
38,29,-1.10226508653125,0.521669249762129,0.289369335500404,0.716734348473057
39,29,0.121424171235384,-0.310427312200926,0.558478009283742,-2.08802850888323
40,29,-1.66348596901417,-0.422247908079346,1.93472946052503,1.9475791875634
41,29,1.47162706784991,-0.479036616751148,1.28499186822759,0.50729108434301
42,29,-1.12672356024416,0.982569557635091,0.564221421349581,0.753598244248607
43,29,-0.405481169577805,-1.20589169335288,0.561112346667405,0.921684613471078
44,29,-0.469057345346694,1.17469124367321,1.08407572863551,0.464426910769422
45,29,0.931447388264243,0.880826344183727,0.573637770807769,0.0349652062814441
46,29,-0.194085094997444,-0.534086780029259,1.68468335392695,-0.62715525981276
47,29,1.10524957331814,-1.80978500611364,0.619685012231227,0.012545728428916
48,29,2.72383203138258,1.21197612263145,-1.45791034903921,-0.0159085546302403
49,29,1.21009100031549,0.192203143346505,-0.383365815703553,0.146949506408077
50,29,-0.817187782351165,0.236693377831181,-0.598698733675034,-1.14617112659786
51,29,2.02274803789174,1.10753904833853,0.969677783238644,0.670025756040197
52,29,0.464216610879835,0.348816761899928,0.35265875173044,-0.484069338195786
53,29,1.84817923432881,0.372661100550696,0.91481428832821,0.861763130177874
54,29,-0.623882248239808,0.0371378288211561,-0.472199619076473,-0.840485340706391
55,29,0.593641973469633,2.01368902993963,-0.71728269587361,-1.92521432352592
56,29,-0.168311777731843,0.419089338979199,0.589697332572652,0.668329495361218
57,29,-0.613599833416819,0.472447686209665,-1.17882309180608,-0.93998946228352
58,29,0.29970235835273,0.634496718037139,-2.12721470610689,0.0754516419045876
59,29,-0.783662475504335,0.140305189336302,1.44597331842003,-0.205109541432051
60,29,1.59782258366699,-1.02068949876485,-0.109166949159524,-1.11565813378316
61,29,-0.541532478830041,1.30492724036793,-0.0962534353153319,0.333888569252982
62,29,0.327469367948917,0.497176518465547,-0.801243436211693,-0.754646191960748
63,29,0.769290981970716,0.282481668832344,0.0808988169418986,-1.38029977067954
64,29,-0.0483418816506144,0.178866682632098,-0.144346284568894,0.813006969626519
65,29,-0.0180851917790905,-0.544924758693894,-0.125003270851156,0.76044903636103
66,29,2.00680415825576,0.547164695874395,-0.00234796834712062,0.0605266671747408
67,29,0.449487495220143,-0.714792655349758,0.505878867704773,-1.15167742945363
68,29,1.8139525321548,-0.0850815674524957,-0.288132334872948,0.483010196489296
69,29,-0.535576094400625,-0.302275859877024,-0.756866043167522,1.21437391774211
70,29,-0.40950275833044,1.52115383675061,1.34436554338062,-0.507185338890181
71,29,-0.252115704876689,1.32776490656796,-1.03282418319516,0.742257492567338
72,29,0.26304822211596,-0.38036258072686,0.794166998450243,1.68792567876507
73,29,1.30202366513239,-0.221453728530114,0.186938795998729,-1.23233900324949
74,29,0.122875239689821,0.237794296740168,1.62252778106493,0.469435466306703
75,29,1.540458363696,1.09993703740242,-0.867471573479625,-0.539000338908847
76,29,-0.60942201621586,-0.513907068235195,1.70035123066323,0.205751525461421
77,29,0.769960467570969,0.526520750976897,0.0284661533906286,0.863717549605371
78,29,-0.0388977944254164,0.179903524193555,-1.04769293934064,-0.568652135895235
79,29,-0.726254802394121,0.252203319426719,-0.0323511647754584,-1.22789832279699
80,29,0.995163227231391,-1.05573673567883,1.43795142792226,1.19328924364807
81,29,-0.485977039638253,0.272076045440031,1.20323919919015,-0.786254869975382
82,29,0.833476269812195,-0.458195789203241,-0.773946772650823,-0.629483633956149
83,29,0.281004206670969,-0.642336243162753,-1.58095570908273,-0.806488536521439
84,29,-0.0813429142554069,-2.34605645141644,0.126848889132716,0.960602257874507
85,29,0.0293639959137208,0.390480440943943,-0.81082026026083,0.592499438536309
86,29,-0.922956452305238,1.651198420691,-0.735578848315466,0.969304154077526
87,29,0.715768846900808,1.41246135566701,0.889024617198176,0.808336679287865
88,29,0.339647094791249,-2.0604191063792,0.821969335126191,-1.40885977832708
89,29,-0.670487144803327,0.161486534283176,0.378547171468117,0.393255224392635
90,29,-0.539961655648093,-0.681938323886654,-0.00898776878467152,1.55886828381272
91,29,0.604665668674545,-1.76648316955512,1.08966285419421,-0.343495126265461
92,29,-0.478378376948684,-0.140341449503085,-0.395145438225867,-2.16426247122055
93,29,1.80015465170092,0.815686942939554,-2.12429433557382,2.20346411445272
94,29,-0.696960194143187,-1.33298978053426,-1.02398251765065,-1.53620292018218
95,29,-1.24264983157475,0.572802166058542,0.712909357647956,-0.26306848570982
96,29,0.41113924437817,0.427872674193648,-0.0462063131566168,0.623138477434214
97,29,-0.285028651602072,2.30436063710076,0.276708958365762,-0.492620510379076
98,29,0.0336938212834085,-0.889533378789891,-0.607346068157364,-1.73312607924161
99,29,-0.659067458171151,-0.109537579363769,0.0669132828633813,0.337857509903526
100,29,0.234588796849737,-0.470304981973841,-0.458992098456944,0.947547472339539
101,29,-1.17573647587397,0.246581197663362,0.312012910158989,0.487212779395663
102,29,-1.18096340907561,-0.464117457256466,1.73580122213929,0.018156780244563
103,29,-0.0896984041347677,0.549505463629358,0.368036610864793,1.14746471020155
104,29,-0.126349222323864,2.03936452658391,-0.973653726030528,0.119781810742719
105,29,-0.240473085677541,1.24738108856248,-0.523816275160971,-0.570612824229303
106,29,-1.05527812794201,-0.438766453841652,-0.180480825283655,-1.13659838724573
107,29,1.45715042030904,0.172916166862998,1.1576107916499,1.48778605958337
108,29,0.713531787211389,-0.0486645321465218,0.253424028622318,-1.76365056039755
109,29,0.119686271457783,-2.40506530501501,0.266162023773344,0.10676679440444
110,29,1.84446658632272,-0.127238408867619,-2.34286492034044,0.252074061690257
111,29,0.0962366612790621,1.31174582526909,-1.27668945878769,0.58676467198121
112,29,-0.921790947284834,-0.164973032543639,-1.43525270647461,0.22956061189452
113,29,-0.395442605678462,1.63341840902557,0.0787149252195206,1.49711990415504
114,29,0.126273083490253,-1.2027779183724,-0.583771473941435,-0.639371382910113
115,29,-0.24255950329533,-0.946263476623893,-1.414301826022,-1.05133498772003
116,29,0.255675682261148,-0.265136820040446,-0.66999186409618,0.316632114522606
117,29,0.118028243045912,-0.247594087439537,0.855157225382142,-0.400894592959425
118,29,-0.0448167310924182,-0.849753658666692,1.21800569013971,0.39291605846764
119,29,-0.92501973238632,0.391878400851847,-0.260515114624111,0.136843488508966
120,29,-1.544943777327,-0.192624316912714,-0.730255715143211,0.0894494680697841
121,29,1.33877876939701,-0.834215768583829,1.85515617042949,0.300120666652271
122,29,-0.0804441607600215,1.90991593035074,-0.191233746190377,1.06698829831115
123,29,-0.229251927456446,0.346733651202338,0.243876379856187,-0.982782963158876
124,29,-2.44889043828979,1.56178876200799,0.789810743057628,0.555711745552706
125,29,2.34184808028349,-0.524806488695496,0.879375495989793,1.25738213726368
126,29,0.115166015880407,1.35710205441184,-0.0740140794478305,0.0582076084564896
127,29,0.277844694600788,-1.37073054034829,1.27658751923475,0.813772747289818
128,29,0.0902262743154973,-2.03150671696624,0.508917834760661,1.99048034561253
129,29,-0.532643112062263,0.462297219817855,-0.71653964051267,-0.201040484795252
130,29,0.473295515213921,0.682136725591901,-0.718011541512872,-1.40654999991802
131,29,-0.13479697831659,-0.467464617048977,0.248969557316941,0.645351984791872
132,29,-0.531564160634977,0.561586431109723,2.37588720888125,0.136456606644865
133,29,0.896094301959585,0.767110085309399,-0.708625373562638,0.0736337835865321
134,29,-0.0977311360916171,0.246037540823175,1.02516913811735,-1.2493351833152
135,29,0.0492129721428852,0.0125832469483335,-0.0609200934682797,-1.15661830269072
136,29,0.651532473889071,-0.329543892448987,-1.23258547326926,0.777602548029439
137,29,0.780787844015132,-0.637905386571144,0.470749457133938,-1.61646345976053
138,29,0.827355488968292,-0.0615521794052521,0.112181744023237,1.44892934600135
139,29,1.00212991035896,0.546358183292801,-1.01912521323654,-0.0388795223201253
140,29,-1.76875139402969,0.446100726989971,0.241976873635409,0.323705724990353
141,29,1.80305805408779,-0.296355814541977,-1.07561194880395,0.0264443597727022
142,29,-1.12412855658578,1.27557695024563,0.717112164014051,0.477587257863567
143,29,0.460109541860054,-0.0688023171821891,-0.239018273595713,1.87114560353999
144,29,1.40107963481278,0.834135776782907,-1.17128895336064,0.533548603083801
145,29,-0.557076273867925,-0.927110543151384,0.895881838265265,-0.199214263375091
146,29,1.06596226034146,0.775508426295549,0.637629966444029,0.842001290676932
147,29,0.0176464232057436,1.94769753210492,0.224351386932134,-0.656435642905819
148,29,0.509071105434979,0.577107228236127,-0.117881253556933,1.0265307546246
149,29,0.174603422935418,-0.560774610998888,2.34735822044032,-0.780580438752437
150,29,-0.769640653668789,0.0508437877580219,1.05916460073501,0.260912274900546
151,29,-1.18691426292186,0.936907268494225,-0.500320173864474,0.412528682997114
152,29,-0.120247940894721,0.417421502576063,-0.943421854911054,-1.79219748968233
153,29,-1.06849400014079,1.26043022418134,-1.12216780116528,0.621549894497607
154,29,0.971790169914824,-0.652686499540767,1.01072388595089,-0.279197328690727
155,29,-0.988644638376016,0.736376257592879,0.428996901277702,-0.0293059569990155
156,29,0.75493175873474,0.608248491362929,-0.256604481860206,-0.107376477936733
157,29,-0.103664871578284,0.285045043104838,0.0347289504459081,-0.452440507658839
158,29,0.702762490588876,-0.847324770065528,1.18085171085124,-1.42156046761778
159,29,-0.659478378212581,0.0896076607752095,-0.765445687409407,-0.19605863610044
160,29,1.48285048105083,0.265499329548781,-1.20548278094734,-0.00790300987842084
161,29,2.11374582597604,-0.945672993458273,0.23203467418975,-0.551987939741546
162,29,-0.468476442275813,-0.837131400794885,0.0955881806465294,0.842075365866359
163,29,2.41524367494107,1.41015939498349,-1.60858826248263,-0.0231663465246846
164,29,0.216230556019382,0.806841467782789,0.836379386202327,0.842615423746835
165,29,2.83285565445025,0.740260454866221,1.79569383528125,0.0069398257239255
166,29,0.618531039345456,0.918858599869109,0.658093913695618,-0.529172254098229
167,29,1.93370436766853,-0.0477206048146886,-1.3609498732298,1.3940721308384
168,29,-0.269836285103446,-0.292692852441746,-1.24467544338816,-0.867071436176821
169,29,-0.604938315524265,-0.119067881745633,-0.723170191148807,-0.89102305754664
170,29,-0.0252061419586,-0.874225884144808,1.22563157906751,-0.132657134591681
171,29,0.640027159977597,0.807822841132532,0.157049265727969,-0.321794312468928
172,29,0.1667022322583,-0.17733196008779,-1.11560388697533,0.483204602089255
173,29,-0.646923378116314,-0.768444053194341,-0.550596861212975,-0.519222306621887
174,29,0.972655463631379,-0.667855038723822,1.47299085867534,0.628117232264814
175,29,1.3371395265286,0.747605741010597,0.111876932378476,-0.0100368683520513
176,29,0.887156822544781,1.45189093382088,0.348870428213799,-0.274890388897735
177,29,1.26197480271965,0.418398443571515,1.61848567846619,1.54237303755386
178,29,0.821444304030538,1.54912417520195,-0.348689232260466,0.490693025294706
179,29,0.733770484075695,-0.12696500124514,-0.926943203340693,0.0287850759630632
180,29,0.777561113585567,-0.56662404529375,0.634389176616245,0.527613830708247
181,29,-1.84883157532389,0.778518027698754,1.21587534412621,-0.821019568736149
182,29,2.25543688165445,0.594813515408384,0.181927111388184,0.917367802118799
183,29,0.613793198101562,1.43028963132361,0.467254039537252,0.814250531234484
184,29,-1.21458112934859,-0.51102179890935,1.62432593675949,-0.364110948105746
185,29,2.25438652643596,-0.392524443556912,-1.15499083083977,0.363916397106828
186,29,-0.590213113853439,-0.932196784163055,1.45456596866669,-0.622917128188519
187,29,-0.555101030321194,0.781338562403648,-0.215039951585369,1.39035730616991
188,29,-0.323343921631696,-1.51210557302547,-1.67206265795548,-0.0616059992306293
189,29,1.20235326093583,0.747456401300263,1.46871504897904,0.270523801808819
190,29,0.65196316729226,0.34115425760275,-1.72761343414603,0.394478605886712
191,29,-1.34265266854647,-0.0250163353596113,0.381751752213375,-0.948300108303095
192,29,0.320563542429429,1.21320985273453,1.24662144364318,-1.25840226136643
193,29,-0.368919541566746,0.266848941755713,1.33975546807742,1.28388491300718
194,29,-0.604158423833318,-0.33176117931471,1.24165435202806,-0.580630483105157
195,29,-0.64606992152154,0.794333483998209,0.537627822668336,-0.455503112178761
196,29,0.836200956067399,-0.943378379616266,-1.49574764277842,-2.69388864314392
197,29,0.854188450294281,0.595544987934894,-0.798564507907903,1.64911595183724
198,29,0.286263915696874,-0.443843341030373,0.256603701058373,-0.130267941998981
199,29,-0.0643394193172141,-0.734919969717619,-0.449153232935284,-1.45915645348492
200,29,0.855844892597188,0.219139536044245,-1.11754595051823,0.367606347869735
201,29,-0.63171050597053,0.870842060425388,-0.865241104497262,-2.48559470955138
202,29,-0.647413184758281,1.29024320213057,-0.183923831438505,0.539075388132239
203,29,1.38444395429507,0.0772121627457491,0.523922697131368,-1.02393356487486
204,29,-0.750220204892653,-0.283633618858185,-0.93578472733311,-0.0724395844330478
205,29,0.231004172750946,1.34595824522243,-1.7362927983942,-1.50560676665788
206,29,0.176361229425356,-0.207248624363094,1.05635170799111,-0.798070969545651
207,29,0.118387523036628,0.236435939382617,-0.358945034972851,1.05902236994396
208,29,0.455555367678846,-1.09728764618174,-2.52414469736694,-1.84775018799263
209,29,-0.33579347437177,-0.35029707775481,0.0619020598009598,-0.84072685531435
210,29,-2.19433035079226,-1.26021230198908,1.15233029858054,-0.312581888485706
211,29,-0.115854197380218,-0.416567369981895,2.27878031453814,-0.913920891634606
212,29,0.546404961477657,-0.222200074894379,0.0921505131259328,-0.0627806352323162
213,29,0.068741963842065,-0.31515039845652,1.0464750521539,-0.118339366322607
214,29,-0.629292963982384,1.34954253395696,-1.54999692955227,-1.14370380496974
215,29,-1.18429649231455,0.955767832827584,-0.188117937890862,-1.72855757674913
216,29,1.27597946392403,0.90772477293665,-0.426060813103499,1.85293958269466
217,29,0.627270103777146,0.590697272336852,1.5533851980992,0.431460323285852
218,29,1.55843109135694,-0.392040085740824,0.888553089006902,0.641835182631244
219,29,-1.80862769882704,0.17940395798817,1.22156508802997,0.339299724666208
220,29,0.835031771781037,2.01569007126609,-0.313634220359847,-0.00301804407693118
221,29,-1.98005578082385,-0.171862978608933,-0.758761785183681,0.664430525511037
222,29,1.46255767636935,-1.51392379981978,0.305899831080403,-0.305698671257056
223,29,0.0341429492858365,-0.253010174374019,0.887824751146673,-0.558258887548356
224,29,-0.140556611139245,0.979728495599878,-1.14747924495643,-1.41034292677552
225,29,0.518556987215982,0.510294435403471,-0.434126357331257,-0.208482687472776
226,29,-0.0803890606225196,-0.843496283950005,-0.53728252244438,-0.482082461552938
227,29,-0.411329321576804,0.171412093240061,-0.0271859319549085,-0.331212163863373
228,29,2.46909983718133,0.0606895371508414,0.243749912277555,0.951915325510932
229,29,0.77924307432685,1.62832152416492,-1.54668202634864,-0.61918960609133
230,29,0.881298030954621,-0.485872168154493,-1.32179534106275,1.01817201960549
231,29,0.635053426915509,-0.485398168024326,1.07993944612514,0.163677477118733
232,29,-0.700778191853191,0.183626032300063,-0.706898626020127,-0.0829683322674854
233,29,0.940481630208723,1.52507657749355,1.35418847012662,-0.283753707207818
234,29,-1.42794132043549,1.90745829507316,0.957100747022215,-1.54248594621693
235,29,-1.98127489250724,-1.38663996828068,-0.194259874033326,-0.773385963946287
236,29,1.00972893924761,-1.04248094048048,-0.831766611004234,-0.667565383495782
237,29,-0.165135829775902,1.43561650267833,-1.4389082209833,0.355146614567318
238,29,1.06156143203082,0.490139011178714,0.823296804296416,0.637484801361744
239,29,-0.0291488398938533,1.20188760676303,-1.31741624893184,-0.599318266270913
240,29,1.61311661430073,-3.89245968587173,0.0799907211752681,1.10370609061248
241,29,0.199540277166177,-1.04145122781238,-0.00393856508805553,-0.642546935902685
242,29,1.81363122655623,0.466484208116634,-0.0862010838795706,-1.39446122613504
243,29,0.608096160920072,0.421514613181949,-0.468500854026657,0.155871610054747
244,29,-0.797071973445468,0.204822359508804,-1.56275374047729,-0.323285353106215
245,29,0.439795824311495,0.0337482204204628,0.491872684195445,-1.8516964822861
246,29,-1.85767694978306,-1.99285853641426,-2.52385652737568,-0.488160778341918
247,29,2.03098449919301,-0.00676146036678519,0.18877358668512,-0.275709409582734
248,29,0.555028420275642,0.872838592214219,-0.354592370072302,0.7398783633394
249,29,-1.43555471416511,-1.05301821927767,-0.321297654339684,-0.747311478726723
250,29,0.332456840936437,0.578583684291913,0.574220357904794,1.58648485482679
251,29,0.178591416464491,0.176338914828584,-0.522272281985372,-0.148561244735472
252,29,-1.19235991379516,0.646753364861269,-1.48106298597479,1.23719922342686
253,29,0.579095549289221,1.81761845422793,-1.34904765951335,0.785839356094018
254,29,-0.392205838225323,-0.128919397531714,-0.264278204166982,-0.737477552452875
255,29,0.664394700396174,0.212327680700163,-1.57181772029547,-0.33720413666707
256,29,-1.20537964337444,0.257555184984844,-0.702575023719823,-1.15339795979996
257,29,0.283846853074142,1.36901696697141,0.0144063367354124,-1.61975381315609
258,29,0.493917943416839,-0.15415770431736,-0.116904430603157,1.55725603579735
259,29,-0.267130335461911,0.906465860357722,-0.889115132957513,0.0496841803775419
260,29,-0.71780475723591,0.688110373807635,-0.705023503646267,0.328281178973348
261,29,0.0259046915968032,1.60522316051078,-0.0560608720732271,0.306417323912071
262,29,-1.00046291087725,1.44627332508399,1.30641881175972,1.38414077526542
