"i","t","v_x_1","v_x_2","v_x_3","v_p"
263,29,-0.192019763960818,0.368348793177816,0.161656150708062,-0.637986353206222
264,29,-0.480327771346029,0.773897849120848,-0.676713031959535,2.90663011415528
265,29,1.28004810957007,0.106930397576386,-0.422068816173444,-1.65116040552732
266,29,-1.45072553315739,0.961747481968586,-1.00254146322775,-2.08082573457737
267,29,0.201712981848629,0.956990033528392,0.897673313211529,0.131223970028939
268,29,0.404221340068709,-0.0378010508078582,-0.304334758344422,1.95239479047533
269,29,0.446418348314823,-0.2310583657993,0.394233085125341,0.427459517691203
270,29,-1.47680206520755,1.33154644631207,0.526176839327432,-0.850299992933214
271,29,0.238277566610004,-1.12122373741713,0.00327992680151651,0.552766211390481
272,29,-0.725751137206371,-0.154669802222755,-1.3198564458156,0.236830974776324
273,29,0.698613657349816,-0.324590190821802,0.196975747453328,0.472226681342661
274,29,-0.211890301912268,2.04130929366931,-0.112037538045341,-0.362196500985655
275,29,0.799853690756338,-0.0472490964702804,0.708197465860254,0.593610204727428
276,29,-0.15700504738603,0.36644948671563,-0.597923547281132,-1.088224735404
277,29,0.617614315904759,0.134840142712504,0.378121251846647,-1.51688678188976
278,29,0.214960414836467,0.869222867763456,-0.844270658543355,0.19013430106743
279,29,1.9901727105169,0.354453999944673,-1.43256803925953,-0.599016951897435
280,29,-0.609020466028085,0.182904784445382,1.66281022365932,-1.1662475041958
281,29,-0.092523340493688,-1.7032763856966,1.80479655082911,-0.0733840296015029
282,29,-1.36280884277425,-0.322940931441627,0.375918862933714,-0.518529721849446
283,29,0.507649182665718,-0.046038051912855,-0.529063556019251,-0.437371502998004
284,29,0.715885995506677,-1.17479804601268,-0.850335225135332,-1.10616087259588
285,29,-1.15059990906411,1.1848687183475,-0.231897409957978,-0.207924031804194
286,29,0.142286411136322,0.621142754722896,0.50813486210279,-0.84619588363377
287,29,0.537396915448563,0.681018630448348,0.00350912097136623,0.298078998373295
288,29,-0.61695855927452,1.40223633310293,-0.37651577547354,2.15576095128772
289,29,1.10364780909226,0.634972083583809,-0.342764081189891,0.501466806840744
290,29,1.27704996560955,0.682074274964749,-0.60490448070066,-1.05780268375716
291,29,2.01339930527369,-0.654030460586155,0.267554864626348,0.0540577848796783
292,29,0.952958696891383,-0.331517007604649,-0.386220814431243,0.780263409537023
293,29,-2.02428971521671,-1.44517150188458,-0.898447876146216,-0.214366058944171
294,29,-0.617764994668239,0.0724314275870735,-1.08009360777898,1.36206555074128
295,29,0.694816198737616,1.35954192129605,0.266651935668179,-0.0494324645206437
296,29,-0.641857107563685,0.738014418058382,1.32022637756627,0.17135371669618
297,29,0.63167531122976,-0.869829617673039,2.19634398783013,0.179396996787308
298,29,-0.271781768231331,-0.390792678570227,1.40421834738723,0.777712914694693
299,29,-0.958940441795391,0.0813087423961029,1.61106296398863,-0.440968506068049
300,29,-0.106381952836397,-0.810421926890282,-0.992537592598612,1.53406955461704
301,29,-0.577425178942332,1.32485332158205,0.23189952257121,-0.874109162308723
302,29,0.786465393905111,1.87859186249588,1.26247364357812,0.288153461104847
303,29,-0.73048657462792,-1.28112935523366,0.508138792867662,0.242645871790851
304,29,-2.00728144183992,0.950351734558999,-1.76345520671828,2.2742702799896
305,29,-1.01431852939281,-0.236309393803673,-0.482626237692511,0.497245833911527
306,29,-1.07319367667309,-1.40709445117654,0.368601133116851,-0.317813853026486
307,29,-0.284505773569029,0.725982115427887,-0.576021581486514,0.828876785094982
308,29,-0.743328953202505,-0.365519241853624,-0.210348397521524,-0.288779708123024
309,29,0.654172506447279,1.33928900022039,0.652619143626776,-0.840191289366452
310,29,-0.34567114603169,0.547154536803691,-0.565861050923785,0.806544042614824
311,29,2.32215826617846,2.32399618462156,-0.671814345876564,0.151256136356713
312,29,0.485381565609276,0.0849030992500239,0.352994793437222,-0.833777589209764
313,29,-0.0341816905092743,0.00541992793683847,-1.97209458581865,0.206868266371178
314,29,-0.776090621189825,0.540842821318434,-0.584844333701686,2.34222124467738
315,29,-0.0884335917233033,-1.06222388688179,-0.30677567981908,1.46469895359702
316,29,-1.10315397643102,-0.783701380438732,1.09245196761347,0.113871216404874
317,29,1.39176930622739,0.65352447657417,0.0191049192176421,-0.857598666048521
318,29,1.02137033396372,0.203114477331791,-0.532842333304594,-0.564084534628294
319,29,-0.778450591733742,0.354503555050188,0.0879810052082237,-0.420681305973493
320,29,-1.63252975452982,-1.1176222431837,-1.00674680649067,0.219801588242277
321,29,-0.92448881844838,-1.91107263713242,0.3703691500579,-0.229371874957366
322,29,-0.568549519827335,-0.692780999106716,0.892977244737235,-0.663233688573173
323,29,-0.0925206175048601,-2.76381027392996,-1.38764132127597,-0.213340765864279
324,29,-1.0005420672503,1.93563228003703,0.281993182719598,0.544170189315301
325,29,-0.760945497464286,0.250380051673642,-1.83643074654933,0.10914479009199
326,29,-0.524198841962964,0.110571769386841,-0.243576353162184,-1.01911781292724
327,29,-0.0866884225897221,0.742997005776723,1.05407328546583,-0.562769501118225
328,29,0.116148202646708,0.298176144390222,-0.944051606447084,-2.27073972960624
329,29,1.59224334578224,1.06461645104447,0.449829399076598,1.03746281397349
330,29,-0.106565166899765,-0.374955453170825,0.64797079568936,0.957088248388564
331,29,1.16324969157724,-1.86001638328833,-1.00306461391273,0.376482337391758
332,29,0.625599111785106,-0.0675657594932065,-0.47130701517958,-0.246359481448969
333,29,-0.181646632981903,1.72002660089513,0.71371146835641,0.0398259799340886
334,29,2.33534078779655,-0.216994933617762,1.23196002674538,1.32237655834785
335,29,0.922319973375502,-0.210133273827197,0.871852570016506,1.16168499136878
336,29,0.218182712933033,-1.79633713667201,-0.381907589141944,1.42364218183985
337,29,-0.514088268918075,0.92665828053075,0.224958514306502,-1.01571674722336
338,29,-0.598410104288213,-0.447762913620093,-0.164014613901093,-0.2672385424803
339,29,1.40311028866109,-0.4400936855407,-0.481712532937569,0.611380905314155
340,29,1.54751808642551,0.8403953897272,-0.0831650906729227,-0.203180771366392
341,29,-1.35977324497279,-1.16124347591109,0.317006995045539,1.56050535591298
342,29,-1.62607980651077,1.30693675570726,0.769162460078544,1.71120733094204
343,29,-0.322677974005153,-0.150424127030936,-0.486845385248706,-2.5579469279809
344,29,1.61723783149697,0.31803030532288,-0.623067806803971,-1.30577187333696
345,29,0.24688293910869,-0.230454056293369,-0.794920772762638,0.360966168999622
346,29,1.21201103218233,-1.20014274808616,0.0564312658206227,-1.64286868510648
347,29,0.528664568394112,-0.425099927275501,1.75318716608771,-0.71082453797894
348,29,-0.383111169356612,0.594557431264967,-0.588861029674485,1.07173793055876
349,29,-0.829078733171574,-0.17523885661692,1.39808893079824,0.142065291489816
350,29,-1.46626414363259,-0.488928473307929,0.796829490787523,1.08337419997516
351,29,1.1301961295925,0.340570404757029,1.21587716463838,1.03017350916061
352,29,-2.17048062073682,0.343628815367514,-0.00442955433982414,0.728976689944963
353,29,-0.647598235252553,-1.39209618884929,0.908399267942986,2.00491519767672
354,29,-1.12166750655224,2.07075755154202,-0.00642679287511091,0.110863761604419
355,29,0.656313311634786,1.43165822806041,0.568977688568676,0.234959415580661
356,29,-1.91097449051815,0.0964612902726332,-1.49852900430612,0.617808064438239
357,29,-1.04268680219919,-1.85253128543028,-0.811320550934403,0.892001573972662
358,29,-1.71962001208712,0.296957621195149,0.449800572549986,-0.271507797083375
359,29,-1.03875678299831,0.0849019403981834,-0.332076843139525,0.551706136837009
360,29,0.296417814322816,0.608646081533066,-0.103616589409472,1.26166426837077
361,29,-0.155129179237079,-0.942150593605025,-0.224874829667958,1.0164113425372
362,29,0.294719913385499,-0.852158997395004,-0.439100397318684,-2.8148640985572
363,29,2.17627521492826,0.356320305992608,0.719182674125698,-0.783716157244064
364,29,0.199376928839853,1.15814966968634,1.382917866017,1.92660663414918
365,29,-1.17594852145064,-0.0163758215267058,-0.0509408029408741,1.12205642458851
366,29,-0.285803487741994,-0.155880616922978,-0.325905418781001,1.19022466430289
367,29,-0.939692903125447,-0.269925552252229,0.446174409933518,0.491540468242335
368,29,-0.187112080372822,-1.60770798329697,-2.27186481504106,0.382845592904658
369,29,0.826118625245314,-0.169622762596152,0.88398447084549,1.13750867115479
370,29,-0.985713408985871,0.619887201596868,-0.532712137000918,0.31590768321338
371,29,1.34304990517478,0.28820348267878,0.987950896156327,-0.886721464946507
372,29,0.413616160866883,1.23400412453824,1.60102821100449,-1.74138477034175
373,29,0.171575586883781,-0.0803747304511203,-0.325219206098843,-0.0294780467746721
374,29,0.167304027017159,-0.963350625956432,-0.429736375599759,1.38264380257665
375,29,0.70565066588002,1.11463302015034,0.43368273835739,0.00364404375264888
376,29,-0.811219878843433,1.49818653797045,-0.118452855818605,-0.663594109269466
377,29,-1.51586186041866,0.380451849947306,0.0601784009962369,0.551907455159822
378,29,1.65987141688864,0.10183434033884,-0.568347377406127,0.215448139652531
379,29,1.58804282345401,0.978880368121177,0.233985659609343,-0.195363663910279
380,29,0.606578334680681,0.1709671422396,-1.30567177501102,1.78315044420073
381,29,-0.375192557655454,-0.0917295092592176,1.36158149817705,0.987246592946801
382,29,1.35082147677894,0.496685776541419,0.877798473554939,-0.448636764052011
383,29,-0.542024504529637,0.80583556937985,-0.179733719503928,-0.390869849222212
384,29,-2.29930015944878,-1.18240556457201,-0.685952444125974,-0.541528431497091
385,29,0.0917974447868524,0.681768149783923,-0.756385821943852,0.685733822131406
386,29,-0.11363973276196,-1.30356848884229,-2.00680509571305,0.451960127341169
387,29,0.408408277010108,1.09664715270011,0.272712724335904,0.77622188937502
388,29,2.14891037328461,0.957690992016847,0.0501755678250747,1.1049265911034
389,29,1.6576286394728,0.114605855446759,-0.778929662464469,-0.57007072305057
390,29,0.672081928668248,-2.15933493628077,0.0492651534681041,1.69277090639175
391,29,0.202470920610093,-0.817700147089633,-0.870811699461429,-1.64087218373055
392,29,0.169447451092024,0.287746366650587,-0.389030315222218,1.26150095810837
393,29,-1.07247567458338,-0.475129345423887,-0.57884711057948,0.289018773836554
394,29,1.55130150113741,-1.36633377519607,-0.759007954048224,-0.599455273126175
395,29,0.0720495797400642,-0.20851612014973,-1.00904124124177,0.878755292012783
396,29,-0.730052802632008,-1.30300983027534,-2.22180877797028,-0.906272705059038
397,29,-0.313552988263884,0.607248357077714,-0.247282854986259,0.759900340048006
398,29,1.14757135200571,-0.864910524712515,0.0571137801644236,-0.818848204782983
399,29,-2.12276328658379,0.722922333510906,-1.68591262155863,0.792658553898238
400,29,0.70060018773192,0.133897158762282,-0.78685353910692,-0.377234140563185
401,29,1.64907971588526,-0.180388869651473,-0.910499272709795,0.862856572812286
402,29,-0.666288342250799,1.90422949563357,-0.808092476538108,-0.123034132814918
403,29,0.110637687288155,-0.896051913793104,0.458679458304961,-0.852962178769933
404,29,-1.18600050685728,0.91716724100099,1.65293285547551,-1.25131496757434
405,29,1.55626660641192,2.16680486911728,-0.553254254139814,0.433403320980484
406,29,1.53096420184483,-0.500390373712342,0.447150304568316,-1.50430171961481
407,29,-0.526622868017355,-0.712513388634183,-0.255760151335578,-0.777541246991388
408,29,-0.105898596316177,-0.405278833625052,2.29074873120231,-0.28455854961059
409,29,0.3901192033011,0.217590442733069,2.22717815389635,0.837155675193109
410,29,0.507404984230598,0.639680922606361,-1.59138338569099,1.13532068954744
411,29,0.429644959697376,0.261698514224297,0.00971226197523353,0.408360714297101
412,29,0.271532082834424,-0.831123481903481,-0.351063114840241,-0.802184252051528
413,29,-1.31228220795073,0.260903475796112,0.495818750511066,1.42319341834939
414,29,1.25316060214931,-0.021220913349245,0.772344443164294,-1.44609408453569
415,29,-0.297585593111224,-2.02232472447401,-0.353591806467857,0.310555547671562
416,29,0.863804428542249,1.44925048783883,0.023080704825945,-0.45458703856067
417,29,-1.94731275006088,-0.238900391852346,-0.476626689361832,1.03870917723132
418,29,0.0906843169176766,-0.27620477404854,-1.44150612025198,-1.3910331967023
419,29,1.21967948497031,0.992563100299275,1.32946523193983,0.0424833897108816
420,29,0.664145184987929,0.0486428721724966,-1.35946263452746,0.700298769070845
421,29,-2.92316099101238,1.4147504551412,-0.8379401785794,0.0229124413108902
422,29,1.42346854709248,-1.01613710460794,1.10149290239604,0.676762431338474
423,29,1.35361781707601,1.01471754841572,-1.13065915922163,1.08590428732313
424,29,0.461383699683246,0.829489106338263,0.429475143359411,1.21468215535756
425,29,1.04590704835428,0.326599743861329,-0.873982794720439,0.721618544923624
426,29,0.928257446137793,-0.200967414166986,0.540767302784385,-0.195223392139905
427,29,-0.377503939334413,1.28719718289226,0.603052653720464,-0.684786125381696
428,29,-0.463072477608991,1.95376830022747,-0.806329913724473,-1.42836411974481
429,29,0.334766291337035,0.138835602597552,0.0824085664959724,0.263493640235092
430,29,-0.681545320480869,1.93829764755561,-1.32935010124659,0.470560806004479
431,29,-0.124343544026616,-0.293438563145815,0.393217293185854,0.059177705062789
432,29,-0.847309448221383,0.849804657894486,-0.947257892894855,-1.45429316545587
433,29,0.253969545149132,-1.99240857270567,0.349604371418685,-1.2689042901034
434,29,-0.748974036886239,0.901203394360929,-0.594506482624006,2.13958205240863
435,29,0.274259055497999,0.228004087578744,0.943771821628243,-1.0177736078588
436,29,-0.239949927421176,2.30104139556248,1.61417429490961,-0.286527363688671
437,29,-0.100946326706076,-0.0596885134322566,0.991638549092421,1.47270479545704
438,29,-0.551854603387249,0.322058369578548,-0.376836158337149,0.284768590253934
439,29,1.0495345429657,-0.62946975439987,-0.268063681278036,-0.267736104338291
440,29,0.00929059116440512,-0.25713725798431,-1.94288024498473,-0.699859534478833
441,29,-0.66648413040312,-2.43467905410152,-0.470271267995948,0.810736720578352
442,29,1.22052970844636,-0.494508732101404,1.04488165089577,-0.0681864990568287
443,29,-1.80656912417948,-0.786771529220652,1.68229514580244,2.08389851243
444,29,0.714546560845048,-0.375978539754854,0.483279971971896,-1.17271982406662
445,29,1.65348026839218,-1.17848687303564,-0.0182351831355485,-0.365990883480183
446,29,-0.581270686321567,-2.38669364774999,0.894240598929016,-0.694500571210177
447,29,0.251211948039932,-0.695681380332737,0.34828803763795,-0.614203398242194
448,29,-0.665180435323149,0.594353262967339,0.633386613510393,-0.955842196900565
449,29,0.807148545409626,0.511544991143528,-1.14720674365885,2.66728086890316
450,29,1.19988496155136,-0.790483321163971,-0.237362899016281,-0.3150780930579
451,29,2.33953116320111,-0.297002175661253,-0.248731949263497,0.15357907996943
452,29,0.554828539022192,-1.56517719357058,-1.0824011160339,-0.052131902382896
453,29,-0.391712941308607,-1.16300589703451,-1.30015721216153,0.521836169205539
454,29,0.517981741075468,0.634647008628588,-0.687875177162658,-0.854211851492685
455,29,-2.17623600600707,1.76039055849614,-1.8039842164341,0.557036710402372
456,29,-0.330817259943863,2.83849933600924,0.107830580736048,1.37051471980318
457,29,-0.67503654981123,1.13915750631654,-0.858281398172417,-1.44754732116942
458,29,-1.31354875050421,-0.715180261909586,-1.00120892607105,0.230792424955521
459,29,0.118313982265749,-3.09269670643594,-2.60989969560283,-0.304979737192485
460,29,-0.284565197963328,0.0497579220735017,-1.29754439514825,0.242951087357952
461,29,1.89568287306182,-0.199140201431212,0.678043733522184,1.47236300085919
462,29,-2.86175955563145,0.480496980448316,1.21010599931089,-0.538743468761227
463,29,-0.782128777771958,0.199334955211543,0.14866988063304,-1.21793728759867
464,29,-0.207909626428935,0.168060772054811,-0.138301052653879,-0.0731084328976795
465,29,-1.87111739175179,-1.05686846318032,-0.158437889808223,0.0242484584134459
466,29,-1.3371527447402,0.0112693894542229,1.99194369198963,-0.045324049881209
467,29,1.60630167102939,1.26284999860683,-0.565528064737494,-0.356397841509266
468,29,-1.65455757901007,-1.78777039874647,-1.04072597679527,-1.71460231248152
469,29,-1.29063702444186,-1.12368194315991,-0.419565188822453,-1.75156935823174
470,29,-0.662467256426556,0.527040932268796,-0.421566279259138,1.29757779069982
471,29,-0.260904114405533,-1.34211930395362,0.938297412290041,-0.24627235263576
472,29,0.807501998616471,-0.548010734508087,0.58730363950105,-1.31779777495525
473,29,-1.24231801098023,0.754777070801793,0.535116058688586,-1.252510273731
474,29,0.745152244262545,0.319328229693752,-0.0408787226132327,0.504249574050013
475,29,-0.549869130502334,-1.33205540624353,-0.43755177025778,0.705144403828451
476,29,-0.194845146723684,-0.124095192242022,-0.761804326371277,-0.577853253541441
477,29,0.0151988183816515,1.58017428344434,0.686351128117645,0.990777247369492
478,29,1.30906498025133,1.34898186567647,-0.371620950160415,-2.23021406224677
479,29,-0.766956788105609,0.167871120408736,0.450650173039119,-0.369868270290766
480,29,-0.195472087667984,0.19995018591881,0.400061326119506,-0.509661661907629
481,29,1.20099907820197,0.813940408893623,1.11799449988916,0.0863862545554798
482,29,0.270308937594281,-1.30677422668018,0.194229215634439,-1.20800962636803
483,29,1.53981458409742,1.26007166701321,0.424430488963889,-0.0533340106361309
484,29,-0.709677259560628,0.0545436926330809,0.2208253441563,-0.495869056471242
485,29,0.792193241115572,-1.70815919762137,-0.363904839206281,0.877189003577658
486,29,0.508949834012962,-0.534775999792288,-0.00571508650822099,2.09157660207804
487,29,-0.714216265260172,-0.631407293782012,-0.75076803335234,0.441187015936797
488,29,-1.60579307348968,-1.46551822379095,0.843595231148528,0.312686284299222
489,29,0.641993034708863,2.28870552090451,1.04999912512028,-0.718020632069037
490,29,-0.994508018184133,0.540695783536583,-0.0405929713906669,0.131665893105687
491,29,-0.967468722703362,-2.01231821677504,-0.712294538891216,0.365811864150418
492,29,-0.844092258202009,1.50853393404836,-0.567572718460745,-0.363610367261343
493,29,-0.33448543351071,-0.360814401300009,0.296722079662966,-0.681180309227928
494,29,0.983040407316683,0.194781723534595,0.466328572790081,0.936538618194681
495,29,0.00587480038343666,-0.296162211893802,-0.769939111911998,-0.65112291737315
496,29,0.541485587550305,-0.437384546445166,-1.51587840496526,0.301739838220077
497,29,0.130841801955406,-0.130656707884327,-2.52718231567776,-0.87430763177377
498,29,0.268016137541684,-1.0700526349144,2.0126535983382,-1.02507368777739
499,29,-0.418815219963853,-0.889978857991883,0.325845408472688,-0.0535008704075133
500,29,0.209807767552283,1.3884203033506,2.09581276127487,0.938297571251718
1,30,-0.717745196445893,0.748156366418555,-0.19515726767014,-0.464139481582508
2,30,-0.0713481769613988,0.445479336374697,0.757609897979151,0.414654156957711
3,30,1.05959069008141,-0.0339976014994452,0.875525720537464,1.08333317979868
4,30,0.533981076637319,-0.795635196951892,0.0449103507434882,0.0933279941286227
5,30,-0.234559770139131,0.997889362432755,-0.474967382008559,0.497930460919179
6,30,-0.956170426186734,1.38923670446078,-2.13606405848641,-0.557208157977592
7,30,-0.202988230751983,-1.10152074783507,0.680396369734183,-0.0355094925412472
8,30,0.421147179919028,0.725453518083524,0.878747442077707,-0.205957306286934
9,30,-1.17341231988985,0.766645379558355,-1.40820266133567,-0.675679695982946
10,30,-0.665866877916328,0.27417650233265,-0.328812596988695,1.50472872239712
11,30,-0.18844225412004,-0.706363235967335,-0.267124988052032,-0.578982521902273
12,30,-0.13210481770454,0.755562912241388,0.204030813602016,-0.0515904620849373
13,30,1.89327647025472,0.463179103709039,1.5256228990495,0.952869018984587
14,30,-1.07491077547105,-2.60221069818971,-0.109874688836718,-0.479610090295394
15,30,0.0458724377270699,0.0505323272016276,-0.574582508846922,-0.896990978408978
16,30,-1.11055356803569,-1.80136865921847,-0.135455190422396,-0.311605475502398
17,30,-2.08943015839955,-0.131201366267813,-0.417977509627262,-0.998060195199415
18,30,0.708445285343177,2.20613138043491,0.624022602713217,0.340228188422155
19,30,1.25757536143035,-0.520715982093455,0.853142842878208,-0.789073550295304
20,30,0.126692607477582,-0.696340503333532,0.738109274621564,-1.15876147192043
21,30,1.17500670937357,0.705456978942585,-0.78245676454265,0.864661249804879
22,30,-0.440313461473507,0.0563170590617553,0.469249317391771,0.0563696836869396
23,30,0.630500618689983,0.725270258087517,0.570921583301401,0.377903010396436
24,30,0.210709805998572,1.0492298712622,-0.306759230012677,-0.603546927330087
25,30,-1.26283546047845,0.242259181108148,-1.7440210271071,1.73946219684475
26,30,-0.415339062711934,-0.409965058271495,-0.804203187727528,-0.367346711856147
27,30,-0.154211301661146,0.552551397793868,-1.21025579137023,0.779551835976582
28,30,-0.809091606893987,-0.254591827476651,-2.45568623357105,-0.405854837458075
29,30,0.274535664875768,1.00552871152074,0.39198840644731,0.129452213714077
30,30,0.364218577628817,-0.633254927698333,-0.394527225672218,0.0268087822023372
31,30,-0.0411755390129201,-0.110340661273018,0.385487672856592,-0.195435161994168
32,30,0.524141177652269,-1.27586435861362,-1.94717567570264,-1.29653308869869
33,30,-0.906922768798526,0.00430377304768984,1.29818762167892,0.945447254491519
34,30,-0.0952691342619758,0.407681925540418,-0.597325060509144,0.354808649928542
35,30,-1.15050380589976,-0.0423624229803593,2.63599018963852,-1.70615644373496
36,30,0.889222771763251,-0.588226448015152,0.277247488706006,-0.30589661887414
37,30,0.398216334479534,1.44053441005376,-0.960532236474369,0.432265813642294
38,30,0.088432319346643,0.507831000999033,1.41497527548241,1.84655699832461
39,30,0.134313980379818,0.731816637094387,-1.68609939371625,-0.379549094645553
40,30,0.398221394531635,1.86722353510038,-0.619888064494679,-0.46747305013044
41,30,0.262014189446537,-0.778595375912308,-0.981556794334965,0.398421099374741
42,30,0.986037332615698,-1.60378380588629,-0.0578159532493699,-0.583669083842279
43,30,0.670892044564643,-0.542792234041431,1.53603965148868,0.0024601040672227
44,30,-0.458314327936853,-0.745417658095326,0.229089282560291,-0.541767384768366
45,30,0.3167349590612,-1.08133803875902,0.427262826956851,1.21552031456927
46,30,-0.430072757527814,-1.17680618814028,-0.125559127915227,-0.68813048406989
47,30,0.670317310122073,-0.0776855030504904,0.517646079729229,-1.18973198041036
48,30,-0.215781308526024,-0.844847626121358,0.995203828449757,0.213631252962919
49,30,0.0210351452135589,-0.214120766816053,0.376609125479167,-0.35789506566372
50,30,0.282895130293061,0.291992794491431,1.15046696984443,-0.225264610537366
51,30,0.529405784393042,0.995654426635946,-2.01481300700197,1.23908824663144
52,30,-0.884442385346244,-2.79064295427269,-1.05694182892471,-0.414953266466353
53,30,-0.428828208010021,-0.699008211363423,0.566044340626404,-0.549156948553683
54,30,0.575155556094103,-0.582418862221586,-0.191648275817512,-0.258166681530347
55,30,-0.647172523766331,0.056604279849754,-0.461446875045635,0.991231567329437
56,30,0.220549098744443,-0.639541351314087,0.00152916321964947,0.916260149547656
57,30,-0.836788506972869,0.725408189727586,0.317871858526107,0.220173987472922
58,30,0.00724653961737903,0.936657711160199,0.223603779203612,2.27400293051337
59,30,0.324884982084629,0.4312962937069,0.903751346082976,-1.45529854433502
60,30,0.598219033310549,-1.2650058018677,0.806315065394777,-1.04687632892279
61,30,-1.01599494093359,-0.949864187242078,0.322916714848393,-1.58201731543818
62,30,2.17382011234455,-0.215252317358515,0.0821416860811697,0.759218105246182
63,30,0.214593263314929,1.13848076980815,1.56304595681448,0.415054546730154
64,30,-1.49883229492003,0.993165203034339,-0.943456901780292,-1.31133981233594
65,30,0.219175923872447,1.00988523461057,0.188416756316972,-0.43560246264407
66,30,-1.14519116932811,-0.321164135136365,0.355584583399102,-0.385379002889206
67,30,-0.0783657355089641,-0.189490109202799,1.58230810314279,-1.99034794022567
68,30,0.00782994390192457,0.854944484486838,-1.26495052713016,-0.94433466894308
69,30,-1.81375510159103,-0.50012701641518,0.54067818475346,-2.09231004837153
70,30,0.561359274106141,-0.055845079061988,-0.146470265662226,1.91160161368333
71,30,-0.288598801237594,-1.50448912368694,0.253331995759463,-0.138018790809709
72,30,0.7898364165657,-0.593266625574682,-0.513245878009083,1.36490351479684
73,30,-0.682588237862237,1.76880413441397,0.879853828822708,1.14216261253136
74,30,0.818508915893234,1.69551302759725,-0.880136581731561,-0.199832481360056
75,30,0.157610093129764,-2.16428835003388,0.224156568854917,-1.1594236464832
76,30,1.45049322432358,-0.270340965288966,1.24992539388037,0.886270351837144
77,30,0.838044492299147,1.1183416576328,1.22749310476338,-2.39861666516439
78,30,1.41073595693665,-1.64137906607465,-0.166310215716708,0.126634857142274
79,30,-2.48050807803203,-1.49545594186578,-1.60258593653499,0.0711327313878491
80,30,0.796969544140694,-0.106592859533007,0.918963673534672,0.938053894466234
81,30,-0.591414390175555,-0.144098989257425,-0.0710469849621267,1.53764513526311
82,30,-0.0736491338631013,1.17142544871846,-0.220118589965164,1.39193560104562
83,30,-0.552404776931284,-0.214717502783509,0.906434502006086,-1.16136418524547
84,30,1.31493722342212,1.55934513040892,-0.133932856146435,-1.11666051360656
85,30,0.170032425681632,-1.80045164489468,0.0432658454825629,0.0666124718903994
86,30,-1.67602675385068,0.29148660400555,-0.0130617421693189,-1.20093557069591
87,30,-1.77796743677606,0.944855923084276,-1.28205332756276,0.41867603971405
88,30,-0.745804335498526,-0.0178934038794905,-0.0683237145682017,0.550204361856549
89,30,-1.17924240941607,0.424506092195735,-1.06165524038166,-0.710828830968419
90,30,0.309188131953035,0.179595411745762,2.49083131936524,-0.961484380221632
91,30,-0.85523531708577,-1.11990033318901,-0.017162089621384,2.02947612855249
92,30,1.1686984802783,-0.396264535989094,-0.519865275039956,0.882139723930977
93,30,-0.361977864575945,-0.54424815138189,1.32197310752605,-0.837173303559152
94,30,1.12582452732349,0.802376578432641,0.352447659426568,-0.567056648275524
95,30,0.523597204357642,0.473266595688486,-0.0395012081700855,-0.654358358799753
96,30,0.451137590652855,0.161177239577369,-0.300062142884903,0.005414333873194
97,30,0.864185127163243,-0.233861772298209,-2.24393105710551,1.03750307470839
98,30,0.273947153936276,0.993873517879035,-0.321350581523927,1.28525639297461
99,30,1.8163967775873,-0.504260589290598,2.13385073098906,0.371327355122499
100,30,0.164992438972557,0.485083234614071,0.254096380332574,-1.33654343236806
101,30,-0.337061389384248,0.198083676373983,-0.951605230740746,0.652494546017941
102,30,-1.28120738112524,-0.817745426138433,0.66971642268907,0.616585277659161
103,30,-0.430026220116754,-0.284213351072429,1.25341662720552,0.150040898898926
104,30,-0.252427392892712,-0.588698335821851,-0.146008129245831,-0.0358753272545438
105,30,-0.878381410181192,-0.264770158052568,0.219697887199032,-1.39942951742529
106,30,0.673079859797998,0.0668943147327206,2.69891325983921,1.14621483411245
107,30,-1.71636236720209,-0.208068140721874,0.0757429629911583,0.953378240947263
108,30,0.725871896417093,0.0493904449715198,2.93391351363331,-0.18379481003658
109,30,0.922064829190786,0.117994727639104,2.70062537429099,-0.346658062609638
