"i","t","v_x_1","v_x_2","v_x_3","v_p"
110,30,1.11289178403317,0.130406504127803,-0.826835298278897,-0.230427523374321
111,30,1.3473779460614,-0.524390702591542,1.23729378197958,1.35819569159737
112,30,0.806791017592196,-0.968398893240378,-0.13240858963248,0.845704532377955
113,30,-1.8724980206302,-2.88365705781646,-0.68619581607122,-1.64394657090567
114,30,0.215672355300204,-0.037571883096701,0.101338618756231,0.737911267099089
115,30,-1.00422594218472,-1.40530760858563,0.413370323067496,0.521946346202636
116,30,-0.778890292967966,0.401873755576128,0.439438436178426,2.345987821611
117,30,-0.0796688178250558,0.0811047913291831,0.463084843368669,1.16379069402153
118,30,-1.2108008200142,0.151334529417437,-1.37243217120781,0.329759588796104
119,30,0.428358652119711,-0.106106010194921,1.1430255536178,-0.718188489870202
120,30,0.907235137787048,-0.332786837144862,1.2341413169014,-0.475500493020382
121,30,-0.254432439960493,-0.53137260849636,0.789420304737815,-0.176338813897413
122,30,-1.15474392355204,-0.686261529685939,0.754316685365862,0.483352446755549
123,30,-0.170117166837149,0.118872842272931,0.764891798900971,1.27043338986358
124,30,0.332220585016902,-1.64525849947164,-0.425909339387366,1.62658721396612
125,30,0.894733417141183,-1.35645300526952,-1.25950931796805,-1.52908480858039
126,30,1.67750636526774,-0.650204354963369,-1.0693282619035,-0.656083806952592
127,30,-1.73589598333945,-0.0485630801481068,-0.539387549391038,-0.637232001322158
128,30,2.32336454221151,0.135592618739402,-0.0496660726779078,-0.292158588982291
129,30,0.443429075919892,0.468710404953404,1.364655747378,-0.249967927837329
130,30,0.0892232383119088,0.809953450735451,0.739957958062699,0.925169843453682
131,30,2.06017648042552,0.707963425441196,-0.0339735709588713,-0.271509585665103
132,30,0.198313416826691,0.788215099267461,-0.592054075331059,-0.486999779419347
133,30,-1.2556247143892,-0.144603061744509,-0.32160669186516,-0.460644540473388
134,30,-0.11953023526624,-0.395383423716113,0.0529850254327707,-0.918577957782631
135,30,1.11941245422288,1.42556659916961,-0.962780973656538,-1.52798793820978
136,30,0.952071983203049,-0.209340840287711,-0.746112440628358,-1.91978327094123
137,30,-0.537846962275706,-0.515187477652151,-0.547898471336908,-0.827223590811698
138,30,-2.25312337608962,2.79532723002968,0.283108426111243,-1.12454010632143
139,30,-1.69012268062542,1.55404554048688,-1.16322770277217,0.369184253396938
140,30,1.27590168818198,-0.180958594929325,2.0437870959193,-1.18344098438446
141,30,0.4057050349767,-1.5603346742602,-1.38268547139826,0.500804318773343
142,30,-0.374392043941401,-0.705928270481482,0.823576094191613,1.1120516553702
143,30,-1.08094642370836,0.170423607706374,1.37185640034125,0.182699109967803
144,30,-0.522802270738936,1.53304073957364,-1.24982945664428,-2.0080160910542
145,30,-1.40935093833679,0.112445361233832,-0.192174393632206,1.32512881865984
146,30,0.220820435345663,-0.735619722158049,1.61035306833497,0.836103567794804
147,30,0.0379839711326789,-2.15408622644601,1.58215028656429,-0.607601851145017
148,30,-0.326776940904359,-0.717163571835571,0.358837558460533,0.291572015937971
149,30,0.417620804297674,0.0518160240555591,-0.131632245635187,0.845285093950066
150,30,-1.87697159485189,-1.07492818202703,0.220843641797033,1.55637809204879
151,30,1.22011567835845,2.86358278179913,-0.280863878516449,1.71335825873996
152,30,0.532891604534274,0.788127637766645,0.576835263165565,-0.359849427269385
153,30,0.791574622524309,0.695895192063239,0.693573467666445,-0.323539639391624
154,30,1.37316020575918,1.89876762455884,-0.900210281257201,-1.17936891578055
155,30,-0.735165068597083,-0.696754930404859,0.459099718744133,-1.34204236710803
156,30,-0.296813272209149,2.05016885709798,-0.851244662130308,-1.25628235112501
157,30,-2.12159119333165,-0.651671834062986,0.52559649397058,-1.11162100403924
158,30,-1.84292754902961,-0.0946829309189904,0.289747111367739,-0.0828916667669817
159,30,0.594049524021746,0.294864036782545,-0.986907241050757,-1.03641488688852
160,30,-0.980118565765848,2.33336528542621,1.37287158518092,-0.68537826337858
161,30,-1.02316783809559,-0.440796341763311,0.534975095118642,0.302803047817329
162,30,0.985706744618901,0.886251073848496,-0.151379866977789,-0.663026658391382
163,30,-1.66585309097898,-0.405123582065906,-0.231106172276994,0.971341895533531
164,30,0.513982299933795,-1.33932613354096,-0.882867147865922,-1.24022207318088
165,30,-0.476999023133077,-0.0535064729846406,-0.236296709701856,-3.0376368505566
166,30,0.15269007126778,-0.0811499225719985,0.283933556531422,0.453825408593213
167,30,-0.5399509387043,0.0633906862468966,0.609705435673613,-1.05838082680002
168,30,0.133522755023519,0.610807264305774,-0.185663507950044,0.482373666871518
169,30,0.223191422668398,0.645006160291412,0.947986203708088,-0.116751056820002
170,30,0.0260667658782067,-0.294375490100043,1.79454701081405,-0.127607165581877
171,30,-2.33080621098331,0.501981623984825,1.14825453707815,0.494009055865496
172,30,1.11780944644682,-0.331471321736858,0.764130699587316,0.168694436554859
173,30,-0.509627561502272,1.53871254840406,0.218167350635426,-1.47194683893882
174,30,0.49985869914615,0.41465554563181,0.0510239191582182,-0.0398656695323256
175,30,-0.19801435454059,-1.81163154948585,0.765925741267974,0.159178804359079
176,30,1.49517231520915,-1.71137364128383,-0.141119405673486,-0.354756625954421
177,30,-0.370850978544335,-1.54542433116954,-0.0190114622999628,-0.347364637276744
178,30,0.737683346071657,2.79515256100098,-1.61990366604067,-1.71925154800433
179,30,1.47123264593465,0.0716047094068269,-0.933806298504065,0.844001009336703
180,30,0.268689955114071,-0.775874685571948,-1.54504702979074,1.10100094868933
181,30,1.22993509173471,-0.257479447251716,-0.119322235832174,-0.501258845774369
182,30,1.00114718168111,-0.633756486886349,-0.171580483541314,-1.34328329089115
183,30,-1.17378282141182,-0.672561500396761,0.967311041324617,-1.45058136114104
184,30,2.16525796517502,-0.407348140999809,1.71553363605628,-0.831142273760563
185,30,-2.0452820615231,-1.38336866516665,-0.704562571492575,-0.455881768523025
186,30,0.860633204609849,0.110180673428236,0.544788683699678,-0.946262253109751
187,30,-0.51013464989238,1.57861213189035,1.25697024660638,0.37875435144619
188,30,-0.648681845385176,0.920184646800305,-1.62627226534764,0.261940601124673
189,30,0.122848325847078,0.141689771505534,-1.04790402030748,-0.640032299486124
190,30,1.41963398741221,1.83192653829477,0.452654496837847,-1.00441672427024
191,30,1.25911226650605,-1.56334332952837,1.19368263911214,-0.875858576557904
192,30,-0.825958810530835,-1.54657512603301,-0.345924094323224,-0.133457832967603
193,30,1.87021214294547,-0.806656227136297,-0.530110106586119,0.85297806333248
194,30,2.31872695432033,0.570454146177198,0.956718176171935,-0.947216135909003
195,30,0.274301839331622,-0.27878444360654,1.55552223544527,0.734177326466764
196,30,-0.294900724977337,0.476749438384005,-1.27143699169898,-1.87461832758731
197,30,0.917587819354982,-1.25192112566134,0.442050294568603,1.36169675964397
198,30,0.131384535003985,-0.08997018411284,0.692043792745007,1.56588431981295
199,30,-0.152116796764883,-0.998693560268002,0.501004658185055,-1.41125654372056
200,30,1.31093557682498,-1.40074262642944,0.60812910379558,-0.806949576478734
201,30,0.276150020920638,-1.96547871494771,0.398247655976467,-0.0336453859853969
202,30,-1.47600523589945,1.10609809880904,-1.04939114079624,-0.746269566143312
203,30,-0.0454984345002507,-0.0965124046894602,2.01816484186302,0.732477190779997
204,30,0.455539068052371,1.74147709753324,0.142079400940121,0.445677599745205
205,30,1.29199291781712,-0.213347748764075,-1.24938501787675,0.93790187044068
206,30,1.65369477117844,-0.161663572741296,-1.26894577055564,-0.659782611534729
207,30,1.39752319915962,-0.500251969269976,2.26227740848862,-0.106100218417028
208,30,-1.51591511128147,-0.489419487465577,-0.127323969524773,-0.330755955376248
209,30,0.0322812096813008,-0.675942637531852,-0.957140109741154,-0.167949239632693
210,30,0.594570464131182,-1.32146508373113,0.341154903328817,0.235765311286114
211,30,0.373519568953176,-0.227122924272435,0.419593700850336,0.0793354522498159
212,30,-0.190567574900615,1.24384986475375,-2.36426299218843,9.36612806456442e-05
213,30,-1.13406578644931,-0.760643271506651,0.74112154102879,-0.549955536057633
214,30,1.61538387470651,-0.725133509473899,-0.0774542426658646,1.47789629522351
215,30,1.73481739319954,1.19354807097653,-0.427105643472088,0.98284653037915
216,30,0.0158030983607721,2.3987001596844,0.0969457716681988,0.0173720461190757
217,30,-0.889954107261843,-0.00146176764044002,-0.632239313899556,-0.433404929091056
218,30,1.6129806977503,-0.536207851064873,0.138276363452135,-0.344010346048089
219,30,1.41180815867995,0.197551654315075,-0.668347503516094,-0.186216729681041
220,30,-0.327504610689841,-1.32043972868681,0.886519308089763,1.25423277067121
221,30,0.450816158368772,-2.04522085715662,1.09900655071836,-0.0720977962075795
222,30,-0.577267321709797,0.490579177773118,-0.698433305488975,0.488066442198826
223,30,-0.348293928890723,-1.388607967753,0.0205418022502137,0.593521230875871
224,30,-1.4981402368515,1.27695301160356,-2.09723040054368,0.394994889808547
225,30,0.231701345945676,1.49896903988969,0.440302397255173,0.766139611028585
226,30,-0.71103956888436,0.214891901223285,0.192541056461637,1.20645072987511
227,30,1.30928059261693,-0.972750993683756,0.87086612465335,1.18841841729478
228,30,1.5170612069484,-0.964394601751429,0.0514359813601562,2.37780052805927
229,30,0.542750724663227,0.0584892183600957,-1.2433258714271,0.190043247555887
230,30,-2.5550813435378,1.30014816631602,0.406300692624367,-0.387172494994172
231,30,-0.98658257464347,-1.0824182251313,0.375433540907988,-1.04106993329843
232,30,-0.00598574784121327,-1.34069844592004,-0.924209497700139,-0.00704343596025159
233,30,2.10587037763125,-1.21001813935106,-0.403359689234409,-0.136701852023623
234,30,-0.602766788430323,1.04561850263941,1.4525279540082,0.115639936271815
235,30,1.45153977148446,0.277499817147728,1.00954466885594,-0.569730801742056
236,30,0.261557771328481,-0.224521219952943,-1.51479871749714,-0.872018823370583
237,30,1.4054299651853,0.535790251749761,0.927179667289594,0.265115778298064
238,30,-0.389816841686469,1.60321524827254,-1.13604107219508,-0.978140225719735
239,30,-2.65829547087313,1.35164369595673,-1.06459836364615,-1.2103274410687
240,30,1.73226920746862,2.27682523366636,-0.259438116960937,0.148483277289898
241,30,-0.227982835125185,-1.09605538510022,0.158442974636674,-0.203596216653108
242,30,0.89806832493233,-2.7726229862674,0.818357400269284,0.545370138300155
243,30,1.24158269558668,-0.865537744638267,-0.0201782191530563,-1.59418955233867
244,30,-1.88782799748481,0.846341310386291,0.196763024282434,-2.73576029494809
245,30,0.675109945188948,0.694124674644939,1.08907586137097,0.862763964133726
246,30,-1.1434223548898,0.490644229855876,-0.916837233574222,-0.271540221844396
247,30,-0.598783803879729,0.14384548452313,-1.58669575013175,-0.0163720023183284
248,30,0.922007118811715,-0.313765892087532,-1.09461597044731,1.58898266066832
249,30,-0.895955625269574,-0.80247651882732,-2.13248259492465,1.92864367385936
250,30,-0.199831689527359,0.905811737927201,0.545455710005424,2.19674695367069
251,30,-0.790274971709183,-0.879786503710238,1.25084899826133,0.315328988255598
252,30,0.110361783242109,0.694689389847853,-0.35772622809442,0.814068049511925
253,30,-0.901714087426334,-0.252083938034821,-0.0252177412049972,-0.681554616341537
254,30,0.968345447195959,-0.679232599024417,0.131267596729042,-1.17116100466576
255,30,0.275303492554656,2.00547566005326,-0.224609542340946,1.14790019814121
256,30,1.85196427203687,0.912474819070617,-0.772678833090487,-0.018226355886743
257,30,0.186919538233679,-1.6633218697569,-1.31643498132434,0.820544013506171
258,30,-0.155362377087096,-0.07480300655299,-0.169510839872137,0.251326201831258
259,30,-0.325782957248454,2.07337723053312,-0.402657850997383,-0.04613295305938
260,30,-0.77571280742006,-0.643296139317594,-1.92347662081266,0.249503181687061
261,30,0.302655950294832,0.634560879152336,-0.162781548694672,0.717297242555805
262,30,-0.273560730737305,-0.943331126693558,-0.429875130065466,-0.60472003200014
263,30,-2.12411702788507,1.70665379426627,0.474475861890463,0.704512550694335
264,30,-1.39976510089599,-0.0643280397213448,-0.476972485212435,0.375355387269322
265,30,-0.235946586215423,0.263715921817651,1.22163275718872,0.647844068154732
266,30,-0.808186232703821,-1.11661756192928,0.289337220350761,-0.603623403823709
267,30,-0.303117709410592,-0.638934662038607,1.09679713006658,0.451405051489605
268,30,-0.0516171192670075,1.35987787113224,-0.677480744300094,-0.762827505984988
269,30,0.72292409020668,-0.349175514113419,-0.421473830385766,1.45344380404499
270,30,-0.3240149267721,0.0759744267523624,1.07208181750334,0.787274141662284
271,30,-0.364988162118323,-0.597008147966848,0.73412132149352,0.0908551950771795
272,30,0.035657324354238,1.09962387730051,0.233400245847014,0.51610471271638
273,30,-1.27243907741,-0.0598806615857146,-2.72150721435772,-0.939123205937725
274,30,-1.20335328094239,0.662085897380699,-0.544062162210255,0.885689837468437
275,30,-0.540956987290806,0.698040696110405,0.118845631702064,-1.31074741974273
276,30,-0.929117427116103,0.360708092396621,-1.53833364109925,-0.96599224461435
277,30,0.790495157795615,0.184342953822188,0.32672774097555,-0.265842418080476
278,30,-0.0824115051289276,0.129048261913785,-0.380404644960807,1.74711746372302
279,30,1.88206163667945,0.803383275040688,0.434994458601847,0.5162800991196
280,30,0.82727805535441,-0.243529032505702,-0.967472874344286,-0.706027392175364
281,30,1.25759792618976,-0.536938470559854,1.23083278587515,-0.351319919341625
282,30,1.06902035562315,-0.0662289802176703,-0.62395891959623,1.0986569513642
283,30,0.184900893396461,-1.1510952501235,-0.929694428475582,-0.643394602390464
284,30,-2.44811412052852,-0.309257439493741,0.905409514635806,0.64368580747677
285,30,0.210362855120305,-1.69803815075298,0.755115624406428,-0.551396649049297
286,30,-1.31240158887522,1.22685963724715,0.781095505944446,-0.78362347468207
287,30,0.735126157797073,-0.183710724531978,-0.587686700248132,0.473128278102929
288,30,-1.18392691271068,2.11951603731748,0.465823281483404,1.40478170481316
289,30,1.21946104469247,-0.709876957386941,-2.26289953086198,0.611614064597698
290,30,-1.68123072464213,0.239972875780525,1.11688107755234,0.413228992585241
291,30,1.26706411102893,-0.278924528242983,-0.239370185361963,0.734225712497624
292,30,0.946418486289968,-0.216168553604833,-0.311379876747918,-0.409011268053748
293,30,0.735183492472025,-1.5422941420317,-0.311814760256254,-0.456119737965958
294,30,0.816622487118018,-0.496682927053353,1.00752425028247,-1.25517957694855
295,30,-1.40407374643015,-0.174083349417923,1.78243943149603,-0.956629127862118
296,30,0.57867055392702,-0.165777353116601,-0.907948265991718,-1.04087693641476
297,30,-1.08951469653187,-0.542997131021312,-0.505534451813968,-1.40856469130211
298,30,-0.73553533883362,0.697328264549566,0.257218022052437,-1.5260347305486
299,30,0.709689804463833,-1.24735416005173,-0.0867843285244483,-1.08940037056012
300,30,-0.620209105440456,-0.0911799819435629,-1.33610788572586,0.205735696586978
301,30,-0.960141732107184,1.14928599916447,2.14311923198549,-0.241457743520259
302,30,-0.368482351423364,-1.29461369992381,-1.15820087132489,-1.72055517615689
303,30,-0.868907800621422,0.056162091818544,-0.819963335377779,-1.30313928588739
304,30,-1.07780019546166,-0.175908120610472,-0.435984191621764,-1.55606599723914
305,30,0.499267827105126,-0.553902457762205,-0.839029077754604,0.353322683548936
306,30,-0.116622433899896,-0.831027982909903,0.0412706015593683,-0.581599238235344
307,30,-0.492324089406084,0.135668675789812,-1.5818540705048,-1.1699559856093
308,30,-0.245500452122649,0.237311951146706,-1.90053376327061,0.792428728066704
309,30,2.12655541634186,0.473037336518672,0.849893303956413,1.1880715913302
310,30,0.819969521833481,-0.390830519102856,1.15864746815997,-0.151800147430037
311,30,0.440156352574639,-1.20215562716537,-0.948357748340737,-0.28183609662479
312,30,0.466924514135661,0.566767931736818,1.28021070514069,0.267386592158914
313,30,-0.506539991771928,0.31967473272332,1.51609089781007,1.25419394660457
314,30,-0.938930779087189,-0.165060902844605,2.34262397545079,0.448868404665324
315,30,0.671957084382085,-1.62397320824116,-0.267393969310568,1.6266782214137
316,30,0.660887629338823,-0.761660916569679,0.564583012788382,0.0974379850482451
317,30,-1.87340477387396,2.1988343112593,1.10893053791749,-0.204180509873835
318,30,0.27171869394972,-0.567593537162432,1.32743914144325,-0.0925429859398434
319,30,0.410865295348409,0.948324807074065,0.958565958651927,-0.216556814772201
320,30,-0.16888307766072,-0.73789942312724,0.367261212236479,0.559867372609824
321,30,0.729455016022383,0.927827108600507,-0.926684667826123,1.17289012531598
322,30,2.66622586414677,-0.684715620128769,-0.682237034976076,-0.330866814386418
323,30,0.357471579763732,-0.191347365139099,-0.884063194792017,0.150272019533279
324,30,-1.13003265455794,-1.67338758311582,-0.220612076106767,0.705171313169925
325,30,0.844721017419618,-2.22568308076138,0.170725889843476,-0.397451797375397
326,30,-0.533344033306061,1.77340355896693,-1.10584922005642,0.951035614353658
327,30,1.41855601229122,-0.365512880370881,-0.700938924926828,0.00885234146723578
328,30,0.521011918146244,-0.101209200032027,-1.52640920888167,0.0138832990724153
329,30,0.390921079792296,0.705110618093647,-1.19707496695435,-1.25581947205888
330,30,1.71956408888295,-0.155105083886686,1.17401533679465,1.11137440413586
331,30,-0.712315114876009,-0.310231703682983,-1.36776486875408,-0.00166450638018903
332,30,-0.902845298508063,-0.0688416211431088,-0.983908798858648,-1.59386367034961
333,30,-0.124025247378769,-0.855112677464382,-1.44183422580968,-0.357977698181796
334,30,1.31063466932482,0.147898911322532,0.21466394867664,0.209310846044064
335,30,0.177574487118866,0.577371281796866,0.790926269101383,-0.870995906754231
336,30,0.722415520820403,0.64083059587999,-0.325184407469937,1.26305126333069
337,30,-1.05129381737269,0.376039006438608,-0.40150968334372,0.435280587342854
338,30,0.618384999908834,0.63710122727369,-0.0335538488848389,-0.659704696592424
339,30,-0.00145192423678735,0.751912588703153,1.048860423118,-0.0328331577005627
340,30,-0.795719016661544,-0.634229291620219,0.972267639037166,0.365148799747817
341,30,-1.83158350327903,-0.676915159222654,-1.54805111709028,0.442764165806708
342,30,-0.325160097987525,0.287908566098359,-0.708994650006487,-1.21183422208052
343,30,-1.39960173670457,-1.10855948268965,-0.222870247531402,-0.492570869232013
344,30,0.610091694665031,-0.295135116270276,0.414962777840773,0.200152427088728
345,30,0.294062829610911,-0.350374440089445,1.56330004833559,0.100055014512543
346,30,-2.24778876049336,-0.802119455263534,1.21273519023043,-0.701273322738434
347,30,0.166504480017434,0.67699945952035,0.55517938380325,1.01037779523121
348,30,0.66837994690179,1.3197631019084,-0.172431453723592,-0.507746429040509
349,30,-0.374582187905558,-0.0250276894153718,-1.21097429580608,-2.07650942459655
350,30,1.53957703296017,-0.137129898842379,-0.361973617414168,1.52863182434995
351,30,0.273808995575944,0.761365741028454,-0.757198495437387,-1.18906520886224
352,30,0.172358721094003,-0.502069602723591,0.345900938008248,-1.06134991491607
353,30,0.177294358795035,2.35560456916121,1.20652628048054,-0.347231638443634
354,30,-0.238504729590534,1.16109932831687,-0.0147868749058462,0.422473145412787
355,30,0.459903200406607,-0.708530813857209,-0.893426950021999,0.102990426646102
356,30,0.387699145723388,-0.220979952741552,0.509532550585169,-1.36309710563266
357,30,-1.69281784331717,0.100057093344922,0.348016860935688,-0.0646471293224547
358,30,-0.744442391234647,-1.68427320722764,-0.0221074907270414,0.133800224876936
359,30,-0.822590561954193,-0.747066564362631,1.34180774330317,0.427371498395181
360,30,0.291310036341722,-1.01214388402164,-0.698153796490687,-0.672945164021463
361,30,0.535693418619299,0.498923672568063,-0.61360287664863,0.822095745969687
362,30,-0.971417683287699,-2.08063929436316,0.0713584513318942,-0.776892576345254
363,30,-0.750594929353723,-0.497950415943111,-0.426251846577944,0.204696790047843
364,30,0.0699620478058939,0.34319315811591,-0.571516978257209,0.977159263983201
365,30,-0.437800133695523,-0.252821159720457,-0.0626913443049567,-0.353909154995549
366,30,1.44367112006277,-0.689042629011375,-0.350060975481487,-1.07179359802493
367,30,1.2806727020968,-1.36518386149209,-0.485182982716024,-0.579799581874654
368,30,-1.3091964040048,-1.16316364818184,0.572075347123695,0.0190086592180972
369,30,0.827789515212024,0.661792622856122,0.176195588906876,-2.40315641708381
370,30,-2.26888818493942,-0.573693025072307,-0.729842432654056,0.384688439171006
371,30,0.68979385116816,-0.476179024573869,-0.215301188449023,-0.836188273544217
372,30,-1.07338901289919,-0.585006891606943,-1.21295168089435,-0.323941678702289
373,30,0.230036247630126,1.72879233196374,-0.286765920802816,1.1086481418801
374,30,-0.763747573908749,2.35844936273109,1.44579087958169,-1.11610745618029
375,30,-2.09186405638425,-1.17168177518463,-0.335772227824593,-0.294880652538969
376,30,0.969184398197804,-2.30157472267291,3.11789736189626,-0.719685383688358
377,30,-0.156465748991808,-0.788550472946828,-0.00673042557346385,-0.902442754083694
378,30,-0.171672931811696,0.0701867310575167,-1.8142272087337,-1.62418579146618
379,30,-0.728574264891924,-0.826044236793996,0.702376408184661,0.106877288920142
380,30,-0.0971299901177423,-0.525024447853665,0.0116135515222589,0.0833745707850577
381,30,0.107799273220688,-0.339817442900125,-0.182867433647068,0.0231390114153205
382,30,0.818275955294929,1.37464862227608,-0.603222987793735,-0.659876095245465
383,30,1.90980810978091,-1.42723242585942,-0.16328827901428,-0.5918555844899
384,30,0.647578906549815,1.69160542402156,-1.02697580664429,-0.407758219070025
385,30,-0.282104285779085,-0.907628556823483,-0.449023321331059,-0.214033020021761
386,30,0.525503279548081,-0.446117658963138,0.136595735186208,2.75021709268835
387,30,-2.73521775362022,0.323859780808654,-0.555167211531107,0.33480444641637
388,30,-1.03872820471773,-0.553754851822088,-0.303923054427372,-2.21736125254793
389,30,2.12032248200211,-0.29878141671991,2.13597481334426,0.932485088220242
390,30,0.544275453294289,-0.948251166694539,-1.0234333949184,0.189556330665087
391,30,-0.505214408361764,1.42977787249249,0.319386624650409,-0.161064918840866
392,30,-1.85604729368584,0.278844091476564,0.305916396801989,0.144212453894836
393,30,0.793130130347098,-0.086447629179385,1.30560840095832,-0.868939268164566
394,30,0.22529324222443,-2.57086286456961,-0.529390642644458,0.0879354062086347
395,30,-0.541320045666109,0.549733976119589,0.335236186457334,-0.480844003476258
396,30,-0.226911332300372,0.285330583787475,0.450729135587877,0.404753466860255
397,30,-0.0692170420076554,-0.826811366927138,-0.826669683269492,2.05116061288773
398,30,-0.761922979442092,-1.54746929782316,-1.44538488477207,-0.395825075731929
399,30,0.0036803305979741,-0.466795262994356,0.963486532064137,0.369039005296905
400,30,1.34904750728996,0.777471687120501,0.10500454406665,-0.0753025345624201
401,30,-1.09481352869001,-0.94631465139868,-0.633374852732776,-1.68470626464083
402,30,0.526731441964009,-0.4896015076035,-2.19866408623755,-1.70068218494304
403,30,-0.370716344729192,0.296093032382642,2.72759331380776,-0.872991663620036
404,30,2.56578458617301,-0.546869444652083,-0.765106653079779,-1.23154495680092
405,30,-0.038185812004958,0.87580917155518,0.673658145618301,0.470675132804962
406,30,-0.0175000553974634,-0.213276803025819,-0.650056918015728,-0.0857306454847127
407,30,-2.5753814964213,-0.489468861219122,0.884822159554499,0.314820899498682
408,30,-2.24684087900106,1.00196400324061,-0.150573097739586,0.131917527786638
409,30,2.15846750670941,1.02969310620831,-0.575357984526992,-1.68866335949848
410,30,1.01536731507183,-1.11692793663707,-1.97380728637691,-0.691889934326858
411,30,1.65327166988891,0.328599350593138,1.44195362988889,1.0556298394324
412,30,1.85971357933497,-1.28702903930591,-1.28748034042571,-1.45221468350249
413,30,0.145736966776698,-0.8075307898432,1.76987876657021,-0.972089650861261
414,30,1.11599398295331,-0.00589164417711501,-1.17696473604338,0.550639015547278
415,30,0.644341050631554,-1.27692766126017,0.289378156330197,-1.52225099129336
416,30,-0.152539997674666,-1.5826733193377,-0.684157600996958,0.459840905998679
417,30,-1.82376968393542,-0.39060449201728,2.34032250093834,1.4416095277354
418,30,-0.0222375296109286,1.51855416217885,-0.422341083731788,-0.761125084519506
419,30,0.221526272448831,1.50668821797006,-1.11817396372328,-1.34704453228551
420,30,1.0791709835043,0.640354788376707,-0.970343926811273,0.264693916351249
421,30,-0.320402664687206,-0.888398882522553,-0.533202797324362,0.195183790633371
422,30,-1.04229416319738,0.821622666799421,-0.223372335604776,0.541964173779173
423,30,-0.909377540241196,-2.40857804303015,1.11512239134066,0.286720244277619
424,30,0.233320132454146,-0.321165202791642,0.0201903815951071,-1.2418863056214
425,30,1.13425997962201,0.0831241653172248,-0.834145875185898,0.0143042233252639
426,30,0.931036393299438,0.417825646033917,-1.67751727681089,1.20060761778255
427,30,-2.49507947620848,-0.459957044771247,-0.900803998076904,1.62107857903183
428,30,-0.63110552304517,-0.800666171524124,0.876963083353349,0.808553743162912
429,30,2.42059790873839,-1.46926880861344,-1.02722948420126,0.503310101827961
430,30,0.0118401229906372,-0.0966871128368727,0.610080439028141,0.116955564279952
431,30,0.686224600119145,0.273724638461354,-1.90761969036807,0.529756392362184
432,30,-0.53491257653685,-1.35571548398363,-0.881822629800623,1.29394069221203
433,30,0.84935648879054,0.0187691212572084,0.825849832893476,-1.80290581556531
434,30,2.36218014528894,-0.783686076982841,1.0062526135759,-0.102799234190576
435,30,-0.737853276070397,1.09500318825582,0.247779375000082,-0.979051289906803
436,30,-0.379711989977403,1.05661614898813,-0.886956203421753,1.28083724336506
437,30,0.959675822426844,0.388131859676785,-0.521401237950784,-0.67969732205103
438,30,0.971086346743427,1.26723916787577,-0.787385701503409,1.15969199656959
439,30,1.67123119122276,-0.118178429280203,1.21303473536647,-0.83743403616981
440,30,-1.04250128282765,2.01487052880547,-1.05490927172592,-2.08158569215695
441,30,1.39333800710629,0.0416503454268551,0.826731630425205,0.332782572036633
442,30,0.89780447829981,-0.463722578138107,-1.79333826061022,0.143958776762771
443,30,0.292061788721306,0.621193764583134,-1.84381217211811,1.23856555910393
444,30,0.845368609056714,-1.65738587607501,0.318678808348282,-0.970764230201067
445,30,1.00927380079473,-0.990619371874977,0.26184133277393,-0.984998525600174
446,30,0.140859612211178,-0.139570725951866,-0.330872920568737,0.0857981105148967
447,30,1.34996941517894,-1.62672094750899,1.10796437287317,-1.59020948198111
448,30,0.591935803441055,-0.711099681236843,1.5053969447027,2.3594118420473
449,30,-0.0134435667813835,0.399963991994541,-0.0513640015375683,0.707321586839002
450,30,-0.69992108322495,0.316105893045545,2.30295040726753,0.512985358122743
451,30,-0.183915553696208,-0.097003317751346,-0.982074275371991,0.541382524404628
452,30,-0.498475299083571,1.40650475740424,-0.79952792976241,0.728614472089078
453,30,0.13807119956315,0.125987398550473,0.234328449187237,-1.3701627128532
454,30,-0.843888668251735,0.164931435013925,0.632306740693313,0.381379541506387
455,30,0.248990058658938,0.905021899718484,-0.932371661206571,0.0090755249461207
