"i","t","v_x_1","v_x_2","v_x_3","v_p"
456,30,-1.15622067804876,0.110319356452417,-1.05326306465439,-0.486732020740976
457,30,0.826355523221127,0.273682173335737,-1.22271392961631,0.157696158660861
458,30,-2.24483978901516,0.806417803923153,-1.53188231177102,-0.0666582048856983
459,30,-1.02725529855117,-1.34931279332063,-0.856483274692153,-1.11687015742255
460,30,-3.24944102269964,-0.325381955086644,-0.771999505566381,-0.245714590979172
461,30,1.09609901184285,0.538383110793397,-1.06798175849668,-1.53336557864117
462,30,-1.23444291040959,-1.62568136540384,0.129267966691204,-0.434578312717216
463,30,0.993986982291528,-0.0672018715172926,-0.544007531045189,1.61859811010547
464,30,0.152621524052041,-0.0232208627162385,-0.13156264575808,-0.844226191322334
465,30,2.83280698726061,-0.35822267288414,0.45584571529169,-0.517573872164079
466,30,0.961075955231927,0.529320007759479,1.76575168804725,0.252015401348017
467,30,0.37108317029255,1.14704772328795,-0.387722694052246,0.76563036376059
468,30,-0.366197599034425,-0.735883987248019,-0.598785602414116,-2.06615801688848
469,30,-0.210027006992227,-0.725774375499618,-1.83683375907461,-0.981949321923197
470,30,0.736557548672042,-0.463503303233225,0.438547135242566,-0.886200312083746
471,30,1.23828369454099,-0.755774058385305,0.151417839908947,0.960816715192368
472,30,0.413234350269026,-0.260629250452649,0.0359953836136376,-0.540289214306551
473,30,0.152898594718605,0.420724369351674,0.157387864212326,-0.987069308400896
474,30,-0.912206156930114,-1.00847561418438,0.393009193460025,-0.866932658906101
475,30,0.366264086331283,0.638023013707298,0.105634020163234,-0.658967527239501
476,30,-1.69487115044917,-0.239309439601729,-0.13910442228686,2.12235939748874
477,30,-0.250185148716361,1.44269095722427,1.12458337608998,0.778224052411349
478,30,-0.385660353326798,0.825883980587398,0.739145518425267,0.1920949934528
479,30,-0.861184211008624,-0.9285425851877,-0.60648535674852,-0.302853922776828
480,30,-0.391699687022697,-0.75846818911706,1.03242753843531,1.86139775538323
481,30,-0.294030701148516,0.0113804967260448,-0.0620264650322073,-0.947352008760527
482,30,-0.271975082570228,-0.0425279500657136,0.675549163425824,0.527325971914028
483,30,1.56408307171734,1.1106358778374,1.13139476121527,-0.182222432445356
484,30,1.32918998198341,-0.855201633556868,0.34932621242802,1.05453896682936
485,30,1.19613064204523,-0.942799912033266,-0.0119703976454277,-0.196655479671843
486,30,-0.0651753569341026,-0.800611207261727,-0.709609474830901,0.199632651386238
487,30,1.18300986135426,-0.117738855148511,-2.2009286347654,-1.2164501439617
488,30,2.13873209451529,-0.864557534624782,0.730221723132151,2.14825814443955
489,30,0.599865766458433,-0.1641778310343,0.396128895411112,0.824415762114393
490,30,-0.397711823952302,-0.365094031601695,-1.10077037394319,-1.9236257649297
491,30,0.00596288394730471,0.331240612246827,-0.19418144136538,0.411319217276613
492,30,2.39437401069412,-0.283192304948857,-0.754307280791951,-0.872330153805242
493,30,1.08958789391579,0.0646962695311267,2.38404271068955,1.59235930561273
494,30,-0.479308122120388,-0.089031274444207,-0.426178701574901,-0.34164061839488
495,30,1.17834980719107,0.308899270491854,1.36817158850183,1.24706141705709
496,30,-0.633429056272577,-0.332844373862381,1.0935469750194,1.05519856599554
497,30,-2.48002476400209,-0.548860280691898,0.127634831719077,0.057436249610973
498,30,-1.30261470855913,-0.883663565747468,-0.332189687754979,-0.383542512361991
499,30,1.39875787679926,1.53732778501544,-0.0149462956653173,-0.569973868253222
500,30,-1.45595747092807,-0.884623998143098,0.623465056646812,-0.000121986867426085
1,31,-0.0367546285343537,-0.72138399545553,0.808644528375396,1.51458619899757
2,31,-1.01237371685174,1.92724266334806,-0.536474722980138,1.17319051243512
3,31,1.54802690593471,-0.0172014802636696,-0.613588755216224,1.50257778047382
4,31,2.46658781791273,1.32277010706457,1.64176099555853,-0.278905182932356
5,31,1.22075685631084,-1.122246061193,-1.0379494123343,1.03682565964034
6,31,-0.210211021615463,-0.187921058591316,-1.24197188669431,0.421559956383133
7,31,2.16861063416067,0.122979741747166,0.0926341931082655,-0.15711881659341
8,31,1.63032335479796,-1.24313975719798,-2.25190142226942,-0.0690359363425619
9,31,0.431136210905473,0.444448677093423,-0.30321428003605,-0.319868800325698
10,31,-0.03987932640235,-0.00671315720337886,1.12125647290536,0.140832625980252
11,31,-1.39045245610361,1.18520558376816,-0.0845535773811006,-1.09505850387309
12,31,-0.133204518751287,-0.496247806031478,0.993784012940059,1.61318425837376
13,31,-0.206696428345765,-0.114270166456575,0.0625799621698027,-0.434217697889338
14,31,-0.422801567846214,0.426679220106134,1.00555702403216,0.627343645241796
15,31,0.323149897377871,-0.544055683849738,0.18959265535458,0.95895642544179
16,31,0.357586496565178,-2.24230618693424,1.17702461649166,-2.58661525847124
17,31,1.88033622187163,0.684770267732155,-0.628252748514782,-0.484865813906973
18,31,0.400270235796351,2.56554646176262,0.740090342685867,-0.706236043985308
19,31,1.94409392281625,-1.22550086333397,-1.16677831230268,0.292611594358742
20,31,-0.536613750749911,-0.0134123988814079,-1.53102342013372,-0.0132788865400896
21,31,0.324301801143005,-0.269722232075447,0.906397411007744,-0.00400179947894865
22,31,-1.12146113318206,-0.521570415513568,1.48977555367168,1.00596939758666
23,31,1.4313209453043,0.140581661794546,-2.13267884236552,0.213936480062547
24,31,0.117466103738425,-0.483184868933009,-1.43576317291158,-1.85931984747552
25,31,-1.02077786117411,-1.22747782549137,-0.813993040546356,0.431631297408553
26,31,-0.946299846294626,0.0225820607969446,1.7789586718315,0.448543753786323
27,31,-2.0788070863756,0.468531859645109,0.165069706280633,-0.520633525717625
28,31,0.941316825083334,-1.79094687627478,0.217032381975294,-0.18978550220193
29,31,0.384773409381975,-0.0291270754210343,-0.196730487260699,0.583759049810133
30,31,-0.99227423925112,0.250965636838095,0.537431964597287,-0.742449040883149
31,31,-0.834877781510891,1.9828363242446,0.0950336683211837,-0.445220435961972
32,31,-0.305585349524681,0.676429864338125,-0.570387897286,1.42493920599005
33,31,-2.51410325839187,-2.29343683226528,0.350555651099054,-0.770219661685325
34,31,0.250515042835444,-1.11264503453503,1.44225126760308,0.636862545439227
35,31,-0.0603850562706703,0.08165166920408,-0.738620887351595,1.18123244626379
36,31,-1.10380665204079,1.45036678918123,-0.94895779493292,-0.701311572173913
37,31,-0.700472962289946,0.936790660039095,-0.388271052038463,-1.08346677493432
38,31,0.338534129655444,-0.180055932284375,-0.89192014334166,0.0985756511101318
39,31,0.756094133783043,0.18947754374465,1.46678968607671,-0.657162586651394
40,31,0.320705824870769,-1.10564343200677,-0.0146721905819974,0.159912200389343
41,31,0.0354482991019494,-1.07550870711858,-0.311000506708426,-0.251789296603848
42,31,0.344925359426939,-0.593397682643657,0.0945422225952222,0.962047098840773
43,31,-0.1359043830388,1.0213650945225,-0.221713153780489,0.425231130529233
44,31,-0.596121639070444,1.22211318863857,-0.319120569744798,-0.889957710626871
45,31,0.930361225726507,-1.29772516107215,-0.434554720692093,-0.455734461087577
46,31,-0.133381599120822,1.600978806807,0.309889645686892,-1.30298077867214
47,31,-1.04750913438555,-1.16532687634162,-0.0745475149825656,-0.0210408621938393
48,31,1.41707624173162,1.40909597895099,0.736580397393037,1.58098056750522
49,31,1.10242678045647,0.0343669977677927,-0.228124634252072,-2.33996755301214
50,31,-1.30319588926788,-1.63695911616742,-0.0563503353755522,-0.498950373768548
51,31,1.53102283368853,-0.347067618318187,-1.23056269255505,0.223327348256595
52,31,0.480204064285988,-1.06538000214734,0.0508160636779241,0.817832272455622
53,31,1.75107890709091,0.766464872857743,-2.23150206717263,0.114557896201128
54,31,0.327811694462742,0.520084488887601,-1.95612850755333,-0.624385384370725
55,31,0.12552304357542,-1.97796404488894,0.298820070987159,1.07266513152027
56,31,-0.937880386823695,-0.586888237418993,0.0471539860020136,-0.469814946559559
57,31,-1.41571568308296,-0.790502048280941,0.132913620604745,-0.435294388921103
58,31,0.350276689568581,-0.129154559018129,-1.3463548890977,-0.855095585948053
59,31,0.868626175831114,-0.0672799534276374,-0.0240043917600864,0.279567802754672
60,31,-0.152049331480402,0.37459025512598,0.0808731840143901,0.263838515973556
61,31,0.269653402091054,-0.943218303581773,0.0054288208810424,0.374225156929239
62,31,0.689072394820011,-0.991554817437232,0.00709315597098739,1.01777334263657
63,31,0.179304740924164,-1.83396050296058,0.472071996628376,2.02558692529655
64,31,0.269461173217399,0.383028822832332,-1.30728142460253,1.02200183496872
65,31,1.171598499199,-0.776133954345174,-1.06598985293174,-1.35593567609439
66,31,0.706057087581352,-0.92896908347536,0.24883994839589,-0.838396417836293
67,31,1.92575323587352,-0.440159294167627,0.475596202551051,0.36753046839683
68,31,0.774616981826954,-0.539031346941892,-0.232985630659542,-0.23074576655896
69,31,-1.1421847677451,0.405171063861175,0.874169646604188,-2.66119849754298
70,31,-0.477993726643555,-0.737152608331039,0.00997710592357346,-0.126916460876969
71,31,-1.28636583558414,2.59646291838929,-1.87215783177177,-0.0788859720620837
72,31,0.171334344880858,0.72979754638086,0.558313044709095,-0.186993217508306
73,31,-0.0782957482965666,-1.1493265456577,-0.424007036136284,0.481989816784048
74,31,-1.060223175356,-1.76253160661307,0.506722594986695,-0.352057144539011
75,31,0.195076341363791,-2.39275917555262,0.25110489258675,-0.69366390001928
76,31,0.591529546886729,-1.26014957715006,-1.38007750982912,-1.01754369583996
77,31,-1.83391191269076,1.28542223212974,1.18068204000578,0.45655169615662
78,31,0.429802549950883,-0.177369403132258,-1.21559532539542,-0.388075008549966
79,31,0.115217336840938,-0.708748171395901,-0.127617059968338,-0.884280474598228
80,31,0.699115523340621,0.337966056331851,1.32898173503588,1.53222727249668
81,31,-0.0957955185165112,-1.06991820424317,0.193980408264944,1.00905308181874
82,31,-1.00615804337701,1.64174305330149,-0.222262671018283,-0.187860478225786
83,31,0.927386792402245,-0.443357720325033,-0.294542425589095,1.13781109903281
84,31,0.0244717122348469,0.200242855079925,-0.0716674585803449,1.90572278788635
85,31,-0.763309033050907,-0.287380203186696,-0.396823537886814,0.1017149246064
86,31,0.217487328210303,0.172247642768113,-0.172027447364868,0.197605715777445
87,31,0.52854322778952,-0.285570834253816,-0.164698459748816,-1.1020077774605
88,31,0.986970345657595,-0.0121929521255518,-0.640183317393383,0.243979453329446
89,31,0.490892524450761,-0.43006577458153,0.965451356866837,-0.833138890132911
90,31,-1.76641701378112,-2.23318487716634,-0.794465438497673,0.797501802900449
91,31,-0.321643182041035,-0.418844081901811,-0.12367320926891,0.423970137207177
92,31,0.671375808401334,-1.29288587718408,-0.721638304736615,0.645574855639575
93,31,1.11695963340173,-1.14104831955482,2.68525887795747,0.518110913459065
94,31,-0.172287119489372,1.0367957890142,0.222117398857223,-1.36602646767684
95,31,-0.700732547855231,-0.737485757270159,-1.14399629629451,-0.478189041132922
96,31,-0.456403094950856,1.38176299548014,0.0477447291201709,-0.5133872777645
97,31,-0.11569895758591,-0.381079644324125,1.42223046829438,-1.20941545201014
98,31,-0.558531927884203,0.288950125400373,-0.177960556819052,0.689464006196288
99,31,-0.17223956580843,0.519584048903056,-0.823824028819979,-0.301330647164597
100,31,0.672198147972932,1.84636210170374,0.571810749292132,-0.399724334183384
101,31,-1.91670308321139,1.33799667175398,-0.47543737060477,-0.745242703934279
102,31,-1.11578648314839,1.31075394567041,0.150094554934021,1.50768049763203
103,31,0.126161769307653,0.727504322776129,-0.252091579088189,0.86936236683444
104,31,1.21533112211071,0.380958408632183,1.2907547123647,-0.103676714918946
105,31,0.314887843082573,-0.980569923811921,-1.52337271423404,0.672205484132375
106,31,-1.91291913929296,-0.759154969259048,1.43056553764304,-0.72148970814127
107,31,-2.0239417756851,0.832126657133714,-0.390398561602447,0.773077330497635
108,31,1.76879238174971,1.5136994617956,0.19678469342302,1.60464497644331
109,31,-0.995619059626017,0.328255661164545,-0.334914123047818,-0.549591146553081
110,31,1.19222427654432,0.468061348900592,0.446112784611329,-1.70076945875605
111,31,-0.0280904931441799,0.703024762362621,-0.349630932649214,-1.79711385812027
112,31,1.80370356762941,-0.699196437724815,0.0852582613768465,1.28452587423462
113,31,-0.81848276527099,0.299833801001749,0.139542691400809,1.42660843848825
114,31,-0.160835671688784,0.506966183319754,0.738407512783878,0.469478237683211
115,31,2.83094666003753,0.146772629001314,-0.556368706194758,0.562074142710957
116,31,-0.363480229248204,-1.41721092766083,0.316849667916999,-0.181960008313296
117,31,-0.507676305187301,-0.203308718286571,1.80252080145191,-0.722537526856542
118,31,-1.13231907659883,-0.375707004486696,1.04088596794924,-0.371207680148042
119,31,0.912243176918887,-0.108826062809418,-0.247694797867943,-1.99816214359445
120,31,-1.48955441244396,-0.7292818151917,-0.00485434546989087,-0.741645701927176
121,31,0.969313978118172,-1.57383252196836,0.0921278821695667,-0.376639875025667
122,31,2.15795091431136,0.338086827087814,-1.21710168092042,2.03131772125893
123,31,0.160827896543353,-0.931006299786219,0.339392448327314,0.355398496863145
124,31,0.821563572357844,1.25413387817175,-1.22086325350304,-1.91068309670916
125,31,1.16603646235713,0.502180850304977,-0.993323614615999,-1.03994209216735
126,31,-0.228983834642349,0.711081123956632,1.86390271988716,-0.0546381219580478
127,31,0.532635820962914,1.06319299377506,-0.715784399972394,-0.256033712765271
128,31,0.912442596346368,-0.998941354682597,-1.05983416433853,0.311881700061221
129,31,1.71588239827185,0.307771584903652,-0.501968900639305,0.506534128793787
130,31,-0.67874309530985,-1.10169500490445,-0.0788104075772031,2.35224090671524
131,31,-0.0777835857995765,-1.64144763009706,-1.76355656225103,-0.064214346915317
132,31,0.351188701194031,0.924846558298365,-0.233157400903117,-0.000649792397262162
133,31,-0.835069365231406,-0.87456665546048,-0.0805184893339845,0.733599995777904
134,31,-0.0324853801634397,-0.416328598422258,-0.384632997422841,0.736631047708574
135,31,0.430521358201007,0.19136694806485,-0.454483056890192,0.143326204589893
136,31,-0.529194490379946,1.30794889174507,0.659377723841077,0.475612574368807
137,31,0.742000233122702,-0.314558741145919,-0.423073496364395,-1.04907178274715
138,31,0.559682416087242,0.72919262106697,0.673067420549472,0.946623756408771
139,31,-0.207116647278858,-0.500255105548901,0.200467117417465,-0.868772878084981
140,31,-0.252314342559004,0.0718825216406006,0.821193227647692,1.523149860799
141,31,0.973735383079324,1.81630516305848,-0.595407518141067,0.555524739976636
142,31,-0.887194334098506,0.635275457544277,-0.693961346364316,0.494262185151401
143,31,-0.957418370811651,-1.13853171552017,0.0172570934195772,-1.87633136007996
144,31,-1.23503090000481,1.20982678074879,0.0808049401795742,-0.609032255883263
145,31,0.750511485669044,-0.476920482777487,-1.83634270629227,-0.588212876208189
146,31,0.309478195219935,0.0989723596057007,-0.691616883977787,1.51945388331829
147,31,-0.898084416286036,0.590734270681195,0.470206414504161,0.687377587693508
148,31,-0.38908124816468,1.52774276392711,-0.36129377284488,-1.18379573895983
149,31,-0.685379562224664,-1.6390986194122,-1.41726228577424,0.546598096418082
150,31,0.588316666511307,0.847986883792085,-0.171445468837466,-0.347978446838635
151,31,0.273836911408209,-1.1623341535046,-2.43999051778292,-0.344341968398764
152,31,1.31900027259687,-0.176138283569431,0.781106821586762,1.42492664898242
153,31,-0.156723975356053,1.37432255093566,0.236414296703241,-0.245113498649124
154,31,1.26471462342087,-0.832689420025902,0.0695508377071362,0.787217408299318
155,31,-0.293726507664909,0.455473533790437,0.333677774614221,1.65006813461527
156,31,1.18967805217743,-0.098971390695074,-0.930494967948002,-0.802636012329283
157,31,0.611113006832477,0.675606917615309,0.478378783010947,-0.926180968312217
158,31,-0.586423476571207,0.280398726284077,-0.65001010105234,-0.462233321658995
159,31,0.631655474153417,-1.86826878248161,0.0117585589906105,-2.03992682477567
160,31,-0.626727133996917,0.345719478168474,-0.0333364795381211,-0.313274304136974
161,31,1.59938391971997,1.31560437594429,1.03924659375608,-0.1550222386174
162,31,0.966896237045641,1.10095953182186,-1.25289764459068,1.03926681844385
163,31,0.0603397584809501,0.148533182837406,-1.7860813859681,2.82088001028596
164,31,1.54019187891105,-1.38257501283586,0.461933676470511,-0.184271747997021
165,31,0.843427877724036,0.484144981516592,-0.795038076723432,-0.0800406263451032
166,31,0.00586566267996723,-0.686080737180835,-0.0742979664688136,1.29226350277974
167,31,-1.36178399913974,-0.954616810531342,-1.64760699163163,0.560525713531537
168,31,0.185204770612578,1.2190641043935,1.50852888819477,-0.139403286622386
169,31,-0.328783046066523,-1.11228016749896,-0.130553970880859,-1.49543444200541
170,31,-0.785913665981545,-1.05266382168597,-0.0949010907937112,1.83746820032201
171,31,0.699053710510432,-0.0316984120050942,1.25172262419438,0.872439641671584
172,31,-1.22978480412339,0.482438842334735,1.10871483210015,0.700397893689604
173,31,0.318530121464998,-0.373712745399904,0.189083665031477,-0.191031278684843
174,31,-1.09810690380019,-1.52277408159891,0.896509215022419,1.65220724191422
175,31,1.01902355601332,-1.2534750721024,1.28272261384732,0.167948034520159
176,31,0.931064425231963,0.253807023537707,4.93611465826493e-06,-0.386821906586149
177,31,-0.593927200154602,-0.632712917507135,0.785647489257564,0.384411485884403
178,31,2.48827021392408,-0.673203389218105,1.08362253276405,-0.445573615143044
179,31,0.9054363807222,-0.282374921886872,0.489251291755468,0.708555601159125
180,31,-0.572403274954245,-1.02190893064962,1.66384459345249,-1.37064245135471
181,31,1.94922141812857,-0.619916921636121,0.954224709566432,-0.74656944113495
182,31,0.37197820931726,0.485600219549201,-1.70849519206604,0.5993768723615
183,31,-0.908642738229769,1.07503094432811,-1.00644997642163,0.902781995182457
184,31,-1.4560111947092,-0.385970839470012,-0.219258616316122,1.09459233399437
185,31,1.42594380076566,-0.206479377238662,-0.683519342576118,-0.813217566863125
186,31,0.388585562645636,0.609256625734848,1.59977905694494,0.0352601135019873
187,31,2.80695149556443,-0.450302169561496,1.42500779460082,-1.7576909024235
188,31,-0.128912354937847,-0.0303502767781688,-0.204703012513171,-0.0259502362065231
189,31,0.13460803194903,-1.13064182051698,1.93389698332436,0.0931741538212518
190,31,-0.64624567802109,-0.26981576844146,-0.648637843890615,0.319747798085397
191,31,-1.19844059358231,0.582061575289422,-1.48517474211378,-0.764760844921239
192,31,-1.51631667443068,-1.24450184821101,-1.3332528191003,0.474025818974218
193,31,-0.738134463107205,0.189560697789577,-0.205022647660101,-0.686796322451634
194,31,0.53431853190622,0.442020620880912,-0.550641497557989,-2.66918272078477
195,31,0.981158449086784,-1.71282842627996,-1.15539954759119,0.913724608614798
196,31,-0.317933642062819,-0.157128418153803,-0.984629308124985,0.768988081559035
197,31,0.126407238383181,-0.7903374059384,-0.139887379899161,-0.256066838149252
198,31,0.0530608864408807,1.17067581553093,2.06566670926531,-1.06193018186697
199,31,-0.732603384775796,-0.322206572220548,-0.204141602296101,0.782032267642325
200,31,0.370130898488552,-1.00429732650967,-2.00841591240185,-0.350494499582935
201,31,-0.0323572131399867,1.01522506840967,0.528924557388907,-0.804637590805553
202,31,0.790393950172176,-1.64792156709088,-0.639679051230953,0.88470351288013
203,31,-0.958297197155906,1.43576476754153,0.591177677495839,0.361235433661677
204,31,0.219605450712572,-0.635848499798885,-1.02238713426069,-0.696212179084291
205,31,-0.649272084917051,0.464920312226636,-0.306339452058675,1.61016718049396
206,31,1.30690373819837,-0.249169162531157,-1.37855236530044,0.639296286641212
207,31,-0.802068595287871,0.97922733815615,-0.75271328609576,-0.88633917067939
208,31,-0.705910499733332,-1.3348373146473,0.901514588358157,-0.30043673322141
209,31,-0.353793537253893,-0.724158979077973,-0.63947110613712,-1.00565969343414
210,31,0.240888201311802,1.97667500927648,-1.44725176447205,-2.22092520088195
211,31,-0.857513251023721,0.325380701106767,-0.40986320005186,1.12870787930443
212,31,0.130145926157253,0.710526794783458,0.116043966068232,-0.00868031703061486
213,31,0.36149344106952,-0.534706927274563,-0.411109278258237,0.89253941566504
214,31,0.395980339203604,-0.855449587093658,1.32109113680865,-1.5588441885644
215,31,-0.959772056944284,-0.40241172762536,0.643092373564353,1.23818839334044
216,31,-1.48582640847693,-0.860520903884869,-0.561768663202624,0.108997908553088
217,31,0.0496748753667434,-0.623494130783655,-1.00221601045024,1.78874803678553
218,31,0.537935129248915,0.474491172395159,-1.8374451906339,-2.2463918294928
219,31,0.994982016484695,1.58167456853365,-1.59300094930322,1.2200462482942
220,31,0.152823373457454,-0.26715101414778,-0.299485059269094,-0.0173420691269979
221,31,-0.513494254883323,-0.0577688036653619,1.43748796641865,-1.84430093540198
222,31,-0.993854075770902,0.68804661086615,1.06041378706311,-0.408293062775527
223,31,0.774868966131107,1.28092492001225,-0.774560524586715,2.09201161260308
224,31,-1.14217494599771,1.49357343142349,1.07772467227261,0.0467528504829512
225,31,0.0784553761392483,0.413702607636054,-1.44351004155098,-0.87268628184315
226,31,-1.5731217756254,0.703073871444798,-0.298469212500937,-0.635286943085688
227,31,0.784500546115933,1.0949674791794,-0.352310135270696,0.991557611706939
228,31,-1.59028022644334,-0.888511962690403,-0.178043930157896,-0.824262154412198
229,31,2.61490189398806,-2.95868712741146,-0.796871880779798,-0.30984929039823
230,31,-0.884694989828891,1.56664686144615,-1.35326524451508,-1.0764369386913
231,31,-0.917536171853421,1.14045018580937,-0.376172230189122,0.785238151431673
232,31,1.11662317974262,-0.543440269659285,0.236806102498904,-0.393586200220545
233,31,0.0604967010069215,-0.380488925780977,-1.66679335859197,1.57214056111898
234,31,1.55054848693718,1.60532648581184,0.989222978538971,1.72135289892315
235,31,-1.0450735346803,-0.241181871058465,1.64235219617405,-1.28123060466906
236,31,0.851387408080699,-1.52079747631956,-0.354746371361144,-0.232973013395917
237,31,-1.54485748548462,-1.56171045401086,0.0382883890339996,-0.138331352904773
238,31,0.371809624134677,-0.340757328945842,-0.978142860361709,-1.28882828995534
239,31,-0.191653568140104,-0.599973651472409,-1.50541660065194,0.0889807395784598
240,31,1.08377384234136,-0.43094465627402,-0.684999177278071,-0.689363626534986
241,31,-0.527117568372015,-0.979083884291061,1.57014716286719,0.392331651890549
242,31,1.34743993661609,1.12119971891729,-0.496834562349959,-0.387395547505944
243,31,-0.572152328792015,0.616067564278358,0.846771034535396,0.692370793602607
244,31,3.54817079804104,1.40513741339614,2.0476597289459,1.66340689815572
245,31,1.05650403135781,-1.27105259169271,0.213996175629873,0.45250900805871
246,31,-1.15648487798202,-0.201418717450844,0.395539692744921,0.434611225103026
247,31,-1.28858493783603,-0.553267670322337,0.231854724634851,0.188877097013148
248,31,-1.67114313558228,0.247125742160144,0.770980281845558,-0.594562451290285
249,31,-0.600984274491283,-0.687635968257201,-1.77349050172717,-1.07750645813899
250,31,-0.217945537189631,1.33858169389587,-0.448326349320142,0.604730059703793
251,31,-0.637133571092505,-0.171141794767231,-0.968545447762831,-0.468109072729174
252,31,-1.73544569142013,-0.0683703360782064,0.76706484541629,1.13274642270452
253,31,-1.08202179001533,0.286419885001627,1.05247505805192,0.56474411926502
254,31,0.962869681629547,-0.471031313603986,0.244982122459444,0.43535728812575
255,31,-1.12853429259441,2.1316634505955,-0.0623183637908094,0.89347618537617
256,31,-0.649241525428587,-1.37865783189567,-0.360783376262166,-0.841316347076472
257,31,-0.288405527280323,-1.35971412126601,-1.87711861363724,0.060749942062931
258,31,-1.42075046782518,0.661496514702505,-0.84167457413922,0.507765687637727
259,31,1.25753244252776,-0.663995040310878,2.30854840000964,-2.08573651342676
260,31,-1.69250870438426,1.25909936227387,-0.140122811025758,-0.425518579858196
261,31,-0.787958362780193,0.69589407077395,-1.15169508778991,0.386552440970909
262,31,-0.500451952361012,-0.783571441216234,-0.0203600650130128,0.365790958938222
263,31,0.501983039783562,0.841359396455768,1.04325750945397,-1.06849897785798
264,31,-0.168851696936228,0.794985412340636,-0.229778630301201,0.686170334078758
265,31,-1.61565663706236,1.94054286668552,-0.527258929842139,-1.30548477642853
266,31,1.0637158765853,-0.320749576649599,0.0736761576729048,0.62593033469217
267,31,0.332372387845763,-0.746247513693916,0.627855262513678,-1.71249043816553
268,31,0.695751716083321,-0.0956474245973214,1.39415554722486,-0.656807206258554
269,31,0.679518490502523,-0.334826873227551,-0.558008770962052,-0.327277777157568
270,31,-0.0478638249093691,-0.717278368541535,1.13367134800591,0.204034996026016
271,31,0.226253667342029,0.371404663134194,1.34227817280302,1.20082063678453
272,31,-0.326048878346444,-0.84993977693193,0.742408396814799,-0.484620409377176
273,31,-0.463925610557113,-0.140667746500742,-1.71478832925051,0.536852284749114
274,31,0.655531589524146,0.651777135350671,0.685752256200351,0.520147281737112
275,31,-0.917973504420487,-0.330004096181443,1.11286213555934,0.926143991803913
276,31,-1.24231996425941,2.17902245932214,-0.885528017101306,-0.302144569488788
277,31,0.672603106109204,0.949200613290934,0.394205172076981,1.46939744320041
278,31,-0.277215448039997,-0.314218813293304,1.13945285063961,-0.202768346941314
279,31,-0.219280189975563,1.72474760156922,1.0664460075852,-1.04064485664539
280,31,-1.31550427051578,0.623509909126557,0.991724401387284,-0.103752792917306
281,31,0.567705738037158,0.85808079941198,0.472493671363129,-0.6757857190659
282,31,1.40651749413216,0.321808141378898,-1.06260097995737,0.269262165350427
283,31,1.22603492624584,0.978632460816266,0.548279939307172,0.447761778281988
284,31,0.877241167572242,1.38564303619237,-0.148626542595324,0.146987236424022
285,31,0.536805257787874,-0.506262035181623,-0.656566715922182,-0.130218772651107
286,31,0.781197058992135,-0.183081307979658,-0.0918526323977284,-2.05514933593749
287,31,1.44513040915937,1.14724081836298,-0.518247640102529,-0.322062660169193
288,31,-0.228567050955881,-0.745134800861555,-2.19920403005775,-0.913939267594408
289,31,0.840815993534262,0.462448419079559,0.589455474515423,-0.832804726668344
290,31,0.295936355431644,-0.935092002458589,2.25547833721267,0.36447753775253
291,31,0.431470168098911,-0.704987976345434,-0.969130306267303,0.578913540052608
292,31,-0.671870766804746,-0.405780326070988,0.170136567832981,0.598085816896857
293,31,-0.852931944570278,0.533409714606775,0.0882019067203123,-1.73206858430436
294,31,-0.254664207321593,0.626086546348758,0.418227015202815,0.67930235354106
295,31,0.00334624260372985,-0.182006231964927,1.10958405329403,0.195760336415044
296,31,1.12389743520116,0.113884080170242,2.01426076657868,-0.292142745698917
297,31,0.244327094450452,-0.466558059704269,-0.121066549059344,0.787726706212448
298,31,-0.602307897419448,0.916415607801005,1.13643978374896,0.866296182921466
299,31,-2.24202439685659,0.773569556441349,-0.557726268429887,0.438377176574006
300,31,-1.2713505880733,2.02358797221868,0.569049513347361,1.47757314286264
301,31,0.47135213070286,1.08867231908939,-1.13628288604694,-0.228068190056112
302,31,1.07849548081722,-0.456749243077592,0.285213982874436,1.36619483133046
