"i","t","v_x_1","v_x_2","v_x_3","v_p"
303,31,-1.15604558464361,-0.425394988027776,2.01818468602607,-0.129802664833119
304,31,-0.932482603856465,1.10397846132547,-0.837142765814928,0.657923318575697
305,31,-0.85972010428075,-0.606699118076869,-0.774086396992795,-0.498601679837867
306,31,-0.28755784768793,-0.272016527630609,-0.784380405413016,0.639691396656043
307,31,0.842503691409271,0.723955446713489,0.430932092204071,-1.14127284383682
308,31,0.204082361124617,-0.952853707448618,-0.727816395129883,0.352143597133831
309,31,0.812981721864452,-0.302292024777454,-0.0985735040055313,-1.15004133160246
310,31,0.16662167052257,-0.724399278402024,-1.64691969414415,0.743166275908992
311,31,1.64062697410976,-1.81554917109748,0.136669551317325,1.29912362528686
312,31,0.178702734112397,0.405741560871321,-0.653936462814811,0.452562533868211
313,31,0.436142416176319,0.265018525260206,0.182386567446624,1.00366033989999
314,31,-1.4689921546599,-0.937138749357117,-0.372529118891119,-0.335510222324425
315,31,-0.951174536297432,-0.115591448845533,-0.781467239970019,0.0392298645871019
316,31,-2.00155289315421,-0.469916494554821,1.1909680856871,1.98449963460067
317,31,-0.528309878010558,0.2145156733174,-0.533675827498626,-0.82019587093946
318,31,0.610732126480969,-0.0245789522666755,0.903278688340837,-0.224497885247434
319,31,-0.030259155820012,2.00612351416209,-0.0347438377001171,-0.60620493535042
320,31,-0.822839385419978,-0.542855570119912,0.913910302015001,0.302167218567501
321,31,0.840083035003042,0.531713681897186,-0.0120066803322116,0.176676036453416
322,31,-0.124993737852877,-0.500699093002433,-0.7734824880794,0.475344515814873
323,31,0.538150427555666,-0.660063375375622,0.456962582649444,-0.248090342323489
324,31,-0.774391649008935,0.0934920625579754,0.299336729484488,0.730195870004402
325,31,0.410514201817137,-0.213652258757882,-1.14517563573091,0.811179115896038
326,31,1.052491858137,-1.08468087035187,0.558216854187942,-1.47993920406553
327,31,0.121535812601429,-1.65864593671432,-0.378075579127838,-1.38009269296048
328,31,-0.0804285486625488,0.274098927092447,0.400409576155041,-0.266512950485646
329,31,0.985845041304609,-1.21236207043543,1.58700647004748,-0.401957844531431
330,31,1.25831113628795,-0.789987415822035,-0.198152185155637,1.28778288019253
331,31,-0.204825549399373,-0.300927760922562,0.5460849053104,-1.00273082303106
332,31,2.59583491231116,0.43322755646076,0.316751160439986,-0.818824362225684
333,31,0.697162196304498,1.14311751729236,0.212899855724788,-0.325692664203462
334,31,-0.380602030496471,0.452109577680797,-0.199542843066143,0.111990455047923
335,31,-0.818855218969407,0.990913278349143,-0.769566215564608,1.17370103363195
336,31,-0.00280612774019465,-1.11332744487783,0.108089406749156,1.00282256914001
337,31,-0.663910468838559,-0.5177124422718,-2.15649228598926,0.377252126398371
338,31,-0.835567742744801,-0.482139231402781,-0.513285097719898,-1.07597001827817
339,31,-1.89624380494779,0.84780768471318,-0.424371368948831,-2.28201035358547
340,31,0.836618946300609,0.129803018001282,1.01545712637465,-1.0041123079814
341,31,-0.58427548987452,0.452841357585211,-0.232094291775101,-0.68402756971098
342,31,-0.990013198996094,-2.25565880197623,-1.15618025459466,-1.51226059861879
343,31,-0.614798780447127,-1.96927617679908,-1.43396451269959,0.266143224491056
344,31,1.10796260921133,-0.829294763431914,0.647468016880118,-0.560675978413728
345,31,0.190668141898599,-0.821388475544864,-1.31847894865179,-0.00349183481811074
346,31,-1.90218264625457,1.16584385244352,-0.478175283150425,-2.0618143674504
347,31,0.569896091787507,-1.51051146653353,1.04767299095545,1.28717934930744
348,31,1.54517628102408,0.230117609767346,0.159997329797991,-0.175404573512875
349,31,-0.933981715222276,1.35690248752998,0.709404680213728,-1.22363834196941
350,31,0.356866578371109,0.964244631470845,1.26202582582759,0.111923649623235
351,31,-1.00523055257458,-1.16369268482821,-0.126564203477562,-1.42852044417967
352,31,0.715231238613285,0.81509195015281,-0.564189789498121,-0.0574417571990266
353,31,0.175237886018792,1.15099073326691,-0.849595881217028,-1.28618057673219
354,31,-0.256278665732669,1.11218511188683,-1.18104894548372,0.187023187819634
355,31,-1.09633750747336,-0.28916643897433,-0.509245727119885,-0.277820550400575
356,31,-0.411292189053398,-0.305203364878964,0.0728997076625763,-1.34975548538428
357,31,0.449691365642042,-0.107805606425265,-0.976825351137559,0.134653566299958
358,31,0.187838432014721,-0.241287687171037,-0.499078224778599,1.55593456575432
359,31,-0.107839598305576,-0.35861681072546,0.116985926740115,1.3900841784017
360,31,-0.299831944577384,0.591501777074292,-0.440867169647756,-1.54149563799751
361,31,-0.741909662906812,-0.220640169878384,1.32361570637785,0.0432722664410827
362,31,-0.561182531566857,0.175889512459232,0.438561950499069,0.287723655950299
363,31,-0.0821396916392779,0.631333368930372,-0.389630750067102,0.337808566588261
364,31,-0.0163154583009312,-0.163141572464188,-0.296638731370263,-1.69510893012279
365,31,-0.18740340568893,-0.533121544073252,-0.234281955090552,-2.21364284566933
366,31,1.17420726720934,1.63969370227671,-0.0715388925077454,-0.957185074128557
367,31,1.59816010765591,0.925618344967584,-0.272063533184599,-1.06736702336741
368,31,-0.456263001368293,0.646360843695772,1.34910270337609,-0.184423111762709
369,31,-0.535711741571965,0.0297990469586449,-0.040977113977645,0.777312915006241
370,31,-1.47357346947406,2.45598341523899,0.0124585221052886,0.0797972949267826
371,31,-0.304679883355606,1.39883610159483,0.712882691569436,-0.401054355075105
372,31,-0.0694882923661271,0.443434993670148,0.0880461443760188,0.225205173745744
373,31,-0.350849956189353,-1.30994551454869,-0.0145673916793169,-0.553546623191592
374,31,-1.2606599342884,-0.1277005281822,0.21720151630562,0.998291339361823
375,31,0.652763208029201,1.00180322175341,-1.48624077355042,-0.397933022949427
376,31,1.0912364983815,-1.81569660069669,1.24210083053728,-0.137902258279087
377,31,0.812041301821325,0.980665849355504,0.509726926130074,-2.17190137912181
378,31,-0.805757305068127,1.67079740270432,-1.19366549759571,-0.122735526894722
379,31,-0.138252207541256,-0.247936115979557,1.44969931720862,1.18049938975655
380,31,1.59295926537486,1.52179442765981,-0.424494251720366,1.8650876887312
381,31,0.382047624218163,1.84293914763458,0.381316262207698,-0.11911628845168
382,31,0.134563334823882,-0.341708767756919,0.365269828075195,1.07904081173162
383,31,-0.125385460314516,0.274835511230397,-0.519636046228014,-1.44806739022932
384,31,-0.909367210005592,-0.569528223359735,-0.304427607992015,-1.59242871001501
385,31,-0.835334659590755,-1.16723895967107,-0.575189240016896,-1.03241734246284
386,31,0.181361277406978,1.29183597744488,1.60723301333153,-1.12687101879629
387,31,0.51475371930178,-0.959091618795402,-0.220998309721694,-1.15682943166236
388,31,-0.838914999885688,-1.73905429384852,-0.160185622324018,1.3555587920715
389,31,0.454796457407309,0.477916625143852,0.238753684862322,-0.0824620799618808
390,31,-0.944334758247903,-0.313460524852854,-1.46115517666789,0.879258535850957
391,31,-0.290050095408765,-1.11680962984019,0.961224619448738,0.174807268435509
392,31,-0.936739980590444,0.307063491934698,0.13555177795395,-0.0345017899982627
393,31,-1.2800536398404,0.989779960540717,-0.113129370289818,0.789623739616567
394,31,-0.572269743212862,-0.494720908995096,-0.573452919930905,-0.419019349778169
395,31,0.28005592957634,-0.179505615449217,0.31368125589303,-0.545965250665149
396,31,-1.17680214152637,-1.09373596070514,-0.224202379286412,0.652068859870249
397,31,-1.30381888843551,-1.31304955395582,2.42574997807879,0.715403596419014
398,31,1.52253174072955,0.371350512918832,-0.386740219344609,-0.293834981167466
399,31,1.24659300673007,0.336030220964598,-0.2220073433382,-1.07877054370508
400,31,0.18141205841315,0.755890290488009,-0.180216951584174,0.315330465155905
401,31,-1.21761338794636,1.16654242077008,0.312095367848172,-0.987382820375546
402,31,0.5138579244243,-1.11417947584354,-0.415205449726434,-1.45744210549396
403,31,0.66594748766643,-2.06159895509413,-0.310234904846954,-0.647709701015427
404,31,1.19969045717082,2.30388126396489,1.39266937015301,-1.64443503643127
405,31,-0.655633217461248,1.54700527803763,-1.01541104108684,-0.860927180654988
406,31,0.436979995773467,-0.713875457201697,0.296069852995483,1.69051752267735
407,31,-0.693376599237607,-0.159749454647131,-1.66530768433367,0.140960225404682
408,31,0.528232812922588,-1.26239190587382,-0.0240599815758662,1.34507902544596
409,31,0.561068474008781,-2.28457696508931,-0.438246517688002,-0.991327384030623
410,31,1.03325693990326,0.454776790738104,0.35402812407785,-0.989957014745909
411,31,0.375430174459402,-1.26857378706631,1.37557749699972,-1.27729591612404
412,31,0.112310239889909,1.00237195896038,-0.646212802659134,-0.202762253534901
413,31,1.75312282114018,-1.02361256612374,-0.689216973532097,-0.10896235071623
414,31,-0.452398000389887,0.934600303738258,-0.523768618013944,0.0236222482287371
415,31,-0.77660070873452,-1.47222914660882,0.700698849810248,0.745482572385519
416,31,-0.199722848364193,0.896619329390471,-0.280804630419212,-0.202073205491689
417,31,-1.57747143841639,0.933652118114492,-0.732000641962441,1.6087174236739
418,31,0.423694903950937,0.448963458170373,-1.08794799418622,1.22796594006277
419,31,-1.22993380893497,0.187609918867104,0.381252118700305,-0.443562939129268
420,31,0.809232737017687,0.45490884129123,-1.13604688494881,0.510633472763361
421,31,1.85067545537431,-0.414113751551637,0.0089243033778397,-0.0911932747339936
422,31,-0.697467007865127,-0.872174138448657,1.96487263321993,-0.0692795319600232
423,31,-1.43213846113779,0.293431735137673,-0.734756214973362,0.246713471684448
424,31,0.926350221792093,-0.776271538834406,0.260455441503272,-0.457359545620476
425,31,-0.384028129133655,0.326975840192783,0.714769081748683,0.766678831850652
426,31,0.991585784347055,0.75337234428749,0.287620309902441,-0.304794665661384
427,31,-0.113850341895136,0.211951024750015,0.627997452498616,-0.0460440437049835
428,31,0.0251013584868994,0.231309390504484,1.65302219936113,1.16361093049221
429,31,1.20437960395267,0.649100164158705,-0.292997929061383,0.123408775807069
430,31,0.404114282583345,0.074184650956057,0.582595759816011,-1.97951493715259
431,31,0.661752091213121,2.4115871523522,0.410590522727301,0.231055712187693
432,31,1.35931755949617,0.981748724607122,-0.671595835279065,0.115444396852637
433,31,0.358962329737453,0.530464746933199,0.735392149742786,0.0685269338419461
434,31,-0.432798174121389,-0.564267304615207,-0.672942332863187,-0.220866632064351
435,31,-1.88725276653225,-0.0933422590553141,0.00152600079520836,-1.26489346717057
436,31,0.602285342455973,-0.306756644633886,0.0133919747325877,-0.091324329828072
437,31,-0.57741580296276,0.561657313618759,0.786928213347202,0.951409794298523
438,31,-0.300232223975204,0.0506824394775457,0.415797115755155,-2.01880581303216
439,31,-0.580434298808244,-0.807102366198881,-0.00461228869330716,0.596277295297918
440,31,1.24092549876557,0.120955037735678,-0.364256526071731,1.3122057673549
441,31,0.471759116671824,2.59299997626028,-0.00750725303645507,1.4557119138987
442,31,1.55962998267358,-0.725575748452907,-1.2450110671452,0.0513417906600692
443,31,0.445843870179588,-0.964479312536562,-1.38387879660374,0.628009642463206
444,31,0.708543672831046,-0.433116934640849,-0.693921742428209,-0.756881112434009
445,31,1.68432849596891,-0.403580961337098,-0.956273149615517,-1.01984526197775
446,31,-1.08626478187825,-1.16314408696142,0.834122977513403,0.0482055085612756
447,31,-0.0393416639193746,0.240832594194155,1.32081013402199,0.959153593772036
448,31,0.443864967693443,-0.201098607673125,-1.04904815315995,-0.044276018116793
449,31,-0.33680190240829,1.34466527795946,-1.74549248323431,0.89812499343289
450,31,0.939040815689241,-0.969108381811553,1.77026368736398,-0.418117044442825
451,31,0.370100130068547,-0.0714849101932238,-0.311260630574297,0.300184730367232
452,31,0.37870347570927,0.52651239360089,1.04525547575544,-0.134792692044706
453,31,-0.870762670974492,-1.30631044559489,0.561975521454221,-1.0354426042925
454,31,0.96758592288457,-0.427771543128694,0.824852119526119,-0.300279024374951
455,31,0.0793886177951951,-1.56460391575901,-1.60568665138675,-1.07807200785324
456,31,-0.398145425971921,-0.71333481584872,1.21634954886095,1.77819689580373
457,31,0.878365954772336,0.537240546907636,-0.671103319409665,-1.09424623230551
458,31,-1.24526261230157,-0.2828380619958,-0.269491598654731,-0.102658832240492
459,31,2.57237245254343,-0.078397836024813,-1.00716562282973,-0.522053484909835
460,31,0.846532710471144,-0.176380050059335,-0.0651880126429396,-0.00220899909126914
461,31,1.43603438477649,-1.39761734854478,-0.870599119292409,-0.540392804128477
462,31,0.389834084789273,0.409022535930663,-1.88866804494473,0.661237878179087
463,31,-0.668428867483666,0.687303153749656,0.396769558047958,0.117493605207614
464,31,-0.917950873243024,0.232179517746956,0.418223033185602,-0.0435413676097921
465,31,-0.146239796923704,-0.726208635192717,-0.0427383701629916,1.53063446078429
466,31,1.91455851230714,0.338398095599756,0.902826131400723,0.826764425972143
467,31,1.12049177374022,-1.38079165833093,-0.898753883056478,0.182864342749078
468,31,2.20896097095143,-0.637302611472177,-0.233556063004644,-1.00168915857541
469,31,-0.727911396938269,-0.336126280425718,-1.21050981671944,0.54912138816029
470,31,-0.410931309361425,-1.26142152559673,-0.105411647573441,-0.106019770369457
471,31,0.406310073393973,-1.15547972279678,0.201088999146039,2.10579750094654
472,31,-0.512076550502365,0.5332959720408,-0.0784820064909143,-2.25392732198785
473,31,0.39843103638284,-0.647673351502171,1.65607730796934,-0.835233986148731
474,31,-0.303361451385146,1.45629219903066,-1.17056891430169,-0.77194526137993
475,31,0.163558300363645,1.77345087117188,1.88390990117305,-1.04328607161128
476,31,1.01864921303893,0.0818977849752365,-0.944761991728213,-1.23111588317731
477,31,0.964173408719725,-1.78494433785584,0.984113066293759,0.367324446421163
478,31,-0.36707670398817,1.00365937235771,-0.00243221394891064,-0.842407724430242
479,31,-1.04794981237751,0.569557937515327,-0.0875488804537429,-0.477431421476994
480,31,1.07322575366084,-0.0457027980800352,-1.75038336706468,0.628192514499161
481,31,0.87514262443925,0.706660287643368,-0.24970629711591,-0.792569079231594
482,31,-0.170674947069952,0.13744008400718,-0.652548884703683,-2.47018216638818
483,31,-0.943942429387692,0.0241132367885425,0.59909825311197,1.45356228815237
484,31,0.0806511091967912,-1.39599007037683,-0.890287394052131,0.322241400924692
485,31,-0.242347499281782,-0.795857796722494,-0.4160290806332,-1.23297610060212
486,31,0.0870518466381979,-1.53723980146987,-1.33868267546319,0.252864862541438
487,31,0.584415045008642,-0.608482072792273,1.82029822002278,-0.569813855156384
488,31,-0.693757586568587,-2.33008364285942,2.69004299021541,-0.926835915745673
489,31,0.84690439445927,0.224874834879595,0.574685972888922,1.15659401514673
490,31,1.37200195304501,1.10920442319122,0.0403086537451533,0.635008786422425
491,31,-0.282169566221176,-0.307458053405579,-0.845207920271085,-1.76672824483112
492,31,-0.0613297373332664,1.4688966037475,-1.15500445005536,-0.279073952858741
493,31,-0.651470859565119,-0.954287908928879,0.969114412109159,0.740308724000468
494,31,-0.108273138836289,0.989377190395221,0.699368604879103,-0.0387689592643674
495,31,0.768298381128068,-0.352305178536889,-1.13346526986643,2.41887451125781
496,31,0.209955564613236,-1.19260977704542,-0.877091767806745,1.56930293967311
497,31,0.770757229247181,-0.615893384514345,-0.432251286968723,-0.321725954146439
498,31,0.855880033089866,0.953617621983615,0.116908981782025,-0.0855059097706603
499,31,-0.859228741459942,1.04552009220532,-3.44955605755122,-0.419653711974427
500,31,1.21087912977627,-0.280555035817806,1.59420225434425,1.23152669516462
1,32,0.26275593872242,-1.36117311643533,0.244551780625456,-1.50473891296222
2,32,0.361532711802994,-0.42706291873423,0.173802803917304,-0.974184121866018
3,32,0.854935008604818,-0.360591781355224,0.479395428994535,0.141698409248371
4,32,0.465261208068785,1.28422986949321,-1.04850775234809,-1.42401919486395
5,32,-0.347528167088139,0.54036112120867,0.443781161795129,0.444331473339382
6,32,0.907340615624981,-0.207235867524846,-0.0607161465009996,0.141913299126316
7,32,-0.400892479812444,0.543882950324299,-1.71952237355459,-1.32569008129463
8,32,-0.498032275216794,-0.239890989440967,1.7330609739641,-1.44493800546959
9,32,0.585586465273356,0.375994719711985,-0.33016392745322,-1.3066609659028
10,32,-0.767476341562254,-1.28641170668822,-1.01525465370768,0.14525857459881
11,32,-1.45719357157595,0.601437556406002,-1.14144019937374,-0.77155958238131
12,32,-0.806757901324018,-1.18032762108384,0.889286326482252,1.14095128367513
13,32,-1.13230387983982,1.4731022867109,-1.12783118764646,-0.145083408316791
14,32,-1.28817822014372,1.60381104831623,0.242444862962028,0.775273161111845
15,32,-0.464044854892424,-0.200739929627289,-1.05661213999458,-0.465861382406405
16,32,-0.600677363544114,0.621749240143189,1.45798327070361,0.773444409965352
17,32,-0.556870402130302,-1.43841332032462,0.511767100752448,0.629074248228706
18,32,0.339805448205692,-1.06161909246166,0.297926899348971,-0.217850847088364
19,32,-0.453974943526664,-0.273578432403925,-0.579778750856448,0.196343593273736
20,32,-0.67051704437928,1.61397622734308,1.00953489387889,1.13275317893759
21,32,0.47285783123723,-0.602225142967525,0.300883541931575,1.12385347172031
22,32,-1.15636860551736,-0.468342927601118,1.06486552278851,2.2460145796369
23,32,1.26662171343968,1.11951427366019,0.887192719218067,0.585875660055476
24,32,-1.77226434845551,-0.733424722870526,0.736247955179126,0.70423141917759
25,32,-0.995038017526142,-0.795145094412522,-0.552971108525494,0.678700415924179
26,32,1.96559071440958,-0.258656164242198,0.73249175371791,0.113955485480654
27,32,1.44054554464832,-1.17013886365884,-0.251093878193592,-1.18330172980837
28,32,-0.351263034290307,-0.826027731976729,0.891037596566009,-1.62539572752288
29,32,-1.13773512092743,1.50768807595434,-0.734756462123241,-1.45577011402654
30,32,-0.0492747625669589,-1.72003708114075,-0.795518825223277,-1.55915807200742
31,32,-0.72021814414375,0.348591894058297,1.18414859743585,-1.07615603502743
32,32,1.04996525013407,-1.07293625152017,-1.48519400178712,-0.665035671604276
33,32,0.320325339458028,-0.435828130102494,-1.30498517732807,-0.388135224423442
34,32,-0.571685320183908,0.198751099642856,-1.6382940864258,0.00449106758604532
35,32,-0.515520097832699,-0.0878826252138316,-0.137115427655117,0.910889516093195
36,32,-0.676177377899217,-0.536313761268928,0.629865351012857,0.761311094434061
37,32,-0.188022320468334,0.536405007728506,0.438296632530725,0.233520903081911
38,32,0.455791695167547,1.04198182273958,-0.370055517517669,1.64310367191944
39,32,0.0623540481362899,-0.440812346338763,-1.24512334445063,-1.29399240518428
40,32,0.0982559335166226,-1.86358095869385,1.04996008333855,-1.42025805319562
41,32,-1.56664961540414,1.14760913045831,1.00681406730805,-1.26348876584232
42,32,0.781344694597689,-1.84443524860577,0.327987680235158,0.146789764374201
43,32,-0.465355727026512,1.21479292237244,-1.23589892952233,-0.642129757449885
44,32,0.226240333980402,-0.84776464459522,-0.831789014587158,0.0746381268748459
45,32,-0.198158013144978,1.78101996511375,-0.612617264665907,-2.48837332114112
46,32,0.211193845515235,-1.24027089010552,-1.44811367582981,-1.11964885465587
47,32,-0.421682605454982,-1.76632305937687,-0.471227962875085,0.708365866711291
48,32,-0.958462414939475,0.125485895406945,-0.408504037746911,-0.75480419093602
49,32,-0.197682989066783,0.667866985081778,-0.128828892680854,-0.340727249069338
50,32,-0.314776449936282,-2.26350967352609,2.70674237773853,2.77241437071836
51,32,-0.757551225003673,0.0404375438594246,0.260801010432082,1.5002903944008
52,32,0.20853709336387,0.390716316974764,0.0251610662316771,0.180710754648266
53,32,-0.434773731408351,2.25928238379349,1.45217850095832,-0.237916078454237
54,32,-0.910360724134691,-0.895003345381723,-0.303524910171235,0.2455561630423
55,32,-1.27404432465423,0.0228412648451512,1.06585735337421,1.34427117078669
56,32,-0.120216411265183,-0.351414885656577,1.71103722421274,1.45259667080051
57,32,0.74927201833304,-1.81662961009945,0.0538618931574771,0.667006539271587
58,32,0.635778336955841,1.15973485198243,1.18643729316563,0.813821235286954
59,32,-1.32389012606399,1.31415130646558,1.59212244550182,1.25370361352706
60,32,0.174432064675052,0.991543085505987,-0.875141152133263,1.04814019965466
61,32,-0.995423183718361,2.04168885475474,-0.0370806334996731,0.163941937711483
62,32,-1.51763305546154,0.249396915922714,0.887833911227994,-0.300632633073296
63,32,0.462957619714651,0.725171920847047,0.700902380332752,-0.390959674588925
64,32,-0.181048797732491,0.209120550010572,-1.38281006036583,1.87832155421138
65,32,2.34584072669512,-0.650550572867975,2.30173195173046,0.130484744383654
66,32,1.75644330138549,-0.468213636088823,1.29238712567461,-0.234326216269153
67,32,0.845445512688162,0.37488574066548,0.979376460374266,0.0742951475020099
68,32,-1.30161889567098,-0.708044908752891,0.705194414479043,0.334977133049817
69,32,-0.61418732676752,-0.83045676369004,-1.53832239040775,-1.06090927302768
70,32,0.55345061678664,-1.6384201467084,-1.8364913226355,1.35986444527644
71,32,-1.33906456392285,0.101402329562429,1.33852433155934,-0.428983626239848
72,32,1.06598643623584,-0.858652301291452,0.609784367885569,-0.598594189744518
73,32,-0.88094268269224,-1.076729343317,-1.39326417910309,-0.464413523560951
74,32,-0.205141680213729,-0.328665334721314,-1.51289465560912,0.557216598078874
75,32,-0.931309972526466,-0.816940798418744,0.267738553566818,0.27530639449497
76,32,0.782467826618764,0.253156739834218,-0.447572491002902,-0.252513883257429
77,32,1.8925013210995,1.51324222173505,3.45354368750723,0.557668215771629
78,32,2.25660940303559,-0.512188271277319,0.393388145037211,2.32499877516811
79,32,1.1681515635334,-1.11640873596587,0.214657432826656,-0.0770857744875924
80,32,-0.458214108589175,-0.359475950941767,0.349045368247325,0.179292146280435
81,32,2.91836161085093,0.721439858687526,0.284246328961754,-0.881540480520761
82,32,0.878215618375378,-0.279412898327122,-0.228461029997427,0.00165765598880466
83,32,-2.14846153143787,0.654201445059329,-1.38078507634512,-0.378098701716314
84,32,1.20618744898347,-2.20866493819313,-0.916123926938646,-0.617982682367624
85,32,-1.76619249595561,-1.11136634082862,-0.557798804773361,0.556822590932395
86,32,-1.17285471817864,-1.75600493107119,-0.233393902914507,0.0949674752771395
87,32,-0.503833305815476,-1.91564195454341,-1.36080369872105,-2.05867344367874
88,32,-0.770021628180584,-1.28912047287216,-0.04726350193443,-1.09244888793945
89,32,0.165526645198464,0.212295193019437,0.0913280032352526,-0.61384773765742
90,32,-1.30437084282332,0.153510196286006,-0.318807536711411,-1.80234883168583
91,32,-0.498813481870139,-1.67613939990297,1.09735093573864,1.34893998776689
92,32,-2.37586856702458,1.29356787472184,-0.134048155978734,0.969896762434228
93,32,0.297361389277644,-1.41249955124378,-0.714366987067439,-0.0733628465882504
94,32,-0.567149910457922,-0.199913935889237,0.0576809799456568,0.309661164495319
95,32,0.553695473852083,0.499525734063403,-0.317751146915903,-0.0389582476661686
96,32,0.00580075693780917,0.820752940338043,-1.37404669365651,-1.50108230587413
97,32,0.765346248368932,1.11326476073166,-0.965205845407442,0.733192947670694
98,32,1.70344048697424,0.883343118315411,0.836301098441352,-0.401444364320787
99,32,0.629118296333704,-0.519107887843904,-0.336173375214013,-0.52037183397317
100,32,0.52269850380199,1.15630355935163,-0.832837476770646,-0.116474721746027
101,32,-1.31427283766442,-0.502482858735973,0.000549781118769433,0.486843925082038
102,32,-0.468243161135863,-0.660244284248676,2.23780949341726,1.06149415490293
103,32,0.66855542369162,-0.884946587144509,0.842997838897675,-0.566780032367612
104,32,-2.11605755147577,-1.05542302794504,1.13710854652132,-0.121360153052312
105,32,-1.11565763201243,-1.59864359207678,-0.487605618856093,-0.394706634705791
106,32,-0.698505072101285,-1.7935882420626,-1.0780373036778,1.10734265596434
107,32,-0.669971823646132,-0.708673752613856,-0.497893385822747,-0.046218624931103
108,32,-0.351610570620533,1.55690356628884,0.242336755426218,-0.0775842231276116
109,32,-1.54030103538489,-0.256032833335444,-1.60659275111115,-0.318636131613326
110,32,-0.0568544420785516,0.638128323546731,-0.334725132745002,0.596461276098636
111,32,-1.05424875177852,-0.188063041008194,-0.230929706347668,1.17193209675973
112,32,0.406516510659,-0.890611908540703,-0.997215725951597,-1.35066061052492
113,32,-0.0136255593943103,1.43286552564152,-0.363587527649762,0.678119911568051
114,32,0.826088926904563,-0.426363652103979,0.689457406110328,-0.3486761606742
115,32,0.775957371876694,-0.429600079929138,-0.528705764356593,1.17411397856748
116,32,1.55242622113143,0.963743573557938,-1.4267641753078,0.396974375958013
117,32,0.54000672020201,1.67046197076086,0.590511544180715,-0.429743823776376
118,32,-0.692686246713498,1.66788885109843,-1.32822627050274,0.111806540165348
119,32,-1.00945455372421,-0.631398199384351,-0.0510654317009139,-0.522855859534213
120,32,0.97335497972415,1.41118928015233,1.83410112738981,-0.212663740283945
121,32,0.51272166508646,-1.22179843794346,-0.562020828425162,0.931845083031104
122,32,1.44289566005399,-0.41414784340917,1.4541446399669,-0.446756534780348
123,32,-0.202757140137447,-1.27280803629316,-1.35005187919382,-0.548280309414714
124,32,0.670547159180415,-0.0251562052467135,-0.706943252926961,0.656387840607671
125,32,-1.62987823285222,0.00761949703581026,-1.07510744621428,-0.127951912653032
126,32,1.35084541541376,-0.346805109675616,-0.262791526675952,1.76550180292909
127,32,-0.530364207997279,2.56252455533046,-0.0563012784254185,1.78127139847797
128,32,-1.09404492584339,-1.13536905303525,-1.76081143306518,0.679946960169541
129,32,0.475458191833455,1.25987823167173,0.448714054660605,-1.75425037403247
130,32,0.915264546834944,0.174817133369173,-0.929587717903728,-1.41422194780732
131,32,-1.72253826557843,-0.853948714160298,1.17378855482935,0.490719550292956
132,32,-1.30053125784788,2.37467337468437,-0.790134585679019,1.08702700545706
133,32,1.03721424763126,0.106748292490456,0.96784447201327,0.0860495945214958
134,32,-1.07245114033475,-0.631904002280128,-0.015284822586611,1.808433525489
135,32,-0.935041399235678,2.18723413454422,-0.83101850955483,-0.00125384802888212
136,32,-1.20131922897441,0.342125668955888,0.166595276602577,0.392436484634856
137,32,0.0510401264735786,0.0879862037123067,-0.99584251925558,0.803971817915741
138,32,0.161195931199987,-0.737628184505293,-0.567670948025096,-0.71299376518863
139,32,-0.0595789395588546,1.46959154470526,1.92064429986836,0.373160284545409
140,32,0.400184103589774,1.22487479756509,0.225760783818101,-1.40771593919918
141,32,-0.329303448193635,2.05129135452618,0.866807890208106,-0.969999780081728
142,32,1.34769616106695,-0.734518794298323,0.666849403395084,-1.47993208958326
143,32,-0.861904929927101,0.739911859638911,0.0264371679369515,0.25326676707395
144,32,0.949405695139162,-1.10898719400292,0.975761981939818,1.35546347850047
145,32,-1.7562015909352,1.32337801097842,-0.605633016904502,2.01202998842382
146,32,0.656612564546058,-1.45538453757323,0.0715841961448339,-0.771930746298426
147,32,0.847299481023545,0.396677838000731,0.467847697041254,-0.621841613216149
148,32,-0.294751891330202,-0.851148824718466,-1.38030822993876,0.83311819002545
149,32,1.33239224413363,-0.900472913671129,-0.852363501015066,-1.58075837359002
