"i","t","v_x_1","v_x_2","v_x_3","v_p"
150,32,-0.0557947904348787,-0.111312480879313,2.07184105691351,-0.494515573187202
151,32,-0.524134890904731,-1.31722502970143,-1.09118142043495,-0.113466697227093
152,32,-1.11158320111089,-0.247514869356828,-1.70750219089867,-1.26964141452389
153,32,-0.153163571705714,-0.356193055418824,-1.49603423617969,-0.43938334717616
154,32,1.60827432995658,1.51342205301286,0.697571972175811,0.96337510484067
155,32,-1.63450360573451,1.40393822175306,1.47703588334263,-1.22264489145926
156,32,0.812523631569016,1.29969212816191,0.613714366669401,-1.18653347337088
157,32,1.49701551441306,0.318534179943087,-0.435457772232717,-0.679491161945403
158,32,1.08519111265734,-0.733169421917091,0.913155863022649,0.751134424319775
159,32,0.60717763814447,-0.406998906291629,0.991909204028834,0.0828233194462722
160,32,0.272756201827386,0.632343864887129,-0.0633124626025752,-0.600565435061894
161,32,-0.075441379788751,1.65228229635256,0.294520832137854,0.264089819601623
162,32,0.354604065815032,-2.20744712572228,-0.136655252552554,1.03808927358889
163,32,-0.421293534511158,1.19911327838375,0.123716032321458,-0.518039573082756
164,32,1.39236351498203,1.13809251306553,-1.06193815167253,1.42550778957991
165,32,0.788571447170952,0.344592979623782,1.40232322540151,-0.0425565804404693
166,32,0.0923741898678039,1.09380498188339,-0.314521061457487,-0.696088529181366
167,32,-0.193616051190309,1.12701047792413,0.278757618820053,1.93089737420016
168,32,1.019567363208,-0.601388112466718,0.22014393030785,0.430567810865628
169,32,-0.226774496328875,1.23334055980134,0.85333540447473,1.84850640099491
170,32,-1.45936295422293,-2.00431013650156,0.372826629831083,0.204992163116787
171,32,-0.690453921330902,-1.0046077876867,-1.20585056928154,-1.04367975107483
172,32,0.652319300915476,1.32094115890744,-0.242228612225831,0.998748301891336
173,32,0.314222879022988,-0.301470791756641,-0.162882642514704,0.347624141342225
174,32,-0.0472127788992188,1.40670768418459,0.791053388284375,1.04031872238024
175,32,0.832194163889577,-1.06081609904203,1.16967166610398,-0.723114468689175
176,32,0.431736957819523,-1.3158211863643,0.826405424404507,1.15850523751793
177,32,2.64885889046655,0.305329787643227,0.806448999944022,0.566611568503375
178,32,-0.905106401171107,-0.747219139085249,-0.192081473888576,-1.62562022666535
179,32,-0.209422336902621,0.497584785830525,-0.66783522300989,-0.435423373953081
180,32,-0.321356871166395,-0.644935809044685,-0.822969734440603,-0.711206931609014
181,32,1.05117021017874,1.43064267090637,0.316993284827501,-1.07185749370547
182,32,0.236026888307274,-1.25335563531391,0.266439994652888,0.257784478219479
183,32,1.16750138346418,0.775109169648882,-0.927622455927308,-0.467416379863951
184,32,1.79609063185162,-0.574048077546366,1.28723924344948,-0.268143995749439
185,32,0.873035684719054,-0.928170494959682,-0.389449857729344,-1.05079374745378
186,32,-0.318154484590917,1.06266652295935,0.352355432888137,1.64864211891147
187,32,0.187849950900655,-1.14599258301998,-0.122598263556839,-0.991409345937633
188,32,-0.893020181412806,-0.334835814868336,-0.237193482749505,0.251481154987442
189,32,1.34273066485026,-1.37230369592289,0.185237752334914,0.687040626488283
190,32,-1.00193716823294,-0.118459262138115,-0.348682451498632,-0.918308667580637
191,32,-1.90143935481229,-0.459626465822439,-0.327624973499224,-0.864765207812403
192,32,0.33071083082598,-0.501957595900416,0.961946685308327,-0.427997134342244
193,32,-0.29721016801217,-1.30837956315078,-0.500646139543516,-0.0291873078625073
194,32,1.54494659812567,-1.4810513919459,0.412527764099577,0.023276457097947
195,32,1.81524908299104,-1.73279871018347,0.445726157853905,0.0518261108150606
196,32,0.373005020634678,-0.488094049197994,-0.723376665368812,0.212080169772598
197,32,0.665891322184314,-0.362442590567716,-1.23661573075762,-1.07856791365113
198,32,0.987135308841867,-1.01324009888968,-1.41752742427026,0.234224741654275
199,32,-0.804528419930768,0.143730051754002,1.30885290870237,0.535354847526102
200,32,-0.292976303013263,-1.33459245897655,-2.26078069250663,0.0619306829635278
201,32,1.16821534537187,-0.0394283577094073,-0.312203869213985,-0.325171056969226
202,32,1.42686626996323,0.278055121161635,0.438385917253176,-0.179007659438263
203,32,-0.158070842213452,-0.832942583999055,-0.541982960742686,-0.479543589270763
204,32,-0.850317923714887,0.335946461843258,-0.469519719135636,1.00342264946846
205,32,2.34262122764042,-0.108669314500788,1.20285248165147,0.616052814017105
206,32,1.04355743078216,-1.25165151663194,-0.451792548875099,-0.564929469172212
207,32,0.219071827325729,-1.89694340770265,-0.193167871201473,-1.1974528211624
208,32,1.65295275813143,-0.102762374591562,0.208505415699535,0.24044405552417
209,32,0.172094158724167,-1.02397493596695,1.48251862855218,0.0243857024429843
210,32,-0.57667385579432,-0.604897044309682,0.0338033441569374,-0.190957693611212
211,32,0.618293808786912,1.27280736235479,0.656635786295653,0.554414053405101
212,32,1.44067540183666,-1.54687214727346,-1.01467210263871,1.51875810177018
213,32,0.539027564561894,-0.351822851501671,-1.46002976424523,-0.632411314714352
214,32,0.215894410939259,1.46718527214603,1.39114060498612,-0.256047863248936
215,32,-0.189418750307855,-0.986693661050976,-1.76081693143289,1.63645767664308
216,32,1.52393050194744,-0.0679902231044977,0.487392445200881,-0.399960454785421
217,32,2.36222882143752,0.437410626952861,-0.468509475716923,1.20447764038567
218,32,-0.253846820967601,0.798017043168474,-0.455416365616094,-0.742055397515519
219,32,0.4336964139101,-1.19308067856637,-1.00571792647675,0.576965925287955
220,32,-0.839922210031137,0.786621858344169,0.229706143419629,0.294696161499261
221,32,0.219598327719458,-0.441401435770601,-1.11604601338053,-2.12249891980174
222,32,0.908540581670045,1.19919017529766,1.22450059231044,-0.16371498418735
223,32,1.32798165867848,-1.41892820058833,0.218985415314834,1.26084052901443
224,32,2.03396638026862,-1.10175230737878,-0.631283788178681,0.405558675559281
225,32,-0.896235818297656,-0.0665537856099746,-1.14390660969068,-0.0931802493869802
226,32,1.74186330593506,-1.05395229196387,-0.9208641590669,1.02512572982371
227,32,1.27876263655506,-1.33151619226001,1.30869819898046,0.657071608392861
228,32,0.151243048827257,-0.553789276268537,-0.201406223667841,0.294915446158692
229,32,-1.60177787985413,0.850359550783081,1.62586080577716,0.280317047121425
230,32,-1.78070372316045,0.710462702414036,-0.246636822319169,-0.350811478216253
231,32,-1.12525444251974,-0.783451444173987,-0.710736308969806,-0.697445364855537
232,32,0.312790067374216,-0.719758141356501,-1.60827965917376,-0.890058253371368
233,32,1.23139706670616,0.221695342905552,0.112771834626918,-0.133693041729351
234,32,0.234837693838866,-0.703191855210655,-0.767190485179836,-1.49004982828721
235,32,0.605150509166245,1.48361585637071,1.6078309767458,-0.242612377921615
236,32,-0.31676365768253,-1.28386893345493,-0.367392226350615,0.290810963659198
237,32,-1.75692180272878,2.48337795945691,1.81634472097044,-1.43989125206439
238,32,-1.60555576258803,-0.113440204202382,-1.3058333162466,-0.00689527040909736
239,32,0.172836743900343,-1.43398317173562,-0.984496698938891,-0.0566547316821748
240,32,0.308852708568334,0.469662653016812,1.63311281834783,-1.16051632877659
241,32,-1.40449027728292,0.721166045448914,-0.353370472271432,-0.0601948959568283
242,32,0.701175560638798,0.477743637314253,0.0440973075300412,-0.042630486916308
243,32,0.117750311446452,1.10849208804205,1.59203377801411,-2.72258039426994
244,32,1.36995702787287,1.02488106624762,2.09849829334605,-0.516862662388074
245,32,-0.610136384727493,-0.115578875278827,1.55623086470231,-0.962248545449627
246,32,-0.710694024154179,0.00952265293580162,-2.02031354643014,1.08727743133109
247,32,1.49963450908216,1.10318819689943,0.0487396745871873,-0.628516068107692
248,32,-1.15572952523911,-2.11084889118924,1.56782103518098,0.712675243968194
249,32,-0.395806323719995,-0.517261090454896,0.493520359290159,0.234413242522376
250,32,0.296503559862006,0.48176023963039,-0.627698348364195,1.01859910288417
251,32,-0.169287809621967,-1.71449533342589,-0.72591800774649,-1.71232358753175
252,32,0.230945796945003,0.565859403994112,0.39954191650358,-1.0085816512995
253,32,1.75195791692896,-0.947942481322857,-0.162668941730872,0.888159760095254
254,32,1.7373209166789,-0.449992403776022,0.85577641398159,0.448601514489385
255,32,1.86990361130572,0.368936616943426,-0.288096834372644,0.324552446988121
256,32,1.31424949366499,-0.0590337099274703,-0.595844193721107,0.547015408134659
257,32,-0.602982688575164,0.783786155443731,0.809965205207835,-0.834839083240314
258,32,-0.0436863001448349,2.61231088457732,-0.119277349521345,-1.00502232612647
259,32,-0.465667862445202,-0.0800790001165977,0.768769430810146,-1.47879065810344
260,32,-0.168798296934853,-0.484302484360189,0.939308188451733,2.19559212245544
261,32,-1.39067886712895,0.0125644203205697,1.34205377940623,0.297427725136752
262,32,1.46987499234808,-0.287718209664993,0.96031886907902,0.0198263445008189
263,32,1.5080987265693,0.16622961670682,1.95034883888498,0.785939136487302
264,32,-1.33583987579133,-0.405227996484064,-0.398686626518998,-0.669049880192356
265,32,0.257915723707935,0.462321230888467,0.0495617831950377,0.66428813663065
266,32,0.652692335900978,0.743381689146449,1.10643836334471,1.13953999314681
267,32,0.198284017687783,-1.02180913340659,-1.33605002447712,1.21234535849739
268,32,-1.39605920194578,0.376003622928353,1.25377518926115,-0.181573492655085
269,32,-0.980323653587974,0.747578926863599,-0.364846279150544,0.743116809765377
270,32,1.08208889106669,0.298653198228362,-0.498162976855537,0.269901301289573
271,32,0.712368383015561,0.224562247832434,-0.388290078485938,1.30549440830094
272,32,0.0214066804522588,-1.72989855627495,0.768215441697521,0.0873805460874988
273,32,0.538592132186343,0.579026082631111,-0.633825292770109,1.14738786624964
274,32,-0.486736307274917,-0.0497672520845641,1.17812723636644,-2.24291235183427
275,32,1.05239884743911,1.79232604447025,-1.23063553363437,-0.446430482148587
276,32,-1.26936935617139,0.305067333579538,0.554754575542287,0.592390402186573
277,32,-0.0998814101931953,0.599754398099792,-0.384578123727808,-0.470145399145196
278,32,0.196211515987035,0.925879407038581,0.105918592710442,0.275017852213983
279,32,-0.293189246160798,-1.89244008286042,0.0641866281454741,1.23595969593059
280,32,-1.17950895136701,-0.561891113510211,-1.63829398940219,0.198080381164462
281,32,-0.558305887099912,1.0963716533271,1.03526270897835,-0.646474148383018
282,32,-0.165863485582969,0.172919168717409,-0.368564430432078,-0.287276288332865
283,32,0.463465994164653,0.897262203136688,-1.06437984467552,0.1839279524039
284,32,0.568856605300995,-1.97975257876708,0.624758998550843,0.161399164235767
285,32,-0.925741601540983,-1.01901521588561,-1.5000665187563,0.69586456813659
286,32,0.632732453257933,-0.266448780146471,0.626409664664275,1.26924609144263
287,32,0.779289567232471,-0.257927466257982,0.167788610836949,-0.738051743302654
288,32,-0.635346429720791,0.0167849351554256,0.181649152789365,0.733500481908184
289,32,-0.79601843499612,-0.371310457097909,0.253868473320275,-0.0949571143068432
290,32,-0.147483632593634,0.0353121852558472,-0.447651262390277,2.52343224242872
291,32,1.08572958594327,0.297474466909981,4.43082199535029,1.46498250356341
292,32,0.615257588674545,-1.36786644863387,1.22581024430473,-1.03336656671941
293,32,-1.10431203457218,0.206352288986762,-0.688351067502543,-1.23800353177386
294,32,-0.443337267899166,0.475570137981824,-1.00243002243805,0.96146554249635
295,32,0.698246001118001,-0.554738847370006,-0.0488963150647461,-1.67400248864261
296,32,1.53424679014471,2.48468904808872,1.77501313407497,-0.385569225335086
297,32,1.06518069510042,0.268367570267078,0.541989473519309,-1.33373312067012
298,32,1.44554830037486,0.831815470727209,0.444276708022859,0.142516487860092
299,32,-0.106627050326537,0.105993282311169,0.555211089629312,-1.08276597956296
300,32,-0.225900723373365,-1.14485493358167,-1.04890449711161,-0.740767129603587
301,32,-0.486270620162412,0.578833792389031,0.829784994416475,-1.04584938387969
302,32,1.11420511357532,-1.63857736009917,0.512461135271244,0.527097709065618
303,32,-0.926230488144879,-1.06494480755441,0.0759542464634103,-0.552714135939059
304,32,1.13590631279028,-0.576725710367147,0.714488210590728,-0.713004840841654
305,32,-0.018424444113769,-1.34983710150309,-0.273781425668567,-0.18733672117806
306,32,2.50079100777665,-0.682113676098045,1.57424006015452,-0.538566442956551
307,32,-0.211116586073466,-1.31270362005834,0.441313039582573,1.01424677642426
308,32,2.00120893115691,-2.24253401896109,1.06126890683687,1.00169229171867
309,32,-0.376378243256012,0.806258222066624,-0.273183658390011,-1.57697377520886
310,32,-0.91766403092976,-1.97853949963798,0.482396957381315,0.28058846977025
311,32,-1.43064530404561,0.460955525640601,-0.415540361417467,0.243828001639045
312,32,-0.983265559593334,1.89103526568042,0.357117236855579,-1.20519080969474
313,32,-0.298852296266471,2.21147734179426,-0.223011559152789,0.423454754637992
314,32,1.57781541678612,0.524180034583532,-1.21851013777047,-1.54049946813616
315,32,-1.36573615325116,0.326180635110064,-1.54019076029011,1.96199030144699
316,32,0.0926366276161713,0.0196603931647959,-0.549799737851723,1.16859691921264
317,32,-1.23709345438642,-0.430693620448332,0.280142280301575,-0.423919908879723
318,32,-0.0223193888948234,0.768850136476591,1.26521922125943,-0.243576674902512
319,32,-1.84949590035661,-1.08915358130566,0.410149025386476,-0.524476759382723
320,32,0.434940448548181,-0.153404671151445,0.368276993830817,0.166552162931847
321,32,-1.39551195066868,0.601221912846508,-0.98315626363034,-1.73460473388046
322,32,2.35788223838634,-1.95510733609113,0.772233526403239,1.47116331490718
323,32,0.386739523421257,0.645136650339149,-0.979918076489107,0.0326221727465224
324,32,0.614639116552881,-0.958314228318883,-0.770529538505493,0.637290789507786
325,32,0.536685413775393,0.795631477389369,-1.8027361606947,-2.69126012732115
326,32,0.155846762785395,1.54640475801972,0.974151417452718,-0.964388818038781
327,32,-0.976191205820463,0.761426655912607,0.187209918830337,-1.59132275342899
328,32,0.0318032961501183,0.0919023675838795,0.0241382671030039,-0.375808478277397
329,32,0.477169176454082,0.424977570010262,-1.00555353669632,0.0389301450388928
330,32,-1.21560432824674,0.481861067989078,1.00048052056285,-0.49152346995643
331,32,0.0823483836436337,-0.495888913585869,-2.0095221606645,1.31714781233499
332,32,1.76005788758588,0.792199317981186,0.260250540219708,2.70927562620874
333,32,-1.53172611859364,0.577246475870372,0.682014330319608,0.554686740395935
334,32,0.314605379088658,0.799529054607391,-1.36377126867898,-0.852236670379979
335,32,-1.28419445857752,0.32449898786012,-1.13230103292014,0.633583343635581
336,32,1.2844660815892,0.619965454548956,-0.208938190194112,0.11516094369378
337,32,-1.13963365831348,1.72848230447971,-0.47675764198569,0.544928058516551
338,32,-0.8722514287091,0.657711477254001,-0.925850261071794,-0.442015498227299
339,32,-0.839448180834801,0.563878535663619,1.18597422481975,0.380252155201073
340,32,0.464031895086142,1.04825525374457,0.00888535942279813,0.494089352723668
341,32,0.596352206179283,-0.493235361463854,1.38664304593608,1.98473974454346
342,32,-0.713331815559692,-0.209693390422433,0.0536070358187148,0.161107694693392
343,32,-0.85184834480953,0.438295548119318,1.42264826808577,0.264102081761446
344,32,-0.361011026018479,1.08141559781633,0.350376414193993,0.710421742834942
345,32,0.507116454211966,-1.68694244278136,-1.67357056738778,-0.479824358057972
346,32,-0.73350364902767,0.039807464451772,0.498846750602582,0.163485967030924
347,32,-1.17019055357028,-0.382494763990838,0.333690465191696,-0.633468423681719
348,32,-0.643555848188835,-1.07025907810369,1.01154104649761,-0.675410670822883
349,32,-1.59189018798373,-1.90303973831094,1.21823748890485,1.08279978607689
350,32,-2.28671822095666,-1.31543309122737,-1.28658915670335,0.63149792127793
351,32,-0.901576400145126,0.300586807139039,1.53353447284609,-0.00875778413063464
352,32,1.3948460538431,0.306587876983813,0.872908163897551,0.412620846237604
353,32,-0.782895904913527,-0.805819650201011,-0.0165588135993122,-0.606307570545346
354,32,0.590078409651308,-0.754353102467748,1.037877895752,-0.581567016369524
355,32,-1.11361955721672,0.85668270789193,1.5039931510383,-1.63182146492317
356,32,0.290789106181058,0.456893474533709,0.315894895479484,0.734222482767706
357,32,-1.04180156604156,0.436029854834946,2.39757392445266,1.14337905253456
358,32,0.633075058179097,0.968114726507507,-0.0866344942732866,-0.232742667294483
359,32,-0.123125158007087,1.32983577552784,-0.221623363831739,-2.00305393335555
360,32,-0.989298267080483,0.851799210065186,-0.0300743670014574,-0.796298498647245
361,32,0.555815140590094,0.139660773508567,-0.552973497487878,2.02522883752683
362,32,1.32087812093363,1.86810612818018,0.595455252615799,1.2813939324734
363,32,1.32460867877195,-0.284732729814151,0.351775182483097,0.899934550918046
364,32,-0.876631344794004,0.434607094282494,0.562991883980813,-0.487102612021097
365,32,0.0415679313440759,0.121215850411151,0.297503398564627,-1.23408778317115
366,32,-0.175566095544419,-0.0304546633044934,1.84385160882466,-1.09321948609849
367,32,2.19715329923585,1.19576812963036,0.988058869789145,-0.349609912074797
368,32,-0.891153531822275,-2.08060927151996,0.521361022019996,-1.51655027180597
369,32,0.619929537041637,1.0710724058891,-2.43075872244925,0.585331214237947
370,32,1.22014281352215,0.307129611678076,-0.322341859539794,0.755501272559742
371,32,0.406129832259846,-0.648811157857255,1.0461568947455,-0.872619125614308
372,32,-0.390990545959207,-0.0118171103818555,0.671672131694486,-0.391482063111961
373,32,1.61463433511994,0.862198933509736,0.945561201090813,-1.45600961039731
374,32,1.03450561342142,-1.92116275057235,1.13677419372042,1.07577937467793
375,32,-1.4114548128283,0.319866960089065,0.469748549791131,0.469406752834275
376,32,0.118274584470062,0.497215801039944,-1.19932339104504,0.239724569512062
377,32,-0.0741238953349045,1.07269563261397,0.61228455430955,1.1766393119334
378,32,-0.83595985416875,-0.24444974341413,-0.355075891262223,-1.13275047595991
379,32,1.56512946326566,-1.08860336882097,-0.512498327823462,0.0613936231969039
380,32,-2.38438871945353,0.786737198567071,-0.104579028683345,0.849287794198777
381,32,-0.57130711335271,-0.127832931800948,1.36841560024213,1.6917847126893
382,32,-0.762542310247905,-1.48673469083138,0.0153401360769382,0.473618263364795
383,32,-0.777607884225826,-0.717343898880974,-0.885407829675169,1.16350526196336
384,32,0.143519132888376,-0.747132144796124,0.376482142193107,-1.13028603288802
385,32,0.30599729664727,-0.345365703526616,1.27261777689961,0.181037159778617
386,32,-0.205997528575478,0.505646621937563,-0.318032375213101,0.819160762781962
387,32,0.998088729971366,-1.47083158877639,0.0494219186965572,0.894738684734692
388,32,1.1343145670455,1.36766081157389,-0.110815037590634,1.26983429291746
389,32,-0.10103240433307,-0.0216255682800562,0.372910848844656,-1.09143692800258
390,32,0.0674836001556194,0.249695986442082,-0.985090278396486,-2.02173026771414
391,32,-0.140143269702638,0.41313887541355,1.34252423922516,0.568813092534907
392,32,1.32194377218427,0.0395305856400243,-0.771300296728894,2.68166479773189
393,32,1.37190569604215,1.53286540820865,1.53303545035391,-1.06505051178186
394,32,1.65679597640303,1.40316374166961,-0.927422325779095,1.03885343529061
395,32,-1.28453374702353,-0.542219372439877,1.69737568185494,-2.00987185009936
396,32,-0.778881018536639,0.0488216682369052,-0.878524740000823,0.213823733984193
397,32,1.509081780798,1.45365323402421,0.754648512187377,-0.655055746484853
398,32,-0.5923601538911,-0.0601857960099247,0.813706484807928,-0.220557126387221
399,32,0.629117440831917,-0.509936785869489,2.19689800039948,-0.00570742187770685
400,32,-0.779948346104004,0.354012689437925,0.29606204156634,-1.1021807247435
401,32,1.32912320001594,-1.01045097815762,-1.25714030045021,0.899788317461112
402,32,1.14673383047003,0.972022580695154,-0.323039504529709,0.135460233005388
403,32,-1.12761794065148,-1.25568271991115,-0.956598221829473,-0.597185981755913
404,32,0.068007133276005,-1.23869981417045,-0.0217877982342071,-1.13702909378978
405,32,0.228589256091127,1.25602078327435,-1.18455371246586,2.29629956016824
406,32,-1.62817585036325,-0.133406531281136,-1.31151102457633,0.272684478129975
407,32,0.301321925305408,-0.477834167391934,-0.183359781779757,-0.41986870519715
408,32,-0.815906732667022,-0.726124407015069,0.52678344639779,-0.281040299293547
409,32,-0.112411907047326,0.123877356325919,0.924863179509889,0.934678997847115
410,32,-0.271434023939758,1.3968935752045,-1.15460775029927,-0.155312164066316
411,32,-1.84404008603392,-0.417307152876007,-1.79138086680474,-0.957122250543393
412,32,-0.486688660587074,-0.703633112525818,0.613441166920999,-0.9383748534478
413,32,0.580097601926946,-1.32921974853451,-0.255377162912669,-0.203048483689292
414,32,0.612340663416872,1.12153312557883,0.830762679818286,-1.55463662192952
415,32,0.240675172207586,-1.92347662505017,0.79313800300592,0.305283647500912
416,32,1.50143599950857,0.23563603482236,0.306663200378327,-0.127167451024879
417,32,0.445109529551028,0.0996613984799041,-0.505317900559603,-0.874702268122391
418,32,1.05619042784393,0.936621819638311,-1.19626335138286,2.46277871460742
419,32,-0.643564652667273,0.433580737704372,0.95136251296447,0.0331990856287705
420,32,-0.279559326307649,0.09862789475824,0.135970703781149,-1.49963377831177
421,32,0.72423012001463,-0.403647331410178,-0.612718808232964,0.14119841756606
422,32,0.158190915884141,0.403757615320446,-0.703632264408901,0.504803078814332
423,32,0.359684100985926,1.31724649380214,0.18677638074592,-1.43010903501813
424,32,-0.915621151985348,-0.619343023007479,-1.24599446249732,-0.62400605316058
425,32,1.57927718013693,-0.0568797268643785,-0.643691263978796,-0.0286026449957232
426,32,0.606679757497978,1.77761502059558,0.128626321400956,0.813627965382759
427,32,-0.20328277473984,1.54315605122525,-2.32477264715583,0.301378185142308
428,32,1.02874739554491,-0.309592839585285,0.232896574051294,0.122219548386416
429,32,0.317761903625365,-0.715039819456214,0.00917538637950014,-0.29832171180191
430,32,-0.287016130746682,-2.22159263810337,-0.817210765441456,2.57246367121267
431,32,-0.114081891370571,2.52661682647607,0.361092088335676,-0.61824863106108
432,32,0.228009495011692,2.33848226287133,-0.451871161803629,0.519788350781776
433,32,0.208973582255675,-0.570239431001975,0.30774057721682,0.474457033154845
434,32,-0.901883964964392,0.53203753371516,0.470175418597165,0.764204171020986
435,32,0.125112751829913,1.7663956875246,-0.436952092809032,-0.391056214117788
436,32,-0.220170061989641,-0.42706160325458,0.733805940401358,0.425167031839563
437,32,-0.928714510176572,0.657986097287028,1.33591940388684,-0.451399756539858
438,32,0.336334448527421,-0.0116536939948182,0.693776629506126,0.391052634075907
439,32,-1.59391171432982,0.347573865996928,0.768875601510977,0.17512636674877
440,32,-1.52663397804411,-3.48499892611122,0.83596836809518,-0.553866484076655
441,32,-1.5485301330945,-0.463792989265601,-1.12378771320859,-0.639754063273734
442,32,1.58564437402721,-0.979028893954838,0.170127877162362,0.194575755726377
443,32,-0.0114785353657149,-0.261751034801498,0.730941498719841,-0.274816657686082
444,32,-1.00375068613564,0.201043090277245,-0.780714030652261,-0.385101781393318
445,32,-1.2847591174607,1.06867177699037,0.878939812921784,-0.0199159738394055
446,32,-0.766227873255082,-0.696075111286411,-0.786224313176971,0.580451324356007
447,32,-2.08171916364368,1.23480210983375,-0.228957756927864,1.65407188856161
448,32,0.305166782947031,0.618262582556298,-1.51025523282003,0.476950544704696
449,32,-0.0949765683436535,-0.278964725271524,-0.146919761472753,-0.588671219986703
450,32,-0.580957152699909,-0.456483325992999,-1.36577197987814,1.18313108636274
451,32,-0.069827605394693,-0.585976055879679,-1.57988033617905,1.03396443507999
452,32,-0.223315696802783,-0.0686853240755157,1.79870588979372,-0.0340166292341573
453,32,-0.0124053879128956,0.0917659920972591,1.71069012505504,-0.815054024206139
454,32,1.70431008752109,-0.839664618253869,-0.911224005070988,1.43265928305349
455,32,0.34979798526183,-0.0986656670565933,-0.118865717223713,2.62326796698156
456,32,1.44854830424575,1.79576476511702,0.418285896618797,0.266463855608216
457,32,-0.897023078653356,-0.608518833984889,-0.234932051931562,0.57909808203808
458,32,0.223768680152328,0.0218849600675165,-0.368781628379965,0.984469582166053
459,32,-0.303209771518937,0.201692616788574,-0.756660732446898,0.0461535022098327
460,32,1.18572497187212,0.471281044350575,-0.583127566181832,-0.316540168901915
461,32,-1.06240476085816,-0.394731666932196,-0.0148388049574901,1.08018953293233
462,32,0.13242968085284,-0.648331335109007,-0.12893720391206,-0.180526285637083
463,32,-0.00864135661187873,-0.418164260417376,2.28940109094083,0.390573940489369
464,32,-0.768204537988576,0.23742060220588,1.14573814879036,-0.735243228504913
465,32,1.5415193955179,-2.88997380759059,-0.589680315692607,-1.91535823899444
466,32,-0.200751292312978,-1.04222197748916,1.88200979761538,0.166375173952079
467,32,0.59424723965117,-0.0115260886253507,0.602751513848238,-0.749118559120311
468,32,0.357787456011796,-0.106135322051595,0.956379084084471,-0.408997500636468
469,32,-0.309412267445454,-0.152522548962328,-0.377190558984566,0.585324815284965
470,32,-0.885882095549901,1.60631792608908,0.393645864513619,-1.81677916582835
471,32,0.176236465771795,-0.0934575723574442,0.0778619194899756,-0.756072488988126
472,32,-0.874082502155453,-0.633276116496047,0.530687601780627,-0.69645478800802
473,32,1.05014175299844,0.279068537702327,-0.678538803718916,0.702159858337355
474,32,-0.417898213709074,0.817801237081722,-2.2001368560126,-1.4240563961088
475,32,0.210080976543709,0.614419073192404,2.94749024144047,-0.0930251678191094
476,32,-0.674681101540796,0.663146567393205,1.12739566666542,-1.67441721343281
477,32,1.20417559754856,-0.424466405954576,1.05859664856948,-0.681553960157357
478,32,-0.0913283379066385,-0.224403342487299,-0.81864695088222,-1.40873302246232
479,32,0.488357443257082,-0.454356862141431,-1.72559166387494,-0.3960167280543
480,32,-0.723769127188336,0.584653887149459,-0.656296413203004,1.37571703543227
481,32,1.42219886909481,-0.608645279776619,0.596660093806992,-1.07380554109679
482,32,0.403096809958013,1.06111734578916,-0.131359560808195,2.2493281855455
483,32,1.00453242920279,-0.308846460783756,-0.426641335733531,0.443748346959889
484,32,1.3235125035622,0.763914545814366,-0.372363847854533,-0.0528871577716803
485,32,1.09358833694142,-0.166352402339942,0.536553965380828,1.62332699573133
486,32,1.11918385505014,-0.854863399253254,0.261993486181984,0.122293780855492
487,32,-0.449309863263473,0.220793187205763,0.323221945416403,-0.194299618464118
488,32,0.160732509680562,-0.286248411271147,-1.47600091939072,-0.848081329712346
489,32,-1.11926582591845,1.28081415247367,0.0755703290460857,-1.38600503062893
490,32,0.37227959308056,-0.0261444313109053,-0.620748475520539,-0.0538024771835899
491,32,-0.253877403176822,-0.837196697605926,-0.110409070737114,-2.07016786419139
492,32,-0.880128366924947,0.854105230785471,-0.520234364590388,1.31765653744524
493,32,0.421940068881566,1.53576021044899,0.360912838750288,-0.289369793508386
494,32,-2.06083478199995,-0.688004250949013,0.115568947546215,-0.493393747530838
495,32,-1.33178439665508,1.34018101523547,-0.172382548251826,1.48825583151626
