"i","t","v_x_1","v_x_2","v_x_3","v_p"
496,32,-0.508653722334921,0.820126669136722,-0.158672968338646,-1.11627321685196
497,32,0.10797096716038,0.985831196416321,-0.231562070871758,0.0457928485832887
498,32,-1.01277606239778,2.03605834757136,0.383799931186175,0.293561783302211
499,32,1.54721377979185,-0.201156072911204,-0.276448714353796,-0.0286426800441119
500,32,0.545800476626688,1.23242957268292,1.02821786147912,-0.693388943973522
1,33,0.288237437882659,-1.59294103739884,-0.210653006608443,-1.05294317003682
2,33,-0.523896088001404,2.25801266604126,0.901740055523723,0.00487510341061835
3,33,0.685451115495287,0.772019300052276,0.666494923134514,0.425620517417187
4,33,-1.22510289674618,0.56666875130836,0.421923394539985,-0.505767521063312
5,33,0.11644439298915,-0.453539501294037,-0.799082736768845,0.621576517948261
6,33,0.0576439787081247,1.55014984991676,0.18762692174567,2.03083325021472
7,33,0.446720762226089,1.08362123514708,-1.18380655133903,0.544491048490076
8,33,-0.255782714352746,0.155665205908621,-0.0685249365325786,-0.00608627886405654
9,33,1.77265938708114,1.1585937049257,-0.224059576362469,-0.421370918781775
10,33,1.12715002949014,-0.186457037227845,-1.10019644426081,-1.70219718972439
11,33,0.591754583955512,0.769298035091929,-0.180953519223354,0.55416793792703
12,33,-0.256989693268748,-0.227755970683038,1.16366839610322,-1.05514307829363
13,33,-0.412343260279797,0.390599455161582,0.975638805394328,-0.21698264770769
14,33,-1.5454304242633,0.514294579306755,-0.463497640115802,0.760338795991054
15,33,-0.542143928231456,-0.0911084790570679,1.03077642096487,-1.07254512444233
16,33,0.811150702520104,0.1430732878254,-1.1424671558258,-1.16459612071716
17,33,-0.634196880012711,-0.733972260393343,-0.0454571777798042,1.3417864327775
18,33,1.17753113562162,0.078830357400256,0.228952653816904,1.07300546244341
19,33,1.02749201457691,-0.391232602024051,1.08068374298269,0.991956266698778
20,33,-0.0935075061872681,-0.0764736643611309,1.4075792526255,0.706246673562511
21,33,0.0216172522403453,0.432788245137915,-0.277526048839371,1.56683588180773
22,33,0.42659324633115,-1.03520098795892,-3.04540356588155,-0.408820405342805
23,33,-0.309599249439393,1.23547691889781,2.13284969803073,2.30877134865016
24,33,-0.810110603727696,-0.122805761857421,0.949254259321135,0.962467999655278
25,33,-0.398279936159408,0.914622311608079,-1.7207502574062,0.644447552638277
26,33,1.77714981985208,0.419640317844642,0.0463192202280333,-0.242670867452574
27,33,0.867723396459416,-0.332633022202161,2.0869659297451,0.478708915355208
28,33,1.78371736357353,-0.153482414902619,-1.92227862180688,-0.360626844702809
29,33,-1.95162809960085,-1.59656912298694,1.64757750245347,1.41314258735053
30,33,-0.260474923357838,-0.120226257197683,0.444411586693277,0.0779915947463388
31,33,-0.557224092509289,-0.056873370080125,1.49879489568008,1.17201891990769
32,33,-0.180553739057148,0.854372064686006,-2.05052540436593,-0.0337250944077022
33,33,0.129275513219551,-0.904221249517594,1.28232498962534,-0.362993566557401
34,33,1.22339480618379,-0.654213991554198,0.728311246940106,1.8350640022155
35,33,1.33792763505331,0.913947066436826,-0.223621572389843,-0.606840118929345
36,33,-1.06717927983672,-1.45375631590712,-1.34669687925811,0.441669937660814
37,33,0.49818488953485,1.53392317145561,-0.29058461949886,-0.179119575832007
38,33,0.183097866716555,-0.13474652860083,1.25933553441184,0.446937849839256
39,33,1.3531308735604,-0.141855539412684,-0.0440781280390537,-0.888598215457148
40,33,-0.728213292321558,1.12778982989842,-0.272062415009398,-0.827700944639811
41,33,1.45825502435084,1.41217181541057,-0.297691417753501,-0.99658109571961
42,33,-0.24450279473264,1.43254858596911,0.0637454412908789,1.15927574995671
43,33,-1.32573646965182,-0.0771082581631376,-0.58188049976037,0.959160029820356
44,33,-1.1552185116475,0.408224974066916,-1.61984782604808,-1.04645101065201
45,33,-0.196694641610631,0.619316601661312,-0.97941450475034,-0.48813719318012
46,33,-0.0760892291554314,-0.65237254354922,0.753276602332446,1.17141982631686
47,33,-0.28156431499261,1.79670132456152,1.21986198774213,-1.06803812506517
48,33,-0.0882544255945309,-1.01795439052433,-0.539814877477602,0.831405538758395
49,33,-0.772661639148428,1.6687753597505,-1.04934650561558,0.789722646420319
50,33,-0.265373329475204,-0.742683419756804,0.202876708089436,1.52991052376024
51,33,-1.7167009053734,-0.1178599758138,0.413276613884584,-0.696247176022764
52,33,-1.08237299731031,-0.570028575777835,1.37846923072124,0.0518551047031226
53,33,0.0422516788154325,-0.275917576831532,0.151704227156013,-0.257389319172604
54,33,-0.203175437468025,1.16721918664857,1.10243961915758,-0.123956056154098
55,33,2.93015173818081,2.07095395667186,-0.852254979975625,0.197858238399412
56,33,-0.79486921450284,-0.233779097179199,-2.21010610823417,-0.0734959296181746
57,33,-0.0199862425954303,-1.34108998076263,-0.255640542637167,-0.618206399300822
58,33,1.27256991686668,0.217006776245911,0.0822983805498496,0.3483442640228
59,33,1.02820361079533,1.4794284967536,-0.0898788793929414,1.20448595873688
60,33,-0.705355498943516,1.4844200284513,-0.356899829230499,0.310934745838316
61,33,0.357112985876619,0.534835275868672,-0.630377485092477,-0.235583171271749
62,33,2.11315882803133,-0.559634507673239,1.19445137429746,1.55542867973793
63,33,0.194591887828756,1.1897856987018,-1.88086873356825,-0.410402466370815
64,33,0.799086710739534,0.48666027265511,-0.14950966268335,0.52446688738675
65,33,0.268983674653854,-1.39660409635173,1.00365843680431,2.02329814711332
66,33,-0.297754983009648,0.705238698192821,1.34196158585466,-0.250140459871836
67,33,-0.541973370753351,-0.692433672811335,0.24152725532735,-0.178888369890266
68,33,0.725997508724714,-0.258268594450265,0.226480977916736,0.890522001980792
69,33,-0.615550778483905,-0.974227617196841,-0.18928787559502,0.341140562150738
70,33,-0.285101921611179,0.943193000518583,-2.03952447838398,0.218067476338176
71,33,-1.5285460794836,0.331267262661374,0.541945880754773,1.24497996041887
72,33,1.076465491258,-1.37063589245978,0.608693294256394,-1.36376602998263
73,33,-0.0165686138915716,-1.39976431173986,0.21022004453726,0.0570425944825296
74,33,-0.614644108163425,1.42474692269019,-0.103626560535689,0.146931961005524
75,33,2.06593983750896,-1.70637932804768,-0.0940259968258627,0.238212221796553
76,33,-0.71343608535895,-0.131185995336755,0.500193586182091,0.421850836077822
77,33,0.0882735405613831,0.821101421994432,0.297715348327228,-0.0730604567232923
78,33,-1.00368764951993,1.02596487917078,-1.63344565131217,-0.891780985444585
79,33,0.579305721227226,-0.864292614455573,-0.889498361511286,-2.49850961690969
80,33,0.418146221154813,0.96330108560293,-1.07860119356657,0.471351576862618
81,33,0.615031133958519,1.01172476453258,-0.222550753863547,0.400783813599802
82,33,-0.945177507936932,1.01261689070296,-1.14234705899391,-0.884116018272381
83,33,0.20433161602651,-1.78882465431359,2.47137731039138,0.0833250776483362
84,33,-0.813126360338699,-0.388811422463547,-1.66814930963708,-0.510492699998024
85,33,-0.160455219626648,-0.741412986604137,1.0881476695809,0.225552589147751
86,33,-0.374123900424262,1.88476447758418,2.75422396774254,-0.760580645636632
87,33,-0.761837896664422,1.04360048892911,-0.990067086749249,-0.714621261942519
88,33,-1.47899686019181,-0.446709552942827,-0.121195843012658,-0.572416658985164
89,33,0.843056792305607,-0.333867387419598,-0.34664882191562,0.976718466809612
90,33,0.585341466785927,0.546273674702068,0.83714395531997,1.00004735733874
91,33,-0.800902169001565,-0.391533313551055,1.05119358752839,-0.751133986120392
92,33,1.57174007439027,0.308158732954259,-0.471650404614244,-1.44427348789631
93,33,1.42116273970166,0.979585763343811,0.285483027485201,-0.872003689959404
94,33,0.235248135761986,0.599593064427536,0.292505112539089,0.0275330442939992
95,33,-0.102742706183644,1.22623982474119,1.47394160928886,0.849517096857447
96,33,0.378167864249734,0.448250859127257,0.867895992100683,1.501699221584
97,33,-1.43843855819863,1.25734324583244,-0.977755119996409,0.392716825615176
98,33,0.569263448504083,1.10185677915017,-0.408565066607551,-0.145512918477935
99,33,0.836800826945298,1.77091994182996,-0.180954625206724,-0.409329833700737
100,33,-1.36582606297011,-2.0064311726688,-0.0987563292510463,-0.301524490540163
101,33,-1.08146737449634,-0.467727794572295,-0.446306232540512,0.543664736443389
102,33,0.0234788635782385,0.726375591831819,-1.74143066573344,0.576696324422014
103,33,0.74623489663988,-0.986961703539704,-1.49119459853055,-0.298911491697949
104,33,-0.0768002098387725,-0.750426175711988,0.0946903155243432,-1.53215551719645
105,33,1.62922963501916,-0.226380303225568,0.204908458288326,1.64739670472882
106,33,-1.61589468192636,-1.8867499673327,-2.38183883498467,0.728837816570588
107,33,-1.48886356901953,-1.86362113608423,-1.97448370457776,-0.475194707369357
108,33,-1.00640384966685,1.33734731150216,-0.31160990240223,0.354072465176833
109,33,0.848402470500982,-0.0917570651698239,1.41900123667374,2.0305983500928
110,33,0.772537300666869,0.57368382287648,0.323826523873271,-0.104591069899769
111,33,1.41799385093405,0.725022101899403,1.99781084715794,1.35896618145529
112,33,-0.265408169346142,-0.219224030723575,2.16238269005144,0.321977256739738
113,33,0.714413705724186,-0.224001467706836,0.396143165435663,-0.24599051403834
114,33,-1.32455777018008,1.1901104490704,2.62135976263178,1.26307745076717
115,33,-0.207184532866753,-1.155461477426,1.34918937847977,-0.230229994409283
116,33,-0.692900470839203,0.477602762795516,0.979295233495745,0.226555714225851
117,33,-0.68966659197114,1.76385359258995,1.49361697887136,1.64673557521511
118,33,-0.378003744675021,-1.67356570913259,0.656162115046282,-1.54719022967022
119,33,1.85965986223176,-1.01979509298029,1.35608054929017,-0.539439422885797
120,33,0.0162522079709266,1.01369676185502,0.8967928782531,0.926903269058847
121,33,2.26613308334694,0.226365189470205,-0.746572846521194,1.79105401258253
122,33,1.39164805150532,1.5173002911308,-1.66780786496831,0.560219558059839
123,33,1.56328221610096,0.637530054129589,-1.26557977441012,0.541305621415764
124,33,0.243431800671296,-0.12517168145701,0.0153550082399125,-0.61575090705327
125,33,0.702502053532535,0.381297419747096,0.313529404132066,1.65678950280366
126,33,-0.355671574321924,-1.36170472035629,0.365377065299177,0.285678363641448
127,33,0.894471223103041,-1.14429139109605,-0.99613128281603,-1.07773619461181
128,33,2.04168880412514,-0.111097783462044,-0.871805717203644,0.718303629481014
129,33,-1.53128162048573,-1.18416210036408,-0.803290280100525,-1.31699738357425
130,33,0.872832294644701,0.0604146001887808,-1.10862107896853,-0.328433191422073
131,33,0.79533217129448,0.369259786063646,-2.16572949877943,-1.03338264558921
132,33,0.915631072959055,-0.347701387146928,-0.0431853900686654,0.0197699784875925
133,33,-0.681582273631539,-0.0956019332381319,0.126054960410545,1.23236160398623
134,33,-1.99482355543977,0.108898303725843,1.61933123523002,-1.41771960579643
135,33,-0.594419716918355,1.9744726265225,1.88822357517588,2.05028948629207
136,33,0.0459386857533684,0.229182244616162,-0.58072822001621,-1.34098327027104
137,33,1.5541037986547,1.56943108014052,0.510566968364171,-1.47461452051669
138,33,1.19999850817469,-1.3200292041015,0.286836968392971,-0.59024650298591
139,33,0.109761877427171,-0.0956112667529097,-0.285204202185178,0.499832513268027
140,33,0.992126621489861,0.606131671387939,-1.01568752811327,0.0234676328939925
141,33,0.675788271484162,-1.0484042104047,-0.950113419908976,1.01896915077192
142,33,-1.45397259239927,-0.462647098060199,0.269037774367494,3.50468989647377
143,33,-0.269791024328193,-0.949550144562551,-1.16574622156003,-0.0841158303792219
144,33,-1.59413990543969,-0.795156601553826,-0.234119318883383,-0.311077283275879
145,33,-0.777141422282241,0.776711714434668,1.01912653908748,0.0721432223551614
146,33,1.04563894353807,-1.18907844284907,-0.145979519490187,-0.151213516358123
147,33,-0.141575302065584,-1.52460141756527,-2.39470874274465,-0.650732751504442
148,33,-0.49343583492689,-0.871834037166237,1.19178713351035,-0.0853609704571474
149,33,-1.42337521135043,0.277326065323864,-1.60025286828524,1.70587345956896
150,33,0.628525136046348,0.164191454354176,-1.7140245562296,-0.10365586994105
151,33,-0.176024576379077,1.28689391588415,-1.14767731791035,-0.310479568667703
152,33,-0.553910771374006,-1.2526392704063,-2.35651573915263,1.51455211943341
153,33,-0.231685741343963,1.44905434992431,0.498147370385252,-0.987691129493405
154,33,1.64394557721983,0.295882114440594,-0.335673772097206,0.129269229122218
155,33,-1.01841004099286,-0.971949554887891,-1.16711268730872,-1.80435632642424
156,33,-1.83127472367815,-0.15186046428888,1.47983386611626,0.577173188674761
157,33,0.548691256001802,-1.14357550183661,-0.0268291033617838,-0.612193970603606
158,33,-2.10747534440485,1.54780089542,1.8813305651373,-2.51488576576556
159,33,0.79975291781738,0.262677695433762,0.648416524334362,0.205164279034388
160,33,0.892913881478463,-0.819483797436688,0.0810797899094889,-0.641835717483486
161,33,0.653267204704943,1.00629053361003,-0.567443117845757,0.0137719834980947
162,33,-0.661715763426543,0.367402051619169,1.63482699502183,1.9467481562269
163,33,0.787368378227708,0.785903682983635,-2.84256833125791,0.721026483076712
164,33,0.413648026566264,1.57496811841796,-0.950077783060403,-0.234869249786554
165,33,0.510646111304705,0.265075807187143,0.165678578534664,0.26155662654907
166,33,2.08084956064528,0.622228428621951,0.892916529941795,-0.348822703818911
167,33,1.40528222779417,1.61970056576334,-0.522532860769745,0.106229697686444
168,33,-0.134942220387547,-0.690957858141259,0.485687496290905,-0.280608351290057
169,33,0.0750423053509842,1.52722298712876,-0.939692035872104,1.05534255292108
170,33,0.378847127966618,-0.98133815175588,-0.263360678210292,-0.186258298046523
171,33,0.986631054036833,1.10832521133707,-0.386721884250898,0.975748904731032
172,33,0.0584455061094935,-0.72584569951067,0.183408856320811,0.427309919192041
173,33,0.232622993282322,-0.358689791808116,-0.0899509195163264,1.14441061905739
174,33,0.95237664572113,-0.304640257300025,-1.39110896429011,-0.514165181884673
175,33,0.198751001465889,-0.692870538701107,-0.4459903670185,0.482120015819041
176,33,-0.146778046868619,0.14315829360951,0.202940539089641,1.39268731706129
177,33,-0.087709734311594,-1.84904154482527,1.96474122730898,0.853339028100248
178,33,-1.05327226466278,0.784050474335309,0.204836911257531,-0.38719061108354
179,33,1.33178370000284,-0.0542129193859059,0.474076149614142,0.591868406562442
180,33,-0.0940762359391998,-0.176282500132951,-0.90840041859611,0.211571356393716
181,33,-0.465335143141027,-0.691538106327547,-1.31803959442415,-0.370025878506565
182,33,-0.252047311356413,-1.05981960281726,1.29210102168918,0.139428662922737
183,33,0.391793127128717,-0.923562792767469,-0.118925850389113,0.921689739599644
184,33,-1.08697711471584,0.766955499155151,-1.03141372973332,0.209061945592533
185,33,1.22790780227475,0.688095978366759,-0.715897636610201,-0.944229095138242
186,33,-1.35480482319341,0.150477475780851,-1.71059933959491,-1.12348011821206
187,33,0.898962892098937,-0.406831926530608,-1.37507387564485,-0.430141368034422
188,33,-0.657157331967262,-0.124757154741497,1.73190272847956,1.0441953309823
189,33,-0.399398922392577,-0.0490044036525433,-0.74744788590167,-1.38697949184125
190,33,0.955080890261149,-0.270094441336242,-0.636602650985061,0.824491215257597
191,33,0.227531412977338,0.212324921050441,-1.21380841024952,0.858006662574311
192,33,1.01022173545041,-0.904343278077558,-0.397846549156978,1.17686824190494
193,33,-0.087827774831232,-0.593595714021859,-0.618406418713696,1.22385583119061
194,33,0.769434644127567,-0.066695308249169,0.488441070462882,-0.660331027764453
195,33,1.05698690316353,0.362510299027758,0.621369597865448,0.908836303672064
196,33,0.0981443798996881,1.20462389804769,-2.2647671584189,-0.653628958194291
197,33,-0.0830873529792109,0.559234219235305,-0.561457972698741,-0.668373688872429
198,33,-1.900152721104,-0.868680056361181,0.233355630642037,1.82623218054919
199,33,0.240688115877999,0.687490032303001,-0.251929853261315,0.193330048149889
200,33,-0.742657880273905,0.651142567481672,-0.0651968053082967,-2.57155522796157
201,33,0.596843284319136,1.70828667999468,0.951585596312721,-0.224087958093626
202,33,0.2741589891823,-0.581866650896141,0.737471681902331,0.137883165929806
203,33,-1.17802045089418,-0.129893723012943,-0.262122241815356,-0.586830316586876
204,33,1.1469775472858,-0.763550113981201,0.40058856878148,-0.184706182420035
205,33,0.512877749531166,1.63475211212955,-1.27601391242353,-0.384449054491533
206,33,0.707445713903664,0.564454604434451,-0.390089503958849,1.63766933221149
207,33,0.322891264352472,-0.231381426586407,0.713794507491769,0.126808050544805
208,33,2.8263469598258,1.12391345631588,1.31423003485225,1.22013291115378
209,33,1.61900245990717,1.37970121990069,0.34755288655711,-0.245814504253315
210,33,-0.435074839546976,1.19620718457059,0.231946946265893,-1.14185382985307
211,33,0.221864861396169,1.07056057547222,0.345535995219817,1.14151998612703
212,33,1.57419409596078,-0.82977029634201,1.03015935363478,-1.42801509747091
213,33,0.602040603373608,-0.490667763956394,-0.732912924351695,-0.373620403609278
214,33,0.650853141539951,0.907192444875024,-0.18179814031158,1.17498716997829
215,33,-2.1077603638561,1.07404526706607,-0.575693342446671,0.182008040386931
216,33,-1.18048088753023,-0.566990107457105,0.737996381167269,0.819999395419302
217,33,0.403295130933478,2.27417624958124,1.14381455595793,0.370229073269716
218,33,-0.197712058483696,0.322152948647295,-0.272451740356153,-0.234183337064894
219,33,0.39917073785404,0.876106351121272,1.91433187643282,-0.23554484170227
220,33,0.982462101918242,-0.835697238295893,1.68123204924149,0.567532415852963
221,33,0.421553265819389,0.86563004636098,-0.441529982978665,-0.260745863375209
222,33,-0.446494462155054,-1.22602134067237,-0.397136319026165,-0.344432707845866
223,33,-1.4059305243626,-1.43875487683728,0.125680989175492,-1.46240664326248
224,33,0.656337956365895,-0.44774900557788,-0.472777223359369,-0.0399358997857169
225,33,-1.06248856295956,1.32769770871016,0.213140129759748,0.596665255195912
226,33,-0.195830530041644,-0.991630063594949,1.32183692814961,0.768715446784848
227,33,-0.979194680389595,-0.906200941127444,0.660096151175719,-0.246277358270649
228,33,0.741145537338617,0.465152888328713,0.613377741428311,0.29648118310184
229,33,0.175764963561839,-1.30575946114308,-0.103994611210808,1.57307045612058
230,33,0.720541723334351,-1.16129566721927,-0.227663118243547,-1.49613356354953
231,33,-1.17197511414403,-0.441367966109682,0.11472769560348,-2.32434172015781
232,33,-0.494823283798126,-0.456837378227631,-2.04010227595732,0.156197037619282
233,33,-1.57799372917055,-0.82295735601341,-1.31067534970165,-1.07820128503809
234,33,0.171417439692464,0.316516958419378,-0.625717236478273,0.0762431810058134
235,33,0.233037189870186,-1.13918761506258,2.11251960462726,-1.71466367687636
236,33,0.645274706229642,1.61858655973111,-0.0745167691329202,1.13712377551611
237,33,-0.708236363664311,-0.425975657924777,0.961801232432321,-0.590465073328213
238,33,-0.546624292662077,0.75928186187828,-0.0740929176747281,-1.18699020406582
239,33,-0.598218151727187,1.48414977634615,0.173398406343832,0.0391094353471643
240,33,0.364049875174505,-0.835874153044802,0.945686084122535,0.903486221194245
241,33,-0.292811287439219,-1.9719358895499,1.04644741229404,-0.854923703458077
242,33,1.38986405395674,-0.434530187952469,0.182150288733862,0.913523446823512
243,33,0.669194813918156,-0.613721632344485,0.945971329344827,0.512690879657799
244,33,-1.47222428105214,1.28043757102269,-1.61891183614676,-0.594124721692091
245,33,-0.0919457083943732,-2.08803009325425,1.97293363494819,1.06823242674221
246,33,-0.341763309690289,-0.177153229095454,-2.47195393055196,-0.273571277596627
247,33,0.511579523535183,-0.356091438836774,-0.389951035112376,2.66254140951641
248,33,-0.549863100692914,1.68811698293303,-0.452152058867983,0.585411245011156
249,33,-3.24724241251026,0.759655469522526,-0.232942735398408,-3.45423982905343
250,33,1.05916195156732,-0.19524404646501,2.41391210547785,-1.82711481546805
251,33,0.106233891593024,0.0250840786238349,-0.0494084905338133,-1.29282161088641
252,33,-1.65142502522005,-0.831594985972266,0.45526345585709,-0.89439851664359
253,33,-0.102363349654468,2.01550555859554,1.30173719997452,-0.611553443555469
254,33,-0.19155332644662,0.537954752364792,-0.0937887732383513,-0.319466061429082
255,33,0.619002579782633,-0.7566962085259,-0.680746497996937,1.23549684705327
256,33,0.764918652794361,0.26178528636137,-2.05946093933389,0.885269002153022
257,33,2.3643986406039,-1.13836957202122,0.950760352871736,1.74668727238044
258,33,-0.177220650615298,0.460685367457096,-1.09746553268538,-1.24752015622553
259,33,0.841361391785903,0.566026003417218,-0.642361442329886,0.323138389827972
260,33,-0.948605272216657,0.710621598828921,-0.246580504977806,-0.205207328367626
261,33,1.27994093869701,2.92433869687106,-0.52080535732439,0.0222215158063924
262,33,1.00904138821188,-1.62842712655923,0.363885964180543,-0.97723053549706
263,33,-1.53315764164442,1.23781003403279,0.259779702954566,0.815112848426552
264,33,-0.140401123067613,-0.700414090659924,0.17907556050365,1.10331896682156
265,33,0.121427194960915,-0.376867455163518,-0.150281350980856,-3.14637924234795
266,33,-1.1962499979428,1.05747263808612,0.533467126460264,1.92201379257008
267,33,-0.295223763128485,-0.230940418650322,-0.356777316878731,0.594631430894749
268,33,-0.532505098369167,-0.348943186034014,0.552106236578037,-0.0313798837146232
269,33,-0.349201266533085,0.39914270736463,-0.70744877370397,-0.547976350943545
270,33,1.07721741208187,0.717298692316968,-0.635401750538807,1.87626370921719
271,33,0.452218857501003,-0.604916017297692,-0.68868524687882,-1.48264132902491
272,33,-0.236254081031756,1.35261427516537,1.99365056518229,-0.320054791831671
273,33,1.86280970660382,-0.826941370796172,1.24161289183025,-1.31733231397373
274,33,-0.108083528275322,0.342554704196706,-1.0269322008283,0.184540361662376
275,33,0.324129696617445,0.571881814941155,0.178335147495823,-1.68781172321365
276,33,0.300098277439393,-0.326072732032524,0.747407322035789,-0.469179732213757
277,33,-0.655983074376364,-0.0338854680945184,2.22673647882457,2.40703762782032
278,33,-0.179348356898923,0.465439585407221,-0.01836025277704,0.755788406624444
279,33,-1.7613068506173,0.675222274992321,-0.213063042692162,0.807989616640315
280,33,0.29514756367294,-0.5251659726252,-2.235576923236,-0.0341512604725341
281,33,1.56201538406941,1.02664004519253,0.417103231212691,-0.105878410790665
282,33,-0.225389330120036,-0.173764451152489,-0.418776465718641,0.283273918179026
283,33,0.370499644502318,-0.0425162104041073,0.366870367177182,0.617529209325643
284,33,1.30231201138876,0.384843505558049,-2.18939761082376,-0.105335071324625
285,33,1.29819981837522,0.0328593805301563,-2.02397646697819,-0.29056243415464
286,33,-1.00658039080265,-0.987201213417922,1.94735065094131,-1.30202923958322
287,33,0.103958262297203,0.48537283167634,1.48738630487057,-0.870284203544594
288,33,1.63067609964918,-1.57762199448697,1.75467723242922,-1.60656829550827
289,33,-0.154305390904241,-1.53465474335755,-0.580586208476109,-1.43511121133819
290,33,-1.71260480687406,0.152016685601038,1.0704127649522,-0.642192484069978
291,33,-1.55503057987613,0.228230663935202,-0.347744416804172,-0.943393044411694
292,33,1.16565841122443,0.156626266793222,1.71579939060005,-0.43443568383966
293,33,1.58045865924811,-1.24487430043919,-1.96146767095217,-0.913894768986895
294,33,-0.589878151298317,-1.93623065754728,-0.252686602001994,-0.713082310992176
295,33,-0.663457421895114,-0.516254078025615,-0.0167612078669353,-0.638575023235797
296,33,1.89562028849837,-0.543086141637424,0.444980754583252,0.946650115123336
297,33,-0.127637993045465,-1.18388358447923,0.16488323236628,-1.05240503601301
298,33,0.0245458443976609,0.553543090569612,-0.719316174136845,-0.889021510893412
299,33,-0.483912252995407,-1.00371214956559,1.25262595230451,0.770438690300903
300,33,0.699697325571248,-1.27568062072604,-0.105510227665416,0.462228601232523
301,33,-1.55447807767847,-0.13580255240856,0.247591142916462,0.213758909786224
302,33,-0.777386284152211,1.90992792143524,-1.62379390113765,2.61840319778721
303,33,-0.905874331408018,0.5467950089273,-1.84177735630805,-0.0920419502926887
304,33,-0.28969331426679,-0.141296446464232,-0.802342355715866,0.305377403111535
305,33,-1.08280966544277,-0.243323654906392,0.682299298955766,1.25236817204414
306,33,0.742648172534564,0.845287866767794,-0.664477685273998,-1.46068076456448
307,33,-0.582534669819852,0.781764506380234,0.715206579472905,1.05576577545486
308,33,0.188457623782063,1.00314135687252,0.497674190579157,-1.15557605123269
309,33,2.25659635640534,0.187890789986987,1.52409661059488,-0.398369559714549
310,33,0.0783158316129409,-0.332167312541277,0.566437596025599,-0.749218142461465
311,33,-0.170921474285053,-0.711652166654475,0.130121032372057,-0.31252656596255
312,33,0.0247016486595591,0.0981706143181974,1.28692651104385,-0.0143038791697888
313,33,0.350215652279435,0.853111324982482,-0.166548502080858,-1.83335827205346
314,33,0.294066040846548,-0.95209095140279,-2.80734729997145,-0.511521338189882
315,33,0.938985196176082,-0.647291206780993,-0.652772965742475,-0.646811236838695
316,33,-1.48067720982879,0.563020099934459,1.16950704807201,0.185741002728829
317,33,-0.123556692312282,0.988650928798224,0.746621703272991,1.59739122451143
318,33,0.146475938351145,1.62757893936726,-1.49616245094117,0.326286743781947
319,33,0.162966977384705,1.19983299837214,0.223313203508904,-0.90571235638848
320,33,-1.55118100918483,-0.245071418719873,0.116694756398429,-1.46429199410861
321,33,1.28439884654837,0.512803594561748,0.491603162682028,-1.65705887426945
322,33,-0.392367574985965,-0.41045603498506,-0.978316667094582,-1.93750202586413
323,33,-1.01566541766429,-1.40937647274156,-1.92387194486232,-0.689971990815243
324,33,-0.745730685163875,-0.298381588651643,0.0791773876565138,0.869253511243199
325,33,-0.238938799058871,-0.974271968148446,0.234506178108208,1.09453153698908
326,33,0.0783248293952486,0.0661926156066335,2.11469488029455,-0.141331137047648
327,33,0.446691321729083,0.512493105636398,-1.18478690134583,1.07495324756665
328,33,0.800000089349479,-0.0326181907011195,-1.76500636280836,-0.525870815037772
329,33,-0.239673206861467,-1.2628727668517,0.833790736851638,-0.209771388499071
330,33,0.373169619197702,-0.820993518389069,1.12029508835146,1.00881751435637
331,33,1.70365868094096,-0.992817101760063,0.00575252611011623,-1.39998849882621
332,33,0.361974063352039,0.203223807237778,-1.43915158094683,-0.565127709901
333,33,0.527895004791858,-1.88525381648779,-0.662770424777402,0.00294134162550437
334,33,1.42298899613172,1.15041130036448,-0.601205559645062,0.568126158285032
335,33,-0.575564783607135,1.28742514717918,1.39572363523706,-0.977651480017929
336,33,2.36913260500857,-0.900452281212265,0.60571908396803,0.132165287784822
337,33,1.55346012638344,-1.04161583220547,0.681444901263502,-1.95172073384432
338,33,0.273673981049994,-0.829387347814853,0.882614283831127,0.552942184322071
339,33,-0.109043784956498,-0.0236662890811184,-0.146467883464242,-0.469585568109642
340,33,-1.09280314889057,-0.282097108445295,-0.69980636369374,-0.297393105545076
341,33,0.815974098064334,-0.976118246261132,1.30850458718013,-0.336114735924641
342,33,1.08502021129274,0.0793310411842088,0.625599048971187,0.307604025315394
343,33,0.656132525390547,0.480182141375361,-1.76727447155598,0.878473207393622
