"i","t","v_x_1","v_x_2","v_x_3","v_p"
344,33,0.206880535856968,-0.488205169148077,-1.80463760704663,-0.558838106122389
345,33,-0.0849615725637484,0.901761401963526,-1.03745506929128,0.539943082536453
346,33,-2.96081622915919,0.674676714478385,0.900250104128513,-1.28043245727118
347,33,1.09378065871859,0.925764502280186,0.0626563946652342,0.360654618233462
348,33,0.206928664321552,-2.28585440325958,0.662026285309045,-0.972196388705496
349,33,0.649835230037614,1.52646168542488,-0.158034226015737,0.103286764609008
350,33,-1.22941402195413,0.180153743402365,1.67052686348862,1.84318059265736
351,33,-1.04040693056504,-0.183351185818375,0.444783645363668,-0.526219705906521
352,33,-0.189949505259871,1.46893467536924,0.377636833303568,0.588602765240532
353,33,0.705215430196719,1.07066470609716,-0.44955278118601,-1.12788769333556
354,33,0.309930407213855,0.672313369072878,-0.373085158121312,-1.9855851982391
355,33,0.780666394990229,-0.460495004405066,2.50387979904394,0.116735163610806
356,33,0.0237330408983359,0.831109978135905,-0.357345917210146,0.115220740391001
357,33,0.114125829690592,0.233352027548893,1.55731885303064,-1.73776386578129
358,33,0.691703857376871,0.697825511611083,0.480564234955335,-1.23530008029814
359,33,0.864785895657215,1.4553059725808,1.47167609123991,-0.360724780814543
360,33,0.456553201853581,0.148826300370486,0.885358407263198,-0.4726464493737
361,33,-1.32888868102351,-0.133860443640707,0.283743347569822,2.66465015987086
362,33,0.723146111047324,0.365606216059997,1.05601629224082,-0.136756150454476
363,33,0.0825653277523455,0.412783203218179,2.19072472965012,-0.982169492167988
364,33,0.352151603919205,-0.846827345356676,0.125214155740604,-0.144643292997575
365,33,0.272099056300462,-1.7956783616795,-0.555600075306795,-0.590002105766514
366,33,-0.385817047156887,0.13486977541054,0.757559900538892,-0.0251895802669429
367,33,2.32385300367503,-0.73791493601413,-2.13511711501688,0.376107882829655
368,33,0.331027582102226,0.138549036095716,1.21781598771249,1.07082312603739
369,33,-0.361282149472438,0.408888845849906,-0.745093582492511,-0.580085514645757
370,33,0.631050432779935,0.0868164203343561,1.16777698125915,-0.143338068439369
371,33,0.529269029620426,0.0326038031747818,1.31002656040089,-0.582500761643635
372,33,1.01275527190071,0.673273384151219,0.419352675817345,1.49706982030954
373,33,0.709619411149857,0.905655024005879,-0.220006415078755,1.43929574614508
374,33,0.793032781296042,-0.472162698111588,-1.48584188111478,-1.76163527984893
375,33,-0.0469217593629044,-1.08961315516511,-0.942504992578774,1.46043135697708
376,33,-1.33593403117332,1.55710385769445,1.06401108251496,1.02488082558912
377,33,-0.548478341478959,-1.13448942055418,-0.838378009607352,-0.91429338820732
378,33,-0.695429501368198,0.215519072240121,0.120823425062223,-0.860495638478704
379,33,-0.912471829377335,-0.367290770097738,-1.08073566703898,-0.281826629255704
380,33,-0.551620599002625,-0.97907742629278,-0.0379307679762067,0.954536042272095
381,33,0.957846080375909,0.10419332580766,-0.136724437466848,1.7469859560487
382,33,0.305890679510275,1.27050930458666,0.526016483320936,0.68066850829217
383,33,-0.595696542605036,-1.89074338149142,-0.797495851483417,-1.79991702732909
384,33,-0.527664420559419,0.629269890869155,-0.215165497452276,-0.116416720859541
385,33,-0.436449857136412,3.45604860718821,0.514233090266228,0.88681045069077
386,33,0.632446068548436,-0.571270201506694,-0.531450967757096,-0.128826612671201
387,33,-0.565133524793071,0.439552655733743,0.217810197850316,0.17862903424568
388,33,2.46908710200138,0.792190586218285,-1.97114386809478,-1.31684871841716
389,33,1.0168895220164,-1.31191193462056,0.519907049976235,-1.0419578220993
390,33,0.202542664815115,-0.557243587098271,0.0872898654763257,-0.304105506419731
391,33,-0.870291271815605,-1.56378856076846,0.59776566616307,0.728586833206623
392,33,-1.25107745564014,0.30117042423658,-0.22081319935192,-1.00497745324811
393,33,-1.38159113384624,-0.229322508042141,-0.705997756314226,2.04179312955186
394,33,0.188012657373818,-1.42641451680319,1.15327915531276,-0.801964811785592
395,33,2.37426536449566,0.544188365512645,-0.00981705607683873,2.03395963642443
396,33,2.499240102683,0.851356041821853,-1.07681063456895,-1.78766827422196
397,33,1.16030714097719,-0.0591715796607218,0.701844545442796,-0.177613934758016
398,33,0.986076486365507,-0.410516833177245,-1.23052438383733,1.72601777764822
399,33,-0.150491429824772,-0.295935361182881,-0.0781792558589074,-1.18841774027108
400,33,-0.457588023901229,0.308249968919536,1.36988014938485,-0.950171563792197
401,33,-1.74757662791405,0.410767245846614,1.3903243783363,0.677981398926587
402,33,-1.17093897453412,0.0374190996025384,0.510015731554058,-2.68663762985965
403,33,-0.151373782347575,-2.11558050957523,0.42510158841984,0.144975198033483
404,33,-0.0879009522738819,-0.591553361084111,1.23698948331277,-0.306312314017408
405,33,-0.00184199079784016,-0.102825866812811,-1.08766364788241,0.846072608517208
406,33,-0.687943407202584,-0.922225388435912,-0.221056015297442,0.788951966925463
407,33,-1.17903001853681,1.25433907219977,-0.477633481108384,-0.0710187864253752
408,33,-1.2864214936687,-1.14396237284885,0.61926866270433,-0.166979085244963
409,33,0.136506159518579,-0.0931831479720575,-0.67624618760699,0.564130331255067
410,33,0.546454999165475,-0.182706947854091,0.154746519654126,0.72941550159151
411,33,1.40138030171618,-1.81848587963639,0.732053594181908,-2.19394843722494
412,33,-0.95047911568063,1.82084732447964,-0.129024796409129,1.19494510326092
413,33,-0.612064288148554,-0.508884669615316,-3.40343451068501,0.281418679512079
414,33,-1.47979924403883,-0.500598350222532,-0.931109353911643,-0.0778574169310931
415,33,1.24244136334586,1.11034740417,0.821136376192553,0.755534172499952
416,33,1.04949256814446,-0.358167031779511,-0.656193817102093,0.393314368815948
417,33,1.0026099582655,-1.51010151425272,0.890958724738637,-0.787235525476135
418,33,0.37223031284668,0.275926509283944,0.948838624371077,0.94488858845272
419,33,-1.1557744646888,1.61883189914615,0.0355076950767183,-0.118920688872089
420,33,-0.301696209628063,0.4527271565465,-0.0473256577234509,2.37842885735673
421,33,0.414990155722533,-0.986503338228342,1.49248389634083,-1.89582390281435
422,33,0.350521807655045,0.891923547809605,1.29442877394934,0.239266701414131
423,33,0.162415848548264,-1.25876029332656,1.34204884117215,1.5468772573637
424,33,-1.99189125643332,0.225833207965272,2.0640653646327,0.125932275738542
425,33,0.299991743449872,0.964276077320805,1.6577472321753,-0.21348333829188
426,33,1.16705319100538,1.06537798965622,-0.585991830900483,-0.744781840646752
427,33,2.85184017122,-0.652806288578055,-0.771840526934959,-2.21029557112921
428,33,0.266928104789099,0.707222831767516,-0.918994808431672,-0.33187671546003
429,33,0.82705818763361,0.418384138260834,1.19078864298193,1.7309003595657
430,33,-1.19552595115065,0.215173283192714,1.37307055884038,-2.63512788822181
431,33,-0.79514232486462,-0.266117202700704,-0.918391469846102,-0.0747432633502396
432,33,-0.238365092081512,-0.553552159224691,0.020784610284303,-0.861060483284354
433,33,0.628241305206419,-0.0837975710074325,1.83112953253455,-2.54531175853256
434,33,-1.89513579296926,0.015718693193597,1.2704307767981,0.0269039246374697
435,33,0.0819117066415704,-0.28024425375685,0.986056127839261,-0.782430981397227
436,33,1.36975868801893,-0.203473060530061,-0.675817762153879,-0.912819081430205
437,33,-0.783141258775786,-0.799559103817216,-0.0254287309252025,0.997529663295849
438,33,-0.892376969607957,-0.379452574682848,-0.950208510823402,0.583355878623843
439,33,-0.449687910193979,1.2023348505967,-0.567940921062408,-1.05766322483874
440,33,0.669620071343584,-0.858443550885187,0.379875360950977,-0.425666967264456
441,33,-1.47536695254859,-0.942725446573348,-1.38367346339992,-0.602929082522825
442,33,-0.713335356743821,-0.126142744177392,-0.165088547878689,-0.517761707108874
443,33,0.421360406295271,-0.470737874443093,-0.0153884442395159,0.275043928134802
444,33,-0.0703431678634275,0.351177350309755,0.201116231562481,-0.472375990731777
445,33,0.140221098493657,-0.0301583461440725,-0.742907119487747,2.2204252196135
446,33,0.787826556379575,0.571479494303942,-0.92786770983115,-1.07642114306763
447,33,0.686262578102785,0.173151027869713,-0.313838834676862,-0.994322234982546
448,33,1.37837731904097,1.3359477760405,0.844635889845938,-1.08371021231784
449,33,0.288452213422968,0.513848593167879,1.91070575408954,1.31551249489918
450,33,0.267449404909535,-1.16940523100714,-0.897488207309967,1.6202425545086
451,33,0.442658859631654,0.223969282454811,-0.629713042774535,0.425050539778212
452,33,1.1562921449586,-1.11091066521021,-0.881214993738378,0.822201337471625
453,33,1.00518785599833,-2.25022092755746,0.154083345248942,-0.0382239107697761
454,33,-0.594257789138369,-0.256039889518776,1.83026635277607,-1.16331289667426
455,33,0.81391946138848,-1.37180391448562,-0.545479210178353,-0.548806153283396
456,33,-0.967617095818636,1.39320336834828,2.54732694404192,-0.381209812523643
457,33,0.261896726449311,-0.722442259065308,0.197710186300238,-1.20712381841335
458,33,-0.633467214994002,1.24862744553555,0.429037430131002,-2.10146882316037
459,33,1.43543428703782,1.18823298410349,2.55285218144174,0.464500629681916
460,33,-0.0736317170313652,-1.36037355787948,0.274574838121396,-1.17799898740786
461,33,-0.38199240777258,-1.32011154773022,-0.635293792828277,0.841996287423445
462,33,-1.35353614351222,0.122170832007638,0.199221203885113,0.836660616447187
463,33,1.3611372840673,-0.782190689285999,0.741777729111795,-0.996120650690274
464,33,1.15020356427735,0.508275143786479,-1.46579366860158,0.957885472828014
465,33,-0.448092306327004,-1.56402291861978,-0.424247293237843,0.484263586281357
466,33,-0.480510467154569,0.312627613863819,-2.36716339202575,0.233039096761458
467,33,-2.42871174084875,-0.554093851592746,-0.0911132799272156,2.38472571100483
468,33,1.03927669892384,-0.912705095133612,-1.1793145084748,0.112772402730644
469,33,-1.78201854595459,-0.108335005627291,0.418474623778733,0.612142969428775
470,33,0.31467870766817,2.85218611935396,0.224677056999525,-1.82935314527939
471,33,1.18240055943572,-1.05097733432982,0.770067549481825,1.14289473586277
472,33,-0.793087568675989,0.819220523970331,0.536719068356973,-0.926261609104503
473,33,-0.30127406838809,-0.365269190910262,-0.505302657677859,1.01026041742049
474,33,0.310163781077525,1.08468002176908,-1.26520649084284,-1.29222454274439
475,33,-0.655761686545409,-1.77448017231377,0.740132614954207,-0.758687541361515
476,33,0.449296433312469,-0.7265617368928,0.166561995207764,-1.03785449232516
477,33,0.534362860221179,-1.10777239969677,0.933612196706196,0.8659667208865
478,33,-0.152627414607938,0.116492950399996,-0.98485454682736,1.92809694875326
479,33,1.1837906907847,-0.822756878513104,-1.10582246028217,-0.29813885179062
480,33,0.2100371828931,-0.0852028920101087,-1.45994093498426,-0.423873227692468
481,33,0.615549122359993,-1.384382716627,-0.727470605905501,0.702610946592392
482,33,-1.07262602484054,0.845433934786192,-1.90026668806708,-0.988733622614771
483,33,0.235513362688762,0.307568918219134,0.345382573013105,-1.45238245245442
484,33,-0.0255612230807643,1.08399076819207,-0.669332768596983,-0.426838605605319
485,33,-0.0994220868792555,0.260693873317342,0.0752991931466178,0.588645849864944
486,33,-1.80024148666325,1.39651157111592,-0.128185492667544,-0.0618070663135081
487,33,-0.676637141446024,-1.27228422656552,-0.664798235782372,-0.941870745920467
488,33,-0.418668149452341,-0.769199761624721,1.85187089795084,-0.918768831150283
489,33,-0.214632086514394,-0.205523220031585,0.0233238235101915,0.830468668301696
490,33,0.584019468331076,-1.11830154474285,2.60248955076974,2.14351495742576
491,33,-0.522279331799914,1.25336787711376,-0.995864163585015,-1.29318808161957
492,33,-0.160980027862171,-0.623305882095923,-0.465677066497223,-1.69251436836768
493,33,-0.22628928513779,1.06204947445052,0.657104443388538,0.287141410922295
494,33,0.172903029996166,0.18724936932931,1.06630765032677,0.00196676376019536
495,33,-1.69192530155963,0.342769248182618,-0.282873975442543,-0.0512598282324369
496,33,-2.20323508165727,0.958116843367523,1.11954436281263,1.07289862667794
497,33,0.186011127134442,1.22293374576804,1.20110163350232,-1.01109568843907
498,33,0.32339297633238,-0.73670385616165,-0.134106667594969,-1.26891925450525
499,33,1.81905038575159,0.245192660133799,0.812849615154041,-0.561086818169463
500,33,-0.00859318715205928,0.00270990873990984,0.4952527853166,-0.256060730706477
1,34,0.337027013292435,0.176204254290642,-1.20295541722678,0.330754975176625
2,34,0.306252499441437,-0.0877931071191807,0.483356943507875,0.000505951759961935
3,34,-0.73923010247408,-0.125553388877041,0.141768396514768,-0.70122487321518
4,34,0.0764995468642545,-0.101432979242408,0.0853310798860226,-1.04187574572116
5,34,1.59687232429655,1.89506098926106,-0.911203650091869,0.470954272521691
6,34,0.686057986262757,0.614910651297696,-0.452796943759753,-0.26503567275345
7,34,1.72868122435349,0.859177574417351,1.60212177044609,-0.167727059812723
8,34,-0.0779810887742652,-0.777069197897875,-1.40049180888465,-0.515992049465737
9,34,-0.851279623837397,0.215618602504052,0.984021620837659,-0.163078452163628
10,34,-0.330214422666864,0.41445712779573,1.51337517099634,0.179485475259109
11,34,-0.336344317166657,1.41365458873262,-0.688267339334157,-0.671575928328508
12,34,0.651979977868022,0.656144684863111,0.815330663754119,0.461149442266328
13,34,1.16257301740091,1.01454167459632,-1.43691901731531,-0.290241106195181
14,34,-0.400848418600134,0.973420150767743,-0.448257052477652,0.63679562860814
15,34,-0.400156184489659,-0.224332373770936,-0.651016874090436,-0.348110606461701
16,34,0.0487695321585289,-3.13604920264851,1.70294863748438,0.171152129537505
17,34,-0.332509246899084,0.738701301519812,0.159187777441499,0.922903176673787
18,34,2.75229171478841,0.170766177134862,-0.200221599989903,0.229717994326399
19,34,-0.237700672124999,0.286774439955956,1.34360557941196,1.24772788793481
20,34,2.13191324321276,-1.38485754947439,1.07082600299078,1.84707647495003
21,34,-0.839614014675067,0.531772120620035,-1.2971271932799,-1.18279514848973
22,34,-1.34521511175227,-0.213321311333799,0.411289286233074,-0.265642607619186
23,34,1.37345875035049,-0.246978722791484,-0.0418345523937052,-1.36583224593707
24,34,-0.400109013612607,0.261123802425801,-0.240933001670889,-2.05833914105652
25,34,0.624442475656395,-0.757353189728548,2.38050445569164,2.09054138330479
26,34,0.286154390559935,-1.40503311649798,-0.127380672235598,-0.662136013750749
27,34,-2.27764508981811,-0.772244199294796,-0.482597544094106,-0.408908998941775
28,34,-2.14966793465786,0.580876635070175,-0.867862910165559,0.0935753958626663
29,34,0.497261333400912,-0.776799514654946,-0.730917220546495,-0.329086729841679
30,34,-1.25952835108596,-0.0273627767096407,-1.5398059729901,-1.66404784032003
31,34,0.431253245113668,-0.24186793415332,-1.33878415902087,-0.681566397480342
32,34,-0.851165482639882,2.70043238927782,0.716847928082731,-1.14663493294233
33,34,-0.507818308001624,-0.104150082135682,0.359717075360509,-0.36150686555474
34,34,-0.449706647800601,0.582055491971324,0.661844139350617,0.118014323572291
35,34,1.35070026914013,-0.728378215804994,-0.38233017012757,0.363405997062452
36,34,-0.385600639679112,-1.39934629206579,2.22919740246576,1.18147240047813
37,34,1.69646019866528,-0.729910406383481,0.292558607002494,1.9751809420952
38,34,-1.04834895189299,0.0668013650802579,0.541716042613014,-1.05465549811478
39,34,0.202040651208773,-1.12748702141209,-0.17009845657111,-1.21778401064575
40,34,0.152403969112448,-1.79214880418788,-0.584241178274946,-2.8016063048598
41,34,-0.171467750143941,1.31719329843513,0.429742186086426,-0.234280869181209
42,34,1.06894237080021,-0.924885227270031,-1.78218950383433,0.635892190418467
43,34,-0.97952837046401,-0.602688732362225,-0.664337674296398,-0.720999522303321
44,34,-0.901938131515724,0.429911461210736,0.601386145331814,-0.060359877509792
45,34,-0.806916970123676,-0.446247981539447,-0.674927020084576,-0.986043219661098
46,34,2.75074069726074,-1.61431240747976,-2.34209601055745,-0.612605828747606
47,34,-1.09358858263553,-0.55864802374407,0.921924488366737,-0.653613948527278
48,34,-0.512140079735371,2.3585421860837,-1.1056752858264,0.995483889080749
49,34,0.58451168916383,-0.0689121156044415,0.988548174418094,-0.42501855907883
50,34,0.604348670184476,0.616736011064475,-0.26664230375632,-0.272023469241306
51,34,-0.253016266097058,0.0832935309862536,1.14211735098943,0.914079040973759
52,34,-0.560034789422089,-0.810714545417442,-1.725829262318,-1.39237257321394
53,34,0.16783332204768,-0.203649551307719,0.582575079818518,0.0737237479913559
54,34,0.188437942101675,-1.93210716564726,-1.11202378706244,0.322572138254555
55,34,0.677181791887771,-0.214926154109853,-0.0255259102075871,-0.132303612821423
56,34,-0.558059777045773,-1.52170692347146,-0.6478744613252,0.0019879673835313
57,34,-0.457987889221388,-0.811074699126721,1.53366245768341,0.171478154888661
58,34,-1.30756624148241,-1.07249357340903,-1.11138151334169,-1.6768872937046
59,34,0.0314174627933313,0.20441082448334,0.653586117055124,0.665748367201727
60,34,-2.68004142161619,-0.998777376455219,1.81940457152137,0.679255302900551
61,34,-2.0170257498205,-1.30336401805377,-2.07633696572582,0.600166245428827
62,34,0.0934398136509851,0.671864136232011,-0.853617679389234,0.063142723687623
63,34,-0.550820058523101,0.852947126518476,-0.310062409016801,-0.689977231982328
64,34,0.756440684255354,0.41157137962501,0.236314153104123,0.584839751957208
65,34,-0.63691888744236,-0.221456803879031,-1.24980797874588,0.838145684043161
66,34,-0.649275272133197,1.99033626898508,1.4082365618678,0.508743517760876
67,34,-1.10922560819407,0.775843711880994,-0.204580493169406,-0.00805978433889877
68,34,-0.30902124611506,2.0523573494554,1.64652471307218,0.895057186589372
69,34,0.911686939583426,-1.0864997697896,0.866309705887716,0.0275164748053441
70,34,-2.02063740513362,1.06927883234584,-1.04866078575806,-0.606305164559078
71,34,-0.321119678547718,-0.363639683129524,0.355126765879977,0.568110108990288
72,34,0.273609501655699,-0.319747246061247,-1.43077199392041,0.0410171332387488
73,34,1.29219916555052,-0.0224913597475299,0.650094600429384,-0.907880992369272
74,34,0.157863273024186,0.327239954861778,-0.292686928595845,-0.64072749744198
75,34,1.89611037138824,-0.380428034174196,-0.0340442543206593,0.772431364488658
76,34,1.61700933894188,-0.172851881902591,-0.055421450847629,0.396107203377024
77,34,-0.172478821193587,1.60046981326598,-0.070377063587065,0.524373581844428
78,34,0.668426387807145,-0.287532198188056,1.24008477398687,-0.546655315048582
79,34,0.505361289581988,0.72875057399428,0.356992344925311,1.64697749047341
80,34,0.0915427119450585,-0.854801525835893,-1.14728139845548,1.07666455738173
81,34,0.00699517794851569,2.94077218632156,0.389816232000354,-0.338465710757573
82,34,-0.00120047149771605,-0.68816434648302,-0.463582134170026,-1.7851665727628
83,34,1.78357931198825,1.28211284839079,1.13175818037653,-0.30078704158267
84,34,0.223844592436864,-0.902816661887645,0.192557057619612,1.26585794953877
85,34,0.716988254958576,0.311997648637913,-2.07189277742092,1.05633947948424
86,34,2.40061613739988,1.82297619945771,1.08871956942692,-0.0474983840599034
87,34,-1.51034552203004,-0.263088146488564,-0.793599759404659,-0.21723566606162
88,34,1.68951936589675,0.792040982432735,-0.961028827723693,1.65553502828835
89,34,0.00674795419459595,-0.289177539979509,-0.504290951276469,0.0171117289240016
90,34,1.31615437851262,0.638189174805169,-0.103423641477179,1.54919870700334
91,34,1.4336806347904,0.792936490996138,0.113217646556493,0.833643825884969
92,34,0.285434593275737,0.275828139761152,0.0302830097320373,0.0877630223607869
93,34,-0.761702576670829,1.93224395216943,-0.313285080676601,0.561707483730056
94,34,0.417016367002851,0.248839002417276,-1.05252356856057,0.950516455903256
95,34,1.69296882721803,-0.700935578726783,-0.160506744455225,0.769409639578735
96,34,1.50497916429524,-0.674246538499791,-1.43660318057998,-1.75617867241943
97,34,-0.929224516467502,-0.951382785221075,0.175283772838455,-1.92838416342267
98,34,-0.644924494545758,0.794219947610832,-0.875190841333892,0.563761489603756
99,34,-0.132364428886397,0.271261203055803,0.469341342683252,0.706909722528166
100,34,0.35941340574691,0.194758676113752,-0.794439334237599,0.206187951533342
101,34,-1.92148449482121,-1.38305637496012,0.228464198149281,1.4086184759805
102,34,-1.20651409111762,-1.82774656918951,0.357406158825496,0.0945961714668159
103,34,-0.319139976646474,-0.283658197732336,0.377332648909365,2.17538374742133
104,34,-0.121040921345551,-1.13405321099624,-0.676798075510096,0.183663588619202
105,34,0.220014350129816,0.182810393210535,-1.62560986050063,-0.480361534829476
106,34,-1.23242431178953,-0.242784530050363,0.0514263105738819,-0.482886295069621
107,34,0.631878857866041,0.923374330751286,-0.338899910042837,0.402061308115165
108,34,-0.501166587700337,0.609969206959717,-1.38360982111743,-0.662442094943676
109,34,0.905198480072737,0.649222214824228,-1.07825116416374,1.14755146646442
110,34,-1.28334176307817,0.1985147608033,-0.00583849460877421,-1.02892390996077
111,34,0.42944472481168,-0.535437836056597,-0.0592738670099038,-0.0500200835762387
112,34,-1.20412275782524,-1.24053585636551,-1.39333672405782,1.48015627360046
113,34,0.44495836945601,0.27636541714556,-0.578593481179698,1.37909716772849
114,34,-1.02744578590188,-1.33913314031195,0.347533228407449,-0.281202865124038
115,34,-0.496135077777763,0.29088965861903,-0.119322204899234,-0.143679751894842
116,34,2.03949120546705,0.781149330716549,3.43294709577322,-0.165309617654016
117,34,0.305540513545837,0.222718824630698,1.9634438202167,0.512965425696029
118,34,-0.515590224820808,0.294630031531852,0.963741175465162,-0.095585621446322
119,34,-1.04228822302598,-0.568369010242676,1.68282020155955,-1.10304910527543
120,34,-1.56389071363842,0.691307700427662,-0.738823213748994,0.254446499667824
121,34,-0.221406897690483,-0.841108196864317,-0.892287449417366,-0.812142598637175
122,34,-1.30006862039664,0.6951688401408,0.506469418965118,0.743805819922521
123,34,1.81735433667484,-1.32185544764023,1.02559819430551,-2.88967360964344
124,34,1.15284939383804,0.43953338093958,0.873891039134965,1.0161371333568
125,34,0.461291017443246,1.04276456571164,-0.481445841112532,1.97287647150917
126,34,-0.109531783087337,0.469695179795477,0.598918336224645,-1.36916974732666
127,34,-0.907011460476643,1.46670454328871,-0.584293186774187,-0.0415428827588975
128,34,0.0758172048715874,1.37302721822328,0.741982111088886,1.61360513469078
129,34,0.8806983382876,1.60133710075009,-0.815944581712681,0.0411802363425849
130,34,1.39358368831368,-0.951290471603847,-0.15018622128438,-1.51747098326727
131,34,-0.708265486045885,1.04496750926084,-0.178787310548691,0.596281343922038
132,34,-0.691498989069099,0.211934051352742,1.88635903096857,1.03380897315971
133,34,-0.344139367606159,0.218344275584208,1.79458139956598,-0.163886018207383
134,34,0.205093768955343,-0.128524282148351,1.12990091028594,0.744361531484742
135,34,-0.16623297471359,0.320149602966195,0.000551698425861507,0.639353813680397
136,34,0.608901408195657,0.288888637372547,-0.859870553925944,-0.0882263773069242
137,34,-0.0807317430443104,1.77894044573217,0.351596649167936,-0.83020402289497
138,34,-0.294798158264854,0.458836632581972,-0.148681371885956,-0.807830378436199
139,34,-2.47431018184389,-0.748295249413506,-1.24906559937869,2.68256706062167
140,34,1.0042284849268,-0.204685406088499,1.96719250353286,-0.0584900688147627
141,34,1.58171447686827,0.170408450365093,0.357267887500664,-0.308822897851471
142,34,-0.659640715634948,-0.898395453496002,0.0855969743701339,-3.06906676069747
143,34,0.589873285248973,0.736778258055184,1.39104018195378,1.29298350766397
144,34,-0.293994159842112,0.571682538543629,1.57504976594074,0.399069479285279
145,34,1.36121825341427,0.273023748984159,-0.710402775489704,1.44710949122624
146,34,0.459175213071607,2.23385812435777,-0.304529593904148,1.64487978050534
147,34,-0.849898769653403,0.24486889418537,-1.77779933815308,-0.927498323595765
148,34,0.153511308809391,0.180272309460228,1.51612816145122,-0.1416493575951
149,34,-0.0604332624635592,0.580342296790935,-0.535538074905815,2.19959714399822
150,34,-0.185913434470247,0.288227709069909,-0.0941277606970355,0.0435179564856355
151,34,2.22661914188409,-0.904408573802051,0.025530224308661,0.483079770337385
152,34,0.219428048173752,0.408770830306159,1.0412162268044,0.739787811041126
153,34,0.250973973986351,-0.765345244771632,-1.97302693383322,0.34926680000873
154,34,-0.394562753957321,-1.21833035408219,0.650859710830496,0.501502988581451
155,34,-1.4752803936877,-1.89692624675034,-0.203720598026702,-0.595210788663967
156,34,0.240776575656033,-0.359079533934322,-1.09514414528673,-0.48624470131225
157,34,-1.61165933164207,1.15802230120616,-1.04593764698937,-0.622414108832443
158,34,-1.48774907851345,0.911093456870005,0.314499403769139,1.43713394910835
159,34,-1.1588855949799,0.216069111698393,0.61880606454006,0.924337499472299
160,34,0.926227018387748,0.249783208406758,0.963751926568422,-1.83397291449619
161,34,0.533421080828527,-0.447688754357586,-0.594058189580935,0.720077216174457
162,34,-0.0813458877537049,-0.0199216118521074,-1.24252602032971,0.444114038210879
163,34,0.61717098779274,-0.403481323208948,-0.667867063996979,-0.771723103661915
164,34,-1.03454908605553,-0.231790981003652,-0.253061160576301,-0.311901077673892
165,34,1.06011060426871,-0.782497030308408,0.189318806538036,2.04629458924969
166,34,1.54838235193979,0.625184419727372,-1.62988209093391,0.451434603218986
167,34,-0.366910458841105,1.31104235791141,-1.72324856212448,1.16877049863841
168,34,0.100856432403544,-1.89825218928331,1.28610695053205,-0.494260893967981
169,34,-0.00500860258682265,1.28410797231906,-1.30950277892828,-0.654035868294881
170,34,-0.293914414176915,1.56194039485744,-0.470655349933697,0.764199900801112
171,34,-0.671702684462783,1.22921241163876,0.82174607245535,-1.30919797867063
172,34,-0.487321300210276,-1.21451794823093,0.247793902999949,0.507445635781411
173,34,-1.13414494345921,0.0320626093943798,-0.649916116286125,-1.10186090666316
174,34,-1.57502352499673,2.49021603180279,0.113765708762783,0.70670460954754
175,34,1.27261164717704,-0.912231869243879,-0.32394801365067,1.0636821222858
176,34,-1.86563000100199,-1.74196322459935,0.953485935874379,-0.780500773156751
177,34,-0.570425098878794,0.352401138519064,0.124021064775949,-1.62298062694136
178,34,-0.235278196373654,-1.88587354476467,-0.254466240404083,0.932723188465185
179,34,-0.965881979272239,0.230735859010176,-0.947184401056401,2.21898431783605
180,34,1.20211113675905,-0.6778532662246,-1.06567805993625,0.320552993072027
181,34,1.44711857561997,-0.38789071272067,-0.0926978468866794,0.70846548056722
182,34,0.160515916393738,-1.87208218322972,0.58308397921298,-0.617125052724997
183,34,-1.0968179517647,1.19312582512142,-0.179690798972774,-0.38940051574323
184,34,-0.636783306604788,-0.828747860725804,-0.0293933756869973,0.781841199508783
185,34,-0.88597268822635,0.223696091481102,-2.41657448248807,-1.06048791720974
186,34,-1.05168400337594,-0.84059299455093,1.50322853431245,0.421109721405391
187,34,-0.362817463433318,0.318786837868725,-0.89404100601752,1.34308326367522
188,34,0.0799350712150884,1.22015574112557,0.121574376789054,2.81692043944127
189,34,0.0936047109463212,-1.17218195277309,0.902618483401514,-0.0572852484323386
190,34,-0.0655530736982254,-0.966279905890577,0.429202599880435,-0.0872432235533405
