"i","t","v_x_1","v_x_2","v_x_3","v_p"
191,34,1.0180123289005,-0.767653302272574,-0.241690364541437,-1.2530993948548
192,34,0.407883678985872,-0.236620612064364,0.486043096788937,0.260226892441584
193,34,0.262651201876389,-0.431711522587533,-1.05506974088905,0.969210676158883
194,34,0.212083663362262,0.486729857865652,0.939400490695422,-0.161244683171133
195,34,-1.18399283466469,0.680111698640922,0.376549919743231,-1.26735596157308
196,34,-0.237792940785708,1.17901026169122,0.0695982028859861,-1.69818566897008
197,34,-0.368410754050079,2.0356164948094,-0.0611898250682924,-0.177668647808166
198,34,-0.753013456928789,0.243256831012517,0.0744054823068955,-0.114892466212533
199,34,-0.758565915427783,-0.036040195279522,-0.27805784513551,0.209402835486919
200,34,1.04782825068439,-1.04982590691287,-1.06507841380873,0.957166390894307
201,34,-0.115267168072079,-1.50344059372117,0.669147105843367,-0.961289159923512
202,34,0.694111161667139,1.04582608154488,-0.147303627199998,-1.94276595329683
203,34,-0.0589752798758142,2.08063683259067,-1.55012388264535,-0.679206844294752
204,34,-0.966809648948099,1.88219253979119,1.06535841516194,0.508770321310067
205,34,-2.20363077650089,0.435102876420025,0.612186372429002,-0.749519572942191
206,34,-1.57787878619045,1.34496145864075,-0.427741059181178,-0.55440367172622
207,34,1.12309944248073,-0.474945513766413,0.260193781435532,0.0411558154487423
208,34,-0.0800222249876579,0.229049154044387,0.989147948176779,1.01361302289665
209,34,1.61096811173298,1.36112319251759,-0.434213888664113,0.229331161209889
210,34,-0.970102047059265,0.259988522134635,-0.207419464108883,0.413944576414518
211,34,-0.556881785488142,0.322628698591543,0.458745733091266,-0.337583504197463
212,34,0.45339073968171,0.547635166285541,0.936002396649982,-1.21749679945097
213,34,-0.422269096444886,-0.839875805388098,-0.353162124325472,-0.820129814795269
214,34,-0.0623821772444726,-0.317827536778168,0.503106422167545,0.371524895957265
215,34,0.235231946582804,0.614954794377079,1.7183690869142,0.752392247411081
216,34,1.54064614702274,0.959347507902318,-1.35014459833737,0.100863456688591
217,34,-1.18301835269623,-0.112836125414089,0.276193011282146,0.203084942627244
218,34,-0.414513355491897,0.628477532575067,-0.680571221877462,1.58824061749653
219,34,-0.267263727627975,-1.23901771568953,-1.27979590872859,-0.044772111745594
220,34,0.433959943298925,0.523490215970833,-1.65587752418886,-1.5966960447194
221,34,0.302770667197583,0.231117755892698,-3.06213589808751,0.55647624518335
222,34,2.15005062380725,0.353919238388532,-1.09885571016122,0.581189109397365
223,34,-2.3132653107884,0.444140226265864,1.27468370105793,1.64181287084679
224,34,0.4547956839336,0.159983909172275,0.553204555885411,-0.622086026621361
225,34,0.357203074312199,-0.483398779646545,-0.364919046376056,0.976826664752907
226,34,0.928375568903309,-0.0777042425771322,1.11015254399031,-1.51517900733346
227,34,-0.673523970556062,1.73853279468589,-0.482577890760948,-0.329277195233568
228,34,0.0312756909695972,0.552878050863863,0.929342979351855,-1.0961696362056
229,34,1.76504015609975,-0.26747324521566,-0.354610587457322,0.688954103298673
230,34,-1.18720647889726,0.857382118390894,-0.776102455788281,-0.581674682019909
231,34,-0.567219430398423,1.0674469190971,0.444344649255765,-1.06220277005399
232,34,-2.48843109808469,1.72693865062,-1.05052811288026,-0.734477744788174
233,34,0.793956323493487,-1.55989067973198,0.656845876138022,-0.943792283072792
234,34,-0.179141703191602,0.0108648767920627,-0.987756248952013,0.429234825445554
235,34,0.669496688897622,1.54285799898448,-0.0227018336447993,-0.594585564780331
236,34,1.29063767150423,-0.994800969587154,0.0512462911771672,-0.682688307493229
237,34,0.280835785157004,0.108919923561525,-0.0636234308876821,0.939622900544715
238,34,-0.38111967106486,0.77552925308284,-0.95081853823108,0.182226740435236
239,34,-0.34514384791886,-1.27699367621626,-0.602948978611638,-0.289806753870594
240,34,-1.86459835067996,0.750432413743101,-0.180862953616946,0.448309748616139
241,34,-2.00843993230979,1.51846028326487,-0.444934666820695,-0.362125777530026
242,34,-0.191617197240732,-1.81007968880152,0.65656060339072,0.130105237646121
243,34,-0.346895421918692,0.678475388067465,1.6582856717115,0.448603933705417
244,34,0.0199773456055874,0.344293470503341,1.07654912405531,-0.228009176631538
245,34,0.0253343542697257,-0.406199889686508,-0.200783896821081,-0.546019387282558
246,34,1.36839855722767,-0.870660088858589,-1.02624548492163,-1.95798598193126
247,34,0.366512289400864,-0.010632557966283,-0.639397819183753,-1.93044509302784
248,34,1.38552129420155,-1.17544451606641,1.39205834595071,-1.16662470311866
249,34,0.170601716021024,-0.349176381554572,0.720580825433419,-1.00244220598554
250,34,1.78839682329856,0.495582971047854,-0.744588568925148,-0.261220574165419
251,34,1.15262382748344,-0.688364035244737,-0.853632446688423,0.171622225031401
252,34,1.35678786327105,-2.06233054062587,-2.57534478952636,-0.733278464560404
253,34,0.20882483588904,0.750169521137712,-0.867644217095164,0.954614308050205
254,34,1.65675357661328,0.389822268452313,-1.68324177131108,-2.02003821529746
255,34,-0.941270141189445,0.195426687548007,-0.994075295821609,-0.252851553460258
256,34,1.47736728452503,-0.690458178812311,0.655830793059865,-1.56607545793914
257,34,1.21956251011248,-0.0702861880689638,-0.191750102474806,-0.951856825953794
258,34,0.501254139552866,0.788200348443855,-0.57256246083296,0.913653634105914
259,34,-1.03593788354233,0.408548125943097,-1.85660859053007,-0.959853378386359
260,34,-0.455446020316994,0.275443525294058,0.235177562671334,-0.529505315476386
261,34,0.244374288716602,-1.58579194250783,-1.04674985579861,1.00377404849629
262,34,-1.10815286098702,-0.806571379707641,0.00176342027990674,0.263311577544358
263,34,-1.5431019868334,-1.37145056643775,-1.47818196124338,0.528775753549825
264,34,0.653059696163014,2.17987857031476,-0.24629506269613,0.142200771695018
265,34,-0.562573135137027,1.37994808091913,0.846860416472969,-0.0893225933275612
266,34,0.276033268739919,1.201940594509,2.10625704919761,-0.161983865303122
267,34,-0.0874960153398897,-0.625311635889981,-1.4741876771925,0.816972625708633
268,34,-1.29137663225077,0.23848825837838,-1.11234993475855,0.435953975857837
269,34,0.092466312348655,0.889717911322472,-1.01267489094965,-0.237217878304791
270,34,0.0505190140787252,0.746477221316496,-2.02655300398307,-1.1905658741911
271,34,-1.17739086886481,-1.33920985972742,0.487058514696006,-1.14197971680163
272,34,-0.752738076616393,-0.591922458187342,-0.141087665508499,0.649282425908132
273,34,-0.34781133716036,-0.0366105827724969,-1.65457670971472,0.00592538050358072
274,34,-1.39994310096945,-0.42161063761588,1.44731990759369,-0.325537467722253
275,34,0.0122240443815911,-0.280528016922108,1.59229675062051,0.952977699334695
276,34,-0.310939102761105,-2.37963098747177,-0.659348709017971,-0.9847068435144
277,34,1.189610350153,-0.213788906918128,-0.351750129900827,1.01588675495273
278,34,-0.723928418512475,0.865794371327754,0.935519030953481,0.275630528239045
279,34,0.292325468969695,0.107735553580204,-0.408536405950787,0.142387922255356
280,34,1.19827153960064,-1.12549509674774,-0.392056838682733,0.870308266519753
281,34,-0.523687164707743,-1.77945055560676,-0.123908108770936,1.61978332164626
282,34,-0.106688182519282,-0.253418700512616,0.00541564222342586,0.105299535736404
283,34,-0.743873007338334,-0.538695571883643,-0.348641456856778,0.536055520418891
284,34,-0.971231684364451,-0.047848910880943,2.2332149688405,-0.158730361033092
285,34,1.53962573491611,0.963862269433989,-1.1623554815347,0.0118783563506635
286,34,-0.331268554743738,-2.21315198278292,0.241373786647844,0.538922806931255
287,34,-0.681075263906231,-1.21595680234076,0.562921884180402,-1.64568502246417
288,34,-0.74543076672726,-0.422427898965088,-1.76614438176704,1.1986343368922
289,34,-1.63802078149754,0.83042546235333,0.0825425325389931,0.150243444869336
290,34,1.35696693618669,0.652063390718385,1.55230702797622,0.0540524967821449
291,34,-0.958745211183367,-0.291211739822208,0.581166006616408,1.39586627369887
292,34,-0.406530640653065,-0.738409392007298,0.541901988543338,0.378414460857741
293,34,0.514236452246719,0.150937765838117,1.73478068688371,0.603981257039348
294,34,0.371804119517931,-0.181942965881296,0.839551497066042,0.098079687710709
295,34,-0.378991973212708,0.064541378491167,-0.617301560657874,-0.169387738348213
296,34,0.339365278738309,0.237547853442014,-1.92837242725794,0.489011115038141
297,34,0.00144848549736621,-0.239203443226362,-0.936210782566526,0.334202733809338
298,34,0.499561805719102,-0.365465178556983,0.609292231023446,0.970017642269313
299,34,1.92519319171887,-1.4115134939572,-0.140617575245429,-0.0868589586923862
300,34,-0.929626309569672,2.38593789598154,1.09176461551441,-0.0319743599906146
301,34,-0.108024980040803,-1.85380130164436,2.20136143549672,-1.22579160451323
302,34,-1.47849946646167,0.955908005207557,1.64728030850245,0.101600576720061
303,34,0.215121386175794,0.462201524927066,1.31756931826133,0.740835142125395
304,34,0.359344661498375,1.24959759498463,0.00396284633434639,-0.931072267804571
305,34,-1.2173454196834,-1.37680394419473,-0.482756337607063,-0.155461714731416
306,34,0.453068342063068,-0.361642681065227,0.567769596766202,-0.459987667152676
307,34,-1.01058441261673,-0.0543239166940616,-0.520460907970292,0.137477892360409
308,34,0.598893797686172,-0.856231369162441,0.0489989424559812,-0.703707107485951
309,34,0.269071673977955,-0.0575049060958783,-0.159947122869836,-0.0762802647602169
310,34,-1.02300716981848,0.217428161228524,-0.479782375931174,-1.34833424411693
311,34,1.32563649738428,-0.685543012342736,-0.437141774596695,-0.908608807422008
312,34,1.34384706410615,-0.215758916637972,1.37382124572339,0.582061566088212
313,34,-2.41998577194127,-1.97414759820551,-1.84125926173003,0.608672032460263
314,34,-0.891187792444937,-0.774284044744999,0.122931006386503,-0.608008357426908
315,34,-1.1811209536506,0.0100760162728998,-1.02401110126529,1.43386695297444
316,34,-0.374729126516089,1.91387853139242,-0.306568996474108,0.756998814571654
317,34,-0.37240210619469,-0.522786125871287,0.591748230541955,-1.84764542194295
318,34,0.235039378015552,0.108427864556611,0.477496133931204,0.459513567616665
319,34,-0.557239060602571,1.75946131534183,-0.224417862569425,-1.12371254877423
320,34,-0.50081364098454,0.149701848820154,0.0409913095327561,0.774171902639669
321,34,0.711321467706856,0.372509430049607,-0.406533917118436,-1.50886482284829
322,34,-0.216016030526907,-0.203927398998096,0.698225333821086,-1.83419343155789
323,34,0.468947785392823,-0.568546952553738,0.156183797578037,-2.13829975701468
324,34,-2.07951001786805,0.50112615203164,0.397234983425389,1.26075270729643
325,34,-0.384160111248589,0.87929163044587,0.322258891391972,-0.0185842487361527
326,34,-0.064298792375963,-1.37637283432324,-0.837508321623676,-1.47818385468836
327,34,0.843782008659756,0.62822529719541,0.80199230871637,-0.219478808062377
328,34,0.0249006326720788,-1.71208705194111,-0.0567353499513511,2.82578139104572
329,34,-0.753204520911486,2.00127947126876,0.850179760122667,-1.19441902593029
330,34,-0.51616274625613,1.77079026491368,1.10352828775978,0.427423368067479
331,34,-1.26406533999945,0.235569566597849,-0.80314829942535,-0.616282567849022
332,34,-0.441145237864627,1.51412987670379,0.665791620813184,-0.253642394765031
333,34,0.28538263626697,-0.861229747488084,-1.01065786259244,0.837903088785363
334,34,-0.60390048539764,1.39161975255804,-0.777758569681249,-0.192741977993835
335,34,2.11491347919097,-0.41106581584838,0.486936499795866,-1.01504651074312
336,34,1.56317303097876,1.10675713285227,-1.50678140352452,2.20526175009983
337,34,0.0307685261819578,-0.795869515397892,-0.0164014431462596,-0.187565954471169
338,34,0.538924490695516,-0.116419587792802,-0.280177866358601,1.39607178094729
339,34,-0.486141479682037,0.213815638850927,0.258173760127596,0.976423194305235
340,34,1.14576354290061,0.738245697433436,0.0684011402139922,0.605243771750707
341,34,-1.723991473294,-0.112654385584987,-0.933026824067867,-0.402225983465391
342,34,1.18586354103106,0.725914481274429,0.29138944450265,0.250190333043967
343,34,-0.731315935499054,0.798170907446678,-0.282149019824461,-0.908239907033939
344,34,0.231546111597631,0.127203307674958,0.094500423524524,0.724158312483563
345,34,0.0397129851816694,-0.262571109794505,-0.239945694379654,-1.06426211633332
346,34,-1.33524655473179,0.890729840779719,-1.49094919605648,-0.386385439489631
347,34,-1.14679443008391,-0.653358239827605,0.150327125437566,-0.453312991449769
348,34,-0.0399197108158949,-0.172434408618819,0.175560247653672,1.24353230987264
349,34,-1.29594364425081,0.332444620836647,-0.188567272854286,0.378733877263765
350,34,0.321024798972601,-0.324375795410935,-0.0813913626488762,-0.699369815193278
351,34,-0.31584006643154,-0.544417455918122,-0.245339489925787,0.930763602417164
352,34,0.39882774254877,0.221066378335235,0.257834323728695,1.88880279434504
353,34,-0.251466883294137,-0.843458440949763,0.408140098357818,-1.15797144777482
354,34,0.82224392809159,-1.48089468446098,-0.00167678554303241,0.698619923655459
355,34,-0.15822936561658,0.173051259572814,1.8087564967044,0.656401445739625
356,34,0.735317648646813,-0.366318594423559,-1.2496095487534,0.71415815107871
357,34,-0.671057024072246,0.0664567542932478,1.22940715635657,0.473130513993578
358,34,-1.72713609275003,-0.580693999870547,-0.49945639862081,0.904494701817263
359,34,1.02901119395395,-1.92804061388647,2.41643121802161,1.01723948402814
360,34,-0.701081801741966,-1.34204607017965,-1.5750752190531,0.745850386602929
361,34,-1.34081069148048,-0.0470632026289485,0.147271712352111,-0.816705579067585
362,34,-0.745875271816195,-0.766067099735035,0.0210231474049234,-0.115111355033828
363,34,0.704080792931171,2.08606362921641,-1.68149057831221,-0.0551199524341576
364,34,-0.885526808543191,-1.65564530701378,-0.398281265515592,-1.6040341901943
365,34,-2.16281889135048,2.18346501806246,-0.2388867992912,-0.00269489861985327
366,34,-1.48003968721467,-0.164324748032764,1.15513538226585,0.63065117593241
367,34,0.244287148611366,1.40247324797174,1.31527976185732,1.36014828854341
368,34,1.89040068284541,0.312796680675845,0.490206922911943,0.565490696192422
369,34,0.714621228589813,0.396863386927479,-0.881006494094791,0.172929752964691
370,34,0.278421619329281,0.620866757969948,-0.624450472410923,0.799869716493197
371,34,0.105217763933492,1.21740546585111,-1.45216286055822,0.0750633876283023
372,34,0.282946055309177,0.0658436094536933,0.415692782700891,-0.261928644176429
373,34,-2.81967888493177,-0.783621674275508,-1.34119133302432,0.974972330322621
374,34,0.791946252609106,1.3247672835598,-1.89609799007539,1.1395703937098
375,34,1.47167476694011,-0.422295658462674,-0.593551485226414,-0.0245432269211435
376,34,-0.754980789358087,0.78051201208586,-0.56342890924991,-2.0342629298984
377,34,-1.4393968687155,-0.165120565346667,-1.03310066398166,-0.0354212633568458
378,34,0.182347652839585,0.479497274619621,-1.142331851075,0.449370461815939
379,34,0.520193981407649,0.772052023261742,0.793831675243751,-1.04360729783555
380,34,0.862758224924002,-0.681974592535561,-0.496731410144595,-0.126119688337452
381,34,0.836083160642436,-0.38521672578423,0.956446172533534,-1.77444462517424
382,34,-0.214130006970382,1.69078648419968,-1.58504211062853,1.9421518159717
383,34,-0.920197530351549,0.0308336522645058,0.694119315785377,-0.427049535644408
384,34,-0.632455188020439,0.852179169577268,-1.75013084651829,0.741237469548912
385,34,-1.50670491350486,1.15599501867772,-0.453437380602274,0.981342249234121
386,34,0.957899550231645,0.191680154719632,-0.90699193149999,-0.0739698966143821
387,34,-0.669932509042923,-1.05164600858885,-1.34619919035926,0.756202059169958
388,34,0.101193911586836,-0.0209734740323876,-0.922962445798644,-1.78174309744034
389,34,0.744915822753451,0.241931181432919,-0.570525761085882,-1.07643029478853
390,34,-0.323606516085595,0.27945887293467,-0.0431978104926418,0.475508739571119
391,34,1.29281072902852,0.88232076308734,-0.0874467792246902,-0.0304304841941751
392,34,0.30281990115103,0.552966694460977,1.03233443490028,-1.6838696148448
393,34,-0.503952578539762,1.26119621871623,-0.130958564263811,-1.1710913321297
394,34,0.860335752149025,-1.4117548566994,0.957580964153299,-1.03547892422016
395,34,-0.822797557161889,-1.10697119269354,1.441347666187,-0.656292542233746
396,34,-1.94765674304708,-0.0337319295409042,-0.10338311506486,-0.401578873774249
397,34,-1.03558320993041,0.519411908009497,0.713232045146775,1.72159386193306
398,34,-0.305564861139676,0.508559876486,2.11703237464045,0.813537865582947
399,34,1.08166565476976,-2.50666745029872,1.3897629618269,0.356755975599901
400,34,-0.308635239916142,-0.232099360079495,0.971977067285128,-1.36436078619965
401,34,0.696275676508614,0.675311004482223,0.489799299763208,0.275473845808313
402,34,-0.5656669184868,0.657707903095927,0.250217437060475,0.375028473028569
403,34,1.13020166283335,0.405516993525849,-0.281329100721335,-1.10316515139446
404,34,-0.0588048917715879,-0.93060567229972,-1.15625541567476,-0.60389678460159
405,34,-1.63167603179034,-1.12850661483627,-0.179774435657212,-0.0936234950299078
406,34,-1.18257203145644,-0.219708374357614,0.656901755800931,-0.464577538717874
407,34,-2.0171395600988,-1.71690601517994,-0.191301207750012,0.860510581824502
408,34,-0.743652980720752,0.762022943458989,0.845886840787241,1.95749425320605
409,34,0.474884365144907,-0.422926422459405,-0.395269698490928,-1.70145931895802
410,34,1.23260805006876,0.109074668240502,-0.889908097442984,-1.80712118014977
411,34,-0.887971591016258,-2.24499670806009,-1.14568736736072,-0.506111976037244
412,34,0.44102242962794,-2.23532965891102,0.347575333749864,-1.2803088407246
413,34,-0.609963610295331,0.609638978318022,1.33980620049273,-1.10919934581917
414,34,-2.02305360569849,-1.1827520910096,0.104354088498348,-0.212713971084379
415,34,-0.513975467660375,-0.109135460576834,0.00738277406253639,0.75979061923821
416,34,0.135764763897248,-0.643414111430236,-0.47439445665993,0.633108060870939
417,34,-1.60539319179473,-0.307798501233343,0.710468950330486,0.658603420898326
418,34,-0.0140684271514875,-0.560178201934365,-1.2062837613471,-0.0923129928430729
419,34,0.560548716477893,1.35730545909581,1.61101237035787,-1.30213333715543
420,34,0.566821959487869,0.219173187856171,-0.142035987248043,-1.95918520706233
421,34,-0.720903892493067,-0.254044056875101,1.17192065133648,1.44642882394974
422,34,-1.23666665151681,-0.870552495638716,-0.564920053996854,-1.58815039518228
423,34,2.38091393739144,-1.72150889638456,-0.996679132160776,0.119395795250531
424,34,-1.67199882020294,2.29318292756077,0.516115013731845,-0.710787486408472
425,34,-1.72453357831875,-0.100957666533483,0.277837102054799,0.232911818932756
426,34,1.16700430429809,-1.11586587411049,1.50792494411838,-0.666277375363466
427,34,-2.08129995282378,0.508385471926128,-1.12358737939661,-2.34554599051988
428,34,-1.96214249948585,-0.718372172812703,-1.91799448918986,-0.892864461025394
429,34,-1.79117278409082,-0.562645335018154,-0.315963549228841,0.153514179198828
430,34,-1.50551979858157,-0.202308406371234,0.958263543288064,-0.472188095948471
431,34,0.066476952639629,-0.929921452649418,0.102592086602732,2.23204486435752
432,34,-0.420114480471187,-0.331794872684789,-0.65526290747608,-0.683735433874997
433,34,-0.504973017579152,0.172940663574387,0.158966115841319,0.160167973273621
434,34,1.03814532732013,0.87995222701906,0.987024266993596,-0.543501136538171
435,34,-1.44269520031281,1.70591788287845,-1.06577294807284,0.602626416075708
436,34,0.503779841925098,-0.925436589273882,-1.91475090266774,-0.589927749638036
437,34,0.799708416657724,1.23032599179766,1.51428716296312,-1.07683946675715
438,34,0.100749146841532,-0.351019471421502,1.64007774121053,1.15979498836511
439,34,0.706526530988054,0.180486206295714,0.00468186466941535,-0.376091785254987
440,34,-0.139383187787054,-0.96766548197,-0.621915008570357,0.357061376099073
441,34,0.123080310441065,-0.248289188285118,-1.14696414207115,-1.34412468657272
442,34,0.11981547329981,0.37887997595064,-0.616832363367412,-1.41870490215722
443,34,0.156450954158767,-1.11511648462545,0.160400479955215,-1.57034573621525
444,34,-0.296420620120734,-0.899131162793631,-0.921553645290046,-1.13027082171546
445,34,1.11329127724999,2.54666188626355,1.26791480689318,0.502711147178199
446,34,0.673590571876919,-0.306461071263065,0.189055737336548,0.926583541499509
447,34,0.525690163269846,0.343842481136803,0.638334746973165,0.396262986086237
448,34,0.289227654554051,-1.02073554815441,2.39416421007469,-1.0444224180478
449,34,-0.972513933059202,0.840648982501506,-0.559750092386205,-2.70395063693917
450,34,-0.230885810884252,-0.465250388213413,-0.2439414123498,-0.867730953197642
451,34,-0.670119319504674,0.295818162793841,1.48895615034048,-0.253786394738326
452,34,1.07684548597361,-0.324631521289019,-1.50773817680588,-0.147953337742233
453,34,-0.959902042208559,-0.29573036161976,0.784631089396906,-1.70515208140818
454,34,1.06156085670992,-0.854295966526689,0.342826142381372,-0.255773049620409
455,34,0.739317380793431,-1.53624393019991,0.497921845275578,0.740436258808762
456,34,-0.057772967377427,-1.6769999722777,-0.322092076023274,-0.110261679784268
457,34,0.02529663500055,-0.387856324553825,0.834475314761969,1.73119827840741
458,34,-0.791675264205261,-0.884658494093794,-0.309605459294453,0.383552726755898
459,34,1.42464440711248,-0.421580781851169,-1.37217430778262,-0.702883939896863
460,34,-0.714787336239325,-0.600043509483903,1.3887310941954,0.922677544748643
461,34,-0.29207408252285,-1.94991944514511,-1.09122878750879,-0.835054037399255
462,34,0.276554137091475,0.699047146006277,-0.364622356422824,-0.377438440153105
463,34,1.00970664520861,-0.0216462031824561,0.21710717381412,1.05480445181783
464,34,0.441312619712776,0.470951436279999,-0.448637981014062,-0.155490745602894
465,34,0.243495087756395,0.0320775006170378,0.00853095038400698,-0.280177710388106
466,34,0.209419308536534,-1.19181069317265,0.753419818689145,-0.831648916198051
467,34,-0.240143071217936,-1.88205368397486,2.47649435498568,0.749522619656895
468,34,-0.524237709590978,-0.737018376875614,0.0779629170662283,-1.03460302126017
469,34,0.81519866415709,0.665220223617747,0.378256581284593,-0.215610643970502
470,34,-0.993367402435958,0.46432154987035,-1.26759671757463,1.55304598034016
471,34,-0.663637245663379,-1.21946905139016,-0.161013289072373,-0.419395019601228
472,34,1.00795425946868,1.0374645085035,-1.24652244170701,-1.08413964559051
473,34,0.652721127575028,1.09929499525674,0.680591399969875,0.164685139970904
474,34,-1.00421724864372,-0.0844967293002606,0.368845827588739,0.192953988715518
475,34,0.352602075614905,0.38216953141141,0.896826782351747,0.0495406408641759
476,34,0.30451674780622,0.269098783566334,-0.0785537456324372,0.251454931957613
477,34,0.689406710482784,-0.51517787753512,0.827741157951861,1.18368976684892
478,34,-1.46372475918902,-1.11785453078258,-1.4061945783794,1.17863926364376
479,34,0.50423531052355,-0.00872215057814196,-0.197550024513376,0.149851871578863
480,34,0.73437323476053,1.49289834210389,-1.00068213737526,0.323082326058431
481,34,-0.492120556616864,-0.262974655843207,0.446630479427198,1.32663270413937
482,34,-0.233657009987015,0.922365079302116,-0.40676095368611,0.215291136432411
483,34,-0.161597435688896,-0.173722038272339,-1.25488702534544,0.822727696217923
484,34,0.932101880177423,-0.871275574057116,0.101996157252618,0.524186051171599
485,34,-0.756720445114781,2.00220722024335,0.740648799922512,1.05402406950692
486,34,-0.0876373420983252,-0.38843589129067,0.955516783675183,-1.3467070953676
487,34,-0.228145338707635,-0.945182993870078,1.36202143388774,-0.991703727309858
488,34,-0.337082557065153,-0.208194499030312,1.33834258051453,-0.137700355332925
489,34,0.824527097477957,1.57326502184363,0.102597189697523,-0.389957679834194
490,34,-1.19116297267964,1.49967559833454,1.44528719583252,-0.329241669292545
491,34,-1.95471799427628,0.419826589325706,-0.179996774117505,-0.36161631371768
492,34,-0.769439422606658,1.98647433253636,-0.0725774715893485,-1.47688308060305
493,34,1.48881684177196,-0.369892574321116,-1.03980573648004,0.806008410047779
494,34,-1.62364447485198,-0.181991945749625,-0.687389084470571,0.947996256391247
495,34,-0.119480432398603,-1.22042863919019,-0.0202984144826748,-2.73426873814896
496,34,0.14667511628559,0.282154502311013,0.955206454387071,-1.43067534183409
497,34,-0.0878081160190783,-0.485277244160166,-0.620419770639193,-0.158279648334412
498,34,1.56046883798896,-1.44777418457608,-1.32212510727954,-0.334703478806335
499,34,-0.313765940393335,0.257485841218265,1.21038744003752,0.418426311511017
500,34,-0.665386971853119,-0.169725232203812,-0.0576054706829782,0.79760485730384
1,35,-0.88432376212167,-2.00405865050914,-0.0530805677881153,0.0770231808967711
2,35,-1.35661565886311,-0.815549667138882,-0.601669204842855,0.559955801416802
3,35,0.304865440790351,0.868633479537145,0.132301018797819,-0.932000959956425
4,35,-0.177582015258148,0.726200553062232,0.270803006948383,-0.0301896043486956
5,35,0.871398224706511,-1.41699996491801,2.12127230787479,-0.0799713383630327
6,35,-0.175548512664792,-0.341160386347327,-1.42149126495506,-0.38796841708462
7,35,1.66461026117029,0.458242723381522,-1.21145907956066,0.437195383671279
8,35,-0.236502457602074,0.472792286464038,0.551517032380736,-0.0111961345451582
9,35,-1.43317832205273,0.668040655201587,0.0408316856420073,1.93099920517451
10,35,0.452908580510301,0.844389913340429,0.669138649178995,-0.400564936736599
11,35,0.861199671064292,-1.36199117160678,-1.45423452915133,-0.29040580503399
12,35,-1.23776794180979,-0.165620177709479,0.650231190183417,0.124938957110897
13,35,1.51523346411394,-0.573026687599603,1.19661527972324,1.40642748838543
14,35,-1.30637730908639,-1.14622024716469,0.407496513516187,1.45631741644826
15,35,-1.27610541239247,0.264999975881418,-0.182646836972886,-1.15820801771884
16,35,0.179815445989786,0.890082036874103,1.50234569939534,1.04259989722244
17,35,-0.625333983504208,1.17411143389132,0.584617710839138,0.0563096383899047
18,35,-0.455130880827828,0.0900762165785897,0.26707811920344,-1.34344273457036
19,35,0.23229682705065,0.802008786406271,-0.392520596017247,1.10249771141451
20,35,-0.190563218105405,0.210469537043989,0.437808244950093,-0.641874341067592
21,35,1.45348538612374,1.27164495488581,-1.58616547968308,0.431600227929621
22,35,1.08443468438241,-0.902031919397038,-0.0343310163085152,-1.37582162538373
23,35,1.02833367072241,-1.17841755603276,1.4360805870749,-0.100683024667734
24,35,0.581763230252258,0.230621556652365,-1.44888374998891,-0.594808316566181
25,35,0.464500630908024,0.0531716812914331,-0.187105388445951,-0.159360647305875
26,35,-1.37466648083087,-0.963788576880112,0.719186098411883,-0.650888944208443
27,35,-1.46151408115384,-0.322599615301734,-1.55851005044256,-1.25865594909691
28,35,0.894696823395298,-0.75558248782252,0.781523269295737,2.03311336781545
29,35,0.631522559826845,-0.194748140784476,-0.479659595041335,-0.988055759120008
30,35,-1.35604276630747,-0.259964380271744,-0.294671627329464,0.301041805734733
31,35,0.0830737140866655,0.673050018893918,-0.0156023076746448,0.210917508531691
32,35,1.84237646979843,1.58568997252457,1.46279635191095,0.586479485100672
33,35,0.853289967373278,-1.4122758610114,0.315436858404235,-0.0577273729170433
34,35,-0.027392418200032,-0.637464824336511,-1.14878297230035,-1.05796913505892
35,35,0.664485552005333,-0.275732865664779,-1.32768603127539,1.81076696913545
36,35,0.723848131808094,-1.56071411529178,0.281434444565312,0.263184595022365
