"i","t","v_x_1","v_x_2","v_x_3","v_p"
37,35,-0.578514928790489,2.65142852878657,-0.165098115096685,-2.29416631644746
38,35,-0.354747607829265,0.0589818484268508,-0.948099446662283,-0.396701772019288
39,35,-0.511224840464225,1.18870655157927,0.185683165864278,0.109847797521002
40,35,-0.449260943194061,1.60889775506047,-0.219288626099508,-1.15809896089931
41,35,-2.98736307046616,1.23650422063276,0.358566850480537,0.79907477977887
42,35,0.566012756322291,-0.0338198856694408,-0.612516334427684,0.500657933791072
43,35,-1.68375897441629,0.274786309670691,0.336627114005247,0.0611780814562354
44,35,-1.05640031202123,-0.521459591987983,0.0912547555091335,0.279551119156211
45,35,0.810667886610653,-0.19080504447454,0.22798934164603,0.473321017474981
46,35,-0.160828634329518,1.68024813703191,1.20767210118647,-0.851748334222341
47,35,1.14902023012112,1.75268080722575,2.59195645237973,-0.059513557852345
48,35,1.69036682496113,0.86196501391657,1.68261755942406,0.650553578858994
49,35,0.171903594903085,-1.56414136913957,1.18528864495331,1.61126061116819
50,35,-1.08517043783531,-0.929346901402566,-0.0212965085921348,0.378850858251129
51,35,-0.0445865041704424,0.344164732564488,1.02087266376484,-0.104341070134757
52,35,0.0345005873553536,-1.06698613422968,-1.18737069329462,0.299640117472311
53,35,-0.294075716213496,-0.748138516779428,0.450326239871746,-0.819123467447209
54,35,0.98140795400658,0.356490222264287,2.00127340281928,0.978159300089156
55,35,-1.62159934626532,0.525419202939551,-0.201051077011357,-0.509622288348539
56,35,0.546704093872612,-0.531819676310929,-0.481877754643852,-0.116282629314758
57,35,-0.0324682374006263,-0.686236780340267,1.36678197781189,0.898578917181017
58,35,0.185329687910212,-1.47642873664654,0.814560132723762,1.90371236399624
59,35,1.86632788661613,-0.189250587704102,2.93827191717545,-1.03437445002529
60,35,-0.756862521453782,0.786554583867669,-0.374599781083103,0.00709406855510666
61,35,-0.155385598214316,-0.32086452926829,-0.21563788062077,-1.67143448341599
62,35,-0.850841536749009,1.08048806895779,-0.248382157810247,-0.124950743450932
63,35,-0.299410923840201,2.17431477647473,0.0821707239978513,0.0655054509554913
64,35,-0.0928119735021988,-1.76742461804522,-0.0531406081006722,0.82976773253129
65,35,-0.904476108642121,-0.586990832809557,-1.1791108403868,0.370545354867594
66,35,1.87508998996545,0.0748722098036647,1.51943270418049,0.556296058085477
67,35,1.40746648701211,-0.382467532721723,0.081186471658803,-0.377516725987684
68,35,1.3506113802978,0.373909179999777,1.43060800557812,0.102942252587383
69,35,-0.183338033589917,-1.09235741748443,-1.1269699830867,-0.274738193668148
70,35,1.32060228013056,1.25538513732213,-0.735489437900451,-1.36929196740925
71,35,0.188448480409891,0.686172822702282,-1.02737676384401,1.46247233489613
72,35,-3.22573329005222,0.64688347053442,-0.458440546712253,-0.676822486528901
73,35,0.529398048997316,1.02259482481769,-1.74776116075691,1.49984550702455
74,35,0.498962222884923,0.713115209354179,1.41945285261816,0.331721666485306
75,35,1.14209022066968,0.989754535126378,-0.642478813752357,-0.584800093478545
76,35,0.551956107918858,0.843213293475798,-0.070410897649318,-0.249925093102294
77,35,0.215345228334068,0.692568658928478,1.02544753579021,-0.541987564223916
78,35,-0.933963031094819,1.59655703668351,0.27670626560643,1.27808014132533
79,35,0.697168714428199,0.538409417634364,-0.877838099832499,-0.548019184434048
80,35,1.22900462667422,1.33827024579315,-0.630896048720887,-0.154400390721016
81,35,0.534542399164992,-0.321814838334289,-0.418491844829487,-0.695874014015109
82,35,-1.30659606253393,2.24721071506758,-1.75607430273399,0.249528521729836
83,35,0.0689520707321693,-0.0228732567073727,-0.685711805180807,-0.578255358015396
84,35,0.498481554023442,-1.03473040632463,-0.442796819562466,0.0273187663199088
85,35,-1.41900518725345,0.123241407784396,-0.524521125281089,1.83877849885111
86,35,-0.777520201709582,-1.63169017225561,0.132035129702771,1.04836073818622
87,35,0.179929551516189,-0.257082952461492,0.813892185000731,0.805958309379165
88,35,0.736128227664916,-0.282329266792586,-0.368119451840595,0.502441884490479
89,35,-1.23071363835533,0.789932085454608,0.679759668139364,-1.1647717479343
90,35,0.0272149301566101,-0.761019350286489,-1.72039918228591,1.61844200037114
91,35,1.46311188406988,1.19039979988367,-2.25885111995056,-1.07403060972636
92,35,2.73741540716575,-0.504217725544901,-0.34360784032357,-1.64148377163525
93,35,-0.0652998486253888,1.23541311713859,-0.930395638577759,0.22055470486195
94,35,0.303742141966561,0.33704116459539,-0.157537797449757,2.35869517867129
95,35,0.492558314006957,0.924986873516833,1.65912225266641,1.11271208049481
96,35,-0.623064573973247,0.208338769720153,0.690397156495433,-1.18885902000503
97,35,0.188406534410737,0.0181506786553666,-0.258071079996404,0.954395028856079
98,35,-0.539419790262238,-0.0429683472653273,-0.366440221518719,-0.725569920553625
99,35,-0.932021495697688,-0.570990230533868,0.592469513166107,0.26043121164876
100,35,-0.160383478881031,-0.154808846647167,0.718662661182544,0.623711843783501
101,35,0.13456369141932,1.74898055269377,-0.581262291880886,1.48665019312713
102,35,-0.44917955132879,-1.38786257575758,1.72694043690078,0.929650653956534
103,35,-1.15748494282475,1.24115667529619,-0.49849487631647,0.836348322881683
104,35,-0.51284686977836,-1.09007528201633,0.245831875752054,-0.632272535893795
105,35,1.44290642457091,-1.18110400092713,-0.392046156106504,0.514066993883296
106,35,0.963816543340419,1.00619512993451,-0.66363529621559,-0.130426315783969
107,35,0.321248718589491,-1.65124503924517,-0.660820023798347,0.515576339780549
108,35,-1.212149786036,-0.504537012144944,0.120951799326581,0.00593885388035388
109,35,-1.31477084121697,-0.0686749227330935,0.544692403784797,0.801833770280753
110,35,0.704563746137829,2.1880643438573,-0.473888490023561,0.353260249055361
111,35,-0.750068281158126,1.28985643211378,-2.01168956823694,0.242518653431851
112,35,-0.165849737359376,-0.582582131197956,-0.981008253024922,0.499587151947512
113,35,-0.685544695116862,-0.412555046145434,-0.0505492595588241,1.4680467089849
114,35,0.234546639817354,-0.792799103339733,-0.0234249821677777,1.62141893334612
115,35,-0.0452507658870958,-1.33838853605088,0.806521447492168,-0.33457417897165
116,35,-0.0711352516096869,-0.541120286948687,0.190317131142268,0.258327199011995
117,35,-0.479545082423089,-0.297329315109716,1.22756904173252,-0.975613204260717
118,35,0.320088956152368,0.974338793928606,0.0356010649790325,-1.24063484802395
119,35,0.317234614243683,0.626517732835362,1.21452336373387,0.391525635754139
120,35,-1.23405188016055,0.549155541707066,1.02231908808166,-1.62549731087945
121,35,0.676724239290109,-0.272556395802682,-0.555410314967908,0.43326433428027
122,35,-0.408037495324197,1.44922693456688,-1.95977403644138,0.410835984111619
123,35,1.42673403182872,-0.0317952388211359,-0.193547319571989,-1.08426623944622
124,35,-0.117632207644788,0.272115869675811,-0.634171130111996,0.573715371742701
125,35,-0.354192678596361,-1.15941285776184,0.398940378537686,0.957580514615833
126,35,-0.422821803096297,1.43605109220506,-0.199208387558516,0.723734249738661
127,35,-0.867763982245644,0.879073654769666,0.0872896738683203,0.547988865773818
128,35,-2.50497871343437,-0.128595449374558,-0.43555886028849,-0.85407609933352
129,35,0.526049570035515,0.00741913782293626,-0.213270320776027,-0.343141906472184
130,35,0.9431772521972,-1.82648717844033,-0.453653181824285,1.78288575507184
131,35,-0.720708597302004,-0.123041675871975,-0.580073370563319,0.66165908691022
132,35,1.25959954206358,1.46092093578465,-0.907798018585867,-1.14764531991096
133,35,-1.71215459192328,-1.01699330196741,-0.988413925466732,0.61874694524048
134,35,0.866039188759665,0.366822029830752,0.140376397975302,-1.61810434034232
135,35,0.00761536181652378,1.89440558634165,-0.384055638601642,-0.0982634526276691
136,35,-0.880387987841098,-1.25666877196943,0.524610950614254,1.15426539813291
137,35,-0.913609393649404,0.447613813043292,0.564626943561094,1.24076756541622
138,35,-2.16286404338231,-0.975330282133522,-0.61927402277207,-0.721332241314071
139,35,1.45435330135054,-0.403216367329287,-0.0813652133986493,1.18416243539811
140,35,-0.0388784886624503,-0.748841227147567,2.46654529677547,0.26035420896632
141,35,-1.27188304890472,-0.0470575616889067,-0.426971246557647,-0.702959047719032
142,35,0.153686110769633,0.330388238845076,-2.70930053690474,0.234741135634834
143,35,-0.10728996447568,1.68266983927047,1.52936446177301,-0.837818313679293
144,35,-1.34382939800213,-0.595530085538359,1.18787405176507,-1.54348621549338
145,35,0.419489659388685,-0.371021383966858,-1.51388377092256,-0.994237100516828
146,35,-0.834810509338449,-0.0404694672277374,1.32397821677626,0.443024217099845
147,35,0.0903000937036886,0.927706081619343,-0.369217500264058,-1.12850590093603
148,35,1.7014924267757,0.997840760592212,0.106315053248533,0.103803363036438
149,35,1.8550017158197,-1.23072619852168,-1.97356117375571,0.671056781897476
150,35,-0.546868674188093,-0.329025375028888,0.948738751901699,0.341360071228976
151,35,0.734583468788467,0.759893901581027,-0.0842224115482354,1.05798493000651
152,35,-1.90049201497014,0.562484923547915,1.07021799907121,-0.595506229198211
153,35,0.899502100645015,1.17445131282135,-1.54124092327537,0.139403122739947
154,35,0.635178778775796,0.372804949298855,0.690112920269902,1.38647919210643
155,35,1.10361589652918,-1.61722942794583,-0.382907960056852,-0.0385963775863184
156,35,0.00835714691652316,-1.66646566055476,1.69037046812231,-0.643441117091229
157,35,-0.754268816143195,0.987469433940299,-0.367212698178301,0.105310129583565
158,35,-1.12263946040817,-0.484878119379071,-0.573421420458386,-0.426826354437753
159,35,-0.543224810274266,0.739054574964263,-0.591728827070724,-1.76860103607781
160,35,1.31229363237458,0.7474559816412,1.37465917886818,-0.421048886169196
161,35,1.86575363611493,-1.06299726415226,0.139972223179138,0.616024642600015
162,35,-0.0684968664662322,-0.552431372831484,0.6957962227752,-0.174547840669194
163,35,-0.362366733795819,0.846494026704553,-0.192891863172022,0.454629442169907
164,35,1.31458908470592,1.46445404326719,-0.0475494844017788,0.848347815258043
165,35,-0.86585369193843,-1.24195926185704,0.159627829173802,-2.24972570933751
166,35,-0.997887993274897,1.93983639520064,0.524596766543628,-0.609876459823037
167,35,1.37344260299792,0.42590209405605,0.346411725051621,0.576598284365316
168,35,-0.469283727625053,0.210945061947229,-0.930959132821203,1.47350648910474
169,35,1.18149001174195,-0.491757653326373,0.707135823723243,0.212867231302197
170,35,1.70917846492067,-1.17936518345102,-1.10383644777479,-0.75341533454128
171,35,-1.01186778814288,0.146137651255837,-0.836594864767301,-0.0717213799114658
172,35,-0.696745543317066,-0.474151027372991,0.621456755596604,-0.364164595500866
173,35,-0.356360496731433,0.0339631770778315,0.73629185544413,0.351699105546982
174,35,-0.0728560595464897,-1.26527182443342,-0.944187826813471,0.459362590476658
175,35,-1.38034099679144,-0.365438325842691,1.70373704177935,1.45170747020975
176,35,1.63348505492318,-1.58638618256636,-0.59804485009156,0.546487658206579
177,35,-0.330085771703208,0.0173692016223176,-0.423426372521209,0.596005615317179
178,35,0.721163779378237,-2.45485320778543,0.600585206400038,0.896960981551936
179,35,0.529577851781422,0.465611723083253,-1.08288313034968,1.15654646177705
180,35,0.534542747752223,0.520021747594517,0.903571758015032,1.78295027983418
181,35,-1.4977797679471,0.010928088939149,-0.860091378288281,1.8899082569352
182,35,2.21498082239004,1.81555279034387,0.911711074685691,-0.50862474069703
183,35,-0.509884561650618,0.869610220773521,-0.398364185436723,0.928257345523435
184,35,-0.219168963955486,0.559360926250761,1.46425882259278,0.277297907482235
185,35,0.082109516079249,-1.40201716278636,0.341547861690505,0.336123045337319
186,35,-0.319904308521735,-0.222499601678375,-0.292058766638436,-1.54540415677848
187,35,-1.1887045132056,-0.22114974427328,0.317858995999541,-1.21589687745177
188,35,0.184395184257527,-1.3984756596177,1.53774994563077,0.481725189919057
189,35,1.00945130819422,-2.00143638987991,1.90896951002263,0.454635610068342
190,35,-0.422086728221339,-0.915891238870293,-1.73828429277662,0.418215120409039
191,35,-1.43754671447214,0.115048572179542,0.927207901627906,-0.0664452783987132
192,35,-0.447495152661015,-0.944157762913126,0.684939664612303,-0.122174340135351
193,35,0.568697309322275,0.355385907243742,0.801260849890231,1.78712071831489
194,35,-0.586401719809509,2.392788315492,0.42316416244828,-0.901794393655092
195,35,1.7639270907149,0.294465780436907,0.234113067136662,-0.87215436458815
196,35,-2.16628207373277,1.57009116389467,-0.391917145725825,-1.39085757106021
197,35,-1.17172227914071,-1.15113525160691,0.666987506179194,0.638525086852143
198,35,-0.230544786580375,-0.113233266473296,-0.62089731654483,0.418899199717423
199,35,-1.26934378210597,-0.768588296992087,0.938615390599946,-0.854725981609896
200,35,0.568781323326942,1.23742901522416,0.720194737932897,0.255849585171196
201,35,-0.0932982684494692,-1.16170016968686,-1.24659460479802,-0.206550171779817
202,35,-2.2680160228752,-0.0415134937511369,0.195786815652862,-1.48610083695345
203,35,0.438481076866006,-0.233442993154501,-0.61275113820321,-0.0756704344797476
204,35,-0.130372283475656,0.0801290623891616,1.22769825040601,-0.727441163652828
205,35,-1.44715966613902,0.118978103801393,1.96066845539695,1.01304142003316
206,35,0.143871223587826,-0.0205561850767347,0.0748819848049115,-1.18890633489973
207,35,-1.62105441986753,-0.428923883970254,0.379980844670945,0.784855005269454
208,35,-0.494338085810136,-0.675411627485823,0.40209662251734,0.916963092853689
209,35,-0.37147501383749,0.0575044858146854,-1.46032935339094,-0.12850846259897
210,35,1.07503793935445,0.420177583617467,0.209058570906315,-1.85762436372642
211,35,1.10732477224793,0.554386254062516,1.44424833608709,0.62357562204888
212,35,-0.0760062669085255,-0.284578068193405,-0.469484714939072,-0.441349545484321
213,35,-0.750112832435339,1.86725340903027,-0.456940639147991,0.993228374278527
214,35,0.727900592180804,0.446374939579169,0.60533833145963,0.923330435823866
215,35,-0.0172610555872783,-0.0658490075123141,-2.17422523878425,0.453706705800217
216,35,1.26937435610937,-1.00857674693056,-0.644219344898885,-0.201340114199017
217,35,-0.297804454718179,-0.269142389419243,0.432361393448315,-1.83630038791216
218,35,-0.360173026411314,0.0125098507798478,-0.446645180113926,1.17542810787174
219,35,-1.68718008410408,0.666733728764489,-1.22062117977639,1.39465581205002
220,35,2.95477866628074,-0.0195194788523277,-0.231658989773222,0.0676800550522118
221,35,-1.10155181924215,-0.485136391146836,-0.746413678455543,1.25954351986255
222,35,-1.44149271297071,-0.57653817612824,-0.263550246106207,2.79420333753531
223,35,-0.622598467246181,-0.185949885566488,1.3090852420166,-0.584895669680051
224,35,-0.071415309123144,-0.174115735960859,-0.839374093171028,-0.560602393608266
225,35,-0.764671100053667,-0.532195091929325,-0.765703337133461,-0.0713276263690508
226,35,-0.890081551781206,0.146106238995173,-1.57310443706118,1.30715337403109
227,35,0.0690932149587769,1.49662073521613,-1.45659761474009,0.0879902457716016
228,35,1.15255118794794,0.318944754979095,-0.249784806318668,-1.62287809290329
229,35,-1.49767787697111,-0.787833695109243,0.28847436738269,0.162196346721794
230,35,0.732594310548917,0.713428508009446,-1.25761711394289,-1.74296949857181
231,35,0.318895555984552,0.206616165384582,0.0345400016206172,-0.993270713723617
232,35,-0.930660639557199,1.25531792726861,-0.281306468747681,-1.36065415814959
233,35,0.965346729274929,0.872198458534104,0.718377341153191,1.16609713100267
234,35,0.17861947034707,0.547640058555397,1.2576751116776,0.54800702083223
235,35,0.289100041642696,0.0398853984002687,-1.03899867870468,0.280504047810662
236,35,0.272742013492165,-0.47908386511813,-1.43031643198655,0.00914776869093077
237,35,1.34514814321583,0.567847768470641,-0.0782638519758621,-0.287689340660141
238,35,0.285020653384392,0.00914216127179834,-0.697122121549446,0.868174806362525
239,35,0.54860073100507,-0.402029695185388,0.2784145602334,0.239077726537506
240,35,1.31736875342627,1.90833116720539,-0.720171484959134,1.02068100361334
241,35,1.32990295294703,0.834753139255028,0.625712840724387,-1.21506919289736
242,35,1.09577764657356,-1.27199272037044,1.3516949257903,-1.6998495022763
243,35,1.95818172206813,0.599848695714323,-0.337992228189746,-0.265904113887522
244,35,0.355444116339556,0.285302050998227,-0.10107873737016,1.81851985017673
245,35,1.22159147815213,0.750060523985587,-1.32688880298642,1.51444991011533
246,35,-0.33541790309735,-0.822197782564822,-1.21353711464669,-0.0995636873840511
247,35,-2.38602082846741,1.4470482362119,-0.157126808223947,1.04094299168316
248,35,0.102952771258624,0.088426742386374,0.931350832797037,-1.75376052271895
249,35,-0.243193787603411,-1.3034834465745,0.362449663663652,1.12745852557117
250,35,0.0352884459427876,0.47587532374197,1.18347734410673,0.284751360765611
251,35,-0.0642344870814917,-0.831914107329094,0.67016036251073,1.65456734689581
252,35,-0.356167847400947,-0.169320913063486,-1.04915563991854,-0.848295523565718
253,35,1.28036925536524,1.49421060613795,0.655721853729513,0.696911471937241
254,35,-2.06680965914934,0.984103967874276,1.14799760901258,-0.250586081964534
255,35,-0.96781427455163,0.0493330266700656,-0.941347544433688,2.04181006262038
256,35,-0.76559255113401,-0.749394056772759,-0.207377019950365,-0.266885556895054
257,35,-0.49155298374176,0.927962565561558,0.371829504264099,-0.395095170588162
258,35,0.592801560208527,2.50740421924162,1.35802771185406,-0.749643740989558
259,35,-0.979445432120673,1.7942526254598,-0.831615544064814,-1.16999228361792
260,35,-0.480408204931956,-1.39432656765791,-0.475614822537333,-0.375202510844368
261,35,-1.10708061732969,0.0693600435377159,0.016509851900659,0.00571586681193274
262,35,-1.26329295620059,0.193448718780448,0.36236336682784,0.19569587931651
263,35,1.18060577957124,1.59746017984709,-0.336230679356246,0.963833743010982
264,35,-0.3278534654305,0.238112580367839,-1.54101689704321,0.702050466753294
265,35,1.54177003893508,-0.503531524663373,1.02102121549471,0.387171865120119
266,35,-1.8641693078479,-1.51982095525032,0.43550581026778,-1.02937220867717
267,35,2.07929391176428,-0.715222777231417,0.833730717629514,-0.317666347265921
268,35,0.78440248659497,-2.77318752983687,0.0772793140423089,-0.92718779689803
269,35,-0.694910843144269,1.48303740519821,1.97379121885227,-0.386699076956527
270,35,1.95034834462821,-0.182487688859732,-0.298604337988368,0.107460726859556
271,35,-1.2643341910729,-1.02950139665925,0.318366668076497,0.369293963592098
272,35,0.401120009010877,-1.02626974672172,-0.196893349775385,-0.478436437972463
273,35,1.04314806046936,-1.09087106733221,-0.446998905066145,-0.215329726246719
274,35,1.30997492465657,-0.00232994108776593,0.128893030842197,-0.182259002286681
275,35,1.47117338793781,-0.641344527582136,-1.27654376104039,1.91715146373745
276,35,-1.72068777464142,-1.04158888906285,0.978662996953172,-2.01857791090063
277,35,0.0487660807399892,1.82616436688426,-0.147419828503714,-0.280610858716697
278,35,0.0211149591925683,0.160899441182138,0.0515032991615959,1.97097510738771
279,35,-0.463826111154658,0.50470986580137,-1.38217547621537,0.0781569141749209
280,35,0.0506323834677471,-1.03260163575021,-0.545777979162885,-1.4569429498368
281,35,0.468750293163089,0.238183176205809,0.684432429350513,0.817208639114241
282,35,-0.000668646425003369,-1.66627517697822,-1.44637407703135,0.629050603801977
283,35,-0.939590205545219,-1.14421264063984,-1.38681480894139,0.657444234416977
284,35,-0.018673375442117,-2.58701484803822,0.0117680099405571,-0.99667911213258
285,35,0.818335337203884,-1.85248166486402,0.119794328260589,-0.261313882521753
286,35,-0.299427892282231,-0.194070730738018,0.513903414558645,-1.44323713771043
287,35,-0.106878536276986,-0.344515763964069,0.725949830163741,-0.0481061415201991
288,35,-0.149026366609753,-0.547714440065906,1.82216034212304,-1.98853093727288
289,35,0.472939469901574,0.434193228769562,-1.09867634104037,0.632795949286765
290,35,-0.147730961820621,-0.793463001047741,0.740075537371893,0.366067440873246
291,35,-0.181030911613135,0.446834957580153,-1.02520782198826,0.311931221070773
292,35,-0.912638678299102,0.135795064781844,0.0584088148069099,-1.00138137903941
293,35,-0.659625987190569,0.79497271918859,0.24410577250699,-1.30104674415928
294,35,0.872134567336375,-1.64486682010799,0.483557203867343,-0.670744375452519
295,35,0.202107758750621,-0.711819786548211,1.02149317122221,0.553067863116028
296,35,-0.629069950247365,1.55095382070212,-0.225824761254054,0.867500318746785
297,35,-1.28760924600551,-0.0307665674035253,-0.467221703221879,1.01384196408474
298,35,-0.29726298368698,-0.31220231045754,-0.725971172882155,1.824979258632
299,35,-2.30991583719016,0.377696030385635,1.74125844721195,-0.182613135977837
300,35,-0.430104030316748,-0.614011839477828,0.399037019482507,0.154838973681161
301,35,0.17442373237257,-0.848491789847231,-0.439329274463263,-0.466166720128264
302,35,-0.336432663480582,-1.04760978142229,-0.563089922043871,1.24294648801505
303,35,1.13640057106867,-0.80289260727205,0.7711567741169,1.05483100670365
304,35,-1.01156005090954,0.574204794396468,1.23909666090602,1.12124761970377
305,35,0.863534745820501,0.000958242392821795,-0.188855710061577,-0.0361872050173202
306,35,-0.0286373940401524,1.21702714853382,-0.700232580771123,-0.270984935092338
307,35,-1.14608014949475,-2.78098184212811,-0.584638413591674,-0.505990435714012
308,35,-1.43778290862636,0.144546174033586,-0.479521791484912,-0.409665710854806
309,35,0.00945702395691688,-1.04105681516019,0.46976168633035,0.340132143684807
310,35,-0.682846314117902,-2.0403817964296,0.211479684346958,-0.153799677690044
311,35,-0.528063212854877,0.156162905318089,2.07869775039818,-0.376581242119144
312,35,1.63661493817222,0.619289070209874,1.46050065873619,-0.81359628612827
313,35,1.13502252804812,0.11753358815231,0.783695583523154,1.15024156397055
314,35,-0.0286467538056591,2.89155905233341,0.145971437442377,0.905787640549669
315,35,-0.703937295272574,-0.944561866681904,-1.76661376309843,-0.135354031349764
316,35,1.97754554282667,0.407891345246066,0.264292289330296,-1.26803334970523
317,35,-0.87435102950214,0.202368115473188,0.733728419450506,-0.557559559245256
318,35,-0.48371725303936,-0.438318760009732,0.446755148451616,-0.142735477470213
319,35,1.06697548313738,-0.790416139818821,0.497187188609499,0.689531260212778
320,35,0.197326655324855,1.08952237565093,0.698522414143735,0.0904179845271214
321,35,0.533544003435504,-1.06593870100861,0.735881261142175,0.598015182484621
322,35,-0.00790305449182625,0.64505443713734,-0.186422646091422,1.0880293078511
323,35,-2.41633921224563,-0.77037106540184,0.170410045203429,1.11848407209987
324,35,-0.362682640255194,-1.22717490034382,0.248568590492778,0.651046659832851
325,35,0.670948900842171,-1.64432081944537,0.538337189765356,1.43297565368654
326,35,1.69460065386327,-0.952215464479233,-0.448340428140229,1.14488046343175
327,35,0.812379762657897,1.17177489065283,0.457206172488579,2.09271586168877
328,35,-0.79259675911719,0.157011185307968,1.94342129173269,-0.274459237284171
329,35,1.56222283250116,-0.0327918209368374,0.807274370838603,-1.40509978600359
330,35,1.82853186216149,0.682386408683868,-1.85239277067274,1.80144678520719
331,35,0.347770680823952,-1.60199547780878,-1.52115426974782,-2.12113232057032
332,35,-0.445070602286303,-0.777346441132584,-0.699851768836425,0.539470976818731
333,35,-1.0195154905302,-0.50680532255524,-0.844558720960949,0.186370628837394
334,35,1.10585771547366,-0.398310718521245,-0.0368424051804306,0.370966300383231
335,35,-0.751628069348453,-0.291898304763895,2.30932976831703,-1.19802815075356
336,35,0.704787736118916,0.634043194886494,1.06762239474591,-2.43365023271042
337,35,1.58309874380576,0.528573898421922,-1.24127035071854,0.807899932233399
338,35,-0.959715561831128,-0.370230869254677,1.30787096277788,-0.87126717540101
339,35,-0.747322512010236,0.921431843429288,-0.629289297671827,-1.29138326093699
340,35,-1.03588418450872,-1.18055316268429,1.21232983011933,-0.479604945814562
341,35,1.71994832328468,-0.17547989543933,-0.119272332651391,-0.378915411358688
342,35,-1.02800824762953,1.00419697054168,0.36568122334279,0.803200049297983
343,35,0.702370473035239,0.820402380641466,0.326055220346306,1.19031748894387
344,35,0.20930022749746,0.468740155696188,-0.262311692320372,-0.0274780980885524
345,35,-1.1000574426005,-0.49258385088299,0.296964173124548,-0.358650506322083
346,35,-0.877981417160929,-1.06658818141062,1.10233333082264,-0.230185327441709
347,35,0.674495022671605,-0.896701860169849,0.439517040678197,0.115085464675956
348,35,-2.75849025384024,0.587655831608938,-0.436984685560467,0.250261702411595
349,35,-2.19904354033013,-0.747494369418451,-0.169744549867352,-0.135062785901831
350,35,-1.61499945564308,-0.1921170016642,0.920840209000084,-0.829155053668434
351,35,-0.902233178807621,-1.16946036241955,0.130663679203693,0.39413256858238
352,35,0.395186070240375,-0.379017108872713,-1.3989231325993,-1.31821904378841
353,35,1.24752654169975,1.57906837308793,0.158902471898978,-0.716244639208337
354,35,1.63258228178261,0.0404170416964427,0.0248662927438888,-0.258925719259604
355,35,-0.0337846857867862,-0.451970584536053,-0.422678528152531,0.064521769428249
356,35,-0.243566685849376,0.554971452282797,1.64277694355389,-0.672347103713764
357,35,-0.29586323374602,0.346624884035865,-0.31706167369241,0.424594392643815
358,35,1.3151808914443,-0.173779879513878,1.64655525622191,-1.18503048531556
359,35,0.269117827988018,0.580635118521786,-0.11026226185616,0.359855904335038
360,35,0.662071168546897,0.27026598076754,1.07369514878888,1.03356068605791
361,35,0.152572062715314,-0.11129160551251,-0.447601275422558,0.588356844653207
362,35,-0.0827911414229883,-1.3789339722571,-0.676120305900027,0.522344239409401
363,35,0.552657816045277,-0.122571703355954,1.88071168365388,0.136005417364629
364,35,0.756862068058394,-0.580989179331051,0.788243460915863,-0.176223432053362
365,35,1.35102408537679,-0.46174691875446,-0.562265363535875,-1.89870291519934
366,35,-2.35058536564206,2.20653586686055,1.43314987616177,1.58512123007847
367,35,-0.829172444900347,-0.665341579185525,1.72632235213766,1.21711978862921
368,35,0.3232617800788,-1.07954347589795,-0.254208016594091,0.16512549462846
369,35,0.173931602508429,0.0327392346913323,0.870415638108492,-0.507330780356436
370,35,-0.069003301230923,0.80491620173133,-0.858417501777905,-0.379649105127836
371,35,-0.727694935066923,-1.41470607146905,1.31396746206987,1.40127035819102
372,35,0.569372493067805,0.232218763749181,1.21441479281906,-0.564083929252524
373,35,0.598867171913538,-1.38523732448621,-0.576588844874287,-0.847063488253118
374,35,-0.443019444364969,1.24942673804553,-1.17508223390769,1.34094213118784
375,35,0.0631584916774407,0.563830995391902,-0.0149998519536299,-0.0910898174944722
376,35,0.331161663014943,0.0137282474400206,0.103610615999088,-0.335442995714628
377,35,-0.948803851510983,0.17331742988784,0.356619825741057,-0.53557490077908
378,35,1.48111760784758,-0.188012418640384,1.2402007181296,-1.65516976074978
379,35,-1.47906558691754,-0.579050800275204,-0.68765677424428,-1.21054592931478
380,35,1.28414163506292,-0.448154744894069,1.23885299307555,-1.27460623887895
381,35,0.77900886628212,-0.912759055505361,-0.123492140953741,-0.4714175164761
382,35,-1.04331605789357,-0.37353959498143,-1.11467250713658,-1.54728257140894
383,35,-0.275732442819014,0.469200287696415,0.690767375346053,0.518093750349171
