"i","t","v_x_1","v_x_2","v_x_3","v_p"
384,35,-1.12422533341996,-0.521961836601334,-1.03917504498333,-1.10592403611885
385,35,1.66749417172295,0.365616616767016,1.06356082706156,1.88709440346566
386,35,-0.611568185260152,2.00305079240692,0.695264992942457,0.496693965292524
387,35,0.375707399631471,-1.30291824422052,0.456406337956817,-0.317475913022388
388,35,-1.28273752374476,0.630504811549469,-0.539495476511873,0.0689269829958208
389,35,-0.706341641516211,0.436167210351658,-0.666187607264088,-0.614178293313869
390,35,-0.926093704804727,-0.0986866302164383,-0.119069582377185,-0.131633075142981
391,35,-0.921398936349499,-1.17807720162174,-0.699555212185371,-0.483117250377858
392,35,0.468246626883904,-0.537424809611888,-1.02754355367097,1.22101565538503
393,35,-1.82913504944016,1.19349128521979,-0.162130273204487,0.375732663713766
394,35,-0.00186019320955737,-1.89080591949907,1.53611681014686,-0.608707480364767
395,35,-0.81180242553281,-0.960362256294506,0.344747557293312,-0.425749159118958
396,35,-0.608696696183589,-0.661069659965859,0.388019833995622,-1.09558688906931
397,35,2.37103299329812,0.126305295910778,-1.16592889286995,0.106789716051052
398,35,-0.331657718430424,0.832801171741111,-0.263759346268062,-1.20403648638476
399,35,0.107031496730115,-0.51081827809305,-0.651045626654212,0.705307203575741
400,35,0.658025295344343,-1.02563704349339,-1.71947293446675,0.370118975732262
401,35,-0.256604148919321,-1.80397873323276,-0.093205474824887,0.62250795297268
402,35,1.2164225025539,-2.27617968811389,-2.20039313458173,-2.64098331737902
403,35,-0.630630764649065,-0.900561644129132,1.27274822144121,-0.855993117663642
404,35,0.812337667279251,-0.338587002213022,-0.577201777872438,-0.0824016035107508
405,35,0.18244495229279,-0.254108224137619,-0.12984277577748,-1.91951872377441
406,35,-1.15430836424588,1.05268625173516,-0.934562776731879,-0.847747577747199
407,35,0.137038860630156,-0.142797324316989,-0.268264615836675,0.938159943225705
408,35,-1.30814037545609,-0.437466038302217,-0.510204644553865,1.81662653414342
409,35,0.519644698681534,0.557324810162835,1.63490534161184,-0.871521470617139
410,35,-0.40283991249486,0.822575991353759,0.0133899372225632,-1.67281900831051
411,35,0.960889106079677,-1.65736884815694,0.933387074323815,1.16459016963184
412,35,-0.694506842825599,-2.02736876349658,1.30902004289269,-0.781774572093396
413,35,0.630349849491789,-1.680467700256,0.712374606024699,-0.414527281615924
414,35,-0.416383746367611,-0.205364372206336,1.0642086758435,1.15100573636337
415,35,0.893554930869775,0.190082917692383,0.704478030078347,-0.446785284979315
416,35,-0.91933459051224,-0.713940881771555,-0.271119609210621,-1.11735399077161
417,35,0.438653721752126,-1.64872497908886,0.323308196204933,-0.0258570425791609
418,35,-0.162583916205282,-0.840356236079579,-0.380833097940504,1.27505995558257
419,35,0.72111716278276,-0.237395822785039,0.483776128159563,-0.244894944849932
420,35,1.60095725365278,-0.904830107615373,-0.724507998662619,-0.406689869208007
421,35,0.779633190288212,-1.9954976026599,1.6008720372729,-1.63033102456428
422,35,0.61773389019669,0.552774355212749,-0.330648706060049,-0.528519369624178
423,35,-0.798183931080574,0.253323345880697,0.304354175526508,-0.875170945657511
424,35,-1.89682190562289,0.648319392847955,-0.782924173356501,-0.0961641222987887
425,35,-0.358277092254284,0.942784741966663,-0.890636816001483,-0.216338502602002
426,35,0.720875073299831,-0.252882044926092,-0.548078925388871,0.359189960474291
427,35,-1.10813422046924,1.76247290652667,1.025818213039,-0.342665897436568
428,35,2.90569279401506,-1.36684383232216,0.710635235389355,0.833833706028346
429,35,0.432338505432472,0.624953806928959,0.165230321801847,-0.311554500973093
430,35,-0.157190627725949,-0.696142744826802,-0.0750889291284179,-0.250208353459075
431,35,-0.410171776370747,0.62701131129372,-1.23546875116767,-0.962262392877604
432,35,0.760683809148068,2.33744221772335,0.546892371555365,0.948814919619718
433,35,-0.454499288933862,0.0206817311541965,-0.253173426604301,0.564306146834336
434,35,-2.469513685955,0.756656691684855,-0.295518308308907,0.474712110256398
435,35,1.62276310428555,-0.429752670757784,1.16730007010297,0.641111110168932
436,35,-0.705025808910638,-1.03772728035986,0.485245552263874,-1.3756410922509
437,35,0.0911901352017382,-0.19498204190236,0.165610019518983,0.230250147916033
438,35,-0.339268311277389,-1.11391129583713,0.354837380055937,-0.082734433754088
439,35,-0.442210719395877,0.176234989355159,1.26093578362241,0.141684923766549
440,35,0.419920096148608,0.437928628645079,0.963427086190007,-1.6552199025748
441,35,-0.0457066164732523,1.64402304572261,0.437428022563402,0.709448273972592
442,35,-0.615678643848662,0.477431838012794,-0.620188611338575,-0.0902175787058489
443,35,-0.326114495113501,-0.07907805791718,-0.112090611096578,-0.352404721288179
444,35,0.299164466840345,-0.657403123794004,-0.224924639765445,-1.10340067109552
445,35,2.13543975188219,-0.479531723155133,0.929422874338709,0.0367451782801416
446,35,-0.484956086328373,-1.46158322875587,1.4680659029098,0.140604254857916
447,35,-1.35915128053544,-0.432619717270654,1.54724287239447,0.558888113634873
448,35,-1.73571053006281,-0.0768529432991749,0.493267795311238,-0.335055907946156
449,35,-1.80066722747924,-0.153479357705622,0.463402655858914,-0.214911774336422
450,35,-0.861357448326918,0.176941942713185,0.371351478360562,0.126776483795995
451,35,0.498798158903845,-0.43584137811459,-0.000223673956168081,1.58666512368472
452,35,-0.72647788618396,-0.47784821196341,-0.598970291831675,1.17474836219059
453,35,-0.176600133847437,0.806604385476678,-0.725570598507924,-0.353409511954493
454,35,-0.499959520815166,0.186801736839078,1.04879263808641,0.361995609202841
455,35,-0.971488095382795,-0.97950981075328,-1.77690263301887,0.926372080324919
456,35,0.0062236245994097,-0.382316487496134,-0.463434542050325,-1.42194409829768
457,35,-1.46168770126005,-0.145205626289326,-1.84136818681639,-0.259361272239675
458,35,0.354870215651103,1.68389602504027,-2.23755436333563,0.663397842867651
459,35,1.21500358644938,0.934476159778956,1.1679569922096,0.243413023487827
460,35,0.74641097402226,-0.598528001835916,0.124031157982817,0.473305791216647
461,35,-0.274120267610444,0.313994339775125,-2.66249426674133,-1.02288145226505
462,35,1.5285945336912,0.541385018235559,1.31096342649621,-0.671952118012469
463,35,1.94775602227227,-0.519580181581941,-2.18738851038608,0.408169788147921
464,35,1.53033043492955,1.15980442100579,0.814218610038799,-1.34627311610463
465,35,0.841684659027902,1.30403241205689,0.0645526491098412,-0.819299406303915
466,35,-1.39430819436172,0.284145547673573,2.76030045157147,0.520944920811705
467,35,-0.69897525037777,-1.75021428221251,0.486959729762922,0.63223440757891
468,35,0.820247750672139,-1.15547220869553,-0.406553388630567,-0.671782746556243
469,35,-1.17339651099475,0.073045319817259,-1.8331370069692,-0.112891374083307
470,35,-1.06715819745071,1.7850742237476,-1.12065945434859,1.42027078634933
471,35,-0.890291649024566,2.42161090528626,-1.39855422870923,-1.34301656139049
472,35,-0.191649915384171,1.00637719140346,1.12625979296625,0.918086364823445
473,35,0.236448003710515,1.56913360425824,0.318393295514319,2.2164444148743
474,35,0.0998791028597384,-1.4507126294136,0.808982095235216,-1.17794233349963
475,35,1.84902748929697,0.423596153729937,-0.252936981252927,0.29239749604597
476,35,0.431925308897382,1.20519882151591,0.0790818241997874,-0.524905051201037
477,35,-0.414691246452488,-1.71431943833627,0.413803968776115,-0.118847477281374
478,35,-0.802026023143847,0.277097422829591,0.831790833065464,1.27278936149398
479,35,0.0549545123087017,-0.402695303064058,0.315554028179798,1.96561003541349
480,35,0.172174788524466,-0.0455411462008547,0.240997149094012,-0.156381523236391
481,35,-1.23447404510707,0.736428641388748,-0.314873076878473,-0.600346445564223
482,35,0.557396176800614,-0.661758976076269,1.61858623513234,0.914854360265672
483,35,0.189421843610631,-1.21441358919038,-0.763662857679955,-0.274062891981429
484,35,2.6117846220802,-0.489934521753541,-1.28044776644574,-1.67108329145644
485,35,0.485573564048548,0.212038194191394,0.0635844514425385,0.382839881104845
486,35,-0.942128487074055,0.580975366929965,-2.11304283080424,-2.33839875050438
487,35,-0.530000591800901,0.173481427023576,-0.969622631053089,-0.100677161170075
488,35,2.59457634943909,-1.14768788612198,-0.107112912725446,-0.530594435622114
489,35,-0.340360276090488,-0.256283379279433,1.77590772946753,0.92789321813387
490,35,-0.574497146478315,-0.735624890162594,-1.24855490025335,-2.05135899333348
491,35,-0.223284125924575,1.50649786279648,0.262122596229031,0.655478594617688
492,35,-1.12344039906769,2.61333622922357,-1.65833983232738,-0.0141013541696584
493,35,1.80077907476436,0.744007870172415,1.86641845244766,0.654859990373449
494,35,-0.84960568335489,0.0836981538783381,-1.2337671086357,-0.0758303350006061
495,35,-0.732891805824979,-0.485203310677104,1.70621243929821,-1.41289219064763
496,35,0.409858322804695,0.906597042283217,0.660759167615475,-1.1943314042595
497,35,-1.18511345225451,0.0995974066728333,-0.482102942646698,0.647048060030087
498,35,0.543841865810793,-0.908922046676134,-2.64941468491254,1.57392646939605
499,35,0.5417033690395,0.44732779185438,-0.228234087202237,-0.140198625712959
500,35,-1.24381585199448,-0.707436725797015,-1.00410025935758,-0.984321477636866
1,36,0.333246245651715,1.71880805548475,1.17770162161889,1.03338794024088
2,36,0.787245495151223,-0.548354077879685,0.542163349262427,0.737908910132096
3,36,-0.109492862897375,-0.136096123195063,0.894585769229563,1.77552632065131
4,36,0.063306947518341,-1.46403449794343,0.86276921274774,0.396611386487731
5,36,0.454728239682066,0.166229080421005,0.549395421081147,-0.0829833011711922
6,36,-0.592792924295785,-0.573023127776055,1.05679417589945,0.184208557677509
7,36,-0.9283558515198,-0.792621624312874,-0.656256372203636,-1.15490421393196
8,36,-0.164532279160158,1.47873442566697,-1.10343340224705,-0.750019363098293
9,36,0.225418211299801,0.811134792962741,1.60190310208881,0.401642948194227
10,36,0.481677014970901,-1.83219957334819,-0.779546933085527,-1.08317515598234
11,36,1.65277855232904,-1.29537078773378,1.30119153678035,-0.811023424976891
12,36,-1.55076781467702,-0.136686889983273,0.080672118350233,-0.242889124047816
13,36,-0.237548923235939,-0.754446760716482,0.542922235873652,-0.600654140639895
14,36,-0.107616626970718,-0.25601508980145,-1.30467267663627,-0.0410961122014665
15,36,-1.17895208376988,0.650859695736866,-0.539040897076597,-0.287887541168887
16,36,-1.26862106293414,-0.422624394315265,-2.50279757306209,1.06482774913304
17,36,0.459043927015197,-1.19086472017405,0.278123656062909,-0.916613407945346
18,36,-0.369025167575921,-0.0774277032198619,-0.39073277623522,-0.949633350729486
19,36,-1.44266546701074,-1.46987265151421,-2.80727024860988,-1.14637884714245
20,36,0.58768811729768,2.12636208035263,-0.430326147849399,0.175442680943212
21,36,2.00899654497936,1.14010126651506,1.89849815847465,-0.638849372790058
22,36,0.0590472431630703,0.571666272542896,-0.484955219021037,1.78033029784841
23,36,0.15850609897871,0.0824345740913526,-1.11804896675948,-0.545968291721461
24,36,0.740715122889767,0.323908126115626,-0.789617186587682,1.27943954760586
25,36,0.374112342299348,-0.390301945752224,0.845281292877679,-0.83988284972327
26,36,1.06831287229283,0.632204683274578,-0.179502688668145,-0.417494315750533
27,36,-2.59801274115697,-0.234428416854164,1.86324578805086,1.78869643758302
28,36,0.0046543786267774,0.518059892861578,-1.29446157568929,-0.383219672000749
29,36,-1.71161535923898,-1.57160402845795,0.254667129161168,-0.605547580381089
30,36,-1.09395025461282,1.53248607120087,1.12647770322294,1.36190559177917
31,36,-0.184035736294465,0.798537867425698,1.56591588977451,-1.85487807724018
32,36,-1.28289266677062,0.00434746862292558,-0.348647088972818,1.99844403016206
33,36,-0.427760096096291,2.01426276970412,0.055120480517981,0.824807314502132
34,36,-0.951284933078642,-0.312390127293572,-0.180416034618914,0.804758909400699
35,36,0.108069764255933,0.634607294612045,0.0298931018723301,0.408610018887808
36,36,0.125416085933153,0.771706032610434,0.696388484800741,0.34998035889386
37,36,-0.164780857105066,-0.88503276404022,-0.617636148787589,-0.873920964058627
38,36,-2.10118730612365,-0.66219060129809,-0.998873130465826,-0.978925583425664
39,36,1.87121552102773,1.31208543051779,-0.298407128490668,2.64087192049497
40,36,-0.0998009967723317,0.679957601284922,0.844433964116937,0.722167818328524
41,36,0.722429534941884,-0.746543684064386,-1.51810216105817,-1.16401738512157
42,36,1.65238595478126,-0.277593345964507,1.34391234444192,0.45053627400497
43,36,-0.394154490925197,0.649346535857997,0.694768626765639,-1.07938117468735
44,36,0.761294730859781,1.16146187422118,1.58522443096252,0.638760422256885
45,36,-2.06815698899558,-0.239738557779379,-0.964050457109485,-1.32983726664089
46,36,0.0456731999272608,0.871786974157105,-0.551840991738873,0.0871911971901446
47,36,0.475910120268237,-0.57384894556635,-0.093954644873065,-1.24271512097728
48,36,0.742178266494379,-0.105528750762777,-0.24054007067057,-0.88640038707512
49,36,0.181998212627047,1.17142834276928,-0.212938479573127,-0.941932156068348
50,36,2.08218058082995,-0.942007491995149,1.35026421819676,-0.697493886802639
51,36,-0.337917417926116,0.440600491181684,-1.0846638048917,-0.944771786479288
52,36,0.00986056568136025,0.679363016701849,0.958184290960443,0.117078781599651
53,36,0.281690264973946,0.972365236851774,-0.284320268878749,0.416439659157835
54,36,0.32492744149323,-1.79769962892893,0.490493339716102,-0.267781011325657
55,36,0.562343226968971,-0.292687023321045,-2.117056088702,0.645195272907264
56,36,0.0659215555433139,0.467099250458063,0.0142371077673045,1.13394666997181
57,36,0.38872716055248,-0.0385631257055704,-1.12840911132067,0.357428282632483
58,36,0.500538240210387,0.601400133723037,1.15703249288994,-0.213504297860261
59,36,-0.630938764406913,0.467462707431936,-1.64347635335806,-0.203770512944446
60,36,0.964276855239079,-1.51910238405953,-0.606274899004222,-1.53080146394065
61,36,0.603430669867971,1.7736303137206,-0.838212481299037,-0.174584229024829
62,36,-2.28860310764327,-0.997105084002643,-0.127408808838643,0.23552668339893
63,36,-2.88100628976598,1.13357340891724,-0.855774270712995,0.198074765491318
64,36,-1.70623823539144,-0.960316392909114,1.01207052265675,1.65257162376511
65,36,-0.506541852070135,-0.205060742783694,-1.23504395168856,-0.339128032616592
66,36,-0.532362439849993,-1.3944076270358,0.165477499641661,-0.261600166682536
67,36,-0.162062053139909,-1.70738462477251,0.973052434863613,-0.795783191544679
68,36,-0.505164311722753,-1.20287892035873,0.835372377453174,-2.42653228391169
69,36,0.27196255576009,1.03308275667713,1.41680763691357,0.475374788732872
70,36,1.25399789378357,0.770007655860102,-0.21244599832685,1.28590569607419
71,36,-0.706694819098297,0.48451275011233,1.68505731448038,0.0178626654555755
72,36,-0.263510047910602,0.49539189088033,0.680250012495934,-2.1191456362153
73,36,-0.519288672123596,1.09483503276066,-2.02906116208979,0.18919439695763
74,36,-1.77524343118929,0.0225075611138614,0.277699228151105,-1.36711579668056
75,36,-0.824193713107553,-0.43010020386067,-0.759031244122595,1.02344375489247
76,36,-1.27946120155333,0.497017234075807,-0.994684853045071,0.391470559654847
77,36,0.495958234736068,-1.72595598569018,-0.4618416908877,-0.933572683473541
78,36,-0.245750780636047,1.58705679343837,1.44119407276949,0.574332220532287
79,36,0.233973979552098,-0.731305423740507,-0.0244394398257669,1.0470553502587
80,36,-1.22426982788994,-0.650705328991003,-0.581318213837829,-0.966227533769824
81,36,0.219987372034993,2.02803489083685,-0.406274018111335,-1.10560249340438
82,36,1.37445690460324,-0.107182446050282,-0.203251515864255,-1.17558771459068
83,36,-1.20284917127826,1.92004316457027,0.476537219804293,0.886689748518863
84,36,1.05118276514484,-1.09133035576509,0.554369148600825,-1.05163863153001
85,36,-1.18429048604999,1.17705181610738,0.677453314820706,0.600357120696459
86,36,0.762518299316356,0.424660295452394,-1.98495319460564,1.4929030843279
87,36,2.10036767647857,1.20167809220534,0.309834688590361,-0.216254109721054
88,36,-0.585555074278491,0.379968640109701,0.850964495939452,-1.36592683019681
89,36,-0.395654414448983,-1.68456201638075,0.135823805576417,0.165398336213179
90,36,-0.387837772720295,1.08338646306628,1.33281199591942,-0.13841099708489
91,36,-0.0331265606322247,-0.640890303088647,-0.638787674547929,0.0550932449613126
92,36,0.221785739227184,-1.29624381922385,0.562787983778413,-1.07694626297214
93,36,0.186738896394532,1.06941639188502,1.51799342386084,1.28247302572387
94,36,-1.63693678687903,1.07558264482904,-1.05497852809199,1.13124258629353
95,36,-0.366515494094303,-0.194980214466087,0.798179939228802,1.2473116170868
96,36,0.352152056126173,-0.06317769473959,-0.49296156278006,-0.156045299442867
97,36,0.344170502734966,-0.613639228970642,-0.514479067860873,-0.649158949933795
98,36,0.381244386007449,0.507097182922454,-1.23200627528283,-0.0665944131022315
99,36,0.438299378160234,-0.530605243460502,-0.207997092497473,-0.180488392891906
100,36,1.91318253429625,-0.126728918768847,-1.26782023941828,-0.186673186962183
101,36,-0.862551090310525,-2.47482004654796,0.233753662958307,1.11190047913183
102,36,-0.088985202881697,1.91575624282309,0.492387588229944,0.0305268709240658
103,36,1.86222101074741,-0.279410051450755,-0.405183958700479,-0.209339188648735
104,36,-1.73944289332665,-0.00405125694079578,-2.13337589160803,-2.21764222174782
105,36,-0.546726569076977,-0.274457943212475,-0.351728159528336,-0.64587687523599
106,36,-0.417056913692568,-0.476154838727042,-0.470188545980313,1.71651550065622
107,36,-0.428880249265994,0.599019890116675,0.174013996863339,0.247992732662419
108,36,-1.29121185516083,2.54881044228109,1.41653570734009,-1.25897212952998
109,36,-0.631592736187279,0.149504109604993,-1.55982352184479,0.462438593518325
110,36,0.557606994893808,-0.175540768287289,0.187313942172622,-2.10863360084647
111,36,0.236071667046224,-0.086432888922632,0.838756008216875,-0.656525032668499
112,36,0.526745193590666,0.776539450484091,0.0273884048193191,-0.580830524609431
113,36,-0.564350653680884,0.144204254248111,0.396406728474245,-1.10262935510071
114,36,1.50766835916645,0.235160183268025,0.155788783300984,-0.491532924088287
115,36,-0.00303235006124282,1.90201181800259,0.492437642851282,1.059946536268
116,36,-0.436613334239233,1.80095848448292,1.17581115929475,0.576350029603112
117,36,-3.20172454235107,-0.471607544983549,1.30422197854778,-0.931189837667572
118,36,-0.704104925455667,-1.26352044870287,1.1252340805038,1.38489240188575
119,36,-0.0800832933320968,-0.0403778948778005,-0.913417582981612,0.537166262490392
120,36,1.86253843296075,-0.128068091970059,2.21180015748993,0.642141747505977
121,36,0.50409845051702,-1.19773224983641,-0.358567418019573,0.423682779882473
122,36,-1.16734942948861,0.0726402837034603,-0.434873241462769,1.37023707268682
123,36,-0.0908965549464201,0.286262533877414,1.06332490376197,-1.98025062828366
124,36,0.810190350530836,0.874135905176544,-0.607681093440272,0.0400887840333453
125,36,-0.13346176872917,0.389270705825524,2.37933260256745,1.6863753393664
126,36,-0.0755232504779937,-0.7176279557434,0.305261909873685,-0.452963862221152
127,36,1.37193095618914,-2.17459195158724,-1.35594340870265,-1.61464655542737
128,36,1.87298462641789,1.36552194504474,-2.13830945115526,0.136537923019506
129,36,-1.57937712414022,0.704663657968583,2.4070598369998,-0.443349038435932
130,36,2.93850307459741,0.528803720647697,0.461255904070014,0.179512647538962
131,36,-0.93745698627163,-1.57317756551362,-0.875522548037183,-0.162711380393293
132,36,0.452909168445797,-0.511218412195879,-0.591545427454533,-0.434959067304674
133,36,-1.34771145999301,-0.790194201233025,1.38179564651903,0.418075421435907
134,36,-0.873969040755825,-0.00802350176012388,-1.50545623770101,-1.82007524794181
135,36,0.211641783366854,2.07014887110174,-2.14193212003723,0.164760389944514
136,36,0.18699279285746,-0.721214165675571,-0.61321681102595,0.737574174188506
137,36,-0.304878414520802,0.173496290223875,1.89107483517265,0.746537887916783
138,36,-2.20269377424011,-1.27392294056401,0.565434621447231,-0.492358338029959
139,36,-0.398140668506072,0.883632178128507,-2.0635119277911,-0.137933398337087
140,36,-0.318514240960315,-1.08385310944406,1.06284188766988,0.00725937641137491
141,36,1.31981152657655,-0.471188558805048,-0.480393441084719,0.47985000002539
142,36,-0.208113730099661,-0.904347555409985,0.45126689725947,-0.430502687786802
143,36,-1.796741216853,-1.53215125191414,1.56993404129699,-0.984507672816457
144,36,0.637907340393396,0.867823914415357,0.278233384190413,1.05190636802636
145,36,-0.0419018086707695,0.641707985303499,1.27638783992184,0.177872758621194
146,36,-0.527127418055467,0.0340818159206867,1.32062907799389,-1.32357741127576
147,36,0.653896075696223,-0.447953917233359,0.987631229621124,-1.23761475722755
148,36,-0.115517494797185,0.140937685645018,0.213845991374858,-0.527371926052809
149,36,0.126614666427854,1.52934200043069,-0.57363345518773,-0.331488502595025
150,36,-0.0812811077604203,0.299373259208862,-0.798054234288735,-2.38020860351968
151,36,0.0541371752532912,-0.510418497629341,0.0285233108532459,-0.494539014029465
152,36,0.615194903517166,0.693463395620096,-0.421037720732472,-0.853362324126933
153,36,-0.449174622490728,1.03858128013022,-0.356946533145471,0.157589718551196
154,36,0.00393334227794117,1.08261817860591,-1.72146996171561,-0.745212192214426
155,36,-0.145757493361067,-1.2900414274102,-0.142891149723927,0.95055679068962
156,36,-1.09872156166834,-0.58973577778314,-0.0453378861917266,1.49508115365371
157,36,0.899808122584207,-1.67346838360821,0.625150400486801,-2.03905393098943
158,36,0.147898988004313,-0.136866899218764,-1.14769898261131,0.728759740770088
159,36,-1.26204102079944,-0.354386782994643,2.05736914033263,0.399954951136903
160,36,-0.139619587963716,0.593460438781542,-0.208028997461591,1.41523578519954
161,36,2.18007300843099,1.69429947333145,-0.0523785763387142,-0.303109904649884
162,36,-0.358619363754583,0.31006783298753,1.48330969091993,0.239900714087927
163,36,0.629178370765023,0.958460493506121,-1.9679763477067,-0.0182975017241016
164,36,-0.985035376458581,-0.521504354553259,-0.741012211115394,0.483080397672157
165,36,0.662157618243879,0.525222919028961,-0.296929691141696,-0.331381673027099
166,36,0.468118166857654,1.17949282546081,0.235299431199602,-0.697511667033724
167,36,-1.00687398260315,0.40983242380972,-0.46843254433718,0.570215035074051
168,36,0.797740575687284,-1.55253741261682,0.10798176990933,1.10012266301444
169,36,0.199410642295959,-1.40855420031077,0.22880289254541,-0.402264840664244
170,36,-0.133840617677562,-0.516234956220209,-1.32377414804485,1.76024490941917
171,36,-1.5864756544687,0.99013680562044,0.159694078980525,-0.47947122042161
172,36,1.2550795920476,0.442856826819971,-0.787861127736773,-0.225564929478061
173,36,1.52546709765714,0.28076328815498,1.07787479857421,-1.0333740041234
174,36,-0.880495110290305,-1.37923195926475,1.75777281269949,0.39980977394128
175,36,0.465193585836589,-1.89622704188765,1.35669226198912,0.194300257598728
176,36,0.488867485937459,0.719303525161415,1.29068358551944,-0.174247215760159
177,36,1.27902405079696,0.916834915136785,0.694912043934938,-1.3113150911953
178,36,0.809920366489738,-2.05315105638534,0.925455456465551,0.656465695682315
179,36,0.0229672463167635,2.14359983667988,-3.2200379377657,-2.20864644081739
180,36,-0.578195739930506,-0.480171953030284,-1.67246393683887,1.02065964811609
181,36,0.24043100989522,-0.153946427391482,0.715309020865709,1.91469332630992
182,36,-1.08100705138676,0.0762179772421632,-0.113963767518825,-1.43841443374025
183,36,0.333995804559441,-0.9777081535346,0.810971700243081,-0.949675854295931
184,36,1.09364283294109,0.302211595662316,0.365962433609979,-0.690446015297755
185,36,0.656937015733735,1.76038592133862,0.305198775203819,0.0787695828800851
186,36,-0.379720022444489,-0.289010961538927,-1.03618760579989,0.572263473316169
187,36,-0.820063219824745,-1.77824264645603,-1.57220838760205,0.40872290186337
188,36,-0.117684969068684,0.756555219360981,1.27961265352289,3.1996932431692
189,36,1.51602476524019,-1.34249692364921,0.364418960826669,0.165028490039342
190,36,-0.711034921601193,1.730722393784,-0.794468523452773,-0.174460603539633
191,36,-1.93513522137099,1.43723262260979,-0.406699029378574,-0.278412251993317
192,36,0.771815206597408,0.507960946388911,-1.20751366799198,1.3743681985905
193,36,-0.985061926874937,0.340766651724732,-0.966411391455238,0.0455569755878043
194,36,-0.254065452243021,1.72698331714338,0.314046578896048,0.22523033535444
195,36,1.50043040807394,-2.03491692504134,0.374000139999542,0.731412171099858
196,36,0.157068480526413,0.767441768254911,0.906672497447125,1.26816101946383
197,36,1.2951751410721,-1.04150227397395,1.48338932021058,-0.141402733581459
198,36,0.124106046470823,-0.116710095603172,0.714278783759726,-0.508961107195932
199,36,-0.241941698883419,-0.621202805283138,-0.329735279259684,0.134814513978526
200,36,-0.518063231053677,-1.62155100958866,1.37488680296268,-0.755112693858535
201,36,-0.206423349130772,-0.399030420325249,-0.920084536643765,0.0704837229499061
202,36,1.00738269471668,1.85054427509614,0.576276927711077,0.623938884264998
203,36,-1.26201383772375,-0.363844211337124,0.532284496983837,-2.74042137802317
204,36,-0.305549426480054,0.406920591392778,-1.51418585817468,1.72205510113962
205,36,-1.91445592206676,-0.653262259656931,0.102911701069074,0.651280935132663
206,36,-0.0316957732628144,1.31586248193619,-0.568952450198917,0.169253533246765
207,36,0.292443059065495,0.288034237614917,-0.581073883219314,-1.21572323306745
208,36,1.01485393677771,0.155754150413515,0.146229532723252,-0.501934332005518
209,36,0.218930051407654,-2.01078510283064,-1.95658458512746,1.79773892309747
210,36,-0.29305620239915,0.0376877993199658,0.477410573399123,0.105631200984231
211,36,-0.608201811045365,-0.0532205586145588,-0.774374146941469,1.57470396183496
212,36,1.34329734548168,0.240311926556127,-0.48605837727995,0.081853592120009
213,36,-0.160761518293276,-0.297846870477111,0.329263008987752,1.13983308728331
214,36,-0.833929757711839,-0.160959373244792,-0.991757674374306,-0.129487046113958
215,36,-1.0638941376642,0.955003973514915,0.906628005883161,-0.873914944768994
216,36,0.942974091464952,-1.11060721400213,0.418657531351788,0.654049288248139
217,36,0.410406280886502,0.748627444156858,0.893620220037157,-1.82625289857329
218,36,-1.04080993545483,0.838901117168303,-0.461474555316875,-0.197162370843213
219,36,1.18060492376781,-2.22067078090793,-1.7857403607939,-0.532782552024782
220,36,-0.249105395353192,0.15894000417157,0.0949353387947802,0.834188282796916
221,36,0.23517282164018,0.918470618058981,1.60719944372432,0.187129926885482
222,36,-0.100800722570719,-0.853275917125212,-0.842360203563563,1.35688182304888
223,36,-0.241525559113774,0.497646507046266,0.031320656433119,-1.61272755220474
224,36,0.321249218054332,-1.03637812920431,1.08428085026251,-1.2497481230544
225,36,-1.29539290335712,-0.015608241269852,-0.410813409839656,-0.616151302062096
226,36,0.82241897803345,0.76969928854736,-0.839486203950097,0.614947254361762
227,36,1.41297744433995,0.680562063055819,0.518631613222132,-0.436854749186492
228,36,-0.328804640472655,-0.748640508154588,-0.475901578312292,-0.457164221380602
229,36,-0.361575903468617,0.6715770731225,-0.312976273991065,-0.613049825086571
230,36,1.72426718932527,-2.16339302341061,1.53249701560526,0.882464860950036
