"i","t","v_x_1","v_x_2","v_x_3","v_p"
231,36,1.13193635952742,0.228088110398385,0.0586264655344471,-2.67545067597082
232,36,-0.385021897489286,1.05176503629849,-0.304862856243984,-1.45172456091734
233,36,0.00363324300973034,-0.567694259568413,0.344057730637652,0.902072131312645
234,36,-1.47880786445921,1.24174557322269,0.0178870894537389,-1.87098642389188
235,36,-1.21765268499945,0.898064689360249,1.16887971270386,-0.803116136941938
236,36,-0.429802831530605,-0.394776849420598,-0.0219400491733813,-1.20748609304465
237,36,-2.03085461703391,0.367642888177522,-0.628176976349028,0.574384326460655
238,36,0.216544166746622,0.204970217791716,-0.539267305829218,1.73516930314431
239,36,-0.612998796520663,-0.621920471683312,-0.116345976976253,-0.404493821870614
240,36,-1.47740144974345,0.536753957067641,-0.95118314171467,-0.197988701927662
241,36,1.27135969979938,-0.602032883044532,1.91840528031619,0.67996367145141
242,36,-0.977174933489007,1.17540190155421,0.386491775825012,0.203541936355349
243,36,-0.698653989822567,-0.631963425181421,-1.32144902298086,0.131730586873109
244,36,-0.693927752962031,-0.988246054765212,1.15168427301485,-2.08925734394686
245,36,0.445592202310389,-0.136491056586945,0.00494915511536767,-1.05612490065582
246,36,0.996540967028081,0.531240331393251,-0.95354545091275,0.524992526415728
247,36,0.46820508119384,-0.145774446319455,-0.316502608631031,-1.53552775874456
248,36,-1.59132993858913,0.251908260951625,0.704904810913226,-0.33544292153104
249,36,-1.35648742839871,-0.658454394656025,0.599251913372509,0.700917509382123
250,36,-1.07049721693953,-0.528943014668811,1.33342551537323,-1.74128860298998
251,36,0.972873700709732,0.00925674759631285,-1.21235803155313,1.08449038094952
252,36,0.405894525058478,1.19126992703156,2.16534167692485,0.693921749979621
253,36,-1.31245093289557,0.711448934148483,-0.921395373433987,1.52042298703507
254,36,-0.784000075754943,-0.440507072136407,-0.0848701774876627,0.130089176231069
255,36,-0.454403717253458,-1.01408401542589,0.577920227255791,-0.46803043991794
256,36,-0.557330936814497,-0.432244269933455,0.899363242506415,-0.469207749549656
257,36,-1.18370127255492,0.781469945933005,0.221008861288302,0.968121638704917
258,36,0.506475959074373,0.734665990827999,-0.00938402072946659,-1.03834815847271
259,36,0.670756566859891,1.70650364667584,0.285499397762846,0.973985827888338
260,36,-0.476337563411108,-1.97406699220074,0.0523864155706329,-0.752993742457402
261,36,-1.28454850421823,-0.202337025755861,0.209385886131955,0.820993861731754
262,36,0.547968917270474,-0.583327213717073,0.335343816910709,-0.478125672988817
263,36,0.179783724004354,-0.805128445960006,-0.753338829001533,-3.2596600903956
264,36,-1.03859112097182,0.499759824214686,1.23749837056817,1.15493170785891
265,36,-0.403118068997326,2.20769220863918,-1.0224315698595,-2.42791961190835
266,36,1.65783772648055,-0.899995302582452,-0.625585981864393,-0.469577965798154
267,36,-0.445476764971961,1.65998045551337,-0.939895025949674,1.83367758860414
268,36,-0.738021885545558,0.869699709587987,-0.688390537809921,1.4205381912251
269,36,-0.645865469329937,-0.46473031230618,-0.851924158858077,1.98312893082969
270,36,-1.05039210294782,-0.557278151931358,0.900192057718199,1.15242954348269
271,36,-0.660680428264392,-1.51634183743481,0.433973182680772,-0.789809953372303
272,36,2.07376545977547,0.511715550038784,-0.440301543464036,-0.133701481913099
273,36,0.00502124398735773,-0.730517011272222,-0.429414001192476,-1.4078107779323
274,36,-0.911861348661414,1.05270263258747,-0.259004952019526,-1.64471374828634
275,36,0.861563179553692,1.876658641935,0.485713749501278,-0.691715831608731
276,36,-0.987291644233696,-2.51215730252217,1.21928990261366,-0.775396074551811
277,36,1.96441401360499,1.1779675018149,0.124683417020201,-0.877670687644479
278,36,0.534398366555465,-0.702658469193321,0.0240107498679018,-0.922393215730574
279,36,-0.191430489731219,0.066557549229396,-0.968918213225486,0.562782081108961
280,36,-0.536566276710964,-0.385193782013442,0.798366167241032,1.0317241677918
281,36,0.348581859878211,-2.35127595179338,-0.609413310667525,1.39193405354939
282,36,-0.183456514444225,0.568001009349391,1.3289747187692,2.69717468026652
283,36,0.57513927464705,0.678428385419638,-0.750821457743777,-0.185259791768959
284,36,0.511256747837161,-0.013420904461446,-0.473570530445645,0.818310428842982
285,36,0.495832207408039,-0.460521974494626,0.375599022346741,0.393689213750541
286,36,0.330192783135772,-0.598735528757351,1.69073914776603,0.328438519152163
287,36,0.0958559509567086,-1.24647829904016,0.511806258671878,-1.34474010977153
288,36,0.367637656706052,0.184863819842554,1.37005893528213,0.270427220453259
289,36,-1.16988993655561,0.534821420093087,-1.9393856483721,-0.443900938063479
290,36,1.02663185643613,0.743156677678578,1.79915883766435,0.184702308866361
291,36,0.616036072249063,0.618134201439453,0.112634784165065,0.462852868745492
292,36,-0.809118579927055,0.681131072365427,2.01481630165258,1.22955538403531
293,36,0.265465460432335,0.54072050053252,1.26796892570878,0.785968108297405
294,36,-1.05134927836484,-0.573975990096415,0.980253350362129,0.688068648907197
295,36,1.5131185654619,1.45055057266549,-2.78024644209028,-0.776290946326852
296,36,0.693851602772885,0.0265559446229064,0.657323806930707,-1.11953264216915
297,36,-1.77291854309211,-1.26573200736655,-0.516255742447607,0.966604445715088
298,36,-1.29119358711621,0.520911894795937,-0.208831993854537,-0.821436837281518
299,36,-0.99923457685223,1.41807906154874,1.00119047961804,2.61186386941438
300,36,0.00688712403209548,0.452753755340103,-2.23413157605616,-0.0458332880516336
301,36,1.40307436690587,0.02017190546588,0.389659861110813,0.915775261171653
302,36,0.443511003584806,1.51102280644117,-0.356174281279721,0.100948840292273
303,36,0.204558628042309,1.08120238086467,-0.393214210808496,0.203711211652055
304,36,-0.264746440063124,1.07324523210302,0.608290940176391,0.0082156669553111
305,36,-1.53124986991572,1.81750225344249,0.0209164316340964,1.43558391180075
306,36,-1.0685217624416,0.244581126337298,0.438739759957929,-0.953444616129173
307,36,0.213709611479667,0.0968226697024703,0.793509276291952,-1.22805138013638
308,36,-1.04876167854784,0.427802608856286,-0.0372614471360858,0.421317686697497
309,36,-1.60588837810394,1.02176217652575,0.145662216033508,0.507000824261586
310,36,1.81679111437872,-0.852207939741728,-0.914584184134964,0.0905155139982008
311,36,-1.38043817227239,-0.16061395020537,-0.56079461354849,-0.0827692381314982
312,36,0.696612690466522,-0.49718154153463,-0.0727239178831133,0.762692791467034
313,36,0.0488727969225896,-1.34918461289805,-0.0590195597547045,-0.708781649645853
314,36,0.456484854549628,0.227721380937306,1.56890637511068,-1.03304403436582
315,36,1.84618440145261,-0.290680415297904,0.100076270442096,-0.0460398784834484
316,36,-0.106715691152497,0.168687610593327,1.18704198633527,-0.744139211068712
317,36,-0.349755986757116,1.29778412382374,1.83873290278075,-2.19341118363024
318,36,-0.673286058090808,-0.093863964871582,-0.0410353408427625,-0.227658469154661
319,36,-0.144973271705929,-0.234117191338892,1.37933460201027,-0.486724228849316
320,36,-1.14352625137256,-0.1057700583877,0.65518621503584,-1.0003000350797
321,36,-0.237940550408563,0.784258883724873,0.990200431981458,-0.955873842209023
322,36,-0.522868911218064,0.365025191857199,2.14515355571189,-1.0085055269013
323,36,0.121207163450279,-0.385530319997339,-0.0617409596696968,0.909777729191899
324,36,1.45799741069538,1.97709234483428,-0.296013136336666,-2.06097304215779
325,36,0.308333602436888,1.48538705208028,-0.0398402166857489,0.380069515541332
326,36,-0.130561325200856,0.580895724001838,-0.746871182258341,-0.657076773340854
327,36,1.02045073812378,-2.36318441754677,-0.579281618388544,-0.666165804308397
328,36,0.161701056298149,1.71032777711229,0.579678915673854,-0.65356400938093
329,36,1.23355461380212,0.00510493180536328,0.488067089554282,-2.67215711607571
330,36,-0.383503966039748,0.604652000875548,-0.542031631365254,-0.194060717466882
331,36,0.336907462173848,-1.31831275355746,-2.16299914439812,0.292796531082924
332,36,1.31571556615441,0.389986590900999,1.29396754470172,0.879392185119303
333,36,2.52567354346003,-0.271464558076194,1.01623636196227,0.026608305951558
334,36,-0.223866825881356,0.165716935857494,0.130606655153901,1.3899072783575
335,36,-0.768723501557014,-0.890264820103348,-0.73292366000521,1.62582716036835
336,36,1.24499804301252,0.44425178690557,0.538026936790511,-0.666502644327281
337,36,0.114974717728456,-0.253305344794767,0.167178876499024,-1.00296334049374
338,36,-1.00909636505503,0.987630808933744,1.99551824879545,-0.657355826432435
339,36,0.635105196362889,0.566742389887224,-1.31005765755675,0.692187088617754
340,36,0.60813864822737,-1.10547893565477,0.0138470436958174,-0.0765911940830669
341,36,0.4332755572638,0.275111575881419,1.09003692373235,-1.82530297837997
342,36,0.0832539579877701,0.649381213369858,0.409189889827836,-0.200307379453654
343,36,-0.230348310583804,-0.341079517658441,0.19746122700513,0.263406915027778
344,36,1.22707337047665,0.505750815342477,0.247319345292128,0.578036019828292
345,36,1.58383030910389,1.68520808494564,-1.47257127835388,0.16815618961228
346,36,0.935217701832276,-0.375876851904612,-0.560285270011228,0.639801378771327
347,36,-0.150878272761611,0.0441945227308723,1.48372595741796,0.295122419100136
348,36,-0.961991366147447,-1.39152270655493,-0.0651898451091791,0.0470963184043124
349,36,1.42199320933537,-0.790777697196439,1.18302163447446,-2.10615529628427
350,36,-0.388795718544631,-0.202935292753513,0.971853546455447,1.51990379394955
351,36,0.797376255366531,-0.604093109776878,-0.307091904916716,-2.11037799195552
352,36,-1.87625439464472,0.915826745218654,0.548677068850502,-1.91831846993892
353,36,0.835986168336538,-3.11994034196939,-0.804090413990839,-0.241911249711931
354,36,-2.00059440345062,1.19256357399284,-1.72938116909346,-0.806918224744115
355,36,0.642250620293597,-2.07536577879067,0.560295744563407,0.0229760665783845
356,36,0.346120601509566,1.60724750964456,-0.571167852307424,0.564065350213854
357,36,-0.217155252256096,-0.0127160223420365,-1.42911320093512,-1.50143601295231
358,36,0.205068009149017,-1.74335160023424,-0.901133935030416,-0.234951478824694
359,36,-0.403473272262741,1.85152855700119,-0.647907696098419,1.77730821149497
360,36,0.410233833193543,0.745586928451376,0.114621141806077,-0.110916752603243
361,36,0.537865185198653,0.442421560316645,-0.354322561112049,1.38668706465132
362,36,-1.78766879567134,-0.458395654886147,0.400849584802009,0.42990065196627
363,36,-0.293886493504557,0.605110105232704,0.35496375632581,-2.09032332817473
364,36,1.21440344573452,1.18525326860111,-2.06616453005124,0.717967546807189
365,36,0.0692043192803078,-1.10839041597925,-1.10231005321992,-1.06549303550155
366,36,-0.831751951719344,-0.0306792337757396,1.81643788422319,1.78593509070672
367,36,-0.0845968191466445,0.077424095061457,-0.21593945142422,-0.829967104150991
368,36,2.49362193890677,0.401949914761349,-0.637743024204626,0.533029989760239
369,36,0.703218576078614,-0.985314075996365,1.2542168802978,0.678039320230059
370,36,-1.65099522930424,0.633656517313952,1.052704624068,0.858102636134785
371,36,0.409909396338469,-0.647214119787537,-0.371690997421597,0.190336187962973
372,36,1.34881255204588,-0.339259306885087,0.510540054256857,-1.8936455663489
373,36,-0.956065119535406,-1.70140678892027,0.573259694244264,-0.0777814347199404
374,36,-0.159171083731763,0.68869078648037,1.76843159076112,-0.549691976367701
375,36,1.54846842167143,0.0508211716340646,-0.383169856588198,-0.0529913888743205
376,36,0.734107728907586,0.268907205831322,-0.418428499437346,0.460670645465688
377,36,0.52345656619408,-0.325641125394997,0.0905112570135109,-1.24582810581788
378,36,0.671533821442603,-0.539965827049084,0.230785519803555,-0.399193024773811
379,36,-1.30028900729013,0.0558279510879039,-0.302729198978294,1.90340659235716
380,36,-0.353489302257648,1.37501814521806,-0.390972240144346,-1.28393704437191
381,36,0.480789416799733,0.972787802102075,-0.606595132396492,0.752538039905892
382,36,-0.573217677219924,-0.647570879020454,1.79251507789555,0.164585813500726
383,36,-0.851168242666257,-1.56664957870353,-0.212604204453141,0.297947582125182
384,36,0.623019521685912,1.39820730324299,-0.29334375333675,-0.304033350021777
385,36,-2.0244676740851,-0.0508963214397425,0.297334493658683,1.39961348205015
386,36,-0.465530249458237,-0.595058217694944,0.270678072720091,-0.773385116476162
387,36,-1.27896449460282,1.08621697640652,-0.688324208746085,1.10037459661675
388,36,1.44419596103154,-0.601458098550907,0.193146335314389,0.230342569323332
389,36,0.844875390659361,0.643174596999148,-1.39222753700389,-0.119864610503185
390,36,1.20706874266002,1.71152930122413,-0.236393057486059,0.439679693014988
391,36,1.46298218835962,0.275147840010579,-1.36243061452743,-0.0789645751784041
392,36,-0.37829719926914,1.24966274554248,0.690427415222972,0.159636756281309
393,36,-0.705539319714888,-0.0313427674971259,0.0304151475570648,0.410813440553335
394,36,-0.802549578027499,0.224187943182619,0.744674804890282,1.39419131526295
395,36,-0.627752923777668,0.92430677673715,-0.462325512101451,1.76462336926028
396,36,1.36427550158683,-0.448604423731788,-0.558045607340228,-2.81425400232412
397,36,0.805729461684101,0.3841602416578,0.103713789049478,1.1583757184684
398,36,0.469520648245533,-0.960857238101571,0.498404231465509,2.34779238424227
399,36,0.711213159271022,-0.631893060330286,0.852529970953022,0.605448820342749
400,36,0.120894499868057,-0.926355856007092,1.30076567720963,-1.48733485212762
401,36,0.548757511943631,0.119559002459958,0.0199646214002247,0.18055621065252
402,36,-0.0805485212651528,0.356122074692383,-0.351489331202679,-1.06961917110639
403,36,-0.402968157237816,0.196233190331222,0.538300518164627,0.119568277973578
404,36,0.179474714781023,0.673730192835771,-0.521392698636243,-1.37362419310796
405,36,0.465612732726244,-0.516619544394313,0.449445510688427,0.721872343717736
406,36,-0.380293998099135,-1.58931689877681,1.32957331064986,0.635891193189127
407,36,1.1323137917368,-0.644933358896856,-0.879119554601831,2.27571663101254
408,36,0.833879563561233,0.617420142263878,0.176457895517837,0.415125610456578
409,36,0.194080391224462,-2.67379899195976,-0.900978007453909,0.84800033644088
410,36,-1.24566553021061,-1.74224662465337,1.16573884249994,0.389146241815297
411,36,-0.824893517117679,1.17885599879533,0.790454616995704,0.282755782625567
412,36,1.39542932195342,0.824907223637872,0.830762397233313,-0.40304427339276
413,36,0.259745243212025,-0.216773995247442,1.77488424456716,2.12358174534657
414,36,0.287225587783628,0.516932573341083,1.57739970772545,0.872682434268575
415,36,0.862666423742748,0.0848737170703424,-1.00996512762736,-1.26886877267155
416,36,-0.278110196220854,0.0340311412640388,1.32550155893338,0.107595664151083
417,36,-0.698418132600414,1.32832944880779,-0.938624642787286,-1.30884004975309
418,36,0.155555477432794,1.78253001081011,0.169492255580482,-0.11089622771024
419,36,2.05079713990878,-0.794582136694953,-1.60881862069933,-1.9265609820232
420,36,-0.135501399595476,-0.669900330931467,0.561869573117874,0.14830304421776
421,36,-1.63746450694599,0.228640844285629,0.141121837044134,-0.531524476860719
422,36,-2.56105528047224,-0.665041536677051,-0.525035195388259,-0.564533281791031
423,36,-2.0495746734847,0.994999144941625,1.29254127108429,1.47668204741961
424,36,0.233659805536563,0.59912242204012,3.63366237139174,1.45282214339413
425,36,-1.56932664731203,-1.39026162753786,-0.878515161533427,1.12206340161605
426,36,1.34402078256296,-1.0460512750176,-0.557329578739125,1.60208618515262
427,36,-2.30655966428254,-0.623916752531269,0.838280243146433,0.490438866023679
428,36,1.08547963533561,-0.637018635632521,0.226274844878282,-0.799732221357296
429,36,0.378817295561275,0.601131152113537,-0.0131466535949908,0.383296261842516
430,36,-0.98304066055345,-0.374290899504248,0.562034124643048,0.423217373887534
431,36,0.870480174985398,-0.16646890000154,0.389447444128226,1.57351459118507
432,36,1.07857873320663,1.09873705452708,-1.10196610228977,0.579764932776247
433,36,1.22493364122477,-1.0179594609175,-0.0463659760120771,1.10531791422281
434,36,-0.832205501385059,-1.07801803179474,0.417973839891486,-0.143822940734855
435,36,1.070684233584,-1.52019639029985,-0.389262752440026,-0.24553398082231
436,36,0.567704139672687,1.38125040597841,0.583800563733459,0.881644530731452
437,36,0.309286654142147,-0.604749284611518,0.787388596721226,1.02493243322551
438,36,0.0118386513531563,-0.18811157789666,1.63107304351238,-0.59743055422526
439,36,-1.7533270454073,0.103901883050836,-1.33636665733209,1.30071700201827
440,36,1.03251978917264,0.740637137163946,0.660318558300193,-0.156822191608109
441,36,-0.762410332377863,-0.805564901131845,2.00166907747282,1.1887906690491
442,36,-1.64379654950416,1.00751719321867,1.17044771615312,-0.443727505304757
443,36,0.158867492955173,-0.16620010881032,-0.97392664118206,-0.342121843572494
444,36,0.991990572308644,0.565858526449931,1.15734001493944,0.273693198074777
445,36,0.592915247412027,0.36354511175212,-0.0893880693763119,1.96019417500703
446,36,-1.04417540576283,3.02626012935657,-0.137268298926441,0.123120155934316
447,36,0.00102199803484049,-0.926552445916013,-0.77071650779955,-0.811133971821433
448,36,-0.1536979167356,1.388226788411,0.388884005405465,0.00199381669101578
449,36,0.879665734861669,0.366791940319354,1.04431281533244,0.123326593177388
450,36,-1.19050329712414,-0.903324059471265,-0.239369959668788,0.167243236661178
451,36,0.506702899501862,-0.358866424593777,-1.57718294160899,0.721574789110353
452,36,1.31186254016329,-0.0184147768959842,0.81042844458274,0.341851472676027
453,36,-0.799649378493563,0.0121217602042565,0.697210659540933,1.16274495701162
454,36,-0.322391999745332,0.755970843377469,1.08381650416854,0.0430873889261615
455,36,-0.324501943837582,-0.344165844482944,-2.05709167534826,-2.56252461114948
456,36,1.4459664712644,-0.241379409217479,-0.190462829561708,0.109302032826557
457,36,-1.27634051393629,-0.233770437258391,0.985625988278994,1.52094701179583
458,36,-0.82822502810466,-0.629977677067888,-1.9134113630136,0.713270376293918
459,36,-0.258952802976282,-0.254493191978361,0.75964363427943,-0.612108812528942
460,36,-0.324425481915191,1.54520318912913,-1.36958660590042,0.622479190414831
461,36,-1.89755394578883,-0.995364723883085,0.701286690237759,1.6759922377637
462,36,0.975451847685909,-2.04445777339586,-0.155148298295732,0.66792348574332
463,36,-1.78838192094439,0.598004456683399,-2.69218222453352,-0.863327530532486
464,36,1.43265409753055,-1.61167346771278,0.289048966078782,-0.0545929563744501
465,36,0.359072356429548,0.171307722133999,1.70598960245379,0.828452491187961
466,36,-0.294575559190947,1.13894256148209,0.818997344217589,0.290849702713478
467,36,-0.495516866852803,0.297350368721156,-0.897752790679185,1.45803331919905
468,36,0.316958670142034,-0.270861386421851,-0.570869522866309,-0.641462962013907
469,36,1.70819364832155,-0.332793014314996,0.0852157464402996,-1.27780720774301
470,36,0.915661405977467,1.09405398408582,-0.572418334228502,-0.207991464995065
471,36,-0.466832476934209,-1.86016230768076,-1.06463105556949,1.11885776596429
472,36,0.266733227912238,-0.542599440312889,0.433436772912272,-0.378698071631083
473,36,1.26745493112277,-0.346802444761231,0.662690358430438,0.0781604761582249
474,36,-0.0640687175643014,0.57535950228331,0.107274977451264,1.57350764707999
475,36,0.887140972374234,0.408502068907844,0.143910321443599,0.507167605310658
476,36,-1.09130418452101,0.995802123980872,-0.727722668892749,-1.55835934647339
477,36,-0.751199526586591,0.933117673098821,-0.102369251319361,1.68563885817296
478,36,-0.554237403020339,-1.71720613273775,0.286045419724266,0.680601027350905
479,36,-1.22444785564103,0.0186210783338731,-0.535621065223391,-0.342582487472487
480,36,0.386287640691546,-0.249301720805077,0.528474940603589,-0.78158331677689
481,36,0.687760048289588,0.170402389965454,1.04668281025404,0.627068072367827
482,36,1.81287764493035,-0.742217151177632,0.372785786609096,-0.00440132675344191
483,36,-0.469167131788203,-1.72641362872371,0.0786710076950979,-1.90593162562601
484,36,0.60894606838086,0.508402064920354,-0.829954519288431,-0.651692064293112
485,36,1.35975831802751,0.335653518242945,1.70399050563104,1.25824243137797
486,36,1.65876364817011,1.76411111568563,-0.670790934978185,0.621209804229115
487,36,0.453972034854569,1.76063555342667,1.83405847799931,0.032049493088354
488,36,0.22432169711696,0.3851997106434,-1.06487481735703,-0.963743383437838
489,36,-2.04895276724128,0.30323576213036,0.919308395007953,1.74598726010428
490,36,-0.547361286317604,-1.04353967141251,-0.00305321774196575,0.394037709657915
491,36,0.327523424433087,-0.376091463411868,0.933748577052869,-1.86123553705173
492,36,-0.505483712732281,-0.737240867342599,-1.04810977998469,1.17643397232253
493,36,-1.08420568827157,0.533450026460561,2.52295318811808,1.2578803685627
494,36,0.763768837257194,-0.738841353430142,0.0838871289404276,-0.0140372338715427
495,36,-0.181784591691095,0.662570508636377,-1.58228559818311,0.745871759686362
496,36,1.19952660137637,-0.947873867576815,0.527722221956733,-0.780082270844859
497,36,0.427819478320336,0.674865779328032,0.271140165809299,0.470773819494629
498,36,0.203930583168838,0.376223773274614,-0.552914498417822,-0.742924349479756
499,36,0.00488321005158235,-0.53708891628304,-1.55755544204371,-0.543615329463611
500,36,0.171852417531068,1.21400864450376,1.791738214207,0.511290084876464
1,37,0.788614035996907,-0.0324635027968488,1.9501700590816,0.535911872629089
2,37,-0.484298568863891,-0.182292623803738,-0.33384563379848,1.25485674356714
3,37,-0.673917033626991,2.41048011114051,-0.187174557326272,-1.42724033209565
4,37,0.467012234957672,-0.81888837793652,0.946585200910188,0.353929251840239
5,37,0.787874623445961,-0.985936473843982,0.213406455356386,0.13471807406385
6,37,-1.76038377806541,-0.600108466271507,0.171161110782591,0.568111369135652
7,37,-0.36876321297648,-1.47967294442727,-0.587654998326077,-1.38562832063181
8,37,-1.14201081877726,1.05664046994149,0.883403846910592,-0.955157561598585
9,37,0.695260289134103,1.01011285439201,-0.889845867826411,1.38589959123015
10,37,-0.423970684791913,-0.0863159064769487,-1.15169508658032,-0.980517698291769
11,37,-0.828060811878435,0.800867562251817,1.14456096098105,-0.493460454527119
12,37,-1.33279234647501,-0.47875359882181,0.774118975843482,-0.684522013466511
13,37,0.39456793609359,-0.373650352370504,2.20430746564247,1.61598605858058
14,37,-1.4546834808831,0.466647049299471,0.0507914077257905,-1.02677954832414
15,37,0.0199910974930399,1.68218573334518,-0.253549860942789,0.0628886981600924
16,37,-1.54324876765898,1.39185671781467,0.221469813869772,0.300248182888259
17,37,-0.122136126125317,1.0978459837534,0.37158940556545,-2.41728852101462
18,37,-2.44064293921705,0.714865203794823,-0.26049369431215,0.730520656313248
19,37,-0.467956933793946,0.902470646782632,0.957177818042683,-0.744416082585862
20,37,-1.03463504414802,1.12353148173437,0.617185991118429,-1.7452327342874
21,37,-0.787809337252425,1.00668699167169,-0.705413861663885,-0.162079033827674
22,37,0.0808070689514625,-0.17243979535328,-0.0834227610481903,-0.0217813468115508
23,37,-0.0700244129647029,1.10341597215315,-1.48062089128993,-0.482152452138418
24,37,1.95020472107398,0.117685565917269,2.01966754755884,-0.827656291218638
25,37,-0.98863633129694,-0.64961699804158,0.595050580602074,-0.100310138543647
26,37,-1.85292031142108,0.484331992573821,0.622592595566023,1.07981997110293
27,37,-1.92334655036833,-3.03207480451551,-1.29025431705885,0.506458711709225
28,37,-0.898802264676434,-0.38611818869072,-0.390174387327205,0.314795497306459
29,37,0.287384407781041,-0.412962347668648,0.913656281494641,0.518258867891269
30,37,0.470187792351647,-0.844926331037001,0.736663919693917,-1.20420361666301
31,37,-2.09290884948919,-1.07177564487252,1.73962309468773,-0.798960166983278
32,37,0.213396297425078,0.216748276128602,0.975285796721329,-1.09423382881729
33,37,-1.32923845664979,0.364483961436674,-2.13169183048192,-0.58284122141512
34,37,-0.455773652335504,2.86405711914544,1.38848878805035,0.0304941266243427
35,37,0.38316899045916,0.613298070135669,0.561503707668572,1.49376198527475
36,37,0.387643415648003,-1.04663355404464,-0.858379822915699,0.972317779201824
37,37,1.65197411489955,-0.317128303747308,0.119604889507743,-0.0734914354938506
38,37,0.361603030213488,0.0718413997965013,1.20191869586572,-0.70603265761162
39,37,-0.395108389858304,-0.32330483000408,0.375584808920411,-0.462241661216073
40,37,-0.554867383124959,-0.525665368364011,0.201676308869433,1.10014585405986
41,37,0.106611586069074,-0.322171120642301,-0.171930482549856,0.533944850198277
42,37,2.15449481644491,1.46258701853182,-1.08284519953461,-0.707645711886857
43,37,0.351317440877086,1.22892081827548,-1.64567621142507,-0.6421565283205
44,37,0.248047861035319,-0.129469649127548,-1.54450794129721,0.295959301069141
45,37,1.11474788469276,0.113123344938013,-0.896000694435924,1.30935209911068
46,37,0.0815072144981249,-0.492885350146677,0.74522329887348,-0.613481325294593
47,37,0.817190208940379,0.702822885435779,-0.361436776091106,0.231905574083839
48,37,1.0615248388966,-0.503107271983045,-0.249941047728999,-0.566794719880741
49,37,0.159342229648625,-0.0616208394097091,0.298300157412613,1.32238440213179
50,37,-1.01424992172014,-0.848737801284504,-0.168718988549827,-1.61095780903489
51,37,-0.751287766829359,-1.42389490176441,-1.74288477022738,-1.74028958779553
52,37,-0.667587653095914,-0.325438165318765,0.293062053945355,-0.750005253660457
53,37,-1.44060770804859,-1.68125962991841,0.443366352666612,-0.995434040742336
54,37,-0.604414996014097,-0.833941469172314,0.114448757776452,0.540463012806574
55,37,-0.353424378019736,-0.54624602793338,0.162440384903039,1.58231174719574
56,37,-1.31321209817437,0.249800665527007,1.76260282922029,0.159962686744387
57,37,0.049986533901089,1.0999484355902,0.0301789732316767,-0.186138730349041
58,37,-1.1816131038388,0.973169127109051,1.04332121494032,0.47426787041144
59,37,-1.11800133960525,-0.796139198227094,-0.667631535405405,-0.868972971498186
60,37,-0.712947354777065,0.537746411737353,-0.230726544682548,0.356095247491813
61,37,-0.0577825566269833,1.3591651778488,1.80471749880321,1.22508609421901
62,37,0.0663774691651038,-0.748270699133336,-0.0809948506331083,-0.774669393594301
63,37,1.59783904928641,-0.143668270706869,-1.70317713696368,-0.704698596211314
64,37,0.810268615709798,0.83087403946762,-1.49084604469222,-1.26720468665313
65,37,-1.29993130666371,0.0867520373199611,-0.97038621245513,-1.47033405850542
66,37,-0.880676127915697,0.520607456527083,0.434919598624167,-0.68410957596053
67,37,-0.187201675884643,0.468884628468788,-0.541262928898782,1.53990132874821
68,37,0.123595913122092,0.229988103356118,-1.45160758833632,-1.46123022749033
69,37,-2.36583343544834,-0.248216335128308,0.69680836553245,-0.625338851123015
70,37,-0.255427210483909,0.742422824073773,1.50365228819332,1.3763735583542
71,37,1.49707191330533,-1.25097740106113,-0.232427965497545,0.786349758544491
72,37,0.237891562016206,-1.34348169754823,1.09078372738929,1.01580995734375
73,37,0.645179556489122,0.604833780447167,-0.217411579585017,1.82841911175787
74,37,-1.75917861432203,2.21578801932501,-0.00487443990960039,-1.32407992629578
75,37,0.830391464352217,-0.177504029060261,1.00594300847525,-0.646201894002475
76,37,2.39234226188458,-0.863466777311065,-0.351641685467966,-0.877798844799548
77,37,1.36391624574659,-0.370431708737078,0.00342138729870265,-0.791034918946194
