"i","t","v_x_1","v_x_2","v_x_3","v_p"
78,37,0.340078514459423,-0.127596524453992,-0.0982061369973289,0.578666483505799
79,37,-0.515665442186852,-0.91805853274088,1.31438974374375,2.17707388563311
80,37,0.975804971197718,1.96040584325231,-1.1829215200154,1.41253204995815
81,37,2.3122582535688,-2.03747535165238,-0.974817166482695,0.0332371670098373
82,37,0.686582630120675,0.644587319084543,-1.39682618418417,0.463279574625478
83,37,-0.0977698977072619,1.33529279372412,-1.27069244233464,-1.49540501826875
84,37,0.164150368125051,0.363383853171087,-0.0265850815688024,-1.05183225422601
85,37,0.113096537985405,0.126133853061029,-2.06095282129349,-1.87600647970243
86,37,0.140100290682033,-0.139682753203152,-1.65157246087769,-0.49213432654563
87,37,-0.744208569108264,-0.0980814088458564,-1.00170446648332,0.429098537712217
88,37,0.224811058934618,0.115961653890308,-0.0264321039070846,-1.54805310256826
89,37,-1.86871927458206,0.694791597232593,-0.920376697009552,-0.356017918470978
90,37,0.289534894838466,-0.217407749910059,-0.783819651821261,-0.899239165977186
91,37,-0.258253548244905,0.553388330250188,1.61285243915927,0.688279476193949
92,37,-0.73918605672075,0.197479270472985,0.235923418478552,-0.224749735744178
93,37,-0.756678956784567,-0.265409124194736,-1.32230870747786,-2.47620839730915
94,37,0.297953117406082,-1.50425936256296,0.186495725889182,0.0749770679874456
95,37,1.16095841983541,0.0428070137327097,0.587569103917604,-0.453248288515256
96,37,-0.57891795741549,-0.0817197682239682,-0.872054880161776,-0.100946532684846
97,37,-1.85442048308541,-1.80359703083803,0.34639332477896,1.00799751904724
98,37,-1.46651235615918,1.8061821485537,0.929842751898615,-0.580600914624598
99,37,0.605238619550274,1.13310399149682,-1.94913170476542,0.238800087395654
100,37,0.746377301069922,1.07218554185803,-2.37219963848844,-1.43496260256224
101,37,-1.23042618900248,-1.30365662121523,0.158727360153677,-0.818831004419341
102,37,1.27418986179826,-0.104511397373973,0.526220173968108,-0.376914393945498
103,37,-0.511084997651798,-1.34944054597611,0.822359263979808,-0.469047460961066
104,37,0.765897675498732,0.131067639343018,-1.9805201440432,-0.527881915405866
105,37,0.245441769684362,-1.56622309932271,0.945175048028107,-0.748471987975484
106,37,0.36229988094582,0.0523203155280965,1.17334252241596,0.905159241153771
107,37,1.3074587241218,-1.47316294875582,-0.449110907387101,-0.0299469779458942
108,37,1.03887695952238,-1.37225502945382,-1.29637598166442,-0.991797323801047
109,37,0.0359960584577188,0.104000184478932,1.03004384022595,1.40170295890479
110,37,-1.13307216841819,0.717530752345218,-0.524944435487773,0.289585843485573
111,37,-1.81581988370881,0.13976631425696,0.424267038151219,-0.0760162780483366
112,37,0.083845647400508,1.4195784429889,-0.193878861119077,-0.0217852766927603
113,37,-0.64286029108116,0.504946144763871,1.1072422842636,-0.929727897771803
114,37,-0.402613581998956,-0.915731820073092,-1.57349724624908,0.310901616580018
115,37,0.0464132702050293,0.877839579770101,-1.61240971580492,-0.840241265891387
116,37,0.945163810338425,0.531738313225324,-0.400939204712108,-0.87864718687641
117,37,-0.662882481089128,-0.800141800638574,0.0359116245028938,0.0997549007581368
118,37,-0.0272337672618509,-0.00602100077443169,-0.190719200643876,-0.278982206973418
119,37,-0.423260398522289,0.0447570204849208,-1.45941813509909,-1.5309249750988
120,37,-0.393814833051287,0.999009453267519,-0.703478521736301,0.210130056360445
121,37,-0.0970082169115118,0.181008613045943,-1.06055897288525,-0.205676343995023
122,37,-1.47618478371954,0.813530601630474,0.862868303307775,-0.301664768487409
123,37,0.0411747344858158,0.275267758674286,-1.09582636808681,0.54292945440319
124,37,-0.00340712976981249,-0.605455151442473,-1.65392615960817,0.413649625449135
125,37,-0.141883657043769,-0.162870727699948,-0.253198317045451,-0.240701784370648
126,37,-0.0348878719861015,0.657998159420154,0.814496411864564,0.223726591499971
127,37,1.39424237131529,0.134932877759169,-0.0441768190760082,-0.544180338839895
128,37,-1.71976150997504,-0.421335888372592,0.363819408368593,-0.469027508800334
129,37,0.731026979065246,0.781936439420375,0.258260469327106,1.11404156012103
130,37,1.12993350947988,1.71177433633761,-0.494798019287674,0.0157041851584522
131,37,0.37595824600405,0.479497763814364,1.24201218428881,1.3072498742293
132,37,-0.664525501986005,1.16562424255914,-0.490715723232724,-0.484721893605327
133,37,-0.493737059222594,0.918607057787378,1.03547702511047,0.577358858218922
134,37,0.900545469372503,0.336849634988386,1.01092707550963,0.759656397454354
135,37,-0.470289945343018,-0.415345477260494,0.228420257721518,-2.55530973699239
136,37,2.21912558147552,0.301556162867761,1.03218131179334,-0.107204587504255
137,37,1.4897660686208,0.960380012404132,0.87038647137129,0.226685628024505
138,37,1.43379692672523,1.32372462169154,-1.54484534417767,0.0985322655962168
139,37,-0.569029479875963,-0.161061020108104,0.0180167167039776,2.43215674035652
140,37,1.75994818940573,-0.295880900102082,-0.194960751805542,0.269671558155479
141,37,1.49596067417199,-0.223298475849856,-0.473937371973126,1.16408764046804
142,37,0.915743902730589,-0.6415243333985,0.574286846116143,-1.11438037206678
143,37,-0.750542383188478,-0.935750558037217,-1.18479277734322,0.301605507681423
144,37,-1.37358359957343,0.375181499634749,0.535343428565006,0.147834900292228
145,37,-1.24570658282974,1.25410092396494,0.900848057855508,-0.30143621937299
146,37,-1.75046135219233,-0.509809309705683,-0.139806710002237,-0.286223127752298
147,37,1.12955413098693,-0.656015928789212,1.99688099793872,-0.12329522576849
148,37,0.613059618408728,-1.11702363268723,-0.304028227042282,-0.644922560633158
149,37,0.748361269545817,0.275520791726355,0.892025335471921,1.45722495522695
150,37,-2.45567763380334,-0.0962937498104952,0.811740165668299,1.13029371413525
151,37,1.79773031660478,0.583557638978406,0.416321920731384,0.869665919418035
152,37,-0.579460160314207,-0.169971826880334,-0.684906514179167,-1.33486401414857
153,37,-0.580650217208042,-0.713924003540544,0.481100059914755,1.69988199680021
154,37,-0.411061975314075,-1.16013713808538,0.379067449422418,0.91163573766703
155,37,1.56269622671213,-1.2167574152262,0.681377157960229,1.01428002141317
156,37,-1.01192160523789,-1.27671120404236,0.737147786401568,0.815616574122596
157,37,0.559537044922858,-0.783893148111046,0.240041832106532,0.668112831153191
158,37,-0.994741124832894,-0.383166199822759,0.699360560813439,0.39850471174475
159,37,-0.77810868658071,1.00483406767838,1.2938699356289,0.53806807671734
160,37,1.77317169233855,-1.56986304601661,-0.118234631017258,-0.940364756486911
161,37,1.83235505357586,1.06055405638059,-0.141350118782762,1.08531258896834
162,37,-1.98297968254437,0.173475467434508,0.483321113995813,-0.276430617095243
163,37,0.49787019324655,-0.0727973981508582,-0.125393856189291,0.466218853379993
164,37,-1.38743619788263,0.937223948368111,0.384020535956647,0.822295318596503
165,37,0.939204365187971,1.3882579486008,-1.75618811748524,0.798482345052139
166,37,-0.753095044363016,0.489553485269029,-0.472853050664677,-0.738113331411556
167,37,0.59169657147795,1.1029413493999,1.64954759477727,-0.835753575045624
168,37,0.0321205581845338,-0.339775443033741,0.579336892806106,-0.371301033068992
169,37,-0.212328144696066,2.1087241226861,-0.501360023482058,-0.618508957901479
170,37,0.283393440661475,-0.301564236814813,0.348808840029955,-0.662217148650205
171,37,-0.353959912026736,2.45605091209689,-0.241804963768599,-1.25836280628164
172,37,1.12745216223715,1.27882862869745,-0.308622650214329,-0.959457974699573
173,37,0.833409497023591,-0.356608776498057,0.564300924211271,1.92552174782572
174,37,-1.80163402589604,1.22360736168713,-0.889734511824709,-0.240109727252658
175,37,-0.552637697213807,-0.259342163991317,0.130656001480934,1.33955567229314
176,37,-0.655542834917527,0.585686193512982,-2.19464363241583,-1.54041041864274
177,37,-1.66687622497348,-0.361095095841769,1.4996418095103,-0.626202654056183
178,37,1.14523477333208,-0.328704891714998,0.00981401013046705,-1.32202867842968
179,37,-1.11393096703068,-1.19325774585931,1.27747208474649,0.321894477401323
180,37,-0.0267931997651282,-0.891345626699489,-0.633067471264655,-0.436168546543432
181,37,-0.528318099979335,-0.170233685035596,-0.308780806571001,0.0993210842815355
182,37,0.24533558960176,0.317174234143052,1.12091046089548,-1.32042568617423
183,37,-1.8139921211561,0.16419761902087,0.873024549817399,0.299901062173132
184,37,0.699014982592964,-2.23715881560836,0.24059520493571,-1.73899158015605
185,37,-0.536629544529131,-0.572867106690528,1.91408338366967,0.952478812328125
186,37,1.49310101272183,-0.847437646862269,-0.108625861876892,0.980714414518693
187,37,-0.122293922076772,0.141945903759847,1.34571335508791,0.791770659851461
188,37,-0.194627561001362,0.344782094555238,1.82974545743322,0.0867590900712943
189,37,1.31672488357279,0.80174404572368,0.613044225147655,0.292071832837846
190,37,1.59226483043519,2.04971368576377,0.622459835018217,-2.3545056247794
191,37,-0.118218709154634,1.94471453582021,-1.79781688937619,-2.67795256257347
192,37,-0.0506107773196744,-0.941917647467007,0.131199062488873,-1.08675518295854
193,37,-0.160360313825605,0.0896548887277125,-0.385256189981325,-1.9523407100955
194,37,0.517213202882812,1.08358966130209,-0.568058961892982,0.553900053833647
195,37,-0.417346750772323,1.53613995387542,0.896358657706034,1.63516364077105
196,37,0.768230388417124,-0.299697275841397,-0.936239489936669,-0.264295257990631
197,37,0.590975888315534,0.619289161187589,-0.568134598030495,-0.237733508677032
198,37,1.78070712631818,-0.86240902393186,0.35895701494623,-0.786391503333783
199,37,1.4593766929265,2.40003130040713,-4.16496460311864,-0.902792307538805
200,37,-0.653598048897996,-1.32985372381513,-0.280731162614019,-2.23012935339738
201,37,-0.327477662899347,2.27401357826707,0.134772743800529,-0.269492743454257
202,37,1.0136446332984,0.264264518068334,0.446418255850519,1.22576157654595
203,37,-0.815875841462518,-1.38982259537244,1.41337346413243,-0.183588147805445
204,37,2.25383624199245,-0.782403954803997,-0.975623406262984,1.81842248352235
205,37,-0.113716420450364,-1.19264442577766,-1.17609014394254,-0.4386140467058
206,37,-0.261191060088041,-0.104539334150337,-0.21743308902006,0.474058615707964
207,37,0.654960019820232,-0.554140674306517,-0.426573129821228,0.792647457302912
208,37,0.641787824118302,0.147196824217141,0.0591571897139051,0.268829766432058
209,37,-1.79852421220306,-0.0239497472011674,0.756625028093989,0.425682162368021
210,37,-1.79511900430169,-0.0662759995705761,1.29753074321642,-0.0180766276843299
211,37,-0.577512971662503,2.25683054552295,0.720394923378102,1.19363455798185
212,37,-0.613525388915056,-0.244345054553884,-1.29857141331547,0.844643913821838
213,37,-1.22640875625453,0.886455535888455,0.526036839374313,-0.694185371443958
214,37,0.445661625484727,-0.109262128955576,1.04844190700661,1.57541392899028
215,37,-0.558720351600561,1.04893505504643,-0.181071624338266,0.742515478374039
216,37,0.353970305032344,1.10072942753124,-0.834756587973507,0.120525429748536
217,37,0.692948440034677,-0.668626659769535,0.215381321501117,-1.21150651182484
218,37,0.252804870982005,0.861069233332,-1.62889891113664,0.346073808212486
219,37,-1.12695114658087,1.64774029031974,-0.496821133335929,0.234804105848698
220,37,-0.553959703090472,0.0564385156063209,-1.49576787408155,-0.00110027372899585
221,37,-0.337509330333602,0.574039906191421,1.42856948077492,-0.517695966247396
222,37,1.38749889760758,0.519205328618191,1.13827593744657,-0.648888258760078
223,37,-0.923774037729636,-1.6523178449649,0.967232653802668,-1.04675990462979
224,37,-1.03263734803008,-1.49844154288283,0.408668333137613,0.039408182171859
225,37,-1.40510665414955,1.48506391056352,-1.11662928466202,-1.02782637269765
226,37,0.432841385619729,-0.159795789526034,-0.850127228503648,-1.56115670265418
227,37,0.66884211378778,-0.136028741457936,0.482880134738159,-0.434084831887459
228,37,0.0949644936110444,0.236554502243024,-1.90335747705445,0.627833633950385
229,37,0.0332514937265339,0.845315051245482,-1.08903263024588,2.11992781041017
230,37,-0.726432471733791,-0.874783378491672,-0.614009867920976,1.74714300099395
231,37,-0.110511831576079,-0.283420461744704,-0.0774091252415149,0.839030892589179
232,37,-2.08150132478267,1.87573497980559,-0.00615881008165028,-1.12327664043605
233,37,0.806030739716996,1.12176405778074,1.56330084137417,-0.553787697178098
234,37,-1.00720702461395,-0.973501125148666,-0.000521812154074442,-0.0316313387929697
235,37,1.08080949472373,-0.326272880914275,1.66718647289364,0.0369399679308849
236,37,-0.273709604534439,1.26949553176308,1.39240979099526,-0.618284335968375
237,37,-1.82281257827546,-0.0770955404702266,0.52154347800789,0.578235223429568
238,37,0.874976191171266,0.695831143962477,-0.30468942477449,-0.552441167424727
239,37,-0.0169399311817643,-1.36372439748609,-0.298999296730288,-0.297491708293673
240,37,-1.95820818346224,-0.0505103911989514,-1.88687226102866,1.36697928673993
241,37,-0.0790181215895853,-0.0404525795700934,0.227314375225875,0.378861618835166
242,37,0.334046883692992,1.59484960640537,0.0825931573415771,-1.12805786622083
243,37,-1.44161093792186,-0.843609791149575,-1.34839438074784,-0.361037145730131
244,37,-0.567470402932841,1.59887462270086,0.301170159846568,-0.248773327124298
245,37,-1.14997127086166,-1.2182608476999,-0.582302384504025,-1.95800336210584
246,37,-0.297192429636015,1.2522598493388,0.284055810993729,-0.3051988342618
247,37,-0.779444775496035,0.612500438957373,-1.24337395209687,-1.34704807560118
248,37,-0.325800055136674,0.213010372397075,0.638938217991777,0.323008581166835
249,37,-0.379734440089275,-0.954013812811714,-0.921324125737113,0.607347926353119
250,37,-1.01094243813495,0.295404733053097,-0.500013914908185,0.341281343693905
251,37,1.2294489771907,0.36869869680936,-0.339884010742279,-0.516311845483554
252,37,0.642071183786966,0.515191563830218,-0.798932523765709,-0.0577548969230406
253,37,-0.530850392352044,0.147773431548808,-1.99124338523868,-1.86379420475361
254,37,-0.258489033861753,-1.26213823966144,-0.765877125107365,0.784022020902622
255,37,-0.00690021437707873,1.16160415612654,0.855137863431485,0.173143230013534
256,37,-2.34828445528659,-0.968300279482395,-0.10813605612637,-0.761132635428472
257,37,-0.528373758836302,-0.974485737355512,1.44252225986214,1.6490255683578
258,37,-0.720516309235869,-0.681360277990798,2.37179747893852,0.00522189479346984
259,37,-1.20482898828587,-0.29519648312255,-0.0305457866656051,-0.0429562518911748
260,37,0.805422762114155,-1.35655032379061,0.261994621421997,0.577771035751932
261,37,0.124883141206294,-0.38941027189954,0.664539180575124,-0.87841238890996
262,37,1.29100100608675,0.780485995838155,-0.150075018530945,-1.08286349174224
263,37,-0.672321789808941,0.774422932858312,0.289811592278704,-0.53776681967736
264,37,1.1138978774366,0.365993213395152,-0.579736607155695,0.7893315953765
265,37,0.803198481259934,-1.13512701729961,-0.801580719964052,-1.13592039221097
266,37,-0.312282885356707,0.30626692305827,0.594926937939815,-1.05257672078731
267,37,0.119260188901374,-0.393982948011721,0.798557397479175,-0.33753125478401
268,37,1.38006787626914,0.718665049210189,-0.317300581619423,-0.490477666972143
269,37,0.468816139835144,1.99460892891736,0.373474137377058,-0.660009598710612
270,37,0.557152148963505,-0.881955126820935,0.950397948933474,-0.394488315034501
271,37,-1.28334702183753,0.921406952242139,-0.418455971257684,-1.04777880687896
272,37,-0.522534018517028,-0.520962742287276,1.54601330838557,-1.12667362320366
273,37,0.460562431917023,0.486120987949201,0.747522983060614,-0.126514872024739
274,37,-0.850430033575922,1.46140610571071,-0.446416611071266,1.22635058563028
275,37,-1.1711262183219,0.0665979463805968,1.02527999340602,-1.35775699770104
276,37,-0.624776355211494,-0.345853958483025,-0.101855309902847,1.05020717064914
277,37,-0.00327275289440702,0.132616779292811,-0.695375378139819,-1.26358403353883
278,37,-1.64902809284837,-1.60170522310268,0.452820034293718,1.78714193460742
279,37,-1.52200613995743,-0.34766205130444,-0.956759414993927,0.508675276137507
280,37,-0.9669925520977,-1.50228732818183,0.475388815658433,-0.03272729392554
281,37,0.224533748673489,-1.98167622172653,-0.176127749719335,0.359767962876004
282,37,-1.36027613379399,-0.622528022785244,-0.786623005511142,0.112771869452166
283,37,-0.31968402840372,-0.0644179865274575,0.0778428035588298,0.596712575550877
284,37,0.35528799485226,-0.150724337726513,1.48031559846429,0.344493945838287
285,37,0.62327210232553,0.948401100829031,-0.212338937356599,-0.0121919616199276
286,37,0.110289064044479,1.41293796481805,-0.198539385049619,0.527748352921839
287,37,-0.217424951269961,-0.0467763951988197,0.836648548540769,-0.320245960551181
288,37,1.71012669661188,1.35538506298636,-0.880029155399964,-1.01994376609156
289,37,0.33275401993328,-0.889698543265463,0.372687154401287,0.931893417843936
290,37,0.953848178494188,1.15177730771319,0.602115805591702,0.739789843394837
291,37,-0.890285925587963,-0.777162329340154,0.274939503311481,-1.54493730000809
292,37,0.474104192134337,0.135847610624322,1.13594501768217,-1.22601035289109
293,37,-0.667679117177522,-1.78304598581479,0.179333869725655,-0.142716180001155
294,37,-0.742651994784153,-0.0171963275300411,1.43298444357627,-0.0726658333565186
295,37,1.20823582948784,0.278012476303455,0.598314062312784,-1.40218604811659
296,37,-0.703300711758799,-0.158861806704257,0.461185449046779,-1.74166408318509
297,37,-2.32649267796078,0.807524713616246,2.20186949551501,-0.549363616504461
298,37,-1.90341950667167,0.967815118696578,1.27475708684984,-1.79324460564647
299,37,1.21930282519902,-1.0643644731251,0.273781067820504,-0.103351026492898
300,37,-0.890726194121262,-0.629058558430419,-0.112677953605477,-0.444409957552002
301,37,-2.40581790156501,-1.20431131863778,0.693854211214665,0.372435397216074
302,37,1.49505742505974,-0.650411378923534,-0.29915049034858,-1.22937258743135
303,37,-1.35597534002257,1.1290698406249,-1.45411481939852,1.27328357398619
304,37,-0.278104534555495,0.0589680931362661,-1.40167558236215,0.06799109844624
305,37,-1.74712501708682,-0.339393059245933,-2.65074393445938,-0.985097329748697
306,37,1.83528193258602,-0.133289820551174,0.288007250087674,0.290864305909025
307,37,-0.234268611363683,-0.720044090216163,0.601673979263451,0.157046126692485
308,37,2.06442502257969,-1.96987515451512,-1.20947187276055,1.54409545222804
309,37,-1.66570267630367,0.253134992224562,-0.894326998355832,1.20462259203253
310,37,1.86580829452578,-0.674662875772453,0.198964256777079,0.583498775685651
311,37,0.339801439560993,-0.587172191767798,0.794327898427509,-1.27883856016249
312,37,0.488912307072792,0.1673559986469,-0.932934595572916,0.718321566673278
313,37,1.09509287209118,-0.33002059589178,-0.772422913681754,0.054970987217694
314,37,-0.529701432752888,-0.512814012536388,-0.999552697473604,0.562000618149781
315,37,-0.373718483211405,-0.591148526495662,1.60834877881586,0.0451999923278038
316,37,0.503927276376822,-1.82077168491243,-0.411984641372295,1.57377744109153
317,37,-0.04063912990561,-0.399504321852776,0.926960401066161,-0.608985249748846
318,37,0.303418366726263,-0.128632425320364,-1.62509101253805,-0.0397996455251423
319,37,0.586035043381115,-1.17199159341046,1.98104150567359,-0.423633515137446
320,37,0.97455719627434,-0.466605482771065,-0.748985985487047,-1.58976848143315
321,37,-0.0642664349677783,1.03390961137191,1.19741187078012,-1.52163845659945
322,37,0.561798948609048,0.034202997100696,-0.285139408153557,1.04606181134559
323,37,-0.899249203236632,0.277341043174017,0.24626781569206,-0.195856733914764
324,37,0.0855236382522055,-0.0549284179670225,-0.961500288841366,0.353725569830538
325,37,0.563228480121348,0.0340316309373927,1.30295797622818,0.364287623299171
326,37,-2.78539961329233,0.157062584520428,-0.292475317097515,1.77299127792752
327,37,0.38380175333293,0.853541461236909,0.78555995585856,0.66834325734384
328,37,0.68225736181912,-1.29011157434329,0.576769432087653,0.826481328689602
329,37,1.16557077552408,1.67124100288129,1.32493485642827,-0.579453554548103
330,37,0.723132072752129,0.0468348532654193,-0.401838048670454,1.0243232844659
331,37,0.0499550978353388,0.42580953172473,0.459330455073546,1.30951806382138
332,37,1.64308974604754,-0.00231358413623775,1.55079754491901,0.845721979421559
333,37,1.3971470873549,0.231927813311496,0.268713458247669,1.523910661984
334,37,-1.88201160014181,-0.251082818935274,1.12760206154398,-0.328343221279468
335,37,-0.60856493496788,-0.343232879307318,-1.21049573065622,1.74955975626132
336,37,-0.137718470062613,-0.692400846456132,-1.25355107183089,-0.75799034911809
337,37,2.58968180986875,-0.655718569770842,-0.497182480017109,1.34348548244913
338,37,0.278754811366139,0.29493378740085,-0.352830464975911,1.38876682464363
339,37,0.774513143965049,0.805208192600388,-0.740316909411251,-0.445830352516953
340,37,0.369627089925152,-0.361314422270873,-0.706644400540765,0.295373333030083
341,37,0.636508242199179,0.088418226054553,-1.23396798531086,0.275202910646283
342,37,0.663286344837841,0.729321418340802,-0.746241890034293,0.459869483577296
343,37,-0.969422637421341,-0.104612000065613,-1.68148670127497,0.00717947090219029
344,37,1.38539583580706,-0.873509408865148,-1.63610250025289,1.32128746846927
345,37,0.56608155039798,-1.56293257895331,-0.572347735134225,0.587568486547508
346,37,-1.89460864733771,-0.943687819119071,-1.09101313612545,-1.21328762991557
347,37,-0.37864697865817,-0.639106768223713,-0.522884875220645,0.0551191608923177
348,37,-0.380783850110991,0.195235261901652,-1.15399113921244,1.08881322183712
349,37,-0.71874741246977,-0.673240221767624,-0.68266001701398,-0.846564871451068
350,37,0.396111037411455,-2.36074752809223,0.472983721589131,0.0292893061595586
351,37,-1.11093180399368,-1.23338952080182,-1.5738945062064,0.557809603633531
352,37,1.22325010327479,-1.1713232566257,0.322423909018764,1.19211911359972
353,37,0.0620054946050667,-0.56978759306068,0.261689183675807,0.0431176032316971
354,37,-1.26479982580431,-0.166154368208084,-0.560813279955658,-0.211556965780271
355,37,-1.0045121224587,1.60065507138059,-0.50556988558974,1.38126511607451
356,37,0.383877871231956,-0.464558439157191,-1.24436336179622,-0.915656292153163
357,37,0.747913691753285,0.0626557386714978,1.24326784547001,1.25239695129789
358,37,0.556618173556204,-1.11115566317726,0.391945581447834,0.466913719248112
359,37,-0.896130239032394,-0.556742204169522,1.06476664110775,-0.204274117285883
360,37,1.44321803587562,0.523240150281325,0.407756646953478,-0.546529126985382
361,37,0.35148450803014,-1.51279257856144,-0.783769130973149,-2.39530137026295
362,37,-2.9459847134367,-1.48408383958043,-0.740519631028596,1.30009729345882
363,37,-2.0028968521246,0.637057009511403,0.231975511463895,0.184005500979174
364,37,1.44014589837678,0.316014066280472,-0.312441878054725,-0.620707034777583
365,37,-0.901152082621794,0.977414774824488,0.351533827135426,0.164445885473688
366,37,-1.17974028445377,-0.767141281758803,-1.65395574559028,0.322554481811566
367,37,-1.35642343805855,2.27524783536214,-1.51174487653986,0.631342594155653
368,37,-0.32529459928168,-0.531163484283413,-1.3706307662524,1.64806551952055
369,37,0.0438397318641623,-1.75224258123344,-0.980644931064558,1.92234560815772
370,37,0.958138836559338,-0.411631737140898,2.50254510323269,0.41499348710793
371,37,-0.420225827652524,-0.904247824745405,-0.129938659005433,0.822688662086893
372,37,-2.22808664370818,0.593104302342728,-1.08328446159175,0.509629880720687
373,37,-0.450925857304409,0.190199505495621,0.953658679736303,-0.347409851486222
374,37,0.326238492735176,0.0247550040356563,-0.803497045763171,-0.853495011582913
375,37,-2.38916565516669,-0.796631235090414,0.630783796522005,1.40126590903891
376,37,-0.263050332624237,-1.37048911009111,0.940007738990194,-0.129603064491538
377,37,0.0288729345088456,0.0539464934175321,0.273778215319277,-0.0668399025723695
378,37,-0.40335272289244,-0.398865163400959,0.693829243484581,-1.73176180061813
379,37,-0.33222307543134,-0.731360885068248,-1.52252913858964,0.950998294552433
380,37,-0.997513746395844,-1.22335731652368,-0.344153698768911,-0.0423184507163525
381,37,0.0608380419314441,-1.38487601792702,1.80281473864044,1.48865244663675
382,37,0.413144049043006,0.495757865471934,2.17480968653976,-0.260514482491416
383,37,0.23259240901652,-0.622523675110036,0.552924465578657,0.624157486178454
384,37,-1.05951367327701,-1.15969596723712,0.708607305665911,-0.0637994415637679
385,37,1.00759816549159,0.399236233781479,1.40275254717758,-1.19257550789704
386,37,-1.25034907907076,0.0291568961749004,-0.707900006777836,-0.139499156464358
387,37,0.360489197639992,0.0654344398503278,1.47253768993665,-0.640354448575072
388,37,0.863710953034599,-0.16767374212866,1.58441882594172,-0.670996612087311
389,37,0.404505469550028,0.614256689428762,-0.37546076402281,0.675524892175312
390,37,0.125693877497653,0.0754111619158463,-1.16290190814713,0.599998092208494
391,37,2.60119155464111,1.64672854815045,0.358483229211883,-0.0284926670529763
392,37,0.360724534638343,-0.0965644288020065,-0.0597217639859863,-0.826993205147354
393,37,1.03807280120243,0.867951895567431,1.23116803195808,1.98352136603868
394,37,0.893043041333688,0.538983665545568,0.425979815344269,0.994173229529518
395,37,-1.69562700278831,0.544218145293072,-0.299839235533494,0.125033761332631
396,37,-0.339726440562806,-0.846129938057125,1.03241926676538,-1.22263093354999
397,37,-1.67670128804513,0.04055865608726,-0.89756009050071,-0.916569621255299
398,37,-0.292790754117727,0.44295195200678,0.208277095735,-1.44817402652619
399,37,-0.39963316124056,0.550445452135041,-2.05214044926835,1.99347915380164
400,37,-0.0796456429594579,0.030558739664941,-0.561253947999868,0.865891264880495
401,37,0.568286133005539,1.24420975512641,-0.276079129575573,-0.900399843933904
402,37,1.09223208940696,-1.75815425228567,-1.13547072624939,-0.99052128176955
403,37,-0.470418528352959,0.680960482238281,0.0994837257675452,0.591030484837131
404,37,0.0447919047072354,-1.87123523155096,0.13312785941388,0.386716480812344
405,37,1.35804225004044,0.185038719817688,-0.056142710518728,-1.17767050313336
406,37,0.73117813723315,0.326227022541684,-0.352330337146635,0.575279390346591
407,37,-2.12449927331714,0.892299197710579,-1.77517407229166,0.923436794796668
408,37,-0.411729084687484,-0.362818380195358,0.288874367191579,-1.23085210777336
409,37,-1.0337931773315,1.16730676225674,-0.501668996233792,0.311058509456331
410,37,0.0825296829014093,-0.43843123534759,-0.474434312955473,-1.20601821804305
411,37,1.39062415761442,0.394068699687533,-0.843163673247635,1.82745127729112
412,37,1.92098682982942,0.640727988140287,-1.78454224750011,1.0309222070637
413,37,1.05459805476238,0.519639270979041,1.28927588170854,0.760196439407544
414,37,0.336252727265712,0.316480936664377,-0.223102043420517,-0.548202654259409
415,37,-0.307449621561494,0.0651687893266195,-0.0560322954952504,0.895496462771448
416,37,-1.51574973124335,-0.258113406683934,0.10791210413837,1.00383954098263
417,37,0.364817053365313,0.701175055542642,1.368247218899,-0.942816163360612
418,37,0.53207669404094,-1.15952361583054,-0.396082087938684,1.28422838355942
419,37,0.847167056153163,-0.485379609885631,-1.36384841074833,1.31536016262271
420,37,0.916860162378205,0.0985122580733045,-1.85881768496613,0.218874150842591
421,37,0.618339143305137,-1.75971691482568,0.443923469722284,0.524588038098544
422,37,-0.693766584201835,0.347209346284695,0.262122203256794,0.315602860989525
423,37,-0.428603108627361,-0.988246293100102,-1.41310376339883,0.144597701349715
