"i","t","v_x_1","v_x_2","v_x_3","v_p"
424,37,0.503084959396365,0.184084352540067,0.0882913528862544,0.114646132958098
425,37,1.25310124160839,0.572560425478818,0.154687641016695,-1.43962959423821
426,37,0.28950695869792,0.160445257623754,-0.0433580364094449,1.42486091429251
427,37,0.843777197587276,1.21600275006686,-0.926390468216202,1.47974295451153
428,37,-0.393705402373588,-0.619563031976275,-1.53981335309861,0.55406324688934
429,37,-1.64026899040822,-0.430382524034529,0.991440330758589,0.702356591548729
430,37,-0.751245552228047,0.0423721607883652,0.541984352323765,0.903767847581355
431,37,-0.653939241829146,-0.22051778906066,0.747005742871205,-0.35575250695029
432,37,-1.02540250802779,0.0553597688773475,1.16465241507867,0.394444014516661
433,37,-0.172380583508563,-2.07052700600987,0.124045453105232,-0.643189034660675
434,37,-0.785333331979171,0.992603719378151,0.774096842046625,-1.06248305712613
435,37,0.615758393058905,-0.628792639176204,-2.63907899882387,0.634149598445133
436,37,0.601995823316794,1.15468374547393,-2.57009813718104,-1.03975574697765
437,37,-0.57519438719876,0.575087927226874,-0.0637220546385926,0.243396969482928
438,37,0.87792251627996,0.42166353809173,-0.9628496165959,-1.08372632540021
439,37,1.53169926386708,-0.416862300743598,1.99050927169796,0.115112307154925
440,37,0.754706437830461,0.0313049394101552,0.881223924057437,0.0142774849214472
441,37,-0.0303698909395963,0.368562671214906,0.119762598706913,1.14407373647145
442,37,-0.268181014923597,-0.403710669187663,0.632491389197167,0.149369104362615
443,37,-0.551430897962223,-0.0567438164660959,2.03154037296277,1.19704881005781
444,37,-0.19498846954971,-1.06451503996048,0.541602637920669,-0.90770454148981
445,37,-0.665963024744282,-0.796103597202256,-0.570353945315156,-0.0462563807086111
446,37,1.57881036795514,-0.735899689294753,-1.21738138609968,-2.64845241787255
447,37,0.427620149513262,-0.950442163333558,-2.24706884818302,-1.74994946155488
448,37,-0.0779641642554629,1.39923382164553,0.085578047335018,0.433796718086167
449,37,0.647109803498296,-1.36228716558664,-0.472473069151572,0.20652418508311
450,37,0.0133900131462789,0.654087026647453,1.31824440526948,0.3394516038943
451,37,-0.821426795650156,-1.41797459454482,1.87715118794758,-0.232295249867452
452,37,0.934321202304946,-0.281769565483461,0.332372283809383,-0.286168475825147
453,37,0.420573363954986,-0.192962028043226,0.744596520371247,-0.138200750471239
454,37,-0.525384745609183,-1.62572767699795,2.38836136529054,-0.203658793990653
455,37,-1.00840362954261,0.323792286095126,-0.449164410960472,1.1342257520375
456,37,1.53708897352528,-0.422812875996031,-0.655063482477263,1.57824847851239
457,37,0.649182766262678,0.853415118080679,-0.639380357689751,-0.844911469722749
458,37,-0.745785468045705,0.798787310619432,-0.294866766360936,0.98927184596093
459,37,-1.56539250573449,1.32487821012609,-0.465576816498339,-0.0669041776296304
460,37,0.435387402763124,2.35827040458004,0.544988680134871,-1.34555762496971
461,37,0.334340829468142,-1.70468567298,-0.963660517436932,-0.72598958199067
462,37,0.449620339157211,0.982535138148208,-0.290266032140427,1.21219380969233
463,37,-1.57906243577954,-0.162413736450381,0.222961975714033,1.72237257178329
464,37,0.735472209908996,2.56346299800041,-1.14840133070595,-2.00178832387093
465,37,0.0945354681695892,-0.430059855146648,-0.537649771948298,-0.0779557206408354
466,37,-0.339504941950296,0.435756762540587,-0.277490150287842,-0.34231352399313
467,37,-0.728904052304905,-0.024051959809578,-0.42236229354711,-0.0930292544484172
468,37,-1.5331865216305,-0.278002897321966,0.261186989582913,-1.91863300688031
469,37,-0.204300270043486,-0.921357191575853,-0.948075664376876,-0.896318275736077
470,37,1.00242788685236,0.88710906279446,0.0654237364994384,-0.849847521567595
471,37,-1.00612579883433,0.0329433193270668,0.0568980627856936,-0.352154406144349
472,37,-0.257787158963692,-0.490452478409861,-0.952855740305682,1.95767383611053
473,37,2.07622905431696,0.206768036531313,-0.807418983796908,-1.17899294592264
474,37,-0.915280743051005,-0.169057044394416,0.522051735366844,1.82427763035759
475,37,-2.92671505136428,0.438867022031037,-0.096107523593367,-1.4308642913204
476,37,0.147933071514,-0.888395234744374,0.0208511200254001,-1.89828802585859
477,37,-1.24556249473721,0.677323317802027,0.551079318304959,1.05308561304876
478,37,-0.506043380129281,1.03749737617866,-1.41499721895941,-0.777086702501574
479,37,0.0374986194937602,0.0462798295394553,1.58580709847232,-0.182076046965161
480,37,-2.16974259725174,0.147218256053004,0.566104649688334,0.733889385824389
481,37,-0.284867928940874,-0.144390379706197,-0.416560530206097,0.781446847607522
482,37,0.115347890965508,0.131208770592273,-0.561763951394573,0.563790482447088
483,37,1.50085144990825,0.307915220611641,1.09594631916104,0.736363635511307
484,37,-0.105919652105673,0.135327790198921,0.191729258718789,-1.22407078581215
485,37,0.157027598304155,2.51805150436474,-0.120800041445194,-0.107038395246281
486,37,1.69004019895803,-0.727162443710706,-1.97786022524221,-1.21970369693931
487,37,-0.127478577845137,-1.44526515126898,1.00058499176594,0.420604491274933
488,37,-1.33534523019439,-0.252956032266687,-1.78892134815851,-0.51558070881486
489,37,-1.37729106381514,-0.380104437632317,0.955336889782975,-0.582943787421829
490,37,1.06056427404488,-1.34313151288819,0.12892024749396,1.18639077642501
491,37,-0.692015340702356,0.154182903985663,-1.28807886834467,-0.700293974363266
492,37,0.681430962364432,1.98916628764607,-0.09676865187931,0.866922693795874
493,37,1.79465764853219,-1.00806080202754,0.481295153923663,1.07362405827828
494,37,0.992227220509728,-0.465923340432526,0.705200532918067,2.28314525420526
495,37,0.484176468159772,-0.519474565675897,-0.665535978288725,-1.06809169751822
496,37,-0.470916990143282,0.665032588494598,-0.595853035640952,-0.0768754059695484
497,37,-0.787760100632916,0.392749759138142,0.00748189762108832,-2.45654367742658
498,37,-1.44379885108898,-1.35148434969825,-1.39936247827927,0.427395443116635
499,37,-1.15523587691171,1.58404207551023,-0.16184152285784,-1.23904813221877
500,37,-1.03892219437364,-1.35218792129841,1.17754115864605,-1.30217950414932
1,38,-0.785777921338192,0.288788126318752,-0.635926082201389,0.37667357801878
2,38,1.82023015180864,-0.138499295209012,1.2225484307629,-0.54922122674276
3,38,0.931365722322814,-0.348219360197926,-0.101140766361235,-2.52442771364068
4,38,-0.521421057466069,-1.01615863007444,0.26860976167269,0.201914282761522
5,38,1.19449198321934,-0.200098287182468,-1.88032087533929,-2.31399692902311
6,38,-0.37518975909249,-0.441860969700687,0.472740711335431,1.72938130023341
7,38,0.249855771071844,0.111761180947095,-1.78043023839553,-0.0346089031671471
8,38,-0.194209630402791,-1.54235427477215,0.625403032080481,3.05340192266541
9,38,-0.18687634245723,-0.226039192781558,0.594217034706803,-0.644143072896071
10,38,0.189012174564066,-0.519193518268667,-0.841943562458434,-0.135620947787288
11,38,-1.32158817770647,1.32245732035304,-0.231230528634526,1.80690019037586
12,38,-1.36963152743427,0.386481367479344,0.413771203791268,0.398704814550662
13,38,0.148861915887241,-0.469705587730911,0.845184734788374,1.36854850867976
14,38,-2.72523833658262,1.68197803626004,1.20012528708264,-0.130115188272695
15,38,1.38566132441098,0.905819624972701,-0.151430407350136,2.10591265387595
16,38,0.461316241825979,-0.656204272975435,-0.727673080804961,2.19666601640367
17,38,-0.0690724755629493,0.620306998327649,-0.433844246177855,0.655735260453984
18,38,-2.38334065105318,1.57456131411613,-0.281076834403573,2.00371139037934
19,38,0.881283615124379,-0.331617949016625,-0.413715709555199,-0.081297546469573
20,38,0.494908538296445,-1.1904019179055,-0.832267751298327,-1.3881269465846
21,38,1.09827723401757,-1.18371774539369,0.527891825788139,-0.413221519713119
22,38,1.41465299464437,-0.252509702412847,0.0720985479638939,-1.24353717502417
23,38,1.51990790368804,-1.68481611038696,-1.35222372395053,0.797641703238104
24,38,-0.285793565055396,0.537870747388232,0.198445690873657,0.867325190259023
25,38,-1.29470545858339,0.0665311039991085,-0.57709592884071,-1.16929248717133
26,38,-0.00573603409596837,0.818169565509262,1.00591829151305,-1.16643146738523
27,38,-0.644386790063484,-1.11818448539439,-0.812650381250117,-0.00850712670749744
28,38,-0.762065043385936,-0.235009537542153,-0.330635281831572,1.79902546835883
29,38,0.373504199704042,-0.40392544142382,1.02690428234313,-2.29889244434729
30,38,2.29484305733613,-0.199870713701842,-0.352139650631366,-0.822084825804123
31,38,-0.671571272316137,-1.49317269120959,1.48092768508233,0.530839512624692
32,38,-1.13756607907096,1.31983016757253,1.9238153247097,0.311362553294509
33,38,0.65469181142486,0.427159542542004,-0.513878559957218,0.0481279906265161
34,38,-0.96477369648008,-1.55319434323488,1.83928163453689,-0.101376888064333
35,38,-2.46297504174235,0.651028875882789,1.5941317473228,-0.169983531952888
36,38,0.450715459369959,-0.134207304835761,-0.0345103659856866,-0.592338584797582
37,38,0.0226749781039696,0.479483357928309,-0.81351937450047,-1.88570283484784
38,38,-1.59390168606751,-0.165306309109153,-0.899913656421455,0.113757571482034
39,38,0.0787346962465715,0.0941162898338069,-0.334447479424886,0.300156361081653
40,38,-0.705098164702004,-1.97479259353334,0.30918516868509,0.0754758804056663
41,38,-0.417735330182132,0.154900093652108,-0.609829764781464,-0.707070695312037
42,38,-1.68965262319012,-0.489031413531906,-0.0944443539500758,1.99715648384624
43,38,-0.376090411778547,1.18898035783017,1.79903439864073,0.00190739932075835
44,38,0.845338960237648,2.21320556857078,0.594208231625951,0.415946854694334
45,38,0.165522236688802,-1.16585904122495,1.79263613572561,1.20064701627321
46,38,0.203962503555512,-1.06787478356722,-1.19954725786555,1.31035484386891
47,38,-1.13360740724361,0.241602261180157,-0.987259372556446,-0.336268525035381
48,38,-1.32344759698883,-0.603311992548423,-0.420053578303725,-1.20929723580825
49,38,-0.648330493713719,-0.54341377618126,0.223974232014806,-2.06091468228953
50,38,-0.783482926209003,0.703992980399272,0.1659498644231,1.74873683398021
51,38,-1.89785443944307,0.257409233155934,-0.324911484669607,0.890665131033339
52,38,0.958886420365925,-0.522747545257923,-0.546159846792167,0.653774042912713
53,38,-1.17831509867382,0.339420365533774,0.549914522266734,-1.70252163361899
54,38,-0.97813986580482,0.88100074127311,1.74819774017894,-0.963888070586832
55,38,-0.206454740692704,0.475982692679388,-1.21634873089497,-0.0379124970426993
56,38,-0.75668139412405,0.496685818722742,-1.91296185228354,-0.793558970892498
57,38,1.35735995438958,-0.383404549882377,0.177505859422264,0.484743500800795
58,38,-0.860559174136024,-2.64407983986203,0.175812059142812,-0.47825768838157
59,38,-0.314955655160062,1.99587819129972,0.516439365082041,-0.28147057973632
60,38,0.444810160661695,-0.299789999764229,0.394515330457797,1.47513956176294
61,38,-0.177341326975714,-0.942965004230595,-0.521329180867144,0.519050640806857
62,38,0.903117065204401,-0.753899570312342,-1.36823268691242,-2.7017141102765
63,38,1.24538168423301,0.687810797528219,0.150773396791209,2.09022274198253
64,38,-0.463735010911801,-0.769544874324668,1.12785109612388,1.54441733279473
65,38,1.47988741894453,0.0221466505487179,0.643230774157552,0.0524584085856046
66,38,0.554051497692742,0.972173758206926,0.913500790926735,-0.287851477318721
67,38,-0.95156674927807,0.640320912825143,1.14526615104586,-1.88108849415364
68,38,-0.295637983039661,1.41678626490154,-1.56816863222788,1.02162971278141
69,38,-0.633743330738334,-0.303459420503538,-2.1164865652339,0.159841953127111
70,38,-0.775824649366862,1.6330378601011,-0.44559624419452,-0.0776679807316726
71,38,-0.703188827394706,-0.926422822882095,1.29604031919025,0.0606518389038899
72,38,-0.110956901566314,-2.11049133874723,0.656998159570385,-0.953170037410848
73,38,-0.473703919281616,0.103559563872102,1.7452867672874,1.30547438136992
74,38,-0.26660438947289,-0.381671591951499,0.0619613470055979,-1.08991143391864
75,38,0.336920215899587,0.756914713906779,-0.287203923733245,0.230047575017756
76,38,-0.424942168608614,-0.607436203421086,0.978318738916507,-1.53325312212978
77,38,-0.375852969162898,0.183138520924567,0.99439702911777,-0.931395768117858
78,38,1.1519203151661,0.262020826803638,-2.38244981752011,0.476368548729454
79,38,0.0109026150504979,-1.12654260768265,-0.431366614643224,-0.947039500019874
80,38,1.48520082379025,-0.887501180361001,2.03746794614967,-0.0944352785373821
81,38,-1.4251660144005,-0.227399810592341,-0.773444344387382,-0.707087036341117
82,38,1.34865455229478,0.872259502392203,0.304339320717954,1.50209750135928
83,38,-0.663428160437445,-0.000334292290856385,-0.542825349142866,-0.289819397379239
84,38,-0.0862005727636607,1.75021060700749,0.581408656177339,-0.463758470061734
85,38,-0.870784255521654,0.164722245793834,0.506752131214953,-1.78795005333301
86,38,-0.96760704948033,-0.428084188012362,1.08060300741725,-0.885021806777273
87,38,0.812768849369692,0.541535015471714,0.35350324498779,0.0464303229863329
88,38,0.931554550874027,0.856488043060634,-0.447396398921275,0.0358716207323271
89,38,0.629210632988373,0.858447626529596,0.983112680038846,-1.96194486026574
90,38,-2.04863596079222,-1.24775524508561,0.106538975322293,-0.311208205744504
91,38,2.85775433957585,0.837836711910322,-0.31267288380462,0.585078500286398
92,38,1.53535152834219,0.880570249399115,0.766817129733024,-0.186872420588937
93,38,0.81083972958559,0.88122226020561,-0.902685418586972,0.546128927509958
94,38,0.1087135713155,1.06352833394148,-0.257299978224971,0.439351697151412
95,38,-0.365382849922959,-0.511243374444543,-1.04723001840948,0.50279494591221
96,38,-0.858426394910007,-1.26816322891245,0.873495142330567,1.46037307785063
97,38,-0.67104379082666,-0.339369303772515,-0.485083362205583,-0.00444137537461443
98,38,-0.338812890100072,-0.963770554998306,-1.51054851053259,0.695090536536854
99,38,0.179512067394495,-1.44372455168776,-0.152811593863326,-0.167698930365061
100,38,1.47968427886888,0.945148135269606,-0.261872129778665,0.0848456063913438
101,38,1.76688530070284,0.42986697417525,-0.0632229111599433,0.135132981380908
102,38,0.0514903545168293,0.267811769268104,-0.0191819505281431,-1.04498508754566
103,38,0.559211307991298,-1.69740796148086,0.0288289475162081,-0.44256468564234
104,38,-0.183372035327253,0.768929855861468,0.337024949375094,0.941065488404423
105,38,0.494002629926683,1.38219323033688,-0.652989745850345,-0.723437476726884
106,38,1.15641467796848,0.580278711150539,-0.832390603153022,-0.256898838409968
107,38,-0.805881528689286,-2.07595477902946,-1.18706480752733,-0.140480390127368
108,38,0.369591856277236,0.783433123677565,1.47260738729195,-0.67519031709334
109,38,-1.55192333676484,-1.84057328430293,0.652624655498198,-0.905642985008559
110,38,-0.268129335732278,-1.31444597467535,0.99239067657429,-0.731157199753238
111,38,-0.308188835833839,2.0019637349842,-0.0122419770508213,-0.702129475830553
112,38,0.67998278125911,-0.146267933542504,-1.74844436348393,1.50415198674434
113,38,-0.129108631396851,0.227484918023858,-1.34920303136505,-0.194539985686985
114,38,-0.0797474912848181,0.230256077814029,-0.0311345684200833,2.04121810192735
115,38,0.466387479645218,-1.57930678414111,-0.354391222966109,-1.51992499172403
116,38,1.25622553105212,-0.801227199780301,0.875846941135324,0.381280398594745
117,38,0.899600631901561,0.322587095447723,-0.901848895938807,0.538260388492484
118,38,-2.0699222248304,-0.367239324597821,0.820417600612954,-0.696578015271456
119,38,-1.02897775999985,0.119490891002445,1.53460788442951,1.27683687838386
120,38,-0.383252373452193,0.0244136727850894,1.13972955779325,0.231708628195547
121,38,-1.57112903594191,-1.49142788026887,0.760045738411455,-0.429458129531429
122,38,0.454804794742029,-1.17144248840431,-0.288077535244801,-0.200142648458865
123,38,-0.485427554014275,-0.336411434903701,0.785345063578072,-0.815771800777739
124,38,0.545201851601779,1.75969409830465,-0.422934689325068,-1.38635613449963
125,38,-0.101602621952838,0.785758765820813,-1.43842780810728,1.44211671748837
126,38,0.726516384647254,0.250360302275261,0.43432182268907,1.50956778466792
127,38,0.497197398497855,-0.339546991901168,0.76756100857306,-0.363218538225436
128,38,-0.720035762355618,0.146410912271273,-0.504619346565406,-0.868790928291186
129,38,0.0428638673640853,1.54338911608707,-0.124610814976545,0.190801136218339
130,38,-1.36589521036963,-1.23574340457039,0.422672056035485,1.06312185226408
131,38,0.544973867432404,-0.475296445990446,-1.44924714336056,1.95648076119236
132,38,-0.0730303707265584,0.690240127739067,1.01757008458388,0.184396862988591
133,38,-0.520944102458956,-0.590480608681871,1.34161667957174,-1.64170313953917
134,38,-0.785008975545988,-1.80268710737518,1.26308907512233,-1.20348613138355
135,38,0.199535515662632,-0.48583924325172,-1.82266089267429,1.43924238576174
136,38,-0.288406660994797,-2.29396232064414,2.07599132187999,-0.944924224727327
137,38,-1.66917757507338,-0.153420395359295,-1.28160423756284,0.828103804009447
138,38,1.46512170071805,-0.669205908946647,-0.0541010139925043,0.265054749706933
139,38,-1.39753144947015,-2.82575375586821,-0.00813733711407069,0.0464047846323015
140,38,-1.78102285316278,2.04192590145416,0.149449010981903,0.273464378895844
141,38,1.47738003419811,-0.0545630826924444,2.41210895908563,0.273848942143413
142,38,-0.40517374563585,-0.603810206812187,-1.60330292369995,-1.36209025728192
143,38,-0.394616543671847,0.858127043122178,0.628068962232456,1.25856719815233
144,38,0.213813823004474,-0.416302669471039,1.75961507255659,-3.20033942957562
145,38,1.20017548989987,-0.495846423272825,-1.17402737943814,-1.29496475205625
146,38,0.126667938873161,0.00665186173862802,0.465661116674045,1.08318600482769
147,38,-0.94236086187163,-0.127820076962119,0.15960133884614,0.229614274226832
148,38,0.330995670863836,1.91554708306822,-0.669200058343513,0.0889806470911389
149,38,0.139964555327681,-1.48975177445691,-0.202744721548782,1.262270247656
150,38,0.0999457796711835,0.552006027613108,-0.481643870326285,1.102980850782
151,38,-0.0586981971001628,-1.24216214082321,-0.174635749541819,0.0982219986310484
152,38,1.28620685571144,0.519951972379823,-0.257016007943445,-0.370821115016947
153,38,-0.246975208464959,0.23343779716047,-0.787311134612658,1.77911217419566
154,38,-0.597781017321297,0.22369609800461,-0.650658116579006,-0.658233970927085
155,38,0.544237863680298,-1.6970397436905,-0.538222946338055,-0.45447847018878
156,38,-0.719748581780573,1.15552025752768,-0.376590161947652,-0.693974091066749
157,38,0.700709995613029,0.75085232552937,0.164561656497271,1.91193256715235
158,38,-0.629782393177095,1.10308306893163,0.092473827128249,-1.71303575113472
159,38,-0.743675749107757,0.523017048381046,-0.0201353454939831,0.37219382483889
160,38,0.853958291168964,0.35700863355665,1.60856592042088,-0.174703584424327
161,38,-0.49079386906267,-0.674878233058661,0.228965998435183,0.123543312097827
162,38,-0.381930241723058,0.196408030417952,0.613961785185445,0.598141187628595
163,38,1.57685098360274,1.70042726129764,-1.40112675954309,-0.0820995101031913
164,38,0.444580651297073,-0.418988752185267,-0.430867989420483,0.366474969676848
165,38,-0.788800354566245,0.915966596730297,1.66488265757501,-0.545786996304103
166,38,1.59747295844982,-0.230905594677928,-0.105721688361651,-0.0807458012093447
167,38,0.7114303773955,-0.526390116967946,-0.191348208556734,-1.31152063810776
168,38,-0.159220448829394,-0.179775991470157,-0.560109252994178,-1.71783197897577
169,38,-2.09161132952851,-0.558297193061495,-0.517308386159575,-0.487086792606
170,38,1.1717430926961,-1.17459719520551,0.921181402810474,-1.25458761356367
171,38,0.407398611200723,0.956216069758953,-1.11062408849428,1.3201005547057
172,38,0.281593770262187,1.41802938279711,-1.05817555518561,0.125122315321929
173,38,2.0703403015301,-2.01850106149397,1.22622570042863,-1.30718035419019
174,38,-0.344812511728772,-1.69003780233277,1.07869689192579,-1.42584549344267
175,38,1.50007064126481,0.961876536800763,-0.378540228772358,0.392383435851957
176,38,-0.36890091277331,-0.896343874309536,-0.879473195583228,-0.731089982083196
177,38,3.48301258038279,1.98087103411497,0.437324404152521,-0.561214301819926
178,38,-0.634758692646281,0.764871961650591,1.54149376026186,-1.68551336103318
179,38,0.0310836282540922,-0.991121138088908,-0.443735595996037,-0.960969066329439
180,38,-0.707777686375822,0.103157255289547,1.48127381138695,0.241368202308639
181,38,1.3316879416143,0.225995212447993,0.915503393443798,1.25268775927601
182,38,0.0961679031872434,0.0470539947817203,1.32798389846504,-1.04093559981359
183,38,-0.546539155076084,0.0409560681535383,1.0426620278359,0.205121153150827
184,38,-1.3409563486958,1.21720729136134,0.0068389033717824,-0.875997727493125
185,38,-2.16509332304812,-1.28389322896227,-0.660162779053179,-0.659164974657691
186,38,0.366749058073645,0.443473846008459,-0.618808782467829,-0.205868835290787
187,38,0.29646948023892,0.690967173898276,-0.335453343697274,-1.24000034814137
188,38,-0.974788286699407,-0.798273119364229,-0.222522021229761,0.975576192872471
189,38,-0.348708653141496,-0.575845893152445,-0.948211002171669,-1.74390136405988
190,38,-0.802629732310623,0.0771556296918412,0.829107371167268,-0.684315021094657
191,38,-0.772845895299256,-1.148848148481,0.873450773403782,-0.809290279321901
192,38,-0.238515302771089,0.0947997624736859,0.55066597346082,1.51541284968871
193,38,0.0169988831949963,0.476969233290148,0.199453740265605,1.22424726500915
194,38,-0.758693824769809,-0.215816556130909,-0.943700224662029,-0.875949411481248
195,38,0.605162775566163,-0.026398620309485,-0.0405851101522942,0.432362205775413
196,38,0.348725684155205,-0.878021543393865,0.032431235454817,-2.26726875091742
197,38,-0.699563149713578,-0.74165188802173,-1.63647346292725,-0.899692427887572
198,38,-0.741288019662819,0.443437064876805,0.688712533880508,1.97288834942285
199,38,1.70905383758327,-1.15663935891117,-0.789267076855495,-1.31748040627989
200,38,-0.0864104462092805,2.33648301723593,0.768705655387124,-0.286492657539151
201,38,-0.41986360955932,0.0461478200506525,0.181154390354133,-0.987585478790745
202,38,0.665510176560517,0.998406758981185,1.01982938157898,0.499774544837763
203,38,-0.864357498300918,-0.108920603907222,-0.0716282456043532,-1.88473126249581
204,38,0.801349362454043,-0.660827107640026,-0.0767380286565707,0.437885330871342
205,38,-0.144490507033679,0.965008655137572,-0.121770393443884,0.356417233257723
206,38,0.642450519192877,-0.403091232392202,-0.617678242876228,1.29205640733671
207,38,0.44387876737869,-1.85260900561102,1.06589829438362,0.0246458608468227
208,38,-1.67314280887349,-0.0247609892106207,1.1213731399885,-0.258754816104384
209,38,0.841653807702229,1.64980312660494,-1.42617130577138,-0.938183892266544
210,38,0.355168659861732,0.238939540286385,0.913740321418137,-0.412197931505336
211,38,-0.878177162576817,-0.675975766374836,1.92823724327671,0.449610238779923
212,38,0.958920746582066,-0.11227214085379,0.118673851730032,-0.0636801113801577
213,38,1.00979493931388,0.597843212915325,1.11846845668439,-0.258815006255557
214,38,-0.698767029539294,1.281921111559,0.238941117925993,-0.322769145456829
215,38,-1.27442740856337,-0.66258467264662,0.777199727538531,-1.55676732102769
216,38,-0.187771268338436,-1.08716100716922,0.445989330823178,0.0392200921614911
217,38,0.987265037540544,0.400428694088393,0.466908338074011,-0.844509907569785
218,38,-0.362663473348859,-0.383249220837537,-1.06785678456551,1.3756680379965
219,38,-0.0386535941003479,-1.07496460609659,-0.131557789138536,-0.507614308512856
220,38,0.328907987582037,-0.181201407243203,0.378237545233116,-0.504833998695133
221,38,-1.00473677754464,-1.39023455529093,-0.527733846117232,-0.40947538754582
222,38,-0.906791563013197,1.80397617019032,-2.09720923401884,1.13769447028156
223,38,-0.031895068906117,-0.966366422473523,0.339151615892612,1.84705365113993
224,38,-1.23274503692537,-0.159453519016578,-0.898208272563855,-0.593979827105734
225,38,0.547555288623818,-0.64856278058364,-0.757111851357526,0.037245591011186
226,38,-2.00094346918875,-0.261932093065361,0.519312803677466,-0.586840993036779
227,38,-0.208850554247373,-0.917673663770068,1.18284841475697,-0.209004457118727
228,38,0.491537247737781,0.644022244234219,1.34332210892207,-0.341132052615865
229,38,2.43387503396773,-1.82490158519594,-0.350605748290027,-0.661714578133112
230,38,-0.0765184180382091,-0.229085690082002,0.16826215130593,-0.641919602414418
231,38,0.396260173154108,-0.136288297211751,0.303130816406696,1.0260758305503
232,38,-1.04266920119414,-1.19736565837282,-1.22627236719895,-0.436110797431055
233,38,-0.300386606222706,1.59751662113006,0.866087846026081,-0.852614964389211
234,38,-0.948158275361468,-0.619339215430544,0.118100968258739,-1.01674700179253
235,38,0.524688802532993,0.0618860702332224,1.16448637479218,-0.858599811804998
236,38,1.16183998906165,-1.16682269326005,0.275571043794209,-1.43343810157888
237,38,-2.52506524160967,0.0906842595388246,-0.154415619184605,-1.16629763077476
238,38,-2.00701305435148,1.18720032676493,-1.49886024830742,0.705779684321862
239,38,0.899005199926769,0.70978820361713,1.42678940872389,-0.36348784961929
240,38,-0.251342315502414,-0.486997866417809,-1.28839227768709,0.420665510824443
241,38,1.2002838453073,1.29983059728106,-0.187039680117047,-0.326625842517298
242,38,-0.104467252076158,-0.121065988402952,-1.27263531970676,-1.38745679682021
243,38,-0.984277120708827,-0.288448148674015,-0.227375387815005,-1.41612107338043
244,38,-0.607550313384424,-0.700242400182295,-1.62159115708993,-0.803738835118115
245,38,-0.00325427903804771,-2.3216723473391,-0.15063392947709,-0.447813548237813
246,38,0.586080434417474,0.336721648349464,1.08066418583753,-1.30387145464376
247,38,-0.956325522279891,3.96232067731815,0.470963274923628,-0.209353884899422
248,38,1.59827933961688,1.37834508099147,-0.528981751093269,-1.3356494475399
249,38,0.119871766424721,-0.462383992055521,-0.540241658139782,-0.510217083578139
250,38,-0.153327414563138,-0.520328480018711,0.428617723869071,-1.05936287679831
251,38,-1.70424704182518,0.0828607364981554,0.02166988784295,0.651417787116504
252,38,-0.638165215476986,0.913384285721221,1.87831265813175,0.72757012683553
253,38,1.30300080082491,1.5949574380791,0.296990417714731,1.09986699279908
254,38,-0.945134033406604,0.365544280885383,-0.727244675917105,2.14913315967782
255,38,-0.254631229427561,-2.32571533014752,0.061422027347148,-0.209661856861085
256,38,0.290161712351903,1.72259528314831,-0.72232311510345,0.0207061214685441
257,38,0.773671259828702,-0.877118584503984,0.252693705012563,-0.141560607123343
258,38,-0.440035471732016,1.37584279424683,1.17928597887787,1.51414625335354
259,38,-0.871173948836396,1.10394869568429,1.2219525440088,1.87339726310716
260,38,-1.77369219372553,1.91280288925993,0.655654089931166,0.253146847306882
261,38,0.878738794835899,-0.858040675194119,-0.948048595745978,-0.283900124117498
262,38,-0.419457008093298,-1.08046704048035,0.980852453731889,-0.997644260723354
263,38,-0.723030474083987,2.69731116440782,0.245352076035831,-0.305010698460005
264,38,1.79432430902841,0.498913437706136,2.7606333096182,0.207379891552299
265,38,0.465364026385074,-0.748991694180126,0.387911224725763,-0.517507259868699
266,38,0.937533696916485,-0.47651980951237,0.0775107940757208,1.86637313879919
267,38,-0.401872095517086,1.10245318900764,-0.0474489667517106,-0.189255515457841
268,38,-0.231467753645069,1.3500094736254,-0.0958535704410344,-0.233534454584698
269,38,0.428073553016004,1.19224121658082,0.849640935164784,-0.533630947970161
270,38,0.488246514136607,1.29475069798169,-0.207726723459625,-1.80484190895116
