"i","t","v_x_1","v_x_2","v_x_3","v_p"
271,38,1.16678135943187,-0.0878462158589561,0.558232279823688,-0.211586463032653
272,38,-0.942925489169269,-1.21706937617695,-0.0137506557139398,-0.970039437929536
273,38,-0.613723291746471,-0.551241557259827,-0.0404191089566363,0.883304214255496
274,38,-0.301265704099304,-1.18291766639996,-0.685944254520358,-0.617572104827252
275,38,0.0894482268674377,-1.11119729092126,0.218735102138246,-0.318528365954202
276,38,1.44343442180489,0.853270201635974,0.803346927426215,-0.72883236248004
277,38,0.0547621343895339,-0.43652507891144,0.796035813805551,0.314839560941208
278,38,-0.00933442879239537,-0.291879009112045,0.604053854675921,0.0836462407892261
279,38,-0.391478355048635,-0.410977198160063,0.536665753881891,0.168205301693208
280,38,-0.136167567884968,-0.418700450186169,-1.72216390243377,0.998899317140028
281,38,-0.438734750942255,1.75045064169873,0.115809813326788,1.6012188017891
282,38,0.561476110943064,-0.46532308841181,1.07026198647763,-0.817621249637322
283,38,1.10590456251976,1.029408826774,0.956057129642898,-0.451786840982204
284,38,0.815918405584302,-0.711153385423698,-0.324542911919405,-0.290789182057294
285,38,-0.991263545028655,0.000330485665265333,-1.18729121526101,0.755490134353891
286,38,-0.627031114587152,2.07829456167235,0.721754048510509,-1.1760575188226
287,38,0.775066073365246,0.566918451389724,0.138077898609477,-0.19900893193171
288,38,-0.610980216608647,-1.35714219683363,0.861604024184207,0.221952220305168
289,38,-0.451573235272157,2.72825432929923,0.37874061497529,-1.82149302559665
290,38,2.63959167767341,-1.06724094785888,0.675748739264495,0.291725552742005
291,38,0.75519219707056,-0.0448035480790372,-0.57682195674527,-1.51906057026087
292,38,0.120745328868363,-1.03291526872946,-0.717881241685207,-0.693995070518773
293,38,1.6552024294614,0.311331042191878,2.02412794883441,-1.20712646402115
294,38,-0.732615737602387,1.36096059033487,-0.524662397918136,1.04212062363003
295,38,-2.14552446829536,0.564070717345631,0.347004151693666,0.325992674902656
296,38,-0.771108507230572,-0.86641010806429,0.165481254382553,0.848057270475236
297,38,0.343882120305834,-0.35620114401659,-0.445827220561503,0.610302189676851
298,38,-0.797589858931545,1.4020915975205,-0.835538121676044,0.161035892390616
299,38,-0.528977500020945,0.816288453691697,1.32250723166572,1.92552831736931
300,38,-0.612968285610749,0.518944903501937,0.528686820735672,-0.410660110539195
301,38,0.483365717015728,-0.41133075882356,-0.289496629050412,0.774856329936749
302,38,0.694227165741833,-0.595007494464468,-0.911621340263128,0.754751975088786
303,38,0.444795081653074,-1.72277498167839,-1.67320955180624,2.31281443743714
304,38,0.00178088676907801,0.285069540579252,-0.875141982417869,0.14798154893905
305,38,-0.286945160335759,-1.02759153219449,-0.650149784885633,1.92049788472988
306,38,-0.164482603574273,-0.574968865015892,0.634493291416986,-1.16265807532461
307,38,1.80985220045593,-0.0443081914677737,0.496782695321153,-0.862394762086429
308,38,1.53784610961393,0.216476760609382,-1.82665181143466,-1.17574893560147
309,38,-0.821305095390507,0.203294787861624,1.50427842551899,-0.140864267283005
310,38,0.686627074883348,1.68299910270399,0.443109617309364,0.868804478083813
311,38,-0.291139127841713,0.100435495273982,-1.23209005998861,0.325469408412707
312,38,0.392584939213166,-0.0269065153384438,1.72372489073032,-0.931572180968147
313,38,-0.158792767749485,0.348813743762515,-1.6235571222134,0.536489144411886
314,38,0.422377008835038,0.401422509694935,0.0735020599022913,-0.993207307268486
315,38,-0.216191606229509,0.766252480805549,-1.16788468614595,0.0156905811594752
316,38,-0.920289370049473,-1.27920669802347,-0.60010158296022,1.54576924198669
317,38,-1.07790251252859,0.346688711617558,-0.943825237693888,-0.619807069036165
318,38,0.00512270910651996,-0.982540834682658,0.266427564545364,-0.795690936560924
319,38,-0.763264223869016,0.102702911316323,0.585278952550041,0.123874319541072
320,38,-0.865698462693022,-0.585588263145344,-0.724332972623164,-1.4757605242035
321,38,-0.285813035253373,-0.214513517222905,1.4738061911295,1.29763356289272
322,38,-1.52754713599388,0.0833326844168597,0.883209561915425,-0.294736969843989
323,38,-0.508698961682548,1.10628209290249,-0.0761706811315621,0.351655316727146
324,38,-0.280885780884597,-1.34856417478819,1.65151281920058,-0.0247508201656219
325,38,0.145007944741148,2.13270713870135,-0.534516492910949,-0.500974046954211
326,38,-1.41750333745108,-1.1474089435196,-1.07311108153897,-0.929611774314395
327,38,0.0354373133185917,0.550269015202115,-1.05048710777121,-0.494470873056683
328,38,0.628488972321532,-1.19748383111348,-1.8614601161595,0.280741007335891
329,38,-0.24115692575204,-0.871837427957378,1.40023193576384,-0.447809847481637
330,38,0.144955354783242,0.956528932118457,0.257608390133717,-1.39165782047986
331,38,-1.2379447200731,0.378693523246037,2.1028448916451,-1.58378099136875
332,38,-1.56465216348717,0.0420750609317559,0.302606949050802,-0.46333525218162
333,38,-1.49254597160512,0.074319858712924,0.393085080565472,-1.36727356991339
334,38,-2.08047867436656,0.533611108523467,0.0232739401825614,-0.24969240607078
335,38,1.55191174570012,0.745953660358973,-0.763945945090484,-0.771472289511379
336,38,1.30970174498075,0.367612496167251,0.142731659694048,0.72418635337909
337,38,1.69259539484468,-0.235009599304735,0.576673311461128,-1.57775827161306
338,38,-0.400166295727064,0.477263468274803,0.531630589633383,-1.05631782791593
339,38,-1.52053262596439,-0.311033842286802,-0.341188188174404,1.3221165496206
340,38,1.29745196805226,-0.9941718040971,-1.09773384395492,-1.80900435123049
341,38,0.751124943159612,0.0953413977991732,-0.5392338940999,-0.892142537986748
342,38,0.64311929532832,0.352593796240493,-0.154205519364082,0.0255166938244162
343,38,0.0302480111437507,-0.158679009909885,-0.180237180910863,1.25583753442954
344,38,1.02318147075644,-0.783604094632368,-1.29774351560782,0.0396533592940043
345,38,0.298559895672203,-0.098180475730148,-0.219417756154687,1.72415346281132
346,38,0.235073841819756,-2.38120925913279,0.439565825055853,0.263352332321902
347,38,1.24377030441291,-0.237560811638542,-0.779537570443437,0.776022443223877
348,38,1.30380941579331,1.0230105789417,1.54439623651849,-1.88290709416315
349,38,0.00735851486395023,1.44372951614902,-0.280119102133882,-0.47461059739307
350,38,0.36497794704271,-0.0262370328978917,-0.0626909664649844,1.19565728924048
351,38,0.481455188217346,0.172834596743635,1.49853415441831,0.951073434682891
352,38,0.984201845726085,0.89104429470297,-0.823210635463413,1.82935488351719
353,38,0.0755405028818318,1.08793901393092,-1.41276486585696,-0.03380893789117
354,38,0.751792243347224,-0.15657467040283,-0.833296269225043,-0.702961696246085
355,38,1.00665621384693,-1.28954361349855,-0.136501412274059,-0.41290910828902
356,38,0.773929905843727,0.297961530736243,-0.488039110599116,0.62976342660714
357,38,-0.0722324713340258,-0.268842850130346,4.28897055512005,0.569709762772855
358,38,1.62515764380391,0.714277191861346,-1.25228989460265,0.713284604883753
359,38,0.506022578289263,0.388814092277622,-0.717804765996487,0.0721766899757465
360,38,-0.509693934261608,1.42793658539793,-0.0550725417848682,0.69195527709624
361,38,0.128957090250432,0.497772023407889,1.7271477802934,0.109556438732483
362,38,0.372221585130863,-1.41653884650475,-0.813394798341927,1.93374406300301
363,38,-0.643218236420638,0.463299514642613,-1.88522842169343,-0.109679687164664
364,38,-0.223946727058512,-1.09573292311466,0.810999611924758,0.842845019851232
365,38,-1.17569443963825,1.19360678896647,1.88928512380316,-2.6413582324107
366,38,-1.57661747717082,0.289995082281652,1.86304996064075,-0.207087870732786
367,38,0.0262427552262264,-0.0206882583486264,-0.600657407501706,0.237307602551582
368,38,-2.40960149552247,0.984880813718647,-0.15186771642445,-1.79417559334162
369,38,-1.01185775010568,1.42148808094257,1.30347094395455,0.644514638754906
370,38,0.161844937327085,0.256275413625453,-0.475122595920487,-0.279571804297365
371,38,-0.0357214519671719,1.34650185047799,-0.755097096979238,1.02125885254674
372,38,-0.298785259721276,-0.154865759284813,-1.98573597704182,0.540750098991974
373,38,-0.115199262460407,-0.578252988890067,-1.06756144435463,0.807291277082648
374,38,-1.46109325121902,-1.2229350213392,1.43192271417645,-0.498381095452447
375,38,0.118985513750071,1.59423615761013,-1.17178992435136,0.0277777645647914
376,38,1.38474429457525,-0.0157159286717531,0.341323198331975,0.16010753424913
377,38,1.10269804744374,-0.21474503170681,1.40209944041428,0.653680662740888
378,38,1.9922403110203,0.55933753212751,0.430565317301284,-0.321121078787358
379,38,-0.718970809290981,0.115755832943878,-0.471368526830957,1.28279647830587
380,38,0.120875676845517,-0.456201027254154,1.26082874146669,-2.00479223715423
381,38,-0.587927724071961,2.14660751630759,2.14056773064257,1.34272753111614
382,38,1.34206690064692,0.174682394538019,-0.61142285106664,-1.33688483584842
383,38,-0.661332495893238,1.02622117678402,-0.463389046530356,0.512391787069177
384,38,-1.12106884041517,2.50930358604764,-0.723290996824674,-0.890518176479566
385,38,0.485474981380429,-1.04859046228721,2.00132024575642,0.673419217862042
386,38,0.582401975060561,0.882219289429107,0.665022593856689,-0.91138244252935
387,38,-0.24384987477413,0.527017804381293,1.32104422305372,1.49021425628508
388,38,1.82520973562554,0.446682564071125,-2.3566209587272,-0.880003211629049
389,38,1.70316478210284,-1.51401281950656,1.43275324555012,-0.287386398367806
390,38,-1.28990252967612,0.364973082125891,1.13381349366894,0.0121619632713909
391,38,-2.45261306316556,-0.430971159239114,0.669293952980027,1.0958029008667
392,38,1.22291933696959,-0.207404636587561,-1.12211151836182,0.810003603802048
393,38,1.14845240361056,-0.887059865662686,1.46052773546276,-0.355525401962457
394,38,0.472432683522647,0.590023641395654,0.820179217675882,-0.606264871274955
395,38,-0.15031868458827,-0.924756872221283,-0.836685754138594,-1.10879117554124
396,38,-1.0433059827039,0.00159113105097281,1.21359574153403,1.25885664446529
397,38,0.176200238113156,0.161714299550664,-1.0923773082131,-2.55797289237998
398,38,-0.941367341564359,-0.7432214744911,0.569102223419776,0.659981848845917
399,38,2.63768839619732,2.37441944808651,-0.744055079885143,0.387939744488936
400,38,1.04166815499757,0.311237256490584,0.527038083373061,1.35863128328088
401,38,0.420254378717111,0.655298555482639,-1.77097553491734,-0.893226170642657
402,38,-0.293215960227973,-0.662348432966354,0.664384892245678,0.0380476436065798
403,38,-0.107392257129222,0.433931401610295,0.155344113567957,-0.517423377837223
404,38,-0.652343510093474,-1.07641774851499,-1.6728781433416,-0.153092382312704
405,38,-0.0285124470742171,-0.984887223456385,0.349814625528978,-0.683709003857312
406,38,2.13706846037694,0.265867762749466,0.64492914649718,0.955875911338823
407,38,-1.05402613270748,0.518306353375304,-1.117101594994,-0.810838790427685
408,38,0.702076201904109,-0.951295230253609,-2.07402011661832,-0.602306026004309
409,38,1.70031987297112,0.665705543421846,1.64238726691618,-1.94594409640586
410,38,-0.468297789331079,0.272876496153414,1.23510144979835,1.27640521947642
411,38,1.40159474479804,-0.00717106812503851,1.56288006883004,-0.776586631827423
412,38,1.03942640801157,1.22908660816132,-1.76146063773347,1.58803146268332
413,38,0.457972260909038,-0.125526209102937,0.173664767968765,-0.260801031368282
414,38,0.529929662899785,-0.615195706334945,0.356829914280185,-0.268154532655899
415,38,-0.901412696350313,-0.203019611170137,0.0271481553959902,1.06679603734168
416,38,0.180914971146711,-0.481193815606779,0.529949467020575,-0.852435073126736
417,38,1.35804084528029,1.30966765094913,-0.402938040163202,-0.196826272733588
418,38,0.803105421058704,-0.110818254759569,1.14234527824156,-2.49159678446461
419,38,-0.145909455099068,0.48813871390065,-0.330922087045486,0.293155336743369
420,38,-0.410450848922151,1.89952896753686,-1.99383775833415,-1.7321754443913
421,38,0.483067632150913,-0.599948193479863,-1.88606126618262,1.20963005967075
422,38,0.0120095189127724,0.760245388972469,-0.23508492185176,-0.466897387003189
423,38,-0.109486383939009,-1.40723514818938,1.51511634262944,-0.190347636839485
424,38,-0.919142006038694,-0.610527274492359,0.738599951727542,0.761818311765917
425,38,1.51221790261151,-0.815028582622949,1.03332046208054,-1.0356617975237
426,38,0.879871935774587,2.21263469844916,0.0526883799071818,0.754151939013089
427,38,0.387688102081977,0.730671026889075,0.716710071319011,1.27299794045288
428,38,-0.231543176342367,1.03937023129512,0.669386158187586,-1.61447809916273
429,38,1.38510991059199,0.0514018846999368,-0.852938853038536,-0.728723724099876
430,38,-0.531041946697785,0.093360416255661,1.47430904991305,-0.932843223739012
431,38,0.411650809788393,2.30207795173663,0.272606861835246,-0.167970332422309
432,38,1.18427275335794,-0.447792195000831,1.17006420885015,-0.670052785648498
433,38,2.38353870191079,-0.82544931499206,0.217063354584791,-0.123478796623999
434,38,0.72364378235124,-0.563087430034929,0.179823565050305,1.11739432223042
435,38,-1.39482008595922,0.700961307851327,-0.0787861276306603,-0.279217169530396
436,38,0.424164581531883,1.26365331796708,-0.027186541284978,-1.16295416784228
437,38,0.195103645265726,-0.35070070474483,-0.711063673411619,0.640412645010667
438,38,0.0658372494459624,-0.805227615984871,-1.08434965997182,-1.94891188323739
439,38,-0.077178582225114,1.12165126457363,0.581317670693616,0.187587382963001
440,38,0.663081954325824,-0.535136387452453,1.64552850404462,-1.78470677283334
441,38,0.0860594194740921,-0.316553135627728,-0.822398026387597,0.359515384953956
442,38,-0.231022951325913,0.225593037103009,-0.929832090455521,0.570438871524092
443,38,0.207010681538524,0.682131946530754,0.352128039234111,0.160358142250313
444,38,-0.0991143410436331,1.70625779352962,0.243158728331207,1.56484546094991
445,38,1.27831865968174,0.831286300842146,0.725882583741287,-0.0251323997365122
446,38,0.964470640805664,0.992730024327578,-0.656506930177952,0.417942838199248
447,38,-1.10275688400742,-0.837880161251113,-2.57974119864384,0.78402787472579
448,38,-1.32429345224555,-0.891231752416591,0.40707695042814,1.27285307327714
449,38,-0.432225341591642,0.300089839591129,0.896300463622299,-0.928752790429796
450,38,0.0973396350423202,1.55112590608919,0.400748960826918,-0.941346750207098
451,38,0.0346606076218749,-0.72086313480181,-1.61269638987727,0.295686067892432
452,38,-1.11056272011584,-1.11573273136772,0.120334792654182,-0.47726794493989
453,38,-1.13557214761703,0.138516257299342,-1.85257378218527,-0.100843297066176
454,38,2.22998862146081,0.887326069831898,-1.64499090051503,-1.29021336303667
455,38,-1.00110371202002,1.23457664974397,-0.112212369623496,0.678264713166837
456,38,-0.317567658790285,-0.483069198623763,0.0824165831920478,0.941021108777637
457,38,-0.643353573983229,1.06376815469633,0.212041372212107,-0.203841277746446
458,38,0.248195533512843,-1.61381787825169,1.67765319340324,0.0885346671961871
459,38,1.5073941009813,2.00552297186493,-0.402632249264729,-0.536524223471854
460,38,0.208052201349423,-0.331697466722224,0.510478561843345,-1.97028114261483
461,38,-0.936700456698468,-0.204312145269594,1.8770940800636,1.48709556922928
462,38,0.0784610933059944,0.917653791210928,0.578392709366711,0.370483882883792
463,38,-0.674748875589044,1.19626008585602,-1.0006729037384,0.877236259044758
464,38,-0.357572976618488,-0.155814124188559,0.0815781919227716,0.00852895425313613
465,38,-0.433906471214825,-0.197605913070735,1.80152970694695,-0.373191681027797
466,38,1.053740044911,-0.8816288838454,1.21699979005256,-0.506484128802464
467,38,-0.666288714436308,-3.44702753371489,-0.141432281025368,-0.182874716562803
468,38,-2.47623691993931,0.791675182157015,0.475415911808495,1.41531541166918
469,38,-0.834085791042682,-1.39534324211156,-0.428473021463702,0.974233521476214
470,38,1.53581776708652,-0.796957345141464,-0.149461726205422,0.119154963172621
471,38,-1.43607627364162,1.1960911922141,0.446736541706663,-0.241144150450453
472,38,0.394509843829117,-1.28060137468652,0.392355141343404,0.939172962059756
473,38,-1.13677394245442,-0.665163599237776,-1.07233524958004,-1.52865336041657
474,38,0.298872649147597,0.877561794885855,1.4898563336817,-0.800806906846091
475,38,-0.650293975903973,-0.492153226278432,0.310564520007782,1.73231527021352
476,38,0.7589895357613,0.432652258334045,-1.64669086499294,0.483219103157363
477,38,-0.415090723477147,0.412295441985502,1.24883664792593,-0.629482538482091
478,38,-0.00390023446804291,1.9321682595216,0.600233398605512,-1.13956459725149
479,38,-0.82186658486226,0.956660229032065,1.19901195640731,0.0651620270316404
480,38,-0.281857898995279,1.73842490205362,0.00141336774446052,0.931749754797198
481,38,0.587901889276891,1.90979121898816,-1.67222406676518,1.48241394779002
482,38,1.14913154802202,0.400593892919418,-0.112470537731579,1.82626359006075
483,38,0.785025341036227,-0.0773396445519461,0.416559152923042,-0.421271557211502
484,38,0.327377219858627,2.08691503785316,0.0212520890829516,-1.83500534159072
485,38,0.192883229549836,0.107023070941751,-0.830099460199066,-1.10284282336682
486,38,0.0632341909890731,1.43507761096498,1.16639153315892,0.976248518768354
487,38,1.76667981412516,0.146143394894481,0.175315599153135,1.52132411466692
488,38,0.353706349178335,0.409923272563381,0.628868495976598,-0.771997417870724
489,38,0.463656914192613,-0.230178973690408,-1.42065006318612,0.824539036308046
490,38,-1.3257932414103,-0.617433083473928,-0.235362939187474,0.0344751438265861
491,38,0.302701344405294,0.696830705375371,0.224172073299957,-0.707005451439711
492,38,0.688992330089107,0.797532063294591,0.0117481518437551,-0.798972479515435
493,38,0.277458103582135,0.169133141334402,0.521916017506268,-0.261543753686627
494,38,-0.686830403356984,-1.20192918677882,0.715396272069601,-0.797063742547361
495,38,0.511479480985836,-0.195432842154538,-1.41356647790224,-1.03955532010397
496,38,-1.65910534986349,-0.935788949838884,1.04078293059029,-0.482817268549454
497,38,0.207837480985435,0.638227900246783,-0.0865435758623112,-0.531378304523576
498,38,-0.805249151298664,-0.373046596233967,-0.363981741847289,-0.791388969225517
499,38,-0.750276449001039,-1.22497408432322,-0.987828569166268,1.06937439343699
500,38,-0.00638891152883303,-0.260302264274108,-0.553498908300738,-0.30874105579146
1,39,2.33939634828651,-0.713609597304577,0.139408285331549,-0.503408718400461
2,39,0.164013720872602,0.171536990913634,0.0726807362740716,-0.536483602468503
3,39,-1.56200702649837,0.803801735257982,0.627772461843735,-0.0727493522159314
4,39,1.02739959345078,0.281457408730685,1.03278528104258,1.66772296165256
5,39,1.36558281636014,1.66824936513756,-0.826540660367464,1.5296044736963
6,39,-0.00480339523789844,0.753829123104097,-0.354657731396395,-1.69134486022304
7,39,0.883555018781066,-0.173216067479719,0.781596221938761,-1.68172551830519
8,39,-1.49993926662361,0.21899594331987,1.2412886580343,-0.0806808652174918
9,39,-0.469653535996607,-1.28703862370575,0.249836939854574,0.351670764441612
10,39,-0.513414211290966,0.341478776160021,-0.701182271750125,0.193518049156443
11,39,0.701611359790854,-1.02544291139837,-0.0564727380662128,0.683521276762796
12,39,-0.0432237444922698,0.276998315506906,-0.403392475902639,1.76304234314922
13,39,1.58116523163773,-2.34176237915152,1.39467853107809,-0.607689147305024
14,39,-0.385795133388629,-1.59349315506069,0.034609607519182,0.359433249080227
15,39,-1.51196906170161,-1.71271975152928,-0.765789708231071,-1.55484508381568
16,39,0.782890796016574,0.736947348296043,0.427898317114531,0.235272638391794
17,39,0.021343768114775,-0.863712637193602,-0.230124603985741,-0.431870968492793
18,39,0.567669219864815,-0.691797678950402,0.14664338833788,-0.493668673237703
19,39,1.46394416031256,1.53882699747793,1.3215850945402,-0.326237774247151
20,39,-0.449497821698162,0.199144874236056,-0.572021795265641,-2.25696567452457
21,39,-0.0094674025803024,-0.10005035046544,-0.841042717219652,-0.193505180339966
22,39,1.19149988402691,-0.22379412127991,0.942192358634777,0.9861496999726
23,39,-0.100000348491138,0.54033300083214,1.2083330726613,-0.411667061129679
24,39,-0.163921926674217,-1.13066102175083,0.666048833844012,0.600577179314235
25,39,-0.612589627351801,-0.165970906407236,-0.725583000817465,1.40555084152654
26,39,2.83737876059039,-0.768578359383114,0.1989264960676,0.730878468173855
27,39,0.120286946752241,0.472617596443189,-1.5492242962073,0.0380457462370344
28,39,2.12525867306167,-0.861173356402773,-0.418170283508381,-0.654383140638105
29,39,1.80958680286451,0.510622231878095,-0.600289024516276,-1.49460512809735
30,39,-1.04698342330883,-0.568148472926047,-1.37129954963441,1.14974320484638
31,39,-0.411222570650327,-0.0816713075296386,-2.9909867799344,0.382394717454455
32,39,0.0869378218626118,0.605716265447298,-0.182001810668022,0.0904163388071047
33,39,1.11418054053249,0.371952123195067,-0.191360291877983,-1.37516674862863
34,39,0.289035708817592,0.217931510742566,0.94199495580709,1.55101202287781
35,39,-0.321255409941784,-0.594390712553556,0.499172433551926,-1.98082685197262
36,39,-0.771913675503921,-0.216153694493654,0.0748972164166347,-1.27289290565719
37,39,1.30179742666488,0.170126601582197,0.0350591301738537,-1.03853270802879
38,39,-0.729087450803402,-0.766584094961509,-0.552420820174919,-0.528308261271751
39,39,0.199068169486922,-0.411508172270102,-0.982351858695533,0.168722116700143
40,39,0.596691039799445,0.0739946829156797,0.591014918222222,0.285653353710691
41,39,1.24329131224715,-1.07888202701409,-0.203041005393046,-0.600593429174374
42,39,0.713793620374982,0.434383147312838,1.91782185269649,0.0677455367043787
43,39,0.431174539060576,-0.584397081883257,0.491130306707288,-0.229610250775176
44,39,0.560754823911328,-0.527220863581527,-0.0607778357804355,-0.993791142509985
45,39,-0.819101489457002,-0.61729238482184,-0.18912489552136,0.598972902939633
46,39,0.415341494899823,0.316303295181228,-0.402640752826348,-0.0889182152933865
47,39,0.559688687222273,-1.09765940218707,-1.90092960535493,-0.493103499351815
48,39,-1.72926397234684,1.1656997601329,-0.620755583074109,-0.848019759367638
49,39,0.553102539870003,-0.77114844050818,-0.202974151915994,-1.16733185271037
50,39,-1.84538779632101,-0.0932632494183196,-1.03511223033413,-0.799697927475836
51,39,0.792958751015163,-0.772822123061825,-2.28493035509637,0.661402422151782
52,39,0.45208965896292,-0.932589023063601,0.929341751909809,0.402799964799932
53,39,-0.52742694655341,2.27645967899244,1.66857765912382,-1.60345021015046
54,39,0.523557082289767,-2.3921799725946,2.19725009069083,0.655578989353258
55,39,-0.126669456822236,-0.433736026984822,-1.17489616627742,-2.09043551622814
56,39,0.737828388581665,-1.241521307732,0.783054939637499,1.93817304171137
57,39,0.546402707301527,0.423436626636462,-1.98210233051145,1.00805398365159
58,39,-2.67574529411566,0.838874817852876,-0.299039955019868,0.335233792108711
59,39,-0.950891832699229,0.276567190743369,-0.682412790361309,0.768401748916071
60,39,-0.925227020111745,-1.1682562664431,-0.140343342443929,-0.161907308824289
61,39,-0.441895555262306,1.42554859865314,0.232130502135755,-0.0314962618940954
62,39,-0.353444167173485,0.320479216669999,1.14361483579832,-0.595124299592673
63,39,-0.687017674360753,-0.894156286824209,1.05188332600429,-1.5566853887877
64,39,0.929050947772148,-0.337398717746219,-1.41019841691582,1.36395333733509
65,39,0.876949692924027,-0.0817998576876786,1.84927699034352,0.358677100570265
66,39,-0.122643821020227,-2.43802244961555,-0.474261225436935,0.18516932174214
67,39,0.422086270674336,0.293280502647208,-0.12883211780436,-0.4611827773642
68,39,-0.0746138442912892,-1.14563403569029,-2.26511935012786,-0.920956170462896
69,39,1.01158688983741,-0.426596258717046,0.266519256490846,1.20602346459952
70,39,1.9940974483855,0.175670731626268,-0.1222651145592,-1.77702827713919
71,39,0.709361674801952,0.178822655119245,2.02560567869217,0.0894698620951969
72,39,-1.23778725690671,-1.22923109124674,-1.40595929501014,-1.03408729962564
73,39,-0.879306753734658,1.62478748819465,-0.644151856588131,1.36086083345766
74,39,-1.87865883687241,-0.374392675907838,0.0156553141829876,0.658713898123681
75,39,0.421689336082866,1.7019870586478,0.839046761666199,-0.285637627671009
76,39,1.4486829121029,0.440224092786737,-0.93743498689775,0.708603601668209
77,39,-0.722760958812948,-0.837089443518366,-0.216676041843916,0.522693681143975
78,39,0.0612119288994771,-0.569559914090655,0.315822991737862,-0.424466278048167
79,39,-1.54873588110242,-1.33138422065324,-0.465329920381763,-1.19383424853686
80,39,0.519470269598599,-0.734191308165461,-0.496749204036279,-0.218975782123569
81,39,0.556281202615046,0.180396478974116,1.42216893739231,0.176264910907791
82,39,-0.0902812864864943,0.788223104883592,-0.00483145962901755,-1.17536992078891
83,39,1.51109925226503,0.428221841303989,-0.0368905813806924,-0.808528238294356
84,39,1.42396289566276,-1.42123761844252,-1.65142770733514,0.100860462071003
85,39,-1.40916753070936,-1.10018743608315,-1.15455008924079,1.77452908410366
86,39,0.615127977972426,0.949622809597262,-1.20408804126294,-0.84399510351536
87,39,-0.613751933517462,0.648581107506178,1.05771522267186,0.816440837198001
88,39,-1.39279687797112,0.414866686817529,-0.138758051230704,0.173931013661588
89,39,-0.700868978559482,1.35127521355802,-0.696892616658556,0.448815229048611
90,39,-0.636113562513716,-0.777278011294647,-1.11786442199781,1.58543541900214
91,39,1.37141859691903,0.428326184360144,1.42056737299351,0.798490595101791
92,39,1.43028660441012,1.06390623574229,-0.222785702914367,1.54189305867193
93,39,0.548034387186725,1.12187300244867,0.880134706678485,-0.57341328990203
94,39,-0.203075135249411,-0.675850320607069,0.173755916579967,0.62200081322958
95,39,0.378459405946331,0.856761988757734,-0.919953545760423,-0.595737615295518
96,39,-1.18315366075382,0.34421016265929,-0.107409962703248,-0.584977981887037
97,39,-0.1394411316818,0.554954896544784,-0.39890847943372,0.648572925317653
98,39,-1.42290543105018,-0.530588043344757,-0.647199580657994,1.01857687757908
99,39,-2.6994248948428,0.434204538260605,-0.671111795317285,0.281438686441351
100,39,-1.11989679657069,0.958837761500613,-1.47300755370803,-1.87239995003783
101,39,1.04471951807293,-0.0581629821206346,-1.28539094822903,-0.698127494346128
102,39,-1.83036150484494,0.509635835653646,-0.248023607000439,1.04010108693322
103,39,-0.291384354400184,1.4670056888944,1.03878939101464,-0.685626021086103
104,39,1.07731263492638,-1.48210256962849,-0.81757350483884,-0.184167846557913
105,39,0.707424352673455,0.101466491721921,0.938261927210047,-1.27279744404079
106,39,-1.00690074170142,0.337859381774061,0.599520254896875,-1.16412794745221
107,39,0.134041998440906,-0.548810839669462,0.361155678997272,0.645015892998887
108,39,-0.331373547580584,0.647976640332057,-0.714620367061642,-2.43027848013029
109,39,0.769907296932474,-0.196399689706346,0.404033002009183,1.25819421105831
110,39,0.0189356798653567,1.54316847216154,-0.137638675880889,-1.09560701738455
111,39,-1.35746285189687,0.0178162584525303,-0.346157325633541,0.703267389431843
112,39,2.12446202695598,-2.50713201920697,0.627097915343276,0.657901010350283
113,39,1.8282105421631,-0.9409611621167,1.86730010588445,-0.753077672937004
114,39,-0.113621020864865,-1.12920863268931,0.64600397567341,0.325077380783826
115,39,-0.122096200354618,-0.287486750309807,0.590410979677323,1.82002838815626
116,39,1.38208327384249,-0.749639519593613,-1.31980138916472,1.35555598927603
117,39,1.15111263024444,-0.589909006515564,2.27719098484865,0.885256758111428
