"i","t","v_x_1","v_x_2","v_x_3","v_p"
118,39,-1.86890061581897,1.40736825830328,-0.621075375959646,-1.35926602876551
119,39,0.231429385828837,-0.76952193054884,0.919080738203844,-1.40972358214949
120,39,0.108738138365353,1.1642405234068,0.0825584055080532,-0.172515342375708
121,39,0.973799761399024,1.13564858149607,-0.287469735407342,0.0219952710967982
122,39,0.84878478989578,-0.942392288297351,-0.0104724849682363,0.24234943340799
123,39,-0.0903112373030355,-1.05284679799562,0.138464546903288,0.284405829782421
124,39,-1.52791296504392,0.785169674195773,1.29809340644779,-3.24555130041975
125,39,-0.929077202669651,-1.03420432420603,-0.199380289575827,1.70753793987457
126,39,-0.638072332503332,2.5593180374349,0.093266780584674,0.953003070153901
127,39,1.78916703175576,1.07748680985204,1.19747033013978,1.37416691789965
128,39,0.610417456665025,0.063900902958089,-0.0204450230829296,-0.0405218789593575
129,39,-0.593739660696835,-0.619269487737074,-0.35920086421959,-0.60273270463249
130,39,0.631792703178481,-1.34350765718091,0.209185840968903,0.108921811553493
131,39,0.949033932398526,0.466064631378767,-0.416152168626065,0.56858923989934
132,39,-1.15391654995581,0.33557463166008,0.0402102970255509,-0.449628885177788
133,39,0.291463229360385,-2.03095096359847,0.842906364404158,1.51274948302146
134,39,-0.181690033876077,1.5962714416081,-0.999481317269954,0.320704064967477
135,39,0.876474203129486,-1.66893442688971,-0.553575808901939,0.366105091781456
136,39,-1.0671788889993,-0.689618049779071,1.06146948919659,-1.54010054507921
137,39,-0.485167245194931,0.553939127564382,0.467484274323017,-0.229202238602849
138,39,-0.693549818616479,1.08202059080557,-0.651652662250029,1.03449128840698
139,39,-1.28434149236448,0.226731366960055,-0.903848014973998,0.0596073564066741
140,39,1.17911610158048,-0.719959989702033,0.549342989415321,0.754366930501442
141,39,-0.0434758419744211,-2.00801226018857,-0.543241816989033,0.127031528501556
142,39,-1.48890810136553,0.635136065716478,-0.249549660141858,-0.812896445811532
143,39,1.27172078623472,-0.109413764764531,1.01311063287492,-0.101673091541342
144,39,1.0167661713739,-1.31985471489562,-0.418818763468757,-0.678831825342105
145,39,0.528907116532316,-1.09247500123754,-0.868607372689744,-0.749312070642337
146,39,-0.687868169774606,0.269785908306813,0.691416276969666,-0.0424273742420219
147,39,0.972632899701539,0.941263085889437,0.656042030037335,0.575642747695588
148,39,-0.530985456510967,-3.4545017035446,-0.602794185554628,0.481384373030088
149,39,0.147081709674287,-1.43422618256159,-1.42402806205421,0.274289121765326
150,39,0.164325440855256,0.87305414957496,0.0723560585804559,0.481555887396475
151,39,0.223152727556808,-1.36891477279413,0.00569406386507598,0.215235503000989
152,39,-0.741317922336336,-1.01726619839171,0.562741198762411,-1.18390108823879
153,39,0.822583367721764,0.610999146571679,-0.63780551066172,-0.332488859757835
154,39,0.22946598386418,1.16149691539911,-0.0219742241767809,1.74250705007116
155,39,0.654646183105703,-0.393549970213481,2.82560876102159,1.19285820785642
156,39,0.686495257989835,-0.00269325436120772,0.515203456330426,-0.921365307929851
157,39,-1.39242455980238,-0.0107726566407952,0.965125236643702,0.390474091053687
158,39,0.745176052443897,-0.577874219281428,0.755658707161346,1.30406281930855
159,39,0.511800602288719,0.200773725629644,1.05378240524093,-1.68007469223607
160,39,-1.3189123959706,-2.43526540823076,-0.578172273512969,-0.631878615225355
161,39,0.0953857569858919,0.0724031051885433,0.716089222011565,-0.0820806625986136
162,39,1.82117889595873,-0.655870279356908,-0.571536006013915,-1.20369098995064
163,39,1.18288917559998,0.0659774042678041,0.482991166499387,-0.329315021359335
164,39,1.76939424052992,-0.763124054565265,1.47147802735197,-0.564228091294823
165,39,1.02666827364223,0.510834750609225,1.02415301959319,-0.202559575678052
166,39,0.66096424795781,-0.327545360648434,1.5772837927583,1.99365650136988
167,39,-0.515389274748601,-0.260319274385325,0.577781803558328,0.593009493839933
168,39,-2.5024757084315,-0.9183045404034,-1.11295645195778,0.307000975233461
169,39,-1.79388715912972,-0.608275263046379,-0.333029724311325,-0.126138620253824
170,39,-0.844000086412146,-0.83966412399846,0.723077610035471,0.457026131589452
171,39,0.773154926298064,-0.132838284078815,0.280189045078617,0.186859829681393
172,39,-0.654201982699865,0.0437462263545228,0.702230746480658,-1.00311926568712
173,39,-1.53739502213445,-0.976906583211513,0.0229322994450756,0.636806113038823
174,39,0.602500342197898,0.380688772012567,-1.15796659382949,0.141195577741786
175,39,0.803391626275682,-0.714142511007794,-0.413899131011631,-0.605957742260382
176,39,-0.460486674668741,-0.738351995981794,0.344082995833818,-1.66998054125489
177,39,-0.207385463519503,0.584664842790113,-1.27051215903954,-0.60703423645967
178,39,-1.21865138450368,-1.0548537266601,0.941023356123244,-0.637521250061572
179,39,0.687682145961683,0.48288898820796,-1.10054155950536,0.84672583698727
180,39,-0.604137626603609,2.24476509982072,-0.475619862865446,0.373631043973961
181,39,1.13249305563533,-0.409575584111479,-0.363892865374226,-1.10091249820727
182,39,1.91848520473879,-0.302591542762505,0.917093048848467,-0.381954608869706
183,39,-0.665121835072914,-1.01824649626524,0.0892889173511631,-0.121194492167399
184,39,1.13462553033482,0.553270287089168,1.53113990530712,0.344492651907433
185,39,0.828750809903725,0.0421916884730201,-0.489022269088337,-0.617846196138529
186,39,-0.295056416002491,-0.104433918322702,0.451914681889513,-1.66412645206657
187,39,-0.58220754601641,0.836078180152653,-0.0669646088556706,1.70859921553333
188,39,-0.274911398802964,-1.6229466664237,1.71853864881873,0.120997769584798
189,39,0.255960356345117,-0.436275377474581,0.794103066842889,-0.672656415632725
190,39,1.49937373505773,-0.782426053454958,-0.247130688917161,0.948986415511006
191,39,1.01276216386939,-2.68085989956581,0.611217682099297,0.766302695822002
192,39,0.850553279817371,-0.545528194389481,1.48539770116222,-0.128188839850731
193,39,1.38928098339619,-0.0105895752553319,1.51407482043868,1.03623220366649
194,39,0.103537935328094,0.272414885607936,0.420865503030011,0.914564332207347
195,39,1.19739494670535,0.640008558576399,-0.240368999203048,0.193409240609076
196,39,0.172003335151965,-0.761198424282575,1.08710721891576,0.855545865101573
197,39,-1.33064077796502,-0.459003704099499,1.18723049196243,0.389555593763733
198,39,-0.584286437801718,-1.48855783890383,-0.621401061227325,0.440332206396407
199,39,1.15792755415753,-0.897706692674691,1.49615854108864,-0.152018560698943
200,39,0.58407043592362,-0.820068755098516,-1.28468998474868,0.45093998864632
201,39,1.77895716292079,-0.612053887900597,-0.912146661385412,-0.8426924741492
202,39,0.44799187041747,-1.6124734966846,0.540757652357925,-1.28745497490539
203,39,1.41173061706465,2.49241157001246,-0.537887304885282,-0.411890517729365
204,39,-1.23271311446057,0.724126948317396,-0.125382992910345,1.48053122747152
205,39,0.0560891290629562,1.40913761857184,-0.986945799869168,1.16808763759848
206,39,0.787863980598048,-0.371680670073639,0.472503464930535,-0.0292794120639316
207,39,-1.39998131060569,-0.707336626348684,1.74279851276336,1.75064128355099
208,39,-0.886625775137317,1.44547247180208,-1.61794507385305,-0.534381024565769
209,39,0.838971721423024,-1.62693913975122,1.14501779277454,-0.232741884602877
210,39,-0.275435380319508,0.0193440750524117,1.03306647504694,0.72747211375729
211,39,-0.0833813401094883,0.0932341753219481,-0.755407140326835,-0.379614936897089
212,39,-0.397596421205401,1.30519975558872,0.569193924658478,1.04150748297363
213,39,-1.3893657921513,-1.02919940931321,-1.35829530130521,-1.24717003948771
214,39,-1.21010902872259,0.86523650755283,0.0347213789315273,-0.280267343598468
215,39,1.34819116407092,0.903911870928637,0.682846605534618,1.85269933287759
216,39,0.397334948443916,-0.375919819146156,-0.00699048763813004,-0.585256147431149
217,39,0.0344600295582916,0.394214891726307,0.863468844677283,0.460045348019416
218,39,0.428566150827724,0.874085346909026,-1.17299838213797,-0.288706034681104
219,39,0.460661582021874,1.31617171039492,0.532750351054572,1.9163153329632
220,39,-0.637599433815259,0.578585206877163,-1.49720568895126,0.0865301831999438
221,39,-1.42823459658762,-1.32170469765322,1.17734577130387,1.41529964185577
222,39,1.17692257970335,-0.87358362270963,1.32981453483577,-0.161419707014983
223,39,-3.23227191351542,0.0226097326528524,0.218321527026634,0.682674674525533
224,39,-0.698399083794276,-0.913242025719574,0.00313755587929788,-1.6892350305645
225,39,-0.0464965754962025,2.05345599239724,-0.520015367030143,0.849796888979345
226,39,-0.236600040942123,-0.285994405104803,2.88202071270501,0.446961129578439
227,39,0.878426851124262,0.754425028049681,1.60420666890182,-0.788120432242592
228,39,-0.295514469636775,3.41882122813308,-0.021359451638385,-0.0747463553448162
229,39,-0.178127180418921,0.0923729545217453,-0.671996494065864,0.472606836907691
230,39,0.0283565605947914,-0.641744178420856,0.751406136686237,0.577125877095318
231,39,1.18205105259693,0.489410218752977,-0.193964969367294,-0.285788755879338
232,39,0.274523318738641,-0.359082216000907,-1.21412864493931,-0.611825848022839
233,39,0.237994115008708,-0.745533768354597,-0.85202118850755,-0.692290953013607
234,39,0.849222367241676,-1.27042626001133,-0.682364111903101,1.73239922248372
235,39,2.92376916918106,-0.166288257394941,-1.05586636625518,-1.57890344930631
236,39,-0.116342322574592,1.60698149132091,-0.848563705213132,0.625368904770332
237,39,0.183959826955456,-0.845015045683851,0.438637728537336,0.610177951722479
238,39,2.53476669828664,1.80619311572448,-0.569537424635736,1.18130562618979
239,39,-0.189027951353696,-1.15006445956517,-0.479954319173982,-0.543196464394059
240,39,0.261932466520229,-0.478581240967417,-0.00080602602261436,-0.190833389898804
241,39,-1.28305813045103,0.843664088469013,1.05151058180413,-0.27314806356352
242,39,-0.464087964860465,-0.573897898938436,-2.86995243765988,0.377012045832918
243,39,-0.133727809676223,0.741839312118027,0.949783850044973,-2.15326040383086
244,39,0.187582166561286,0.173574332523528,-1.16289189534174,0.225613841358131
245,39,-0.579821558409185,-1.68317819366205,0.459634138832157,-0.194969490111947
246,39,-0.19431074244259,-1.03671342066536,0.214366399313479,0.896504207820499
247,39,-0.357947211876537,-1.89507159844867,0.429991882751804,0.241405466986316
248,39,-2.14984416661726,0.546343922616711,1.0287308808292,0.65038739379983
249,39,-0.174143201652885,-1.12178401861113,-0.355467837579965,0.745215177461993
250,39,0.621910630327257,2.56600257812613,0.684974803417433,-0.687750810892818
251,39,1.20418396358475,0.451708299832819,0.973008444332915,-0.568815863843944
252,39,0.0738173207317681,-0.800913001904161,-0.322846152440492,-1.84826653103732
253,39,1.90230520321304,-0.315526543187789,1.76511829742727,-0.134023714093329
254,39,0.648534286833282,-0.727638619898349,0.218104251695768,-0.944446556251136
255,39,0.851834967964397,1.48316783629425,-0.539463301018945,0.604737435458148
256,39,1.31872278027655,-0.414750460488589,-0.322452376502174,-0.681403860319478
257,39,-0.949851904014006,-1.22992135052814,-0.96020534222715,0.750682786665627
258,39,0.761944709471479,-1.60681282733261,-1.41467362290332,-0.154294507528018
259,39,0.54146686810522,1.36675140601224,-0.243109958047148,1.30010029624884
260,39,0.463284398213196,0.41187226923383,0.695328676339651,2.13851750087108
261,39,-0.753311703084717,0.206859847422414,0.0757081921537089,-0.151973307377889
262,39,-0.337035567759479,0.513405526768146,-0.0841992225265927,0.108283770643496
263,39,1.23372332859003,-0.103336821495068,-1.40341127013758,-0.816188476070781
264,39,0.0194872712130409,-0.757764815862489,0.515564824854755,-0.249778929196906
265,39,0.400380542366707,-0.566719104034895,-0.902609100615353,0.896510661287132
266,39,-0.378172989747949,-0.0967435671540902,1.74443856700546,-2.3403513731637
267,39,-0.991319755393841,0.47774456330545,0.278799172643935,-1.14156411742708
268,39,0.0970214827352515,-2.20121604101415,2.01728514286322,-0.0344169088590512
269,39,0.546230397094852,-1.80844226674144,-0.12531277001452,1.31289830311195
270,39,-0.654786483038707,1.79728434085219,0.932540866822452,0.281597152515448
271,39,-2.35759670689122,-2.9423212560253,-1.02123924808738,-2.1855773838907
272,39,-0.0461111416566633,0.137565478636925,0.690158298042338,-0.0169985866922674
273,39,0.0468795085985716,-0.147010138584356,-0.0459554348910092,-1.27659011961853
274,39,-0.260147498640375,0.795004622228634,-1.16825803223153,0.494511894597244
275,39,-1.44925820641849,0.0705656436048939,0.357757350282484,-0.788609669170725
276,39,-1.34750903066845,-1.31390783180919,-1.79918374090548,1.24458477806486
277,39,-0.841949213159813,-0.760889348594648,0.00472306886283094,0.341025374750749
278,39,1.73091025779177,0.634257256919555,-2.66084048967706,-0.876714296972937
279,39,-1.54002169726633,1.10321458210136,-1.21114233846727,1.00246469000422
280,39,-0.233310317473233,-1.66660890897351,-0.158365754089436,0.318835292818654
281,39,-0.186846178521976,0.41943127957953,0.392736227449285,0.404881206279249
282,39,-0.474739574829546,-1.30304412862336,0.0181808765027164,0.141805158978686
283,39,-0.0665921172657598,-1.49992061070704,-1.69086040732164,1.7794301355624
284,39,-0.50160249355894,0.0586337345562187,-0.0732160732825323,0.390898623264581
285,39,-0.953847127873389,-0.943679468288856,1.01050864264661,0.394474512476368
286,39,-0.0314557671493185,-1.64324427889746,-0.242014313147963,1.55001997264564
287,39,-0.370768148260115,-0.812790988818214,-1.25062761243907,-1.11478611553223
288,39,-0.483486860048575,-0.575900744661954,0.0453440800915159,0.155408316550366
289,39,-0.401520023313334,-1.98090554833152,-0.792531213795407,0.293512686189081
290,39,0.854340191000066,1.6549800002036,-0.409889268343249,0.829479051607317
291,39,0.424309661784703,-0.851057398855656,-0.287515340410803,1.66465058653587
292,39,-1.39599466896593,0.943692978230035,-0.450396249060049,0.510688962849383
293,39,0.712843366410809,0.116166777322616,0.336085743622728,1.62814811672742
294,39,0.0472976738324224,-1.31181263277532,-1.02459297618641,-0.647600937122395
295,39,0.736538624109713,1.09693353815439,-1.60905125258708,-1.43114808947202
296,39,0.104236604479483,-0.0608827166774167,0.175228930348324,1.4328257994132
297,39,0.164773138868722,1.54592252002514,-0.893114678007098,-0.0632178215636372
298,39,0.951808436180646,-0.240895698161631,1.71108948427221,-0.520955421728183
299,39,-0.292449593421861,-0.18725364177799,-1.58130707741791,1.1521626992725
300,39,0.991677759803924,-1.68866615979481,-1.56309413785861,0.802147969361291
301,39,-1.08709425137387,0.406711950622095,0.292401068049577,-0.974902746419284
302,39,-0.781019576733723,2.49979517707715,1.44745089454002,2.06995223916907
303,39,1.34022539408937,0.67021924803258,1.41208190243553,-0.407969585592188
304,39,-0.104108178684055,0.30549009448625,-0.140471881812721,-0.531516887458226
305,39,1.54822483164217,0.594964650938027,1.35524844121617,1.0097450460035
306,39,1.56998813406591,0.128319921018144,-1.01542739090613,0.717675981651292
307,39,1.1627550122331,-1.08439999208477,1.28898548459576,0.867371224305724
308,39,0.789598941142997,1.13203991540488,-0.0118113622921947,-1.43074635893138
309,39,1.80685410890033,-0.285116628999231,1.10679259197179,-0.139113119351283
310,39,1.62190398290158,-0.783336811773509,-0.788974378827878,-0.0533792290366891
311,39,1.12960013166819,-0.477177611162206,-0.583313416284732,-2.62894144398114
312,39,1.39161079309044,-0.390314849101874,-0.546630363610304,-0.651085198439194
313,39,-0.538471318047055,-0.823346308594964,-0.108400286498046,0.000976790704054767
314,39,-1.30040037931178,-0.348279346082172,0.734275381654648,-0.235900852503697
315,39,0.28387053727218,-0.33900111916674,0.123376792554644,0.794821130614483
316,39,0.139634961342858,-0.603824298158948,-0.389633915095284,-0.839769848272176
317,39,-0.70653406984646,0.761193163607104,0.465329751122667,-0.725971779711247
318,39,1.7554653176604,-0.110604332585207,-0.573088859473117,-0.693182302264633
319,39,0.43363351046573,-0.664039253767989,-0.437234466606454,-0.546915825241134
320,39,-1.05416367956509,1.70013746814647,-1.10714258362412,1.44628268960593
321,39,0.721775125417147,0.37233385117292,-0.154357967532707,0.0954330405989301
322,39,0.0306426427567213,1.84813688069867,0.157383851068219,1.38284584108106
323,39,-0.190076933632909,-0.10991068882612,0.108917979222841,3.05293382397385
324,39,2.11462860821407,-0.988806209650855,-0.272326972255557,0.867915440656248
325,39,-0.146786053920672,-0.632657390541736,-0.864128013705846,0.274805616183747
326,39,1.0372767061583,0.22834491718182,-0.659926492406089,-0.339832293955803
327,39,1.12867346554049,-0.251973538473211,-0.79158854009158,1.13989284826277
328,39,0.604214134048626,-0.748615005047677,-0.540509042572411,1.58313340812033
329,39,-0.0438170086172652,-1.51703990784525,-0.411337489195267,1.58259058285304
330,39,1.09607623612848,0.507815358652111,0.951396502316953,-0.272043830852069
331,39,1.6062252938983,2.11274212342772,-0.337695621940087,-0.670952308273304
332,39,-0.0430228502240919,0.846556391265458,-0.228173045331531,-0.303792027171451
333,39,0.235635811329719,-1.13702928576491,-0.499762106012664,0.647466212163937
334,39,0.629941744595683,0.960769188751644,0.277281932501712,-0.298522963370423
335,39,0.359976657883862,-0.901354134561501,0.989660339492757,0.921970764262064
336,39,0.881411682564554,0.71813181930895,-1.27701404151642,1.39108423316715
337,39,-0.278204971951429,0.409127038273562,0.127971601509342,-0.261418982892477
338,39,0.675906612918255,-0.790100298216047,-0.342549317651536,-0.946171247116282
339,39,1.05008195653523,1.04540363639178,0.534443132445485,1.53623650218747
340,39,0.0169842099784897,0.962391872581922,-0.149977644185281,0.0163287180666562
341,39,2.27550767356239,-0.0347251968892087,0.856634654862956,-0.688467148654414
342,39,1.62681328228061,1.28049981291556,-1.47138067172816,0.279327003150687
343,39,1.02379256272573,0.314205337892271,0.310111542518214,-0.197167868762216
344,39,-1.46675642945411,0.885341129259418,0.534823767441813,0.357668947341915
345,39,-0.00205697570550417,-0.449528726987095,-1.0687398248948,-0.436554566605021
346,39,1.68511153483052,3.19108722940179,0.871695583185801,-1.26607604924337
347,39,-0.420512984452752,0.154692396902135,0.429981215780375,0.285994573349856
348,39,1.0948722233698,0.347478938199913,-0.853336914021731,-0.283286922492953
349,39,-1.5007558163835,0.932376937736308,-2.28213239572876,-0.607018687033679
350,39,-0.722662516709971,0.233072752617331,0.910614862869616,1.51746197655354
351,39,0.307728225564702,1.0817163428037,-0.261601868885482,0.489327287162988
352,39,2.00478714389205,-0.497254249547747,0.628059778488176,0.261056417313799
353,39,0.983995152042798,-0.469449706334717,0.0813312977881105,-0.365838531422342
354,39,0.804147748151426,-0.789879680661781,-0.163826253567337,-0.329067608384446
355,39,-1.41376526835506,-0.0567103807532444,-0.601255934451313,0.483112001329033
356,39,0.726679100059471,1.4270892784199,1.14072601227582,-1.19771182946632
357,39,-1.56615827110137,-0.843549131022564,-0.687641814238884,-1.14367671023983
358,39,-1.54866069276576,-0.411641449102333,0.60506754310303,1.76186601664242
359,39,-1.34442556701232,0.672847191895136,1.00898167408117,-0.308897746952536
360,39,-0.615250950004728,-0.78923619969604,1.03191704328499,0.456765346273288
361,39,0.217772902453837,1.18200967745108,-2.13325997290078,-1.3819807845347
362,39,1.44245347671981,0.37428714878206,0.916230086457542,1.33018336473785
363,39,-0.779643207257229,-0.108026388690177,-0.823577709599941,0.202860614848596
364,39,-1.45736620998846,0.195633242784189,-0.375136539222723,0.81343382090044
365,39,-0.206919233446558,-1.44026701401304,-0.516059718388833,-1.03434116370138
366,39,0.46326766755999,-0.036751928884788,1.90658825938686,0.281986520220231
367,39,-1.42610765689938,0.800298197691498,-0.351421432350539,-0.549700478384451
368,39,-1.36809603572021,0.142719487697719,0.868959000692726,-1.41698243842072
369,39,0.526436744608027,-1.39322001700857,-0.740989726044838,-0.188852340858204
370,39,0.581896529189917,-1.3560216716607,1.53624714176496,-1.03286175951614
371,39,1.24096063108114,0.367591060063109,2.38004851360134,-1.50710859504066
372,39,-1.27488950206957,-1.7345859884217,-0.521347362723983,-1.06811143420839
373,39,0.854672615260766,-0.175939748082836,-1.82433875730694,0.81259032690046
374,39,-1.46218201651192,1.01960347672345,2.51302166784424,1.24948700979356
375,39,1.37207345931463,-1.28248654648265,-0.145728914751323,0.42623145989449
376,39,0.478426093024346,0.412997153422888,2.64531194927615,-0.66554901481382
377,39,0.750250233688265,0.625596389952489,-0.237222163782078,-1.40892574894268
378,39,-0.551899964785465,-0.302858932348517,-0.248643554796205,-0.360227519584249
379,39,-0.532519945380853,-1.8406343293818,-0.48544582202755,-0.672162084096683
380,39,0.0754021529017587,-1.09125772744319,-0.497487762171367,0.464020934697569
381,39,0.78515170012882,1.49790311582768,0.696919897164086,2.16525421995455
382,39,-0.336400315778051,-1.73441467485875,-0.932346531958879,1.05019894976175
383,39,0.687905229293066,-1.08676541679723,-0.635395842515249,-0.494088590366604
384,39,1.0190012000997,-1.58805132532564,-1.43144262484534,0.436036056362258
385,39,0.196957142141171,-0.104755487979817,-0.893473924223777,-1.41597699335006
386,39,-0.204889292794982,-0.314347059943561,0.094890326039425,0.227544654763633
387,39,1.2434422075743,-0.164356553950198,-0.379314455598622,0.893281789280463
388,39,-0.512219060458741,-0.293301468006757,-0.593283437015625,-0.658656810812855
389,39,0.864021104041488,-0.058793203688116,1.54503162075925,-2.13670813706154
390,39,1.19711790752095,1.64672842252259,0.623354868608526,1.54205913294652
391,39,-0.750190453857281,-1.24312610135964,1.09502419778118,1.36596564601904
392,39,0.58446155194025,-0.5453359682614,-0.126153821271193,-1.1106111693641
393,39,-1.195253073201,0.4652564381771,-0.437977824528662,-1.1193097948377
394,39,-0.780373183180925,0.669524769245212,-0.565914956523483,2.00634870209114
395,39,-0.79764473392475,-0.606011185392912,-1.40594741411915,-0.903354607088746
396,39,0.461212921759128,0.0151727519781249,0.104559188543777,0.275897705571035
397,39,-1.09311297644501,-0.332611994862865,-0.853687564669148,0.286150172872835
398,39,1.781904100349,-1.15816003018882,0.217711167401954,0.054198130207578
399,39,-0.766197060208471,-0.242446040260488,0.408938200395421,0.342465375301931
400,39,-0.144297244922001,-0.121146957912147,0.937082416740054,-0.317612310072731
401,39,-0.578336294575487,-2.12399977435471,0.460657383756853,2.14028450807391
402,39,-0.759455619370496,-0.45389988842326,-1.11643864963898,0.097130551672016
403,39,-0.208833799755197,0.848640278115035,-1.08710001543967,0.0660219981666696
404,39,0.634875940462451,0.00939163651947548,0.137485677209616,1.15523374409777
405,39,-0.257023812511443,1.71847835670035,1.51559555453226,-0.97157182334444
406,39,-0.545599132353746,-1.22780638421474,0.552665857385206,-0.932606473730162
407,39,0.975330027489578,-0.255427096125189,0.936836003914493,1.12482653121115
408,39,0.0879638552120826,-0.609564495359232,0.49260504668513,0.131992607611408
409,39,-0.0284135000922846,0.416908674571358,0.0661584134368874,-0.272811235066928
410,39,-0.242109234038787,0.970338367095392,0.976367877045014,-0.445356203685854
411,39,1.16631682164357,0.194585207611746,0.948619809811767,0.629354193070287
412,39,-0.606368431438721,0.415675412879332,-0.123219916313578,-1.43223912017652
413,39,1.1066269792761,-0.197301249438601,0.171663304238976,0.769261534228693
414,39,1.66443692429679,-0.00755138278328043,-1.66888954437873,-1.49794590066992
415,39,0.314310147972943,1.64862780640155,0.460676597367651,0.732033438255865
416,39,-0.224162065765999,-1.07406366980872,-0.0734706604833374,0.137403556232805
417,39,1.45451826063632,-0.878587280082326,-1.31267186801571,-0.451556956647872
418,39,-2.06797069251745,0.149306456895577,0.991597923100532,0.349005799174428
419,39,-0.325847980787133,1.0062656142035,1.35700375982163,-0.266872625106308
420,39,-1.15010112406278,0.131658633538565,0.859690649861038,-0.946240482253181
421,39,-0.467586011037745,0.451871685374545,1.54933996570194,1.00169101685092
422,39,-1.13538881676426,-0.144031735907707,0.136739681158282,-1.17154861626308
423,39,-0.276534534363523,-1.3102967715402,-0.674031167750959,1.20088027071635
424,39,-0.753942913264939,-1.04530282816794,0.540258452835413,-0.244531844772319
425,39,0.334677739893963,-1.49608895480659,-1.80837875870248,0.582067392334322
426,39,-0.730327786117329,0.79884026518098,1.19404373723621,0.623840871956924
427,39,0.430548242988779,-0.821532930916554,-1.21910073359875,-1.10065694373605
428,39,-0.0990735029605105,-0.120245092230187,-0.62064449932999,-0.97013732306941
429,39,-0.608131959918844,-1.60957525398395,0.453504959992128,-2.02254434345243
430,39,-2.20575294059058,0.12085345903803,0.114207398234189,-2.34565011329331
431,39,0.000786667409140349,-0.327525644371743,-0.615819186404671,0.153200440484908
432,39,-1.72415462499541,0.605612150630476,-0.742353441625853,-0.460343104516324
433,39,-2.39221603732354,0.795969305989505,-0.382855392326259,2.02403852353711
434,39,-0.252458712634289,0.167549718100461,-1.9802077590287,-0.774068584403392
435,39,0.059532904810237,-1.45863367398673,0.966421766750063,-0.149287907140543
436,39,1.69937891429211,-0.525307011205609,-0.156044032936129,-0.0239242436201194
437,39,0.394706274251759,-1.18452194922477,0.483276393400005,-1.44345023007084
438,39,0.0772893134719209,0.441084700635446,-0.294976503643671,-0.314132754331219
439,39,-0.142847645705701,-0.386052536998402,1.18500399455892,0.319240899175762
440,39,1.21738219075049,-0.115221729946375,-0.553623897538653,-2.01859502188722
441,39,0.110006561644183,0.525850205128485,-0.739683620547015,0.893175393848672
442,39,0.940032405067287,-0.254508679364968,-0.00445528193627943,-2.56539191107389
443,39,0.0836667234410414,-1.35330437780855,1.00818736592117,0.532718012721148
444,39,-0.0194397238889907,0.142408381394455,-1.33677141519365,-1.24040291408477
445,39,-0.891001506709823,0.100292480148415,-0.553651873398156,-0.465662796342123
446,39,0.828973225418726,-1.17003615700559,-1.11763617967821,-0.896789692137104
447,39,0.58935023563325,-0.745236693180163,0.230951850274794,-2.18608183337963
448,39,1.22911541416376,0.682850653540476,1.61510980582655,-0.323591804605506
449,39,2.18710634217694,-1.8001235348573,0.574823511182434,-0.336581379269562
450,39,0.15887240457899,-0.233171682195874,-2.01411952961436,0.936201920488531
451,39,-1.46362044701168,-0.239434405532913,1.09336359252338,0.426657451627691
452,39,-1.21436443825721,0.534997414745654,1.35145848386091,-0.548462273432008
453,39,0.354773196765244,0.252115115551956,2.13794901438955,0.788636146631176
454,39,0.776324369204741,-0.548215674119146,-1.78573087826687,0.545898363767832
455,39,0.297588951205932,-1.1071587784714,-0.264449797411532,-1.22252792565205
456,39,-0.683704480901253,0.694367275821518,0.116427525510475,-0.316158265926396
457,39,-2.20018930793344,0.0140137513629447,-0.376890830200908,0.613630431570101
458,39,0.725542002172529,-0.5576578318913,0.935072797141923,-1.49397277647713
459,39,0.0425354575743752,1.5124365786809,-2.22681504047062,0.0875740341632944
460,39,1.20400557324936,-0.0658573986610065,-0.119932320187515,2.34262986475948
461,39,-1.92659251320674,0.291762809835749,0.471414240957231,0.606220502501742
462,39,-0.32352400524317,0.876494751596915,0.779326903180591,-0.702490258844835
463,39,1.30234488298481,0.811711336250502,-0.868275525841172,1.33736759676661
