"i","t","v_x_1","v_x_2","v_x_3","v_p"
464,39,0.389501240211561,0.155007410324297,-0.399514489867893,0.123728887997715
465,39,0.217552976033736,0.508883561606652,-1.62768715433986,0.263862867787965
466,39,-0.634184767638381,-0.0705602400443125,-1.07566503550903,-0.840429092391967
467,39,-1.36867361851862,-1.01617391713285,-0.70026217078778,2.04460284237075
468,39,0.175894106048723,0.0474154455818814,0.180363951304462,0.755659320628266
469,39,-1.48805147680873,1.45793534047347,1.93120973106238,0.444210741749832
470,39,-0.285746125971178,0.520866274237046,-2.40834771763151,-0.259567760985995
471,39,0.34040946855524,1.91345874260004,0.877029860459669,-0.719585803611803
472,39,0.139034399770022,1.10070499486025,-0.250380894820834,0.598801913371284
473,39,-0.758477426775202,-0.657775531927265,0.223874292911912,-1.56551403034431
474,39,-0.993666375557305,-0.0636942433471724,-0.455239832671505,0.14902647925482
475,39,-1.81129849441091,0.206267358381948,-0.24568065990905,0.304044303251298
476,39,-0.196876998549757,1.27015612872682,-0.826599569008758,-0.212653781190365
477,39,1.01085575205214,-0.597464096492533,-0.029870480414762,-1.51735259582284
478,39,1.29973431324327,-1.44133500949157,-0.29517758665132,-0.950140358485832
479,39,-0.690482140642387,1.17279324740323,-0.523893593386121,-0.858025522873948
480,39,1.39148152547182,-0.310005824200106,-0.0442620605708586,0.594765405326092
481,39,-0.0571817498277439,0.863934527668061,-0.0770495620786613,1.39513663279772
482,39,-0.392137956542972,-0.561805454962254,-0.899076519377832,0.212616015356963
483,39,0.155319552890484,-0.0877362174011155,-1.65329052503822,-0.651551317707073
484,39,-0.738880446817974,-0.505258538277089,-0.697864925122159,0.397489174789209
485,39,-0.275478665402443,-0.18358257130286,-0.93355801473036,-0.471412512738303
486,39,2.00036848723045,-0.807612042093242,-0.329041341353361,1.46214931215051
487,39,0.584826133941579,1.01129844561053,-0.123511941228821,0.291132811394534
488,39,-0.546075333018741,1.39364245614761,1.41342924771951,1.11502426525393
489,39,0.794247838380889,-1.57919564963234,1.09565618152929,0.134630230615318
490,39,-0.385655582785185,0.356344208002178,-0.513031659977322,-1.86966617806
491,39,-0.20197324281253,-0.591112729080629,0.464344751942169,-0.480226216116192
492,39,-0.504660213669657,-1.04200950624482,0.10549480634581,-2.56555441271774
493,39,0.882404822083988,0.852603103892917,-0.855401167464596,1.0065159752765
494,39,-0.56476486693216,-0.414815535936045,0.181610739457111,-0.214592750615497
495,39,0.806148627784825,0.357474763903057,2.25087892631592,-1.60775863976855
496,39,-0.106891024661713,-1.8196225154269,1.1676891837017,-1.29015842514414
497,39,0.680583666045843,-0.943940486240222,1.14319845889534,-0.77871231569966
498,39,0.0486476124516395,-1.29126840839653,0.510925614936782,0.772331178630458
499,39,-0.181384425573316,0.949002564605189,-1.00791534526179,-0.23994346157415
500,39,-0.519841557118473,-0.258791809305373,0.678002166832575,1.8094678109609
1,40,-0.763520959898168,0.117326554405546,0.434488695560306,0.3344021984221
2,40,-0.235297841211503,0.108005967885277,-0.630466445705403,-0.274718311590227
3,40,-0.0187690263095001,-1.86369713269098,1.96266371884656,0.483744273602248
4,40,-0.356451268531128,0.225929643787087,1.88390403923504,0.251555839992467
5,40,0.339943713180198,0.985486794141345,-2.32526653382314,0.469891835099136
6,40,-1.57273483370064,-0.00367849340445802,0.307606213130762,0.218126763426861
7,40,2.2172819003627,0.00342624253906637,0.87592613000461,-1.47743152276402
8,40,0.0308042849400208,0.101009959865747,-1.01318103797972,0.402544481652462
9,40,-0.0425017348309097,0.0341911191115247,1.53007128534094,-0.101602113428325
10,40,0.531827841257736,-1.43343248300031,1.27630556866106,0.94783427401822
11,40,-0.394126004677548,-1.06016043632375,0.199041345079279,-0.71472373259417
12,40,0.60323597936764,-1.04705280314494,-1.33463602048872,0.0299997013607062
13,40,0.552995666864465,0.902724688316161,-0.125976432003453,-0.257845681458135
14,40,1.45182399371225,0.5547101542367,0.397392833065204,-0.553718837685849
15,40,1.39791791926144,-0.272354104750555,-1.05616994948232,-0.42408233916204
16,40,0.607948219771696,1.40355457098439,-1.63600187379662,-0.915980622940675
17,40,0.688298598503973,1.2756069836142,-0.723438814032591,0.015495280857202
18,40,0.815252939266206,1.12523536506854,-0.196782720921562,0.594824157593114
19,40,-2.37291677401441,0.0037726538137713,-1.15419695659587,-1.5632100297978
20,40,-0.94242502947563,-0.0502853036820463,0.740722395289725,0.698273467671276
21,40,-0.698139936010786,-0.563660657859574,-0.70722641634062,1.42114012328807
22,40,1.27299027320632,-2.13433369298766,1.73371568030213,-1.43867939642109
23,40,1.53746208158588,1.86987569275592,-0.024129546529669,-0.913238087507994
24,40,-0.206572724556712,0.162819150473412,0.282235183430818,2.36842065430291
25,40,0.625624521933752,-0.585838149810279,-0.427237807202337,-1.18014056173069
26,40,-0.357198557725017,-1.4193314280962,-1.92529409268627,2.22364055723049
27,40,1.22346447190997,0.472251362311664,-0.558139199534408,1.40078140082392
28,40,1.1584482382096,-2.07032206216319,1.0050795268709,-0.714769660809212
29,40,0.236583291759139,0.633601612265137,0.372770879492638,-0.46375693505271
30,40,0.437163934716499,-0.667814878412909,0.135750031640079,-0.622741325991943
31,40,0.493394487255521,-0.0193921287991905,-0.383601574671405,0.087472055677882
32,40,0.549249932562773,0.76418045872059,1.41029942557432,-0.894170986685925
33,40,0.636973240764979,1.12582357537366,-1.5446542631901,-0.679222553335535
34,40,-1.21357441200127,0.516932640484458,-1.78560770868648,-0.939795874845611
35,40,1.35866449403691,0.466316328028518,0.465688211761057,0.575641132327722
36,40,-0.507465477774297,0.783635889467434,-1.27540473640845,0.0140477030250033
37,40,1.98561795097571,0.959521942631824,-1.77064616976769,0.947093609521835
38,40,-2.70007275052407,0.548603139154138,-0.627073791417998,0.494011764349841
39,40,-0.440002076894799,1.07325772350106,-0.95973494369656,0.58524633171131
40,40,-0.603862112815822,-0.49839301274927,-0.284165956124882,-0.0841666310591825
41,40,-0.0031449748812254,-0.71055786962203,0.599457592599264,-1.64928244476267
42,40,-0.405149929947473,-1.38775116140597,1.22744641548869,-1.73668496671921
43,40,0.7121175665022,-0.0587131112082744,-0.615073726079338,1.44975226047578
44,40,-1.75161648725227,0.123126311565272,0.323969124712891,-0.314434160723685
45,40,-1.77909346744912,0.512219353837686,-0.511438541049817,0.162349580267602
46,40,0.687478883630441,0.349294807670718,-0.0458265740417218,1.51747815784149
47,40,0.49636442112359,-1.43235670179933,0.204168706072948,0.495566577277862
48,40,-1.56523369644136,0.468290202026289,0.576414743798268,0.89542687233334
49,40,0.263283550987363,-0.503218629586805,0.321602817488321,-2.38385816302705
50,40,-0.524696781122891,0.104979904211511,-1.13847011176748,-1.38255371198622
51,40,1.08009582813944,0.278827151322798,0.412057638921672,0.0145427452542865
52,40,-0.178930560878295,-1.10918560961464,-0.524059721234253,-1.08714473500999
53,40,-0.270215182482186,-2.34100186603243,-0.914764244995036,1.15505345885086
54,40,0.414689026527967,0.675632171730179,0.00316963281065321,0.0535493556562065
55,40,2.43480500077922,0.123932182891037,1.62718988394976,0.126932976514397
56,40,0.151984395510629,-1.35812706295672,0.0258225774321515,0.297529205484112
57,40,0.910638694087012,1.04609253565329,0.277460642615435,-0.988764917790245
58,40,0.458395948108511,1.14314803964238,0.308077068882096,1.95513440876494
59,40,1.28799007777035,-1.03426400122955,-0.212220355176235,-0.400806504157646
60,40,2.0658069155939,1.0783864659838,0.771753501619187,-0.407535734374004
61,40,-1.73917267334465,1.40558387739068,-1.11333048212322,1.05448437619189
62,40,-0.578248453806399,-2.39680000249744,-1.20944733622553,-1.61283034750889
63,40,-1.25327053639211,0.836432640966823,0.00528422084612274,-0.0818689879493917
64,40,1.11873233863493,1.72432063315071,-0.609439294933957,-1.02620539508427
65,40,-1.38046721429142,0.790429119121053,-2.97991857695655,0.263665547334121
66,40,1.62672811736217,-1.76610306370304,-1.33151038239475,0.0683805855936441
67,40,0.336968419720171,1.39251146603147,1.44220088204885,-0.714757672714228
68,40,0.454818980728446,0.410118092456208,2.43158292179772,2.39649404166535
69,40,0.300006081319484,0.340273716353166,-0.345799630230923,-1.87376722500542
70,40,-0.642575148085307,0.179494394350291,-2.56062577291372,1.74655717578095
71,40,-0.115869437794565,0.231459326876969,-0.663776743747318,0.893934421529724
72,40,-1.52631282711038,-0.65189742835857,-0.385407490766808,-0.440177752259441
73,40,-0.981545877216214,-1.4181164757091,-0.765092930158207,0.718951826347111
74,40,-0.801152011645881,-0.438968986451685,0.0955477379959158,2.19137434337449
75,40,0.510642401129237,2.09543053419661,-0.0276975388964403,-1.9559983886279
76,40,2.28144518378463,0.858192438244203,0.23251532690448,-0.177306531286834
77,40,0.332956596309632,0.489821186186292,-1.12292097870402,-1.4757284960426
78,40,0.428254111059362,-0.743326463405637,-1.28678414605822,0.290193551638143
79,40,-1.18169356818221,0.166173578567288,1.52016708987703,1.10567346813268
80,40,-1.01122477955843,-0.291417598206793,0.832328270139811,-0.985648207249577
81,40,0.764053336807879,-2.500494032692,0.168465629268168,0.859398451629206
82,40,-1.02664535147135,0.882206540061724,-0.0874930024576988,-0.521164804537367
83,40,0.323012554133934,0.663641505645376,-0.748309078531727,0.00903595358134392
84,40,-0.582855671598651,0.622224441164713,0.94934140108594,-0.460774211633247
85,40,2.09652351208662,-0.245224999360494,-0.61742134592285,-3.17875081785067
86,40,0.357358210732017,-0.35068037107791,0.572364755164896,0.499432235098165
87,40,-1.07949433139905,-0.402880415940201,-1.57970797844373,0.863326058522852
88,40,0.136692896353855,2.21001835760115,-1.62481439696922,0.609946601432054
89,40,-0.54711410896521,0.612417612019159,-1.76895946533481,-1.21435187745894
90,40,0.141023848226664,-0.174124745958563,0.474099049400876,-0.796115451394493
91,40,-1.22991336495074,-1.37685008566964,0.620429033100576,0.640426058898286
92,40,1.8824860054073,3.19622015175377,0.324923055004609,1.34975456943708
93,40,0.809362678004084,-0.969526051355939,0.474869972184326,2.27047758418713
94,40,1.14176423360799,-0.203504328191409,0.51923112273942,1.21689536972568
95,40,-0.148679715185847,-0.345485590468464,0.935148051020086,-0.0430208037640533
96,40,-0.194580630150667,-1.01152114812267,-0.332323065571549,0.545187383556063
97,40,-0.532508777252236,-0.89281694609024,-0.72347941276758,0.225045374922666
98,40,-1.71231354314783,-0.200537550077793,0.242655802355713,-0.062631157674737
99,40,-0.134109735639088,1.19312664741745,-0.898186418531057,2.33982240922573
100,40,0.528408544320409,-0.790348109424727,-0.791628983841026,0.666786970715687
101,40,-0.453539341828843,-0.290812100734696,0.492277728917813,-1.1488861691923
102,40,1.5533421454597,-0.631166577091822,-1.5186308750547,0.396191163223258
103,40,0.342220708797938,0.633359339770744,0.186180404177656,-0.158549847266313
104,40,-0.205255408804975,-0.0463089198908221,0.815547580074797,0.875517710704939
105,40,0.0636893189498311,0.664529075287948,1.20184617212203,1.28798057540423
106,40,0.902026280669619,-0.609643125537235,0.637152880337578,0.419916653586808
107,40,-0.128308736744446,0.24944168778932,-0.0515367808457915,-0.707510436260347
108,40,0.629810008063912,0.354986727152927,0.607565766405367,-0.249098655997223
109,40,-2.20898617584118,-2.71337072067058,0.944720642603948,0.0758187592782389
110,40,-1.267528052279,1.24477787736605,0.497045942801943,0.637608876330798
111,40,0.00639061951765657,-0.849853311419869,-0.804062607952137,1.16509000537698
112,40,-1.43076621464307,-0.00764695547758491,0.682528932399846,0.346504942970262
113,40,-0.350001620770093,-0.668043653250789,-0.154437765087589,-0.734818100431422
114,40,0.444553798107359,-0.165670394951016,0.754669642562806,1.68038007047155
115,40,0.214259149781261,-0.434550408226683,-0.00873297755166725,0.146590865226092
116,40,2.32412145151981,0.640499482420721,-0.834855631841863,0.430577593464282
117,40,0.0886233177357364,-0.1903721570864,1.86299073499445,1.53600841348267
118,40,-0.596041195091129,-0.241014869447746,-0.990352622028753,0.126563599652544
119,40,0.0963816687393566,0.352056726035223,0.79093525978032,0.320442061731678
120,40,0.673862689168542,1.74913668032162,-0.230555536868139,0.368266192547862
121,40,-0.171165768265249,1.35588963890624,-1.11845480048046,0.355425076475648
122,40,-0.762481444847518,-0.289426782552594,0.444635406200707,0.209176640890675
123,40,-0.425083896656326,0.512327513159831,-0.476990773373164,-1.07410237208555
124,40,-0.861535902478643,0.346202436390906,1.00554287440876,0.886450135811839
125,40,1.486888695414,-0.0906024437574433,-0.236093318264923,1.18748638366615
126,40,-0.371486895141192,0.769217044272391,-2.16616899106331,-0.0312404358395254
127,40,0.409047166147333,0.935516227447937,-1.0395028716337,1.02165951607183
128,40,0.536193593458117,0.0131071230166601,0.0614884258973861,-0.609946424476595
129,40,0.830333651378995,0.804854787777425,1.48193560469927,0.790363116166829
130,40,0.867029217062404,0.515645764640155,0.0388686681921135,0.938666107603513
131,40,0.639292875700582,-0.299657148193941,-0.771036273621461,-0.0108670251439224
132,40,1.2093626401907,-0.802686721395289,-0.403635854580131,2.74740491891379
133,40,1.710086366229,0.233037480865043,-1.07287309550727,1.39958458469775
134,40,-0.771401779760323,0.753654176325072,-0.199869023174251,-1.5229253308067
135,40,-0.290697407460915,-1.28164656385462,-0.032532463927934,0.523186104124229
136,40,0.915812091614945,-0.646262179820254,-0.735332038893367,0.749765069074455
137,40,1.15775390100757,-2.61413362746209,0.9490181869984,0.144838366481336
138,40,-0.989069732950511,0.650353923522456,0.291148716553608,-0.385840211472555
139,40,0.120068228339384,-0.963342947871287,-1.51287366310775,-0.231991077697156
140,40,-0.584086585034025,-0.98690492352528,0.818004739313125,-0.370359011632919
141,40,-1.54400321939404,0.614407460223803,0.205528131290594,0.814240128421892
142,40,1.06018536063925,0.254184134667568,1.11017760339354,1.34537554220225
143,40,-0.508120592744935,-0.749516856028841,0.878494558325505,-0.219663645416594
144,40,1.51916615449882,1.50998132791496,0.33095887617385,-0.402657525572818
145,40,-0.346422070968869,-0.366326993205314,-0.746488873439541,0.576822280127319
146,40,-0.549245566431654,0.385912515840153,1.01604764097982,0.795245001595988
147,40,1.03689895380159,-0.139376149408014,-1.13966184098756,-0.0725489937944843
148,40,-0.476397091458729,0.0565813117599649,-1.85842299711296,-0.286338691134541
149,40,-0.716016283914621,-0.509960569092279,-0.437613516929337,0.114591148460366
150,40,2.06616304425048,-0.200778108626482,-0.110321150793672,-0.416170644561253
151,40,-0.0696102508396556,0.20761224677702,1.07986651680651,0.40133804362522
152,40,-0.0570989850023957,0.659034617834686,-0.00234429191640267,-1.14337491940429
153,40,1.60751589815923,-0.205410352907014,0.293181570710737,0.0350083460442992
154,40,0.62176093136302,1.02948850475732,-0.0424018369803316,-0.0262622347428225
155,40,-0.363194226060563,-1.368225613165,-0.54813542054486,-0.251854102069807
156,40,0.448820032512267,-1.70884926411073,-0.758881320224907,-2.26083343056317
157,40,0.828392916217991,0.100282988284081,-0.14160096534613,-0.617862669024344
158,40,-0.627709303362647,0.0239572404545334,1.05338937524654,-0.259868423754104
159,40,-0.545550770327096,-1.40078031125464,-0.644935037836242,-0.700512596084843
160,40,-1.05692397111357,-0.506072524625077,-0.690013518233819,-1.4660361685026
161,40,-1.095081333493,-2.06580040369899,0.144171157017251,-1.73186521813229
162,40,1.06492416258227,0.959226052833787,-1.17812777305468,1.00286461002402
163,40,0.599277520567833,1.25431588059441,-0.328428244953574,-1.40929751893495
164,40,0.453645751277839,2.08907647723305,1.30156009315102,-0.522344787191536
165,40,-0.352451253150151,1.2104974030246,0.656284972034575,-0.995494681972542
166,40,1.45500774890569,0.268143867183551,-1.7109655702602,0.0398353893783032
167,40,-0.774563418444603,0.674751080637556,-2.03655686840065,-0.317028352249164
168,40,0.171960325921181,1.78428876612835,-0.601004796795233,0.85742731478721
169,40,-0.955503042840409,0.246977303934144,-0.0659529315478684,1.45152423523698
170,40,-0.970292776669364,-3.16485665963363,1.14000360525145,-0.0058594310843497
171,40,-0.629173294760909,-0.0158066161960895,-0.0572341427704632,0.787031474754418
172,40,0.180861462281229,0.496413723056916,0.432064326400921,-0.467474505459048
173,40,0.800436073922,0.830811497296461,-0.0837251604535805,-0.398094177214722
174,40,-0.00588485546982504,-0.236353119631089,1.92015750265886,-1.19445010318578
175,40,-0.828180169914502,1.73651354636125,-0.0540853479743114,0.445073617952641
176,40,0.565183243420318,1.25050354636702,1.00104934456654,0.642979886531055
177,40,-1.21152638174093,0.085131553273851,0.938926474973576,0.86937655628519
178,40,1.72804981096524,-1.11261637168956,2.91272064570935,-0.316245923799922
179,40,-1.24592704785426,0.23607163132665,-0.0909833509871871,-0.514247251679717
180,40,0.618589496288533,-1.36965048046288,1.83193118519551,-0.725395872915687
181,40,-0.297294228049734,-1.12903925757674,0.0266350282232299,1.44473302164266
182,40,0.554017153042113,0.551496207144772,0.396433044648038,-0.0662874311668822
183,40,0.224984415292871,-0.975839895630561,-0.638223738549152,0.163542320735197
184,40,0.0702306200513053,1.01687863205502,0.688334353537173,1.25902222694821
185,40,-0.703292473378167,-2.83742355522508,-1.00752376015682,0.877329303055709
186,40,-0.53923240268119,-0.715527967911711,-0.579809595248912,0.759314217373924
187,40,0.206993217606314,-0.298586132112619,0.186303502137229,-0.663054325043952
188,40,-1.31269750108825,0.747767893450127,-0.445958327070547,-0.0460169503502236
189,40,-0.782785628032035,1.12720602417864,-0.556586222909346,1.03467534239273
190,40,0.019973006029544,-1.16172763312771,0.428077040974044,0.978189203622384
191,40,-0.963303156150946,-1.13140644604934,0.653877575714381,-0.47230703420233
192,40,-1.88097063283776,-0.948640348667438,-0.695716402358105,-0.960350413995107
193,40,-1.56708484563363,1.81594125061112,-0.136150058922242,0.113983499799359
194,40,0.246958518431315,-1.82156226084683,1.07905476996632,-0.066128582816675
195,40,-0.283218487015739,-0.149234308684519,-1.00509246591872,-0.174282746530181
196,40,0.677302766796891,-0.0733113639306419,0.384545563395289,-1.4033865363445
197,40,-0.344371144925274,-0.301456875686741,-2.32765307355001,-0.594192725949464
198,40,1.5669815650557,0.795136657788685,0.616418783247779,-0.263565453415301
199,40,0.394423511563496,-0.406972702737779,1.14228870385292,1.71953125314992
200,40,1.02234649300586,0.383956422434686,-0.908766781301299,0.159138641037813
201,40,0.235456498694356,0.19741686460897,-0.287134935445035,0.345693111101408
202,40,-0.452777959087644,-1.1895337424299,0.0701870625201789,2.96283887508025
203,40,-2.05034613228812,-0.820881605273617,0.15871187820005,1.23656772317116
204,40,1.46579095623934,-1.06824526277718,-0.206952106914531,0.178556059130565
205,40,-1.40047938903191,-0.478460768802672,0.372664543429013,-0.39258970262088
206,40,-0.304679214021956,0.999474024780182,-1.56120877835157,-0.218303463697965
207,40,0.614544087811859,0.445105145092563,-0.300447638565279,0.157057096169473
208,40,-2.50541150741135,0.663203998255162,-0.112116335074383,0.313138791046699
209,40,-0.473713400783215,-1.33360641855371,0.03856408793621,-0.0132244083934536
210,40,-0.337706286978926,-2.2710096855081,-0.348476481706048,0.996607830436875
211,40,0.765793684034087,-0.98040286895872,-0.179572546203474,-0.676742379286689
212,40,-1.99246387088901,-0.383691681828751,0.0109757221315168,0.233559357373211
213,40,0.878285979060256,0.667543414454751,0.0281463896285785,1.14610433160424
214,40,0.55167222548136,-0.19330254952368,-0.903423811091921,-0.244243967504653
215,40,-1.03654628296445,-1.38814845909337,-0.65320724812134,1.08635716700694
216,40,0.0192003042836875,-0.722540599605666,0.87104618033613,0.876082712711348
217,40,0.418276174235481,-0.311215366691086,-1.35973384035912,-0.9088491146734
218,40,1.36262136132425,-1.06688219266143,-0.444799400303483,-0.205981014415617
219,40,0.0914320015888019,-1.58464753911645,-0.360470038813591,0.841022502927022
220,40,-0.0702587179177953,0.20947522277759,-1.39284802626566,0.667445550652939
221,40,-1.58081046692929,-2.14488311279872,0.045976282511055,1.15216750964074
222,40,0.207159292505257,-0.835619007043118,0.386021722965912,1.57469744138447
223,40,-0.553676702330816,0.827726358220098,0.939612911477754,-0.487008289417709
224,40,0.204292744934883,0.397159906491448,-0.451399524568349,-0.792978560669176
225,40,-1.24474629904029,0.344660234808953,0.347529256376597,-0.875021978594629
226,40,0.438513125787288,-0.997734542893918,0.701965157811133,0.33707760952686
227,40,-0.472151666342726,-0.910568373946978,0.0143015233506301,-0.298017932165639
228,40,0.639246860917681,-0.932005249582747,0.946463497100801,1.39114243178358
229,40,0.785357840512976,-0.674457551169655,1.65586539257885,0.0652035309767405
230,40,0.429655925072106,-0.252926478892691,-1.32897763970061,-1.1852404625927
231,40,0.270941802402464,-1.66066747401978,0.273124173746825,-0.183321641999691
232,40,0.0735095291166995,0.368436461723471,0.76370464091331,-0.579955155421701
233,40,-0.44313697135519,0.0823521651711316,-0.583230202741294,0.621450728329104
234,40,0.460914742269959,0.438623268990587,-1.21801684460699,-0.49144968552961
235,40,1.418153057001,-1.55737573270639,0.00922006225724578,-0.310759580818471
236,40,-2.11707403050644,0.140953636037046,-1.82863018061263,-1.27202820880492
237,40,0.26571121050049,0.504887762035799,0.392721518122792,-0.907597213889095
238,40,0.309186259208597,1.00127667957833,-0.199739013100135,-1.27591923564813
239,40,-0.56601136687559,0.30510335615281,0.790933990426771,0.0539198714754511
240,40,-0.365894225024659,0.623588023956288,0.0599228343198873,0.469976123545
241,40,0.323933418999468,-0.136741784801276,-0.640815446679547,0.117275243897887
242,40,0.412289263538526,-2.05755338704398,-1.50402872254853,1.01095838918338
243,40,0.967019396473489,-1.52636780568734,2.7185669685883,-0.330642265311154
244,40,2.58887687899479,1.61166205206929,1.38552364503326,0.118030988475891
245,40,0.164616057176854,-0.947551522450228,0.0675472028779662,1.39777235225685
246,40,0.460646358107176,0.96778946250642,0.507969258233979,-0.0248629953242448
247,40,-2.8895925299076,0.0174648899467733,0.248802393313707,-0.900253329672541
248,40,1.35470221697584,-0.762975128458177,-0.151303916076068,0.424047396832028
249,40,-0.0762176277392927,0.128405559808111,1.59677660579478,0.54852159468398
250,40,-0.886351830436386,-0.77841722848983,-1.05714665827726,-2.05630736324207
251,40,-1.36304044617495,-1.05722224641749,0.679937514968504,-0.0277546070871323
252,40,-1.13120052062999,-0.616583052283793,-0.122648048386747,-0.0678712442976416
253,40,1.41690881027521,1.13631287291837,-0.291582746624351,0.144125165821813
254,40,0.750012912438646,-0.257720280605142,-0.198470726462658,-0.658400858364866
255,40,0.171023240145776,0.92535973182001,-0.0789300755001136,-1.3800923146421
256,40,-2.67167673792889,0.206818628400153,-1.20047207834049,-2.01832521490488
257,40,0.129590937008961,1.62213004171068,-0.681611424260937,-1.27965912494976
258,40,-0.58593713512649,-0.350982811793408,1.52682733383035,0.833323934319882
259,40,-0.261198413897422,-1.03426516904192,0.749320949048529,0.528896388045804
260,40,-1.48992684805477,-0.714607299182683,-0.268465369623623,1.55298508488902
261,40,1.34646270150032,-1.05354818766754,0.0553945891271141,-0.917437406577399
262,40,-0.120928147934486,-0.799001467998253,0.807668455133088,-0.767818117134876
263,40,0.317448412613713,0.381551853474318,-0.347548861704174,-1.1798029037783
264,40,-0.928806956742591,0.351707123046977,0.131642598411871,0.503307823425868
265,40,0.481239011501751,-0.0951722498621411,-0.818475194848559,0.504132722005228
266,40,0.227762162497181,0.619645051925002,-0.511799896380215,-2.03943151556902
267,40,0.341997390994764,1.65113905441622,0.0661209296352173,-0.217860866184572
268,40,-0.828222188080821,-0.449221855907911,0.975163336285036,0.425895935675263
269,40,-0.588851037987602,0.474982242652287,-0.209633549870881,-1.24694903125175
270,40,1.03030056339258,0.690911886184887,0.88013740352661,-0.0806504824376784
271,40,-0.74272412069078,1.89341141962599,-1.87468264227035,1.24708349838252
272,40,0.487783089735026,0.151270578316419,0.274589877895197,-2.64435015163738
273,40,0.60237232266245,0.934834380883622,-0.741275036643593,-1.00911443098448
274,40,0.9457783126231,-1.58703481709041,-0.304568499609546,1.59574287091142
275,40,1.33430324818943,-0.593007600264072,-0.435789421459749,1.39885940586226
276,40,1.25652917201611,1.53074889853425,1.1174236528456,0.651993860686335
277,40,-0.169526121587421,-0.492647157997231,-1.85474270393241,-0.517041431635458
278,40,-0.511032193281892,-1.2761986246607,-0.19492969703782,2.57791471602927
279,40,-0.590501726739747,-0.676604890982764,-0.553135791451238,-1.20283419831168
280,40,0.75275206594784,-0.393590092480264,-1.00190188303478,0.777317399019441
281,40,-0.691107426222063,-0.0571351207795098,1.13718900425521,-0.180156192297481
282,40,1.40557705477414,0.677850626263838,-0.104274619062783,-0.384808084284819
283,40,1.6663871677245,-1.19613928542139,0.180065412834845,-1.13555083561125
284,40,-0.292173597145543,2.1219143371216,-0.364069143880797,0.542845524493029
285,40,0.32067357133989,0.364661613626486,-0.976465243509315,1.96222910512865
286,40,-2.51552419082949,-0.312137886802869,1.14337338232233,0.492766687200591
287,40,0.823005665995102,-1.46856705961118,-0.822211297251646,-1.06153641472181
288,40,-1.72357562937284,-1.44817603565527,-1.01411410352121,0.881506400668436
289,40,1.20125070120448,1.55302706301864,0.791890861637075,2.10144001369807
290,40,-0.775996943227841,0.677815591021787,0.460244020856024,-0.602902745308204
291,40,-1.95653690393199,0.262608209430395,-0.455132678092209,-0.170962798885982
292,40,0.83566772115663,0.836473777022277,1.16415850026442,-0.382377177610548
293,40,0.213923205451216,-1.63866502662797,1.74560754749575,1.25917722339186
294,40,-0.338585478902825,1.09650537561984,0.0341798583843198,1.31390327824836
295,40,-0.446793599552241,1.79325943827901,0.19481680837422,-0.688820533109439
296,40,1.0719234586597,-0.261186085008761,0.189249834052974,-0.0971281910153311
297,40,-0.320049071516345,-0.315469189496286,-0.270166865759527,-1.55935552732395
298,40,-0.798860373422538,0.775939119928722,0.0398829914233864,0.942607672785975
299,40,-0.751420444653846,0.172670049580578,-1.68353274656212,2.5262328253585
300,40,-0.0889280837963142,-1.54259520159572,-0.555261307583145,1.45500045227241
301,40,0.284941991283806,0.479102362465724,-0.716760403548271,0.72944750619751
302,40,0.811790969621181,0.798995485312854,-1.38405185119921,-0.977450844190614
303,40,-0.508652673608643,0.341441769153242,-1.48635951709917,1.6082864237014
304,40,0.338170306030849,0.0846599586139831,0.498146064988952,-0.735640055905422
305,40,-0.360352521754257,-0.547764177708726,0.318726541438306,0.70718790554852
306,40,-0.374241116951383,0.644070138412301,1.47784569658822,-1.2614520503428
307,40,1.07721702838345,-0.630936636043968,-2.43169653585298,-0.00124599854556168
308,40,0.607681510286988,-0.703928015998155,-1.31166665838374,0.0483416270735672
309,40,-0.36943155515877,1.25384232924048,-0.347327977009451,-0.265805499501775
310,40,2.21421417453092,0.685413088692551,-0.00292166876307115,-0.876826192249355
