"i","t","v_x_1","v_x_2","v_x_3","v_p"
311,40,-1.47475538787722,-0.380583877300086,-0.140323866521192,-0.485400223997073
312,40,0.0896496871879997,0.619283655240656,-0.0935037518427701,-0.150338706699303
313,40,-1.15105546330952,-0.657149342995939,-1.60789091579784,0.0144581696987377
314,40,-0.270796445054236,0.648712015229549,-0.848557501865536,-1.72472698177875
315,40,-0.228150127612703,1.94732096173156,1.30902031231354,-0.310296158610718
316,40,0.360153729862349,0.0340179439312395,0.305898355166617,-0.697010812934769
317,40,0.51278165169777,-1.97939329459454,-1.14051423405167,-1.06605396569658
318,40,0.764318952064542,0.174949736627884,0.886511867527349,-0.392162486937373
319,40,0.131225173943462,-0.633880269744646,2.15819371836849,1.38792520144951
320,40,-1.12185726029833,0.772647188591875,0.8644761729669,-0.318837876898197
321,40,0.725750646162286,-2.70425533942865,0.815269929833979,-0.284898639428404
322,40,0.48039351547964,1.18427993550886,-1.75106322478598,-0.655209390088216
323,40,-0.516985767746576,-0.977192417241566,-0.574343003676143,-0.334781633129561
324,40,-1.10200229042552,-0.538048569028711,-0.415851979220086,0.642714785021828
325,40,0.124426271052892,-0.309652683609517,-1.18001130073461,0.970414576393818
326,40,-0.418934743748854,0.94384774602738,0.937448830269142,0.00941865301813343
327,40,1.14554133461533,2.07755459630098,0.0604487079424495,-0.585248880633402
328,40,0.637044561191016,0.310421704390705,-0.399650231777274,-1.45097837029052
329,40,-0.959409311405722,1.18580335087122,0.447600695007663,-1.58630207723641
330,40,0.606704101247372,-0.211826493845903,0.106822137192485,-0.52103295319089
331,40,-0.0259983988812145,-0.635850085783058,1.32394046496976,0.0726368951726215
332,40,-0.516794760941952,-1.54427363080416,0.431452346278812,-0.578095415269355
333,40,-0.3729246828375,-0.393253015775595,-1.07756226054719,-0.547507304818913
334,40,0.614522118769998,-0.627051654176504,-0.340421523527743,-0.58133827122525
335,40,0.638495893788165,0.672970472335844,0.00857230355998302,-0.0767450692852731
336,40,0.0550048209681104,-0.900392497181508,-1.34007145949828,-0.597095706369821
337,40,-0.928055557488103,-0.948431734040948,2.17233681648031,-0.834022147752758
338,40,0.120723611939133,-0.846897927568612,-0.648104115918293,0.32864365623231
339,40,0.590996627942369,2.17902767971391,1.3980807433929,0.0557824431839702
340,40,-1.57942672762248,-1.60847265214675,0.943014810120237,0.858678715247361
341,40,-0.184095707864396,0.616354422363893,-0.182957950205163,0.231480908494641
342,40,-2.27619431072488,-0.801444921052058,1.68867184752665,-1.24669289837206
343,40,1.15485106912548,0.737187724372307,-0.682217841970113,-0.549838707331866
344,40,1.37613216326316,0.13184128560217,0.381325304979463,0.850159490143809
345,40,-1.08493788293854,-1.77418670619737,-1.20379069872137,-2.07956853055271
346,40,1.66843616673514,-0.838146319001381,-0.325344117248309,-1.75643903955997
347,40,0.224455184550115,0.744140223003965,-0.3819168857083,0.824863520367772
348,40,0.0351522550995895,0.675340611696539,0.811674864428986,1.29577708015244
349,40,1.02547375611979,-1.26253929271983,0.808988827633416,-1.47570971130797
350,40,-0.36390466847117,1.47887848803282,1.54629988414493,0.428321143286315
351,40,-0.185398323878625,-1.20160802788758,0.637817314879622,0.989505030341285
352,40,1.70026750779923,0.0662714564836743,-0.416761244556535,-0.726084782177004
353,40,-1.18632960776178,0.0789046903456039,0.222422827294201,-0.594752904373497
354,40,0.444560484748273,1.34500891411352,2.58372223840128,-0.270253975415279
355,40,0.738500263218059,-0.312683921653086,0.772137084409025,-0.0131695328509158
356,40,1.05277482458412,-0.134228000566472,-0.854800669146989,0.915408464745174
357,40,0.739403699083875,-0.226234531831197,1.06564675283656,-0.996797765013871
358,40,-1.1440740181323,-1.54287640638091,0.416468386995383,1.51508815739217
359,40,0.793768960747792,-0.762448656040578,-0.0250629176056062,-1.08669462969365
360,40,0.326065524606221,-0.628744917360454,-0.143021672812622,-1.69854807973118
361,40,-1.66742303237467,1.42250151093465,0.420708354722722,-0.260644916002888
362,40,0.411423923386603,2.45113087683156,-0.121805012082507,1.32411090507844
363,40,-0.0885481218840484,-0.639690347686686,0.66966499894695,-0.229801043340199
364,40,-0.432593921597637,0.335796299896846,-1.5429029858045,1.96546913622906
365,40,0.417496721451712,-1.54175128721523,0.39612269922552,-0.493331095054074
366,40,1.67018409814683,0.0571450228236738,0.637421761356028,-0.225820106115593
367,40,-1.8986780138219,-1.97883584837328,0.514388047745004,0.605982327689863
368,40,-0.00770521958859861,-1.41250389728836,-0.299207665265643,-0.514544895975434
369,40,-1.12690640511083,1.70333157867576,-1.1655174706234,-0.627647715105996
370,40,0.807194776748299,-0.242247044489959,-1.0239638870322,0.498875040085132
371,40,-0.385758642891085,-0.853477758944547,-0.0512879538655723,0.770139463693023
372,40,-0.2329529188897,0.108532851775552,-0.623322119677274,0.179993133268398
373,40,0.179399634119643,-0.771489032246448,1.2592731796273,-0.135793321013641
374,40,-0.536469974760728,-1.57856844871673,1.62743996488506,1.26769388869446
375,40,0.985958648152663,-1.1686583657087,-0.20872949863962,1.10778549955748
376,40,-1.01960073451953,-0.860350775660915,-0.619564011106496,-0.76027485704437
377,40,-0.824644073648925,0.949484259018098,2.23078621847724,-2.20027987805272
378,40,-1.37697114843164,1.24435740437102,-0.721335104618019,0.815665566068863
379,40,-0.433859246593544,-1.0298520238047,-0.548812748345952,1.11254226385231
380,40,-0.967710152632858,-0.504882839580744,0.14927195147151,1.08863823442496
381,40,-1.09109023173527,-1.49619369185685,0.212826923384509,0.644239956872214
382,40,0.993597812647641,0.608465716731523,0.17587812761132,1.08210711453164
383,40,0.855621020649291,0.153875204099893,1.54754175361008,-0.346612956968539
384,40,-0.759292865743934,-0.411289789930787,0.855046635942701,0.511123893398061
385,40,-0.651961495716861,1.74091372999254,-0.153758097442111,0.217622139585053
386,40,0.533801819951479,1.0204701226821,-0.920822198428568,0.0261750197452946
387,40,0.408017157316954,-1.99832413453333,-1.14576597769295,0.531377930748131
388,40,-0.578866904100901,0.402231018620701,-0.209692014341678,0.479331984807802
389,40,-0.264323402701062,0.324610500385597,-0.508857439832185,-1.62472452033578
390,40,-1.59122494032914,-0.989000281429642,0.428007700169935,1.13611409992732
391,40,-0.225659177300354,0.358813148635661,0.226554420273533,1.83955324139613
392,40,0.455177173353089,1.75233219802414,-0.10756241833824,1.79167964657258
393,40,-0.139378622745087,-0.597608212527997,0.359819996898291,0.88202524331997
394,40,1.24787847515629,0.970603000965321,-1.05332985327552,-1.23253129524438
395,40,0.186158276643727,-1.20129956953739,-0.869986464842467,0.830222293802709
396,40,2.2573661774022,-0.153729633595403,-0.137412728727259,0.369589699136645
397,40,-1.55789049604965,-0.040365799016843,0.809851919323569,0.0855431698523429
398,40,-0.623374440493871,-0.339065361885982,-0.375076238113109,-0.964175722082125
399,40,1.98972604434944,-0.270247715923259,-0.511845859730717,-1.29821079634091
400,40,-0.0576448260274974,0.45673160695597,0.707003030842366,0.310498193970053
401,40,-0.487220666664305,-0.118136967401823,-0.0576750722905852,0.0720397325087197
402,40,0.544776229584418,1.37684882419679,-0.14082341224098,-0.201388972946143
403,40,-0.00719623583843158,-0.691083338947924,-1.15116193939601,-1.07702911531752
404,40,1.23044616038424,-0.265634440339582,-0.351575965608942,0.843639907621509
405,40,0.241801975596613,-1.28720906287377,0.733297728992026,-0.049693455031673
406,40,0.54719836457958,-1.49058280513314,0.188202739044092,0.901008256112299
407,40,2.47978070502133,-0.105794523493484,0.367908976855403,-0.132546595446707
408,40,0.190887483502065,1.10249818391357,-0.0533949282078079,-0.276542530161046
409,40,-0.260846299671081,0.0621682801789662,-0.143239379219114,-0.389983436973875
410,40,-0.0627057651425483,-1.04430699773563,0.620887112774469,-0.320809351600281
411,40,0.515265362438814,-0.926965869912174,-1.12943274563055,-0.155286162429052
412,40,0.125315327456968,0.73338606111262,-0.00917863827249784,-1.04053291356191
413,40,0.671190948068729,1.24467196934658,-0.386011148621356,0.433483603358969
414,40,-0.389140789911282,1.20973596971144,0.91268871176507,-2.89006347014874
415,40,-1.14999606103252,0.0940654710975072,0.728392052891558,1.136000285796
416,40,-1.22517660516646,0.362224891470349,-1.39629594502968,-0.243926542991938
417,40,-0.534101793754888,1.02685229852636,0.410921181392568,0.866539156517136
418,40,0.170508098802497,1.76974189059008,0.750068858048671,0.769439527865085
419,40,-0.817966721516188,-0.34346056297394,-0.853872006876405,-0.542645188723528
420,40,-1.18176771991661,-2.19997171447561,1.13237293681355,-0.594317664513878
421,40,-1.10844548941276,0.203703482183825,1.17835789401459,-0.923444364369469
422,40,0.407062780544,0.608214599770109,-0.441463594700139,0.889301084095496
423,40,1.8606103483043,0.467348652873003,-2.14269299057844,-0.024798508939342
424,40,0.00890228227140653,-0.248589214344424,2.18944463634431,-1.2601337901397
425,40,-0.3048136798032,-0.688998336493356,0.00670047639966678,0.220763531804289
426,40,0.234268468539167,-0.485198915614072,-1.00775034363885,0.844145655375825
427,40,1.3841469455774,1.58146508664947,0.080518792308106,-0.7588865518515
428,40,-2.09330407448954,-2.55566781702313,-0.913021958047099,0.290597770301649
429,40,-0.219545816418316,1.31074585085363,0.156300014722559,-0.450491843637188
430,40,-0.396294505390469,1.75728531043809,-1.02077710038141,-1.0293604820898
431,40,1.90319806190154,1.5839355198727,-0.385437136932374,-0.274857891570335
432,40,-0.36924673856592,1.08718870947787,-1.62736061716883,0.76531361733883
433,40,-1.36230322831358,-1.56436309682557,0.404794645117193,-0.0617276520844125
434,40,1.56982376886807,0.153787789829309,1.55888486313789,-0.849508224988574
435,40,1.90550892010364,0.587147458582176,-1.28639084466707,-0.539392804238907
436,40,0.606095076592904,-0.13602917232647,1.53980396056581,0.47382273175617
437,40,1.01663726312364,0.808487855721951,-0.115243100882331,0.0781244975925311
438,40,1.43622799878351,-0.488203196288977,-0.0326788580726227,1.97759138057828
439,40,-0.0976521698228822,-0.0476790839322137,0.11195995908677,-0.276827692108158
440,40,-0.411406491091154,-1.75916705759333,0.715454059476284,-0.693540891869271
441,40,-0.281169640290311,1.34456959008225,0.738231970202821,0.0291522113281303
442,40,-0.829629466229048,1.08769430559485,0.405489413441328,0.678606449566873
443,40,-1.68181973385285,-1.11270402243445,-0.0380916537508649,0.452350638588281
444,40,1.27478922110817,-0.028455375058533,1.2030378318838,-0.853200736641648
445,40,0.970280486915885,-0.773576127589003,-0.385459609478296,-1.09570695724484
446,40,-0.422807928711523,-0.080872927683054,0.603860637015517,-0.57800927080174
447,40,2.18444507392738,-0.859544409148131,-0.118841664142311,0.511817235297858
448,40,1.01205140999089,-2.30607038728838,-0.812911479847259,-0.297276978533172
449,40,0.0699546472306039,-0.0630594466727207,-0.257673071655378,1.76545488475439
450,40,0.795900156543792,-0.110314428760229,0.885605518543776,-2.07095286902695
451,40,-0.159899858209681,-0.027887016267555,-0.0208470890556992,1.43191007989892
452,40,0.0913678315750296,-1.21285706574708,-0.24979340334315,1.47920579275105
453,40,-1.80912318478501,-0.0791342550523011,0.407580045521361,-0.632244648032933
454,40,-0.0814478951230179,1.08767110530999,0.583529565742143,0.484352853114816
455,40,-1.25309371991765,0.241846302246234,0.923040951555562,0.260415833251933
456,40,-0.690877916624744,0.593889526088668,0.229353211988055,-0.21334132586854
457,40,0.935120061917917,-1.17565056251504,-0.581577546766982,-0.0427368218283661
458,40,-0.0872060882711249,-2.11645879709251,-0.27784804353756,0.84136024769189
459,40,1.19184700283174,0.183639832463885,2.03268162857949,0.796794458332112
460,40,-1.33684223449506,0.292561996600404,-1.28389495637165,-0.833981852811267
461,40,-0.261981075595808,0.351465879197623,1.10829295855114,0.642288867072197
462,40,0.0811494130670651,1.61355186361481,-0.5965473888202,0.851839692827599
463,40,0.517133705479054,-0.0902138594510672,-0.924370061505205,1.96236912975306
464,40,1.82666121750442,-0.485697172186809,-1.49298851083017,-1.34262781154667
465,40,-0.229103687149662,-2.48842955172655,-0.745948381613705,-1.11993398094871
466,40,-1.19142451825004,1.07194955003201,1.29836511208723,0.791966221596228
467,40,1.65873812262238,0.0474628329949048,0.377584446144608,-1.18478378590252
468,40,0.662902196813815,0.809051751435293,0.725477328426677,-0.141860034367084
469,40,0.391391598545131,-1.008252452463,0.867751818243669,-0.0142539460823218
470,40,0.716933455261676,-1.31834980185859,1.45048504202327,-0.381284658872447
471,40,0.0399804948416724,-1.12513973014442,-1.64810514373289,-0.321240335862145
472,40,-0.855815111491885,1.66619990417052,1.68842338535687,-0.519858252315417
473,40,0.432367949170105,0.0043765194989779,1.25250530635624,-1.28860691765781
474,40,1.10461790524227,0.40568599373681,-0.145656266718904,-1.38923877904934
475,40,-0.862925113454339,0.365285906509316,0.321542958804993,-3.39394058427612
476,40,0.60174619235772,-1.49534950874143,-1.23277661786822,0.496907617860468
477,40,-0.117563153187165,0.73006031420479,0.130646300533171,-0.967807998600749
478,40,0.503204851295168,-0.600208349266824,1.1346103774174,-1.30703894636414
479,40,-1.72944679938304,0.364918858273884,0.0882287871918648,0.0406769194861888
480,40,-1.91257038327819,0.337059612194662,1.29959977328429,0.5084261751519
481,40,1.52345235427085,0.554648073565109,-1.8324684994424,0.173572775223923
482,40,1.00212129438629,-1.68804369940664,0.568814961771552,1.75171922356107
483,40,-0.51458732369251,-0.536571360813272,-0.170531080858223,1.23585953457271
484,40,-0.771891631403838,0.93198480460845,0.869592276853048,0.150397706531669
485,40,-1.09123999203546,0.532228057510236,-0.243510725872789,1.18831359930391
486,40,0.193426998022015,1.00580302059504,-1.31805045316065,-1.55005607441092
487,40,-0.885572339603714,-0.143887287437612,0.122207675256402,1.05873810203615
488,40,-1.17647128163425,-0.0618332769116731,-0.347385972805311,0.8900054115005
489,40,0.13787099977977,0.582658237975981,-1.7274491176233,0.766050272777143
490,40,-1.09523475139153,0.784588808950749,0.828238620339972,0.423186817158207
491,40,0.422274460352215,1.5921675228392,-2.44400571527014,0.258560696222021
492,40,0.334007134293035,-0.741139431023735,-0.849569358057845,1.50851327059138
493,40,0.102352072736406,-0.436542595277207,0.669619674600595,2.12995604746536
494,40,-0.371533750832206,0.208637038783292,0.615572729781892,0.527367315388988
495,40,-0.495941866780059,0.286732097047426,0.681445577709946,-1.11170222715159
496,40,1.26845065536098,0.066841572203086,0.525057455936767,-1.33545793214336
497,40,0.706199337853503,-1.78957784678437,-2.08292026381001,0.0973977589062642
498,40,1.70931714737032,0.315146961952165,0.141794116210878,-0.928098697182802
499,40,-0.407179439712431,1.24165875594445,-1.48242063036353,0.13196281290138
500,40,0.0553309421659678,-1.7414287187437,0.966051483730861,0.45907371364272
1,41,2.68857418742346,-0.940006246211532,0.523951807770706,-2.4054349595649
2,41,-1.11928037792379,0.711944715093793,-0.422465740635205,0.385755447333761
3,41,-1.37745206452199,1.21958024859238,1.86731249447139,0.89878299714857
4,41,-1.14598153983463,0.320002697244922,-0.969599069742484,0.350945375668496
5,41,0.123336164701872,1.59366902803549,1.28377886063579,-2.34578904797777
6,41,0.643932029488742,1.92244637221072,-1.01409152397283,-0.397266770796972
7,41,1.03136759574967,1.14262704371941,1.88355614179173,-0.1844150411538
8,41,-1.45288289557984,0.801285242013014,-1.61486655897954,1.42393702656424
9,41,-0.385707445762364,-0.772915702919839,-0.0695666440146541,-0.099748981915039
10,41,-2.89095762528626,-0.632033539286938,0.273546791474329,-1.40750295100681
11,41,-0.161785376754886,0.570915490584132,-0.590087364693441,-0.308891774854027
12,41,-0.234616191444419,-0.738574755853693,1.45225867740361,-0.110636854077523
13,41,0.0811180913762452,-1.86457657565059,1.25486768744929,0.747217545186719
14,41,0.429305456804898,0.171135753119081,0.462797027938035,-0.397972245967782
15,41,-0.422756025957817,-0.120128183530526,1.22801283829017,0.515875742409062
16,41,-0.488055501294268,-0.314694752233439,-0.0280343679931608,-1.00923621000578
17,41,0.747175701459808,0.54286904790083,0.427801112390274,0.300288749919778
18,41,-0.858250182354904,-0.00364721873148951,-0.520229859645663,-0.630835533272194
19,41,0.496866162001031,1.19868945242796,-0.174243599056417,2.0547162843595
20,41,-0.0424971709342251,-1.41334677221051,0.489601167178141,-1.27277996795794
21,41,-3.10123840253882,0.455891142465777,-0.589540337530002,-0.341795729329049
22,41,-0.00022175741644964,0.299864661825758,-0.812072980118998,-0.19307909468695
23,41,0.0345333929471521,1.5498385009306,1.42880702159686,0.420517810034646
24,41,-0.881136046763624,-0.262404154927633,2.24791881818312,0.341257098290375
25,41,1.32858346286648,0.844599294082033,-0.0529682897132469,-0.810305297508364
26,41,1.76221541139154,-0.636060641952556,-0.320015948850638,0.400524266668087
27,41,-0.725541754820548,-0.849078001568149,1.30438360433391,0.160478501138211
28,41,-1.08057518235719,-0.135162834678221,0.493977712090364,-1.00519130142797
29,41,0.262823694052062,-2.16253962980467,0.364899864170714,-0.82695395170415
30,41,-0.609798824057641,0.0964743904301037,-0.518270211495155,-0.0353376325057878
31,41,0.122700737494085,0.464547757218574,0.192346639120287,-0.685018245211211
32,41,1.34184757981955,0.544446636885856,-0.456685180122104,-0.269316764164211
33,41,0.522272320641404,2.00670312028427,-1.42470881039418,0.491034266649854
34,41,-0.601138277416589,-0.803382929541023,0.970409334101294,-0.940808454748713
35,41,0.223790568920741,0.427189545082997,-0.566422151203632,1.52889304651574
36,41,-1.46845447080231,-0.892187054822205,2.43992013677297,-0.542073294576367
37,41,-0.993476191011268,1.54858791922514,0.346212052847653,1.76022531228665
38,41,-0.450767763608666,0.203603590002285,1.0661317702283,0.773692087365146
39,41,1.01536951060591,-0.306924808815562,-0.663545453919784,0.609954057035722
40,41,0.995387890581398,1.53132763020341,-0.944170782383426,0.831306978102546
41,41,0.309624484028347,-0.528676493361894,-1.51213907457883,0.129465553356983
42,41,0.586689199070823,-0.60701134327884,-0.13988675104467,0.617761124158809
43,41,-0.475333812332207,0.138013961709501,-0.660773317568965,0.856355179351955
44,41,-0.591532446862541,-0.936090504056052,1.73630788928654,-0.37903047948025
45,41,-1.24567700220385,-1.31202820713806,1.67262022116565,1.11712053229773
46,41,-0.190766326052129,-0.550121243358009,-1.45585698386256,-2.06667171865763
47,41,2.5546575305859,-0.931688799376786,0.619809372218632,-1.06979396605483
48,41,-1.14015866522799,0.41794822951332,-1.13866361381321,1.20593656606157
49,41,0.932804923653139,-1.21263992369121,1.12469683454499,-0.807710582119209
50,41,-1.23506353800561,1.95311982698549,1.21927793791402,-0.107324418007295
51,41,0.773745664176688,0.744777915932999,1.35449145948231,-0.217448785799147
52,41,-0.505279348377921,-0.0781670120377121,-1.1007361373288,2.14154957460401
53,41,-0.12708104692164,-0.145835053033309,0.149879368671868,-0.558714248668657
54,41,-0.710813688402128,1.44992264062791,0.351187667365312,1.55691498269389
55,41,1.47416132275314,-0.276465384174877,1.68014919070184,1.55531506607381
56,41,-1.71686841319487,0.816876225726784,-0.107418123452394,-1.03031437871244
57,41,-0.484828580729338,-0.772952690069563,-0.165448381325163,-0.460366648518164
58,41,-1.23797095968454,-2.09069819275299,-0.545940768001923,2.38193351455001
59,41,-0.131857448294501,-0.613152544995811,0.0302892026232138,-0.815404105702288
60,41,-0.850710751969887,1.21182408695237,0.226286729028707,2.12003846197108
61,41,-0.183047164194247,0.452408029551261,-1.15128965821582,-0.0218010660322161
62,41,2.43338063680506,-0.664177141557987,0.210748015949949,-1.61606640013066
63,41,-2.20637165750334,-0.40405860444275,1.98933226057073,0.744677808659042
64,41,-0.500521342282261,2.08173620598417,1.74705102518112,0.449300726689486
65,41,0.331534746096491,-0.952816911212322,-0.331303585758332,0.612789478236288
66,41,1.42165707582882,1.27048815789674,-0.404916162926398,-1.22277054795983
67,41,-1.82638166661338,-1.28277605523873,-1.06842401786459,0.862847080729445
68,41,-0.811581821311722,-0.717612923789234,-1.01884472129693,-1.36473618660917
69,41,-1.33788392067446,-1.94974313282546,0.417689938699827,0.727344277130781
70,41,-0.836575426259687,-0.829766949552354,1.083695727473,-0.241321414499388
71,41,2.45593663181492,0.237040592826046,-0.842864883185635,-0.420219816695203
72,41,-0.403452133601763,0.295447738839203,0.811638897909448,0.3083078663152
73,41,-1.01927416452584,-0.899953368975337,0.314489899524118,-0.688613187814827
74,41,-0.0499276709545394,0.190358803551407,0.260409829731272,-0.878554330674217
75,41,-0.588484637167319,0.881156258134392,0.367151627445331,-0.0828860404098068
76,41,2.92474258418073,0.366886285252449,0.992218231308123,-0.118648552604156
77,41,0.433488202177822,0.512229185117,-0.586016148137295,-1.04529115195385
78,41,-0.372778979091351,-0.654227684939577,0.188021687196633,-0.170433143019611
79,41,0.353694684274546,-1.72427909203752,-1.50668029487864,1.22561242291418
80,41,-0.578591489823298,-0.837814972036102,-0.550878038729824,1.17401639316211
81,41,-0.351111663678794,-0.800023051243589,-0.75699490990642,0.499451121727475
82,41,-0.799964040986887,-0.0894521550671571,-2.04255755570792,1.3113161273325
83,41,0.115307350658207,-0.399966621658151,-1.58341217893969,-0.395384571927869
84,41,0.693277671764377,1.76214105782198,-0.904537806391725,-0.209569604042795
85,41,-0.288386566720045,-0.532255803142315,1.86955779016461,0.0576366528117046
86,41,0.96100999620439,0.655216513114847,-0.657911395613603,0.332980259648777
87,41,0.327814063056287,0.346032391037554,-2.3049088675426,-0.853025692915187
88,41,-1.00869617465055,-1.06350785604069,-0.133601068675811,-2.1053971015738
89,41,0.552130778407044,1.4007074702436,0.457045721715341,0.470705613791449
90,41,-0.983333867647909,-0.0928595579414541,0.704860382113917,-0.19078874732222
91,41,-0.00771436169256521,0.69009335228873,0.214810200629968,-0.33138409457228
92,41,-1.54612871922397,0.4611911779554,1.83548138682677,-1.13660543213558
93,41,-1.76431342658363,-0.902575337479623,-0.627504690095247,-0.300355910595772
94,41,0.070340428751927,-0.659004421848057,1.81300767081283,-0.169733143328026
95,41,-0.50860892284686,0.832927809497783,-1.23944885416465,0.447381555106611
96,41,-0.299847868593443,-0.873778034390858,0.972705301035646,0.720608091814425
97,41,0.511646182528322,-2.15185545184784,-0.00662713632159042,-1.58870846413646
98,41,1.09178932646371,-0.599962013167921,-0.101567022425607,0.181054558574241
99,41,-1.50551369645046,-0.51751911191679,0.569442007839015,0.115443431122441
100,41,1.13466915621523,-0.89340240125902,0.102219921771787,-2.10183297368837
101,41,1.29469352268937,-0.362680639735369,0.854309000715367,-2.55614259057557
102,41,-0.361153788877179,-2.61437131057921,-1.42731364712783,0.778382703349812
103,41,-0.181618128312343,1.02146474762743,0.884222192037749,0.266405993278846
104,41,0.0195171693909875,-1.04261962728231,0.942565684925907,1.01018663810517
105,41,-1.17126079161357,-1.8012864035862,-0.841895936783826,0.260555785608378
106,41,-0.504388793159485,0.380785484858509,0.329756627649522,0.96838190706869
107,41,0.858385673568227,-1.26432985796939,-1.31703430599621,1.00190263755272
108,41,-0.390427857813789,-0.274960399780998,-1.11033524960324,-0.375795574807382
109,41,1.1921062723211,0.403324411174451,-0.659864942944937,-1.62004057229369
110,41,-1.34758372123552,0.399116523000764,-0.395623344237087,-2.18041473231637
111,41,-0.479622819551063,0.680294654419965,2.86166148385309,-0.253474501515484
112,41,0.521531839915281,0.592948709134285,-1.41130162875827,0.129570017708481
113,41,0.0530633886026672,0.726476579417567,-0.64072096240602,0.85968844623514
114,41,-0.794646577827358,-1.07116409568862,1.67702911700054,1.67591749094282
115,41,0.403972003154268,-0.302617804119442,1.02363748382588,0.194151786620148
116,41,0.42016268549655,-0.983163365736509,0.557449221169153,-0.915058341737247
117,41,-1.36974083035322,-0.651617173847536,-1.19841528119675,-1.11600168059401
118,41,0.425298806462002,0.187525953353695,0.358905419477133,0.499829706331811
119,41,1.0200795529171,-0.933745362383994,-0.55547708698021,-0.281427390783073
120,41,-0.30414076648918,0.91054757658484,0.0647017443501137,-1.07950486243887
121,41,-0.0781513520278362,1.46473306454985,-0.891950760947941,-1.81093164070543
122,41,-0.45229862788854,0.880003671027239,0.524024656474621,-0.882220932458133
123,41,-0.934944491896887,0.913739236969171,-0.526617773795358,0.979494141665364
124,41,-0.10513613301961,-2.13167019727991,0.0278253610290982,0.805058378090268
125,41,-0.874218351761973,-1.73745256951479,0.907309520167601,0.0465141216963503
126,41,0.63587038933724,1.22447336845681,-0.807978603462452,0.219541232525241
127,41,-0.317224199663789,0.530977638934747,1.13622238488382,-0.823371625244396
128,41,-0.640049640941991,-1.53674767055973,-0.672382076795499,1.40669821368676
129,41,-0.779687388888078,2.69851683930269,0.361749985153261,0.166184757395226
130,41,0.109819773798634,2.42897239878026,0.495723016932418,-0.67773338759661
131,41,-0.606649666748357,0.662114894421234,-0.608683479457401,1.79019433498782
132,41,-0.647557177708385,1.15998929297059,0.800815951784926,0.552062255385511
133,41,1.68344132996691,0.747150262622948,-0.587741795893853,-2.62697125321703
134,41,2.4861816758258,0.13329774115126,-0.571556976015215,-0.885696358172283
135,41,0.434733439960979,0.0724577134787405,0.57285182670432,0.871821103606996
136,41,1.42580901909148,0.380529566112963,-0.992965603104594,0.00656015675875138
137,41,0.445283894596537,-0.37957261181422,-1.17245813405387,-1.31851365595497
138,41,1.03530202418288,-1.99323098421269,-2.61668675354984,-0.224439620922101
139,41,0.00297244568148305,-0.0976220332214908,0.699399447301379,-0.0326477271839973
140,41,0.178817403691987,0.699471976523957,0.370918770211663,0.0548097255443598
141,41,-1.35282227655603,1.79916190162524,0.412280908451813,-0.804512053286311
142,41,-0.735785102294107,0.635869319290707,-1.65787626217554,0.259774829302191
143,41,-1.55745496955657,0.126166755817336,0.716314401909206,1.06094256460729
144,41,-1.39307008857601,0.379718808704928,-1.23501109235239,1.6365299681781
145,41,1.70852055840977,-0.2726045214577,-0.879379290532461,0.197090586799127
146,41,-1.58594165936384,-0.169283782861216,1.91826136912228,0.762175212783491
147,41,-0.577525871187279,-1.49085129720761,-0.0193246756046931,-0.960377837130814
148,41,-2.50499287905542,0.369510604397268,1.08059437527604,-0.46963264906651
149,41,-0.207211241880812,0.720032704682317,-0.738363225451398,-0.890082542471575
150,41,0.313066919756663,-0.161062396776985,0.0647330067364048,0.591279793196267
151,41,0.30756547929614,1.01240010474012,-0.0428512325224089,-0.245128517458327
152,41,0.535790603242076,-0.778699085358506,0.141346547629736,1.14397834519678
153,41,0.371123185581158,0.891997792403784,0.957542874216197,-0.451537827485455
154,41,0.107145010628254,-0.430695817913015,-0.87066758496081,0.994679159994621
155,41,0.422582598350369,0.728655201151091,-0.331071089883128,0.654399601134387
156,41,-1.29855845024708,-0.789017435912955,0.360040840833825,-0.319711775433213
157,41,-0.0378292325564133,-1.86221887067932,0.340364278928716,0.125992370469052
