"i","t","v_x_1","v_x_2","v_x_3","v_p"
158,41,-0.914357787299041,-0.566075394955431,-1.0655251418722,-1.38864915714762
159,41,-1.58721826000819,0.281580039185001,-1.16437034986768,-0.884806515687436
160,41,-0.507636354746189,-0.300539801876382,-0.191475997585049,-0.556440640777389
161,41,-0.250162621209106,-0.948706096095371,-0.356847571231625,0.997775996839437
162,41,0.231087722277974,-1.65292368981932,-1.11688142006349,0.437646823562973
163,41,-0.420154230347428,1.58839964068569,-2.0890364519858,0.125112506402163
164,41,0.318950985045667,-0.283504216302849,-1.63704770622324,-0.604080586910044
165,41,-0.878536125345381,0.183741085355374,0.511571432188432,0.0235505480399049
166,41,-1.259292465214,-0.149480145170058,0.588280140020281,-1.23338849604788
167,41,0.407189152593035,0.195608529378045,-0.302102085574907,-1.47117880628802
168,41,1.99346790878504,1.49590787586928,0.853556588633631,0.503390899856367
169,41,0.289785246035001,-1.03491872304048,-1.81823638588227,-1.11686330198465
170,41,-0.463070915794668,-0.12971290651182,0.208573476178381,1.0284223626754
171,41,1.45996598472247,-0.584990547407175,1.89027101980235,-0.370437379895183
172,41,0.122119436934065,0.978742280714447,0.232069455468734,-1.09405637284795
173,41,-1.23972777754441,0.97905876294795,-0.843176431545733,-0.0212967416730032
174,41,1.06483616944058,-2.45342523690237,-0.0720968429811068,-1.44600353706194
175,41,-0.7715139797402,0.269603440308052,0.16229894058361,0.199671826040897
176,41,-0.0742388937415173,-0.0443847605942942,0.458500722746081,-0.838876399182229
177,41,0.605910962307434,0.845670147313917,-1.28038521411892,-0.273427993693051
178,41,0.907000453439792,-0.0340927931976058,-2.42727662543134,-1.76717825483805
179,41,1.07911539728517,-0.964797973573671,-1.44034511958721,0.821741101590165
180,41,0.241504956378664,0.301334542894048,-0.0647102055815802,1.71348053362446
181,41,-1.91862453381285,0.311738240194398,0.595689857783601,1.09801196048315
182,41,-0.156876156104316,0.574232458930973,-1.01049380602374,-3.30696752598773
183,41,0.930450586670847,-0.547136351329209,-1.22698483979895,0.214120648714008
184,41,0.61150652300202,-0.0358249045904415,0.324903885360874,-2.7135675598086
185,41,-0.266683519048446,-1.7919303205994,0.620378572340014,-2.8376843427145
186,41,-0.762033098376515,1.47991845218677,0.421608677938725,-0.606848193048052
187,41,2.14681419327178,1.88725633564132,-0.979975367656134,-0.204817074582506
188,41,1.63003548351211,-0.52394495952514,1.005944900844,0.585833791365284
189,41,-1.09894880993658,0.29351303281188,-1.24160117767447,-0.503600472739543
190,41,0.583609127237862,1.38667109693102,-1.39890911955485,0.365540663148416
191,41,1.32258957604014,0.169437972251439,-0.22242342273954,0.688640266014772
192,41,-0.589354745544327,-1.00898530328108,-0.0151734292814979,-1.31060027876923
193,41,1.53138898228174,0.213081283180301,1.10983673136865,-0.962746049244941
194,41,-0.574422488246977,0.635705050822385,1.68345602811303,0.342175488541846
195,41,1.40269556505594,-1.00301127491882,0.127936893476046,-1.34399449099602
196,41,-0.223648045011191,0.513815145091824,0.393553024250713,-0.302016969843914
197,41,-0.0680072879673694,0.547072308074357,-0.101513618943394,0.179061834370835
198,41,-0.0687561658404755,-0.0830050759460644,-1.32989912449216,-0.330770293144352
199,41,1.27317536825498,-0.0666243576611849,1.76893254791198,-0.119361674601696
200,41,-0.202943632557273,-1.00883855606975,-0.119731338522059,-0.0317490602455174
201,41,1.11510754896482,-0.129140975493985,-0.311936000488794,-0.164386109234733
202,41,0.554766999858939,-0.155145884904097,0.13268304648569,0.793747987377423
203,41,-0.441110527032691,-0.21058612555863,0.718763418731602,1.13073835464854
204,41,0.166311078945389,0.17495779966518,-1.37368201609053,0.836142605467465
205,41,0.302252127687137,-0.341265837929052,1.85720921489722,-1.53495461216109
206,41,-0.622122648658259,-0.70947849505632,-0.740481486473957,0.0335589408675713
207,41,-0.546778584966602,-0.0995520728745942,-0.131624501743115,-2.47937169369534
208,41,-0.228931534071633,-0.641829980629001,-1.12983210160409,-0.900258033779371
209,41,-1.32136382682668,-0.0687494665166082,0.0421592237416798,1.27208566717078
210,41,-0.86143367812976,-1.29536314724472,0.203316025224138,0.556450751231556
211,41,-0.366988878844744,1.31374910690165,-2.89932492469079,-1.51724368982524
212,41,-0.983238654477978,1.18804512168897,2.62415163757847,1.79740757968779
213,41,-1.31264783500362,0.129647361171136,-0.710359396811542,0.280928720487263
214,41,-2.11087023301188,-0.834731687517239,1.13223621978722,1.64235367881363
215,41,1.4035554118706,-1.10194676163107,-0.110722889717701,-0.924485776136817
216,41,-1.72027687055819,-0.111386981604149,-1.23603326205754,-0.508842476896152
217,41,-0.775682095174086,-0.0178536184460436,-0.330125270712693,0.678950522942969
218,41,0.980314947961095,-0.262626059217775,0.662385641850716,0.873240664525803
219,41,0.416317991608241,-0.650339321210434,0.48174553335841,-0.930560848331488
220,41,0.524590598107849,-1.56078204528217,-0.570371262009924,1.72658566088683
221,41,0.623711285678442,-1.90009617666039,0.429772022556286,0.246851226865001
222,41,-0.435992426289203,0.369604446169039,0.0544579041856468,-2.34665087546588
223,41,-1.27436689633956,1.24583066020715,1.14152546468761,-0.383087313128431
224,41,0.499993246590875,0.411294448887177,1.29492145296644,0.198671733959739
225,41,-1.2574109890231,0.300729307999116,0.638773631355975,0.215364662737529
226,41,0.632757604156571,1.29163845606593,-0.402662583535111,0.366092418575603
227,41,0.125330362280136,-0.563069503047368,-0.534231886541614,-0.582510330224824
228,41,-0.105348893122056,0.521640883687357,-0.244120147000983,-0.449922149783405
229,41,-0.836641252402348,0.0980258315706378,1.75207097727013,0.218643382984584
230,41,-0.180395300269553,-1.3097720941638,-0.0523878626725959,-0.521484220918476
231,41,1.15098576333386,0.647267157170572,0.52545487266026,-0.148207354861309
232,41,-0.048000190675488,1.5175071707883,1.06521250297441,0.82170714643879
233,41,0.941546577004596,-0.238374266503888,-0.309392343941251,-0.282140415415158
234,41,1.22124268250218,-0.232935041247118,0.105960563958149,-0.495840268927142
235,41,-0.607385767597411,0.921542562483598,1.24592657161588,-0.079663828771337
236,41,0.824514140696187,-0.290718835086912,0.691721382307014,-0.368308064142989
237,41,1.17709098272059,0.727153989977701,-1.23820007373331,0.627638375563326
238,41,0.485292835821805,0.680896531302805,0.478430789315266,-1.14643479323646
239,41,2.21597701396164,0.0662299497507094,-1.48389739943303,1.33549918706933
240,41,-0.636568931877004,1.09916420794208,0.0330419893508356,-1.11858414204707
241,41,0.184355988587866,0.733650554082865,1.36217763655076,-0.116763012922329
242,41,-0.381958020967424,-0.460683584886955,-0.801405839516909,-0.3658548659864
243,41,0.0827439665665553,-0.957571654750724,-0.458314258272833,0.00873752569871112
244,41,-0.146423034223941,-0.188951791233415,0.618607799305134,-1.18822302598157
245,41,0.963368974899589,0.774953574781473,-1.36835509050225,0.567228934282947
246,41,-0.414876203955912,-0.390709504525362,-1.13934970216345,-1.19990691896839
247,41,-0.71837350182702,0.197838058138846,-0.846323854860257,-0.0703212031575691
248,41,-0.54812349643369,-0.514760869968963,2.60986582131943,-0.100436357021174
249,41,1.06879757178335,0.778311356395685,0.1622621110712,-0.10776110181698
250,41,-1.07198052141139,-0.169385705904254,-0.868739494217805,-0.393299377074722
251,41,-0.901144302126963,1.75228388712078,0.306806640421201,0.715984788459116
252,41,-0.273641588287305,-0.0216198187048493,-0.836569860255001,1.36965330696028
253,41,-1.15134700598081,-1.18555696757247,-0.694848906651978,0.135158117590045
254,41,1.00648796605503,1.37683220579017,-0.216861824491231,-0.419489063751656
255,41,0.681029870492273,-2.57665887153842,-1.68547245676351,-0.273874897570594
256,41,-0.141137146767666,0.752453427488855,-0.202503625611613,-0.808296325315079
257,41,0.770742192865332,-0.0639862754707808,0.279428789991918,-0.133177746265696
258,41,-0.296049923193167,-0.862441731168591,1.20142417814444,2.46482485733162
259,41,-0.475329129396144,1.27999830411555,-0.756055698220758,0.935096250117061
260,41,-1.1546534223429,-0.173280915072393,-0.540135902971264,2.0679534514544
261,41,-0.473023021300564,-0.0410114859759931,0.150600033540741,0.687832253049656
262,41,-1.16795924914096,1.73719991744014,-0.706292408522209,0.304937829126802
263,41,-0.461062809883903,-0.253011246748466,-1.42434300238169,-1.52160170558621
264,41,-1.3028687812594,-0.341091681906074,0.504209827610727,0.479567288678861
265,41,-1.13192377443799,0.801277168008278,0.263216171245468,-0.135130514589846
266,41,0.927800982142656,-0.349332400198521,1.49181236665654,-0.174935674097338
267,41,-0.462619064788923,1.1703535992369,0.628692311476499,0.415692069696574
268,41,0.83351643250565,-0.38457759745397,0.157271154765434,-0.94542420375133
269,41,0.63382746669979,1.99261824871797,0.216424772440013,-0.720907465505666
270,41,-1.01489046862799,-0.109870326657971,1.04708839465993,-0.241240705179407
271,41,-0.0517786257364379,0.353970479784923,-0.0498381786443425,-1.63164254687206
272,41,-0.049711301840279,-0.550025033168779,-0.558008794368031,-0.80777979659577
273,41,-0.331787147506703,-0.384304656503873,-0.699588076131497,-0.764709726253357
274,41,0.0490083022314032,-0.318605690640384,0.628860487193852,-1.28995893398515
275,41,-1.21384768351664,1.11376862623618,0.327844632841981,0.299233062189518
276,41,-0.381352085054928,0.392890050044394,0.658287861269992,-0.404887619797807
277,41,-1.08995636422065,0.607946643645672,-0.465086512852193,0.650126857005344
278,41,0.697831668442113,1.38284896707527,0.0973048406769375,-1.61342166959783
279,41,-0.0901406590836266,0.586961846631407,-1.03890235446675,-2.00511961357512
280,41,0.237918853948044,-0.693048418795462,-1.86271597501105,0.250202691519958
281,41,-1.62919638560258,0.993546800903835,1.22284791065524,-0.318700248165388
282,41,0.0895200278046041,0.244924054929074,-0.526192847601628,-1.18888379823139
283,41,0.217583056998072,-0.611986846162666,-0.0822407904684642,0.442351323709185
284,41,-0.0741070232398153,1.36144598867069,-0.491461407105662,-0.040028229248143
285,41,2.2030462524211,-1.91355081079564,-0.0325924396825026,2.50041679485955
286,41,1.14468624382092,0.159801318633275,0.0170242146139109,0.0440604532699109
287,41,-0.511672923022694,-0.0897437639863982,0.103314130132303,-1.99947864758435
288,41,-0.989156674750995,0.818041611160777,-0.451101439222283,0.0992634257453401
289,41,-0.568533350320641,-0.0767950718975258,-2.40593545604845,1.57122795006571
290,41,-0.348274569896883,0.78993770799102,0.224392729180403,0.72529144417091
291,41,0.0483460182117506,0.85508348784078,-0.112552972050262,-0.825491095681754
292,41,0.126139096802947,0.398489710887413,-0.321255269885142,-1.98478033760713
293,41,-0.854812946627819,0.143565462511492,1.95376059969572,-0.251529520083697
294,41,0.523377439779379,-0.704018282762916,0.376503026081632,-0.683053793263083
295,41,1.25641444470323,2.26591571258265,1.00820985144674,0.299022504761149
296,41,0.515336857881931,-1.17222664632622,0.895828161345352,0.767767170982894
297,41,1.30224898380617,0.21927121478879,0.991490657786928,-0.664507298271612
298,41,2.28577632825035,0.250965855483017,-0.721344764015923,-1.26849651142258
299,41,0.190763853546302,0.261518685878218,-1.33523885355129,-2.22444184745189
300,41,0.343573983070276,2.45535904038907,-1.00824646140401,1.55553034572369
301,41,0.511591222144402,-0.0930487943700106,-1.30123403317766,0.318394784609397
302,41,-0.759448967815987,-0.970862000127514,-1.71676665379784,-0.317217742143963
303,41,-0.270972977720954,0.229936434549808,-0.700642517363262,0.635096795129343
304,41,-0.870557575159957,0.767143498784487,-1.58919984892941,-2.27821536794377
305,41,-0.361488969859956,-0.425318638682152,0.0567319865730939,-0.146110808712387
306,41,-0.406154773419258,0.448187450000301,0.883308990509796,0.731087191161048
307,41,-0.49262211495327,-1.47459704321446,-0.77047645021228,0.520819982002481
308,41,-0.866022803059507,-0.795317057398295,0.896130542400651,1.0290962507874
309,41,-0.395268066414099,0.495124686795109,0.742208166894768,0.34566127265648
310,41,0.572743977743057,-1.16644303867567,1.63616787040054,-0.0477038045503994
311,41,0.222478286110581,1.50167018236164,0.853576817262859,0.723260988043843
312,41,0.0394027726191429,-1.28135409717728,-0.81646872219502,0.193498669766683
313,41,0.421583704750261,1.21888393158089,0.142149650197328,-0.38799051309277
314,41,0.995477049623773,0.864414776526973,-0.688821239924973,1.39061947318181
315,41,-0.273823102120022,0.281597121165292,0.611537903381079,1.97417127946857
316,41,-0.0926577846407008,0.271375641895866,2.3637611963192,-0.140825633573165
317,41,-0.167876146805503,1.98663122854838,0.518886139246643,0.273414376589549
318,41,-0.837832312705433,0.0107208953850267,0.665298858849552,0.134620629247894
319,41,-0.241020844326718,0.439996973438419,-1.0113530400014,-0.875280729672559
320,41,-2.24710632607974,0.814046253449528,-0.901766395789933,-0.679388487503483
321,41,0.40511560167927,-0.42865925008274,-1.50762033218003,-0.434521136453409
322,41,1.82695037309348,-0.0158690007192837,-1.65484402785487,-0.196841707712282
323,41,1.67442561596141,0.169389365816227,0.6989847580462,0.906993581694685
324,41,-0.325114204648059,0.780967219098042,0.38190542174103,-0.98096116372768
325,41,-0.910863590365778,0.730491591246905,0.763681229556898,-0.595375366368637
326,41,-1.55610653292502,-0.427567840579943,-0.856313863202915,-1.23023897352153
327,41,-0.967093221019875,-1.15944389988606,0.269592142279706,-0.171353090346235
328,41,-0.119335096392176,0.740358904668173,1.02903451469442,1.40487635639803
329,41,-0.531139912426099,0.534888595525677,-1.34406873271744,-0.0579275941526793
330,41,-2.17907090165717,1.03570989344588,-0.398335066073976,0.591091991986368
331,41,1.02275127741716,-0.367674203154178,-1.72893545590061,-0.549819986953958
332,41,0.435973584150241,-0.602587887378614,0.459640921051089,0.954801263108603
333,41,0.859642991219981,-0.853903971808716,1.0524027482721,-1.09956561835336
334,41,-0.86678344587202,0.0124578063929782,-1.37231850349663,0.109158362075888
335,41,-1.03855559154107,1.40087386528034,-0.291621719507118,0.622374521708303
336,41,-0.404761968795934,-0.333951140488178,0.550387278214881,-0.368148010343725
337,41,-1.93262547523637,0.200870947295219,-0.730075033251251,1.76438603445281
338,41,0.144343735586526,0.558594552133933,0.931825370630749,1.63411703967958
339,41,-1.093555816371,-0.406808217072462,0.983260775464897,0.847579327510124
340,41,-2.98600856791893,1.93078846980559,3.20937521256362,-0.743642419677503
341,41,-1.29947248973841,-0.529447162862474,0.681018813091277,-1.63898057465479
342,41,-0.0255254949438946,0.953198943740689,-1.34953577313043,0.0144917007318026
343,41,0.785678110679998,-1.03575990205351,-1.59987499416751,-0.475610498895985
344,41,-0.441401838915437,0.0848151303106112,1.26130099469607,0.70254003547763
345,41,1.30031479222771,0.740480826664241,1.04333329242145,0.189982427495812
346,41,-1.44116514909335,0.450229303341872,-1.77915290229662,-0.79090181064843
347,41,-0.397036361780546,-1.96670036864144,-0.405487448338466,-0.539791858322795
348,41,-0.362553730847002,0.0983648481928835,0.384064382538868,2.15526698282337
349,41,0.203523803324991,1.15603565093494,0.784435685441604,-1.28683924712855
350,41,2.28765390070489,0.0870865705922347,-0.661952644613807,-1.58412439474296
351,41,0.416052645872485,1.46815692655927,-0.0484922199807976,-0.608190063576532
352,41,-0.419548681987517,-0.23158272632716,0.206705512002524,0.577076714693755
353,41,0.542915077679141,0.693177484646408,0.0915876019611267,0.687889039484134
354,41,-1.24838711279146,1.73604556122849,0.991891360476028,1.68391010679507
355,41,1.28054689494871,0.518233938711702,1.03810828200209,0.725253396621037
356,41,0.50026332979895,0.691949016568883,-0.960423385132003,0.240235110158955
357,41,-1.17915829839395,-0.307903705187558,1.27590729551893,0.188866874541699
358,41,-0.421535134379998,0.827995695636438,0.739787591138559,0.559504858063931
359,41,0.400893579914565,-0.124881030724862,1.04003785042286,0.33588053199793
360,41,0.148334340109085,1.87906643426018,1.45378688445002,-1.23634363765912
361,41,1.01326119449465,-0.663151965596881,1.95278807847557,0.0932816977460198
362,41,-3.11655757722724,-0.873867832581357,0.0473662875674632,0.862090112003095
363,41,1.07344812003158,1.69720183705068,1.29167655878652,-0.282081039593717
364,41,1.18268616711083,0.0639029898920117,1.73580186598028,0.24610396384296
365,41,-1.15055108660603,-2.0292569990688,-0.473415238132397,-0.491334703565512
366,41,0.849522026023095,1.02991481451332,0.595412342386483,0.708072371720225
367,41,0.332387177957969,0.0165333604531565,-0.219272998908641,-0.314044449691732
368,41,-1.50926693726767,-0.899141852552326,0.984431795222516,-0.317732034353836
369,41,0.433492712423099,0.700030477066658,0.0154954928126462,1.20652075097775
370,41,-0.745113273114347,1.50678664893399,1.39837418748221,0.556641083148988
371,41,-2.41475535354006,-0.145742586278598,0.504202914077411,-0.183392841775932
372,41,1.46675210467114,0.456721447692819,0.114347342843317,-0.533853704958318
373,41,1.09485402836707,-1.72826414637665,0.623145798552621,1.74719302511768
374,41,0.519091858707878,-0.0632184291005493,-0.99144567055515,-0.0157589830509364
375,41,0.0664763271477614,0.972356370440572,-0.103663425883125,-0.829889016976636
376,41,0.700142454694962,-1.45762363483062,0.0952608638634319,-0.933452414927126
377,41,0.141162140849699,-0.564387229536412,0.109904452186544,0.199554253200773
378,41,1.38881816975784,-0.745050664544131,0.0962274401250915,0.921527005210499
379,41,1.78435678299536,-2.42140272881346,-0.0471961900887927,-2.44796795045847
380,41,0.460902130929079,0.0965159722575133,1.20756322979441,0.304239023023701
381,41,0.441376089197061,-1.16182345613918,-1.72717825480922,0.659134553714104
382,41,-0.0917906500797156,1.06166229842062,-0.280727586962274,-0.758127319053385
383,41,-1.08389128139868,0.49776341572572,-0.00624674903751415,0.646553148317446
384,41,0.113730833371185,0.409683869583437,-0.422855897443124,0.703250515185882
385,41,0.2624136708823,1.29870005115137,-0.661074991088891,0.333118573712903
386,41,0.957572656258407,1.19232349341779,0.154020370436403,0.675120486328401
387,41,0.588879978841286,0.788795739019,-0.0761684854209541,0.794917481202494
388,41,2.54585273639601,-1.84856047797125,-0.517271394385397,-0.240524247200096
389,41,-0.40147638088754,0.586629308295191,-1.78061407802724,0.114504333086115
390,41,-1.00809484299373,0.245010949129393,-0.113351729856692,0.701748102432449
391,41,-0.426889769522415,-0.435485943782237,1.14334574362406,-0.281263709941422
392,41,-0.656194900295323,-0.977835748911067,-0.168301943940331,-0.437883636880943
393,41,0.149834127114942,1.69636991183445,-0.796935894821975,0.899619382978107
394,41,1.06946095996453,-2.23389098579491,0.918141961635149,1.7028854870942
395,41,0.780354268987328,-0.5826108952544,0.641189341114944,-0.370346254450671
396,41,-0.0371342341166769,1.438194982272,-0.976974509390964,-1.5955421764526
397,41,-0.433225587393093,0.430247319314592,-1.54435967139121,1.05907548205407
398,41,2.38970716606765,-0.0660951255320244,0.775280343361753,-0.455608441867042
399,41,0.864613876778008,0.089544770100979,-1.14908785861997,1.82996263848173
400,41,-1.11947913963992,-1.04191308046818,-0.169598724946736,-0.966267284377491
401,41,-0.344478446920562,-0.149331935895921,-0.58338721047785,-1.2736465448726
402,41,-1.12682865452935,0.8497627515459,-0.0651174243400012,-0.301508429606032
403,41,-0.205480158162535,0.838739595003017,1.68049559698503,0.454244883680659
404,41,0.0666983023230807,-0.0849256115743298,0.339107428519245,-1.21884325349441
405,41,-0.251891406807647,0.220771408904781,0.935385821858976,0.456103784609551
406,41,0.471090811646577,-0.16501324126881,-2.87807023114045,0.577246681163965
407,41,-0.909469967368984,0.120520370113133,0.168252660862728,-0.564602604184341
408,41,0.194323792780068,-0.246157339098209,-0.777677917439603,1.55106264006588
409,41,0.50970609188829,0.192576887948805,-0.0427773158840904,-0.936284928127949
410,41,0.572117043247766,-1.34512807733697,-0.448549830552621,0.620085296436717
411,41,-0.783641486653345,0.471953273701994,0.591745261254339,-0.159709646021067
412,41,-1.072389995816,-1.04618947954692,-1.63711182693301,-0.32303099213222
413,41,-1.40880792522749,0.946794138475614,1.84037558027903,0.352439533520672
414,41,-0.712685801697302,-0.675661846769438,-0.699323152331443,0.920004805146177
415,41,0.810978432100699,0.20209615427878,-1.59109379586132,1.60996668748208
416,41,0.444960421146449,0.626238619887401,-0.086133179889673,0.915624642154876
417,41,0.22423889856468,-0.761038489868207,-0.982877677263915,0.485022525200192
418,41,0.336790551138859,-0.994053000907522,-0.50298036220657,-0.781868730528805
419,41,0.0934021987506709,3.6217738734281,1.38755197375063,-0.172197201976413
420,41,0.0836419225044625,0.909536282479691,-1.15267931869766,-2.24607540773971
421,41,1.83223084277,0.767620785093482,0.378669156895515,-0.378750501012022
422,41,-0.511312561725737,-0.00586378022887617,1.65091247798063,-0.899826402040415
423,41,-1.11551750361497,0.160219746750602,0.953009661176902,-0.588642010397888
424,41,0.164525430123151,-0.173786243905922,2.81921794777617,-0.236718251440539
425,41,0.030881744397097,0.394848363799537,0.0973744456249567,-0.0146376917863034
426,41,1.25401800414669,-0.658011555735282,0.574806083309247,1.12446947143482
427,41,0.334317554522494,-0.750608269427558,-0.0581907165038487,1.10808310440375
428,41,-0.0827324535560245,1.87102079222247,1.13649755911413,-0.237775479410897
429,41,0.479973571260121,0.0906109282036495,2.53611317761333,-0.500682722024148
430,41,-0.0734139384808862,-0.529050267974142,-0.258194623210419,-0.645867764093246
431,41,0.0299999298991556,1.46638306549001,0.564026084454059,0.172093641417368
432,41,-1.88648802744389,-0.636024750350808,0.51661433813062,0.375331807084456
433,41,0.407549985175615,0.645439401801341,-1.34969388554142,-1.10430268718784
434,41,-0.752022220498334,-0.832875609125814,0.0529847182087598,-0.33673990887286
435,41,-0.438030681993246,1.31766318131179,0.460749790448236,-0.0729929051881082
436,41,-0.793689660779045,-1.66339341150319,-0.36446605446691,0.822659447242622
437,41,-0.418600509543724,0.813773140879229,0.891597838183518,0.494680212486688
438,41,0.32068559713512,0.364612470284648,2.00213119230836,-0.270594498529415
439,41,0.250648223883471,-1.59594345655168,-0.0338331344705701,1.38477008109179
440,41,-0.345487483914489,0.455559941712779,0.151629562551871,-0.539041580808379
441,41,-0.50361961126999,-0.150053836111094,-0.432111330249726,-1.34121565949099
442,41,-0.777822267331342,-0.315326189991261,1.43769227438461,0.0971964952778469
443,41,-0.145840845248817,1.75651686825365,-1.52606997365511,-0.101420489445386
444,41,1.47008397044416,0.341866388140023,-1.1953978588324,0.568095566116329
445,41,0.300802505473435,-0.648451204016899,0.147906889866154,-1.0090591062462
446,41,-0.107782859340576,0.503308322320539,1.18541744207541,-0.6317027530811
447,41,-0.465442381006212,0.222902048838436,-0.670372688005247,0.177687517382398
448,41,1.25535857714824,-0.395687145678089,0.281291765902566,0.25431015556872
449,41,-0.575964466839739,0.216338902083501,-0.318480883112951,-0.410136272170282
450,41,0.644391459519664,-1.40152705093192,-0.180484311087887,0.367583390598988
451,41,-0.150094653552169,0.0903707624041058,0.521836584527449,1.04513283942078
452,41,1.36666173872226,-2.18686286337706,0.702903646611495,-0.0314053887796337
453,41,-0.747733715640724,-1.16973423638314,0.949825712204577,-0.170454826652073
454,41,-1.15136232501761,-0.336364237056572,-0.16286485775785,-1.41569046616231
455,41,0.310695370433192,-0.437377981593792,-0.500038528042229,0.0999483869227422
456,41,-1.09272730541104,0.725065179266872,-1.17379829850096,-0.854704241447693
457,41,-0.404517854208176,-0.194886565651203,0.153699930371279,-0.258962710190904
458,41,-0.356163970507407,0.428444313726226,-0.358985480401838,0.435889329764446
459,41,-1.77457309006563,-0.641099053081089,-0.0289378336655698,1.48742664816717
460,41,-1.95381681820103,-1.63668099404862,0.0731656920428374,-1.52181476243484
461,41,1.59110586480224,-0.683872696989379,-0.248809144166561,-0.921771328364486
462,41,-0.359247821210917,-0.696506620652982,-0.438650307988916,0.7463913012605
463,41,1.07246386975544,-0.0673274415614576,-0.924968829475853,0.948740870865245
464,41,1.35517839185031,-1.53349363003987,0.628221603121016,-0.923820731347473
465,41,-0.195708138467501,0.498229413968758,-2.22847876514078,-0.627716180203878
466,41,1.03526543135585,1.24405311438418,1.80722768123556,1.00841229215349
467,41,-0.214818620871847,0.954717607743571,-0.835580219749968,0.855446773890916
468,41,-0.0711880244600936,1.88605863222779,-1.18939119451463,0.293127507391836
469,41,-1.20503087145137,0.818173368154271,-1.36466455336098,-1.02161208514578
470,41,0.339412702744229,-0.464745963423709,0.710701000821143,-0.0819477344189784
471,41,0.462882247179331,-0.0665182688183198,0.657060669903361,1.01140560073705
472,41,0.433168585025688,1.27042050594554,-1.04663973238785,-0.958219073756506
473,41,0.601706530536676,-1.78261320721076,-0.473239462305109,-0.603072220621153
474,41,-0.295832810255934,0.0808793718876,0.955034094034536,-0.658910329885875
475,41,0.119459681461971,0.425574252765383,-0.910040386353491,1.38558203138824
476,41,0.0454223611759776,0.230341203008448,1.12521021061814,-1.80998326947877
477,41,-0.71234750574038,0.956595342868858,0.678482813026088,-0.689476298846446
478,41,0.756683478941212,-1.3952535255868,0.202517123358656,1.47647739496606
479,41,1.42076296859098,0.301380649665426,1.18539327493292,0.631080813734028
480,41,0.0676391997136949,0.953037550941713,1.21534279078549,0.773349047611602
481,41,0.435808698063722,1.17616193226388,-1.30753700505653,1.6593807866587
482,41,1.63929018954771,0.517382636751749,0.0740154020954418,1.14182535108381
483,41,0.567389354000001,-0.896871823363178,1.77820939893386,-1.05254339051295
484,41,-0.55184321750485,1.09369543633234,0.378761658609331,-0.0775715375583223
485,41,1.67731473844799,1.19691580352058,0.870235897817488,1.68026633189635
486,41,-0.404449559252096,0.331139373406971,-0.511386618886262,0.74064751077705
487,41,-1.24729976607854,-2.64370636504633,0.379450208273664,-0.0868583213816863
488,41,0.745321090935227,-2.36603590134832,0.544413772101812,-0.418291276254637
489,41,-0.302537877997481,0.752724163913262,-0.391323019127837,0.773293931419399
490,41,1.06390011774634,1.37425600894382,-1.62615528773263,0.0207351968382358
491,41,-1.66164210211819,2.94991352455413,0.267572884619077,-0.140319425061813
492,41,0.978452862723547,1.21635974691781,0.4162606560287,-0.159514219090116
493,41,1.93532816021686,0.387849217126276,0.489930538160023,0.165780947767043
494,41,1.8041513749707,1.02037619765963,-1.72105215070201,-0.541405048811235
495,41,0.908992491060283,1.49639563093217,-1.43725250718974,-0.0392316926607155
496,41,0.290978551616204,0.400305524087722,0.601444631653492,0.728243221896525
497,41,-1.03117799007867,-1.22781742563078,-0.215379389665074,0.466599670537435
498,41,0.0772379840998371,0.911013862083532,-1.05496045357538,1.01271789385031
499,41,0.423482156634518,-0.60480363529826,1.49898498509694,-0.788633939491722
500,41,0.872820529386082,-2.05270743956315,-1.06303105436104,1.21680855680001
1,42,0.707137753919312,-0.960122140312369,-0.897931424977858,-0.276301584688875
2,42,-0.328731818542211,0.672703018588492,0.860240483944995,-0.625395985179026
