"i","t","v_x_1","v_x_2","v_x_3","v_p"
3,42,1.52635933589724,-0.697470101771641,0.0697894610792478,-1.22484226380837
4,42,0.302072944707602,-1.1040576660684,-0.286261160174731,0.0915810351509567
5,42,-0.123352573209734,0.816625159098943,1.28564942315555,1.80722384491607
6,42,-0.154729202974448,0.0586365828504917,-0.927718528845824,0.86006158899092
7,42,-1.05863566573193,0.57487633082827,1.75320659809222,0.0566581056239154
8,42,1.00047965267416,0.0650121818581789,-1.14889937347751,1.26534925113861
9,42,0.00771002559180081,-0.171752082582916,0.0236938970147356,-0.940466936596806
10,42,0.497881991985997,-1.14851270099549,0.381224390291661,-1.08238735601991
11,42,-0.870151479629867,0.789236512124977,-1.78081368074348,1.50666860027193
12,42,0.00354024967319709,1.83466460013994,0.377138098260277,0.795578923795562
13,42,0.020846448122114,1.22918938050322,0.462636668429396,-1.90093947288734
14,42,0.814689565839203,0.585958594055306,-0.41060220223227,0.608024324585334
15,42,1.39673379044245,-1.00713287811631,0.433736803590642,-1.76640200241693
16,42,-0.809783264025653,-0.309643560800769,-0.673813191451046,-0.34714690582145
17,42,-0.895170269479401,-0.443832699518825,-0.351405114248949,0.696676534601948
18,42,0.116462132194615,1.21595207680539,-0.00193699357450343,0.25150512201839
19,42,-0.383717594110412,2.09901420220162,-0.434461969519793,0.029151639939824
20,42,-0.287662939987153,-0.276958385797855,-0.807217584951298,-1.70453420482268
21,42,-0.942092438893517,0.420389045354058,0.815883437807192,-0.861869811556781
22,42,0.885435861866507,-0.713234381714975,1.1746030886573,0.109888419545988
23,42,-1.25329799519869,0.286945833919177,0.0232277243852082,1.65905452265909
24,42,1.37688837746373,-0.760407345367307,0.682611799935123,-1.42865450922976
25,42,-0.493551343598516,-0.334887770750338,-0.620346211494059,0.175923607598252
26,42,-1.16811955200267,0.34458792221108,1.30690912858673,1.24841704911643
27,42,0.756271251914757,0.139256745108855,0.647931699587733,0.648124360011424
28,42,0.258202262844856,0.501908579709139,-2.13572892210681,0.445452951203851
29,42,0.597991695830779,0.331873999873737,-0.148878392129335,-0.597878077261613
30,42,1.12998981317366,-0.454678595716806,-0.335821296436405,-1.73491389790423
31,42,-0.021125270975353,0.455565226592935,0.610012305985565,-0.0461477077015543
32,42,1.206655599032,0.802165126049784,-0.976973243521362,1.27052468005136
33,42,0.540420889970856,2.32701694867869,1.77695453183016,0.821139340132113
34,42,1.50982612080839,1.16554577556119,-0.421182471755314,-0.198029366826126
35,42,-0.607342417545762,0.285647550591219,-0.356432439042782,0.396046975571753
36,42,-0.5241041441623,-1.85179917036228,0.227521196379854,-0.211308440073625
37,42,0.0448127693119062,1.49550370991492,0.10932166008772,0.125705701878874
38,42,1.58736755843014,-0.433789842574299,0.152497636177992,1.08586658599597
39,42,-1.63355160162489,-1.70449755313674,1.19265047698099,-1.31427785543024
40,42,0.0527123580922194,-1.20099595881036,-0.284521082735272,-0.502892871133469
41,42,0.104308483449222,1.18486442527018,-0.382497634437969,-0.432336736586852
42,42,1.01676570046925,-0.0366624228357071,1.63339383617792,-0.408950198995401
43,42,-2.14882015575002,0.662248833845839,0.441616910922377,0.47492269092407
44,42,0.40958020262749,-0.566427009349278,-0.984715417590912,2.37956426073375
45,42,-1.06637554537326,1.03008783421568,0.890132212021596,0.543354259097544
46,42,-0.328191571886426,-1.25198544894705,0.677692975729242,1.58093409406112
47,42,-1.05509161567614,-0.258340826290376,0.438834087261632,0.345043492357542
48,42,-0.01719547617114,0.426821866820993,0.789739680860468,-0.237317653974215
49,42,-1.5075050057053,1.47772031264736,0.0716288195770071,1.26062003078478
50,42,-1.7343746233726,1.46619727020906,-0.850057235272455,0.0321061943437277
51,42,1.40315072559606,0.762092926318375,-0.132449208857238,0.987086365072211
52,42,-0.101178372716441,0.914811654044338,0.86361765030062,0.366080045570125
53,42,-0.516775069302348,2.03655050410994,0.796737667194712,0.890768874915874
54,42,0.427840071899292,-0.0759688452555915,-0.0653808053936753,-0.032580300971741
55,42,-0.666853432185918,0.390312409347361,-1.59514219168935,-1.39157538218667
56,42,1.10639098251709,-2.26345903706448,0.397853561000685,0.0847127910586858
57,42,-0.585120011068746,-0.0949234832474616,-0.397806187453784,0.188469088367091
58,42,0.183486193496204,1.27579213276444,0.494875361388719,0.538560814949888
59,42,0.563835152467482,1.33544712701458,2.22523008232829,-2.53243620189218
60,42,1.13304452630534,0.576160111521181,-1.62019910498471,0.464928616488422
61,42,-0.394137049699103,-0.276288326070352,-1.36137313157794,-0.2710050814736
62,42,0.815490750542423,-0.936453827044187,-0.549065576880828,-0.226324828185274
63,42,-0.900718229485052,-0.386114022962229,0.76115960697616,1.78919575069746
64,42,0.270718149120127,1.12285372841731,1.60270884803816,0.0554622106300505
65,42,-0.139165254426686,-2.04463450775688,-1.06093401644062,1.60305910594541
66,42,-0.372849084972809,-1.21790331639576,-0.453194230579446,-0.101984084143358
67,42,-0.556298945151559,-0.232642447558567,2.40506550594552,1.96040064806603
68,42,1.12567453799375,0.158096107924941,0.782570647890324,-2.5303534929594
69,42,0.320918371694973,0.897826471010225,-0.290905113465011,0.50394575148594
70,42,-2.99365539605206,-1.49858855159693,1.27326396665381,2.24310146075574
71,42,0.265268926597254,-1.15272015438024,0.0979948910578456,0.202726713561094
72,42,0.77670930028198,-0.436451924309131,-0.660415895543751,0.0996143720241612
73,42,1.57128464281002,1.05674856945772,-0.96184010516365,0.702835147239355
74,42,2.72642048202532,0.250412050097683,-0.167830209726447,0.157089078775153
75,42,1.69373920818871,-0.837545027459501,0.797256930724816,1.13515840437912
76,42,0.562444318170802,0.333602346966117,-0.9443608721471,-0.286059856791189
77,42,-1.0875493660086,0.903129984043124,1.37030901089315,-0.45217587059843
78,42,-1.17833957539754,1.17545710841206,-1.54884734627321,-0.36462175610493
79,42,0.882470081596983,-1.3472352177468,0.153993929593405,0.0503212102180656
80,42,0.958148593487444,-0.106521847418018,-2.23287165848575,0.0772603210902511
81,42,1.3547117758208,1.39134451686617,1.76470398318128,-0.292044777009915
82,42,0.258045684286671,-0.517161792034536,-0.111978975923047,2.65469131781346
83,42,0.0690321459165355,-1.177471144758,1.79931783652439,-1.13571290746091
84,42,-1.72829904878399,-0.815659724411068,-0.570497184814575,0.249136756249247
85,42,0.160462891545576,0.678675860064263,-1.72088522929381,-0.622419724211391
86,42,-0.640896778509658,1.87084427851512,-0.0618599165495972,0.360789359565489
87,42,0.124241901716917,-0.143991272580275,0.91192158587485,0.326375229894399
88,42,0.652196545677568,0.317045364576264,0.0705389519722666,-0.230969745355731
89,42,-0.995175986469389,-0.713923702356148,-0.410154295149014,0.308912336966163
90,42,-1.19226837010579,2.74113461159593,-0.319929559345976,2.08670467190156
91,42,-0.931376391470464,-1.52859886880835,-1.7075186212708,-0.931643070633487
92,42,-0.579814640450009,1.32700828030375,0.0112417590088175,1.06646181815631
93,42,-0.0444921023680504,1.35977717307246,-1.95128783029793,0.189572931194121
94,42,-1.574488011533,-0.151810896121585,-0.654878742693109,-0.268098833121195
95,42,-0.443771392349115,0.504310613574325,-0.66692700949816,0.993011290628142
96,42,-0.566746580856995,-1.17549655287268,-0.427241472289954,-1.14913362795603
97,42,-0.472752348570442,-0.815282564119423,-0.0905715941037462,1.41020931370107
98,42,-1.53699883763379,-1.5070539722652,-0.783449942598109,0.165118333270661
99,42,1.93692331584445,-0.624513851540806,-0.433293850354039,0.336448938699135
100,42,-1.59063762249528,-0.566545237192266,-0.936810181535016,-0.233313670367566
101,42,-0.610641712348063,1.00297127987621,-0.0971041233835395,-1.38602096788639
102,42,0.270772034624766,-1.58670360422491,-0.245721933443973,1.37092388345551
103,42,-1.55779652516901,-0.538616157509346,-0.314897504725308,-0.918831088919023
104,42,-1.47009738227622,0.258544252388869,-0.550466667775028,-0.345200906214284
105,42,-0.106869590838104,1.58244135730382,-0.913079383621343,1.16721951734781
106,42,0.251223081886134,-0.457597866691636,-1.07081008933509,-1.20026181041193
107,42,0.613368427962839,-0.183915517760343,-0.434253472882376,1.06871280130821
108,42,-0.107566582673417,1.17465501092409,0.127447665423687,0.160711765476394
109,42,0.687421969777302,-0.615286226560531,1.29126630214859,1.56658724988111
110,42,1.04545575799118,-0.338296559509619,-0.692005639615586,-0.676787148661809
111,42,0.876032769789109,1.60863289792376,-0.482181253829828,1.18864498018112
112,42,1.00432044258046,0.896155148681556,0.348130014377342,-3.03941180590324
113,42,1.24907049312566,2.12922022395422,0.549828706163521,1.01659509788722
114,42,0.80720752120795,1.43460163702858,-1.6678868136215,-0.442408068031371
115,42,-0.125724439636199,0.406161443440991,-1.7068129982779,-0.50370555675979
116,42,-0.521180102312106,0.135604805942887,-0.0697540097254263,-1.33535409007014
117,42,-1.14008474782542,-0.378216520061597,-0.526866714637752,-0.0335632294494809
118,42,-0.363865213166987,0.363351770297229,-0.281760191290154,1.31801299205199
119,42,-0.559250219823938,-0.285854000113188,-0.1002577657492,-0.428658707483327
120,42,1.07703770486048,0.703143305373323,-0.711777214576123,1.82754998466642
121,42,-0.679476704908512,-0.113620204606974,-0.613160785618109,-0.711504455476121
122,42,-1.2692571607322,4.95145638847702,-0.226578489533166,1.74976372235319
123,42,0.338229085922855,-0.767476237777194,0.579651908672439,0.0527894654188378
124,42,-0.547800560499975,1.26368340966256,0.545001677284647,0.691139807995897
125,42,0.467189445235767,0.56007478494257,-0.360487315024566,0.932828005216214
126,42,0.733359164155414,-0.120130197457359,0.324082313820466,0.339388309119557
127,42,-1.09114856708141,-1.41023025333139,-1.4899781514828,0.395016091098628
128,42,-0.249927978982009,-0.327596487579029,-1.45572320644964,-0.218764577050441
129,42,-1.85309410271627,-1.71295380801202,-1.19042057374881,0.243498534231824
130,42,0.82444176934247,-1.05121657194527,1.33539375273723,-0.233211153974241
131,42,-1.17517524847095,-2.30313826723712,-1.0633754121308,0.269937522741129
132,42,1.68672959743034,-0.497640416125322,0.0312371097934509,-0.254420322765714
133,42,-1.37938710247151,1.54626023810295,0.883135288494017,1.23378087258628
134,42,1.35221804700743,-1.75650893489595,-0.3559594208387,-0.0406439227786705
135,42,0.649416953154372,0.436541676388541,0.453874696606733,-0.791756645986059
136,42,0.840715878237423,0.53385427521539,-0.117234930547585,1.89620546147597
137,42,0.388432799228373,0.321964894765977,0.724263677155967,-0.586378283927201
138,42,-0.25889925987151,2.14757026185655,0.225261312053372,-1.2251759650038
139,42,-0.903745727027489,-1.3159297262623,-1.38445595791166,1.39811387860433
140,42,0.0559333069429662,0.0447847864538956,0.591687302440511,-1.1924433768259
141,42,0.538346052175507,0.872047049338735,0.489249248189651,-0.411749914093968
142,42,-0.425297062451336,0.556096996374849,1.19495395517933,0.210477506051354
143,42,-0.983733124469611,1.57357480906797,-0.313229410631402,-1.48632605832504
144,42,0.923563052524538,-0.508834905594118,1.7776759846648,1.0651018706604
145,42,-0.0501320136158044,-1.97464968429038,0.752889449329648,0.61273967328616
146,42,0.41576577792195,-0.789735927679102,0.754986240909056,0.114066814956453
147,42,0.185961944780318,-0.26001446450462,0.0903320304975243,0.78515959051578
148,42,0.25512239070735,-0.109161772735749,0.607552071893839,-2.44601297718461
149,42,0.27573291891641,0.178012749258457,-1.64619955945293,1.33182327480056
150,42,-1.36296765899472,-0.397635675841535,0.507739401873852,0.200213937121341
151,42,-2.06085386031428,-0.290615196337229,-0.537810183970012,1.21255232985281
152,42,-1.12579771009307,-0.514430060430482,-1.4264948181008,-1.21969705733118
153,42,-0.988615800483721,1.19336253835735,0.143495170001646,-0.839189261817475
154,42,-0.755258941875226,-1.82076362078661,-0.86986147608522,0.00576002362254388
155,42,-0.679083296164043,-1.49510676695501,0.235382893932955,-0.842173845844257
156,42,-0.586655524273872,1.81974739323887,0.223522467781495,-0.442193151638215
157,42,-0.717881917258512,0.498619196571757,0.675189866037246,0.385145647565993
158,42,2.88884727286021,0.914988166418609,0.220549369050425,1.59876249859069
159,42,-0.365132593399021,-0.510648656179603,-0.185851485507309,0.391588023573979
160,42,-2.00852292860641,-0.661298687646554,0.815381321695945,0.652853013089274
161,42,-1.82344192443394,-1.08474464844297,-0.457131544257103,-1.50531427162407
162,42,0.358007913444352,0.194672692233047,0.302862432598257,-0.216467100200884
163,42,-0.760860886656844,0.689624909700743,0.642944663368278,0.858931713932301
164,42,-0.91590517739957,0.392561718115753,-0.485461216652495,-0.430189385249172
165,42,-1.14232333559984,0.963135146986274,-0.253972531262038,0.241624445836435
166,42,-0.504605387823127,-1.46370766915183,-0.533013903737677,0.219748707284059
167,42,0.70686843328848,1.33075655624726,-1.06833088137018,0.516455108253645
168,42,0.13651676815905,0.479340894873133,-0.111304020187607,-0.544019816654049
169,42,-0.939001243698199,0.115813284581475,-0.565146679727629,-1.36059888523308
170,42,-0.46874139156867,1.11152119097436,1.88590516771318,0.675847313691447
171,42,-1.76889457499634,0.230925800459826,1.32835555825361,0.220796485262423
172,42,-1.1047714986871,1.76203901237978,0.531464474005412,0.663052219815382
173,42,-2.11760236941367,0.44378725655741,2.0083472346578,0.730563970670698
174,42,-0.0173762209833278,0.471443402722551,-1.75687944301408,0.0324919117443942
175,42,-1.19620689266052,-0.944052591918188,-0.139163699237295,0.949961299181713
176,42,-0.429866342738585,0.0218727265826611,-0.322601090941552,1.72298706019513
177,42,-0.300079663312484,-0.939425394722249,-0.90416865987209,-1.09692940246777
178,42,1.08981638010084,-1.13884244799882,0.369638400624669,-0.336138342631269
179,42,-0.971801707475716,1.46578274501833,-1.28596334584285,-0.877279745579536
180,42,0.630317828820224,1.04836671662484,0.019974820528178,-0.271474353034972
181,42,-0.861741884679519,-1.04161259781984,-1.20481725717206,1.11021050211564
182,42,-0.998966869424226,-0.732088172103629,-1.20775253974632,0.230656101302881
183,42,1.10036396817109,-1.59532515117301,1.08480982225379,-1.95484170901382
184,42,0.146751390536782,-1.87801530179608,0.105903172424439,0.174961582414258
185,42,1.62452341924364,0.674658445928886,0.106147824770394,-2.71152467298941
186,42,-0.0393003178609128,-0.444182706733391,-0.956512221764364,-1.28680120911647
187,42,-0.427794981441177,0.522555135521293,-3.23442743636485,-1.13473274122068
188,42,0.519471394203795,1.09181538765855,-0.179104025276428,0.563865149412124
189,42,0.700546345279073,0.137978914152354,0.883838808289468,1.86018572213131
190,42,0.389331605124717,-1.38880956792105,-1.82133189626882,2.11288174307507
191,42,1.57223150659626,0.242858654904452,-0.119672757104234,-0.638116589706423
192,42,0.414617047996169,0.772652460782221,0.174603997137326,-0.938750640942283
193,42,0.373580198709776,0.474002691837525,1.64656442560494,-0.406460067869039
194,42,0.905421232678308,0.200167233620565,0.399244518545947,-0.332550217904362
195,42,0.247024827118413,-1.01690153779047,0.628455890666446,0.49784018836371
196,42,0.864686918138655,0.564472414809841,0.542042883465672,-1.54929416489121
197,42,-1.73874514068544,0.375638566890921,-0.909391811736462,1.76731748403818
198,42,-1.23709175536087,-1.94299699997388,-0.898075831845524,-0.73513389196242
199,42,0.564843266915728,-0.776482758240268,0.241664622852394,-0.657538858018101
200,42,-0.47025373895206,-1.4345110340899,0.563573470638304,-1.42392918770101
201,42,-0.474120951213195,0.230604840841263,-0.0723809330598659,0.16090797401235
202,42,-0.740978339901908,-0.736759610881908,-2.96260934589932,-0.962888124447081
203,42,0.0986995436944265,0.300330224366519,-0.01704290430694,-0.406538461417446
204,42,1.27866101252659,0.965311902145286,0.592956863802281,0.690338949158013
205,42,-0.422141335003047,1.59351649884085,-1.10602424233713,-0.528964313168349
206,42,1.88861996305429,-0.104982106144735,0.66025630816513,-0.357472126790287
207,42,0.57839661765729,-0.882316641264976,-0.593982715562801,1.44614465562481
208,42,0.831580828270032,0.437206582120607,1.54085941607436,0.0827062510661728
209,42,0.447405193495312,0.845437039221596,0.277326845298462,2.01144251934648
210,42,0.494374521970821,1.52399434664818,0.545660406730356,-0.720037630264059
211,42,-0.600313084560406,0.201103872924375,-1.97989394481009,-0.840229675764137
212,42,-1.05190009371647,0.337983690857055,-1.89355384875943,-0.343257304440397
213,42,2.08510254804474,-0.352587457007653,1.29019393713738,0.0719279325550029
214,42,0.201415109582127,0.277138441317275,-0.501973261145192,-1.08407996471148
215,42,-0.345209819359357,-0.662436067729253,0.352645907472864,2.16555377972122
216,42,-0.21670897387716,0.818314962534674,-0.197737606065498,-0.635554790225301
217,42,0.123516212810509,-0.473569196650852,-1.28502345957062,-0.186430037888155
218,42,0.986485202040545,1.12580328759456,0.587931950144122,-0.30059765624107
219,42,0.817601273677623,1.41977582372993,-0.629851664803948,-2.21303519364769
220,42,0.199073064764533,1.7184068724922,-0.505694543807653,-0.233235479145679
221,42,0.905780545154638,0.848599594137892,-0.674359240315853,1.55292185799075
222,42,-0.180385710269756,1.51603881886266,-0.77293690863956,-1.11246807974842
223,42,-0.205306532125942,1.25155370210783,1.93223723960006,-0.824969595612352
224,42,-2.31682431905184,-1.89038175108956,-0.604020499485496,-2.05295485452098
225,42,0.820053935638128,-0.425886054630188,-0.0233943544681689,-0.649181310645339
226,42,-2.18242530621917,-0.721923633158879,-1.00427964598763,0.565957943554805
227,42,-0.766490978520171,0.770793723957026,-0.967410484794101,-0.848588320179719
228,42,-1.06141048616412,-0.311082032943754,0.688871212474829,1.10308719994623
229,42,0.277935728393434,1.03780272570738,0.787105427167013,-0.292824972047864
230,42,1.12293946859785,0.140581852591238,-0.156449780069103,-1.99298436464175
231,42,-1.06482416465986,0.985009780454521,1.37881565432883,0.0174721835507802
232,42,0.118281597652483,-0.196511609254651,0.575569977071077,-1.74302484000455
233,42,1.22827030962052,0.4853831560767,-0.723858602616249,-1.19941898149315
234,42,-0.862433642126384,3.20446108545834,0.119838035783448,2.12150218617392
235,42,-1.68072795024772,0.959814526898039,-1.35536654301073,0.422209928541994
236,42,0.93036588993554,0.814164748867335,0.0678327563015824,0.127840581785955
237,42,1.4791049799972,-1.91037603670786,-0.190767911122791,-0.528045687254293
238,42,-1.34907693178554,-1.62696820690467,-2.87947832016034,1.13304778036961
239,42,0.569293383143241,0.142427194400616,-1.83136826283873,-0.627292268797857
240,42,-0.238445684956227,-0.366562176900443,1.70232535154795,0.773667139081901
241,42,-1.21371237427697,-1.41963070468002,-1.37551678697363,1.64134109183517
242,42,0.166584892331081,0.529181400059382,0.552409475707825,-3.5659576379704
243,42,0.592328094349283,0.248996819938382,0.926389656893504,0.370375860177129
244,42,0.626525490066312,-0.758617459138531,0.256266003992618,0.26590878005401
245,42,0.500195121227262,-0.217876773979489,0.824549613483481,0.970393204751786
246,42,1.03242769941142,-0.244024796387583,0.323310715070186,-1.11373754523662
247,42,-0.232042696914433,0.0705244240921165,0.18710155943632,1.55650122093624
248,42,0.804719183105754,0.158938278409156,-0.358273089457786,-1.32640550911984
249,42,0.779036311212035,-1.44818125446302,0.492712376657733,0.012530967357603
250,42,-0.531053099790159,1.04700336948852,-0.478055326729823,0.490281522860408
251,42,0.338704620734068,-0.141188147671372,0.787707386822216,0.0865160152945903
252,42,-0.636662701424364,-0.870058532544997,0.819696304076789,-0.920072896546491
253,42,0.0794403430086709,-0.431947500732037,0.662602279318013,0.999555446055411
254,42,-1.75548921422324,-0.634844253670717,2.51706882308061,-0.917682441697509
255,42,-0.678243958311522,0.769043314425844,-0.380382643766001,-0.801143720582525
256,42,1.22723832756642,-0.446149496178018,2.41852950186391,-1.65842766587047
257,42,-1.75706499879238,0.835834799109957,1.56743227997039,0.027840239643893
258,42,-1.07832574871854,-0.872052369256853,0.115063473563909,0.762864191692728
259,42,0.364192776891538,-1.7245484973462,1.2907124794161,1.09664786086981
260,42,-0.455653733641509,0.00128408378518194,0.447902920367146,1.25697915927372
261,42,-0.752412133879773,-1.04075479976389,0.0983771044548052,1.01548070033478
262,42,-0.438853006189853,-0.917376316460436,-1.35036410891087,0.662489937816678
263,42,-0.315599256198834,0.984625702635763,-0.409531816727485,0.43371583858637
264,42,-1.01259130718688,-0.751522255649181,-0.695116628627288,-0.311820984659079
265,42,-0.59918518405962,0.0798355574853519,-0.0509541139447656,-0.492202279249005
266,42,1.37460044620423,-0.319801157475974,0.783947519117382,-1.49326182322757
267,42,-0.571118678762164,-0.133333403758301,0.895355477088475,-0.452468293525692
268,42,-0.095320445219793,-0.767519289231008,-0.582385003741307,-0.231363422929295
269,42,-0.0850513457144163,-0.752373907917464,1.92507811238324,0.32835986265249
270,42,-1.46115981452162,-0.348382242656931,-0.235213489851322,2.11033239398724
271,42,-0.597444300394357,1.57318626653461,-0.413662726235381,0.0315325099418209
272,42,1.76701349607917,-1.35619736286508,-0.629929930858584,-0.542843602369554
273,42,-0.575409823506547,0.625053601747258,-0.648057173852347,-0.0995742498145832
274,42,0.110171668168892,0.0124501864705301,1.06007321186392,-0.895694428975631
275,42,0.575595230082925,-0.159978528114732,0.59984127516248,0.848730810512508
276,42,2.64541785318993,1.35725995290507,-1.21267380870494,1.74904541348507
277,42,-0.360229672267687,-0.916742175987968,-0.792887803711328,0.226305254131075
278,42,-0.72604332590064,1.86765539720941,0.0865344059934282,-0.699622930564447
279,42,0.294907053791829,0.513089314066052,-0.907155323566263,0.333771697551456
280,42,-0.37522286773481,0.394265865644658,-0.65548613046737,0.478128522795019
281,42,-0.0200890613995692,-0.569102925022076,0.822573324214473,-0.0474500423533243
282,42,0.201795576072837,0.758162638003303,0.354481957769243,-1.14520450617828
283,42,-2.16128097492365,0.870021951619702,-0.318585328561683,1.67479025226546
284,42,-0.465309306386302,-0.0061851337585057,-0.447057562943643,-0.00137123772498373
285,42,-2.19004703307995,0.630563161468391,-1.12070770034277,0.340647225192814
286,42,0.177311440796298,0.45918004912182,1.16456957894683,0.874750983561379
287,42,-0.0386417699731418,-0.775226419267632,0.581682873596166,-1.06187902872093
288,42,-1.52823274270563,1.07515792632066,-1.52890987876902,-1.01144629968965
289,42,1.17158796379455,-0.863026429439299,0.965658498628519,-1.79271663168343
290,42,-0.653277371415737,-0.24122743966046,-0.557703398313221,-0.255092820223861
291,42,1.23679497724607,-1.62535668453365,0.244356576300831,-0.700574091855842
292,42,-0.871005679218618,0.545184035629673,0.0548868395139606,-0.988851730079836
293,42,-0.249117172735496,-0.455158852139052,0.15709234551409,0.146744652908299
294,42,0.168341128800781,-0.1016067172784,1.01201899788927,0.637910180256691
295,42,-0.951917940266744,-0.17292525475564,1.57650751397926,-0.000423238163682801
296,42,-0.362629470544953,-1.35202848668164,0.334167417961689,-0.0876877659634721
297,42,-0.464639390375311,-0.556164544498726,1.77080710748772,-0.907365220483881
298,42,-1.4265144004173,-1.41575943936251,-0.598957482920562,-0.756494054428382
299,42,0.752377588636452,0.0624264162627602,-0.160673418637429,-0.365508446409878
300,42,-1.71532807478771,0.214580524335293,-2.39722438068352,-0.387101937484549
301,42,-1.12978234153164,-0.843986388752166,-0.254514072443005,-0.134449374218509
302,42,-1.14876119677538,-1.14929414950827,0.979366985778164,-0.290178635625654
303,42,-0.249240782685149,0.461842108794122,1.27928196677208,1.68588862597507
304,42,1.35307469864897,1.24552123218512,-0.00905939510887151,0.895777446915984
305,42,0.208404214496149,-0.280452796929937,-2.0726188749094,-0.0371775340956012
306,42,0.461707708586621,-0.0457540903639431,0.566974410651628,-0.496156499887036
307,42,1.39767403344988,0.656289475838413,0.949940245200237,0.796414686217978
308,42,0.854614260965794,1.87366888753635,0.288817895905034,1.29725347063494
309,42,-0.492702791552154,1.2011425839822,2.40859285164308,1.24878942176407
310,42,-0.43577223188169,-1.94023974482993,-1.4259377934008,-0.316576777443925
311,42,0.374461493455654,-0.658335789969361,0.481754841467254,0.943421620605423
312,42,-1.04267375955159,-0.617392244333822,1.47499010173676,-0.429914820733959
313,42,0.946167273641855,0.630295327375981,0.695836775787392,1.49922438603408
314,42,0.253478705995989,-0.225430905311627,-0.901763235365506,-0.758864457373738
315,42,-0.66103037765949,0.781500029137767,-1.64248581665021,0.326741101053735
316,42,-0.060147354190103,-0.0748525710460031,0.64051862334955,-0.74775523227801
317,42,0.0613691769049858,2.28514803804064,0.0474253878838946,0.831550703860733
318,42,-0.203847166218346,1.34214089012754,0.297966759125274,-0.496328294949231
319,42,-1.48726080980027,0.529846277095477,2.07510251404542,-0.719205125164788
320,42,0.00704097096320808,-0.54832023907615,-0.743517615624282,-0.944518447045866
321,42,0.755324228114723,0.41165762754451,-0.374168579805123,-0.185321111763767
322,42,-0.201281286914156,-0.628082171237073,0.593607899203533,-0.446398805923854
323,42,-0.460691798944773,0.07536650017569,-0.0179698377085961,0.261141616281049
324,42,-0.5598097465167,-0.978099366097709,0.0597277987277125,0.288180225815979
325,42,0.856541468146631,1.18951076719146,-1.53027395685756,-0.375129502040134
326,42,0.851170383810517,-1.3397049741436,-0.244795456268273,0.304891341928516
327,42,-2.30346649757846,0.955131904814261,-2.13028259290257,1.96552072596976
328,42,-0.940028325372094,-0.0498591072946431,0.273390623278567,-1.36623222665899
329,42,1.64334578516679,-1.4277556484546,0.634069752615828,-1.10129397549812
330,42,0.303756050151497,-0.953488476608,0.911796043020818,-1.06869353725856
331,42,-0.660341459195622,-0.998180937358177,0.175772458031506,-0.72803235799066
332,42,0.629815372511464,-2.48230679794012,-0.704449984733908,2.56001499786189
333,42,-0.293723919911934,-0.862040438654299,-1.35950102358874,-0.217935260665017
334,42,0.524743625943855,0.662967398004392,2.22887076771688,-0.752027061826164
335,42,0.591116139017528,-0.54023159499933,-0.570441401649388,0.342340640415268
336,42,-0.474365938902933,-0.669460392184434,0.160225304243209,-1.94870537760398
337,42,-0.722633770313422,-1.76540284463387,1.29922021747667,0.582543569663719
338,42,-1.86304539630691,0.883139723391972,0.122604673236112,-0.108612847552446
339,42,-1.13828170291422,-0.35815889906364,1.73875418453957,-0.799304394393278
340,42,0.680255001317928,-1.05619286963061,-0.258735677432026,-1.46331571850604
341,42,-1.48966144959487,0.307503953049995,-1.79538447413415,-0.711608646004467
342,42,-1.18776621556649,0.781209360347073,1.0315257630655,-0.67464470146084
343,42,0.638219311262551,1.1230280124659,0.520522315241759,0.526048954773767
344,42,0.653843909166487,1.01242112493562,-1.82609516263771,1.90576671175636
345,42,1.08023321114979,0.392350472477673,-0.252380070931339,-0.41745318261433
346,42,1.80369967030123,0.346206913615017,-1.50251543682574,-2.31282373880228
347,42,0.190858535126657,-0.106763895864575,0.14189788712482,0.0499831915781344
348,42,0.787696818255083,0.0724961284972672,-0.0257547786911706,-1.31776328750252
349,42,-0.2774067981132,0.161867145263065,0.0292302301508064,0.136978693690763
