"i","t","v_x_1","v_x_2","v_x_3","v_p"
350,42,0.257101298568484,0.246420149007852,-0.766044822167016,0.866633044070885
351,42,-0.903200438199261,0.248324005086968,2.99674578295379,-0.912615056564506
352,42,1.99560484996699,0.158278256337549,-0.0538340786162104,-0.214414943730263
353,42,-0.355369842181965,0.326585076403161,-1.12985942295228,-0.114771509954609
354,42,1.23533229165287,1.48865524243734,-0.326057023488145,-0.87221320583906
355,42,0.0840561333804652,-0.0803829660399464,0.644088347334949,1.68154141351307
356,42,-0.242632454224407,-0.701708011510551,-0.61499159221003,2.19674649683867
357,42,1.03457495129362,0.694258007620043,-0.369530476731532,0.375252534293618
358,42,-0.879101135734366,0.51647218773831,-1.19448296137139,0.0547357914855923
359,42,0.49488779923771,-0.46147195309003,0.764848131117564,0.0531685555979527
360,42,-1.39096357333615,-0.875863689755111,1.01985634147028,-1.72999689703104
361,42,-0.0918488013559103,1.24135067272229,-0.685478519507043,3.40661117664473
362,42,0.262584120627365,-1.09869342647209,-1.86551079561167,0.401066644080372
363,42,-0.36153888715047,0.660466884570192,-1.03403903994392,0.645939316658443
364,42,-1.05630540185572,-0.466947330193307,-0.420634316920008,0.612978770509578
365,42,0.197882035203548,-0.0402449279110541,-0.870128827750256,0.790954798656161
366,42,1.7465372902922,0.290763991938168,-1.60296670143032,-0.652359273969321
367,42,0.511360574058671,-0.898170421159981,-1.06949747314681,-0.718443154531173
368,42,-1.98396721429346,-0.157929234161565,-0.876166529426878,0.645484834145273
369,42,0.544156596797181,1.43987275792097,-0.750200129964775,0.885367470423097
370,42,-0.429814024932038,1.23186544916954,1.84733707968748,-0.354885089236379
371,42,1.26883959957295,0.521411061629908,1.7871344412086,-0.460945543190833
372,42,-0.488036555393818,-1.55149396327484,2.15995342089342,-0.395085534597749
373,42,0.702953472060262,-1.69762766942896,0.412513704171318,-0.984636936653455
374,42,-1.89488603085567,0.741022683783409,-0.157360218267204,0.936888541278442
375,42,-0.398660624441601,0.650994940814324,1.71365487136322,0.463563702171792
376,42,-0.629129208043669,1.45672286068354,-0.0544530764222331,-0.478632699592088
377,42,0.102582272126291,2.10356993914546,0.296302558769453,-0.424429242967401
378,42,-0.355168360633299,-0.215556750453525,1.24059913945881,0.0925151873334185
379,42,0.519278922874282,-0.0212182950091166,-0.847939397077894,-1.565591157552
380,42,0.296432645689926,1.25205650458605,0.121179056112627,0.313378885245836
381,42,0.0781566732273223,-1.68095409656501,-0.531007439179109,2.22974279381946
382,42,-0.641600874673588,0.491057483514813,0.696509689822725,-1.7931801149664
383,42,0.669020769023241,-0.0262394761104472,1.9680594002905,0.24152545628055
384,42,-0.362320424559047,1.64546357049821,1.20994738853343,-0.213655431950247
385,42,-0.270421354351326,0.235730190780919,0.375012882225241,0.00182669190957089
386,42,-2.60048589158744,-0.721488499079642,1.45227190332528,-0.821024637002259
387,42,-0.343988471085755,0.371347174986036,0.522381933093162,0.260380178556459
388,42,-1.41494043886198,1.70594355545404,0.118796804029965,0.0226563424130275
389,42,-1.10405294960818,1.43003541203743,-2.97994706010576,0.360038627222801
390,42,0.026780472865219,-0.930026609005176,0.539765432252913,-0.0514599579492259
391,42,-0.917993659015757,0.643014713433664,0.919187424041725,0.622120381398905
392,42,-0.359775372053964,1.37954950438772,-2.0282841981978,-0.788167683568729
393,42,0.118302515706062,0.532162898961672,1.47518740405973,0.0679866335016418
394,42,-0.257078159823998,-0.551914404664844,-2.7700458514404,0.586650292798967
395,42,0.405591078782053,-0.632083561399059,-0.248151401429447,0.131833509345721
396,42,-1.39872094902878,-1.05624612208975,-1.69919343889814,-0.421938999433187
397,42,1.56247498723278,-1.68131638157172,0.615368942145268,1.18825940093211
398,42,-0.201001130558905,0.0618410463047194,-1.06106517976073,-0.611828835928452
399,42,-0.346811845227669,-0.0206548804799787,0.206386900045229,0.302612099414224
400,42,-0.736581513428454,0.455427874939595,-0.470234921378537,0.0309343099562456
401,42,0.55345323627336,0.356434954969486,0.587520724613327,0.565802103687549
402,42,-0.0615109210433788,1.26232000128561,0.498903170336785,0.513689083969181
403,42,-0.40704267162757,-0.0225679597841922,0.542310785835231,0.868921336980499
404,42,0.292562006090029,0.383031690331846,-0.735024271758666,0.605332881504631
405,42,0.990473699863072,-1.09328174003632,0.626878204486093,0.159588955326663
406,42,-0.186575532859072,0.0563745255861413,0.243299924817548,-1.94066768601427
407,42,0.0472077835346027,-0.21014078197847,-1.85099137657562,-0.219931532236851
408,42,-1.31739011449239,-0.491472242234978,1.50407384164643,0.611352315060959
409,42,-0.226913755796977,-0.908855753978293,1.45877898054436,0.78345230610334
410,42,-1.86605641382896,1.04089939438275,1.15888127683663,2.30397977134173
411,42,-0.609350544671517,-0.129449860045594,-0.387602296077202,-2.4378271862936
412,42,-0.704465601546492,-0.230749127165757,1.47292539807397,-0.764916516883124
413,42,0.355123991737279,0.892566420788037,0.390705297814351,0.637689239038231
414,42,-0.609804669769554,-1.340468072733,1.70561660879061,0.0235514706884706
415,42,1.36790037497696,0.0037212582847264,1.09396665427577,1.88093933191411
416,42,2.02147632090924,0.0228725921945227,0.458637567437305,1.1870246040406
417,42,0.780064202438048,-0.557991658081251,1.21023687491903,0.347001381772199
418,42,0.623850811061911,0.422214565090542,1.27901604564381,0.357289233163954
419,42,0.0881227196466674,0.223252515795369,1.5446048595964,1.51644723703814
420,42,0.188207805739817,0.650566839174871,0.360887558981286,-1.02935366154204
421,42,-1.28992895338598,1.86637541371155,0.142023785057356,0.68145209197613
422,42,-0.548139703940454,-0.672149548380959,0.4832398221663,0.614491983527826
423,42,0.451565670069545,-1.67184760591979,-0.723919902234384,2.68454775788325
424,42,-1.15277358008655,-1.85211661940129,1.01377720522412,-0.313735084708306
425,42,1.48651162990894,-0.313725123240308,0.741625974334247,0.291318290369916
426,42,-0.550013982397271,-0.35318565605013,-0.878698204058126,-0.00451599264430408
427,42,-0.480720770769897,0.156041448109571,-0.0793734499232454,-0.0989447243893671
428,42,0.776701353913104,-0.166658611408437,1.65224607520195,-1.85863462441438
429,42,1.87412320551039,-0.941697173151172,-0.407212488291926,-0.583356876647771
430,42,-0.339713418815902,1.39331624971712,-0.160152177644349,-1.5681162185256
431,42,0.241366341756238,1.26271156363316,1.46477813978786,-0.765293134930701
432,42,2.31183718373108,-3.15726009648312,-0.0952317891610182,1.73932308642603
433,42,-0.434404702235928,-1.21240969639336,0.109588289297136,-0.721633754997257
434,42,-1.57133477372854,0.624186882824077,-0.0399589623711942,1.08944517954864
435,42,-1.6067813639791,-0.746302666234427,-0.158839961400021,-1.70614815946154
436,42,-0.331338490175382,0.884427997008664,-0.0173114706737387,0.542437644196796
437,42,-0.357811739936722,-0.037915137377282,-0.211424921190586,-0.142715066509097
438,42,-0.498387000696356,0.619860684570208,-0.112623124547838,-1.35703165416841
439,42,0.920827810207874,0.573155492009942,-0.584472301515253,-1.51891924962409
440,42,-0.177251430159103,-1.77181435401251,0.558811189060668,2.25490209323424
441,42,-0.152645232795442,-0.92277886418031,-1.39392670084225,1.74516668115495
442,42,-0.489402953065971,0.541903529705427,1.12308451804965,0.239059042718228
443,42,0.143794645798871,0.152018705037473,-1.11302664917847,-0.347701125993067
444,42,1.91662460689443,-1.51018049861499,1.24866002410604,-1.88247389040932
445,42,-0.108033363740972,0.735081442391471,-0.997171620286273,-0.7146789984165
446,42,0.420445684057373,2.02978913910867,0.127603666897453,0.0477127715225017
447,42,-2.20810772155234,0.806181544073725,0.589587745308198,-0.176397525738666
448,42,-2.30311687981639,1.62729914882359,-1.07948437985699,0.0227109474009933
449,42,-0.423810743948112,-1.6454940032009,0.318097682484036,-0.952728771251693
450,42,0.112391306438927,0.227233283778484,-0.632169466143808,0.27418681165728
451,42,1.20835134329078,1.02211817109863,0.418410804923073,2.13481979464417
452,42,-0.49450124663669,-0.021958198629576,0.53239983005307,-0.382850938904483
453,42,-0.741859361620962,0.424776504708038,0.111197943669931,0.972156408941945
454,42,-0.690808563559347,-0.950499810618663,-0.476808637152992,0.869754015000537
455,42,0.145528464123369,-0.379218231870804,-1.16708190207942,0.318285678232873
456,42,-0.0997006472973689,-0.557691536688395,-0.638169995384137,1.67572852604101
457,42,0.0272374585206068,-0.867452130036226,-1.06035297741595,-0.217116983520168
458,42,0.618433602184494,-0.922905871507422,1.29879361258366,0.434468778610252
459,42,-0.260005847597277,-0.975779722458183,-0.87948737745226,1.22408877425747
460,42,-1.02433031675795,-1.50219420577469,0.598993579718238,0.334796456601585
461,42,0.270250871147224,1.38341439017961,0.958988490287067,1.49424232199139
462,42,-0.870755691469253,0.341272146104515,-1.40127363706684,-0.667624714536017
463,42,1.56431347010497,0.680653127970025,1.52307393474214,-0.515637859459514
464,42,0.382606164358246,-0.198419087152989,-1.95504078056237,-0.911899819688548
465,42,-0.515390434370912,-0.241479212607994,0.038295481191607,-0.628947386084933
466,42,-0.0110739629041701,2.37975688000921,0.941915574678716,0.735836221998794
467,42,0.839122711047748,0.366433638271474,0.36629796237239,-0.288800483449234
468,42,-0.101460026771656,-0.742237032879324,0.63012923407275,-1.03296320039895
469,42,-0.259809066442226,1.54488691423741,2.08023071358395,1.06039044883433
470,42,-1.43506214085677,-0.439006566178314,-0.492218585905441,0.191932548289073
471,42,0.554097300734939,-0.00752093616791843,-0.772216401265726,0.406457551880887
472,42,-0.955228533413475,0.355175079454214,-0.00902477799271019,1.02004501284292
473,42,-0.623181044016768,1.48992598090483,0.116694715863643,0.216730334890355
474,42,-0.361921074656986,-0.887881514278712,0.561056806337967,0.441395714459719
475,42,1.54630761127434,0.50524234445583,-0.149122703201666,1.3985900075293
476,42,0.457462548796358,-1.75859757648338,-0.864136161085886,-0.781364348544816
477,42,-0.0419911480806204,-1.47079047540688,-0.818783797434946,0.867620502355295
478,42,-2.00090408944596,0.287142153126764,-0.207545490785376,-0.797338348056245
479,42,-1.15363172895627,0.491876385490978,0.128174585753729,0.711683369941664
480,42,-0.459977375543443,-0.799125230900965,-1.71980464116791,0.664460209111133
481,42,1.6280008310332,1.12361083607937,-0.185049458396486,-0.426956336660601
482,42,0.209291729526251,0.553835457882942,-0.526865665454681,-0.678784176277254
483,42,0.350619548576557,-0.179413027535248,0.819713518352207,-1.61081295463216
484,42,-1.44424595503193,-0.853317495319179,1.42586432405754,-1.18605626582687
485,42,0.335045912881987,0.137931587840016,-1.31283502599381,-0.0921528422059643
486,42,1.24926983047178,0.43856367484878,0.788702830316076,0.187104798168964
487,42,-0.444018324798673,-0.815029676229751,0.410189746792376,1.8311788659948
488,42,-0.980606309828908,-0.696647304306472,-0.390008653295333,-0.0405847978010573
489,42,-0.855040866904057,0.183600551411899,0.617484332031827,0.0329030983757597
490,42,-0.704838221127667,0.109963366057785,-0.898823844531791,-1.3393009353405
491,42,-1.28034433629855,1.84318072518976,0.988814478544031,-0.603970277747917
492,42,-0.848608154342344,-0.745336822537452,-1.29436568396011,-0.735495357010031
493,42,-0.908970040224217,0.879621481456291,-0.780426550171087,1.1305105935698
494,42,0.00660230725961935,-0.578637092558694,-0.326606432979583,0.302842531463385
495,42,-0.152663552106523,-0.519474243285213,-2.17980680495598,-0.4762104782368
496,42,0.457394514374948,1.12925671744966,-1.52050043531285,1.54368518534558
497,42,-0.435796159899879,0.14824873907863,1.28552684618123,0.886668646095117
498,42,-0.48699353692111,-0.524367178109448,-0.0998293023918113,0.25581776724795
499,42,-0.734084204343357,-0.105214232801636,-0.529304347996814,-0.789659106642194
500,42,1.06647611969274,0.174513815484498,0.248350553599621,-0.730540258974114
1,43,0.0352823881026164,-0.128137447225823,-0.737899328036532,-0.530477179183995
2,43,-0.837331611196255,-2.53784634126226,-0.667753539022559,0.0349900545453036
3,43,-2.03724954547067,0.468843710313152,-1.03925735794423,1.274208418935
4,43,0.70327415689396,-0.591888821903871,-0.679686206205898,-0.783838101808707
5,43,0.227454242828872,1.27549766317024,0.438360938974469,0.685099416659
6,43,1.38629672137925,0.935863124393425,-0.480311459482378,-1.01315060870012
7,43,0.213989332358458,-0.0844884023379046,0.0554749415676314,-0.540380210391094
8,43,1.05910760981023,-1.15737597754126,0.544429765861128,0.00512467974100036
9,43,-0.359583303340918,1.41372969203427,-0.61014771017899,-0.235065612689412
10,43,0.629200555057337,1.39181245937647,-1.10503505889797,0.510281000809671
11,43,-1.06548005252744,0.801401798369719,-0.37034522559453,0.030573377342984
12,43,-0.865069498505857,-0.0438381567045743,-1.24480227588855,-0.296510206186997
13,43,0.0252382837105378,0.230878941842796,-0.985883696876437,-0.229426110655924
14,43,-3.10268894614195,0.233614044687676,-0.644940390589736,1.02522061134723
15,43,0.14462235628865,-1.03484991751036,0.392575419483494,-0.482859687811348
16,43,-0.295969990873952,-0.0349030210760388,-1.5183612795508,-0.460847051985454
17,43,-1.06503977939134,-2.66738232829784,-0.833556748910091,1.74662641582072
18,43,0.12812699950479,1.23362211174036,-1.77072328764005,-1.38871059641871
19,43,-0.281337825731759,0.334015311721958,0.488806284049651,0.170759085679117
20,43,1.32101351340891,-1.97542743471672,-0.570686850639184,0.458802142254276
21,43,-0.0832976110315429,0.0452803668205158,0.363140601213547,0.556126779295153
22,43,-1.66984857738284,-0.16330384405878,-0.0132708997598602,-0.141601416116464
23,43,0.344526240435865,0.14088229398896,1.39279860525416,-1.52721105315623
24,43,-0.395090253169235,-0.735624090760624,-0.653446817674522,-0.439070524699442
25,43,0.737084220593416,-1.73812754862169,-0.0450093322561043,0.519646011766421
26,43,1.23680629459394,1.64138689724289,-0.603556143570735,0.973908940634206
27,43,2.50515252629186,-0.500259039317521,1.27863409221308,0.756675157590721
28,43,-0.567632723903135,0.99394264937448,-1.68182632022328,0.740179125965499
29,43,-0.412877941881917,1.72004946354445,1.04115200680841,0.606001036347437
30,43,-0.53472384807305,1.01278517519605,-1.19204020572,0.30502444214713
31,43,-0.8671112249824,1.25651729364715,0.445114016986524,0.0688661057388758
32,43,2.00777214348121,0.656747104032538,-0.727385150740563,-2.08886633609419
33,43,-0.533673210216927,0.941072542147046,-0.00977682611230115,0.280315630347436
34,43,1.00181339028332,0.408498637980704,1.01978790223401,-0.490099077116353
35,43,0.983573899854089,-0.708591371297659,0.165097885101933,0.388998564443253
36,43,-0.725432518740684,-0.977883201121729,-0.604354052332213,-0.731905667795311
37,43,-0.488503870307913,-1.06000626725039,0.255543004701697,-1.5735759530494
38,43,-0.0304717545104441,0.697102434136055,0.949504272043299,0.604165489234529
39,43,1.21171135588243,0.306922231051991,-1.75660892598251,0.825187550507687
40,43,0.664052460270294,-1.64654529540202,0.0495551658409147,1.33284389775155
41,43,0.410833440129447,-2.47983527725009,1.097403493396,1.06313214162445
42,43,-0.0812889270608003,-0.462118076682459,-0.486148627303403,0.778453324901688
43,43,-2.10499073646769,1.86837171313542,0.451579366802678,0.43275629755372
44,43,2.06365705815702,-0.317863575099594,-1.07955303828889,0.0641753406705649
45,43,-0.401479793206195,2.34966194941981,0.622136114650123,-1.39167066997145
46,43,-0.202054925320479,-1.34446252848851,-0.360044810142151,2.59477226506424
47,43,0.51513715640111,0.161042514855638,-0.401176820755425,0.651096267447374
48,43,-0.0430159435082324,-1.63031443964791,1.40462289206636,-1.38674189022637
49,43,0.53565547706302,0.605941070382033,-0.443015261441904,-1.15586878594002
50,43,-1.48276294911953,-0.198699508606434,-0.713771414639352,-0.893137878411746
51,43,-0.934189986408429,1.03936842978157,0.337807270567735,1.45853462495751
52,43,-1.43496574280669,-0.0432455691098933,-0.852575480271987,0.412719334363464
53,43,-1.8084397358216,-1.33326528594333,-0.57336032820247,-1.50436848213701
54,43,0.551435644124845,0.154866863096371,1.31546061175064,-0.337552901919917
55,43,-2.57857988744788,-0.590819365626765,-0.579067422794197,0.367169029434719
56,43,-0.0797109369136504,0.347848406060972,-0.243592066127107,-2.52681610408355
57,43,-1.07443139651721,1.38909183204476,-0.0381904158921961,-0.818192093920987
58,43,0.399933042889047,0.24024202969043,1.75038306303542,1.33293836314895
59,43,0.939579670797533,-0.209783254847685,0.896632791476733,-0.381006745688866
60,43,-1.83720935060528,0.944450408842484,1.14448298913625,-0.116444980470799
61,43,0.154831648882728,-1.91316254014323,-2.31902823077985,-0.849964312449583
62,43,-1.55750571637075,0.817220800782973,-0.578322100785634,-0.524917081627381
63,43,-0.301615181243728,-2.31989797996977,-1.92529470263187,-1.16686585951235
64,43,0.184617202675085,-1.16069337622481,-0.123552225625753,-1.61771302880421
65,43,0.469119941176592,0.142803283426623,-0.204478788867446,0.291423942402627
66,43,-0.0524646431188777,0.19697060485307,2.00757817802881,0.66870302853649
67,43,2.02019624009512,-0.658795509175282,-2.39732475173774,0.701000783194627
68,43,0.325800445585063,0.24864652048046,0.334797672846443,0.0444770146752381
69,43,0.837888273766182,-1.10874829220199,-0.799472238442514,0.227676929524056
70,43,0.617894335421453,-0.584954010613576,-1.10504050735231,0.843291140035914
71,43,0.830405593435842,-0.312671867477803,0.413258428092863,-1.84335897285638
72,43,1.40244413137186,-0.400676841727558,-0.176272170422306,0.410285989010381
73,43,0.403917501250842,0.909391576536244,1.01711653853316,0.216713808993795
74,43,0.961003123950793,0.586575068090025,1.80351821454415,-1.64189819909816
75,43,1.01418252283797,-1.28176600489851,-1.39750634338634,0.532583266326822
76,43,-0.631004105433764,-0.757637248709956,-2.00745801153882,-1.91661616788038
77,43,-0.363092545121099,-0.39377852478685,0.222554928576443,0.113661483632784
78,43,-0.45908512806714,-0.65603482241204,0.0499482884270055,0.92017559214285
79,43,0.409486849677132,-0.0671830056758914,0.721284260491862,0.831644466594368
80,43,0.250560559400949,-1.53711960737196,-1.54536857445898,0.408206869429088
81,43,-0.0099977585269591,0.235249461403587,0.33000102408153,0.140195716623029
82,43,1.44066081425924,0.622964104381002,-1.19498874441017,0.716229151338919
83,43,0.433458555009201,2.89072299161429,-0.810979589975634,1.14327932794679
84,43,1.40465691611061,-0.812681302532714,-0.436136111042945,-0.427247323617191
85,43,0.606638474378323,-1.56347975384557,1.18474636247479,1.28892736207372
86,43,0.0209988327324134,-0.134899982882508,-0.105006983841227,-1.56442292070652
87,43,1.3337530361832,-0.439253914515123,-0.981213208882629,-0.175456906641353
88,43,0.897834745886593,0.0782468393360195,1.21744118032864,0.121925893126845
89,43,-0.422479626461319,-0.837888085327193,-1.52460599756377,2.28192382365005
90,43,-0.375446781809152,-0.218590184746594,0.510963768634739,0.0153202665039528
91,43,-1.07232193615797,-0.0273710510594495,-0.954739644666684,-0.0438002894694327
92,43,0.375738344033816,-1.75389941235861,1.17984500614107,1.52297061771494
93,43,-1.01899694395538,-0.964147381054773,-0.150636091454058,-1.09219534008542
94,43,-0.291785418990504,-0.818695474490743,-0.649444837138467,-0.691679633148076
95,43,-0.76311615096666,-0.26053394702776,0.770696118018056,-1.31390444412763
96,43,-1.47961018219514,0.648683328497808,0.971321406455464,-0.496607850156454
97,43,0.244783564778195,-1.24489622929039,-0.0696381562640224,0.513444801972125
98,43,-1.39228747485668,-0.114148703731815,2.08809504086783,1.31079788384707
99,43,-0.235609658973458,-0.207188288395378,0.100625439582564,-0.987387570232423
100,43,-0.392325737296569,-1.23635731609388,-1.71256470994758,1.98095639863358
101,43,1.2033618660258,0.352547562453252,-0.84088068586912,1.31323734132295
102,43,0.50939302069078,0.0764360506057141,0.492717703395605,0.155094297627001
103,43,1.232417175831,-0.11530766336866,-0.563267259210409,-0.70908604292897
104,43,0.63269445230536,1.31155627587247,-0.870803235416836,0.239991404150152
105,43,-1.8133537400221,-0.31572823458176,0.913178665733381,-2.04709392880787
106,43,1.21816778605157,-0.83255032281246,0.122138450442434,-1.14924247200727
107,43,1.18751511262474,0.437720573836271,-0.439796295923941,0.247762247206979
108,43,-0.0915869665916242,2.77935850971782,0.655866138389134,-1.27736041829376
109,43,0.0996091651906092,-0.563445569930127,-1.10836789293208,-0.311591933985596
110,43,-2.82254319689448,0.552383140736663,1.3239545746091,0.752050995564692
111,43,-1.68502876587385,-0.323665361144898,0.0694884136082198,0.758506435813609
112,43,0.221304024986608,-1.47158107653022,-0.775580763036685,0.902630543973027
113,43,0.499586471955184,0.225802511061741,0.810371935527535,1.08637459764767
114,43,-0.0797259401512967,-1.28992929789631,-1.75305595778657,-0.696493437866784
115,43,-0.199513053687957,1.90606259266222,0.154834677025113,0.414978151717968
116,43,-1.1118661858738,-1.6611519665146,-0.87617294945594,1.69376545612441
117,43,-0.182211497687953,0.770600604140069,-1.03809402386947,-1.55024629588088
118,43,-0.146438753217981,-1.16778496625975,1.33793791232447,-1.10112356906941
119,43,-0.399374887074724,1.2792716228348,-0.0724588457103926,-0.958253642527837
120,43,0.317046814712704,1.25492505114663,0.662160561409226,-2.45692615253359
121,43,0.843722040230523,-1.542826836573,0.256981512903258,-0.250134041831855
122,43,-0.0263909283977664,2.72066551798401,-0.0708744732999788,-0.476043207769061
123,43,-1.21430879471526,-0.36666549141479,0.612112954662953,0.88003313859161
124,43,-0.141318295716167,-1.20095056572706,0.0796933995689301,1.16016602759958
125,43,-1.76334027991162,0.69588853173698,-0.0756121587791952,1.3489736869008
126,43,-0.140890896467892,1.00038472668044,0.234013520462686,-0.281025753015736
127,43,0.251498530950489,-0.448131751998548,-2.2914096318721,-1.13081266678396
128,43,-0.309770328514383,1.00084245069043,0.822374475956557,-0.167586075629472
129,43,-0.131783217517929,-0.900044215481157,-0.172978958411412,0.0097544768357087
130,43,-0.758306644807412,-1.02331401117713,1.03557888841345,-0.97424016987957
131,43,0.0246706572038269,-0.552456926868467,-1.89535371070958,-1.0126758601256
132,43,-1.20939058197276,-0.0747307194281716,-0.737629700707829,0.394855231568227
133,43,0.109921197958713,-0.398232610202418,1.2085162467546,1.17025562039984
134,43,0.0355826220014231,-0.563308020489688,0.737315186173551,-1.04151446186507
135,43,-0.839279475509541,0.22480200909243,0.474568574204204,0.582084871085264
136,43,1.52728119141969,-0.87381008738245,-0.18044891992839,1.20122815886337
137,43,0.71902238848241,-0.190611519987554,-1.08671946310863,-1.08800093873037
138,43,-1.31430108598906,-0.225177726073004,1.6873164740931,-0.408370706823065
139,43,-0.0511275293956537,1.7345591153248,-0.318324330724498,-0.630518723753663
140,43,0.168289874464619,-0.092507829488828,-0.127285115530019,-0.361827593979669
141,43,-0.579328438117721,-0.235590866685004,-0.0552238207740087,0.333051884172572
142,43,-0.3290118734386,-1.78877249029289,-0.465569969202629,-0.913118017586287
143,43,-0.334048712231059,0.368088525916301,-1.36327702120147,1.90550993600477
144,43,-1.47653292054953,0.356050207177741,-0.384223957197581,-1.02955710129363
145,43,-0.126768158822896,-0.934818600340049,-1.31431446840521,1.11553367020739
146,43,1.27957432862377,-0.629727158599534,-0.123203367094226,0.426132221235572
147,43,-0.292732236748353,-1.00050838064339,1.18319236207273,1.51226794786778
148,43,1.06178961268817,0.071438276428202,1.67316533624776,0.411727926377804
149,43,-2.3929782376543,0.522383891679113,-0.0923395126471587,-1.06390658751357
150,43,2.08351171794829,0.0587880719277278,1.02845750304686,-0.522947482504339
151,43,0.462531317700047,-0.650575594031894,0.58892748867766,-0.623917789052438
152,43,2.63829619687236,0.569651460537583,1.18219641205779,0.795648367486704
153,43,0.583776973224595,-0.337938325604705,2.98602127567364,0.530235901127707
154,43,0.553274131435598,0.520147437964167,0.433318950317853,-0.687706645559552
155,43,-2.23280175227917,-1.38630674532949,-1.67033973246912,0.644357914908707
156,43,-2.4784302798395,-1.59608263062399,0.302189605401299,-0.493219219645869
157,43,-1.47381667490174,0.256640531764849,-0.646519140509895,1.27793430576156
158,43,-0.206822755146541,-1.36279629272101,0.724649147793472,-1.44193805611103
159,43,1.3236068032793,-0.335170404989686,-1.17762194341953,-1.6121888854382
160,43,-0.103488348633108,-0.472401624912027,-1.40593592789714,-0.0891078946237159
161,43,-0.568472942608664,0.0343418892210922,1.11142037137412,0.30991108477284
162,43,0.151775907780046,-1.54031371185955,-0.124400908449251,2.10064863078525
163,43,1.69527352806279,2.18414851919064,-1.63543046359201,-1.22050458194048
164,43,-0.939286406396912,0.646484779913775,-0.497115588924373,0.77823785266521
165,43,-0.527399911711119,-0.193290259957239,-0.627741285647183,0.337539275059489
166,43,-2.38686274657771,0.314314810014358,1.65115346456101,-0.282278246534149
167,43,-0.135404075306203,0.897246782110976,-0.777505785296407,0.269458812975418
168,43,-1.57602870233214,1.2307233219023,2.13935972321387,-0.319476710817926
169,43,-0.433700943467372,-0.446003306682233,0.29578898677683,1.36614224883922
170,43,1.71903234751378,-1.36353929950715,0.506245339842899,0.323183978625033
171,43,-2.07024432310852,-1.2030561340503,0.520954656738997,-0.358402966428041
172,43,-1.26663388237113,-0.42485988075581,0.75826724526832,-1.66732506996344
173,43,0.0271732897217327,-1.30595922908172,1.59618336983192,-0.337478823951163
174,43,-0.508346905401283,1.79220341920287,0.729869205085159,-0.134812775635134
175,43,-0.793935698328688,0.336669935468552,0.651473865436034,0.295269466123263
176,43,-1.20600724076577,-0.0579968525677789,0.859712493732644,-0.0333349684504137
177,43,-1.16427756963292,0.304882897418678,0.141077884485244,-0.732561572034617
178,43,0.574605092744227,0.889984445240526,-1.53735626412234,1.02094055711783
179,43,-1.76958627501611,-0.810475175487849,-1.62262478816303,-0.613734351073896
180,43,1.06032366451447,1.09523530598654,1.59689218943872,0.427514514804419
181,43,-1.86392085111223,0.0737911029379383,0.0407477144487221,-0.423466423501495
182,43,-0.352383727926651,1.54259037774378,-0.509850543459781,-0.811461828013545
183,43,-0.126692159057795,0.808838656653546,-0.530459537203107,1.14295857492151
184,43,-0.20626759263105,0.990221660834416,-1.253479890168,-0.624638495453232
185,43,-0.134793616025771,1.28331351587846,-0.253347358952206,-0.0149566997018308
186,43,0.670968228720475,1.15713917656816,-1.3740981652608,0.941484673945981
187,43,0.836620212991893,0.498609087964054,-1.1549809687239,0.616332316099793
188,43,0.224658389273532,0.88597739803933,-2.14162614660388,-0.728849480286592
189,43,0.00734844669607304,-0.262652696896575,-0.330925827124262,-0.388980761468503
190,43,0.250682045836119,0.401647855021983,-0.0123122087080956,-0.724504022180982
191,43,0.0115605580179063,0.875993928691645,-1.1090313503954,-1.05578459060586
192,43,-0.287008029270463,0.817065850083741,-1.13672293669846,-1.37087457478792
193,43,-0.187186951513907,-1.65400720590541,-0.862078694643758,-0.0412785759823929
194,43,0.261034366029651,-0.0884497952428435,-2.23823485800055,-0.476384418765538
195,43,-0.470435005722453,-1.63481067454821,-0.918931964924187,0.482095529685701
196,43,1.06750686012891,-0.776571940350515,0.252370405573227,-0.893663220630027
