"i","t","v_x_1","v_x_2","v_x_3","v_p"
197,43,0.124665369456559,0.332464394074372,-1.13894630761194,0.695668999252637
198,43,-1.02750105454346,0.459041377544108,-0.462616931891254,0.404003064643915
199,43,-0.770866028023449,0.101792551167917,0.0460357747325178,-0.596791676368199
200,43,-0.848810781234297,1.2317536461332,-1.34731987413732,1.89902825585286
201,43,0.576452712502698,-0.137584591127423,0.436568547776063,-1.26989853004429
202,43,-1.48343493624612,1.74944678043339,1.10431211830109,0.402764020972648
203,43,0.354584348763685,-0.296879179834398,1.26388756574117,0.39077273784291
204,43,0.320800076069142,-0.499963241048345,-0.508370142848507,0.186498027261824
205,43,-0.236098460205283,0.138049246223562,1.50385477726029,-1.07624523264212
206,43,-0.922211303000368,-0.790910016280759,-0.434282525007347,1.88803789065982
207,43,-0.0628728265043949,2.59005777484041,0.408727571951385,0.29814713916024
208,43,0.316214339182008,2.03283942602761,-0.369488532732405,-0.756777529919464
209,43,0.0849470328724177,-0.620554471793656,3.41320295564904,-0.731294327628655
210,43,-0.91013916987594,-1.26518654214838,0.825252880471602,0.231987775659193
211,43,1.20828561020291,-0.268018324174298,0.374363868017051,1.6871730000334
212,43,0.839134530192984,2.0630406111453,-1.07969761637213,1.46341650795395
213,43,2.8794423275624,-1.87662634913948,0.897861000600484,0.167624818048812
214,43,1.04213285234502,0.208727602034882,0.0323837896339057,1.01695249865259
215,43,-0.141970642622119,-0.160493164655676,0.281733640381681,1.17980155574802
216,43,-0.471773344434705,-1.18614762639956,-1.20073357832224,1.79493112225716
217,43,-2.17138096016805,0.322149836017224,-0.45301729848512,-0.696301392381406
218,43,0.164693946531629,-1.2641267181998,0.792958050813701,0.121669655505202
219,43,-1.50348002609244,-1.17925196287362,-0.401670078175965,-0.413586839418766
220,43,0.26807192480955,-0.320660466964852,-0.662226456680547,-0.304651898452433
221,43,0.195877846129716,0.051404540904101,-0.705421550556047,0.485790494708489
222,43,0.347636254184703,-1.52826699925309,-0.0205322997776283,1.22124782855029
223,43,0.368714826151896,-0.917263121961515,-0.641649801257376,0.203056781186622
224,43,0.764248519289063,-0.0308852175334619,-0.66912294398124,0.560539298782248
225,43,-0.438314091085512,-0.290512366367917,0.0455794201316838,-0.92164736675424
226,43,-1.23666261124272,0.750485815287146,1.57460828808821,-1.38597507200442
227,43,0.777426995857857,-0.37187943911855,-0.254505371685795,-1.32206524753254
228,43,-0.985919116458754,0.500135754234887,0.628216870947079,2.41523293308589
229,43,-0.00994633614979211,0.522412571429193,-0.805550781895398,-1.32114783988061
230,43,-0.728426271484657,0.82678194379054,-1.35218071211155,0.885896901165239
231,43,0.528383913178576,0.416023888060755,0.116127095626642,-0.541881385681142
232,43,1.35291674971516,0.858196091612271,-0.214780727369055,-0.0856130186577919
233,43,-1.29157945193465,0.573945689532311,0.193354687639644,1.12785673514357
234,43,1.39963980313729,1.06699726951921,0.576307236165381,-0.768820220692444
235,43,0.500313913818228,0.271573652951071,1.15999850633039,1.93572837113515
236,43,-0.0516594649963481,0.716347802297231,0.189892516951146,0.367310187624216
237,43,0.378016401387905,-0.226186056342597,-0.307499235781276,-0.555566354026219
238,43,0.38270509322115,-0.148758110726269,-0.400495795369023,-0.490998476030086
239,43,0.424668984157305,-0.317638872513401,0.0101588470942821,0.522378762238312
240,43,0.281143432418973,0.074508127994981,0.108839544042399,-0.515219749847204
241,43,-1.46991428029914,-1.05607547102689,-0.457503680737051,-0.621469931642036
242,43,-0.817999649897617,-0.177772554577255,-2.40849115749751,-0.984050383630027
243,43,1.06732831683574,-0.396729587637911,-0.848282683068316,-0.962142638891237
244,43,0.174906063033636,-0.0185799982391606,-2.68290336345129,1.61799747563809
245,43,0.502452251664932,-0.105665391340198,-1.26295879508356,1.309915279012
246,43,0.322502147821446,0.808043046067403,-0.163343427066541,0.185288533373009
247,43,-0.26626573674684,-0.893670842304963,2.14448219956005,-1.13659698390093
248,43,-1.20573231588625,0.309526667400469,-0.334422957940671,-0.157005489680571
249,43,0.957960155835658,-1.30160332182273,-0.508874224592745,0.835482345567259
250,43,-1.62624000483666,0.556606458878175,1.40195040169279,1.38799898255392
251,43,-0.522519156530862,-0.738672007916306,-1.34867329256107,0.751566211949468
252,43,0.737278220403421,0.259090602344902,-0.535630786341839,2.56715867946426
253,43,-0.678538798621958,-0.964926816158869,0.0231538591561349,-0.17762228440056
254,43,-0.68297947609357,-0.344651638471355,-0.271476449559478,-1.09977349252937
255,43,0.920187069964768,0.160135550375042,0.50868553829841,1.02198558737874
256,43,1.0950473808567,-0.0938222825016534,-0.582596199804806,-0.294078143998928
257,43,-0.175167961056923,-0.147750937388889,0.984511842555086,0.219986575746343
258,43,-0.495347137655503,-0.519212322097818,-0.47196842857581,-0.184518165093832
259,43,1.94790830306034,-0.17231735092526,-0.679446646628294,0.334189452853048
260,43,1.05015451486013,1.39852842592073,1.03521576117262,0.866074400858101
261,43,-0.488290610775224,1.22858095864728,0.545301685235386,0.0648209878163982
262,43,1.51431062316032,-0.449441876735947,1.78683163842598,-0.46815694719342
263,43,-0.125544716318761,1.48169476497972,2.54699228526012,-1.00528965800878
264,43,-1.0307841213364,1.07477387227842,0.698945293010535,-0.651852934725729
265,43,0.772518848103224,-0.0209548577929541,1.37693093030088,-2.22225396837564
266,43,0.63909559762161,-0.623206290396076,1.2531459166835,0.304410956097406
267,43,0.048379320490974,-1.46058373638065,-1.73760145922129,1.00905430563643
268,43,-0.154703829686459,0.984564063588251,0.710979287731778,-0.0408898379274168
269,43,0.691607934532941,0.479547673205456,0.433368157494087,1.64076848515433
270,43,-0.702599065217256,-1.03140757666357,0.362003343819174,-0.254693781653938
271,43,-0.574514472947708,0.183742049697179,2.77947161469437,1.07509112200603
272,43,-0.274771410946813,-0.690698792041356,0.304749211068468,-1.29030862820712
273,43,1.91571668821113,0.33202248901299,0.448881501509308,-0.37059697415719
274,43,1.38913562170112,-0.457668332130891,0.384284846548162,-0.423616429714065
275,43,-1.28823031290286,2.09425463400088,-0.765810241243714,-0.231035282222312
276,43,-0.512467927684406,0.444914056385592,1.53624605869217,-0.341511242673716
277,43,0.57594205589116,-1.64236540246228,0.313678548918047,0.833744495155667
278,43,0.785371482185039,-0.454673776228338,0.332743732431008,-0.121659818213174
279,43,-1.54026140926308,1.04597616206237,1.70388802468082,-0.337258106401134
280,43,0.518045148121308,1.63441268696506,-0.14116586634321,-0.881020940179884
281,43,-1.56799642998208,-0.407591124298768,-0.108878811269344,-1.25707912118786
282,43,-0.972244417782656,-0.592903863032821,0.166562719418392,-0.0402118711969906
283,43,0.267668291302234,0.133848724324815,0.0365558151248453,0.604701355316239
284,43,-0.498951887579854,-0.625916463850537,-0.637518304390605,-0.587436655603784
285,43,-0.46056299089326,0.0781461572971543,-0.26109885221878,0.926774767527063
286,43,0.841712888436923,-0.780598026269082,-1.55766943554496,0.916472477325783
287,43,-0.246177198466609,0.171529155622295,-2.00236838468164,-1.36618075434967
288,43,-0.471547259164357,0.35674299950206,1.70191082130858,-0.143813358675832
289,43,-1.74904649651482,0.247359241211602,-0.0177151516496874,0.475329228418852
290,43,0.222248453528307,-0.778917097424741,-0.134280284833276,0.797444203288165
291,43,0.367867981502642,0.880577684894046,1.94097130940871,-0.677487533246351
292,43,0.705538673736342,0.220455849012286,-0.0754304226649469,-0.477306680306326
293,43,-0.604347419929934,-0.159419729420291,0.211070634611673,0.0834039385754603
294,43,0.350202422872196,2.39438765773427,-0.218385639221326,0.125859247611832
295,43,-1.29349803667494,0.215161501061203,-1.09028963013788,-1.39933899107243
296,43,0.284534393365094,0.749133047024098,0.194177740093636,1.45793978529638
297,43,0.82639240633943,-0.364437266307066,-0.446572160060968,-2.16748770749424
298,43,1.89054063958418,-2.08445829516115,0.852506210449768,0.055124589099326
299,43,0.923595318977123,1.13498749718758,0.0629215382029642,-1.31254941645206
300,43,0.510227638743654,1.54184021265083,-0.181305878987382,-1.55853182966278
301,43,-0.192465244072257,0.0667133148544685,0.946967628833626,0.087363293292621
302,43,0.611148513125134,0.280768396609595,0.0580755247077071,-0.0825371996995042
303,43,1.39354449427933,1.54056540781669,-0.75168250701838,-0.54818473472462
304,43,-0.595361340001136,-0.254407393427082,0.304498253632025,-0.87065536480777
305,43,-0.150507386499642,1.86551298500303,-0.307242902342777,1.39599297891948
306,43,1.66931079221921,-0.0142463530895716,-0.860847403062475,0.655885836382787
307,43,-1.30396538265319,0.466874357142944,-0.85191547814779,0.733741160625119
308,43,0.782093337692303,-1.27385181942594,-0.155310414614548,-1.41118349744015
309,43,0.6834663547985,0.00541991175191828,-0.420110445456326,-1.0416696079512
310,43,-0.64726737111118,0.883346365727491,0.0963256352907982,-0.360684615765143
311,43,-1.83225401630555,-1.14925759513213,0.00779958438676896,-2.05360884593065
312,43,0.316974609515075,-1.50192751912332,1.61597401457797,-0.602176716503598
313,43,0.828787018021243,0.966808786812028,0.399677465980379,0.0835993644790355
314,43,0.709306477936705,0.0184976033573613,-1.16772894682225,0.961830230151121
315,43,-1.20014640696292,1.21366642540194,0.733110018260531,0.688459237814474
316,43,0.200060671725471,-1.39711427434016,0.583531007574225,-1.69233905094153
317,43,1.23695560656541,0.26090176608731,-0.212553381916938,0.668959513210827
318,43,3.5181136181029,0.575832999577864,-2.88707046545799,0.50959907369132
319,43,-0.952029419227766,0.140644406001666,-0.0787916158899735,-0.979244056552172
320,43,0.435843883490274,0.708956041620028,-0.708360897908095,-0.832313154917329
321,43,0.946357930757865,-1.01678563312177,1.24017431933825,-0.434547870682704
322,43,-0.884904596631924,0.297837262788501,-0.16965134901001,-0.302555958919762
323,43,0.900196805469273,-1.94916131454532,0.755613594077147,0.38727115370653
324,43,1.88662879699079,0.348334794316435,-0.0591834136552921,0.465775445546401
325,43,-0.557555861502546,-0.79442744535236,-0.549976735216408,-1.90390814948918
326,43,0.832958688232623,1.21262846929316,-0.52371791096349,1.70424169915821
327,43,1.46928288692592,-1.29511717525567,-0.014617879995101,0.0798077604884527
328,43,-0.232950816217169,1.02507178707393,-0.107953561368377,-0.896998272816785
329,43,-0.543373320228264,0.82936325872273,-0.116000677249094,1.02491833697366
330,43,1.21818194922079,-0.594641929817153,-0.683447142523913,-2.52324634462444
331,43,-0.446854562385417,0.401352844328246,1.08939909951037,-0.647311856430456
332,43,-2.29369889548041,1.10336455595345,-0.915091957573752,-0.516972435672869
333,43,0.756314171700531,1.36201819623769,-0.138923057326549,0.413497881412928
334,43,0.666172370719709,-1.51657832529515,2.03546790724459,0.166357568613262
335,43,2.66638678985702,-2.38928810642393,1.17034045395543,1.37626036389817
336,43,-1.06602547700862,-1.59770936086755,-2.07399114975327,0.215140906181031
337,43,0.205718825905734,-0.417884343914877,-1.25868460598452,1.51182372499561
338,43,-0.164733239217319,-0.337732742699936,0.58315477841605,-0.965888696935214
339,43,-1.2858468621041,-1.16450097682468,1.4748135832696,-1.41684276499713
340,43,0.96712573560493,0.634080812153702,-1.74900664270767,-1.17738623493058
341,43,-0.81404911926945,-0.522765799521146,-0.039823419148628,-0.583636820647319
342,43,-1.0584745595143,-0.567011078612115,-0.32762077638706,0.619982203304801
343,43,0.965386155267701,0.0176208568440022,0.300651940929722,-2.07092201697501
344,43,1.89750524814016,0.144318035407527,-0.0465277659824707,-1.83538498979546
345,43,-0.627314009954934,1.1881003522868,-1.37972042981582,0.167137319920663
346,43,-0.533865365466708,-0.483508327646708,-0.614289682702021,-0.640917234481992
347,43,-1.02334194400022,-0.932096063412818,-0.150983728258781,1.00886073620367
348,43,0.411556402130762,-0.487334319857172,0.18958221365141,-0.246245151523056
349,43,-1.09118856932174,-0.0175601791397159,1.90561201180537,0.573016701415938
350,43,-0.0481970448975939,0.762808117094655,-0.409029113404768,1.18433217317808
351,43,-0.71397466581022,-0.841874879202978,-0.584145771554068,2.00525444443274
352,43,1.27575468226673,-0.520471550372441,-0.795169802657242,0.964240491476154
353,43,0.784118354230114,-1.08110885073167,0.142658305673463,-0.752306078749053
354,43,-0.181032545385841,-0.619349580963839,-0.520388840300931,0.162438504940201
355,43,-0.637153904212135,0.138979872678151,-0.785555235616976,-0.934107248702607
356,43,0.672381199446884,0.350737092394757,0.386646426540962,-0.52898166844506
357,43,0.809791515003291,1.10131257395914,1.80826113242845,-1.23125669323276
358,43,-0.365591925041983,0.0710764318307875,-0.512434314581897,-0.44630052615293
359,43,-0.100093905755683,0.915118199361195,0.671091094337739,-1.4978829652791
360,43,-0.631177820259733,-0.136765901656791,-1.25405712118855,0.326405841059841
361,43,0.384358576248608,-0.462396549833197,0.9376027620367,0.598503143139308
362,43,0.660423016706337,-0.640911225538412,0.698210862643775,-0.798304701233285
363,43,-1.04935910917163,0.951383464274109,-1.56032072823714,-2.37829884669553
364,43,-0.12155872339149,-1.06475561909864,1.51475921159744,-1.82088185177024
365,43,-1.45228144907412,-0.442794716278842,-0.704954328137016,-1.32023014343065
366,43,-1.49437685116004,1.23627614830322,0.891135478749751,-1.52814760605255
367,43,0.428332732688479,1.46963753268806,-0.512925914967387,0.118812663588455
368,43,-0.0843801726482339,0.192158492720985,-2.12742249707253,0.386908218304387
369,43,0.263388824066263,-1.56261083176858,-0.539452958137973,-0.00443090285316104
370,43,-0.301782856378612,-0.784603348549702,-1.33065340115064,1.08442829354388
371,43,-1.31532815299967,0.704886697319099,-0.682360269409487,0.361811978700214
372,43,0.363578601135472,0.59111901579218,0.81109501007873,-0.568624948486008
373,43,-0.0334047619498891,-1.15179366394212,0.597092901066362,0.410232711392913
374,43,-0.141611410673445,0.486334244051418,-0.0821613783382252,-0.578641582898133
375,43,-1.12603355173014,-0.215525676290143,-0.261875038365954,0.338075504455485
376,43,-0.68603216078078,0.136060836583208,0.0213941374044485,-1.45128173633295
377,43,-0.799119895144303,-0.124690021711053,-0.34425807818371,-0.0262464392494005
378,43,0.286697806211491,-0.108178815771714,0.12238385372024,-1.66490376757026
379,43,0.71189527310687,-0.461279371804802,0.798550678201577,-0.166245721646637
380,43,-0.247628872036324,1.80979470027143,-0.446144217592656,-1.21893322786947
381,43,0.237471849547125,0.887414855785177,0.585331137618395,0.33013174087428
382,43,-0.286873280407446,1.81952536389717,-0.667671490237865,0.971301684758023
383,43,0.780260684902954,-0.52733209949036,0.214892137930151,-0.903287179371417
384,43,-0.154392521334584,-0.308185948966075,0.235123599298054,-0.0012085976688915
385,43,0.395325420000496,-0.909077430159485,0.243098776895634,2.03014352003072
386,43,1.44202226280116,-0.670611159375828,0.465100099458891,0.0347883082138853
387,43,0.600670409016924,0.651333285228015,2.04883387098544,1.69886535211971
388,43,1.43159721854527,-0.253301905375085,-0.529372124633057,0.678971512681779
389,43,-0.944492529759938,0.645925497654735,0.200428339539313,-0.196502346508082
390,43,0.589712170875183,1.09021687466175,-0.829640047674946,-0.512431930846735
391,43,0.84096552115136,-0.175837524142489,0.756757975478718,-0.73758798700897
392,43,-1.72903425706375,1.43370820455443,1.62406250988675,1.51305647787108
393,43,-1.96660514466361,-1.02833996705575,-1.10174540048321,-2.14346089189348
394,43,-1.23161804962013,-0.0381677913486762,-0.1701081945342,-0.594966344957742
395,43,0.216680923227954,-0.394803600936358,-1.08798030916334,0.267645611390899
396,43,-0.920894991889453,-1.03161843277523,0.385862249128771,1.23707844908046
397,43,-1.91903124719873,-0.0264493840455155,-2.20969066677095,0.649949104755496
398,43,0.0685475376119884,-1.91756204731494,-0.98565844291572,-0.594229124128651
399,43,0.0727189260929409,-0.639942687611782,-0.176854377067558,-0.468309179949628
400,43,-1.32874295785045,-1.43808633186495,-0.368231910212064,1.09993422293297
401,43,-1.26888949203871,1.38622398087496,-0.329405509370275,0.997700645675002
402,43,0.654060861263803,0.376428391965354,1.37645698808677,0.678365775682693
403,43,-0.815546145269984,-0.34831776835482,-0.0845499160193201,-0.070883346246745
404,43,-1.27030160991881,-1.47740344530222,0.108864550933123,0.937242130999311
405,43,-1.20864593995576,0.680199757874656,0.884462141226731,-1.29507638004813
406,43,0.0806404432585688,0.579328316731367,1.46105412631215,0.492357064108703
407,43,0.242703794655305,0.555211585279888,-1.18277987709708,-0.777003862250819
408,43,-0.549855347960057,-1.49328632709712,0.515076122432608,0.230598658872511
409,43,0.106272988442083,-0.131728733109894,-0.604187368622395,-0.173702147444147
410,43,0.865164187379571,1.79180059211587,-0.0667389163150829,-0.248651037320329
411,43,1.5383366974289,-0.188724962243353,0.681576526987201,0.986028666842525
412,43,-0.52630424797419,-1.57963798668337,-0.945680809374546,0.784222288447736
413,43,0.119820269596482,1.1174696767819,-1.11710100817146,1.35145158429227
414,43,-0.589379999264932,1.07037885551819,-0.647112980730913,-1.5135150118958
415,43,-0.250195949226018,0.0274499278774229,1.49645072319239,1.46181876762283
416,43,0.202774377123049,-0.74462371922287,-0.464523014903923,0.243521104988105
417,43,-0.792301261085306,0.318265007259495,-2.20520004885579,-1.44476343443111
418,43,-0.139112510276606,-0.775677781890662,-1.9336660353256,0.72106113432214
419,43,0.669013532081655,-1.82257817527579,2.24640326851619,0.598938310794642
420,43,-0.478644418842256,1.85983406297293,-0.243244702653395,-0.0917734039889837
421,43,1.96660147096918,-0.309714432003998,-2.08888351130352,0.109179004760959
422,43,-0.770550459732206,-0.381426769779334,-1.51252610601809,1.20905463158813
423,43,-0.446756966090957,0.52486264101846,0.404202671291054,-1.9402300075764
424,43,-2.23704253975266,1.04462177953352,1.26190604979903,-1.65778997565076
425,43,-0.0785274893514721,0.0882167273225433,-0.277077725006147,-0.972271062354092
426,43,0.69776024804417,-0.691514869148815,-0.423342847297492,1.18960563277498
427,43,2.09953414497861,-1.13045011120786,-0.0685382539544444,1.32706401158975
428,43,1.19169212545554,-0.0803372787814268,-0.823338083684726,-0.33725091203044
429,43,-1.60469713001794,-0.803027687628221,0.330639370136462,1.09319573579455
430,43,0.685311117809866,1.57511179445015,-0.900851537487713,-0.920635694605557
431,43,0.940502278433951,-2.12201574391311,-1.33502072564447,0.341307094534457
432,43,-0.685867083874728,1.21756370371821,-0.0593214053180597,-0.737420193179532
433,43,0.503056506374437,0.285248816334297,0.0260552406338884,1.27472729550949
434,43,-1.43168881880311,-1.06482664406405,-0.399308291313984,0.312463992516251
435,43,0.243184472320579,-1.34349385052842,-1.17832855162695,-0.0393335819875002
436,43,0.678467562136693,0.322843899953945,-1.25522592053294,0.115453063224538
437,43,0.352177169715203,-0.957456136880707,-1.28586296111882,-0.0110723195877614
438,43,-0.03617479090678,-0.521774994697814,0.603039876338765,-0.999358381836353
439,43,1.51154553695865,1.62196822403355,1.83456987189136,0.437923769006407
440,43,-0.244235256543852,-0.582199813479005,0.58785475120682,-1.06200638780227
441,43,-0.458800083984682,1.98277637169696,1.54723337126186,0.712945604181536
442,43,-0.600587653429797,-1.0027478064918,-1.97492812024292,-0.174641059442175
443,43,-0.74894683696016,0.500991500125929,0.861996764666943,0.956923805142446
444,43,0.544216342053712,-0.193517642155125,1.67097800620544,-0.681681031750399
445,43,-1.04226247471152,-0.312237329487194,-0.475157202555611,1.73792592255475
446,43,-0.393916036579731,0.431875796486584,-1.27296384989565,1.46822293315954
447,43,0.234364513946851,0.0879604690699789,-1.1579976930429,-2.46587893023663
448,43,-2.54616183427199,0.00369725033208241,-1.99115701129005,0.257232427976054
449,43,-1.01612179664216,-0.0987658647374726,0.546587444627329,0.0756939451702051
450,43,-0.592782641245698,-0.0195978724139573,0.8730530489818,-0.241996143660567
451,43,-0.794680094338421,-0.0313176278309294,-1.12389333030718,0.353994783732194
452,43,1.02523829252287,-0.211752108392978,-0.260058809879523,-0.334425438001054
453,43,-0.683084514066567,0.298364778377706,-0.662750690550224,-0.129753623113112
454,43,-0.197574686901219,0.259776262503033,-0.618252614250502,-1.2120752361904
455,43,-0.375288020672657,-2.41067143818414,-1.36841412314443,0.166705727307569
456,43,-0.414770283962724,0.880130671494318,-2.00019758860945,0.713524783589471
457,43,1.48242814794871,0.307643178985528,-0.555110247678819,-0.845547697658517
458,43,0.0338688801349602,-0.0549522640283032,1.17934588926285,0.210995659109142
459,43,-0.798986625403536,-0.982516192059454,1.14539781634628,-1.91144043777189
460,43,0.573950612248634,0.939828349257246,0.136141835094292,0.818450281393777
461,43,-2.42372237906991,-1.27775656194077,-1.07078399205399,0.267566552769627
462,43,-0.178281658451169,-0.650194268056407,-0.307138333533593,-1.21323159996626
463,43,0.620916983586364,-0.244474143077753,0.449769210649568,-0.233800134525635
464,43,0.45458193459098,1.93675645809054,0.288242004144776,1.52217602390275
465,43,0.731165167272998,-2.19663786183118,-0.0786680057923195,-1.57943940043516
466,43,-0.132778772741393,-1.11419563353129,-0.307309375885264,-0.675363046649334
467,43,1.50742189432389,-0.425311864613617,-0.596415555679411,-0.832329813416631
468,43,-0.307310549816498,1.803701435108,-1.08142326941054,0.943367647704636
469,43,0.0734397880260968,1.31809777665789,-1.27683014933711,0.273772705791317
470,43,0.490847901536471,-0.0829532442194727,0.0452570937663833,-0.841399667497001
471,43,0.649377908533035,-0.331788679633609,-1.92255059470676,1.6792279133173
472,43,0.50412284018535,0.00678020149614637,0.226166725243272,-0.0211789089517438
473,43,-0.864365447370198,0.787339956830023,0.0160959891621143,0.988970005645399
474,43,-0.640519305636462,2.15397330814071,0.086871979222795,-0.701177945729498
475,43,-1.2129996567768,-0.960955380277154,-1.70416208221748,0.443793539947916
476,43,-2.75946056322293,-0.322366713457285,-0.392751808580231,1.33719340461107
477,43,-0.55797159942757,0.697692457867733,-0.345457385326263,-0.571902608221767
478,43,-0.0176434206498444,-0.406912233595495,2.60487450242674,2.6829078465973
479,43,-2.12657258695532,0.736086869788119,-0.574242403678975,0.315133870878249
480,43,0.106751255129095,1.2867508775599,-1.02439616588313,-1.11645407242145
481,43,0.151064341799064,0.340149503933819,-0.500772186105057,0.386027544092325
482,43,-0.379857792044991,-0.0160789003469476,-1.21198502645353,-1.75675436280254
483,43,-0.184700361805449,0.188185113597429,-0.823758442795721,0.625669462244034
484,43,0.489824818172183,1.12203187755289,0.028013121852086,0.235501879345354
485,43,-0.0708335894728135,-1.28196939428879,-1.08156654369355,-0.473468313051447
486,43,-0.0105980995441487,-0.801585926592226,2.10852929288396,0.351889687082034
487,43,0.0989231296430852,1.64037226601693,-0.411718785893994,0.163999184103065
488,43,-0.454138796355669,0.505612751731246,0.42518807866614,1.5239042480219
489,43,0.345668369444362,-0.605850137119978,0.858132781113097,-0.643715021055182
490,43,0.272271494288215,0.0980488767607263,-0.36258372000161,-0.322559251872938
491,43,0.743186994994665,-1.00357852715399,-1.26849499725333,0.916832865774337
492,43,0.660220042706594,-0.476614249536664,-0.597936518223022,0.0327450129782167
493,43,-0.220926367773282,0.0817202066271121,-0.0913306740324411,-0.488754301208673
494,43,0.561087196761759,1.15062410596486,0.217674611085325,2.44920594657687
495,43,0.137046926181924,-1.66116892959197,-1.15399199759571,2.51124942327936
496,43,-1.39087461753415,0.305994545354498,-0.685429323266641,0.144609632333803
497,43,0.0160285174476603,-1.01875155031747,0.266738386586821,-0.484144335161977
498,43,0.176993232450377,0.469797981688771,0.180118745583055,-1.5037761824731
499,43,1.13840314902369,-0.381104759585147,0.679351457494657,-0.022374975283809
500,43,-0.460664320923642,-0.53043737039991,1.00257562009581,-0.653311008255747
1,44,-1.26110707368539,0.236443943912394,1.00553714379003,-0.178128219338837
2,44,-0.690054340460452,-0.985303629019294,-0.027228158742447,0.361512785105695
3,44,0.139759452877773,-1.1645948455082,-0.544068542598583,-0.470038073401157
4,44,-0.832315563500766,-1.26857657677226,0.74948753346446,1.86441106314426
5,44,0.407676087724628,-1.07063578165866,-0.234085122669328,1.10879349996769
6,44,-0.208817878143837,1.8985277707439,1.70982331767527,-0.596577928045732
7,44,-0.443509602842782,1.05266292299078,0.413170419670973,0.151193632172073
8,44,0.800156427889764,-0.754926428707601,-0.152960973660789,0.479137470925615
9,44,1.08850755404365,0.283578487219964,-0.611314789449009,-0.000519594900466391
10,44,1.04374987463553,-1.21504424840999,-0.0494379343664454,0.383921821402467
11,44,-0.960866704304593,-1.01860872559082,0.83529328081065,0.549038503849139
12,44,-1.28709074504554,1.22227755785652,-0.538161687457936,-0.84511233307988
13,44,0.573100313109863,0.615847804505099,-0.109128354415137,1.26568772186015
14,44,0.569678486944716,-0.463320881348341,0.432807632808016,-0.565582546394195
15,44,1.02738415706429,1.18885835195626,0.637723466958847,0.384251177745005
16,44,0.788728103433686,0.32908165261206,-0.87836181094939,-1.51561444266084
17,44,2.15642915975725,-1.16580310314239,-0.724055745488279,-2.16697809288585
18,44,-0.813150845078908,-0.201992426725954,-0.0222676933107822,0.346468578729779
19,44,0.246531042909558,-1.43320731912471,-1.61842664656953,1.3850666515219
20,44,0.361793056053518,1.39566383795308,0.876815502669474,0.221302456828754
21,44,1.30867808442578,0.178415295326043,1.09748886010973,0.671119764443429
22,44,1.26281740705288,0.621650308552025,1.14539088718657,-1.30521292750775
23,44,0.592118297998201,-0.115340090171738,0.104688757262541,-1.19940290606877
24,44,0.390286710107893,0.0206719757949681,0.221461961954389,-2.0294197072608
25,44,0.268811810637808,1.64481718766048,0.487463715076154,-0.229342292105539
26,44,0.635101541239616,1.28467406448399,0.483292534185577,-0.740723232426753
27,44,-0.889621548530951,-1.05374043848227,-1.9385093011089,0.0452326934466983
28,44,-0.704746465671506,0.22288521108922,0.266820175397337,-0.565786953361468
29,44,2.78009225834104,0.344481246923998,-0.737750812693823,0.991346265860141
30,44,0.0430183205247802,-0.0950804504851478,-1.55364289736536,-0.679938555186808
31,44,-0.07854476875192,-1.29555054513598,-0.059933867789415,0.508070551054375
32,44,-0.627780182312364,1.28109467541645,0.802367479696942,2.44604996451435
33,44,-1.06268749361015,-0.127869318475189,-0.953404595105454,1.62342525849946
34,44,-0.0257799558887925,0.416792133436877,0.168250942167507,1.54486844341361
35,44,-0.939276729926424,-0.935284521298263,-0.600389625339917,-0.583016711166424
36,44,-0.539435596476085,-1.11242852001055,-0.809599183373347,-0.123460135562019
37,44,-1.11643620981532,0.339638699677687,-0.615879224648758,0.75051501522928
38,44,-0.479701374305871,-1.05765821326948,-0.490288025021435,-1.98562392723489
39,44,0.761029834819762,0.286482862503729,0.547082095168584,0.41744702752449
40,44,0.118069209394829,1.80021238692404,0.062361510544824,1.83209981228097
41,44,-0.843065720734223,0.765727068767902,2.12110955599126,-0.00622883687562411
42,44,-2.12402357896631,-0.0313385865386018,0.513330101145744,-0.808740034323464
